"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"D-Galacturonate -- Consumption"	0	0.000149816187062796	0	7.50509274150316e-05	7.97798077306634e-05	2.13542890089474e-05	0.00266359261879186	0.000193137191785231	0.000239954626761485	0.00147726532119658	0.00014475504230064	0	0.000955851604038473	4.75443350924737e-05	0.00163290420295343	0	4.84355323065e-05	5.22643530979695e-05	0.00128193388883802	5.56777372567579e-05	5.05050505050505e-05	0.00102799304127787	2.16185833342341e-05	0	0.0012734833714627	0.000241429261226461	0.000625018169132824	0	0	6.04887490926688e-05	8.07102502017756e-05	0.000703706554366829	0.000503917962155761	8.02938755846398e-05	0	0	0	0	4.28550001071375e-05	9.53516090584029e-05	0	0.000392266162914331	0.000112643419210531	4.39550779103756e-05	3.85854571412035e-05	0.000251168901425867	0.000106027673222711	6.30467333911262e-05	2.8881283484238e-05	5.20612537837376e-05	0	0	0	8.39436737948836e-05	0.000126075582311596	5.2900956184783e-05	0.000305912453417876	0.000276999784555723	0.00010472300764478	0.000195709610429148	0.000157822055632275	0.000311952583207352	0.000104740070059469	6.97410862174178e-05	0.000181438809761408	9.5062197838014e-05	0.000209637327423557	0.000570306064254483	3.44916788824696e-05	0.000210427870002338	0.00105105105105105	0	0.000301883287276781	0.000228243503211712	0.000623000028318183	0	0	0.000130402654418477	0	5.4307980557743e-05	0.00120599105232445	0.000290599118516007	0.000195078449405011	0.000472171398217553	0.00122524288638395	0.000241792488313363	3.92557117060532e-05	0.000685600315791661	4.52427272315975e-05	0.00022714653475342	0.000140386701550635	0.000198287516899504	0.000433304446370242	0.000139932832240525	5.51267916207277e-05	0.000166035229656911	0.000242147502421475	0	0.0006265664160401	0.000359647545405503	0.000448619094350203	2.23773720014322e-05	3.0892324801903e-05	0	5.76867608883761e-05	0.000305429598477551	4.12328625914854e-05	0.000224702269492922	0.000698416921644273	0.001290910471562	8.02761499558481e-05	0.00011686143572621	0.000133432171979244	0.00120707493718283	1.97990397465723e-05	0.000216926461929406	7.67297769081736e-05	0.000658490410733394	0	0.000163172064942482	0.00352543348442334	8.07568066451315e-05	0.000256203791816119	0	0.000427949882313782	0	0.000568561046152325	0
"Deoxycholic acid -- Production"	0	0.000380302628697867	3.27573499303906e-05	0	0.00047867884638398	2.13542890089474e-05	0.000873309055341595	0.000193137191785231	0.000196326512804851	0.000488801025395929	0.00035384565895712	0.000284559111227043	0.000492860983332338	8.3202586411829e-05	0.0011359333585763	3.53481795687522e-05	0.00016952436307275	0	0.00050361688490065	0	0.000164141414141414	0.00210870367441615	0.00029185087501216	0.000427862399452336	0.000676185860953647	0	0.000290706125178057	0	5.23834468308015e-05	6.04887490926688e-05	0	0.000461807426303232	5.03917962155761e-05	0.000180661220065439	0	0	0	0.000674883671367172	0	0	0	0.000247747050261683	0.000209194921390985	8.79101558207512e-05	0	0	0	0	0.00028881283484238	0.000118997151505686	0.000395327942497754	0	0	0	0.000630377911557979	0.000119027151415762	2.78102230379888e-05	0	0	0.000434910245398106	0	0.000167974467880882	0.000209480140118938	0.00932787028157963	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	0.000379408467707166	0	0.000796950796950797	0.000126414259528475	4.64435826579662e-05	0	5.66363662107439e-05	0.000492456462371849	0	0.000260805308836953	0	0	0.00066134993191986	6.4577581892446e-05	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	0	0.00078947915151767	0	0.000277623542476402	0.000114861846723247	7.21045515998197e-05	0	0.000659683351991044	0.000248070562293275	0.000196223453230895	0	0	0.000835421888053467	0.000114433309901751	0.000504696481143979	0.000100698174006445	3.0892324801903e-05	0	0	9.39783379930926e-05	0	0.000773974483808953	0.000365837435147	0.000177183790214392	8.02761499558481e-05	0	0.000192735359525575	4.92683647829729e-05	8.90956788595753e-05	0	3.83648884540868e-05	0.000192059703130573	0.000548730299058013	0.000326344129884964	0.00156845816245773	0.000646054453161052	0	2.30829601588108e-05	0	0	0.000222480409363953	0
"Lithocholic acid -- Production"	0	0.000380302628697867	3.27573499303906e-05	0	0.00047867884638398	2.13542890089474e-05	0.000873309055341595	0.000193137191785231	0.000196326512804851	0.000488801025395929	0.00035384565895712	0.000284559111227043	0.000492860983332338	8.3202586411829e-05	0.0011359333585763	3.53481795687522e-05	0.00016952436307275	0	0.00050361688490065	0	0.000164141414141414	0.00210870367441615	0.00029185087501216	0.000427862399452336	0.000676185860953647	0	0.000290706125178057	0	5.23834468308015e-05	6.04887490926688e-05	0	0.000461807426303232	5.03917962155761e-05	0.000180661220065439	0	0	0	0.000674883671367172	0	0	0	0.000247747050261683	0.000209194921390985	8.79101558207512e-05	0	0	0	0	0.00028881283484238	0.000118997151505686	0.000395327942497754	0	0	0	0.000630377911557979	0.000119027151415762	2.78102230379888e-05	0	0	0.000434910245398106	0	0.000167974467880882	0.000209480140118938	0.00932787028157963	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	0.000379408467707166	0	0.000796950796950797	0.000126414259528475	4.64435826579662e-05	0	5.66363662107439e-05	0.000492456462371849	0	0.000260805308836953	0	0	0.00066134993191986	6.4577581892446e-05	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	0	0.00078947915151767	0	0.000277623542476402	0.000114861846723247	7.21045515998197e-05	0	0.000659683351991044	0.000248070562293275	0.000196223453230895	0	0	0.000835421888053467	0.000114433309901751	0.000504696481143979	0.000100698174006445	3.0892324801903e-05	0	0	9.39783379930926e-05	0	0.000773974483808953	0.000365837435147	0.000177183790214392	8.02761499558481e-05	0	0.000192735359525575	4.92683647829729e-05	8.90956788595753e-05	0	3.83648884540868e-05	0.000192059703130573	0.000548730299058013	0.000326344129884964	0.00156845816245773	0.000646054453161052	0	2.30829601588108e-05	0	0	0.000222480409363953	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.000380302628697867	3.27573499303906e-05	2.14431221185805e-05	0.00047867884638398	2.13542890089474e-05	0.000873309055341595	0.000193137191785231	0.000392653025609703	0.000488801025395929	0.00035384565895712	0.000284559111227043	0.000492860983332338	8.3202586411829e-05	0.00276883756152972	3.53481795687522e-05	0.00016952436307275	0	0.00050361688490065	0	0.000164141414141414	0.00313669671569403	0.00029185087501216	0.000427862399452336	0.000676185860953647	0	0.000290706125178057	0	5.23834468308015e-05	6.04887490926688e-05	0	0.000461807426303232	0.000176371286754516	0.000180661220065439	0	0	0	0.000674883671367172	4.28550001071375e-05	0	0	0.000247747050261683	0.000209194921390985	8.79101558207512e-05	0	0.0001738861625256	0	3.15233666955631e-05	0.00028881283484238	0.000118997151505686	0.000395327942497754	0	0	0	0.000630377911557979	0.000119027151415762	8.34306691139663e-05	6.15555076790496e-05	0	0.000434910245398106	7.89110278161373e-05	0.000431934345979411	0.000209480140118938	0.000331270159532735	5.44316429284224e-05	2.71606279537183e-05	0	0.000570306064254483	0.000379408467707166	0	0.000796950796950797	0.000126414259528475	0.000162552539302882	0	0.000113272732421488	0.000492456462371849	0	0.000260805308836953	0	0	0.00066134993191986	0.00020987714115045	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	3.92557117060532e-05	0.00078947915151767	4.52427272315975e-05	0.000277623542476402	0.000114861846723247	7.21045515998197e-05	0	0.000659683351991044	0.000248070562293275	0.000196223453230895	0	0	0.000835421888053467	0.000441385623906753	0.000813122108509743	0.000100698174006445	3.0892324801903e-05	0	0	0.000211451260484458	0	0.000773974483808953	0.000365837435147	0.00141747032171514	8.02761499558481e-05	0	0.000192735359525575	0.00120707493718283	8.90956788595753e-05	0.000123957978245375	3.83648884540868e-05	0.000192059703130573	0.000548730299058013	0.000326344129884964	0.00156845816245773	0.000646054453161052	0	2.30829601588108e-05	9.50999738475072e-05	0	0.000222480409363953	0
"Cholic acid (Cholate) -- Consumption"	0	0.000380302628697867	3.27573499303906e-05	2.14431221185805e-05	0.00047867884638398	2.13542890089474e-05	0.000873309055341595	0.000193137191785231	0.000392653025609703	0.000488801025395929	0.00035384565895712	0.000284559111227043	0.000492860983332338	8.3202586411829e-05	0.00276883756152972	3.53481795687522e-05	0.00016952436307275	0	0.00050361688490065	0	0.000164141414141414	0.00313669671569403	0.00029185087501216	0.000427862399452336	0.000676185860953647	0	0.000290706125178057	0	5.23834468308015e-05	6.04887490926688e-05	0	0.000461807426303232	0.000176371286754516	0.000180661220065439	0	0	0	0.000674883671367172	4.28550001071375e-05	0	0	0.000247747050261683	0.000209194921390985	8.79101558207512e-05	0	0.0001738861625256	0	3.15233666955631e-05	0.00028881283484238	0.000118997151505686	0.000395327942497754	0	0	0	0.000630377911557979	0.000119027151415762	8.34306691139663e-05	6.15555076790496e-05	0	0.000434910245398106	7.89110278161373e-05	0.000431934345979411	0.000209480140118938	0.000331270159532735	5.44316429284224e-05	2.71606279537183e-05	0	0.000570306064254483	0.000379408467707166	0	0.000796950796950797	0.000126414259528475	0.000162552539302882	0	0.000113272732421488	0.000492456462371849	0	0.000260805308836953	0	0	0.00066134993191986	0.00020987714115045	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	3.92557117060532e-05	0.00078947915151767	4.52427272315975e-05	0.000277623542476402	0.000114861846723247	7.21045515998197e-05	0	0.000659683351991044	0.000248070562293275	0.000196223453230895	0	0	0.000835421888053467	0.000441385623906753	0.000813122108509743	0.000100698174006445	3.0892324801903e-05	0	0	0.000211451260484458	0	0.000773974483808953	0.000365837435147	0.00141747032171514	8.02761499558481e-05	0	0.000192735359525575	0.00120707493718283	8.90956788595753e-05	0.000123957978245375	3.83648884540868e-05	0.000192059703130573	0.000548730299058013	0.000326344129884964	0.00156845816245773	0.000646054453161052	0	2.30829601588108e-05	9.50999738475072e-05	0	0.000222480409363953	0
"D-Glucosamine (Glucosamine) -- Consumption"	0	0.000149816187062796	0	2.14431221185805e-05	7.97798077306634e-05	0	0.00266359261879186	0.000193137191785231	0	0.00142295409615259	0.00014475504230064	0	0.000955851604038473	2.37721675462369e-05	0	0	4.84355323065e-05	0	0.00128193388883802	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.0012734833714627	0.000241429261226461	0.000625018169132824	0	0	6.04887490926688e-05	0	0.000703706554366829	5.03917962155761e-05	4.01469377923199e-05	0	0	0	0	0	4.76758045292014e-05	0	0.000371620575392524	6.43676681203032e-05	4.39550779103756e-05	3.85854571412035e-05	0	0.000106027673222711	0	2.8881283484238e-05	5.20612537837376e-05	0	0	0	4.19718368974418e-05	6.30377911557979e-05	0	0.000194671561265921	6.15555076790496e-05	0.00010472300764478	0.000195709610429148	0	4.79927051088235e-05	0.000104740070059469	0.00906634120826432	5.44316429284224e-05	5.43212559074366e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.00102795102795103	0	9.28871653159325e-05	0.000130424858978121	0.000368136380369835	0	0	5.79567352971007e-05	0	5.4307980557743e-05	0.00118005576087661	0.000113010768311781	0.000195078449405011	0.000383639261051762	0.00109551128664918	0.000241792488313363	0	0.000644048781501257	0	0.00022714653475342	0.000140386701550635	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	5.51267916207277e-05	0.000105658782508943	6.918500069185e-05	0	0.000417710944026733	0	0.000112154773587551	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	4.12328625914854e-05	0.000224702269492922	0.000698416921644273	0	4.01380749779241e-05	0.00011686143572621	0.000133432171979244	4.92683647829729e-05	1.97990397465723e-05	6.19789891226874e-05	7.67297769081736e-05	0.000658490410733394	0	5.43906883141606e-05	0.00348226491114469	4.61467466543609e-05	0.000256203791816119	0	0.000261524928080645	0	0.000420240773243023	0
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	2.30486441635071e-05	0	4.28862442371609e-05	0	2.13542890089474e-05	1.74661811068319e-05	0	0.000196326512804851	4.34489800351937e-05	0	0	5.97407252524046e-05	0	0.0027925028398334	1.76740897843761e-05	4.84355323065e-05	0	6.10444708970485e-05	0	0	0.00313669671569403	2.16185833342341e-05	0	0	0	0.000319776737695863	0	0	0	8.07102502017756e-05	4.39816596479268e-05	0.000403134369724609	8.02938755846398e-05	0	6.37978882898976e-05	0	0	0.000149992500374981	4.76758045292014e-05	7.08039791836301e-05	4.12911750436138e-05	0	0	0	0.000251168901425867	0	0.000110331783434471	2.8881283484238e-05	1.48746439382107e-05	0	0	0	4.19718368974418e-05	0.000126075582311596	9.25766733233703e-05	0.000166861338227933	0.000215444276876674	0	2.17455122699053e-05	0.000157822055632275	0.000383941640870588	0	0.0121175137302763	0.000127007166832986	2.71606279537183e-05	0.000119792758527747	0.000411887713072682	3.44916788824696e-05	4.67617488894085e-05	0.000103950103950104	0	0.000255439704618814	6.52124294890606e-05	0.000198227281737604	8.95375386130635e-05	4.46458468200996e-05	5.79567352971007e-05	0.000261437908496732	0	9.07735200674318e-05	0.000177588350204227	5.57366998300031e-05	0	5.76584887710093e-05	5.37316640696362e-05	7.85114234121065e-05	8.31030685808074e-05	4.52427272315975e-05	0.00022714653475342	0	0	0.00053329778014799	3.99808092115784e-05	0	6.03764471479676e-05	6.918500069185e-05	0.00031035141329259	0.000208855472013367	0.000392342776806003	0.000308425627365765	0	0.00010812313680666	0	0.000115373521776752	0.000164462091487912	0	0.000174768431827828	6.65158972994546e-05	0.00146809426177639	8.02761499558481e-05	3.33889816360601e-05	2.96515937731653e-05	0.00125634330196581	0	0.000216926461929406	3.83648884540868e-05	0.000109748401788899	0.000213395116300338	0.000462320850670365	0.000129505719835959	0.00050761421319797	0.000658809750384306	2.30829601588108e-05	0.000213974941156891	2.87385225525556e-05	0.00019776036387907	3.99968002559795e-05
"Dimethylamine -- Production"	0	8.06702545722748e-05	0	2.14431221185805e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0.00276883756152972	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0.00313669671569403	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	0.000176371286754516	0	0	0	0	0	4.28550001071375e-05	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0.0001738861625256	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000250292007341899	0.000123111015358099	0	0.000195709610429148	7.89110278161373e-05	0.000263959878098529	8.14644989351426e-05	0.000331270159532735	5.44316429284224e-05	2.71606279537183e-05	0	0.000570306064254483	3.44916788824696e-05	0	0.001004851004851	0	0.000255439704618814	6.52124294890606e-05	0.000254863647948348	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000258310327569784	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92557117060532e-05	0.000602497247210853	4.52427272315975e-05	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0.000326952314005002	0.00036450301415954	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000305429598477551	0	0.000224702269492922	0.0005487561527205	0.00134153441162326	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0.00120707493718283	1.97990397465723e-05	0.000216926461929406	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	0.000461467466543609	0	0	0.000380399895390029	0	0.000395520727758139	0
"Urea -- Consumption"	2.69189873076975e-05	0.000311156696207346	3.27573499303906e-05	2.14431221185805e-05	0.00047867884638398	2.13542890089474e-05	1.74661811068319e-05	0.000343355007618189	0.000196326512804851	0.000141209185114379	0.00038601344613504	0.000284559111227043	2.98703626262023e-05	8.3202586411829e-05	0.0011359333585763	3.53481795687522e-05	0.00016952436307275	5.22643530979695e-05	0	0	0.000164141414141414	0.00213506247034635	0.000259423000010809	0.000427862399452336	0	0	0.000319776737695863	0	5.23834468308015e-05	6.04887490926688e-05	0	0	0	0.000220808157857759	0	0	0	0.000674883671367172	0	4.76758045292014e-05	7.08039791836301e-05	0	0.000209194921390985	8.79101558207512e-05	0	0	5.30138366113556e-05	3.15233666955631e-05	0.000317694118326618	8.1810541660159e-05	0.000395327942497754	0	0	0	0.000630377911557979	0.000555460039940222	5.56204460759775e-05	0	0	0.000260946147238864	7.89110278161373e-05	0.000167974467880882	0.000151291212308122	0.00948478772556883	5.44316429284224e-05	5.43212559074366e-05	5.98963792638735e-05	0.000126734680945441	0.000413900146589635	0	0	0.000126414259528475	9.28871653159325e-05	0	0.000198227281737604	0.000805837847517572	4.46458468200996e-05	0.000289783676485504	0.000130718954248366	0	0	0.000177588350204227	0.000195078449405011	5.90214247771941e-05	0	0	3.92557117060532e-05	0.00022853343859722	4.52427272315975e-05	0.000403816061783857	5.10497096547763e-05	0	6.66622225184988e-05	0.000579721733567887	0.000303197353914002	0.000196223453230895	0	0	0.000417710944026733	0.000326952314005002	0.00106547034908173	0.000100698174006445	6.17846496038059e-05	0	5.76867608883761e-05	9.39783379930926e-05	0	0.000549272214316031	0	0.000177183790214392	0.000220759412378582	0	0.000103780578206079	4.92683647829729e-05	6.9296639113003e-05	0	0.000172641998043391	0	0.000670670365515349	0.000353539474042044	0	0.000611444393170282	0.000658809750384306	2.30829601588108e-05	0	0	2.47200454848837e-05	0
"Putrescine -- Production"	0	8.06702545722748e-05	0	2.14431221185805e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0.00163290420295343	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0.00102799304127787	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0.000497760079641613	0	0	8.07102502017756e-05	0.000681715724542866	0.000176371286754516	0	0	0	0	0	4.28550001071375e-05	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0.0001738861625256	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64504780923915e-05	0.000250292007341899	0.000123111015358099	0	0.000195709610429148	7.89110278161373e-05	0.000263959878098529	8.14644989351426e-05	6.97410862174178e-05	5.44316429284224e-05	2.71606279537183e-05	0	0.000570306064254483	3.44916788824696e-05	0	0.001004851004851	0	0.000208996121960848	6.52124294890606e-05	0.000254863647948348	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000258310327569784	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92557117060532e-05	0.000602497247210853	4.52427272315975e-05	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0.000326952314005002	0.000448619094350203	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000305429598477551	0	0.000224702269492922	0.0005487561527205	0.00124028653150075	0.00222766316127479	6.67779632721202e-05	0.000103780578206079	0.00115780657239986	1.97990397465723e-05	0.000216926461929406	3.83648884540868e-05	0.000493867808050045	0.000274365149529007	2.71953441570803e-05	0.00220159723721131	8.07568066451315e-05	0	0	0.000380399895390029	0	0.000395520727758139	0
"Menaquinone (Vitamin K2) -- Production"	0	8.06702545722748e-05	0	2.14431221185805e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0.00163290420295343	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0.00102799304127787	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	0.000176371286754516	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0.0001738861625256	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64504780923915e-05	0.000250292007341899	0.000123111015358099	0	0.000195709610429148	7.89110278161373e-05	0.000263959878098529	8.14644989351426e-05	0.0025281143753814	5.44316429284224e-05	2.71606279537183e-05	0	0.000570306064254483	6.89833577649392e-05	0	0.001004851004851	0	0.000208996121960848	6.52124294890606e-05	0.000254863647948348	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000258310327569784	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92557117060532e-05	0.000602497247210853	4.52427272315975e-05	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0.000326952314005002	0.00036450301415954	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000305429598477551	0	0.000224702269492922	0.0005487561527205	0.00124028653150075	8.02761499558481e-05	6.67779632721202e-05	0.000103780578206079	0.00115780657239986	1.97990397465723e-05	0.000216926461929406	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000380399895390029	0	0.000395520727758139	0
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	5.3837974615395e-05	4.60972883270142e-05	0	2.14431221185805e-05	3.98899038653317e-05	2.13542890089474e-05	7.85978149807435e-05	0	0	0.000141209185114379	3.216778717792e-05	2.37132592689202e-05	0.000194157357070315	8.3202586411829e-05	8.2828474062855e-05	3.53481795687522e-05	4.84355323065e-05	0.000339718295136802	0.000274700119036718	0.000111355474513516	5.05050505050505e-05	0.000619431704359745	4.32371666684682e-05	0.000192538079753551	0.000123967407841502	0.000482858522452921	0	0	0.000183342063907805	0	0.000161420500403551	0.000340857862271433	0.000100783592431152	4.01469377923199e-05	0.000159597105972478	0.000574180994609078	0.000391457526858336	7.10403864597023e-05	0.000149992500374981	0	0	0.000340652194109814	6.43676681203032e-05	0	0.000463025485694442	0.000309130955601067	0	0.000378280400346757	5.77625669684761e-05	6.69358977219483e-05	0	6.71986560268795e-05	9.35466196260808e-05	0.00023084510293593	6.30377911557979e-05	0.000171928107600545	0.000333722676455865	0.000400110799913822	0.000235626767200754	9.78548052145738e-05	0.000434010652988755	4.79927051088235e-05	4.65511422486529e-05	0.000488187603521925	0.000108863285856845	2.71606279537183e-05	0.000658860171902608	0.000285153032127242	6.89833577649392e-05	0.00077156885667524	0.000358050358050358	0	0.000162552539302882	0.000293455932700773	0.000113272732421488	8.95375386130635e-05	0.000446458468200996	5.79567352971007e-05	0.000261437908496732	0.000244385912509843	0.000350126434545808	0.000145299559258004	0.000111473399660006	5.90214247771941e-05	0.000735145731830369	0.000188060824243727	0.000471068540472639	0.000145430370016413	0.000746504999321359	0.000176669527030438	8.93369918958586e-05	0.00156827399729608	0.000599960002666489	7.99616184231569e-05	0	0.000166035229656911	0.00100318251003183	0.00047746371275783	0.000556947925368978	0.000359647545405503	0	0.000179018976011457	0.000447938709627593	0.000544032641958518	0.000576867608883761	0.000211451260484458	4.12328625914854e-05	0.000274636107158016	0.000448982306771318	5.0623940061255e-05	4.01380749779241e-05	0.00011686143572621	2.96515937731653e-05	0.000221707641523378	8.90956788595753e-05	0.000495831912981499	3.83648884540868e-05	0.000603616209838944	0.000121940066457336	0.000190367409099562	0.000345348586229225	0.000184586986617443	7.3201083376034e-05	0.000230829601588108	0.000475499869237536	0.000287385225525556	0.00148320272909302	0.000219982401407887
"Polypeptide -- Macromolecule"	0	0.000103718898735782	0	4.28862442371609e-05	0	4.27085780178949e-05	0.000873309055341595	0	4.36281139566337e-05	0.000456214290369534	0	0	0.000537666527271641	2.37721675462369e-05	0.00115959863687997	1.76740897843761e-05	4.84355323065e-05	5.22643530979695e-05	0.000579922473521961	0	2.52525252525253e-05	0.00210870367441615	4.32371666684682e-05	0	0.000698725389652102	0	0.000290706125178057	0	0	0	0.000161420500403551	0.00051678450086314	0.000680289248910278	0.00014051428227312	0	6.37978882898976e-05	4.34952807620373e-05	0	8.5710000214275e-05	9.53516090584029e-05	7.08039791836301e-05	0.000320006606588007	6.43676681203032e-05	0	0	0.0001738861625256	0	0.000141855150130034	2.8881283484238e-05	6.69358977219483e-05	0	0	0	8.39436737948836e-05	0.000220632269045293	0.000145477629508153	0.00022248178430391	0.000338555292234773	0	0.000217455122699053	0.000157822055632275	9.59854102176469e-05	4.65511422486529e-05	0.00298143143579461	0.00023587045268983	5.43212559074366e-05	0.000329430085951304	0	3.44916788824696e-05	0.000303951367781155	0.000924000924000924	0	0.000255439704618814	0.000130424858978121	0.000311500014159092	8.95375386130635e-05	4.46458468200996e-05	0.000130402654418477	0.000261437908496732	0	0.000778058743435129	6.4577581892446e-05	5.57366998300031e-05	5.90214247771941e-05	0.000735145731830369	5.37316640696362e-05	3.92557117060532e-05	0.000685600315791661	0	0.00022714653475342	5.10497096547763e-05	0.000126182965299685	0.000966602226518232	0.000139932832240525	0	0.000135847006082927	0.000242147502421475	0.00031035141329259	0.000835421888053467	0.000114433309901751	0	2.23773720014322e-05	0.00010812313680666	0	0.000115373521776752	0.000164462091487912	0	0.000449404538985844	0.000482240255421046	0.000278431670336902	0.000140483262422734	3.33889816360601e-05	0.000133432171979244	0.000172439276740405	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000301808104919472	0.000274365149529007	0.000543906883141606	0.00175552197999856	0.000565297646515921	0	2.30829601588108e-05	0.000166424954233138	2.87385225525556e-05	0.000568561046152325	7.9993600511959e-05
