"ID"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"
"ko00120"	0.000158195875162384	0.000236177653815441	7.11864393933939e-05	2.22321952559058e-05	8.6201531000324e-05	0.000100999047608823	0.000316997379123835	9.109452741851e-05	0.000230676121514271	0.000127478583845723	0.000289180403087572	0.000254766594051424	0.000125664136277089	0.000148013765679988	9.25276876262816e-05	9.3525097593149e-05	7.28035746598571e-05	0.000164999022659028	0.000169340450342702	4.84942366664772e-05	7.36680884618694e-05	0.000208498665637272	0.000131146614806948	4.91590250618766e-05	0.000128562851483669	5.49073396344173e-05	0.000285955428082358	0.000348246721405387	6.51591534521738e-05	0.000317045085687481	0.000266173545032276	4.59816442106511e-05	0.000121981278129918	0.000121194952114584	0.000176694057540802	0.00019455567027649	0.000269146519708409	9.23984933663633e-05	0.000259868032019229	0.000220365238923959	0.000236664725906137	4.17340131992024e-05	7.68124568847588e-05	0.000284483233661056	2.71353273756654e-05	0.000223088939083202	9.10061465731322e-05	0.000166887626477202	0.000104675105155649	0.000266436126563175	0.000228138102160192	0.000153456499697079	6.77128177476179e-05	0.000107542399621513	0.000226802543340089	3.09216782988995e-05	1.75438374526229e-05	3.22979327455524e-05	2.24679934661113e-05	4.77347164088728e-05	0.000120522044467423	6.14977009634797e-05	0.000197095031186513	0.000243390194445579	0.000220371921534916	9.19340948354008e-05	7.91972777825345e-05
"ko00121"	0.000105039332215779	0.000240695370868415	0.000137135285349735	3.9696962902119e-05	0.000186839834527529	9.09193748966003e-05	0.000367684127453106	0.000140986035426791	0.000271758393835599	0.000125696923140221	0.000327643287234615	0.000251566499184553	0.000117391373655643	0.000165546971878222	0.000159336318796629	0.000146438012279173	4.44515564560047e-05	0.000191063191353474	0.000142560507814211	0.00010994311628459	0.000131615594347073	0.000259537740458456	0.000147574673282501	0.000150925996324424	0.000139470035841624	4.56395312920069e-05	0.000302031873619171	0.000364838027408998	9.25924111122972e-05	0.000290545645394582	0.00025197569607849	4.66946438605071e-05	0.000172611965794939	0.000116142713931655	0.000174460651725981	0.000170282772528399	0.000307336570055687	0.000121498120315954	0.000240726567212733	0.00022772400902406	0.000239777590647846	0.000135090432651713	0.000132997875071512	0.000278900206207566	1.82446914856687e-05	0.000214887242182376	0.000177801893776598	0.000142179749450985	0.000111943514689598	0.000233549304960486	0.000240615740580212	0.000190622039828219	5.12374384467615e-05	0.000113557385018069	0.000203959656853226	3.42469876355052e-05	0.000140492874520572	0.000132783003370047	1.49919276846222e-05	3.03524002267679e-05	7.90701538899493e-05	0.000164035757138515	0.000172556952767874	0.000225811390543951	0.000205809011731499	0.000124376146253862	0.000126671240755771
"ko00130"	0.00126557884544857	0.00153586841875854	0.00257576046215018	0.0038565539575843	0.00333003470763489	0.00159984217607774	0.0015815665594978	0.00221820128766004	0.00133012581312848	0.00133615593194793	0.000982439669552613	0.00156175217452323	0.00161632954385931	0.00150414349069345	0.00248129646823826	0.00254100568602436	0.00140858186270569	0.00190430487916947	0.00131469972051468	0.00269644569222287	0.00242441244070438	0.0010592843467763	0.00131012029761298	0.00315277655789075	0.00244857670476661	0.00139301801543644	0.00133271435374397	0.00190682551665004	0.0017877879665479	0.00143838395658903	0.00145565422262671	0.00362269332407574	0.00247197459996832	0.00243535434699763	0.00109320449389146	0.001509901506723	0.00179199292535736	0.00187748884811208	0.00123619324821412	0.00151472223663355	0.00123585563886747	0.00305162749594579	0.00250833103036013	0.00144661187128756	0.00130167596648977	0.0015553466255378	0.00274238340907063	0.00103593922164637	0.00178023069851849	0.00127762344258774	0.00176120856292858	0.00197584060297115	0.0013387647896695	0.00187344016114034	0.00136626266352886	0.00187172153697588	0.00358476549601282	0.00305074729523025	0.00134121729927251	0.00117147081291336	0.00110100349577048	0.00316466696129505	0.0014809735236366	0.00130524879606063	0.00104933026418284	0.00176935905367453	0.00297272638612997
"ko00140"	0.000678393628344617	0.000631403413828817	0.00058446921893056	0.000203522670679332	0.000610751672208759	0.000386231662581749	0.00141110770087234	0.000606799784055019	0.000903489032026574	0.000538702866144341	0.000576242373428009	0.000268686881295247	0.000467545252014919	0.000717738262851049	0.000658743994222346	0.000534668201410306	0.000298437551333767	0.000820112626686645	0.000594202441245631	0.000469964622930144	0.000569803552852031	0.000609377067526571	0.000442029387353821	0.000613376487288244	0.000341000776646255	0.000248671831224736	0.00115019495469198	0.00170453485640357	0.000279670299655368	0.00104592964692679	0.000854157535051414	0.000179813405378254	0.000731311470563416	0.000282361070350619	0.000552240312694484	0.000639751766427117	0.00134777157781998	0.000424187199583463	0.00079613365028608	0.000748283571446952	0.000921105055382568	0.000534492731775961	0.000537555703806247	0.00100426172749387	0.000230976983138403	0.000557986502507837	0.000652698534902286	0.000518677752494081	0.000398708995353869	0.000700721202222005	0.000641542982522947	0.00061372148953781	0.000341487654634943	0.000542890086032489	0.000642939262005139	0.000199518629060433	0.00057297848590053	0.000493348129830159	0.000222269186503504	0.000275758057080946	0.000363855750199642	0.000665604578525538	0.000406991955946053	0.000654395688614152	0.000696320893096274	0.000611176083476635	0.00040357772634584
"ko00190"	0.00484307002245989	0.00553472648054473	0.00583415100547301	0.00699069641562054	0.00664448424771424	0.00499604823320724	0.00678230260688453	0.00559676197859107	0.0061368886046576	0.00494563126593839	0.00555814304616981	0.00551787081817147	0.00497489094001481	0.00524385643879299	0.00580200312048802	0.00598076992711558	0.00433253725882258	0.0057236337790595	0.00470635974044806	0.00567457617140723	0.00565371830747017	0.00579957039210394	0.00530063291350606	0.00627680706715481	0.00649175646053245	0.00442165169454454	0.00570992766329606	0.00577074065095465	0.00480542659082338	0.00594824649673253	0.00609254521230103	0.00693445188572668	0.00574071883221764	0.00612166296475381	0.00482873381057689	0.0054015349338339	0.00595102321475625	0.00503199779862491	0.00575769263544294	0.00592331585580331	0.00553240665711433	0.00618450290334907	0.00573829485592104	0.00587769580939413	0.00421131004290042	0.0065980186318826	0.00633669833848021	0.00463008235017501	0.00524280387384097	0.00534998310822101	0.00647062033214246	0.00591379596074681	0.00450239378524095	0.00495552809917922	0.00532770939782549	0.00472038554012722	0.0066894477879942	0.00621733332932235	0.00425524068495756	0.00418113790196434	0.00442939794880118	0.00637651291713881	0.00522114649894314	0.0055763696296825	0.00519215848260502	0.00497937367647835	0.00655124321334203
"ko00195"	0.00183974700385005	0.00165638559245644	0.00138010716520324	0.00108387409985299	0.00112722093133568	0.00175376632524345	0.00166965600702545	0.00147543677392071	0.00177152663742126	0.00186733504402729	0.00181083287230487	0.00175836917013207	0.00174591921583017	0.00183342890612325	0.00141951083087621	0.00147751635441371	0.00182488023977272	0.00160499057803266	0.00177593480449951	0.00143395789972058	0.00146359682363863	0.00182235888191083	0.0019560228747111	0.00126932660988461	0.00136021498734256	0.00175741133603756	0.00172815406377274	0.00169591488608171	0.00189995858741696	0.0017194908133422	0.00172169329466829	0.00116019371782615	0.00145639381905101	0.00149565142701211	0.00177923031185547	0.00171519231729267	0.00165197445427251	0.00188882890068991	0.0016582212254753	0.00161796140065827	0.00171011959458771	0.0012598704137355	0.00140600676623508	0.00177551435975075	0.00184837362790406	0.00151941278727325	0.00135564446151931	0.00174313779386672	0.00163130984331216	0.00172593431927816	0.00146435443624947	0.00155985936586075	0.00173914375677877	0.00171479807717292	0.00174494997824692	0.00192993804470572	0.00112456725201017	0.00131793412231657	0.00188279851490806	0.00183443808594014	0.0017341165579246	0.00122869526380363	0.00169284558685156	0.00171136693380229	0.00170217018129126	0.00174392222163691	0.00127453644492748
"ko00220"	0.00422805037722731	0.00347605383310311	0.00387393509864641	0.00345066082713495	0.00361071876798494	0.00427946655736585	0.00383722221883916	0.00393980517455372	0.00381337680185664	0.00393253238449185	0.00308762080066087	0.0036756724952221	0.00406984142531085	0.00398331219512734	0.00379508895377307	0.00372989603009195	0.00424608993366112	0.00390063077041553	0.00412195696776901	0.00384130151067266	0.00383440462975293	0.00360865263091168	0.00390400259532511	0.00369032459724559	0.00363597049722291	0.00433981141337934	0.00380371591714366	0.00386171913477674	0.00396341124390896	0.00390977278855399	0.0038316834752856	0.00354793909891874	0.00383583812527781	0.00373443440958623	0.00407883029262266	0.00402209777221061	0.003776819765327	0.00392936653754972	0.00393011603787433	0.00389684667218003	0.0039640904702504	0.00369179140224772	0.00383632501810353	0.00379455301535665	0.00440474095495617	0.00361333461142023	0.00369750156213952	0.00422053699918876	0.00397433891804305	0.00400339909692123	0.00366946940875463	0.00383924491440301	0.0042073664652517	0.0040574854971306	0.00397209324220029	0.0041220932669022	0.00353065143678628	0.00369889810742135	0.00436269646522439	0.00440496414880627	0.00423263063650279	0.00364379422171604	0.00396394334791189	0.00388049616615566	0.00407597764591938	0.00410121067731687	0.00362471014327803
"ko00230"	0.015062221159893	0.0144707679101562	0.0147711459595444	0.0122960242981632	0.0143966621308245	0.0147851789568585	0.0133665699952223	0.0148081645051138	0.0139465819062254	0.0151171588602241	0.0141025783538957	0.0152202657899751	0.0151810854515025	0.0148168537630468	0.014664030203125	0.0146906343710531	0.0155797644972039	0.0146826925843467	0.0151821622335226	0.014929446289564	0.014810804243783	0.0141819757109513	0.0146890603321538	0.0145954224450694	0.013672634829587	0.0155491973828455	0.0143638875155203	0.0144353302513026	0.015509578404945	0.014651891297027	0.0144576185226108	0.0131817104022529	0.0147405493984019	0.0141203423988114	0.0150436809799855	0.0149274657822371	0.0144208720277153	0.0154100479046023	0.0144990404550541	0.0144294777623564	0.0146570346861377	0.0146128788528434	0.0147524308344242	0.0145479623278099	0.0157609203831215	0.0135419576584495	0.0145424995351169	0.0151615478656888	0.0149709475030225	0.0148054140425256	0.0138682091811596	0.0146400449795929	0.015409337324356	0.0152340104773316	0.0149404709969803	0.0159318244761993	0.0143109570329385	0.0147440149193945	0.0158174425760719	0.0156770712192853	0.0153119999530585	0.0144656717470128	0.0149166360378782	0.0145346925609967	0.0148035577762933	0.0152914485964729	0.0137620388531251
"ko00232"	0	0	0	3.19294599190878e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko00240"	0.0113012888106709	0.0112181795040715	0.0109314725550784	0.00948131729860221	0.010404380362712	0.0111003224017426	0.0101141718272735	0.0110115811401451	0.0105794031655994	0.0116545372925343	0.0114913279616719	0.0114558964850713	0.0114391456126116	0.0113486485096261	0.0108883428373898	0.0112108929599375	0.011814050055884	0.0110862009859153	0.0113386719080789	0.0111783306022891	0.0110599819364792	0.0109854450583765	0.0110835970903377	0.0108528293676899	0.0101287310810734	0.0116190498197001	0.010888387412387	0.0108618200957146	0.0123216809576208	0.0110807130293378	0.0110995629889097	0.00958808012828364	0.0109477523480318	0.0106056070004883	0.0112695052991078	0.0111561858309392	0.0109825062011615	0.0122700614287869	0.0108940503416752	0.0108235753498402	0.0110872850347275	0.0107863782845914	0.0109455363952887	0.01107195263518	0.0119618000501253	0.0103888950972338	0.0108428624619782	0.0110934024060206	0.0111043379448425	0.010789059461887	0.0103192868657594	0.0110753039891651	0.0114871347362345	0.011527607447462	0.0110809253691661	0.0125297451981036	0.0105581535098096	0.0109982811687864	0.0121058133772526	0.0117876482811816	0.0112140520920432	0.0107103200295544	0.010963082562397	0.0107626502229433	0.0108932574595292	0.0117210747548204	0.0104208785940101
"ko00250"	0.00736202079448022	0.00667560631236907	0.00688346591281981	0.00605203817844438	0.00657246858956928	0.00680148684203327	0.00708213968754675	0.00695970280713438	0.00691035059605664	0.0069542666617134	0.00623423516827782	0.00608609017690282	0.00689976319011722	0.00703089183405294	0.00689781382185321	0.00675419614268031	0.0069990345846241	0.0070074627779935	0.00707535552052206	0.0066873274147784	0.00686781952198358	0.0066810491446612	0.00662153949565032	0.00672663856878539	0.00630596351146657	0.00724543186448245	0.00688870711637695	0.00750122902265037	0.0065448984606647	0.00731650927666422	0.00705213153117753	0.00607000615597797	0.00685560220908081	0.00624294788972264	0.0071687164485709	0.00706088351797698	0.00717571190075323	0.00659154140720733	0.00701480168618027	0.00693174156293055	0.00700807582908765	0.00665711345705816	0.00677160855614076	0.00701097321972514	0.00733553930719299	0.00648948961715784	0.00717609566049598	0.00721644078891933	0.00684442069877363	0.00693470077581659	0.00658286965162731	0.00700103537208224	0.00723131009568954	0.00689216354677931	0.00689174574382737	0.00670742333283213	0.00653174714049833	0.00710194596886273	0.00725282786339183	0.00739587165093751	0.00720657582345612	0.00665608139971702	0.00666614375253272	0.00680759968139513	0.0070778276888012	0.0071797372985706	0.00633770644572252
