"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"hamlet_46",1.60023366703632,1.9095481921263,3.02219490269989,2.32157104918008,6.36934984635583,2.91042887618601,3.60089534736026,3.53215861581469,2.44629667539677,2.11662045256961,1.55138336405235,1.54945542249439,1.95011189744031,1.03647506242723,1.78134223801578,1.30462080980163,1.05300682748498,3.14481190820109,6.5620614763115,1.47918441526454,4.79494878934516,4.42336904817084,5.1011732081373,3.23764360581297,2.54539818011067,4.52567717998494,2.7951992009934,6.41018473191612,3.24755113094707,3.76764578932299,5.57103971513187,2.37052019455967,1.92528240464993,1.48702880525432,5.16776706572484,2.53323478683356,3.29038407739558,1.74628077685724,4.06064672477493,3.14249735389541,1.7747763215235,1.84864902205382,4.86904947335179,1.76840151868094,1.8299877967053,3.04959388969158,2.541378384251,6.05245926387445,2.4935417412478,1.56385429146437,2.33269000905983,1.34259314923833,2.48663571323789,1.78951039659288,6.8381860875788,2.11746511761203,4.35870408191941,1.87651711119204,3.01510110174933,1.31616279389765,4.77941715839309,1.64829489081358,2.47541905326759,3.49753164545549,1.74381170075935,2.00166950259983,2.38875286891391,2.11154060846605,0.465283022322968,1.914580532157,5.58513719551867,2.41098912409555,3.27829529756692,3.25284176179284,3.41986110617625,2.11000369442961,0,2.44073427662573,2.30803059476071,2.47266091782977,2.90117505657125,2.17013292366467,4.4674630016855,3.16142100337414,1.4178530028637,1.62240720592324,1.6052231252697,1.29957542708335,4.04483961510509,1.83583472981494,4.15670216922345,2.94824803918889,4.30670927896284,5.22098375472937,2.65467964554046,1.24076649405266,1.72647568535249,2.67016321797081,1.72548309644781,2.47786749957609,3.0579388405683,2.74536850988389,2.42380155307358,2.17923157827071,2.79508240885946,1.90374442464832,1.30713730075943,1.53709986911061,7.25833463104,4.52216061643362,1.75975285258072,2.3218220969645,1.12251992846583,1.89491078801529,5.22181738062889,3.50744056311377,1.90534811779475,3.58861867240214,1.49366646304781,2.05580674071666,1.49288351511673,4.86101326802234,2.24692878177644,4.87849207771312,2.19816426253611,5.48137021482361,2.18851425695822,4.35239894669681,2.55833464211044,1.17176920213322,5.30604685179586,1.61797064931215,2.80404621712561,5.34746670750752,2.41452531285891,2.21326663156152,1.05528555123805,1.56615336168336,3.76852653289565,6.59811252417847,6.07706429009343,5.36732730126578,4.31877138666422,1.07181388482914,1.48624140423683
"ivy_46",1.48088751259513,1.55083353790263,3.79992201587631,0.769144236372598,7.52826713804352,3.85777194226081,4.57158406180714,4.48722730135821,3.37653508996401,1.11612640294416,1.61310378977625,1.39068897972103,3.06280328453069,1.98159759336385,1.59501171283056,2.18260564970011,2.39449796654891,3.71645449406909,7.77432873626559,1.69593904280082,5.73564965516652,5.61521837533702,6.26549113148235,4.01558265738535,1.53338145341302,5.63367753701073,3.59467257026239,7.53252181181875,4.43210857670672,4.77565431417376,6.77545352251871,3.24775085477038,1.25584736350997,1.92328250886633,6.3657986928126,0.544546553361672,4.56387865230984,1.87958892648463,5.07242488565249,1.97132491106321,2.93199928806929,1.79667527006149,6.18948827907527,2.26009878310683,1.10068444988111,4.35042763630161,1.18936555529977,7.20620872646264,2.68060433596379,2.62241284534192,3.39647269015368,2.13510814108212,1.37485052764104,2.06703978877213,7.98095262520111,2.00437578229027,5.60741740759387,2.95822255348696,4.01488502798269,3.4845401274553,6.13228785080514,1.78511426411333,3.35414146235991,4.7647173937641,1.23473043882956,1.7252365762876,1.87165821450822,1.50638078013311,2.57938738101394,0.820429035814399,5.91087550805671,2.10423182383095,4.64970174131259,1.99932683376423,4.72633010478714,1.20834492032443,2.44073427662573,0,1.56479525032636,1.48248470595755,3.80372269671353,1.41528241092081,5.52831364129038,4.75544712366757,2.38964013030269,1.45065454766822,1.26386256110006,2.16400118244158,5.21914868474234,1.27136454825188,5.05043528732677,4.30055257418863,5.37854354963652,6.9742759739761,0.542318635121678,1.56763505718182,2.2309493602061,2.12769931920623,1.17199016326555,2.88052293091381,4.42608727077518,3.84592317358247,4.0707417789871,0.531852315638413,1.53801243651861,1.80649396771779,2.26491328989534,1.75622903958592,8.39995690624041,5.56670514710137,3.48225017625075,2.32853014970697,2.84101065029697,0.969099508081089,6.399062734389,4.74093430840687,1.71534543454624,2.15921924173382,1.9527867033738,0.655783036202027,1.68167990384512,5.97880515028539,1.44910693827313,5.74681937192211,3.81200419981503,6.48489335624124,0.582953097847072,5.22007106521452,3.76346051843976,1.49589057341386,6.62370932544868,2.20001151731145,3.43429751259787,6.62742224749084,3.48417858334356,1.3029187221982,2.70632152047206,3.51096326169851,4.91490934225758,7.78127602545643,7.19033097926758,6.49856665393142,5.50001323931697,2.77128448079422,1.92595533680329
"joans_46",1.83814462095036,1.85060536078391,3.85015543346344,1.87976098891623,7.6270656969148,3.66973332265948,4.82293672277563,4.36259033098351,3.68935757708318,2.04453491609843,1.67522613541654,1.41555483030272,2.68677497736565,2.17219965756828,2.05885818267219,2.05680303152136,2.32969060691994,3.05751493294381,7.85776565230038,1.750001718114,5.76599431980245,5.69451268760207,6.30602320025648,4.12045869616885,0.556387713119648,5.79101317712075,3.80408537495415,7.56013123172351,4.55250332253663,4.96985058343735,6.88359573059273,3.36992835647524,1.34321180658654,2.07333922523704,6.49191805320564,1.46410596416616,4.72547841699951,1.85489220090438,5.26214819455129,1.90338173579386,3.09716509761293,2.24455905806598,6.33295494172314,2.02284933101202,1.66925215600401,4.51292162516398,1.08741792924084,7.3409180211649,2.77213078952003,2.9144116695376,3.63037297723172,2.19205089411021,0.838294214137111,2.49474041499845,8.08310580401995,1.63008798224272,5.73623478077573,3.12929530069696,4.09212966494707,3.36866617704093,6.24777441135943,2.21009437331899,2.88666922429001,4.95129425561985,1.90763378007324,1.46267282334192,0.355037910582319,1.52575517963573,2.4245946934063,1.6556275386229,6.13522787030478,0.644622523216921,4.78948997352723,1.96523954938088,4.89149613642628,0.858385986631226,2.30803059476071,1.56479525032636,0,1.50928200451761,4.15976804576357,1.87358037800466,5.62165555911677,4.44978413686016,2.34188847966836,1.68848740502019,1.40507569737467,2.06259662077437,5.38523129388651,1.55037533938584,5.18261158368887,4.33131227013204,5.14742513771633,6.83878775746134,1.70932495064133,1.71307428884948,2.556065324617,0.739106797090967,1.61945955915813,3.0319438916328,4.50605369552082,3.64246207030376,4.01700266787768,1.51290368062095,0.755979991046384,0.753141817085845,2.36132839912681,1.89115987924387,8.51126382235004,5.58600446722197,3.3789631211538,1.16749216023908,2.58617314182213,1.53728962214867,6.49708673539574,4.8597865700368,2.02061482827996,2.16991599980252,1.80351201505318,1.47692207552581,1.87747791516845,6.19975687663545,0.5694898705524,5.6461935797367,3.83450224989687,6.42992987111726,1.44655650890178,5.25672723597621,3.92569802436809,1.49146204985233,6.70733405427098,2.0947217454261,3.34707182985698,6.72605960986225,3.43567872197128,1.26743797033779,2.56915622024703,3.51057656878693,5.07693125936675,7.90224015265044,7.31725515323098,6.6420581878741,5.54810829385117,2.85252039632317,2.18303787078431
"marshmallow_46",1.87441130331502,1.2608542740932,3.6395396059157,2.13348991115789,7.21712560038039,3.94984165301024,4.47092773665793,4.44726163463197,3.4442475789446,1.96049036239439,1.95501013425545,1.03404286394775,3.18874215647191,2.09115365178288,1.8795598457123,2.19952779822879,2.27128929245128,3.76012400022686,7.45113926339454,1.29987695160826,5.3508110417622,5.40237213482622,5.94860820924304,3.71596120112452,1.77117538973126,5.38939229084879,3.33319243663584,7.12065822315669,4.19145135025887,4.64212808316001,6.5179836991274,2.94196134698143,0.746034158242366,1.60326319328683,6.1369909755939,1.05298000168566,4.4347045215157,1.93034423210737,4.92389540224933,0.866986061854596,3.06240229837873,2.46275523101797,6.05015711625354,1.4768844123048,1.42962339524757,4.26553148373683,0.727656368793001,6.93941650033938,1.99612342691291,2.87490365165091,3.38501599783412,1.90189151762713,1.19060011957224,2.3025505422594,7.66124591939306,2.04258362096601,5.4038344899791,2.92335130556548,3.83001303760868,3.71008277098239,5.98075874199988,2.24971215383901,3.52402410569521,4.72093874451581,1.83968087100112,1.81134419074044,1.62453163299941,0.542778089790885,2.67897708123402,1.53324125280468,6.00385026184291,2.09935493112746,4.58769329964182,0.879204416670934,4.7610282377619,1.07586786388442,2.47266091782977,1.48248470595755,1.50928200451761,0,3.92924024961276,2.2106000305963,5.16958466710114,4.81357979527614,2.21262810237961,1.24204101798445,1.65503269435022,1.97787087973097,5.07572260076506,1.56865102879829,4.72968548561091,4.19754977295187,5.19903185061218,7.03540352478721,1.57254067629412,1.54889472792816,2.60036085566519,2.10230440848496,1.57737215328523,2.38020593494115,4.25911355203823,3.78134392659677,4.19476482677719,1.24945889207463,1.9304140540684,2.01445522220295,2.04983986575144,1.80546759189976,8.07132122281037,5.343681409432,3.50497442402132,2.29234780874329,2.71095374514954,1.32029790968762,6.17313141882959,4.54361909880781,1.57281914476578,1.16080109797404,1.43547385361945,1.40162821818771,1.81477244151887,5.85468904218585,1.78025229667505,5.30179309921178,3.81739515928272,6.1350820657696,1.17856128374545,4.99242748405611,3.62782580897446,1.69203274251029,6.40426758733611,1.79600319744899,3.23602628216254,6.34065236747568,3.56748860262621,1.98009367454835,2.72002954074061,3.82651361795739,4.85193170274519,7.50973468338946,6.96016604311847,6.26442699989043,5.29564715384412,2.8809714790707,2.09629595319513
"ginger_47",3.15942250748253,3.09537034828508,1.12698580731091,3.62249293826983,3.93546886576055,3.41627403229577,1.0467066156814,1.63801692852088,0.572268362078817,3.24533404299594,3.73097471193314,3.34502021850664,3.28381228631689,2.5606835102999,3.06169420279444,2.84560649961335,2.94793097178839,3.97841855693173,4.18317704575133,3.16353631395992,3.14164286645702,2.06515000915851,3.13765192893764,2.13737887918947,4.16628145086638,2.07391345077047,1.21621066342164,4.32321620737248,1.1860997459967,1.41316636535471,3.14232775199287,1.3581478750767,3.66825002091115,2.55248394420537,2.7217486568311,3.95707594653575,1.12919084500686,3.07899573645608,1.48497068398687,4.44721721620018,2.51499968934119,2.94422744585545,2.51038008058433,3.42739497452273,3.26860262629092,0.930747110461432,4.0761198152634,3.57965908095859,2.41376556258593,1.98089431959047,1.08390734058595,2.29786453263931,4.33390940968234,1.86103406597755,4.40227726582929,3.2319795361045,2.0538213478381,1.55715550526602,1.21418772135482,3.3652330698712,2.496311275775,3.15210664698844,3.50688331549169,1.9735134989194,3.1242350546001,2.84992934751737,4.26199723864835,3.43415519932642,3.01106444574008,3.34130981797141,5.68223322133468,4.33640997603192,1.09908825016279,4.61051413936627,2.43358313774276,3.75399756789477,2.90117505657125,3.80372269671353,4.15976804576357,3.92924024961276,0,3.84916833096703,2.18683755143864,3.90358620090232,2.92383804376829,3.15840011670153,3.22330676269907,2.34304888282426,1.55867462497034,3.29446129038429,1.82175712597421,2.70692652694824,2.76273645619206,5.59442088250113,3.81525464669726,2.96930190737169,1.95518043412503,4.34918586910949,3.34159513984587,1.92437089908559,1.58004056232239,1.94520172254736,3.39220135649757,3.53955914497961,4.32706587782117,3.86191111490172,2.07970116088819,2.8229946431472,4.8378002814158,2.8958483686432,3.07836282383304,4.07088788161831,3.12800166975711,3.46774421565583,2.75974146479004,1.40737300428078,2.64683078803122,4.85015347229009,3.2136072872092,3.49479321667091,3.10352116316874,2.6379560928441,4.06120678961184,3.40509990716722,1.9636302390014,3.73042772207259,3.60065460832416,2.76242350997478,1.15280688553408,3.3623585624555,3.20140539135092,3.0152116096641,1.83193437034817,3.177839733157,1.87812337351592,3.46259389491236,2.90929988193549,2.92452408188589,1.35914218525705,4.13967575895815,3.59242296104883,2.87601002965653,1.98178513461744,2.07324519972871,2.93560292912308
"ivy_47",1.5363296647319,2.16959760829521,3.93798547466846,1.20703473926417,7.58981339527232,3.97961887859856,4.74505874969371,4.48918563450499,3.48700984158209,1.94872436156217,0.89696772864612,1.91994702353287,2.52992388975968,2.03580983782584,2.03355403224935,2.0003656640322,2.34268107732826,3.81628968391281,7.74137049170149,2.17209261342887,5.93728551873084,5.53716842714803,6.33826500881861,4.28259662598937,1.82690949851144,5.70965034502614,3.89841713287954,7.65424161263397,4.44206998443552,4.95012925580405,6.7633154691829,3.48386757635281,1.84731643979994,2.29739331750459,6.34655922311406,1.56310208702198,4.48671544694676,2.09082407584082,5.18677594943328,2.88648069046105,3.03202865837865,2.14591614145064,6.04278605841495,2.63176832949013,1.57200541355366,4.23921991889737,1.91972826251912,7.27786659982506,3.20386283027495,2.64694990006497,3.19245820755511,2.31419362462866,1.57937743165881,2.37407500904353,8.06592079508948,2.40663600518859,5.4774929007105,2.95896231103218,3.89624415264298,3.02633735115561,5.94954332942935,1.50723825511638,3.12444786345894,4.71539303623459,1.63489796996143,1.94252906040511,2.17762545022642,2.15169485647815,2.30809143261838,1.44701736226097,6.01232652405849,2.1718909361217,4.53071652153708,2.91408071596764,4.62905125680943,1.91637088868995,2.17013292366467,1.41528241092081,1.87358037800466,2.2106000305963,3.84916833096703,0,5.58128895119368,4.14977614382362,2.58295116909333,2.07385901193687,1.37308486504041,2.08051630343551,5.21847157022333,1.69707079220276,5.25705614680269,4.27111266001072,5.37029934326683,6.18105654462381,1.91882737502837,1.88834427943619,1.96245949319091,2.44072329291829,1.24845999414677,3.25002887528155,4.38717479867679,3.68793185160737,3.43667684566933,1.52563502457847,1.95265001974074,1.88651694795314,2.40626906634998,1.83046922843998,8.50273508968753,5.5699534463507,2.95880911600555,2.69315965203744,2.5102609415711,1.23864308185837,6.38935769854239,4.6096372628757,2.26916909783517,3.06546288194997,2.33728328787524,1.44956693440316,1.58062653495906,6.05528580030676,1.82915740862541,5.9277013768271,3.70521523454667,6.62288530889975,1.55700892011999,5.43078116953958,3.88950115201798,1.5481924377154,6.59922468210659,2.55452417250658,3.60892968055478,6.65133225929449,3.2652941734201,1.53990347279942,2.33818985713483,2.93051008722582,4.76169380962485,7.79173038856997,7.28789539884876,6.50206988984343,5.43882560029665,2.43750018339444,2.23512102178317
"marshmallow_47",4.83839788421839,4.52667939171509,1.97460458440647,5.52529979104203,2.09507564874037,4.64781342689089,1.40777889811332,2.22273221252973,2.43847194948335,5.07291443518066,5.36216264054915,4.81175830978129,4.66507991223471,4.20662103032593,4.71132347831807,4.32521743401158,4.397360689583,5.17578240766114,2.2943747164862,4.59064189663295,2.52656991892392,0.79340962813486,2.13004267743585,2.69692638291059,5.70066744693526,0.61747501040567,2.120074652982,2.77969636508683,1.34240865491943,1.52579294254078,1.40073808327638,2.42480837878732,5.08620494434794,3.98510042644535,1.08736278241108,5.52700379336558,1.51999068389307,4.60529272222906,0.96865271629109,5.55614898814197,4.06500579606581,4.80595802807838,1.40443192675771,4.57542074514431,4.89747238640186,1.70601376322023,5.46015403572838,1.85373019761857,3.28269482946943,3.73582654077973,2.51629434851422,3.74450879622492,5.75675556201068,3.64010851099063,2.56978367498497,4.70391870295509,0.943366350228199,3.07296474741909,1.81040304679286,4.91680660312813,1.42055871677174,4.89354020526104,4.87240016501722,2.38256339114399,4.8854405770073,4.36719531681253,5.64287872160582,4.70053568795823,4.59406445684671,5.06949581972796,6.66010428503765,5.77707516617669,1.61111286375383,5.71969798169304,3.08029814695391,5.2396717132674,4.4674630016855,5.52831364129038,5.62165555911677,5.16958466710114,2.18683755143864,5.58128895119368,0,4.88053303549944,4.33610651397583,4.66504266599839,4.8734305731389,3.77008573811464,0.925015712596126,4.91310353056723,0.766965214136052,3.4691890250272,2.67305047409594,6.11937998953431,5.52672433721843,4.54861453327366,3.77279716008294,5.7645995759156,4.98970705380088,2.82905637024935,2.0447604380402,2.91449019595539,4.60841644718895,5.19801862957824,5.88488115220901,5.43442770081262,3.53978505466558,4.36762112522273,3.03000452317155,2.62655538613526,4.38106896787269,5.50424310889202,4.47744512023327,5.0758765001524,1.12107793271304,1.20703377654674,4.11663261198142,5.92715932854014,4.54983320486644,5.19015109653504,4.65627691873878,1.97178039315296,5.66591314676446,2.78582313419068,3.20929502111028,2.89446330655544,5.23235497152342,2.72851515717257,2.29645318755346,4.99742750204295,1.9932427382082,4.31811117198794,2.78330293552597,1.87431883365706,3.19118957600175,5.17868235882522,4.38006156529471,4.51836004854736,1.34541955818455,2.36638325483496,2.04620154314117,1.17985033579968,0.870027146106979,3.68844786437743,4.56747980928073
"charles_48",3.3227735900233,3.87168942851716,4.19810698100711,4.58465193726797,6.29259093457316,2.33420289964181,4.37155274625743,3.77163353511749,3.78817348318121,4.15501006704709,4.03550247538202,4.04189525201579,1.86949054201087,3.09623627939086,3.48397021773135,2.93746104378045,2.77973245072635,2.85477853960083,6.38173679070005,3.79021020783181,5.9001432066492,4.6350229499521,5.72208827860021,4.91081035303761,4.68185999792193,4.87838754797198,3.98318043473062,6.9170322118771,3.78293732033119,4.5831442781638,5.53931797585837,3.70038713397839,4.21561304645284,3.67898929488272,5.24150312423759,4.78771424761533,3.64416842493599,3.15044808388354,4.65478790922748,5.20963261046946,2.56051528210502,3.40339969145908,4.71842102795819,3.69484111714617,3.81676920411515,3.56338052817928,4.63625053110203,6.04049313160578,4.29669186081694,3.18763837580358,3.28982095357794,3.34562778993265,4.75663280534581,3.58000279717302,6.70910129978296,3.47628214310482,4.41881156697777,3.0591270362513,3.96194162027574,2.8787098858123,4.57440489905831,3.41253647766021,2.00099278704195,3.43379227218758,3.67139306881371,3.91520029466282,4.51851201066573,4.41844142144769,2.85886173160352,4.02164322861824,6.71815389277196,4.40019612358613,3.84460382675595,5.42872233601458,3.17746632200705,4.25325572268427,3.16142100337414,4.75544712366757,4.44978413686016,4.81357979527614,3.90358620090232,4.14977614382362,4.88053303549944,0,2.93221677210261,3.92322572934553,3.59475548770414,3.53672520762662,4.47779335346133,3.64483513658555,4.84054089777727,2.5915015634302,4.82971503742019,2.62022669428352,4.94279156417759,3.55026705335044,3.42351122504684,4.55628450428548,3.65501183574045,4.26776537365404,3.09836247385598,3.47325224800309,1.11389065909744,4.38763119815698,4.69979352362339,3.96082642226067,3.64954692057914,3.22764423371477,7.04546708446999,5.57541556165616,1.57072035515394,4.20633351350658,2.3054806180827,3.95631658009988,5.29885895129648,3.97634948576408,3.91801302875991,5.7026822062839,3.61274502044597,4.19007690723996,3.22273151691626,4.88324596453662,4.55918145239167,6.05351932245376,2.31858655668186,6.37610551648361,4.38254658500834,5.56958118143319,3.32198666004789,4.07334218088812,4.87934988280232,3.33736198747475,4.31247372397278,4.90608747063746,3.35817761757008,4.51079607686397,2.28252897243489,2.1287606558429,4.2223265050995,6.46801873050706,6.0225655322273,5.52689950798088,4.36687019531132,2.65293135247784,3.21436490172851
"hamlet_48",1.18351582160557,1.16205689623692,2.99876355514786,2.52598298686045,6.21816434771992,1.96832672904462,3.46367209950357,3.37690922543579,2.47502376677082,1.7243129657902,2.26260331982818,1.36037450077399,1.74553541789612,0.763679299152783,0.9894868094612,1.18973791785663,0.513611452110137,2.39008337523974,6.4695187128151,0.994873471827179,4.89553928518131,4.41998019017769,5.18693588924571,3.3745253458967,2.67464524747897,4.40227762757299,2.44817497134016,6.44443380873795,3.09322795711503,3.6993599271398,5.48394916151021,2.05298977823812,1.60805469138122,1.09241931146174,5.10853779540936,2.3523514477658,3.21415551504849,0.903165906047753,3.97093643961707,2.57861333871361,0.994272624269121,1.35483211144355,4.86528243966743,1.0463021976467,1.38825298928975,3.06765354967826,2.20325129914247,5.91070875368794,1.99502502360373,1.60958566113498,2.40275092994008,0.998416285121034,2.60697638262404,1.49569286641396,6.66016288751629,1.40004465697982,4.33069553516802,1.66323153821635,3.13952173380614,2.24017156649025,4.78619234721081,1.70289356303363,1.9196075561177,3.26201798450821,1.34297440312704,1.94237425884779,2.43319840986911,1.79983141817641,1.27144615707222,1.63694286751702,5.74626467838826,2.60813904434544,3.42076719800934,2.79014260098541,3.18355209818788,1.76495326449369,1.4178530028637,2.38964013030269,2.34188847966836,2.21262810237961,2.92383804376829,2.58295116909333,4.33610651397583,2.93221677210261,0,1.12802775405117,1.45395527076027,1.62029123484444,4.03063057802872,1.27224248550048,3.94125621697992,2.40517890629125,4.42332555329907,5.2066460088662,2.43655377008864,0.906134719650753,1.99552460439869,2.65840277772615,1.48697071114945,2.22610690916656,2.75312118200666,2.8751615671392,2.358874354837,1.92035038101614,2.73055980299773,2.08091650072414,1.47733354009002,1.04404415650884,7.04298574988558,4.83392395317435,1.68073651612863,2.26217379760637,1.01549898465366,1.69051847963273,5.16156053618683,3.55120212247258,1.42645017149939,3.12652869523894,0.847582753380099,1.79105131065327,1.16079349628001,4.65084252588431,2.44161479366199,5.024577832494,1.90193912950178,5.63704602023828,1.89947647652597,4.50468141076615,2.23442468899807,1.83686689874484,5.08385458042058,0.598748101066286,2.87873037666066,5.026623788463,2.64421115245476,2.53052306144056,1.02402468806768,2.11809128785525,3.89407262536627,6.49949860891612,5.9024315433165,5.31870381899605,4.21754180306574,1.45302696537998,0.627845003953194
"henry_48",1.02233336921899,0.468325387771085,3.10839037054254,1.80297868608644,6.64679215543092,2.90048611159519,3.7628876239573,3.76996887410939,2.66311082045611,1.12960546128264,1.77073640432164,0.423912357038051,2.42055098361435,1.00438345762826,0.830869868891876,1.43719696317032,1.24994441089139,3.00444756852329,6.91043292413306,0.306302962922371,4.98471550036854,4.81575474634726,5.4542824544854,3.31408060598804,1.97238694239402,4.77688665938199,2.66029196553643,6.69937644375564,3.51190058025242,3.97482574348899,5.92170526942636,2.26722382811969,0.686779572629389,0.762770297143693,5.52894311388175,1.35963071458262,3.68880588583056,1.05077957376133,4.28098577824401,1.71884967530146,1.88840718967409,1.3862613674545,5.36512009066276,0.933193470747383,0.734532416911802,3.51258540137668,1.30741336032328,6.33618576009511,1.72734032515956,1.89487629734965,2.6973765128817,1.04111162765316,1.78846740391963,1.41550848504001,7.09360370104643,1.36613697057588,4.77760505374245,2.06637716940675,3.33475226209624,2.76189562120567,5.30232546096144,1.55026050929299,2.66946655236913,3.87971808474263,0.924908042776896,1.50440151529235,1.83460175430744,0.881408007695989,1.71649106856971,0.903994251050749,5.64853594352831,2.15232749515914,3.84463194014916,1.87721370265949,3.86920637065483,0.957907119428532,1.62240720592324,1.45065454766822,1.68848740502019,1.24204101798445,3.15840011670153,2.07385901193687,4.66504266599839,3.92322572934553,1.12802775405117,0,1.04488114200501,1.46076903606803,4.40891164312084,0.813465930944807,4.19900239161272,3.25728910590546,4.6946638446595,6.17686206055435,1.47403115640659,0.46045107126455,1.93187338529475,2.1693286079401,1.00301362715728,2.04410932463641,3.41932166547342,3.18242752487206,3.27081336019919,0.992401686513427,2.08014923869487,1.70849691490295,1.34581014031366,1.00204262215226,7.4950148219627,4.93969523830056,2.5789470266817,1.98610779691843,1.8170686989729,0.987307554515213,5.5728311501277,3.93279968658001,0.932108871461619,2.20861990980196,0.579337104966399,0.97375938313497,1.09548508745525,5.12239100630698,1.75586317880502,5.04927181897136,2.76861686700482,5.76815371882496,0.968010768841826,4.56126198899104,2.74896461994771,1.24244027423865,5.68488445947151,0.876302269399805,2.82939808190167,5.62775383128315,2.9133768963889,1.84233884140673,1.77492014503585,2.81600147259173,4.22802651053304,6.93193954414027,6.33259758879945,5.69166055233103,4.66865383957889,1.94922484029088,0.916676229911334
"ivy_48",0.62861370563015,1.10579276582507,3.2086532574705,1.37232275509224,6.85919059858192,2.87724501259239,3.96966431967856,3.71431933346894,2.77380060974736,1.18020790857761,1.3525463538184,1.02187083289797,1.85453996327404,1.06992799505889,0.958780738650318,0.990121375756286,1.40980981772804,2.76280392257004,7.08450557022481,1.14533361714253,5.23195096311784,4.89717768681214,5.63455351023062,3.56151719309172,1.58936937869074,4.974874385183,2.98548342586295,6.9483401072319,3.69165239754937,4.16411427627728,6.07758869822442,2.57037186241891,1.07878193498486,1.30406502260845,5.67348308777987,1.32717244785431,3.80028472931615,0.930750830761071,4.45530787158869,2.20818889681832,2.0007746759879,1.19831575877698,5.44174228502655,1.61048546789415,0.67994358986048,3.59196836467258,1.3650314543726,6.54643362469522,2.25501514051008,1.81578383865876,2.65219610881902,1.32301583403876,1.55500487576319,1.47344151579291,7.32245810266703,1.17543055705182,4.87100826849836,2.10667253766835,3.33869374437162,2.67172691730792,5.36143232400053,1.26941113156155,2.24160047797906,3.88171923629122,0.768084302856018,1.19512143362105,1.65445346826188,1.37625529450073,1.66029180223298,0.752739107707949,5.86834531028232,1.78237453580674,3.91177414047473,2.3523207095956,3.78388262989919,1.02415483404987,1.6052231252697,1.26386256110006,1.40507569737467,1.65503269435022,3.22330676269907,1.37308486504041,4.8734305731389,3.59475548770414,1.45395527076027,1.04488114200501,0,1.37111114330555,4.54777497366355,0.58070137328229,4.46320566405788,3.27179362132588,4.6394394766479,5.89705193929237,1.49303056886681,0.830472926707645,1.59959278791393,1.88155267348546,0.561090540848545,2.43262683870762,3.51885460917746,2.96814067623055,2.98998901266345,0.949303380214612,1.60834951778926,1.29390045563916,1.61412574788769,0.749210756101705,7.74004210813351,5.01947587941209,2.39135403786883,1.86499784818786,1.75364864312803,0.724327138637818,5.71393885518181,3.99414758940251,1.1936405603418,2.60614300594538,1.27174377227815,0.795360572877176,0.638309087932178,5.27782823339676,1.45820341425552,5.2599249826642,2.81907389236671,5.94930341671417,0.940664895987531,4.73071131342494,2.98006121439912,1.16644278046768,5.7945803730351,1.34199934718884,2.86048522838671,5.84419407200082,2.61792893783103,1.36981854622387,1.61320076935653,2.55132649479464,4.22687707128089,7.11418216636723,6.54214892349649,5.85248395850115,4.74081332536722,1.80996885304396,1.12019372200269
