"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"ivy_42",13.6005951388359,16.9770858208921,22.8927055371716,18.5414242321961,19.8046742743871,18.8604067410552,18.6031000916051,20.9754209010952,21.1203475869672,15.8615238766484,20.4557936492106,17.5408505918456,12.6260213823447,19.0884696750492,15.6743526416076,14.2804460885494,18.6086797060282,17.9003440720417,23.6347707800704,18.8578098520492,19.6091033861869,22.6444144329021,20.7800293918837,19.3375843409593,24.0276715215732,22.3416939364642,20.3465922501351,21.6775692139017,20.4077533440991,19.0456722818338,22.1575116606473,19.9961190591919,21.4272258857735,17.438552335106,22.6553932490849,18.2431792715815,20.9551538940203,16.8471653709738,22.5775866398894,19.6970061980327,19.2606128121773,16.0291649296047,21.2129814591044,18.9581424720017,18.9280450135678,19.7687168308729,20.0951678644104,22.5829787629948,20.9160780096466,19.1959228257573,19.266447023841,18.552763889989,22.9630068502478,15.1976909484168,21.3832869468763,15.5455426609772,20.6548796488772,21.3197987381071,26.5794414254701,24.8912364512928,21.2275716704658,18.8441064786193,0,20.26890728441,19.2030663879841,24.1511887815968,23.2296070902233,21.5382660867552,17.05081528169,19.0293297087573,16.3372398549662,22.6416773476213,22.7968687012944,20.3017861793873,20.1124705914834,21.3767706625635,18.5207193071904,16.5835923877422,21.7751483553023,21.9098724277381,21.8125095162884,11.3335883727455,22.2131279115833,19.0570795111368,16.4492637664168,20.1781678827866,11.1691701219569,22.3889220019881,22.6706521563811,13.4157219821568,23.6272911243003,18.4661028304752,17.4905283594851,21.5870702284788,20.4886148538159,19.3250301655825,11.685277335786,23.3174734925189,13.8811897054228,22.2187305635064,19.4846502987472,17.7360592399287,20.6553974789817,19.2333095195925,20.3816552597235,22.1144470636776,21.4333334328667,16.2385307232224,23.4558703243852,18.019880571529,19.9929024306704,23.8846687821858,19.001727075328,19.3538582481379,21.3979828474724,23.2046643795722,15.3201847417241,20.5285880470395,18.0857216334101,21.505179329346,13.8919213080557,21.8071466289668,21.9677840355154,23.0158086927053,18.90879297266,17.0184447241675,20.1181143207444,16.8996853011651,18.2487834316881,20.8984645529497,23.5511866236144,20.7907373049624,22.6404287307265,25.2671743285841,18.8328938448742,23.4048772199491,19.0425593693141,18.4416195844396,17.3640783469598,25.5060686056308,22.1133073307491,23.3376142981484,20.5106398132178,20.8444367140589,17.2986182990814
"ophelia_43",17.9359142270662,15.324273005501,20.9218976042498,19.3311309316703,16.758608174524,20.3528564682107,14.3123146530217,19.6884943666484,16.4792654610485,17.3208783794222,21.3398649386085,14.7757427415426,22.0760678729526,18.2153899501484,16.9116021826946,21.713486094804,14.9506019031991,20.897684538831,20.4332661353973,18.9209681653969,15.2506377479771,19.5120620562659,14.2669674081359,15.2580864776017,24.647130021501,19.5009355135665,17.3011991556511,17.6381315192954,18.1067403071403,15.3931569567515,19.1102664635613,17.7490193108612,21.3179780064443,16.1165259275288,19.4773819205484,19.7238297898767,19.0007834097668,23.0674820921352,18.6308710922941,21.0988721765651,14.9204455442414,17.4324010414971,19.3288938869483,19.3823163921971,19.9397961751136,18.4121552512294,19.7778671240062,19.3429747475763,19.1959637183402,14.5834537190904,19.7317466943221,17.852023815696,22.8479129385281,17.8032986733908,14.56827933866,18.3198079370208,18.3090138806583,15.708820751295,24.1464738138558,25.2798094012146,18.9498247564106,21.372304077531,20.26890728441,0,21.7812842293154,23.4627555268234,23.539871611487,21.1255967650354,16.9124355491882,21.3093930018913,17.7621754431829,22.7367093696246,20.0114810849578,20.6557857145116,8.77945445416165,21.0526000180664,15.9232512478132,20.2771891161602,21.9930526361903,21.5349986079228,21.7375657725256,19.4019256915241,20.5682468643555,22.47849004991,15.7685872311432,20.5860625418132,19.4170378279441,21.4886937966438,19.1192051098655,18.8078054670821,20.8379584024345,12.8522344253625,19.1053301572422,23.0717534077728,22.1860693184339,19.5840454358228,17.0643424929367,23.5800367951244,17.7952589838489,20.4091869740983,12.9453907322837,20.1178527131841,22.3019464668658,20.8082274361549,21.5801990645437,22.4179976688947,19.0702894656354,19.7127015550534,15.0347489591987,18.411067693289,22.5573295324876,24.3812525572051,20.7484319784102,20.8215472388678,18.0322297294338,20.5525649450933,18.7531537613027,21.1325915115233,20.611568113426,23.6137837405062,19.3138715247657,15.5644547356783,21.6412254580635,20.5336152195695,14.4624396381519,17.7243837185769,21.3432867237619,17.2928367883808,14.3469763094749,21.3319847299882,16.1128165157633,21.3591131081506,20.607633210547,21.2221071142271,19.3072964275022,23.4529648168076,21.017699536944,19.5728089533246,18.7378850629962,23.6593986396472,20.9452006562387,23.1866729779846,20.4641839094263,18.8066418206982,13.2015671272743
"ginger_44",16.7857873570756,19.7988390131054,16.9889403366078,11.055756580455,20.9345093355909,20.61682110495,20.0455203271252,15.0790429812503,17.1375778526182,12.4350584382908,13.1176116020227,16.802459370961,21.9563967256497,14.6414601224526,14.4615835403996,20.6717860381645,16.394427057977,18.8994338364399,20.3367362159425,13.5854973395438,19.3651417875803,17.1908231274954,20.2035573502715,17.3887808940326,21.0485885866864,15.100219732381,17.2912146179726,18.9723452750948,14.9901865161612,18.9785162766505,16.8506637210145,17.2815837787634,13.3238786080407,18.8936402011412,15.9156022422818,9.12247667297922,14.0594612297233,22.247203026414,14.957699247858,17.7342684047909,19.3975313535023,13.6539122078867,16.0883371332593,17.5349461063329,8.72314699121198,15.1784819940138,15.6837388604633,16.597175788251,17.0363468241243,17.2268668561161,12.0565545559016,15.1962172749003,15.4652431382036,15.9458438024663,21.6972726767877,16.7280740702511,16.1025301139661,22.9001226517545,21.4374901794303,20.3871912820391,16.0414392374866,10.0009715356938,19.2030663879841,21.7812842293154,0,17.717132467998,16.3723215473749,13.2230912694602,17.8451812476977,5.94233989756517,15.6692433513701,16.4823172419737,15.3343093902865,15.5175391384179,20.581712694496,14.9445823192595,16.7377168214819,13.6148201432468,15.1673420944146,13.8796814422027,10.8880894678643,14.1144638917406,17.1093997654383,23.3250969638498,17.9611077439691,10.4861639041051,17.0677084813233,17.9448464607028,14.9667860526509,15.6840353368196,15.8232299736723,20.9792361037346,17.5422295199476,22.331249005644,7.04702827473517,9.8338321174574,15.4746017672784,16.085717431834,13.8288396511381,14.5668702211278,21.8209810271395,17.4387363309807,17.01187531119,6.27432335885801,12.5691716269421,15.5213253036739,13.5823759301394,14.1366815499482,23.9373265111103,15.665964758946,19.2386436422868,17.6996952046827,20.285548888651,7.01925854212744,17.8266959575181,17.4667720939449,16.0941934669715,17.0819681439464,15.893722808827,9.81013531329922,16.5696857901739,22.5631332796355,15.2201020280288,17.7485274839453,20.1671805003997,18.8354656912502,8.79612754742453,17.1119493017236,19.7887239198412,12.6919763872017,22.869670315278,23.3759246551108,17.3354951522984,19.0697129034894,17.0963231035465,14.3923339748522,15.8950168203068,20.9409182732916,18.4508526232772,17.4636729695424,22.9010250914201,21.0603664399332,18.6611038145117,14.8258295331719,18.3169595507286
"ivy_44",22.0432684988259,23.1468074981464,16.5499536427447,16.7868911427222,21.6749037430738,20.9152656881964,20.3517338437551,12.890051247564,16.4682758840597,18.8701110175834,21.4697684842691,20.4546600424274,27.1445748530305,16.7789799804564,19.3748973976468,25.1537729836687,20.5359264380224,20.3960119275244,22.4711489112613,20.0305826845947,21.5414922191155,16.2647985908594,22.6289437099225,20.4127495632345,21.6148340816166,17.2449892126022,18.0657295854006,22.3394713442962,19.4637876722172,21.7156922572316,18.2394646075806,17.6904217711431,17.3688879393876,21.9139089533326,17.3383090123871,17.9585981259206,19.1843384042189,23.747275124989,15.6421464673406,19.4863879570663,22.7478162458052,18.7573539062175,21.1914177110895,20.2355771217848,16.8064793120228,20.4785200862532,17.8028379795956,19.7808703729994,18.1073088394731,20.0801949449451,17.5121275784448,18.4620382827905,15.951963873238,18.4391811264105,23.8836037965419,20.0337576068692,19.7928586603226,20.7830429109909,15.6489877245487,26.8574575811867,20.7410850684586,18.0805117811732,24.1511887815968,23.4627555268234,17.717132467998,0,15.4726222826358,15.3489978673653,22.7429505753944,17.4439197452752,18.8602231280868,16.8186677131115,17.6160546104403,18.6332377811751,22.5353278042482,15.8059942630966,20.6753002225367,18.2571330987239,15.3680754635251,17.814329714725,17.5336970807447,20.6857927212771,17.4628599534517,27.0581149808083,20.4475588910932,19.1750039193164,20.9152719216867,17.4246548418451,17.7100529846796,18.9815909520517,16.2295032030008,24.2659299999224,19.1894315663886,27.4757938609551,17.0454578521151,17.3195020738633,19.1273069644299,16.9581344932832,17.965027490244,16.6448130240416,23.3553180984868,17.6739244909635,22.0873155623928,16.7711205577706,12.2721508961875,16.8481108603566,16.9202712603434,17.1493086508333,26.7057906092442,18.9237187253665,23.3015524489618,17.9695978802202,23.7427394507277,16.8786946739801,19.1870585853199,19.4996591645364,18.3800442544285,21.5952502822228,21.1536095904178,15.9390539830712,20.3206514387396,23.9217008471173,16.978099812477,17.918987716253,23.6529025338124,20.8778474951157,16.090085308588,20.0096603157391,22.0533164185964,20.5037153269644,25.6764661867949,21.06107506037,15.8038470916475,19.0427735412595,20.2010704297757,15.6317007506768,22.9372155831148,26.3630206201931,20.2709813174629,19.9622214860299,25.5305042730659,25.5884697788396,18.3744722679552,17.3823810621246,21.6583430171715
"joans_44",21.4182002954212,21.2233805296092,13.2946254850777,16.5352443108016,20.7974144215675,22.4618004477871,21.1776614602006,15.374050896667,18.0925480367321,17.7052372163401,17.2020162720152,18.2071642721322,25.6589241521581,16.1710884526993,18.7634108597749,24.644619243193,18.5639502587382,19.7815308957395,18.9830800270328,16.641650143418,20.4203172197174,18.2155155269589,21.7498765522146,19.4558312358147,15.0357504798058,18.1540049237571,18.4248182607518,20.7876490425566,18.1410022751896,21.236728073864,18.7051048412743,16.4137790768111,11.9796580584699,19.932548568641,17.8223639700642,15.3825078364253,18.2510660464725,26.7277109076749,17.83648285132,16.1110016321817,21.4913257472749,17.5221755284991,19.7217193443647,14.7690299961438,15.2114446015175,19.0560579409646,12.6502825718121,18.6819627524392,15.9947230819719,19.5108119330707,19.1316067066029,17.8534863196415,8.78562652397559,19.8799606286774,23.4001022248233,19.3327239255307,19.0898588489307,23.549989595139,18.6176565356715,21.1254664043481,19.3381048759338,18.6097883684759,23.2296070902233,23.539871611487,16.3723215473749,15.4726222826358,0,12.0580294283885,19.929866399898,15.5916622704296,20.634149617024,6.2115405808621,16.9168122615284,13.4153792404528,22.6194748783935,9.62489314975553,18.5353167837286,19.5571227105062,6.45094351384949,12.8763107063099,18.3274449810221,19.822845502893,15.9506959129855,23.8657044318566,19.2731164455741,17.3235720128877,20.8585576146436,14.6209193713077,17.5281322639877,19.6811757733474,16.1910304109097,22.8674385144389,19.3205830050372,22.9038356532985,16.1525726231613,14.4411135933742,20.1072266839533,8.33212108376149,18.3309052306166,14.4930204436437,22.7017315889822,18.6500637405719,19.5378532581063,15.5215612958526,11.6425499071261,7.30715046848804,14.614754322829,19.2479400587509,25.3571256270582,19.0587976185118,20.7689614014109,7.13450948077622,20.2221268440701,15.3026227696612,19.5540625477918,17.9500652842124,20.6231106792249,14.9769126995936,19.0251166824768,18.2907846019261,20.7754511380664,24.4580770564464,8.97735609006204,13.9957315910699,22.6099662624613,20.8201673496236,15.6247182955767,19.7497380262152,22.218329413667,15.7831174663256,24.3288873386896,21.8151336663782,13.3486952118102,17.9003142405291,19.8919884282885,11.2147075118093,20.2142231955982,22.5865200071286,23.3145734486327,21.5450102758418,23.7010945613059,25.4126336058569,19.6930397592915,17.7901309829443,20.1870855463827
"marshmallow_44",19.3438786417884,19.8079264572323,11.7875374956916,14.714973436858,17.3159508840483,22.3423523764317,17.4490037512922,14.3261715349426,13.8107655514157,15.4263541830482,16.2047208969775,16.2555014708692,24.3276455426748,12.9225137105776,16.4118225061523,23.0145772914175,16.6646870394792,21.3175953150767,15.1935175111561,14.8157463665953,18.4054100759708,15.0436018930102,19.0913799448059,17.0594371442513,18.8113943426298,14.0845354509678,14.0365495808709,17.9338998579437,14.7423457596282,18.2427506526245,15.3109456422197,12.1906963267911,8.65983660632084,17.9393433222767,14.3218498378755,13.8349192462231,14.5166619001648,24.3753069565269,13.9128349146858,13.3776231434461,19.9986281935744,16.3765681049041,16.123516814968,11.9356806434076,13.01375533531,15.6551368509183,12.9557081760291,15.333481108484,10.9681416214446,17.2820076146812,15.1618685341032,15.124572160968,10.0865397046065,16.7477672160791,19.9610683738442,19.3747392525786,15.6518046544887,20.977910068984,16.9012439233966,20.7272673564096,15.8009905292999,15.773634712205,21.5382660867552,21.1255967650354,13.2230912694602,15.3489978673653,12.0580294283885,0,18.5871231354091,13.0966091563169,18.1448090300307,12.4734093101681,12.7730991937954,9.83448622810304,20.3742450555319,11.3300012997108,16.8187124303702,17.0739512066963,10.9963427739148,8.22191108341739,13.4426409480535,17.9730536828173,9.84644570944033,23.0959340170221,17.3261129676037,14.1181867402887,19.0938226669133,13.7249180134554,13.159915324286,17.8343470160769,9.35009542186563,21.0915542900873,19.5016242950016,22.0563456835386,12.6666954271866,11.6125974913896,17.2982956353001,12.8231277833993,16.5235381183051,8.34165720063586,20.5501315986967,19.2574608189652,17.2733357260897,12.5126782132853,12.8086347615722,12.5582141111321,11.3647838011249,16.5586219145211,22.1516233553768,17.2685705445759,19.3085901489489,14.4360427699345,19.5258951099375,12.841825724847,15.5054102562375,13.3788843448332,18.1703821396848,12.7047909627445,16.8395119827334,15.263018184232,18.5299025485677,21.6876860121641,12.9709607542372,12.9402879378516,20.1348334811849,19.6283918383297,12.8228925383221,18.2752625463416,19.3638964596599,14.2211861692624,21.5480106197471,19.0644734082844,13.9049217268848,12.7983536775193,19.6899787951247,12.5779573632266,18.2673867290333,20.9677803982406,19.7010491931527,16.77959617697,21.041385234676,22.1521177134545,14.7672790600351,14.7812372247341,18.6160342676464
"hamlet_45",16.7440677975382,12.8772979343773,20.5918152997179,18.322728998022,18.9097394763137,21.2335109485271,17.7664481634339,19.7587781868323,17.3737010004311,15.4874400347974,16.7073900819884,11.6815458464451,19.9472400821299,15.6487694250338,16.1025029727313,20.1090298768111,11.3542926725857,19.7076789357283,20.9673979851716,15.4530275685139,14.9656210565039,19.277913076513,15.9589424689971,12.8486687707071,24.1936882286322,18.5082240280909,18.571624227915,16.6490538351845,16.4526895789886,13.723028074913,19.147076490104,18.0451536740926,18.6069084436247,12.8383070854017,19.2295741366929,17.7685654343725,17.1987668573201,21.7881353496432,18.6544756753187,19.615340141494,14.1335117680471,16.0532255699548,16.9130732032898,16.4601482667465,18.1724664949326,15.6319380004127,18.3217711749471,19.9733909740191,18.5305520682392,12.3405795689513,18.4183521008009,15.3959323904942,20.7011672942257,17.6543985025095,18.2152622547394,17.4420121457258,18.7112686641354,16.0384831109553,24.6304872018293,21.1191468649761,16.7877790020313,18.2496168772411,17.05081528169,16.9124355491882,17.8451812476977,22.7429505753944,19.929866399898,18.5871231354091,0,18.3448495028851,17.3463999301608,19.3554198165934,16.90567556253,17.8774220456732,16.0384278229659,18.8488631892449,8.57450326584289,17.4927569930899,18.8891889262099,19.0875488878118,20.9224212372938,15.7360032372715,20.1223077038743,21.5381160429383,9.97056273822419,16.7701774962491,17.3950898805915,20.2874391610417,17.6458560469434,17.0687115673098,20.961556765487,13.4554641766828,18.5968956640185,22.2990752982243,19.5720076702677,16.3068279078867,16.260321386627,20.6032036283871,15.6220149128405,19.0059323900682,14.7534061708387,18.5847265027998,20.0918154942172,18.5453126984867,19.7565079256383,18.2859205874081,17.0343671332558,16.9159225640191,20.8530362946405,18.7152879486504,19.4597665823573,20.5393678150066,18.9642987154538,18.2363355234161,18.3935582850101,19.533063913882,17.1512921946419,18.7131705989894,15.8177989504655,19.9142187803456,17.0268646142096,17.6904429694877,19.1143062804235,20.5589126602206,12.9299340606452,19.205752422661,19.0338357627722,18.255431397416,11.8187660170139,16.9843811862765,18.6951764131534,20.1017341452386,20.6093024352771,22.8094492636384,19.2278445111167,21.2097268852938,15.2642745587297,14.0447318600011,19.4389395691013,24.4797397636416,22.9849644204514,22.9424310026576,20.4524812876963,15.3966090477127,13.4118365527532
"henry_45",16.8982610020579,19.3770231306536,16.3368102877016,11.2003371343782,20.3418217792917,20.4219340016948,19.7912487853798,14.7342483368632,16.9723423207844,12.0770514149741,13.2794527092929,16.0491403558493,21.7511536269785,14.5320188000469,14.0635429453549,20.260067917738,16.0713175461947,18.7964360913024,19.865020327063,13.2591521079108,18.9406539318819,16.525391123482,19.57115991176,17.3576147500269,20.8520470146379,14.9336345827579,16.9692184447762,19.2260619751274,14.7584335153019,18.7071248130175,16.207808230432,16.4157617128924,12.2222186462096,17.6037593051951,15.2072430825219,7.72843586613417,14.3499964635306,22.6637400808528,14.8716512863692,16.914115683066,19.4861377506887,13.5372848637014,16.715963388439,16.5356745363885,7.01232660263695,15.5968044215531,14.8993851579006,15.8435842848248,17.0067666767418,17.025906577796,12.5713512354502,14.8799393982255,14.1591767790525,15.7343453569419,21.4039090037271,17.2021216514616,15.1295660797339,22.4896484586719,21.0540085448639,20.1538293720395,16.33140828515,10.7655920699141,19.0293297087573,21.3093930018913,5.94233989756517,17.4439197452752,15.5916622704296,13.0966091563169,18.3448495028851,0,15.9392817577022,15.5304480799901,15.5127949016059,14.9037578585295,20.47053198914,14.41097579621,16.8540496356374,14.177037744539,14.2630809246989,13.3379282549886,10.6501423807286,14.3364194340796,16.486506117135,22.3903613263325,17.4139656525121,12.1042496464,16.2689486920996,17.1646219941026,15.0930364747157,15.239668725517,15.5773476323357,21.1559836081334,17.7239831591594,21.504489736865,6.57975821272823,9.2187684916956,15.1965691152197,14.9499400076333,13.0911831752802,14.5292907514544,21.369174882966,17.4505288807849,16.1446015204403,5.81635422423023,11.3045307637352,14.9780475194699,12.3205652565352,13.9797633931264,23.6154749666379,15.4136587045543,18.5463865260023,17.1812036019906,19.0496180314431,5.49744622493596,17.0916968100289,17.4058066195055,16.0795728601673,16.2565657822975,16.1899841635913,10.909886728988,15.904174760142,22.6520193480732,13.932654028823,16.8290327665014,20.3123076929831,18.3669298485678,7.51168560927376,16.8562428634497,19.8546949233473,11.8556878119859,22.6599958403261,22.8763966448149,15.9312448693121,18.1521319061083,17.6269060074855,13.3550646246878,16.7643611585994,20.9699694323164,18.9876297678744,17.0076120514905,22.0585049362174,21.4838550217517,18.1744350081595,14.9862110043531,17.816818579796
"ivy_45",15.6017008244883,18.2018517613772,20.4451404021191,15.3706963752884,19.344614403853,19.6500568451945,18.2676225119561,17.6791787544365,17.0508640167442,13.5299326863841,19.1036633301086,15.7440058363164,20.339833880441,16.5053301857582,14.6590155264008,19.2264077623726,15.8108956657404,19.6812572760894,21.886571414112,17.8220511028076,17.3479124296153,18.1533387774989,18.5604535606204,16.6425742392218,22.6121356091848,18.3898388969553,17.4159009739175,18.351040596744,17.8681836246618,17.3062419288099,18.6617068540879,17.7764564955803,19.1944644603679,17.9626646766283,18.6139788060461,16.2192640051298,17.9906266521921,19.4079840612834,17.6019325035725,18.922201651172,17.2564350157979,15.1707339069887,18.9072708558538,18.736216294775,16.0197051957013,17.7766367523133,19.1120655808224,19.2614889752403,18.7342129363124,14.0936639578516,16.7109285231528,16.765035375861,20.5267682362073,16.153748159906,19.6685844877885,17.2300294127783,18.2610304257778,18.7195492764114,22.6466624955388,24.0145516704088,18.8391191838825,16.081195379153,16.3372398549662,17.7621754431829,15.6692433513701,18.8602231280868,20.634149617024,18.1448090300307,17.3463999301608,15.9392817577022,0,20.6751545503015,18.8358334503695,18.7597224670193,16.6479402755274,19.3483381225692,16.5081956574493,13.3694282873736,19.310657784578,19.2031543021737,16.9053988390284,13.4510017361697,19.7762301443544,22.4229382628041,16.6586012590282,16.6108671584166,14.8031138175578,20.1963558279206,18.904677318766,16.2172313313896,19.6436973986387,17.9401755783988,17.8847274444655,22.8068746717223,16.6815565315881,15.6181897858241,12.1321951923937,21.2406212677437,15.1746999375427,18.6773452550201,18.3064104654516,17.297541624829,20.0095511494716,15.7588358343471,17.1775049749717,19.9343621309364,17.9357447627755,15.6907303545865,21.1858085050537,16.5280739262952,21.1525628904763,21.6438245922058,21.1348854228391,15.689128050412,18.7356328590304,19.9393324575692,16.7469010872148,19.8731741535285,18.3316693829443,16.9563204229767,14.0646323931473,19.5604067904821,19.3613185866303,20.4405123710991,18.4490201580067,17.5717703925673,16.6543065303223,17.0200812736177,17.3357538437213,18.3349642224231,20.5752029195096,22.0205354775468,20.1083647479529,21.768455755938,17.3848996649582,20.4074037933789,19.4427892146143,20.7638042597759,16.4504686866636,21.7769975571399,22.9441733119227,23.5425498519093,19.51749004206,17.8703519225129,16.6176659704361
"joans_45",20.6995056848028,20.5957325446394,12.6271082316608,16.9015416402157,20.1923967822614,22.6494446235008,20.3269687671974,14.8946220759643,17.5111209116457,16.9943109556255,16.5489156563506,17.6727102273616,25.0792471549905,15.4543495588403,17.9129375034642,24.3141880432828,17.9263163675207,19.275331060718,17.8831852655026,16.2541528760651,19.5382011203537,18.3048079797807,20.9839179408836,19.0970522836972,14.8321240088871,17.6231845777964,17.5548461657434,20.6053958390002,17.6855051792864,20.7180667904542,17.9043379858051,15.5003243673147,11.1160094398962,19.0976474054077,17.3781497151232,14.9044618075894,17.8032566197424,27.1717673569936,17.9251202244115,16.8180959796278,20.9814597095814,16.6200560951736,19.1437449879139,13.7655860304653,14.9597011267914,18.5293215175717,11.3261086381148,17.8536331434564,16.0929298645995,19.3613326896128,19.0275285078603,18.0731880334087,8.79406624901497,19.8589846693731,22.9887202333418,18.7707358118016,18.604554927407,23.727391184495,19.551472151247,19.9234376163965,18.6250834623173,18.9651333007183,22.6416773476213,22.7367093696246,16.4823172419737,16.8186677131115,6.2115405808621,12.4734093101681,19.3554198165934,15.5304480799901,20.6751545503015,0,16.4341537085515,12.9494555823255,22.412821439866,9.35413751942393,17.9080359116354,20.1286126154694,4.76249001637788,12.29938982049,18.5725058759946,19.3596983814656,15.5839162963392,23.2492493117647,18.8660473668964,17.1245699367252,20.6074993734577,14.4978308573191,16.8253518595399,19.4338206944365,16.6358973800218,22.8313235078008,18.8687075496433,22.3040920845501,16.8552843154616,14.2793513203232,19.6931173315122,6.41071378774888,17.4843954129827,14.2992281527373,22.2912480488157,19.0106242330816,19.3128713116247,15.6514442471685,12.0007422192063,5.31861965602416,13.9180126171471,19.2824137010255,24.6223469587633,18.4871886868845,20.388435721746,7.71600053422718,19.045730229087,14.9779732196359,18.7076334293367,17.1818458502978,20.5403184982632,14.084047996371,18.3848005887221,19.3251760641216,20.3744285219759,24.2702047947341,7.28957868082894,12.7996171931071,21.9628379379054,19.9979910273906,16.0894198346836,18.9270268016928,21.7267233296432,15.561039025492,24.1921024341057,22.0546867933985,12.5719238541645,17.810325930639,19.9382502326801,11.5704339904574,19.6631461378171,21.8477889978,23.4004762679491,21.7772211982853,22.8157298993978,25.1308819638076,19.9909954436224,17.0466198199372,19.4745555330707
"korra_45",20.6731634467702,19.6987769912649,13.4176972934971,16.9674303516359,17.1336846460836,23.711451755445,17.1603108320096,13.9462594178249,12.9385626729031,17.0846814800961,16.9281292003225,16.8503905651954,25.8221645862051,13.020478996339,18.2012216968122,24.6569970130241,15.5775983679921,22.175829143266,15.7663156696174,15.0114148914276,17.6294441840099,12.3752838273259,17.3880566235778,15.8127268962578,22.9019293555392,9.8283375061037,14.5407460505426,15.8889010335098,11.6081505521221,16.4347128477519,11.6328744025305,13.6317638682507,14.6476949831936,17.9565485126683,10.7019969342731,15.9674448907102,11.3730577981683,25.8482073817662,11.0620651859647,20.2458572949086,18.8717131201435,17.7162837581889,11.6429100823002,16.0254189265217,15.5733964937732,11.9386588542258,17.6765688371374,13.3509074783364,14.9124838902697,16.2673876318007,13.5248590862215,14.1378801964725,17.1221715965545,17.5803046583173,17.3458177681304,20.5546347085907,13.7453293980001,19.4218833903576,18.009958371728,19.5898781170002,11.2353035917601,17.4037145591717,22.7968687012944,20.0114810849578,15.3343093902865,17.6160546104403,16.9168122615284,12.7730991937954,16.90567556253,15.5127949016059,18.8358334503695,16.4341537085515,0,16.3776399666724,19.3679546675868,15.6003126225667,14.8613837872283,18.916098297799,15.8886300717311,14.0181677397425,14.0666047442783,19.2396252344462,11.991632554276,23.8308750403873,16.193736515137,13.3620792751844,20.6332772012472,15.6858011450654,7.54421275815408,19.2784096833725,12.8545091275475,20.2653514064807,19.2214802791402,23.4591681988005,16.0893882224556,11.9581867480372,17.9655089756736,17.4357015498106,17.0425196363802,11.6211162546336,17.9681506439438,19.5340379092943,18.5880735937099,14.9369042939515,16.5256439872554,15.7708723122851,8.9552426609921,17.0901396920006,20.2280077915431,17.7777523939302,19.340477318804,17.9963665993144,19.6047550030024,14.5574347563816,10.3624394371546,12.7598132665395,18.6410787669713,18.7390341967356,16.228704237955,17.5047781598531,19.5743631535568,19.2717506906318,16.5207659707623,16.0120551364371,17.5204100406202,19.6801515360936,16.0937424257985,18.8345270327803,16.3594126058986,15.3369850584718,18.9149363742924,21.2121161823924,16.1627462975878,14.6584515019586,20.7252469826854,16.717302169873,16.6979002863165,20.3770030915829,19.0050815744231,15.8704342217278,19.6306009983057,21.3669755244842,17.0359336872383,10.3759330403127,18.6958540159035
