"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"korra_21",0.215457248159465,0.305224797851593,0.129481823905547,0.274517067827987,0.279067093661505,0.230483406006448,0.194198718915051,0.182830105636479,0.19022627761609,0.2414671395773,0.177693425678855,0.19456392456975,0.300609663773775,0.176119903876433,0.233658738919908,0.173552888565318,0.210831303254487,0.22954577101714,0.403729624981747,0.206664873647217,0.133551784203243,0.088623232378486,0.146416215046626,0.136805938745731,0.18275936731992,0,0.138017987543244,0.342846337338984,0.126103418138988,0.129077089632147,0.133311099081129,0.135507112092456,0.120166856506624,0.192884262506406,0.0975831248940034,0.22574240938204,0.0951069594400209,0.196088225836924,0.075401270486712,0.335584251338101,0.241957599993087,0.273627007587854,0.149306826464378,0.248319603812593,0.190849601341177,0.132185586059596,0.173496527841324,0.21622691187063,0.276078520368596,0.176521617279175,0.13692124156333,0.169020716598192,0.209905871008076,0.202180032121102,0.300829178102416,0.230056083829139,0.0784670948468581,0.182426924326024,0.150909957330899,0.518537661738502,0.169270061201205,0.174820101739367,0.382138637902513,0.143298477111431,0.220662070847408,0.172795687837318,0.17377356388275,0.198970672581999,0.352144749103528,0.252709349900008,0.188882336030702,0.233167456683262,0.238795186463749,0.390430050826895,0.133911631097626,0.201167225787222,0.237929093426378,0.284671789047106,0.160919679898576,0.264442305989988,0.253327753492131,0.230270423369129,0.24541528308707,0.153984298045221,0.219276177631768,0.201282958814886,0.21229702287587,0.130092915881931,0.0855371822765226,0.211793073323576,0.144190002638049,0.271865799987377,0.0982437645722576,0.326735094547531,0.293752221209668,0.195316093477088,0.197797956335974,0.197939837827435,0.187179147156839,0.208466069326676,0.274291687907131,0.134092384570998,0.183904614700729,0.245014555106814,0.191689293243772,0.275024099327145,0.20167477923003,0.163265551424085,0.391708050851655,0.164871125637693,0.160067104168003,0.317187078887183,0.24662938307521,0.172674598646816,0.156136200457616,0.106220755353135,0.164198093697795,0.476646781814029,0.229184602127786,0.202051632531845,0.230120958142934,0.109875510534707,0.176485762818891,0.283057026707254,0.297643776203406,0.207211471900789,0.186973542204883,0.165194412993012,0.179212024085175,0.204008538770822,0.214147328458579,0.138233831423185,0.168000024289887,0.211615181980559,0.188135595991855,0.206064383332737,0.324909795680818,0.487667895134637,0.133532961714935,0.285772770375355,0.22822110648839,0.20766063540266,0.189952893965835,0.241024692328097,0.211740541679752
"kubo_21",0.128674151054085,0.274836872034562,0.17743766787393,0.20994482213,0.353094086093353,0.146775973264801,0.125898329501948,0.238586492659493,0.102305210041062,0.168093425659348,0.13716563843942,0.115866390208586,0.288312467508796,0.097408479135385,0.150302443131748,0.132656031138231,0.134990162433287,0.190902459191196,0.482130111846306,0.167021097221817,0.191818212458956,0.198812603951885,0.222910490056154,0.0523675218464075,0.202657501366006,0.138017987543244,0,0.425403570620581,0.143606921859593,0.129478230991091,0.228587168331091,0.104346505223988,0.150605686247294,0.122567500763098,0.199806996300407,0.192497539517413,0.127445954489067,0.139540939580035,0.117339547117883,0.361914642666301,0.192171286205205,0.188943425168284,0.24413962953916,0.278394791278379,0.158386807463361,0.146429713735651,0.169655444089471,0.28617691479035,0.301990826525223,0.102166851502181,0.151127465279645,0.11113103541677,0.24509013481165,0.139356294136489,0.376022855819012,0.146173245103695,0.158174419356616,0.113691828955122,0.168553667798925,0.543066637889897,0.269115935018558,0.149281527211956,0.374681431627427,0.109391109869766,0.179152088148234,0.130740749999258,0.218847219603451,0.243599240569562,0.354280078705627,0.214900964489397,0.224879665007898,0.281916018270114,0.280559682947438,0.425694013541887,0.111298602576336,0.223862579007449,0.241205072998697,0.223403077955955,0.176067013455051,0.309560983341078,0.206346270980084,0.196934953059843,0.327893213549826,0.135431924116656,0.194325222919164,0.152487870250977,0.174357091694209,0.123295252715821,0.156680178139926,0.184813132245242,0.21813880982414,0.25068288269276,0.165542740020285,0.40252558092643,0.248115465967953,0.124043380725382,0.124777993818405,0.20292768682509,0.128723878730941,0.248590482388518,0.249500803888723,0.0894745793744542,0.153969169303744,0.204469853533933,0.150301842490141,0.281732930883756,0.175955770741522,0.118478138002881,0.472172884929923,0.202728982869998,0.166577908337175,0.326875617788429,0.250011680471069,0.142573523882735,0.265376484238454,0.181319022603851,0.11554686403421,0.510995937348528,0.23645850543976,0.170353216953387,0.228146567001523,0.172718034498783,0.129439601010249,0.360437565938756,0.284706984063474,0.270427782902405,0.156168612444624,0.176609272371655,0.156470304586848,0.175031692082222,0.290632980302927,0.141308157185396,0.106651214545754,0.308371283432183,0.124033093126075,0.177926402157255,0.346358753234881,0.491868573656208,0.155045456819223,0.388492910929379,0.296105221477587,0.310916359230537,0.264077904211155,0.258694700299423,0.115104629330232
"hamlet_22",0.476192925738476,0.472163868580733,0.355823453702503,0.487024305521133,0.109010706406152,0.510530430983763,0.40348180008497,0.431258642709824,0.441492026131124,0.497622997285565,0.458677313820595,0.488212464803112,0.461544937944649,0.469999820817355,0.497500007985553,0.467825718404764,0.479958138390536,0.498848500516152,0.107398006920757,0.485180644236416,0.291628472068977,0.334253339985936,0.239196237246578,0.410852787453519,0.395058868144043,0.342846337338984,0.425403570620581,0,0.416436081883269,0.393004720923708,0.223141247394856,0.370462504863303,0.383940963530818,0.481049705572462,0.262342313268523,0.505249787403036,0.398672593778507,0.490416020155845,0.385681427947438,0.244695053800229,0.491431120115999,0.491313102960974,0.291427886686421,0.271737356138014,0.500920034011351,0.411183983366585,0.363210218650502,0.189915709898496,0.263724955569729,0.461788241858166,0.447091807827474,0.47897782486058,0.315920926806792,0.474304832505738,0.0677651785833301,0.486683169767554,0.321270560550581,0.461619080832374,0.4033467323375,0.574061992586555,0.296633014909402,0.478939547871716,0.49853737984313,0.406100029752174,0.488841131692399,0.485999736170566,0.40257809553466,0.300618681321343,0.485169794910376,0.494525766341504,0.393544085417247,0.42541079679522,0.436900680499517,0.212250397635959,0.402208660584802,0.430318409727785,0.476395918042573,0.488131414854938,0.428149191734784,0.258423148577022,0.436590179996377,0.465432357329453,0.194727281166291,0.413946766095245,0.503411176805165,0.494349721039659,0.50056662139474,0.4440672186526,0.38897393376445,0.492871323402479,0.308246918033767,0.4594862941064,0.343861281355828,0.17642232545436,0.499693355536568,0.486123229159173,0.462057942120943,0.454871100605144,0.491109221944975,0.292571747372193,0.461309769833983,0.431680104461984,0.423112650496242,0.497303040011117,0.49329329014709,0.469435733887364,0.491648345286748,0.483743209772687,0.0719802240217308,0.295857281991064,0.458810651689231,0.47215026218311,0.502255771155504,0.500313339521712,0.29556821676034,0.337068341790492,0.484965395257424,0.266611030135946,0.494328747947811,0.501439843898192,0.499503966612419,0.291519245767082,0.460004596800493,0.147275617541308,0.474089977267267,0.185132834275081,0.506878823780391,0.346182752505133,0.448451179319849,0.488859911818954,0.280045527215836,0.399668539171764,0.421883130512883,0.179306836685053,0.422190893514151,0.485756263298754,0.487040081283992,0.529023186767065,0.353990586647313,0.0845039498829855,0.20656921848678,0.271168244302965,0.304730817564471,0.487326047589776,0.496146626293594
"henry_22",0.228746933319589,0.311872315330341,0.169659163303153,0.287946535952633,0.351241630105618,0.24816076839398,0.218916770451588,0.136865015731016,0.212983844477759,0.22401713594834,0.150344672599251,0.161197377456208,0.222183997423146,0.170106339905894,0.257817583139976,0.157531152911238,0.115582092767108,0.155256472548167,0.468069651463394,0.0981782973987386,0.161226360194587,0.175568996652229,0.21494906832532,0.133391410389878,0.225136022579102,0.126103418138988,0.143606921859593,0.416436081883269,0,0.121266499103079,0.230766753505035,0.185087956951936,0.180516607435356,0.146043446004595,0.201266255183,0.136923833443181,0.0675851074551596,0.206331186762417,0.149880523864856,0.374231776447081,0.176317044071772,0.284153749790833,0.154202847990313,0.288921474252395,0.214711472456672,0.0681325035830367,0.215241018675991,0.309487473584967,0.332203684838642,0.159462980306118,0.107316416833584,0.116696520579176,0.270435688502577,0.211305111709804,0.36656806489762,0.244837125846297,0.148016604512975,0.188114347864835,0.19139078699393,0.444726532394599,0.148713077580774,0.14469718813265,0.304748525586674,0.17107140958632,0.238925887699992,0.199808341434725,0.139534146657067,0.259651179435624,0.269428879319836,0.274573179705649,0.165989238100542,0.199148722762817,0.170641346977051,0.436174232136072,0.154051957968911,0.153782204082392,0.172788264130185,0.31083237809359,0.106571781071368,0.321896321658225,0.274602296678789,0.159986391256714,0.320343149698379,0.116129837954209,0.141240070545597,0.228440060524894,0.148697546788924,0.11273209617042,0.0929434920787924,0.122855946221209,0.234404840392135,0.183106563495716,0.146275677827258,0.408596165678471,0.317692815122778,0.198036881004055,0.182634765914657,0.120242330647159,0.108870261477469,0.282979239180485,0.185815983739801,0.127246607246465,0.202018230858532,0.268748624625435,0.223855803816888,0.204616742890938,0.111159178731522,0.115523378957386,0.461126778894064,0.24926383832443,0.0955698735886827,0.242113901702006,0.152813645370357,0.200178841485042,0.155404733579283,0.122678257098368,0.148171628623768,0.517831240589201,0.153441665600615,0.233063636199714,0.173032689750014,0.195580118075814,0.147667485242373,0.364068778280889,0.227830206354759,0.294046896491553,0.215138064235792,0.247896500993014,0.117442949554049,0.147340699477266,0.197319895153144,0.169571781982019,0.170168983408889,0.287998910888321,0.197646235564691,0.191940074787017,0.236813826993215,0.406961723265574,0.19943107727865,0.364032231631444,0.318553755527515,0.248629505260189,0.181473883656371,0.178556929942645,0.204732799278968
"joans_22",0.172705007847255,0.242339337359806,0.153794394656804,0.238134161650377,0.317881772774984,0.184436354465176,0.135496767650223,0.191235289289211,0.164371985303135,0.172422721260975,0.17125486685645,0.152021423571774,0.246677987917326,0.145413302725488,0.212449760250108,0.142944767940183,0.15166181601864,0.161129269097538,0.454750139542446,0.185783893148841,0.136673335190855,0.181573705816487,0.182549214599888,0.1122823759263,0.20395120945943,0.129077089632147,0.129478230991091,0.393004720923708,0.121266499103079,0,0.212596783760509,0.154154049052271,0.189921687646167,0.122640749890708,0.187499986920048,0.215824869972652,0.0992363821907783,0.1923659445722,0.112044368623413,0.376106641505281,0.155718168061686,0.233083384363813,0.174515846303781,0.28647682604867,0.21999907569474,0.0985426553208028,0.204114752805152,0.246323892880627,0.315001137447519,0.109138898371233,0.136708713320269,0.134653398976328,0.258736150987088,0.177056531712844,0.339984838773519,0.206200589867772,0.158312951994652,0.143625800892084,0.212564710205664,0.512272712588204,0.201307210598827,0.152886739188639,0.325581010801131,0.10862527180516,0.223803852292819,0.219243796433761,0.201410211715527,0.260775815132215,0.298899376289167,0.256254455731279,0.167279137924332,0.256293042525039,0.243219487848949,0.429822724440686,0.0748371101994244,0.208512083651312,0.198127614625483,0.260152510177146,0.164795145379409,0.323636038582223,0.240108839965229,0.143272457847376,0.314113087595539,0.091076630940788,0.175453172443352,0.239270236692401,0.158734508921246,0.164463381615677,0.106271724142626,0.171732480708618,0.211728413376274,0.220156566887815,0.0963649430811965,0.370447151155847,0.290830334095849,0.195429930001606,0.129426072953934,0.20188639341491,0.164239866624614,0.267687510924745,0.227403048475165,0.0968939229112089,0.194065028331487,0.25684627892787,0.206171507670337,0.272013765317838,0.201664598146226,0.165478314837405,0.437188294529731,0.187083177882775,0.163067218681522,0.309830659605893,0.242859467377043,0.206752894629186,0.20748958390649,0.153504608794688,0.171812430225215,0.508404586562073,0.224017474740315,0.228530625086989,0.205396039124849,0.149231912051029,0.149217680434202,0.344245759814081,0.241283449011856,0.23423903263341,0.222816466935964,0.174526490819023,0.104616287352099,0.181440511786267,0.224295958368954,0.161343292248326,0.177316175192674,0.293637136426994,0.153366091876279,0.190750949731386,0.292536035143077,0.438079086858505,0.131168553358121,0.364161007642989,0.251962560632362,0.237685381735079,0.199746108959708,0.239962025187441,0.154208121455655
"korra_22",0.288415712851965,0.324978179611054,0.178344832606361,0.331853446618698,0.1516818758651,0.319118663917977,0.253160343112695,0.243755779400588,0.260455679348977,0.327195820231256,0.291041357964423,0.296724319516587,0.318878731325829,0.274205892211174,0.314354351198479,0.273211049445653,0.299471303184217,0.320875588108012,0.277341642252042,0.310715862609063,0.132768565625068,0.124173518747323,0.0714228452338497,0.226772338579238,0.232456171560762,0.133311099081129,0.228587168331091,0.223141247394856,0.230766753505035,0.212596783760509,0,0.196646674780359,0.199235488637107,0.28990980362932,0.0663075322467512,0.327555861492272,0.212707558442726,0.2972280287522,0.176743125042493,0.261006400216071,0.318836297291079,0.329876769314709,0.131453010121501,0.189325191179695,0.287844868259256,0.222278387954189,0.211531295933095,0.119500006911512,0.203502129148914,0.266843337365993,0.246112473034086,0.26819002639929,0.171980949598317,0.283409606258336,0.177304386684138,0.305531327784108,0.143252228248736,0.262558939031977,0.240072004327756,0.537383886542082,0.154487505955108,0.282872458058801,0.391710263186161,0.214353027866166,0.31779067712736,0.274107306265676,0.229018452479516,0.150638213413888,0.367647885967587,0.330702290256681,0.222058852256771,0.268724507247769,0.278013026230241,0.308574507145327,0.215410807394327,0.270163763101581,0.298055782632496,0.362044663012005,0.245870121958001,0.201231529819722,0.326023206065105,0.310109899015956,0.16640822806944,0.240212058830928,0.315063800303069,0.297438921331494,0.302471645550788,0.247586601826106,0.196634845565741,0.302012099352152,0.161565002590675,0.306434449207681,0.168608125108501,0.205052409460023,0.372400105309249,0.29048601568648,0.282361280823388,0.288159779170266,0.291904762443493,0.167527650339889,0.301111606746239,0.228783064540071,0.260924319029926,0.332748450838244,0.278440468133868,0.313682932666096,0.304242775284792,0.279572875788019,0.268563101930048,0.185932485315753,0.274140227629633,0.347058842557258,0.323545265976773,0.287676007441385,0.127136325237525,0.150919049093934,0.280112612139275,0.393700815384727,0.335809359323461,0.298140372509308,0.322800157948513,0.116484292509919,0.275602821117556,0.188328657527788,0.317055690972038,0.0881377847715527,0.296179413454414,0.22560313974625,0.260602032628599,0.31512187640596,0.159565721267004,0.208409215942912,0.247730174846947,0.102971740613162,0.25649551763389,0.311939509837634,0.351237754483944,0.49946231343982,0.206993169711763,0.177083840735801,0.11327626336571,0.148382615452547,0.156448987833337,0.299154625237619,0.303754033085499
"kubo_22",0.180508073038023,0.300462231200396,0.116292822659363,0.231832757698399,0.2965580695397,0.206405413416893,0.15105324930149,0.272966931748144,0.140333700453596,0.22035711006971,0.169942506681234,0.191849385759644,0.312557546178489,0.153171437509014,0.194835334873681,0.200013493969378,0.19425167905659,0.224483828943475,0.396808251830113,0.216103326141975,0.18549585382247,0.188470757885807,0.203756044068527,0.118287456649814,0.120444222477152,0.135507112092456,0.104346505223988,0.370462504863303,0.185087956951936,0.154154049052271,0.196646674780359,0,0.0736377161475698,0.189202978473931,0.158120982144387,0.233606230047488,0.146614507003535,0.210477034597481,0.137410430778554,0.277591891128422,0.233415432591165,0.209655760841228,0.217866570493104,0.213482278734565,0.18890502705699,0.169741990948967,0.0835606679799882,0.218738594882179,0.215265548425187,0.160713666885053,0.203048078787864,0.184079847204302,0.158558869913916,0.176710354310886,0.326419794333975,0.181937830399083,0.119738238026787,0.160731067685925,0.16739622356603,0.548960865552455,0.249543848547124,0.201260296182707,0.397034801513149,0.141960386192182,0.218310117532664,0.175309828144602,0.163131081561598,0.161320695963703,0.371900771146111,0.222481586123298,0.237338201685924,0.230965388286548,0.311077810219413,0.341461318063791,0.144162558674695,0.188623495681614,0.278026524077207,0.250736933607911,0.15588840378825,0.226639229716792,0.21631755312472,0.217679715226011,0.250632057996922,0.164776453908676,0.252554993106511,0.202644374154517,0.226726296289565,0.164932572099473,0.180609485191684,0.224226393157662,0.151480111870496,0.28937339041637,0.151738253946577,0.341954970465794,0.258731483587105,0.167422015347832,0.168567132797155,0.208629706665751,0.196995714896208,0.181047613053543,0.297499050622579,0.138711587962128,0.171470030542386,0.217312718810725,0.185448042956761,0.291444467752752,0.214288807478408,0.198650068585675,0.416013626664358,0.148590744233406,0.200956168375051,0.331598599095873,0.292339895716897,0.190491517794075,0.244720687902532,0.152275736453202,0.198330720954671,0.419378032681156,0.266701349252334,0.198757400882491,0.280649592754772,0.171414994960493,0.151542340389582,0.274621405797009,0.323542919148679,0.219392490686571,0.198512136847668,0.153157637546842,0.208998034041126,0.210717611735662,0.271178951234,0.116867724182185,0.126732089277032,0.238102863980375,0.146625095325104,0.207825891182476,0.37600522445716,0.503422527671068,0.137083844498109,0.331560332131751,0.237372668177078,0.283799892925463,0.225847329359643,0.304955751049166,0.184717966147147
"marshmallow_22",0.203038922268671,0.321045059759105,0.0962542267449702,0.251642664453788,0.313919406711266,0.236811828783839,0.206042079959686,0.252363229142297,0.187991805993613,0.245587504928179,0.162701930846995,0.211669711689835,0.326041421725125,0.186753777430866,0.218744072955328,0.211076417461366,0.224456666398254,0.234689615898467,0.395958161145865,0.210937910318814,0.206850956808338,0.185499518534258,0.226653703269698,0.1652724519177,0.0892441565194368,0.120166856506624,0.150605686247294,0.383940963530818,0.180516607435356,0.189921687646167,0.199235488637107,0.0736377161475698,0,0.208170243955302,0.154282076861223,0.215623305989842,0.134843105035059,0.213635661610858,0.138490100856566,0.263669656611528,0.271403440529742,0.24981187227767,0.214796117050774,0.205562102040829,0.17068296434936,0.182063479297213,0.0669598763423391,0.238304728139617,0.209056866782627,0.194694574734472,0.187234035949178,0.201024913914991,0.116522453555033,0.193435283281774,0.341092566810714,0.221761730636256,0.121358486337967,0.201535614364836,0.167576458916575,0.534311736835942,0.237618331814916,0.183898303092417,0.40693528340543,0.180017310524603,0.213322360404844,0.15414510835937,0.135676204942049,0.126450875374728,0.377745824649626,0.215944279465261,0.247206519705236,0.211753541283932,0.300605459273185,0.319019967621447,0.184647462063994,0.172036628943681,0.278109945067367,0.264931146309417,0.138371789245109,0.188937760192161,0.240855804208432,0.229519750291461,0.237174758032575,0.20381602438709,0.268043602503531,0.204530837497289,0.239559041203082,0.144710933960887,0.161997867019107,0.219562494982571,0.14135456912965,0.319617131795328,0.17587385259788,0.350977090915605,0.254546568188752,0.184373345789167,0.203028451138925,0.182929635013675,0.190937849070647,0.159816121215344,0.328355635192481,0.172286562072924,0.171409851007735,0.213650410206252,0.183086987709251,0.276006512592752,0.204683882805998,0.188839296333294,0.429216851162784,0.178092689840913,0.182457972878852,0.315701883993259,0.279561996921652,0.17373500589093,0.234525459420927,0.140059569269325,0.198004714964074,0.399266247639536,0.239553187594843,0.19129852964755,0.276923580463282,0.187483994399419,0.146187587212058,0.269223221951228,0.341280809038911,0.243741435940765,0.175224246042864,0.201333311821418,0.236659639934227,0.195086388644085,0.281289849369974,0.133664251324347,0.143787044052229,0.21582622906788,0.17415820447411,0.183213580332339,0.361381054400457,0.510507698324385,0.163327145630533,0.317444386822298,0.259871265497308,0.266046591407931,0.222721709549818,0.289014118465257,0.222797745480602
"hamlet_23",0.134256006996809,0.231710071073934,0.230138128497861,0.206822270365311,0.388346399244512,0.168253283258697,0.185284979202988,0.253624774167333,0.188293941633014,0.142265944174617,0.130965526884819,0.0612767727182033,0.24758615211193,0.107157150764285,0.173131420366635,0.101708963197259,0.0873404704433837,0.152750109298743,0.534856281911203,0.114033441204359,0.199002227563722,0.254225085040344,0.259490691198333,0.110844217891825,0.256259014050938,0.192884262506406,0.122567500763098,0.481049705572462,0.146043446004595,0.122640749890708,0.28990980362932,0.189202978473931,0.208170243955302,0,0.257230011515835,0.146054678367168,0.143692461000162,0.117912994736069,0.192008855336915,0.409661402161759,0.166504248074003,0.209950843984915,0.257971299275604,0.329348715419859,0.164645528421909,0.167674222292308,0.226093021763131,0.348520686604399,0.364714024207095,0.0935367652075793,0.168354954051068,0.0627094273358551,0.303769946375944,0.129137390051135,0.425443801871163,0.154754646814979,0.204027974985068,0.143811016130815,0.234475311823779,0.524048359954483,0.283594791067615,0.129896410589358,0.329511064522871,0.17473417734278,0.195729957213859,0.161996789356234,0.230216682756945,0.303083106242844,0.30214178965734,0.224206453897046,0.231566356227821,0.290018523379947,0.292926708702065,0.477203370736996,0.161053352436201,0.23872022109717,0.192391767699821,0.224268506329265,0.188223120852293,0.364193432849873,0.261150542125429,0.153695827325145,0.394690670211781,0.156778706007037,0.136573333061413,0.17214420701052,0.130908646810632,0.147144114180151,0.185757399681492,0.137169496666645,0.290277627632921,0.224181934805913,0.194548619013252,0.452971447018096,0.256834739951736,0.13581877946205,0.114652140511677,0.212222901653105,0.0986683735709172,0.317484159124975,0.242941844947518,0.11993192516003,0.204605179518872,0.212048228699279,0.15987905435358,0.291200096616213,0.136932031977451,0.0866808633182801,0.520757006639306,0.261759037814216,0.152477025171125,0.336524366602774,0.212727123630886,0.1525997091452,0.282906590858938,0.216639294946891,0.0908471863181782,0.557930863979022,0.195897135445324,0.18134209297267,0.18879479288729,0.228077786777728,0.135657057731622,0.42850954397171,0.256911527925032,0.331160758398206,0.162857839168035,0.240772007526152,0.129731718300586,0.131063503867021,0.306408621396829,0.1800239240728,0.171723148741359,0.374452375047331,0.169381808985562,0.163631351562021,0.28980551191408,0.456219911519627,0.205178401818749,0.443438039105207,0.351884569995795,0.300580437097855,0.280545392854783,0.24340737631017,0.107633853625493
"korra_23",0.258970578420213,0.336631256731511,0.150114205817376,0.286888649006322,0.194885431422722,0.291679697741587,0.212488711658666,0.234248121054189,0.212662297362785,0.299140532035497,0.252252297368601,0.263047183350804,0.336571356091532,0.243551825695549,0.267204771936955,0.245203026884982,0.274315602620291,0.294836913488006,0.317212379287492,0.284357093201271,0.12816670573947,0.125398708199945,0.10419334636201,0.195801510676864,0.209681930088556,0.0975831248940034,0.199806996300407,0.262342313268523,0.201266255183,0.187499986920048,0.0663075322467512,0.158120982144387,0.154282076861223,0.257230011515835,0,0.294827583514012,0.175458741574309,0.26454478496163,0.140918054961157,0.285702591112274,0.299801491015501,0.296711640508224,0.140629579479587,0.233021111461436,0.250483983242835,0.198960030842592,0.16837232815299,0.127701898982328,0.223154403134862,0.234437435256015,0.212463182219638,0.237995225376165,0.157521969480449,0.261986632563974,0.22542000799119,0.262970973651747,0.0893582078407578,0.238614308496603,0.18578441558402,0.555660237121292,0.165193003844408,0.249997726555741,0.412821378712183,0.191677867009263,0.285659356213628,0.230328090156244,0.215227704753485,0.147311781295885,0.384877939149681,0.275905071847528,0.226242434210124,0.279368150730784,0.284850917383961,0.334561370411671,0.191253154508674,0.252251877675592,0.27681290542541,0.308197756025897,0.222398707708327,0.212279730893452,0.26854145580775,0.281664096907631,0.188675136109664,0.219092123082517,0.289671434983903,0.25238179483296,0.277748205860187,0.213165937712535,0.159193123704168,0.28340251786438,0.111675284184641,0.314946990892098,0.143336887156062,0.243440194234901,0.316454240764679,0.253165032026845,0.254523889021426,0.258077687369745,0.262915538865913,0.159128416108506,0.316726278006744,0.201138413780113,0.214716915366457,0.273381466296483,0.240984279956443,0.322958545286051,0.270419276848675,0.250106012441393,0.309856827629129,0.136361885973638,0.240027456100783,0.364452885369915,0.308287120114209,0.249034391213585,0.13911147341648,0.139503879851053,0.249571588972135,0.420762285292164,0.308674859369287,0.254790760850261,0.29544974228296,0.110156937700214,0.244949127622986,0.210510259857258,0.33665436737712,0.120475360925306,0.258317913008282,0.18122228238219,0.237870293664595,0.279735847319866,0.183341677729528,0.191248208549521,0.1952867564051,0.141426381179762,0.218879285081447,0.274220275562263,0.37123118248382,0.518467323016406,0.153326920273949,0.210380261769267,0.138760058908332,0.177570924543738,0.178815150272913,0.295415546395354,0.28318154156001
"ginger_24",0.217355898050805,0.328952412727055,0.224561197790157,0.265359619583747,0.443412203146351,0.233900461867917,0.283373066134886,0.145451835078164,0.260221358252062,0.200942816922399,0.141867523656714,0.150925193222241,0.245864446000903,0.169508545785498,0.235820203316004,0.20142284435474,0.109804982101063,0.121318827080228,0.553253630913648,0.0757876721234822,0.269929441854604,0.288882938405559,0.319805081266011,0.189518485481761,0.257031588240959,0.22574240938204,0.192497539517413,0.505249787403036,0.136923833443181,0.215824869972652,0.327555861492272,0.233606230047488,0.215623305989842,0.146054678367168,0.294827583514012,0,0.157935120009758,0.219146122213555,0.227590533056779,0.440908628227646,0.168793793424904,0.258180339136547,0.252028381734438,0.359661765777528,0.186444510896528,0.171875442519584,0.249681592774825,0.378488930684556,0.397480139165337,0.176087601063178,0.165583593149567,0.13957735573954,0.314425104706043,0.199572453278709,0.461184462534784,0.225923907743758,0.25084246992405,0.243541358003139,0.281639354475074,0.405010911882853,0.239961861714419,0.149952276617186,0.309010125025267,0.255524602726363,0.212938194121854,0.198916343949235,0.156572492526924,0.319400699658289,0.280807193869151,0.238939203684751,0.214224859994836,0.17562019203343,0.20364505046858,0.499708829121604,0.23897646632287,0.111852122085159,0.187885128813649,0.284172320871152,0.12391956031659,0.379617218245957,0.295174491099696,0.175972905076774,0.420022796453256,0.203133705821882,0.141043163360841,0.217591299734736,0.143516735993097,0.185450999641024,0.188415050815389,0.0896699675206406,0.330998479494191,0.224566164503209,0.239725848393951,0.480742794942716,0.277474712363769,0.177788877890585,0.185446180391677,0.0964770707087676,0.0854713553740449,0.358680289873653,0.240357826888878,0.188426462286826,0.241747839838141,0.234288894818747,0.204411227701081,0.173269326965862,0.0430618096341557,0.121779969049425,0.545805785236279,0.301117887120276,0.133361993995255,0.222637149492148,0.129412073135273,0.174144657685646,0.239813623560068,0.238198064855069,0.157654472559648,0.570700948020397,0.169717016889196,0.207407925616617,0.17582826900716,0.297051124136225,0.132923739269231,0.445782200980821,0.249469344531999,0.37716598435313,0.178959615458973,0.293972525418619,0.184800910056097,0.137918600051437,0.280357705594802,0.253907611995565,0.202490586597855,0.377050753025063,0.227670428969443,0.14893545380847,0.246083222121032,0.428202699108305,0.282128922390449,0.442803330232149,0.400236532503085,0.331837238471506,0.285148353958567,0.172822758403581,0.196093977731865
