"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"ophelia_43",0.500786974352926,0.183608776800396,0.240628104098485,0.562904117372666,0.392618838756701,0.18864936377413,0.294024015342249,0.158091007279194,0.152785603650597,0.229639646419067,0.225743282583203,0.19730238661448,0.20750794475191,0.462679286777673,0.170089141079094,0.108277668145166,0.178927684915222,0.199550418085097,0.254188145790992,0.219957782043791,0.143929583197658,0.162156012914854,0.357688593342569,0.234585879686945,0,0.257575833532591,0.204482293148249,0.482553118921796,0.249705026993346,0.357757927899195,0.324143748115546,0.358340384250766,0.300412756686648,0.05207928409677,0.27258177225763,0.256969965947838,0.227626782969347,0.279490400711146,0.204701282256084,0.179731020601505,0.190077047986309,0.18945253921142,0.15783435531078,0.223123865998529,0.195950375142963,0.260122431463038,0.149496619880497,0.201126445211706,0.183912603934491,0.194280479556468,0.262743441283768,0.120136278574882,0.194862086748953,0.241961652151159,0.193131102227644,0.234474330474835,0.442966507489361,0.201962061848185,0.254400697047553,0.177556857627112,0.201161010646104,0.257706691488324,0.184221426343684,0.173023902510201,0.155978009192842,0.391174097185802,0.135742138140612
"goose_44",0.58304854135482,0.262509633490782,0.339001430725614,0.611574928220398,0.433148002235854,0.236188325891537,0.408930597195296,0.229561328602733,0.251040402082447,0.289920133241916,0.316184744274457,0.303752544580839,0.261955448510035,0.491284239666213,0.289340562776733,0.270349907767603,0.237679631341622,0.29154303136926,0.304884503202713,0.31417055537794,0.244559359728713,0.240357837140287,0.408147004317841,0.361283266105702,0.257575833532591,0,0.300763302070001,0.572977875177538,0.303286080104303,0.451056627630313,0.415978752609219,0.457902770442128,0.388244482548789,0.257654014603133,0.359524422193459,0.341258964456045,0.318508655201878,0.37014044867808,0.31121448894304,0.296331051622253,0.24473202619055,0.303239212784565,0.256782339592348,0.323343285953785,0.126072498584506,0.384125168428257,0.298578481997976,0.162946180993926,0.250444360103108,0.269385131409674,0.394535265669821,0.228889088163133,0.138030560056983,0.291095010681144,0.236874270605234,0.281122846263921,0.533347147779137,0.257544906475574,0.222625400252191,0.182624491565729,0.162331909063573,0.388192828602481,0.18613667931357,0.218159105908972,0.192793957289798,0.457543513742225,0.31297308844151
"iris_44",0.405804237796973,0.206303810506307,0.176135754655153,0.642413413547798,0.473112963115256,0.178696413687871,0.205523998248389,0.14610216559691,0.157313469527936,0.141229190460267,0.215421422543639,0.23619142225576,0.115916220115354,0.523680385415316,0.143222492227815,0.149646169294964,0.234474299079261,0.0975906903129903,0.136966444915197,0.25359669303322,0.161484502317334,0.181465099971059,0.440909496842175,0.22557890163409,0.204482293148249,0.300763302070001,0,0.403887661261041,0.146237638507998,0.257078650380126,0.217683660531559,0.46576602142533,0.215669078033919,0.17280235040799,0.187510661573119,0.161505630369521,0.0760512696008043,0.167143716655585,0.125032882364816,0.140106460798849,0.0806397956622508,0.270550206621618,0.167629062467743,0.0981315800786784,0.238070164634853,0.200989524013614,0.169902187242236,0.168048016647127,0.22892898935354,0.114071294882221,0.214201913149634,0.137568121790426,0.231714808447129,0.136301267639719,0.137366229131339,0.154114081486467,0.534508502345314,0.287244982735461,0.185879379354622,0.191007091065091,0.218951027579272,0.238903794258648,0.236496711423159,0.16163611460118,0.156461005782056,0.28075278883969,0.255106442229358
"jarjarbinks_44",0.138202580302534,0.432858482211163,0.291447037016954,0.50666593959365,0.440741389646708,0.423488889471674,0.332379679279354,0.412257353530033,0.479141430747784,0.402419942793763,0.384695426724701,0.373658161144461,0.387226585056568,0.410408884503334,0.373453642361302,0.43517037349739,0.385675251220914,0.354200086757184,0.358567185284096,0.320265510294636,0.3929110319896,0.528259651557321,0.417334274045857,0.314597086893357,0.482553118921796,0.572977875177538,0.403887661261041,0,0.347290974222049,0.259522801681762,0.302277993801909,0.447424893698369,0.22661255581326,0.453042685156495,0.26616456443833,0.31790990574134,0.360037872902836,0.275905543052205,0.421192263240256,0.437482545003637,0.446644170951287,0.385988479328686,0.380346606901123,0.371226698833671,0.470116217632029,0.319896885636809,0.397665951922167,0.510990411071824,0.473059443340948,0.411809665096823,0.306537233877401,0.443967640444665,0.478802292936569,0.360145008540011,0.44371888806751,0.360144629150183,0.443789444813829,0.473003180476946,0.421426072181849,0.416790473640046,0.508783236655646,0.301759022510135,0.549357295127278,0.481629732306062,0.522328853033246,0.237369513087298,0.411856941464764
"lambchop_44",0.352137396247085,0.199464617695297,0.153075626727549,0.623861879541115,0.469279911816151,0.152926787953964,0.234157985048061,0.141049226624215,0.198077866626343,0.0947004476618918,0.195772519363772,0.232599696897474,0.116348388399573,0.506473619471292,0.140575820105032,0.200496600430715,0.209730500670051,0.124049021253595,0.0480305149144592,0.245888818209958,0.162556786015834,0.224091596516839,0.420302269098706,0.244430287282418,0.249705026993346,0.303286080104303,0.146237638507998,0.347290974222049,0,0.282526368611194,0.262141467172245,0.478336423323871,0.213233730649567,0.229270847852019,0.157650643723305,0.199089661453173,0.159772902570067,0.109372654381429,0.168899698476239,0.170483193182368,0.155637447203373,0.288839585081245,0.192448424494673,0.0901881967963578,0.208645498032502,0.223332695811603,0.235565713081631,0.22379671119348,0.259204858141609,0.104139942460931,0.239932346549017,0.186998433630206,0.231311274918412,0.0621022256950506,0.14058355323645,0.068257956485729,0.529935496135312,0.295775354859514,0.146566372955923,0.169428144987189,0.214320409939802,0.234480836740511,0.231981207138489,0.167412568359319,0.21561300430289,0.222568778688162,0.285907634931373
"hamlet_45",0.230570356796503,0.333276217757649,0.245517820576905,0.625017790876174,0.498415761027179,0.321491699034961,0.168734976500648,0.321574980948225,0.317566227344245,0.271441227702216,0.318588017727514,0.382638547880575,0.285860076406331,0.515346373649896,0.268179457854608,0.296769594873836,0.375732915388636,0.248361516062441,0.279367409404947,0.340466041781973,0.296395246528198,0.351899961735253,0.44482757979602,0.267949102432063,0.357757927899195,0.451056627630313,0.257078650380126,0.259522801681762,0.282526368611194,0,0.0762091691844393,0.472379606749563,0.169778887852973,0.327623403533603,0.21200949620927,0.126856314818368,0.218680000963399,0.22897936070849,0.227412311184108,0.248412393923806,0.303441009365237,0.353508207356042,0.303062858375323,0.22842328859423,0.384487687118746,0.133097501385594,0.315897832504412,0.368500673126468,0.36590268467762,0.278860834224803,0.13861883827748,0.306685265520787,0.367310263019741,0.26854263828487,0.301834644906319,0.304221508239986,0.524276703009291,0.425450206376776,0.348298046437537,0.342973155658413,0.377631549096336,0.286964735430417,0.368809924706157,0.319452715108842,0.369327695857712,0.168712600450644,0.333997786392674
"hera_45",0.297338951787132,0.31930797042769,0.216243909916205,0.633133497015183,0.507516937490793,0.315805256615459,0.140719799309365,0.289811652433532,0.271227825423835,0.244986664784982,0.30378780217714,0.378740906885145,0.255820149910291,0.520920578474262,0.240304105223796,0.257269908954947,0.355918766578328,0.22046188626351,0.256645803406315,0.316630998417591,0.277117602178194,0.301744664303105,0.437719370302997,0.26379646266556,0.324143748115546,0.415978752609219,0.217683660531559,0.302277993801909,0.262141467172245,0.0762091691844393,0,0.464315852001575,0.160281451629326,0.295069777581794,0.189840149874137,0.11480752427414,0.179205352352076,0.221081963981401,0.17777173119311,0.199552623728769,0.262209669777487,0.324755880134476,0.277818796404798,0.19422501425135,0.36623222600133,0.0894418120277328,0.292007066324024,0.332131493394733,0.328482655228299,0.252836950262951,0.0962543186689368,0.274772618787287,0.335033653144936,0.246197781969665,0.264048338940709,0.292308044783664,0.528239078453485,0.413505125498503,0.334745603146285,0.323937627534443,0.339221615782857,0.26546415625317,0.314602014028895,0.271498808025253,0.329657383192517,0.212946258171175,0.299910000356554
"jarjarbinks_45",0.526897226891566,0.413943222210902,0.409408038670556,0.222865807019301,0.234695822633398,0.450329443993645,0.438997825704053,0.42079746722616,0.43397225178482,0.468225207796013,0.423036965672983,0.373063898065891,0.467501651634403,0.241460838152156,0.398409434970832,0.368020845029312,0.364250024122353,0.437440140524786,0.48786020671324,0.306190780144837,0.389435355927103,0.458226042972211,0.215817494879014,0.295426859896664,0.358340384250766,0.457902770442128,0.46576602142533,0.447424893698369,0.478336423323871,0.472379606749563,0.464315852001575,0,0.420930648864786,0.355149066459321,0.436156234184091,0.453611615539704,0.450525732908977,0.481781909796931,0.472268378675265,0.456085047664353,0.469716805802414,0.271486925868096,0.371444359847284,0.464927915908669,0.433917796152948,0.431938674449844,0.335778563871511,0.471234759857683,0.445891037954701,0.461029036856732,0.433900964690078,0.405549519002148,0.43367431566247,0.474059347104678,0.456328356582023,0.473614615024274,0.123266768826932,0.299531492037819,0.49089859188851,0.42844876436935,0.46453619576739,0.283683891823533,0.452049894892658,0.456661057234681,0.466224175484202,0.500407508940175,0.260259131942212
"korra_45",0.2394778154845,0.267192360832872,0.0988927474525743,0.576393980839941,0.449917246677916,0.272468116998216,0.180751491914199,0.202730689749186,0.29161286260475,0.229754640878471,0.257036320463052,0.323446471557807,0.190989533575302,0.493439061556661,0.169684711164349,0.240873782152018,0.298850219970212,0.154559124109535,0.202704546542754,0.217096347376429,0.197485145824521,0.339627729469453,0.420347048571642,0.197921365673907,0.300412756686648,0.388244482548789,0.215669078033919,0.22661255581326,0.213233730649567,0.169778887852973,0.160281451629326,0.420930648864786,0,0.274346062504238,0.115240591508859,0.131832336306856,0.167841568519489,0.163084542166889,0.228601220506342,0.24349811103489,0.258158648988064,0.252484821894519,0.183405665657045,0.201423547191661,0.314329463161941,0.150732744984941,0.234273719276546,0.324952374775863,0.276520460119429,0.228291434726275,0.135959548857611,0.24190196449064,0.295209860328372,0.179563581622103,0.252332601201401,0.222555559283019,0.478911927229455,0.350710901453657,0.275375740477442,0.252887915808694,0.319886195656353,0.176656110266767,0.374085428008099,0.288565984788307,0.33339749275601,0.169938430177387,0.280136096169923
"ophelia_45",0.472075645348947,0.176083817086205,0.220201031984547,0.557966596160649,0.391236931188492,0.16661472132989,0.271756499665542,0.145936377784737,0.140723658153814,0.208955412893176,0.204897824079084,0.183051241518497,0.190269574695583,0.458277021342811,0.152987913682339,0.0743736018621404,0.183601310246297,0.179727900512299,0.237534689773469,0.196194646534552,0.125894249825465,0.173877530836202,0.365588738008928,0.208155958059367,0.05207928409677,0.257654014603133,0.17280235040799,0.453042685156495,0.229270847852019,0.327623403533603,0.295069777581794,0.355149066459321,0.274346062504238,0,0.254447184933707,0.231027548215905,0.208855783262888,0.245184118884851,0.1946833610744,0.178452581675128,0.173413196402131,0.189879943973037,0.133850052531678,0.201161227662926,0.201324685373628,0.237313096660489,0.122048785247138,0.193568902041533,0.186791963481552,0.176837969844158,0.243724698903181,0.099688559328349,0.203908518578209,0.221378852290991,0.175332515008861,0.204085061344568,0.440578002786568,0.189675913818568,0.219166612082039,0.157441096246489,0.211341011453959,0.236202570741408,0.200800151595939,0.162136097130091,0.169257163531839,0.366235124549067,0.126255587266439
"goose_46",0.287384863000752,0.226908043255447,0.097701835810933,0.591667071466477,0.451077409797497,0.213536460307762,0.177105692515261,0.186887828709354,0.237552689156049,0.176012294201458,0.199161235130584,0.268582201941712,0.163764766510894,0.461367273197692,0.146072760625371,0.228644351298313,0.24568047350636,0.130384306468872,0.162951563932558,0.202316500849828,0.181682858318221,0.285768236571406,0.366872113509175,0.199450096301413,0.27258177225763,0.359524422193459,0.187510661573119,0.26616456443833,0.157650643723305,0.21200949620927,0.189840149874137,0.436156234184091,0.115240591508859,0.254447184933707,0,0.136175638310203,0.144090522578084,0.148082024253328,0.181462473356669,0.198660877621465,0.220685037748563,0.230580256300025,0.187205631869231,0.14392801289881,0.26450185852446,0.149754086558376,0.228787291410429,0.292519242556679,0.245576769826811,0.181161391342732,0.153178368219821,0.210458469254892,0.257786631531178,0.147964407386725,0.209389273082921,0.180458234576278,0.49153396076414,0.34886966159108,0.252664929614451,0.203899514542174,0.282379045062775,0.183038820810165,0.321690994313493,0.237164212567713,0.2863188508999,0.218921596221297,0.258769305258585
"hamlet_46",0.313297802321434,0.244151965930423,0.154580840589787,0.624288385717258,0.477734763086374,0.225348913126838,0.14000297891578,0.208159282455607,0.210667697915949,0.183064713641967,0.242472566879241,0.309015786823321,0.17237239995392,0.510580133337598,0.17189888012783,0.196394949208653,0.276484176238024,0.136419587256813,0.186864308779931,0.26085602663286,0.19539061098097,0.247983686213501,0.423153887650281,0.220919159911972,0.256969965947838,0.341258964456045,0.161505630369521,0.31790990574134,0.199089661453173,0.126856314818368,0.11480752427414,0.453611615539704,0.131832336306856,0.231027548215905,0.136175638310203,0,0.11175760053412,0.151549555234394,0.124639062889194,0.143133395544215,0.20010004100285,0.264975550404431,0.196947205267797,0.143357195832473,0.284335996821081,0.086369906036651,0.222838774611511,0.263441461684682,0.257525240283834,0.175254496360491,0.103215526371824,0.194482815871672,0.262388284539247,0.167263253424545,0.193292852124543,0.210124574873679,0.518867081955451,0.339404818170313,0.263159681064992,0.235790456077485,0.272856446591436,0.242436685561413,0.281390994465608,0.215842372631976,0.264217214912704,0.218565705271291,0.249511561856056
"iris_46",0.368852933110513,0.205901339127248,0.137962676012654,0.619292672597054,0.467150209821886,0.212726452925852,0.161618684995959,0.157328286669863,0.178267153006576,0.159678869174335,0.216659509946691,0.26378693156203,0.130641963133001,0.510304422049057,0.140271311344921,0.177433748737337,0.244847097983085,0.0916912204456968,0.155155949262378,0.239236920501106,0.164758387004478,0.217597924990834,0.420287328925919,0.216191346434899,0.227626782969347,0.318508655201878,0.0760512696008043,0.360037872902836,0.159772902570067,0.218680000963399,0.179205352352076,0.450525732908977,0.167841568519489,0.208855783262888,0.144090522578084,0.11175760053412,0,0.151386137390638,0.136649016832268,0.144351718288433,0.119305560154241,0.251683998718039,0.170918380981406,0.102186035000007,0.250276755373245,0.145246517028403,0.181694593581772,0.206854542681445,0.220515357601239,0.14051281895482,0.15891992233711,0.157095062605065,0.232411099547958,0.142461579044744,0.161211729093203,0.175900767872822,0.515208317689083,0.313013639077915,0.22857089828766,0.204134534481853,0.239466624949318,0.218299945074614,0.26949043763448,0.185646819223717,0.203598740520402,0.241527309655389,0.243912372692602
"lambchop_46",0.264365463538045,0.227970712845941,0.135609587400342,0.612758166662385,0.454781226657228,0.196984139417991,0.18276540844617,0.198164484200839,0.2505580442231,0.188987426569741,0.209589750068454,0.244607788480897,0.16081549011971,0.501670269687038,0.202050494548171,0.222279608749414,0.262770897110029,0.142405930906221,0.133210557231155,0.270421098926257,0.211731802640871,0.291261123963936,0.44580185354876,0.244864094900553,0.279490400711146,0.37014044867808,0.167143716655585,0.275905543052205,0.109372654381429,0.22897936070849,0.221081963981401,0.481781909796931,0.163084542166889,0.245184118884851,0.148082024253328,0.151549555234394,0.151386137390638,0,0.220272515578289,0.234549398564583,0.213770166792779,0.30777462010045,0.224952282737674,0.13562880671686,0.273291528322957,0.191339286815968,0.242375376336745,0.279783395288714,0.300260682599695,0.180452965568886,0.207013032354286,0.22483890993745,0.292622533405565,0.153290244710016,0.228353969729323,0.114205480661978,0.522379792353195,0.319498706842058,0.179997455190018,0.229466216055368,0.304745798795756,0.253565904990547,0.324845211048035,0.257422243140622,0.275854814628653,0.149637439172187,0.30756613857816
"hamlet_48",0.415856289754562,0.239035550723021,0.188818734652476,0.655127040565305,0.514566819426018,0.214281174500327,0.201454625530199,0.174821101970217,0.150288718364196,0.133908759124405,0.265166013360821,0.317315838845626,0.126584158466453,0.533018379532349,0.140910695984619,0.173980953179041,0.266608526856931,0.126895555761315,0.14024430443194,0.280366504338526,0.189722664888699,0.177362894883371,0.431161798959186,0.255494126723502,0.204701282256084,0.31121448894304,0.125032882364816,0.421192263240256,0.168899698476239,0.227412311184108,0.17777173119311,0.472268378675265,0.228601220506342,0.1946833610744,0.181462473356669,0.124639062889194,0.136649016832268,0.220272515578289,0,0.0366215012799426,0.147357769935831,0.266809640002577,0.198038037811516,0.10898138772557,0.270053493550186,0.145501696092266,0.230318453102282,0.221994483369072,0.207010612341448,0.133792410133341,0.153353868154089,0.177825651250518,0.2311808852802,0.131355313703298,0.144188801827622,0.192741626013471,0.541550779986864,0.338351003511381,0.24501900988766,0.224228076735641,0.190526315890598,0.253858747080222,0.216962618604906,0.149249938130565,0.197161988103913,0.305538434996875,0.256036502360357
"hera_48",0.435752305514885,0.22677578554527,0.199345144307751,0.642402181597114,0.500666610185886,0.208578100840092,0.213605166290874,0.16153551020326,0.13802122305048,0.129976494949926,0.25741506350903,0.309392600013002,0.114021277118431,0.523824007692483,0.129241065300405,0.156665567042806,0.260624389532306,0.132105352538767,0.157332302513476,0.266772294937521,0.181621066676895,0.171128017504582,0.420574110979906,0.247806426934676,0.179731020601505,0.296331051622253,0.140106460798849,0.437482545003637,0.170483193182368,0.248412393923806,0.199552623728769,0.456085047664353,0.24349811103489,0.178452581675128,0.198660877621465,0.143133395544215,0.144351718288433,0.234549398564583,0.0366215012799426,0,0.147233530615268,0.25421968703135,0.191156341613555,0.124016361234038,0.263460886579061,0.157585166372192,0.218283629935701,0.225544933817366,0.185241882404039,0.127877211658088,0.165905653970276,0.165624856222767,0.217972959970225,0.135403753903705,0.136908425016796,0.185460487181939,0.527517705395076,0.32612840727248,0.241409136129149,0.217718779092256,0.179560594722192,0.23980220420829,0.20469808812485,0.138941781968394,0.195612206067365,0.317024009279798,0.23917206492436
"iris_48",0.448688817038693,0.190935744099567,0.204319827088388,0.647752546979684,0.478705168898041,0.141052950447458,0.258221032781428,0.102591558464666,0.146318876070312,0.120746551854272,0.216692764923146,0.233311839410865,0.106861426893133,0.52613204054544,0.141509364113766,0.160361981523486,0.200687031521446,0.12931913721489,0.13601334928045,0.245345409422848,0.132152978115641,0.151589670648192,0.431318564882955,0.23804417287448,0.190077047986309,0.24473202619055,0.0806397956622508,0.446644170951287,0.155637447203373,0.303441009365237,0.262209669777487,0.469716805802414,0.258158648988064,0.173413196402131,0.220685037748563,0.20010004100285,0.119305560154241,0.213770166792779,0.147357769935831,0.147233530615268,0,0.253831198155348,0.15450979776724,0.132432835988998,0.179193526644289,0.241618532122149,0.180404366185256,0.103209935120608,0.184557360252259,0.0841781621219604,0.253175974674285,0.11444627491539,0.168182795210913,0.134657263096673,0.0880992719093168,0.141249767605717,0.538886974503805,0.273156427857487,0.147850353104581,0.137581676594939,0.15158544977989,0.246465464454981,0.184244057621582,0.111689884122406,0.089963517951405,0.320428907552552,0.250079325397534
"jarjarbinks_48",0.462916832041275,0.204158540828574,0.200925374085952,0.447366207708626,0.330024427220727,0.245398798416445,0.305590597208612,0.198589919038108,0.23699115464126,0.26960370020936,0.233791104745161,0.203127236079807,0.243620750759302,0.375373475530599,0.183742717973394,0.193583052836609,0.161747058074254,0.227790867328217,0.290713766281235,0.101617777580439,0.168738825799739,0.261084572718915,0.27960547275792,0.118980293350726,0.18945253921142,0.303239212784565,0.270550206621618,0.385988479328686,0.288839585081245,0.353508207356042,0.324755880134476,0.271486925868096,0.252484821894519,0.189879943973037,0.230580256300025,0.264975550404431,0.251683998718039,0.30777462010045,0.266809640002577,0.25421968703135,0.253831198155348,0,0.155935911877861,0.274666024256875,0.232156436756047,0.282829748863997,0.14594265752201,0.250926246425532,0.190469232126267,0.252257473133735,0.27771522178787,0.195012642675365,0.199381376313189,0.263700076552889,0.234194888934639,0.277185577161888,0.331525342011495,0.172046018645686,0.30122728608854,0.200598760081226,0.224584819584581,0.110532459460431,0.286410653382711,0.236261018732894,0.246375543359959,0.367589754527405,0.0912453340242122
"korra_48",0.40413050795691,0.156975500243048,0.142601296796591,0.543979390957205,0.406596449881176,0.158888556649007,0.266498802120579,0.0929094686634127,0.182186565019749,0.166756474777188,0.179084085429431,0.203607049204929,0.143932803830033,0.461464455389647,0.092291382771136,0.105392370252566,0.160896679063626,0.130513927957882,0.18736371403452,0.137217102570792,0.0592629857755171,0.219939173815893,0.378127292579388,0.141498927103562,0.15783435531078,0.256782339592348,0.167629062467743,0.380346606901123,0.192448424494673,0.303062858375323,0.277818796404798,0.371444359847284,0.183405665657045,0.133850052531678,0.187205631869231,0.196947205267797,0.170918380981406,0.224952282737674,0.198038037811516,0.191156341613555,0.15450979776724,0.155935911877861,0,0.17691012592972,0.185395608981394,0.237228715926442,0.111995336919151,0.197195569830417,0.173841428659519,0.149955239319147,0.238213835811751,0.136468718493218,0.179703144982472,0.154300394838956,0.136989252041248,0.179617396187511,0.437760854881255,0.220298483111333,0.181652757848484,0.129429788590634,0.197514311694006,0.150820468375595,0.261039231745377,0.172409290922217,0.204651859715876,0.304538525169709,0.163257718220882
"kubo_48",0.372358286621842,0.186929282971675,0.16172375704518,0.633275772664907,0.481383749666668,0.166281299935659,0.171179940236962,0.139929950435432,0.15243944010717,0.0975196027413282,0.19292192463138,0.243765273370157,0.116262092301054,0.513710448554066,0.122378689393394,0.170478050747029,0.218295201798149,0.0916186008860958,0.0892344070242584,0.239580035892079,0.152994269492321,0.179590656218035,0.419401970856828,0.227606676650422,0.223123865998529,0.323343285953785,0.0981315800786784,0.371226698833671,0.0901881967963578,0.22842328859423,0.19422501425135,0.464927915908669,0.201423547191661,0.201161227662926,0.14392801289881,0.143357195832473,0.102186035000007,0.13562880671686,0.10898138772557,0.124016361234038,0.132432835988998,0.274666024256875,0.17691012592972,0,0.232860861547039,0.160025731688034,0.20807617835401,0.214428527580941,0.240580021983996,0.0777981081711756,0.180510134341001,0.161340626121085,0.2326964610978,0.0904877067979402,0.119551067942383,0.129178385682034,0.527898496184328,0.306642831880357,0.183553878423718,0.185561644424495,0.210774013414236,0.224430953749299,0.234798161884697,0.141281731658595,0.199632361453334,0.245433441159656,0.256290918920809
"lambchop_48",0.492196606518618,0.165704721341233,0.272186384844341,0.594378226681973,0.410694288988947,0.137783760228063,0.333472239882992,0.166075327684718,0.211014873260615,0.196469174337203,0.2068400167484,0.190143160802572,0.212127964954118,0.456214353194,0.19815572121261,0.211599196605541,0.118924067093318,0.226933616136506,0.2085259353135,0.224523336498546,0.153307678324638,0.200613177055972,0.367654287121015,0.279574307316093,0.195950375142963,0.126072498584506,0.238070164634853,0.470116217632029,0.208645498032502,0.384487687118746,0.36623222600133,0.433917796152948,0.314329463161941,0.201324685373628,0.26450185852446,0.284335996821081,0.250276755373245,0.273291528322957,0.270053493550186,0.263460886579061,0.179193526644289,0.232156436756047,0.185395608981394,0.232860861547039,0,0.329132406205602,0.228882136088149,0.107186432302583,0.196627831270073,0.181955136076127,0.33632032274259,0.169987235482118,0.088743821657786,0.198295725756245,0.167042323314532,0.182295205240642,0.49319980218186,0.230059087495008,0.132173460980952,0.0749820273920197,0.123373631043757,0.306861015173202,0.186059171235098,0.17809474504817,0.143187369305794,0.377283495726721,0.260102592390611
"ophelia_48",0.323190340194108,0.272010684938586,0.179826717767631,0.607923236466019,0.480552996077868,0.26930656149393,0.12096391309868,0.241850662389984,0.223857609522385,0.209885678880266,0.274651917312455,0.339051078719267,0.230106850504782,0.500518946445585,0.182446916736604,0.218418578933471,0.318000364950961,0.177629757639562,0.223513573110456,0.281052602501718,0.226950450986968,0.27240447719722,0.407231546934894,0.235222127820412,0.260122431463038,0.384125168428257,0.200989524013614,0.319896885636809,0.223332695811603,0.133097501385594,0.0894418120277328,0.431938674449844,0.150732744984941,0.237313096660489,0.149754086558376,0.086369906036651,0.145246517028403,0.191339286815968,0.145501696092266,0.157585166372192,0.241618532122149,0.282829748863997,0.237228715926442,0.160025731688034,0.329132406205602,0,0.249731389738085,0.314890908213041,0.281032583126714,0.211485855538652,0.0370649229963916,0.226623139827633,0.292580547146377,0.20929698984895,0.226348264699609,0.248580289007204,0.499281651491975,0.372177401560913,0.31583341227055,0.291032052725586,0.302911546373898,0.240669438313228,0.314436530839794,0.242440774441524,0.304703486363372,0.229273871197358,0.239856482969939
"wolverine_48",0.440707672722336,0.188299217136632,0.193186085574756,0.503688810237061,0.358492528655923,0.188324047605751,0.263145974353513,0.153426174827416,0.184601236930511,0.224490192901094,0.198558579422774,0.173244557801345,0.209846522364512,0.433757855114543,0.145203713380887,0.0958617391256786,0.174795340266346,0.174767637419296,0.238318146454222,0.156413264581837,0.114238947896975,0.23212495721191,0.35206575973376,0.125737634313719,0.149496619880497,0.298578481997976,0.169902187242236,0.397665951922167,0.235565713081631,0.315897832504412,0.292007066324024,0.335778563871511,0.234273719276546,0.122048785247138,0.228787291410429,0.222838774611511,0.181694593581772,0.242375376336745,0.230318453102282,0.218283629935701,0.180404366185256,0.14594265752201,0.111995336919151,0.20807617835401,0.228882136088149,0.249731389738085,0,0.214719642846679,0.222826090172629,0.186080214802132,0.256949207412655,0.106583531560342,0.235978480471308,0.2236563763138,0.181633567470097,0.213263637591345,0.38925068465356,0.145476652513718,0.223242188724431,0.181558353494577,0.254021733545422,0.169209389000735,0.262445816296223,0.19392980927138,0.210870126363095,0.335479414554699,0.128888926478636
"iris_49",0.506143151902587,0.197884371181577,0.265384578989348,0.648402584445682,0.474992814359597,0.146574403193155,0.332724543242877,0.152223018878505,0.185653827866136,0.185491431403262,0.250183866301417,0.235683118305892,0.1775613538846,0.525736005387306,0.212174722912647,0.208722991871703,0.193550582732684,0.204919565422661,0.19188553969755,0.266028886617257,0.174067189148515,0.160137393759058,0.433155517401098,0.303336996356115,0.201126445211706,0.162946180993926,0.168048016647127,0.510990411071824,0.22379671119348,0.368500673126468,0.332131493394733,0.471234759857683,0.324952374775863,0.193568902041533,0.292519242556679,0.263441461684682,0.206854542681445,0.279783395288714,0.221994483369072,0.225544933817366,0.103209935120608,0.250926246425532,0.197195569830417,0.214428527580941,0.107186432302583,0.314890908213041,0.214719642846679,0,0.201145695212502,0.152422568838445,0.326969117417804,0.145527359666825,0.103586214440329,0.196118321974639,0.133751100263314,0.198050805180946,0.540770363228784,0.265832887932722,0.132369688206685,0.117747602946905,0.0954913660786115,0.313937366280576,0.159620343745285,0.142534762284742,0.0607082962079843,0.377715792504547,0.263580830187004
"jarjarbinks_49",0.485319362412328,0.180660942289161,0.229895569370162,0.630351408419522,0.475835519286354,0.199471726442624,0.30967481705815,0.155809318695155,0.179352851795793,0.228761906573496,0.229689033859427,0.27331583888654,0.169651859888005,0.506881029503549,0.176779112222775,0.213093563133412,0.21348458462409,0.188930979968437,0.253295349602252,0.214088584805639,0.165091770952802,0.19580289940889,0.404521191349675,0.269196435080522,0.183912603934491,0.250444360103108,0.22892898935354,0.473059443340948,0.259204858141609,0.36590268467762,0.328482655228299,0.445891037954701,0.276520460119429,0.186791963481552,0.245576769826811,0.257525240283834,0.220515357601239,0.300260682599695,0.207010612341448,0.185241882404039,0.184557360252259,0.190469232126267,0.173841428659519,0.240580021983996,0.196627831270073,0.281032583126714,0.222826090172629,0.201145695212502,0,0.205600633876102,0.276434354440612,0.164284731735653,0.146052300008615,0.226701338029631,0.165465744112944,0.242119449750708,0.517608822240714,0.313770355611791,0.247642926602676,0.162497784772221,0.15596286340217,0.259519608193243,0.247105106359978,0.163631047279979,0.182738702381705,0.377533356097983,0.236662531486336
