"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","hera_24","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"buddy_21",0.202940094048136,0.155501450088842,0.255322143824692,0.12571956843376,0.171326260263771,0.232044692437007,0.26862014605521,0.267374228243592,0.267126423225673,0.406873198495588,0.104604345780242,0.235868842164384,0.435186860187502,0.577905158640142,0.398042391163665,0.241239791660716,0.230233488439226,0.160146900384768,0.37555097771807,0.174859219500032,0.392878077288445,0.384629440076647,0.389317734890209,0.217395474639499,0.261820176397926,0.247837093098976,0,0.182656161693037,0.210238242764303,0.194665050698608,0.439711018148308,0.171262634647949,0.238603214076934,0.245327934158829,0.196255082424328,0.249536806696589,0.21130794097202,0.267857741790733,0.202861693988934,0.469045377034212,0.194831236303522,0.152923787597703,0.493854593024691,0.254472960187608,0.190476860401986,0.580846877512286,0.47540687674726,0.201382154152441,0.187790757819757,0.342584527156784,0.221923436327285,0.179635618899613,0.218983712235942,0.319773476411606,0.216352013842432,0.386711283808422,0.19716810276371,0.150410399330949,0.203949254749213,0.252439627405948,0.305944731953576,0.426817519460281,0.239726073581777,0.20069963998551,0.218214643126451,0.211196750165049,0.232607475559911,0.338679912908426,0.222384853631676,0.483882453752592,0.259075967468386,0.218771564347123,0.23524287026129,0.208819058944849,0.218216716820804,0.25242942180556,0.231902725753899,0.303627795806603,0.298661462682751,0.207657131509981,0.381823966871756,0.249728626381171,0.192167244660867,0.213229855702837,0.211197079206443,0.189811931417816,0.15312517321756,0.404505833042615,0.268849200294874,0.229494025088156,0.287934739155158,0.252069761480971,0.30187367212366,0.353485186186698,0.244937705947386,0.430412312062744,0.202128277399422,0.226940067174576,0.1898952265422,0.240817768281107,0.306919644245113,0.312542250557567,0.363126511267777,0.210536752718662,0.156012156501869,0.263655850408083,0.271664641261186,0.361291475469614,0.42471139697316,0.456466754138346,0.195482643123336
"jarjarbinks_21",0.136220272720274,0.160398040960825,0.245316032743073,0.227508051157971,0.278864817843187,0.182018018273275,0.300817290883853,0.231976668186662,0.233082080988265,0.444493957794538,0.143403425587145,0.144294451286694,0.458899924624239,0.595280012828425,0.436103437918477,0.142242725385371,0.189052111544707,0.129534586822726,0.27793207350468,0.116991419321923,0.427480930693034,0.408525137894406,0.408405427297006,0.102332216371586,0.166996631440826,0.169468278062746,0.182656161693037,0,0.162074432603833,0.160893831500306,0.463867159839279,0.202514112256731,0.154770296145603,0.154877253792983,0.167400080604368,0.185331490841129,0.150177858626524,0.159000441232671,0.141783092513256,0.49482284847793,0.17431025595233,0.112585577355902,0.520566063232206,0.225071761289161,0.150065612745168,0.603782720718087,0.501384323481372,0.139292107388185,0.106282001031383,0.347838531743506,0.242425621401893,0.192024898752089,0.27443110309457,0.183707114312695,0.191776247795449,0.423283558217489,0.189046753577552,0.187737377318221,0.136899066094608,0.184076364244502,0.298203193713515,0.425471924140749,0.268133560695314,0.207999642000896,0.191883951209592,0.250958056267202,0.0976044865319051,0.365902911861247,0.153361888351206,0.509640003670557,0.186703349077769,0.140521303974504,0.198350538416396,0.0944515756303336,0.131096772467892,0.133834932737745,0.146707636489121,0.303015053029875,0.316116559807846,0.127449502155784,0.397173377775351,0.0891992289996645,0.168267046852624,0.167590526894603,0.148158502998459,0.183597864228662,0.070624911402068,0.427197190595163,0.127516083033865,0.138674812896392,0.220177882913138,0.160465975979856,0.339694448009006,0.365747259535283,0.189343862224607,0.455187038140222,0.21900767862348,0.145754177002354,0.102970223702891,0.177760526940908,0.311704341702618,0.301435449841219,0.266049469516953,0.128314024481286,0.109051820016628,0.168019340947066,0.171546448932922,0.362651907487445,0.451917930959314,0.466744436786085,0.115322376841823
"franc_22",0.162093945308436,0.17555882216282,0.269705668870017,0.267290365205549,0.312213218561094,0.226072247902223,0.248239942377383,0.162230479690187,0.221053318552598,0.39004692264415,0.19304541243316,0.124793190036465,0.502531122772367,0.648731181604265,0.491124831597522,0.127069531027047,0.128527895687869,0.189793854568659,0.384460938260809,0.0885164473502268,0.369557021509232,0.387564591004867,0.413374562482657,0.151921542238756,0.146169705063415,0.190049406893472,0.210238242764303,0.162074432603833,0,0.172590588068342,0.531770877063154,0.220678416794385,0.200056933686592,0.102939369133271,0.07051534125153,0.135082345333961,0.200284623519932,0.175718415944999,0.191263098317385,0.563662206170602,0.0633399838895367,0.133081930596916,0.588698256918376,0.152583318241235,0.178612813718856,0.657767261854306,0.570028552099741,0.168146553159654,0.162434215098153,0.41366046822685,0.156188809576574,0.263123125071419,0.265468882663894,0.264606714129031,0.117371911119132,0.39025868389759,0.117723470317387,0.146917117671057,0.0697419492015041,0.279964590387015,0.258356799388398,0.471642289233036,0.241230462638608,0.165939613899926,0.132376726935541,0.163121549433721,0.162333830850871,0.430353536327159,0.076957894276776,0.577868408389924,0.114831623878774,0.107243572059772,0.245292955704295,0.213936795783432,0.0861459459980842,0.178911391120937,0.171142977202128,0.356795201004084,0.386754846437968,0.114451328522511,0.467292212175636,0.195146659153327,0.108201541034307,0.0782318569588594,0.14841986760332,0.238243576035353,0.155471657828079,0.49683277594618,0.176802173314985,0.0993193124961192,0.233863618492469,0.16271028166852,0.255127006499456,0.428951636803679,0.100385494065831,0.523017936476934,0.28414916032286,0.250878028384037,0.174297719912697,0.0857313616695856,0.337456192615155,0.227452008845224,0.314154692311043,0.186667185295596,0.144208551368946,0.197982176092129,0.175500897954763,0.4127734670791,0.4111902551576,0.521688369100368,0.0974736813212564
"goose_22",0.207134579338189,0.0889416347632533,0.242847625578872,0.196108467583103,0.253533708530297,0.237024322809114,0.318271742308122,0.260385022470063,0.231329162807655,0.459496358276217,0.169472117014653,0.20705970799435,0.363822413533151,0.520283485751275,0.370857425760727,0.219253193234242,0.236814039894236,0.108018766273465,0.273056867933091,0.131239349231491,0.427729884156755,0.43717807853061,0.395065197497666,0.143987818388534,0.224416419209327,0.218362917097789,0.194665050698608,0.160893831500306,0.172590588068342,0,0.428124454027679,0.17274937748546,0.236272190472537,0.226889051651093,0.173749777015633,0.238275674380571,0.120192445045136,0.2006387416076,0.0618748222960094,0.459446326976122,0.180834409087088,0.110518434375157,0.484088391181269,0.244041849259281,0.0671083676479967,0.522788301629932,0.465460320086676,0.198712312730818,0.120048109355638,0.307605156711075,0.276572144694926,0.172685096137715,0.251383629072296,0.248720306950867,0.21882858539251,0.402724485635226,0.239665660351544,0.162161953364321,0.163683584774306,0.21236984416636,0.330906897189552,0.345079489681746,0.252269135226986,0.224234269146324,0.213649926004005,0.2707199245584,0.183577283683257,0.3250682459202,0.19455158344423,0.4737589986771,0.221819580810253,0.198962797288782,0.105603924617723,0.197205756158478,0.171245778347941,0.209980544232038,0.151325016410401,0.233375844528679,0.246445801022376,0.192651363495445,0.363749757069969,0.196572437320988,0.228422713641384,0.198517600204153,0.235587914588923,0.151752049162012,0.138602745163489,0.390987420954622,0.198549767548673,0.211644799035162,0.258114257926482,0.20090047692282,0.342536326937868,0.280544409081733,0.220099730046922,0.420127759432362,0.185235294042986,0.157749714112112,0.127834218306677,0.208309081625726,0.242748201122705,0.318956241509406,0.342366378348643,0.117946481985111,0.096148394235596,0.228496104953042,0.211634954735813,0.282491001560552,0.42397453765574,0.38643679115735,0.203008811874899
"grogu_22",0.519568731210004,0.424350614006868,0.491365768507079,0.45709730940491,0.474971246450558,0.497454066070229,0.528780185040457,0.535542441690001,0.540668323247523,0.530645089113605,0.461974593649964,0.533824257512847,0.285167101096032,0.285184170950094,0.136655722797133,0.523269494058672,0.530849034289875,0.364345566570491,0.443155935327367,0.499072723919088,0.498234802239113,0.507960125020069,0.190231501059412,0.491859158613066,0.527747372825535,0.527235959871462,0.439711018148308,0.463867159839279,0.531770877063154,0.428124454027679,0,0.333383799246669,0.52483630605369,0.541378821524945,0.511063481713864,0.527032297506377,0.412122786309225,0.523831616266198,0.411229151139491,0.0370693060991149,0.533155096117934,0.446801101845011,0.0637164659589184,0.532853148860644,0.40643113882085,0.327146205350652,0.0422897008032972,0.497002516112584,0.432508051556472,0.123580494943657,0.520331026600621,0.305116368256679,0.429864496216992,0.495753313845938,0.527568238922032,0.412589461690815,0.510282503767133,0.390704423620481,0.504245192571847,0.386998641176135,0.524891133290821,0.243204539965694,0.334978623161329,0.464732274454178,0.514131172791005,0.505032926791193,0.517830009337097,0.113502815223829,0.519671935272934,0.0567438829582466,0.528035956781423,0.530481558502381,0.378373539460555,0.460011446572634,0.516778592853549,0.529996725785476,0.510736255758985,0.312288028224691,0.263992769389865,0.517222139037168,0.0986478466784594,0.489292145178321,0.501166713866247,0.523308320402781,0.515503816456571,0.328450322454854,0.456862121633129,0.0411141483060014,0.523859442545463,0.531963731357129,0.520874531824409,0.533703647485337,0.526268620713992,0.224579581303641,0.529674518417979,0.0221787193527534,0.279447399032559,0.385228197477762,0.428157754736374,0.534301194128906,0.326781089843289,0.535472178636882,0.537143852622871,0.428339509774312,0.445045057317614,0.514943573092376,0.548672772811671,0.307032157766142,0.51680253825249,0.232955144510523,0.506873074688592
"hera_22",0.230050928578465,0.144950058319593,0.331588743701406,0.244302754104998,0.314239228889803,0.282103640340533,0.307624093675043,0.274576834060706,0.306549291273541,0.41584531467545,0.209329191211585,0.249024387179765,0.388101955548356,0.50804120194953,0.297214580955054,0.252109627319002,0.257347887138474,0.0931146136760681,0.341951866728774,0.187325050772383,0.38115928451806,0.407061168911639,0.285095513852961,0.240674051800931,0.262587578943371,0.288931578360597,0.171262634647949,0.202514112256731,0.220678416794385,0.17274937748546,0.333383799246669,0,0.27748443216457,0.261515756880915,0.204678753428561,0.265661770123105,0.204638091685713,0.294291747237471,0.17020504461546,0.364742439031391,0.219650277023533,0.131838553305292,0.387725308433421,0.276857979483437,0.145075524261287,0.51473729585291,0.369345169405559,0.238186795079378,0.169627244320263,0.232214972934025,0.237751172104447,0.0832918390265142,0.250332685023954,0.356568950073254,0.258094991643889,0.308223274303203,0.207405507373259,0.102059391469716,0.205280499719876,0.240542646217619,0.331837305749181,0.350409271801012,0.137475698953448,0.185208694030082,0.245856570157954,0.243477497359677,0.262525618419228,0.242091659640198,0.226404807798282,0.380543216152455,0.263124197070472,0.248088530297266,0.161991208235917,0.238003796873037,0.2287900589842,0.282420698209767,0.253031818576953,0.246771586971403,0.216137442330927,0.226398622212719,0.278134790292301,0.262289902930244,0.213091942276463,0.22821901315041,0.242650125704247,0.112999705091988,0.180593053925642,0.303042234180721,0.269726925789501,0.242877365978022,0.318256362864375,0.279251853564268,0.318522130515653,0.268451024263378,0.266776416474569,0.328169321901715,0.100493196491227,0.202568450798115,0.170116472909468,0.241981933479255,0.246872825690967,0.309178202099441,0.404343283347137,0.208902502648436,0.176860970219431,0.29637984708128,0.293741355305169,0.302001660087661,0.403095931844642,0.397917312913272,0.220404836152034
"iris_22",0.0971043916272954,0.210792353710606,0.210106807432431,0.277700762464141,0.265678784480454,0.127028705357477,0.274879983263551,0.265598293161617,0.215478824776201,0.491293876493088,0.203286838921856,0.117570239667482,0.493422817667188,0.645824461996844,0.478909027390972,0.163322837814932,0.175438398637148,0.22802901844412,0.328310360008028,0.174474287717945,0.471155607078522,0.433196090464586,0.477403882714866,0.175903631687978,0.201237483396313,0.0601947370617546,0.238603214076934,0.154770296145603,0.200056933686592,0.236272190472537,0.52483630605369,0.27748443216457,0,0.138001148519296,0.21417155620848,0.207873642131707,0.216651990888388,0.183615495561859,0.248784116846541,0.556173333505357,0.201305649909213,0.210340812211415,0.582060385011621,0.252303813376186,0.252641841857697,0.654467266849694,0.563285451641236,0.144438950171012,0.203479512036342,0.426670227340785,0.267837502003559,0.259043468831367,0.331107418369074,0.232888010439831,0.157871262155425,0.495189592077148,0.2106144214654,0.250541148519425,0.205761124203053,0.214562292048165,0.325923668485261,0.482461649510573,0.340296546063648,0.292997750598819,0.209540541761329,0.25673764587536,0.116717356404014,0.431082806428632,0.210551031947035,0.571219144147707,0.236185285704296,0.117963802911883,0.296406792592131,0.154691182615284,0.202831559672924,0.0990291329973857,0.23708996973658,0.365529831345489,0.392324721617485,0.114736516577578,0.463060303904281,0.180952289722792,0.17641785297016,0.190532681916867,0.117866675171706,0.233660718633232,0.155103289638842,0.490159497590218,0.166689588695413,0.167501186919335,0.195848023785346,0.103555082758792,0.363653760780667,0.430285436292388,0.216515931983192,0.515195419924622,0.290004005507006,0.237780312932287,0.202790658887058,0.194475993886024,0.383995783069373,0.321075558353343,0.169898512804954,0.195675593062659,0.195779714523113,0.111960900940692,0.161125762005853,0.4210913338735,0.514226220164855,0.521987449472618,0.177292540855246
"iris_23",0.144135323577493,0.207809192309423,0.273774780940361,0.290836750516935,0.31347706437373,0.208237318102056,0.247427663780842,0.208164293189441,0.237701528161662,0.431801361986793,0.226075980817938,0.0857306657506098,0.510749677672212,0.658880622328104,0.497833671544122,0.119712641250255,0.113040113285354,0.228235757896522,0.357736955162944,0.120918799969773,0.412481677160172,0.405559498161916,0.438912410884778,0.164415479408607,0.173258687633741,0.139114576300395,0.245327934158829,0.154877253792983,0.102939369133271,0.226889051651093,0.541378821524945,0.261515756880915,0.138001148519296,0,0.133992421348593,0.149149972302629,0.222519494268513,0.187272596634739,0.247243696942905,0.571745669820094,0.122968576137921,0.1867926626251,0.597299407176885,0.193057296492166,0.23948886133229,0.668190987367219,0.57863518170374,0.164605282719803,0.18708525276315,0.437071199584783,0.205011697438463,0.285209002695519,0.295743602346202,0.258287947095327,0.117744669667489,0.434581463216349,0.147120286880922,0.182714999294955,0.125210424044731,0.252082291917213,0.277355155214528,0.489785835560687,0.282964137803924,0.217851052778246,0.152276904558553,0.204959389233851,0.142454237644155,0.450972971229411,0.126303607760145,0.586372771471017,0.170770655450037,0.0748230242520234,0.290060342512208,0.190628549032691,0.136228539611291,0.114826018189532,0.23517895632849,0.375298406966889,0.410025104645,0.0944196823654533,0.479232786855871,0.186329166663832,0.126757036796314,0.107538276730501,0.130752834908502,0.251622459420391,0.144960897713203,0.50696278253213,0.178031775639258,0.0758511972951743,0.224179955105544,0.128126847172064,0.30367594601407,0.450890292819541,0.154747779717126,0.532935020041888,0.309323980301561,0.247419857379514,0.19034488265491,0.11508211318782,0.364058598888611,0.243735236145364,0.249018866767987,0.192233216758508,0.200758356718354,0.172886742140334,0.154210173331198,0.43373032717164,0.457244998613772,0.537998959291545,0.117098267301576
"franc_24",0.179121647487768,0.160570076337622,0.267482180171043,0.230640309266811,0.282376945852242,0.222651148925649,0.210966504130885,0.147363133392115,0.224964706566509,0.360849912360808,0.179759657965774,0.145374082289398,0.475505360228406,0.618986043460733,0.462921546769442,0.147618956219641,0.106296448863629,0.175595994298619,0.385651388837403,0.0935509614507751,0.338855020955292,0.338203617246777,0.386931893011628,0.184274119587428,0.179619188892426,0.210662624373869,0.196255082424328,0.167400080604368,0.07051534125153,0.173749777015633,0.511063481713864,0.204678753428561,0.21417155620848,0.133992421348593,0,0.122211220073092,0.205110598143273,0.226203451284,0.188446193174015,0.542483466333275,0.0996685098116484,0.13836806247427,0.567200216933299,0.136074010183558,0.180631320097024,0.62759362447945,0.548796206836035,0.163132432761894,0.183311567860626,0.396311891109607,0.151578862484351,0.240752451316966,0.233822654395041,0.293527203627525,0.0985727451160531,0.356424907606782,0.124104386545292,0.137806126975895,0.0521604927547484,0.28839787327282,0.222314649398389,0.441188149687569,0.201411005199838,0.131688911770331,0.0929405136662718,0.144108551402422,0.188274505429419,0.411212430470169,0.0723847616899982,0.556494620148328,0.132617752748811,0.130301353485188,0.229465002906839,0.228945766225208,0.118486856665984,0.205953923157314,0.190434737100896,0.332197506605173,0.360018733316056,0.136221579062357,0.448137380335304,0.210167365024319,0.127662934820653,0.0691769167144047,0.183357106885698,0.224175005422823,0.171588238475593,0.476650270912345,0.22344529668127,0.104766962886272,0.262576298134903,0.198836572065667,0.238611853130279,0.402933329521692,0.117003305835217,0.502577337108267,0.268050537548136,0.251462004091762,0.193431280214168,0.108005059497193,0.306791020161911,0.194344640225868,0.339773983422759,0.199008647766122,0.135644490039184,0.226819204872193,0.222772280345753,0.378822073283072,0.371293469221796,0.4948744547153,0.0990695745218025
"hera_24",0.161654837152057,0.229318174394,0.273326197279573,0.256302614533662,0.317076142065812,0.210862891363645,0.217236146318912,0.103848900485705,0.219239070717475,0.409920372764307,0.223223796015096,0.129248611397551,0.507632145585795,0.648237556197698,0.499953580430813,0.0729046889191788,0.0899448221382041,0.208273221777034,0.403726490680898,0.157755062937388,0.362377853281565,0.344413519460248,0.377807411437822,0.20702479709989,0.108881377610985,0.20531378965072,0.249536806696589,0.185331490841129,0.135082345333961,0.238275674380571,0.527032297506377,0.265661770123105,0.207873642131707,0.149149972302629,0.122211220073092,0,0.217244244964149,0.22098655391099,0.23380650167271,0.55612538181871,0.139822685872113,0.175860792880773,0.584136931749381,0.0691508163804944,0.237827197098233,0.652707365454378,0.565621310282191,0.143601267081139,0.205067053864501,0.438684911533907,0.178133071557836,0.256936861515945,0.243343618959038,0.290663104292982,0.114314639346757,0.417794184306368,0.148262955092277,0.202239859590739,0.136412903458089,0.277550327269049,0.171610442173499,0.469054272484206,0.261420463228397,0.176683209237245,0.134746758391958,0.207567926411191,0.202374494885733,0.444944966456418,0.124358972161285,0.57330971895767,0.0796377410653414,0.136718659387595,0.274191161845495,0.246996313263439,0.173125346981286,0.203793274087024,0.237676332199025,0.369915188133284,0.374986300323676,0.149260838128001,0.465602084410572,0.222855477609347,0.17056539494928,0.106401852707767,0.220821945120361,0.251837259259285,0.2020114609992,0.492821318324437,0.20063144239708,0.124954841101421,0.199006148668268,0.191428511252018,0.292992881064482,0.43472066039458,0.0993583886169886,0.515414038099299,0.287058723047017,0.276790561278426,0.207640206389288,0.11554099525655,0.370990336879713,0.218959673978045,0.295893669565539,0.240113310278703,0.183395323114109,0.195454827382338,0.217803910225206,0.419971519885536,0.438075355033138,0.52941313434329,0.121921914199545
"jarjarbinks_29",0.178767253345906,0.142560505501315,0.176133612476575,0.214670037357479,0.213445999001213,0.172523222840421,0.341565013439775,0.269158481715002,0.208448463651214,0.500522173463689,0.178022469852771,0.192909470012426,0.383759708666529,0.544547196183291,0.340190662074797,0.195643547184823,0.23588908119365,0.122401324833401,0.256070917132168,0.142924580129071,0.471295258992796,0.466437560963886,0.415027505518831,0.136212049288471,0.202955963051041,0.184654431882965,0.21130794097202,0.150177858626524,0.200284623519932,0.120192445045136,0.412122786309225,0.204638091685713,0.216651990888388,0.222519494268513,0.205110598143273,0.217244244964149,0,0.144300878467239,0.105016995940432,0.444209346521977,0.197712342771598,0.111617931720051,0.470130143639697,0.252948557610541,0.10886298407065,0.551909813414929,0.450242131251212,0.150187028581393,0.0981687096496701,0.305811267996412,0.296331772569776,0.187264097506662,0.286169087364852,0.203481098891563,0.210674657201703,0.440558204759194,0.239601366895423,0.179043739919202,0.198465735595873,0.128254272036448,0.346602942076036,0.364431888697507,0.286749145689895,0.254572616570964,0.232453657061648,0.280142241630529,0.193738262761665,0.313118308579375,0.224743209954595,0.458907467667405,0.216798726235813,0.181281789581888,0.144952824233532,0.142744509906045,0.206826796358826,0.181036868933497,0.177178207886748,0.29591362463712,0.244760020682327,0.163988726724615,0.341709785532145,0.157079428883616,0.215745578919447,0.221656408484865,0.233848054373312,0.11219733015042,0.131520087178583,0.373792556568342,0.171095538271595,0.216908548841662,0.183370301950537,0.167565886712098,0.389047364937599,0.291074973549259,0.215915711962584,0.401639485685445,0.165491568139904,0.114840979304592,0.0968090292348063,0.226462191901779,0.32585762530166,0.352952269873295,0.265781173529596,0.0673436477858296,0.110897599930655,0.155681879718656,0.195545151761551,0.34865080195486,0.477832207062042,0.41200213745111,0.213674015916955
"jarjarbinks_3",0.148993746555032,0.232907441611118,0.211762942060692,0.286550329634562,0.281832123014932,0.172499258824952,0.359708759908163,0.255927627817281,0.187473673028226,0.537668326233825,0.20606430074159,0.156376602090292,0.493133662448087,0.657087137223584,0.475938868749277,0.162464799754822,0.238584042189998,0.22228094734546,0.323572022932315,0.169473032757607,0.51981113558604,0.504882691285399,0.52051253935133,0.0926774013738163,0.169974421901125,0.146411361194212,0.267857741790733,0.159000441232671,0.175718415944999,0.2006387416076,0.523831616266198,0.294291747237471,0.183615495561859,0.187272596634739,0.226203451284,0.22098655391099,0.144300878467239,0,0.198702453186086,0.556380167208877,0.166723363651085,0.182952228858992,0.584005704995042,0.252763953440516,0.196259036701062,0.666866814030764,0.563960729945349,0.170629039875112,0.143495996361086,0.405948639009461,0.298099636229682,0.28504524605929,0.37449795245721,0.162129804323348,0.225614283398478,0.536923774048392,0.233479779740378,0.266431349682143,0.206133690206474,0.198167633911188,0.367073502214453,0.468046172669912,0.386076629912225,0.309557028460859,0.250653967739163,0.300407141727041,0.13470598701662,0.4154146791864,0.20603303490695,0.572224979895863,0.204797825024668,0.158812145254989,0.245040691590503,0.123302883643471,0.161922732106544,0.125711845887783,0.141500554260881,0.393958277599172,0.367357372959959,0.144538594891548,0.454102074837874,0.115286138148128,0.205919624181419,0.212474884602831,0.193481400375231,0.211212430396413,0.136050682685842,0.484119823129931,0.0866591857516027,0.191163587534284,0.138364749889998,0.0983749157217929,0.402876961560349,0.416203622516663,0.197718864059156,0.513906306878092,0.258602118707724,0.180753614009334,0.139589942197728,0.203261840979613,0.426878880466454,0.358732833791853,0.211583475215436,0.132635096009203,0.180238987144641,0.102347671153976,0.0802182158715876,0.455050411209064,0.558706970882918,0.520576034723398,0.19532606317871
"jarjarbinks_32",0.216389980688894,0.107558865283681,0.25657325430362,0.197336472874772,0.262187500113282,0.234656661501746,0.331755849984766,0.2602202625109,0.24102927983096,0.46144120309448,0.165297725703551,0.21746613732955,0.373520218327154,0.515309334326403,0.3662521333584,0.213131285909191,0.244137563148815,0.0914822387005433,0.276182551691198,0.152262273595275,0.432793207370777,0.431596542353469,0.378944664090103,0.156102301029695,0.217772816514912,0.225587138911518,0.202861693988934,0.141783092513256,0.191263098317385,0.0618748222960094,0.411229151139491,0.17020504461546,0.248784116846541,0.247243696942905,0.188446193174015,0.23380650167271,0.105016995940432,0.198702453186086,0,0.442645206480126,0.204622834469054,0.107810499103685,0.468006970446886,0.239640184686948,0.057369523025722,0.516841867467229,0.448789756445466,0.196332909054342,0.110273804996791,0.296655543919518,0.280120748947571,0.147419017546128,0.24761198963717,0.257083118372198,0.231497239562812,0.395862132469563,0.256011547066764,0.167842454164696,0.167796728309467,0.205750646871747,0.31878593103365,0.33896836568038,0.241372776755575,0.216681300084121,0.217296454385025,0.287850551046748,0.196877503078954,0.309093157428284,0.188250042726637,0.457133225861126,0.214178495625012,0.205279591546137,0.0803518481317984,0.189474824011319,0.175838480560155,0.211810381865261,0.133686944884321,0.226600706950304,0.221262652045991,0.199564744615186,0.342871528907997,0.16540891463056,0.245307455259955,0.209318522718252,0.259627716040752,0.135085664674576,0.147282920891926,0.373801559160829,0.182125437745513,0.224007613166772,0.259219911703118,0.2066064161835,0.363373275502569,0.274301453932792,0.21759065655173,0.400656768558844,0.158817591311726,0.135276428438605,0.118356350796319,0.206250120575779,0.251105666276731,0.313180073713879,0.34157142280338,0.119444554209971,0.0803299053365816,0.21784767164506,0.215637930162499,0.278575245937623,0.430213227979722,0.380732195667175,0.206937580884993
"grogu_36",0.550237895103585,0.453808145852856,0.516775323407792,0.488260558340035,0.500410886154575,0.527865500938308,0.55743708207823,0.565866370032249,0.572666717311845,0.531857589711916,0.493046532089148,0.565591276309264,0.305999572811946,0.261541364420396,0.158512291351003,0.552789260471498,0.561050017112988,0.395687570102916,0.46413453097686,0.530858532268513,0.511216235097458,0.520820642452425,0.189461269965092,0.523091301246354,0.557800752356478,0.559418673304047,0.469045377034212,0.49482284847793,0.563662206170602,0.459446326976122,0.0370693060991149,0.364742439031391,0.556173333505357,0.571745669820094,0.542483466333275,0.55612538181871,0.444209346521977,0.556380167208877,0.442645206480126,0,0.565423630807796,0.477536123842723,0.0289429608985884,0.56196106407819,0.437585045375371,0.330300704703805,0.0181617757208945,0.527143088812869,0.463757789312275,0.152991523192528,0.549090001845836,0.336309360288983,0.460208913250606,0.52726201872249,0.558412675972049,0.412519627363544,0.540058367166981,0.419534397709223,0.535318664892482,0.414019468780682,0.552416758476724,0.265950264930966,0.364035799006014,0.493720288374364,0.5442759759723,0.533707858406154,0.550005226922055,0.145014853308085,0.550923661192049,0.0228406864809251,0.558023561255718,0.561983454073582,0.409514351039202,0.490634363602113,0.54917884649869,0.561336487178015,0.543332933755924,0.340880538632414,0.295201065287518,0.549016368966491,0.131362475519157,0.520264829797447,0.531795679780779,0.553952230204532,0.545425938919464,0.360029966979958,0.486945484838314,0.0727388781324183,0.555447029386614,0.562609236596743,0.551596894285051,0.566457868069017,0.55310525195953,0.249196745598983,0.561167119297261,0.0449335855173895,0.310584166783593,0.415695509025357,0.459263838998045,0.56558883307362,0.354703814750838,0.564710372921238,0.567242605880163,0.461309290358031,0.476223545478642,0.546508981819315,0.58134719816166,0.324567398099037,0.516043667849192,0.254880122095794,0.538264802453648
