"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","hera_24","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"buddy_45",15.7157056268007,16.699125793405,22.3918003266092,22.3730588003978,23.7645140613441,19.0251321897056,22.291553461079,22.7731544231784,22.3998720365111,20.410626353981,18.0890305911518,20.1444574855406,22.6573405355271,29.1830133781745,19.9809810712401,17.756789660738,20.6923825261805,12.7342219911551,23.6859079319708,16.8787314520086,18.9089625683213,26.4750000382567,17.9665926703128,8.13521216549876,18.5137679923807,18.8201007496052,14.5295163043103,13.3283405029028,16.023633994263,13.5348882155915,15.2856975739386,12.178887995207,17.7217666073582,17.5918917363849,17.734824942285,17.8322863471473,13.4858974964439,13.3910470801039,19.2935995549898,14.3380850511871,16.2332081651223,11.223660698302,14.4059950532171,19.5970790946557,11.8727766160044,35.6884668514749,13.0981026362901,19.8368392000342,10.5684191916365,11.3526463132881,15.2791496805979,12.1133047729617,23.5965490603968,14.9599186979027,19.9757158947065,17.9655669302456,14.6812421861534,0,14.4710949556972,14.2995472723341,21.6817143880132,24.1672779211272,9.76653350761475,10.4390085409723,20.4729154765511,14.9565910055324,13.4883140470732,10.159394773574,14.3357999434485,12.6880927049327,20.1522068660834,20.3658222542337,16.3299991436955,8.93834670235184,14.6072288038697,17.3116540622045,16.5961599987547,20.8584826509468,16.065326635524,12.1892660736145,12.0646085227494,14.9964256719009,15.8533909877411,14.7314233370072,14.4781179279912,10.2334244581134,7.92626430255187,12.1492502168561,13.9317981192715,12.5651005811452,19.0733829910319,18.8964995718613,15.0313431371548,14.0700006886845,22.1118831343847,14.2087312571178,9.49155845883653,13.6705569950226,10.4309586022302,19.1824905194836,22.3360162458852,22.2852132016981,18.6521289196843,14.85125220089,17.2633924225886,15.4540539887731,22.1967409940538,23.0210157519667,20.0850826815793,20.3458095295941,18.3155822985985
"franc_45",16.597956484504,15.8987854121549,19.643081069304,21.1405375868315,23.2812802621389,18.6187840472027,21.2998148697802,22.4349126146179,21.6386022086161,23.7578157128297,17.2402313743445,18.4309861616223,21.9753259333029,30.0918764778384,21.9643882112421,17.7682734683275,18.7585348137759,14.5595471184975,22.3758841056102,11.7083456914688,21.5442427248841,26.697674414073,22.3213065781469,13.4081214219828,17.6492737078101,17.0224445581949,18.3069739208777,13.2386576734838,9.01736606880315,13.744926661388,18.3569553458368,16.3768708843609,15.7682986341919,15.9159932130409,11.3386751280291,18.2570527876939,13.6140586711925,13.0839771093002,16.4388655577368,19.276264882123,12.6764697072246,11.7357767398607,18.9721089859455,19.2751252186492,12.0951555908035,36.6383561548472,17.9008531426558,19.3665716199283,12.062068484914,14.3962176526083,15.8302291933223,15.8787985068316,21.775858593291,13.8495495640589,16.6870586301363,21.9441747689957,15.4419057454342,14.4710949556972,0,15.0852777186222,20.6485976566905,24.1619487742649,14.5395939102508,13.838405682288,16.4195735914099,16.24348527512,10.2277722384503,15.6028827279973,9.29581164617064,17.6016584253638,18.8497109341421,17.005390312877,15.81027605075,12.7815298840335,10.0779097176696,14.7386748118395,13.5009798555428,20.6375016266182,16.4547136751678,10.8789305720851,15.9154072480386,13.8271190699244,17.1085141774694,11.0893070391573,15.9532313241663,13.9110883041236,13.47415979672,16.9581624724427,13.8648737942997,10.925526140472,17.8737384764243,16.367572825175,15.5468911053504,15.3503727256007,18.8032961261515,18.0180143404032,14.7731304378607,15.0749412709769,12.2954305000492,16.6739628188485,21.831076331156,19.2368649108446,17.549838969517,10.023676543814,15.515806596197,16.5245148606252,17.3832036714677,22.5006766223458,20.58984191298,17.536755016861,13.995025460503
"grogu_45",16.1635300010837,15.6282829276485,20.0519298709202,21.9599998406369,23.739851322824,18.5522076677168,24.0033122916219,22.2610502325719,21.6326984603319,21.5486167787522,17.5130330480086,22.2695899540134,21.5886654087085,29.5024558642744,20.9752843608009,16.6512069951455,21.4221390903377,13.1412327107444,21.3255262693174,17.2881268068783,21.5220825454303,26.7063234300863,20.4695511029575,13.9399886492388,17.7393977166437,20.7856675488231,16.0099528834947,12.5567602855072,16.5207605537953,15.9245032112016,16.4216303255614,17.8790123916833,18.9713424526977,20.2052189186202,18.2109815403006,16.8689746846132,12.3909667124258,12.4797361147489,16.4839653714162,16.308019523885,15.7543884644616,13.6856261011835,16.1326280353431,18.2917905559385,13.3073740387008,35.5134277318289,14.8348003777606,19.3818370765219,13.3783688690238,10.6084204539627,15.4966362064417,14.5340583488315,22.8024503657426,11.3821189247608,21.0920024815393,19.0615937524006,14.5225479926754,14.2995472723341,15.0852777186222,0,19.0056286488398,23.5656052803094,14.6593728894453,14.6923007420241,22.1956704642958,16.0755000007907,13.4480935290844,13.8787055491687,15.5588043842402,14.0475112926244,19.037208087054,21.851682839733,15.5359262225169,12.1693020371558,15.8707874297382,18.6945625698438,14.4694375044917,20.2695821172434,15.0200565221601,15.9935761370967,11.6479032378735,12.2050536199933,15.6098967283968,15.6050305563219,13.6068844273177,13.4591914777252,12.0967762262382,13.4081856281291,11.6390308230695,15.319894726197,16.3755667028148,20.3310168145725,15.3093547476695,15.5464977906382,20.264724298652,14.5236317324346,13.2036504886231,13.8924398027452,13.091034208347,21.0896959566847,21.5219592765238,24.0669241318908,14.3498719775141,14.6134722155255,14.5050474349699,15.7180802542651,23.5856621911819,23.1933310193607,21.2522234872575,18.1829036437471,15.7199326109036
"hera_45",14.475488263377,20.1599474917676,15.2028328311293,18.7901291431089,22.3691403533123,13.0158531107906,21.4951015254039,15.8887152499484,17.1283858539397,24.8644541663489,20.6240244303316,21.5023952706115,25.6819743243111,31.2422098394015,25.707744581826,13.1478936818707,19.6292864643496,19.0651386560785,26.7358967416105,21.463801262335,18.8492215138084,26.0187465667696,21.9588861073462,20.4987007019651,13.2510179452263,20.6378495647071,19.7309294667305,19.631768742637,20.7695386255271,22.6284560509508,21.1067237211784,23.670455955177,20.9650678296986,22.2800493636449,20.8212511442625,11.4591184369863,19.5624815220172,17.8044163452337,21.1126954904662,19.4604467377965,18.6212569693605,21.4194716263661,21.0172698063536,9.80462945272627,21.3946660493092,38.3514462622349,19.8405473214298,12.0222677336961,21.7818656891008,20.169763687073,21.1451942226314,18.3470154992399,19.7689415127916,21.186760183954,21.2137183823588,24.2511984825752,21.5042579608976,21.6817143880132,20.6485976566905,19.0056286488398,0,20.9308799009168,19.6992951907782,20.0436337025236,21.6670513881548,21.9684294158115,20.0487855589222,21.467540217373,20.9148793576011,19.714601309118,11.6076979427773,22.0396188238423,21.3171577965667,21.4483764128327,21.0937861750124,21.0846105147551,19.9434038914753,22.4062046199005,21.1428840131995,21.5813754446208,19.8572514698691,19.9544593798394,23.1036222437377,20.661828875134,21.9496285930668,19.3560165773585,20.9009849881025,18.2310534562194,18.7717609148758,20.9993980088083,11.8794599005707,20.9220913832849,20.4702400864251,22.3101095148874,17.6664692903443,17.9102035011284,19.6893368033437,23.0673209140191,21.0241923946733,20.2979023209134,23.5910944372539,21.8715956258432,15.1322073727603,22.1904656656521,20.242387258142,14.2521327863319,24.4211066779024,23.2003810538753,24.3016316399468,23.597134326864,18.0915581992432
"jarjarbinks_45",20.090166208574,22.206276603637,19.6533115008147,20.209897558447,22.5678705677677,19.1425571760399,25.0824799257783,19.3224295787442,18.7816393723956,27.771587441441,23.2618311446664,23.9584583216115,24.4905751110607,26.2115017849804,23.4617132335436,19.8729150271277,24.9301636083371,21.6117072269719,26.551272290151,22.2546305835183,24.1125990708414,29.0675029802581,23.9285076826776,23.971252341491,19.864082847192,22.9874780847279,23.9432975623141,22.0733949473514,22.9145913968718,22.7562303400886,21.4835470208977,24.2154769830629,23.4835049588432,24.1790772652523,22.5846036000132,19.9617893220973,21.612327805087,21.3720536117631,25.5247064086859,20.9863878374692,22.6522848455173,23.6934814719436,22.2116728590687,20.8104826761679,24.340096321586,35.6363306041312,20.8852005169057,16.4988947378088,24.7795372039909,22.1590079254911,23.4750922112993,22.7219980100796,24.2871390710833,24.5548895801043,24.5061685169531,26.2435289659928,23.5062559915287,24.1672779211272,24.1619487742649,23.5656052803094,20.9308799009168,0,24.6117203855568,24.9163365542892,25.2554220089228,23.2075646085946,23.6490489976265,23.1189240776399,24.8665394988303,21.4268729375676,19.5101422972971,25.2269470087019,22.4669550222674,24.6577078659032,25.2417309817627,24.4245277650429,23.398283415324,23.7952441668386,23.5225316567608,24.0788085216475,21.5675133788465,23.6858741125849,24.2507890251207,25.1262568042998,23.7140255304094,23.110660014851,24.749210495715,21.0797595962409,22.222781604711,23.9357546073293,19.8554917120371,23.2755548954012,22.6464030059906,23.0089566039278,22.3347619440633,20.5316621565952,22.8365027439977,25.2050989116036,23.8837644003341,24.1946548254569,24.0054947758479,26.2472098859596,20.7879353980854,23.342054369346,23.3733851849608,20.9946501706553,27.9274403926437,23.4620953101747,24.8449027270831,22.8303640652848,21.7674918037486
"buddy_46",16.6457794911215,17.7663965827159,22.562030653457,21.8552721628824,23.5427359909318,19.2579228485208,20.5870716772622,21.726829661155,21.9776292252128,21.0235524870822,18.7276928564021,19.4989715924294,25.0588008492904,30.5495428839701,21.7186926119355,17.8903592640757,18.7752532801497,14.0936449571245,26.2126829062711,17.9992997195308,18.9145087826264,25.0252244563549,18.4407972347415,12.0010288450686,18.4094706744091,18.4086838121143,13.812119730891,15.1347852592144,16.4884644175458,16.4694809414477,16.5307382109138,14.1622282688822,17.1242156469733,17.848474765299,17.6533423798981,17.392698098277,15.5442314332361,14.9572586739298,19.0379038723607,15.3595295684883,15.0900748819416,12.6318248979469,15.3721229675896,18.0032383524601,13.6678932761953,37.5822899318856,14.9141798189689,20.1868477536552,13.0170376255167,13.4446386689438,16.3349665212965,10.3974692797495,22.8905440616083,16.7259402592382,17.6615328112701,18.2226376426,15.9168124470332,9.76653350761475,14.5395939102508,14.6593728894453,19.6992951907782,24.6117203855568,0,9.55398604152947,18.5879979909039,16.5198841112586,14.5587833990195,11.658820838147,13.4460196886013,13.8352588393232,20.1610692974766,19.1129301190427,17.9978256526826,11.9696988415051,14.0775593228811,17.1692912974605,17.0411554916444,22.179799765051,16.1398812201928,13.7299528970184,13.9500668567807,16.4704090451622,18.2527521808661,14.0286429564688,17.0005928408717,10.4767461012674,11.4742870014638,13.3688380468098,15.9891808057029,13.9784210019333,18.8995440169688,18.5543691847339,16.685265494818,15.5194864697045,21.3944551465435,14.9658142784596,10.539023671582,16.6458006420278,13.0725830073717,18.2615220146624,23.3530000038868,20.0059975723516,19.081663958144,16.7991048429352,16.8870337073411,16.6298975239571,21.004948625373,23.7477223901109,21.2670275616785,22.5660771114369,18.2099674097101
"goose_46",16.6587539870155,17.8653269554475,22.8214716513785,22.8302239622496,24.5219576092442,19.452972718203,22.0890222373902,22.044109154373,22.0019921072212,21.5394095854157,18.7085357149549,20.4565026406243,25.3995605752908,31.2031052027433,22.8640092882821,17.6405995929222,19.7037951981582,14.0825228429928,26.1147571330705,17.1835249449654,19.5393109879079,26.1604067708118,19.7297987686915,9.76788898301362,18.1491911693433,18.8125715103752,15.0221300821868,14.8846399618093,15.2643898730368,14.5689055451492,17.7541692557906,14.8470352865668,17.6302552782781,18.1702382933812,17.3992492699236,17.4621762648919,14.9396916745679,13.7796541352161,18.3265633386529,17.0728514772281,15.3815564668212,10.90456581604,16.7285695906546,18.5263688622756,11.4806766017788,37.9507923899163,16.024193399665,20.4916921240358,10.9992539054115,13.3009376127696,15.4648899252893,12.52817465761,22.5291712655419,14.128220729314,18.5766832554236,19.5689091973785,14.9641613499277,10.4390085409723,13.838405682288,14.6923007420241,20.0436337025236,24.9163365542892,9.55398604152947,0,19.5759451050425,16.0544171822345,13.8011451499876,12.7024337806866,13.6358157735771,15.467480242633,20.2000823862555,19.867133813005,16.7705645687765,10.5536706322103,13.8475604792102,16.8904216373586,15.4991745295402,21.9687837768583,16.6665644843967,13.7518026421206,14.9916384105792,14.985212172421,17.4905778018206,13.5712874965746,16.4246301837632,11.9192281430968,9.61202394126796,14.623850978538,14.2766770930984,13.8262037675302,18.5652613725478,18.3653129558896,15.7262160572902,15.6562073407238,21.616505363834,16.3092672834697,10.9763702883387,15.278768734613,10.94656311625,18.1519277639239,23.3663313661586,21.0772101274764,18.7403582458727,15.7153476023464,15.7166835663927,16.3253540938892,20.6900857382737,24.0161284790245,21.8211736605898,21.9895088003155,18.1290423201712
"iris_46",20.9715541003818,21.4484309527607,21.6503560630161,22.2722166130961,23.4012574257977,19.1465885927876,12.6233032983024,21.4667435963527,21.0463464120805,27.7399278501009,20.8574557956095,12.3688910711383,25.6017139230355,31.8542802028846,25.2767605584466,19.6998386332166,12.8613661518986,20.9097126321318,26.3975512974049,17.8027421480818,23.949686009365,22.9800381966746,24.9705445392177,19.7120467247917,18.8673494576482,11.6922293827617,21.4515987966163,21.0103185409576,16.1687589084443,20.7885288000585,22.2099692163667,21.0490143233313,11.6628086279066,13.3201629749894,16.2046835363418,20.202016300148,21.2427759316114,20.3345209417186,23.7442722634266,22.0588350254047,17.1718743984727,19.1913169857656,22.9335971124811,19.8971282182806,20.2443102124771,38.6406140723474,21.6682009723615,20.6694953413707,19.9672124095789,21.4927277906256,20.6576803491284,18.9914914543673,22.0700852057979,21.5303630141797,9.75044636463295,25.587415931017,20.5882206202886,20.4729154765511,16.4195735914099,22.1956704642958,21.6670513881548,25.2554220089228,18.5879979909039,19.5759451050425,0,20.7656020171083,16.8886278022001,20.4576082066211,16.0465035955548,21.7059222162415,20.4478751570296,9.26434813546104,22.342015250485,19.9722562344788,16.3827792241513,12.2190565889651,21.4764939391467,23.3529122974475,20.561001834001,16.7874230115687,21.0186444686006,21.728963537252,22.6867331589429,16.2097382707508,21.7203289172585,18.741998700948,20.3259207476034,21.1094501462302,20.7893891399161,16.286248831734,20.9408872644056,11.8115548073179,21.1617748562428,19.6443899981234,19.878591216779,21.3755354404617,20.3779540290965,22.4093743257585,20.0884359103511,11.6661394846322,23.9030529416903,10.4627671112033,21.0512714363981,17.8114997624019,22.4474262026295,20.0359800605558,13.0950384662998,23.4357054139704,24.9592390757072,22.6980132191601,19.5417075452841
"lambchop_46",17.0587717257783,16.953421329794,21.290826031791,19.9143052979148,20.4369922396305,18.829605642328,21.2576398449886,22.4962858682406,21.7567403397569,21.4879242601853,15.6792956309516,20.9341851515092,19.7601552019872,27.2499808198439,18.6961859071815,19.3654641968494,21.2608226723967,15.2625856068327,20.5486243463744,16.2395325865244,19.5662917667334,25.3553771015841,18.5492576638093,15.3266480711034,19.6151840781189,18.9670142468236,14.3869655134713,15.7463712733178,16.2122352338313,16.1305335539162,14.525972298975,15.5876822188578,18.0129159112536,19.5663810630526,16.22621556726,18.7156319749238,15.9870771675527,15.9780337837722,21.3665556736537,16.2139894190424,16.2111335860758,15.1915813297899,16.134369622312,21.5836834388901,16.6164209269913,32.7062189212059,15.1012470776923,20.1742592304294,16.4379077903888,14.0301517014606,7.42699170843223,15.8323281892942,19.9268506526352,16.9527523667174,20.6621552612258,19.3000520187081,7.48622643569415,14.9565910055324,16.24348527512,16.0755000007907,21.9684294158115,23.2075646085946,16.5198841112586,16.0544171822345,20.7656020171083,0,14.7330926854979,13.1805433588654,17.2360543882623,15.0506546772111,20.7287954208288,21.4146022190146,17.7703419491255,14.4060448838145,17.803917730664,19.1820152543207,18.2020078602383,20.6266298207244,16.3533112600675,15.8960777405278,14.1824353416182,17.2081879173417,7.59702786919568,16.9410712733814,8.80409550741401,15.3170204325508,14.8096133582323,14.5910495695475,16.1765900616398,16.0947290368253,19.7210754552512,19.5897128831091,7.78647693101342,16.7304667249268,20.586324141361,15.9113696683868,14.2672681055807,15.290798261738,14.4314100853548,20.322269102751,20.144204509608,23.6030927223032,19.0955536661006,15.6932310017272,17.5014510351914,17.1865979375655,23.4145982084612,20.5599010305582,18.3822792429518,18.0376359026899,14.5041955708643
"franc_47",15.2744085974273,16.2417661395022,20.6382153051946,21.3745956191208,22.9756961315871,18.4809229143223,18.9734323127396,21.3347899951282,20.5818594972663,22.6394339527706,16.6275418914556,15.9531888634704,22.3590527788232,30.0125925363002,22.4389709887568,16.1511476071963,16.1551817890306,14.0503498126069,22.4111891064779,11.6965368395539,20.940810998189,25.221441258245,22.2592164680721,11.5827910379752,16.2119425722983,14.7439178146846,16.0954913573323,13.0064160407118,10.7463108229975,14.8540919100236,17.0205920243027,16.6553480189132,13.5234465148626,14.0927158428563,11.8842201639164,16.7432084203193,14.0445624514697,12.4568148057146,18.7651602952387,17.7778605013167,9.71620840471173,13.8443514732709,17.6968046645138,17.9615186288008,14.3863576257653,36.9036243427774,15.9421327949788,19.0917710669133,13.8775026970471,13.3103594148674,13.8458121062185,13.2452437425828,19.7744141259903,14.6176727043258,15.7857316073592,21.5172744695137,14.1735653853727,13.4883140470732,10.2277722384503,13.4480935290844,20.0487855589222,23.6490489976265,14.5587833990195,13.8011451499876,16.8886278022001,14.7330926854979,0,13.835277791415,9.34672553559666,15.6772372374308,18.2736262940565,16.3846748307621,16.7283530747134,12.6224688101484,9.53787653849871,12.6617726851298,15.0867347628399,21.1999677039508,16.7438320034236,9.83143591268821,13.3473909181423,14.3334110127011,15.5017234278338,9.18975536450986,13.1731492108358,11.7120404326498,12.5353467622852,14.9241011311927,12.3100525646303,8.11561585886348,16.9836586096903,13.9326012301582,14.517363886106,17.0471473923547,16.9711402466621,15.9515878688454,12.6987321521193,16.2160232217667,13.403059476159,14.1506354781795,21.7075347898885,18.4929702993481,15.1111201387228,12.0102705763644,16.1801510233783,14.7115870448691,17.6577709226688,22.5300537334155,21.4946395441618,18.9242893006901,12.7564893903681
"buddy_48",16.2143644214429,15.6009406521105,21.0134654810357,20.2260647106882,21.3926949296629,18.4016483333324,21.1518405601666,22.1410734255324,21.5901807120603,21.1818688685515,15.9484916733782,19.7879563948378,21.1843482440692,27.5654848801357,17.3650310660489,18.0944090020803,20.3789747583509,12.6335841903004,22.1071515860253,17.0230563177641,19.5360739908225,26.5670592634844,17.04183087991,11.5148416049515,18.3710023121425,18.2440410767367,12.6353792637105,13.8824249362071,16.112540790841,14.7409563820764,13.1117908057295,12.7121359434922,17.6203161453787,18.1984776488051,17.4505110521171,18.2825938225933,14.0362482890941,13.704758283605,19.6032538877505,12.5996872484027,14.9969875958441,12.2252624321891,12.0001790336032,19.3354951686764,13.3797847516567,34.213141037157,10.9030241869881,19.676219729051,12.4232430979114,10.1504089663184,13.8393796455417,11.7895497777395,21.4095454223266,14.8301036013788,19.7479979872078,17.9617290542902,12.524407216062,10.159394773574,15.6028827279973,13.8787055491687,21.467540217373,23.1189240776399,11.658820838147,12.7024337806866,20.4576082066211,13.1805433588654,13.835277791415,0,15.269225492089,10.8295499855305,20.1758131133817,19.9883736085983,16.0287568866777,11.2425670661198,15.0659421415477,17.3101697325562,15.8941070229954,20.7286314356392,14.5445595088814,14.4953218897728,10.1270779315941,15.1217427780455,14.2723384123149,15.6011769403422,13.2695493701774,10.9329532122234,10.8430295404997,11.0329322451168,14.2533190090233,14.3448768790114,18.9453066366887,18.3550069513952,14.2134515341041,14.2750572368474,20.8257631959874,13.2283571496206,8.24048517638917,14.1345805926169,11.3764300461159,18.8524614428748,21.6501343428055,22.2436195387424,17.6873282178803,14.6802542501201,16.4329997818643,15.8104524715924,21.8854222272245,21.8220962389004,20.3707326803217,19.4662628108719,16.5432082957522
"franc_48",17.3124858121955,19.1150429070288,22.1454530074527,23.3719816067407,25.5995205964602,19.712877621898,19.9937863469164,22.1738480455139,21.8762440422851,23.3114797897192,19.5941275956437,17.1745867439898,25.051269194456,31.6723034401672,24.1451222699739,17.118010437583,17.1784388340731,15.9352379850235,25.0380991520671,14.3504119166815,21.2679036236826,25.551399105579,22.5442388488962,13.5173686411278,17.4073113011848,15.8660919407463,18.4752834492181,15.2116224444131,11.0792945195345,16.8346990865395,18.0319227406308,16.5117350861318,14.9826810307399,14.742901286832,13.2169120510704,18.0710465648988,16.4428134723931,13.8561414699105,19.0757025680509,18.8284590030747,11.7977474374623,14.3800370140317,18.5251304969855,18.8333162434952,15.0356356173512,38.747042781505,17.2790314532527,20.9006307375558,14.0078583451349,15.3294109681635,16.7045373009757,15.2331610265763,22.0334481397189,15.9577490127771,15.0037473713483,22.0804607130258,16.3456088372015,14.3357999434485,9.29581164617064,15.5588043842402,20.9148793576011,24.8665394988303,13.4460196886013,13.6358157735771,16.0465035955548,17.2360543882623,9.34672553559666,15.269225492089,0,16.7950671010309,19.9420390950454,15.5492603006387,18.7890804039957,13.4784408777827,7.07894219131915,13.4426343272842,15.6364650822832,23.7012881489352,18.6668872651038,9.36999180152388,15.2153329238697,15.5795165191808,18.2081006258417,8.64687018224515,16.5838182794915,13.3544967233021,13.3958004191817,16.2100693505975,14.8840626457058,9.54154187002728,19.0487818277453,14.87495955991,17.3430602141286,18.0851336788065,18.0830497814795,17.3871676092415,14.8640086879688,17.9932646654509,14.3873433901004,15.0771915662231,24.4817157293318,17.0606821333221,17.2639630536692,13.2472745426609,17.4618520245712,16.3805411665844,16.0264341141104,25.4917723584134,22.8732254459861,21.2163652521587,15.7560454677945
"grogu_48",16.0490894014749,17.1638198596616,20.5772634168501,20.4104852644771,22.2672078685029,17.9260618961603,21.908533025268,20.3495835090332,20.0481393570164,19.2494300772868,17.5415333025072,20.0192446873767,20.1318449384411,24.3425871103339,16.0277895565265,16.4988531950766,21.0640260045526,12.3394207241692,22.132443457063,18.269973017462,17.5724632894046,24.9829511831282,12.0668884670706,13.7331904311074,16.5579974379124,19.5409213424753,15.1794482786747,13.4747878518764,18.3197234506617,16.3615945087758,8.1958411380503,14.2179490700988,18.6788730414594,18.8086477051187,18.9759255623508,16.3804638413922,14.1555142463019,14.3214232402077,20.3418677509542,5.39569640796885,16.4856824889395,15.2390947305679,5.91911534291953,18.0667964706291,15.6693747854944,31.3600942858412,4.51098269016711,18.2344907230472,15.4650942910386,8.73184270301068,14.8686662463547,13.0101279186763,21.9902307455039,16.7635232617376,21.1342712477032,15.1873895606215,14.6147539823762,12.6880927049327,17.6016584253638,14.0475112926244,19.714601309118,21.4268729375676,13.8352588393232,15.467480242633,21.7059222162415,15.0506546772111,15.6772372374308,10.8295499855305,16.7950671010309,0,17.9791186212574,21.4813727625602,16.4446379486514,14.0230364054334,16.9822072588234,19.0973581224367,16.8229600511194,20.487741313369,15.5707719107066,15.8362915635247,6.43547121615519,15.5194716785221,15.9394193886736,17.7304657729504,14.814159980395,13.2833615460403,13.3830335456221,4.85367047324939,14.5313431851852,15.9060708263645,17.4433161388027,19.7933417651567,14.7274613156908,15.5135874448082,20.4998867780277,6.98965426076186,12.1615262393047,16.4550206848236,14.4011573061831,20.1382750408392,20.8265894495286,22.4995572486563,17.5205900653847,16.8801214816304,17.4543366818285,16.0502565333338,24.230520318166,21.3085268223796,19.3872782536111,18.9851548217083,17.0911668884333
"hera_48",12.1208715773716,17.6324776284215,13.9585938259841,16.1755804815242,21.8537394357366,12.6554245830694,20.4337527593375,13.2402365582251,13.4389915179378,24.873958577048,18.8002025570593,18.5766108111866,23.8056722919993,30.2469466775056,23.8249609751932,9.7568249851347,19.297654971561,15.5107677355109,25.1548916640983,17.7141514039315,18.9673998808118,26.8390430087841,21.2915123496369,18.6135497020806,9.19700835123309,18.4739821544856,20.009675341058,16.0118435659435,17.9184313556172,18.7338271082026,19.4775637948569,22.504613448101,19.6398817062405,20.2475051769387,17.1675435095209,10.767217067164,15.7632180929813,14.1864602339271,18.7836287297671,17.7838256229681,17.0646712308845,19.200223261734,19.6825462986858,10.5921062639354,19.6754074136663,36.8500302929843,17.8209517052268,9.74923835419841,20.1770934122358,17.7490291196805,20.3864742323327,17.2521876749434,19.829324146444,20.0496554482833,20.4822652656339,23.3478275085839,20.5102534117874,20.1522068660834,18.8497109341421,19.037208087054,11.6076979427773,19.5101422972971,20.1610692974766,20.2000823862555,20.4478751570296,20.7287954208288,18.2736262940565,20.1758131133817,19.9420390950454,17.9791186212574,0,20.4853623519382,17.4484746562699,20.3302345536349,19.8019752417345,19.8530116308365,17.5294826051358,20.3775261667077,20.0922456029729,19.9563088632744,17.383197057163,18.231808362849,21.7751194821796,20.2276675586274,20.7791155280924,18.1070379962865,20.0059806689833,16.3203001460531,16.173492078524,19.2911124709855,11.0401926440928,18.5274392480074,19.5543566850347,19.9788960598658,15.3249122284493,16.4787702966225,18.3223830450269,21.7538472570013,19.0677810857008,18.5310655101905,21.2014388493172,20.9769317145052,14.1389439284346,19.0512055570321,17.7402393786163,12.635971436541,22.8788509613159,20.5330765229035,23.0075320108221,20.5484941379595,16.3417886787113
"iris_48",20.7907440590301,22.4439561992514,22.6128090519589,23.4851419709792,24.4877427349121,20.2986903324234,12.6276176008919,21.7816464290538,21.6336408829193,28.4507379453601,21.7965135983425,10.9195636873811,26.2670109505485,32.2596547072093,26.0883636046236,19.3388794193475,12.326089388833,21.7319828665078,26.5640025247116,18.4146105439821,24.9446899061761,24.0176080704501,26.3088001294127,19.4165025897262,18.9864662211486,9.82699163611757,21.9360401757941,21.3953286204006,16.2184739859627,21.3033077297804,22.1643404522212,21.0577822903145,10.1958285381581,11.4547484527162,16.8721353114078,20.1205491451868,22.1986039365751,20.1903406075041,25.3930512184235,21.8859090479125,16.7206570105683,19.6751793188135,22.707602698557,19.7261297386599,20.8373864098727,39.5518955559669,21.1798314415243,21.2955500534745,19.9065499986723,21.5503042579163,21.3323051881132,18.9205348035866,21.9814941881625,21.2678387588692,8.73484197577221,26.9978251856324,20.9213383616567,20.3658222542337,17.005390312877,21.851682839733,22.0396188238423,25.2269470087019,19.1129301190427,19.867133813005,9.26434813546104,21.4146022190146,16.3846748307621,19.9883736085983,15.5492603006387,21.4813727625602,20.4853623519382,0,23.471410765809,19.6272918631729,15.9468106030755,11.0630763115811,21.8394237490037,24.7346107001384,23.1306281952071,16.9397065493697,20.2815113083949,21.8906442291767,22.7145683685076,16.2368353586854,21.4362840209046,18.8372029186269,20.0429125931641,20.919170510672,20.7207579813046,15.9217072244286,21.3362739524138,9.89279995696396,22.0955261916962,21.9362429367645,18.5866796812098,21.3042762533019,20.3530514503095,23.0575994499234,20.3406424585325,10.7605191073747,25.2666877794872,9.85003207980617,19.4165830204247,18.9864898620387,23.0981320866243,19.4564820155216,10.5961398518037,25.0317473347264,27.0219529514461,24.0955913467434,20.1771723905665
