"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"marshmallow_45",0.0117880894458828,0.0352530785322141,0.0142171067805317,0.0149642668530175,0.026761294093526,0.029386323777415,0.0207305207824236,0.0163075644728187,0.0189481678297572,0.00863049898682261,0.00491747994095829,0.0133072390213522,0.0262443018294492,0.0142774060506915,0.0129893423602365,0.0184444797433839,0.00894437485417609,0.017939330167883,0.0290035416542937,0.00431400834288978,0.0258242008543667,0.0225498042436325,0.0258278978987646,0.0156542195222549,0.0234701743627829,0.0191673509226715,0.0154032568142863,0.0278339884001242,0.0160495190323372,0.0154417718771722,0.0248696434632821,0.0118115764447018,0.00943271753807046,0.0103315732119857,0.0223375359626147,0.00253179308825318,0.0137217479791968,0.0183855617469815,0.0156254052613185,0.0166191362682776,0.0183039438155767,0.0159221219126865,0.0222288139163891,0.0117649351441623,0.008428363930365,0.0165523037093578,0.00808714024425528,0.0249361481989598,0.0129403835624757,0.00965841961081777,0.0100621878797933,0.00933181097316423,0.0134232118897295,0.0122636244543298,0.0285062305821145,0.0156073836310903,0.0199033747665258,0.016071618479842,0.0169618856186019,0.0262877657631654,0.0225979727840442,0.00914313248308098,0.0331684308882084,0.0310450283632164,0.0100497586606263,0.00570775175179053,0.0100535413788495,0.00846446204008716,0.0173594404457459,0.0112737167782325,0.0142242998312141,0.00645757369313599,0.0148837131938058,0,0.0248290695503763,0.0112786593258699,0.00910149439723527,0.00710060866422421,0.0068428795855376,0.0081717914684082,0.00810464992911266,0.0169749469059445,0.0224248326797234,0.0299505203881041,0.0159957730702394,0.0032235476989207,0.0186235874564149,0.00862865378557655,0.0161323993708101,0.0163447455385116,0.0138598625401685,0.0307436674472254,0.0206405926773507,0.0275217915103944,0.012177955971717,0.00568922547276582,0.0127515045297323,0.00577198245842856,0.0146143637613578,0.00742494408217421,0.0294484133632921,0.014694586632133,0.0099195991535758,0.00929350783328625,0.0068400553987469,0.00861709577674001,0.0052691786733312,0.0131994079960688,0.0298228297064846,0.0206983644148402,0.0146484108189418,0.00769987629184992,0.0275181535674087,0.00437125013913208,0.0244145345836112,0.0178828464045353,0.0177548050828807,0.0117201676551823,0.00594395867173486,0.00961663139680482,0.0128872581871493,0.0279317356710594,0.0104434189640199,0.023790158828754,0.0219495124121179,0.0256419731567565,0.00925267696251186,0.0230230966426929,0.0163291341582206,0.00962087959763572,0.028776366799506,0.0193012211806697,0.0125042166483785,0.0257001616640323,0.00869037568515948,0.0128607460447662,0.0216781790103556,0.0337764989768665,0.0173061800217931,0.0259908892804947,0.0290674357063621,0.0258149050991232,0.0199601171047073,0.0186079429199228,0.0219533203231253
"ophelia_45",0.0169914675462999,0.0244542488702686,0.0169486664622421,0.0282231110999936,0.0160797973019569,0.01136898772008,0.00782200741180583,0.0157783672255132,0.00829629607211571,0.0226758439260984,0.0232514909328713,0.0144018730550747,0.0230025763605984,0.0132160964490948,0.0185126197721528,0.0135698228455209,0.0171442043218486,0.0180827622351309,0.0179947821193279,0.0252443156529933,0.0145433642327894,0.0130669690632639,0.014998271903147,0.012997417376296,0.0127679434753588,0.0149822070175325,0.0112170247435985,0.0176519775926586,0.01557361362576,0.0141268961695117,0.0154841423333836,0.0144257552792772,0.0320060517517101,0.0165571686492171,0.0148372852170333,0.0249268126072049,0.0168862420431504,0.0116137401657494,0.0143949487079581,0.0144408172914248,0.0131458820142347,0.0161794051302768,0.0154690836894209,0.0168327591025567,0.0318013354698709,0.0149983957184777,0.0255861248236633,0.0165103229442654,0.0130567277632813,0.0226045103035597,0.0204104845423978,0.0175484014487102,0.0324595585253151,0.0178604708210743,0.0167821640968886,0.0142104762991069,0.0156317054589087,0.0106383468808698,0.0136442165435531,0.0305579122837517,0.0157770874568636,0.0292876536636429,0.0388868769423544,0.00807943545450025,0.0337808116318116,0.0225851813289344,0.0266307316247159,0.0303471542524392,0.0207522024749472,0.035154177774421,0.0200507462641807,0.0240929165242112,0.0153380978570638,0.0248290695503763,0,0.0187002298491512,0.0176871746698747,0.0238099757083399,0.024419615030993,0.0308757197676289,0.0272526871040587,0.0277565587334283,0.0160166388148246,0.0112633445952782,0.0151500859658651,0.0274272466787985,0.0239824247574923,0.0193412609435389,0.0146746530356081,0.0183510442483782,0.0178747005828668,0.0141823664946745,0.0143678297998032,0.014845651239014,0.0340752336032918,0.0285310971672283,0.0238474701231211,0.0290424523336381,0.0130830114984712,0.0214120577405469,0.0114453967488299,0.0133478734149599,0.0229721000998462,0.0322680364120142,0.0299024202126073,0.0232697018650673,0.0238592829066322,0.0139209900528824,0.01682196352115,0.0162364662557178,0.0144555587357195,0.0263800416295195,0.0115888505232037,0.0279083700536762,0.0147127984512125,0.0141849808103671,0.010252320574381,0.0323773676955642,0.0290042149624563,0.0297136598871021,0.0213160133712433,0.00952612399253767,0.0295666311867987,0.0165939761937908,0.0196759534902015,0.016171803681097,0.030991617753037,0.013494562993535,0.01122540324687,0.0319543522994197,0.0105715481048329,0.0112641376699409,0.017861400902723,0.0162278903257616,0.0183789243500392,0.0340909978252045,0.0253971324637301,0.0395207841766203,0.0119580735915741,0.0171717314679969,0.0160839997035953,0.0152820317851144,0.0167750728579013,0.0133924057786426,0.0105457637895356
"charles_46",0.012837341767464,0.0299963073860837,0.0129000995734539,0.0115373586797534,0.0247503848856594,0.0224938885978999,0.0157066524739801,0.0165740166597341,0.0127991938889016,0.0124313928633718,0.00991845456284268,0.0110250446832622,0.0264238838197461,0.00712668088404603,0.0146461747540679,0.0166042878686189,0.00728174338540915,0.0174941764571069,0.0274021295979852,0.0103350037713485,0.024158018479315,0.0201133481006755,0.0243025191518184,0.0141548107202677,0.0143195197634635,0.0183366483810863,0.0122451290952824,0.0266245262562147,0.016538034549713,0.0137956953300135,0.0231626586893791,0.00910287777967206,0.0156545030845696,0.00930779901660834,0.0207338785909638,0.0104302565843415,0.0146721073927671,0.0142807032627002,0.013046208165553,0.00949739804118404,0.0134754002506518,0.0140117054443815,0.0211128829525467,0.00865903359824343,0.0159860230376448,0.0159968257357691,0.00937951241501739,0.0233547270239928,0.00737850716496992,0.00670326630018774,0.0128948394823233,0.00705421485155162,0.0150887340905983,0.0086408387179419,0.0267252514808227,0.0141444831334725,0.0193859657480288,0.00919209154888297,0.0147499596460332,0.0279085708889109,0.0219384694397697,0.0145038632223977,0.0358473773148411,0.0261702493481738,0.0182054339109505,0.0074216787717507,0.00908006099002635,0.0144404279695229,0.0172689149987575,0.0201630143125255,0.0163743603702502,0.00716809758525301,0.0148540158687195,0.0112786593258699,0.0187002298491512,0,0.00903470064696393,0.00783230143901724,0.00735838290705769,0.0151161872526482,0.0130515131247172,0.0199727599170353,0.0216159785040918,0.0256808447710308,0.0139353157514775,0.0137300556817658,0.0194650813182434,0.00922902374865321,0.0156509206876073,0.0145046219736035,0.0146503046502961,0.0265378528331616,0.0202998511177562,0.0242513177460272,0.0172916957807547,0.0131443470186205,0.0146402925705862,0.0133770273202318,0.0102715665473472,0.010923169769446,0.0251497977286694,0.013369994675602,0.016415965938587,0.016104664149748,0.0140477536704876,0.00713971892152101,0.00984043512582751,0.00892473188164148,0.0278426697341555,0.0203802462156727,0.0149182710278798,0.0115238379062439,0.0227937334643306,0.0131782667907678,0.0228719240693799,0.0171055392153735,0.0127207188405271,0.0204657969183133,0.0168618678755649,0.0125767132804691,0.0155778367092332,0.0240636453133624,0.0123764191299207,0.0230674483936631,0.0217108111662202,0.0247144234706964,0.0142034862234809,0.0217574966217396,0.0138427293107862,0.0156320179675973,0.0257820570183579,0.0127732124369081,0.0123650389177413,0.0242835453199989,0.0100720026453903,0.0174113015870121,0.0237053439663808,0.0365858288734,0.0157454599176671,0.0246839023904281,0.0268648958527253,0.0240221219846294,0.0201875329925363,0.0158229817406537,0.015732471291342
"hamlet_46",0.00530802107180023,0.0316304255797949,0.0123276206965322,0.01732835414538,0.0220706054150355,0.0224101851044137,0.014074736276238,0.0127993499616621,0.0121342822878819,0.00575227387769702,0.00915321611203761,0.00876675699675656,0.0190902448674213,0.00809288178644436,0.0082685697613757,0.010439248362683,0.00487538210677148,0.0104956324183415,0.0245272077152911,0.0100581289653108,0.0206780243352645,0.0174488610058537,0.0208120701532221,0.0110488105199254,0.0179842029172579,0.0152853813869088,0.0079774933367289,0.0234305589825662,0.0122178760136405,0.0105283517835642,0.0203139790563265,0.00592684970886806,0.0173445815330924,0.00541642630569814,0.018138351030977,0.00883205115239907,0.0111209254975407,0.0111593143514549,0.0118306513215576,0.01218733093947,0.00990762917387907,0.00822875020892501,0.0177989753677002,0.00378220246280702,0.0167213141318777,0.0116408851673859,0.0108783220092441,0.0208262822565289,0.00760648150059551,0.0101645276887638,0.00734541407500813,0.00512875761636327,0.0192647060133593,0.00842020966181877,0.0236625442042739,0.00867840232229653,0.0163087947469415,0.00917656632383201,0.0133392132420355,0.0212632176511846,0.0180208673096846,0.0131038542458421,0.0289683800367444,0.0239305257912175,0.0180372538761037,0.00936594716945674,0.0137870746964137,0.0148082363375724,0.0100542004077872,0.0198760792067641,0.00954879256462432,0.00991874038747307,0.0101049359728021,0.00910149439723527,0.0176871746698747,0.00903470064696393,0,0.0113987834924518,0.0107034809210831,0.0163831812331036,0.0138531546899786,0.013643578337614,0.0182925502547441,0.0229532804766529,0.00776299547311747,0.0117719107036136,0.0125202876103869,0.00976684669377235,0.0123849419273642,0.00848557272182421,0.0122791321569039,0.0227793257690551,0.0152065380643919,0.0231563723241895,0.0196421781234504,0.012544995808073,0.00913935965781999,0.0134821253106482,0.0073046914163726,0.00971525064681331,0.0215305597586299,0.00720837884809961,0.0125214571085434,0.017359461832029,0.0141595472662707,0.00889832856943033,0.00924187624680511,0.00550368551022346,0.0248386511006283,0.0170261463598758,0.00979584176286326,0.0100327267149563,0.0202752701331235,0.0129409596715765,0.0193597482231297,0.0133599401803627,0.0105310485261095,0.0156772039137424,0.0128045363722035,0.0151972137009734,0.00723204507037598,0.0216405149005255,0.0162335008260107,0.0198901332344961,0.01448489859917,0.0210172883778442,0.0164163170802498,0.0180164256125573,0.00896278338045867,0.0168337105420958,0.0222142936279625,0.0113871077259606,0.0115350793237865,0.0213854308429062,0.00619547615966782,0.02010434767747,0.016126177244107,0.0296289800739093,0.0115551868024516,0.0218485447339897,0.0239914157731198,0.020947114383327,0.0149932419438853,0.0106246753050751,0.0151372244703931
"ivy_46",0.01508594077905,0.0319001038378672,0.0128588486754232,0.0100372797611972,0.0264977563680799,0.0280018315852274,0.0198184826708297,0.0171603153538312,0.0180373470839332,0.0130828977529052,0.00722412302512506,0.0138413878859653,0.0299498978381585,0.0127009642298537,0.0168961036109875,0.020484380043551,0.00949597529053718,0.0210600089709476,0.028991642248078,0.00560507170601408,0.0262486574058183,0.0222646831233956,0.0263549901926281,0.0159186521845206,0.0198090714449014,0.0193969271979936,0.0162141271484112,0.0281506725213403,0.0172901917472088,0.0156736797039119,0.0248126549972042,0.0120506148218298,0.00958650589696274,0.0108091072372362,0.0221581180478031,0.00709069179826404,0.0146563566872536,0.0186985885673472,0.0145651631036693,0.0134207187165366,0.0193032510527341,0.0185506233949845,0.0225427111699384,0.0131296750241229,0.00997672753484843,0.0174970757525473,0.00709161511656225,0.0246986115866493,0.0115452488674804,0.00670395430187592,0.0129549137010304,0.0088900391443051,0.0103035933940343,0.0105411632429342,0.0286272413906099,0.0178636854063936,0.0201857605690756,0.0145228813750039,0.0159654961014905,0.0304801657758417,0.0233662260752432,0.0118815100293145,0.0376442750103231,0.0308291729069095,0.0126956607054704,0.00327569613011734,0.00570238376122199,0.00992519078446316,0.0206074677914686,0.0140928773451473,0.0177454736036888,0.004133069336229,0.0162401999674593,0.00710060866422421,0.0238099757083399,0.00783230143901724,0.0113987834924518,0,0.00337368930749154,0.00859228532686128,0.0078407925591983,0.0209687822808305,0.0228170074228819,0.0295799715158347,0.0182778242116357,0.00896571999492733,0.021995933855303,0.00660789688577856,0.0166653023383123,0.0183349451446486,0.0140712232788699,0.0320693687782446,0.0222909877392912,0.0261838714803237,0.0114541674323316,0.00886216199549673,0.0155328023768489,0.00810152116340692,0.0146795816041494,0.00801899621349028,0.0303541130514672,0.0166440102431178,0.013383067694125,0.0100871792472353,0.00908159103202655,0.00743304830423619,0.00660684985023484,0.0135028075713821,0.029880761354793,0.0212425057884994,0.0168786931632199,0.00998156713930837,0.0275392350204863,0.00772728102144393,0.024833915214843,0.0184676935019725,0.0173821228991986,0.0177135921249167,0.0124112996443317,0.00825448123890856,0.0172958777865384,0.0274830271859151,0.00707596674661914,0.0241782242216628,0.0256688281871447,0.0263408432365564,0.00861664961232379,0.0237257520380216,0.0174410172081557,0.0101397045996497,0.0291920247869648,0.0184715100367425,0.0115204500402561,0.0257653292363031,0.0100244600139223,0.0115224088344308,0.0261048548075252,0.0385438704861142,0.0180505445384663,0.0260014944828569,0.0289834168283326,0.0258342233767698,0.0215407302603727,0.020685387174733,0.0213771631434167
"joans_46",0.0149059453549803,0.0335877932923483,0.0138639403651332,0.00860774763510591,0.0274340006535447,0.0288679564083964,0.0206211742594972,0.0179056942215179,0.0186523821288325,0.0114835053489944,0.00652926718709441,0.0147909497714949,0.0288939804351089,0.0128532828992359,0.0167674055174237,0.0204224922794692,0.00986961577221542,0.0202216506336593,0.0299526256846972,0.00481565906230814,0.0270808504328808,0.0230555723547773,0.0271507235498216,0.0167306124475797,0.0206122261040348,0.0202527435555705,0.0163821705833788,0.0290417313540924,0.0179199766571992,0.0160456768263272,0.0256966010191349,0.0120546556433096,0.00872704480019157,0.0111544189312421,0.0230986340382589,0.00571824465079461,0.0153354991636498,0.0192104959475171,0.0153121574222754,0.0146187030755289,0.0188037008544905,0.0178058151252664,0.0232412695330923,0.0120756213468716,0.00915025232290026,0.0177646649206826,0.00452286818281695,0.0256196952243375,0.0120465643534083,0.00455741749097714,0.012052446144935,0.00870467936683535,0.00901772639321194,0.0104097670187614,0.0295303743104728,0.0179736474078616,0.0211364428421934,0.0148051336055783,0.0171840647137603,0.0285680860222284,0.0240104508255859,0.00937333703616983,0.0356344437596882,0.0316470187232487,0.0114558010277314,0.00325881172634929,0.00364570089841873,0.00785127356577734,0.0192184101627024,0.0135603897843645,0.0167906583875331,0.00108136939018286,0.0164160529963352,0.0068428795855376,0.024419615030993,0.00735838290705769,0.0107034809210831,0.00337368930749154,0,0.00826617962477585,0.00717987694917891,0.0189905002765412,0.0235989961225844,0.0305590860581031,0.0178136773510397,0.00846948159187898,0.0204515705090343,0.00882786685198236,0.0174851910237495,0.0171927488221242,0.0149280382156584,0.0321745731255991,0.0226964403806159,0.0275735841035052,0.0104160323493517,0.00694690857342414,0.0136488408488814,0.00668844767861037,0.0149228162253011,0.00852315895900164,0.0307183280026909,0.0165188133574069,0.0143608272101573,0.00918609477832963,0.00736605954159156,0.0047371615920576,0.00521539792343346,0.0134416338533401,0.0308102331208587,0.0220441690108508,0.0177183488043657,0.00730307891449339,0.0283934033490336,0.0073914078310019,0.0255520339909471,0.0190044987189956,0.0180046250163432,0.0159021081691137,0.0119970565471878,0.00598182327307489,0.0163643324637742,0.0283476043523177,0.00587784792057655,0.0250795645226119,0.0246384355173312,0.0271667119897886,0.00726768278268378,0.0245991536175782,0.0176748933936147,0.00866269888554118,0.0298121699113623,0.0185537206686562,0.0126409450963437,0.0266806728790103,0.00983507920498891,0.0106202600583621,0.0245740662028647,0.0364312931714645,0.0186203067933577,0.0269140326927906,0.0299588272014195,0.0267708514459076,0.0217089882729355,0.0203550403672676,0.0219588721041811
"marshmallow_46",0.0196231117615413,0.0389206552293564,0.0180414574613377,0.0130411995864941,0.0316470030038576,0.0358345842306054,0.0268556770687869,0.0215958039644352,0.0252794975651669,0.0155502741214412,0.00905334967734831,0.0201095123479664,0.033584938200585,0.0202851876428261,0.0206559593287375,0.0261469227621634,0.015777549670482,0.0255801474864991,0.0337849436225641,0.00739188019783922,0.031277296333991,0.0277918646818948,0.0311868264032261,0.0213798562787001,0.0281080599829518,0.0241753326365524,0.0223014615889776,0.0326740251427229,0.0216672683963627,0.0209058198609061,0.029810522833518,0.0179877574980063,0.00216086624012592,0.0169011897100063,0.0271836167590967,0.0081324986927594,0.0188269866973744,0.0255333714678856,0.0203026356577322,0.0217767669762784,0.0254531676954964,0.0234404514966211,0.0272331408272806,0.0186751127328087,0.00222597177774559,0.0222546546643604,0.0095345160943478,0.0294963391005329,0.0186044993589761,0.0116076935770996,0.0158474193387172,0.0153335387024266,0.00772599712983755,0.0170701839401719,0.0335708377031746,0.0232594536353707,0.0247738300631726,0.0219220156213345,0.0218298031421787,0.0323078626309774,0.0278671975885349,0.0100990146010832,0.0384384564568709,0.0375306443055416,0.00514789656138357,0.00875297385758238,0.00877600319049674,0.00584011391258787,0.024453322693485,0.00595637379329314,0.0202294795058798,0.00865741468625991,0.0208082736085966,0.0081717914684082,0.0308757197676289,0.0151161872526482,0.0163831812331036,0.00859228532686128,0.00826617962477585,0,0.00624898285295746,0.0222661974123499,0.027350367197795,0.0366024811359408,0.0236507345434271,0.00658899459642326,0.0251865596484308,0.0130138116997345,0.0214945921087771,0.0233422097473454,0.0181209586710464,0.0381243157787772,0.0267426090076989,0.0321166992903493,0.00481618716575838,0.00582186432680064,0.0179812862486981,0.00408764827239103,0.0216752970240136,0.0111808888267856,0.0367670370437983,0.0217961643050979,0.0144281838996309,0.00225933927372872,0.00460461570499496,0.0117979696278259,0.00854848906269933,0.0202206710034193,0.0349223595187003,0.0254894488995578,0.021861259848607,0.0107392680417929,0.0347208991696182,0.00471911728282751,0.029795998378842,0.0232391869633822,0.0246696973597017,0.0141889882043263,0.00963973184090725,0.00633514026944681,0.0204235784285629,0.0337184103771178,0.00612553430101084,0.0285410956843405,0.029439404507989,0.0308706518792809,0.00343006373638459,0.0287050009351166,0.0232467777892885,0.00410527225038657,0.0348951834858377,0.0259297864035076,0.0163674866384878,0.0304904795163944,0.0143961059645484,0.00544507055179845,0.0283859941189034,0.0390051385317825,0.0235190097634794,0.0306311113701926,0.0342664514744699,0.0310458226958929,0.0256165035333297,0.0261999876910577,0.0285148528356594
"ginger_47",0.0175089591811108,0.0357804898238109,0.0130962418509265,0.0114234622761723,0.0265522807839617,0.0333390312269158,0.0228722557926201,0.0169230869566004,0.0222391031972218,0.0137998091208952,0.00771126952641089,0.018555800720717,0.0307165232043574,0.0176340168060756,0.0195033814317412,0.0234730288035176,0.0140887612688105,0.0230347583417928,0.0287175259166635,0.00626786770064615,0.02647646439848,0.0228334773633175,0.0263647871481455,0.0171007106069865,0.025482948321178,0.0193178929558212,0.0187014571496452,0.0276664500857274,0.0170401903830259,0.0160295842312404,0.0247664494436321,0.0139700872862276,0.00695703645983721,0.0137958214106093,0.0222252146820552,0.00755589208395502,0.0141370563640918,0.0230361676032297,0.0154246291243904,0.0196083707277086,0.0229453948024547,0.0213296630146988,0.0221126531390886,0.0161385174137399,0.00706466296547424,0.0173079236883652,0.00761209145692549,0.0243539086243207,0.0151665393270704,0.00837534174467178,0.0114541154064549,0.0120079944969229,0.00910284377808363,0.0131854872386144,0.0285660809245119,0.0211506765577077,0.0199133345231154,0.0183661396061771,0.0173354018745908,0.0300266084431163,0.0228418809965728,0.00911232305007999,0.0364310686978823,0.0339755415236793,0.00879638630699677,0.00644291835860953,0.00788283111000434,0.00611063928004977,0.0219572827951696,0.0105586425851801,0.0172727381690913,0.00735716351126973,0.0160763722499408,0.00810464992911266,0.0272526871040587,0.0130515131247172,0.0138531546899786,0.0078407925591983,0.00717987694917891,0.00624898285295746,0,0.0201702635032455,0.0222959276201245,0.0328411135706421,0.0214430605155406,0.00790198716523266,0.0227852196783358,0.0105560048285941,0.0169407471077281,0.0205142389787848,0.0132556464926107,0.0354424702663046,0.0221689904168318,0.0278745234106815,0.0084914986352713,0.00633541727432974,0.014792780194485,0.00595262045230343,0.0193075805064003,0.0068453533264266,0.033688789416812,0.0181353511830506,0.0123516249067931,0.00714925605206124,0.00639359660106554,0.00953950118992624,0.00489289336643799,0.0177501794994149,0.0299434970763421,0.0205355256204642,0.0196085620431108,0.00923903402872195,0.0322910717943915,0.0071602540604152,0.0248167168255369,0.0182939361383156,0.0220255067931089,0.0143538846210447,0.0108709664718373,0.00682600533210407,0.0187112020175132,0.0291698891706536,0.00687693509548401,0.0236065928296091,0.0267093708564936,0.0260317832080982,0.00646445754300805,0.0241777522205406,0.0194750716802136,0.00667665617490085,0.030438593406097,0.0231053371063845,0.0116668626826683,0.0254839905512334,0.0102283091345656,0.00832506360440026,0.0258231016467174,0.0371307325090377,0.0191242336151346,0.0255178469425384,0.0293342838524443,0.0261055877617274,0.0205615776476432,0.0237326281423659,0.0264417439591572
"ivy_47",0.0144417821635647,0.039156805913339,0.0225936430157236,0.0227137850515874,0.0299500559415506,0.0321805102088159,0.0243616642004403,0.022091485072819,0.0238630909824912,0.00974829720752775,0.0179479471669287,0.0216768430653808,0.0159322415233392,0.0199931295436339,0.0173316513252032,0.0169998820655097,0.0180247792241847,0.0127359617618977,0.032244581534061,0.0166966485274952,0.0287262861966148,0.0262184707777668,0.028814336367092,0.0218531913308878,0.0283616828643716,0.0244602260496047,0.0189686180421364,0.0310612377999444,0.0211337394672459,0.0198888960789734,0.028535741384011,0.0175935654787788,0.0224328502328189,0.0160109792919958,0.0270538081891613,0.0158260927819865,0.0206134060543204,0.0203508079865657,0.0222567508028953,0.0235202911460421,0.0182215059701783,0.0155902056383063,0.0257336391387658,0.0137909134004781,0.0215458994059682,0.0196817134608401,0.0159001776548469,0.0290445526358283,0.0202681101482923,0.0176198671850407,0.0131052166284873,0.0157392276050791,0.0241960052649492,0.0165602758608458,0.0314286000973837,0.0181214592838028,0.0252106954739125,0.0206055693954355,0.0240961740722065,0.0124206636008669,0.0255395561853326,0.0136089542220866,0.0169831366843425,0.0330739111945084,0.0208922551808381,0.0191379654646985,0.0206544726867396,0.0179871675853814,0.00887414856257766,0.0235569091290878,0.0139115253779146,0.0180969920185943,0.0187267245089867,0.0169749469059445,0.0277565587334283,0.0199727599170353,0.013643578337614,0.0209687822808305,0.0189905002765412,0.0222661974123499,0.0201702635032455,0,0.0263607332854661,0.0312638418723547,0.0158231568101476,0.0180524372194431,0.00650719068578285,0.0212892469462323,0.0224525722785229,0.0105319340134997,0.021967415714462,0.0294189048287686,0.0226463363191199,0.0331094521071246,0.0238509276936205,0.0169010516303423,0.00684668135893581,0.0185441473434645,0.0186348637383206,0.0193437524520961,0.0291873880183209,0.0167307598771484,0.0215135542934498,0.0221256577008398,0.0182808840419661,0.0154328024672689,0.0166478975363349,0.0172137860519906,0.0326055704074264,0.0253343795017717,0.0210270630628048,0.0127075142501288,0.029204886990055,0.0200042166930885,0.0272104954754353,0.0219676492063455,0.021517594096174,0.0129693614161218,0.0166210585608281,0.0197828408683685,0.0100579625113134,0.0302992075520456,0.0222582963677119,0.0280938063458278,0.014985793864033,0.0287501389820209,0.0215292934625434,0.0267385255862819,0.0188893981098808,0.0205078210973571,0.0298595804129,0.0203082073674807,0.0220653991730528,0.0296228156123854,0.0157415902390899,0.0245202465259639,0.00956920217423623,0.0180936800064942,0.0210674345453939,0.0297918750574813,0.031930762735657,0.0284635439309358,0.0208900284238854,0.0186630156574164,0.026015567458101
"marshmallow_47",0.018288763879749,0.0275496104631029,0.0103979683831591,0.0278068862270865,0.00498387301083132,0.0239871276947805,0.0115144272032723,0.00623144854194746,0.0158379468343498,0.0219168616411488,0.021613323019711,0.0182877449696821,0.0252238517451049,0.0183526254034946,0.0206687135816252,0.0183240867543835,0.0189023137466844,0.0208628606393332,0.00671968517062508,0.022846981564439,0.00537206743866627,0.00374801233400904,0.00536759187672439,0.00833689913787397,0.0222778463209012,0.00355008695842289,0.0128909787393143,0.00611823027613786,0.00664474945130388,0.00842630588377946,0.00297026528674332,0.0134062730123104,0.0287163522896662,0.0162659032285079,0.00219850759152194,0.0229318312568219,0.00878955343561882,0.0184239240048066,0.00886845731673387,0.0202231393909412,0.020228535246205,0.0206591848485215,0.0011391776329958,0.0195724961328727,0.0282680158347619,0.00719882354988453,0.0241936871002911,0.00311961159301976,0.0148978273854789,0.0220480770280244,0.0156443152271708,0.0173699258740013,0.0302638134057906,0.0173636676544454,0.00641300254327952,0.0184482229716569,0.00297763626017113,0.0152739074292051,0.00785419478742097,0.0307799673217841,0.00181265422310915,0.0265004263254912,0.0378721517946043,0.018586137079874,0.0297676558923782,0.0207920878575391,0.0258094043062318,0.0269618501196068,0.0224710232800223,0.030715963529215,0.0185380447800755,0.023308205703796,0.00859391849625342,0.0224248326797234,0.0160166388148246,0.0216159785040918,0.0182925502547441,0.0228170074228819,0.0235989961225844,0.027350367197795,0.0222959276201245,0.0263607332854661,0,0.016977077432023,0.0197045334144317,0.0242530055131823,0.0246522804339672,0.0173264883882826,0.00666590175801943,0.0208932371337651,0.00927486093905307,0.0245039071586508,0.00628456880810402,0.0121554599739422,0.0307195288121773,0.0255763024592526,0.0216488601151697,0.0260550071706746,0.0181213946162872,0.0162994344794618,0.0207797977587797,0.0130724173078163,0.0169762455292979,0.0288061441806313,0.0268701964249833,0.0231046183076337,0.0205375785548403,0.0180984272184954,0.00787219840527124,0.0033141760847679,0.0153859907288496,0.024687827485155,0.0220245676706303,0.025098989471494,0.00310163070496224,0.00551658590974817,0.0171369951863352,0.0282599205062643,0.0251203964576093,0.0276216985698039,0.0216399709487501,0.0106493999896091,0.0275082108891702,0.00326950872864386,0.022229368323014,0.00496251021347857,0.0282264837006531,0.00500283261730745,0.0119198998952325,0.0285747279676192,0.012083484209816,0.0194008743557925,0.0116042687031341,0.00382622674900879,0.0152516696950749,0.0305035935318743,0.0253159998375639,0.038688919141656,0.00769302179639704,0.00373139851908734,0.00738526880042016,0.0056192321277714,0.00604454817881672,0.0192020799654303,0.0211451063772031
