"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"ivy_42",99,192,51.2630222276903,133.159105414571,5.91769913947801,3.09666018311404,0.923911273635998,13.1425514368067,18.379647839988,0.673901940342936,0.992242242242242,9.262593702
"ophelia_43",106,134.875,16.6967767126611,124.297747969163,5.44055081559399,3.1461142167811,0.899908433456348,9.9908517223964,19.9869730025589,0.674633924297049,0.994497248624312,8.901864506
"ginger_44",60,117,38.695324138214,86.937575030012,4.77168803533067,2.69283493526175,0.894221375,9.45370579358542,10.0120966793768,0.657696218366215,0.99525,6.107657597
"ivy_44",142,174.5,13.5277463626114,183.496152601301,6.81174034982327,3.11597328925555,0.916556602899195,11.9841717229218,24.5272664067577,0.628749400057507,0.994994994994995,11.260647359
"joans_44",91,158.666666666667,36.8339322325559,123.931052194149,5.64871413885131,2.70994800159888,0.875322103272747,8.0206678669565,16.5765003701473,0.600760896606026,0.992746373186593,8.43949556
"marshmallow_44",93,140.571428571429,21.1898278563354,170.696816483641,7.94931277799937,2.47584192248092,0.806868258700084,5.1778127886658,17.0219203980587,0.546230022357107,0.99074768692173,8.756213442
"hamlet_45",100,145.090909090909,21.8019216566047,145.0572284858,6.52942763444954,3.01878433645238,0.909684765450495,11.0723291035896,18.606647326286,0.65552068968862,0.991993995496622,8.954033116
"henry_45",58,66.2727272727273,5.91493454022746,73.4143162901308,4.65619709041901,2.56591456020352,0.884469554497902,8.65572703068853,9.61379624454993,0.631929706571161,0.996499124781195,6.53129073
"ivy_45",120,150,12.4732455296684,173.574940812238,7.44715353760872,3.12558991162351,0.924870920727664,13.3104253331136,23.3086824439549,0.652865859525683,0.989972424166458,9.62628721
"joans_45",73,101.875,16.6949898265087,104.991007450599,5.36650571598356,2.62665363107305,0.876914375,8.12442557772283,12.6797667462227,0.612208008746493,0.9945,7.120347041
"korra_45",104,174.909090909091,31.6520000136149,174.094013823568,7.46026458936134,3.19868041352725,0.930133258495919,14.3129617679621,19.5228872116884,0.688719033989711,0.989997499374844,8.953680359
"marshmallow_45",68,91.3333333333333,13.634683626287,93.277368355125,5.07044782361961,1.45118486152977,0.483676125,1.93676885462637,11.6386072837972,0.343922789795973,0.99475,6.796048025
"ophelia_45",154,319.3,67.3862801191247,232.980279224593,7.82042605050988,3.32308902882695,0.91662679959682,11.9942618870831,31.808341245623,0.659741969228493,0.985489116837628,11.593611062
"charles_46",101,128.789473684211,12.7596149753623,142.355616760065,6.48744566487584,2.40413480390505,0.839819734779846,6.24296631439327,18.8342495818386,0.520925682250767,0.991745872936468,9.21689575
"hamlet_46",110,290.6,92.197318400077,182.404379033755,7.42469941943852,3.08119839522184,0.920857627413006,12.6354564225478,20.9203159105569,0.655507130216978,0.989244622311156,9.392558235
"ivy_46",91,127.111111111111,19.3233128623117,124.573428831223,5.88270004494264,2.94825431150576,0.899716909101294,9.97177082435637,16.5783387199466,0.653590365039392,0.993493493493493,8.170898871
"joans_46",82,140,30.819986013963,132.863077077741,6.51098483980982,2.66888993227337,0.876209125,8.07813984673749,14.5992714480205,0.605641018299554,0.99275,7.42023681
