"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"kubo_21",0.0173568711211976,0.00701823704554894,0.00748576126913846,0.0062558224157588,0.016501888844023,0.0127399649034821,0.00784868127747683,0.0128736865634617,0.0113249446982412,0.0103165732039645,0.00741740901985605,0.0127569334423194,0.0100624964525249,0.00859904314665487,0.0109993160763853,0.0222056190998587,0.0141546042913596,0.00590242702473483,0.00776328103111117,0.0112316321176293,0.0143671201036095,0.00632025025481287,0.0209174003309663,0.0103246351088976,0,0.0102405207777312,0.0173250439781015,0.01813855042684,0.0173233387552922,0.0142270111833621,0.00509505009856254,0.00776232132602679,0.0151587132122434,0.0124164138011891,0.0103251351266418,0.0123795032425898,0.00839520798343974,0.00781045938375757,0.00862984151276968,0.00791793242542981,0.0174887349439591,0.0101711687089878,0.00897751363472193,0.024594167635025,0.0142820650308751,0.0188619308706207,0.0212763992374746,0.0207586265858099,0.0113089444234638,0.0224463791615988,0.0260198358832964,0.0122113147228953,0.0157759031260853,0.0156604534468837,0.0151848725774775,0.0125240826590855,0.0162409420936529,0.0163441791160858,0.0222443875390973,0.0220310695974681,0.0187114358297479,0.0189459248088962,0.0128632754133753,0.0140079326777614,0.016178578919762,0.0139516572752382,0.0124439621635709,0.0179853738259975,0.0160985350675636,0.0117572702211935,0.0105478678505424,0.0172913474961778,0.0118160908112784,0.0256906691035286,0.0192032138874465,0.014616614107745,0.0199355786805558,0.0126024241842753,0.0139424542860285,0.014458641705463,0.0215300253926755,0.0235884456346541,0.0199972986823585,0.0207543605608351,0.0149604126325129,0.00714077487788288,0.0132159245875206,0.0171707281408774,0.011394703097483,0.0148794210135841,0.0187699192081397,0.0119804234036138,0.00890747084201625,0.0203119349502133,0.0222879807855103,0.0194189027288584,0.0214211975181119,0.0120400410108382,0.0142532556727111,0.0082109346223129,0.0102413933448373,0.0220131217259717
"goose_22",0.0234058678048051,0.0103794164983578,0.0151336004479646,0.0133786205658978,0.00895106732788038,0.0184482845058932,0.0140146605368355,0.01645563509263,0.0200755023877632,0.0129914452086862,0.0148304764585541,0.00634590782002569,0.0172252752414351,0.0143982191973124,0.0192221123617314,0.0223098884412512,0.00932731360324057,0.0132705266781136,0.0146425171160081,0.00620660770393902,0.00934220903871926,0.00455802165371664,0.0206357811488851,0.0022659004818401,0.0102405207777312,0,0.010748104068602,0.0235175346340341,0.0207826578576623,0.00759780374973639,0.0096855541363169,0.0123475083987378,0.0173186585386914,0.00501860373926163,0.0117103854794393,0.0165108953722508,0.00522000290809805,0.0180309969129459,0.0181845478778668,0.0163152439702393,0.0180177317386336,0.017197605602326,0.0148951964672711,0.0253582167978052,0.015960129772328,0.0211010981521932,0.0227208299316452,0.0224539690697658,0.0135234135698591,0.0234970783188567,0.0260999747631264,0.0162085271789938,0.0187151029862184,0.0179033850388601,0.0212276167687878,0.0174931134952939,0.0178621765392925,0.0189298938579845,0.0225217110344364,0.0232096276130448,0.017985672064705,0.0244180252651082,0.00545170566508622,0.0175912350390667,0.0181769520456264,0.0195266861669058,0.0183843283081225,0.0195584288812645,0.0230883785125478,0.0121031669708516,0.0047187418097541,0.0130648520814206,0.0171071450286678,0.0261174313652625,0.0211822418566137,0.0192105015299188,0.0214431926718075,0.0115561597071321,0.00740720591572841,0.0124526398158666,0.0242764400498354,0.0242045329384372,0.0215513614470194,0.02238274849148,0.0190866770835754,0.0118632384069372,0.0188948743720991,0.0208512119590445,0.0161396482738944,0.0211833551356984,0.0200774359251529,0.0166749352229142,0.00419686909786886,0.0241106405431422,0.0248631672281704,0.0209435033515108,0.023232199604228,0.0189724092305547,0.00684574660230452,0.0177627065783709,0.0185636539939351,0.0230955537523984
"hamlet_22",0.024537538365403,0.0146806744300186,0.0218228077655767,0.0192895351899824,0.00449164954084251,0.0271467334303789,0.0224762917324272,0.026504676400256,0.0243003097896658,0.022977703670863,0.0229627490730539,0.0159225919682928,0.0248956375810734,0.0239269853232398,0.0248504847907657,0.0324095517708705,0.0037114959001227,0.0213900528361925,0.0234439699288809,0.00756183979964877,0.00339974724646938,0.0130423808520898,0.030332196389058,0.00917587387565752,0.0173250439781015,0.010748104068602,0,0.0271240374352014,0.0298353712221105,0.00474102362361004,0.018688823026298,0.0213634338857881,0.0272977350598249,0.00667392749791341,0.0220865597233114,0.02633037732809,0.0142121909951265,0.0239688100429484,0.024784782897503,0.024493615838242,0.0270378050525053,0.0252810543327377,0.019911527360686,0.0351391492461835,0.0262465815199786,0.0309562572655515,0.0324364633344585,0.0323810914621739,0.0231852501000061,0.0333726537766535,0.0358915898270221,0.0231540529197821,0.0287700997294007,0.0280694446319369,0.0292349340579841,0.0267479808310537,0.0281624211093473,0.0290417297433849,0.0326684412593059,0.0328804445036772,0.027721102709223,0.0310725603872497,0.00607714007438912,0.0272696403112257,0.0170104725006517,0.0280419972956768,0.0265922745695598,0.0296061987173041,0.0289204077829713,0.0224266001792806,0.0147480170206019,0.0122974706847885,0.0264958158563791,0.0360277151070075,0.0310528493001375,0.0267780661042248,0.0315209591225737,0.0217639875436899,0.0038714164489715,0.0216872975328862,0.0335369991961869,0.0342316733968651,0.0315369846966913,0.0323371201193314,0.0285653400364975,0.0192696286596038,0.0274422947466918,0.0302295231635567,0.0259547373775974,0.0235122158361286,0.0303258222116755,0.0262977539655557,0.0110450650494545,0.0322031078133001,0.0333837934528407,0.0304976020133656,0.0330937595764461,0.0263256059404289,0.00445787903875499,0.0234611699963855,0.0251291536202767,0.0330628759729085
"hera_22",0.0144992331511665,0.0147816870542477,0.0167624193255603,0.0123499027965576,0.0260372905426429,0.0273566170301588,0.0174209006260461,0.025937771531203,0.0190575271108665,0.024645881264058,0.015219259445352,0.027020571849935,0.0235289152327883,0.0201637408543616,0.0238748109775353,0.0347311476672527,0.0241100543880927,0.0171576503267316,0.0218418264359884,0.0217225933480247,0.0247508784546878,0.0207330370844026,0.0351394038435348,0.023421138901247,0.01813855042684,0.0235175346340341,0.0271240374352014,0,0.0324728086150903,0.0243572781684176,0.0206375082054601,0.0214821850396728,0.0285093400584999,0.0234301619405641,0.0229239526185769,0.0262588291433214,0.0212227199450059,0.0171262079639244,0.0211986711770838,0.0209014358994444,0.0313833893587318,0.0243189918464893,0.0215651909964972,0.0377441592110468,0.0259460088737707,0.0281764673040361,0.0342412848939352,0.0312775869825538,0.0270768851972008,0.0327790559921583,0.0390513322053121,0.0276454790193436,0.0266869130116589,0.0291053964748879,0.0288687789999366,0.0202992391078796,0.0260072853136597,0.0268528049218488,0.0340913596641286,0.0362493078812313,0.0318494768813289,0.0330799538705481,0.0250403627460292,0.0231657339111608,0.0167985505790349,0.0289115136025591,0.0276533888427045,0.0316526087967466,0.028841330016045,0.0230651872761779,0.0251034316497402,0.0217208157722826,0.0261675973704314,0.0369191631129238,0.03253850068839,0.0291123017138524,0.0326875684463966,0.0268031538064091,0.0254481043879205,0.0293795631622115,0.0344842049028942,0.0356572863497519,0.033389794762308,0.0336143620609141,0.0260825495665167,0.0208765889078239,0.0280297010297368,0.0303006484227324,0.0245188368217356,0.0126558697881563,0.0313285538793069,0.0259220644438226,0.0235062804896548,0.0359186079619717,0.0378694103228085,0.0339990425085966,0.0325374627962104,0.0266140936542199,0.0255892023008248,0.0146729779026431,0.0223159004222135,0.0320600286756662
"iris_22",0.0326667904459352,0.0234349905387567,0.018955994964478,0.0220848377892498,0.0288433057648772,0.00624121835088396,0.0173682025502295,0.00897412481129373,0.0224749021921749,0.0102342720055778,0.0176075344162044,0.0172639801591417,0.0138440418611538,0.0132090274927458,0.0156605091707322,0.0122650186371239,0.0278120319382363,0.0168850807477935,0.0113620575344285,0.0249163805237777,0.0277417291312387,0.0187853672839107,0.0103839484515308,0.0217939645794791,0.0173233387552922,0.0207826578576623,0.0298353712221105,0.0324728086150903,0,0.0271443554679436,0.0143025083123758,0.013004160954904,0.0095488082632673,0.0249737886175123,0.013019767757796,0.00731186540114379,0.0189621008821433,0.0187566381412124,0.0154455382902635,0.0124359032974551,0.0103566926695713,0.00985616571769173,0.0183566887779737,0.011245822011873,0.0115286929507789,0.0140168967439007,0.0094156763876451,0.0129573159121074,0.00770580701676942,0.0143490386281944,0.0133270796086656,0.0128313860336676,0.0109987763082689,0.00738578766850651,0.00828167506698732,0.0157383011787021,0.0134754189639393,0.0117282508244509,0.0124801444209138,0.00810067693363837,0.0117802439588138,0.0115444847815225,0.0245876269053875,0.0139238339386349,0.0320914188021261,0.00546313730035474,0.00775460655171369,0.00754192494368436,0.0149237669678602,0.0145492489582442,0.0171852328206658,0.0310334178860999,0.00698076101321541,0.0149747004587109,0.00739456838114552,0.00963609236669429,0.0087541258176264,0.0120439015548532,0.0260791594949382,0.0136829647133697,0.0088577430828658,0.0124169024361783,0.0078246326895769,0.00877294126171079,0.0106471505484813,0.0173300921280986,0.00590904245564237,0.00669773957824921,0.00866746550627932,0.0297528252660879,0.00970558359404173,0.00702991979629453,0.019674492745589,0.00564032835204251,0.00604030374975921,0.0066987534252064,0.0120993071302866,0.0108492132040264,0.0260140000190466,0.020632761655688,0.0147523695285559,0.0144346403276523
"korra_22",0.0232014643158543,0.0114594773596721,0.0189260041088136,0.0162249455773374,0.00259775155649991,0.0242198828062608,0.0195452050784329,0.0234946888404139,0.0222873252763297,0.0198623552480873,0.0194416620764971,0.0130932577969011,0.0225307694080264,0.0206857302759136,0.0223497362478459,0.0298350755063827,0.00426154823545913,0.0183257050793849,0.0204040579317832,0.0034039176355543,0.00452390003178298,0.0101093828601267,0.0279373613587873,0.00575545706962421,0.0142270111833621,0.00759780374973639,0.00474102362361004,0.0243572781684176,0.0271443554679436,0,0.0153052622384334,0.0180651916612826,0.0246254701418596,0.00272235277753574,0.0187654158797115,0.0233069011606673,0.0105369154397688,0.0211832229231751,0.0221754337631764,0.0212995168409593,0.0240341954521525,0.0222472742405994,0.0172113036743379,0.0324567755454907,0.0229618164332952,0.0275602306616033,0.029489466373615,0.029162400836911,0.0202361123722326,0.0302073037233177,0.0333838250964386,0.0207220560036754,0.0254368400355907,0.0251268124163775,0.0262505477922737,0.0232630022115061,0.0248198819219716,0.0256965996425056,0.0298016033987825,0.0303663575756244,0.0248263992111544,0.0285497546496544,0.0028950039520769,0.0237764319579601,0.0155311505523511,0.0252700677336154,0.0239614360628515,0.0268572295110705,0.0263846511682852,0.0191595625039016,0.0117125741745596,0.0108080203973961,0.0235750943126993,0.0331160785737548,0.0281370329534146,0.0238564677087828,0.028567297501463,0.0187398581262191,0.00347839341689662,0.0195094232506086,0.0305266070364016,0.0313973938279832,0.0287204057401713,0.0294052811978575,0.0251518817786591,0.016915578159834,0.0245494594360685,0.027097198341725,0.0227402694764022,0.021521748726491,0.0274838853837772,0.0231931902497622,0.0078362155706913,0.0297866762902622,0.0310366328424114,0.0279941829733609,0.0299317768398691,0.0237902920434605,0.00341896042832874,0.020547805164858,0.0221700885060095,0.0298606529143774
"kubo_22",0.0220191012510741,0.00996178762022789,0.0105675633260076,0.00949144395417543,0.0173125816555985,0.010548344421741,0.00890802140659858,0.00956599129378018,0.0157067572353972,0.00609236168570469,0.00710801994906209,0.00958446438395128,0.0114310456760134,0.00674980409832393,0.012968025729606,0.0185299115859862,0.0161542658073562,0.00742092744249571,0.0070267354590507,0.0123696140675048,0.0162711677582348,0.00631636316619285,0.0172130077240642,0.0102896476110063,0.00509505009856254,0.0096855541363169,0.018688823026298,0.0206375082054601,0.0143025083123758,0.0153052622384334,0,0.0053018588558939,0.012637201628972,0.0130048112119725,0.00618965839122859,0.00921268875427981,0.00623728183221267,0.0108214886278321,0.0108776103402515,0.00699580799250554,0.0127150709279611,0.00890551380481736,0.0110210974841738,0.0203165516235296,0.00974906020429096,0.0142862600683177,0.016725617145414,0.016077418931974,0.00761289141577598,0.0176744753632442,0.0219482919887945,0.0114251128470315,0.0113875436016436,0.0119857527332695,0.0128527831351668,0.00935407400540991,0.0119738650277926,0.0119079161618503,0.0178132087016358,0.0184173092249769,0.013841231002169,0.0175599865949388,0.0134403554934258,0.00995474617438182,0.020023610088582,0.012062191455802,0.0114881750836273,0.0142995517237349,0.0162092470358276,0.0081982023407907,0.00776037047790107,0.0186193564960276,0.00951798579513639,0.0210268407878997,0.0149555862319371,0.0120282036732607,0.0156080606484535,0.00807371536340946,0.0149530593436152,0.0120879304602509,0.0172629555767159,0.0191440908051363,0.0159221852383385,0.0163988023706436,0.0107517889686176,0.00936390702668737,0.0110620913092003,0.0131534087980875,0.00792405820376525,0.0193565754457032,0.0148541925035485,0.00879221247164868,0.00856395872243758,0.0179720142558109,0.0193154741707682,0.0162672519366444,0.0167636059482365,0.0121191532309056,0.0147801252866055,0.0115564162758056,0.0111296012680956,0.0172815817157779
"hamlet_23",0.0230796459934951,0.0117260873514321,0.0101396560278807,0.0113869278299963,0.0199981898165641,0.00958294247624512,0.00899654398539242,0.00853287887815738,0.0160330683483448,0.00658305532257393,0.00791973626220757,0.011610554808535,0.0112228805419753,0.00607712424501257,0.0122898787610845,0.0175034354440937,0.0187726942709065,0.00714206042272075,0.00541157667570009,0.0152521984527689,0.0189978709965084,0.00926805305402207,0.0165100960589957,0.0131771306225492,0.00776232132602679,0.0123475083987378,0.0213634338857881,0.0214821850396728,0.013004160954904,0.0180651916612826,0.0053018588558939,0,0.0115087695993983,0.0158417200742343,0.00669234320367354,0.00775965611430408,0.00951636762063284,0.0115307416851517,0.0113021721173165,0.00702416170106422,0.0127140272051548,0.00724114576746929,0.0104277451971464,0.0193916588098044,0.00953953931586773,0.0138013866459679,0.0160617787809127,0.015491523104441,0.00765393044297588,0.0171283542457064,0.0209781053979774,0.0124152360447015,0.0107475463722952,0.0107122834460453,0.0121977498566461,0.00957208674959846,0.0109331591865395,0.0112172114249899,0.0169476637743658,0.0173207366533267,0.0139265345014722,0.0160704641846306,0.0162418689648685,0.00917921210092296,0.0213573657141829,0.0112981412937827,0.0108526421299744,0.0132363447722393,0.0150991792151349,0.00733586372918831,0.0103355102702937,0.0209947592345275,0.00872573183790652,0.0202728691180663,0.0141424215919007,0.011241111223245,0.0146945150564546,0.00899986092853361,0.0176445662490721,0.012663428483112,0.0164942926673923,0.0183160244883569,0.0149624163195534,0.0155101364092864,0.0102070199919966,0.0100552837489578,0.0103247071085577,0.0122533452379365,0.00705789870747796,0.0195913090517705,0.0140140350334163,0.00761766102403691,0.0114144707442945,0.0172275051228032,0.0183409358576567,0.0147057523905149,0.0161222974654611,0.010830831302007,0.0175882506690705,0.0116001020805787,0.0104362251091193,0.0166113226244067
"iris_23",0.0288796619559365,0.0205614476983533,0.0157649584948568,0.0184973259154702,0.0261439791788227,0.010323793664406,0.0117533498816164,0.00526249146641282,0.0206585451186711,0.00789106398296054,0.0151134778603934,0.0143299991192008,0.0109150091316481,0.00910990871436359,0.0178324565195872,0.00826188274307129,0.0252091942025806,0.0128344628498871,0.0096991397174269,0.0225019429691984,0.0251691725390685,0.0154612495510035,0.00817270293623687,0.0190177319737351,0.0151587132122434,0.0173186585386914,0.0272977350598249,0.0285093400584999,0.0095488082632673,0.0246254701418596,0.012637201628972,0.0115087695993983,0,0.0221612365296703,0.00885546868026063,0.00594157907545352,0.0163783030284974,0.0180806471454666,0.0154070676267478,0.0129539715684692,0.0136610592369331,0.012523569623892,0.0187500712133086,0.0129324719475204,0.00894093762834769,0.0139296506643928,0.0125164188725094,0.0136268383007348,0.00748251923749136,0.0148854533479025,0.0130108181811625,0.0145147746168733,0.0103570612893154,0.00478830268192057,0.0148878917705526,0.0137059580388141,0.0102367500778765,0.010678295700296,0.0110819048357844,0.00917067332521477,0.0116565005869098,0.0190520524245499,0.0222459679165634,0.0126307526740842,0.0291616663348469,0.0105281374697229,0.010186338129008,0.00554812627042043,0.0200194877878797,0.00950670374736222,0.0143001624541922,0.0270935695710708,0.00668669201927353,0.0155159474280927,0.00963377814808574,0.0156103037947856,0.0095108914924213,0.00923776457668122,0.0237594900847237,0.00840341538088068,0.0147708145589439,0.0124007788621448,0.00863006547569112,0.0106386284784687,0.0125520272675376,0.0125340553497914,0.0109359994027623,0.0118268054497275,0.00765766123341362,0.0262129996564155,0.00660678266834171,0.00739415003185973,0.0179050863940599,0.0140355037465257,0.0134396280558656,0.00692276861712532,0.0138061733448482,0.0130930811797845,0.0235842354813109,0.0190498444859559,0.0168513248315758,0.0144279508701084
"korra_23",0.0229214520084298,0.0102498372556476,0.0173733390674233,0.0146333378846316,0.00446768276016532,0.0221621614801217,0.0173883861912362,0.0209777193033315,0.0213464526310893,0.0173397787275897,0.0173687517751772,0.0106132097654829,0.0206639308952183,0.0182989695951974,0.0211545039836754,0.0272591411284838,0.0056020517568291,0.0162934742268889,0.0182839654544246,0.00256307798447657,0.00576397252564003,0.00772917867795756,0.0254666766796212,0.00326933377350578,0.0124164138011891,0.00501860373926163,0.00667392749791341,0.0234301619405641,0.0249737886175123,0.00272235277753574,0.0130048112119725,0.0158417200742343,0.0221612365296703,0,0.0161333176804727,0.0208996236196902,0.00800743415544693,0.0197459862275744,0.0206097510031894,0.019302046797415,0.0217522047216983,0.020350912808013,0.0161471841501053,0.0299592866868516,0.0203324894265512,0.0250079810367242,0.0270267021184702,0.0265962643424063,0.0178866159191036,0.0276372208167307,0.0308616590704582,0.0190830292594623,0.022873595170505,0.0226081488137802,0.0243686863618552,0.0208364145574338,0.0221744903535798,0.0231088830106601,0.0271842373809555,0.0279493988533222,0.0222972330309819,0.0270762155203895,0.00212578664455695,0.0212743704591177,0.0160669710636151,0.0232690625625095,0.022036917480449,0.0243411847565606,0.0251545515396936,0.0165354365411078,0.00914086387898549,0.0108475498949865,0.0212975481372381,0.0305355512975922,0.025649196425336,0.0220948309846261,0.0260224290584416,0.016137446028323,0.00400186105130772,0.017175729109495,0.0282228089312762,0.0288104946718706,0.0262061360751382,0.0268890829255829,0.0227715962403985,0.0150484132415658,0.0225347623242584,0.0247916730766451,0.0203119123441767,0.0210622469769343,0.0248786404829472,0.0208474171840317,0.00583496349365913,0.0278953693815621,0.0289823446513591,0.0256565358858072,0.0274006993110841,0.0221007423232287,0.00340636017546276,0.0192055527681503,0.0207246154283146,0.0272688846389716
"goose_24",0.0257474138152234,0.0142440963639501,0.0133000175681108,0.0130676405560273,0.0203375611675009,0.0112161876122169,0.00932642161954485,0.00621367452315755,0.0196545044390476,0.00369253977266227,0.00927847509689085,0.00899075655248901,0.012902802923354,0.00584685496365818,0.0170217960994255,0.0134062675212567,0.0200257442178271,0.0094048868831231,0.00833311817278972,0.0162072211334921,0.0201065752915538,0.00958983252221202,0.0129835596248151,0.0132348633849295,0.0103251351266418,0.0117103854794393,0.0220865597233114,0.0229239526185769,0.013019767757796,0.0187654158797115,0.00618965839122859,0.00669234320367354,0.00885546868026063,0.0161333176804727,0,0.00701155319840887,0.00882205154012982,0.0151392323176789,0.014554174606807,0.00994839492147644,0.0109334419347639,0.0112463532020699,0.0154866656104688,0.0161695022609387,0.00484154533056931,0.0104980548564712,0.0132380595847647,0.0120043272884194,0.0064767162513999,0.0133782316802497,0.0173343594568233,0.0139135467523117,0.00759520380419004,0.00798491314621413,0.0143403744401956,0.00791773191139792,0.00672071316432567,0.0077516842111469,0.0127465694525534,0.0147175833583927,0.00977789982287701,0.0196619009383205,0.0167370273271629,0.00711774039744203,0.0241760106541104,0.0126642783914668,0.0126232577155229,0.0101970614145124,0.019602238774943,0.00327335602309074,0.00840887912503334,0.0210345497830387,0.00871471216412458,0.0163708278780985,0.0114254326607342,0.0139799287431093,0.0113838912901316,0.00443083688962983,0.0184319819700949,0.00963555990816937,0.0151177513269632,0.0144373491195974,0.0119123815319751,0.0124670867956384,0.00908822702115057,0.0112913095105802,0.0119008985489402,0.0115265119468727,0.00600052444506001,0.0229168073888312,0.0100189742232468,0.00747337240425459,0.0122139366273497,0.0178012173013701,0.0179794053692283,0.0130692416476214,0.0129431160845784,0.0144022494477204,0.0179308676284349,0.0155571646482652,0.0149383588539363,0.0127881118115586
"hera_24",0.0274771926779577,0.0181563376779459,0.0137924568072253,0.0161854242562436,0.0250910611089968,0.00578266035452606,0.0108705567131789,0.00255527605989652,0.0187478218779908,0.00463709182159613,0.0116120443335647,0.0136927512596981,0.0101128785960778,0.00630387948242552,0.0143932135058838,0.0114770270900909,0.0239830889542108,0.0106002012088786,0.00658568722815624,0.0207436241412348,0.0240240421356458,0.0138759323154038,0.0106479927611904,0.0177725769425489,0.0123795032425898,0.0165108953722508,0.02633037732809,0.0262588291433214,0.00731186540114379,0.0233069011606673,0.00921268875427981,0.00775965611430408,0.00594157907545352,0.0208996236196902,0.00701155319840887,0,0.0141872736977569,0.0144929116540898,0.012303528124966,0.00818418098812384,0.0102042442170397,0.00760467883061847,0.0154201284133738,0.0132076464176831,0.00660499664824953,0.0109644285769391,0.0106791972661731,0.0113847512041485,0.00444559286238667,0.0131087978822752,0.0147406798681896,0.0117605317876673,0.00703878342094937,0.00409822054707585,0.00982288148099413,0.0100189364829908,0.0084463401357276,0.0077241491044442,0.011560589643681,0.0105578180464282,0.0104237734308557,0.0146980934395568,0.0210158290372867,0.00894525174986094,0.0272139894594892,0.00695275224608733,0.00751539428283301,0.00660861771783741,0.0154127457975953,0.00847576592892267,0.0132022050857218,0.0260411377133364,0.00310904175708786,0.0151436222189228,0.00803803458108379,0.0104242634010598,0.00870061605592248,0.00797938691745464,0.0225492867521148,0.0105744856481981,0.0115319064095891,0.0125991931820647,0.0084784623527597,0.00950376920915048,0.0077117987892422,0.0121545292516139,0.00665203434982882,0.0074696086652276,0.00283767778264281,0.0244375313038965,0.00780373816816777,0.00205313353053912,0.0160403388183062,0.0121311658503398,0.0124056275803863,0.00824184129094695,0.0115301236653295,0.00958896409443336,0.0223968328582631,0.0156462210258714,0.0124000186738673,0.0127260197446239
"kubo_24",0.023294135439334,0.00905632711903619,0.0140316262327997,0.0112591573748676,0.012185440976205,0.0161130891803713,0.0125181709282451,0.0141092950851547,0.0195312473517335,0.0102422339568762,0.0111000938749095,0.00657049883643618,0.0165079844949433,0.0116704536346061,0.0177941848115692,0.0211403068731122,0.0123942609101924,0.0113975109479835,0.0125677946840475,0.00792410428279712,0.0125288441918452,0.00436745464140333,0.0197468926759731,0.00569947541223159,0.00839520798343974,0.00522000290809805,0.0142121909951265,0.0212227199450059,0.0189621008821433,0.0105369154397688,0.00623728183221267,0.00951636762063284,0.0163783030284974,0.00800743415544693,0.00882205154012982,0.0141872736977569,0,0.0156241653367284,0.0163812231498172,0.0130950612355373,0.014977124483285,0.0145918930223332,0.0137347359202388,0.0233119249631258,0.0127170476035732,0.0171019447065243,0.0199183307113346,0.0189156310864853,0.0116443623649351,0.0200703080735179,0.0245996176545336,0.0151029963388424,0.0150843873758,0.0158999542532378,0.0182007890496377,0.0131292211578677,0.0145570127814867,0.0152948995526961,0.0202583226588655,0.0218806626602882,0.0154579530947799,0.0222786555743742,0.00888897125921623,0.0133604828120719,0.0187932988388033,0.0175601181286512,0.0169555309062762,0.017885904277095,0.0210235747345255,0.00969665002986784,0.00458395962371938,0.0144836224500431,0.015036964165052,0.0233946166439965,0.0186368439323523,0.0164066257277848,0.018951847657703,0.00942074865847553,0.0106839268440711,0.0131881457932393,0.0211098964691329,0.0218482521121863,0.0194367405449707,0.0198106927763464,0.0150259302331771,0.0121610798254211,0.0165938298248757,0.0176153842310804,0.0131565870028675,0.0208091507247098,0.0181063402127938,0.0140729230077515,0.00532948048185683,0.0226518219753019,0.0235026747802134,0.0199263308570857,0.0198155226344534,0.0175230790841665,0.0100085364879609,0.0155110142375285,0.016204654211737,0.0196623785633818
"ophelia_24",0.0156546020666628,0.0119030741005657,0.00810436729717997,0.00845546660848456,0.0235377329703471,0.0132432377567724,0.0100890112707579,0.015280988177931,0.00764385200801892,0.0143220876668048,0.00848545364264544,0.0199815145395885,0.00987355382470724,0.0108102581269177,0.00871546630194399,0.0253654985858141,0.0205159355317782,0.00825820933114465,0.00940331488175033,0.018162151407314,0.0207692135155162,0.013942293840524,0.0244762645103629,0.0179817225673719,0.00781045938375757,0.0180309969129459,0.0239688100429484,0.0171262079639244,0.0187566381412124,0.0211832229231751,0.0108214886278321,0.0115307416851517,0.0180806471454666,0.0197459862275744,0.0151392323176789,0.0144929116540898,0.0156241653367284,0,0.00478451396513614,0.0072277996079491,0.0209598099498996,0.0101169167121396,0.0105983769461599,0.0270378638492485,0.0176975591660714,0.0208915400832457,0.0235997839945697,0.0229354512389092,0.0152861542372889,0.0248647980778214,0.0288068798089559,0.0144041148540639,0.0179041328869819,0.0183898013467371,0.0145512999660803,0.0136886538086196,0.0192118602776331,0.0186120482102863,0.0252535688251521,0.0244815437991158,0.0228026397830821,0.0180326706334194,0.0201657361089121,0.0159951765654619,0.0184861622924063,0.0142435083293743,0.0128529303375243,0.0207479163496691,0.0139085343690125,0.0166187357451174,0.0179387231142865,0.0230528076162543,0.0131202108239958,0.0282332185970522,0.0214547629430285,0.0155125626103997,0.0224169891161958,0.0180224161523381,0.0208878857477626,0.0199518911331704,0.0228113067531411,0.0262282815487746,0.0224480182875873,0.0230271736292218,0.0162739598113817,0.0111488276307701,0.0136223031120441,0.0184012387256966,0.0133514221037598,0.0134864128116251,0.0215850874451182,0.0137706776190958,0.0163291006778237,0.0209480122514392,0.0236442730457538,0.0219509722652639,0.0234299391895331,0.0111955292121214,0.0214065490392106,0.00408825371148296,0.00811633196673185,0.0244601368496965
