"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Metabolism"	0.733054771420541	0.746405021464843	0.723172541448133	0.762756068760398	0.77849283431279	0.746410685364022	0.742629671069859	0.69494450238839	0.71701045397189	0.762161531026342	0.732589390911726	0.747283030947479	0.737243390719062	0.722492990392643	0.76653237608154	0.741658696994846	0.72888887267489	0.76049024706264	0.762415078638569	0.742176555242079	0.740524229456753	0.779643924379975	0.747927217256594	0.766999257417391	0.744920430409762	0.746595917712334	0.738736475966555	0.742692919403047	0.73194692513239	0.7796966133462	0.73901116283884	0.764435707598165	0.751949314282476	0.758963134670745	0.751216075105383	0.775237544564495	0.742318209659553	0.74657846710065	0.737376638823004	0.750729893653122	0.740247606368328	0.740020979628029	0.731480089444351	0.759217207654884	0.768676975313205	0.749825661154289	0.750516454209989	0.733538463201876	0.782889282522388	0.761904872464669	0.765143920186854	0.77358571434524	0.770231086573097	0.758266136889172	0.772260384975813	0.787325185249693	0.742418352823938	0.76379052113245	0.768336918601818	0.754852377202822	0.752336013607893	0.764693728088657	0.764286952054791	0.777303078439459	0.780113109849445	0.768100182557482	0.756511085002868	0.732712007475964	0.756947065098172	0.713664105647578	0.759140347548085	0.758266085789529	0.772597247163166	0.747439964031193	0.756394080834912	0.748002757065908	0.717150524583642	0.760005810321396	0.781412168366265	0.772507523094551	0.754024938685339	0.773440262151028	0.758711779915775	0.726015703907128	0.728935732128955	0.760054011925875	0.770203821198219	0.780193880652747	0.775570363530309	0.77473121025066	0.75874971730865	0.745582684996676	0.757511889740768	0.764549125881059	0.757919769360893	0.724314911113936	0.77405238273041	0.760566795270655	0.736494952351472	0.767470321563211	0.775953924130067	0.774745264816773	0.771617534223375	0.753241085116498	0.730207610947745	0.735575970187821	0.744206363045839	0.771518403984759	0.75881449218071	0.730937843385136	0.776663133139745	0.777924391324945	0.72589645980786	0.749571198457412	0.727277631311303	0.780678766771106	0.742854053058907	0.736944478747147	0.756025401306703	0.727477894386757	0.724198577450445	0.733319923691394	0.72035509694732	0.724970710195755	0.763516919877204	0.726444332993005	0.735977508325816
"Environmental Information Processing"	0.127253837593612	0.119211460657853	0.136934180533833	0.109155284721277	0.0932830385952316	0.119693888948114	0.120214672383568	0.145623610742559	0.136728898918064	0.106699161326734	0.118723520824032	0.117376259040562	0.122864102800316	0.132906780403947	0.105774416902806	0.125848826829303	0.13364833401549	0.109744587139957	0.106585615498887	0.12003729941439	0.120855800537872	0.0978573226573567	0.114941558336818	0.104892885513809	0.11901847697381	0.117526164786684	0.126666589570893	0.126387299088349	0.1260190808022	0.0974454821900493	0.121053941999202	0.105780734047205	0.111464777742815	0.107404032503558	0.115803118778945	0.100698647534494	0.123501146456138	0.116694283834646	0.123932804028951	0.117675930542109	0.124170795329795	0.108398704532393	0.125874681573507	0.110696201603073	0.10046134357129	0.102105631386585	0.113158141936352	0.121685617186332	0.093991755726935	0.109555666165669	0.107140636045151	0.0992612646612679	0.103418843789939	0.109047950271797	0.102170556426247	0.0922435087155388	0.109819301354138	0.107955396146325	0.105312325796353	0.107777237242358	0.117003107192953	0.110008263277653	0.108060007968245	0.099100949877242	0.095471653185077	0.103908905072108	0.10449937771117	0.126016897949409	0.113995240150625	0.141887372704716	0.106463032037119	0.107851530453574	0.101376867979142	0.111469687169111	0.115197599424591	0.117202916025114	0.136146060969245	0.10870464455638	0.0963749125913358	0.100362576498186	0.108229550057978	0.100449287350552	0.110691456797437	0.129828605225863	0.127033296184522	0.109044825102788	0.099198270132129	0.097096637367819	0.0992432894754452	0.099309576142385	0.109309109918472	0.12036289540115	0.107702854808679	0.103801636528477	0.110650613329254	0.137750789336292	0.101521605560371	0.108676057544445	0.122031018104104	0.0990775677389388	0.094271481540456	0.0986965836197083	0.101621401653235	0.11066282409504	0.126742725653486	0.126483198353809	0.116965165381406	0.103453209382792	0.111227187129023	0.126229098176752	0.0993692877183717	0.0974690416638103	0.129147362209157	0.117260372164238	0.129200123607133	0.0970737371427979	0.110872702478897	0.123583365911947	0.112595397635515	0.129533572958546	0.130374146801303	0.120235462782016	0.134976223872306	0.131238087380747	0.103208920428971	0.131255471889267	0.121520957959285
"Cellular Processes"	0.0576867203659893	0.0524215622411256	0.0605267798793779	0.046153421751444	0.0424304232392809	0.0512258338039396	0.0543707044694534	0.0777748005820921	0.0648593286192608	0.0479300901961479	0.0621209257650771	0.0526363995783441	0.0563268138553895	0.0621534875870211	0.0441138301425285	0.052456305283742	0.0584621644481499	0.0476438693582625	0.0468019184397047	0.0548888410862647	0.0552105581755143	0.0401556920427272	0.0531421578028071	0.0458300903704593	0.0536991357609855	0.0529155776146051	0.0540151071438883	0.0507070446523927	0.0587279523952795	0.0401781031406889	0.0560176077564727	0.0463619069311401	0.0516952091751925	0.0489249315523902	0.0508487123962295	0.0414323624311318	0.0540534110313699	0.0540111965483193	0.0561853386383104	0.051316688349737	0.0543321122058208	0.0588958104150171	0.0590773687480659	0.0483509242429359	0.0453403551014988	0.0561338396705144	0.0523119959344066	0.0578291644878466	0.0395071933837364	0.0466699531942765	0.0455774028467466	0.0429349985555845	0.0438826247797088	0.0486913527593941	0.0425866908296496	0.0374280270869633	0.0561497687934504	0.0467466942505708	0.0442558760249954	0.0516294515681165	0.0500140713566994	0.0442269968960443	0.0460909742532646	0.040172618803346	0.0405576342371533	0.0445294706634661	0.0512888112016897	0.0585339795976085	0.0480454917774697	0.0653442502221969	0.0498874634267578	0.0512689578106408	0.0430888186338592	0.0536946546528563	0.0465014828965255	0.0523110969414024	0.0642450581154929	0.0485016799358991	0.0392520584255455	0.0440267265664685	0.0510695371871961	0.0425643527734448	0.0482294946620927	0.061097371636279	0.0604107568148835	0.0485489653728112	0.0450759934302625	0.0399508124770563	0.0423850479716668	0.0425379216609496	0.049060037496675	0.0526309653399301	0.0507060258889479	0.0470440068411507	0.0491475938773602	0.0594926825583808	0.0427663732436063	0.048582970168742	0.0579776426596791	0.0473773978346641	0.0441710976458384	0.041458234966026	0.0435576415705497	0.0503415684472289	0.0598473896427625	0.0564273701393489	0.0548388277637074	0.0425894550627685	0.0478730760592607	0.0596337043777409	0.0415152805271505	0.040971595829282	0.0614680985342018	0.0511874309738185	0.0602721983955452	0.0392642410644183	0.0582453946662314	0.0571941531793707	0.0490711601127307	0.0603233619371168	0.0620897824628458	0.0598371557535531	0.0626575475962521	0.061275038919395	0.0476955419170451	0.0603408466937422	0.0579561355830571
"Genetic Information Processing"	0.0397094541193889	0.0437041083463315	0.0420942711275388	0.0508055815630568	0.0502385032303432	0.0461579469222966	0.0416904600681811	0.0351911550812291	0.0364415614806821	0.0479235146625908	0.0435259139308691	0.043258484963075	0.0451230516312505	0.0366195869857294	0.0499808177276287	0.047753226458264	0.0468657051122588	0.0479284587947058	0.0484477135242904	0.0420923506506246	0.043124606240117	0.0509038896596931	0.0451437644048495	0.0488844848725759	0.0428902461816774	0.0431085251787625	0.045938431103336	0.0471746938739016	0.0395740940614993	0.0507445055024011	0.0423529589253792	0.0501733381349635	0.0458293884141665	0.0479038281607029	0.0470312735507034	0.0517805456798052	0.0455104542348274	0.0465033342509571	0.0405355275679288	0.0462689783928742	0.042596801473689	0.0487352670784231	0.0392883260653004	0.0463642084817743	0.0506312048278575	0.0471047624656419	0.047679611136781	0.0458541519311873	0.0510633985681355	0.0482620561374106	0.0502497363000028	0.0505319856985094	0.0505867963773928	0.0469313808816488	0.0511428919152424	0.0510714620223872	0.0475656963741444	0.0489672539076808	0.0486119487424789	0.04895860550285	0.0482986459590328	0.0491568596135828	0.0492726532184462	0.0510483507540564	0.0502112800118454	0.0483227175289085	0.0486831617976855	0.0392532817858307	0.04908177694752	0.0381113594080365	0.0482382681226057	0.0465796942921565	0.0494105716691094	0.0471866907759536	0.047540903589041	0.0431128883265798	0.0384056819681066	0.048041863234275	0.0517288118049002	0.049677153705534	0.0475358737770266	0.0505421373093403	0.0460546841547418	0.037623262935586	0.0392001056935506	0.0446539635189263	0.0510167441195457	0.0510122512443294	0.0498188500000068	0.0504594646650119	0.0491087105535655	0.0440967377157497	0.0478991996375511	0.0497943016625893	0.0482745130518726	0.0421664504095566	0.0494258266403167	0.0477086505942462	0.041789017526906	0.0490391373942986	0.0493887990690154	0.0499062476548855	0.0509346737647732	0.0474762515981012	0.0391842104897272	0.0452183203418423	0.0462551922426698	0.0509370938429524	0.0485839703517345	0.0391365374177862	0.050866345200943	0.0512654033194521	0.037777176598226	0.044167979017808	0.0379347298706651	0.0515941737249496	0.0461403393362501	0.0418718940764435	0.0459600327286287	0.03793180614994	0.037516364378386	0.0403129866066255	0.0370263404232035	0.0372700784223374	0.0479388189959098	0.0391839454315918	0.0407538967800697
"Human Diseases"	0.0325453800740779	0.0291146538060656	0.0274516913076328	0.0226157877581092	0.0247613393385875	0.0262478921174491	0.0312607447829753	0.0376655820169116	0.0349549997159638	0.0254125820963466	0.0293616162381915	0.02964201774125	0.0266652467157554	0.0360851020330854	0.0238085130944906	0.0226755602908933	0.0232316217728478	0.0247536130181708	0.0253002288428506	0.0309264403588001	0.0303438514616629	0.0227791568438132	0.0281127965921596	0.023784018546866	0.0302075007027593	0.0302243918807803	0.0244260428908469	0.0234407269937295	0.0338469984587847	0.0230830213936791	0.0313259080162253	0.0234965806780818	0.0287554840670775	0.0252911764907631	0.0251052259364989	0.0225373660395808	0.0249316851268742	0.0254134095061053	0.0323741558611907	0.0237674383951607	0.0294422841367474	0.0300377895716178	0.0342105032745915	0.0258093210249838	0.0248441671614771	0.029111672812809	0.025063138941102	0.0290329020238757	0.0233745765830599	0.0245396058333626	0.0230120309151531	0.0244001241571342	0.0230807111068407	0.0269234558818189	0.0231515538816031	0.0229631382588114	0.0320158702340279	0.0232818448707421	0.0236519547416941	0.0258409686259299	0.0236224832275132	0.0228051045248515	0.0231325686213634	0.0234633533981986	0.0239110116717044	0.0261986233191142	0.0260212224997347	0.0337168925684944	0.0231520694401261	0.0301400248115713	0.0255619003310969	0.0252594601602111	0.0239806220778432	0.026658185855203	0.024991415080413	0.0300498517419085	0.0337956724491377	0.0247186830880994	0.0226788667665434	0.0239911719218773	0.0270943574394244	0.0236899764043963	0.027121105405027	0.0354468853701066	0.0346255851151171	0.0280425458730678	0.0245543063758347	0.0229643727817511	0.0235947369308631	0.0236666463408998	0.0239833411453371	0.0272501704573771	0.0255009601411609	0.0245253780827598	0.0243111255089938	0.0254156068382966	0.023216628828152	0.024201147600098	0.0318287572565054	0.026292091473465	0.025464080970175	0.024498916254444	0.0233175702143447	0.0259699712731006	0.0344776564425088	0.0252008622791841	0.0257236274562269	0.0228276530620688	0.0239111203311048	0.0344681445080912	0.0228824134311322	0.0233074369913261	0.0354935480060693	0.028665672589318	0.0356959493478342	0.0229642307876967	0.0287652554366276	0.030095155294729	0.0272862940940621	0.0350895876817364	0.035548205536144	0.0343404387119942	0.0351926050333857	0.0355927672284495	0.0262074195251603	0.0329443220444568	0.033027380937695
"Organismal Systems"	0.00974983642639144	0.00914319348378172	0.00982053570348408	0.00851385544571525	0.0107938612837668	0.0102637528441778	0.00983374722596307	0.00880034918881883	0.0100047572941397	0.00987312069183946	0.0136786323301035	0.00980380772929054	0.0117773942782267	0.009742052597574	0.00979004605100637	0.00960738414295192	0.00890330197636276	0.00943922462626492	0.0104494450556983	0.00987851324784207	0.00994095412808012	0.00866001441643483	0.0107325056067719	0.00960926327889892	0.00926420997100573	0.00962942282683444	0.0102173533244802	0.00959731598857964	0.00988494914984627	0.0088522744269817	0.0102384204638815	0.00975173261044453	0.0103058263182725	0.01151289662184	0.00999559423223972	0.00831353375049246	0.00968509349123739	0.0107993087593227	0.00959553508061549	0.0102410706669976	0.00921040048561964	0.0139114487745198	0.0100690308941833	0.00956213699234916	0.0100459540246716	0.0157184325101601	0.0112706578413694	0.0120597011688825	0.00917379321574496	0.00906784620461212	0.00887627370609199	0.00928591258226403	0.00879993737302073	0.0101397233161687	0.0086879219714446	0.0089686786666066	0.012031010420301	0.00925828969223112	0.00983097609266106	0.0109413598579243	0.00872567865590869	0.00910904759921116	0.00915684388388895	0.00891164872769755	0.00973531104477529	0.00894010085892089	0.0129963417868522	0.00976694062269398	0.00877835658608788	0.0108528872059013	0.0107089885343349	0.0107742714938882	0.00954587247688081	0.0135508175156837	0.00937451817451712	0.00932048989908691	0.0102570019143754	0.0100273188639505	0.00855318204540995	0.00943484821338369	0.0120457428530355	0.00931398401123871	0.00919147906492682	0.0099881709250383	0.00979452406297226	0.00965568820653116	0.00995086474400944	0.00878204547629712	0.00938771209170929	0.00929518094009318	0.00978908357729974	0.0100765460891168	0.0106790697828927	0.0102855510039647	0.00969638487162654	0.0108595597435381	0.00901718299714421	0.0102643788218134	0.00987861210133286	0.0107434839954229	0.0107506166444485	0.0106947526881627	0.00895117857372235	0.0123082994700315	0.00954040682377045	0.011094278697995	0.0120108241101516	0.00867418466465998	0.00959015394816635	0.00959467213449282	0.00870353998265744	0.00906213087118474	0.0102173548444861	0.00914734679740545	0.00961936746751958	0.00842485050903115	0.0131222550230869	0.0103109527903628	0.00906171412236072	0.00964377688590392	0.0102729233708764	0.0119540324544165	0.00979218612753269	0.00965331785331636	0.0114323792557103	0.00983108094793703	0.0107641204140773
