"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko01503"	0.00562816394810058	0.00613179851835971	0.00653436522880279	0.004685422489243	0.00387431812446128	0.00392859768514021	0.00374403976573815	0.00471053847467186	0.00361596534356846	0.00346376303827588	0.00527522129954973	0.00393817596278582	0.00636651250699306	0.00389626179000475	0.00349472622085635	0.00411637208088635	0.00329625562512739	0.00545193157649142	0.00396369753064699	0.00346948226040864	0.00435362128997254	0.00638728636449105	0.00476712074021164	0.00389434835709793	0.00418697434469882	0.00395518195149371	0.0035750158117282	0.00395156130273511	0.00646509633681301	0.00364058746125527	0.00388286121392711	0.00375528714840693	0.00589100691487013	0.00653189610343818
"ko01523"	0.00089558216813867	0.000837467209297022	0.000803618822756519	0.00100669087112123	0.00110982332393241	0.00113970409005337	0.00112472073191051	0.00105721906591362	0.00114110710540177	0.00113436687360308	0.000936126954646028	0.00111987065664566	0.000823170790354875	0.00113028931142587	0.00116211998841088	0.0011093899276182	0.00114970124378385	0.000937334890577313	0.00113786017826023	0.00115581871016377	0.00106690536652946	0.000808320150672024	0.000869547954591808	0.00112819993720308	0.00107797023953971	0.00119532747882873	0.00113518889932686	0.00118886411330599	0.000798159167192774	0.00110739528113995	0.00116878943377756	0.00116836249451476	0.00089376544219732	0.000808132102617701
"ko01524"	0.000801719178292111	0.000837368261342246	0.000908715913323173	0.00073426359969438	0.00073763876671184	0.000673927026899196	0.000696363435048298	0.000695364751710512	0.000652957534309688	0.000619778173321746	0.000830991287761948	0.000669688313111804	0.00086598624376386	0.000675622273503273	0.000742597962673805	0.00060017381776002	0.000728791567490351	0.000778296478851524	0.000673998118377884	0.000746787332001347	0.000834379211885498	0.000859900587908218	0.000723815428278476	0.000581186765227238	0.00063800735460677	0.000587179432852975	0.000607547617434876	0.00075944947153415	0.000847767584942711	0.000632461995599175	0.000620010609615017	0.000780428074459931	0.000869017940179099	0.000928158708017474
"ko02010"	0.0512873368265589	0.0543736541103892	0.053470475890735	0.0532839418567676	0.0487336868410623	0.0446458597097722	0.0506025058745026	0.0477899960647728	0.048547644302883	0.0493283712052351	0.0525495766529365	0.0535785852949672	0.0518891209399706	0.0499883556653332	0.0406838653461066	0.0480739400394474	0.0413210706479507	0.0497090355057317	0.0493084097561616	0.0486720199341193	0.0446074480077603	0.0521233762255921	0.0633348106167479	0.0457349096267316	0.0544716329852674	0.0480048116131957	0.0558249826095182	0.0403069992746748	0.0533616641607581	0.05794281340183	0.0385828574525168	0.046324564600186	0.057623651817194	0.0521993537571836
"ko02020"	0.0398083652137072	0.0424175770632211	0.0440952240851982	0.0443073812054497	0.0359646510524778	0.0389908825988294	0.0399784460467608	0.0428299096076846	0.0380301188219168	0.0457417434516543	0.0386521265905242	0.0483294386942569	0.0417708159960479	0.0432943714239915	0.0295859398497872	0.0497032068271616	0.0278082797995761	0.0416171937983654	0.0409673182237449	0.0333414731355543	0.0309870262311142	0.0413297351525251	0.0497250165264693	0.0432695205535966	0.0462718638526568	0.0471324178861432	0.0436244969842669	0.0345222389264073	0.0437995642294562	0.0447479912580482	0.0382181213033823	0.034456835052976	0.046189093157226	0.0410732219848829
"ko02024"	0.021144456885354	0.0224032905359413	0.0231823655959427	0.0239898517494595	0.0219718524108492	0.0199872976569792	0.02281033710289	0.0213144791831921	0.0209973708252161	0.0232176967438804	0.022637134595864	0.0259661494070685	0.0215902007128266	0.0237592106300356	0.0187228116513647	0.0224723723895242	0.0183384672251976	0.0211799815790272	0.0225581269761971	0.0223584513694633	0.0201617668938656	0.0212994396073865	0.0236731743854313	0.0208201619776652	0.0241150176635137	0.0225842568135872	0.0243679994913952	0.0196193281574147	0.0219834545075833	0.0251476121852376	0.0177917219038708	0.0222955612805895	0.025231569526468	0.0222577033788812
"ko02025"	0.00449828998649753	0.00478111353282456	0.00494641809884422	0.00464319808935502	0.00392362317464482	0.00417478436132977	0.00399904652810352	0.00491648712136826	0.00423584493637369	0.00486479076650444	0.00415292618992437	0.00469160325195053	0.00466126242272671	0.00477231465353455	0.00330093941687163	0.00645194722571332	0.0030382591965499	0.00492270004330083	0.00453485350052466	0.00363733702722679	0.00323022899466538	0.00459371011368432	0.00650571526040494	0.00573469606443529	0.00485990644824537	0.00550305158165221	0.00509452597414536	0.00414240901486281	0.00492781770629534	0.0048155214017332	0.00512783397223059	0.00387612412445175	0.00559317381898556	0.00472004992259465
"ko02026"	0.00768633738116259	0.00876937709306623	0.00933527049626951	0.00664738592312682	0.00536871337789151	0.00538590825756813	0.00492490991426889	0.00654149022803271	0.00480075125045827	0.00488122237812795	0.00752528983041001	0.00574526520253187	0.00896548478841229	0.00578013235219163	0.00448396021279327	0.00640107182203372	0.00399090910336077	0.00778160919535498	0.0054008299890653	0.00500247370220931	0.00585451437799301	0.00894738292935579	0.00750314517106956	0.0057172784094134	0.00587342677017121	0.00570823110710992	0.00538068574650262	0.00558393119401781	0.00919224672763286	0.00543975355871686	0.0053143461331163	0.0055751370914578	0.00934295279835019	0.00933454705228293
"ko02030"	0.00396749650739717	0.0048267502759271	0.00538033698193571	0.00353275655946839	0.00206979503261454	0.00211462855870786	0.00248337818715049	0.003062967466437	0.00218828314657365	0.00240289568061719	0.00369610000201518	0.00301387042945214	0.0047910856634752	0.00252271718789191	0.000805792508608511	0.00297214056886906	0.000735945567207815	0.00383650722217372	0.00307361323031934	0.00156373219022684	0.00179399960549361	0.00486020690943867	0.00659632078384349	0.0023880271284124	0.00359032447107247	0.00276363222717864	0.00302048618658148	0.00121144090075811	0.00516345349494647	0.00335506721155417	0.00161619366419409	0.00141794575275508	0.00677403923594907	0.0050636542403956
"ko02040"	0.00422024737903031	0.00562472604216061	0.00630136705267188	0.00315438842790111	0.00138350788117395	0.00104396756251306	0.00152221241136585	0.00235514286114005	0.00107530508259656	0.00102365581817178	0.00416907050969495	0.0018666700010484	0.00557995203462091	0.00131852770304433	0.000287198894418506	0.00119708402678601	0.000320123052253776	0.00393657578594908	0.00166014640594293	0.000677986356279789	0.00185582067481636	0.00591542981279225	0.00575524618648192	0.000940304094308747	0.00238678368123016	0.00110199044545039	0.00137533572088191	0.000404855412683711	0.00612901831614477	0.00190850004777609	0.000502706889535021	0.000581319176941389	0.00538344706036984	0.00609179138412112
"ko02060"	0.0202066667089661	0.0224033664194626	0.0215475537084177	0.0170850858508563	0.0176838237671135	0.0155000687769447	0.0185283537091136	0.0161603576620407	0.0153323830708128	0.0162400080660259	0.0218506340213801	0.0140063977282878	0.0223312887565353	0.015353486659822	0.0162865377860324	0.013891104505022	0.0157814326093723	0.0192511669080731	0.0151952941667815	0.0185264237407074	0.0199621634670852	0.0224008986317919	0.019330358310936	0.0120004923716812	0.0149477789794841	0.0145538412554819	0.0160070036127317	0.0166991302431432	0.0220490562532488	0.0170506993996039	0.0121889863218006	0.0185269612996587	0.0224721620045437	0.0230355030931236
"ko03008"	0.000248459916190891	0.000255836099021045	0.000265071508035725	0.000223726004201616	0.000222585775720365	0.0002169728096152	0.000216153899106762	0.000226723926216111	0.000211757042508829	0.000206575380399957	0.000246810229738737	0.000203868322444985	0.000263670148658328	0.000209925707721832	0.000228783578320142	0.00020289630025119	0.000227313708017752	0.000245001681199601	0.000217821826665055	0.000218184819492711	0.000245623067394511	0.000263576959276637	0.000214788198066832	0.00020368639977601	0.000208206701612999	0.0002033227155219	0.000196581473185201	0.000228937092518925	0.000260485616085786	0.000199659426484503	0.000217044557278933	0.000226748482207958	0.000248952954053589	0.000269789991851645
"ko03010"	0.00952563388088138	0.00895920485375751	0.00852768714885615	0.010338813890669	0.0115552592630523	0.0117597530180168	0.0112425038085556	0.0107081223196852	0.0115289722626311	0.0112726427514163	0.010023158671421	0.0111016984694126	0.00890551128695043	0.0113698731428937	0.012519557033714	0.0111930524089251	0.0124199588643348	0.00996329204964595	0.0112006219950089	0.0120247032735514	0.0117114036997768	0.00878670224688667	0.00813691947866143	0.011127357064108	0.0104384096619135	0.0111538091923014	0.0107726041232695	0.0126369632589379	0.00859590658381451	0.0105947272507746	0.0118573337427443	0.0124240368374377	0.00854625966217767	0.00874573779457477
"ko03013"	0.000576143744328968	0.000610002760972744	0.000564537783200203	0.000614610564507469	0.000673351152295343	0.000663339611854985	0.000595030002928796	0.000620550442420498	0.000620215635275476	0.000532470822682895	0.000651268383397275	0.000637383158083649	0.000588640717961142	0.000673395699119749	0.000659675248255863	0.000614774108776381	0.000615929298013465	0.0006079048364535	0.000639689267619204	0.000726633764580947	0.00068599056367377	0.000580214283867343	0.000639065484787819	0.000610528919432749	0.000609373964948166	0.000664139722737141	0.000646786452616513	0.000751952921079277	0.000573578860421545	0.0006167721639322	0.000610698197296688	0.00077573131849786	0.000525651769896058	0.000597416365173504
"ko03018"	0.00354905966621474	0.00336714332368314	0.0033487462777709	0.00357598333012834	0.00370903671827585	0.00403399542852026	0.00384953263291204	0.0038669322286442	0.0039609604698788	0.00376487068237612	0.00341808238811684	0.00372756999622889	0.00341613931840794	0.00378192197241267	0.00391226728817166	0.00385135182861784	0.00391742343545847	0.00361585899120376	0.00393847611405938	0.00369105459134158	0.00366827447431436	0.00339160992207304	0.00339321080316194	0.00396684713662703	0.00385064460367154	0.00406454542445343	0.00378624609226566	0.00395193737707566	0.00336421533643715	0.0037188395268107	0.00415529640183092	0.00369995148182527	0.00322193915911111	0.00332657694935509
"ko03020"	0.000904283392370782	0.000871241577673841	0.000786213865216223	0.00102811188976696	0.00119443724756644	0.00115302485734756	0.00104582324826276	0.00101343290656227	0.00110875207066557	0.000989475786499848	0.0010322336542668	0.0011298697583411	0.000838414379631875	0.00115072969502341	0.00127349450414208	0.0010235719315981	0.00123852203239278	0.000951677600409137	0.00109043514250123	0.00128982831490559	0.00123267574764551	0.000822752401234492	0.000718945609438853	0.0010117151202065	0.000981231635895301	0.00101782189133957	0.001046223846404	0.0013201688173523	0.000796905432995735	0.00102041371646392	0.00108595797684085	0.00136349220419569	0.000838068899025296	0.000830645655718746
"ko03022"	6.58015026246351e-06	9.96706031510228e-06	3.65168830489118e-06	1.77149110506996e-05	1.65637444866203e-05	1.21097884492617e-05	1.220755817577e-05	1.17285476121742e-05	1.73542123509786e-05	1.36749006955896e-05	9.60075456249967e-06	2.19409980953647e-05	2.0073149323723e-06	1.82289082162406e-05	2.6993418303117e-06	2.30709954355567e-05	3.08647864449363e-06	7.96829603075862e-06	1.62880006893914e-05	1.6353969947872e-05	1.04140747681642e-06	2.38364377308777e-06	3.05970714432207e-05	1.97971160904655e-05	2.3976708312675e-05	2.20049051507433e-05	3.23492912588458e-05	5.86906469630582e-06	4.84038669578737e-06	3.12740634658515e-05	6.8617774977156e-06	1.45717899869809e-05	8.75408340888925e-06	2.05932634437609e-06
"ko03030"	0.0031543436757913	0.00303598454543842	0.00296341647281848	0.00325243375882859	0.00343838251476048	0.0035155008632323	0.00344480377379109	0.00336979600804507	0.00356794444519277	0.00350252019766267	0.00314701071510655	0.00327184884608394	0.00301063401508255	0.00336311880622109	0.00364882064535776	0.00357425525412345	0.00370371608767494	0.00325322064729235	0.00340913222927188	0.003451988169668	0.00341071177096305	0.00302450075794269	0.00294884333362224	0.00359551524072688	0.00330834251484115	0.00344355896061444	0.00338663200392812	0.00358029086637395	0.00300358098500597	0.00333330278514065	0.00373367410646304	0.00343674285430797	0.0031304027968938	0.00298309274204116
"ko03050"	2.83825836205799e-05	4.10692155723216e-05	2.26066333454826e-05	8.13362045015991e-05	9.57716126083168e-05	8.65849874122209e-05	6.20516272012705e-05	6.11381737230356e-05	6.78350052692676e-05	5.79140750320562e-05	7.24701567713978e-05	0.000125440955174178	2.43364730738943e-05	0.000110042400057673	8.1439717348553e-05	7.579395484982e-05	6.05237696885452e-05	4.42012380830802e-05	7.80798017299328e-05	0.00012028081122951	9.04840349911163e-05	1.82571396685953e-05	3.46845351087428e-05	4.70181507148556e-05	7.33115769560403e-05	8.06199128691397e-05	8.47485162115231e-05	0.000117381293926116	2.05543563617542e-05	8.65521274282516e-05	4.46015537351514e-05	0.000145137558667987	4.63797262353991e-05	2.63793557471758e-05
"ko03060"	0.003276137895078	0.00319301321919904	0.00301254473552204	0.00341477358009477	0.00379766114837947	0.00383373678845701	0.00351010967971517	0.00353977405250155	0.00369604325565005	0.00358289805814386	0.00345268110577951	0.00350666887798	0.00317871825488664	0.00366544693741455	0.00405032155073307	0.0035689820754762	0.00398226968328599	0.00339697224251815	0.00364486079266792	0.00393584577208057	0.00389741464829711	0.00314846415926632	0.00301519055633566	0.0035855260365457	0.00337123819024515	0.00365244022520585	0.00349370761498913	0.00415228966408014	0.00306986208161853	0.00340330746917656	0.00381144720178285	0.00409362739139235	0.00304149872147116	0.00314101221735613
"ko03070"	0.00628055395739694	0.00675760488776385	0.00721641124921122	0.00536401311504459	0.00491867259056376	0.00462802845881195	0.00461166565186482	0.00519156029810732	0.00449240903275378	0.0042900749865252	0.00620787986620368	0.00451165440692972	0.00693458100609804	0.00451283319640317	0.00483145345428146	0.00416681875792161	0.00485957563790566	0.00600339716878134	0.00474605634155267	0.00465608519818137	0.00558631443758764	0.00702845177806859	0.00664903692687719	0.00435252378354053	0.00473311449447437	0.00423014811326156	0.00423726055397547	0.00472980123289146	0.00698472457455053	0.00443064198918206	0.00451533235905309	0.0047195960500648	0.00747780869684212	0.00728627903799897
"ko03320"	0.000932431243817367	0.000716165869931728	0.000640585911210977	0.000889773214158631	0.00102115586478133	0.00112982596261833	0.00118753801377317	0.00105142890778563	0.00125381823491616	0.00117656894253375	0.00074086646265677	0.000873568838557209	0.000740937647579605	0.000978895234989062	0.00122307670612608	0.00105836138347532	0.00136637029171238	0.000904590790904132	0.00113272200844038	0.000974022101837715	0.000901984155763888	0.000769486377910261	0.000932642907007415	0.00138220400704235	0.00110904877354032	0.00116940907995523	0.00116198868752375	0.000957921465990529	0.000734873635898252	0.00111397901058647	0.00137390756826284	0.000805188349517017	0.00057252902347382	0.0006257322812782
"ko03410"	0.00221470900040475	0.00222193580767897	0.00219560242438731	0.0022184756554099	0.00232947083846291	0.00232925526315426	0.0022043621017454	0.00223602652848305	0.00225430621960311	0.00224660946410577	0.00229025698648035	0.00219349174762029	0.0022244047037964	0.00225329258001072	0.0024206382575455	0.00226688246395042	0.00239153120943048	0.00225495634065209	0.00221360731815246	0.00236046164397199	0.00241929216442311	0.00221991523179302	0.00186230930371912	0.00218035683096159	0.00213157105602444	0.00217960624096224	0.00214348020154387	0.00245488220973652	0.00219271607851048	0.00214026097765543	0.0022669377479312	0.00243981173328097	0.00211485806869386	0.00224577249684684
"ko03420"	0.00183564191566638	0.00177829390102941	0.00187534690436753	0.00197756826750847	0.00211190466912884	0.00212891145534807	0.00207899696879567	0.00200736453950718	0.00212177490646949	0.00211799443673663	0.00190095185154663	0.00207903628525171	0.001789572478413	0.00208900608429117	0.00222312195023818	0.00209376738642724	0.00223158829678059	0.00193061749864785	0.00208277724415455	0.0021512431981716	0.00209595415618253	0.00177103911502374	0.00238369438300825	0.00211231784132101	0.00199986744396949	0.00208477753469773	0.00206167285111114	0.00220137595421972	0.00175646379813862	0.0020647377069352	0.00217108022437108	0.00218228914837551	0.0018967236629201	0.0018678635130832
"ko03430"	0.00391562036176746	0.0038231904216977	0.00373263131069829	0.00409866532078477	0.00436159466648069	0.00436404039360198	0.00436190461836511	0.00417175976580665	0.00440542581485999	0.00444000110964763	0.00401204414411459	0.00415632894248114	0.00376298601073248	0.00427278208387633	0.00456083039315635	0.00443897432043811	0.00459419515897628	0.00403967633365266	0.00424468188436261	0.00442561557714652	0.00432310923416077	0.00377535315242482	0.00377274399305424	0.00441358302071332	0.00410610958629609	0.00429904248481252	0.00426057707102324	0.00452146920109104	0.00374824626355194	0.00419520882984422	0.00453562235863196	0.00444185555916475	0.00402412942653011	0.00377254179723732
"ko03440"	0.00469084025583243	0.00444542624496816	0.00435528576027013	0.00480493893308531	0.00525367786528449	0.00529137738588882	0.00536578643179256	0.00505854561760566	0.00537872382405667	0.00518047052440411	0.00472367998281154	0.00491517381221207	0.00445587194718511	0.00507153197644048	0.00563086224351233	0.00504117753066714	0.00569225000615978	0.00477882269813822	0.00527153585645334	0.0053434268252883	0.00529447581224388	0.0044371457322813	0.00405734059000958	0.00522657461708681	0.00497141121315702	0.00525938565074383	0.005046109045408	0.00553168009257348	0.00435889306277976	0.00499272009729842	0.005545654641787	0.00534051979641335	0.0043845573810276	0.00442212305109223
"ko03450"	4.63946078413326e-06	7.80120065857646e-06	2.78740498519332e-06	1.4032241369909e-05	1.3897590431106e-05	2.72470240108388e-05	1.36608389109807e-05	1.34040544139133e-05	2.07636239809939e-05	2.33852856165518e-05	6.51662742982902e-06	2.06999914157627e-05	1.7763848959047e-06	1.1204925233836e-05	1.20608890290523e-06	2.13975491488701e-05	8.49489535181735e-07	2.96195246395876e-06	1.24660918662114e-05	1.16939677584246e-05	2.33586723771907e-07	1.88595990837714e-06	6.1913898307584e-05	2.47463951130819e-06	2.61529683410552e-05	2.35392277517218e-05	2.5153356730325e-05	1.49055611334751e-06	4.09704159607717e-06	2.85141069511105e-05	1.02926662465734e-05	7.12912035603141e-06	9.65719774657206e-06	1.64438745409136e-06
"ko04011"	8.29721659204498e-05	0.000101616796258653	0.000111379196040307	5.1341428036782e-05	2.05414516299957e-05	2.38908826406148e-05	1.73591625234489e-05	5.23639618003485e-05	1.49013666609161e-05	1.07462868709542e-05	7.06142688731082e-05	2.0856876479962e-05	0.000109738197449074	2.32007512325624e-05	1.03379048820448e-05	4.86507883634397e-05	4.73287026744109e-06	8.20478987906754e-05	2.15195191125208e-05	6.17984117845854e-06	3.70755529679173e-05	0.0001110330753326	8.35419891310334e-05	3.25238335771934e-05	3.41948493762509e-05	1.89778781025197e-05	1.25952007191613e-05	2.64779063690438e-05	0.00011630858550346	1.71683329198254e-05	2.98977448114751e-05	1.57010388793549e-05	9.7877421890077e-05	0.000111412220129194
"ko04013"	0.000172629646803232	0.000207871984509919	0.000244217802743453	0.000126059492348216	6.0025354544778e-05	9.83833813013587e-05	8.73368264283571e-05	0.000129968084274461	7.74714198329321e-05	8.29655287647014e-05	0.000149479257887184	9.6056753587897e-05	0.000220873620163239	7.38868060222235e-05	1.76482804772051e-05	9.66656908219157e-05	9.94956190606058e-06	0.000160463729185134	8.80989326168793e-05	3.06731141418613e-05	7.23472486787093e-05	0.000223113091076269	0.000238876272150588	5.62096688997146e-05	0.000142851200494368	0.000103690242755463	8.05944924449248e-05	4.24512216414072e-05	0.000231602079716822	0.000101595815170804	5.19534581969896e-05	2.97358069722327e-05	0.000217167064794193	0.000232804081034298
"ko04014"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.91346416722131e-08	0
"ko04016"	0.000678930406077356	0.000690643576490177	0.000702373770227372	0.000744255850077014	0.000816397377378513	0.00080303467146611	0.000752565069126808	0.000731098597808434	0.000745788858146312	0.000711744989736137	0.000769510171003786	0.000792842979408818	0.000690312442238673	0.000810339892049524	0.000846854912940585	0.000761045947612831	0.000798558676634081	0.000721998549661467	0.000741178710547455	0.000875697311705656	0.000865952909954306	0.000670291177163298	0.000607369871966663	0.000694666662817227	0.000691255124217328	0.000731910724276928	0.000713252762293962	0.000934478288575939	0.000662315792953769	0.00070835630870105	0.000739601588860917	0.000949323572094382	0.000675686607736844	0.000727463522022798
"ko04022"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	2.69754126999219e-07	0
"ko04024"	0	9.2382639377879e-07	0	0	0	0	0	8.02104319981516e-07	0	4.0180903121223e-07	4.61082129469034e-07	0	7.99373203157112e-07	1.2542826754294e-06	8.61492073503734e-07	1.69224905395282e-06	4.24744767590866e-07	9.65854064334378e-07	2.30853553077988e-06	0	8.75950214144652e-07	0	0	0	5.67720007403513e-07	0	0	2.14984054809737e-07	1.32977656477675e-08	0	0	1.98031121000873e-06	3.68888768671432e-07	0
"ko04066"	0.000661598028504755	0.000619934697209226	0.000703129894731024	0.000759180644367411	0.000745240480665361	0.000802948172977187	0.000747016354189505	0.000717651055501855	0.000784209248082373	0.000715428766343622	0.000670666080198745	0.000839684457859699	0.000623986342343385	0.000784136006780872	0.000810364570112892	0.000763734064583762	0.000819564075161315	0.000697719743980824	0.000744453562590011	0.000746969461466973	0.000753274667107071	0.000632475083139106	0.000602480820971243	0.000775445966864931	0.0007383374900765	0.000674051779684692	0.000705570230090598	0.000788135075230303	0.000635715291347953	0.000707401050386803	0.000802582903750664	0.000760666808221722	0.00066374269282718	0.000666251615075541
"ko04068"	0.000256511510916649	0.000309488780768572	0.000362857604583516	0.000191687138974272	8.30860068571494e-05	0.00013135660527892	0.000115907011766289	0.000189283616847983	9.97444873155028e-05	0.000104158850447174	0.000221630467191855	0.000145953186370548	0.000330611817612313	0.00010963038400908	2.79861853592499e-05	0.000151521392383182	1.46824321735017e-05	0.000243477482040144	0.00011885259385252	3.68529553203198e-05	0.000109422801646627	0.00033414616640887	0.000326042882388093	8.8733502476908e-05	0.000194645370100128	0.000129077316532957	9.7079387503827e-05	6.8929128010451e-05	0.000350244423091465	0.000129052743382267	8.18512030084647e-05	4.54368458515876e-05	0.000327722930653233	0.000344216301163492
"ko04070"	0.00041664303372139	0.000430520984863654	0.000493553572733256	0.000354245414358749	0.00030620251622176	0.000332223396256602	0.000360657035124008	0.000398862178494643	0.000312904991694198	0.000409079955017225	0.000370895053860712	0.000335855038738527	0.000469739964138831	0.00033051154140973	0.000268451185961782	0.000393589748961148	0.000249699189940634	0.000410349941075567	0.000354658348956895	0.000274117406418882	0.000316601978900664	0.000448918087323473	0.00046778237709004	0.000341382412583801	0.000371801634155174	0.000420681847026352	0.000334496477138309	0.000321334740627403	0.00045786650991681	0.000350516402445043	0.000336390473042772	0.000295022559834968	0.000365573813046455	0.000483479875668667
"ko04071"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.91346416722131e-08	0
"ko04072"	9.08210464007997e-05	0.000109549939551094	0.000120841384843451	6.43607135199473e-05	3.49461119420414e-05	4.98404293176041e-05	7.4780175518159e-05	7.50713685258984e-05	3.60489333930378e-05	9.54418905214751e-05	7.73999759709973e-05	4.98544294796487e-05	0.000123053579095789	4.97102088145896e-05	1.86328428469236e-05	7.19128586175052e-05	9.57496061797697e-06	9.60964293482603e-05	5.69618750439351e-05	1.78361269784779e-05	4.20194194662745e-05	0.000117224907482057	9.7406210770033e-05	5.37350293884064e-05	6.05392369042489e-05	8.26439424123836e-05	4.60990520439302e-05	3.9539662613888e-05	0.000120394385082166	5.67211891538357e-05	4.16607919504162e-05	2.91341499205808e-05	7.59227605383315e-05	0.000117954738555718
"ko04080"	8.87605522566672e-06	6.95655938426442e-06	5.3899417131084e-06	1.67216787106834e-05	1.62248520138722e-05	3.8059335126251e-05	3.58396824577269e-05	2.8453059274519e-05	3.27426378161826e-05	4.39464277565834e-05	6.58396005825942e-06	3.32518875465951e-05	6.33154330754602e-06	2.84065162111535e-05	6.73604754615777e-06	2.17413711788795e-05	3.99260081535415e-06	9.35038720377044e-06	4.16269263962849e-05	1.62283634198545e-05	2.23575864181683e-06	4.29205558513606e-06	4.52879901868816e-05	2.61604748338294e-05	4.52553948758801e-05	6.15615730027351e-05	4.29656871591389e-05	1.61454502715754e-05	4.23574571304882e-06	4.20315947333667e-05	2.20557133855144e-05	9.8025404895432e-06	9.90246526382879e-06	1.75415964728838e-06
"ko04112"	0.00341439270870631	0.00332505686127876	0.00288402303666996	0.00427767376837996	0.00431948174843302	0.00471213293571105	0.00426137700924069	0.00440019116611537	0.00462880538766417	0.0046511045815614	0.00350233129611523	0.0048630849704764	0.00305505026715666	0.00499017445417271	0.00425173965977769	0.00580353896213581	0.00405593184197428	0.00399116801515041	0.00453414536700361	0.00441934732829642	0.00361571157362374	0.00299993572682405	0.00421683769323662	0.00558080611944087	0.00457969060467736	0.00514828648734699	0.00509406726884014	0.00477453006917058	0.0031460241726134	0.00473790216152986	0.0051033841771357	0.00466622356494074	0.00359821966856131	0.00279672023590074
"ko04113"	2.46224759701238e-05	2.12246555980743e-05	2.0203392617346e-05	3.91581542232079e-05	4.15492783606773e-05	6.18464195801578e-05	4.83948663739856e-05	5.62941542400998e-05	5.46366989544258e-05	5.83771121061198e-05	1.92249361141376e-05	5.85340574716577e-05	1.8183376984094e-05	6.59454048543619e-05	4.37227739019181e-05	8.68714708791874e-05	4.22018479251271e-05	3.97736167444684e-05	5.99193222211312e-05	4.22351950458675e-05	1.9825242450579e-05	1.64830012214311e-05	4.94457218328932e-05	9.6216340999197e-05	6.19039330106655e-05	8.99007611517316e-05	7.27718849394457e-05	5.34957108386201e-05	1.91551479987123e-05	6.38832769077973e-05	7.88287533963757e-05	4.64694366968065e-05	1.44544891708071e-05	1.40667653129927e-05
"ko04115"	6.48276919278123e-10	4.38116850164696e-09	4.54424967860988e-10	2.7842951840331e-09	0	0	0	1.04216763461511e-10	0	0	4.07374583302727e-09	0	2.17900530309266e-08	0	0	0	0	1.55139738118808e-08	0	0	7.38778099327928e-09	2.52395938865753e-08	7.84906798863497e-11	0	3.66566590736732e-10	0	0	0	2.32784673061081e-08	0	0	0	1.0775171264454e-08	6.4030183494532e-10
"ko04122"	0.00229941756833113	0.00234713189028826	0.00250201731872193	0.00198600702032659	0.00187032293006016	0.00175705312072083	0.00197371748834886	0.00193730070484989	0.00183078374737227	0.00192585561898683	0.00218650151012857	0.00173975447945534	0.00244438955832847	0.00169824505253262	0.0018274354852293	0.00157964624046367	0.00190637495205606	0.00210769770726779	0.00185986337008456	0.00176504563749665	0.00202796044473694	0.00246140000241283	0.00227737839746697	0.00162922832441384	0.00189262900766507	0.0017201543803316	0.00175255998374798	0.00164145103622473	0.00243008466979967	0.00183422734206025	0.00170784112280597	0.00167699120060798	0.00239007169034176	0.00249994766106303
"ko04138"	1.91036620523134e-06	3.59265819802863e-06	1.31859277742678e-06	7.63519015715636e-06	4.4295945331773e-06	9.08234133694626e-06	6.02073447444437e-06	7.34371066294189e-06	9.73678816860216e-06	8.71925597730541e-06	3.1660972890207e-06	1.31050305365979e-05	1.95402338549516e-06	6.35503222217563e-06	1.89528256170822e-06	7.99117608811053e-06	1.2742343027726e-06	5.34439248931689e-06	9.1571909387602e-06	3.60490735410082e-06	1.43071868310293e-06	5.50071639943332e-07	8.51191445447841e-05	0	1.2338448160903e-05	9.32246643632549e-06	1.02428617613179e-05	7.45278056673755e-07	1.45211600873621e-06	1.64617524666205e-05	0	4.80225468427116e-06	4.85557428598595e-06	5.45567800189188e-07
