"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"jarjarbinks_21",4.8589323548682,4.6582102897169,5.69229279143083,4.7425947149526,6.13015156615041,5.57106644287703,10.2010768742582,4.2210114269575,4.01163164410886,5.24450112225279,4.45629928781987,5.50279471952518,8.52463982151695,12.981036301952,4.86748630995365,2.2568457179075,5.77354721878456,0.98939904123397,7.54663978107347,3.52352144816199,5.97118084136731,8.06189912142164,8.31512303364165,2.54468384687481,1.99907129240298,5.28596704542113,4.26674801844674,0,2.38436085044349,3.53980822681377,7.83581702753431,3.72488566675279,5.24672276445423,3.43646165876062,3.49005276579214,1.93470860359626,2.62507593701931,2.30490237728795,7.10396464329485,3.05571227538612,2.58873036782659,2.73601068042735,8.76289837056409,2.76877213512473,1.85749305973207,9.75557721338281,2.690912200448,2.41280244819409,12.908562022043,8.29030010606104,4.26741370249208,1.82249930760636,5.12951366740161,2.78164112772362,2.66311916912772,5.91820563680514,2.92603112056326,6.26089882866506,5.23952884493999,3.18551281059636,2.7712462772014,2.7129343035921,3.90537256816886,4.32330599236552,2.52463031817848,2.84217208987923,3.68181985184349,6.44952195916164,3.83649310326827,2.95447534022345,3.4513194277246,4.0202953042928,8.13407801284184,3.04727763029401,4.92323164306449,3.49805039237236,2.93802085615563,3.34047819553377,3.26837309191634,1.78535597325237,7.14899265815256,5.19728554301579,4.45416364894678,4.02989771172935,1.13966059570223,4.06272045146364,4.25417780830098,4.36403525780561,2.92522124141108,2.87150440941675,5.80043545045192,1.6323311486925,5.61811493163951,3.34348889160933,3.68191579229799,3.10676265242662,4.89315379955139,2.72602215469567,5.87858841383082,2.08973730523057,3.59276664830453,1.65574272776001,3.70262956148697,7.52790675196545,8.5212140401535,5.39999378425272,3.1708754683967,1.86174585893547,4.53869372275781,2.61658465387811,8.03304735904499,4.83019698990416,6.77549293540415,2.70149103811624
"franc_22",3.78858353720466,4.22826828252278,4.53810717725754,4.37689223818598,5.36833579979509,4.42705695452277,9.92020196338077,4.26728271455843,3.46307668258051,6.55325777886639,4.26990015774848,5.02410180016127,8.31458092047833,13.5775086505314,4.34806001240109,1.70682865697085,5.42381541317733,1.86197464329611,7.11795199325763,2.76038325657626,6.86974350842019,7.92731907017553,9.20641091628258,2.01135013050527,2.71568377460067,4.33368937099745,3.48838465540806,2.38436085044349,0,3.27437016601269,8.59324669945169,3.4344441982778,4.1879587568195,2.63909557149916,2.75693727232768,1.28350979083337,2.59255030977124,1.64244922761225,6.57036300095214,3.06768142834873,2.13629666264308,3.57975348856998,9.6012684946116,1.6456211432594,1.44760242935204,10.6013639371349,2.20465786765903,2.80524649870077,13.333840032286,9.07816932266756,3.04233264873561,1.08587864868481,5.91610940112992,2.14453836595635,2.61564078682957,5.81743220758135,1.62253481482672,5.66477722756409,6.27155382564933,1.74130004912331,1.95616462402757,2.15527240376503,3.19763581008737,4.20100365502086,2.86726160181756,3.092416610478,4.43348548488021,6.16732174150307,2.22787128385245,2.01541470852152,3.56897458716397,3.77709729667468,8.97786395908237,3.08153560032255,4.28043871689483,4.4225674314485,1.73769301438523,3.22113868535541,2.35820656246841,3.2271171592315,7.67742563418657,5.55095963790848,3.29457391193261,4.52928004149112,3.01526368704514,2.69464506092391,3.54808858941295,3.0548166875669,1.83467539165755,1.91220931327483,6.5910598484712,3.24226163893094,5.16019874378289,2.23192730689872,2.7910841163512,2.57110769543172,4.90766227041249,1.66935915304284,6.69307504659088,1.85464512717004,3.29364895686708,1.25607180701541,3.79640167807917,7.95722142326282,8.47007286233783,4.10870119045071,2.2257456522152,2.19393267777075,3.41718225442719,1.72964256072041,8.34288983127899,5.42690971170716,6.87775700842391,2.15891789491394
"goose_22",5.17202342008756,1.91826979304054,4.24753569240139,3.94496423229484,5.24522284785983,5.00528803180704,10.1183065260228,4.89513597059425,3.96179944818872,7.79703401951599,4.53414014709487,5.66065359415277,6.54793989586634,13.3784312235922,3.56393072313858,4.1446209160132,5.9315954064446,3.43861611192773,6.18021656623225,2.0713301811839,7.98891144671014,7.98050951539585,10.0550195573693,4.28240383622586,4.4787471857594,5.35717396684517,5.22315897638037,3.53980822681377,3.27437016601269,0,9.62018359051492,5.07412844677359,5.29482776617938,4.28293380475288,3.43182967762713,2.88917345428821,1.606916433067,3.88148234780989,6.52356962682458,2.61277238841343,4.32976604016225,2.41435204644012,10.5685151959278,3.87762197942197,2.68436112555634,11.5111160889976,4.05560428551181,3.0299265025371,12.3513546461138,10.1050125437351,3.73979348281685,3.61117751018781,7.02095562279094,4.38059107207494,4.546440078518,6.42095282925792,3.24680371655441,6.53411591684219,7.27366687445913,4.5184227755873,4.37902058180292,3.11867422060954,4.62192950554293,5.07736911656186,4.4106458891529,4.95525127151817,6.06503758698269,6.63187903303815,4.46669603701853,4.21459833383174,5.56440443393436,5.35979173524417,9.98199563988658,3.95351989127955,5.46694323924373,2.36802912588031,4.35175843765157,5.11038381499094,4.25106932174418,4.08675461895682,6.11120868678202,4.78914492389977,5.03046303555753,6.15500163491348,4.40689377973211,4.54568378995759,4.82449605648626,4.93298262513651,3.97438656344563,4.31341067175274,7.84152076360379,4.87331112968893,6.27885655010095,3.46587007952406,4.36861312964291,3.80616743155562,3.40269415267846,4.04756372069808,7.86034241868534,4.25070942827229,2.82057564971902,3.29895463294343,5.13939026679711,6.63001274546081,9.00793126667354,5.55622812125526,2.19342135955504,3.03928334901839,5.0243747465637,4.16872285050425,7.12895357288053,4.93371861446173,4.21875654412831,3.54273858493973
"grogu_22",11.22532687333,10.2297550894418,12.3409105120477,10.0298625186596,11.5723183323349,12.2286202306582,14.2381371808903,9.64810715277082,10.4971500814118,3.6089023562013,8.99287852378776,10.8393179668296,11.780262582576,10.3367437037079,10.0094944433308,8.3900527588247,10.9047415484221,8.27304526585962,11.2804303895852,9.43791602939377,2.63087152938025,12.1596402389631,1.91753732200137,8.43245052260829,6.63338377094993,11.6214750779699,9.25533876633349,7.83581702753431,8.59324669945169,9.62018359051492,0,7.35011728751315,12.0266381199548,9.61740748227457,9.19778351582228,9.0646947767577,8.63248486167462,8.29877917520625,11.6124638796034,10.5840024880809,9.40554057315921,8.58915364774423,1.16985107115308,9.00142049946769,7.76024544372841,2.1746318273068,8.4713538642066,6.89154935296995,11.9913018724433,0.577728112627226,11.1807323333352,7.80972218352503,2.78118184852574,7.47797118931268,6.95877406030699,7.56849074438076,8.90686211716941,11.9437907214907,5.70200207458835,8.81081693917886,8.96789078891932,8.63661031497076,11.1527746834751,8.44227325597843,6.10656669398146,7.24865625662695,4.78492805338817,11.7546070634296,10.3286730223202,9.0485051612835,5.67799350535558,8.96249462694822,0.937705537424615,8.06212032259982,10.771712110578,8.97290145122935,9.05963241722469,7.85043203899185,9.90262908762729,7.62573655914939,8.27540669706515,7.67660268170153,11.1483160957482,4.23018341991581,7.5548355800055,10.1917878174028,10.1720010080151,10.675856701324,9.50139812148521,9.03641274673193,2.1661315827291,8.37442768594835,11.3659562410541,9.46500833762323,9.91726612620097,8.07480683485151,9.39226815295559,8.8295155197968,2.1068375308547,7.51431303172327,8.52138826792943,7.67851050808059,8.41795230033951,8.98869886502305,11.7485795163695,12.0083983827437,9.98274047701095,8.90006144865298,10.9175222838366,8.37536602536848,9.92865525848798,5.44742232796537,10.2897840859683,7.41600964429668
"hera_22",4.13808087418237,5.16385927492987,6.09529456176082,6.3413315640627,6.60846276974232,5.57667994974246,11.8053785438427,6.02384648329811,5.12376684241428,6.0775553431794,5.15326647424759,6.77322492481876,8.81760985897268,12.8948433014435,3.77112084364352,2.62006680666832,7.40608080547003,3.25175901611413,7.87250675970391,4.83437221411236,6.22101137966133,10.1383040484872,8.43415379958301,2.3115972846984,3.17218343466383,5.97903117524851,3.88109994119359,3.72488566675279,3.4344441982778,5.07412844677359,7.35011728751315,0,6.04134208225363,3.34000393721605,5.1783084478546,3.69404027702235,4.74671624236016,3.00118729787052,6.73149027937173,4.98851005656029,3.41362936319449,5.46608249923302,8.43318076580906,3.83609844812786,3.51978782497993,9.48208047863413,4.24648440064369,4.17413586610681,13.2095784430774,7.8184243161015,5.14416677980877,2.8868322077649,5.09494115811378,3.23666614091574,3.81897015486084,6.22669946049939,3.33895462565727,8.04997042717505,6.94255915471319,3.20299149397422,2.72779904940764,4.85261350812963,5.7386898598499,5.97625548189865,2.92465327474143,4.81127305350765,4.5422047852185,8.60992292039466,4.54837745305864,4.33242350316056,3.03559119281142,6.08277113141851,7.91507718331555,4.72180229647681,6.59278728566663,5.90936502986328,3.08159195784387,5.22541106913316,4.3346206572316,4.80710774273426,8.26077083521465,6.41571445212797,5.59386221290147,3.64228542697946,4.27505108894269,3.9842242641219,6.20540786703325,3.97980029457864,4.04361388475952,2.70181337451616,5.57500669078369,4.34399198173204,7.52614566440522,3.6391644456295,4.43498191718748,3.40416862723465,6.11206255272476,4.25954120766525,5.67640594793028,2.63924828659204,4.19467635664963,2.87639448595746,5.55139347024796,8.94405280121094,10.3813114400001,5.52821787076963,4.63805143863841,4.68496470261305,3.93401446721577,3.58625884486229,9.52054701063064,5.27816327623668,7.70721987766738,2.98682661618285
"iris_22",3.6478067061898,5.6731276011087,4.28694569677165,5.57809931676686,4.99409531645054,3.88119990574068,8.81294375720551,4.91811825709059,3.3766412343026,9.73596144798987,5.48831853253834,4.05841898917321,10.0534090621276,16.280870841684,5.54962929799809,4.2941726780518,4.71838934621191,4.66619914133276,8.98445569096235,4.33569304950104,10.1336067155288,7.68338412762323,12.4957536374301,4.30946098557331,5.76758790015484,1.93353757090857,4.9140116231985,5.24672276445423,4.1879587568195,5.29482776617938,12.0266381199548,6.04134208225363,0,2.97949230307971,4.06041224592474,3.73872762882842,5.61079420656187,4.01898961276197,7.72205526845636,4.09046127357787,4.06035122823526,6.23225210025515,12.9895716926272,3.39190427482147,5.2414308771261,13.9982080821476,4.1757747416936,6.28620946787485,15.7349459207912,12.5216394667922,3.14780802683228,4.91883689452504,9.39536614646236,5.03206449901704,5.3850659256497,7.9524766743338,4.87417755497629,3.98072931974491,8.86506404237799,4.56096417896575,4.14074147618979,4.55947610841442,3.3593735260541,6.05597214583431,6.28930104739285,5.68930341494635,7.68323037973955,5.16857112964439,3.2987513072344,3.32996641391868,7.09600914966644,4.97250317856219,12.3328796972979,5.24409951012235,3.22971692153072,6.75619550825364,4.34899068331979,5.37968760167544,2.43739736299343,6.10459154928323,9.84041406648526,8.3390437953878,2.61202982854164,7.95866455710092,5.86049767815,4.45352233127378,3.74973558213185,3.87959584625432,2.93858834327384,4.08309258321082,9.96560667478736,5.21277294985182,4.43690029610564,4.0469560421709,2.37145935731967,5.15134161260139,7.32152569569465,3.94552114951463,10.0230980174354,4.83147977238021,6.25423307657487,5.05378376827003,4.8752171859702,9.68278476767027,8.08986476279428,4.23561777908755,4.43716548304405,4.66778795211862,3.52157440208896,3.89786175206916,9.57064133849834,8.71325229997363,9.09719679121222,5.3952036541533
"iris_23",2.7559507806703,4.70338711060322,4.55642614757815,5.19847674063085,5.21499827529393,3.94216917246976,10.1402485010197,4.55392315784613,3.11360919340534,7.5995361292537,4.5823141352364,4.74119178703225,9.11907539605696,14.4987971595551,3.84360047809902,2.14179347528495,5.48784925296778,2.78331739962538,8.09151288011177,3.67800118543156,7.93416298368563,8.39313561652654,10.2760508513459,1.79974763684889,3.62326064005659,3.5257613434478,3.49892350489858,3.43646165876062,2.63909557149916,4.28293380475288,9.61740748227457,3.34000393721605,2.97949230307971,0,3.80314817733066,2.17899727064006,4.35712169597703,1.88235213997885,6.81164270323224,3.48813607008091,2.5010187183398,5.13233061950156,10.6335871851405,2.38046590580652,3.46070829311864,11.6697399033743,2.89293896693222,4.47807782638232,14.2976264593177,10.1151263508867,3.2205966805895,2.90444494420433,7.02823874454292,3.001000570469,3.60632952125928,6.68959097718777,3.29363637515633,5.67623692084032,7.25480663460323,2.92803639289288,2.02293765920097,3.54956343890236,3.64081844613014,5.29902340594514,4.05197088942851,4.23069986737888,5.5823939741941,6.42906903176603,2.78050441881446,2.34813668739263,4.75751478074575,4.42890458975154,9.99609346648702,4.04259821751596,4.31331482624782,5.6719974166571,2.57728595089388,4.21118196987111,1.55971799262377,4.68948866363064,8.73392839260271,6.8962269574545,2.89318582032478,5.51524313731904,4.22376717786387,3.36782634098777,3.90769314598484,2.87044689657122,1.68302974124942,1.9891284263551,7.5910265855799,3.71978893062508,4.9582044016464,2.66894366009305,2.06282949015958,3.21915902350604,6.16585831522342,2.88305461361874,7.65568751755555,2.49611566413711,4.64985432673881,3.00827733001125,4.06404518360089,8.96130527649199,8.90343855334252,4.23263040887549,3.63815532206525,3.69170354142526,2.51626037160777,2.37310247215761,9.26349747488159,6.70670448324238,8.03388765780961,3.4538197284693
"franc_24",5.37685054071469,4.39060410042861,5.29234100612924,4.0270658366656,4.90760272556886,5.65290487479597,7.94034213616652,3.67172267864575,3.56180897296743,7.08421932202797,4.00463068032053,3.50409348278721,8.34083499230637,13.7273800608966,5.26184606368455,3.64618910889136,3.61414778412758,3.39497076143336,7.46438860576685,1.77808769032135,7.28257428044372,6.28934910873402,9.46950761583796,3.95903765821679,3.78785316167791,3.67278588050881,4.81520417469104,3.49005276579214,2.75693727232768,3.43182967762713,9.19778351582228,5.1783084478546,4.06041224592474,3.80314817733066,0,2.84321390817914,3.15538487477384,3.0623603620591,7.55433281137209,3.85731536313323,4.1257251292474,3.62252384696358,10.087858457972,2.21974933456702,2.97503949472397,11.0341433516281,2.70525748149305,3.36070152384533,13.2393363926122,9.68475798433735,3.85930295657107,3.37594490207834,6.61444599967926,3.55682062487834,3.15826123860052,5.58885699204977,3.77557466038192,3.89709681682997,6.18262319451441,4.06807565879331,4.11500619868055,2.20145408492052,4.05717861709779,3.65031328368821,3.95040565458082,3.51036647460248,5.18421552745924,4.34737729495064,3.88179965292742,2.48275386610524,5.06853888179077,3.53388694930258,9.45455066718588,2.80963031752676,2.91329598018906,4.24733447820206,4.13121535494041,3.47738401403539,3.14363635889283,3.84197508689808,6.50461334520508,5.64858539892019,4.19744192402193,5.60354997751177,3.97524376711443,4.6840899754391,3.04906741340404,4.97409579568199,2.99014388561867,4.09060272214328,7.27793428480903,4.20890324345378,4.8484204091297,3.55099389024641,2.74569937008031,3.71883919552652,5.38162695152265,2.6580680145808,7.29349230348017,3.56770869193922,4.31876747587804,3.24590884387792,3.14906851045857,6.33076733780543,6.3265652179713,5.65335437562618,3.44803575665745,2.93537076007664,5.08939231424933,2.78198338095215,6.36241706606951,5.49303537923859,6.78027160338502,3.21016484730911
"goose_24",3.56438874323572,3.9605726790206,4.32257559918257,4.30205123797778,5.23513685048216,4.17639389707877,9.91073474881225,4.02365274028172,3.01049301363968,6.78862890172008,4.27786453876897,4.84769161740757,8.31121218588898,13.8264053830957,4.0842501055905,1.7667004333372,5.29013215632086,1.37389997305708,7.24738354733252,2.63089965359684,7.26154412519615,7.83367148912707,9.60312650484816,1.92652265871574,2.84408173497901,4.08773502209347,3.68958502175039,1.93470860359626,1.28350979083337,2.88917345428821,9.0646947767577,3.69404027702235,3.73872762882842,2.17899727064006,2.84321390817914,0,2.50399913012871,1.60771593707788,6.59642696443411,2.21017007998655,1.90131171489685,3.31811549588754,10.0523444498865,1.80836028305631,1.77273951345129,11.0582760374244,2.20673280203579,2.97659765996078,13.4748712868073,9.54638266865378,2.77389308717409,1.62335169005476,6.32361910477183,2.550156295124,2.94908162084707,6.2076505349639,2.13367973451988,5.51580737056968,6.36816160205427,2.40758865205975,1.94011915079967,2.14192953748064,2.84561067462447,4.42626537062472,3.27949167902328,3.27701038899236,4.78263477551912,5.9692585550122,2.41128278220161,1.97614134143437,4.13974694094807,3.74817406996708,9.40774679499981,3.12907039282157,4.16056027120998,4.02147611186402,2.05429695476312,3.37944570145753,1.88739646638778,3.0960152364102,7.72292229644242,5.69937715716802,2.93613006161831,4.9872841814352,2.79610090670312,2.97938849639179,3.35686492222268,3.08233946739454,1.50648982314992,1.92385444567656,7.01521099136042,2.74508774120026,4.77085651992514,2.261335186764,2.55948816652178,2.72937300440671,4.85744510325581,1.96766927629166,7.09883033288945,2.0284653233459,3.45956102172727,1.62250563751911,3.66425702413348,7.99549223061037,8.49895434212128,4.13083394456269,2.09595508773641,1.90746911257839,3.24324781591101,1.98712770737805,8.37797778749542,5.6938519929081,6.78793537398184,2.65157020458683
"grogu_24",5.38899951845775,3.088060355244,4.87274157078918,3.81785807628824,5.67027070586488,5.37304178213054,10.0183175330101,4.49497467016585,4.06183597595577,6.64511543523532,4.39227940068266,5.66247925080636,7.05614253802231,12.9095695266675,4.40975242044917,3.55755846945394,5.81548431203998,2.70812193876456,6.36771514852536,2.46534925035329,6.90786873614014,7.74923346914379,9.03698281682537,3.87717524131273,3.50700853092145,5.57628436473335,4.91280937100859,2.62507593701931,2.59255030977124,1.606916433067,8.63248486167462,4.74671624236016,5.61079420656187,4.35712169597703,3.15538487477384,2.50399913012871,0,3.38615316930227,6.67247844654105,2.86393927279823,3.84268225893235,1.50888279550584,9.55582648586097,3.44035814141902,1.61479604836704,10.4962314392723,3.40321838553053,1.94435314679518,12.1930514228054,9.09871968972253,3.95178312412841,2.70166374911708,5.99075922466175,3.64393601097422,3.65280786419158,5.91945614408958,2.70501540545563,6.41552270550242,6.22524840799451,3.84499388413993,3.95058261662304,2.50225733123133,4.33346243655851,4.34230961577738,3.4607407115813,3.91837690767158,4.93078607763514,6.38805008159602,4.12176838378837,3.73840324818798,4.56306552601901,4.66187986058959,8.96522995851696,3.26234931179563,5.24394173219686,2.19373472228511,3.77541840097858,4.19561652553618,4.07792518120502,2.97350822778124,6.01680279508153,4.13394398381125,4.913011143653,5.15600720054731,3.29655021892304,4.25011376779357,4.47647728468026,4.84417458659164,3.68621111756095,3.9203529098925,6.80333904529501,4.04690210042493,6.05503277669631,3.38064636707256,4.31364141168533,3.38191128891957,3.17512370789711,3.33532406909914,6.85788688108867,3.53755615765608,2.4970982974436,2.39435413585937,4.54042183168278,6.49521561593538,8.62990972641598,5.53248815266318,2.04665393076969,2.13249789475678,5.13187889381664,3.56789913073179,7.05391481874112,4.33690931179681,4.71870060798142,2.88413296686002
"hera_24",3.7646095288831,4.67476203859998,5.14561803211131,4.67564045401581,5.53062723140671,4.80295268239306,9.77156323014839,3.61467891441467,3.00982645223848,6.15868433967728,4.10045303108259,4.5171756211663,8.77852192678269,13.5446626252771,4.40318696159378,1.11660288882307,5.02797005436728,1.77668632236401,7.70588085938424,3.24062659641697,6.46348051607913,7.66234713762496,8.87161875816616,1.44062981313659,2.04221866473707,4.1324257985328,3.46742954067892,2.30490237728795,1.64244922761225,3.88148234780989,8.29877917520625,3.00118729787052,4.01898961276197,1.88235213997885,3.0623603620591,1.60771593707788,3.38615316930227,0,6.81719887720855,3.5024131139166,2.24165044046233,4.08225858558292,9.27732554634512,1.63331346602159,2.20525159979497,10.3156544069999,1.48110060117669,3.13153671656169,13.4279261059204,8.78901548198257,3.41662816555234,1.64518375631107,5.64405021134867,2.00973463633325,2.04330258475327,5.81720341926716,2.59140687384081,5.55451066093446,5.85541739821747,2.36780164872282,1.79647765672068,2.52344062194623,3.50545381298102,3.90304714065648,2.51679533393689,2.77586137281031,4.1387096321704,6.04837935740712,2.8246661453917,1.76655858607186,3.48640505115829,3.5999064511417,8.643832558234,2.61536590605924,4.08917616137753,4.86090246986367,2.15637147705845,3.03795327717016,1.97251992611849,3.41872461438566,7.76032084763573,5.80487622780243,3.31272293115008,4.17847574990501,2.97434876545078,3.30922906534072,3.43389700784797,3.36977080673157,1.46440464015499,1.84063074159642,6.21260774741312,2.82856674062948,4.90659573390411,2.27244615076365,2.35122268483978,2.41990316637745,5.51088304380667,1.63218320505571,6.28562358637428,1.28774491888989,3.87692778724064,1.74309128939336,3.12290920142211,7.98064121110597,8.18856335537516,4.57647490041861,3.27560510350003,2.75190374470999,3.42826691709629,1.54879677464129,8.3762897970765,5.5138947489715,7.46374654045196,2.34858071570537
"lambchop_25",6.20076052753557,6.44281530717793,6.42841873120185,7.77851272356826,8.47840131412134,6.53892565429826,12.7677819985368,8.23570061267206,6.97327804211827,10.2884569584442,7.74785825508847,8.78382749658008,6.4513460714688,14.7114205501604,6.19901507602861,6.53694621451753,9.26332734747688,6.65079354148999,6.87483039298319,6.79825125931567,10.4623449669767,11.6397248616497,12.454268531034,6.42579045069605,7.48864223889006,7.74893057343691,7.07503898698321,7.10396464329485,6.57036300095214,6.52356962682458,11.6124638796034,6.73149027937173,7.72205526845636,6.81164270323224,7.55433281137209,6.59642696443411,6.67247844654105,6.81719887720855,0,6.37817528941392,6.41530905222738,7.304369516548,12.5538223174587,6.92731068535137,6.59477845036765,13.5013028946528,7.45045298678409,7.46636674055592,14.8507477737643,12.0200738553914,6.33299010467264,6.66179673083551,9.55585967658436,6.79600032290884,7.77106940377677,9.0740284381906,5.83959712839363,9.71082199509569,10.6099856796479,6.30536281558917,6.38715273714518,7.61427277120118,7.25691763902025,8.50219994222492,7.32009855907484,8.43549798458925,8.97860030009311,10.2029246077129,6.39260890579817,7.45054371680102,7.78720428400537,9.03165677150455,12.1206372106546,7.63828929936619,8.68971654970607,7.50449302652457,6.18556724209346,8.65926791509332,7.20458900055641,7.89087838097965,10.1077289242228,8.6393053433387,7.56570634259448,8.52291817110551,7.67287163408736,5.16857425784749,8.50669338832112,6.08667071388823,7.00743384299366,6.35446897901513,10.0964870116116,7.73897500404097,9.59978209314382,6.1896718539189,7.23037414114851,5.03310551211767,7.3249390301058,7.22375624270249,10.1770118635398,7.05660367345776,4.5346950101511,6.45749893079058,8.78640767979224,10.6104915553335,12.2771642206005,6.4688611995502,5.98271181103181,6.94328575841137,6.27635771821179,7.27890359655622,11.071956189489,8.55737150429367,7.80190195719913,6.68637489082978
"jarjarbinks_29",3.66724606583075,3.34704217073561,3.51278731140586,4.62015888983596,5.32190886435753,3.76256932729686,10.1535387753837,4.79175452410507,3.34792204729391,8.21971489089725,4.99685225982037,5.51318110976661,7.84986582394875,14.5419919204531,3.93609666806594,3.36664236983785,5.92212115258502,2.63263276068454,6.98429888762311,3.12424261123178,8.79503199033685,8.37768716900449,11.1242007096307,3.55072476791529,4.54216809919154,4.42196320031343,4.75194959383008,3.05571227538612,3.06768142834873,2.61277238841343,10.5840024880809,4.98851005656029,4.09046127357787,3.48813607008091,3.85731536313323,2.21017007998655,2.86393927279823,3.5024131139166,6.37817528941392,0,2.79309469958098,3.32301819354606,11.5517602252927,3.34954089103366,3.21824967803375,12.5524613439434,3.92155278682846,4.23192859024661,13.7826436832912,11.0517059497515,2.60158442462508,3.38403275254395,7.88015695600898,4.51315810837002,4.8397417443573,7.31293137261648,2.92623378941264,6.11142598946012,7.90192698676961,3.83289018714262,3.30748491958524,3.64137710280711,2.9445133646102,5.52533233836294,4.85383011106247,5.11294452283278,6.55204606908194,6.5625158148479,3.39437354895648,3.80043858244561,5.79234394780324,5.38097891158183,10.9497968421053,4.35516464029119,5.01035878218614,3.59960631333531,3.34350272026898,5.25180411771666,3.32917791306642,3.98541812941603,8.11063394560073,6.32675917269648,3.84306975073884,6.7079551235456,3.84845666821479,3.44518641831505,4.60960560385245,3.50633268027093,3.19030415610432,3.2870908140159,8.60903128577524,3.74364974779547,5.81482975579501,3.00960393118556,3.65949022560009,4.11174937689394,4.79106723827427,3.64475278533509,8.68056310894838,4.00762314199933,3.73388419196475,3.27169774751575,5.27191767179366,8.4666801286552,9.31075551771138,3.88745656103542,1.79388991617491,2.59883440626812,3.54955686471564,3.89335303943161,8.75622444303819,6.61100343716887,6.28046987844383,4.05247372577394
"jarjarbinks_3",2.67713805733295,4.985697331325,4.56063430915548,5.36486035974229,5.99044486172266,3.90455001502379,10.5530761714112,4.8109487748685,3.58627122656678,7.093454748108,5.02642952301568,5.63103324875179,9.02497920289652,14.3127690111795,4.55854423194912,1.42436102333084,6.17266945205734,1.73804536792653,7.74280463472284,4.07325113585391,7.70673790595987,8.94466522675768,10.1598772499868,1.67197808043535,3.31622789000785,4.32223273216307,3.5195619573255,2.58873036782659,2.13629666264308,4.32976604016225,9.40554057315921,3.41362936319449,4.06035122823526,2.5010187183398,4.1257251292474,1.90131171489685,3.84268225893235,2.24165044046233,6.41530905222738,2.79309469958098,0,4.502297743755,10.412810557216,2.41201032935346,2.92042009081627,11.4495111883899,3.18403648010305,4.27822484511406,14.2141816612901,9.85886510491261,2.93663348047298,2.04851720346772,6.7966937777143,3.20269014331351,3.77545757696408,6.95347881482488,2.18705524959156,6.29741022300923,7.24963737072321,1.90788662865914,1.11913369557562,3.781577195752,2.89618303091725,5.29221475439617,3.76616081806617,4.23834080126449,5.32563662475417,6.97154396580214,2.31419804240345,2.95063622415694,4.17984443621572,4.91630946790717,9.82118976859947,4.11079129970305,4.91860847698624,5.20727682370451,1.16622188700617,4.43081027748797,2.54203808848039,3.76491911291966,9.01393749016725,6.76865846449723,3.29618112412506,5.29978913060369,3.10813414517572,2.17229654792289,4.5868244704813,2.01901963426804,2.30858305654149,1.10322357141916,7.36440019632373,2.67297842272208,5.79759672044092,2.5667396720245,3.05654280638043,3.39918478784012,5.82110253641766,2.69526124200501,7.50376131193119,2.45792888888211,4.10817586853954,2.27001782191677,4.797467734525,9.34905745239045,9.4271458449184,3.231542677545,2.83582796283235,2.87796484304399,2.33476355117539,2.65467715876799,9.67433658201255,6.72848625257562,7.87810049281116,3.30264395026788
