"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia schinkii"	0.000222222222222222	0.000444444444444444	0.000666666666666667	0.000444444444444444	0	0.000222222222222222	0	0	0.000888888888888889	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.00111111111111111	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000444444444444444	0	0	0.000666666666666667	0	0.000222222222222222	0	0.000333333333333333	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0.000888888888888889	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella muris"	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0.000444444444444444	0	0	0	0	0.000888888888888889	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0.00155555555555556	0	0	0	0.000222222222222222	0	0	0.00155555555555556	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.00177777777777778	0	0	0	0	0.000222222222222222	0	0	0	0
"k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium samirii"	0	0	0	0	0	0	0	0	0	0.00155555555555556	0	0	0	0	0	0	0	0	0	0	0.00111111111111111	0.00866666666666667	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sanguinis"	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0	0.000666666666666667	0	0.000444444444444444	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000888888888888889	0	0	0.000666666666666667	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Marseilla|s__Marseilla massiliensis"	0	0	0	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000333333333333333	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0.000222222222222222	0.00111111111111111	0.000222222222222222	0.000888888888888889	0.000444444444444444	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000666666666666667	0.000222222222222222	0.00133333333333333	0	0	0	0.000222222222222222	0	0	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium transplantifaecale"	0	0	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000444444444444444	0.000222222222222222	0.000666666666666667	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000444444444444444	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia|s__Blautia caecimuris"	0	0	0.000444444444444444	0.000444444444444444	0	0.000444444444444444	0	0.000666666666666667	0.000888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0	0	0.000222222222222222	0.000111111111111111	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0.000222222222222222	0.000444444444444444	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0.000666666666666667	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000111111111111111	0	0	0	0.000222222222222222
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes shahii"	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0.000888888888888889	0	0	0	0	0.000222222222222222	0	0	0	0.000666666666666667	0	0	0	0	0	0	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0	0.000666666666666667	0	0	0	0.000888888888888889	0	0	0	0	0	0.00111111111111111	0.00133333333333333	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0	0	0	0	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0	0	0	0	0.000222222222222222
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Hoylesella|s__Hoylesella enoeca"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0.00133333333333333	0	0	0.000222222222222222	0.000666666666666667	0	0	0.00133333333333333	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.00177777777777778	0	0	0	0	0.00133333333333333	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum intestinale"	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133333333333333	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0	0.00133333333333333	0	0	0	0	0	0	0.00155555555555556	0	0	0.000666666666666667	0.000666666666666667	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0.00133333333333333	0	0	0	0	0.000333333333333333	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Caecibacteroides|s__Caecibacteroides pullorum"	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000888888888888889	0.000444444444444444	0	0.000666666666666667	0	0	0.000888888888888889	0	0	0.000222222222222222	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000666666666666667	0	0.000444444444444444	0	0	0	0	0.00133333333333333	0.000444444444444444	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster citroniae"	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000111111111111111	0	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0.000666666666666667	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0	0	0	0.000666666666666667	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Jingyaoa|s__Jingyaoa shaoxingensis"	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000444444444444444	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Pantoea|s__Pantoea agglomerans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00488888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00333333333333333	0	0.000222222222222222	0	0	0	0	0	0	0.00155555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera hexanoica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0.000444444444444444	0	0	0	0	0.000222222222222222	0	0	0	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000666666666666667	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000777777777777778	0	0	0.000222222222222222	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella tannerae"	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000111111111111111	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000444444444444444	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000444444444444444	0	0	0.000222222222222222	0.00133333333333333	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000888888888888889	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides finegoldii"	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000666666666666667	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0	0	0.000888888888888889	0	0	0	0.000222222222222222	0	0	0	0	0	0.000888888888888889	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0.000666666666666667	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000888888888888889	0	0.000222222222222222
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter kilianii"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000888888888888889	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766666666666667	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora saccharolytica"	0	0	0.000666666666666667	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0.00133333333333333	0	0	0	0	0	0	0.000444444444444444	0.000888888888888889	0	0	0	0.000111111111111111	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster hominis (ex Hitch et al. 2024)"	0	0.000444444444444444	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000111111111111111	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0.000444444444444444	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0.000888888888888889	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0.000333333333333333	0	0	0	0.000222222222222222
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella viscericola"	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0.000444444444444444	0	0	0	0	0	0.000666666666666667	0.000222222222222222	0	0	0.000555555555555556	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000666666666666667	0	0.000222222222222222	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0.000666666666666667	0.000222222222222222	0	0	0.000222222222222222	0	0.000444444444444444	0	0.000666666666666667	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis"	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00733333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Syntrophococcus|s__Syntrophococcus sucromutans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0	0	0	0.000111111111111111	0	0	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000666666666666667	0	0	0	0	0.00422222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Catenibacillus|s__Catenibacillus scindens"	0	0	0	0.000888888888888889	0.000222222222222222	0	0	0.000666666666666667	0.00244444444444444	0	0	0.000444444444444444	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000111111111111111	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Hoylesella|s__Hoylesella marshii"	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000888888888888889	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000444444444444444	0	0.000666666666666667	0	0	0	0	0	0	0.000888888888888889	0	0.000222222222222222	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000888888888888889	0	0	0	0	0.001	0	0	0	0
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola|s__Phocaeicola faecalis"	0	0	0	0	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0.000444444444444444	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0.000666666666666667	0	0	0	0.000222222222222222	0	0	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000111111111111111	0	0	0	0
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Canicola|s__Canicola haemoglobinophilus"	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00633333333333333	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Gemellaceae|g__Gemella|s__Gemella parahaemolysans"	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00455555555555556	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0.000444444444444444	0	0.000222222222222222	0.000666666666666667	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
