"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Waltera"	0.000444444444444444	0.000444444444444444	0.000888888888888889	0.000444444444444444	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.000666666666666667	0.000888888888888889	0	0.000444444444444444	0.002	0	0	0.000666666666666667	0.000222222222222222	0.000666666666666667	0	0	0.00111111111111111	0.000222222222222222	0.000888888888888889	0	0.000444444444444444	0.00111111111111111	0.00111111111111111	0.000666666666666667	0.000666666666666667	0.00222222222222222	0.000888888888888889	0.000222222222222222	0.000888888888888889	0.00111111111111111	0.000888888888888889	0.00155555555555556	0.000444444444444444	0.000666666666666667	0.00222222222222222	0.000666666666666667	0.000222222222222222	0.00111111111111111	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0.000444444444444444	0.00111111111111111	0.000444444444444444	0.00177777777777778	0	0.000444444444444444	0.000222222222222222	0.00177777777777778	0.000222222222222222	0.000222222222222222	0.00133333333333333	0.000444444444444444	0.000666666666666667	0.002	0.000444444444444444	0.00111111111111111	0	0.000444444444444444	0	0.00111111111111111	0.00177777777777778	0	0.000222222222222222	0.000444444444444444	0.000666666666666667	0.00266666666666667	0.000222222222222222	0.000444444444444444	0.000888888888888889	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000444444444444444	0.000666666666666667	0.00177777777777778	0.000888888888888889	0	0.00111111111111111	0.000222222222222222	0.000444444444444444	0	0	0.002	0	0.00177777777777778	0.000222222222222222	0.000888888888888889	0.000444444444444444	0	0.00144444444444444	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000444444444444444
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella"	0.00111111111111111	0.000222222222222222	0	0.000888888888888889	0.00155555555555556	0.000222222222222222	0.00266666666666667	0.00266666666666667	0.00133333333333333	0	0.000222222222222222	0.00466666666666667	0	0	0.000222222222222222	0.00155555555555556	0.00866666666666667	0	0	0	0.000666666666666667	0.000888888888888889	0.000888888888888889	0	0.00222222222222222	0.000444444444444444	0.000444444444444444	0.000444444444444444	0	0	0.000222222222222222	0	0.00155555555555556	0.000222222222222222	0	0.00288888888888889	0	0	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000888888888888889	0.000222222222222222	0	0	0.00133333333333333	0.000444444444444444	0	0	0.00111111111111111	0.000222222222222222	0	0.00111111111111111	0.000222222222222222	0	0.000222222222222222	0	0	0.00111111111111111	0.000222222222222222	0.00133333333333333	0.000222222222222222	0.000666666666666667	0	0	0.000222222222222222	0	0.000444444444444444	0.000444444444444444	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000666666666666667	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0.000444444444444444	0.000222222222222222	0.000666666666666667	0	0	0	0.000222222222222222	0	0	0.00444444444444444	0.000444444444444444	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000888888888888889	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Marvinbryantia"	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000888888888888889	0	0	0.000666666666666667	0	0	0	0.000888888888888889	0.000888888888888889	0.000888888888888889	0	0	0.000888888888888889	0.000222222222222222	0	0	0.00111111111111111	0.00133333333333333	0.000222222222222222	0	0.000444444444444444	0.000444444444444444	0	0.000888888888888889	0.000222222222222222	0	0.000444444444444444	0.000444444444444444	0.000666666666666667	0.00111111111111111	0.000777777777777778	0	0.00133333333333333	0.000666666666666667	0.000222222222222222	0.00133333333333333	0.00133333333333333	0	0.000222222222222222	0.000444444444444444	0.000666666666666667	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000444444444444444	0	0.000444444444444444	0	0.000222222222222222	0	0.000666666666666667	0	0.000444444444444444	0.00155555555555556	0.000888888888888889	0	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.00111111111111111	0.000666666666666667	0.000666666666666667	0.000444444444444444	0.00155555555555556	0.00111111111111111	0.002	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000444444444444444	0.00111111111111111	0	0.00111111111111111	0	0.000444444444444444	0.00133333333333333	0.000444444444444444	0.000888888888888889	0.000222222222222222	0.000444444444444444	0.000666666666666667	0	0.000444444444444444	0.00111111111111111	0	0	0	0.000222222222222222	0.000666666666666667	0.000666666666666667	0.000888888888888889	0	0.000666666666666667	0.000888888888888889	0.00111111111111111	0.00144444444444444	0.000222222222222222	0	0.000444444444444444	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Hominisplanchenecus"	0.000222222222222222	0.000222222222222222	0.00177777777777778	0	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.00155555555555556	0.00111111111111111	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000666666666666667	0.00122222222222222	0.000222222222222222	0.00111111111111111	0.00133333333333333	0.000444444444444444	0.000666666666666667	0.000666666666666667	0	0.000222222222222222	0.000444444444444444	0.00111111111111111	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0.000888888888888889	0.00155555555555556	0	0	0	0.000666666666666667	0.000666666666666667	0.00111111111111111	0.000888888888888889	0.000444444444444444	0.000888888888888889	0.000888888888888889	0.000444444444444444	0.000666666666666667	0.000444444444444444	0.00111111111111111	0	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.000444444444444444	0.00177777777777778	0.000222222222222222	0.00222222222222222	0.000222222222222222	0.00111111111111111	0.000222222222222222	0	0.000888888888888889	0	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000888888888888889	0	0.000222222222222222	0.002	0	0	0.000444444444444444	0.000444444444444444	0.000666666666666667	0.000222222222222222	0.00222222222222222	0.000444444444444444	0.000444444444444444	0.00133333333333333	0.000666666666666667	0.00177777777777778	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000222222222222222
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum"	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0	0.00155555555555556	0.000666666666666667	0.000666666666666667	0	0	0	0	0	0.000888888888888889	0.000444444444444444	0.000444444444444444	0	0.00155555555555556	0.000444444444444444	0	0.000222222222222222	0	0.000666666666666667	0	0.000222222222222222	0.00111111111111111	0.00111111111111111	0.000222222222222222	0	0	0	0	0.00266666666666667	0.000666666666666667	0.000888888888888889	0.000666666666666667	0.00211111111111111	0	0.00111111111111111	0.000222222222222222	0	0.00111111111111111	0.000222222222222222	0	0	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0.002	0	0	0.002	0.000444444444444444	0.000888888888888889	0.000444444444444444	0.002	0.000666666666666667	0.000222222222222222	0	0.000444444444444444	0.000444444444444444	0.002	0.000222222222222222	0.000666666666666667	0	0.000888888888888889	0.000222222222222222	0.00155555555555556	0.000222222222222222	0.00288888888888889	0	0.000666666666666667	0.00111111111111111	0.000444444444444444	0.000444444444444444	0	0.00155555555555556	0	0.000666666666666667	0	0.000222222222222222	0.000666666666666667	0.00177777777777778	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0.000444444444444444	0	0	0.00155555555555556	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0.00133333333333333
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella"	0.000444444444444444	0.000222222222222222	0	0.00133333333333333	0.00133333333333333	0	0.000888888888888889	0.000666666666666667	0.000666666666666667	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0	0.000444444444444444	0.000222222222222222	0.00311111111111111	0	0.000666666666666667	0.00111111111111111	0.00311111111111111	0	0	0.000888888888888889	0.000444444444444444	0.000222222222222222	0.002	0.000666666666666667	0	0	0	0	0	0.000888888888888889	0.00111111111111111	0.000666666666666667	0	0.00544444444444444	0	0.000666666666666667	0	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0	0	0	0	0	0.000666666666666667	0.000222222222222222	0	0.000888888888888889	0.000444444444444444	0	0	0.000888888888888889	0	0.000222222222222222	0.000444444444444444	0.000888888888888889	0	0.000444444444444444	0	0.000222222222222222	0	0.000888888888888889	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.00155555555555556	0	0.000888888888888889	0.000222222222222222	0.00111111111111111	0.000444444444444444	0.000444444444444444	0.000444444444444444	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0.00355555555555556	0	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0.00444444444444444	0.000222222222222222	0	0.00133333333333333	0.000222222222222222	0	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus"	0.00177777777777778	0.000222222222222222	0.000888888888888889	0.00377777777777778	0	0.000222222222222222	0	0.00466666666666667	0.00622222222222222	0	0	0	0	0	0	0.00155555555555556	0	0.00133333333333333	0	0.000888888888888889	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0.00288888888888889	0.000888888888888889	0	0	0	0	0.00111111111111111	0	0.00177777777777778	0.000444444444444444	0.000555555555555556	0	0.000222222222222222	0.000444444444444444	0	0.000888888888888889	0	0	0	0.00133333333333333	0	0.000222222222222222	0	0.00111111111111111	0.00155555555555556	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0.000888888888888889	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.00422222222222222	0	0.000888888888888889	0	0.000222222222222222	0	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0	0.000888888888888889	0	0.000888888888888889	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000444444444444444	0.00155555555555556	0.000666666666666667	0	0.00111111111111111	0	0	0
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas"	0.00577777777777778	0	0	0	0	0	0	0	0	0.00244444444444444	0.00155555555555556	0	0	0	0.000888888888888889	0.00133333333333333	0.000222222222222222	0.002	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000888888888888889	0.0342222222222222	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Kineothrix"	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0	0.000666666666666667	0	0.000222222222222222	0.00133333333333333	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0.000666666666666667	0	0	0	0.000888888888888889	0.000444444444444444	0.000444444444444444	0	0	0.00111111111111111	0.000444444444444444	0.000222222222222222	0.000444444444444444	0	0	0.000666666666666667	0	0.000222222222222222	0.000444444444444444	0.000777777777777778	0	0.000888888888888889	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000666666666666667	0	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0.000666666666666667	0	0.000666666666666667	0	0.000222222222222222	0	0.000222222222222222	0.000666666666666667	0.000666666666666667	0	0.000222222222222222	0	0.000666666666666667	0	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.002	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000888888888888889	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000222222222222222	0	0.000666666666666667	0	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000777777777777778	0	0	0.000222222222222222	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__"	0	0	0	0.00244444444444444	0.00133333333333333	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.00222222222222222	0	0	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0	0.000444444444444444	0	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0.00155555555555556	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0.000888888888888889	0.000888888888888889	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0.000222222222222222	0.00111111111111111	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0.00133333333333333	0	0.000222222222222222	0	0.000666666666666667	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.00222222222222222	0.000666666666666667	0	0	0	0	0.00577777777777778	0	0.000222222222222222	0.000222222222222222	0	0	0.000111111111111111	0.000444444444444444	0	0	0.00222222222222222
"k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum"	0	0	0	0	0	0	0.002	0	0	0	0	0.00111111111111111	0	0	0	0	0.000666666666666667	0	0	0	0	0.00177777777777778	0	0	0	0.000888888888888889	0	0	0	0	0	0	0.00111111111111111	0.00133333333333333	0.000444444444444444	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.00333333333333333	0.000444444444444444	0	0	0.000444444444444444	0.000222222222222222	0	0	0.000666666666666667	0	0.00311111111111111	0	0	0	0.000222222222222222	0	0	0.004	0	0	0.00111111111111111	0.00111111111111111	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0.000444444444444444	0	0.000666666666666667	0	0	0.000222222222222222	0	0	0	0	0.000888888888888889	0	0.00377777777777778	0	0	0	0	0.000666666666666667	0	0	0	0.000222222222222222
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Thermophilibacter"	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0	0	0	0.000888888888888889	0.00155555555555556	0	0	0	0	0.000222222222222222	0	0	0.000666666666666667	0	0	0	0.000222222222222222	0.008	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.000444444444444444	0.000222222222222222	0	0	0.00111111111111111	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000666666666666667	0.002	0.000222222222222222	0.000444444444444444	0	0	0.000444444444444444	0.000444444444444444	0.00111111111111111	0.000222222222222222	0	0.000444444444444444	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0.000222222222222222	0.000666666666666667	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae|g__Pantoea"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00488888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202222222222222	0	0.000222222222222222	0	0	0	0	0	0	0.00155555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus"	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0.00222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142222222222222	0	0	0	0	0	0	0.00644444444444444	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0.00222222222222222	0	0	0
"k__Bacteria|p__Mycoplasmatota|c__Mollicutes|o__Anaeroplasmatales|f__Anaeroplasmataceae|g__Asteroleplasma"	0	0	0	0.000666666666666667	0	0	0.002	0	0.00333333333333333	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0.00688888888888889	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00288888888888889	0.000444444444444444	0	0	0	0	0	0.000666666666666667	0	0	0.000666666666666667	0	0	0	0.000666666666666667	0	0	0	0	0	0	0.000444444444444444	0	0	0	0.002	0	0	0	0.00244444444444444	0	0	0	0	0	0	0	0.000888888888888889	0	0	0.000222222222222222	0	0	0	0	0.000444444444444444	0	0.000888888888888889	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Anaerocolumna"	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0	0	0	0	0.000666666666666667	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000444444444444444	0	0.000222222222222222	0.000444444444444444	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0.000666666666666667	0	0	0.000666666666666667	0.000333333333333333	0	0.000222222222222222	0.00111111111111111	0	0.000222222222222222	0.000444444444444444	0	0	0	0.000444444444444444	0.000222222222222222	0	0	0.000222222222222222	0.000888888888888889	0	0	0.000444444444444444	0	0.00111111111111111	0	0	0.000666666666666667	0	0.000444444444444444	0.000222222222222222	0	0.000444444444444444	0	0.000666666666666667	0	0.000666666666666667	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000888888888888889	0.000444444444444444	0.00155555555555556	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0.000666666666666667	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000444444444444444	0.000444444444444444	0.000222222222222222	0.000666666666666667	0.000444444444444444	0.00122222222222222	0	0	0.000222222222222222	0
"k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacillota|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Caecibacter"	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0.00133333333333333	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0.000444444444444444	0	0	0	0.000888888888888889	0	0	0	0.000222222222222222	0.002	0.000222222222222222	0	0.000222222222222222	0	0.000666666666666667	0.000444444444444444	0.000444444444444444	0	0	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0	0.000888888888888889	0	0	0.000222222222222222	0	0.00155555555555556	0.000222222222222222	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0.00155555555555556	0.000444444444444444	0.000222222222222222	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0	0	0	0.00111111111111111	0.000444444444444444	0	0.000222222222222222	0.000222222222222222	0.000888888888888889	0.000666666666666667	0.000444444444444444	0.000222222222222222	0.000777777777777778	0	0	0.000222222222222222	0.000222222222222222
"k__Bacteria|p__Bacillota|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Eisenbergiella"	0.000222222222222222	0	0.000444444444444444	0.000666666666666667	0	0	0	0	0	0	0	0	0	0	0	0.000666666666666667	0	0	0	0.000888888888888889	0	0	0	0	0.00111111111111111	0	0	0	0.000444444444444444	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0.00155555555555556	0.000222222222222222	0	0	0	0	0	0.00133333333333333	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0	0.000444444444444444	0	0.00133333333333333	0.000444444444444444	0.000222222222222222	0	0	0	0.000222222222222222	0	0.000444444444444444	0	0.00111111111111111	0	0	0	0.000444444444444444	0	0	0	0	0.000666666666666667	0	0	0	0.00177777777777778	0	0.00177777777777778	0	0	0	0	0.00177777777777778	0	0	0	0	0	0	0	0	0	0	0	0.00222222222222222	0	0	0.000222222222222222	0.000111111111111111	0	0	0	0.000666666666666667
"k__Bacteria|p__Bacillota|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0217777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella"	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0.000444444444444444	0.000666666666666667	0.000666666666666667	0.000666666666666667	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0.000666666666666667	0.000444444444444444	0	0.00422222222222222	0	0.000444444444444444	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0.000222222222222222	0	0.000222222222222222	0	0.000222222222222222	0	0.000111111111111111	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000444444444444444	0	0.000444444444444444	0	0	0.000444444444444444	0.002	0.000444444444444444	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0.000444444444444444	0	0	0.000222222222222222	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222
