"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","grogu_37","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"henry_36",3.94403178678102,2.2654522727795,2.65613719622417,2.31928179768104,2.26464945623925,1.64622060343237,2.91299842913502,9.3991216995982,2.03061505330458,2.01276934283543,2.00890712070409,2.34658125621241,1.10219508165946,6.08511568031545,0.977139144109892,1.51872725346908,2.41859262553839,1.53077961703541,2.83471878514884,2.59589329034153,3.15811191322762,1.51622586893751,1.81361102195588,2.14708147110013,2.83846922606139,2.76835742213962,1.11815934211281,2.46355594610137,4.46713218157463,1.33742153746817,2.56380452613154,2.06838868371905,1.75309456736771,2.62531742485725,0,2.36241426617661,1.38321562032255,2.71445726725022,3.87395788656509,2.89486503544803,2.4077614964477,2.45105997888486,4.39255785766767,1.77337181402759,1.60635494255026,2.36236995844898,1.56912189983895,4.98847958505816,1.40128341610241,1.34760069784913,2.31854842902318,1.39857886184556,2.15458923146971,1.57820215852854,0.850305194750899,1.56385916144438,5.64381832394201,2.50362533840712,2.64769860845473,1.52187370978346,1.67462366927416,2.20743915171233,2.20513355687146,1.91919618521962,2.16374132048474,2.3152030274105,2.3329452563024,3.8145114390289,2.0447409228334,3.36830035990899,1.9412633873542,2.63873316181321,1.07028014744706,1.33852191910545,0.795760812109747,3.39259465601405,5.60362025057998,2.05668134262794,2.26981317997349,0.867097801553744,1.2937808489744,2.55966730000914,1.39515242106671,5.76311657477133,4.33589763950494,2.72688028217473,3.03381642695948,1.75328586474215,2.72721463517557,2.58416941752802,2.03995107234932,2.02980768794138,2.58843413823291,2.33057689527194,1.75835308254856,1.45233040107967,1.58135277072258,2.35954035006439,3.00146158681605,2.68244137977453,2.88728620469041,0.973417076088588,1.69489935493283,1.15714973172663,4.75320200855631,1.24788098565109,2.41996692887038,2.28004508595075,1.66038664608938,4.38602836111218,1.75592902273138,1.61293355218813,5.69843037252216,2.11420220169308,4.79122967550985,2.07496376340259,1.34407543988888,3.31128093391381,2.12290366304419,6.12021271085062,6.02048758181582,3.583913742638,5.53892160023158,6.54179948218269,0.838810351570003,4.85046412068273,3.77031298736759
"joans_36",6.00470607723073,4.11402438782023,4.70597064327191,1.81671936296772,2.95846237511367,3.61783051859188,4.79345162317071,10.7819673522913,3.71201309783886,1.43461981308735,3.05089785103918,4.25914193491246,2.27684973952875,8.14335991842416,1.84188947643599,1.06482156556246,0.994801063370412,1.80065166571425,1.78906244919195,4.77908905690142,5.23647668803672,1.22575029548632,3.38185001807448,1.12070947824734,4.8727677433399,4.96314036548005,2.12574463598671,1.7230051986235,6.59297187096887,1.65869022954763,4.73105779652497,0.877376417033648,3.75945920845626,1.67820672077359,2.36241426617661,0,1.95667892076224,1.69258626625924,5.96556069727441,1.69056236062675,4.26201626290121,3.60602947429903,6.5059906925994,1.54819576438556,2.21666449464283,3.43102889900376,1.66691171501467,5.42033006041968,1.99208259478358,1.78230631369289,1.04765023544565,1.40079358532737,1.21535945784378,2.80685313672955,2.36463773611102,1.64412136138434,6.30268237753414,1.35080002141446,1.69564177491351,1.72739159625446,1.16396922236468,1.38609065572572,0.839203442172919,1.19119459665649,1.256738609786,4.3716491812662,1.58095572410003,5.84541255414255,0.880302716406018,4.8048272373603,1.55156467225178,1.638829697637,1.78848573675213,1.53377104928774,2.19761168788616,5.42886257071969,7.07520019878983,1.36324092446445,1.69116530856126,1.85606696408082,2.65656375166374,1.52306903857682,3.11668591647155,7.83307201668326,6.00068973535143,4.22549012090605,1.65652958706307,1.4100785280911,1.65968175000522,1.22740657644812,1.44932560024706,3.57607485289208,1.80530050423048,1.97828150299338,1.31986897674769,2.80745468096516,1.31919356489659,1.55285213700254,5.04470863323243,2.13678937435643,1.83062086653652,1.9732612828647,1.44186882360479,1.91629488361163,6.5004198392052,1.99286034528571,1.74793835721346,1.14249784233648,1.00009672899632,5.86798823692398,1.34704349098121,1.51451724667372,7.78530745076198,3.62345917396237,7.02828668343264,1.48895053007967,2.79304955876905,5.29271821746891,3.98336247832106,8.20459720181418,8.07945801516094,5.26169025584282,7.64985527426015,8.62910058851039,2.47820774332841,6.9058121131317,5.84543136047756
"franc_37",5.01113482921055,3.25609775156117,3.60734363816224,1.84945071451846,2.59991079382658,2.73777013059943,3.62863508953094,9.93814969215613,3.19975711126018,2.01460483749956,1.8549394138961,3.04637489504695,1.28669986354907,7.1672610488042,1.16483906094133,1.18899795296915,1.80938582078885,1.39213294008824,2.56292444197094,3.71575277976435,4.18604412894504,1.29402882829635,2.23542687837879,1.66696391386067,3.96371263694831,3.85208302381633,0.526845796120521,2.17512801160496,5.5231403262545,0.881331809267815,3.65980366102893,1.54246552799288,2.82904437604872,2.40929394023018,1.38321562032255,1.95667892076224,0,2.50281978537207,4.96961992108465,2.63082339570914,3.5207851557247,2.85344446026296,5.45000203576436,1.94847314325013,1.55791144596475,1.8790514939772,1.11769632981461,5.25588451211677,0.902223628785365,1.32338926388558,1.769919095773,1.54998920088261,1.64658209174332,1.94322568039086,0.967703618124859,1.03647914050632,5.99089774916272,1.9153233847193,2.39438015349244,1.12213133285472,1.00363362066436,1.68893936694422,1.58403713501257,1.87034610447182,1.24175859550699,3.29669897286476,2.02182195690698,4.9352217809538,1.81851752664915,3.4866393939184,1.00662806896546,2.41264650630854,1.07394710410231,0.814678917653307,1.74162696686022,4.45911004773242,5.92967060983562,1.15238675778305,1.6783491348173,0.956481203807906,1.90843815149333,1.85723289220662,2.50513990942617,6.77763012392079,5.4158986550449,3.01291454580724,2.15846253120004,1.24256163727126,2.45117792456006,1.7082112085881,1.41009685857804,2.40556618643939,1.68105467513071,1.70355441983473,1.0841942435711,1.78719005545555,1.17984762506974,2.15145025783004,4.12945234605882,1.70730378889213,2.60401844466985,1.20977472725599,1.08423682026576,1.00353727195597,5.83117960798415,0.830972806632847,2.1922649083883,1.6770785819563,1.45024540982933,5.39405729843814,1.20945862512401,1.7116370787623,6.69308353276129,2.9669754407943,5.77397135845054,1.72943610038123,1.68492253981446,4.3737527849935,3.08774433235093,7.18127915204002,6.97208255192808,4.51778527096874,6.53629535641907,7.58975078974023,1.62873183820592,5.93346860670871,4.78656344621137
"grogu_37",6.18636481338284,4.37701285616089,4.85329428431236,2.8560989790562,4.02304787795742,4.04328168422469,5.1860825784947,10.7690931332636,3.8396326122465,2.76139862356462,3.91977155345472,4.57351438833028,2.98628287306623,8.16400512508731,2.02216658477445,1.70557473894531,2.26115842606468,2.7365779947253,0.347824978698928,4.93714031880613,5.3533945867103,1.49967174603874,4.10051642027452,1.65342155271599,4.98012672138227,5.22675993316842,2.60001183596727,0.442655702907859,6.83977707800676,2.17793281685369,5.06724059196901,1.19117643841709,4.24078810623022,0.166877239635241,2.71445726725022,1.69258626625924,2.50281978537207,0,6.18117477957234,0.359682066933033,4.63476750227728,4.47872328333519,6.77597742803022,1.06530501059959,3.05944404286703,4.14509658339732,1.67249968056267,5.87395743643655,2.58580389662478,2.57281488866846,2.01684092292392,1.36155951622848,2.24693046415928,3.59019459511974,2.51998834959661,2.27871299038246,6.53874836307403,2.54097775076071,0.212858104827645,2.31830869947401,1.67293191316034,2.12587795057715,1.99005315505965,0.930241940693554,2.21348145380329,4.73901793540389,2.97018510711197,5.86299734444464,1.05526333572854,5.51657173613564,2.56197193733329,0.149571776571817,1.97857390779894,2.42306992395147,2.86370601249298,5.38530338827164,7.7692795693791,2.44506819376593,2.10085341503775,2.33811049957728,3.49732081242501,2.44798163636684,3.05912410205614,7.8388036890789,5.97103562420298,4.95250334088867,2.72502322155489,1.95465494703713,0.296992370578693,2.33283304173724,2.6098514263875,4.25710405323878,2.89813242890916,2.69547375933829,1.67614759771593,3.43317125029052,2.07429185333789,0.411360420032312,5.32614281532776,2.87770896294986,0.391770757635702,2.09630731752295,2.10502431145909,2.60509231047781,6.52014769711106,2.70067981436854,0.458545756271212,2.31905294548138,1.41947916169935,5.87089919938316,1.87267984569431,2.4977684416953,7.81487187384736,3.94374093994737,7.01164325715933,2.69373327910509,3.49713987527564,5.66961935167721,4.3797785652832,8.224288385811,8.13819772175699,5.96951996225342,7.64875112610528,8.58704518335997,2.83489549809723,6.99631799650591,6.05145209214181
"ginger_41",0.873876491268839,2.24782070166392,1.91330999385132,5.65657358443514,4.87065322505178,2.38439913668301,2.16291155771812,8.25078019244637,2.53061233197924,5.38887850295897,4.45949499623974,2.47179771895551,4.32111977382878,2.35618147108353,4.80081844685877,5.28405660192564,5.89426846920191,4.64103189465973,6.26122211202891,1.33670068914287,1.77668403573709,5.31396137206676,3.31068862089523,5.76907213563878,1.4347306291677,1.20577847299709,4.6912188717627,5.95751686576352,0.709007523633059,5.03741804202914,1.42755925109688,5.74795916262717,2.36059687658628,6.09518880190151,3.87395788656509,5.96556069727441,4.96961992108465,6.18117477957234,0,6.33302584720072,1.84874268503995,4.70946862183767,0.65018511614978,5.1653005063835,4.83480300613491,4.72425827781656,5.25479796799206,6.4651905258936,4.98137999227736,4.53016371211464,5.88324899699762,5.00351190835835,5.69557807977078,3.68922186403465,4.4403964706234,5.21295141636025,6.69418764260945,5.93674300305971,6.13321767742662,5.12994318458443,5.44407095530927,5.75279659884555,5.82295007944218,5.49878963938097,5.67711006733555,2.11283342198345,5.57839225978734,0.942336586985104,5.65683960877488,4.43168840292961,5.4175007521264,6.11480057077554,4.88312251191505,4.97264727590431,3.86766481254342,1.45776241899612,5.46023643983651,5.5519219136623,5.795516604083,4.69901764850691,3.71103661027684,5.9737971387986,3.21990582199872,2.2530331490255,2.8739449076088,4.19757940782868,6.35585759972504,5.40357275320374,6.20399494434317,6.07604811647486,5.55469858960964,4.09349167880591,5.85451823141877,5.71077524859738,5.44309581082764,4.38607568191178,5.24430190541555,5.88992044729278,0.995126572451373,5.86964121276527,6.29753194883784,4.74094200306057,5.37230254347803,4.6933946325137,2.74092116735787,4.80556398389817,5.90278300862722,5.84573768227881,5.39863753512186,3.33689959633006,5.44209338179223,5.16382182141636,2.16882106586729,3.08315541994827,1.6940126174248,5.32514850009906,4.25944068167516,0.99164526810783,2.24842398687013,2.42681167055984,2.51636390747047,2.30832620025022,2.16535468336371,2.91220026218872,3.77481783657919,1.2548590325166,0.651418170741451
"grogu_41",6.33776307657833,4.52078495799194,5.0114140244748,2.82760976022883,4.18228453706049,4.17694807806732,5.33846827654485,10.8761769941299,3.96478690506435,2.81685973374852,4.06386286378159,4.72950757995142,3.13788276592922,8.32428915955606,2.23095524606016,1.80175372390617,2.2904145776177,2.8071641013778,0.211349633604373,5.10601504441063,5.51597187923344,1.64465856804531,4.22842379412107,1.59803340538176,5.13403945191839,5.38918994430625,2.74727135320637,0.634541185161829,6.99663902547418,2.25752361825468,5.22652522946416,1.21781009886514,4.36497729712518,0.375326994832266,2.89486503544803,1.69056236062675,2.63082339570914,0.359682066933033,6.33302584720072,0,4.76474075656306,4.68100351465799,6.93312977909228,1.21671449453143,3.13279034897903,4.30879087778967,1.9047070802229,5.94078593584363,2.66948729567269,2.66431159854073,2.14353420991262,1.5217099783887,2.39196396958341,3.70593876238968,2.69579260792408,2.32961566345644,6.62316020142537,2.65115744258686,0.38210272942005,2.53800276193504,1.80319227733886,2.07990580130888,2.08094980310136,1.05109955432232,2.23517494338849,4.8689553142286,2.93647223994362,6.02124876245907,1.13011904471452,5.6922723131168,2.66452486727962,0.342647045776861,2.15655042272844,2.5095981603054,3.01150084783224,5.54742732190085,7.934971429887,2.52487528965259,2.078538468224,2.50858690105021,3.57505336546452,2.55716991705629,3.21214430029921,8.01020598780276,6.13212077704682,5.11461753276502,2.73381636933845,1.97411901685618,0.240404177261414,2.33995005572495,2.74020121871974,4.43447568946047,2.96985052470186,2.88162466117154,1.84148996769254,3.6372309648675,2.10897958991099,0.634218428281666,5.4766250724836,2.96916998152951,0.228873146676493,2.32988300391042,2.14088657708558,2.71335756955433,6.6824056814104,2.8071128897074,0.65702674401555,2.3991107736031,1.5985781333903,6.02648358149834,1.8988493126097,2.63028952959721,7.98379582817847,4.08269103618008,7.1941295456605,2.71695050670378,3.67970370757606,5.80453707261851,4.51483963297705,8.38565962115214,8.30930378260747,6.07269095356431,7.81599041046985,8.75298840564248,2.94333812456431,7.14996496207725,6.21055549124516
"joans_41",1.8880082175962,0.908414829861557,1.38099907970516,4.05124788608572,3.63021434658624,0.909816487998744,1.61988451160749,8.7964501771479,1.02243932015781,3.77804671632317,3.2913418951868,1.57565871359157,2.88687943011364,4.00483059622617,3.34376951080802,3.70312925084998,4.17727058503128,2.94473327203228,4.7163983681801,1.0890505642536,1.59625792379691,3.76077414964533,1.96184481223018,4.14796030138502,1.01398533007959,1.23538659562601,3.28159075555061,4.43547349141105,2.46666012508627,3.53940051630813,1.06140404284827,4.12553378416142,1.05780654851129,4.56003738213569,2.4077614964477,4.26201626290121,3.5207851557247,4.63476750227728,1.84874268503995,4.76474075656306,0,3.68478141374557,2.38864733212763,3.58509085306887,3.40305879881681,3.6743198906288,3.7818784323763,5.52013500149927,3.54144392568829,2.83767459426,4.22192389898097,3.41085341555412,4.05568129717172,2.10587104007528,3.11544617905257,3.6910401836961,5.95805071665179,4.28263906650907,4.59159151279312,3.640616076815,3.85534769238664,4.1272233382109,4.15027468391404,3.89532937887298,4.03371718495676,1.23462673388637,3.96736025198111,1.83264416155352,4.03441875520943,3.96043689895213,3.84354132880807,4.57028103584301,3.4080607626457,3.40783680854567,2.21375722931733,1.67584668411174,5.63882510435514,3.94384735285871,4.20630733383432,3.22574514726401,2.154908151125,4.33083730595191,1.7490074945051,3.76483581056997,2.69568311607118,3.54137235733177,4.68529326710066,3.82811033507614,4.64659783833171,4.39144817839174,3.94574005839679,3.18798120204524,4.26508194833635,4.17524401677574,3.86921729283082,3.21239843130154,3.68123100282512,4.35978735165135,1.00706339307802,4.35014702653691,4.75492545153569,3.33105661847345,3.80194200980309,3.23692631547388,2.91259658260614,3.37794116027507,4.40404626700762,4.16915233291795,3.80550786743855,2.8916513917711,3.86132285978638,3.56094229669771,3.71107017124461,1.50755993940225,3.20302728782901,3.60615038363292,3.05339523375236,1.14328483390423,0.737480272900293,4.06897464194801,4.0267649845365,1.91283618232323,3.64284727946274,4.53003504663246,2.21095859678732,2.75903085195234,1.7582368292767
"marshmallow_41",4.84425230180344,3.73201933049123,3.95220526360256,3.22590365853574,1.05485655437963,3.07504809613991,4.02236609502154,9.70968631201872,3.78521223433558,2.48812315357608,2.35690168028163,3.72683619848509,2.2709061609191,6.87413190297934,2.62695399193145,3.04957716573636,3.57800724070976,3.0894315947502,4.67317682621245,3.75263620693521,4.25532316412196,3.09422053505607,2.98239595698094,3.66323105649979,4.13192806212539,3.68125290795853,2.69408718801187,4.32686913965547,5.0886050747126,2.89073926715221,3.43240498879755,3.73095132720949,2.97084898247321,4.42234870616331,2.45105997888486,3.60602947429903,2.85344446026296,4.47872328333519,4.70946862183767,4.68100351465799,3.68478141374557,0,5.00073746963401,3.79215248255725,2.47126841610206,2.75551652897102,3.2190920462737,5.21566668255959,2.6733825873503,3.11487536885654,3.42481828953933,3.35869487204323,3.11776373069768,3.00555112769266,2.66555674815431,2.93906847131613,5.96194613996441,3.31218941369328,4.44346932631554,2.64826385982417,3.21228806411508,3.52736240448417,3.35472235878078,3.70163148249974,3.55967128961629,3.38314999787995,3.02520611064107,4.98078720469813,3.72218785587799,2.90966447312136,3.06939475610533,4.42630743162124,2.75586051695134,2.66993338972491,2.47063373635565,4.7293800836119,4.65452104407642,3.22787075357739,3.69655621791577,2.37006713910351,2.58825026112048,3.60346686029878,3.5137002412551,6.60565337714487,5.46523644993355,2.18310836653282,4.11782914292277,3.27339012618073,4.52515881267855,3.778249353578,2.79294604344111,1.80537698117455,3.55449282731399,3.13809366379563,3.35298254305131,1.64065627686692,3.0209583309153,4.14745764917677,3.95286797804095,3.85609049458017,4.73822882850294,2.59891255706221,3.12377153881387,2.50553643041484,5.75577291798012,2.47013632808457,4.27259744197904,3.21950528387278,3.18246391739585,5.52612533051407,3.29050941535665,2.29830650264391,6.52128155240957,3.67896786642165,5.61488903663617,3.21357026659581,1.60824152342194,4.16341376379634,3.50275314474686,6.88468110686596,6.81262759448967,3.86068973110343,6.37493031517414,7.33654906854358,2.96487059732583,5.71766925369324,4.70675881366433
"ginger_42",1.14805913261487,2.77561728720466,2.39706838805342,6.14116665411695,5.2228661928149,2.91333212012469,2.48012380849812,8.26178689247187,3.1472562479875,5.87006798419438,4.81597428497729,2.88469198296662,4.78626999044905,2.05884842233049,5.32595364784851,5.82043159353989,6.40195625914188,5.13894967493837,6.86135851989105,1.88097644109545,2.17882675195659,5.85894073231426,3.70551192811717,6.32075458169268,2.01219266761782,1.66826860016092,5.17050599099419,6.54526489454096,0.235525813005163,5.55437100407547,1.87674290066894,6.30730856526404,2.85276732753581,6.68999986832033,4.39255785766767,6.5059906925994,5.45000203576436,6.77597742803022,0.65018511614978,6.93312977909228,2.38864733212763,5.00073746963401,0,5.75909024679957,5.29588211452363,5.0452386098241,5.78287942010446,6.78569251099015,5.46967088109103,5.04191310735361,6.39230287000423,5.57644828831085,6.18853660166878,4.1380543200885,4.94414771753392,5.72351308467594,6.98374216295226,6.41452651860533,6.72664146377793,5.61132991225231,5.97298395099343,6.28235852690059,6.33405053599478,6.07910753126831,6.18487058142111,2.56075577037069,6.05512105074578,1.42315063457993,6.22512618310978,4.58652896303301,5.88780202453036,6.70907179254888,5.41150330595635,5.46755802147884,4.38584926269342,1.96000264942391,5.38109145553073,6.03247303664631,6.32613811825486,5.20194637003243,4.18143449209513,6.4601323384915,3.82096347437042,2.01250975187246,3.20784880385794,4.43292993398096,6.83933671412767,5.93628108898481,6.79996627946334,6.57626819259371,6.01993080244795,4.41507596909021,6.3082828559664,6.16867664988688,5.96988149712266,4.79081525348726,5.76886320547401,6.47658699589336,1.53969336021515,6.32744967752761,6.89857204643694,5.2594094644636,5.89083545877634,5.18223859051145,2.96653640062834,5.27934244712071,6.49253624601794,6.3413337648037,5.94325368469228,3.68578482415927,5.97583191720439,5.65563192849453,1.902373019918,3.59424716517203,1.54030976217193,5.82040288693624,4.66194349102326,1.41605999413394,2.75300557356083,2.12117302874481,2.19449038566912,2.4903648560888,1.96081070212462,2.61419285678331,4.3179435993477,1.19651379839622,0.969098563213601
"grogu_42",5.17214981567083,3.36220040574698,3.87072357592708,2.40722151312933,3.36173964025927,3.00367240350438,4.22641916816083,10.1688956205841,2.80923537155483,2.22250150460177,3.23853343459236,3.6292210991391,2.21214294367371,7.19986195975612,1.33486680828395,1.19106468894252,2.00781264635145,1.97109551682964,1.17849717718523,3.92913903127822,4.35950926604262,1.0090163994614,3.18215040381261,1.40591021091574,3.9665913021793,4.20945162202464,1.95257147891571,0.945592355263966,5.82403098188656,1.58245244496743,4.03837785611971,1.04640600403397,3.20256046201325,0.994490186872378,1.77337181402759,1.54819576438556,1.94847314325013,1.06530501059959,5.1653005063835,1.21671449453143,3.58509085306887,3.79215248255725,5.75909024679957,0,2.3893568368837,3.55199116954427,1.30028095080715,5.39995198700838,1.98675637088801,1.76807480727786,1.84908749304382,0.48024964884379,1.95716135047559,2.6889255200665,1.79660385254186,1.74186206781811,6.05955120016609,2.31363835759858,1.0289085618477,1.84599343004836,1.29612852878172,1.79939581354407,1.76886905884895,0.488189113791915,1.90469777028762,3.7151434251122,2.48170177211408,4.88021624967841,0.84542813513565,4.8207558171968,2.15196575682775,1.00152406429736,1.31068835165849,1.78485818552545,1.88269846364639,4.4189922440733,7.05902554759744,2.08413605812307,1.83532312906113,1.61913805084648,2.54428086707379,2.27303581690803,2.04364535799791,6.88881921413647,5.05536918572876,4.21481423264424,2.64143815099305,1.49698024254734,1.08951794157988,2.17561371337428,2.21872542438468,3.50933372601195,2.62429615728123,2.41930111083258,1.3494737252632,2.74016502991486,1.53597734349836,0.82172312471689,4.29545369445107,2.6640755090295,1.2289259240478,1.43388843510929,1.63348876413537,1.90775254522576,5.58259189121782,2.05436814945905,0.906314884042358,2.04249563412681,1.00157822653067,4.9870279835508,1.44020272872006,1.89875787220442,6.85884541934515,2.96650062635272,6.07696662928095,2.12991568829776,2.754415661903,4.62503658661803,3.34958962769369,7.25870051551026,7.19030877311612,4.92937662266118,6.69846084508334,7.64221534877594,1.84628126453479,6.0037539774998,5.04854560402257
"henry_42",4.9635750002066,3.3954901180732,3.72016224079429,1.73431142793094,2.03317829559814,2.63115932251649,3.87615657541046,10.0104186877317,3.1675603418622,1.53631121146425,2.05627043894453,3.38109193332407,1.56584805754947,7.1277402920989,1.62028016312643,1.54479219311535,2.31500336829762,1.84522094323938,3.11558382588961,3.69738604174609,4.22763747635312,1.73123848927011,2.47784808651533,1.93183503534068,3.98010071345799,3.74431672948658,1.43258609122928,2.85592814448784,5.38183219431827,1.25955488628418,3.51049344022125,2.13117867529487,2.5565202668953,2.95824281451071,1.60635494255026,2.21666449464283,1.55791144596475,3.05944404286703,4.83480300613491,3.13279034897903,3.40305879881681,2.47126841610206,5.29588211452363,2.3893568368837,0,2.51090045095098,2.11603711963059,4.16079870142768,1.18498981328651,1.76404940635148,2.46277558203065,1.99321284947786,2.31080997452111,2.25216842051724,1.56005493041656,1.30290881325853,5.03007427282993,2.5300847754649,2.98021766634336,1.97145704286287,1.8660181136974,1.87630244437009,2.2277054233139,2.26867687755327,2.07104263369531,3.1646665707526,1.53631239290462,4.94800014200771,2.21981986864169,3.42966271269619,1.92960381118438,2.95944451343591,1.57095941702565,1.27081939946233,1.74155674093668,4.58962710685903,5.55082811424212,1.99374637442022,2.11817263187786,1.31684449172314,1.58219754467955,2.68945150225855,2.70446439105311,6.86357999361919,5.42778020152605,2.69281379550903,2.92378515120692,1.59751217066356,2.99667220842048,2.44627031546701,2.03979051600447,2.13984735609107,2.52364533232213,2.63662838500342,2.11101331642596,1.76090752702627,1.28979027500555,2.7142322651001,4.00367610163363,2.79196820331748,3.16796940695419,1.71849050851271,1.47356213833599,1.15999939291629,5.83683930244284,1.06880305222714,2.80379611405067,2.19972620444671,1.96237689972002,5.45558500205987,1.62513436246918,1.63827670888605,6.77695928506799,3.16377848511202,5.81289537047537,1.9725136160374,1.56355763171709,4.21194227985857,3.15855501507797,7.16373012785462,7.09013039284175,4.11438780571427,6.59168678106558,7.61613924538848,1.78559492969723,5.88740880998727,4.80507774323241
"ivy_42",4.90635501313183,3.54971919273508,3.72626882621482,3.34602895907181,2.69210644177698,2.95283407448762,3.28875047664025,9.82438142366256,3.77875148961291,3.12870488685392,1.01512204121125,2.91577885034008,1.90572594130686,6.84332698450141,2.63245877679978,2.80203448459996,3.11806053726421,2.54238838993939,4.25050304069819,3.6962246272774,4.28524891514648,2.97184760733983,2.10278422598821,3.46068978639829,4.1407395974185,3.70970468491013,1.79589027795831,3.83663597720185,5.15118868549614,2.5814462016206,3.56280105571503,3.251465103351,3.01687584237652,4.05853327166928,2.36236995844898,3.43102889900376,1.8790514939772,4.14509658339732,4.72425827781656,4.30879087778967,3.6743198906288,2.75551652897102,5.0452386098241,3.55199116954427,2.51090045095098,0,2.53498858640216,5.62087349790302,2.45927193271922,2.48413923954398,2.98684838173671,3.17590754509103,2.77199375862683,2.20161130559019,2.24555001360723,2.75453845956589,6.37556630168194,2.85874933990046,4.07905197323563,2.08115311444894,2.71914006364295,3.44486518429094,2.91916354674864,3.55249930142641,2.71393701070255,3.5212042352272,3.16325524093507,4.90698981464661,3.3902507516261,2.00968631198858,2.02627627834499,4.06088299376431,2.70258121859438,2.30128124250703,2.59658542149603,4.58690465430523,4.60378452887231,2.24207246247878,3.49338869919409,2.39389089521801,2.58315482011841,2.87410472108439,3.41400004371159,6.44254321170312,5.59556808232642,2.11947176580855,3.13580448373851,3.05535161017934,4.15530691343397,3.02609431603182,2.42339448901107,1.83607512397171,2.3385131314425,2.54728786730156,2.61818095028603,1.81365664491771,2.80442028492847,3.78771332801451,4.04609119109621,2.28976431936962,4.28191638791579,2.49854828789577,2.86573241066109,2.16856205219472,5.89067567280345,2.04113219078779,3.83423162770341,3.01797061414076,2.95377331339551,5.64387704347793,3.03440350816635,3.0050761937656,6.33521418845806,3.42238626619286,5.33897971821676,3.04582047338528,1.73475357842231,4.25956395111865,3.28667998129222,6.87445206859326,6.50883735600626,4.47074546755915,6.25738636803574,7.27554379230325,2.78657795681044,5.75067150045283,4.49884185845889
"buddy_44",5.30019899638476,3.49763881105567,3.89853310525265,2.40201547076919,2.91128282172613,3.06452928261203,4.03270462801693,10.1585879337359,3.24035759073586,2.1874839503243,2.44875404006895,3.42387062870767,1.70355820555386,7.35124979752013,0.948869228958417,1.03878118384537,1.78381555808343,1.81807328266367,1.83563619464569,3.96509848205294,4.4593072696074,0.925323621287856,2.82767579523331,1.67089104892467,4.16193789307422,4.19554114829375,1.19596463992469,1.39105286052418,5.85881473963306,1.30600169447272,4.02642203538819,1.14931016984361,3.2524078122674,1.60664647577461,1.56912189983895,1.66691171501467,1.11769632981461,1.67249968056267,5.25479796799206,1.9047070802229,3.7818784323763,3.2190920462737,5.78287942010446,1.30028095080715,2.11603711963059,2.53498858640216,0,5.40588584543914,1.5996259375143,1.62225061639039,1.38641833534595,1.04116874408365,1.39086475276907,2.42398285717507,1.28056533318978,1.53306831624028,6.10661677794358,1.76534913245056,1.61938778356153,0.824256457374132,0.772044279760574,1.94722446746112,1.36129248754843,1.25871828514705,1.49266534768775,3.7691255033941,2.4702157936566,5.07907588425901,1.21652454598879,4.01385092747318,1.3458215170012,1.61450621912587,1.00638169609764,1.37847040748635,1.89548579369279,4.60457510709179,6.41727208455209,1.38911815097734,1.91193598518605,1.17617862489676,2.52044571878908,1.68013179803523,2.45222310957708,6.96857308009549,5.39252284744195,3.56762214825538,2.19092798569253,1.50024097580768,1.73246697171465,1.80935917339365,1.52950929291009,2.87273587167891,1.89161225054869,1.56538317441536,0.581197552630275,2.04419103583351,1.45167275167446,1.34238123073873,4.40343125738448,1.81804648982531,1.87596234941198,0.874102559199646,1.47304499653943,1.49933115129935,5.87155130263728,1.51905139658908,1.39732902829379,1.676311871183,0.798630633037635,5.34049317429127,1.41582503230491,1.76898460749306,6.91731985471428,3.12453402599731,6.01851506769969,2.07439998478418,2.10929534655167,4.73604400485188,3.4225614901347,7.39386353513689,7.20125933233102,5.04042618683142,6.77082468154067,7.77462817449319,1.98446144435909,6.16523316227956,5.07497467808593
