"Taxa"	"Hera_1"	"Wolverine_1"	"Ginger_2"	"JarJarBinks_3"	"Goose_4"	"Padme_5"	"Korra_6"	"Padme_6"	"Ginger_7"	"Hera_7"	"Iris_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Korra_9"	"Buddy_11"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ginger_29"	"Henry_29"	"JarJarBinks_29"	"Joans_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Goose_37"	"Grogu_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Grogu_41"	"Hamlet_41"	"Hera_41"	"Joans_41"	"Ginger_42"	"Goose_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Lambchop_42"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ophelia_57"	"Wolverine_57"	"Ginger_58"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Henry_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Joans_60"	"Marshmallow_60"	"Wolverine_60"	"Joans_62"	"Henry_66"	"Hera_67"	"Ivy_67"	"Franc_68"	"JarJarBinks_68"
"chemoheterotrophy"	0.322598923411087	0.31481332150633	0.160198168550579	0.317768183327798	0.147545251293988	0.156631483279285	0.306216931216931	0.151320829047296	0.141692150866463	0.32753795267577	0.312478748724923	0.145519094600161	0.149365289418223	0.135834878340908	0.301633605600933	0.178590840175072	0.215406220030141	0.284065972959581	0.19514686057437	0.31648271236051	0.229150538391161	0.244061481136469	0.25995604866806	0.236367322116359	0.330071942446043	0.283251443841048	0.198626417505191	0.261143156790771	0.157378593071821	0.240513756682749	0.257588462183465	0.221263062244434	0.28234126984127	0.279407891271137	0.230592466779898	0.253074631426171	0.129301533219762	0.0842184551063416	0.311593288759934	0.291729263857041	0.339207393483709	0.319611802253631	0.321734851680023	0.264204138194677	0.295459424645771	0.305047735120861	0.300801109228162	0.170072207712398	0.308832147341984	0.251337748344371	0.304307710051323	0.299447791164659	0.263844199830652	0.31435065732891	0.325743624086166	0.206931022992336	0.313292387445765	0.292177859726261	0.211480661888562	0.178572464398619	0.326484546822549	0.257115548003398	0.290206243660543	0.325581395348837	0.20711761920373	0.269547653218519	0.309709647205745	0.22372031041781	0.332049112447341	0.150699196667658	0.248552452316076	0.333434650455927	0.297060509293376	0.212921318588285	0.281265952016335	0.325503161069544	0.308683033014875	0.295761896678549	0.181863404927723	0.27093062605753	0.332223598637349	0.232511507086542	0.316547778797938	0.307342970449021	0.210465278099921	0.329762265293761	0.265771492134117	0.292679975801573	0.178548261546445	0.316102865032793	0.320012439744985	0.236260070816442	0.264773932324303	0.329415553051038	0.15574055666004	0.308582883325151	0.270858721260866	0.230652446198808	0.274801031274521	0.33122407368347	0.303180796972922	0.30922619047619	0.295937820794838	0.331347498192087	0.281864782488224	0.290292496820687	0.282705975256646	0.145106091718001	0.305222207569563	0.332559938128384	0.278474014006635	0.270180505415162	0.266817939135077	0.186046511627907	0.315120087336245	0.326431966486748	0.31042654028436	0.272269629811529	0.33129520542838	0.214668877401736	0.319979114254521	0.232318560255656	0.313162024323264	0.30732833237161	0.271932451044973	0.310393079760845	0.322462954647508	0.329941545789132	0.323928588801868	0.319182291340064	0.291117802032367	0.305681213411389	0.285725502512563	0.321509648127128	0.284035326086957	0.186047415468325	0.134632803159306	0.319622856419667	0.217217217217217	0.331098738779684	0.207305650952232	0.312986739633761	0.32245112880932	0.322396813101693	0.293722649766108	0.258701831228741	0.330870712401055	0.3252002002002	0.334237361683662	0.328389147358239	0.322088724584103	0.234593629056267	0.349445756859895	0.234789345092664	0.330612074018253	0.230963081187786	0.315441080089134	0.331486093086879	0.296985325719899	0.288995215311005	0.283028937381404	0.316328837314445	0.197828780459024	0.306972258467124	0.206252466348051	0.315122245698762	0.326324430131969	0.237824795842613	0.238680961041447	0.206135254473623	0.172388521173534	0.319387116948093	0.327420462348363	0.311318009892348	0.308430882546363	0.300008201427048	0.275892550213623	0.315135850721805	0.32258064516129	0.299746054779612	0.23770197486535	0.263022969647252	0.221745704467354	0.249257358898191	0.316303630363036	0.325807020638561	0.331704125615764	0.322411831626849	0.290177555201457	0.315029126213592	0.299288165755688	0.310730909548371	0.324780058651026	0.135666529599001	0.193321481023421	0.273044151820294	0.312047813777918	0.302718168812589	0.335678296416009	0.320900851414447	0.295020218246275	0.327141608391608	0.326354147365821	0.330093140153755	0.297512437810945	0.17983651226158	0.242480169637949	0.306384628163243	0.316134131195664	0.310342602748564	0.332214295705693	0.313072710513474	0.322914790127905	0.30576070901034	0.316298701298701	0.297264289203713	0.176268506977168	0.192260993506836	0.313520670884214	0.329922899842876	0.322739442093445	0.325880137151688	0.221367951030547	0.23603268052385	0.170639070842737	0.32543246839654	0.262725424901613	0.200461148259165	0.312474624441738	0.250308676619149	0.317402065375096	0.299298922505058	0.171264872119132	0.25045291678409	0.274471755066839	0.183757503596765	0.267120788225277	0.320976491862568	0.294853264626406	0.321025867786867	0.221337651239149	0.261441199507665	0.276419823264948
"fermentation"	0.302200396638021	0.29441174098863	0.1564959221634	0.303354367319827	0.146626443294233	0.155041001383926	0.301994301994302	0.149569937186755	0.139211047641029	0.301501144941057	0.300068004080245	0.143518427711198	0.148041954614517	0.134620748494643	0.290621353558926	0.173327230597591	0.205987121523496	0.247681744177816	0.186935740839087	0.311848283431917	0.2248574846928	0.239742558326629	0.251112183094817	0.231654165822015	0.289496402877698	0.265235755538316	0.193515412873343	0.253998426848453	0.15586356563754	0.237188681705568	0.251467382190173	0.216946842344389	0.261359126984127	0.275298951693621	0.220401638525327	0.239935833778932	0.128722316865417	0.0842184551063416	0.303771918758673	0.281964102158615	0.273809523809524	0.311209535595649	0.306832560101223	0.259234481769962	0.255259768140833	0.294992890513914	0.283623478662764	0.16202181594715	0.300041858518208	0.244503311258278	0.282913326797763	0.284136546184739	0.259102455546147	0.308023098660769	0.307997098052347	0.204865044985005	0.307770327379275	0.281398482377136	0.200449185850646	0.174889062907857	0.313230697997453	0.25249575191164	0.283049701341147	0.305006158081576	0.202819364003934	0.26683676181364	0.288089291289416	0.217449243552559	0.331653044323624	0.149825200833085	0.240037465940055	0.316109422492401	0.291983951527061	0.209270331763585	0.276263399693721	0.317382982425613	0.30112468254928	0.291970802919708	0.175893954468309	0.246091370558376	0.320687519355838	0.219660028255024	0.308213856910799	0.296725086350262	0.205408915897388	0.329497274379164	0.257508342602892	0.279975801572898	0.165412558380903	0.312176389368312	0.307183952728969	0.219530969364192	0.256965198110479	0.322599688724306	0.153901590457256	0.306946489936181	0.251035827443334	0.221353474778912	0.247393789933864	0.330380369823525	0.292420480075677	0.299925595238095	0.28376594808623	0.330521023451221	0.269880853422001	0.27893175074184	0.270334298499605	0.144331568140063	0.299353817750231	0.331470153975954	0.263853053200639	0.254584837545126	0.24679658302189	0.17061717352415	0.298908296943231	0.323330379440909	0.272358966518881	0.251703603658911	0.313548579524271	0.205208231737053	0.316893720036075	0.194138424018165	0.298156139662613	0.301038661281016	0.257919635906342	0.293792138404783	0.310114503816794	0.321786822544562	0.318383032543659	0.304007023264564	0.265964119934764	0.300359233634912	0.253140703517588	0.306186152099886	0.273641304347826	0.172250291488535	0.133690808304047	0.298424349806999	0.198619672303883	0.330606370488202	0.195597876990322	0.303041464954746	0.31586915026657	0.289199955737523	0.259317941753433	0.249196216392526	0.314722955145119	0.309747247247247	0.283358646127143	0.323690635220415	0.30822550831793	0.219336111938077	0.264582954751953	0.22984327513259	0.322908816880181	0.228989037758831	0.296958972342378	0.330398793448143	0.289617486338798	0.282240360258936	0.273126185958254	0.295908371637405	0.189185202666824	0.285130765303228	0.197307844082957	0.303501358285542	0.314642924796363	0.235783221974759	0.231980472863023	0.197110543031993	0.171861759384376	0.300062539086929	0.321240558480201	0.299679953447774	0.295870051295541	0.257360780775855	0.26445022835535	0.303347412217109	0.300107017275646	0.29557409758752	0.229398563734291	0.241130024610336	0.21880412371134	0.241209829867675	0.298547854785479	0.31442935261951	0.330934421182266	0.305877891543421	0.271966765308445	0.292660194174757	0.28530570738528	0.295068562083281	0.301319648093842	0.135422853748801	0.182229264899127	0.255449817417285	0.290657439446367	0.294921316165951	0.317235478657667	0.315902224663554	0.271589209549659	0.30754662004662	0.309925267123711	0.328614725014784	0.28866195339094	0.174120364885677	0.226026859341868	0.296915665319231	0.310771141470024	0.304600296793341	0.331899566372919	0.308138589166621	0.309403711043055	0.293301650504142	0.29461038961039	0.265266243282853	0.172468306326574	0.189331151348783	0.291599234956599	0.329338254101655	0.303394075481475	0.31752547447723	0.218676996776769	0.222275621770996	0.168134529641658	0.314870259481038	0.249751329844743	0.197279225270925	0.299634591961023	0.244415759344483	0.288555090893573	0.284995059521009	0.167341987766795	0.241314062562905	0.265254420008624	0.181649054918887	0.235920204354701	0.289029535864979	0.264563564381323	0.316604023877957	0.199343318490532	0.246559248069822	0.244483489225363
"anaerobic_chemoheterotrophy"	0.302200396638021	0.29441174098863	0.156424381170411	0.303354367319827	0.145845456494441	0.154896412120711	0.301332926332926	0.149219758814646	0.138884080549305	0.301501144941057	0.300068004080245	0.143381127042347	0.147943929814243	0.134407455413542	0.290621353558926	0.173041164859685	0.205918618988903	0.247681744177816	0.186935740839087	0.311848283431917	0.2248574846928	0.239742558326629	0.251112183094817	0.231502128522197	0.289496402877698	0.265235755538316	0.193515412873343	0.253867330886209	0.155679305544181	0.237319076802712	0.251299681368439	0.216946842344389	0.261259920634921	0.275140915556024	0.220151863323009	0.240164998854175	0.126371379897785	0.0820095296935433	0.303771918758673	0.281964102158615	0.273496240601504	0.311209535595649	0.306832560101223	0.259234481769962	0.254186346071275	0.294992890513914	0.28346941919581	0.159625134429252	0.299874424445375	0.244503311258278	0.281240989562309	0.284136546184739	0.258989556872707	0.308207396486055	0.307885484681065	0.204865044985005	0.307770327379275	0.281398482377136	0.200317072365162	0.174889062907857	0.313057066790138	0.25249575191164	0.283049701341147	0.305006158081576	0.202819364003934	0.26683676181364	0.288089291289416	0.217370855216744	0.331653044323624	0.149825200833085	0.239952316076294	0.316109422492401	0.291820191599116	0.209270331763585	0.276263399693721	0.317382982425613	0.30112468254928	0.291970802919708	0.175630596359806	0.246091370558376	0.320687519355838	0.219249874675295	0.308213856910799	0.296725086350262	0.205176972677089	0.329497274379164	0.257111075798506	0.279975801572898	0.165120653866113	0.312176389368312	0.307183952728969	0.219274388053574	0.256965198110479	0.322599688724306	0.153901590457256	0.306946489936181	0.251035827443334	0.221277564808138	0.247281694877256	0.330380369823525	0.292420480075677	0.299925595238095	0.283668182040377	0.330521023451221	0.269880853422001	0.278762187367529	0.270334298499605	0.14413343420152	0.299353817750231	0.331470153975954	0.263975918417496	0.254584837545126	0.24679658302189	0.17042550472783	0.299017467248908	0.323330379440909	0.272358966518881	0.251703603658911	0.312579226008501	0.20511069930752	0.316893720036075	0.194138424018165	0.298156139662613	0.301038661281016	0.258039403557099	0.293792138404783	0.310114503816794	0.321425994082413	0.318383032543659	0.304007023264564	0.265964119934764	0.300359233634912	0.253140703517588	0.306186152099886	0.273641304347826	0.172366886902449	0.133654577732691	0.298424349806999	0.198619672303883	0.330606370488202	0.195493807888438	0.303041464954746	0.315540051339433	0.289199955737523	0.259317941753433	0.249196216392526	0.314511873350924	0.309747247247247	0.282382295508787	0.323690635220415	0.30822550831793	0.219187258112534	0.264401235689624	0.229753888326083	0.322908816880181	0.179805955731026	0.296958972342378	0.330398793448143	0.289617486338798	0.282127779341402	0.273126185958254	0.294401326199985	0.189185202666824	0.284336529188177	0.197088613145087	0.303501358285542	0.314516638252194	0.235671863400149	0.231980472863023	0.19703307769773	0.0549664475642993	0.300062539086929	0.321240558480201	0.299679953447774	0.295870051295541	0.257196752234889	0.264548445710357	0.303347412217109	0.300107017275646	0.29557409758752	0.229219030520646	0.241130024610336	0.21880412371134	0.187901701323251	0.298547854785479	0.31442935261951	0.330934421182266	0.305877891543421	0.271966765308445	0.292660194174757	0.28530570738528	0.295068562083281	0.299486803519062	0.135255326601788	0.182229264899127	0.231437423923869	0.290657439446367	0.294921316165951	0.317235478657667	0.315902224663554	0.269650473605495	0.30754662004662	0.309925267123711	0.328614725014784	0.28866195339094	0.174001895510011	0.225398570643211	0.296915665319231	0.310771141470024	0.304600296793341	0.331899566372919	0.307487935802201	0.309403711043055	0.293301650504142	0.294155844155844	0.259281875915975	0.172468306326574	0.189225571451196	0.291746358687656	0.329338254101655	0.303394075481475	0.31752547447723	0.218676996776769	0.222275621770996	0.168134529641658	0.314870259481038	0.246940275915755	0.197279225270925	0.299482338611449	0.244415759344483	0.288555090893573	0.284995059521009	0.167238753968049	0.241314062562905	0.265254420008624	0.18159944436176	0.235920204354701	0.288828611613422	0.264563564381323	0.316604023877957	0.198938514820312	0.246783036813248	0.244225104645755
"animal_parasites_or_symbionts"	0.0322976673906884	0.0184662527215547	0.109171555301188	0.0218532049153105	0.120042265167989	0.122053993762006	0.0324582824582825	0.118010111400495	0.119862289154309	0.0271393435671275	0.0187577921341947	0.120785359825824	0.116575993726413	0.123201365075719	0.0226808634772462	0.0973767771833967	0.0785039046444719	0.0758830608055497	0.0940397892070755	0.0157326666260138	0.0694630163980576	0.06186221789389	0.0521520072894892	0.0645144942225826	0.0105035971223022	0.0482717007154556	0.0974924133524996	0.0683665443104352	0.113913684382933	0.0675446603207719	0.0684219352674828	0.0806451612903226	0.0395337301587302	0.0345572354211663	0.0613447896892796	0.067909250630204	0.118824531516184	0.0824242321656779	0.0179134603254699	0.0288210642840199	0.0278822055137845	0.026509476975184	0.0210881484605652	0.0453959000334496	0.0373550880206097	0.0299106236034938	0.0449083346171622	0.0956214472269166	0.0202595228128924	0.0491125827814569	0.0329854102992907	0.0550953815261044	0.0413773638159752	0.0307163042142769	0.0179697527763826	0.0966677774075308	0.0206795514734885	0.0256719381604142	0.0839911483964726	0.121610255517851	0.0125014469267276	0.0692969413763806	0.0393328073932154	0.0120988190972977	0.0880778057042946	0.0496996757561261	0.0185763346862317	0.072156463118288	0.0020163468116516	0.134018893186552	0.0688862397820163	0.00405268490374873	0.0200605911733399	0.0896872850415366	0.0465543644716692	0.0144423177309901	0.0307776030959004	0.0154472924800543	0.102417042195821	0.0418274111675127	0.00363889749148343	0.080709109966732	0.0309343880217529	0.0206600997825253	0.0834067820197616	0.00420199878861296	0.0691244239631336	0.032788868723533	0.111539958484691	0.029254401104591	0.0129839838283315	0.0850823626007082	0.0518654198399691	0.0053668223045135	0.116625248508946	0.0202094583537883	0.0637744739621415	0.0737085816221961	0.0437170720771214	0.00383182169725093	0.0364195341137519	0.0181547619047619	0.0336804027961089	0.00413237370432866	0.0586727625380992	0.0316235693090293	0.0408879529700798	0.120537483338737	0.0197810892786496	0.00196864233987204	0.0465659171888438	0.0628880866425993	0.047472859939491	0.10874009711219	0.0233078602620087	0.00841859341013454	0.0230851551750497	0.0431579593590767	0.00350458578778615	0.0821223056666342	0.017942754070347	0.0505003784374737	0.0187328364064339	0.0192729371032891	0.0488652015090724	0.0172369927490141	0.0197013920071846	0.00404127877606986	0.0128909860388189	0.028281181413432	0.0306109647472086	0.0262107503991485	0.113143844221106	0.0128641695043511	0.0599864130434783	0.0673532841041586	0.120792724901272	0.0253116496867683	0.121068436857911	0.0037874483960156	0.0886148402539286	0.0352031151336561	0.0143487132231949	0.0346907159455572	0.102836879432624	0.0566609198080239	0.00496042216358839	0.016016016016016	0.0098719895855934	0.00861393891934221	0.00716266173752311	0.0660166716284609	0.00890423405415228	0.0656099159764019	0.00640542577241899	0.0819858036876811	0.0166470048499148	0.00364771491704956	0.0477681586541413	0.0431747818744723	0.0402039848197343	0.0186120111521362	0.0931028379255413	0.0376694843138367	0.0999693076686982	0.0152429821913673	0.0155963882048368	0.0620638455827765	0.0802144156217096	0.0937717871252614	0.122575178068387	0.0130706691682301	0.00503547722590982	0.0334594122781495	0.0153228988557148	0.0291970802919708	0.0453273093355596	0.020046649435794	0.0134536003669164	0.0271177217485942	0.0837522441651705	0.0572190319934372	0.0837938144329897	0.0788009721847151	0.0071947194719472	0.00820250485094373	0.00273245073891626	0.0074326886613576	0.0413726382881857	0.0345631067961165	0.0504639633913817	0.019876714052082	0.00916422287390029	0.124731575821264	0.105472675272474	0.0745269447825606	0.0134004403900598	0.0462804005722461	0.00313718034033653	0.0145564405383136	0.0694067468010857	0.00939685314685315	0.0186523377184856	0.00532229450029568	0.0333071484681854	0.104608458713423	0.0721353962145606	0.0108533141369954	0.0179519024500395	0.0178076004903542	0.00164358651559659	0.0328037737895136	0.0105386416861827	0.0183032560529189	0.0185064935064935	0.0192965315095261	0.0984099960477913	0.105078393073959	0.0196410180962189	0.00445792377681149	0.0230589860955177	0.0156951755445019	0.0841292840878848	0.11360086507269	0.120300544944129	0.0083166999334664	0.048090645677464	0.0985934978095458	0.0207572066585465	0.0777303850039286	0.0491593411282752	0.0201853855926222	0.117092936227321	0.0628447199967793	0.0436071582578698	0.0977079922607531	0.0538255686656125	0.0173799477596946	0.0637214855778295	0.0140393544107893	0.0751585481041695	0.0492335235537653	0.0522970389127177
"human_associated"	0.00604400793276041	0.0184662527215547	0.107508227214194	0.0116904682829625	0.1152491501026	0.107409166959288	0.0154151404151404	0.113523451007857	0.119516088704249	0.00491900602154185	0.00714042842570554	0.116215208991232	0.114076361319414	0.12313573643538	0.0226808634772462	0.0972623508882341	0.0778873818331278	0.033198839102428	0.0861146288655582	0.0123178242575767	0.0665071433598423	0.0594063598255494	0.0446481213485555	0.0615751064261099	0.00992805755395683	0.0385311611068011	0.0946813608049832	0.0507341373885684	0.111702563262632	0.0643499804407354	0.0533288613114204	0.0724670604270786	0.0377480158730159	0.0304482958436496	0.0596962733539814	0.0524788022305401	0.118824531516184	0.0820603095880904	0.0179134603254699	0.0276745473234759	0.006265664160401	0.00736012505699212	0.00906790383804302	0.0392316146604865	0.0330613997423787	0.0188401381271582	0.0222615929748883	0.0953449070517745	0.0202595228128924	0.048158940397351	0.0198373796205524	0.0202058232931727	0.0357324301439458	0.0109350043002826	0.00346001450973827	0.0923025658113962	0.0142559305798163	0.0207786681795617	0.0778148429500941	0.112300240726239	0.00654010880888992	0.0529949022939677	0.0284571170968105	0.00260812866768094	0.0813754416639347	0.0413012278743422	0.0150640024976584	0.0672963862977189	0.000720123861304144	0.131694436179708	0.0528354904632153	0.000455927051671733	0.0138377139114059	0.0803746229959257	0.0324655436447167	0.00539411867061075	0.015056234127464	0.00441351213715838	0.0974132381342541	0.0397292724196278	0.00363889749148343	0.0630725060383721	0.00875768062716293	0.0204682103108609	0.0786751403256483	0.0018549364021805	0.0464802161131416	0.0316999395039322	0.0976258432797094	0.00854332067656196	0.0129839838283315	0.060450556781444	0.0439120794369999	0.00332742982879837	0.114587475149105	0.0153002781868761	0.0386708912178081	0.0658139446616313	0.0437170720771214	0.00108978415242916	0.0185645027787632	0.0173363095238095	0.0223884245001711	0.000757601845793588	0.0349819894707675	0.031284442560407	0.0312362902518207	0.119168557945171	0.0176051694579982	0.000457006257470295	0.0352623172379899	0.0385559566787004	0.044803345791066	0.0929274214157935	0.0103165938864629	0.00410859582695561	0.0226265097079957	0.0427282214991712	0.00350458578778615	0.0748561396664391	0.0067403996772203	0.0502060381801362	0.0187328364064339	0.0158107328332372	0.0348523863704413	0.0138023152270703	0.00246969016614279	0.00303095908205239	0.00574013717954954	0.00332350912397316	0.026282775059591	0.0198243746673763	0.0193938442211055	0.0125804010594022	0.0298913043478261	0.0672755538282161	0.119905075903047	0.00253116496867683	0.0675939096991729	0.00102261106692421	0.0788843792278073	0.00831403914965271	0.00585796090304746	0.00652871528162001	0.0149388863739249	0.0465029588555985	0.00496042216358839	0.00275275275275275	0.00867867216315904	0.00317840526970381	0.00646950092421442	0.0654212563262876	0.00872251499182264	0.0614385316727251	0.0023444695637612	0.0723675920870259	0.0102241447109713	0.000947002911157097	0.0216737275127402	0.0279200675485505	0.0250237191650854	0.0135634089367794	0.0859047731429583	0.016452033811766	0.0776077520059631	0.0150920615756112	0.00322030687630233	0.0589086859688196	0.0620273762802719	0.0915252924316368	0.119918466436113	0.00819262038774234	0.00503547722590982	0.0136019784695956	0.00861502038668946	0.0289510374805216	0.0386485291951088	0.003341108239299	0.0134536003669164	0.0203609649918375	0.0627468581687612	0.0523995077932732	0.0814845360824742	0.0596813394544964	0.00264026402640264	0.00802610689715999	0.000923645320197044	0.00333712552142586	0.0313567038470294	0.00621359223300971	0.0183678657683996	0.0196251100767392	0.00778958944281525	0.1240157780113	0.105202133415784	0.0405001659842868	0.00742371815036175	0.00522174535050072	0.00275691605665938	0.00587750617962098	0.0223231595856644	0.00939685314685315	0.00327342350688654	0.0018110585452395	0.0261848651479445	0.0955159341310271	0.0568208591847954	0.00825073370618528	0.011403409732415	0.0178076004903542	0.000629458665547629	0.0106273382855284	0.01017834624392	0.0118810609466316	0.0162987012987013	0.018685881778212	0.0938193536618733	0.101224726812015	0.0192732087685744	0.00211934081192677	0.00250453407029968	0.00396001352199739	0.0812904752047787	0.0596539709239457	0.1200528430671	0.00773453093812375	0.0420360679842581	0.0983629236799631	0.0129922858302883	0.0521382871253788	0.00699837842451139	0.0151508022396838	0.0968333032234754	0.0492370868392447	0.0398878827080638	0.0958227910899439	0.049446539350444	0.00894112919429375	0.0265191981398856	0.00884368781782003	0.0750685917330095	0.047387266420499	0.0416515942328562
