"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"wolverine_1",1.47694197717568,0.726580498442852,3.65738359665245,0.61593264473643,1
"hamlet_11",1.36379885786311,0.704166283086728,3.38027730724542,0.531705958987363,1
"joans_11",1.86574226336529,0.797820472802786,4.94609921124487,0.727399259536168,1
"ginger_14",1.46315837985756,0.720445235207135,3.57711663666668,0.506218058580311,1
"kubo_14",2.21113918616236,0.880185936997976,8.34626566318104,0.750954325019947,1
"wolverine_14",1.84551429381069,0.812156191574198,5.32357179286535,0.719512955857011,1
"kubo_15",2.02536567170728,0.837856194072791,6.1673647925159,0.789631836517714,1
"ivy_17",2.05446199054413,0.834407312682207,6.03891401364164,0.697743103212734,1
"kubo_17",1.91125943258986,0.809567804392674,5.2512128887177,0.724220505231881,1
"wolverine_17",1.41785905193061,0.716326672494283,3.5251816192689,0.645295463447587,1
"ginger_18",1.46092408405354,0.729450246804593,3.69617783120926,0.539474520619641,1
"hamlet_18",1.34988743122595,0.703255092884085,3.36989776747669,0.526282293761114,1
"ivy_18",1.7476895472257,0.776929266537141,4.48288300520829,0.616857728307741,1
"kubo_18",1.5792394039443,0.745620987470338,3.93114192108672,0.598410419592716,1
"wolverine_18",1.45871447099621,0.723914577121024,3.62206736441263,0.587029887469076,1
"ivy_19",1.61714242880475,0.746457901430115,3.94411817856105,0.570780323408172,1
"ophelia_19",1.55077667243148,0.744565421466898,3.91489674476632,0.604603232387497,1
"wolverine_19",1.74701086973911,0.786498908055009,4.68381679405018,0.728560120851455,1
"ginger_2",2.21741851840979,0.880729368885174,8.38429369118759,0.782651445243862,1
"ginger_20",1.38651736062117,0.709860002234575,3.44661200696806,0.500080430068655,1
"hamlet_20",1.94810376636935,0.839705231812046,6.23850679160937,0.759509641273129,1
"korra_20",2.1170503878624,0.851986230709628,6.75612819533165,0.695363700273942,1
"ophelia_20",2.05392171581366,0.858844852088511,7.08440333063198,0.710608145890779,1
"hamlet_21",1.786789915169,0.794518951137679,4.86662884746141,0.696618009229367,1
"joans_21",1.37561677404426,0.707386625578494,3.41747878741698,0.485532364490009,1
"korra_21",2.08088087247916,0.850501209616672,6.68901733208617,0.837408066277536,1
"kubo_21",1.75306835960183,0.778230761749619,4.50919166196975,0.683470944368585,1
"hamlet_22",2.05812380910989,0.864713232155013,7.39170589946986,0.802403292338982,1
"henry_22",1.91729219880487,0.811189309726263,5.29631028068487,0.651157049737076,1
"joans_22",2.03664296963181,0.842795919510366,6.36115803664484,0.771731234019357,1
"korra_22",2.18655700492565,0.873868437301159,7.92822968813651,0.828537137252877,1
"kubo_22",1.68856430431057,0.763765445226331,4.23308097732814,0.639836158677439,1
"marshmallow_22",1.29059602917863,0.69267403412638,3.25387409800324,0.503166281012229,1
"hamlet_23",1.46788154896005,0.722104453281939,3.59847436135618,0.572284807374432,1
"korra_23",2.18198177369595,0.870179602059656,7.7029497356766,0.72836340982746,1
"ginger_24",1.23501153087861,0.684339920482867,3.16796473450081,0.562077970371087,1
"henry_24",2.02712535761435,0.832691102863794,5.97696845246609,0.676671068209132,1
"ivy_24",1.49802632010704,0.727535682951207,3.67020537159337,0.567636899470249,1
"kubo_24",2.08551970450344,0.848591887951763,6.6046659354778,0.696163580074959,1
"marshmallow_24",1.16893893649175,0.67423823767128,3.06972799033092,0.455735678792747,1
"ophelia_24",1.74286369593604,0.786324494438694,4.67999360700279,0.679492439437831,1
"wolverine_24",1.61239788326751,0.753820683908227,4.06207969002242,0.628627570590033,1
"henry_25",2.221744800643,0.876187123300701,8.07670435142763,0.754556238510323,1
"kubo_25",1.34709654416358,0.704229601852994,3.38100095974775,0.5421115293319,1
"ginger_29",1.38454771778884,0.708476778584221,3.43025847184149,0.539795342844151,1
"henry_29",2.01338921372397,0.831108584910337,5.92096406717362,0.672085830732593,1
"joans_29",1.23568612586709,0.683497004465295,3.15952775837266,0.536651665828482,1
"korra_29",2.20543415916812,0.880513843147269,8.36917034023043,0.919737481526602,1
"kubo_30",1.43578345841381,0.714980977584766,3.50853775136151,0.530190857551102,1
"hamlet_31",1.86040378743256,0.792633912673588,4.82238929659658,0.58539089856413,1
"ginger_36",1.86277176484295,0.794851361918103,4.87451444645122,0.594091915519912,1
"henry_36",1.54163476994265,0.734924269038331,3.77250680917524,0.584161152030524,1
"joans_36",1.26753418640826,0.690433868391181,3.23032753874911,0.528602812969824,1
"kubo_37",1.66409031987693,0.755995962684983,4.09829284385556,0.630562398627214,1
"ophelia_37",2.23493573816009,0.88524272142977,8.7140442197574,0.759036187869241,1
"wolverine_37",1.49299884842832,0.726459220569834,3.65576204792271,0.600826935915559,1
"ginger_41",2.10571063020317,0.850638110903913,6.69514831428441,0.728525880607091,1
"hamlet_41",1.75884137205868,0.776975367207982,4.48380964685884,0.649486250787672,1
"joans_41",1.87684864822441,0.798690219991239,4.96746854502786,0.711181461335678,1
"marshmallow_41",1.759690653312,0.800969266152821,5.02434966032846,0.686052786263789,1
"ginger_42",2.20246902517902,0.872443252662963,7.83964800668478,0.735202222382216,1
"henry_42",1.64712578745081,0.751513056335431,4.02435631125108,0.594075051318904,1
"ivy_42",1.78374703572659,0.78986671304128,4.75888429897566,0.717832613904738,1
"ophelia_43",2.04713147231438,0.84550389534746,6.47265510188096,0.708258882865794,1
"ginger_44",1.45324573352405,0.722637036290332,3.60538403046038,0.606050543578618,1
"ivy_44",1.55144738446041,0.730470469487256,3.71016859673088,0.526907636883552,1
"joans_44",1.33870926386023,0.702261063761966,3.35864705045002,0.538736239437583,1
"marshmallow_44",1.29833476188248,0.691983427350635,3.24657855711668,0.491969138871175,1
"hamlet_45",1.66996499406004,0.775154432676578,4.44749706166802,0.672043351891113,1
"henry_45",1.37924586681779,0.7082238167942,3.42728453368884,0.575190202201029,1
"ivy_45",2.28916877367168,0.878350167474522,8.22031546809209,0.791998042264956,1
"joans_45",1.41397415003402,0.718170903824111,3.54824967886177,0.614081170913614,1
"korra_45",2.08245522542128,0.847642930553838,6.56352871340419,0.789090559743494,1
"marshmallow_45",1.14546388330022,0.671605572920461,3.04511866688223,0.497468643736755,0.996211977726429
"ophelia_45",2.06417146442534,0.851579879914525,6.7376309857727,0.701040666500651,1
"charles_46",1.31047530152716,0.695505313039975,3.28412955241903,0.569132192123747,0.993406738313444
"hamlet_46",1.6421719139909,0.767320058215918,4.29774905534385,0.606403793150702,1
"ivy_46",1.29211756547437,0.692553204703291,3.25259529550447,0.503759484262544,1
"joans_46",1.33882633801958,0.701623171331811,3.35146668212649,0.558333949446073,1
"marshmallow_46",1.22895254395289,0.682223492203789,3.14686572313048,0.494566886067023,1
"ginger_47",2.03766313644727,0.833483453827085,6.00540920997471,0.659215512952083,1
"ivy_47",1.46004771582497,0.730505423909461,3.71064981903028,0.608887190523995,1
"marshmallow_47",1.97415257219245,0.82449062020626,5.69770117799522,0.658988318021626,1
"charles_48",1.96992868248311,0.837108300427247,6.13904823034499,0.746451644068793,1
"hamlet_48",1.53577709410389,0.73980383541808,3.84325419095546,0.567115444713253,1
"henry_48",1.37007171018163,0.706808588200673,3.41074110548792,0.551357416303152,1
"ivy_48",1.49502487523677,0.724384521298864,3.62824324930006,0.52767818504497,1
"joans_48",1.58846795313748,0.741200070288081,3.86398868466905,0.549572195617386,1
"korra_48",2.11335831088385,0.854109852764447,6.85447248459768,0.705456335180669,1
"kubo_48",1.41572035230063,0.713361144611226,3.48871055406526,0.569727781291669,1
"marshmallow_48",1.94953086360233,0.819009833770856,5.52516206175501,0.650769389779115,1
"ophelia_48",1.88554164994309,0.816874116978099,5.46072452183291,0.696272782969699,1
"wolverine_48",2.06124563048643,0.849792789461393,6.65747001368469,0.803620400726506,1
"charles_49",2.04855637018443,0.865894725827637,7.45682827294858,0.798673223011246,1
"ginger_49",1.27554433011812,0.688156898301585,3.20674080828989,0.483333315954935,1
"henry_49",1.45593972015593,0.721545633656206,3.59125271810373,0.551689311110261,1
"ivy_49",1.75563206724636,0.772623853640438,4.39799871715059,0.596253506922182,1
"joans_49",1.39697837604037,0.714633504342169,3.50426562058306,0.562185455199917,1
"kubo_49",1.41098610593352,0.714124636009093,3.49802790292839,0.58842691002384,1
"marshmallow_49",1.53854264421214,0.733431279714468,3.75137787707748,0.619155107634888,1
"ophelia_49",1.94627567380475,0.821563755866469,5.60424259575684,0.73748897076385,1
"wolverine_49",1.9022641888501,0.805321793992722,5.13668181204944,0.720811998853932,1
"charles_50",1.9036664620765,0.823930643011515,5.67958000815214,0.72134335268648,1
"ginger_50",1.31962209118845,0.696392048299805,3.29372137455568,0.500035401421475,1
"ivy_50",1.37373915721389,0.707695018779648,3.42108436135803,0.535581395873424,0.992405832320778
