"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"Urea -- Consumption"	0.000311156696207346	3.27664733444739e-05	0	7.75628043262809e-05	0.000196326512804851	0.00014118771449672	0.000284559111227043	0	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.00026927936698635	0.000164141414141414	0.000259423000010809	0.000868650848077539	0.000427862399452336	0	5.39228902669183e-05	0.000117879350484779	6.04887490926688e-05	0	0.000220715116979012	3.54603641779401e-05	0.0003724484279072	0	0.000674691949859735	4.78137177556241e-05	5.72066016418295e-05	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	8.7946880084429e-05	0	0	0	0.000284839421775974	3.15233666955631e-05	0.000264445325928864	0.000317652834329608	8.1810541660159e-05	0.000184737337095257	0.000466736078698883	0	0.000134164157300021	4.00737356736395e-05	0	0.000631612190115269	0.000529436679373147	3.31180659049512e-05	0.000204946030878535	0.000261110808899527	0.000167853631633216	0.000151199711557473	5.44929431638603e-05	0.000316544738323016	0	4.65527675620316e-05	0.000838004970236375	0.000418096364003345	0.000413900146589635	0	0.000219514872132587	0	0.000124451634983355	0	0	0.0429815910585141	0	4.46967326688419e-05	0.000954198473282443	0.000289716512392624	5.70141680207532e-05	0	0.000324969872584729	0	0	2.36891041965248e-05	0.000355234528796199	0.000140488901376791	0.00113034683800345	0.000195078449405011	3.89506689777397e-05	0.000539284825354683	3.92557117060532e-05	0.000228595178719867	0	0.00040401999898995	5.10282186048885e-05	0.0215303471620877	0	0.000103177878662815	0.000216525724458986	0	0.000578923202842713	0	0.000303113805456049	0.000196179036006398	0.000230202578268877	0	0	0	0	0.000417400983211205	0.00106576917683354	0.000100589004504152	0.00118209963411202	9.33271115258983e-05	0.000941176470588235	0	9.39518496770405e-05	0	0.000549272214316031	0	0.000321469575200919	1.31185391194837e-05	0.00211511633139823	0.000220737262456605	0	0	0	0.000103780578206079	0	6.92500222589357e-05	0.000172605577077979	3.94960306489198e-05	0.000670322973796466	0.000353780003265662	0	6.17608004199734e-05	0.000611867928884784	0	0	0.000729421204274408	0.00056369785794814	0	0.0015449471843637	0.000140717660066338	9.55223880597015e-05	0
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0.000311156696207346	3.27664733444739e-05	3.45047702844918e-05	3.44723574783471e-05	0.000283582740718119	0.00014118771449672	0.000284559111227043	0	8.32075314702771e-05	6.18385483842471e-05	0.000192206884501136	0.00016952436307275	0.000414275949209769	0.000202020202020202	0.000259423000010809	0.00116582087505143	0.00047064863939757	0	5.39228902669183e-05	0.000589396752423894	6.04887490926688e-05	0	0.000220715116979012	3.54603641779401e-05	0.000396477358739923	8.69905615240746e-05	0.000674691949859735	0	5.72066016418295e-05	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	0.000153907040147751	0	0	0.000130638448761734	0.000901991502290584	3.15233666955631e-05	0.000528890651857728	0.000317652834329608	8.1810541660159e-05	0.000184737337095257	0.000394930528129824	0	0.000163978414477803	4.00737356736395e-05	0	0.000852676456655614	0.000145595086827615	6.62361318099023e-05	0.000159402468461083	0.000293749660011968	0.000167853631633216	0.000151199711557473	5.44929431638603e-05	0.000351716375914463	0	4.65527675620316e-05	5.77934462231983e-05	0.000446930596003575	0.000413900146589635	0	2.19514872132587e-05	0	0.000124451634983355	0	3.00724746639401e-05	0.000547885163269779	0	4.46967326688419e-05	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	5.4307980557743e-05	0.000324969872584729	0	0.000253834717336911	2.36891041965248e-05	0.000429241722295407	7.02444506883956e-05	0.00132369563924088	0.000195078449405011	7.79013379554794e-05	0.000539284825354683	3.92557117060532e-05	0.000228595178719867	0	0.000277763749305591	8.92993825585549e-05	0.0215828282033116	0	0.000132657272566476	0.000216525724458986	0.000127722076760968	0.000618848940969796	0.000109009647353791	0.00024800220446404	0.000196179036006398	0.000334840113845639	0	0	0	0	0.000463778870234672	0.000504838031131679	0.000100589004504152	0.00157613284548269	0	0.00102673796791444	0	0	0	0.000549272214316031	0	0.000918484500574053	1.31185391194837e-05	0.00220512128167049	0.00014046916701784	0	0	0	0.000103780578206079	6.90917884409438e-05	8.90357429043459e-05	3.83567949062176e-05	0.000177732137920139	0.000548446069469835	0.000462635388885865	0	0	0.000750404063726622	6.74195179504467e-05	0.000315449758559608	7.29421204274408e-05	0.00056369785794814	0	0.00229945627440178	0.000160820182932958	9.55223880597015e-05	3.99968002559795e-05
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"	0.000184389153308057	0.000147449130050133	0.000120766695995721	6.03266255871073e-05	8.72562279132673e-05	0.00106433815543681	4.74265185378404e-05	0.000203316971158035	4.75471608401583e-05	6.18385483842471e-05	3.49467062729338e-05	4.84355323065e-05	0.000828551898419537	5.05050505050505e-05	7.56650416698194e-05	0.000571480821103644	0.000192538079753551	0.00155433411425482	0	5.89396752423894e-05	0.000393176869102347	0.000327225130890052	0.000401300212689113	0.00015957163880073	0	0.000282719324953243	0.000124285359184688	4.78137177556241e-05	5.72066016418295e-05	0.000132868784693516	0.00014476901299704	0.000194476857253987	4.39734400422145e-05	0.000135114268066708	9.49149324917543e-05	0.000167963719836515	0.000522205606589285	6.30467333911262e-05	0.00171889461853762	0.000288775303936007	5.20612537837376e-05	0.000184737337095257	7.1805550569059e-05	0	0.000104349900122238	0.000140258074857738	0	0.000126322438023054	0.000211774671749259	0.000115913230667329	0.00029603315571344	0.000293749660011968	0	0.000151199711557473	0.000345121973371115	0.000351716375914463	0	0.000302592989153205	0.000130035254002196	0.00628586257605029	0.000224195912736052	0	0.000263417846559104	0.000222137598375222	0.000217790361220871	0.000357956394402864	0	0.000493096646942801	6.90894016857814e-05	0.000290528762347472	0.001226826608506	0.000231773209914099	0.000114028336041506	0.000108615961115486	0.000121863702219273	0.00024346038358536	0.000398883127243718	0	0.000162815825698258	0.00031610002809778	0.00218632875245404	0.000919655547195051	0.00169435410053168	0.000456317929146271	7.85114234121065e-05	0.000872817955112219	0.000235706990021737	0.000454522498863694	0.000165841710465888	0.000328006507649112	4.97388709276299e-05	5.89587878073227e-05	0.000457109862746749	6.38610383804841e-05	0.000259517297826044	0.000436038589415163	0.000799118214384128	0.000135816255696737	0.000376695128076344	2.57824988397876e-05	0.000278570931123337	0.000122586576769844	4.77349754164877e-05	0.000556534644281606	0.000196325900995653	7.82358923921183e-05	0.000619195046439629	0.000186654223051797	0.00132620320855615	0	0.000681150910158544	0.000192715359414145	0.000499338376650938	0.000953061710745771	0.000597014925373134	3.9355617358451e-05	0.00108005940326718	0.000361206429474445	5.90144585423429e-05	0	0.000818030050083472	0.000163083765752409	0.000155456523992124	6.92500222589357e-05	0.000345211154155959	7.89920612978396e-05	0.00048750761730652	0.000489849235290916	6.81593565756739e-05	0.000123521600839947	0.000126991456938351	0	0.000800757079420543	0.000401181662350925	0.000172241012150821	1.90723222459567e-05	0.000455100720975353	6.03075685998593e-05	0.00138507462686567	0.000219982401407887
"Pectin -- Macromolecule"	0.000541643137842416	0	3.45047702844918e-05	0.000172361787391735	4.36281139566337e-05	0.00183544028845736	0	0.00011618112637602	8.32075314702771e-05	3.53363133624269e-05	0	9.68710646130001e-05	0.00240280050541666	8.83838383838384e-05	7.56650416698194e-05	0.00132583550496045	0	0.00180212650928095	0	0	0	0.000906161900926299	8.02600425378225e-05	0	4.80578616654452e-05	0	0	9.56274355112482e-05	0.000200223105746403	5.90527931971182e-05	0.00011259812121992	0	0	0.000173718344657196	4.74574662458771e-05	7.46505421495624e-05	0.00137672387191721	0.00020490188352116	0.00238000793335978	5.77550607872015e-05	8.1810541660159e-05	0	0	2.87620800736309e-05	5.96285143555648e-05	4.00737356736395e-05	0	0.000410547923574925	0.000145595086827615	6.62361318099023e-05	0.000409892061757071	0.000359027362236849	0.000311728173033115	0.000279137929029182	0.000435943545310882	0.000703432751828925	0.00014808233377758	4.65527675620316e-05	0.000101138530890597	0.00589660044404717	6.89833577649392e-05	0	0.000482932718691691	0.000349073368875349	0.000217790361220871	0.000357956394402864	3.00724746639401e-05	0.000794433486741179	0	8.93934653376838e-05	0	0.000260744861153361	0.000313577924114142	0	2.70808227153941e-05	0.000189358076121947	0	4.73782083930496e-05	0.000133212948298575	7.02444506883956e-05	0.00113034683800345	0.000195078449405011	0.00126589674177654	0.000373351032937858	3.92557117060532e-05	0.00116375727348296	0.000419034648927533	0.000454522498863694	0.000535796295351329	0.000209924164895432	0.000111912459587167	2.94793939036613e-05	0.000457109862746749	0.000127722076760968	0.000259517297826044	0	0.000192890603472031	0.00054326502278695	0.000230202578268877	0	0.000153214012117836	0.000214526509347226	4.77349754164877e-05	0.000927557740469344	0	0.000100589004504152	0.000365887981987053	9.33271115258983e-05	0.000855614973262032	6.49350649350649e-05	0.000305343511450382	5.50615312611844e-05	0.000499338376650938	0	0.000413318025258324	0.000249252243270189	0.000495027226497457	0.000401340477193827	5.90144585423429e-05	0	0.00015025041736227	0.000237212750185322	0.000190002418212595	6.92500222589357e-05	7.67135898124353e-05	3.94960306489198e-05	0.000396099939061548	0.000870843084961628	0.000119278874007429	0.000277923601889881	0.00023089355806973	3.37097589752233e-05	0.000315449758559608	0.000145884240854882	0.000375798571965427	7.62892889838267e-05	0.000347313708112769	4.02050457332395e-05	0.000788059701492537	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0.000380302628697867	3.27664733444739e-05	0	3.44723574783471e-05	0.000392653025609703	0.000488726704027108	0.000284559111227043	0.000261407534346045	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.000455703544130746	0.000164141414141414	0.00029185087501216	0.00091436931376583	0.000427862399452336	0.000675797440980357	0.000188730115934214	0	6.04887490926688e-05	0.000176198147402336	0.000180585095710101	3.54603641779401e-05	0.000264318239159949	0	0.000674691949859735	0	0.000114413203283659	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	8.7946880084429e-05	0.000173718344657196	0	0.000167963719836515	0.000379785895701298	3.15233666955631e-05	0.000264445325928864	0.000288775303936007	0.000118997151505686	0.000335886067445922	0.000394930528129824	0	0.000163978414477803	0	0	0.000631612190115269	0.000119123252858958	3.31180659049512e-05	0.000159402468461083	0.000435184681499211	0.000431623624199698	0.000209353446771886	5.44929431638603e-05	0.000316544738323016	0	0.00016293468646711	0	0.00618494276404948	0.000379408467707166	0	0	6.34678852500635e-05	0.000124451634983355	0	0	0.000849222003068157	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	2.36891041965248e-05	0.000429241722295407	0.000140488901376791	0.0012642037003986	0.000111473399660006	0.00109061873137671	0.000456317929146271	3.92557117060532e-05	0.000789692435577722	5.23793311159417e-05	0.000277763749305591	0.000114813491860999	0.000288645726731218	0	0.000103177878662815	0.000637547966462571	0	0.00065877467909688	0	0.00024800220446404	0.000196179036006398	0.000272057592499581	0	0	0	0	0.00083480196642241	0.000813350161267704	0.000100589004504152	0.00118209963411202	0	0.00102673796791444	0	0.000211391661773341	5.50615312611844e-05	0.000773974483808953	0	0.000321469575200919	0	0.00211511633139823	8.02680954387655e-05	0	0	0	0.000192735359525575	0	8.90357429043459e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	6.17608004199734e-05	0.000646501962595244	3.37097589752233e-05	0	7.29421204274408e-05	0.000767255417762746	0.00022886786695148	0.00171261587103883	0.000321640365865916	0.000167164179104478	0
"Cholic acid (Cholate) -- Consumption"	0.000380302628697867	3.27664733444739e-05	0	3.44723574783471e-05	0.000392653025609703	0.000488726704027108	0.000284559111227043	0.000261407534346045	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.000455703544130746	0.000164141414141414	0.00029185087501216	0.00091436931376583	0.000427862399452336	0.000675797440980357	0.000188730115934214	0	6.04887490926688e-05	0.000176198147402336	0.000180585095710101	3.54603641779401e-05	0.000264318239159949	0	0.000674691949859735	0	0.000114413203283659	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	8.7946880084429e-05	0.000173718344657196	0	0.000167963719836515	0.000379785895701298	3.15233666955631e-05	0.000264445325928864	0.000288775303936007	0.000118997151505686	0.000335886067445922	0.000394930528129824	0	0.000163978414477803	0	0	0.000631612190115269	0.000119123252858958	3.31180659049512e-05	0.000159402468461083	0.000435184681499211	0.000431623624199698	0.000209353446771886	5.44929431638603e-05	0.000316544738323016	0	0.00016293468646711	0	0.00618494276404948	0.000379408467707166	0	0	6.34678852500635e-05	0.000124451634983355	0	0	0.000849222003068157	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	2.36891041965248e-05	0.000429241722295407	0.000140488901376791	0.0012642037003986	0.000111473399660006	0.00109061873137671	0.000456317929146271	3.92557117060532e-05	0.000789692435577722	5.23793311159417e-05	0.000277763749305591	0.000114813491860999	0.000288645726731218	0	0.000103177878662815	0.000637547966462571	0	0.00065877467909688	0	0.00024800220446404	0.000196179036006398	0.000272057592499581	0	0	0	0	0.00083480196642241	0.000813350161267704	0.000100589004504152	0.00118209963411202	0	0.00102673796791444	0	0.000211391661773341	5.50615312611844e-05	0.000773974483808953	0	0.000321469575200919	0	0.00211511633139823	8.02680954387655e-05	0	0	0	0.000192735359525575	0	8.90357429043459e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	6.17608004199734e-05	0.000646501962595244	3.37097589752233e-05	0	7.29421204274408e-05	0.000767255417762746	0.00022886786695148	0.00171261587103883	0.000321640365865916	0.000167164179104478	0
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	4.60972883270142e-05	0	0.000189776236564705	7.75628043262809e-05	0	0.00014118771449672	2.37132592689202e-05	0.000261407534346045	8.32075314702771e-05	3.53363133624269e-05	0.000314520356456404	4.84355323065e-05	0.000144996582223419	5.05050505050505e-05	4.32371666684682e-05	0.000365747725506332	0.000192538079753551	0.000123896197513065	0.000107845780533837	0.000471517401939115	0	0.000100684655658478	4.01300212689113e-05	0.00015957163880073	4.80578616654452e-05	0.000391457526858336	7.10202052483932e-05	0	0.000457652813134636	0.000103342388094957	6.43417835542401e-05	0.000194476857253987	0	0.000347436689314392	0.000308473530598201	0.000615866972733889	0.000545942225070616	0.000378280400346757	0.000528890651857728	5.77550607872015e-05	6.69358977219483e-05	0.000117560123606073	0	0.000230096640589047	5.96285143555648e-05	4.00737356736395e-05	9.35466196260808e-05	6.31612190115269e-05	0.000172066920796273	0.000215267428382183	0.000250489593295988	9.79165533373225e-05	4.79581804666331e-05	4.65229881715303e-05	0.000108985886327721	0.00270821609454136	0	0.000209487454029142	0.00034676067733919	2.88342320002307e-05	6.89833577649392e-05	0.000641344467422319	0.000702447590824278	0.000285605483625286	0.000746709809900127	0.000292873413602343	0.000541304543950922	0.000301336839798378	0.000138178803371563	0.000446967326688419	0.00054525627044711	5.79433024785248e-05	0.000114028336041506	0.000244385912509843	0.000297889049869335	0.000297562691048773	0.000725242049534032	0.000663294917502695	0.000192418703097941	0.000456588929474572	0	0.000111473399660006	0.000214228679377568	0.0032357089521281	0.000471068540472639	0.00014546965918537	0.000707120970065212	0.000176758749558103	8.92993825585549e-05	5.24810412238579e-05	0.000472519273812484	0.000589587878073227	0.000108262862229493	0.000574749345424357	7.98514762541673e-05	0.00035428135389982	5.51116009920088e-05	0.000165997645851568	0.000376695128076344	0.000373846233176919	0.000529284769134341	0.000122586576769844	0.000477349754164877	0.000556534644281606	0	0.00017882489689627	5.6290458767239e-05	0.000419972001866542	8.55614973262032e-05	0.000438311688311688	0.000211391661773341	0.00024777689067533	0.000274636107158016	0	9.18484500574053e-05	0.000432911790942961	0.000990054452994915	4.01340477193827e-05	0.0001032753024491	5.83260425780111e-05	0.00011686143572621	2.96515937731653e-05	0.000880920302622033	8.90357429043459e-05	3.83567949062176e-05	0.000967652750898535	0.00012187690432663	0.000190496924835356	0.000153358552295266	0.000401445202729827	0.000184714846455784	0.000792179335917748	0.000266919026473514	7.29421204274408e-05	0.000375798571965427	0.00034330180042722	2.39526695250186e-05	0.000120615137199719	0.000429850746268657	0.000219982401407887
"D-Glucuronic acid (D-Glucuronate) -- Consumption"	0.000149816187062796	0	3.45047702844918e-05	7.75628043262809e-05	0.000239954626761485	0.0014987618923498	0	0.000261407534346045	4.75471608401583e-05	0	0	4.84355323065e-05	0.00488845620067527	5.05050505050505e-05	2.16185833342341e-05	0.00162300553193435	0	0.00130654171922869	0.000107845780533837	0	6.04887490926688e-05	0.000503423278292388	8.02600425378225e-05	0	0	4.34952807620373e-05	0	9.56274355112482e-05	5.72066016418295e-05	0.000103342388094957	0.00011259812121992	0	4.39734400422145e-05	0.000250926497838172	0	0.000167963719836515	0.00132925063495454	0.000110331783434471	0.000528890651857728	0	6.69358977219483e-05	0.000151148730350665	0	0	5.96285143555648e-05	8.0147471347279e-05	0	0	5.29436679373147e-05	6.62361318099023e-05	4.55435624174523e-05	0.000217592340749606	0.000263769992566482	0.000104676723385943	0.000163478829491581	0.000211029825548678	0	0.000209487454029142	2.88967231115991e-05	0.00712205530405698	3.44916788824696e-05	0	8.78059488530348e-05	0.000222137598375222	0.000124451634983355	0.000292873413602343	0	0.000493096646942801	0	0	0	0.000130372430576681	5.70141680207532e-05	5.4307980557743e-05	0	5.41023074634133e-05	7.25242049534032e-05	2.36891041965248e-05	0.000236823019197466	7.02444506883956e-05	0.00232018561484919	0.000195078449405011	0.00116852006933219	0	3.92557117060532e-05	0.000685785536159601	0.000235706990021737	0.000227261249431847	0.000140327601163443	0.000288645726731218	4.97388709276299e-05	0	0.000529285104233078	6.38610383804841e-05	0.000139740083444793	5.45048236768954e-05	5.51116009920088e-05	0.000165997645851568	0.000334840113845639	0	9.74998258931681e-05	0.000214526509347226	0	0.000626101474816807	0.000364605244706212	4.47062242240676e-05	0.000253307064452575	9.33271115258983e-05	0.00102673796791444	0	0.000305343511450382	5.50615312611844e-05	0.000274636107158016	0	0.000183696900114811	7.87112347169019e-05	0.000585032176769722	8.02680954387655e-05	5.90144585423429e-05	0	0.00011686143572621	0.000133432171979244	6.90917884409438e-05	1.97857206454102e-05	7.67135898124353e-05	3.94960306489198e-05	6.09384521633151e-05	0.000163283078430305	6.81593565756739e-05	0.000339684402309854	8.08127453244055e-05	6.74195179504467e-05	0.000218388294387421	0.000255297421496043	0.000375798571965427	0.00022886786695148	0.000371266377637788	0.000201025228666198	0.000525373134328358	3.99968002559795e-05
"D-Galacturonate -- Consumption"	0.000149816187062796	0	3.45047702844918e-05	7.75628043262809e-05	0.000239954626761485	0.00147704070550415	0	0.000261407534346045	4.75471608401583e-05	0	0	4.84355323065e-05	0.00488845620067527	5.05050505050505e-05	2.16185833342341e-05	0.00162300553193435	0	0.00127275184717967	0.000107845780533837	0	6.04887490926688e-05	0.000503423278292388	8.02600425378225e-05	0	0	0	0	9.56274355112482e-05	5.72066016418295e-05	0.000103342388094957	0.00011259812121992	0	4.39734400422145e-05	0.000250926497838172	0	0.000167963719836515	0.00132925063495454	6.30467333911262e-05	0.000528890651857728	0	5.20612537837376e-05	0.000151148730350665	0	0	5.96285143555648e-05	8.0147471347279e-05	0	0	5.29436679373147e-05	6.62361318099023e-05	4.55435624174523e-05	0.000195833106674645	0.000263769992566482	0.000104676723385943	0.000163478829491581	0.000140686550365785	0	0.000209487454029142	2.88967231115991e-05	0.00712205530405698	3.44916788824696e-05	0	8.78059488530348e-05	0.000222137598375222	6.22258174916773e-05	0.000292873413602343	0	0.000493096646942801	0	0	0	0.000130372430576681	5.70141680207532e-05	5.4307980557743e-05	0	5.41023074634133e-05	0	2.36891041965248e-05	0.000236823019197466	7.02444506883956e-05	0.00232018561484919	0.000195078449405011	0.00116852006933219	0	3.92557117060532e-05	0.000685785536159601	0.000235706990021737	0.000227261249431847	0.000140327601163443	0.000288645726731218	4.97388709276299e-05	0	0.000529285104233078	6.38610383804841e-05	0.000139740083444793	0	5.51116009920088e-05	0.000165997645851568	0.000334840113845639	0	5.57141862246675e-05	0.000214526509347226	0	0.000626101474816807	0.000364605244706212	4.47062242240676e-05	0.000253307064452575	9.33271115258983e-05	0.000941176470588235	0	0.000305343511450382	5.50615312611844e-05	0.000224702269492922	0	0.000183696900114811	5.24741564779346e-05	0.000585032176769722	8.02680954387655e-05	5.90144585423429e-05	0	0.00011686143572621	0.000133432171979244	6.90917884409438e-05	1.97857206454102e-05	7.67135898124353e-05	3.94960306489198e-05	0	0.000163283078430305	6.81593565756739e-05	0.000277923601889881	8.08127453244055e-05	6.74195179504467e-05	0.000218388294387421	0.000255297421496043	0.000375798571965427	0.00022886786695148	0.000371266377637788	0.000201025228666198	0.000525373134328358	0
"Deoxycholic acid -- Production"	0.000380302628697867	3.27664733444739e-05	0	3.44723574783471e-05	0.000196326512804851	0.000488726704027108	0.000284559111227043	0.00011618112637602	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.000455703544130746	0.000164141414141414	0.00029185087501216	0.00091436931376583	0.000427862399452336	0.000675797440980357	5.39228902669183e-05	0	6.04887490926688e-05	5.03423278292388e-05	0.000180585095710101	3.54603641779401e-05	0.000264318239159949	0	0.000674691949859735	0	5.72066016418295e-05	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	8.7946880084429e-05	0	0	0	0.000379785895701298	0	0.000264445325928864	0.000288775303936007	0.000118997151505686	0.000184737337095257	0.000394930528129824	0	0.000134164157300021	0	0	0.000631612190115269	0.000119123252858958	0	0.000159402468461083	0.000435184681499211	0.000167853631633216	0.000209353446771886	5.44929431638603e-05	0.000316544738323016	0	0	0	0.00618494276404948	0.000379408467707166	0	0	6.34678852500635e-05	0.000124451634983355	0	0	0.000849222003068157	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	0	0.000429241722295407	7.02444506883956e-05	0.0012642037003986	0.000111473399660006	0.00109061873137671	0.000456317929146271	0	0.000789692435577722	0	0.000277763749305591	0.000114813491860999	0.000288645726731218	0	0.000103177878662815	0.000613489552633795	0	0.00065877467909688	0	0.00024800220446404	0.000196179036006398	0.000272057592499581	0	0	0	0	0.00083480196642241	0.000504838031131679	0.000100589004504152	0.00118209963411202	0	0.00102673796791444	0	9.39518496770405e-05	0	0.000773974483808953	0	0.000321469575200919	0	0.00211511633139823	8.02680954387655e-05	0	0	0	0.000192735359525575	0	8.90357429043459e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	0	0.000646501962595244	0	0	7.29421204274408e-05	0.000595014405611925	0	0.00165273419722628	0.000140717660066338	9.55223880597015e-05	0
"Lithocholic acid -- Production"	0.000380302628697867	3.27664733444739e-05	0	3.44723574783471e-05	0.000196326512804851	0.000488726704027108	0.000284559111227043	0.00011618112637602	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.000455703544130746	0.000164141414141414	0.00029185087501216	0.00091436931376583	0.000427862399452336	0.000675797440980357	5.39228902669183e-05	0	6.04887490926688e-05	5.03423278292388e-05	0.000180585095710101	3.54603641779401e-05	0.000264318239159949	0	0.000674691949859735	0	5.72066016418295e-05	2.95263965985591e-05	0.00020911079655128	4.32170793897748e-05	8.7946880084429e-05	0	0	0	0.000379785895701298	0	0.000264445325928864	0.000288775303936007	0.000118997151505686	0.000184737337095257	0.000394930528129824	0	0.000134164157300021	0	0	0.000631612190115269	0.000119123252858958	0	0.000159402468461083	0.000435184681499211	0.000167853631633216	0.000209353446771886	5.44929431638603e-05	0.000316544738323016	0	0	0	0.00618494276404948	0.000379408467707166	0	0	6.34678852500635e-05	0.000124451634983355	0	0	0.000849222003068157	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	0	0.000429241722295407	7.02444506883956e-05	0.0012642037003986	0.000111473399660006	0.00109061873137671	0.000456317929146271	0	0.000789692435577722	0	0.000277763749305591	0.000114813491860999	0.000288645726731218	0	0.000103177878662815	0.000613489552633795	0	0.00065877467909688	0	0.00024800220446404	0.000196179036006398	0.000272057592499581	0	0	0	0	0.00083480196642241	0.000504838031131679	0.000100589004504152	0.00118209963411202	0	0.00102673796791444	0	9.39518496770405e-05	0	0.000773974483808953	0	0.000321469575200919	0	0.00211511633139823	8.02680954387655e-05	0	0	0	0.000192735359525575	0	8.90357429043459e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	0	0.000646501962595244	0	0	7.29421204274408e-05	0.000595014405611925	0	0.00165273419722628	0.000140717660066338	9.55223880597015e-05	0
