"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"buddy_16"	"buddy_17"	"iris_17"	"ivy_17"	"kubo_17"	"lambchop_17"	"padme_17"	"wolverine_17"	"buddy_18"	"ginger_18"	"hamlet_18"	"hera_18"	"iris_18"	"ivy_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"franc_19"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"ginger_20"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"buddy_21"	"hamlet_21"	"jarjarbinks_21"	"joans_21"	"korra_21"	"kubo_21"	"franc_22"	"goose_22"	"grogu_22"	"hamlet_22"	"henry_22"	"hera_22"	"iris_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"iris_23"	"korra_23"	"franc_24"	"ginger_24"	"henry_24"	"hera_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"jarjarbinks_29"	"joans_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"ginger_36"	"grogu_36"	"henry_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"grogu_41"	"hamlet_41"	"hera_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"goose_42"	"grogu_42"	"henry_42"	"ivy_42"	"lambchop_42"	"ophelia_43"	"buddy_44"	"franc_44"	"ginger_44"	"goose_44"	"iris_44"	"ivy_44"	"jarjarbinks_44"	"joans_44"	"lambchop_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"hamlet_45"	"henry_45"	"hera_45"	"ivy_45"	"jarjarbinks_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"buddy_46"	"charles_46"	"goose_46"	"hamlet_46"	"iris_46"	"ivy_46"	"joans_46"	"lambchop_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"hamlet_48"	"hera_48"	"iris_48"	"ivy_48"	"jarjarbinks_48"	"joans_48"	"korra_48"	"kubo_48"	"lambchop_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"iris_49"	"ivy_49"	"jarjarbinks_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"jarjarbinks_50"	"joans_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"franc_51"	"joans_51"	"lambchop_51"	"buddy_52"	"charles_52"	"ginger_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"kubo_52"	"marshmallow_52"	"franc_53"	"hera_53"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"iris_55"	"ivy_55"	"lambchop_55"	"ophelia_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"henry_59"	"iris_59"	"ophelia_59"	"korra_6"	"padme_6"	"iris_60"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"hera_67"	"ivy_67"	"franc_68"	"jarjarbinks_68"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"
"Acetate -- Production"	0.0504865606955866	0.0484021527433649	0.0531708818364502	0.0451522002686851	0.0512944254981447	0.0494105443737408	0.0522919793661474	0.0467322176640403	0.0515359950351676	0.049789029535865	0.045850651391848	0.0478561311644277	0.0596871868601054	0.0480906001281258	0.0490762031870588	0.0512680665394055	0.0446587692630255	0.0463836850841831	0.0466158673240699	0.0618787420798698	0.050372093575303	0.0723712972481183	0.012842390828739	0.049082139260411	0.0509334889148191	0.0503232570330246	0.0501307759372275	0.0503957990438122	0.044635219357204	0.0504400041412154	0.0503048356114808	0.0487641697593981	0.0596397369842797	0.0489336633770389	0.0549036127660428	0.0503616947984843	0.0488389513108614	0.0454023764515258	0.0666522748124562	0.0499279884781565	0.0355803345159655	0.0423686818632309	0.0489580570047455	0.0499258140927194	0.0378357125574643	0.0484743299967711	0.0478520456969444	0.0557221704176012	0.0391338377250196	0.0474293174860436	0.0473946244751156	0.0502727359724393	0.0497800110595533	0.0535081425434305	0.04950108305813	0.0512376116779769	0.0534310259871029	0.0501180792442928	0.031161879271615	0.0520365228840484	0.0501911369106612	0.0483929253611143	0.0514233377158643	0.0501383348346416	0.0506812930531862	0.0505199287708576	0.0493405830633966	0.0554729873188056	0.0502143916763194	0.0495812872156193	0.053132523374951	0.0488658045367819	0.0488053716753268	0.0530695878319805	0.0490546079598043	0.0481371388993103	0.0489747651665588	0.0566643147532171	0.0485918785742546	0.0500747814081914	0.050796159351145	0.0511878397422992	0.0505129438166226	0.0555094945172506	0.0511216973410841	0.0492859850878302	0.0510146077070527	0.0519491360360611	0.0490312965722802	0.0459645313065509	0.0494830805665619	0.0475276444815356	0.0517076481658594	0.0454545454545455	0.0478738677595343	0.049750432257854	0.0506648778755475	0.0524221577698411	0.0473220622971039	0.0499956495257983	0.0494595479855879	0.0542080150940658	0.0525544075919465	0.0575100063197809	0.0389119478209309	0.0594452703958372	0.051233680680321	0.0496887505558026	0.0478994385995295	0.0353054810714183	0.0482542297699766	0.0503103448275862	0.0472423723253017	0.0362207569325264	0.0498522219025449	0.0519607843137255	0.0443046013509613	0.0518294022049458	0.0400707875110605	0.0509295917397777	0.0509922246721597	0.0504277492611604	0.0506223101081773	0.0508195878937362	0.0496929010141408	0.0477028921712478	0.0504616124860915	0.048339483394834	0.0426120036125783	0.0504028648164727	0.0505043526323062	0.0489055325219562	0.0485278080697928	0.0506569321918503	0.046222810111699	0.0508150389677125	0.0466666666666667	0.0501644960439381	0.0423013599180679	0.0511195949421926	0.0506668109394866	0.0505867939128192	0.0511324515310745	0.0483085428458602	0.0533123289942791	0.0488595491481772	0.0561821439865079	0.0495582020745294	0.046542750929368	0.0449837453693203	0.0443820224719101	0.0500515564473428	0.0529422180251431	0.0459394009283017	0.0467253253214195	0.0531843455370813	0.052417175873966	0.0515734608300349	0.048075125173997	0.052051757679953	0.0543911129742192	0.0471060200837665	0.0439073591747102	0.0439687286846109	0.0466490832247609	0.0518479854845525	0.0498865210599228	0.0495431362301079	0.0504384645920294	0.0489268097586988	0.0501781850579101	0.0490791418640885	0.0515615631983431	0.0479303430658939	0.047350484060681	0.054678007290401	0.0345622119815668	0.0495772643562699	0.0496411915041079	0.0507399577167019	0.0495049504950495	0.0499616964969705	0.0500553480005535	0.049717999019127	0.0498353143348131	0.0472459198813056	0.0516137462433033	0.0517164262551716	0.0460617587827254	0.0481815880516412	0.0455192833851805	0.0492277541878587	0.051489092340708	0.0486213216781808	0.0475020127971524	0.0498912584802155	0.0509350561033662	0.0479641586506786	0.0484792520343972	0.0537169700528479	0.0504215572821954	0.0447101554087717	0.0489021750335017	0.0474588100401306	0.0471380471380471	0.0301668806161746	0.0505502288794743	0.0477846363742242	0.0494465940790066	0.0481433669982535	0.0500401284109149	0.0417601945379723	0.0497431053153008	0.0467851542080502	0.0507775075539834	0.0486834931528816	0.0394867308253135	0.0457429048414023	0.0398369162342476	0.0516062176165803	0.0516438862209087	0.0464720435428006	0.0516137056153224	0.0501812740979456	0.0521445764116324	0.0443834864901934	0.0478337165678325	0.0493716337522442	0.0520159163910063	0.0367651292681522	0.0505401629008622	0.0851399900891972	0.0476393514410501	0.0527557727962245	0.0394089863146421	0.0448963230202981	0.0514403767139098	0.0517843441223908	0.05282914711565	0.0493196875074205	0.0589324223744728	0.0506660152601555	0.0490222738622037	0.0520021879774412	0.0540863946392246	0.052159739201304	0.0596823421917222	0.0518018738208678	0.0527785030024301	0.0500286697247706	0.0458689914420539
"D-Glucose (Glucose) -- Consumption"	0.0502846682907789	0.0492434282553329	0.0443905353295798	0.0436121760214948	0.0482916157261437	0.0391773553290379	0.0489450166485517	0.043834516290074	0.0514756585298579	0.0492869732414677	0.0289808249799169	0.0449160908193485	0.0259007537141114	0.0420860614352259	0.0475486018427696	0.0468692569450208	0.0467554250969703	0.0427317998577188	0.0425967428656806	0.0409812242050805	0.0487816457574211	0.0268571361053017	0.00511945392491468	0.0490379688687079	0.0483858420847919	0.0508649309802551	0.0494284607187833	0.050291297646106	0.0425577416595381	0.0352003312972357	0.0490799253918321	0.0492186119316317	0.0366060957451014	0.0487390961270308	0.0438907945678121	0.0430818693305776	0.0494168004280364	0.0436695472139707	0.0286847644233364	0.0411665866538646	0.0434291506769966	0.0364222001982161	0.0498717835352374	0.0498737538069084	0.0358395838374062	0.0480303519535034	0.0472143116320494	0.0370725068676126	0.0371269742519416	0.0465739240050423	0.0478907177406495	0.0481355067147277	0.0493833096915346	0.0413323766660144	0.0470153758744363	0.0495044671190744	0.0448614949546886	0.0461821044345316	0.0239927352674091	0.0431920313707531	0.0501203454622682	0.0483516256595046	0.0461938457447594	0.0478059451808004	0.0506381049040143	0.0474201420185987	0.0491284898966528	0.0381786948213631	0.043914731045134	0.0495812872156193	0.0459100834219809	0.0492368030527878	0.0454362113554939	0.0461817322089999	0.0470712680153378	0.0480072725173877	0.0490119517764044	0.0421664482747035	0.0471531849081034	0.0500747814081914	0.0466811784351145	0.0481007986041205	0.0500120221207021	0.0392885798341803	0.0507859226459046	0.0511184127385315	0.05048582193139	0.043267759258744	0.0459678754760722	0.0448787549764748	0.0481623172564558	0.0491550177341957	0.048838429025391	0.0413752913752914	0.0486308700305411	0.0484998749442686	0.0460482184429626	0.0282605048059637	0.0499051697055025	0.0207082572000348	0.048149361283983	0.0487654432974728	0.0490245326309787	0.0461695105680781	0.04024607174622	0.0374930310351236	0.0502455383878309	0.0481325033348155	0.0484189865927754	0.0268575382752357	0.0480958114187948	0.0474827586206897	0.0477162541464659	0.0381176045524343	0.0505191849972537	0.0519140989729225	0.0438427342532186	0.0500724733166425	0.0396283655669321	0.0507078833180249	0.0507833352674945	0.0499922227407062	0.0505292543910666	0.0460151071373516	0.0520068561634052	0.0479311356744596	0.0505367936727513	0.047033778030088	0.0419278031692165	0.0478066248880931	0.0505043526323062	0.0442913824617717	0.049618320610687	0.0491504063274086	0.0471413874191652	0.0508150389677125	0.0470588235294118	0.0498110334701868	0.0410957128226402	0.0517829583299488	0.0506668109394866	0.0500548104204282	0.0509874977350969	0.04874731253565	0.0502801236571239	0.0494220038187712	0.0397737254488598	0.0483576642335766	0.041814126394052	0.0450341473249162	0.0449438202247191	0.0454532787113675	0.044089004308564	0.0452330844408568	0.0461205298788458	0.039512208224771	0.0502140749054329	0.0450679938864287	0.045706687719444	0.0518934081346424	0.0452473276042758	0.0425140031286269	0.044558500587304	0.0218531927173514	0.0463630874829197	0.0520468272313772	0.0496212456155864	0.0496692919062123	0.0481408860713813	0.0463271563791494	0.050114547537228	0.0482801326355319	0.0488908268381752	0.0385090779245749	0.047350484060681	0.027298501417578	0.0352604384862449	0.0481751213795413	0.0496989473988189	0.0509204352085804	0.0495049504950495	0.0500174106831952	0.0485332779853328	0.0497793035801864	0.0485464699985679	0.0474081973293769	0.0510257415392656	0.0206306608520631	0.045692548668606	0.045565775040081	0.0476181552415577	0.0490877700527274	0.0513192632505288	0.0491449978851538	0.0394931988643587	0.0500048690232739	0.0509803921568627	0.0474370799841876	0.0483638252438391	0.0373693482090429	0.0445528186477104	0.0449351525963068	0.0511905989073291	0.0488048057030335	0.0481000481000481	0.0624885384192188	0.0509043690402802	0.0474185980733075	0.0460721677314856	0.046751208646569	0.0449036918138042	0.036242050130939	0.0488215100338686	0.0473078933612128	0.0508069865133761	0.0489721304640647	0.0376494604841062	0.0445242070116861	0.0395107487027428	0.0514853195164076	0.046595246890777	0.0466402770905492	0.0496237796156955	0.0464406974736721	0.051828907390601	0.0433411054725003	0.0382730243253056	0.0460801915020946	0.0279255956661393	0.0332527206771463	0.0482227447772893	0.030599603567889	0.0489184922272031	0.0523512556885218	0.0458277824875863	0.0357129842206917	0.0526291491620885	0.0458495795555973	0.0487809366087037	0.0480849143969796	0.035802209965839	0.0503786300346299	0.0484289634372451	0.0255767018126261	0.036436520282398	0.0382328970708088	0.0335348665409514	0.0480606273782496	0.0400056232803808	0.0373423165137615	0.046368871470847
"D-Mannose (Mannose) -- Consumption"	0.0502173708225097	0.0490705634241066	0.0442819124861958	0.0436121760214948	0.0482487184436866	0.0391773553290379	0.0487897451822715	0.0429120270886241	0.0514067025237898	0.0492656091438338	0.0288847752436171	0.0448087900768273	0.0257482682002353	0.0418906153294896	0.0474682017720176	0.046821830426483	0.0462312611384841	0.0424709509129713	0.0423875691020469	0.0404871243387781	0.0486748246353246	0.0251674878593456	0.00229719086374377	0.0490026325553455	0.0483858420847919	0.0504455705049799	0.0494284607187833	0.0500561695012671	0.041305144812416	0.0350139766021327	0.0489407310486902	0.048915650483476	0.0349062446467868	0.0486850496686952	0.0436099576738681	0.0427603628430359	0.0492241840556447	0.04352326942119	0.0285498407901128	0.0405664906385022	0.0422561726160307	0.0364222001982161	0.0492233324490818	0.049639482520759	0.0358395838374062	0.0478285437520181	0.0469504216741619	0.0368456866352479	0.0370868369824801	0.0464838825859896	0.0477844120408923	0.0475613257201187	0.0493833096915346	0.0409410127628117	0.0466247647455701	0.0490162573841722	0.0446686805064593	0.0453949094725794	0.0239927352674091	0.0426195723731288	0.0500495540138751	0.0480109031212249	0.0461347554400012	0.0477416033972462	0.0504005700835691	0.0474201420185987	0.0486657411692118	0.037715454843753	0.0434676583551789	0.0492491637605864	0.044864975831887	0.0491838032647869	0.0448193228462287	0.0458192134920009	0.0464101547005157	0.0479062653314479	0.0489078292688369	0.0416792662030037	0.0470812502247959	0.0498590658076392	0.0463829914122137	0.04801691161667	0.0500120221207021	0.0392217170366408	0.0505550775429687	0.0497914823707823	0.0503404058430828	0.0428225604496508	0.0454876635204504	0.0448787549764748	0.0478435123195336	0.0485499687043605	0.0482830962885262	0.0402097902097902	0.0483959382912632	0.0484020052414663	0.0454168804008997	0.0279968359740166	0.0491488544733137	0.0109283911946402	0.048149361283983	0.0487110175795069	0.0490652619574514	0.0434660487325328	0.0400978357545212	0.03709812302546	0.0495867768595041	0.0469097376611827	0.0478994385995295	0.0268142894213303	0.0473354033331221	0.0474310344827586	0.047424634564211	0.0377563002438804	0.0496822117019329	0.0508169934640523	0.043461693897581	0.0493477401502174	0.0393755530274302	0.0504228296329142	0.0504816061274225	0.0490900606626225	0.0504129347446784	0.045321412054879	0.0507070418511641	0.0477681046007369	0.0499052717048086	0.0466363894408175	0.0416267549741372	0.0477170993733214	0.0503661738289346	0.0436895368017476	0.0481188658669575	0.0490490055480712	0.0467372134038801	0.0507579434183105	0.0466666666666667	0.0496207074689361	0.040836433877387	0.0514580456502315	0.0503151459409744	0.0497001547588341	0.0501177749592317	0.0474310034662806	0.0496168287396212	0.049066769289975	0.0392115526509961	0.048069535151748	0.0416505576208178	0.0436984955016255	0.0438202247191011	0.0457040938606025	0.0443546007200614	0.0445844264421829	0.0459059250443842	0.039324182760751	0.0471380471380471	0.0444605557079594	0.0455820331165728	0.051033796317242	0.0444351289037938	0.0422364636423273	0.0442520810990246	0.0217876069048743	0.0450284406876609	0.0515497228643154	0.0490317446281723	0.0479031124407519	0.0479845063814943	0.0457605652579656	0.0487463408425608	0.0481003555591067	0.0483457786014062	0.038454143433955	0.0469433302168471	0.0267584717159444	0.0349462365591398	0.0477984262514649	0.0494101679252639	0.050482132728304	0.0489838457529964	0.0494881259140609	0.047530095475301	0.04944212849436	0.0483316626091938	0.0463649851632047	0.0502580687312165	0.0202672481270267	0.0454352204072499	0.0454251399319326	0.0464000599677673	0.0485744948905791	0.0509024100291797	0.0490644323148502	0.0395779482181448	0.0495341967734606	0.0503683554346594	0.0471735406509422	0.0477866912910486	0.037110980622431	0.0437537885049871	0.0445012294489176	0.0510462838882589	0.0475834392681772	0.0481000481000481	0.0617091509260957	0.0503928332524495	0.047085835981565	0.0452623054080806	0.0453843622649151	0.0448033707865169	0.0361017583239805	0.0483607123931525	0.0467851542080502	0.050482717960056	0.0488759180270036	0.0375911344415281	0.044440734557596	0.0393476649369904	0.0506044905008636	0.0451175963551287	0.0464918357248887	0.0490641129283005	0.0464790623621262	0.0509213589551355	0.0427376217254149	0.0380007261285248	0.0458625754855557	0.0276619205139268	0.0329360280992687	0.048069386224994	0.0301350346878097	0.0483538264747571	0.0515590763526041	0.0441564732953857	0.0356401005794249	0.0523636951202622	0.0450822880944551	0.0481737050326617	0.0474675278417591	0.0352678486230653	0.0500912448091044	0.0469456873748486	0.0256144255616123	0.036316860117267	0.0375976796586605	0.0331460564940998	0.0466856393694241	0.0397646255497761	0.0367450305810398	0.0461889146604815
"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol) -- Consumption"	0.0445105455132778	0.0453251587475367	0.0603399894997918	0.0398604148235525	0.0453531518778285	0.0417905088667691	0.0462536445663613	0.0478174990775108	0.0299096676320508	0.0462959995727181	0.0202315671824246	0.0348942014678742	0.0903803424388969	0.0319554382878921	0.0441557188570326	0.0448180600182592	0.036272145927246	0.0406687218401707	0.0379052741670402	0.0454571876998198	0.0400460517726372	0.0550494487965687	0.0152927277500656	0.0455838442375307	0.0557370672889926	0.039559671500961	0.044463818657367	0.0376988792225096	0.033728461444458	0.0274769644890775	0.0407282648033184	0.0366078416521498	0.0368432842704476	0.0469879908769578	0.0432689414455076	0.0355723963715696	0.0421401819154628	0.0378634440543703	0.110259593070322	0.0312049927988478	0.0225472449496778	0.0341922695738355	0.037109087157721	0.042116771221074	0.109787079603194	0.0392315143687439	0.0420354712085061	0.0552181254567907	0.0994200164562805	0.0379074374212138	0.055385269573537	0.0424574946569269	0.0467626764118962	0.0586828430413324	0.0422037569688576	0.0335400087877752	0.0568588384000686	0.034374180005248	0.17373225636859	0.047714457451985	0.0466515644910095	0.0445830278876235	0.0483063241398667	0.0417256466349247	0.0380055712712432	0.0400993690504979	0.0471232454110751	0.0639657202416569	0.036517710174968	0.0407800156572486	0.0433346397178209	0.0403328386686453	0.0317697582271573	0.043722909606746	0.0261800872669576	0.0376612507575539	0.0459329004811947	0.0516077008366092	0.0340610725461281	0.0395622411412793	0.0447876908396947	0.0464230588551104	0.0408351366514386	0.0690291521797272	0.0350254978909152	0.0325413875900417	0.0298631766805473	0.053229082612204	0.0388971684053651	0.0275063336952588	0.0342259871567154	0.0361151679532652	0.0373615524635177	0.0244755244755245	0.0349265185726592	0.0414097586968105	0.0469952255060569	0.113305688055802	0.0448087686024458	0.0767597668145828	0.032099574189322	0.0308775239926707	0.0370093813215309	0.0451864335369707	0.0369848799288467	0.0549619029920089	0.0340759372379926	0.0390173410404624	0.0309996969303373	0.0180780209324453	0.0361193840694506	0.0448620689655172	0.0339736813327015	0.0268870622948845	0.0362252504381032	0.032749766573296	0.0349748859765602	0.0336012649887996	0.0376690683857919	0.031894340100719	0.0288963676453522	0.0294602582050086	0.0387344422472956	0.0378963054313756	0.030352806741894	0.032769245818253	0.0387032748924909	0.0228498438830542	0.0283806343906511	0.037958818263205	0.0383791626364516	0.0453390397218136	0.0348964013086151	0.0354613011168572	0.0314520870076426	0.0311170744240486	0.0322875816993464	0.0376573588188912	0.0357286386558979	0.0342241355968917	0.0381150756079747	0.0308389218467887	0.0373618409132089	0.0375367469615199	0.0335200824380826	0.0400082888056719	0.0664066617476547	0.0288129081828659	0.0399256505576208	0.0326100652705325	0.0342696629213483	0.0331354680489368	0.0329929764504515	0.0354167267275925	0.0360145931287434	0.0726315506728625	0.0380762356070998	0.0509660226515656	0.0331996758980325	0.0314210740623445	0.0490987214420457	0.0233890094363425	0.0658546550227261	0.0427094810850517	0.0301884394165687	0.0303855044366565	0.0372417248798892	0.0420098401427361	0.0394076818515355	0.0383282229036128	0.0362415680285096	0.0388717989692781	0.0410693846405407	0.0279891229708573	0.0474108031486564	0.0963142972863507	0.115765954475632	0.0474217311233886	0.0363428967468992	0.0378229257979683	0.0358817836670885	0.0370220767462915	0.035976200359762	0.0376103482099068	0.0385221251611055	0.0309949925816024	0.0297922383379067	0.143855529464386	0.0692772432311479	0.0434281213962254	0.0354559424309434	0.0316830759180626	0.0364051813311513	0.0403633507220689	0.0340268655451502	0.0411270165871393	0.0384903094185651	0.0339965739886678	0.0402262365094938	0.0686083382266588	0.0489061552873753	0.0382173794256143	0.0399958767137409	0.0353697749196141	0.0401635401635402	0.0238400880249404	0.0305216353405648	0.0416118995724007	0.036938720417529	0.0377907712557268	0.048615569823435	0.105218855218855	0.0315646383890514	0.0368531102979613	0.0408578377183285	0.0394791700073763	0.108311461067367	0.0381803005008347	0.0997776130467013	0.0308117443868739	0.0413495874892255	0.0646808510638298	0.0361295939307257	0.0400337611018396	0.030343684646648	0.0390344260046633	0.0522207430715237	0.026494750013601	0.0824104703005897	0.0233920654114124	0.0493644139999318	0.0452180376610505	0.0432948822844763	0.0304567672341143	0.0340801743974809	0.0232863233847163	0.0306195466506625	0.046977028233194	0.0382739902474929	0.0378505449623632	0.0889902479054944	0.0433233227479775	0.0375268843786309	0.0728822830412886	0.0747277731243269	0.0633659331703341	0.104356616574972	0.0385316407124356	0.0739662201514269	0.0478545489296636	0.037830920579061
"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose) -- Consumption"	0.0500693163923173	0.0478605096055225	0.0441551858355812	0.0434647268914447	0.0480342320314008	0.0389978256966747	0.0487034832565602	0.0433027283974735	0.0513463660184802	0.049190834802115	0.0288061890957354	0.0433709601270441	0.0256175663311985	0.0416300205218411	0.0466159610220457	0.0467151207597728	0.0439249397211448	0.0424235238321081	0.0422979232033468	0.0403418008486892	0.0484967894318303	0.0251674878593456	0.00669467051719611	0.04892312585028	0.0483469467133411	0.0498165297920671	0.049113629758791	0.0495336625127361	0.0403275082488085	0.0342685578217207	0.0488293755741767	0.0482971041934914	0.0349325989273808	0.0484688638353529	0.043489599005035	0.0422092088643932	0.0476618512573569	0.0431181924565667	0.0284958713368234	0.0400864138262122	0.03366881471291	0.0359266600594648	0.0476611548324344	0.0495874222349481	0.0356883619646746	0.0476670971908298	0.0468184766952181	0.0365684619068021	0.0369062192699031	0.0461237169097785	0.0467922255098244	0.0475613257201187	0.0494073521986873	0.0404191942252082	0.0461098682575193	0.0487477420299761	0.0446686805064593	0.0453949094725794	0.0221765521196769	0.0417895068265735	0.0500495540138751	0.0478457043147863	0.045972257101916	0.047564663492472	0.0503573819343972	0.0474201420185987	0.0485307727903748	0.0376189465150842	0.0433863724115507	0.0491542713448628	0.0437452176996435	0.0482298070807717	0.0436329987899495	0.0455512648750887	0.0454845960597646	0.0468817638740585	0.0487442081855166	0.0403689144239492	0.0470812502247959	0.0498159226875288	0.0449964217557252	0.0479498020267096	0.0499318746493548	0.039194971917625	0.0505131057060712	0.0458422848477189	0.0501156718884262	0.0420991123848744	0.0451233647954959	0.0441549040897575	0.0474563920389853	0.0468808679324014	0.0482213926510968	0.0402097902097902	0.0463598632175207	0.0482280146587066	0.0452590458903839	0.0273975886286824	0.0469846293473581	0.00842251805446794	0.048149361283983	0.0484570308956659	0.0487530037878274	0.0434309388385647	0.0387637118292321	0.0364709161865824	0.049437058330339	0.0466874166296132	0.0472644354966735	0.0264971311593576	0.0471136176414676	0.0472068965517241	0.0456384646228994	0.0327582573088851	0.0492114142233149	0.0498366013071895	0.0431499336066047	0.0490183159836606	0.0389331310833017	0.0504228296329142	0.0504351862597192	0.0489656245139213	0.0504129347446784	0.0449360258979497	0.0490215683473789	0.0428445661743128	0.0499052717048086	0.0396253193301164	0.0405867703002272	0.0473142345568487	0.0503661738289346	0.043199144041728	0.0468920392584515	0.0487592890356786	0.0452674897119342	0.0503582745724971	0.0457516339869281	0.04798934174393	0.0406290107211844	0.0504833076110795	0.050261043633511	0.049796879030178	0.0500090596122486	0.0469483568075117	0.0495931396354247	0.0481046757744853	0.0390007378517972	0.048069535151748	0.0416505576208178	0.0433708827902523	0.0429775280898876	0.0448959117130675	0.0436758543351237	0.0443249632427134	0.0458278869227618	0.039324182760751	0.0468886394812321	0.0443429870282557	0.0454366027465564	0.0508754467719314	0.0443303290714735	0.0393096836049856	0.0434349624636127	0.0429193556849782	0.0448059995551177	0.0513508811174906	0.0489727945294308	0.0477769567646476	0.0478762435192648	0.0455272630315958	0.0489054346442663	0.0477008509448284	0.0478552351883142	0.0374103881121762	0.0460837832131978	0.0265964628054543	0.0295698924731183	0.0477984262514649	0.0493524120305529	0.0503403289846852	0.0488349586838383	0.0493627689950554	0.0474263179742632	0.0493195193722413	0.0482839276337773	0.0453913204747774	0.0502907356592186	0.019959745051996	0.0451667039606176	0.0446094563046719	0.0446947265844609	0.0483878493770706	0.0508406539963873	0.0482587766118149	0.0394084495105725	0.0494530463855617	0.0502776833276663	0.0469100013176967	0.047642407802851	0.0369700528479154	0.0433129442883121	0.0443565883997879	0.0476033398618699	0.0451905580896832	0.0471380471380471	0.0273244085824317	0.0500518093938957	0.0469028168311066	0.044362458382075	0.0452831143847926	0.0428972712680578	0.0357744107744108	0.047600396285971	0.0453476215368531	0.0504532390006633	0.0481703601552227	0.0375911344415281	0.0427378964941569	0.0391549295774648	0.0505699481865285	0.0449698313015639	0.0461553686293914	0.0490641129283005	0.0449828317124168	0.0508621710136921	0.042627897407763	0.0359736173302675	0.0454001414504108	0.0273023634881826	0.0326769159900962	0.048069386224994	0.0301350346878097	0.0463717344457633	0.0514916568346536	0.0384401114206128	0.0342553113953573	0.0510595078712894	0.0426864596545623	0.0480817002484129	0.0465651936456676	0.0352105956220539	0.0499906599801704	0.0467973597686089	0.0249919837033404	0.0361373698695704	0.0375617239560861	0.0331460564940998	0.0459821571323506	0.0392022975116984	0.0366494648318043	0.0447292649764057
