"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"joans_46",19.9907605195181,20.8203230195438,12.3812829019213,15.6297047310892,20.253142787775,21.7390655330965,20.0310473307039,14.8715860589961,16.5947463181912,16.0656372229602,16.4043558609422,17.0629758759781,24.5885578506082,14.5661686146596,17.0998022999489,23.3633014363474,17.5272263001486,19.2867042968175,18.3164284079453,16.014937548625,19.3813942560123,17.5710670796962,20.8532738193781,18.3637945489538,15.7591541678475,17.1661136315871,16.7266190209758,20.5051774827705,17.4068793286019,20.4574547126437,15.0827733511209,10.6677024296983,18.7753906274266,16.9574215568954,14.0902006646847,17.4064314415333,25.134678423596,16.9948369499206,15.9096509796733,20.2490975316109,16.1848089709431,19.2493157342549,13.6568657560045,13.8341257529795,18.3506140655662,11.3084600703341,17.6563317392796,15.2998784093673,18.7389013375151,18.2965769836627,17.2813026342442,18.9571746340488,22.9057003021875,18.2762359561782,22.1774408452714,18.0086590034518,20.8755217481152,18.5511278861276,18.1456349447267,22.3052890359634,22.4803498013495,15.6596641654731,14.8655070441782,6.50973160344474,11.3903929171952,19.2234986459457,14.5698128295138,19.610958246548,5.05121379742596,16.442604938453,12.0617106103665,21.730465450999,9.18069371121319,17.5461556827936,18.7160127868577,0,11.9305743254786,17.9095655994381,18.7808374061114,15.1273852687549,23.0078783119305,18.2926187749367,19.6575032203147,13.4077468809992,16.4600316995591,18.6189841572398,15.5566006368124,22.2339688616812,18.6244710319421,22.5442865650668,15.7418411587272,13.4568602988694,18.8536004989046,6.9897058833078,16.649629077128,13.4662888430931,21.6857558601293,18.6062935252842,18.9584883742635,14.5027555618012,11.2988313265969,6.03230475484557,13.4409038653753,17.9121969756573,25.1377876220758,17.9236134082103,19.7417213460145,8.7549280513932,18.8844028284084,13.8992387539738,18.3863205582554,16.9025825985873,19.0568268835203,14.0886718893234,17.9285752680442,17.4519632170021,19.281291175681,23.5415637294746,6.80814621378456,12.8919117584159,21.7945105099218,19.8375350554795,14.9618942445807,18.5961089100523,21.0872525789893,15.3811138290658,23.8921671726615,19.6424095238074,11.643811349188,17.4998586230256,19.5038571209212,11.3500141835224,19.4788442240359,21.7198738690552,22.468367124018,21.1497669180394,23.4178672002885,25.1497643997064,19.1169474594069,16.4719949220954
"marshmallow_46",19.575619014222,20.4834744567271,11.7262055100863,16.2364836329841,18.7218295551963,23.0713338023366,18.1615502390663,15.7051176659427,14.9381589783435,16.1954940649704,15.430038663701,16.7813574354307,24.6518003320817,13.8938457284555,16.7469849562223,22.7282426258158,17.0253201682797,21.9696530719075,15.5975625889087,15.3724686648378,18.8764834504104,17.1610408205945,19.8864432142814,17.7818365243204,18.6391155866488,14.4256480783483,15.3396698796584,18.9043111477926,16.3729692653688,19.4186672151535,13.3535127355873,7.32170373739774,18.2962257395079,15.3378213933871,13.7880602669647,15.5129652843605,24.9484195453156,15.7137495733562,14.4546702821881,20.5072370696573,16.9298542862954,17.5803932941726,13.3373612251792,13.4173720910186,16.419484008373,12.0511523237761,15.5723223208918,12.6089441096914,18.6607562524548,16.0316598599422,17.5927285110478,18.286904219818,21.4775851091386,19.5223592986495,22.4375073824633,18.8816530534917,20.698229590854,17.2236977144241,16.8219256147031,22.4186678185861,21.8501809348089,14.4445050509408,17.3133408194922,13.1427248939015,8.42534129399769,19.4908418241339,13.7609955533684,19.5069456266415,12.7675953983699,14.2791976810689,9.67355074241234,21.4837702896987,11.9874641254698,17.7238428560366,18.0841203788741,11.9305743254786,0,15.3695425085084,18.922997914374,11.2971184309787,23.2550972026244,18.1633788277367,20.1791770104506,14.4348329721114,13.4969554585975,19.9047796255495,11.9123863107217,22.5852579336727,20.4192445380689,21.9962540018878,13.7112002441051,13.5008131867563,18.4797511376853,13.4464486373748,17.2869685574139,8.34676773546809,21.8853735625535,20.9739406951036,18.123365417876,12.9115859082542,14.2228283704271,13.0035927448481,12.1322456863345,18.0019186042848,23.3563672888424,18.0337185164299,19.4798935071881,16.2229917602932,19.3169776831156,13.1460796965151,17.0455668739631,13.7883086268738,18.6204405963201,12.1353373774202,16.4774257568294,17.5642853351399,18.952155304243,22.6036133309262,12.8534207556701,12.7869505984256,21.1478102294149,19.9686247691831,14.6772114826138,18.5035547062207,19.7130724337318,15.7485759742951,23.0699829054745,19.8563619092535,14.045578741807,14.3884253407352,20.24293302289,13.1994385025019,18.4954846093137,21.8112666060206,20.969458248379,18.5886462674811,21.6992692159835,23.634924558683,17.1705410741734,15.5637139595722
"ginger_47",20.4426149229492,21.8193161498157,15.2000184497158,14.4105898846861,18.5986167517002,23.0217714527871,19.6431496941356,14.6029929294775,17.0944214714618,15.764904998166,17.0401911587457,19.2981934154538,24.5672600861231,17.1382110192507,17.9454672449714,23.1009154180491,19.1363422871994,21.9891374657612,17.074517716445,16.4970474710363,19.954711272343,14.939574423242,19.7689419335837,18.6395661922962,22.8716902957292,13.2805113978939,17.3943534963218,17.518874446493,13.9939543037178,18.2322031550127,16.9546068997729,16.0337272349217,20.0785220821945,12.9996099221574,13.5559726557696,13.1446386150344,23.9289771160401,13.1177758444635,20.1643687305836,22.0102050093824,16.8835574233201,14.387497746036,19.4887146988498,12.1279830104704,14.934441255148,18.4352821096296,13.0402221239032,17.0222196483454,18.8864177390133,12.0393935458187,15.8331591040003,16.4433601075195,18.6934007844355,20.3808933792048,22.1911697459588,18.9023812341678,23.0869583576136,14.2415969531563,14.8171486824954,22.3498864538664,22.1475282751129,11.3030322949123,17.1157995078323,18.8549731487263,13.7118281299816,21.4149802363634,10.9790303129669,17.1799748687375,19.1902046257908,14.4718067623293,18.3990909208677,21.3162812953615,17.7969518301828,19.4910080811605,17.2773624599712,17.9095655994381,15.3695425085084,0,18.2036217952683,14.2887092528108,25.2463074226359,20.5598354858186,19.6987239146339,17.4055431021305,13.316806928119,19.367149143139,12.4287626800645,23.0435072138506,18.7888487835195,23.6895177993962,10.2005571064165,11.695544821522,16.4866356759731,18.3524376632455,18.1029322874295,13.7744423341831,21.7903223817842,18.4740004230095,18.6437171869972,10.5618058337288,15.1989773803456,18.7258210415161,13.2578569744979,17.4685009913117,21.6045897685949,15.3456298759815,21.3657365506785,20.3613398689608,22.7251253350981,11.622161160005,15.0911019160015,16.328903776724,19.5624936090301,19.1603232844503,19.5849709875985,14.0061902672951,19.5898806949509,21.1879276737206,17.9034824540724,16.9802293766445,21.4569277197522,18.9399847337495,12.1097221627526,18.3120915489503,19.9439171183739,14.8918687160981,21.6649982186987,23.7470946663001,16.7538028718153,14.8245771176307,18.520696530217,14.4483448849704,19.9354463242326,22.8437276698191,17.7413574295221,10.6418580868114,20.3085734550642,18.9413439532542,16.8577689743954,16.6309927669583
"ivy_47",12.2407093107998,16.5696589553427,19.9979068794728,14.9514437026508,19.3932242752945,18.2910576214121,17.7736063148551,18.5966928050845,18.3627695786969,12.8580559325467,16.7008270388184,15.8027324184602,15.9368694446318,15.9149263627425,13.5644621783172,15.5675967305035,15.7473602279997,17.2713452735456,21.5715638851066,15.9037351288332,18.532397065069,20.2376141339637,19.9533557179278,17.2905258981984,22.0896934712417,19.4734541499505,17.8964380602038,19.7597312252769,17.5720528931194,17.8734777712903,18.1135846179263,18.3915636357998,16.6445720248521,19.837841276788,14.4977254883991,17.6631616451555,16.543098588156,19.5614721126434,18.690599764082,17.83978709053,13.8116423550614,18.2703969871075,17.2801598609742,15.194398496784,16.9770983560507,17.3929902533969,19.9235811946812,18.1235022238078,16.852437832139,16.1963146474942,15.7342710936152,14.2597286307468,20.8413423969363,14.2003022624159,20.3593692081704,23.5476672197726,23.2466887677338,18.7124721892037,15.0009181308852,11.4882971155402,19.8403692491173,14.7665967386621,20.7214558268555,20.4124498071726,18.5440667940897,15.9703062365347,14.4856702142563,13.6430779230506,20.094252195734,19.7123388134535,18.0433691249542,18.8222172535666,18.4197473219776,16.1197664373377,12.3294833414314,18.7808374061114,18.922997914374,18.2036217952683,0,20.3436058641121,20.1178728868748,16.2641825076193,11.6023927323423,19.4187864802391,19.4574852525385,13.3100919159862,21.1484285410277,18.0259038136791,15.9688968104225,21.4957715529949,16.6294875808574,15.0076879932288,10.0345448130234,20.5547908016312,12.0420796875641,19.2662163224454,19.3031624631193,15.8333068888091,19.4627634333593,15.0531052245435,17.0764248803414,19.2962438032085,18.2914451001136,13.6398798719679,23.848715726932,15.3397652781444,19.0077304314337,21.7584589827246,18.86335927574,14.8601298116991,19.7492862374863,20.7311223091989,13.9500898199033,18.9850598936612,15.7967571845402,17.2908958741199,12.4379445480572,20.7798151965394,19.15935553246,20.7062670887309,18.8273549143786,16.2884008706144,16.5688248694068,15.423611905848,18.144417202334,17.3185804621612,22.8089249989161,19.7228605141682,20.4115871409742,23.3588470554889,15.8187050683381,19.888709871119,16.6121315302181,18.7972099997792,15.7200496241669,23.0180865021371,21.9932855968802,21.1469401797757,19.4371293453947,17.5748195574921
"marshmallow_47",20.8484827133572,20.5223567086581,10.6409637967358,17.8007288754768,15.2867190108971,23.8684794024234,16.484254949114,14.5145531526487,13.9202564338516,17.9675144559691,19.2516837826091,18.1985733301362,25.3958252169542,14.6796807309687,18.3189013912485,24.1976527038951,18.6019212347747,23.284227156322,11.5350671051532,17.2106431524572,17.9451340609946,14.4037635162943,18.5308899298415,17.8377303482291,20.9977169779086,13.0542004135744,13.8467860905315,16.3273991511388,13.8363106131478,17.4871040248723,11.6310674606424,12.6153950001127,18.6216394663775,12.8005386888402,16.6413941810824,13.9138878914224,25.427036150401,14.0032607585856,16.1181971197402,21.3370113192529,18.609779407897,14.4578542338367,14.0940378962456,15.9323023320521,14.6381415556358,15.4738388564187,13.1000523485221,11.3380813032496,19.0564051830698,14.7969544346092,16.289152643233,17.210863832606,17.2190597975929,20.8837843768857,20.4576728929027,16.3722378909561,22.3315622208958,13.9189043851817,18.9120668983134,22.8488550678105,20.8525742034493,17.4084415291481,17.0627916182887,16.4382670997013,9.79309810429931,20.5434342094821,16.8064552519229,20.0274828528292,16.0478242262801,12.1371409114918,12.839348987364,21.203712869607,15.1598715712743,18.7588649767273,20.0127736221243,15.1273852687549,11.2971184309787,14.2887092528108,20.3436058641121,0,23.3155569646748,18.7000190776161,20.7700320971283,14.6461497927239,11.5908026642476,20.4267573071648,8.04222671859766,22.5154673613088,19.3314106593015,22.8473374111487,16.6578837394552,14.9409804161219,18.0816436141097,16.8116135008743,18.3331608266025,8.10822481749458,19.9253345311556,20.0066980912819,19.5187967029769,15.8137601328571,17.0713486666338,16.1892295210506,11.9599481967712,18.5423474437416,19.6784027000809,16.8574193168018,20.6950876166877,18.845927057768,20.1780507088493,16.1374155077119,12.3737062269082,11.4461914897689,19.3759030423685,14.9659210722944,18.3035741396338,19.6161193443053,20.3531669439527,20.0086486780111,16.4669554637868,12.8859816975222,20.3753437709406,18.6813728241467,16.9529702443218,17.9763273740638,18.0297192113925,18.3838521155576,20.9916870351644,19.6226422902959,13.9157496088516,9.84866945687786,20.9944812679481,15.5428219542962,19.9163722812254,21.3928803385906,18.9163523814863,13.9710849973106,18.4366345239479,20.6807024883774,12.7695366670475,15.6590224380822
"charles_48",19.2573731097175,19.7884074194293,23.2484388096919,21.9302487005074,21.7185178430437,20.7632907086841,20.6430379549165,23.8808897353314,22.5575851527096,20.8474888355309,22.6767120202012,20.0811190334891,22.6890534529847,21.3386597366076,20.1797524714501,22.5146845566403,21.7155284116012,21.1533860069356,24.0988431106831,21.1754969907142,21.3245305265282,24.3837661631355,22.7481764761783,21.6319669894321,24.4190938334897,23.9205713571136,22.3969643079009,22.9048110606884,22.3258692686724,21.7046071680919,21.6287156102648,22.1069622268432,20.41014826856,24.1822346898434,21.5306374201767,22.728717880354,23.8742145381919,24.103568584452,22.0164722907369,21.6364325088688,21.2973698282279,23.6260866073016,20.4261365264216,22.3676189031161,22.19439091759,21.0006650454184,23.5691808457611,22.1227405622073,22.3035226917987,23.7947744553798,20.9363295292276,19.2829995318675,22.9595838086383,21.3475420310491,23.9995446689616,27.4674341244648,25.5273729539028,23.1646460622027,23.9294946755134,19.4103868387628,22.814212235431,24.0287295414193,27.2955866376897,24.2015134788433,23.6805705701721,21.9951889340173,22.8953382485233,22.8897661567939,23.8890777156385,24.2385851066512,21.0506860755659,22.821275841614,21.0623280363578,22.3800035012199,21.6246969657059,23.0078783119305,23.2550972026244,25.2463074226359,20.1178728868748,23.3155569646748,0,20.5543079425716,20.0572163280897,22.9159747931452,23.7014538584573,20.5766314855639,24.575557468208,21.8756696756595,22.9342979533288,12.5238643029307,23.6233535467838,21.6478228009458,19.1940790891978,24.5341383250748,20.2334278158128,23.5868273912676,22.1570607786293,23.3811837630834,14.9187559212503,22.720322721954,24.763617693965,23.27295990816,22.024644693128,22.25596042492,24.7087419087948,22.4541383434283,14.24515248704,25.2450593009118,12.6950877828826,22.7223548544605,22.2344456787279,24.6588861302317,21.7479107090007,21.3395618685197,17.6892113008152,25.9767631676315,22.0493260008418,23.9680111518839,22.9816924343309,23.7314042564926,22.9411170317127,21.4024249446912,23.5924682419985,20.7293855933433,21.6697793515088,23.300492406981,25.6929258404097,22.910667899931,23.3372880457824,25.1950083436475,24.8543772835648,24.9075269973325,23.0637412818337,22.0907929260256,23.0491112112351,27.401261396253,18.3065783288085,26.364913080956,23.7483499555994,22.6611469133242
"hamlet_48",16.4177587798956,12.7141328621632,19.488581008779,17.3053115708911,18.1460664598898,19.0941802746701,16.3613893234474,18.8155474315129,15.4832977641432,14.077059787731,18.4504796686052,8.70562112720918,20.0121616609726,14.3862654899768,14.2566359316667,19.1982449222985,10.8003579792587,19.1258078240573,21.0368085845016,15.2420107938087,13.1228258466225,18.2155601445261,14.717411934629,11.5090638997868,24.6636255494642,17.3758338008225,16.37797476201,17.0099959660908,16.2725626034647,12.6359357849363,15.764804544656,16.9757462950675,10.7485488220117,17.9167991533438,16.7865276759275,17.2607773102132,19.8094291034765,17.1126390708622,17.6255963099933,12.6853879115432,15.5204627974089,18.4641320015292,15.1045030266793,16.7045449799731,16.6287330051325,17.1304298294288,19.1031525717607,17.4716624166293,11.7528696543669,18.4701194441129,14.2495832838093,16.6849017660545,17.6257796268035,17.2518021318669,13.7439777584426,22.9789572320973,22.8175415330191,17.4985797456519,18.3094117590292,16.7158032604139,16.2035344538627,18.2479893700418,20.7398020247206,19.6848019018463,17.7674996790191,10.1383549123665,17.5588801192949,16.8935673598648,19.4037664261748,16.6352772818271,15.7630440183107,15.3879353387129,17.7180265985523,9.67285447761535,16.6909279400399,18.2926187749367,18.1633788277367,20.5598354858186,16.2641825076193,18.7000190776161,20.5543079425716,0,15.3182458308078,19.3137086833796,16.8623873149542,15.5173975559584,19.3153989965048,13.9154114468946,18.6588869111285,21.9657110046923,18.5407302461637,15.7583200027863,15.2267770867842,20.2136132501962,14.0086476219824,18.1161508262408,13.2245733014714,18.6008830822831,19.2556834786813,17.4841908291243,18.3726516566465,18.9475385892992,15.574152901394,15.2521254881681,21.1664897902457,18.6023168696285,19.0769570246912,20.9341808571616,17.9042576165045,17.4083145411683,16.6716141474509,19.2068771132263,15.5921638996994,17.6502396836856,16.3798556721688,19.4964632779086,14.9851784329041,17.270615411754,18.5575665263087,19.7413451007515,13.0217576368601,18.5206326349882,17.6004430696456,17.2384591176311,10.448586849511,17.6532267169453,18.983867924124,17.060115855692,18.9060376103465,21.4349503539121,20.383391981207,20.9057834258269,17.1610671013319,15.4041165642735,18.8138593179415,23.8204824811439,22.3458001554487,24.7448561116139,19.2562286415188,14.4955706340847
"ivy_48",14.0884541355521,16.7370831687321,21.2565843168802,15.9176556954299,20.0921044058361,18.6631117071582,18.9863790398763,19.4295756138235,19.1592469231378,13.8540423352684,19.3131094142159,15.5459174045552,15.8478322824571,17.5292513054103,14.2533355957889,14.4570327501561,17.0732789460672,18.2186793355118,23.0419216048373,17.3904583269691,18.3891808773795,20.0981605549748,19.4351840434738,17.9292069401411,23.5149275581845,20.3853994671364,18.8700285578727,20.7161946589915,19.1013638217398,17.9995802955399,18.6071339328497,19.3354731991969,15.5926099670502,20.4543696019136,15.864476879779,19.5511009722402,17.1467794873445,19.9703361366148,17.8542938676547,18.0585680457608,15.1702438318349,21.0328258766921,18.2956718761861,15.93110835312,19.2095825147276,19.0699724433339,20.7518385923053,20.2126341807939,17.8133217234659,17.8657905795648,16.9050457378117,15.3082157833614,20.9993186692378,16.5271377516588,19.2640223828722,23.5723997756164,24.8964802832066,20.490864296612,17.5149433530569,11.7071259239947,19.8215546207516,17.5067706564118,21.2233631340847,21.3119899106045,19.6543858791939,17.8664910821248,16.4708409895768,15.0978714759338,21.2540826863193,21.1055173158735,18.3114182444082,19.2772774740554,19.6075665460306,17.3338498778948,14.7786639213093,19.6575032203147,20.1791770104506,19.6987239146339,11.6023927323423,20.7700320971283,20.0572163280897,15.3182458308078,0,19.1845097500937,20.7143826994277,13.8033703553442,21.4050728488363,18.6813050628483,17.8837991689131,22.0317901616511,18.1884032395957,16.7872134645377,10.048596804657,21.6458907371722,13.6240343248632,20.2047301253742,18.8771209034707,17.6359173295137,19.8526632802393,16.5342698170958,17.6862195958165,20.7959662564207,19.1386439924241,15.6002738519638,23.8455683795265,17.3149400001636,20.1697531877526,22.6145894727852,18.5529794634534,16.5289753285737,19.6404234212902,21.7453298819677,15.2429667764213,19.2594222254015,18.2226462637747,18.9376252109777,10.9430267610894,21.3113524461315,20.0274506292919,21.5118377366526,18.9421438408799,17.2360374655545,17.1359596005913,16.3556879239936,18.1627366091007,19.4497996675932,23.3971006145148,18.6413597115297,20.3401561607805,23.5026211560124,19.1006642531902,21.7135653554768,19.2875422111138,19.3146383930515,17.7612611402994,23.4289629065481,22.4164299713867,24.231535776358,19.7850221729547,18.9904834061332
"joans_48",20.895904802748,20.7739915435492,12.7117899620078,16.4648448701424,18.3031861153852,23.2731435398654,18.784867358491,16.966175441783,17.0535692945889,18.9300392632792,16.9401383042924,18.1568768188749,24.5085620427923,16.9912640375631,19.1365976982959,22.4861407072691,18.7880821496694,22.2334620661464,16.6684284844944,15.7791004942349,19.4037352324383,16.8987281967612,20.6127267662597,18.8589596485149,20.1046527056648,16.2909674157629,17.7509307206252,19.6516820540601,16.0443868213694,19.3546372445108,16.020792898183,15.0276115388491,18.3767596120693,16.064354522225,16.704464447444,15.3762941025447,24.3584027242403,16.2116330077683,17.941436273494,21.9955787124858,19.5571067127216,17.5463523994354,16.561002337285,16.4650759199357,17.2515862343855,14.8084985337296,16.9712764957978,16.2091515764182,19.8762667052072,17.382106770018,16.2973278488789,18.1432519862765,20.7018964847758,20.9723423780519,21.4836833272971,13.3468447959553,23.8078318841895,17.1409010641892,19.7393137893686,23.0336471163488,22.1826282773202,18.3536559426619,17.7012645760959,15.0161789153846,13.8405577912033,20.8272291978259,17.2531337152995,20.5921340434433,14.7423596898267,16.2506797937059,15.0496643491687,21.9571087198519,15.0288387945025,19.1455353390916,18.6412524875897,13.4077468809992,14.4348329721114,17.4055431021305,19.4187864802391,14.6461497927239,22.9159747931452,19.3137086833796,19.1845097500937,0,16.2559981940097,19.8489802167668,15.1883469434974,22.8535388921659,20.527394331413,23.2788434543263,18.0320557696685,14.9565512997435,18.3570092810099,15.5635040145167,18.7341008704432,14.167620957294,21.3272482384659,19.978041682103,18.8075311891494,17.0942083386233,16.8691670876933,15.0838829271871,15.1427757222952,19.1620230565958,23.7808336593142,18.0466706604948,19.7472734165577,16.8250086341858,19.0042196654895,17.0315805112261,17.5866190577488,17.2445631747061,19.9032894359411,17.668995414343,18.2309798917549,19.8788615765823,19.7361570275122,22.8524777529616,14.6793389092649,15.0478761019317,22.5063731533193,20.0591068344484,17.4128739081522,19.2264948343254,20.2120717588504,16.4544835970188,24.1395186496728,19.1813100809048,13.7962058438721,16.8155936780842,20.7802291586333,14.6362937475327,20.2230084999872,22.6071639405172,20.4764169205759,18.5319145688125,20.8392556260045,22.3347620098936,18.3311874314059,17.8697596071703
"korra_48",20.2272286164406,19.7451915122171,13.0966655823223,16.5325922364085,17.375045595805,23.2089119760551,16.3826913610244,13.6843249361433,12.5467020213851,16.7138668409767,16.8053618858709,16.8101673038531,25.8349009398841,13.2922077633916,17.4615257360469,24.173463502876,15.8068316264395,22.2193910347809,15.2121513540835,15.288478779689,17.75925610309,13.1288007097551,17.5645398234409,16.18707739569,23.3594822587308,9.47197780427662,14.0468029774832,16.2854227018881,11.6332111261164,16.6010372389778,13.6829897687248,14.5020490402572,17.9329188248808,10.286517168145,15.6023519621098,10.9746778261065,25.1210853455622,11.0185909876348,20.5002892074264,19.4344674342966,16.9527726214666,12.3287591830872,16.881929747116,14.7457838768415,11.9359539526843,17.623305810609,12.3512650140007,14.6244778508178,17.1441584408551,12.9722122714323,14.9275445553961,17.3441622039562,17.3048172716118,19.8912735257173,19.4773275093541,18.0364724024011,20.9585332301097,11.628462526621,17.315300936045,23.0844696660196,19.4560588110466,15.218468332192,17.3832053666032,17.9410122083305,13.2984693797611,17.8958105673988,15.2762046219448,18.8371591271279,17.3460941713058,7.18316986737614,16.3529080360567,19.5373109904978,16.0393447748618,15.8699099296398,18.74488880581,16.4600316995591,13.4969554585975,13.316806928119,19.4574852525385,11.5908026642476,23.7014538584573,16.8623873149542,20.7143826994277,16.2559981940097,0,19.8564253401188,12.0420532395577,21.0314962617214,19.0734497151882,23.3892946875799,15.4195590131032,12.5915429726172,17.6590689511052,18.0591387944276,16.9804782001622,10.6454505777137,18.7324912715251,19.9848989516296,18.852416794726,14.1302292243857,16.956482107765,16.8039324807346,9.19221378542336,17.3534147248371,20.0160101463333,17.4988209903493,19.4793285548885,19.6829419754103,19.7170548585128,14.5043431731279,10.142333258426,12.7753608437609,18.1826671164587,18.9374202726798,16.2201106406018,17.7574370657686,19.5987712780774,18.7488191897866,16.8011686665277,15.8236814956421,18.0904741995863,19.3252040662981,16.0499893273076,18.2258329349828,16.0093528029098,16.4601619580077,19.8414351713827,21.2849130745719,15.4896073129251,14.2158845665801,20.834315631442,16.4624373938849,17.814389798553,21.0639100079043,18.3629893734544,15.1155613144707,19.0847935629437,21.1581769838738,17.1727968492986,10.7841804967813
"kubo_48",14.4585377893429,16.2044682634207,20.1183428908575,14.609797378696,18.5882069373726,17.2832301457918,16.8536703944703,17.6694869246096,17.8453827453552,14.1779097522379,18.735428098339,16.0847423578666,17.1704890781897,15.6717013496229,14.7209816646687,17.1055889436673,17.239482892865,17.8076289216848,22.8773364959662,16.1368614708831,18.9673044273345,18.8659329910477,20.0084268147012,18.0285928409781,22.1989576377273,19.5436302090438,17.6620510985459,21.2339981959304,18.0777221500886,18.7344483654529,17.3678965522418,17.9578982900636,17.0279882489584,19.8431095099477,14.1023118879364,19.1766770645218,16.5007034399417,18.2375901317564,18.0267056606155,17.9656431521018,15.3620126915321,20.2970029407826,16.7216523015449,15.0867284726704,18.8625907429695,16.9650397431118,20.7528371149006,18.6513833565993,17.2566126231177,17.3807436678064,14.9504881160494,11.2704924730419,20.706043041432,16.4051052677521,18.6166287988053,22.5673591186288,23.4827429294233,20.0566211896324,15.3590370714347,13.7565578724746,19.5267705101158,16.4052441741323,19.2165074995457,20.2287884732754,18.4225621190769,17.5176601956746,15.4915051649876,16.5117792847425,20.167242930631,20.0405217287246,18.1193645072742,18.3378959932623,17.3502233675767,17.6164396742849,15.51449400817,18.6189841572398,19.9047796255495,19.367149143139,13.3100919159862,20.4267573071648,20.5766314855639,15.5173975559584,13.8033703553442,19.8489802167668,19.8564253401188,0,20.6758646312458,17.5720690185883,18.2857232197786,21.9631682844211,16.8284153684139,16.1503254305561,14.0291308068872,20.4574910741585,8.86626598123213,20.2827851808064,18.5532462449408,17.5570110217407,19.5751744850186,15.720386263736,17.1117826933061,19.466003407436,17.4243102457867,10.2901354932845,24.4918018943322,17.4484428329423,19.3049180254105,21.3925142802588,17.9548258466096,15.3196000055281,18.4096285463979,21.7263413219127,10.9461500988181,19.3594500737651,17.5655318898534,16.6342834380882,14.9692707975526,20.6245778110796,19.1947055068122,21.1275536153655,19.3913701470213,18.0772210898824,15.3818826440703,17.2456197764079,18.0903706065595,18.4315021124549,23.6866903078964,16.0370531710754,20.2809531855348,22.3895039659235,19.1418855566007,20.4579218096046,18.4158912838902,19.1555210900374,17.6441344392693,23.1878012885699,21.9452239062432,22.294198851741,18.8517381757083,17.0201312243762
