"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"joans_45",0.0308270513900577,0.0204840732228879,0.0180725790474165,0.0184388802744887,0.0271441791383308,0.0106743549974245,0.0147005899003182,0.00634143795499227,0.0237994786481852,0.00675684084783845,0.01272485535093,0.0148677103297869,0.0162248604706812,0.00953948208068207,0.0193081276183517,0.0113637704471676,0.0269272481752911,0.014397783004345,0.0117226025215012,0.0228954524144682,0.0269327081881002,0.0165125983868992,0.0117827406168758,0.0201312444368976,0.0159660652861472,0.018773460859034,0.028901428169775,0.027360043146728,0.0108699247310997,0.0114062981128505,0.0108050028230748,0.0104699541805007,0.023011350745156,0.00723547881752029,0.0152503431791151,0.0178757141485429,0.0171287902140987,0.0113172080196147,0.012194044548681,0.0196344110662263,0.0113131810383748,0.00340582309496157,0.00423305062369448,0.00786601021479713,0.00539575252800712,0.00870245061729728,0.00716890228498036,0.013576392195324,0.0161836862699221,0,0.0063612093947549,0.0118759827167125,0.00697576032663662,0.00418223172467557,0.00110521558757585,0.00857861204374857,0.0116842647384543,0.00728873048451518,0.0180479766897317,0.0233968925353208,0.00478710374258756,0.0304969062607795,0.0120333532379496,0.0135801774817389,0.0196220495014372,0.00908538351391733,0.0148159024278526,0.0276710880585996,0.00913455856325606,0.0107656229826045,0.00648054010741748,0.0128989494238249,0.0064325555220896,0.00846015513947763,0.0250746784660997,0.0142007642957907,0.00911491947724964,0.00930063568046758,0.00837871984682017,0.00696109057260771,0.00399424295454571,0.0171711885265795,0.0111448934258954,0.00609507797417826,0.00609959434807351,0.0279883787075619,0.00716857256689772,0.00703459213794035,0.0187684887221545,0.0159018352467574,0.0134082952095968,0.011656679428732,0.00603262290530863,0.0156172291269192,0.0246142307343016,0.019010166771871,0.0164892978766455,0.00567251304050625
"marshmallow_45",0.0294956349604533,0.0199895450062701,0.0158918274555957,0.0181117698516711,0.0258486120304991,0.00887831484218947,0.0126095212657679,0.00285975689154808,0.0215611046733963,0.00538516850958909,0.0135901515279192,0.0133095563077684,0.0125960103389308,0.00822117266363942,0.0174889531297902,0.00807198481354093,0.0252822078749721,0.0125675742867727,0.00937006411494849,0.0219124638917967,0.0252433772145704,0.0149717129787549,0.00804014105903845,0.0186273148465954,0.0147094686058253,0.0169661794579255,0.0273046784675728,0.0283956294218167,0.00817740966108278,0.0109647089839666,0.0097027356610873,0.00452295006680803,0.0217521324628249,0.00381487923307363,0.0150109486154709,0.0173850243035367,0.0155301255507088,0.0112608229292427,0.0111370131124223,0.0182078061331098,0.0108896456106391,0.00526807516294046,0.010113177336502,0.00938409397712288,0.00989869628993651,0.00562926607775321,0.011291949779351,0.0120126426289103,0.0142085721098956,0.0063612093947549,0,0.0123744827217019,0.0106293295000754,0.00661518078627831,0.00671273368711291,0.00869364116090096,0.00841047483846928,0.00840588339580509,0.017291253934716,0.0218649180303252,0.00916008218796902,0.0292949689868017,0.00966981329988104,0.0104356974584926,0.0187052838284578,0.00780062938477174,0.0133246290895147,0.0268139490026769,0.00584509565912133,0.0127801693263742,0.00645221878811178,0.0130165195544773,0.00645229505686112,0.00709013149207906,0.0235197678194004,0.00963835832493967,0.0113538030564244,0.009886765326407,0.00693583294146739,0.00743878603967963,0.00854579174550304,0.0136820980411899,0.00945210816775051,0.00787536803176929,0.00510529347446276,0.026555140226863,0.00475789435081444,0.00482468967285725,0.0173717452689868,0.0135155178159655,0.0107673718846213,0.00684012055928663,0.0100412284109548,0.012844075711536,0.0232807058592956,0.0184178054399467,0.0156678800980439,0.0101563598416373
"buddy_46",0.0294777638037281,0.0206668353765302,0.0166480749563747,0.019211261446882,0.0279507371256689,0.0049934850763191,0.0172472636099969,0.0116167268499668,0.0195445345581171,0.011347472456024,0.0143720022422492,0.0187899330556464,0.0142097527770806,0.012978496252863,0.0116314733112227,0.0187912670674154,0.0265500257715829,0.0154301430370193,0.0105598923543079,0.0231816736416495,0.0265623334032018,0.0179983235012591,0.0174118224230835,0.021306023324159,0.0148827233228064,0.0208052261780641,0.0289620702377255,0.0289103784449955,0.00849796580049793,0.0124070728597769,0.0118315018112094,0.0147911445635329,0.0240181047177942,0.00976546475375544,0.0178747792818955,0.0138920404990148,0.0122039514303829,0.00784563395183025,0.00649465928554282,0.0150404562013349,0.0171846935394147,0.0131221369842631,0.0143860577435434,0.0134141257148554,0.0147834187349,0.00997131591211981,0.016620451967176,0.0200575698977484,0.0119269310666129,0.0118759827167125,0.0123744827217019,0,0.0134228285046663,0.0150244765471312,0.0128123016381348,0.0175029986990912,0.0155640752156194,0.015244135867566,0.00767272657140396,0.0237746111321039,0.0126636126595516,0.0290055009104523,0.00579387434918184,0.00827450692103986,0.00949678477446773,0.0159558929530223,0.0179322463817636,0.0296299202683622,0.0085455495297745,0.0192015717884998,0.0120382281163167,0.00487757540759958,0.0135504570270706,0.0143646870511546,0.0251248189617466,0.0180057817683859,0.0106024884158901,0.0174819646944012,0.0140800430354949,0.0133646607183765,0.00890688462834172,0.0174132222811337,0.00461525282340427,0.00679558397508058,0.00903906000491819,0.0264566304459201,0.0150955510363342,0.00809321147421851,0.0188744269498253,0.00968015307876416,0.0109268479202072,0.0138552656413016,0.0142562464420123,0.00917745270071962,0.0252821213619462,0.0162162179330345,0.0095646068088953,0.0162605860375432
"charles_46",0.0255613886227347,0.0161038714899299,0.0148769810445493,0.0132933687145655,0.0251788069975575,0.0128709298697633,0.0115208935185073,0.00901249905456015,0.0203311451794862,0.00836434411324224,0.00766191630012185,0.0155959986818443,0.0152087427031872,0.00753740605111099,0.0177860844720974,0.0168670935559891,0.0244958430577781,0.0111087826347204,0.0106112664613559,0.0203599019880781,0.0246199773129821,0.0144069560317335,0.0173936541984707,0.018547378119894,0.012743871643924,0.0175633929320699,0.0268776263693739,0.0212581491541127,0.0153603155365196,0.00935076084690828,0.00950287332417649,0.0137480235504558,0.0209671614195978,0.00956409459929574,0.0132400489701359,0.0138780251204186,0.0145834345729389,0.00932671990776425,0.0118792336312293,0.0173627954151462,0.0179238198629493,0.00722958755208535,0.00848453954824054,0.0144013236367464,0.0112892475555452,0.0115415668248606,0.0127704307934998,0.0199266891792282,0.016746758001379,0.00697576032663662,0.0106293295000754,0.0134228285046663,0,0.00751525849412466,0.0070898973731316,0.0148501259401038,0.0177361652654386,0.0127642046882436,0.020028474360643,0.0218155456539212,0.00372429506494294,0.0261606157269349,0.0145123338929712,0.0149941582997073,0.0197243226932943,0.00901979645676351,0.0147650312767143,0.0244732461998623,0.0112681007680043,0.0169442666189782,0.0129209654130882,0.0147891441136236,0.0130423127272427,0.0108263595647748,0.0232281818549788,0.0165117326287719,0.0147893292510075,0.0157538596613012,0.0147993709833397,0.0136052578930623,0.00686678397317811,0.0152658763868969,0.0131234450922827,0.0106808064624621,0.00753757978651552,0.0231231407368358,0.0128786895409889,0.00963736030026259,0.0172943565253984,0.0200054599209766,0.01856956731138,0.016886674225108,0.01213130264946,0.0160272485130232,0.0228423500464843,0.0146091181947926,0.0148707349245766,0.0108749007923182
"ivy_46",0.0304655633068646,0.0198884262547127,0.0178067488430393,0.0181001927353877,0.0262316829186929,0.0132149574979123,0.0139615101541751,0.0070533741261268,0.0244241147559611,0.00748944651856769,0.0128463355887756,0.0138762030013689,0.0169940855948251,0.00941707988270096,0.020890180476807,0.0107682351348895,0.0262954064352068,0.0139342524982475,0.0124451847628077,0.0222691727880937,0.0263573385104885,0.0159080969165294,0.0119362062929467,0.0194130287917447,0.0162630498970857,0.01780842723014,0.0281576278419021,0.0266265193259237,0.0131746176088327,0.011831289524881,0.0107767280389384,0.0102577427356003,0.0221913921824653,0.00828309523218605,0.0145827730349272,0.0191160623263899,0.0186142570037956,0.0132265834945051,0.0140824763147095,0.0202365936906309,0.0125713998891057,0.0032399416092562,0.00570498910010104,0.0100981590029006,0.00719561155363056,0.0098632457002905,0.00821302466560309,0.0140324765880783,0.017800288582977,0.00418223172467557,0.00661518078627831,0.0150244765471312,0.00751525849412466,0,0.00338885532813728,0.00860336732853091,0.0127885130360671,0.00775524136642982,0.0208741157145427,0.0227763209421764,0.00531686426658178,0.0297254216116739,0.0145900276458255,0.0156648309517789,0.0219885545288679,0.00664939241849968,0.0140473603544034,0.0262246381081523,0.0109535837054619,0.011453996269842,0.00879810029999928,0.0155811934572537,0.00796587824067173,0.00799092257528842,0.0244649264708425,0.0133429136091991,0.0123287320865072,0.0100076480113959,0.00985150687042504,0.00887317659205306,0.00731346920782851,0.0167224128628662,0.0137307476222929,0.00958634751108028,0.00772777309639729,0.027432134879623,0.00751234279406035,0.00900365644806898,0.0184274553315357,0.0186110526396846,0.0159229530161316,0.0124923449420731,0.00817290323854062,0.0173603407960903,0.0238955987523176,0.0195294151692416,0.0181805295025825,0.00606472701441243
"joans_46",0.031232631867249,0.0207771068783637,0.0185282794108966,0.0187871020361519,0.0273156867292219,0.0116241134474082,0.0150305568378128,0.00688557433609528,0.0244670291669675,0.00729618907398868,0.0130917600439125,0.0149323439319713,0.0169268167821478,0.00996847411910883,0.0201394915590924,0.0112165078179044,0.0272230282822109,0.0147930027524452,0.0123814793873735,0.0231477745098984,0.0272372480675555,0.0168145893076055,0.011874702929325,0.0203687065549488,0.0165093685998375,0.0189590553855405,0.0291398694089909,0.027492273362082,0.0116100518398833,0.0118991680143557,0.0112292640267966,0.0107963332941188,0.0232147060944978,0.00789190071275199,0.015424081578794,0.0185889280695454,0.0179377606403446,0.012149568750733,0.0130444248298883,0.0202176274858967,0.0113106112022254,0.0033243606751376,0.00360605542730813,0.00800751961596986,0.0050093523785721,0.00934331515731538,0.00662242493706466,0.0134686783585654,0.0169082891228981,0.00110521558757585,0.00671273368711291,0.0128123016381348,0.0070898973731316,0.00338885532813728,0,0.00821382572091606,0.0119507258272686,0.00711143636633784,0.0189505797018346,0.0236530947974697,0.00472327189369043,0.0307896730234656,0.0129746128429517,0.0145143709395525,0.0205111079477472,0.00890281027314579,0.0149786027597665,0.0276953330646384,0.00996831524020677,0.0103482398323368,0.00686919160684885,0.0137464761365043,0.00652008396855457,0.00859816512692402,0.0253423319418074,0.0143932924189234,0.00957346661170511,0.00904731772248483,0.00858465131912328,0.00710739895861394,0.00470461244843801,0.0176166023216631,0.0120967818304698,0.0069546365527771,0.00685510167183927,0.028360317355621,0.00720814992215637,0.00788897956704456,0.0190824070435513,0.0167249088389645,0.0141355903966177,0.0120510885331585,0.00582665996439277,0.0164784262597672,0.024830330132099,0.0195719697387789,0.017299202848006,0.00488343986456128
"marshmallow_46",0.0372561744075349,0.0269550829277112,0.0242580446792417,0.0253462937121496,0.0310087202347576,0.015492093754054,0.0203100057553427,0.0105954989626319,0.0299300896161967,0.0119115895356637,0.0204455433904493,0.0171640085790452,0.0207233631990001,0.0158642977025585,0.0253977492271802,0.00565030322505998,0.0313663406767757,0.0205712241691284,0.017601304310312,0.0278257190217127,0.0312015575492279,0.0214228994440836,0.00679832738830946,0.0242666898009254,0.0223267563864535,0.022489472634757,0.0327296969029051,0.0347378178445026,0.0122356624539236,0.0177276555946607,0.0169186547389659,0.0110120759965891,0.0272624128223904,0.0119436653354167,0.0203527245884796,0.0251112524352683,0.0234829991819333,0.0185743876296014,0.0185408202272177,0.0256657408728011,0.00495990379309366,0.00876103196849995,0.00897069100929874,0.00583291418892122,0.00639085210552811,0.0123105758502574,0.00619034902544943,0.00588588465524035,0.0202360083396215,0.00857861204374857,0.00869364116090096,0.0175029986990912,0.0148501259401038,0.00860336732853091,0.00821382572091606,0,0.00733642541237663,0.00621195072647662,0.0222072427404329,0.0273460665481803,0.0124891612567567,0.0367698339544211,0.0159913917064596,0.0178673771519652,0.0251942736250457,0.0132045694321444,0.0181116781008424,0.0322049448986474,0.0134571842258409,0.00481641050008662,0.00583778596175603,0.0180058303523942,0.00410600877577008,0.0113107474881893,0.0290784342603907,0.01444929610935,0.0101183902621138,0.00218703495347264,0.00479963854016655,0.00462420178909367,0.0117768287507381,0.0216389574416238,0.0160121451935368,0.0109934256992056,0.0123690521233835,0.0346138578366405,0.00474035496918605,0.0123085362521356,0.0232838696916252,0.0169491679578581,0.0130241459085502,0.00975665409392934,0.00634501284288614,0.0204234272498352,0.0284824799761052,0.0263353681475487,0.0233256163407671,0.00655633805085249
"franc_47",0.0367563904075007,0.0276370847140244,0.02330593337554,0.0260078514672928,0.0315471783544131,0.0126896851909507,0.0203453660539136,0.010394730069403,0.0277775417786133,0.0124143002343205,0.0216434216797502,0.0182456357206352,0.0179317572316961,0.0163201667389006,0.0226668815483541,0.00572580399926475,0.0312316521919695,0.0204178846329196,0.0162833525653018,0.0283307245683895,0.0309965360138855,0.0217434151657147,0.00414743462636169,0.0246339748536068,0.0218958018857014,0.0229407786882143,0.0327714833242006,0.0366126315543065,0.0079405241386966,0.0181406209099282,0.0171057899978357,0.00874642029574482,0.0278112549592135,0.0108990705656447,0.0217555685366317,0.0240822245392716,0.0213967313573566,0.0177629985534085,0.0168073841892908,0.0243174017782411,0.00542578164831668,0.0117768598107754,0.013911508862738,0.0076488964922325,0.0114491552339739,0.0109401867622464,0.0121095425144841,0.00575478304728068,0.0177894693577846,0.0116842647384543,0.00841047483846928,0.0155640752156194,0.0177361652654386,0.0127885130360671,0.0119507258272686,0.00733642541237663,0,0.009948013846305,0.0187333051357971,0.0274717390277804,0.0157493402656726,0.0367281361594899,0.0122921757492164,0.0141299265914999,0.0222060307336486,0.0153746696116151,0.0189241171133798,0.0335119516401335,0.0110034165555936,0.0103368847961288,0.00598048359730459,0.0161888878518288,0.0060344547215591,0.0127422498238578,0.0290947605771041,0.013116705218184,0.0102916481196382,0.00719267937953278,0.00378773430723842,0.00609368785121608,0.01374959947298,0.0202093696278188,0.0131270221036162,0.0108012710800907,0.0122418177465652,0.0341694705268801,0.00591862210751287,0.0110421755357059,0.0233383324655812,0.0115273486129656,0.00729229468893191,0.00442850715124068,0.0107558563744979,0.0170298046890436,0.028843946681594,0.0257877264091423,0.0215569191854266,0.0125578988329869
"ginger_47",0.0347596402045136,0.0229603831389433,0.0220841552151382,0.0222837843742301,0.0259348184037055,0.0138147969786989,0.0187154977783319,0.00976405528533563,0.0278383486806931,0.0087337263173833,0.0177602327833097,0.012272700563848,0.019576248731308,0.0141203277660647,0.0228626475536077,0.00961956819180895,0.0265790165863834,0.0183823715473473,0.01557161531909,0.0228706303526855,0.0263839227835944,0.0171533623940162,0.00856347994845329,0.0194247253136001,0.0187296663076123,0.0178704268760582,0.0277361496256657,0.0323636455025771,0.0116202566358005,0.0136562255551942,0.0138151662955181,0.0116205902674806,0.0223078627001737,0.0106576329004801,0.0154602204101579,0.0226043956424991,0.0213824913634673,0.0160379103094177,0.0161092974804769,0.0222338850048321,0.00869959550188448,0.00640462996842409,0.00796572839188023,0.00619488363123723,0.00659011062672124,0.00921766315784796,0.00693007991732741,0.0105321074225683,0.0173280878550585,0.00728873048451518,0.00840588339580509,0.015244135867566,0.0127642046882436,0.00775524136642982,0.00711143636633784,0.00621195072647662,0.009948013846305,0,0.0201458326338154,0.0223062844945693,0.0102561818622269,0.0330050224754506,0.0146360770192772,0.0163990914736458,0.02282277521158,0.0107203239578585,0.0132425519212652,0.027948283821173,0.0123730955595099,0.00848726018219534,0.00634942622666018,0.0148729384970727,0.00590109058338727,0.00698220211891718,0.0240845691793606,0.0123731281740996,0.00959736175760231,0.00710055445383654,0.00715731439505074,0.00634091641622103,0.00949542011323472,0.0193866052928441,0.0141872415570665,0.00937352603751778,0.0106054657383001,0.0321661321296687,0.00714243705210612,0.0107484990615213,0.018358574086812,0.0163279072767996,0.0132603690934224,0.0109612096821325,0.00678900730659178,0.0187447781917265,0.0233935228053232,0.0238512798155036,0.0207200840605912,0.00683171171317624
"ivy_47",0.0322089251727526,0.0242325902971618,0.0200725046766454,0.0237012696353564,0.0303403527005746,0.0094336473696272,0.0217980101219117,0.016749128603442,0.0214780882777826,0.0166421050694732,0.019927625856461,0.0225545634995184,0.0172233302180305,0.0181918881906083,0.0125177581573723,0.022908721501041,0.0286386757716348,0.0196255492678651,0.0149074917308973,0.0260505902244742,0.0286321298740895,0.021716694943628,0.0208427421249699,0.0243732014165518,0.018765519513484,0.0241410727690203,0.0309370000995797,0.0332530299421519,0.011661744355438,0.0173147917118214,0.0159338978033317,0.0189263047717671,0.0268830011116879,0.014741053834617,0.0221568515611499,0.0173884594033573,0.015448309693514,0.0131505172129403,0.0101547109438623,0.0162141358685401,0.020945380648242,0.019071925311439,0.0205422618207503,0.0180270482826147,0.0204387734571931,0.0144246056160799,0.0221187861431558,0.0235541721292619,0.0137611524230522,0.0180479766897317,0.017291253934716,0.00767272657140396,0.020028474360643,0.0208741157145427,0.0189505797018346,0.0222072427404329,0.0187333051357971,0.0201458326338154,0,0.0262295843889303,0.0190386706419873,0.0312239797177233,0.00949391315062254,0.0110145343274967,0.00649392063543975,0.0210739966115376,0.0217860849731963,0.0329837604342573,0.0134551583422703,0.023857205433827,0.0168157717596809,0.00666842648681508,0.0184677459125497,0.0192550337104777,0.0273364484797091,0.0214066975017304,0.0149991815240063,0.0220696441538833,0.0183567497328132,0.018145363129074,0.0154303187961816,0.0206492586467685,0.00945113205532219,0.0126149519751361,0.0150432388311282,0.028952588946886,0.0199675261937769,0.0134620941268516,0.0219022888631033,0.0104968449416381,0.0124816314579851,0.0163863099863009,0.0197484452562479,0.00985362884910367,0.0277686612312908,0.0194159244357115,0.0116988825535392,0.0220608029065878
"marshmallow_47",0.0237535700566107,0.0115651564583822,0.0179631919299287,0.0158476024938757,0.00450056940567632,0.0221455044005686,0.0182407683738018,0.0210964064921903,0.0216435557011414,0.017589110750365,0.0183182044800173,0.0105715835240434,0.0206657096933786,0.0187789909723851,0.0207280363734907,0.0270794827703547,0.00546294275780601,0.0170365223142356,0.0185602197595321,0.00374204868904789,0.00536497021244333,0.00836173055794964,0.0251993013322659,0.00351824710845048,0.0128938229599318,0.00540732934415133,0.00616144650484931,0.025627282016451,0.0245139514932745,0.0134422868631956,0.0162785976646147,0.022342903805131,0.00214583731866586,0.0206386326202474,0.00881758421625286,0.0203106824630941,0.0206802599717215,0.0197303291425386,0.0200511305725358,0.0161258269863742,0.0297153747078561,0.0207705844542829,0.0257484179779463,0.0270708937301058,0.0270776024219881,0.017801579555713,0.0280680607442579,0.030675553934593,0.0185877672290319,0.0233968925353208,0.0218649180303252,0.0237746111321039,0.0218155456539212,0.0227763209421764,0.0236530947974697,0.0273460665481803,0.0274717390277804,0.0223062844945693,0.0262295843889303,0,0.0220586712674647,0.0171292864184716,0.0230363671514073,0.0216002902167344,0.0245937476245956,0.0172988998075999,0.00927311993332161,0.0121863629049339,0.0214770013528859,0.0307312399626396,0.025510510498687,0.0216607651860961,0.0259704976511831,0.0161793642241398,0.00315323277701621,0.0169130109525887,0.028046946945867,0.0287587888014352,0.026587463917605,0.0267021690857909,0.0230533656540781,0.0153848032314408,0.0220886914143316,0.0241381969640847,0.0205194690859844,0.0219533032569944,0.0250303404644878,0.0209873996705319,0.0054703513322142,0.0272509909023318,0.0271528395159036,0.0251066734176116,0.0275647512484462,0.0216857898056424,0.00290140389216662,0.0198925078260121,0.020518981246995,0.0267841601939295
"buddy_48",0.0281845178248176,0.0175663946581145,0.0162985376864563,0.0156809268452556,0.0255204337418289,0.0122183895712521,0.0133311343454606,0.00834671449582227,0.0222838384042503,0.00763845194369845,0.00988054507116614,0.0147224219136509,0.0163561928984504,0.00864628836480975,0.0183778634714903,0.0150239644528835,0.0252243041323887,0.0126886578953125,0.0109547741380094,0.0209792560542539,0.025329466539479,0.0150423922144972,0.0155067774487382,0.0188054379329299,0.0141779261191543,0.0176625230067645,0.0273616881063115,0.0239410632369813,0.0136221339356613,0.00993165089429097,0.00910080063091922,0.0128569191145465,0.0213808281090573,0.00876467937585725,0.013483191071357,0.0160178551604205,0.0162030010837342,0.0103302546563239,0.0117929399454943,0.0178162329577238,0.0155291103881725,0.00534074157750841,0.00601577716040691,0.0118437109556092,0.00872896792700546,0.010358278339504,0.010199746200804,0.0177036962193349,0.0168314081015509,0.00478710374258756,0.00916008218796902,0.0126636126595516,0.00372429506494294,0.00531686426658178,0.00472327189369043,0.0124891612567567,0.0157493402656726,0.0102561818622269,0.0190386706419873,0.0220586712674647,0,0.0277860753051694,0.0138493511764859,0.0149165981772029,0.0197077693651068,0.00810911138865722,0.0142892832885987,0.0254855137133715,0.0108545452626667,0.0144155074020824,0.0106937462498474,0.0137047356839192,0.0106668521526234,0.00945154827883391,0.0236072795131531,0.0157571198534806,0.0124428623812127,0.0133579774532582,0.0126056135239824,0.0112134439751003,0.00500067889071708,0.0164271348328369,0.0124995507627336,0.00882240083822024,0.00695711178427184,0.0253374378468472,0.0110778495543093,0.00878983387185665,0.0174405092858975,0.0186297214041801,0.0169154650061299,0.0151327358928239,0.00956742631875775,0.0162167469449082,0.0231424016421966,0.0167131358742501,0.0155747864458779,0.00829118680801313
"charles_48",0.0138546405540163,0.0117501666231937,0.0159337690667527,0.0144196493582454,0.0171973224097642,0.0278046239494678,0.0194988871433278,0.0277060809167394,0.0172293334060232,0.0256408593870045,0.0193423593243624,0.0239119066395229,0.0231189703650312,0.0226039311345228,0.021217186683456,0.0361177561844771,0.0142604466732494,0.0181500385118211,0.0222718169930936,0.0143549509128185,0.0151754345303256,0.0171500579728809,0.0354100435372352,0.0172494474925746,0.0162843972705722,0.0184053787888147,0.0170661871095883,0.0169081505526044,0.0322744829889977,0.0202893869523733,0.02156132824285,0.0294974301378421,0.0161338892795538,0.0268263919717141,0.0189029465603196,0.0189346961601772,0.0211506019090628,0.0229152167196926,0.0238406230442341,0.0170037918419602,0.0395115223451758,0.0286274215280991,0.0330264764642172,0.0364578332220139,0.0353989790259753,0.026505363189971,0.0368018355279745,0.0407111314846651,0.0246609928881567,0.0304969062607795,0.0292949689868017,0.0290055009104523,0.0261606157269349,0.0297254216116739,0.0307896730234656,0.0367698339544211,0.0367281361594899,0.0330050224754506,0.0312239797177233,0.0171292864184716,0.0277860753051694,0,0.0288801893629642,0.0266305935691742,0.0266249062853209,0.0242954149271914,0.0219399162929773,0.0130232482690588,0.0274106044604616,0.040307179326857,0.0343134985089395,0.0280887079644612,0.034787502508989,0.0265381053962044,0.016643681391312,0.026498920589719,0.0364628550127349,0.0382231775789247,0.0356660300268218,0.0355597182360644,0.0293950591387973,0.0181921958815146,0.0277180642650586,0.0312821838290172,0.0264236811311816,0.0108300752070748,0.0335437675066054,0.0272588332257074,0.0173702088412982,0.0347365433614118,0.0354840452145214,0.0335371895052078,0.0359974002887305,0.0250253249119966,0.0174532905636754,0.0162091627588322,0.0212015238445586,0.0349408174193142
"franc_48",0.0287019488904954,0.0207898384446053,0.0152787515554843,0.0189934232930089,0.0273915411297856,0.00228856320779533,0.0152471077211038,0.00917192902743421,0.0181250972742055,0.00993580767273396,0.0149275259900266,0.0175430778789031,0.0106041428431362,0.0115623477865244,0.0112728668025164,0.0155894012317511,0.0257984856577661,0.0140631286028924,0.00869911002038677,0.022935221545846,0.0257396754934512,0.0169712315259785,0.0140658203750909,0.0204425180560412,0.0142268462601453,0.0195773464025297,0.0282120254369994,0.029691783127364,0.00541236803755277,0.0122042374070761,0.0115275819897962,0.0105713684106541,0.02341585586327,0.0072938185769496,0.0177740991831599,0.0141585449444756,0.0111218499025271,0.00843831702275505,0.00671095891003189,0.0152630571485611,0.0155388513455096,0.0124657496910087,0.015565430416853,0.0131098653707213,0.0153580417428668,0.00760311583890433,0.0171450902671689,0.017610123483622,0.0105099374937888,0.0120333532379496,0.00966981329988104,0.00579387434918184,0.0145123338929712,0.0145900276458255,0.0129746128429517,0.0159913917064596,0.0122921757492164,0.0146360770192772,0.00949391315062254,0.0230363671514073,0.0138493511764859,0.0288801893629642,0,0.00372081184985828,0.0110950326354822,0.0147268321290377,0.0168032121799629,0.0292133098618407,0.00480363469735211,0.0187399467683398,0.0107219319513698,0.00778144432696412,0.0121679721672807,0.0129583454277436,0.0244123076528332,0.0144471742925294,0.0117395539678658,0.0161848759855343,0.0119630857134453,0.0122465123101156,0.010741406212333,0.0146073535595927,0.00194703837559393,0.00779597266388318,0.00774937855419535,0.0258536538269939,0.0125579011782269,0.00593942410728532,0.0183029923258332,0.00693927720797407,0.00777771665567759,0.0099062376217502,0.0148304981909823,0.00678906025853234,0.0246673911227004,0.0164660727003427,0.0104229337243744,0.016708238337392
"grogu_48",0.025932626310218,0.0189915869785025,0.0129905679042821,0.0170211361881122,0.0259136391227845,0.00431907548453074,0.0131326276888096,0.00939542638441775,0.0152343939009616,0.0100893400742428,0.0139150795311741,0.0172023798473134,0.00767832543645658,0.0104980072571023,0.00936670565237276,0.0167529137657414,0.0239213055029268,0.0120958274337719,0.00719115734310612,0.0214277763842612,0.0238871718397087,0.0154446138736209,0.0152584719022365,0.0190672479046381,0.0122690267890268,0.0182792670656901,0.0265359206839567,0.0279143047172715,0.00821406396509722,0.0114008847100986,0.010890906274201,0.0103973494640022,0.0219559525570505,0.00768792863438065,0.0169737152555898,0.0122081685717687,0.00879210607153716,0.00776327352968618,0.00627425448835621,0.0137047179049082,0.0178987817672774,0.0134799138078768,0.0175031212737022,0.0158096103675713,0.0176180899095518,0.00815666410235641,0.0194382472387536,0.0195142533005796,0.009935381119582,0.0135801774817389,0.0104356974584926,0.00827450692103986,0.0149941582997073,0.0156648309517789,0.0145143709395525,0.0178673771519652,0.0141299265914999,0.0163990914736458,0.0110145343274967,0.0216002902167344,0.0149165981772029,0.0266305935691742,0.00372081184985828,0,0.0110524146554318,0.0146144576665244,0.0161717743948574,0.0276585925001644,0.0050707983355918,0.021117414539616,0.0130287396095165,0.00960681174354523,0.014367045398434,0.013305490205473,0.0228590205174312,0.0137805641347954,0.0149596140602615,0.0183217789014035,0.014087335262104,0.0146589189072871,0.0126068762152813,0.0120612665483733,0.00417543942070923,0.0105267660809669,0.00832838987654075,0.0232266366150396,0.0138765349817767,0.00674431539652045,0.0170999374374551,0.00962351632308819,0.0103083123346055,0.0112703859736357,0.0173114803731875,0.00506500795752352,0.0232703177313659,0.0144565760134404,0.00920079214663473,0.0187152290810975
