"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","lambchop_17","padme_17","buddy_18","ginger_18","ivy_18","lambchop_18","franc_19","ivy_19","ginger_2","lambchop_2","ginger_20","goose_20","buddy_21","joans_21","franc_22","goose_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","goose_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","lambchop_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","goose_37","grogu_37","lambchop_37","goose_4","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","goose_42","grogu_42","henry_42","ivy_42","lambchop_42","buddy_44","franc_44","ginger_44","goose_44","ivy_44","joans_44","lambchop_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","goose_46","ivy_46","joans_46","lambchop_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","lambchop_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","lambchop_50","charles_51","franc_51","joans_51","lambchop_51","buddy_52","charles_52","ginger_52","goose_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","lambchop_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","goose_58","goose_59","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"goose_52",5.64698377886723,3.74201824864555,4.31382578848937,1.73782757958713,2.61797717277166,3.30194826217088,4.38872972586683,8.05015528364541,10.649805558931,3.46026379774081,1.34639764067632,2.68962358340718,6.33288588191114,3.85081678202458,1.88795873779464,7.82883422592904,1.31944137531916,1.41761724988676,0.3794768814469,0.893256830351142,0.851817859017069,1.45290003929133,5.07955798278146,1.98839940258002,4.41307166616015,4.82943226616098,1.00083802515924,2.96621845616943,1.25573371567387,1.9520952131089,4.52502643470187,4.59380971374559,1.74000623952555,1.76785711753441,6.25895128218808,3.55871241327163,1.42518515420875,4.36277967884683,0.953304623331542,3.44583290001383,1.81978173669507,1.9406406973961,0.676116568013974,1.54255347587706,2.52263436749691,1.82057448934478,3.28620103951678,8.2717453655391,5.64234411684765,1.95714188021931,3.95782136170371,3.13292659346832,6.17751964685125,1.19223744408074,1.50059813768916,1.99710562801644,2.98729100037302,1.3063929381197,1.27494605414555,5.2988620889231,1.69673913944382,1.99327213049816,1.43915644913959,0.692758984277185,1.25591764606576,1.20537727859321,0.711317019674993,2.43062382715655,1.94769336636894,1.43129036992133,6.13319692904044,1.00358380056949,1.79748225431603,1.18529802796591,0.761812750568547,1.00999389706055,1.42308490587802,0.48623830014101,1.57061797807269,1.19933806468635,1.07331438341341,3.98740753241361,1.67974194490521,5.52244001051467,1.02860521708684,4.44261570224538,1.17985174747561,1.79187527080296,1.39071853964688,1.19258208128099,1.82752561352455,0.407409566402293,5.07330554837672,6.78466917673821,1.05875051542095,1.61642772068435,1.42071288941158,2.3639230992776,1.1793582168727,2.80476031550945,7.47848236584291,5.67405452487362,3.88485946037446,1.58254782089089,1.28662789072634,1.84080424546054,1.11264590119503,0.9264521271721,1.43674523996659,3.20955135799956,1.54767743024229,1.4209503381101,1.39456779198044,0.908084865505961,2.38279308315128,1.25359149738038,0,1.6252687856154,4.71906121513502,1.85645691945598,2.04721873755892,1.53236974875823,1.27523738475615,1.63364568336232,2.30681580738563,6.17242031533258,1.69055470075183,1.79659691607031,0.755083210268126,0.720605137015129,5.54279566285714,1.22369243886188,3.79676803717769,1.62430946355901,1.10595903409188,7.42288384388744,3.25287603439125,6.66488066177342,1.24283172851273,2.37429219245342,4.96240678712547,3.63190099928959,7.87328218541928,7.71811450920267,4.94461121374802,7.27849563520342,8.29552185377989,2.14351766570836,6.57253635184934,5.49454663042716
"grogu_52",5.94065580411753,4.13686895098188,4.59914383304292,2.63800275485261,3.69935757060979,3.73992463854174,4.92364926592534,8.17440525132207,10.6958894304455,3.6099086231865,2.50126406726327,3.55064070492934,6.59798884005059,4.30604071839929,2.6304089061318,7.95298672263084,2.00881127411042,1.66108707502525,1.77148520371799,1.36312326720557,2.13129116816599,2.48846801034071,5.3873495927859,0.585755119602919,4.65429243625603,5.09950693868311,1.14503875474663,3.79452665421344,1.44042662322526,2.52035308363688,4.73610996305722,4.9311396400178,2.22905787393915,0.344353954658206,6.57964221072163,3.94713522813625,1.81657178301875,4.77521749575133,0.953698004486264,3.92470463749656,0.301696712313131,2.36440321764796,1.55257406787918,2.15240797265941,3.00876155065752,0.413629799954928,3.7073614299727,8.32653827045027,5.91700517895668,0.668595041837754,4.37830022409294,4.14805391723577,6.51129641432293,2.10874773376217,0.820622415631033,2.71596019705522,3.78730405552675,1.68772758986134,1.3439246551535,5.7315998218487,2.23328300126174,2.25445678837632,2.32185319845857,1.87744396566673,1.34707747458224,1.04741431422253,2.06934195576357,3.31438754139076,2.11753162083837,1.95441723631042,6.41742992333456,2.39291063745248,0.369179173644675,2.01386699314965,1.38337705394834,2.34950172641452,1.92577335139285,1.81931759071894,2.50818860271538,0.675431243699117,2.00552157406568,4.44308599681112,2.71269593050098,5.63467826724543,0.806009000907421,5.14099207595052,2.29454860609394,0.31464079199102,1.62375758489753,2.08741836659055,2.56737602097991,1.388289865548,5.16129730247476,7.39571922543699,2.19216458144916,1.92861891853941,1.98269615625774,3.1797873591942,2.32542721808835,2.81594845318531,7.63197133873113,5.81316204318875,4.56150131396666,2.63090964095284,1.66492765144594,0.486945746399687,2.19804432761355,2.38199287417008,2.08384748959217,3.87032279948486,2.70634914149642,2.51760599429794,1.85619785299448,1.40266723154968,3.05672074108983,1.75311359332729,1.6252687856154,0,5.05634285743613,2.69060562516178,0.673203692599546,1.72850946368858,1.8151723188513,2.22264877362567,3.06031538638414,6.36608688354744,2.32682365348041,0.226459556294404,2.16033751999241,1.11695772447545,5.7387556894178,1.5837655557774,4.19907752684113,2.16823637215069,2.23930037105718,7.59723052945225,3.72920175535052,6.75448659050411,2.50238057796277,3.11540234106996,5.40332276318079,4.13109477274321,8.01288051949915,7.92596767720651,5.69830956324518,7.42157146000655,8.38682655570828,2.52822946341257,6.76980966747597,5.79572057164538
"marshmallow_52",1.24736314059647,1.51593985662534,1.42487407660923,4.80677376952327,4.05829039897876,1.50095793518406,1.80929591173468,3.68081250789672,8.44298481933994,1.71589080290809,4.49189894854862,3.70843499114622,2.04358565004255,1.94746374822973,3.43248807670656,3.24403473694466,4.24739183337901,3.95361250689274,4.77611396174631,4.40162889237989,5.0193200184884,3.78609311823391,1.1870491962702,5.44170158960235,0.753209052960743,1.4516340902935,4.4480303150847,2.59757144792849,4.90712515002089,2.87426778206792,0.886704285327136,0.746157318181516,3.87394924164374,5.13745662507143,1.62230183498358,3.45526304615055,4.19269040765193,0.781789464852793,4.87323830503302,1.53575091188134,5.26789789251455,3.02049910817575,5.06838613496384,4.15168255627414,2.34782556042734,5.35242872294888,1.70593744166251,3.78383287488982,0.998462296793899,5.52680555135186,1.01061696486638,3.97076446900579,1.54986362194764,3.63913739550775,4.31872956497894,4.01932501431814,4.05612918605935,4.81897646985312,4.42410334854445,5.97440650522834,4.15374695500846,3.17260981587425,3.66234935380418,5.00349140828902,4.94365405412448,4.13787081564715,4.81628649316545,2.8918533469097,3.67084109764025,4.36846918622162,6.32124343114911,5.06174186795926,5.30104341489137,4.27955281192764,4.62344062310967,4.41641928589989,4.9430547101995,4.93911321662289,4.60643774605196,4.62005809634497,4.82227501202698,1.46126534706183,4.7047058383385,1.22466400539084,4.79199345805809,3.97719213321664,4.5708247349251,5.28439446688082,4.04026871536696,4.06840753003034,2.93977041423819,4.60178949781127,1.36032648424273,5.31776168978232,4.69696664235621,5.01724617280755,3.81984530686573,2.87499072095757,5.08739247386988,2.40882958543676,3.06278393509112,2.68626377357617,3.61923901229335,5.50800380392298,4.57061441178315,5.37464099681651,5.21342494605616,4.6838180592655,4.52722761629759,3.42153665562535,5.01303948199642,4.87668385359738,5.0741759879997,4.60278788840353,3.59686471148565,4.34773563206086,4.71906121513502,5.05634285743613,0,5.07232224033979,5.5234201805446,3.90965425795866,4.49732732618771,3.8275084292718,4.05254228669375,2.75661706567855,3.96680051052559,5.08186571318222,4.96563015118985,4.55835467336753,3.05830410817655,4.58530359006731,1.35552649353196,3.19991459476753,4.25490983456758,2.98952892094634,2.28812113255002,2.43489202125997,4.45916962762031,3.46563956753019,0.656014826663382,1.43264845769653,3.30464246696361,3.34169900206474,1.92970085800654,2.93491816290087,3.78254100780823,2.93405674548637,2.0244403299835,1.05983337817382
"franc_53",5.8934029113775,4.02351752454691,4.49789041343643,2.74335066919369,3.49720399465396,3.72900959607959,4.16927479024457,8.1719516959325,10.8036532191457,4.07521166040157,2.79142954272994,2.50783739123203,6.5576812438625,3.68079414474521,2.40321724232752,7.97585424454282,2.82263433907686,2.47763887808699,1.60404246395937,2.15465243804588,1.53492800920453,1.86101445939513,5.18959756972738,2.95002026879864,4.71953231356613,5.11629456322155,2.33320042139887,2.80652801975531,2.4924074726213,2.46082953606093,4.89400670788871,4.88575095616337,2.02233072028039,2.65571290245456,6.45278204702656,4.23947444672948,2.33801317773852,4.70414954478392,2.03092670594359,3.92640231600007,2.8520353109282,2.68284570148825,2.13943209852869,1.70782015530051,2.98297697085751,2.85746179065721,3.63884919479007,8.39768659441423,5.88758409468097,2.9882298178742,4.36024800957926,3.86687684975841,6.36946865035963,1.99507626557629,2.68640638422948,2.79170228269299,2.2838184125184,2.60758754116689,1.81854665483698,5.79515476234998,2.47297249763273,2.79856651048285,1.84685269846861,1.4475233699225,2.50300554681747,2.44734041559088,1.45106241081584,2.38978600667099,2.54185394232369,2.40041220058171,6.60111081484276,1.35665288100927,2.82858485298647,1.62100181261745,1.7040394681996,1.91263782357659,2.58874323667827,1.46285976341728,2.75920044757005,2.57286727417097,1.28631848180053,4.37779566662167,2.7524010872021,5.80200556801899,2.29413409847093,4.16226594391965,0.982286349860399,2.83182383985843,2.44983818752477,2.03756943533821,2.69637968165325,2.02182109441686,5.3303598502637,6.71654037220789,1.00509995004291,2.56178440641766,2.40915052010101,2.97714994500357,1.06380149993784,3.49699763704535,7.5169440477206,6.05368885241773,4.04558764577737,1.08730682307086,2.38230484387589,2.87422830379978,1.29830532110995,1.41179096918214,2.71247694617337,3.51831838880835,0.620190086699647,1.31555392964912,2.67845225110849,1.45617093666696,2.90550257666946,2.35864374660478,1.85645691945598,2.69060562516178,5.07232224033979,0,2.96498510150203,2.43890774260155,2.26922525152506,2.39761180790652,3.17719558822417,6.48362905008504,2.31648021369004,2.75036465559452,1.68020441113651,2.04785944210706,5.90755191505519,2.31995708030799,4.16487242284251,2.36878981417437,2.62234081240514,7.44293688673247,3.54858479211105,6.70043613121868,2.04197676792144,2.87740101284996,5.25819237276194,3.88493362181456,8.00985776172215,7.6365714570539,5.40148935848607,7.35253623101706,8.39870806023196,2.85008710457351,6.78700255516928,5.60121068973112
"marshmallow_53",6.36097796664439,4.5409369315785,5.01675369272033,2.89907817427196,4.30087642800481,4.22408814117062,5.34769353928675,8.57979416013239,10.986389581856,4.00685243601371,2.95809917536643,4.10866124977855,7.02912934642418,4.73023583148125,3.19757749481083,8.35504118893567,2.55344977131876,2.27197377905361,2.18024830779894,1.88818743683519,2.36689639725415,2.85103663892806,5.79353736970562,0.112156185781747,5.12912114881961,5.51567163195924,1.71547794427871,4.24781565546357,1.669969114485,2.99503004949087,5.15607859375083,5.42030904339714,2.7641645773162,0.570148760267848,7.04087471006003,4.25674639972518,2.29448542088868,5.27020417050228,1.29438772585779,4.41558233919579,0.403405543155841,2.93442873725668,1.83007539389162,2.63312703289514,3.45670505385799,0.409285513459342,4.13525893309813,8.71177144720742,6.37083756858912,0.224197807047719,4.81528360476148,4.7683269716862,6.97949847400539,2.56571025503786,1.27289634997268,3.20279983493355,4.30992395258624,1.88072339144702,1.90710428494275,6.0204320886424,2.69960261746251,2.64072733288681,2.71493721967051,2.21804548090632,1.49260337006911,1.58123575511533,2.46737468031318,3.74644573857223,2.67693396481311,2.3709580267909,6.67863982283267,2.73109787618996,0.374239976696703,2.58426722274948,1.8233691850523,2.87514451271769,2.13035023280356,2.16131395031362,2.78908987789192,1.16204799434158,2.26215564580352,4.88622205322392,3.05536479695905,6.04331569640893,1.24574274226092,5.73749851088064,2.7053393516404,0.393659111459805,2.18793020847073,2.57113090330592,3.0984317616132,1.80409444953264,5.55015481956491,8.00173507788694,2.57152962418026,2.08607644914339,2.56368368002192,3.63716849118614,2.60677920511464,3.23181899809601,8.02760436688467,6.15906005137768,5.17329939471555,2.77312535818098,2.00765699223201,0.262444040160808,2.38660894094689,2.80801542790868,2.34512341464786,4.49566684877482,3.01476785473594,2.90903786970653,1.98800288054124,1.84540470183654,3.70215833931085,2.20258042200264,2.04721873755892,0.673203692599546,5.5234201805446,2.96498510150203,0,2.36538680386166,2.19795792071306,2.77228940792885,3.37437992259981,6.72166946130712,2.86266194374007,0.621417790088539,2.47151079502062,1.68412968007068,6.05282159124613,1.94218767343396,4.62611328414903,2.63189980547193,2.73936984850969,7.99693879912282,4.10680973605181,7.20633139301013,2.78369633049286,3.7416425077121,5.84699718625807,4.55864970741758,8.41154159025133,8.32528502152548,6.13691564274443,7.81752978162007,8.77468001266796,2.96630924604889,7.17547782958495,6.23832403907027
"charles_55",4.83975896555661,3.148183814582,3.50549317208088,2.32284199674141,2.36755831320348,2.5913157374755,3.76878202909525,7.09178099008269,9.92354149801846,2.84537858803294,1.92076132348835,2.23524809688025,5.45006740429441,3.17380413357996,1.34809287141114,6.93086675786618,1.53401487442781,0.323805620355132,1.65059190673151,1.07010606066497,2.18009435406208,1.8623463205673,4.34638478491715,2.27104993811435,3.46481813718143,3.9954722678192,0.924060503669283,2.59659068813694,1.820523115884,1.54592944183819,3.71263406537914,3.66279685362426,1.02645063517732,1.85717984279255,5.37076139638601,3.26801002634752,1.1186031599408,3.48670210462519,1.56335225000431,2.71135690476842,2.01685818147997,0.976533019484675,1.96984522190321,1.1991583145038,2.06956675208171,2.0980238714047,2.76761477320383,7.33936953692631,4.76803803489527,2.36371407391624,3.34709433532753,2.6011536241466,5.2955933795467,1.46033428940975,1.43224291292758,1.71681665776548,2.4864487846314,2.02775165432955,0.862187721632212,5.14840272791818,1.31614243275592,1.70518193191698,1.67134943696964,1.88376732985591,1.93480070029124,1.05192745934582,1.77400452830198,2.28901815453621,0.771740311558978,1.38694828434158,5.84398554119084,2.17837556526114,2.03797522741431,1.0299653495573,1.2163165209768,1.60322827235379,2.04776485951547,1.80701100277746,2.25105410435569,1.43176609004062,1.94345535737871,3.24274517868376,2.34371063815023,4.65504287043515,1.53913463522083,3.66424987843868,1.72707386517936,2.03344083627842,0.592078899026163,1.27764342605691,1.45848432843954,1.41287690578842,4.20825243963957,5.94601053063731,1.81199037259048,2.08065980046093,0.626487427845481,2.08947639493478,2.21232958167743,2.07732955757146,6.59412405432091,5.03105752298917,3.04787611242055,2.77518057551374,1.52693858523245,2.15310191029013,2.31392986565479,1.77183901037988,1.9989338699784,2.31789196378887,2.38381563714057,1.97440135293729,2.21905334532367,1.25251802885855,1.48106585170494,1.32578560867652,1.53236974875823,1.72850946368858,3.90965425795866,2.43890774260155,2.36538680386166,0,1.4467770830645,1.15262136886267,2.42551817336426,5.51040910234675,1.19990099013409,1.79333997037101,1.98174380293715,1.07159011920186,5.04198135652292,1.46452810386427,3.1819731634294,1.42702986937201,1.45651667737954,6.53537725109601,2.87114313135521,5.57334845511684,2.17329900060979,1.53354464145669,4.25863188660617,3.06184429885222,6.97014848968281,6.85812460812897,4.5199342584869,6.358014687069,7.37205763610809,1.59037196966353,5.72270839935501,4.66062960446029
"ginger_55",5.3802355382645,3.58391734853749,4.01656624056743,1.04669594336483,2.72713047757866,3.06583658322799,4.22276475861278,7.72828299512931,10.2908616079786,3.3478569709728,1.54847881894395,2.60075200821526,5.98956211272627,3.64814476070154,1.74074639605034,7.6152626106931,1.90787506479234,1.2087037732687,1.48736627441207,0.835914543582925,1.59392708449994,1.46790771102305,4.9028798580773,2.12230072850415,4.13339011966268,4.53008094804894,0.920254266039632,2.80377398021584,0.761718562023896,1.93779506568039,4.28395094425559,4.27481693814934,1.27075962753406,1.87404857102732,5.97460422843365,3.11829890437225,0.507151085605406,4.05800508919339,1.091007339669,3.10869484310022,2.02459608791471,1.68161120910322,1.45922642516383,1.06723862132759,2.5252300488515,2.11368161237752,3.26671359250919,8.05247220391297,5.38274084641643,2.17437595822254,3.80701778598487,3.11068571761602,5.91135789709021,1.59686194162094,1.64258183190056,1.46221306576604,2.84663853139159,0.999133741732758,1.46829732517662,5.22548625852391,0.684100436780121,1.84939904209944,1.50298716528742,1.77118688469917,1.00922996084251,1.26210359555374,1.73306960498082,2.41760157896506,1.3409372078442,0.287545366843402,5.994167938738,2.01243499268562,1.98130823919559,1.66324412368139,0.902808777579982,1.78363958937931,0.745270899572506,1.48283552570189,1.13269802075844,1.40347433684031,1.16676763800923,3.5469402878957,1.45144564579614,5.31924689232914,1.44427978118872,4.26794205837441,1.47486251448746,2.02249487253398,0.972902680113368,0.800624771545077,1.8856738504171,1.07709425201923,4.82698728583859,6.5489505195477,1.45762045861418,0.870379033160345,1.04372570181592,1.97540822569527,2.02512506910066,2.63734214657578,7.27591343879344,5.68080243504598,3.58429603319895,2.21590275780861,0.287607971973391,1.9907802816636,1.57724067334513,1.59137887780361,0.967215912007978,2.97181919276289,2.0737752755839,2.09658727920121,1.06117497393551,1.28408121984473,2.3165070709058,0.554741975442797,1.27523738475615,1.8151723188513,4.49732732618771,2.26922525152506,2.19795792071306,1.4467770830645,0,1.17139060381032,1.63642620424937,6.14904359947639,1.08323335033233,1.87822468174421,1.46303016498067,1.29216769565602,5.63073354423711,0.282581726694371,3.63373604971966,1.7149010468767,1.34625689019053,7.19582320802032,3.2474057018165,6.33608433675783,1.392365274528,2.19097964686324,4.71199972247827,3.44506833018325,7.62572075272241,7.52612331583959,4.67760782670259,6.99680247917952,8.05349074596132,1.6628017515214,6.32655735258412,5.26767974012947
"ivy_55",4.8506999817762,3.21026211859797,3.59180255157866,1.86104367457187,2.03554250541708,2.41292231756919,3.73680673052847,7.13788022741947,9.91823970144413,2.91945135304867,1.51306400105697,1.66172785750578,5.40183725963274,3.2091311810141,0.821647387580634,6.98875411959072,1.61271563089517,1.09871964607779,1.7189337357827,1.00992181406881,2.13733982459611,1.64052441370287,4.40102035848636,2.69125169089688,3.51179232474318,4.08900248395789,1.21119452991691,2.34911540252828,1.68385046399467,1.61844475679781,3.7938488909056,3.62111535683948,0.83323709606526,2.36587154252608,5.30329119277067,3.0965514087752,0.778181227278909,3.41662181992731,1.68094547602918,2.45907713731804,2.49976751567347,1.15844512996953,1.91897718434156,1.00416691557247,2.14216601033196,2.60487452502224,2.80557319407638,7.46245285941611,4.71644652730666,2.74302627260885,3.25100022736845,2.50821821362707,5.21541955046642,1.50668837442902,1.90887093349504,1.15536654498838,2.16591597005103,1.79235733580139,1.49987602015007,5.18111769444874,0.877358079845495,1.87107575735586,1.5552452129502,2.09984834382662,1.93417132296917,1.49141856711486,1.97212083117826,2.05895072557866,0.989823642014173,1.04182415473473,5.98290467531258,2.24647835449643,2.51966805740749,1.41033878146657,1.43877012575471,1.48611886838329,1.79587955252814,1.88398655421026,1.72710866331516,1.81739247167748,1.75596264441138,3.12773873592204,1.59536467121876,4.74908285689436,1.77708171317961,3.27315112294387,1.5106665315978,2.50158580724764,1.10868066270314,0.659903210480099,1.37429311566872,1.59169293254643,4.37270857849737,5.51421974584942,1.57488452655838,2.00496440609208,0.810679556034102,1.60051446070253,2.36974568347383,2.36321915695615,6.70328326003999,5.25076340285048,2.56874100280394,2.66362173104065,1.33049869033637,2.57123523346413,2.17680006423885,1.76912980386029,1.723953424243,1.95768691409869,2.19355802487559,2.30825624598717,2.02852567448792,1.59969002219768,1.36917914692121,0.859555613324787,1.63364568336232,2.22264877362567,3.8275084292718,2.39761180790652,2.77228940792885,1.15262136886267,1.17139060381032,0,2.0191304984708,5.6967268265345,0.403087806422917,2.30058308611712,2.02280531828964,1.46858509791573,5.29225094905954,1.30214955408499,3.14169238357435,1.49447970144066,1.47501752810947,6.61966266937843,2.95526375333475,5.65981293386021,1.92762880202998,1.24156969229859,4.12458765794711,2.99246934076403,7.03433219482264,6.93388146708418,4.21469022428839,6.45924028126157,7.47178192532333,1.53051200246169,5.76066622505065,4.6344611712732
"lambchop_55",4.82830440440791,3.20403904636531,3.56664654264489,1.29408764878835,2.86932085179238,2.82011157448498,3.85840111209177,7.00527434493414,9.5630842345863,3.15056124016519,1.98053592381892,3.02471466713807,5.2182795370084,3.41689939270772,2.23070837545868,7.11984196602676,2.60592072334847,2.17715624693791,2.48156756368468,2.12555791579867,2.3776694718218,1.73590415966449,4.46308631409629,3.29741099848589,3.81338969465441,4.06503988224316,2.21681789278496,2.58594557258932,1.96290880427174,2.16204000110111,3.87942815410409,3.83793848808556,2.23208986790302,3.12457473604104,5.41116107630739,1.87404309875231,1.76124440260376,3.60774349716319,2.42158842956199,2.74090488430782,3.23131343329055,2.10012432859717,2.49513809440971,2.11781741664051,2.49984202022518,3.30877532106503,3.07091651677204,7.56042223076997,4.89018958197204,3.33403035433192,3.41110910847761,3.09254661401369,5.3819812782884,2.13254916702629,2.62026201355645,1.90417159493241,3.35909202490545,1.74994682162777,2.70986248277366,5.16836571239478,1.60404021523859,2.05989695155789,1.93231235880886,2.75841885817366,2.02845349435244,2.29239496591302,2.6167350752031,2.37716182233262,2.17934755543087,1.55327490788269,5.86260731338694,2.8165983967279,3.18283959598048,2.68135886542503,2.20701977549636,2.57926641255303,1.66506088365137,2.50134664804812,1.25304245935852,2.52134972991975,2.173891047397,2.93740849667365,1.82806350616187,4.93836808892046,2.65219966301669,4.50791113982749,2.44456497383921,3.23043908095333,2.000606340605,1.71411079206191,2.03364843927135,2.11594086505285,4.47243323024512,6.59254528857869,2.47421096309682,1.79370131657986,1.89835875100697,1.60339645095198,2.87020284793975,2.69828891860845,6.79726315165066,5.34047035823209,3.76337184954423,3.0256425304851,1.6703757945008,3.177500779472,2.49557376379905,2.36694303201781,1.20694360745998,3.25678250540349,2.89694701300272,2.88185299171001,1.84568819408703,2.51112643251409,2.85691075308222,1.79182013933243,2.30681580738563,3.06031538638414,4.05254228669375,3.17719558822417,3.37437992259981,2.42551817336426,1.63642620424937,2.0191304984708,0,5.72614045367188,1.98023956889154,3.12335027458968,2.24075761565275,2.50663827981186,5.28668831492524,1.75508168649145,3.05839011328117,2.08255406024453,1.82777918398418,6.69284381895887,3.00546751632398,6.01794753426425,1.64858624947173,2.62064782536357,4.1050925657343,3.04821644121011,7.07429876415976,7.05560101799145,3.77474227828678,6.49279018756557,7.53292578368118,1.70475406201623,5.769685222274,4.84395314810179
"buddy_56",2.35254976136167,2.9522999655402,2.8910010814309,6.42800609068678,5.96294617213537,3.66083716114937,3.31323338148252,3.95689762692893,8.7090272419298,3.22170235591201,6.20442481110457,5.68886432276683,3.21482307082022,3.51210181426072,5.22722959019249,3.17644359125929,5.829076378541,5.53604411871463,6.24882367164536,6.04113994268463,6.38297853331668,5.29411180700385,2.34196334746914,6.65248620828031,2.94716216056711,2.16980156693227,6.01246083037667,4.38352272627502,6.44583276525104,4.45487300483404,2.5092230231014,3.09793387477616,5.64327470397819,6.38878779083842,2.91878444404965,4.99379509342832,5.9384719799908,3.159931602796,6.34171563873094,3.79690814955428,6.51275438544573,4.77822592141919,6.5358666841665,5.85966320291993,3.87155677840889,6.55719903477612,3.25288856496119,3.4204206755803,2.73974747331926,6.73892474404055,2.92225626789168,5.78034478613998,2.96684514547684,5.09257817432135,5.62196786253541,5.8611699336616,5.90322644642715,6.35949592046009,5.89962647841869,6.75482252766466,5.94603716800929,4.51155088502434,5.15928072154191,6.34621405070318,6.363039623596,5.56116275259643,6.19898644026254,4.55096066756891,5.42135393230542,6.07967327013282,6.73807134480692,6.43430396510533,6.52943493274086,5.82948167330737,6.11339054796651,6.04082078113226,6.48616822013933,6.36041291646405,6.24837315210877,5.98253923493642,6.31921639955035,3.39677228216589,6.50589738896492,2.25754131104955,6.22996014348467,6.04219606818893,6.16995230498414,6.52955990666469,5.62260298550321,5.78504078628097,4.60064964278147,6.03952153526645,2.32648052914178,7.27780621921778,6.27773361993966,6.46947873710131,5.51582039285217,4.79776775304719,6.36325397723408,3.79920685671401,2.87807651085646,0.673102036440467,5.82683642304084,6.84503562401848,6.17617244280237,6.60862794785998,6.62261114431862,6.18329989017465,6.06707771565337,5.54646882541952,6.50045005595295,6.16923193941669,6.53298719682357,6.02655248733964,5.54139531289364,6.09109700451173,6.17242031533258,6.36608688354744,2.75661706567855,6.48362905008504,6.72166946130712,5.51040910234675,6.14904359947639,5.6967268265345,5.72614045367188,0,5.86129154548129,6.37721778057535,6.35121100285969,6.04373275546651,1.09479062375086,6.18112790990136,3.15231094204366,4.73479172620899,5.79369279037656,2.92606385188504,3.06961355682607,3.22077871213172,5.85655309689528,5.45442152514617,2.70868730952381,3.15884232483169,3.17364922260739,3.22722088770273,3.53691992268658,2.96380157140982,3.45242584120276,4.60090720965365,2.42224357939806,2.6166937535749
