"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"ophelia_43",4.00138712200405,2.12816585045641,2.36439662824899,8.28168036206253,2.7034568852606,4.62495206441418,3.36002499831826,2.35213454854298,3.18874248473882,3.86990286530505,4.40747387096623,5.14712978323035,4.0099617751998,5.52953206059023,1.66975298927328,1.96133843915768,4.41497121965616,2.82513224425665,4.91305459111913,2.05204956640922,1.61485527086274,3.64049531418173,5.16225423691831,2.43527785065781,0,3.52737512054944,3.76081860660175,3.52858448439705,5.01977600775404,3.49597106996641,2.85162028281449,3.32319709855513,1.75781492165943,0.731686205600767,4.47931467024095,3.53515760085578,2.69827745251089,4.70021924155775,3.32162635924811,2.66708503055819,3.96850067329121,2.63744101665697,1.97049329991806,3.99212558008355,4.70309836059543,1.47208681158575,2.98756406934071,4.74513736728723,1.99914016196797,4.13032572306549,0.99629919438134,2.37863652843056,2.40354181940841,3.04363481983741,3.42902491330347,4.59616250585739,4.51487523516181,3.38568533396401,5.13658936892639,4.80504414358094,2.84031152554042,2.77423105942362,3.67703846629799,3.41687830760564,4.52853385118151,4.16511490013437,2.21151206020956
"goose_44",3.13860796226549,1.93003822549922,3.00182946762734,9.5576776946919,1.77415948135264,2.37474629285255,2.89582861352422,2.43921009222307,1.90286589376953,1.56427919623938,1.82525969945178,2.29059796584284,1.37877556786203,2.54250308648431,2.83042961693129,3.09946461423098,1.76119042432384,2.10126588843677,2.03960354433836,2.77432521043365,3.07393817158622,1.85500218670507,2.26973534583624,4.66855361306777,3.52737512054944,0,3.16495065137598,2.9377578072313,1.9665686196039,2.46224228312375,2.08511680790835,6.57188269705826,3.1313666683624,3.70779760757678,2.31886404125809,2.2140089862947,2.93445715105054,2.14387993206885,2.07148087186395,1.72823094232248,2.92828327248005,4.52785619404063,3.59168957572386,1.81194850959396,1.74887285412389,3.41338099728745,3.779204783221,2.49572676171481,1.83544043301323,1.93698550780411,3.03942098066336,2.48527694314954,1.62877941130927,1.09363797593474,1.58962672003212,1.78119379635637,6.76386518440691,3.92446591346409,2.19138942309952,1.9877277798547,1.91712040826238,4.73454414402432,0.893795017117145,1.01168373760873,2.50226710573983,2.06821267539839,4.599316425163
"iris_44",2.87236787898581,3.14183658340615,3.33878159658025,9.94832108654563,3.86716289697757,3.21944793539243,1.37244038274083,2.95527855623147,2.03927903166829,2.63844839670403,2.82992732600006,2.98031565085482,2.53346244293496,4.15344356560639,3.84456105473257,4.3596399505327,2.95646017063302,2.18993058392432,3.46462405414724,4.23936487700909,3.89144326663917,1.84398323074409,3.72593813459975,5.35107201113896,3.76081860660175,3.16495065137598,0,2.9382732295594,3.62042878524614,2.29263290233515,1.8546248799356,6.13689298023377,4.03842015702862,3.55421172072017,2.37670901446168,2.57018115811429,1.84792589494259,3.4526197609802,1.9746245282536,2.31885053719801,0.508763948652751,5.47236107384814,4.63575562221367,2.31376838342744,3.0294667218658,2.8140232867475,4.457081648034,1.98773159815289,2.8663514153265,2.61836105699553,3.34062021636083,2.98167913270731,2.5312658758699,2.84087813941824,2.17592123381052,3.46544461586238,7.55514838187794,5.39197565410281,3.72530069740576,2.89531040305044,2.14288713478745,5.63992750373938,2.91177021694588,2.69732098065031,1.6468818735981,3.49840160460685,5.234991653385
"jarjarbinks_44",0.75096512427099,2.40263431338592,3.70355263871713,9.69068920822396,3.08835824525146,1.99906720233454,1.93463072221526,3.42224454715331,1.82639071088334,2.44947001833503,2.64235859113261,3.28705676538128,2.74137107936874,4.2754502596544,3.32777103513008,4.027452616318,2.77822440098676,2.61176882657139,3.34024625631407,3.70106278505691,3.29185587964697,2.45780977449916,3.98213808170046,4.7185803101016,3.52858448439705,2.9377578072313,2.9382732295594,0,3.53100977157547,1.27197482705558,2.05994024177263,6.31047097112028,3.2281465897846,3.444758607334,2.06398177868561,1.21163145462995,3.22308103184315,2.83947191845174,2.19683782025061,2.34804490279163,3.02718925955492,4.89720595456397,4.05869743931433,2.64177854732054,2.91137417375137,3.08776023307016,4.4817495766833,3.32620958721836,2.58510388393356,2.42253477882449,3.10031175819235,2.91294718263918,1.93161401412559,2.01528703430714,2.19090109140542,2.98797983280788,7.29459261529076,4.64170045486835,3.46697922715599,2.80750209716031,2.17021668743429,5.18988775634092,2.70192307020873,2.74950792150213,3.14999769388877,2.9667171867768,4.9922506602397
"lambchop_44",3.38180349077974,3.53081267241467,4.69260765682084,10.4577679963913,3.53464521849685,1.86909171984816,3.37174662068814,4.1054929575378,2.4071463888334,1.68047826375718,1.11549990233497,1.47768771963298,1.78099774547624,1.43523728301646,4.59106367473718,4.9274110102484,1.10702979582517,3.38227956505122,0.390542022453893,4.62734371359501,4.78664721814804,2.068873868619,1.39075995418097,6.44002593380285,5.01977600775404,1.9665686196039,3.62042878524614,3.53100977157547,0,2.89531721395254,2.85769487355292,7.93325125097563,4.86698869035597,5.01631410827549,2.14192580750913,2.70878282635739,4.16877176100637,1.35074254890938,2.57166440759131,2.90730481622954,3.26660611984528,6.36149969813471,5.40491889356192,1.49938154271559,0.940439830469826,4.54630787572182,5.50966113199336,2.20150148362106,3.5030346518151,1.44587223986543,4.63983075931245,4.02397719627606,2.94438437752628,2.36877092436813,1.95524175595906,0.963708551431688,8.59956476759786,5.66167177202514,0.559466920304314,1.25729870864506,2.72823239889817,6.58521445823693,1.54982502968294,1.75269618047534,2.33319159687231,2.02287238125419,6.26218633949673
"hamlet_45",1.06808307835763,2.51984209931593,3.62770867066001,9.65826634060725,3.15156434450367,1.78724914179861,1.75390393982456,3.1988948229897,1.31109545594982,1.59412375223348,2.03341274853489,2.70438006893576,2.22958049529927,3.65237883938858,3.38527913344648,3.92104550988725,2.06703666861191,2.39260301860149,2.70714729585197,3.73257283354529,3.41462510013435,1.66251230286754,3.28937798361416,5.01932678350055,3.49597106996641,2.46224228312375,2.29263290233515,1.27197482705558,2.89531721395254,0,1.20664279997681,6.29210327250564,3.3932819683873,3.35189118288114,1.64471273930341,0.472622049354913,2.88176639527103,2.424899744978,1.27379735263471,1.78118150974503,2.2872842633109,5.16374312223217,4.18301330954378,1.83102463770476,2.2591146706758,2.79356953767691,4.50179124542607,2.60875286619978,2.44771117211507,1.80407239376452,3.06727432944705,2.90908340343048,1.73646782163405,1.57634746419902,1.56609110585374,2.46536258089462,7.44986535689376,4.78876849167705,2.88472351134463,2.19196749040432,1.58454952079843,5.39167878047681,2.07591944929952,2.05507979247375,2.41958127818828,2.47428974856939,5.01623282093301
"hera_45",2.12831778717449,2.08006611077563,3.02545016588165,9.31429019219791,2.74042077263257,2.43346878572,1.57083654586719,2.50304362079738,1.10924655319686,1.41181312620199,2.02859852279267,2.87732135820778,2.12279547341255,3.44326160300484,2.79972977872853,3.3446153656177,2.01993379182482,1.94164071032618,2.68166332362525,3.19773465782721,2.8823896855027,1.07733855069243,3.01596599790961,4.55217591354861,2.85162028281449,2.08511680790835,1.8546248799356,2.05994024177263,2.85769487355292,1.20664279997681,0,5.62991416603013,3.03870324053797,2.74901929681919,2.11455106384899,1.38438203677921,2.20094758820828,2.68179001005325,0.594390272128214,0.861019131331827,1.87067290033617,4.67700791340345,3.69707907376669,1.52980093511066,2.383291106269,2.04213028010809,4.07598625194973,2.48873196240752,1.80386016940001,1.75785164136911,2.38794695222202,2.49737374674911,1.21107304757745,1.43275494766347,1.11393564893229,2.56966635896086,6.84502925822588,4.52944182034596,2.98154248487999,2.42819100756739,0.686457814384338,4.87280344296621,1.7068174487891,1.49993882614321,2.23834838916556,2.53181402895985,4.40311992369659
"jarjarbinks_45",6.73477996378531,5.3159260824768,5.1444071993786,8.54263162234909,5.68912020144268,7.60255257809172,5.95239357534135,5.27184500094486,6.0111032127317,6.67778447256022,7.24632321136616,8.07208920571138,7.09103192594763,8.14493464535399,4.58585405542161,4.61107394823979,7.2193792811413,5.90386303241915,7.81882067905821,4.88324874860321,4.55556430885845,6.43759134763021,7.761379924494,4.27157896492423,3.32319709855513,6.57188269705826,6.13689298023377,6.31047097112028,7.93325125097563,6.29210327250564,5.62991416603013,0,4.73110714329386,3.21954903817843,7.29023612399204,6.41775521124136,5.09762855525635,7.78819744804624,6.00669291061812,5.56181646324184,6.4136775648723,4.45631762620914,4.54000277353602,6.84075354410196,7.60482110112034,3.63114907622864,5.07055911647413,7.46732065598114,5.1279171025521,7.03537491674166,3.9689591652604,5.21181607627191,5.52086854873822,6.12200617396972,6.32352006731306,7.65896096579249,4.64955010951225,5.50125355999168,8.11983262174805,7.67967668868247,5.61213588771322,4.42068047960263,6.60180999525509,6.32144933573715,7.21783494462932,7.30125768108354,3.73327132665168
"korra_45",3.78805186998838,1.56394125690243,1.69951535235176,8.44776962569306,1.96584478381087,4.3303244181738,3.59747349430848,1.82973839177306,3.34929251927965,3.81941304870176,4.35925034714295,4.88714580376097,3.66529888933998,5.48651317840938,0.898433472507428,1.32057773604445,4.36527894896964,2.40275325896431,4.81254887829993,1.08084488125346,0.688419762486261,3.74193232844174,5.1611082403708,1.7586439710765,1.75781492165943,3.1313666683624,4.03842015702862,3.2281465897846,4.86698869035597,3.3932819683873,3.03870324053797,4.73110714329386,0,2.31642981486721,4.29822081000705,3.30249665780332,2.95449067153126,4.41455173249772,3.47572315284321,2.6373974902144,4.18226655971769,1.8996409496258,0.895536247422136,4.06283823331544,4.49683844669845,2.73016721930307,2.55700199650877,4.72328194848944,1.65663035201022,4.12487142496197,1.32541719185003,2.11775148324465,2.2062355907949,2.6551933489598,3.49026184305991,4.31454203391839,4.27923689214963,2.63461851432655,4.93503320255849,4.6038634457565,3.04447019825549,2.09697215273899,3.52267127539642,3.4191111736154,4.55759982817039,3.81995400935737,2.31476382157641
"ophelia_45",3.83414846383865,2.47495988348358,2.80508787234945,8.41814311620057,3.14942120136118,4.54766903793158,3.14876958357995,2.74572407808576,3.04886728467564,3.84539926611232,4.35463208691102,5.10435818433976,4.0505763108327,5.56465297828825,2.29127758486289,2.53080362993784,4.37722158909197,2.97239396297902,4.88169790275493,2.68509634537102,2.22156354237033,3.55810816428984,5.18307996200997,3.07521186753025,0.731686205600767,3.70779760757678,3.55421172072017,3.444758607334,5.01631410827549,3.35189118288114,2.74901929681919,3.21954903817843,2.31642981486721,0,4.37747972085245,3.44912764728097,2.674662235181,4.66116728051345,3.22817215986048,2.76504087198399,3.79279580584278,3.31194751359356,2.64829868572773,3.90255549201848,4.68270849167487,1.12199923940404,3.32009117346484,4.63654369904833,2.31725731067151,4.04371480088854,1.48339363347882,2.54890113331184,2.53807907830088,3.16770271990583,3.36798448937983,4.59963668824447,5.10911730944234,3.78782063816754,5.11189740973359,4.75277097965143,2.81444924862116,3.44434395046726,3.75878425472726,3.4431091400047,4.4078657036654,4.18499061542829,2.74998974422273
"goose_46",1.86145192095795,3.04076887464013,4.10754514112915,10.4034687601018,3.41975340633266,1.24117984537392,1.97440043245134,3.64025650020627,1.50933269260069,1.61832039287424,1.32716604914337,1.46153612687457,1.64987640731439,2.80634922044894,4.16101647470525,4.70136497031785,1.52789573563842,2.65212572917782,2.02614140738771,4.3793266494201,4.28158153999804,1.6584830610406,2.52770503146825,5.89507863489391,4.47931467024095,2.31886404125809,2.37670901446168,2.06398177868561,2.14192580750913,1.64471273930341,2.11455106384899,7.29023612399204,4.29822081000705,4.37747972085245,0,1.54374137155788,3.1674285112795,1.96012251213836,1.90948693580517,2.45325835931127,2.11972690638772,5.90312499244692,5.00729858602628,1.60103250008645,1.31158530854354,3.80065396274606,4.90697696625247,1.58835507086854,3.02666760982577,1.5117719436701,4.00744885938918,3.2667748586102,2.37267130367199,2.01720097051561,1.59990886371689,2.0111216584196,8.26669541989894,5.30919664362029,2.17829306282444,1.00728033208683,2.18542106578289,6.16067424384229,1.93603966679601,2.0687883056781,1.55066871716409,2.59987038273371,5.92925965820439
"hamlet_46",1.1172747529554,2.37571065254901,3.58430278366977,9.64627637904263,2.91143171095597,1.55673091095875,1.9681497920956,3.14951951039173,1.30310246990248,1.48791186449214,1.90670938744048,2.55010055014649,2.0608422691208,3.48133751875425,3.29759236776809,3.79665439341648,1.93215236120405,2.35655356257383,2.5530657216735,3.58965210417293,3.34793442045029,1.74373171278497,3.14870761106532,4.9612688192684,3.53515760085578,2.2140089862947,2.57018115811429,1.21163145462995,2.70878282635739,0.472622049354913,1.38438203677921,6.41775521124136,3.30249665780332,3.44912764728097,1.54374137155788,0,2.95947818446828,2.22939000552403,1.4319866445245,1.77066760733368,2.51564559070336,5.07291846871688,4.0904885583283,1.84025769256061,2.06325027873291,2.97601886731419,4.36301718996427,2.62614579431543,2.37046181432785,1.75601996205742,3.09714972467593,2.78159414891426,1.66486023359389,1.31369559360321,1.53253327385034,2.24286125554996,7.39853691879621,4.56166027563013,2.69327273784853,2.01690213351729,1.67296574289805,5.30813922654507,1.88099724420042,1.90487815504155,2.48454629150494,2.31409759627709,4.99711188404622
"iris_46",3.49863333641274,2.36591075432088,1.99384460247425,9.20769489614773,2.99813453903497,3.86336003351276,2.12074022703159,1.75153971611038,2.37439505811217,3.13148851259784,3.50358405808278,3.65204053231015,2.75425795984311,4.64129612064345,2.72464159364316,2.99603190261837,3.58656649751502,1.58834477601723,4.10491593918182,3.05396773099819,2.79045221097085,2.56082775415462,4.22840475294149,4.05310568345667,2.69827745251089,2.93445715105054,1.84792589494259,3.22308103184315,4.16877176100637,2.88176639527103,2.20094758820828,5.09762855525635,2.95449067153126,2.674662235181,3.1674285112795,2.95947818446828,0,3.99063531198274,2.58136090730033,2.1406585669579,1.9884262732773,4.12431768558558,3.39247502969181,3.07138818030968,3.61823016778133,2.31114864403019,2.76632884831092,2.90099799919714,2.09955749542291,3.35671824440137,2.3493944613934,1.58034100021152,2.273914473909,2.70455135616164,2.5960828872013,3.89751315463101,6.13695369671343,3.92676533927237,4.31950308497985,3.58078087762395,2.40160527894046,4.23951315488488,3.05617661677844,2.72834755842474,2.67721609382838,3.77899952517266,3.98738131152168
"lambchop_46",2.65019219923279,3.1769498724845,4.39048678740117,10.230913970393,3.4472741155605,1.17591661367806,2.92971292901778,3.89992114762736,2.13022143865219,1.97653226601221,1.49301318303442,1.64745117161119,1.52883507526146,2.72758819624471,4.35134043345271,4.69657183177516,1.68958691628249,2.93219486876931,1.21024476052769,4.43271638226439,4.4296406486102,2.09162705920179,2.6274920711839,6.03941385956792,4.70021924155775,2.14387993206885,3.4526197609802,2.83947191845174,1.35074254890938,2.424899744978,2.68179001005325,7.78819744804624,4.41455173249772,4.66116728051345,1.96012251213836,2.22939000552403,3.99063531198274,0,2.58680631794001,2.84364248497136,3.22528798535227,6.07004584052933,5.0768755494686,1.59043083198032,1.4612616224411,4.35271222664541,5.24322591858853,2.35358603061944,3.28669670411184,1.26587904401198,4.37347224056472,3.64844281765601,2.63174405694422,2.18954944983838,1.83732421849888,0.617157494907633,8.45223773501349,5.35999822812567,0.95739593470539,1.56711399536827,2.69319841227648,6.30785124950805,1.92462512024764,1.96115343595019,2.42894378351455,1.23717858457435,6.009554578778
"hamlet_48",2.18039727835669,2.41581614862331,3.44874602281,9.56241015430772,2.93596125133337,2.27793431236624,1.74921016433194,2.88658577726234,1.19503457803039,1.04254544001475,1.68443524352332,2.6799560694969,2.14438546912204,3.02592824517829,3.17455498616027,3.75858343784521,1.62734796078549,2.32111762113038,2.38455780649905,3.54235978858208,3.29941998536997,0.89245956140886,2.59395159559211,4.98235759203498,3.32162635924811,2.07148087186395,1.9746245282536,2.19683782025061,2.57166440759131,1.27379735263471,0.594390272128214,6.00669291061812,3.47572315284321,3.22817215986048,1.90948693580517,1.4319866445245,2.58136090730033,2.58680631794001,0,1.08291044794007,1.89423128247648,5.06849730994721,4.10781284270313,1.28125782650297,2.08865970510318,2.44239237237684,4.49290971998536,2.3448200184586,2.16071613945439,1.52780254616876,2.81785959056623,2.92593623144942,1.5132329395212,1.52597183874134,1.04875352868395,2.42940702845783,7.21434961008255,4.89684710285839,2.74540408832594,2.13945273528777,0.708500558542082,5.27588858094769,1.50985172487145,1.44794173188772,2.10636850204442,2.58845558286696,4.81450923656917
"hera_48",2.6054803296478,1.60824062600756,2.5855741340691,9.10657889953313,2.14498122281543,2.70408727845496,2.01097672476498,2.00864506831648,1.47541501414099,1.55440836155174,2.19877595481541,3.04827602940704,2.12679599259428,3.36807035481829,2.24177924544948,2.83306551444107,2.16099768029042,1.7364441907446,2.78703190246392,2.6264559621666,2.38037212600671,1.37306429134535,2.96643345167181,4.08818969238378,2.66708503055819,1.72823094232248,2.31885053719801,2.34804490279163,2.90730481622954,1.78118150974503,0.861019131331827,5.56181646324184,2.6373974902144,2.76504087198399,2.45325835931127,1.77066760733368,2.1406585669579,2.84364248497136,1.08291044794007,0,2.30459873084766,4.17230364889008,3.20931544089493,1.81981884290039,2.5127198353141,2.18468434656899,3.69178507719377,2.77512167358856,1.33689189069583,2.02499097123012,2.05273020905272,2.20271441714348,0.929778071934714,1.23093405216788,1.29165030799057,2.63152540360965,6.33775768606691,4.09157096732921,3.08704442107188,2.6320549583751,0.785668353701582,4.36476996941133,1.52354812056672,1.36151574779602,2.56215928047873,2.59503527815652,4.00954777541684
"iris_48",2.92728542698699,3.18856698440815,3.44660303771045,10.0737326203286,3.80592262624716,3.03337913634874,1.57360033944556,3.0084077465359,1.95873291031852,2.39139707937083,2.53644668905935,2.58367225298171,2.25697856601392,3.75663673401197,3.95252960925788,4.42965916422459,2.64881917607795,2.22939414977129,3.14130508986251,4.28828197247447,4.044121608218,1.65900448712185,3.33283242202252,5.55659596432982,3.96850067329121,2.92828327248005,0.508763948652751,3.02718925955492,3.26660611984528,2.2872842633109,1.87067290033617,6.4136775648723,4.18226655971769,3.79279580584278,2.11972690638772,2.51564559070336,1.9884262732773,3.22528798535227,1.89423128247648,2.30459873084766,0,5.62364431087462,4.76535752181822,2.06759962993561,2.66522662741042,3.05070156658833,4.52036819549931,1.54407923434048,2.90241331126701,2.41614510223042,3.52879244281745,3.04268132903108,2.55148297543202,2.71402750894412,2.02752052606391,3.19773300760092,7.72166225145325,5.42204631997778,3.40314123700293,2.52930161317661,2.12715408916169,5.79254965898899,2.65777805745726,2.47557321731207,1.20967715885454,3.34328782836135,5.40780213598877
"jarjarbinks_48",5.53112742004443,3.01180535211617,2.56017754142272,8.41334548700156,2.9757630068692,6.02178090892363,5.12110474098397,2.93580794378647,4.95560761294948,5.39720660729311,5.90386553970914,6.43043372171201,5.20754250737918,6.75911029214936,1.94648639052775,2.05725077390134,5.90024490984686,3.89447876934353,6.34652725658403,1.79570134783581,1.92351966673215,5.30514648360603,6.46113894774456,0.819719947505586,2.63744101665697,4.52785619404063,5.47236107384814,4.89720595456397,6.36149969813471,5.16374312223217,4.67700791340345,4.45631762620914,1.8996409496258,3.31194751359356,5.90312499244692,5.07291846871688,4.12431768558558,6.07004584052933,5.06849730994721,4.17230364889008,5.62364431087462,0,1.14391964558986,5.65493365419209,6.04350604049035,3.87178935068886,2.92744151858483,6.21146195153405,3.07211613654816,5.74688871751151,2.4617472021678,3.39035225131095,3.79839005967663,4.27680729656176,5.07333895297157,5.91731211932382,2.56991180851422,2.91149348401366,6.49990569684603,6.17150350126359,4.54762629921997,0.452342320685747,4.9871392280495,4.92220515406816,6.05036243344711,5.48517530161259,1.96355111221696
"korra_48",4.63271062557962,2.13008709433531,1.85405189924628,8.29145627509826,2.22240321587952,5.07350788478563,4.2955547562148,2.09433530435421,4.02638272507783,4.41955465833752,4.96946349615124,5.49769957495061,4.25692126415549,5.90739872132813,1.0555916015981,1.16687819176372,4.95304061539501,2.99163028548548,5.3817158522229,0.924509542587547,1.00656560700307,4.35196848841978,5.59400087373839,1.20374360967661,1.97049329991806,3.59168957572386,4.63575562221367,4.05869743931433,5.40491889356192,4.18301330954378,3.69707907376669,4.54000277353602,0.895536247422136,2.64829868572773,5.00729858602628,4.0904885583283,3.39247502969181,5.0768755494686,4.10781284270313,3.20931544089493,4.76535752181822,1.14391964558986,0,4.67524648141484,5.09552816573083,3.14607262058503,2.54297696063423,5.30798048338996,2.15795503971676,4.77724280863717,1.67042383175675,2.60757239333894,2.85521503714879,3.28764149560557,4.12061624918953,4.92040973179433,3.46266368254004,2.5656022195077,5.52014336087202,5.23572249727742,3.6313438053622,1.2857870209454,4.03982477376939,3.94597792927246,5.14984866281872,4.43856230323084,1.84064852465846
"kubo_48",2.50396784390108,2.76290986451373,3.85916601072875,9.96364765792282,3.15500170279931,1.70842838937655,2.06264638924626,3.27396973214443,1.29186324366583,0.96767236799638,0.834487480224683,1.7755713688304,1.45401133865045,2.31398305081076,3.78969913969911,4.26847635889971,0.94667870001325,2.46005026377295,1.26822226566749,4.01534091578377,3.9273566926103,0.6792685836848,1.96980715896995,5.62409671356452,3.99212558008355,1.81194850959396,2.31376838342744,2.64177854732054,1.49938154271559,1.83102463770476,1.52980093511066,6.84075354410196,4.06283823331544,3.90255549201848,1.60103250008645,1.84025769256061,3.07138818030968,1.59043083198032,1.28125782650297,1.81981884290039,2.06759962993561,5.65493365419209,4.67524648141484,0,1.27483622984161,3.29344324329296,4.89620817679218,1.69980231726793,2.62863763706704,0.547464932524892,3.59257608174699,3.24516397138393,1.95227353620843,1.74377502194444,0.753256321164742,1.44848769918345,7.89582263120519,5.27006640302841,1.62118186524156,1.39135933328815,1.4827407663317,5.87499297155005,1.19524534973541,1.13126441278121,1.58622852373151,1.91497425606522,5.4488778619213
"lambchop_48",2.75666728774661,3.18094027910215,4.29350431387847,10.3671636017252,3.26940414739265,1.43868687093798,2.81360486629886,3.72777619174823,1.89253320441708,1.22914443302749,0.759794549791529,1.00479141551835,1.38503626779305,1.73406462915571,4.25845377236424,4.6518107335164,0.777888015724435,2.93654721834243,0.983141218215873,4.34301968381345,4.45089153235263,1.69126332645913,1.51604867879153,6.11458212151118,4.70309836059543,1.74887285412389,3.0294667218658,2.91137417375137,0.940439830469826,2.2591146706758,2.383291106269,7.60482110112034,4.49683844669845,4.68270849167487,1.31158530854354,2.06325027873291,3.61823016778133,1.4612616224411,2.08865970510318,2.5127198353141,2.66522662741042,6.04350604049035,5.09552816573083,1.27483622984161,0,4.15374232318098,5.07970677349557,1.66696985298278,3.13385152091586,1.27418564476154,4.25772903128648,3.56009658179777,2.550758563764,1.91507292621145,1.60385132809061,1.18645828210316,8.32553859512837,5.33078990099124,1.15872738561357,0.407326337027854,2.33698278252416,6.27355154053356,1.29753230537587,1.56104246458447,1.77461260756564,2.12575937949148,6.00182064590964
"ophelia_48",3.39769435621968,2.45955682624748,2.96205898568503,8.70116338894893,3.16092631367655,4.13063574541703,2.52874891880811,2.7208836839635,2.50977132602315,3.20513785054548,3.7601395613385,4.62343665951356,3.71099437392616,4.95345503131231,2.47944959471786,2.96317428741255,3.76080704677811,2.80191684665618,4.38781242399066,2.97892806004978,2.50522569317416,2.87060111383646,4.5336967662853,3.68116519636532,1.47208681158575,3.41338099728745,2.8140232867475,3.08776023307016,4.54630787572182,2.79356953767691,2.04213028010809,3.63114907622864,2.73016721930307,1.12199923940404,3.80065396274606,2.97601886731419,2.31114864403019,4.35271222664541,2.44239237237684,2.18468434656899,3.05070156658833,3.87178935068886,3.14607262058503,3.29344324329296,4.15374232318098,0,3.71478302726537,4.05036599359982,2.16704971463556,3.49464690163188,1.5721904306356,2.6498413398657,2.19169942294142,2.82275675725742,2.79757364057861,4.25454453025159,5.68675987633115,4.2809037210412,4.70008945227486,4.2056753845561,2.09012384492463,4.02883215218891,3.26290277004277,2.98023001887671,3.77825872228482,4.00444813599658,3.32459424735375
"wolverine_48",4.96262107225996,2.91274332579728,2.1455087686595,8.7584758019471,2.91525117083524,5.23384658854994,4.35025613942757,2.39223376135372,4.12414492165818,4.69110345277026,5.13463602539754,5.1888020044158,4.12227619253186,5.98618407442737,2.62459364667493,1.96823681013273,5.15901509658451,3.01457008355728,5.55662152352584,2.42733503736862,2.69845913077747,4.55631402278246,5.67459970406373,3.09439351394152,2.98756406934071,3.779204783221,4.457081648034,4.4817495766833,5.50966113199336,4.50179124542607,4.07598625194973,5.07055911647413,2.55700199650877,3.32009117346484,4.90697696625247,4.36301718996427,2.76632884831092,5.24322591858853,4.49290971998536,3.69178507719377,4.52036819549931,2.92744151858483,2.54297696063423,4.89620817679218,5.07970677349557,3.71478302726537,0,4.91696633729853,2.92913930407285,5.06331846064212,2.91395922720169,1.82959373184483,3.52727243179883,3.70144918216631,4.33788137602534,5.08797944797644,4.71191032704184,1.61258016287007,5.62555431984226,5.13468941073725,4.17896903912971,2.91416648675357,4.32261261023228,4.05879227287538,4.82614247105916,4.81900343176995,3.28615208264649
"iris_49",3.13989303476526,3.49176794483062,4.01955720432296,10.5499043669922,3.84207312775317,2.39923136902462,2.34730040299071,3.51973205499698,2.09515126216077,2.14898311333811,1.85857479863116,1.21030982420957,1.50203085561097,2.82027971713307,4.5064479723764,4.86988919059939,2.01802387697564,2.59343955923877,2.17247693376721,4.6645021324735,4.65402538531688,1.75725348241857,2.51479081450183,6.24423668484595,4.74513736728723,2.49572676171481,1.98773159815289,3.32620958721836,2.20150148362106,2.60875286619978,2.48873196240752,7.46732065598114,4.72328194848944,4.63654369904833,1.58835507086854,2.62614579431543,2.90099799919714,2.35358603061944,2.3448200184586,2.77512167358856,1.54407923434048,6.21146195153405,5.30798048338996,1.69980231726793,1.66696985298278,4.05036599359982,4.91696633729853,0,3.33220915479715,1.96435911977714,4.32780122235786,3.413093348037,2.89384483838087,2.65976841553306,1.97515234783414,2.31192904197622,8.43465511573626,5.62482245156033,2.31383936876005,1.49341232128399,2.61539239095544,6.40269243961004,2.26714334323628,2.19960789521054,0.37387945789528,2.81077675987842,6.11041732529924
"jarjarbinks_49",3.05498530004674,0.693547263881693,1.73105073382806,8.92306205092909,1.31141671727845,3.23160691048213,2.47108087227995,1.32869122640754,2.04212434631518,2.45796000699751,2.93107974605237,3.57253648303506,2.39322817117857,4.02931636052137,1.28185410324931,1.98922304980021,2.94731206444836,1.48291386931093,3.44377428531379,1.55568965532676,1.47510519733908,2.26464420820886,3.67278005503316,3.09471213426482,1.99914016196797,1.83544043301323,2.8663514153265,2.58510388393356,3.5030346518151,2.44771117211507,1.80386016940001,5.1279171025521,1.65663035201022,2.31725731067151,3.02666760982577,2.37046181432785,2.09955749542291,3.28669670411184,2.16071613945439,1.33689189069583,2.90241331126701,3.07211613654816,2.15795503971676,2.62863763706704,3.13385152091586,2.16704971463556,2.92913930407285,3.33220915479715,0,2.76257917289506,1.33772441602532,1.65363843233118,0.878098790941692,1.49250787509744,2.04187479724816,3.12368146245305,5.38594309614474,3.29709697823796,3.65858312024295,3.24954380440097,1.65110844147676,3.30568859578791,2.11481206339305,2.00054134830943,3.16281575086368,2.92479258526224,3.20274101189012
