"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"iris_20",2.37371200995767,1.82137205236343,2.11901039350308,3.78518659261571,4.27234050239366,3.14839655008275,3.72598976604202,2.62496228097373,7.05795669067322,2.09979588427656,2.73071534874456,4.31546306661415,1.11008078337921,3.33227914797065,2.18948446295514,2.19661313886048,2.15370229219537,1.62590908202023,2.54722062074577,2.02826552234054,1.90886816196834,2.08582583856068,1.26601733254954,3.32964469127401,2.71218114611318,5.63536290209696,2.11666815602413,0,5.20438293349796,5.96720802404758,4.14617359217755,2.72395451769032,5.28235444408112,3.43895286738893,7.26615553502701,2.71680183073631,0.78092755484054,6.32073024804607,3.07110531352398,2.24996024601334,1.68443687715638,5.95286677600299,2.15594691695281,4.7652549774387,2.19691437099546,1.69795549125388,2.32798509374064,3.79817587289999,6.7524324304361,2.08384898723881,2.93777348815492,2.50152657302434,4.75906453339118,2.10781628775432,2.25492446827812,7.49971779435799,0.918030270106686,2.6539878001261,2.68877829328909,4.15203491192172,1.07494406634652,3.1034268749359,2.30594475655447,1.93730940821382,6.75698895211566,4.29664528387753,4.00405678486923,2.46700135410498,2.28094293675253,1.90253595613544,2.33096269018,0.685983923665599,5.77628629673804,4.88981480630966,1.66331781625653,3.35108049942277,4.62974780420655,0.994115849001006,2.95279717420064,2.04449081612653,3.74396359717194,3.10485089313209,2.56840967355823,2.56744596443606,1.79357753348248,7.91232613743823,5.456927782484,2.15903037384017,5.94852979039134,2.36459745228488,2.17922869616724,0.664465953993626,5.54300332082402,2.9292556511172,6.23086597190625,5.08026394013408,3.305067381842,0.884736936799415,5.92140274524499,1.93468524746898,2.25451619568648,2.96721678150074,2.91144263298955,2.29131426775558,3.42971822564524,2.40833228325538,1.12769222422358,2.53458646212855,1.85716418805294
"korra_20",5.26312699380288,4.93695904651515,4.76226119220719,2.07778827023759,1.3363998881597,3.6714698224042,5.22508243509723,3.47332621487964,2.16209738787455,4.60911246800893,3.28431301453496,1.49892716261071,5.00086189605291,2.45698007923034,5.23785609197534,5.02517148637817,5.08306176192488,5.05243060162469,3.57977621922455,4.29745411493114,4.88685656127341,4.50366681735965,5.12603352698025,5.40475616397625,4.65090661989147,2.68269543870355,4.44141179077368,5.20438293349796,0,2.11191484999701,2.89012657086168,3.12576347694452,0.76154740015355,2.37773364881259,2.91551331510638,6.31073990187132,5.51312854066795,1.30130910383557,2.64860562606804,4.21456449926754,6.16363681576982,0.925455194292665,5.04991510639649,0.983789806353859,4.10905702235948,4.87330344960494,4.83752028055715,1.8646858670155,1.88008815436841,4.70082807508374,3.63820113230577,3.71741425065193,0.661647931591882,4.3738809225807,3.76271181830261,2.66672741394773,4.81839872765459,3.08766162615844,3.18282224652974,2.25336339587384,4.92276605564497,4.35184695395923,4.58391756867681,4.09617657291015,4.49734558553926,1.36207358689827,2.91094557357867,4.4818079100405,3.54239446937457,4.49391359465737,3.58982224523596,5.04999179375932,0.727478991189136,0.752860748016164,5.05362048859598,3.44772762393791,2.446182848495,5.60175698716219,2.47021905760044,5.1210170211891,2.00317280707413,2.73189722046033,3.19742451644033,3.68666429446081,4.47657666330518,3.15600021229658,2.52872915544676,3.99031487077918,0.95995194548672,4.4139644070942,4.31296619795187,5.44121825679389,1.94879803131816,3.11854938942279,2.92677294033205,2.77666868087459,2.37545256517872,5.40033283319038,1.85303316847923,4.54687975435052,4.96979060503295,2.996680260432,4.34567360754469,5.44844334260975,2.31988160898708,5.42172995314333,5.55981803114117,3.6343851047199,4.70140259152662
"ophelia_20",5.86256684943699,5.75006769125036,5.43606761756198,2.97537840541477,2.44822508190699,3.84396083472555,6.1234473342852,4.18135369082539,2.67489762732738,5.45891327952628,3.83096281564501,2.43160386013519,5.78703947617425,3.29830674180536,5.9156289280989,5.60967354832811,5.75168639235654,5.87347029500453,4.34361577363968,5.07186501873714,5.64787335954876,5.28722455453022,5.91004441168422,6.12876115302155,5.69239582279784,1.10005126730701,5.02888708925106,5.96720802404758,2.11191484999701,0,2.46023132719118,3.94942794460459,1.96585710440163,3.12501399703575,1.50522293004023,6.87648446503974,6.17014318958493,2.23255202153291,3.43612246519073,4.84222964576562,6.70436834775125,2.0906555913791,5.65285712161107,2.12806553492106,4.90401549237657,5.64159453170095,5.45698971338605,2.89118724510865,2.43241641024771,5.40824447956375,4.18498267408348,4.32041570538565,2.21708869609734,5.21238540244404,4.55864008915564,3.11800409632303,5.49344315933272,3.8906923609996,3.92644777453562,3.15331447796905,5.7723243174891,5.20489552535543,5.30867660912329,4.86887238484344,4.67519405688444,2.66347334100236,3.6443946968956,5.14151065942317,4.17223191667522,5.24856277904285,4.37369710619289,5.8383464856783,2.2858270672084,2.27149109438875,5.80095199167679,4.2088678968187,1.9350614970419,6.26450524618911,3.54935800472887,5.89739346125512,3.18563566256722,3.13660915529412,4.18369517983521,4.36958478768864,5.23373263979371,3.52961698174977,1.31078751189511,4.86261791182828,2.18950824676764,5.02547662532538,4.84067670024269,6.15397776577993,2.80268498931462,4.08008885123974,1.14317980844062,1.5644345945817,3.29149287379187,6.18153449610688,2.74276293698626,5.23447372277325,5.83991150444575,3.45853289114346,5.26489357502387,6.04158663551583,3.44554961640324,6.03973504707497,6.21739918314292,4.53391364009437,5.45031152904411
"hamlet_21",3.60268066715197,3.73522814772864,3.3260569851271,2.04750429868257,2.18447037451439,1.60532764508829,5.60073824659207,2.78091469260844,4.47028119714561,4.22506703269214,2.20682705478123,2.06940234557943,4.2835043134224,1.87082280324065,3.76376936091941,3.39084874643633,3.56557723307952,4.58443489862418,2.41463477525427,3.13035746310763,3.6257031753374,3.46440170282303,4.49372452626833,4.39124662943872,4.56730630208538,1.76371365939403,2.92063873832336,4.14617359217755,2.89012657086168,2.46023132719118,0,2.20272989551037,2.75808302520788,1.78158700097153,3.73688587403641,4.62322141699379,4.18548736882699,3.80544664768012,1.87477007910197,2.75207579372578,4.72424047805328,3.44653065220665,3.45127792552381,2.33643994920494,3.34824695993465,3.6842874983095,3.45661403028216,1.86516992763528,4.14849085397491,3.26936112283333,2.21965900261653,2.56917889390941,2.44111709244151,3.57563381956951,2.60796157463453,4.94663123594657,3.51896900131111,2.32563425588653,2.36324765019152,2.95395600145114,4.28896597891898,3.69339506847294,3.50271834111236,3.15182857196602,5.59930990740711,2.40749944378176,3.28226630653233,3.2479189703616,3.1372329352981,3.41428170390847,2.69559255390107,4.20468413507485,3.41347772653423,2.61370126928131,3.70492210170089,3.44121903025612,2.18668581385835,4.23658227573142,2.2291934187719,3.79729930038678,2.73375515798014,1.98398079152793,2.57114349143211,2.33911848910219,3.24872755192211,5.39985552809213,1.79418165547346,3.16886948924106,3.51327361709899,2.84858367729297,2.68108989981873,4.19363942483676,3.5636597924985,3.06072156353474,2.56919056205098,1.33584437079048,2.23065365706369,4.47447710883621,4.00279849588649,3.29091695587752,4.80995423353003,2.10421151488122,3.92638660043229,3.77842468833612,2.25750673861347,3.78731679847062,4.17851691052343,2.92420799555494,3.49216645947252
"jarjarbinks_21",2.33348876769332,2.00028168272023,1.66057024093665,1.6776098420977,1.99955394383713,1.69303219386283,4.3489383568908,1.33418269845388,4.97861886521014,2.71656734562679,1.17912552153011,2.0963113409654,2.83215420474315,1.15529268621047,2.29032739305182,1.97544827201369,2.04916403853274,3.18725336511022,0.642066169725282,1.38089376642519,1.8633041105863,1.70176851200288,3.13807165424825,3.38200519656125,3.01755196635472,3.66075404604965,1.38534882349426,2.72395451769032,3.12576347694452,3.94942794460459,2.20272989551037,0,3.0711345191112,1.01561024885345,5.18548151894052,3.59920334674676,2.91082405987621,4.22542900096771,0.58280619124711,1.14951169989008,3.73614385654654,3.82856117528391,1.98452803622321,2.59312635706138,1.67323021784644,2.08106303218827,1.8716587426015,1.35779228281017,4.65448178022649,1.68333373099546,1.07661429172608,1.3871157997185,2.55101828257313,1.78120833436976,0.959334923397187,5.44142495620945,2.0451045148515,0.887114257810749,1.01867977312009,2.42431844837495,2.83719524898342,2.4647743571238,2.08031732654575,1.41860194234823,5.48895595126052,2.20097031998248,2.65922387696054,1.96005757661291,2.39875837811522,1.61883849028431,0.880392066916256,2.77807879901318,3.6632790495273,2.70245261941763,2.04553070027997,2.33101340180228,3.38474324675812,3.01385435847903,0.879407428376648,2.163955769626,1.85245520430884,2.03516139972977,0.697748134438209,0.884274075304021,1.56777684299736,5.8688504908585,3.6133852268876,1.20450290185573,3.87797727925614,1.39026461521954,1.34823177222399,2.85444554623373,3.60505365309,1.72131409453124,4.41880826302732,3.32403423201653,1.16352561747809,3.11975733387243,4.07354735479609,1.57280320392986,3.48236537062263,1.89680753896667,2.58363919041582,2.44527487242224,1.42686384617472,2.52290162665657,2.93404423169756,1.39153843643646,1.72831182632446
"korra_21",5.27439495256285,4.97366007152592,4.70083580806265,1.88527687032901,1.10694214741286,3.66958134841162,5.29820457075774,3.39364751123081,1.96479121278295,4.57927201928798,3.16912049069133,1.20676222351843,5.04275849109724,2.41725686267824,5.16837469883828,5.00378632086064,5.0933491738384,5.11959850499777,3.58293815961266,4.31204711639893,4.84328325316818,4.52544476194507,5.18584691974751,5.62076611848243,4.88527044607082,2.4860373113263,4.39700583248221,5.28235444408112,0.76154740015355,1.96585710440163,2.75808302520788,3.0711345191112,0,2.18301263607177,2.69860764334945,6.41200812061043,5.5398445338902,1.20849662898624,2.55755610530757,4.17462045198679,6.22856417519255,0.846437440052306,5.01642390539861,0.699531096789405,4.05704323117413,4.84707074777198,4.78638608399296,1.80243070469312,1.61622236639507,4.72106313634859,3.52167536127716,3.71743491590252,0.777708844748009,4.36146255895841,3.73633414120286,2.45523417154638,4.82882709682891,3.12582107489283,3.19023461347179,2.19207870471126,5.04231589335048,4.57835606482464,4.66344980183552,4.0903999327829,4.32976548165839,1.49583757467947,2.88617837602946,4.56564674982043,3.67687745807571,4.46155466686475,3.54822027300478,5.14739238345791,0.889154154439361,0.682749756468457,5.06247934689765,3.39939223706734,2.58647912811586,5.69801900439224,2.55167042554813,5.16567149954621,1.97689171215027,2.94694124679257,3.27267203569106,3.69903277258158,4.5285652361858,2.91921006123254,2.56630879807673,3.98343786990447,0.918895907050679,4.36542610554372,4.26449216946864,5.53766406316482,1.70919318690172,3.13347451150941,2.82202473250453,2.63331347178188,2.25283172570228,5.55243142439652,1.73083482503019,4.50833344078252,5.09886800204766,3.18891022914221,4.50921166885225,5.3725132720889,2.56175003203896,5.46798254846164,5.66531413456017,3.75346461976614,4.66004351926005
"kubo_21",3.23322475596466,2.96213799983136,2.5572659671028,0.949662706544389,1.13188682499411,1.99246973151566,4.54828305462968,1.71529383211365,4.07883970996901,3.11462598354174,1.37100020783308,1.20521595284153,3.38276316892082,0.945988111847817,3.08924795381414,2.89485454712852,3.01335048900188,3.65821601331401,1.58069215522351,2.33073087263312,2.76296792133352,2.62395342155668,3.63285163479446,4.16173140761025,3.66316374745855,2.91814001281404,2.2681375139114,3.43895286738893,2.37773364881259,3.12501399703575,1.78158700097153,1.01561024885345,2.18301263607177,0,4.29081276419719,4.43901184887103,3.59599064265529,3.37011034355604,0.507140912253749,2.06649339572006,4.37317253647527,2.98582202321393,2.90539619238603,1.706375462938,2.29208095694236,2.86642946577353,2.74183078182603,0.724673631126308,3.74446616029131,2.65500380768073,1.49396659009725,1.9544414010875,1.79458864248547,2.55612281779067,1.71789359538146,4.53685760721172,2.81062801138377,1.37293616012528,1.47182624001073,2.00931812554819,3.45168578084869,3.21961599874364,2.91756170940839,2.20123426128494,4.99574851098431,1.67490294665656,2.45003560423869,2.80209274279506,2.52446704946964,2.48525479439949,1.60101934770176,3.4327257657173,2.88243181027562,1.92160166576339,2.97591758779408,2.40435807214312,2.81120726520588,3.77789509179283,0.983511250760793,3.13665308127454,1.46960235151848,1.98149970522241,1.50373567338913,1.74003824830899,2.51490496661036,4.963718277497,2.99944505262662,2.06833967367438,3.0360321573622,2.24459753742309,2.1359256440157,3.6303030859182,2.8458860667749,1.9342515807813,3.65777874742499,2.65953136695965,0.820566496863554,3.83195620609983,3.30984831072658,2.44712120636705,3.89023030323234,2.02303689895901,3.21672377778632,3.24141878627199,1.54159074498541,3.45092290798134,3.73425419491686,2.14535486074678,2.61769844670502
"hamlet_22",7.16947829854487,7.08055443031927,6.6895284304297,4.12597072551341,3.49379387668277,5.20987199282265,7.1548263825854,5.49463145959473,2.30220910713221,6.67414738143613,5.17543001772536,3.50734610993096,7.01589686643822,4.56637842663537,7.2146498975693,6.88285176479896,7.0513347079664,7.073985382305,5.59171308727453,6.39606414072934,6.9459418099767,6.5895358342746,7.13433144901295,7.48078384225065,6.9656894845874,2.10852746738059,6.30799041991684,7.26615553502701,2.91551331510638,1.50522293004023,3.73688587403641,5.18548151894052,2.69860764334945,4.29081276419719,0,8.12537476656279,7.4440252885741,2.38513637478013,4.64415032916221,6.12022048187956,7.91714384512345,2.48724316339994,6.92993411742211,3.0702533800484,6.20708493444796,6.97167251070875,6.67130587473033,4.01688687131814,2.25992054411323,6.70551415806859,5.31844281451344,5.70814624288587,3.14918636661979,6.51031363104232,5.85227128450477,2.54520319180565,6.78863733365844,5.24102964517157,5.29413990747219,4.30081317508507,7.05414761308442,6.51897084978613,6.64665904903461,6.1854609177957,5.1416017102829,3.79849597797444,4.83204729297165,6.48392381813967,5.45102250145237,6.52885438146869,5.6556368671321,7.1156066573464,2.73365114773744,3.17939627477172,7.11005979883267,5.40294558018863,3.15851688160336,7.55599771633925,4.77640959971981,7.22070702089942,4.32505624151294,4.54058815459237,5.4673918646682,5.64718261620986,6.5657285421389,2.85885393109536,2.52815654839976,6.12646916931734,2.53088131403436,6.25974200761399,6.13826150938207,7.44986437103938,3.42010638517583,5.33917246107206,1.672752712268,2.76842236501064,4.51367169496362,7.45368843194298,3.19130096409017,6.49165734088985,7.0215716279349,4.89986208851064,6.6018724974023,7.31333734013745,4.69165748963496,7.35159077181059,7.5031366762971,5.87641189355161,6.75476126304369
"hera_22",2.02592023599148,2.49365582941714,2.43894869894383,4.97976201536994,5.40664342284281,3.45953178775709,6.18063983912215,4.21680608864486,8.26223645288421,4.54839883555599,4.09645015403671,5.46998799236497,3.62272640329027,4.34635748790163,2.65701222366237,2.07244393097437,2.03879192502551,4.16026215102077,3.0541089067596,2.94607081262915,2.74575106576822,3.13532146175125,3.8860767680775,3.59839591940725,4.37411571429633,6.2638378608184,2.54010360219013,2.71680183073631,6.31073990187132,6.87648446503974,4.62322141699379,3.59920334674676,6.41200812061043,4.43901184887103,8.12537476656279,0,2.4054448916036,7.51345691346375,4.0139879695787,2.71232126671696,2.24594926108202,7.12233567557921,2.20605018885161,5.88986660397117,3.93982568206403,3.02720615594733,2.67970790763826,4.66550397052478,7.97807945611686,2.20625050033851,3.24826827005732,3.65403986941602,5.77904835116998,3.66706665600754,3.14911932566091,8.72537990294997,2.43285572581535,3.81479782484266,3.92460003780659,5.66518459459128,3.61090356354228,3.72158552472367,3.28553015922714,3.45372304373058,8.49852245483721,5.46231475466338,5.63591330858514,3.10326914059773,4.28178917355077,3.16598945595967,3.5702609768391,3.2133901928662,6.88418897573446,6.02956948491754,2.21227707239976,5.12364613371376,5.75079431877,1.83997409641025,4.07324145556263,2.15469040558997,5.25024726522929,4.26557069823886,3.56191403764658,3.02560719356562,2.53818439023425,9.17395724551488,6.08398338971757,3.36871208939157,7.12956747295483,2.39058173231084,2.59586250640363,2.0955752482069,6.91757854417349,4.68256564098707,6.9385542695563,5.78301308657398,4.6671927668977,2.73618392286684,7.41467191261328,2.8531753880577,4.7065093781949,4.06522394929559,4.31661093112589,2.24381225508569,4.22107432839804,1.80155312351408,1.72125453306959,3.61263111095411,2.9687829340083
"iris_22",2.23361204482191,1.99606224793837,2.0913271071519,3.94381214220902,4.52435192508738,3.15292554713753,4.37334411040547,2.99475490601287,7.3328656129001,2.61709440535044,2.93764013562967,4.51241757598903,1.66900908947846,3.51391588667973,2.01467009082683,2.11102725885533,2.13153482965985,2.2314547213965,2.71118189291312,2.26437873321701,1.99065251930341,2.43331743132156,1.81936408655923,3.60346187556421,3.44160138506435,5.73297816656517,2.15478598271897,0.78092755484054,5.51312854066795,6.17014318958493,4.18548736882699,2.91082405987621,5.5398445338902,3.59599064265529,7.4440252885741,2.4054448916036,0,6.62295282433198,3.25319533645545,2.31262532952198,1.24452980358681,6.24906537320162,2.08089337245383,4.98180553052379,2.58861279174337,1.78498932485663,2.4232629540834,4.00381779767346,7.02136136886402,2.12548757311328,2.93103143711705,2.75011896576597,5.03114194825715,2.53830049141732,2.34458159899282,7.76815065026386,1.00350198111452,2.9635821325266,2.9945630103258,4.54663561645517,1.79373974935917,3.54399109330609,2.63877999662563,2.31105408900067,7.20289510777312,4.61307738228072,4.43779578190287,2.72615418082873,2.75155674197885,2.20581224647345,2.62189731385893,1.36027826363549,6.08363844018491,5.16208639826937,1.68275086911633,3.83168086870715,4.84755761019364,0.76938272714571,3.24914136339054,2.11529945162332,4.15184255734812,3.41907875234409,2.89921815875024,2.68546417065357,2.01440054362383,8.18493137049291,5.60734230674082,2.51916728710033,6.23688603179427,2.30074954252762,2.15227072871741,0.710093873929166,5.8362618491372,3.40210140500013,6.34676105412115,5.14851153812709,3.59881150503495,1.40078203155131,6.29548746762097,2.11180485889518,2.93132938294163,3.28599915710847,3.42410142326209,1.95940605920339,3.74309247564579,2.30036677441778,1.02327905490534,2.92918467292473,2.03359268848747
"korra_22",6.43044337925866,6.09044359934736,5.85960113446617,3.03134651892972,2.25826199162889,4.7981325252221,5.86244686283382,4.45580529487344,0.919946000705569,5.50015897979879,4.30128521505519,2.37247777255801,6.0019509100996,3.56341675809013,6.33726682498291,6.16111551422225,6.24162442543388,5.998282997134,4.72010035496756,5.43363688760398,5.9858329940553,5.60506454421754,6.10622080108151,6.57744604540294,5.68101015146473,3.07588305609188,5.55271479632334,6.32073024804607,1.30130910383557,2.23255202153291,3.80544664768012,4.22542900096771,1.20849662898624,3.37011034355604,2.38513637478013,7.51345691346375,6.62295282433198,0,3.72151776666005,5.3320629515967,7.26934768688316,0.459736032112104,6.17640960080767,1.81820160995286,5.11558166409685,5.97242658974251,5.90204849321731,2.95520187218064,0.654716922284397,5.86537811372942,4.67150529848362,4.8149450871168,1.76937381327164,5.41609167202275,4.89502681730678,1.43328525262103,5.93460188867837,4.22280960477286,4.2861573855198,2.97503248455101,5.98101533776817,5.50251761798594,5.71354405452185,5.17492186085395,4.28102078932656,2.43940195874012,3.6231210566995,5.63294503079861,4.53941586876733,5.56256268598918,4.65930062585913,6.13008780672223,0.761846294080492,1.66229353331155,6.20012591395337,4.23920018541955,3.15898826296857,6.76787168262009,3.64222177298273,6.2915196775394,2.90693636869392,3.86951326175165,4.3614072711321,4.84280300792481,5.64290110655187,1.91275872453853,3.1303833537057,5.06617161355215,0.486624967530433,5.53125067558786,5.43236472916818,6.59625243744713,1.98551162447676,4.08308172000977,3.09717861632595,3.3842910052761,3.36293991450363,6.52325664499348,1.48368129446132,5.62956605469791,5.87200794411449,4.15375974099359,5.41722735114758,6.55619522592425,3.56156359850458,6.61008902853669,6.73478606336074,4.79387691894242,5.79146555580017
"kubo_22",2.83362410491788,2.55745640089268,2.16958546390312,1.29495332894472,1.48821797003513,1.79937149417579,4.3979950928395,1.51664054755883,4.45848847546382,2.91414190226298,1.26287137856776,1.61657269010332,3.07138059640788,0.972125068258984,2.78961975111456,2.4727401279001,2.587198134915,3.37458603514062,1.11503206784609,1.9181342125606,2.40395283094853,2.19677986708597,3.34545792576272,3.77630105038369,3.30623461058529,3.18277027282574,1.86210591388289,3.07110531352398,2.64860562606804,3.43612246519073,1.87477007910197,0.58280619124711,2.55755610530757,0.507140912253749,4.64415032916221,4.0139879695787,3.25319533645545,3.72151776666005,0,1.63828173871692,4.01351498580671,3.33221372386782,2.49246800564809,2.08878766275682,2.02332267956201,2.55750221884313,2.31488902772738,0.907355006343298,4.13657084729532,2.22086227625962,1.1943058118805,1.69584530271737,2.07190968512527,2.2130426668577,1.400009772072,4.9243379233874,2.43240547614225,1.05133966676517,1.20561923297285,2.19105941064268,3.10898597301299,2.81257030910989,2.50963596462905,1.83159552326326,5.22633570120387,1.84213358060466,2.54474317304673,2.38059065663425,2.33106187927957,2.08588061128775,1.21424144338443,3.07046585758166,3.18662099965692,2.24030793805642,2.57734319428778,2.3516104736774,2.95086818812352,3.37887061616965,0.726502237256848,2.72202733339692,1.57487703646269,1.84321250688201,1.0886681473743,1.30365230312901,2.08702041610247,5.35755875609089,3.19101989999256,1.67028154802895,3.37804356891434,1.84677372626846,1.77598906772295,3.22736386726427,3.19627018178259,1.77702472113544,3.92446085394675,2.88991460682616,0.880124993824724,3.42952287319098,3.63495682770144,2.032696571287,3.62302478149233,1.84422799189981,2.90394828096419,2.92342266125405,1.34941573956571,3.02817170864684,3.30865447308062,1.76511233212625,2.25009171664903
"hamlet_23",1.39832766833411,1.266708629513,0.751418070143576,2.69021857088063,3.1078429785079,1.77416762875828,4.60119356816281,1.74418719146101,6.08233635635146,2.78677458109862,1.68597861026597,3.17369830816951,2.61807882902552,2.08934703404391,1.57488423366924,0.9199368493892,1.04843741176204,3.09357768751514,0.772341913810365,0.851072990455324,1.14318977830762,1.18154024949316,2.97443221600044,2.97202669699691,3.02926170466226,4.40132901252205,0.510084807161012,2.24996024601334,4.21456449926754,4.84222964576562,2.75207579372578,1.14951169989008,4.17462045198679,2.06649339572006,6.12022048187956,2.71232126671696,2.31262532952198,5.3320629515967,1.63828173871692,0,3.09864994551463,4.93641057550272,0.945733145766276,3.68718290643408,1.69077548268483,1.58135899985546,1.05382780187154,2.45129031892024,5.75930222344362,0.756973829886654,1.25365917338691,1.53743123419647,3.65120731588476,1.58195431870907,1.02789480366644,6.54781650961057,1.45613148240819,1.46001722113188,1.52938577624923,3.37653836261481,2.63021450757912,2.33538246030738,1.65073207302855,1.23894653123223,6.29813491873654,3.23621849100328,3.44115539512859,1.48345908935544,2.75019780961586,1.09868508531362,1.06244084387936,2.44517749794557,4.77357846726768,3.80683384610342,1.20381348608861,2.91241984994087,4.11911726690697,2.33627626618849,1.88243616377775,1.32615241745123,2.8723686993039,2.60301411865509,1.30351871291848,0.80470931223145,0.911381665782789,6.9743082621474,4.34644244016564,1.11522805575124,4.98800112617568,0.600682045662339,0.701773238068557,2.22077025379002,4.65068028007947,2.30996034017208,5.19062149869714,3.99818811974845,2.16915306444072,2.67291351815002,5.14253310158475,0.883249310233039,3.5197871442759,2.3622764465218,2.59924011276324,1.58562535283881,2.28659838149396,1.57159740437618,2.20695831705516,1.54193685447385,1.08879881325846
"iris_23",2.90231600335046,2.95996263752657,2.91341295274881,4.79141175475272,5.2578039564946,3.84633535723442,5.01295394013577,3.98910552321403,7.94617793911781,3.59021982467796,3.91438036625602,5.29198055455572,2.36698332429591,4.36581783736961,3.0403598071302,2.76339734890998,2.86283405810382,2.83072294514621,3.44582524104927,3.21201571869682,3.0278240444124,3.30335230327801,2.44881698991186,4.18590936758783,4.15443492319336,6.18711121267088,2.93644538185544,1.68443687715638,6.16363681576982,6.70436834775125,4.72424047805328,3.73614385654654,6.22856417519255,4.37317253647527,7.91714384512345,2.24594926108202,1.24452980358681,7.26934768688316,4.01351498580671,3.09864994551463,0,6.91340488421152,2.7982882988448,5.69640791288945,3.66296030225078,2.95627978531237,3.03357568380625,4.72413748395118,7.66929588090884,2.89929156593399,3.52683843561275,3.70944614124736,5.69625521971691,3.55355601580159,3.31364106487847,8.37503505345729,1.95999346001194,3.84939811486122,3.92569237309594,5.41430755186523,2.5289045971927,4.19711081647156,3.43981171182706,3.29371686738311,7.95533081649029,5.3771374529025,5.33263938085792,3.45391222735161,3.33525814709169,3.12547669150816,3.51595435905695,2.05754937079723,6.72349097700358,5.88871330863831,2.6145134330338,4.73170218153442,5.25363019859551,1.06483953623538,4.03257722049478,2.95499688376398,4.9886089276353,3.99462103632402,3.75593815405736,3.41913707354451,2.9102959870886,8.79782894757875,6.07431636102027,3.43639533090267,6.87903375326874,2.98736810053447,2.96743535190276,1.27223144708782,6.60014742359559,4.33808962342489,6.7342549806162,5.62572354974975,4.46910927639149,1.65972899661179,7.01204402261048,2.93122108391332,3.48639595570072,3.97025741019981,4.31670517494224,2.7971189596172,4.45862067898116,2.87426571924541,1.19021120821312,3.81009642827547,3.0709145665429
"korra_23",6.01484747142735,5.68710195585494,5.47018587392212,2.63082141311396,1.88259710023578,4.38496966967682,5.65325237996247,4.08524675547479,1.30801777423273,5.18066515560055,3.90797641819764,1.97506966259911,5.6736450739939,3.14184247793038,5.92927185078195,5.76146431794097,5.83669909980481,5.69249273765,4.32480146982905,5.02894508449292,5.58930212507957,5.21685268542043,5.78476592801459,6.16992179871028,5.35272940932929,2.86406705552389,5.1637928601952,5.95286677600299,0.925455194292665,2.0906555913791,3.44653065220665,3.82856117528391,0.846437440052306,2.98582202321393,2.48724316339994,7.12233567557921,6.24906537320162,0.459736032112104,3.33221372386782,4.93641057550272,6.91340488421152,0,5.77585472433929,1.41756101362743,4.74004041118503,5.56995452920771,5.53057263397207,2.55324690421279,1.00544888156502,5.46148632995223,4.3057310905159,4.4109044625975,1.3631361941756,5.0406230736648,4.48553407651604,1.8155947785314,5.55599607632216,3.82870999122051,3.88530791659753,2.65721238863951,5.63798927427926,5.112144324285,5.31401297227333,4.79195685423253,4.2959826110015,2.02679262755308,3.32238110244116,5.22775128020557,4.22470562336748,5.18419957979462,4.28119471213889,5.77983544274514,0.496990899212747,1.23996490830557,5.80133009558693,3.93163085652568,2.90748580467597,6.3898602061658,3.2533896417121,5.88492831222885,2.55972432107453,3.50340334477789,3.96124205345158,4.43388355431281,5.24669594000009,2.30064915142668,2.86867342338091,4.69058777894442,0.29234644846426,5.13789243759488,5.03819785724082,6.22063568236371,1.76772797719658,3.72481297086865,2.97256084281254,3.10724289220728,2.98111928833783,6.17376442861535,1.49288397584754,5.2522290336629,5.59005704056187,3.767954459603,5.03315677966726,6.15020609034677,3.14776365732043,6.1960215665076,6.35774787566177,4.38805846444885,5.39648053963009
