"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"jarjarbinks_15",3.31113361029134,0.957757780015441,23.6729982554308,0.793202306400795,1
"kubo_15",3.27563479153084,0.957249279506586,23.3914186347822,0.784698347264924,1
"iris_17",3.55472445726186,0.964165073228619,27.9057358308499,0.763806347671514,1
"kubo_17",3.26496465899388,0.956885242119854,23.1939143153692,0.729220247276479,1
"lambchop_17",3.57982578714253,0.959329402887772,24.5877875173693,0.760123756323931,0.998816834084644
"wolverine_17",3.17030063852528,0.954181462282803,21.8252272949485,0.777503746351515,1
"hamlet_18",3.15665992474349,0.953455088321472,21.4846255785531,0.748110951633335,1
"hera_18",3.2159505718876,0.955281782371636,22.3622508461901,0.767593219467085,1
"iris_18",3.64274981599646,0.967011127344873,30.3132516971473,0.789307625381293,0.998468606431853
"jarjarbinks_18",3.25398821652706,0.95694443215135,23.2257998202514,0.771177218739371,1
"kubo_18",3.29982753018919,0.958062751959293,23.8451507125439,0.737006766950981,1
"lambchop_18",3.73258739411582,0.967692264464272,30.9523395378222,0.798785388111833,0.998681121574213
"wolverine_18",3.18374879084545,0.954140113451941,21.8055489289546,0.735152349656086,1
"ophelia_19",3.27031733541999,0.957102638786172,23.3114572016532,0.798740136722911,0.997856744824039
"wolverine_19",3.57832660490606,0.964225389172065,27.9527848621388,0.789464546848076,0.998875810821445
"goose_20",3.14942039011102,0.953807014519246,21.648308495164,0.817999909591049,0.994773837832188
"hamlet_20",3.2814044267772,0.952742426269507,21.1606293142118,0.795080586342805,1
"hera_20",3.3481964347266,0.959352968710737,24.6020427145966,0.80208093266112,1
"iris_20",3.37878816230251,0.958211897768227,23.9302563790435,0.726002782165549,1
"korra_20",3.55106661851324,0.965296744367702,28.8157402462638,0.728394438849408,0.997494738951799
"ophelia_20",3.35910196610362,0.956795223144146,23.1455888161704,0.739353734917742,1
"hamlet_21",3.24194978785939,0.956650905315619,23.0685325098684,0.816551996288579,1
"jarjarbinks_21",3.29794875219375,0.958908989835493,24.3362233246767,0.805488815627152,1
"korra_21",3.38508597013224,0.961902609983375,26.2485172754257,0.830179003062642,1
"kubo_21",3.36732745951222,0.960091745111472,25.057472515228,0.803724332159058,0.998226761712239
"goose_22",3.32130238893395,0.9593952326936,24.6276500602523,0.731033874776336,1
"hamlet_22",2.91544294477378,0.909698818708363,11.0740522515469,0.709202724555031,1
"hera_22",3.06329987885827,0.951401232356061,20.5766534519259,0.804720641005161,1
"iris_22",3.28292299073209,0.95614662143037,22.803260150463,0.711340685200357,1
"korra_22",3.36818312690843,0.960231782130407,25.1457081451119,0.777739671841753,1
"kubo_22",3.31395380771062,0.95816422827337,23.9029892058491,0.709196489987041,1
"hamlet_23",3.24781025129776,0.956209666166997,22.8360898963127,0.79986598577102,1
"iris_23",3.17402779724886,0.953960624586055,21.7205379310404,0.752227041404677,0.9961442810048
"korra_23",3.40089464866291,0.961610006530686,26.0484545484315,0.743411914904297,1
"goose_24",3.26113027812287,0.956839609642714,23.1693919290789,0.772869847855098,1
"hera_24",3.25862142035001,0.95648632778638,22.98128264355,0.772275262432305,0.997338797668787
"kubo_24",3.34671636256675,0.959922736205583,24.9518032251317,0.71062637237875,1
"ophelia_24",3.36603848351219,0.959841513231027,24.9013366901218,0.770357856911302,0.998559762648885
"wolverine_24",3.18693313763542,0.954342616728508,21.9022626429051,0.693547337517666,1
"kubo_25",3.38256171983968,0.960872419770942,25.557419961722,0.840314581114754,1
"lambchop_25",3.4672602203867,0.96114527920768,25.7368983641666,0.7958439175797,1
"buddy_44",3.43982347077502,0.961608619567349,26.0475134973138,0.762564975877768,1
"franc_44",3.91227855477828,0.972800161483658,36.7649241520014,0.805026661372159,1
"ginger_44",3.23528077648025,0.956516811990167,22.9973938381395,0.871204521783111,1
"ivy_44",3.27984957600844,0.956747580067774,23.1200936633589,0.715348492931829,1
"joans_44",3.20717334810571,0.955062478947422,22.2531189210455,0.749923716009796,1
"marshmallow_44",3.32594219815612,0.958639700013778,24.177774347215,0.775194881522035,1
"buddy_45",3.15372061887213,0.953882503115071,21.6837440786338,0.767165503752653,1
"franc_45",3.4276273288258,0.96209991163476,26.3851627564314,0.798895170981585,1
"grogu_45",3.27133504804988,0.957093694399342,23.3065976201098,0.753103495748633,1
"henry_45",3.18266731203475,0.954787703463834,22.1178766975505,0.774206997634256,1
"ivy_45",3.51802301116134,0.96430361703789,28.0140427970378,0.752867938413682,1
"joans_45",3.15824228570194,0.954203369702242,21.8356676790029,0.839690042687229,1
"marshmallow_45",3.36368053902843,0.959568254589071,24.7330405807733,0.828402351736436,1
"buddy_46",3.47591386023525,0.963927905285937,27.72226032136,0.784486025498199,1
"charles_46",3.22471354779147,0.955563092534579,22.5038162427968,0.756499113423857,1
"ivy_46",3.16969279077924,0.953947020512068,21.7141216728885,0.741159749807287,1
