"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"Organismal Systems|Endocrine system"	0.00407223150095128	0.00345711251802653	0.00365414616966127	0.00396433548208869	0.00369371768557724	0.0038472184826819	0.00446146875024265	0.00389818711059174	0.00377004291207557	0.00463680991182646	0.00414460365840416	0.00407187356238779	0.00323724898282288	0.0024915491871404	0.0032762838802101	0.00427554845276352	0.0041054148866564	0.00406151049302118	0.00361007541164319	0.00377097734177532	0.00477895574036813	0.00497417353373116	0.00486375239255404	0.00419857356515224	0.00415929953987663	0.00415516242701294	0.00414662340937827	0.00418277315251773	0.00404669529976451	0.00352181604582039	0.0042102539444098	0.00390949707578349	0.00427178674810841	0.00418667808419416	0.0041138493613717	0.00388644437771945	0.00355470576121121	0.0042940413507974	0.00420436879869015	0.00372789369804513	0.00410793944700435	0.00362732652654298	0.00441734161616029	0.00406059850920576	0.00380324728583828	0.00416025096639372	0.00408488186664061	0.00372884697755181	0.0035994664552343	0.00419233172551301	0.00401315555037837	0.00402558236166627	0.00399204479314313	0.00421205660762816	0.004457122520452	0.00421104533556458	0.00403826981011703	0.00419070613636772	0.00441865975639732	0.00401527538577255	0.00406433657731152	0.00406427251063129	0.00404227121390734	0.00455847525084233	0.00263251182073822	0.00428630918751267	0.00415274049149202	0.00421095267891974	0.0041011931300814	0.00432076154931324	0.00395542595183327	0.00427070366329086	0.00430790750618411	0.00419883276918777	0.00421176960289831	0.00337521723206939	0.00416491772640667	0.00418066282275473	0.00413177789023238	0.00382295781227777	0.00329853370506377	0.00330445081528209	0.0042543956132801	0.0041976998152866	0.00408874954616791	0.00410735853646949	0.00425486285184733	0.00419109357197166	0.0041138715309292	0.00420136264700782	0.00425866236627895	0.00411627437840772	0.00426555690811355	0.00392434761060356	0.00416948679315688	0.00414075556223871	0.00324694736157077	0.00428361912051372	0.00448583412047684	0.00413142135945231	0.00379094653540484	0.00399611807859908	0.00419906780150949	0.00335360108607624	0.0043821114732772	0.0039533452832855	0.003774464186421	0.00409844663530533	0.0041755680230182	0.00406156401142552	0.00335612151686504	0.00397208951356171	0.00318747114821545	0.00457533160809257
"Human Diseases|Cancers: Overview"	0.00252209848603293	0.00352196063515141	0.00303084898575197	0.00323538987361338	0.00311277811722022	0.00288064810122768	0.00282531945995105	0.00289026583369239	0.00290077640740601	0.00277210356253733	0.00305060700658076	0.00258464300198432	0.00377499603210959	0.00416312163718706	0.00372525548551762	0.00260270770723751	0.00279390775525618	0.00280543066462288	0.00332633961124348	0.00319177424004047	0.00298183971616568	0.00325467733572665	0.0036294644942476	0.00263983313125564	0.00265084198226716	0.00261764066846191	0.00269412776736172	0.00282277026706352	0.00263919871941483	0.00337259696927796	0.00272581389390655	0.00228247498619976	0.00273327049724766	0.00266615095962342	0.00301759826601451	0.00273208947354325	0.00322973645076859	0.00267470032659927	0.00297962622512607	0.00304605238278125	0.00249411164073377	0.00329888979389066	0.00274401323426528	0.00267140592160402	0.00288741487881713	0.00268510174756247	0.00292753716512191	0.0030875173693429	0.00381088192228366	0.00247687166868916	0.00288932503475226	0.00265860196156681	0.0027879987888036	0.00273365364026092	0.00274123818018924	0.00322590726898544	0.00269346567325116	0.0026995597223914	0.00329770559607423	0.00244754631479381	0.00242827675744592	0.00291230425602871	0.0024545912000394	0.00296456845336402	0.00419244660533049	0.00273128340521732	0.00262633689176516	0.00306216204342037	0.00252321005784066	0.00268965142231185	0.00245471325260022	0.00275247599247331	0.00271405313400972	0.00286406557585259	0.00269743219013472	0.00356279711936249	0.00260252225870052	0.00267074762202472	0.00257643929810458	0.00282662133675121	0.00383719601607411	0.00373939252428365	0.00262440571248539	0.00256957700740234	0.00272130853797382	0.00254884270048087	0.00270822912552814	0.00258898054987708	0.00257599474004309	0.00260892261406269	0.00257622442284192	0.00256666959302515	0.00285729223264378	0.00255970936111758	0.00259657348215971	0.00291189208773566	0.00370719813184617	0.00265967230785776	0.00277101948305348	0.00260251195549949	0.0031351760768673	0.0027423484853999	0.00275007551388783	0.0038408397047447	0.0029572503181387	0.00235125941149227	0.0029296999715229	0.00307883066667454	0.00252813316427374	0.0025376389628266	0.00382924566761247	0.00379042584324179	0.00383658555943589	0.00297459144396193
"Human Diseases|Drug resistance: Antineoplastic"	0.00186371581163245	0.00166243634537753	0.00175380935876545	0.00177532627044351	0.00168397823845501	0.00184665816373693	0.00162811951878786	0.00162549710592493	0.00166746432893848	0.00191513400019141	0.0017981661393476	0.00161176860425834	0.00163756533780444	0.0019490298924919	0.00161455424047276	0.00182151844014016	0.00162662539956976	0.00183616706262795	0.00175190067696955	0.0017153858806164	0.00179692151551045	0.00176940198450576	0.00175810331333528	0.0018226908941911	0.00172168057612716	0.00173619082921419	0.00184126622868545	0.00181381679667443	0.00184856054482868	0.00169556921042577	0.00180864254947819	0.00180417075201361	0.00180111071811372	0.00174526549915217	0.00174997408216313	0.00179924466534579	0.0017667124319904	0.00180190373610676	0.00191075616161992	0.00178419866830179	0.00189599849961303	0.00173024631019442	0.00177744226245292	0.00174991503444448	0.00181691308909429	0.00170673939195552	0.0016599560530721	0.0017431194557348	0.00177712652580715	0.00175762619920321	0.00187202660012024	0.00187011960652554	0.00176736300315386	0.00185674036402356	0.00179628641264854	0.00172722816039081	0.00187776643935757	0.00170941702820126	0.00170609581807602	0.00202057197359708	0.00196993431067407	0.00177925413789478	0.00198192607483315	0.00179370317749258	0.00197860040001279	0.00183888736685385	0.00179725193982795	0.00171446371592559	0.0020131173295063	0.00182109954973036	0.00191115537263649	0.00176432922323682	0.00170948605989486	0.00171590043680684	0.00174484021187432	0.0016625935280647	0.0019318070638633	0.0017761840523829	0.00176032373021168	0.00177047086483444	0.00163064935777418	0.00173110483547159	0.00194726402121497	0.00185235039748876	0.00183744525461996	0.00208086436775124	0.0017709736525521	0.00197217966467834	0.00181972595361507	0.00190198256137401	0.00178913305697526	0.00179630453832336	0.00175457312084332	0.00177830117135966	0.00171949860511491	0.00187000658706094	0.00173503552036654	0.00174087125639757	0.00175292802825648	0.0018386709836001	0.00181301287250916	0.00185384182999013	0.00163214772152664	0.00163076669509322	0.00156305179890575	0.00194690038912278	0.00184248038514879	0.00191708256445792	0.00184775989496194	0.00176761506002313	0.00161902046770531	0.0016865350625028	0.00164030185253919	0.00181896996317623
"Cellular Processes|Transport and catabolism"	0.00136509939746659	0.00149501438184616	0.00160136989353258	0.00229771606227038	0.001878033311299	0.00163752610216088	0.00391293974797101	0.00203524180878805	0.00170291455171248	0.00175539906240285	0.00183511551939561	0.00229276114392435	0.00140339013006077	0.00133418384023424	0.00166475816813948	0.0015480584732744	0.00231833016765133	0.00142660103526099	0.00110428501739448	0.00150032513567466	0.00335904883349242	0.00463000099567776	0.0046808182403925	0.00074189144222506	0.00198893317429919	0.00183641924194922	0.00166900203057923	0.00101726520323971	0.00137560823280569	0.00126014624037912	0.00201565241288709	0.00161826846124702	0.00183013334448533	0.00119967412541684	0.00221620109495532	0.00114660476351894	0.00124896547490597	0.00181222428806298	0.00182283434376357	0.00121027290519701	0.000930479545169545	0.00140177821519573	0.00266616339367938	0.00164283148182754	0.0011617785394724	0.002419787139859	0.00206055884742068	0.00122728229971951	0.00162180529205853	0.0018821523301007	0.00187534846140695	0.000912226244707248	0.00134347164806543	0.00152375452139513	0.00251599938295976	0.00298043702120954	0.000751306880839797	0.00263307357309231	0.003532632681428	0.00103237167392751	0.00104475096521537	0.00167797048941937	0.000917644989061905	0.00300278781886577	0.00141785242835394	0.00236367080032192	0.00143792463074298	0.00300419112997161	0.00143548765460374	0.00130693207177695	0.00115349282506637	0.00211550836538176	0.00215820309218806	0.00240635223420905	0.00227063625408639	0.00140154565327048	0.000696617592093046	0.00165963478858787	0.00120730437258477	0.0012671404802409	0.00164897704731325	0.00152901302112635	0.00168446647782349	0.00119897020300833	0.000872143238197021	0.000989326804376464	0.0021321222016957	0.000714761329472706	0.0015333262348817	0.000721236785052136	0.00185245120112005	0.000859436281209395	0.00206114034281419	0.00147001772161268	0.00178868487560737	0.00154048157646524	0.00138784731991196	0.0025656195399911	0.00308441713739304	0.00144815554948863	0.00103675202459259	0.000909918320613172	0.0023563781228011	0.00181215448919784	0.00380114919951419	0.000801438070150451	0.00111498920016704	0.00152824542506683	0.00108978440976891	0.00129370425079218	0.00192321151913417	0.00280347648662677	0.00143887175109604	0.00242126708550177
"Organismal Systems|Aging"	0.00152226588671492	0.00223403084230475	0.00182929537129484	0.00180707078818287	0.00169482525542246	0.00170600629438918	0.00176803674474874	0.00169937448270295	0.00170319215097611	0.00164995939793404	0.00160135430436144	0.00167323448588255	0.00247016974472206	0.00262080396267183	0.00243247330269112	0.00150292050523479	0.00171166162256665	0.0016123882639982	0.00202732380684339	0.00196978988498505	0.00180703680786991	0.00210970969491023	0.00231534036443615	0.00133401828918775	0.00164987599433649	0.00146855474384307	0.00118654696838029	0.00154122834958113	0.00153089642689306	0.00208328225841	0.00167608694170588	0.00139787718966892	0.00155018792378877	0.00144248607012366	0.00187736400242146	0.00157012883691151	0.00199449082656589	0.00157526000257637	0.00175256800004571	0.0018278824946715	0.00137708336854615	0.00203285714275256	0.00172762123922844	0.00153244412423334	0.00169717884742879	0.00164294596850326	0.00166853370661917	0.00183781347124982	0.00261617556198057	0.00151811962960631	0.00174231671898845	0.00144643877443303	0.00162303999219542	0.00140069401248679	0.00161202082097371	0.00210367069052829	0.00142909890195669	0.00167248782855219	0.00212876047934829	0.00130895269676811	0.00135533199677987	0.00176084432960132	0.00135993738282185	0.00178887058068052	0.00278436569598143	0.00165240749658521	0.00140174788280639	0.00195438895755343	0.00139384831614495	0.00148128334572955	0.00135173139971773	0.00162960732971739	0.00156519603873619	0.0018299073822359	0.0016656693182912	0.00225768630345464	0.00132867414243852	0.00153631991776336	0.00140264039429907	0.00167602438162592	0.00249127457634314	0.00239468985479745	0.00152204703438099	0.00143160607643362	0.00149017464126336	0.0014508980973212	0.00162115098554333	0.00135226505879769	0.00149168615386604	0.0013351452886699	0.0015296388089121	0.00139203926408895	0.00168303249607988	0.00152764218479509	0.00149622973817885	0.00165012641542773	0.00237406661477316	0.00167651633595528	0.00172006572684244	0.00144635313111387	0.00182707388470766	0.00149825431505011	0.0016654410312045	0.00250033560190108	0.00197302416903925	0.00131091030929249	0.00174016862615607	0.00187545636736515	0.00137115587419892	0.00139388492887471	0.00250957392331219	0.00245201041693759	0.00248896995645955	0.00170871951440554
"Organismal Systems|Immune system"	0.00160294608482516	0.00118863844825369	0.0014627180275698	0.00173549863003332	0.00152625691862924	0.00156252713557481	0.00236034192302814	0.00171242990694581	0.0015761451571462	0.00170171223996301	0.00171959094397442	0.00187504059878061	0.000991347157395928	0.00123093874043672	0.00110869551859588	0.00172293801451717	0.0019153305390584	0.00157723585015386	0.00121605905238851	0.0013871308253683	0.00218258697334646	0.00257798597453455	0.00236347136990678	0.00160957263441939	0.00175244925031383	0.00183678346363749	0.00178122167930557	0.00155603355082273	0.00160370504007945	0.00122678186733819	0.00179219446027594	0.001689436949037	0.0018409704318845	0.00172785306064424	0.00169656173631503	0.00151482719547872	0.00125236486893429	0.00178675867290034	0.00162948002684083	0.00135655710045079	0.00154336857318611	0.00129723417629238	0.00197862688484713	0.00170703581684098	0.00142819433004116	0.00190354387206978	0.00180578852389996	0.00138603024571958	0.000945513977509179	0.00179522171124976	0.00165339740770934	0.00153835316564182	0.00156787390312997	0.00171804978398906	0.00196814956442318	0.00196034242840253	0.00150574070452621	0.00200914617025773	0.00211737178595994	0.00156148728038277	0.00157635334051671	0.00162478550289304	0.00154983199063957	0.00206582571232616	0.00117623632016815	0.00193091772081314	0.00171558511410748	0.00201561028148375	0.00164060663141968	0.00171304399740007	0.0015805321391406	0.00188764927517832	0.00190884265066262	0.00181497403829592	0.00195595265815975	0.00115057109150971	0.0015544759356058	0.00176905765746139	0.00170020320702317	0.00145799991195423	0.0010868757299816	0.00112020946377522	0.00177763770556147	0.00166403767051229	0.00151614086297895	0.00153748280327012	0.0018850899409923	0.00154732311931612	0.00173345370019406	0.00157561986653391	0.00181257821220632	0.00156164492661745	0.00189703825582192	0.00160581549016117	0.00184066859804472	0.00164494451945242	0.00107088341768964	0.00191279110843006	0.00210683065870913	0.00169675205011967	0.00133989061538125	0.00150111225130519	0.00196516231362459	0.00113708373636257	0.00230345484016817	0.00151667292833076	0.00137534222366376	0.00148355803372165	0.00162598987368782	0.00167586796574356	0.00115682736651096	0.00153950581658322	0.00100512024132699	0.00189363904028292
"Human Diseases|Endocrine and metabolic diseases"	0.00156766062849918	0.00151552161598121	0.00136454795883067	0.00137734806771069	0.00130064249365291	0.00147678620750949	0.00153908352299639	0.00147134452292545	0.00149322088134118	0.0018398681525792	0.00156926934932245	0.00164601530303769	0.00146338580094008	0.00114672342830205	0.00137485610695357	0.00172391677344121	0.00164127372283236	0.0016580601922296	0.00167036411935254	0.00164996261695827	0.00170325060635075	0.00174501909517474	0.00170646687481917	0.00199714663154014	0.00161891505367448	0.00167958037252309	0.00140086971009686	0.00192217388970553	0.00165687673753717	0.00159210903808111	0.00169240177092617	0.00121734162746621	0.00182671302398237	0.00190636180216136	0.00163562029286739	0.00165862836678515	0.00154295429085951	0.0017600764058615	0.00167695637775384	0.00158846150871501	0.00174616459154319	0.00157348949272184	0.00164923637563308	0.00160199891340259	0.00164161114757165	0.001617829518974	0.0015592576648366	0.00166735981858106	0.00147316920747733	0.00155207525786056	0.00151759546160452	0.00180633748750563	0.00169528136237671	0.00173536051217938	0.00163009855090954	0.001357992269539	0.00187887846532717	0.00154244828759933	0.0016881532485397	0.0015912834375868	0.00165679970160056	0.00172401360748025	0.00168031227853933	0.00161219715333176	0.00117020814436278	0.00162221734325836	0.00173226608632696	0.00162186376480493	0.00157440324359419	0.00194148803393408	0.00155746218003187	0.00174775181491692	0.00168899699851721	0.00157532741799622	0.00164327905970324	0.00148636746875994	0.00195383883496868	0.0017414900309742	0.00178267101291997	0.00160734775518186	0.00147186952032824	0.00154574887142766	0.00171177363648815	0.00180507067228213	0.0018647556676606	0.00168815627301006	0.00169670120286135	0.00192365662457416	0.00167550098429077	0.00196539226957679	0.00166732371240972	0.00182539317836559	0.00186180664225502	0.00151128457239522	0.00167447435263591	0.00179335457245687	0.0015310979949756	0.00152569142922566	0.00159648715635519	0.00167393977487584	0.00174418020317463	0.00182646897062346	0.0016315381308878	0.00147537482003011	0.00153734198208066	0.00161960698736994	0.00162511134960765	0.00158993418810659	0.00176382307293293	0.0017079929391218	0.00145216512700034	0.00154283015295973	0.00143886062964419	0.00178536490146921
"Human Diseases|Cardiovascular diseases"	0.00098159587937908	0.00104908670266184	0.00103045910126616	0.001281717347735	0.00120400429987539	0.00105895899609026	0.0016941137982681	0.00108855939843524	0.00100396255961229	0.00116145388157403	0.00121975607793776	0.00119765108892107	0.00102030993802703	0.00132824948179595	0.0011044354488479	0.00106266564811716	0.00123901064488644	0.00103558119278181	0.000956257785236741	0.00106341606019796	0.00157027297427515	0.00203810225940297	0.00206077797810608	0.000917133509657977	0.00111864409027083	0.00115310273987609	0.00118048637166778	0.000966405740276612	0.000994651416223146	0.00099806797456469	0.00118045499450607	0.0010116598178082	0.00119293355544623	0.00103829598842757	0.00123742020758985	0.000948917185297764	0.000973698441049739	0.00113326828585266	0.0011512143719496	0.000959604573249185	0.000865182704002866	0.00101873841872574	0.00137964067679005	0.00102786058429354	0.00095204821552153	0.00127079801209788	0.00113791897408206	0.000991126357813048	0.00103674286942592	0.00111554959020892	0.00114412347257806	0.000903747929543864	0.00101865417390239	0.00113180695383479	0.00134417920432896	0.00145572025056948	0.0008787831724703	0.00136332046808953	0.00169553279126905	0.000904856136687395	0.000891891670220619	0.00111262430932275	0.0008613688357978	0.00146447304945316	0.00144820253145455	0.00129555094904539	0.00106944885874629	0.00151804723902281	0.00101285305421301	0.00104725691849816	0.000894991589818839	0.00124764043053601	0.00125938552184948	0.00126589136795073	0.00128361011239697	0.00102199410050281	0.000871523058764885	0.00110402691578714	0.000996893241236401	0.000943874231232293	0.00110271379313351	0.00111399175529044	0.00111224601114334	0.000986519682521151	0.000905737971823398	0.000899257755273105	0.00124204973728421	0.000874605384914228	0.00104898170464934	0.000889000079310372	0.00114475635109177	0.000887596403696315	0.00127698869449875	0.000978546028624664	0.00115275269305	0.00110920094913404	0.00106558012381352	0.00126152710221664	0.00149224523273868	0.00103993557761446	0.000961814434534396	0.000913179940376178	0.00128294592740445	0.00115077385631792	0.00167606960721802	0.000797644304558634	0.000929493555609727	0.00115646135939034	0.000929833612199628	0.000991374998855403	0.00116395582385592	0.0014500516275841	0.00104023418279255	0.00135729828142501
"Genetic Information Processing|Transcription"	0.00117835111191423	0.000828943543998501	0.000998903976719434	0.000901819103851243	0.0007969052805259	0.00112121864236488	0.000870098615445274	0.00100739714557912	0.00102749525978197	0.00117205371856611	0.000923272360507846	0.000973578466193901	0.000787237697735053	0.000681322541332345	0.000721632752559337	0.00115785153499714	0.000986655275166534	0.00113916699862173	0.00100105318215906	0.00096898817221885	0.00103472313690422	0.00095056285202709	0.000825719873907848	0.00117616651244798	0.0010580530015002	0.00106642568646336	0.00097104565774278	0.00112082591707659	0.00121024547167903	0.000907408193138832	0.00116183667131186	0.00121926212193876	0.00111978378479616	0.00108124748699056	0.00102511135342658	0.00114773748311769	0.00101261459727986	0.0011318366161414	0.00119217075929123	0.00106432196647703	0.00128629175757901	0.000957848417061015	0.00107755231189471	0.00114291910054818	0.00113349426250766	0.00105135335212626	0.00103942877738852	0.00101364795435003	0.000984778769174233	0.00112376010433403	0.0011492033303209	0.00123477954108848	0.00108978187594485	0.00113361160866101	0.00106897696537287	0.000887703240733873	0.00122110076063438	0.0010472770855562	0.000936791106670022	0.00141200520863569	0.00138358464295199	0.00108536723528451	0.00141537333172691	0.00104408364980412	0.000740476390701297	0.00119131784590385	0.00111690645417329	0.00097128073177394	0.00138205964992399	0.00115807762576689	0.00133409091956842	0.00111076190961733	0.00103374232179013	0.00100531119491022	0.00108662071233571	0.00083205224871797	0.00130858140267069	0.00114143637843078	0.00112539903331861	0.00109792894369374	0.000739741802063707	0.000809481134854592	0.00132505131758392	0.0012258347610119	0.00117125183362229	0.00147243447820268	0.00112006910246459	0.00134439237597767	0.00119488146566106	0.00126635088286359	0.00114065953330918	0.0011554051071048	0.00109799778426996	0.00112280192148431	0.00105814272259927	0.00117134215412228	0.000831810945701809	0.00108159110375033	0.00101278437508709	0.00119015693653226	0.00107163143956729	0.00119782681289184	0.000969524533219464	0.000734208608212072	0.000871803158741617	0.00139088149747593	0.00114966803046195	0.00104570620909237	0.00121166647637453	0.00112643246800093	0.000724828183610279	0.00075595968702701	0.000755974798169213	0.00102232722447967
"Organismal Systems|Environmental adaptation"	0.000973711430610789	0.00114052058373315	0.00106525768980243	0.00122718392049163	0.00113525234351021	0.000979528490118673	0.00139037901948367	0.00112956354207151	0.0010332846326544	0.00113630773697716	0.00112508658969391	0.00113783283163676	0.00117685337085896	0.00126278640577618	0.00126922514576196	0.000995069145711372	0.00115529959661165	0.000975037901614971	0.000968645686986848	0.00107874751470653	0.00144004245278361	0.00177364931281878	0.001868680288921	0.000765973774391647	0.00110481905066059	0.00100306845659431	0.00100480036165094	0.000873264758000077	0.000923961855660112	0.00105331984423871	0.0010529061546275	0.00100816514753849	0.0010217604050557	0.000920423215040391	0.00118750536265164	0.000906900518659573	0.00098977638903672	0.00102902625056455	0.00102124489049807	0.000966192050344883	0.000773994320088682	0.00105730897223444	0.00125672912213848	0.000983255777721332	0.000910924509560584	0.00123294646139885	0.00112735228683454	0.000983127874154897	0.0011325470526505	0.00110575459090177	0.00105804471019109	0.000793828752421462	0.000983866584380373	0.00092472439729742	0.00123494415023491	0.00159361063935257	0.000751815455300313	0.00124229615607378	0.00158176092242125	0.000692003898277372	0.000741623081861638	0.001076308461313	0.000700861428239313	0.00136381241775213	0.00101336619682793	0.00116410108127205	0.000963006336171467	0.00134098204099089	0.000792321106552259	0.000915054173072576	0.000773222980717647	0.00115218024635584	0.0012106334143914	0.00124220152483655	0.00114297300140846	0.00112001029351635	0.000670134062860077	0.00103289641519792	0.000935618987763242	0.000978754976964062	0.00122169928629639	0.00107303422313983	0.000932703546488444	0.000873323389574076	0.000814815785625998	0.000672799650866203	0.0011464896021803	0.000656379700271774	0.000967542214722637	0.000708268851510533	0.00107109475610974	0.000841562416037583	0.00113031604307978	0.000962012448025647	0.00104533584208903	0.000951185311964863	0.00103504639803658	0.00123281426334449	0.00138940706569955	0.000922361120139498	0.000898129180445557	0.000794436411623986	0.00127305476845428	0.00125515654346686	0.00158842656368129	0.000685008671355077	0.000888516345131795	0.00118598580217767	0.000844158790290217	0.000928054190880654	0.00127180364562161	0.00148716356397545	0.00117355896215619	0.00124141694328303
"Organismal Systems|Nervous system"	0.000750347614605413	0.00105544633587158	0.000932973282217044	0.00114717818230077	0.00110218335419392	0.000932966568966333	0.00127869561494401	0.000947936533797505	0.000896239261856386	0.000933972777487334	0.00100421288279673	0.000884713020547101	0.00110054815233014	0.000678271961867535	0.0011772629946545	0.000760248854361703	0.000910882946374052	0.000801079182604152	0.000866138225836763	0.000930147749855866	0.00133888899440471	0.00173774479210395	0.00187463349916966	0.000521566926816721	0.000914174635210469	0.000784467995171548	0.000954004030122551	0.000655566941483716	0.000749063710967004	0.000934573538562613	0.000921397589570602	0.000740712679599586	0.000827489843971776	0.000631798261413721	0.00105272738387786	0.0007107639895961	0.00089842897782631	0.000831763480279779	0.000974516983369388	0.000820812856690514	0.000567619807810327	0.000952097911329309	0.00111513168924596	0.000772679249848014	0.000769342305839471	0.00100206379389512	0.000925778419848497	0.000830361159034307	0.00111433555491503	0.000839056925943179	0.00093412777575007	0.00060559711320731	0.000752975059481946	0.000847085415398043	0.00108558484751284	0.00127523837152484	0.000563811237962409	0.00104186939686676	0.00145040761613246	0.000642665890571738	0.000590008687938635	0.00089445819680068	0.000574314313248886	0.00124800290978036	0.000782708536403801	0.00102030772937511	0.000770640488615762	0.00123159515397621	0.000763199971404015	0.000685607900538766	0.000654960364655939	0.000930525879243654	0.000899542263827827	0.00105692597531627	0.000902311984314044	0.00103802668608305	0.000509874234649763	0.000785632554275004	0.000634140044054654	0.00079620394494101	0.00118444074699676	0.00124768469039242	0.000804281175555096	0.000639959770976442	0.000599008481109713	0.000602060631296805	0.000918120678924462	0.000508495345909682	0.000745515352747511	0.000507114489951175	0.000829098569070786	0.000554219918789979	0.000901309063925251	0.000742397842323135	0.000782485436921577	0.000839901224827374	0.00119706125064159	0.00108134442695827	0.00123197836509567	0.000749033339711594	0.000775249320403858	0.000627346100453801	0.000986310309184262	0.00122440905790529	0.00132458595353515	0.000515395416508152	0.000768512219314208	0.00101910128072854	0.000604631125780805	0.000677760284331333	0.00123541890222178	0.00148335872135455	0.00114420216906846	0.00112103616106392
"Human Diseases|Cancers: Specific types"	0.000701585422609363	0.00105195261124236	0.000774601042351519	0.000796671314578708	0.000790998309853979	0.000694939934966445	0.000601649308326568	0.000604115895182609	0.000665001725382783	0.000845460433076664	0.000874612891328351	0.000749199287339549	0.00112673864172179	0.00122149088324322	0.00107491620979223	0.000717596497760592	0.000701672957676498	0.00075348783348968	0.0010141088595981	0.000948860617964668	0.000637127710761731	0.000569954586086922	0.000695815199182806	0.000930735183400051	0.000701677436169841	0.000716406716937063	0.000652545987602579	0.000943795573231915	0.000683290183827993	0.00102856078164349	0.000674371657292335	0.000373898235343422	0.000766331689678935	0.000901775608480666	0.00075784469584461	0.000775443638385545	0.000908455173107224	0.000729137686039589	0.000694357133031346	0.000849138556732787	0.000710666052875566	0.000948747320313678	0.000646012334963469	0.00061250842089854	0.000809367598469993	0.000662814848844962	0.000604520396128277	0.000932869638464106	0.00101589127056688	0.000621982456003888	0.000644414256819514	0.000794705066881406	0.000820294264284422	0.000711831673262929	0.000607427382918051	0.000683401109929442	0.000859557626549539	0.000574670802292666	0.000707887917443555	0.000494589250937297	0.000563065025602295	0.000823601123854648	0.000578605274987646	0.000577486111015337	0.00141671590086514	0.000551962439944882	0.000739607941105165	0.000687039135228893	0.000466833336431645	0.000868583374724208	0.000531088134291207	0.000709438153509666	0.000725484063957231	0.000677410196783079	0.000643289238330433	0.00104875369339258	0.000822040673619266	0.000728467690682103	0.000804901372932461	0.000806581064573343	0.00113385554306705	0.00111988358431172	0.000576064516072181	0.000753725127817679	0.000897242729146466	0.000547832987422396	0.0006645069556556	0.000784085895668543	0.000662551998053356	0.00085628213822122	0.000674027931616891	0.000864678539750621	0.000783400199596112	0.000663833800610156	0.000727986438299395	0.000780436415154268	0.00111228500899568	0.000543506637398879	0.000578607664802062	0.000665844658776728	0.000964627860911208	0.000845763500787355	0.00069869369463276	0.00111640512561351	0.000585454284400583	0.000560291403890656	0.000803885128950584	0.000909548421165949	0.000755781638406201	0.000751344502233475	0.00110022998598805	0.000967825519692366	0.001137030035923	0.000773211632779465
