"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"human_pathogens_gastroenteritis"	0	0.000792489636673982	0.0231548480463097	0.000575539568345324	0.0481974600573535	0	0.0245910949568378	0.0209874075554667	0.0164558890751181	0	0	0.000130267700123754	0	0.00154059466954244	0	0	0.000250941028858218	0	0.0551950953581068	0.000122661760196259	0.00519826724425192	0.0302000132021916	0.0066997302705995	0.00366806655680187	0.000144843568945539	0.0293228426765745	0.0118535055546696	0.012374395236323	0.017118037812979	0.014127731626012	0.00944600459535359	0	0.00145155437280755	0.0365700242824961	0	0.018137902748029	6.39754334335615e-05	0.0316370552488751	0	0	0	0.0350518806744488	0.000301516195727085	0.000155496812315348	0.0184681680603293	0	0.0440131219245489	0.00511393855091437	0.000893437296946069	0.0124425512834884	0.00342911197824288	0.00754557015684612	0.0619974761132144	0	0.00258223178604365	0.0175360512729215	0.000170183798502383	0.0323353676071189	0	0	0.00780563957459264	0	0.00425991861648016	0	0.00131367683549847	0	0	0.000777604976671851	0	0.0250962197500923	0	0.0034863149131023	0	0.000151251607048325	0	0	0.000736750011511719	0.0241851465991963	0	0.0297652778192013	0.000293957082265989	0.000122797323018358	0	0.0039142273655548	0.0350469339415738	0	0.0302827877978179	0.00114761153349591	0.00449038052103898	9.16170407695832e-05	0.000228284442415249	0.000509758228954267	0.00787336996637415	0	0	0.00979502992925812	0.0107671601615074	0.00225594749794914	0.000378419288571738	0.000176397953783736	0	0	0.00578365323503241	0.000125707102451288	0.0636868956064875	0.00610887720383545	0.000110815602836879	0	0.000110834026045996	0	0.0451072147849781	0.0212941500019644	0.000258081166526873	0	0.000217013888888889	0	0	0.0248260354310371	0	0.00638731998698879	0.00468581040490208	0.00695590014296712	0	0.00460765792747546	0.00948479066112919	0.000171350239890336	0.0190606381058007	0.000406938297980569	0.00668427578028139	0.0151748078353583	0.00121499301379017	0.002710027100271	0.000251445813427206	0.00133913625711416	0.0315297080915756	0.0615710027881935	0.0539023433669968	0.0501973571305989	0.0314693695853166	0.00396488246955537
"xylanolysis"	0.00177405047980002	0.000243842965130456	0.00503832341748405	0.00258992805755396	0.000184350675952478	0.0183264853583774	0.000113584734211722	0.0186887867279632	0.000304738686576261	0.000252812539501959	0.000313897826257553	0.00045593695043314	0.0133140065496323	0.000539208134339855	0.000586019254918376	0.00478413741426019	0.000564617314930991	0.0634911676731193	0	0.000122661760196259	0.000433188937020993	0.00125420819856096	0.000580063226891731	0.000372122694168306	0.0217265353418308	0	0.000106309466858024	7.44324525493115e-05	0.000468404019758133	0.00084660564051008	0.000663773295889712	0.000405844155844156	0.000423370025402202	0.000321816213685966	0	0.000319008339789455	0.00543791184185273	0.000834995593078814	0.000605693519079346	0.00174769621862091	0.00617059891107078	0.000226977950713359	0.000172294968986906	0.000310993624630695	0.000359103267839737	0.00311275693661783	0	0.000286380558851205	0.00194931773879142	0.000224190113216007	0.00118245240629065	0.00186519711742264	7.21110510185686e-05	0.01700613011667	0.00141407931140486	0.00178030977390066	0.000170183798502383	0.000223663609930664	0.000840271942555954	0.0316035415641909	0.000341496731388428	0.000196270853778214	0.0132248219735504	0.0174620999438518	0.000437892278499489	0.00188516220249784	0.00018910741301059	0.001049766718507	0.0292349553882174	0.000474508356619392	7.57489679203121e-05	0.00114476012072016	0.00684390629112924	0.000680632231717462	0.000742469240560034	0.015015015015015	0	0.000297663342759339	0.00163547156096675	5.96498553491008e-05	0.00936463276361651	0.00165776386074784	0.00491196251794756	0.00317676423871114	0.000307044477585753	0.00399939631753698	0.000668002672010688	0.00181705159470186	0.0173808694305733	0.000755840586349061	0.00148384887569912	0.000801048645499563	0.00344459936028869	0.0368218278279543	0.000992517941670484	0	0.00107671601615074	0.0135869565217391	0.00167585684938912	0.000352795907567472	0.0288206295032234	0.0238446601941748	0.0001271132579128	0.00251414204902577	6.09152516561334e-05	0.00181719764924219	0.00149601063829787	0.0375241226502752	0.00182876142975894	0.00029120559114735	0.000858902973581329	0.000275016697442345	0.00129040583263436	0.000244626943910536	0.000868055555555556	0.00171140335074761	0.00116746659748346	0.000607736485459905	0.0199706060344082	0.00230653221752373	0.00264327766430374	0.0023094688221709	0.000914076782449726	0.00308713081140856	0.00101021438994275	0.000942426319396847	0.000851151633953212	0.00172948776641742	0.00824753382566978	0.000272749814034218	0.00984144341170038	0.0173642477165512	0.00226301232084486	0.0016739203213927	0.00130436738181982	5.76867608883761e-05	0.000882439454848515	8.58074480864939e-05	0.00222579871930966	0.000778816199376947
"human_pathogens_diarrhea"	0	0	0	0.000575539568345324	0.000184350675952478	0	0	0.000199880071956826	0	0	0	0	0	0	0	0	0	0	7.1496237510501e-05	0	0	0.000132021915637996	5.80063226891731e-05	0	0.000144843568945539	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0.00251786874593892	0.000224190113216007	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0.00443052478802231	0	9.7570494682408e-05	0	0.000635808748728383	0	0	0	0	0.0602255054432348	0	0.000105446301470976	0	0.000104069101883651	0	0	0	0	0	0.000297663342759339	0	5.96498553491008e-05	0.000545920295636837	0	0	0	0.000175453987191859	0	7.42225191122987e-05	0	0	9.16170407695832e-05	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000472093200335034	0	0	0	0	0	0.000207321407416183	7.85761992692414e-05	0	0	0	9.00738605656638e-05	0	0.000212707769910967	0	0	0	0	0	0	0.000392861151644405	0	0	0	0	4.95908752789487e-05	0	0.000200742748168222	0	0	0.000494760041379931	0.000230747043553504	0.0012501225610354	0.000257422344259482	6.84861144402972e-05	0
"human_pathogens_pneumonia"	0	0	0	0.000575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80063226891731e-05	0	0.000144843568945539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251786874593892	0.000112095056608004	0	0	0	0	0	0	0	0	0.00443052478802231	0	9.7570494682408e-05	0	0.000635808748728383	0	0	0	0	0.0602255054432348	0	0.000105446301470976	0	0.000104069101883651	0	0	0	0	0	0.00014883167137967	0	0	0	0	0	0	8.77269935959295e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304576258280667	0	0	0	0	0	5.92346878331951e-05	0	0	0	0	9.00738605656638e-05	0	0.000212707769910967	0	0	0	0	0	0	0.000392861151644405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"human_pathogens_septicemia"	0	0	0	0.000575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80063226891731e-05	0	0.000144843568945539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251786874593892	0.000112095056608004	0	0	0	0	0	0	0	0	0.00443052478802231	0	9.7570494682408e-05	0	0.000635808748728383	0	0	0	0	0.0602255054432348	0	0.000105446301470976	0	0.000104069101883651	0	0	0	0	0	0.00014883167137967	0	0	0	0	0	0	8.77269935959295e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304576258280667	0	0	0	0	0	5.92346878331951e-05	0	0	0	0	9.00738605656638e-05	0	0.000212707769910967	0	0	0	0	0	0	0.000392861151644405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ureolysis"	0	0	0	0.000575539568345324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80063226891731e-05	0	0.000144843568945539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251786874593892	0.000112095056608004	0	0	0	0	0	0	0	0	0.00443052478802231	0	9.7570494682408e-05	0	0.000635808748728383	0	0	0	0	0.0602255054432348	0	0.000105446301470976	0	0.000104069101883651	0	0	0	0	0	0.00014883167137967	0	0	0	0	0	0	8.77269935959295e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304576258280667	0	0	0	0	0	5.92346878331951e-05	0	0	0	0	9.00738605656638e-05	0	0.000212707769910967	0	0	0	0	0	0	0.000392861151644405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cellulolysis"	0.000161277316345456	0	0	0.00258992805755396	4.09668168783286e-05	0.00117393856388182	0	0	0.00015236934328813	0.000252812539501959	0	0.000130267700123754	0.00010737102056155	0.000154059466954244	0.000167434072833822	0.000634042307914001	0	0	0	0.000122661760196259	0	0.00108918080401347	0.000116012645378346	0.000106320769762373	0.000144843568945539	0	0	3.72162262746558e-05	0.000383239652529382	0.00037038996772316	0.000102118968598417	0.000231910946196661	0	0.000263304174833972	0	0.000182290479879688	0.00185528756957328	0.000417497796539407	0.000340702604482132	0.000158881474420083	0.000241984271022384	0	0	0.000310993624630695	0.000102600933668496	0	0	0.00016364603362926	0.000730994152046784	0.000224190113216007	0.000650348823459856	0.000339126748622298	7.21110510185686e-05	0.000131830466020697	0.00110667076544728	0.000801139398255296	0.000170183798502383	0	0.000687495225727599	0	0	0.000196270853778214	0.00114445574771109	0.000505334081976418	0.000437892278499489	0.00070693582593669	0.00018910741301059	0.000349922239502333	0	0.000105446301470976	0	0.000468310958476428	0.000263227165043432	0.000151251607048325	0.000424268137462877	0.000125125125125125	0	0.00014883167137967	0	5.96498553491008e-05	0	0.000122797323018358	0	0.000397095529838893	0.000175453987191859	0.00098098400241473	0.000593780152898389	0.000430354325060967	0	0	0.00148384887569912	0.000509758228954267	0	0.000126318448809449	0.000152695067949305	0	0.000179452669358457	0.000461443806398687	0.000108119796734782	0.000352795907567472	0.0012135001896094	0.000155339805825243	0.0001271132579128	0.00125707102451289	0	7.73275595422209e-05	0.000110815602836879	0	0	0.00029120559114735	5.92346878331951e-05	7.85761992692414e-05	0.0007097232079489	0	0.000108506944444444	0.00171140335074761	0.000259437021662991	0.000121547297091981	0	0	0.000120148984741079	5.4987352908831e-05	0.000914076782449726	0	0.000224492086653945	0.000171350239890336	0.000232132263805422	0.00106821303219899	0.000215621799363916	0.000223158938755269	0.000668246157584594	0.000200742748168222	0.000251445813427206	0.00016739203213927	0.000719650969279899	5.76867608883761e-05	4.90244141582508e-05	0	0.000547888915522378	0.000283205890682526
"reductive_acetogenesis"	0.000161277316345456	0.000243842965130456	0.000214396741169534	0.00100719424460432	0	0.000586969281940912	0.000113584734211722	0	0.00015236934328813	0.000884843888256858	0	0	0.000590540613088527	0.000154059466954244	0.000334868145667643	0.000749322727534728	0	0.000507929341384954	0	0.000122661760196259	0.000233255581472842	0.000429071225823487	0.000203022129412106	0.000372122694168306	0	0.000473536589808036	0.000212618933716047	0	0	0.00037038996772316	0.000102118968598417	0.000405844155844156	0	0.000204792135981978	0.000309765352745295	0.000410153579729299	0.000575778900902054	0.000185554576239737	0.000264990914597214	0.000317762948840165	0.000241984271022384	0.000226977950713359	0	0	0.000102600933668496	0.00010733644609027	0	8.18230168146299e-05	0.000568551007147498	0.000392332698128013	0.000413858342201726	0.00076303518440017	0	0.000461406631072441	0.000983707347064248	0.000445077443475165	0	0.000223663609930664	0.000152776716828355	0.000553369404820462	0.000195140989364816	0	0.000635808748728383	0.000112296462661426	0.00034058288327738	0	0	7.77604976671851e-05	0.000126558248433842	0.000685400959561343	0.000265121387721092	0.000468310958476428	0.000131613582521716	0.000151251607048325	0.000742469240560034	0.000437937937937938	0.000506515632914307	0	0	0.000268424349070954	0.000167975475580565	0.000982378584146866	0.00166251039068994	0.000624007261175403	0.000175453987191859	0.000301841231512225	0.000334001336005344	0	7.74203538110169e-05	0	0.000456568884830499	0.000291290416545296	0.000164028540966128	0	0.000152695067949305	0.000725557772537638	0.000583221175414984	0.000205086136177194	0.000216239593469564	0.000176397953783736	0.00136518771331058	0	0.0001271132579128	0.00043997485857951	6.09152516561334e-05	0.000154655119084442	0.000221631205673759	0.000142949038667715	0.000221668052091992	0	0.00011846937566639	0.000157152398538483	0.0007097232079489	0	0	0.000270221581696992	0.00116746659748346	0.000121547297091981	0	0	0.000540670431334855	5.4987352908831e-05	0.000747881003822503	9.21531585495093e-05	0.000392861151644405	0.000171350239890336	0.000180547316293106	0.000559540159723282	0.000107810899681958	4.95908752789487e-05	0.00042524755482656	0	0.000125722906713603	0	8.99563711599874e-05	1.92289202961254e-05	0	0	0.000308187514981338	0.000637213254035684
"nitrate_respiration"	0	0	0	0	0.000184350675952478	0.000130437618209091	0	0.000199880071956826	0	0	0.000156948913128777	0	0.000590540613088527	0	0	0.001268084615828	0	0.000112873186974434	0.000125118415643377	0.000122661760196259	0	0.000132021915637996	0	0	0	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0.000162443144899285	0.000112095056608004	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014883167137967	0	0.000119299710698202	0	0	0.000680117887100431	0.000397095529838893	8.77269935959295e-05	0	7.42225191122987e-05	0	0	0	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000197974567882434	0	0	0	0	0	0.00011846937566639	0.000353592896711586	0	0	0	0	0.000129718510831496	0.00331216384575648	0	0	0	0	0	0	0	0.000342700479780672	0.000232132263805422	0.000559540159723282	0	4.95908752789487e-05	0.000121499301379017	0.000200742748168222	0	0	0.000494760041379931	0.000307662724738006	9.80488283165016e-05	0.00028602482695498	6.84861144402972e-05	0
"nitrogen_respiration"	0	0	0	0	0.000184350675952478	0.000130437618209091	0	0.000199880071956826	0	0	0.000156948913128777	0	0.000590540613088527	0	0	0.001268084615828	0	0.000112873186974434	0.000125118415643377	0.000122661760196259	0	0.000132021915637996	0	0	0	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0.000162443144899285	0.000112095056608004	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014883167137967	0	0.000119299710698202	0	0	0.000680117887100431	0.000397095529838893	8.77269935959295e-05	0	7.42225191122987e-05	0	0	0	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000197974567882434	0	0	0	0	0	0.00011846937566639	0.000353592896711586	0	0	0	0	0.000129718510831496	0.00331216384575648	0	0	0	0	0	0	0	0.000342700479780672	0.000232132263805422	0.000559540159723282	0	4.95908752789487e-05	0.000121499301379017	0.000200742748168222	0	0	0.000494760041379931	0.000307662724738006	9.80488283165016e-05	0.00028602482695498	6.84861144402972e-05	0
"nitrite_ammonification"	0	0	0	0	0.000184350675952478	0	0	0.000199880071956826	0	0	0	0	0	0	0	0	0	0	0.000125118415643377	0	0	0.000132021915637996	0	0	0	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0.000162443144899285	0.000112095056608004	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014883167137967	0	0.000119299710698202	0	0	0	0	8.77269935959295e-05	0	7.42225191122987e-05	0	0	0	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000197974567882434	0	0	0	0	0	0.00011846937566639	0.000275016697442345	0	0	0	0	0	0.00331216384575648	0	0	0	0	0	0	0	0.000342700479780672	0.000232132263805422	0	0	4.95908752789487e-05	0.000121499301379017	0.000200742748168222	0	0	0.000494760041379931	0.000230747043553504	9.80488283165016e-05	0.000257422344259482	6.84861144402972e-05	0
"nitrite_respiration"	0	0	0	0	0.000184350675952478	0	0	0.000199880071956826	0	0	0	0	0	0	0	0	0	0	0.000125118415643377	0	0	0.000132021915637996	0	0	0	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0.000162443144899285	0.000112095056608004	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014883167137967	0	0.000119299710698202	0	0	0	0	8.77269935959295e-05	0	7.42225191122987e-05	0	0	0	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000197974567882434	0	0	0	0	0	0.00011846937566639	0.000275016697442345	0	0	0	0	0	0.00331216384575648	0	0	0	0	0	0	0	0.000342700479780672	0.000232132263805422	0	0	4.95908752789487e-05	0.000121499301379017	0.000200742748168222	0	0	0.000494760041379931	0.000230747043553504	9.80488283165016e-05	0.000257422344259482	6.84861144402972e-05	0
"plant_pathogen"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010582570506376	0	0	0.000967702915205032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000162443144899285	0	0	0	0	0	0	0	0	0	0	0	9.7570494682408e-05	0	0	0	0	0	0	0	0	0	0	0.000572380060360079	0	0	0	0	0	0	0	0	0	0.000122797323018358	0	0	0	0	0	9.56342944579926e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000275016697442345	0	0	0	0	0	0.000607736485459905	0	0	0.00240297969482158	0	0	0	0.000224492086653945	0.000171350239890336	0.00126383121405174	0	0	0.000669476816265807	0.00121499301379017	0.000200742748168222	0	0	0	0	0	0	0	0
"fumarate_respiration"	0	0	0	0	0.000184350675952478	0.000130437618209091	0	0.000199880071956826	0	0	0.000156948913128777	0	0.000590540613088527	0	0	0.001268084615828	0	0.000112873186974434	7.1496237510501e-05	0.000122661760196259	0	0.000132021915637996	0	0	0	0	0	0	8.51643672287515e-05	0	0	0	0	0.000263304174833972	0	0.000410153579729299	0	9.27772881198683e-05	0	0	0	0.000291828793774319	0	0	0.000102600933668496	0	0	0	0	0.000112095056608004	0	0	0.000198305390301064	0	0	0	0	0.000223663609930664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014883167137967	0	5.96498553491008e-05	0	0	0.000680117887100431	0.000397095529838893	8.77269935959295e-05	0	7.42225191122987e-05	0	0	0	0	0	0.000164028540966128	0	0	0	0	0	0	0	0	0	0	0	0.000167516942054367	0	0	0	0	0	0.00011846937566639	0.000157152398538483	0	0	0	0	0.000129718510831496	0	0	0	0	0	0	0	0	0	0	0.000559540159723282	0	4.95908752789487e-05	0	0.000200742748168222	0	0	0.000494760041379931	0.000307662724738006	9.80488283165016e-05	0.00028602482695498	6.84861144402972e-05	0
"nitrate_ammonification"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57481187552505e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000162443144899285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96498553491008e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04576258280667e-05	0	0	0	0	0	0	0.000157152398538483	0	0	0	0	0	0.00331216384575648	0	0	0	0	0	0	0	0.000342700479780672	0.000232132263805422	0	0	0	0.000121499301379017	0	0	0	0	0	0	0	0	0
"plastic_degradation"	0	0	0	0	0	0.000130437618209091	0	0	0	0	0.000156948913128777	0	0.000483169592526977	0	0	0.00103752377658655	0	0.000112873186974434	0	0.000122661760196259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030227461648908	0.00022691173133651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85761992692414e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045780558522814	0	0	0	0	0	0	0	5.76867608883761e-05	0	2.8602482695498e-05	0	0
"dark_hydrogen_oxidation"	0	0	0	0	0	0.000260875236418183	0	0	0	0	0	0	0	0	0	0	0.000125470514429109	0	0	0	0	6.6010957818998e-05	0	0	0	0	0	0	0	0	0	0.00011595547309833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.18230168146299e-05	0	0	0	0	0	0	0.000122963418383031	0	0	0	0	0	0	0	6.35808748728382e-05	0.000112296462661426	0	0	0	0	0	0	0	0	0	0.00030250321409665	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191268588915985	0	0	0	0	0	0	0.000152695067949305	0	0	0	0	0	0.000151687523701176	0	0	0.000125707102451288	0	0	0	0	0	0	0	0	0.000129040583263436	0	0	0	0	6.07736485459905e-05	0	0	0	0	0	0	0	0	0	0.000152601861742713	0	0	0	0	0	0.00016739203213927	0	0	0	0	0	0.000141602945341263
"chitinolysis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58085203847916e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00235317187959604	5.72049653909959e-05	0	0
