"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.000585061347824327	0.000630788718682862	0.000762920078404553	0.000789246587514106	0.000255806015106059	0.000969194292335062	0.000899776438484253	0.00100238837567895	0.000695870898629666	0.000922865236661038	0.000966862102270186	0.000635823205117198	0.000850278719960289	0.000955857459348257	0.000736366099275728	0.00110160070087407	0.00029174372812483	0.000821230459140171	0.000863026119568666	0.000430848890074413	0.000282026755020913	0.000623631472818001	0.000980830119947352	0.000484741921857182	0.000720442336026307	0.00052738960102578	0.000208556946537302	0.000933036137185944	0.000948332516099818	0.000326168517411154	0.000795136511736518	0.000880893430893539	0.000968239413172443	0.000411228356123228	0.000911773542656479	0.000964974159572875	0.000668867551189325	0.000854150685589669	0.000857177176696975	0.000943651736075491	0.000957548747968555	0.000882538197922888	0.000478057962323315	0.00115264351632553	0.00103368739779303	0.00119256492806244	0.00112604829768467	0.00120123326711818	0.000849673325726221	0.00121843224763184	0.00113778642902617	0.000615829660479364	0.00113043099452302	0.00101493649288607	0.000977991135305133	0.00108546879389087	0.00108450438738256	0.0011344119180612	0.00110578359329319	0.00105705675781616	0.000989299124432942	0.000862491750015415	0.000364307703194783	0.00108283682839656	0.000328113685072758	0.000952521021869295	0.000910676191071631	0.00100789694939285	0.000817725391942244	0.000847800283158862	0.000639338920963569	0.00013436575752853	0.000971288903869803	0.00124569715578066	0.00109088716081995	0.000881015965233059	0.00110612680737943	0.000841595773274119	0.000316648392761206	0.000697123247628651	0.00115715280703947	0.00118132234015631	0.00109506862033257	0.00113601313485788	0.0011037680678223	0.000645685017287951	0.00095456250933055	0.00108306330978725	0.00100371612921852	0.000616843831372417	0.00109810952180516	0.00099191665401453	0.000523883940626154	0.000950590779844311	0.000986311774287907	0.000961490158530575	0.0012088763005253	0.000825021999793655	0.000340525804930341	0.000823101873461263	0.000859489335979888	0.00121013065055573
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000850383395695641	0.0008095949249535	0.000887149600276431	0.000865079122617414	0.000528767994515545	0.000908736076301754	0.000969176235193666	0.000957858351715964	0.000863103625608874	0.000859298076802304	0.000882285209108089	0.000713386096948051	0.000962224656469448	0.000952267121657058	0.000757201945724752	0.00106992385387733	0.000500102875579207	0.000899136767254664	0.000864529783389778	0.000626421988797078	0.000489719846391682	0.000702807601826591	0.000980679206817784	0.000677845441598081	0.000817324723573784	0.000709448437737627	0.000447666253373898	0.000904083249244948	0.000858726303134538	0.000596075991410535	0.000787805666320405	0.000869294495240509	0.00103162510065578	0.000637296720098206	0.000881018808202504	0.000920998785505024	0.000718722193975666	0.000850843397566096	0.000872913042572866	0.000857605428905889	0.000772928594924368	0.0008277357762933	0.000532623448040858	0.000954905298545257	0.000893837224982601	0.000872548468244975	0.00088099755071749	0.000880843828397731	0.000851806425069327	0.000887816587276165	0.00101129111317415	0.000557686902641726	0.000908487550097433	0.000992312195740343	0.000789845681528073	0.000865572476902928	0.00093353919293572	0.000908130139387536	0.000958469618573251	0.000993217100397569	0.000808510673782942	0.00074664412055512	0.000596982002260571	0.00084985519390431	0.00108134714393959	0.000913738524454074	0.000962195310034086	0.000968782731723457	0.000766170108603209	0.000864639794160599	0.000728764646968077	0.00130390254289386	0.000959396248295393	0.000931083580147601	0.000903529651610721	0.000735384584719309	0.000938405523666575	0.000820620598852417	0.000494368272622894	0.00122179627596905	0.00082694608266761	0.000960178736018755	0.000969044678771256	0.000921672599128329	0.000848566740628295	0.00107516600687561	0.000871017227063023	0.000860133392295408	0.00089350129972098	0.000903417174845321	0.000990082961554659	0.000938171272213219	0.000662762832618877	0.000883061576469491	0.000897776614927923	0.000997775652762548	0.000877831276531677	0.00088664014314999	0.000496738316462498	0.000855534196832603	0.000860924894403142	0.000888030267080571
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.000637725713920078	0.000608226461889544	0.00089197260993735	0.000710715472737738	0.000416746820997956	0.00088734944209267	0.000917447813624635	0.000988864170157428	0.000771759095056847	0.000879407305723957	0.000819820094911257	0.000738470987598064	0.000911033054685244	0.000911121510412763	0.000774377784157562	0.00120123575215838	0.00045308923004226	0.00086606750033833	0.000906422780411004	0.000486360306041828	0.000445316107842736	0.000686614398824647	0.00109506129764226	0.00057445551582609	0.000692014830491627	0.000650271181712397	0.00040228003157771	0.000691906115229593	0.00100198341772183	0.000434912256746881	0.000738236656385577	0.000828768349981565	0.00108572006971779	0.000502486836208613	0.000897890409872537	0.00097266945610101	0.000647880482584948	0.000724340672459665	0.000783406503253113	0.000807112103870904	0.000813799187456365	0.000811892657164099	0.000594712021670566	0.00113744337943226	0.000961032846381977	0.000982787560319297	0.00102983893046037	0.0010188200757522	0.000882364188767685	0.00104433568905737	0.00120428727750099	0.000696486841238978	0.00097386761863653	0.00104987880680881	0.000828781204446288	0.000892240618185369	0.00103784576860128	0.000992693064228938	0.00111128941934259	0.00113396956896179	0.000949622155551744	0.000749692479197549	0.000495517639464133	0.00093099440812857	0.000482337452332346	0.000916215675136023	0.000898488164207112	0.00107556414586045	0.000711211091634048	0.000958236376494839	0.000711010093259666	0.000344165548661965	0.000957652122415758	0.00113731357583796	0.00103473948744906	0.000743395531873517	0.00107497494085032	0.000867509611478612	0.000472269855013316	0.000879423708371693	0.000966217663466778	0.00113249623200904	0.00108525226815827	0.00107062335816957	0.000902319603719078	0.000816930209306873	0.000889769841968427	0.000942317557080919	0.000942774861922531	0.000722574388382341	0.00110304959476455	0.000944904655895497	0.000612185981180195	0.000967911620752343	0.00102232047716193	0.00109017453455933	0.00103270052979225	0.000832553251938545	0.000480631375825074	0.000745511940685576	0.000752027534010558	0.00105417411441413
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.000878855173755958	0.000717430806215819	0.00102229393322327	0.000742317808974812	0.000499366198922099	0.00111174520371748	0.000870912609700849	0.000866062684086667	0.00111841642737922	0.000775658363560451	0.00084602778656622	0.000549558712491325	0.00102260412801377	0.000910975619114958	0.00120749596524423	0.000704581398657943	0.000637547905807183	0.000943298655910574	0.000953788190776077	0.000633636482394795	0.000602071268602704	0.000694084547752786	0.000719159336422615	0.000622508152941076	0.000834197673613565	0.000597921773598851	0.000533187903181719	0.000843368611100025	0.000970006833668599	0.000584859404031498	0.000774945882959989	0.000986624164341749	0.000842041509086958	0.000579141838371916	0.000695619014755806	0.00093924381397039	0.000625234630757084	0.00103271954266221	0.00106663945681063	0.000988098294656514	0.000847390547990329	0.00114478083361609	0.00117358896780754	0.000720097524337309	0.000686902431004673	0.000688090287269351	0.000740341335849226	0.000668761175601193	0.000842258881498309	0.000632731538779218	0.000668611409393435	0.00113742697721826	0.000767085801427955	0.000853595232939887	0.00109600253246005	0.000707540445028672	0.000706402754838186	0.00073721794714737	0.000656054504535008	0.000833564303905691	0.000603523644402965	0.00144582032593847	0.000593624189346275	0.000681985777248646	0.00097909995393788	0.00105627528361764	0.00107504985067691	0.000785300266262567	0.00153400472971756	0.00069015443193423	0.000593671462420002	0.00064958855402078	0.00092550387184626	0.000609868533871	0.000774565030635667	0.00121106189633344	0.000751535309645402	0.000639371652785127	0.00059180048284285	0.000751306158892636	0.000893914379422364	0.000652481001244758	0.000771864039444095	0.000760477150983346	0.000861079013206358	0.000894544120385207	0.00104899682755206	0.000954869208834942	0.00086839458631635	0.0010892032537097	0.000714812675801455	0.000945310281418526	0.000713597223005679	0.00106596559921689	0.00103702127787655	0.00101019061176525	0.000698983211068192	0.00131657722917265	0.000539739388857644	0.0011232184168529	0.00128544002813694	0.000631351015068388
"Metabolism|Xenobiotics biodegradation and metabolism|Styrene degradation"	0.000709329996260132	0.000602351454932784	0.00100795760243163	0.000661969235731061	0.000602526312506273	0.000843586638248407	0.00107046969729311	0.00102991968101202	0.000873131182151846	0.000882936729657807	0.00067165920365727	0.000876914485051128	0.00112694568078465	0.000938229942031446	0.000765992273811577	0.00148847759385848	0.000568424434105398	0.000913049991279494	0.00098698860279799	0.000555761807878748	0.000567518287269335	0.000740765453205555	0.00132655623019775	0.00070878178269495	0.000689957409209198	0.000833524814164465	0.000549180386377283	0.000462272721402674	0.00103319583211775	0.000580888355655592	0.000680005849870576	0.000862100461955623	0.00137897841168038	0.000639533476145041	0.000941343245707294	0.00101418600524348	0.000634367396443326	0.000569749861668586	0.000748729210006757	0.000649146662413305	0.000630767163370133	0.000728736907921954	0.000506113827564911	0.00112973204361413	0.000888746657833349	0.000693784758795952	0.000866210502327628	0.000782664024369895	0.000915383604675815	0.000793819784868657	0.00132701108622892	0.000448718455631909	0.000807037702110131	0.00113295042632956	0.000557107054573616	0.000631225982930485	0.000970505151348457	0.000828628157799955	0.00113382408968269	0.00129410300274329	0.000866370190394975	0.000560533645844657	0.000636838901237154	0.000713000190057868	0.000469204476748128	0.000879064460276486	0.000949885656290254	0.00118987975499423	0.000495720178898702	0.00104407831767129	0.000814772368500352	0.000350321877288298	0.000989947643075926	0.000995883478233391	0.000948163008518264	0.000520788959256431	0.00103586596609934	0.000910481232576714	0.000575207274338473	0.00116399701312583	0.000699004361988078	0.00110365355548776	0.0011111373796517	0.00100098882845418	0.000616180087980061	0.00102657942318779	0.000813813399426762	0.000718856490135504	0.000895076065874881	0.000807941485516622	0.00119743041130373	0.000924355042859594	0.000665449093431303	0.000980027580865506	0.00106317438776212	0.0013297842579335	0.000783056421319399	0.000867849683061711	0.000566660643482167	0.000629018764209839	0.000621857090829418	0.000841436746524416
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.000650373565015127	0.000732936113216769	0.000704211442963587	0.000732596604164358	0.000878213416854679	0.000727465363246586	0.000850091402173937	0.000948490476512215	0.000669830285768556	0.00089935153392106	0.000733853273886939	0.000947491770028717	0.00081908468434041	0.000807388493411048	0.0006129571481118	0.00102419044256076	0.000755525325956146	0.000812654457075853	0.000756294830926028	0.000794161620859735	0.000765498381909292	0.000821137353163572	0.00111964665374842	0.000861685781621577	0.000754267693509207	0.000872735250165538	0.000790788732277788	0.000541585684235298	0.00082840312679089	0.000833694776825283	0.000790810112531609	0.000833431609549992	0.000939754575343073	0.000855758585495144	0.000859807642161921	0.0008633091292846	0.000820873352871738	0.000635074907402512	0.00067500822034484	0.000725627088416735	0.000779483242227235	0.000684547487131687	0.000545200673380397	0.00108513899844154	0.000897528763513618	0.000829038406118907	0.000927559591107716	0.000893716801912267	0.000895642991463309	0.000887848978798413	0.00119367867657661	0.000757029434340605	0.000865494015641674	0.00097176153458472	0.000667814757146035	0.000761076364617971	0.000880638261813535	0.00087260724073701	0.00101585272616767	0.00105837575794825	0.000963258006241942	0.000586312418001101	0.000863152347145885	0.000793212604309044	0.000539825092949286	0.00080692869105236	0.000895325865344966	0.00105820668094173	0.000536066099121363	0.000842835537155343	0.000912278520308935	0.00060424063128447	0.000869592948734113	0.00101301014104767	0.000999673927486672	0.00064447669073108	0.000938591733246805	0.000958157538705118	0.000781148175809333	0.000972129557917214	0.000814537352913509	0.0010430072051701	0.00102737372792287	0.000965397997701494	0.000753144244788034	0.000844251969001749	0.000791264062374415	0.000778754804181152	0.000829945460137601	0.00063223125296411	0.00102721713784365	0.000882843950872097	0.000833904631953926	0.0008421401202629	0.000977942779124525	0.000935626276773765	0.000890071288578472	0.000716657755269562	0.000799152316680169	0.000616600508416901	0.000586015456349924	0.000888856755936419
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000701249707259691	0.000739143425623282	0.000645126572744093	0.000778083098742513	0.00064903704623574	0.000750634883223381	0.000704229966017122	0.000759265779394649	0.000669020998831039	0.00078803562615929	0.000827276781198501	0.000727697497458549	0.000684239341668153	0.000736792905015425	0.000690063536766548	0.000736315681398994	0.000688784993086797	0.000692067060366823	0.000720381878001558	0.000690473011583709	0.00070231381165647	0.000740764935132164	0.000724603717267135	0.000685238802031681	0.000743774455533717	0.000681779467301959	0.000688325987119086	0.000776202849735839	0.000766623926102854	0.000658108763228105	0.000791412310769216	0.000752115997409197	0.000680646216985863	0.000677889616632841	0.000777750817721586	0.000750158931152672	0.000769949524432128	0.000791755129562708	0.000770803601532226	0.000807539082968668	0.000842261115797055	0.000741909964743114	0.000697872806728584	0.000847086770854428	0.000836468239988745	0.000941561236230853	0.000896009704519356	0.000950541000480731	0.000742637280580623	0.000957751670228354	0.000798638091830298	0.000725691064815826	0.000869907259244749	0.000740164249302299	0.00084787653319477	0.000928118665702527	0.000831695797976179	0.000877635724707536	0.000845015081444835	0.000748964809011521	0.000865881951853893	0.000706395295179626	0.000669652949728166	0.000911643749102791	0.000607815487745735	0.000754235797992952	0.000697682186460868	0.000761275505232996	0.000663756053901165	0.000761455269005464	0.000731937113888445	0.000720154415788372	0.000760430304680998	0.000927101533861787	0.000846255184565903	0.000761702551569707	0.000861089192601223	0.000782789823976122	0.00071458152949251	0.00066647603459658	0.000933910935315477	0.000870106763884505	0.000813144882766436	0.0008635431905368	0.000903983236882012	0.000649413041560729	0.000782257783124485	0.000858384140094969	0.000812149694401324	0.000598407385296844	0.000790554247347368	0.000761075168858863	0.000727140399735192	0.000786323218197921	0.000740894661733658	0.000661388738021047	0.000944684275958429	0.000643706256374928	0.000727626816319713	0.000718746577873504	0.000692554399332876	0.00096042233041644
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000720597397756706	0.000747221023132548	0.000689863823076028	0.000721628452088018	0.000831449255169889	0.000750682853244037	0.000718363426870343	0.000766638020977807	0.000703673333272921	0.000767813713860641	0.000711344787753621	0.000795406072022208	0.000720948540667598	0.00074802759715707	0.000736274095243719	0.000700398874264441	0.000865120875150967	0.000760500478927397	0.00071936341175614	0.000806633075480207	0.000867697122389258	0.000809484536501695	0.000781812361871594	0.000811792121414463	0.000753823371009784	0.00078480611332019	0.000881921512786873	0.000711938550489407	0.000743560302703208	0.000826396568858996	0.000762675750597076	0.000758468923545457	0.000694509998075148	0.000817333713775893	0.000730384661015379	0.000750617647931713	0.00078316925627447	0.000738418858065145	0.000719199337438209	0.000747230231072927	0.000810877873508346	0.000778052596747682	0.00077669706851345	0.000778247933939951	0.000741187477602731	0.000739359569683824	0.000760181683674232	0.000745554837854586	0.000775231691868893	0.000747213507441606	0.000787314573754367	0.000782202214035411	0.000745517852851639	0.000756567638477721	0.000758626552466875	0.000711462698640545	0.000727024009517662	0.000742281595341466	0.00076984891616367	0.000763437684658249	0.000779843413336606	0.000851940252204338	0.000830386823582829	0.000734052313296285	0.000628757525505401	0.000744462369731306	0.00077298442811571	0.000780343559344089	0.000848277626852212	0.000745421383929873	0.000794227890473395	0.00063766073448907	0.000736487158758628	0.000753809444765858	0.00077971009849389	0.000829671711671472	0.000750619242019298	0.000782092458109661	0.000870379474465062	0.000676471654961911	0.000764889178554372	0.000756554217616869	0.00075960545472402	0.00075205926720367	0.000754317543966103	0.000706740585617476	0.000750462814554625	0.000759766211215866	0.000734475769930839	0.000711614850605315	0.000741045777508595	0.000761440231829589	0.000789512115959762	0.000729187712674218	0.00079775244027786	0.000767428532464399	0.000747760525753564	0.000815242893386133	0.00086310074857545	0.000754409084814934	0.000764332320495596	0.000737493682424289
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.00122684026512045	0.000947880334813078	0.000740758248950188	0.000845457898070865	0.00122582700512693	0.000648946434436335	0.000687212194757704	0.000606514164358282	0.00105454605264889	0.000712116744570713	0.000611311362768219	0.000912249989366341	0.000898463972630231	0.000601933138992457	0.000898509624144418	0.000477557892231365	0.00136323142222631	0.000755959428026647	0.000752408763685016	0.00110689864407418	0.00141249851232851	0.00101762010498219	0.000655336756057694	0.00107331823863887	0.000927580647071354	0.00101436785689055	0.00144288359228482	0.000467937933033575	0.000700710059533581	0.00121482212597607	0.000847782583042481	0.000821030680848219	0.000605467615484206	0.00114055499503395	0.000653684810834511	0.000635531218872862	0.000905915690426797	0.000899710087506101	0.000946343167847175	0.000739231099035631	0.000654508109319989	0.000735135341574046	0.000977634251488537	0.000505498786537436	0.000552227633134043	0.000421156476897173	0.000538541570018954	0.000427640043250445	0.000737988570403067	0.000415298095455757	0.00050018231192985	0.000928216977323109	0.00047285769766491	0.000550442031103549	0.000712400273075215	0.000613284939014527	0.000444112332923002	0.00045878059207452	0.00046240532692831	0.000577629855411588	0.000641175200007882	0.000743332008784734	0.00118300556325472	0.000555780360027025	0.00111455852023371	0.000695887582501024	0.000715206592655258	0.000580357142953836	0.000740877225714279	0.000642198272784957	0.000935642228784167	0.00124832436761272	0.00067309604299906	0.000409082675073514	0.000561373521444241	0.00069321377627514	0.000507154904073106	0.000742793409431861	0.00134092952457959	0.000910077361906032	0.000535843771991136	0.00045402479116419	0.000539923080581866	0.000515279880852919	0.000501130088495653	0.0010168755547447	0.00069726027126336	0.000551536149934728	0.000642879421304465	0.00090010400092778	0.000514614743430859	0.000591239762366721	0.00102812235556436	0.000764608026849392	0.000674860353405047	0.000600822777085522	0.000447805257661777	0.000794311461259941	0.00130367223586273	0.000778702074507752	0.00064605256040817	0.000396147096610004
"Metabolism|Lipid metabolism|Synthesis and degradation of ketone bodies"	0.00113639044075676	0.000769041585715074	0.000651718686363623	0.000818719420157175	0.0008569497830329	0.000617286220803447	0.000856479045726238	0.000804621565855881	0.000934503610089298	0.000812669295565799	0.00065739935010819	0.000832451345939871	0.00096994820762563	0.000745100204121054	0.000659442842456122	0.000827703671198232	0.000872571560133816	0.000795377257815801	0.000768764472716207	0.000783261729718397	0.000927067849098256	0.000837765206456374	0.000910696174750128	0.00083393924873355	0.00081340748718108	0.000838723852357889	0.000906612466665282	0.000553345865797685	0.000701255844602764	0.000844802633833306	0.00077195859119613	0.000781813716252609	0.000817396965577352	0.000847665150617428	0.000743957420391609	0.000733646050521775	0.000771318381223726	0.000826461657802309	0.000863581042095154	0.000717194535049717	0.000636177148681015	0.000649387819197618	0.000688981958938838	0.000778738186339369	0.000708616926431733	0.000625211686276301	0.000682416066373867	0.000657923875130901	0.000719465503052214	0.00066040541495503	0.000861531181936615	0.000551458584244351	0.000668428452494707	0.000750222931343831	0.000564216677520306	0.000762983148315893	0.000672892907423043	0.000665032829002647	0.000775132558333354	0.000801885186342361	0.000757405896126435	0.000569648122788813	0.000851290624698545	0.000709347098978834	0.000885913068407391	0.000632732814480291	0.000717380673122983	0.000798760765971927	0.000512222271640364	0.000748456617796572	0.000824559266238062	0.00116502305381958	0.000738497546420317	0.000733753556879851	0.000734011196042999	0.000534089217571384	0.000721737381618014	0.000789419344990064	0.000872410952709399	0.00108521990241362	0.00058768080685866	0.000766087268985401	0.000758467326935696	0.000707196978349439	0.000580135151806964	0.00110788299353573	0.000619623417201464	0.000592789347661735	0.000707045864175474	0.000823017336679253	0.000793036557031132	0.000674676932453737	0.000804685638088598	0.000624836060224677	0.000718155220927891	0.00078672990752361	0.00064948060100936	0.000736336262282045	0.000860955943186692	0.000707747184842097	0.000492499079063637	0.000662886581180826
"Environmental Information Processing|Signal transduction|HIF-1 signaling pathway"	0.000906587844416488	0.000674935030147829	0.000777605242260082	0.00076368468404085	0.000585992670967971	0.000771909587384268	0.000781090903991303	0.000766237071173911	0.000907181307224969	0.00074630839669055	0.000731135169133933	0.000686357750956286	0.000900888822307021	0.00076263407329938	0.000758270944953812	0.000846987301853956	0.000677088316420028	0.000753324526903887	0.000772888972583584	0.000619487368075483	0.000703329620504439	0.000726752103772645	0.000809928728493584	0.000654136709383627	0.000756124907190715	0.000675297894462291	0.00065749704188115	0.000652211644129251	0.000808094418502351	0.000605871113623956	0.000743494247396839	0.000746692103122429	0.000830844122522181	0.00062588624918104	0.000739890609002489	0.000787898469661774	0.000672103571628279	0.000837859656896922	0.000901155082054439	0.000783182453777894	0.000686409078204835	0.000702642724825952	0.000610272259868974	0.000810451966554537	0.00074933545181749	0.000750901928593593	0.000794535818742169	0.000768835909478724	0.000746956000412765	0.000778984048800177	0.000819709428970564	0.000622816075554448	0.000746977070494591	0.00077789204440577	0.000779771119263684	0.00080596468134543	0.000738586160250646	0.00074804149516225	0.00081888707698128	0.000824707664488732	0.000752889464100235	0.000636964196210404	0.000632214196713867	0.000738027456279841	0.000602990303021921	0.000801892656290329	0.000777134945372276	0.000806383263445329	0.000660567403043144	0.000729126773111995	0.000688184819637314	0.0006390737195444	0.0008163338404585	0.000798076388512873	0.000782301092983308	0.000653606912330805	0.000823945930273791	0.000735200757833472	0.000676904513459983	0.000752705563921474	0.000787972493441791	0.000805403414958077	0.000801170829993442	0.000802025776378804	0.000743083642134294	0.000835477490345127	0.000788931337050471	0.000770392151117652	0.000790824785858772	0.000752709062162339	0.000805774970083228	0.000745458586222256	0.000682448999192901	0.00087022458397427	0.000807516267968472	0.000806953724186832	0.000780408006443948	0.000757275761951599	0.000666546114670533	0.00074476187262908	0.000687376135020422	0.00078070471740844
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000682850348954141	0.000778316695477322	0.000555018343286602	0.000740019573336018	0.000897307852031498	0.000622435003020512	0.000662121781407348	0.000681575029388021	0.000576375892361767	0.000755477508910519	0.000711876060869037	0.000846836575039729	0.0006252259322944	0.00065982791976175	0.000560251981203653	0.000694874013382902	0.000884192264248166	0.000630451947863701	0.000630115900484488	0.000837125036504202	0.000908224278780716	0.000809672725553869	0.000718770667526845	0.000828512734794056	0.000732338583645568	0.000822902571140186	0.000941508858959926	0.000663354493326159	0.000654260998288736	0.00085981385692805	0.000766756595222684	0.000695704441349698	0.000635371426134983	0.000852637765134306	0.000747578527431735	0.000656973955761284	0.000830935048078506	0.000669076972083698	0.000646809530682702	0.000671577405140736	0.00079240681126432	0.000621282005819015	0.000609891620524036	0.000742695384936888	0.000761740185275875	0.0007904165651483	0.000774906413573864	0.000802929776633163	0.000712140393392026	0.00082044337133553	0.000728746149524747	0.000660744893715034	0.000737937039243132	0.000656445064925852	0.000668436050423668	0.000786544409983688	0.000731649215399169	0.000748315776106097	0.000763834161606431	0.000674717908887222	0.000834245991763685	0.000562777010632358	0.000858632804666432	0.000774767852176351	0.000723924334410062	0.000622349529324867	0.000583444140065859	0.000685783967601734	0.000513578571740878	0.000733687679120352	0.000832226543189194	0.00100791663901706	0.000654210202827875	0.000806780062879135	0.000729992695267699	0.000654040449560532	0.000748240528174297	0.000791774863437423	0.000912846570696689	0.000799117178797678	0.000758681067602201	0.000767800962678261	0.000710191739914279	0.000741375082403184	0.00073951996478001	0.000702012399142188	0.000635957099037099	0.000702854137431426	0.000697153764283551	0.000544848210531833	0.000712329026557793	0.000645350207138758	0.000856804420385747	0.000633004241830979	0.00063191419401401	0.000617844215503127	0.000793735857131789	0.000552849792987445	0.00092825199799467	0.000602996177368037	0.000550793005036503	0.000818537364219681
"Organismal Systems|Environmental adaptation|Plant-pathogen interaction"	0.000751378280002524	0.00069833054600569	0.000804373946502595	0.000677000750079064	0.000800884296831746	0.000767632260542452	0.000732681584941655	0.000710092378551234	0.000821538025773284	0.000667559270425524	0.00065221169176084	0.000709847272141279	0.000813874115904282	0.000707434978936695	0.000766658207757549	0.000662264600707639	0.000696505266039279	0.000773994892509001	0.000689037601853259	0.000776560431517402	0.000678486461247183	0.000676635835954289	0.000723638390823613	0.000761050807440263	0.000736474307732399	0.000750513836745724	0.000681207399338504	0.000617208899006555	0.000732702696088845	0.000788720749372659	0.000690918180783813	0.000736559668196082	0.00074129443876711	0.000764715370182462	0.000662248073988026	0.000734455207367335	0.000680481284352318	0.000723690495316929	0.000765656513732113	0.000700382976804253	0.000631427428894149	0.000756432606474955	0.000894581523628875	0.000634129916090342	0.000629317077975833	0.000517226572386801	0.000599674175888816	0.000515453758124627	0.000766881669719865	0.000502865788632544	0.000664139457124917	0.00100387327889752	0.000584185326619888	0.000720387332919102	0.000730170633839352	0.000548983399612977	0.00059639582336227	0.000582235148184465	0.000596494629918005	0.000729456210268597	0.000591234649214874	0.000808648951155811	0.000783237772694628	0.000528107475571252	0.0012542572919218	0.000794002239778032	0.000826809389998479	0.000719504479243021	0.000879668304331796	0.000660834965057628	0.000712365128125803	0.00145749503255004	0.000753944224862454	0.000525386221764255	0.000651428253437621	0.000757663467950354	0.000627701488662404	0.000670677087129115	0.000673524178580471	0.00111686524811138	0.00061502427363602	0.000582226754357264	0.000670404689314114	0.000630774198251681	0.000591447857314912	0.00100152975950923	0.000771716392056486	0.000646410065332192	0.000689540163879898	0.000877246019009082	0.000654223021525401	0.000734912322623508	0.000771094325746118	0.000806045588029646	0.000781106215248941	0.000809628748508168	0.000544874442432575	0.000879607402196979	0.000655138992183239	0.000783288121281678	0.000820677988608331	0.000496981364589169
