"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"k__Bacteria|p__Bacillota"	0.768666666666667	0.783111111111111	0.452666666666667	0.726	0.500444444444444	0.751333333333333	0.447555555555556	0.662444444444444	0.298888888888889	0.812888888888889	0.787333333333333	0.732666666666667	0.747111111111111	0.775777777777778	0.309555555555556	0.791777777777778	0.786	0.726	0.631111111111111	0.542222222222222	0.751111111111111	0.682444444444444	0.864222222222222	0.691777777777778	0.652222222222222	0.142666666666667	0.132888888888889	0.0617777777777778	0.757111111111111	0.503777777777778	0.742	0.802222222222222	0.556	0.449111111111111	0.728444444444444	0.693555555555556	0.606888888888889	0.724222222222222	0.595555555555556	0.214222222222222	0.476222222222222	0.789333333333333	0.635555555555556	0.715555555555556	0.725777777777778	0.544222222222222	0.653555555555556	0.68	0.654888888888889	0.862888888888889	0.324666666666667	0.667111111111111	0.487111111111111	0.831555555555556	0.420444444444444	0.734666666666667	0.575444444444444	0.639111111111111	0.626	0.767333333333333	0.591111111111111	0.232222222222222	0.814666666666667	0.192	0.739666666666667	0.706888888888889	0.669555555555556	0.531777777777778	0.694444444444444	0.852888888888889	0.633111111111111	0.0604444444444444	0.632666666666667	0.363111111111111	0.430888888888889	0.272888888888889	0.421555555555556	0.661555555555556	0.470444444444444	0.53	0.566222222222222	0.514666666666667	0.671777777777778	0.682	0.721111111111111	0.510222222222222	0.599111111111111	0.619111111111111	0.765111111111111	0.490666666666667	0.556666666666667	0.817111111111111	0.728888888888889	0.703333333333333	0.477777777777778	0.673111111111111	0.770444444444444	0.665555555555556	0.731555555555556	0.665111111111111	0.125333333333333	0.633111111111111	0.749777777777778	0.697333333333333	0.816222222222222	0.411111111111111	0.802444444444444	0.746444444444444	0.814666666666667	0.365555555555556	0.521777777777778	0.450888888888889	0.466222222222222	0.651555555555556	0.718222222222222	0.678888888888889	0.625555555555556	0.674222222222222	0.334888888888889	0.579444444444444	0.465333333333333	0.703111111111111	0.105555555555556	0.936	0.602888888888889	0.825333333333333	0.812111111111111	0.542666666666667
"k__Bacteria|p__Bacteroidota"	0.188444444444444	0.130444444444444	0.151333333333333	0.086	0.162222222222222	0.140444444444444	0.478222222222222	0.289333333333333	0.0793333333333333	0.152888888888889	0.153777777777778	0.0844444444444444	0.231555555555556	0.112444444444444	0.000222222222222222	0.193111111111111	0.184222222222222	0.239555555555556	0.325111111111111	0.184666666666667	0.185777777777778	0	0.114666666666667	0.263333333333333	0.294888888888889	0.636	0.458222222222222	0.269777777777778	0.143333333333333	0.193555555555556	0.223333333333333	0.151111111111111	0.168444444444444	0.175111111111111	0.145111111111111	0.191777777777778	0.157555555555556	0.150888888888889	0.165333333333333	0.0637777777777778	0.189555555555556	0.183555555555556	0.122222222222222	0.199333333333333	0.260666666666667	0.107333333333333	0.302444444444444	0.143333333333333	0.303555555555556	0.117555555555556	0.156444444444444	0.118222222222222	0.0451111111111111	0.114666666666667	0.0433333333333333	0.190222222222222	0.163888888888889	0.186	0.329111111111111	0.139333333333333	0.160444444444444	0.115777777777778	0.111555555555556	0.000555555555555556	0.147111111111111	0.193777777777778	0.145777777777778	0.386666666666667	0.138222222222222	0.0351111111111111	0.298222222222222	0.501555555555556	0.286444444444444	0.531333333333333	0.458444444444444	0.0677777777777778	0.435333333333333	0.168222222222222	0.345333333333333	0.390888888888889	0.356444444444444	0.378222222222222	0.304	0.274666666666667	0.239777777777778	0.146	0.218666666666667	0.314888888888889	0.117111111111111	0.415111111111111	0.197555555555556	0.152888888888889	0.168666666666667	0.244888888888889	0.427111111111111	0.186222222222222	0.137777777777778	0.290222222222222	0.212444444444444	0.259555555555556	0.0697777777777778	0.0606666666666667	0.207333333333333	0.167111111111111	0.142888888888889	0.261111111111111	0.0982222222222222	0.179777777777778	0.146666666666667	0.567555555555556	0.155777777777778	0.472222222222222	0.076	0.0882222222222222	0.0573333333333333	0.136222222222222	0.259111111111111	0.278444444444444	0.294888888888889	0.170222222222222	0.497333333333333	0.124	0.771333333333333	0.0331111111111111	0.182444444444444	0.125555555555556	0.139666666666667	0.375777777777778
"k__Bacteria|p__Pseudomonadota"	0.0333333333333333	0.0442222222222222	0.0164444444444444	0.0988888888888889	0.137111111111111	0.0675555555555555	0.0215555555555556	0.0331111111111111	0.575111111111111	0.0113333333333333	0.0395555555555556	0.133555555555556	0.0175555555555556	0.106222222222222	0.689777777777778	0.012	0.0257777777777778	0.0297777777777778	0.0166666666666667	0.271333333333333	0.0502222222222222	0.316888888888889	0.0171111111111111	0.0346666666666667	0.0151111111111111	0.192222222222222	0.119333333333333	0.661333333333333	0.0971111111111111	0.299777777777778	0.0322222222222222	0.0208888888888889	0.273555555555556	0.371555555555556	0.114666666666667	0.114666666666667	0.227777777777778	0.118444444444444	0.237333333333333	0.709111111111111	0.332444444444444	0.0111111111111111	0.240222222222222	0.0337777777777778	0.00777777777777778	0.346666666666667	0.0197777777777778	0.173333333333333	0.024	0.0144444444444444	0.516222222222222	0.212222222222222	0.467333333333333	0.052	0.513111111111111	0.0691111111111111	0.253222222222222	0.17	0.024	0.0422222222222222	0.244444444444444	0.644888888888889	0.02	0.700555555555556	0.0987777777777778	0.0802222222222222	0.183555555555556	0.0411111111111111	0.156888888888889	0.0906666666666667	0.0302222222222222	0.372444444444444	0.0526666666666667	0.048	0.0275555555555556	0.654888888888889	0.133111111111111	0.158444444444444	0.156222222222222	0.0635555555555556	0.0573333333333333	0.0771111111111111	0.018	0.0395555555555556	0.0257777777777778	0.340888888888889	0.169777777777778	0.0364444444444444	0.116222222222222	0.07	0.229111111111111	0.022	0.100222222222222	0.0415555555555556	0.0893333333333333	0.121111111111111	0.0897777777777778	0.0433333333333333	0.0408888888888889	0.0677777777777778	0.8	0.295333333333333	0.0362222222222222	0.132444444444444	0.0371111111111111	0.325333333333333	0.0277777777777778	0.0331111111111111	0.0244444444444444	0.0528888888888889	0.300666666666667	0.0555555555555556	0.447555555555556	0.257333333333333	0.214222222222222	0.182222222222222	0.0784444444444444	0.0377777777777778	0.358888888888889	0.223	0.0306666666666667	0.124666666666667	0.0966666666666667	0.00777777777777778	0.184444444444444	0.0417777777777778	0.0301111111111111	0.0648888888888889
"k__Bacteria|p__Fusobacteriota"	0.00644444444444444	0.026	0.375555555555556	0.0833333333333333	0.197333333333333	0.0371111111111111	0.048	0.00333333333333333	0.0455555555555556	0.0137777777777778	0.00666666666666667	0.0462222222222222	0.00266666666666667	0.000222222222222222	0	0	0.00133333333333333	0	0.00577777777777778	0.000888888888888889	0.000444444444444444	0	0.000888888888888889	0	0.0304444444444444	0.00355555555555556	0.0133333333333333	0	0.000444444444444444	0.00111111111111111	0.000222222222222222	0.024	0	0	0.00222222222222222	0	0	0.000666666666666667	0.00155555555555556	0.000666666666666667	0.000222222222222222	0.0131111111111111	0.000444444444444444	0.0508888888888889	0.00377777777777778	0	0.002	0	0.000222222222222222	0.000222222222222222	0.00155555555555556	0	0	0	0.00311111111111111	0.00155555555555556	0	0.00288888888888889	0.00711111111111111	0.0451111111111111	0.000666666666666667	0.00333333333333333	0.0224444444444444	0.000888888888888889	0.0121111111111111	0.0135555555555556	0	0.0371111111111111	0.00666666666666667	0	0.0284444444444444	0	0.0235555555555556	0.00933333333333333	0.0157777777777778	0.00133333333333333	0	0.00511111111111111	0.0142222222222222	0.00111111111111111	0.018	0.0286666666666667	0.00177777777777778	0.000666666666666667	0.0117777777777778	0.00155555555555556	0	0.0282222222222222	0.000222222222222222	0.00666666666666667	0.00511111111111111	0.004	0.000222222222222222	0.00422222222222222	0.000888888888888889	0.00955555555555555	0	0	0.00355555555555556	0.00533333333333333	0.000222222222222222	0.00688888888888889	0.00288888888888889	0	0	0.000666666666666667	0.00933333333333333	0.0142222222222222	0.0117777777777778	0.00555555555555556	0.00577777777777778	0.002	0.00733333333333333	0.000222222222222222	0.00444444444444444	0.00177777777777778	0.02	0.00488888888888889	0	0.0241111111111111	0.00288888888888889	0.0195555555555556	0.00422222222222222	0.000666666666666667	0.0135555555555556	0.00644444444444444	0.0175555555555556	0.000444444444444444
"k__Bacteria|p__Actinomycetota"	0.00311111111111111	0.0155555555555556	0.004	0.00577777777777778	0.00222222222222222	0.00333333333333333	0.00244444444444444	0.0117777777777778	0.000666666666666667	0.00777777777777778	0.00933333333333333	0.00266666666666667	0.000666666666666667	0.00533333333333333	0.000222222222222222	0.00311111111111111	0.00266666666666667	0.00466666666666667	0.0206666666666667	0.000888888888888889	0.0117777777777778	0.000666666666666667	0.00311111111111111	0.01	0.00666666666666667	0.0255555555555556	0.269333333333333	0.00711111111111111	0.002	0.00177777777777778	0.00222222222222222	0.00155555555555556	0.002	0.00155555555555556	0.00955555555555555	0	0.00777777777777778	0.00577777777777778	0.000222222222222222	0.0122222222222222	0.00155555555555556	0.00288888888888889	0.00155555555555556	0.000444444444444444	0.002	0.00177777777777778	0.0222222222222222	0.00333333333333333	0.012	0.00488888888888889	0.00111111111111111	0.00244444444444444	0.000444444444444444	0.00177777777777778	0.02	0.00444444444444444	0.00744444444444444	0.002	0.0137777777777778	0.00511111111111111	0.00333333333333333	0.00244444444444444	0.0311111111111111	0.105888888888889	0.00233333333333333	0.00555555555555556	0.00111111111111111	0.00333333333333333	0.00111111111111111	0.0213333333333333	0.00688888888888889	0.0651111111111111	0.00466666666666667	0.0482222222222222	0.0673333333333333	0.00244444444444444	0.01	0.00355555555555556	0.0137777777777778	0.0144444444444444	0.00133333333333333	0.00133333333333333	0.00444444444444444	0.00311111111111111	0.00155555555555556	0.00133333333333333	0.012	0.00133333333333333	0.00133333333333333	0.0157777777777778	0.0115555555555556	0.00355555555555556	0.002	0.00466666666666667	0.00488888888888889	0.00977777777777778	0.002	0.000666666666666667	0.0115555555555556	0.002	0.00222222222222222	0.004	0.00311111111111111	0.00311111111111111	0.00355555555555556	0.00177777777777778	0.0622222222222222	0.0242222222222222	0.00155555555555556	0.00844444444444444	0.0157777777777778	0.0164444444444444	0.00288888888888889	0.00266666666666667	0.00577777777777778	0.000888888888888889	0.0168888888888889	0.00422222222222222	0.01	0.00177777777777778	0.00288888888888889	0.0286666666666667	0.0208888888888889	0.0224444444444444	0.0166666666666667	0.000888888888888889	0.000555555555555556	0.0162222222222222
"k__Bacteria|p__Mycoplasmatota"	0	0.000666666666666667	0	0	0.000666666666666667	0	0.002	0	0.000444444444444444	0.000888888888888889	0.00333333333333333	0.000444444444444444	0	0	0	0	0	0	0.000444444444444444	0	0.000666666666666667	0	0	0	0.000444444444444444	0	0.00688888888888889	0	0	0	0	0.000222222222222222	0	0.00266666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00533333333333333	0	0	0	0	0	0	0	0	0	0	0.000888888888888889	0	0.00133333333333333	0.000222222222222222	0	0	0	0	0	0.00266666666666667	0	0.00288888888888889	0.000444444444444444	0	0	0	0.000666666666666667	0	0.00288888888888889	0	0	0.000666666666666667	0	0	0	0	0	0	0	0	0.00177777777777778	0	0.000444444444444444	0	0.00133333333333333	0	0.000222222222222222	0	0	0	0	0.00244444444444444	0	0	0	0	0	0	0.00222222222222222	0.000888888888888889	0	0.000222222222222222	0.00288888888888889	0	0	0	0	0	0.000444444444444444	0.00133333333333333	0.00144444444444444	0.000888888888888889	0	0.00133333333333333	0	0	0	0	0
"k__Bacteria|p__Campylobacterota"	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.000444444444444444	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0	0.000222222222222222	0	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111111111111111	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0.000222222222222222	0	0	0.000444444444444444	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Deinococcota"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
