"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Human Diseases|Infectious diseases: Bacterial"	0.00675828252642979	0.0057126558448207	0.0058119999503093	0.00375887460266669	0.00438245963493005	0.00504444987124544	0.00654190308757353	0.00721715880864542	0.00747274318406454	0.00431661501989885	0.0057215935248615	0.00603893661706005	0.00482731527847754	0.00787227980101795	0.00416305942470305	0.0044794082995737	0.00403953698387461	0.00436840564697467	0.00452366081341209	0.0064880030548797	0.00596582396304099	0.00372752715051506	0.00548664513944166	0.00421022916088144	0.0060449744582066	0.00625798291657791	0.00437349268596836	0.00382676942510603	0.00734047388623573	0.00385456308059125	0.00660962195929125	0.00398236717281098	0.00588431034307898	0.00457950150053591	0.00461585415692156	0.00358777958842936	0.0042301835186261	0.00481014071948934	0.00688010662731626	0.00413439275336699	0.00581394528726698	0.00665577786167028	0.00749750582513978	0.00477572957752318	0.00460731113246371	0.00555377429088826	0.00457076069346639	0.00634619913068064	0.00399146624693978	0.00430383840786779	0.00379586834192086	0.00430218041693723	0.00384057318957818	0.00514285359752441	0.00382622012636821	0.00384298939780686	0.00731743160571815	0.00392435093780222	0.00403261190875528	0.00491022916532719	0.00390734936521038	0.00362999809162905	0.00385244031669789	0.00388224881303603	0.00412511302922835	0.00480039627786046	0.0047312551890475	0.0071730960234601	0.00390069509799284	0.00733758899811837	0.0048452333899584	0.00486670193204247	0.0042567166819101	0.00466849245084069	0.00427508110094937	0.00597099073225023	0.00927360149074457	0.00445770391756083	0.00365736057368769	0.00429345604730491	0.00495671250154282	0.00410339047492234	0.0051371434864288	0.0076437944295522	0.00718728531493666	0.00627081907486752	0.00438849127090238	0.00378706447562673	0.00409970956620372	0.00408942017941546	0.00422558782170952	0.00546150732121963	0.0048979841429217	0.00433486354363028	0.00436093201420547	0.00445874533177641	0.00390928028387373	0.00430784914124069	0.00649483965564459	0.00525033225536864	0.00477944871373316	0.00405992364786431	0.00393718857289147	0.00440699164410371	0.00714050094190149	0.00426948642477641	0.00464986615075824	0.00371221488108295	0.00420913219909055	0.00710664781544727	0.0037949317507435	0.00387451721539393	0.00769291136010946	0.00548348830278587	0.00803692416555725	0.00370902621425431	0.00588695131014031	0.00593026746318142	0.00507961888038805	0.007536753422098	0.00776683051013234	0.00719090680829369	0.00760610195804333	0.00767039063795996	0.00474285083433394	0.00710367199654856	0.00687911365607656
"Organismal Systems|Endocrine system"	0.00345711251802653	0.00360694041187236	0.00369430163388347	0.00395683258198011	0.00461108484855945	0.00414492707942387	0.00364732471763839	0.0024917231616357	0.00327868098445237	0.00433712506862193	0.0048727045069293	0.00377295368908531	0.00445159975497742	0.00316834437686189	0.00424844853507282	0.00414678593143535	0.00380162407530813	0.00404845713601942	0.00423352271569104	0.00363834559428654	0.0037424597920199	0.00412307346283088	0.00411566050206067	0.00418186101706335	0.00355560090527525	0.00366654921128092	0.00406122581920557	0.00386661533718445	0.00340586327807016	0.00414268847803599	0.00368043675038713	0.00428565078148867	0.00393481705468869	0.00441734161616029	0.00407542815068083	0.00402552532242056	0.00406059850920576	0.00413034534112875	0.00345937219506197	0.004192331725513	0.00354757800502194	0.00458259728849102	0.00342763964810138	0.00398824234427823	0.00424164362479957	0.00527917966912208	0.00445762485558517	0.00421027354537164	0.0042220055663335	0.00397097963510469	0.00403138337711468	0.00410907776965629	0.00406397669903338	0.00406318284536823	0.00404193943621525	0.00423429098458763	0.0041313687651752	0.00411495816245064	0.00422985720005535	0.00428630918751267	0.00390278871485146	0.00407155571621117	0.00409734939607872	0.00413268349373399	0.00432076154931324	0.00389857636376263	0.00490483488849673	0.00337906360763172	0.00395151269688499	0.00340626572211888	0.00426784467586511	0.00430790750618411	0.00419763838468951	0.00492219904108502	0.00395501382387018	0.00360793604548846	0.00323827854953482	0.00418066282275473	0.00411117726046862	0.00416223580158363	0.00457557262235072	0.00416391567574185	0.00382317957279029	0.00329853370506377	0.00330354965096837	0.00377308679041258	0.0042543956132801	0.00414063308811715	0.0041976998152866	0.00416924932395384	0.0041540394720609	0.00390206047593176	0.00425420584071794	0.00428278315937519	0.00410918192873435	0.00402262573141638	0.0041384340414303	0.00425866236627895	0.00355057263044348	0.00426372664254125	0.00442914386574311	0.00450392239231432	0.00408974339686034	0.0047476799885562	0.00324651952528575	0.00428361912051372	0.00448181083436004	0.00405364340053417	0.00413227980412669	0.00326460796152394	0.0040956246928786	0.00418778376067896	0.00335578816212472	0.0036359571455588	0.00320362201571089	0.00406259211839269	0.00472964543894183	0.00384752089144202	0.00377596436848964	0.00323269008937582	0.00335612151686504	0.00397208951356171	0.00321323859982743	0.00318702602485964	0.00457533160809257	0.00342152686406097	0.00369408458449842
"Human Diseases|Cancers: Overview"	0.00352196063515141	0.00311735106099381	0.00311163344914779	0.00231476916752094	0.00276354442120032	0.00305128801768836	0.00335382417590166	0.00416225031492711	0.00373330794612266	0.0027812193232452	0.00332469202475575	0.00319189628044316	0.0029903087272946	0.00388468724178961	0.00264542013038955	0.00269584953839797	0.00237168407476841	0.00264051800789002	0.00275772206524643	0.00333467633114975	0.00327580835329026	0.00247714025990731	0.0030225225838191	0.00256218690070811	0.00323250293342606	0.00325175117660946	0.00272998689305737	0.00237433134164089	0.00362289858758434	0.00252300097221435	0.00334702208055372	0.00255798977753547	0.00308547522771398	0.00274401323426528	0.00267463529859174	0.00237836908444717	0.00267140592160402	0.00265226343478499	0.0034908902226905	0.00247687166868916	0.00316110269140574	0.00319997887262349	0.00367161143500058	0.00278675148752915	0.00268259514527217	0.00339453158499015	0.00273707517947398	0.00322635071545188	0.00257307436265887	0.00260069191711149	0.0023756911487659	0.00263433269942789	0.00243008370452611	0.00291241217412957	0.00245662141488746	0.00256751309246577	0.00328932332770772	0.00244968967998355	0.00259333035885171	0.00273128340521732	0.00243635953364235	0.00243946591581718	0.00242381096298974	0.00259797736350541	0.00268965142231186	0.00283514531284407	0.00298929584253668	0.00362982931311948	0.00244278629443871	0.00316760375535285	0.00275009362586059	0.00271405313400972	0.0026374025461267	0.00297674987538451	0.00276694567826447	0.00325064706031258	0.00376499184216221	0.00267074762202472	0.00245695149490302	0.00256983554034494	0.0029765189399416	0.00258590232982148	0.00292372745924396	0.00383719601607411	0.00374089789521047	0.00318650018738986	0.00262440571248539	0.00251220011317016	0.00256957700740234	0.00255672095769704	0.00248979002396784	0.00306798666457677	0.00270749307469506	0.00262765123227621	0.00257452190185329	0.00268585302675088	0.00253807420661124	0.00257622442284192	0.00346694265422556	0.00285485242503796	0.00283149167721784	0.00286301485737376	0.0024577831117026	0.00294162111148202	0.00370681604298981	0.00265967230785776	0.00276951294457127	0.00241945222921337	0.0026039359952054	0.00372508171011618	0.00244835489861718	0.00256264243306479	0.00384202899140069	0.00306284819648143	0.00378578007211221	0.00249126908603858	0.00321219055192502	0.00326739082769815	0.00292907915188658	0.00378091061942078	0.00382924566761247	0.00379042584324179	0.00378887345207392	0.0038369180549175	0.00297459144396193	0.00363177924965026	0.00360349559321816
"Human Diseases|Drug resistance: Antineoplastic"	0.00166243634537753	0.00178797443470374	0.00168364509976485	0.00203439916446606	0.00190301993330138	0.00179837100487343	0.00170028134551534	0.00194884123079123	0.00162019765924942	0.00205178233402416	0.00185991736403327	0.00171358399467539	0.00179858082573773	0.00162185447253577	0.00188982543180778	0.00184114275037278	0.00187902832390957	0.00184792010101462	0.00181384450231776	0.00169695524472831	0.00178933865867754	0.00193221863472162	0.00175092152414646	0.00183114596956979	0.00176755378016485	0.00174019867815965	0.0017353802051659	0.00177842777691785	0.00168994464047862	0.00189782981941375	0.00172615897438036	0.00194917931038034	0.00178656781623641	0.00177744226245292	0.00181682320696062	0.00202965394434974	0.00174991503444448	0.00170548799778109	0.00169437156726247	0.00175762619920321	0.00173614099837975	0.00169551905968171	0.00166793312181663	0.00177470467710557	0.00191154814497329	0.00171740064855374	0.00179830264258632	0.00172734213060178	0.00190324847501233	0.0018644922248449	0.00196027802377431	0.0019258927629359	0.0019726728098385	0.00177908769642576	0.0019831212520644	0.00187859233902818	0.00177467215395033	0.00189463395133929	0.00180066777965325	0.00183888736685385	0.00190750370887625	0.00187774195556276	0.00190384029399879	0.00192705158120632	0.00182109954973036	0.00190022867632964	0.00184514727910136	0.00166694578549493	0.00190588406871803	0.00159413182534553	0.00176326220935118	0.00170948605989486	0.00182576720352765	0.00177582819157942	0.00180996559110184	0.00175049692358217	0.00184496983593587	0.0017761840523829	0.00197585201950176	0.0018742953665326	0.0018495130605555	0.00189763192650518	0.00181069046364327	0.00163064935777418	0.00173101391656998	0.00177019022857298	0.00194726402121497	0.00192426423837302	0.00185235039748876	0.00189559274088248	0.00190542035325587	0.00171522080982387	0.0017700219427708	0.00188930745885511	0.00181843272335158	0.00159362027950996	0.00184303476645888	0.00178913305697526	0.00174537074427583	0.00175319811979248	0.00179329580352888	0.00179930151811385	0.00196302503276041	0.00176690029826651	0.00173683906303494	0.00174087125639757	0.0017574718319154	0.00198296723450116	0.00184048153422404	0.00172519684212337	0.00194666640631322	0.00195833490867535	0.00163171513439892	0.00179075565592189	0.0016880248088286	0.00198934689969203	0.00185152913704771	0.00178034517023471	0.00184103301352794	0.00165288596602273	0.00161902046770531	0.0016865350625028	0.00161124673398108	0.00164009656893586	0.00181896996317623	0.00166400119027923	0.00167927700426661
"Organismal Systems|Aging"	0.00223403084230475	0.00191155909733244	0.00169338923330831	0.00129293456083709	0.00164189502550958	0.00160231188299215	0.00210906162967869	0.00262123088742149	0.00243713239046727	0.00166107473207208	0.00208470895556606	0.0019688330491308	0.00186811357477972	0.00253628310532176	0.00151765367661744	0.00118885127908491	0.00137301159013948	0.00152868700827377	0.00165458655875404	0.00207897544561696	0.00201589658072816	0.00132360598725225	0.00187902751626644	0.00143883087190634	0.00199638144196953	0.00202223268201531	0.00156048786342253	0.00160392590878836	0.0023308169496134	0.00136787857686306	0.00213441137760257	0.00139432460052845	0.00191721268754957	0.00172762123922844	0.00158717192905904	0.00129360354738494	0.00153244412423334	0.0016535687988228	0.00220118046938863	0.00151811962960631	0.00193988868420612	0.00216022937322281	0.00237047958739849	0.00162122931920998	0.00154190330138385	0.0021499441352322	0.00160824559049274	0.00210438826351492	0.00140220259501172	0.00150231310517447	0.00136610034790721	0.0014884294026421	0.00135790880969947	0.001760684483134	0.00135852630237879	0.00137313849096862	0.00232069456362401	0.00137413676736104	0.00148105625929306	0.00165240749658521	0.00139540058135991	0.00140498278521449	0.00138223097218947	0.0014460602688011	0.00148128334572955	0.00163930312162103	0.0017318175866536	0.00232658722011131	0.00134059113200739	0.00218378236417658	0.0016280721163402	0.00156519603873619	0.00149771691412811	0.00191421586837714	0.0016546330327168	0.00199110675146469	0.00251596723605835	0.00153631991776336	0.00131670814517454	0.00145518563318023	0.00184703131984885	0.00144416356287525	0.00173333125325131	0.00249127457634314	0.00239504595368514	0.00183725517213635	0.00152204703438099	0.00134578350291932	0.00143160607643362	0.00143117124784425	0.00146321251429857	0.00180737439143322	0.0016225753064916	0.00154561186060224	0.00148766676576512	0.00174310957711575	0.0013575254087012	0.0015296388089121	0.00218561816864404	0.00168415897878015	0.00162815497352865	0.00158098751304615	0.00137813133442118	0.0017935232166593	0.00237435746370066	0.00167651633595528	0.00171319182256187	0.00134947151949488	0.00145134730789373	0.00237446576581657	0.0013391846448428	0.00139422157031638	0.00250050864729851	0.00189072204879589	0.00247852042583647	0.00134676086212337	0.00200175803266925	0.00205030756329215	0.00173580909111829	0.00244633240139754	0.00250957392331219	0.00245201041693759	0.00246288885900375	0.00248870134061702	0.00170871951440554	0.00221928797654021	0.00230907092634576
"Cellular Processes|Transport and catabolism"	0.00149501438184616	0.00118825797210613	0.00187857730054964	0.00108006641459822	0.00172255211512143	0.00183529728055327	0.00150880767864394	0.0013353125721535	0.00166610555934612	0.00118936917040526	0.00381463421281871	0.00150910515200359	0.00272809200936434	0.00148750121955476	0.00156708457768591	0.00166724960134013	0.00133899527231567	0.00137600044398776	0.00202534558662551	0.00155446684081265	0.00168616812662451	0.000814182343724227	0.00221912711254409	0.00142882900578711	0.00124924646176599	0.00140582403849848	0.00203296108353005	0.00184233396633649	0.00160623868816356	0.000873483048085922	0.0018446025994273	0.00163054054928756	0.00188519306024561	0.00266616339367938	0.00181876146512218	0.000770284671254496	0.00164283148182754	0.00228202185821351	0.00140121595777308	0.0018821523301007	0.00122456522245297	0.00396643942884566	0.00170204957587323	0.00134474956037958	0.00173957124035111	0.00560349980033335	0.00251348953363179	0.00297591496015498	0.00105448560524207	0.00112305080248914	0.00112018911143953	0.00124624077717052	0.00104452847810851	0.00167825894990943	0.000915725776659679	0.000830197565928408	0.00271502715206565	0.00131778030360838	0.00150223680302812	0.00236367080032192	0.00114161957842862	0.00120397201947806	0.00124060084039822	0.000890530159650687	0.00130693207177695	0.00100286557487224	0.00356074962631102	0.00151235617038393	0.00115321717239593	0.00263626823396833	0.00211307128268089	0.00215820309218806	0.0012658171174422	0.00400994521297209	0.0012400254243866	0.00120594923271441	0.00147212476742745	0.00165963478858787	0.000762190271977756	0.00131412778376004	0.00303533639737865	0.00114189283669431	0.00114118415399565	0.00164897704731325	0.00152463185454338	0.00114522618540389	0.00168446647782349	0.000846974019523961	0.00119897020300833	0.00120279455953776	0.00171214120357905	0.00161712898100552	0.00214163615115157	0.00190841113420201	0.00152647668231416	0.00256703621767709	0.00095006162700859	0.00185245120112005	0.00159214224088885	0.00207009431098585	0.00213794790917174	0.00180983906038426	0.00110007213367657	0.00305227861578085	0.00138640748501536	0.0025656195399911	0.00301581367075615	0.00093009491737963	0.00145425059874535	0.00137675980710837	0.000898552771157057	0.0010852525186227	0.00181183822676524	0.00116180377021035	0.00143543604912946	0.000697577991753912	0.00340806424098207	0.00174314596863333	0.00111658962356618	0.00143217249575956	0.00192321151913417	0.00280347648662677	0.00157734679297233	0.00143830735524785	0.00242126708550177	0.00159978209969039	0.00218635915561851
"Human Diseases|Endocrine and metabolic diseases"	0.00151552161598121	0.00153893573289896	0.00130109627579158	0.00148829225445972	0.00184018415460899	0.00156957070299571	0.00159916736021659	0.00114633344863985	0.00137618214599352	0.00170878168299173	0.00156755757167909	0.00164993771335355	0.00157828623641764	0.00142576299511562	0.00170751013969923	0.0014019370494399	0.00127675209565534	0.00165664540485555	0.0017121006939663	0.00158506367399918	0.0015535152248657	0.00179767616105739	0.00163816295385461	0.0017279915181272	0.00154461602026585	0.00160161913377833	0.00150011245290845	0.00148018514502942	0.00148903819271458	0.00183454838090332	0.00154988653873053	0.00163536579152431	0.0016401800453555	0.00164923637563308	0.00156715958320998	0.00167578984589648	0.00160199891340259	0.00159265027204507	0.00153589742997421	0.00155207525786056	0.0015333160407726	0.00169894610715328	0.00151135719776407	0.00169804598053912	0.0017294563482751	0.00169992411710173	0.00163253201286237	0.0013571853425002	0.00185095454609665	0.00166050551228932	0.00159493023487889	0.00175172224656734	0.00165500654633161	0.00172449488320848	0.00167811598657113	0.00191731984564045	0.00151322983445381	0.00162450073402207	0.00178283999445986	0.00162221734325836	0.00153117228653533	0.00168381284820998	0.00163073383521917	0.0018312578116255	0.00194148803393408	0.00171037582293684	0.00167996056790855	0.00149395312347205	0.00155810885993735	0.00117738370190847	0.00174514178028241	0.00168899699851721	0.00181412025992361	0.00165830254801156	0.00171782475204169	0.00160999480016956	0.00112741528581115	0.0017414900309742	0.00178758716193073	0.00172880163237744	0.00165464642111881	0.00178950963042049	0.00166783413602965	0.00147186952032824	0.00154466960401578	0.00170533174525666	0.00171177363648815	0.00181809231673419	0.00180507067228213	0.00178631913533663	0.00156191512896616	0.00164354478739557	0.00169547252761552	0.00168040224760188	0.00167396547168604	0.00145505398211218	0.00181729968568394	0.00166732371240972	0.00151678362210157	0.00185953084278222	0.00187375561667859	0.00198582651160637	0.00168043519616076	0.00180450542082343	0.00153193944261159	0.00152569142922566	0.00159703719128426	0.00167387105677076	0.00167304505086105	0.00156913449086009	0.00173690775063087	0.00177652298862668	0.00147577637625163	0.00161379347183431	0.00147274383102154	0.00177458359728943	0.00165416484929148	0.00153501472937493	0.00162441957898887	0.00145645080405404	0.00145216512700034	0.00154283015295973	0.00140662043111304	0.00143879906638969	0.00178536490146921	0.00142469765559051	0.00154470353573537
"Organismal Systems|Immune system"	0.00118863844825369	0.00127025082604963	0.0015264189145199	0.00154684396486441	0.00172848496048184	0.00171965838030194	0.0012852163302359	0.00123188838873427	0.00110634249099453	0.00152721931673261	0.00218980134174551	0.00139016592518936	0.00191332202906022	0.000988645530770311	0.00167942599343467	0.0017809513220313	0.0015764041704119	0.001603389774471	0.00179363578182891	0.00133437125114302	0.00141181357994147	0.00155770045456267	0.0016951096003469	0.00169918960007223	0.00125182465887721	0.00130590357104084	0.00175654554623447	0.00163838624831421	0.00116240599525592	0.00157670951621813	0.00139740242475908	0.00175617505241185	0.00157879582076059	0.00197862688484713	0.00168889231148748	0.00150858109270865	0.00170703581684098	0.00188351316220919	0.00116958449892656	0.00179522171124976	0.00125814465641996	0.00236862067146449	0.00118239057482118	0.0015720460798159	0.00177966475679575	0.00270486401740873	0.00197000623039152	0.00195929123152838	0.00162224892239283	0.00154155002425487	0.00160145832650336	0.00161609844517113	0.00157418905835375	0.00162388948692642	0.001546715351288	0.00157482022174677	0.00197906879616391	0.00166055408700525	0.00173636480271435	0.00193091772081314	0.00158426695970778	0.00161057929443854	0.00163718998666664	0.00153626464597334	0.00171304399740007	0.00141472284400027	0.00223358376987263	0.0011410365601231	0.00158266552019213	0.00166079060352549	0.00188681401531715	0.00190884265066262	0.001646370087882	0.00230056640163538	0.00151049276132408	0.00126548963911376	0.00115162485071486	0.00176905765746139	0.00153678318720593	0.00165197946250597	0.00197908092012463	0.00163655190222053	0.00140774780760085	0.0010868757299816	0.00111670140047421	0.00150205823015181	0.00177763770556147	0.00156516178564362	0.00166403767051229	0.00165660122352232	0.0017414299032107	0.00163526785849266	0.00188652345208346	0.00182806061536345	0.00172984045540823	0.00186877192784076	0.00160890921718189	0.00181257821220632	0.00135073676364519	0.00189798781948773	0.00188847477045278	0.00186600306641249	0.00160711498017602	0.00209574979003456	0.00107054172018353	0.00191279110843006	0.00209111909340493	0.0015515798203612	0.00169455657622936	0.00108266342399523	0.00155925758858485	0.00160780170235983	0.00113736157468008	0.00130397795643672	0.000997240737893322	0.00149075190010223	0.0021234174172588	0.00141174430121144	0.001376757116597	0.00103365954349357	0.00115682736651096	0.00153950581658322	0.00106065437785812	0.00100536059333745	0.00189363904028292	0.00119014787544752	0.00140719546464005
"Human Diseases|Cardiovascular diseases"	0.00104908670266184	0.000946039511742088	0.00120348458984028	0.000858816054076025	0.00116849723794164	0.00121997281809883	0.00106437316541971	0.00132873714866508	0.00110639803159886	0.00107814932424297	0.00189203474141328	0.00106489703456666	0.00146350616702066	0.00105615348021406	0.00106427132878511	0.00117990271705411	0.000932222021239169	0.000994442277022634	0.00118564310255947	0.00108786521202394	0.00110646191643395	0.000858916084578138	0.001239226553502	0.00103567833105781	0.000974082198736818	0.00103603202767428	0.00117893337558621	0.000968735199262856	0.00109061732714124	0.000887628124995006	0.00115370703197729	0.00109188020853002	0.00117583590219254	0.00137964067679005	0.00111071829936694	0.000803013759102786	0.00102786058429354	0.00124502239101987	0.00103315366966588	0.00111554959020892	0.000957653890502311	0.00181867394625534	0.00112651413719095	0.00101814717837984	0.00113210038537812	0.0022567273104193	0.00134216408407093	0.00145539237446732	0.000947008707759652	0.000918516939434627	0.00089727799952614	0.000981482391376146	0.000891356126095297	0.00111212107582511	0.000862420140158886	0.000892684149384455	0.00135099734567818	0.000972835489084198	0.00106102985705252	0.00129555094904539	0.000874245965956201	0.000926976173906101	0.000941676808673422	0.000895412465874309	0.00104725691849816	0.000914368871687663	0.00168598839033856	0.0010624913086664	0.000889640180584683	0.00132690467800854	0.00124649395213721	0.00125938552184948	0.00100462335675042	0.00173499882566292	0.000966653185299834	0.000975818440251243	0.0012088464178984	0.00110402691578714	0.000836565893129601	0.000997700140593229	0.00147332070924635	0.000970871717041029	0.000952771205443311	0.00110271379313351	0.00111263568008713	0.00108438603322154	0.00111224601114334	0.000877628688324124	0.000986519682521151	0.000974907441208765	0.00106657273268471	0.00112986267961156	0.00124377682432714	0.00117108598739966	0.00104639370745323	0.00123993778474819	0.000921457110165525	0.00114475635109177	0.00113656684362703	0.00127728002577364	0.00126825147538411	0.00122206437814857	0.000914546727821288	0.00148082266153426	0.00106534404655545	0.00126152710221664	0.00148056300937735	0.000857653734565536	0.00103991623205691	0.00107570380047512	0.000864916868730509	0.000948300451769532	0.00115071869458299	0.000947345040444679	0.00105941295685264	0.000819171918996297	0.0017348481446181	0.00116403360191994	0.000928844086454473	0.00103876319868075	0.00116395582385592	0.0014500516275841	0.00106741226603757	0.00104034647273208	0.00135729828142501	0.00111365472515184	0.00125224289094828
"Organismal Systems|Environmental adaptation"	0.00114052058373315	0.000948371712341176	0.00113486359038936	0.000684642326707516	0.00113164754967622	0.00112566568989498	0.00112692569402426	0.00126207474489174	0.00126570584342827	0.00103839409308338	0.00176067713034167	0.00107962565345742	0.0013903861289093	0.00120776758792226	0.000932840344994796	0.00100366774545141	0.00088517210065527	0.000924352820201686	0.00105192322444509	0.00111922214485485	0.00106735088803406	0.000714219355630959	0.00118815411768533	0.000928053067062222	0.000989362804920038	0.00105159857040927	0.00109735706263925	0.00098126897432071	0.00116109323529403	0.000752147385072641	0.00116829783562433	0.000906322280106765	0.00111003503767289	0.00125672912213848	0.00103798073816688	0.00062600348491112	0.000983255777721332	0.00123867671114719	0.00109542954579126	0.00110575459090177	0.000999297961794908	0.00171187983735883	0.00119923512318191	0.000986430607296333	0.000978084355049858	0.00192136621185903	0.00123537860764984	0.0015945302274469	0.000802843317940653	0.000865886633550157	0.000764565174503571	0.000831807835579486	0.000740635558009275	0.00107555660059648	0.00070229054590584	0.000773570402881074	0.00167443491814611	0.000862184082939368	0.000973089695952042	0.00116410108127205	0.00077478824391499	0.000816821658880266	0.000839327819550258	0.000745160311433675	0.000915054173072576	0.000808015497218951	0.00147987807224556	0.00115643571130913	0.000775776177800361	0.00173711828908038	0.00115231796826991	0.0012106334143914	0.000912238457193147	0.00157697184950916	0.000889307454285888	0.000997008537009338	0.00186489804275667	0.00103289641519792	0.000672327155275091	0.00088812643602348	0.00133136636957909	0.000822671270024706	0.000914845045929328	0.00122169928629639	0.00107212848467965	0.00132787106315455	0.000932703546488444	0.000730605724312282	0.000873323389574076	0.000840263684801463	0.000937352215744852	0.00125807881502118	0.00114588911527226	0.00100842854923521	0.000965542436820538	0.00128022377081786	0.00081627430893354	0.00107109475610974	0.0011287412221118	0.00113087593579226	0.00110270687807336	0.00107265402781107	0.000769000156468355	0.00137859559920593	0.00103402648518447	0.00123281426334449	0.00138538546118255	0.000699257141917224	0.000921189812051693	0.00103549749550901	0.000728036717052964	0.000767546408906629	0.00125501801436987	0.000918915882625869	0.00113896787268171	0.00064455415028808	0.0016249813308711	0.00121252223719957	0.000889924574436937	0.00115946176918218	0.00127180364562161	0.00148716356397545	0.00120254524764436	0.00117380431214287	0.00124141694328303	0.00117999149442705	0.00128259104231097
"Genetic Information Processing|Transcription"	0.000828943543998501	0.00105361133126813	0.000797104662774969	0.00147355955449437	0.0011613345513165	0.000923511249464969	0.000913320971156585	0.000681416134990147	0.00072405664685682	0.00121535686449185	0.000791127662273922	0.000967769380579105	0.000932320401856473	0.000726533455464904	0.00119972611493357	0.000971587089893823	0.00126676602851068	0.00120966496430342	0.00115981328464879	0.000900132424054111	0.000999064100805682	0.00132805829062737	0.00102275060525446	0.00119169620932048	0.00101307157698582	0.000964830454504657	0.00102868842047884	0.00121891215689062	0.00084134504306143	0.00129086533195885	0.00093290633189703	0.00128205672350032	0.00105059274131202	0.00107755231189471	0.00113276970378817	0.00146844190783778	0.00114291910054818	0.00105695951479316	0.000863521502785795	0.00112376010433403	0.000989369763686756	0.000993370236635514	0.000804978430042998	0.00109117577921245	0.00125934989046522	0.00078090720415631	0.00107037193368057	0.000887458979045622	0.00127556878673056	0.00124346140135044	0.00139212236746596	0.00130697672301308	0.00138398036878409	0.00108539703968301	0.00141212052204506	0.00124179905531797	0.000995002745907225	0.00128902303883996	0.00114294545626005	0.00119131784590385	0.00136351237648254	0.00126412503808747	0.0013061961830459	0.00128939581895431	0.00115807762576689	0.00123294790081608	0.00100160201380778	0.000824730198800335	0.00133257313540552	0.000749181155354166	0.00110994380025866	0.00103374232179013	0.00116562723929983	0.000968814408289016	0.001123203022809	0.00099022438186867	0.000785453690474276	0.00114143637843078	0.0013882487308709	0.00124730950318097	0.00107349849237102	0.00127124840903376	0.00111240208011697	0.000739741802063707	0.000809613944179244	0.000939814945037083	0.00132505131758392	0.00131579599814197	0.0012258347610119	0.00127990953718703	0.00129809793318096	0.000957842435024591	0.00111900770646412	0.00124585117465086	0.00119471365074748	0.000912231206387598	0.00121733483728979	0.00114065953330918	0.000917136064130461	0.00109694698193348	0.00108833643243097	0.00106272457644217	0.00138592317741765	0.000989522896731939	0.000832726796762488	0.00108159110375033	0.00101771617003443	0.00139524808947762	0.00119132179816047	0.000807814288170504	0.00135493965601705	0.00132273068615567	0.000734903269284167	0.00105654233224667	0.000797516072512095	0.00139686028323015	0.000908619027972111	0.000921340867528805	0.00114940837951636	0.000782161340589331	0.000724828183610279	0.00075595968702701	0.000742428861133563	0.000755740830596573	0.00102232722447967	0.000757973596436348	0.0008193081817303
