"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Genetic Information Processing|Translation|Ribosome biogenesis in eukaryotes"	0.000255739327801208	0.000250633992071904	0.000222728639142986	0.00023020488571188	0.000249156730298919	0.000230064190627466	0.000249893349676774	0.00027002703993254	0.000262326412079381	0.000249777172607855	0.000235487288632014	0.000241656386012953	0.000223832787104765	0.00027459596549685	0.000224669959336965	0.000212456651927486	0.000212855440040527	0.000222705813035293	0.000217297233206378	0.000247553509202534	0.000245688885383873	0.000227217924451803	0.000226062416946789	0.000216856875214982	0.000252399484017981	0.000248458823725556	0.000201853777003992	0.000206066347128002	0.00026360989050817	0.00022631783712942	0.000248886900159177	0.000225181505834523	0.00023940114007525	0.000209593267602642	0.000217992379550041	0.000233102227249775	0.000200747472880902	0.000201215739962808	0.000257573624929764	0.000200077265259241	0.000245044097920583	0.000239770454815726	0.000262084342832218	0.000223253196897558	0.000230735963005687	0.000206523608931908	0.000210719714584887	0.000245792529292537	0.000228160173017697	0.000226122555087699	0.0002261683291779	0.000233180509684143	0.000226680541233981	0.000230891832541917	0.000236624084773793	0.000227449332651898	0.000276910877462627	0.000216747205989711	0.000212919082818239	0.000218080805568452	0.00021639563317	0.000217185451901937	0.000218123678805397	0.000236263260783892	0.00022174310766177	0.000244916103690392	0.000213276238231942	0.00026313956866639	0.000217667092132467	0.000215009250698348	0.000211949351447389	0.000203309464345443	0.000221584726208734	0.000204432384712208	0.000228779473894452	0.000251844242003904	0.000265315844523766	0.000209665902095271	0.000232847153302718	0.000223819953722711	0.000223864377265882	0.000228773944045523	0.000239774650549582	0.000270374617732939	0.00026832867317981	0.000237530453113664	0.000228831015802541	0.000229197994008117	0.000220535969983397	0.000224654369908169	0.000221088091389849	0.000217183666357899	0.000210874699615925	0.000223037327714674	0.000214869024451591	0.000182877891406346	0.000219108171217195	0.000208572643941389	0.000255846730771249	0.000217371854493202	0.000221282839221252	0.000221263633299639	0.000229627611113286	0.000206112499857921	0.000269666188708131	0.000195828249880474	0.000200083188332179	0.000229399910261358	0.000216393372347607	0.000268619762542114	0.000228111169825373	0.000231299770431267	0.000269027642102217	0.000245126847983661	0.000271389913384077	0.000236764083447556	0.000233780566349376	0.000248425776344462	0.000242911558968779	0.000272362871759094	0.00026749755877993	0.000259834550506488	0.000265525337757754	0.000273862093296648	0.000223079873675616	0.000259716992037733	0.000256538943806899
"Metabolism|Metabolism of terpenoids and polyketides|Zeatin biosynthesis"	0.00016614962286318	0.000187588933974384	0.000203572296810251	0.000239491685199939	0.000257310122387312	0.00022195098044501	0.000185949053735812	0.000136352543950213	0.00014805907098462	0.000220467461519635	0.000280127863182756	0.000198856222315274	0.000252494416722411	0.000142073522582841	0.000247977716367814	0.00023261019656586	0.000221833248722864	0.000229428902524042	0.000260457147320678	0.000192126590860613	0.000199255646343235	0.000233589614761927	0.000237069381054549	0.000243344754611871	0.000184796327350802	0.000193153656226242	0.000240168838858718	0.0002316461887078	0.00017106168398153	0.000235305008290412	0.000203729005527814	0.000250971308252518	0.000235267949043096	0.000278108154486121	0.000237456610951479	0.000235783148221527	0.000224150538544103	0.000257980730823875	0.000170669203429142	0.000236808512661045	0.000179416801435876	0.00035261260429616	0.000172893526470035	0.000220232076317243	0.000265846298618102	0.000365916643052649	0.000265734887643931	0.000252898560074623	0.000244371152307656	0.000223070193126259	0.000240883849523855	0.000246744130330598	0.000239170069726752	0.000234310864933592	0.000237611136634224	0.000235192388679045	0.000249397881691346	0.000238101610520717	0.000241597226931046	0.000282475622631461	0.000226954411499382	0.000230395585672967	0.000236641158937417	0.000234272130294127	0.000246360395465644	0.000217769546490907	0.000305109436423716	0.000165559722024565	0.00022908801715962	0.000203240991442616	0.000266998398439852	0.000258847338111874	0.000240478728496477	0.000305203814870183	0.000214942699435971	0.000184237915959822	0.000162050087895812	0.000246673589054649	0.000236020740974523	0.000245564260200791	0.000276128539275986	0.000245098121903803	0.00020765909610075	0.000154816163799777	0.00016281882314943	0.000198875065090423	0.000267580416840429	0.000235598971638601	0.000241875866014475	0.000246134252670684	0.000254133099584118	0.000212315451168331	0.000266696951177017	0.000268326080956727	0.000242739132452465	0.00022847975214075	0.000230404335647102	0.000248851258378145	0.000190001824138046	0.000278861393899715	0.000273570705932818	0.000256240099348575	0.000244350061807095	0.000275068823149826	0.000158129826755834	0.000247559034339771	0.000277382081064979	0.000236668134530288	0.000239045281599777	0.000157418221664647	0.000235794715683403	0.000243963517725243	0.000162247704054872	0.00019055202503981	0.000151879145335233	0.00023131079234048	0.000293169323587235	0.000192691884004152	0.000202740111745287	0.000150301296872079	0.000164068466800278	0.000211430934636936	0.000148457375104699	0.000144912884223127	0.000258106965016961	0.000165440858790201	0.000198587378037701
"Metabolism|Metabolism of terpenoids and polyketides|Nonribosomal peptide structures"	0.000499511759952369	0.000370643711336165	0.000369812595554941	7.01264013888551e-05	3.66105524639409e-05	0.000209897696167201	0.00062885264668779	0.000201837612051458	0.000617278558130935	5.36937735116206e-05	9.97234014309737e-05	0.000528618018129589	0.000122690126536138	0.000648695306534508	9.05205602138734e-05	0.000189752401898757	0.00030926986056439	0.000206672243911432	6.27462293522893e-05	0.000446906868229242	0.000293083593331118	7.97663494484357e-05	0.000356174021154147	0.000115814264877828	0.000362241588382241	0.000434688244499293	0.000168581826161349	4.59499394569896e-05	0.000573102318608211	5.47132339354303e-05	0.000452852077788907	0.000132172737392225	0.000261823426140455	6.46739008006172e-05	0.000176206831383623	3.65312308238782e-05	0.000239700277024677	0.000187024492247541	0.000519326899635277	0.000369761223844831	0.000424102956382957	0.000106238861676405	0.000591927105371169	0.000284015940184438	4.4978948840705e-05	4.12705223995532e-05	0.000171208958825057	0.000380648501892918	2.6740951010097e-05	0.000222828541044982	8.99183164341231e-05	7.90912980686671e-05	7.35375581880649e-05	0.000261595906683403	8.5770955472406e-05	2.51979151412202e-05	0.00011838624054926	0.000174394303669883	0.000174527869531104	8.96035343610229e-05	0.000187560139836793	7.55903946202888e-05	0.000147689738994465	6.18682330340552e-05	6.33022095117641e-05	0.000179238736379569	8.8303684429142e-05	0.000528159189649907	0.000158463181485346	0.000163829900218197	0.000172574318576633	0.000360304426605712	9.48633311909101e-05	6.97985206870881e-05	0.000153592400888623	0.000365943667310776	0.000121647571106769	0.000207026478916852	2.36623920609466e-05	8.70844760509061e-05	0.000170368505505041	9.99954236212038e-05	0.00025223450360637	0.000564002678434799	0.000221457488581982	7.67201805678001e-05	3.84929389720027e-05	4.77870326552956e-05	0.000133232084220698	5.36020195635545e-05	0.000171984645191264	0.000142691896427078	0.000169822873756275	0.000124166217596033	0.000160325066172964	0.000204924121086364	0.000112388904495068	0.000245241191223188	0.000462529451823302	8.30028508437789e-05	7.93035703968673e-05	6.2103331442891e-05	5.98301739232843e-05	7.82292496290705e-05	0.000233330121016557	0.000164642320461488	0.000172266103804525	9.18844991773681e-05	0.000176588368899504	0.000200192755844205	5.42827491176783e-05	3.54204177280587e-05	0.000565734289208964	0.00024896879312687	0.000769358961843344	5.10818788258696e-05	0.000143310705128936	0.000340636423380509	0.000245839419914999	0.000555633871718237	0.000593526244414277	0.000435451628751171	0.000621867109754055	0.000568633055924129	0.000165017789071117	0.000511972535083414	0.000397564534717705
"Metabolism|Biosynthesis of other secondary metabolites|Penicillin and cephalosporin biosynthesis"	0.000177184001940611	0.000191728792425854	0.000299974192274721	0.000254278411947714	0.000261808152938869	0.000216881823275334	0.000159024497999093	0.000196282980483127	0.000173016827921063	0.000228008284532876	0.000330723624242941	0.000174984537815276	0.000298021477785336	0.000160491513678054	0.00024888556076702	0.000320053797709709	0.000257835376410429	0.000209011842616228	0.000228169874932333	0.000175725178332894	0.000205712985662617	0.000204657236884911	0.000219784161909812	0.000208965122016973	0.000178250422649057	0.000176647737330479	0.000308202119794669	0.000216619195066456	0.000166318319681723	0.000198720527053276	0.000178047451071208	0.000252972269327016	0.000191904435111159	0.000253784571100681	0.000234612605490954	0.00020510168595081	0.000248620454760779	0.000191062652166519	0.000173831772422091	0.000222537065706739	0.000190300311476405	0.000179655788134471	0.000162369949129875	0.000186270401510396	0.000219240306889191	0.000396042562356358	0.000260611503535819	0.000321720649748309	0.000204048336983581	0.00018624648837971	0.00020494572812355	0.000195410598497255	0.000198288782841113	0.000179944584457969	0.000205391481542779	0.000198085812479954	0.000229382749523016	0.000205826344493021	0.000207795367895949	0.000215410538285533	0.000222221783793826	0.000227283434345812	0.000201845889220765	0.000199712318480121	0.000199447895942256	0.000188507986206407	0.000359619800708152	0.000168370412420053	0.00023348699119454	0.00022617154730454	0.000179538882902092	0.000195510140709478	0.000201967478258357	0.00034996563408399	0.000245218650887331	0.000177279080196159	0.000162558882834342	0.000183445153524689	0.000201329679289761	0.00020059745216973	0.000298212210224144	0.000167445577061559	0.000186239543275188	0.000172581262615326	0.000189259795517735	0.000194616082491913	0.000214791878892508	0.000201921768534843	0.000196203016739755	0.000201173369862652	0.000214367552240152	0.000235331446197451	0.000200121523317879	0.000210516954761806	0.00019722106597321	0.000275491521100117	0.000195134841031158	0.000219546374437482	0.000174974822132202	0.000171470935384632	0.000221631547353059	0.000266027538265173	0.000202279865983573	0.000307098746742554	0.000181643373505406	0.000276839486803769	0.000265987471916455	0.000197927898542372	0.000211237307112205	0.000179358315090093	0.000193929351520643	0.00022261642960066	0.000177742413715131	0.000178638422593909	0.000123323317002473	0.000188008688457623	0.000284103236916917	0.00023126466734018	0.000194677434992826	0.00016416222198365	0.000180518343829665	0.000249257349544573	0.000172956457280317	0.000165525936330675	0.000270988076358332	0.000222974408263437	0.000207898687583319
"Human Diseases|Cancers: Specific types|Prostate cancer"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
"Organismal Systems|Endocrine system|Estrogen signaling pathway"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
"Organismal Systems|Endocrine system|Progesterone-mediated oocyte maturation"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
"Organismal Systems|Immune system|Antigen processing and presentation"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
"Organismal Systems|Immune system|IL-17 signaling pathway"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
"Organismal Systems|Immune system|Th17 cell differentiation"	0.000172304944000314	0.000193975105038485	0.000203709134847596	0.000232534963198535	0.000221735825063097	0.000245009161446359	0.000181559651147367	0.000139580100346119	0.000158918514768605	0.000208874246367656	0.000208380812197304	0.000191206817303173	0.000202392861727174	0.000153510710633607	0.000218773946552235	0.000255123552525569	0.000226132940910271	0.000221361901240365	0.000213776753506203	0.000185072739576925	0.000195696635003863	0.000232876431265147	0.000204427393553644	0.000226056863860467	0.000189709013670093	0.000185856238123827	0.000204883366667222	0.000210974359841165	0.000168398699562205	0.000230040462158201	0.000184830055660825	0.000236922600996237	0.000200788437500538	0.000217586671072382	0.00021753127649042	0.000234378452097921	0.000214006179993541	0.000220598907573904	0.000173246388132608	0.000226293292816607	0.000188251083121519	0.00022572291467902	0.000166150736478708	0.000215157297905971	0.000228065266099002	0.000212248458481867	0.000222738421898341	0.000191163382154037	0.000230360465615935	0.000221826061244097	0.000233720702961022	0.000227828543835201	0.000230566352031728	0.000210801091386292	0.000233493710849125	0.000229047589038818	0.000202696101484902	0.000230200480844245	0.000226689510002095	0.00022819655854738	0.000228716910615302	0.000224244348093009	0.000230923456184917	0.000223093300461415	0.000227028751943537	0.000213838449200504	0.000217924156380552	0.000168280968550658	0.000230893605660732	0.000170737549700123	0.000224963399638203	0.000228212567884839	0.000221524343578185	0.000210448634352488	0.000208963173501704	0.000189701377123402	0.000118401547315881	0.000224253505008498	0.000233789416457948	0.000227506267709314	0.000210393127550264	0.000228023739929267	0.000205542657839953	0.000159019072161631	0.000164397167899344	0.000190940580782871	0.000231493610733754	0.000231533151912369	0.000230162634192972	0.000229683794815843	0.000231201229827682	0.000193457116118299	0.000224137954653312	0.000231522735318555	0.000226864387326897	0.000202408692222695	0.000229325286212002	0.000229867983900399	0.000181192411429074	0.000223115872969818	0.000229523362967652	0.000221443376277937	0.000233299603717881	0.000209930396952478	0.000164409386250078	0.000210394731496779	0.000217383416705711	0.000231010408791983	0.00022687446556279	0.000164276675459455	0.000231917172056725	0.000229320396212898	0.000159478717402983	0.000194901990297592	0.000154585180801954	0.00023147412186699	0.000208862099515982	0.00018393384471936	0.000205489133210749	0.000160271131581314	0.000161957930538657	0.000172350523136734	0.000158168289291804	0.000156984565375213	0.000216955595739174	0.000173272904204454	0.000178722127414206
