"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"korra_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"joans_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"ginger_41"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"henry_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Acetate -- Production"	0.0484384370530977	0.0451613961960714	0.0521849882101857	0.0515279177758824	0.059738330821484	0.0481416351873562	0.0512720202954217	0.0618072079391794	0.0503776542682058	0.0490901695874374	0.0502661663321407	0.0501184662250375	0.0502887788778878	0.0487574113788318	0.0489033691864542	0.050255986408614	0.0488123540876866	0.0454136892723923	0.066571590022334	0.048872515523337	0.0378995571355406	0.0556000801442597	0.0391425534901442	0.0473050610758543	0.0497585933559127	0.0534922153605288	0.0494709041600936	0.0311856780431765	0.0519428571428571	0.051444668957685	0.0573360776242282	0.0500794784926382	0.0506078110181912	0.0504354693635785	0.0556224042231107	0.0495644123721129	0.0530291753498065	0.0487712306670462	0.0530367431755927	0.0487740920414318	0.0481069941055241	0.0489581707217353	0.0566643687051267	0.0486180724616927	0.0500611378839099	0.0507606656941261	0.0504611937013546	0.0555206229012536	0.0494241235286672	0.0509427720807145	0.0490451029433687	0.0495268498460837	0.0518822011453924	0.0497461597834477	0.0523584003061615	0.0473178402935523	0.0593972520308896	0.0542014750919667	0.0574623716415811	0.0389754189119362	0.0595413423101199	0.0479099119962946	0.0352456537082115	0.050236019708507	0.0498170412963931	0.0517727859314508	0.051173663816569	0.0504146864225142	0.0475539498095889	0.050478022969154	0.0426446824244748	0.0504918483868749	0.0489412080057184	0.048680989937449	0.0506611438585311	0.0508605851979346	0.050097857997173	0.051088381142834	0.0505977278247025	0.0511123168746609	0.0532886795578803	0.0488573796696466	0.0558692318416283	0.0464846882704132	0.0501119820828667	0.0462928114414753	0.0466616158672805	0.0523381594275254	0.0516070797849378	0.0481335952848723	0.0543700519058355	0.0470713148115378	0.0438727460663834	0.043978837645885	0.0518453208821776	0.0499123956477569	0.050399759543132	0.0501098341345389	0.049039787374353	0.0514765867188775	0.0479459608491867	0.0473166180055985	0.0497121485901584	0.0507530431194553	0.050017425245696	0.0497230806890854	0.0498315854852966	0.0471934049648018	0.0518219078097805	0.0460534416943726	0.0481212734840814	0.0492425997127901	0.0474749627104198	0.0499114814273417	0.0536707909750428	0.0504160144987231	0.0474213992792345	0.0475841874084919	0.0302011877906174	0.0505438847410479	0.0493024090440088	0.0500250727108615	0.0507950074416823	0.0394748384455686	0.0457136171421886	0.0398190716298384	0.0515631765826622	0.0464131682032208	0.0501923076923077	0.0520728902518134	0.047984586213224	0.0493786966194585	0.0504627739213284	0.0850340136054422	0.0476394204641375	0.0527112741221798	0.0393216232586311	0.0448743590676025	0.0518306062315842	0.058860530278482	0.0521050487623703	0.0526939136020556	0.0498733038103583	0.0458906716343168	0.0503664667756981
"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol) -- Consumption"	0.0453591364118651	0.0398280191016952	0.0461954183232647	0.0299035951513272	0.0906449992355241	0.0319243628153359	0.0448467174052209	0.045383320759097	0.0400574794546577	0.0456241489681515	0.0395322453966315	0.0444369227793627	0.0274958745874587	0.0365459820865397	0.0469075334707044	0.0355625961383934	0.0421084195420763	0.0377960541099276	0.110055700562387	0.0372560087940818	0.109390534148766	0.0548988178721699	0.0993001664360625	0.0552953030811929	0.0466959717518196	0.0586022440636688	0.0421504156548558	0.173806902493897	0.0476571428571429	0.0482293771478297	0.0715083798882682	0.0416820539169249	0.0379989654280541	0.0400587938485839	0.0642782284671816	0.040781446578204	0.0432606430485263	0.0317629756143847	0.0436699096376059	0.025960403828504	0.0376583509879372	0.0459103647703367	0.0516200628856792	0.0339395675211227	0.0395598072358484	0.0447319062788413	0.0407971347966146	0.0690061139577508	0.0325591697253512	0.0298379093615614	0.0388915574843059	0.0342264280013681	0.0310568848043099	0.0414188961483688	0.113112323000383	0.044848273050265	0.0543827098585899	0.0308247105086711	0.045224363482909	0.0366870893924854	0.0552633424503822	0.0311052570634553	0.0181341552998113	0.0448092891844399	0.0361996863565081	0.0335090443797983	0.0321196400550805	0.0294473953965148	0.032744198157732	0.0386777704287175	0.0284297882829832	0.0383504161794043	0.0454119013581129	0.03508294805548	0.0354396280794242	0.0312105565117613	0.0376753289116016	0.0342255671607507	0.0380494913241763	0.0373666124073069	0.0334903315897849	0.0400509146882955	0.0659765788373066	0.0398312887991208	0.0333146696528555	0.0371493723571476	0.0358218233385784	0.0380678981527708	0.0510184058710412	0.0334824227730636	0.0490483930163058	0.0234092575271128	0.0658601635976162	0.0427579326007903	0.0303496920325849	0.0371766368762791	0.0394349263600842	0.036165674445258	0.0388881117483663	0.040952847120248	0.0280948442238765	0.0474671161544713	0.0475059881497668	0.0378197854342893	0.0370809228410121	0.037483553134849	0.0385322854207974	0.0309142274916636	0.144405142889226	0.0692256887306758	0.0433963325458432	0.0316394126094409	0.0341359471553377	0.0412220435608829	0.0685793440236659	0.0487409726226762	0.0353672175966199	0.0402635431918009	0.0238478891395424	0.0305074070672213	0.0367412857206944	0.04856082639655	0.0409071484357731	0.108511944793707	0.0381921810493239	0.0997775470858668	0.0308998008140643	0.0646440865746053	0.0400384615384615	0.0303905958208016	0.0527555202153037	0.0264257420370069	0.0493568803593303	0.0451144094001237	0.0433264340968745	0.030418762723556	0.0341611144760751	0.0233826684606713	0.0469719766785781	0.0889198101519166	0.0635228715884312	0.0739521438895134	0.0475051507329434	0.0378583017847485	0.0407807862378097
"D-Glucose (Glucose) -- Consumption"	0.0492457443373161	0.0436188194364672	0.0489148207431886	0.0514848414359929	0.025882969661228	0.0421280013894316	0.046850179007516	0.0408856131391097	0.0487862809367726	0.0490724858087676	0.0508421328213631	0.0493931628064407	0.0351072607260726	0.049198940330516	0.0486768148619637	0.043047041807287	0.0493906487609501	0.0436160172576513	0.0286844442052579	0.0499123562791527	0.0357906787575694	0.037016629933881	0.0370771421123343	0.0478353868726688	0.049374264370301	0.0413151256849613	0.0470248329404258	0.0240055526303193	0.0431428571428571	0.0461645108479226	0.0350093109869646	0.0477513206274787	0.0506078110181912	0.0474299629247746	0.038194309668905	0.049516936881335	0.0459214051801131	0.0454739538855679	0.0461414942854444	0.0469385079323456	0.0480061106547336	0.0489953390869963	0.042103139239655	0.047078619504511	0.0500611378839099	0.0466224061448689	0.0499609836131175	0.0393059253214176	0.0511644095684091	0.0505061197485941	0.0459311281533136	0.0481587048227112	0.051836928718564	0.0485177253307533	0.0282960199004975	0.0499155454598404	0.0407682278607963	0.0487468966891978	0.0462441974961317	0.0402303092935705	0.0375435397526708	0.0484888837424734	0.0268915551586559	0.0474451297247011	0.0505096706743335	0.0499792208928454	0.0511096166778749	0.0499487466219364	0.0478794388568825	0.0505231194756779	0.0419599572731506	0.0504918483868749	0.0443397069335239	0.0496328528691868	0.0490969919040653	0.0508605851979346	0.049771664673263	0.0517639746517315	0.0505977278247025	0.0509314523421957	0.0502473314241083	0.0494050085844533	0.0397323295692179	0.0418065167671607	0.0454927211646137	0.0512741039208307	0.045981700565301	0.0501747378931603	0.0450335544130921	0.0458763533001714	0.0452472080952131	0.0425209191799176	0.0445490856654288	0.0218581387105667	0.0520564275779853	0.0495737569752205	0.0481514878268711	0.0500461621724873	0.0483403609040587	0.0488932397889813	0.0385718224427902	0.0473467176353731	0.0482413749632307	0.0509077780070146	0.0500453056388095	0.0498148771457422	0.048589379135711	0.0473786587625046	0.020521026332042	0.045661640415981	0.0453931825852177	0.0491499513596146	0.0396761133603239	0.0499602072471536	0.0373300777123001	0.0444847186753439	0.0486640984217721	0.0475841874084919	0.062566180194282	0.0509112857723951	0.0459378224395496	0.0448099488516698	0.0507950074416823	0.0376619199391795	0.0444934730649016	0.0394483167729497	0.0515285355503594	0.0466406837336288	0.0465	0.0518173419040318	0.0382592207474463	0.0460415649248467	0.0481659180617939	0.0306431663574521	0.0489113467386654	0.0522906606995642	0.0457904300423985	0.0356376595512564	0.0458748667795123	0.0357966566913825	0.0383269834423598	0.0399670788501686	0.0372510479077368	0.0463914428219458	0.0487309952147314
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Production"	0.0471698113207547	0.0430444557493805	0.0515309547167863	0.0504940856185332	0.0566804272328157	0.0390451999478963	0.0491974298788439	0.0587023388079624	0.0470286447199658	0.0458894056481989	0.048922244523955	0.0481117934335864	0.0271864686468647	0.0433707581682856	0.0458502799564153	0.0390063594829763	0.0438861402043308	0.0385825356163768	0.0654952506525307	0.0442675064618675	0.0335914198776851	0.0490132238028451	0.03286610920612	0.0460676342166204	0.0497585933559127	0.0489692963381752	0.0437456794937696	0.0314728830596908	0.0418	0.0491143198477898	0.0530628246594139	0.0450538687561215	0.0477627381670834	0.0467718228286861	0.0514497535224935	0.0455764711467705	0.0467401012206014	0.0433390264730999	0.0498095148137653	0.0430051134128753	0.0417945724703475	0.0458137270206582	0.0517882064129941	0.0390233424029787	0.0461483133136733	0.0463246896305338	0.0492606894895856	0.0544904812233267	0.0508479939248196	0.0475686404234204	0.0397694333559704	0.0435754189944134	0.0507503904746814	0.0484633698239969	0.048124760811328	0.0472362979789155	0.0550847457627119	0.0518094340648388	0.054649036432691	0.00612681774562634	0.0506580639128504	0.0393266558591941	0.0217350598470336	0.046618199359129	0.0449555671719812	0.0488418381854371	0.0484516604220706	0.0438915292144255	0.0417602447677636	0.0467199807588239	0.0390567226315357	0.0476370640434753	0.0357398141529664	0.0424258906717433	0.0468521441916376	0.0478485370051635	0.0471893008589758	0.0508181437392749	0.0483579350729957	0.0486887321396274	0.0505431824098838	0.0467112663548635	0.0492471769134253	0.0376629934357086	0.0391377379619261	0.0446323806150236	0.0423295840860967	0.0458894990847063	0.0435030022369609	0.0410065627220666	0.0506212971215855	0.0356194858052936	0.039572247106415	0.0418389718141599	0.0503551559705941	0.0439494103270072	0.0485722873459573	0.0448568972652892	0.0440438840151076	0.0489748191657149	0.0315412186379928	0.0427565240947536	0.0468336344917427	0.0483675469362492	0.0459747682442322	0.0452250543129035	0.0433100021499725	0.0393664320118562	0.0476952445118185	0.0450123697260749	0.0433963325458432	0.0404410061611155	0.037246963562753	0.0458997222628271	0.0440917521658489	0.0415190707636543	0.044364359388592	0.0414836505612494	0.0565811887113853	0.0467911456351445	0.0383114261361087	0.0469160565640357	0.0499108471728975	0.0378081230445335	0.0314563171706029	0.038558505116417	0.0478046245778124	0.0456020258774186	0.0456730769230769	0.0493208311218572	0.0311334026545966	0.0393401703836345	0.0492377841295767	0.081230674087817	0.0476625463964016	0.0518700472769487	0.0258752271350697	0.0195643477944653	0.0509372453137734	0.0562110439738482	0.0502719670284906	0.0523526577806327	0.0395481563928292	0.0337519780461911	0.0471863831849294
"D-Mannose (Mannose) -- Consumption"	0.0491073488028786	0.0436188194364672	0.0487771294814203	0.0513986887562138	0.0257737588187755	0.0419109026963658	0.0468027597979942	0.0405374035169172	0.0486675217329343	0.0490282763620931	0.0504057945719522	0.0493931628064407	0.0349628712871287	0.0488835625078844	0.0486336616572988	0.0427485823174232	0.0492407205123262	0.0434474855062694	0.0285499017840325	0.0493775810333046	0.0357906787575694	0.0367160889601282	0.037037037037037	0.0477469992398664	0.049374264370301	0.0409237192311038	0.0466348795575802	0.0240055526303193	0.0425714285714286	0.0460907656229259	0.0348720964422229	0.0476710393217835	0.0503922751961376	0.0474299629247746	0.0377673407600047	0.0492083461912788	0.0448422149449241	0.0448571970775216	0.0457951575831995	0.0461518290284516	0.0478908152824016	0.0488838339912134	0.0416491517159047	0.0470070170413862	0.049845357117169	0.0463246896305338	0.0499609836131175	0.0392256545413194	0.0497405391722567	0.0503870327489249	0.0454342172825601	0.0478166685668681	0.0514521130905222	0.0484090143172405	0.028056831228473	0.0491234201176539	0.0401414100892589	0.0486562890745338	0.043571529047686	0.0400826751310253	0.0371928840264628	0.0479822834645669	0.0268483443040892	0.0473934465768528	0.0496602195504443	0.0492355475841554	0.0506933102763634	0.0490168670207809	0.0478143410474237	0.0498767362155012	0.0416860672126209	0.05028547843434	0.0438482844889207	0.0482730486809899	0.049024577461729	0.0508032128514056	0.0496357507883005	0.0514261778972828	0.0502469169117846	0.0501356483993489	0.0495609571371092	0.0490349890474217	0.0391398299177471	0.0416134493717884	0.0457166853303471	0.049680090327437	0.0457485867474795	0.0471376268929938	0.0444448804991955	0.0457300505789408	0.0443821108373093	0.042343959349799	0.0441917741791407	0.0217924986543789	0.0515348698589311	0.0489848201534181	0.047995190862639	0.0488363948935086	0.0481405247696889	0.0483493772774243	0.0384891094568514	0.0469704722631912	0.0478841870824053	0.0504564679183	0.0495155781696522	0.0494170925002295	0.0483504932992523	0.0463829195998518	0.0201560833192971	0.0454041710044665	0.045308808639892	0.0484550887107982	0.0396761133603239	0.049505432928909	0.0371657314582208	0.0436609275887635	0.0474213992792345	0.0475841874084919	0.0616454122738364	0.0503864271561848	0.0450405993450271	0.0447497743456022	0.0505002873520874	0.0375741980759671	0.0444266158551873	0.0393000148301943	0.0506625097427903	0.0464923040398845	0.0465384615384615	0.0508344636433331	0.0381063061960976	0.0457973845569483	0.0480468218320403	0.0301793444650588	0.0483331984320618	0.051499907465047	0.0442156268927922	0.0355285646750791	0.0450912168516081	0.0352820082724968	0.037703975271368	0.0397261923879878	0.036659009638383	0.0461911343468942	0.0487007087043431
"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose) -- Consumption"	0.0478848549153481	0.0434875363079902	0.0487427066659782	0.0513383818803684	0.0255990214708516	0.0416395293300334	0.0467079213789506	0.040392316174337	0.0484893829271769	0.0489398574687439	0.0497949210227769	0.049103041439002	0.0342409240924092	0.0482528068626214	0.0484178956339745	0.0422434970268843	0.0477414380260875	0.0430542447530448	0.0284691763312973	0.0478326747675213	0.0356400445877143	0.0364656381486676	0.0368766167358479	0.0467217026993583	0.049374264370301	0.0404018439592937	0.0461031249446089	0.022210521277105	0.0417142857142857	0.0459432751729325	0.0347740860531216	0.0475104767103932	0.0503491680317269	0.0474299629247746	0.0377091177269728	0.0491608707005009	0.0437258112533492	0.0435999620457349	0.0455117911904537	0.0452340369739085	0.0468819807744967	0.048712859511013	0.0403376322028483	0.0470070170413862	0.0498022009638208	0.0449551936645926	0.0498609415954701	0.03919889761462	0.0458486267561068	0.0501223949718822	0.0450698159773409	0.0474062250598563	0.0514973855173507	0.0482242055942688	0.0274588595484118	0.046980022132914	0.0400912646675359	0.0484569523222732	0.0435011956674638	0.0387539676681184	0.0366084578161161	0.0473309402501158	0.0265314647039336	0.0471350308376115	0.0492028227914271	0.0489074564185568	0.0506292631376693	0.0488615537539217	0.0428343586238323	0.0498767362155012	0.040645284982608	0.05028547843434	0.0433345246604718	0.0473211857492521	0.0487349196923834	0.0504302925989673	0.0479232358377732	0.0504533232444703	0.0501929460021049	0.0500271296798698	0.0495372890582471	0.0480729382511397	0.0388610065523491	0.0416580033861051	0.04493281075028	0.0454072483340344	0.0456514559900538	0.0469296055916126	0.044287900788823	0.0456255486352046	0.0442510354952026	0.0394873220921708	0.0434005844595026	0.0429285967468788	0.0513485992449831	0.0489553733123279	0.0478869852720168	0.0488363948935086	0.0477408525009492	0.0478055147658672	0.037468982630273	0.0461126328146164	0.0478211539269656	0.0503275221786672	0.0494179967937548	0.0492640984058015	0.0482788275483147	0.045387180437199	0.0198753579248779	0.0451243129484725	0.0446056924288446	0.0482234678278594	0.0395908800340933	0.0494729490490344	0.0369779071678445	0.0432490320454733	0.0450602709084131	0.0470961444607125	0.027208692049169	0.0500190261248376	0.0442779597146831	0.04280413198275	0.0505002873520874	0.0375741980759671	0.0427050427050427	0.0391220524988877	0.0506105481943362	0.0461460847544811	0.045	0.0507951485129052	0.0360266682977552	0.0453632861251289	0.0480468218320403	0.0301793444650588	0.0463906201218737	0.0514157847805239	0.0385221078134464	0.0341830612022255	0.0426932480722212	0.0352057640622915	0.0376680324922723	0.0391239762325357	0.0365406019845123	0.0447288824790177	0.048473559876431
"Cellobiose -- Consumption"	0.0487844258891913	0.0435695882632883	0.0474002168637373	0.0513986887562138	0.0256645479763231	0.0411727671399418	0.0468264694027551	0.0405374035169172	0.048691273573702	0.0490282763620931	0.0505279692817872	0.0493448092452009	0.0331889438943894	0.0491358647659897	0.0486336616572988	0.0418302454255344	0.0492835571547902	0.0428520066513865	0.0129160724376396	0.0493181615615437	0.0357906787575694	0.0367160889601282	0.0369768794240911	0.0476939666601849	0.0493382335278999	0.0408802296251196	0.0469362071715972	0.0234550763486669	0.0407142857142857	0.0457957847229392	0.0348720964422229	0.0476710393217835	0.0504569359427537	0.0474299629247746	0.0377673407600047	0.0492083461912788	0.0439118785352784	0.0448809184932157	0.0457164446963257	0.0458896027271535	0.0479340510470261	0.0488838339912134	0.0392951423334959	0.047078619504511	0.049845357117169	0.0456994849504302	0.0499009584025291	0.0392256545413194	0.0502784457663587	0.0503870327489249	0.0451029433687244	0.047588644396306	0.0514521130905222	0.0482459477969713	0.0195177956371986	0.0497058652222028	0.037132684785879	0.0484025877534748	0.0410043606695738	0.0402303092935705	0.0340369824905907	0.0481270264011116	0.0268195370677114	0.0472728525652069	0.0498823836905384	0.0492574203285286	0.0507893809844045	0.0489236790606654	0.047651596523777	0.0499218327220251	0.0417408452247268	0.05028547843434	0.0417262330235883	0.0489529507750884	0.049024577461729	0.0506597819850832	0.049554202457323	0.0514261778972828	0.0502469169117846	0.050207994212335	0.0489100849684031	0.0491829968622343	0.0325874808308936	0.0416134493717884	0.0452967525195969	0.0507206269786801	0.0457485867474795	0.0463887502080213	0.0419920725246262	0.0454583455252268	0.0414984533109631	0.042343959349799	0.0440386406850172	0.0217924986543789	0.0515597059407908	0.0489553733123279	0.0480312593928464	0.0487727229314571	0.0481405247696889	0.0478055147658672	0.0382133995037221	0.0469403726334166	0.0478841870824053	0.0505209407881164	0.0495155781696522	0.0494170925002295	0.0479921645445641	0.0466839570211189	0.0116501038683959	0.0454377539711858	0.0450275621554731	0.0483161161810349	0.0394630300447475	0.0495541587487209	0.0309440518395041	0.0416563692780844	0.0482912886790108	0.0475841874084919	0.062243911422126	0.0504520344832111	0.0450405993450271	0.0432052953565339	0.0504560793386481	0.0375741980759671	0.0442594728309014	0.0393296752187454	0.0506625097427903	0.0465417639377992	0.0463076923076923	0.0507951485129052	0.0356596733745183	0.0457973845569483	0.0480468218320403	0.0254483611626469	0.0487032133482881	0.0514494338543332	0.0455481526347668	0.0354558347576275	0.0452792928343051	0.0234832167432286	0.033103299547121	0.0331018146780151	0.0332251876761314	0.0461310418043787	0.0487309952147314
"Sucrose -- Consumption"	0.0481270471006135	0.0970182319444672	0.0476239651641108	0.0513383818803684	0.033855361160256	0.0408145542963831	0.0507978282002039	0.0401021414891765	0.0483706237233386	0.0489398574687439	0.0501788986822585	0.0493448092452009	0.0386344884488449	0.0482275766368109	0.0484178956339745	0.0440342539660675	0.0477414380260875	0.0421778796458586	0.0131313403116002	0.0486348376362934	0.0360015665953665	0.0362652774994991	0.0368766167358479	0.047039898177447	0.0494343157743028	0.0403366095503175	0.0461385752521403	0.0218275812550859	0.0399428571428571	0.0484506128228197	0.0346760756640204	0.0474623079269761	0.0502845072851108	0.0566878002764188	0.0377091177269728	0.049089657464334	0.0426466210181602	0.0444064901793339	0.0455117911904537	0.0448406975219615	0.0468531569314137	0.0486979921649086	0.0379499941149765	0.0471860231991981	0.049773430194922	0.0443151031587722	0.0504611937013546	0.03919889761462	0.0454372864194406	0.0502547138604036	0.044523214019512	0.0480902975715426	0.0513842044502796	0.0515725048104623	0.0190394182931496	0.0470848622517328	0.037583993581386	0.0496710943587699	0.040793360528907	0.0385325164243006	0.0334058021834163	0.0472585687818434	0.0213749693923114	0.0473073079971057	0.0491636173549399	0.0489074564185568	0.0506933102763634	0.0486130525269469	0.045275526478534	0.0498767362155012	0.0402344498918134	0.05028547843434	0.0412794853466762	0.0473211857492521	0.0488507828001217	0.0503729202524383	0.0481406980537132	0.0504127876339364	0.0501389750924252	0.0500271296798698	0.048850914771248	0.048487360132615	0.0322389516241461	0.0403065316184988	0.0451567749160134	0.0455179437224645	0.0444276084464907	0.0465967715094026	0.0417958478866607	0.0472975797349831	0.0412363026267499	0.0397906818009455	0.0432984954634202	0.0427579326007903	0.0513485992449831	0.0489259264712378	0.0475142771265404	0.0487727229314571	0.047980655862193	0.0472072660031544	0.0369727047146402	0.0461427324443909	0.0476740765642728	0.0503017330307407	0.0494179967937548	0.0491111043113736	0.0479204987936265	0.0453408669877732	0.0113693784739768	0.0451243129484725	0.0447463156710541	0.0480844952980961	0.0395908800340933	0.0494729490490344	0.0304744911135633	0.0406952796770739	0.0458058903939356	0.0470961444607125	0.0284517287417706	0.0500190261248376	0.0438293481674218	0.0416006418613981	0.0504560793386481	0.0375741980759671	0.0427050427050427	0.0391813732759899	0.0505759071620334	0.0461460847544811	0.0479807692307692	0.0507951485129052	0.0336717842069851	0.0489988604916165	0.0479957805907173	0.0253865182436611	0.0465409386815906	0.0514494338543332	0.0392004845548153	0.0349830902941925	0.0426932480722212	0.0234260335855746	0.0331272613998514	0.0375782881002088	0.0322779264451654	0.0448290367165435	0.0487309952147314
"D-Xylose (Xylose) -- Consumption"	0.0478848549153481	0.0434875363079902	0.0486910724428151	0.0513383818803684	0.0255990214708516	0.0416395293300334	0.0467079213789506	0.040392316174337	0.0484893829271769	0.0489398574687439	0.0497425604328475	0.049103041439002	0.0342409240924092	0.0482528068626214	0.0484178956339745	0.0420598296485066	0.0477414380260875	0.0430542447530448	0.0284691763312973	0.0476841260881191	0.0356400445877143	0.0364656381486676	0.0368766167358479	0.0467217026993583	0.0492781821238981	0.0403366095503175	0.0461031249446089	0.022210521277105	0.0417142857142857	0.0459432751729325	0.0347740860531216	0.0475104767103932	0.0503491680317269	0.0474299629247746	0.0377091177269728	0.0491608707005009	0.0436327776123846	0.0435050763829585	0.0454803060357042	0.0448406975219615	0.0468819807744967	0.048712859511013	0.0403376322028483	0.0470070170413862	0.0498022009638208	0.0449254220131591	0.0498009163848816	0.03919889761462	0.0458486267561068	0.0501223949718822	0.0450201248902655	0.0474062250598563	0.0514521130905222	0.0482242055942688	0.0274588595484118	0.046980022132914	0.0400912646675359	0.0484207092764076	0.0435011956674638	0.0387539676681184	0.0366084578161161	0.0473309402501158	0.0265314647039336	0.0471350308376115	0.0492028227914271	0.0489074564185568	0.0506292631376693	0.0488615537539217	0.0428343586238323	0.0498466718778185	0.040645284982608	0.05028547843434	0.0432898498927806	0.0473211857492521	0.0487349196923834	0.0504302925989673	0.0479232358377732	0.0504127876339364	0.0501929460021049	0.0499547838668837	0.0495372890582471	0.0480433366881771	0.0388610065523491	0.0416134493717884	0.04493281075028	0.0452965529456043	0.0456514559900538	0.0468047928107838	0.0442486558612299	0.0456255486352046	0.0442510354952026	0.0394873220921708	0.0433623010859717	0.0217924986543789	0.0513485992449831	0.0489553733123279	0.0478869852720168	0.0487727229314571	0.0476809016606383	0.0477511285147115	0.037468982630273	0.0461126328146164	0.0478211539269656	0.0503275221786672	0.0494179967937548	0.0492640984058015	0.0482788275483147	0.0453408669877732	0.0198753579248779	0.0451243129484725	0.0443244459444257	0.0482234678278594	0.0394630300447475	0.0494729490490344	0.0369779071678445	0.0432490320454733	0.0450602709084131	0.0470961444607125	0.0269785000690576	0.0500059046594324	0.0442779597146831	0.04280413198275	0.0504560793386481	0.0375741980759671	0.0427050427050427	0.0391220524988877	0.0506105481943362	0.0461460847544811	0.045	0.0507951485129052	0.0360266682977552	0.0453632861251289	0.0480468218320403	0.0301793444650588	0.0463674941896095	0.0513653111698101	0.0384736523319201	0.0341830612022255	0.0426932480722212	0.0352057640622915	0.0376081278604462	0.0391239762325357	0.0365406019845123	0.0446888207840074	0.048473559876431
