"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_16","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Marshmallow_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68","Grogu_70"
"Joans_21",0.652956869719876,0.788596198732911,0.786779434676163,0.763860065223836,0.824849966659258,0.578034682080925,0.856412536119138,0.600844538282031,0.616336817137351,0.526339186485886,0.51028120484606,0.338820912124583,0.502946736350495,0.443209602133808,0.842556508183944,0.557087270705948,0.583861287095699,0.995102404274265,0.444481493831277,0.499888864192043,0.693968395281549,0.523724858317591,0.64308789127771,0.612989323843416,0.453453453453453,0,0.555185061687229,0.611956884098233,0.633918648588575,0.580878265703168,0.345337334667111,0.516896398399289,0.572571682596132,0.555283920435604,0.670300333704116,0.581286809645516,0.604935526900845,0.481053450383376,0.477275252805867,0.305990885850839,0.543676372527228,0.673963773752639,0.626986773368901,0.536615179464385,0.698633181464607,0.658850983442605,0.621136885792633,0.87231676120565,0.634018899388549,0.529947771974664,0.547182394131377,0.709268726383641,0.417741218319253,0.696773473261137,0.550566792620582,0.559244164505372,0.380100055586437,0.460709125263977,0.347705300588954,0.554962171784602,0.445185679341783,0.557901755945766,0.676018704074816,0.40526725191688,0.615957328592066,0.405867970660147,0.449410718256616,0.573128684239795,0.428380931214579,0.482329406534786,0.551505722858095,0.63757643135075,0.531059006556284,0.517172390796932,0.475989328590485,0.593239186033582,0.582305212848727,0.697077453050339,0.614187235935068,0.570554876014678,0.518345563709139,0.775033377837116,0.586122539753141,0.580082249638769,0.558297210181172,0.466829647738638,0.537743190661479,0.449594309214183,0.535023348899266,0.596976770034456,0.487162387462488,0.472268533955763,0.547182394131377,0.489943327036337,0.526614068229803,0.595285746052924,0.531281253472608,0.590974769367567,0.320435846119635,0.656698165647582,0.49394377153017,0.58973219246583,0.515805877114871,0.558173130347816,0.675519502166907,0.711585501445408,0.554484803558191,0.711108640053375,0.540137869690905,0.653846153846154,0.633959328814313,0.409646588130696,0.386376264029337,0.509723302589177,0.573763201778766,0.572746471045904,0.496943425586307,0.567170818505338,0.53028787373569,0.651516835203912,0.582165888370024,0.474549899977773,0.823980442271363
"Franc_22",0.835686492495831,0.627612272120943,0.631163049526989,0.549032688458973,0.760142269645437,0.682934963868816,0.737468044903857,0.280506779284285,0.575537435137139,0.495609647660331,0.358603823921743,0.391033485371009,0.682384341637011,0.471379348671779,0.666146993318485,0.391816766733378,0.20942641173855,0.981075364577535,0.788572698977323,0.35622985439591,0.536783528102393,0.229606579239831,0.420231729055258,0.364920476031587,0.411345939933259,0.555185061687229,0,0.826183596354745,0.376681115927531,0.4474093840338,0.364384170742552,0.182879377431907,0.291986217628098,0.322738386308068,0.495995253633937,0.698155145587908,0.463479710950528,0.299177595021116,0.376083574127584,0.468208092485549,0.244192508613982,0.889308735274505,0.308803912850156,0.192709490998,0.907090464547677,0.866637030451211,0.445893863029944,0.719688542825362,0.452301534356237,0.642587241609247,0.294130724766563,0.584972768700678,0.483268482490272,0.585752568110764,0.406246526619984,0.385801096783756,0.344451856793418,0.440417963539351,0.347410535674594,0.175030599755202,0.460914044256644,0.408914082471935,0.46019374234495,0.337852856190265,0.731051344743276,0.438701789485384,0.35127321249861,0.419354838709677,0.308513002889531,0.551628320551295,0.305623471882641,0.482766288636869,0.476550344521005,0.578923966207203,0.639132851584213,0.620329181494662,0.212316585148955,0.893976439208713,0.396641832536417,0.340524911032028,0.401312131657956,0.793479470346055,0.241325622775801,0.434637616718542,0.349933303690529,0.404089797732829,0.31443184345119,0.46754112939084,0.579673079061492,0.514450867052023,0.300133392618942,0.343485993775011,0.669408626056025,0.286730384529896,0.332962880640142,0.362170577115534,0.242053789731051,0.391285015562472,0.415100633826309,0.374916611074049,0.288508557457213,0.765503445210047,0.379494600912835,0.309846632585019,0.880862413869749,0.47069943289225,0.426199125213137,0.408362989323843,0.607250083398199,0.325847693162868,0.820626805956879,0.330665777481383,0.464769948877528,0.630140031118026,0.250166777851901,0.321253890618052,0.391285015562472,0.524635746857969,0.254779902178746,0.407646143587464,0.402201712443011,0.267533622318551,0.675038897532785
"Grogu_22",0.683894631543848,0.843298510780173,0.850450650940247,0.903357296375899,0.881542393599289,0.847060131154829,0.921991332370263,0.812,0.876074710939816,0.643960440048894,0.815292287174928,0.654098542987432,0.870358016455415,0.853094788309812,0.924293030505455,0.805913739439751,0.826628139586575,0.996438508625487,0.337852856190265,0.815979553283698,0.825080672081896,0.828666666666667,0.82713299175763,0.808517736016902,0.733096085409253,0.611956884098233,0.826183596354745,0,0.808867651961329,0.812583370386839,0.588352967326072,0.820384572635323,0.827314146016224,0.813777777777778,0.88298976716595,0.206666666666667,0.819939979993331,0.830222222222222,0.808222222222222,0.55856857079351,0.817979775530615,0.0802222222222222,0.80773505223383,0.805111111111111,0.117555555555556,0.0795555555555556,0.80821105676597,0.94817615658363,0.810360160071143,0.218666666666667,0.822182707268282,0.830203355928437,0.500055574080249,0.826747041750391,0.860428936548505,0.848844101956135,0.626278345931525,0.424094243165148,0.646,0.815552341751029,0.655141745414119,0.857984220468941,0.830568852276522,0.663333333333333,0.141777777777778,0.525058339815535,0.65780989438577,0.854759786476868,0.701555555555556,0.341482386931881,0.820444444444444,0.895064473099155,0.830888888888889,0.468548566348077,0.226186506613316,0.848120969535246,0.805956879306513,0.119111111111111,0.82657031684269,0.7762953079831,0.640911617565314,0.922127044165091,0.795419168334445,0.854412091575906,0.832407201600356,0.826666666666667,0.775455758114718,0.45765725716826,0.635352973874375,0.845298955323405,0.813736385863525,0.833963102911758,0.167592798399644,0.822666666666667,0.778666666666667,0.84124513618677,0.819111111111111,0.785952433874194,0.545302946081156,0.839039573143619,0.834666666666667,0.082,0.714858096828047,0.83,0.0986666666666667,0.829905503057254,0.885701578830331,0.824772070269068,0.670038910505837,0.824385906413249,0.0624444444444444,0.818424269363263,0.480666666666667,0.538888888888889,0.831480658070253,0.821960435652367,0.817070460102245,0.691982653174691,0.836852633918649,0.806222222222222,0.829460811561979,0.741304589398822,0.944222222222222
"Henry_22",0.724321920853713,0.518061576080916,0.54907634097485,0.604951082122739,0.632585018893087,0.620275678079146,0.682151589242054,0.332370263362596,0.564450374323623,0.454545454545455,0.364677114593753,0.434927697441602,0.651061937062159,0.583240720160036,0.70671417436811,0.367204002223458,0.343336667778148,0.910284951024043,0.779704345893075,0.312736163591909,0.537502782105497,0.310812312479164,0.395120864431324,0.213967971530249,0.49927705483261,0.633918648588575,0.376681115927531,0.808867651961329,0,0.44035575319622,0.403578970768034,0.34393063583815,0.283840853523005,0.177686409601067,0.525101965146459,0.637737526391821,0.33325922632281,0.360595621735748,0.246582953661518,0.456485495165055,0.323182929539898,0.86398488720969,0.211959542069579,0.383042560284476,0.89976664073786,0.862651405711746,0.442229304083599,0.749527305082861,0.258032240133407,0.642182464718302,0.407802600866956,0.591687041564792,0.422632281013784,0.605448252763202,0.494109802178262,0.463505001852538,0.401222901612007,0.50916972324108,0.428825425047227,0.350022251891411,0.571269735379142,0.517226050233385,0.525050100200401,0.440826758528725,0.742638070896766,0.483218492998444,0.443629086057372,0.566455344233122,0.350150016668519,0.565236719270949,0.44549394377153,0.539299610894942,0.540615623958218,0.50161164832722,0.66674077367719,0.550316913154676,0.368011559408692,0.887320813423714,0.430064487436069,0.285221839208273,0.415388036468757,0.819314641744548,0.402201712443011,0.556518839613204,0.314660442369679,0.471719079897766,0.35141745414119,0.49405357341336,0.520791638870358,0.553184394798266,0.417805935311771,0.436923418917417,0.677225741913971,0.452828092010223,0.411934659406601,0.377140315766066,0.373930436715191,0.457374680449039,0.464087169223927,0.326514730405781,0.358595399488832,0.751972441382376,0.246883348174533,0.403489276586287,0.876430714523836,0.454525239048254,0.473091178650852,0.445791170910708,0.618634645319102,0.438194753223655,0.795977330814535,0.398310735719049,0.428603178130903,0.638848760973441,0.369205113952196,0.341113704568189,0.332666444370346,0.467304270462633,0.480493497832611,0.363484831647961,0.44340671558817,0.395198933096244,0.69218802089121
"Joans_22",0.781830312465251,0.599288414498555,0.620616720472003,0.648899102972793,0.674930516953863,0.506060269098187,0.708060033351862,0.478212538906181,0.545670225385528,0.531962201222902,0.404047142539471,0.40736619561589,0.508120133481646,0.441912173429683,0.836489195811985,0.47153024911032,0.474316210807205,0.93141075604053,0.677118078719146,0.409005002779322,0.540910608927975,0.415295686971988,0.459104078448852,0.473356324396485,0.501780151312862,0.580878265703168,0.4474093840338,0.812583370386839,0.44035575319622,0,0.484989993328886,0.393083509396197,0.507726514730406,0.394619831036016,0.530188399347278,0.724766562916852,0.40865117313466,0.419742107603379,0.319475322365496,0.487658438959306,0.40277932184547,0.858826144953313,0.377140315766066,0.443975100044464,0.898176967541129,0.859048465984882,0.583395107487027,0.886292834890966,0.452846975088968,0.730546909737661,0.44073826995775,0.576653696498054,0.548537751584566,0.589457225820862,0.433685380767093,0.547435517343611,0.557606761565836,0.542361574382922,0.515562472209871,0.470895937673901,0.482593704815927,0.457476375764313,0.495266733489253,0.571587372165407,0.757447754557581,0.604446914952751,0.57446335224113,0.401201602136182,0.507781236104936,0.617342968315731,0.482214317474433,0.437944839857651,0.397065362383281,0.58683566822326,0.698654509062604,0.505228031145717,0.530131198576829,0.886616273899511,0.419419419419419,0.547274749721913,0.479701924146369,0.725319977740679,0.548164627363737,0.461418723593507,0.353346675561485,0.323032458870609,0.561610320284697,0.508338892595063,0.558447336225114,0.532577273738048,0.367356015121192,0.405158994885479,0.689793195463642,0.37638950644731,0.55891507336594,0.536647758869981,0.462650066696309,0.611741160773849,0.466355244133022,0.60008896797153,0.426411738550467,0.751000444642063,0.454403741231489,0.489773232547799,0.874388617163184,0.604270937604271,0.567138726180767,0.529477196885428,0.5219664108553,0.423551651284332,0.792574477545576,0.428126737076153,0.570475767007559,0.58070253445976,0.463745551601424,0.436290860573716,0.386479875472537,0.581265991767716,0.48810317989771,0.486883059137394,0.330886441997553,0.410339077265147,0.788572698977323
"Marshmallow_22",0.642023346303502,0.657625611382837,0.679243183082916,0.631754503002001,0.781927309103034,0.660033351862146,0.760809158608425,0.362302733940876,0.629799851742031,0.429587640324553,0.37616718541574,0.221270441650907,0.67682384341637,0.518061576080916,0.775501113585746,0.362463864798755,0.435749221876389,0.996215072915507,0.530457981325033,0.30487940424586,0.608013355592654,0.32184929984441,0.466354723707665,0.393170948726504,0.325472747497219,0.345337334667111,0.364384170742552,0.588352967326072,0.403578970768034,0.484989993328886,0,0.362979433018344,0.349338668445037,0.299177595021116,0.57238208246811,0.450544565458991,0.493274041133963,0.280506779284285,0.39408757501667,0.187416629613161,0.342225186173169,0.642364969993332,0.40329035126723,0.316292509446544,0.661258057346077,0.62458324072016,0.458642158316039,0.825806451612903,0.511674449633089,0.403867526116915,0.353268119164073,0.666333222185173,0.268482490272374,0.680214381420277,0.431810603534512,0.476359863643101,0.22637313764732,0.254779902178746,0.18937541675928,0.383776566151107,0.267207828310909,0.41891741691675,0.572430687005901,0.286285841298066,0.505223382973994,0.314882738690675,0.284332258423218,0.468965517241379,0.256501444765503,0.294876069801045,0.381418092909535,0.511452079163887,0.494109802178262,0.369719875500222,0.412117843246248,0.562277580071174,0.379946642952423,0.648366303623027,0.430890692761036,0.35008896797153,0.295007227843879,0.775230889061978,0.393683274021352,0.431747443308137,0.326367274344153,0.452989553234052,0.347787413831443,0.247887950200089,0.40153452685422,0.488661627389951,0.348821698532681,0.33348154735438,0.435749221876389,0.358301844854412,0.399644365414537,0.372178360947404,0.335852411647033,0.464650955980436,0.164683642833315,0.499888814765399,0.289619915536786,0.522338297399422,0.306913057998441,0.356523671927095,0.636808179595466,0.493828533303681,0.516643190748017,0.5,0.45891248749027,0.453918843802112,0.582351633696377,0.315994220295654,0.222049344298733,0.420315625694599,0.287525016677785,0.340373499333037,0.353045798132503,0.419641864086309,0.340818141396176,0.537675038897533,0.456243745135105,0.285095031677226,0.804178706379195
"Franc_24",0.808316655548143,0.592217898832685,0.569011576135352,0.561008154188288,0.689639839928857,0.618189904380698,0.714317474433081,0.249083027675892,0.535473348654459,0.443975100044464,0.295831017231795,0.346684468179795,0.615170726281837,0.472432192085371,0.687493039313955,0.324808184143222,0.231350750416898,0.952571810287241,0.744747081712062,0.339039573143619,0.483971504897596,0.181727242414138,0.374038997214485,0.360845383759733,0.371231505172989,0.516896398399289,0.182879377431907,0.820384572635323,0.34393063583815,0.393083509396197,0.362979433018344,0,0.293241440640285,0.271979548738468,0.508269672921457,0.695009447593642,0.385368023126529,0.330665777481383,0.297765921973991,0.441689827682046,0.203868385949311,0.888851839502056,0.348971650917176,0.205068356118706,0.907524730465711,0.866622207402468,0.484989993328886,0.735676938480365,0.387523629489603,0.644770479048572,0.280933852140078,0.522454424188528,0.452968645763843,0.54751535455053,0.426856380613606,0.422367153338768,0.360836205937952,0.48349082823791,0.326664443703457,0.203427553972847,0.495551601423488,0.44064028457092,0.428507795100223,0.358675113926865,0.734355896409914,0.429524232992441,0.409919928825623,0.447102013572144,0.294876069801045,0.550689195197866,0.302878737356897,0.485599911041922,0.41402689785484,0.559310728182324,0.638647987547254,0.570681792904015,0.259143968871595,0.893297765921974,0.341414590747331,0.373373373373373,0.442615658362989,0.760961495659915,0.303970637303971,0.474374652584769,0.359866592551417,0.336667778148272,0.326587345713333,0.462145636464703,0.566503558718861,0.516175653140634,0.309838799332963,0.370094496942746,0.670705947748749,0.319106368789597,0.356007558074914,0.360987544483986,0.227964877181283,0.415230683713174,0.377446619217082,0.388413210274658,0.308213849060798,0.763699010781372,0.322199955466489,0.30110036678893,0.880626875625208,0.45017793594306,0.468268090154211,0.408297186074964,0.599199288256228,0.339559706470981,0.818161609425364,0.325255669186305,0.462265199510948,0.623430032232967,0.319693094629156,0.351195108393552,0.360978321289605,0.509232480533927,0.303168426903835,0.380904746026453,0.355649466192171,0.30635838150289,0.651217072357453
"Ginger_24",0.85482436638506,0.672335222852062,0.666147340307144,0.623925289060184,0.782173816403645,0.672521120497999,0.771282507223828,0.33370374486054,0.546660736787488,0.582351633696377,0.371568300544626,0.411345939933259,0.676414989436228,0.524783285174483,0.613628771851687,0.383657587548638,0.285317327998222,0.996660730186999,0.779926642214071,0.268948655256724,0.580235922546183,0.268363151461273,0.395566447588281,0.228425266903915,0.395172950728506,0.572571682596132,0.291986217628098,0.827314146016224,0.283840853523005,0.507726514730406,0.349338668445037,0.293241440640285,0,0.308145349483276,0.504634779384501,0.676852983664852,0.493108048021343,0.309256584064896,0.380597844204912,0.382460820273424,0.317403867526117,0.88932103567063,0.300655774146938,0.25991776864096,0.909545505056117,0.871096788532059,0.473060105239754,0.657657657657658,0.492384658143413,0.668852094677186,0.374013560075581,0.644143142920649,0.468430413517119,0.657028022775483,0.465436763725272,0.428380881808077,0.372762645914397,0.534289207513616,0.341037893099233,0.377837116154873,0.523460084500778,0.462547232718382,0.557782231128925,0.339704411601289,0.766196244027114,0.506112469437653,0.267511674449633,0.516405294183072,0.273474830536726,0.563903089575461,0.416379597733081,0.551306281267371,0.502611401266807,0.630543514504835,0.665184526456203,0.528744579117091,0.388685117261309,0.895766196244027,0.395152323771403,0.382408539975537,0.529686457638426,0.784156653315532,0.447347937284555,0.486050905857508,0.317327998221629,0.454161573508168,0.261589772095609,0.531177059019673,0.561707805203469,0.5405135045015,0.383572301878404,0.374458152717573,0.681449372012893,0.411045671741305,0.277475275030559,0.392928619079386,0.371930214468274,0.346004223630099,0.413386702245942,0.304057809894386,0.303478164240471,0.772863651516835,0.423419412288513,0.38104233803756,0.880875652850317,0.502779630865021,0.421349147516679,0.510063382630935,0.680898376695575,0.453757225433526,0.826869652183576,0.318292953989776,0.444160462273586,0.663295921769085,0.297609783212896,0.368456152050684,0.289985550739135,0.58029359430605,0.342892075136156,0.470385598399822,0.486324216144096,0.415425650144477,0.645071674630515
"Henry_24",0.712126264310326,0.507223827517226,0.545343273617447,0.548654858074557,0.62995888432048,0.542736467711459,0.649072119124347,0.285555555555556,0.520011858879336,0.442604733859318,0.277617248277395,0.352908464019575,0.587280409161663,0.484164907211912,0.700289467824538,0.302356602934638,0.315847966214714,0.91274346132443,0.703267392753945,0.251472385820647,0.537109157672193,0.214888888888889,0.392292269993317,0.297675970199044,0.417482206405694,0.555283920435604,0.322738386308068,0.813777777777778,0.177686409601067,0.394619831036016,0.299177595021116,0.271979548738468,0.308145349483276,0,0.514311137475901,0.665555555555556,0.256418806268756,0.250888888888889,0.178,0.420760168926428,0.225691743527059,0.868444444444444,0.294287619470994,0.31,0.902,0.863111111111111,0.438268860234178,0.757339857651246,0.271676300578035,0.648,0.298066236941543,0.597510834537171,0.440924752695343,0.606608617995088,0.375041671296811,0.455097806757558,0.415295686971988,0.482329406534786,0.341777777777778,0.311380576259873,0.44769316286826,0.387487498610957,0.503729266392074,0.415111111111111,0.747333333333333,0.482164684964996,0.46236798221234,0.435275800711744,0.353777777777778,0.527947549727747,0.332222222222222,0.40306803023566,0.449555555555556,0.498555234496555,0.64432588640658,0.517900822770736,0.344743276283619,0.888666666666667,0.372984991662034,0.29730931732266,0.376320177876598,0.767271109133385,0.376473204358461,0.429206490331185,0.253834185374528,0.394,0.374833259226323,0.436763725272283,0.527959977765425,0.446099133140698,0.342298288508557,0.316070237830629,0.677706156923761,0.334666666666667,0.392444444444444,0.298499166203446,0.284888888888889,0.460991331406979,0.372095608671484,0.43530457981325,0.240444444444444,0.753555555555556,0.240511964385086,0.300444444444444,0.877777777777778,0.425013896609227,0.463642428285524,0.429175005559262,0.593774319066148,0.405135045015005,0.801111111111111,0.325702855872875,0.409555555555556,0.620222222222222,0.268119164072921,0.237163814180929,0.345632362747277,0.451351050817302,0.353634140920205,0.404444444444444,0.319622012229016,0.291254583842649,0.694666666666667
"Ivy_24",0.901208929763406,0.770542865618511,0.80078675870259,0.699983313866177,0.830923248053393,0.706890157976711,0.849610678531702,0.483612635325523,0.594170653020358,0.646273637374861,0.596855532482943,0.617570675966461,0.597477744807122,0.548535409714498,0.881348381348381,0.516837264500816,0.615247700978938,0.995249053522381,0.795312963512311,0.482536151279199,0.486528612781118,0.51890849770132,0.380718954248366,0.480525261517917,0.546668645199584,0.670300333704116,0.495995253633937,0.88298976716595,0.525101965146459,0.530188399347278,0.57238208246811,0.508269672921457,0.504634779384501,0.514311137475901,0,0.75782292748035,0.63390936735148,0.436007711701023,0.524840575411538,0.563779293978048,0.502706711160549,0.923031291709921,0.430287748442599,0.496811508230758,0.938602995699244,0.911463740174996,0.393103448275862,0.915269327793441,0.650348612965435,0.820258045380394,0.464550578463364,0.55669262143122,0.616702514277238,0.537786373103243,0.475417130144605,0.339339339339339,0.624536418928942,0.650845446455058,0.619457214889515,0.502189239332096,0.578072843260886,0.500482017055988,0.56076917365803,0.662168174403085,0.830787483316031,0.707230255839822,0.639344262295082,0.416827422466241,0.565920213554798,0.714645902855024,0.493252261604627,0.503337783711616,0.467447723565179,0.745921091664195,0.787584365497293,0.537685459940653,0.495846929694453,0.930298086904938,0.42378161857429,0.496884272997033,0.584748905867517,0.823970315398887,0.492433234421365,0.477009789380006,0.395579946603382,0.467299421622423,0.573060376798695,0.639276179175319,0.693642904829019,0.551765054879858,0.451794719667754,0.449569860575497,0.784336991990507,0.425478273765386,0.631766276138217,0.51131221719457,0.500222452914133,0.67027588252744,0.58741933091017,0.546358107105771,0.438973750556132,0.84680409313362,0.598099621408953,0.518463591873054,0.919768648969302,0.627030635709517,0.385659453746454,0.459347181008902,0.748980045990653,0.41971371356523,0.876612783627466,0.512643678160919,0.634880616936082,0.77413614118345,0.440439103990506,0.463363986947493,0.458172649065559,0.748349284071519,0.532037970928508,0.614563250778585,0.468585416512128,0.532072673340749,0.891442977903011
"Marshmallow_24",0.672779815494054,0.763725272282729,0.821519973294759,0.859927369747276,0.861540171130126,0.831499388685117,0.87554172685854,0.653333333333333,0.803439075007412,0.560395599511057,0.725272282729495,0.593148704259815,0.851011785634868,0.781975775086121,0.911155644622578,0.665851489550912,0.729939986663703,0.995993322203673,0.339408757501667,0.682186909656629,0.71581172805163,0.683777777777778,0.646914680329695,0.644167685977983,0.634341637010676,0.581286809645516,0.698155145587908,0.206666666666667,0.637737526391821,0.724766562916852,0.450544565458991,0.695009447593642,0.676852983664852,0.665555555555556,0.75782292748035,0,0.771923974658219,0.682,0.686222222222222,0.406312513891976,0.714634959439938,0.271333333333333,0.62124916648144,0.650666666666667,0.300222222222222,0.270222222222222,0.688157699718393,0.946396797153025,0.739884393063584,0.188444444444444,0.731940431206935,0.762195799533281,0.350005557408025,0.746818486269257,0.814646071785754,0.728660343805572,0.467318808359271,0.336741498110691,0.52,0.70208032039159,0.60822679266259,0.801533503722636,0.749972169653791,0.546444444444444,0.194888888888889,0.448605400600067,0.515953307392996,0.78202846975089,0.542222222222222,0.288365373930437,0.734888888888889,0.850377945753668,0.772,0.393865303400756,0.202400800266756,0.714921058483433,0.665481218048455,0.304444444444444,0.646025569760978,0.597509450744941,0.539299610894942,0.909222382912449,0.670002223704692,0.789508779728829,0.673260724605468,0.702444444444444,0.636060471320587,0.387641698155146,0.487048360200111,0.808401867081574,0.671704823294065,0.71304734385419,0.160924649922205,0.700888888888889,0.636444444444444,0.687826570316843,0.698888888888889,0.667481662591687,0.441689827682046,0.680302356602935,0.687111111111111,0.186666666666667,0.569059543683918,0.707777777777778,0.284444444444444,0.727626459143969,0.769624193907049,0.668223259951078,0.628682601445247,0.660998110481272,0.225777777777778,0.661962440271141,0.331777777777778,0.504222222222222,0.667630057803468,0.697710602356079,0.650589019782174,0.602802179472923,0.749722160480107,0.711333333333333,0.756753752084491,0.655739526614068,0.936222222222222
"Henry_25",0.559928841449855,0.396553640911618,0.408504007123776,0.493550778354337,0.471320586927523,0.41049588614632,0.4948866162739,0.485828609536512,0.47112462006079,0.413072476656292,0.307170650361312,0.409434801958166,0.581581581581582,0.519341929746554,0.697516427219067,0.466029133770711,0.406559199555309,0.895346248051659,0.709394107837688,0.413072476656292,0.58659839715049,0.414471490496832,0.537604456824513,0.442269187986652,0.506285460006675,0.604935526900845,0.463479710950528,0.819939979993331,0.33325922632281,0.40865117313466,0.493274041133963,0.385368023126529,0.493108048021343,0.256418806268756,0.63390936735148,0.771923974658219,0,0.480271201511615,0.241302656441036,0.539077265147304,0.34926634059582,0.863510058908525,0.416787103946637,0.450483494498166,0.901745026119818,0.862398577303546,0.521606997257431,0.759928801868951,0.129322806627377,0.688562854284762,0.41745414118955,0.595375722543353,0.548365577051368,0.604466778336125,0.447532236549578,0.592084784703179,0.540086734126543,0.55775430794886,0.470490163387796,0.428889383485422,0.515346975088968,0.496220542463317,0.530957683741648,0.506946760031121,0.766811159275314,0.511560693641618,0.58229537366548,0.517632662142619,0.477159053017673,0.593152512227657,0.458708458375014,0.497609251640165,0.470045570745804,0.441467481934408,0.653769179452969,0.623846068290513,0.492607003891051,0.887962654218073,0.489768683274021,0.488377266155044,0.452846975088968,0.76029379034053,0.514180847514181,0.540633685380767,0.439688715953307,0.460042236300989,0.525186255976871,0.516397998888271,0.61432384341637,0.537965536409116,0.467037242912729,0.501056142301278,0.723624235686492,0.497165721907302,0.498499499833278,0.477535587188612,0.412693119928865,0.549749861033908,0.486209964412811,0.55231846992105,0.463154384794932,0.765477381349339,0.336896014250724,0.467822607535845,0.876625541847282,0.566725978647687,0.593712930011862,0.590924257590924,0.601868327402135,0.513675783855904,0.794153606757808,0.48399288572699,0.527620317883739,0.633211070356786,0.491826976537307,0.386548082267927,0.486603668704836,0.412458286985539,0.507281823235131,0.423585639657664,0.367437722419929,0.413739439751,0.653217739246415
"Ginger_29",0.858841836167611,0.668370749055346,0.691777011238456,0.593567034758764,0.79242138015335,0.5891963987996,0.76264029336593,0.280666666666667,0.55973910465461,0.56772974774975,0.374749944432096,0.365365365365365,0.59083833666889,0.383709301033448,0.774660431975061,0.355713650511338,0.401644809957768,0.996438508625487,0.699266503667482,0.236137348594288,0.579614999443641,0.256222222222222,0.421474715972377,0.369287223395975,0.438389679715303,0.481053450383376,0.299177595021116,0.830222222222222,0.360595621735748,0.419742107603379,0.280506779284285,0.330665777481383,0.309256584064896,0.250888888888889,0.436007711701023,0.682,0.480271201511615,0,0.313111111111111,0.38830851300289,0.275252805867319,0.893555555555556,0.343631918204045,0.285111111111111,0.912444444444444,0.873777777777778,0.456054542759745,0.818950177935943,0.495998221431747,0.661111111111111,0.271393643031785,0.643293699299922,0.504501500500167,0.65617325295825,0.229469941104567,0.344250148192057,0.425077812361049,0.486552567237164,0.372888888888889,0.328735120703082,0.422345747637576,0.223691521280142,0.537348324613158,0.463777777777778,0.753777777777778,0.555506167351928,0.442801556420233,0.293594306049822,0.377333333333333,0.550616735192799,0.283777777777778,0.338372610048911,0.392222222222222,0.614581018004001,0.660775814160276,0.500555926173004,0.338519671038008,0.899555555555556,0.381434130072262,0.357571714476318,0.420789327404113,0.786628101012348,0.339782076940182,0.265614581018004,0.184263169593243,0.325111111111111,0.380835927078702,0.487219382084908,0.589327404113396,0.400977995110024,0.251166925983552,0.116025783507446,0.682151589242054,0.174666666666667,0.443777777777778,0.322734852695942,0.301777777777778,0.512113803067348,0.390327959977765,0.475989328590485,0.0766666666666667,0.777333333333333,0.403672787979967,0.251555555555556,0.884666666666667,0.43857698721512,0.335112297086947,0.404714253947076,0.654252362423569,0.401578303879071,0.831555555555556,0.223469274363818,0.456444444444444,0.662,0.173410404624277,0.266725939097577,0.282062680595688,0.559212721005226,0.297621693709713,0.495777777777778,0.39544191217343,0.307923102566952,0.814444444444444
