"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_16","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Marshmallow_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68","Grogu_70"
"Ginger_20",0.44920916746496,0.305891384869684,0.389473171750417,0.361317536197645,0.377134297529303,0.364978056189033,0.447387042758822,0.410112513845425,0.347767238869157,0.429903275779935,0.29744367455631,0.377916267455129,0.377847834463513,0.390911136654213,0.483961227293479,0.407862918816592,0.466843349363978,0.511130851013554,0.506026759006952,0.25294843948545,0.377627941455617,0.467281809735955,0.375233593396426,0,0.38112899534619,0.508963492207947,0.494350164602379,0.469074113527848,0.341074265088511,0.375080646367628,0.390275490785636,0.448588571091812,0.335911995379733,0.243478732766568,0.399798222554506,0.433322855182275,0.255207578554588,0.338446013891638,0.193090556844874,0.422007837347534,0.245058880585684,0.427473779745284,0.321262139599757,0.43426518582453,0.423012246540126,0.484916328543911,0.449497046538852,0.489150482760036,0.219867952854736,0.381508189184679,0.335404206879594,0.377223257527202,0.426633131113142,0.387887429241557,0.376208978074592,0.49690264541543,0.477046945761445,0.37361208201188,0.449491361183861,0.501797975423371,0.391895661030795,0.365712884221292,0.394366933523321,0.529688208779976,0.393155603279314,0.463142411574774,0.438183354625302,0.389625958373345,0.485947522919989,0.409791348028718,0.441245138977876,0.345706026531155,0.357014084737844,0.3186937859562,0.404846725693182,0.402970939205115,0.533037138048918,0.411221459369929,0.40250530769381,0.387803678848517,0.391468508457395,0.466850807361421,0.504083221414222,0.358261212378939,0.333166235871365,0.384709120567294,0.461992862282236,0.370237705490415,0.362791660993925,0.363860063271526,0.498902578273752,0.298729522143545,0.40577645089544,0.462279312807382,0.478474724227235,0.383008163092734,0.429473211522372,0.475189604837198,0.415535499798423,0.360794967514452,0.368121388812207,0.393321871308469,0.31141041957327,0.412889555005634,0.492608061761746,0.294770564056941,0.395953202461817,0.360591973084705,0.408193252163606,0.469242506594408,0.418635967420945,0.432637212885479,0.36959255770243,0.445718049868169,0.407337784660974,0.287139571949604,0.411036105615144,0.413673100655205,0.413919441658981,0.195059200954729,0.42354226236783,0.467645534468935,0.46017231497711
"Buddy_21",0.423251521195344,0.348187597125882,0.366013533080925,0.472277505615993,0.376137241476933,0.370409140270108,0.420671381805904,0.44688204965121,0.434006886330859,0.424033907394864,0.278564926438981,0.334108098177935,0.374026203455126,0.436745549657017,0.453720432563405,0.351938360717877,0.452395208940918,0.559815356423246,0.515715936699937,0.369802833722039,0.485993448742681,0.451807591879278,0.504158915120551,0.38112899534619,0,0.470465406068419,0.435983473014646,0.414875095443614,0.40487227393613,0.331777457704878,0.377614913133119,0.445914625408497,0.40405432946623,0.380696461679525,0.473727281842965,0.338245933386103,0.34976773072848,0.445913940414407,0.375588169229362,0.321180970678331,0.41425234942726,0.361093005540839,0.377020196809799,0.397592237677304,0.347117412766702,0.4022988700287,0.368534205271213,0.51294173164471,0.369620086843479,0.389346030444525,0.401367069031346,0.453142424605953,0.331700514450692,0.416368218886804,0.460989507524378,0.476878096019129,0.3650245405654,0.34158192643002,0.386501290314631,0.48230397825491,0.385530012322258,0.480166799684037,0.47656959876071,0.372189560659711,0.342596480503387,0.344256403751748,0.366080775759906,0.389136469969706,0.338765302402106,0.426256722302966,0.412871785296336,0.481733116363636,0.417332221508212,0.399239569374042,0.343929783153127,0.381900526962458,0.496319310713185,0.38021169906562,0.453766108263218,0.297907558436905,0.422901306063205,0.412462642456719,0.440636839744997,0.449204162528637,0.318792814130552,0.431273305339088,0.386301508499844,0.377314159458897,0.299541689258864,0.352118436460063,0.469060178809689,0.470142363165958,0.331468749604996,0.444492061498378,0.377067429466731,0.399330786562357,0.412048408274819,0.375589068722778,0.335242025316467,0.360242257783101,0.470076868030704,0.309167962381452,0.379813841122676,0.41441528954205,0.422596776610364,0.364558774452129,0.495505502529688,0.437044137364613,0.378233494346673,0.472989581303922,0.383817729484074,0.358604967013301,0.301530712797592,0.404164129454412,0.448196636080208,0.385694050409607,0.365329345626298,0.408840578071858,0.398953123157749,0.412934155720778,0.453742492308222,0.408259746904766,0.448727302413509
"Joans_21",0.497422767054898,0.490279769106413,0.515325525008033,0.495363354736689,0.557138142839516,0.509527031011562,0.536840153660794,0.605030169500106,0.477740419345207,0.605054696871084,0.4645789227562,0.392748499641759,0.509289861171653,0.492689616580182,0.648338231733459,0.470054191550956,0.493718826281917,0.583643560507996,0.385150456029801,0.488206612400066,0.542240963736339,0.54365242785775,0.538634211733637,0.508963492207947,0.470465406068419,0,0.478067223546268,0.578125306239476,0.537725898517208,0.569144577629196,0.606273080515121,0.507251828306907,0.57334727589071,0.483528133276807,0.566209968876775,0.54922183252674,0.556418606684625,0.534939641746952,0.511444131064539,0.532169838261212,0.503412189288735,0.575795095982581,0.538884820955457,0.563367442492899,0.578219208990749,0.623488903285472,0.39715262444486,0.648756891354705,0.539447822805565,0.580493691300129,0.53901598330434,0.560207960018425,0.526327776423282,0.502760854315059,0.60588821434295,0.500010565940833,0.477222498647511,0.510400916322677,0.446932384034285,0.478417635569865,0.528508715969032,0.579776969333843,0.582191435800641,0.517735597802708,0.592616371226615,0.483979425444562,0.450695748106646,0.540716308380977,0.495728039465224,0.520222423552639,0.524594239569886,0.497572129962632,0.554457699402669,0.535709726427597,0.474388474079353,0.558676713201451,0.549179627682377,0.610361561714119,0.573584488953718,0.408990676295642,0.593430964548082,0.476573610985035,0.53830944214138,0.566323285023754,0.509007300870956,0.551984221462796,0.497760778729677,0.494024166916899,0.459210570729848,0.507028140323265,0.560869477926375,0.532280715969503,0.568723567391691,0.530833584074566,0.539104623730641,0.479891942772704,0.50710114139626,0.513320785638106,0.469548317741044,0.54175295375259,0.545144213642729,0.584582761500381,0.545771406769904,0.499987590400332,0.605915536887096,0.524618389192129,0.581624456832197,0.528544885107442,0.430587438382823,0.605035891191286,0.597932771226161,0.503539240503343,0.439764067793828,0.534413291733535,0.572937001187322,0.507922068445573,0.516105844321681,0.536566538039896,0.376570290655536,0.516698077872366,0.598636120883232,0.510413496275559,0.564912504190039
"Franc_22",0.489445604129688,0.430260010526339,0.436760539998042,0.460123778228766,0.44118832705088,0.462347525476913,0.428035569443433,0.369347991660991,0.515315704094622,0.362385530072345,0.386383871737525,0.371684064421922,0.450718678210464,0.410403579573525,0.532995796525656,0.408327239059528,0.308014070446806,0.64111355583393,0.626473300886743,0.565892422536917,0.447592358770487,0.289465698533215,0.466005989521998,0.494350164602379,0.435983473014646,0.478067223546268,0,0.43165931442912,0.396092361333522,0.395146648282212,0.469641200099922,0.292493710027641,0.44291704200268,0.434568542115172,0.393055343929913,0.405343002961798,0.455702666192686,0.460720046221867,0.467665873000792,0.403510718038376,0.43416790315901,0.493631679867998,0.312930777209989,0.288821631917681,0.452744779909655,0.505554933393668,0.353847999143396,0.540685402827314,0.47316956655142,0.42872519182701,0.441055098904699,0.42845322117383,0.341231916351134,0.405939601152879,0.455328429349186,0.296574494315357,0.414245807060957,0.403065037784779,0.491692086253718,0.245322440800241,0.436096199821132,0.495281381791074,0.326943946807803,0.416445598043288,0.445254021892533,0.29203904268126,0.306898064825861,0.358389957458053,0.43717257076551,0.508924513092528,0.218179529235572,0.474310215472407,0.442291053390458,0.433043404453941,0.390238293717455,0.473034504110825,0.312515060941621,0.470082403265189,0.417283080365299,0.425117387969137,0.410964907093134,0.523282490548037,0.27356694190732,0.456583374768869,0.403565571465407,0.410877016961044,0.46757226021402,0.464615612414081,0.334631519884552,0.410405875473892,0.400576402556424,0.504187354427885,0.452824219845793,0.371076722396581,0.409003832645778,0.438749587029483,0.321786954423906,0.397354848930671,0.338482685214038,0.440285384691859,0.466409160963459,0.436300106110585,0.468566118241801,0.369346553729019,0.527248944355673,0.424443962683937,0.446957171662742,0.414119861756876,0.361990991205092,0.393817717871695,0.485373879946531,0.444543364006283,0.376010334278836,0.377134947037449,0.425300228985912,0.480222155295065,0.42833371045565,0.379219263560567,0.437692003406723,0.504376338756737,0.314160759537103,0.256534725259795,0.473982419424113
"Grogu_22",0.390810731477892,0.497530850998387,0.505145765273653,0.471868803089753,0.408208892791572,0.461458347350715,0.354897522186419,0.387254125239969,0.450151455443803,0.297741294244686,0.423890710413333,0.461564732873057,0.437559348089298,0.418027466900135,0.489064048640199,0.399067474876803,0.470481711298055,0.553149478654545,0.523313351692661,0.502615353535548,0.499500072097552,0.38402501333455,0.501692087409815,0.469074113527848,0.414875095443614,0.578125306239476,0.43165931442912,0,0.380727831155073,0.419881534674751,0.391396351775333,0.475814229451051,0.407127722394738,0.417757275234717,0.515474418869959,0.260774751875811,0.400166637403981,0.402167609462215,0.412760819397362,0.468789403451848,0.450220512335022,0.217832702543055,0.410845885549535,0.386612482773322,0.286381406179849,0.232275018608651,0.499253348535911,0.505008512462933,0.444363293786894,0.321253368562916,0.482746811546124,0.451773585564115,0.46044130729229,0.479029424382387,0.437492544614481,0.54568369459311,0.513079869878588,0.369753482709055,0.453274456813003,0.520147799971504,0.368080899990849,0.405091823999213,0.422804863310491,0.409145003695453,0.242694074097183,0.481521277348094,0.416710892006758,0.437171546627634,0.426657789846971,0.424670352044458,0.392166737599701,0.471688595974623,0.427072888500139,0.376367557063927,0.434683198419769,0.440511964397335,0.503757376510674,0.3062029783962,0.444123688529536,0.467653994144065,0.386792145548144,0.513353157987137,0.490573185005824,0.457679857985719,0.443310333270399,0.375944960676568,0.463052435963088,0.428769807495136,0.451997382426085,0.457380024995169,0.485028365448284,0.450015279014415,0.296019225439702,0.506022092045537,0.469980596729335,0.545664434159248,0.491782733709641,0.503189966052241,0.388331279880936,0.452591176828051,0.440483774967072,0.229712709313639,0.413326117683993,0.465521048650513,0.253124755879516,0.38344453985384,0.500632323807851,0.441479090081784,0.496963256637105,0.48756388844918,0.268003527374045,0.469631425361097,0.400099432450419,0.408014463841151,0.425124160582087,0.515001163997316,0.426058193787103,0.404455652402533,0.518459549744516,0.462980735280972,0.393497607180681,0.38689791865081,0.39492491230772
"Henry_22",0.422790152927459,0.377784079700989,0.397925963306505,0.376215367846634,0.365305914455948,0.381134625885619,0.408205001911497,0.363794574895122,0.412867654916482,0.328087631925954,0.402005603598723,0.386681992524826,0.38216291744508,0.384249932164355,0.435766149589003,0.368603971477479,0.370087083737023,0.557444148281693,0.562579434578034,0.419560603468198,0.3946101013657,0.371322801148635,0.433944719557318,0.341074265088511,0.40487227393613,0.537725898517208,0.396092361333522,0.380727831155073,0,0.319262835635148,0.376337145000638,0.371401670108428,0.310600643189165,0.246174482518738,0.416812952732576,0.397626450878154,0.242758882771313,0.328038335666903,0.236782540901788,0.398881121976781,0.328442358204895,0.395617464514005,0.182932410790568,0.322536670404666,0.378260837882417,0.43958749754051,0.475679683260127,0.406527830703603,0.246087801902621,0.339406239634715,0.337132267494136,0.403959050335109,0.400293443280182,0.424898534994831,0.343406373264929,0.455858470383322,0.454684329303662,0.328552163644906,0.500286165984602,0.420619589100997,0.364060027860344,0.400539125238971,0.332695606641912,0.475903891879332,0.342990132509007,0.382481159167595,0.380402468266547,0.402658756352136,0.458690893003415,0.436574747039747,0.337234760151773,0.425981159421756,0.345561274718721,0.318515022028074,0.38368582036882,0.400799272360525,0.473282969885485,0.343960970367918,0.393449492937259,0.407605085805348,0.334295713512956,0.413839342328599,0.45388470288721,0.370523073502748,0.236150459911007,0.384211466053496,0.442541756029744,0.409772463348332,0.403213347210695,0.379352858233606,0.471696696354104,0.392359642827875,0.350635538416412,0.466107714267696,0.448325294101058,0.430042246888659,0.436919568812154,0.459125222707402,0.338316530936442,0.377175472030304,0.361729688088743,0.292575591354103,0.347642877624026,0.449660744000483,0.436944241914994,0.32052486943925,0.435514812624898,0.402397524611846,0.432881155842266,0.403749066099043,0.359861327765465,0.440501745382666,0.365165591214645,0.402745780863741,0.377977905609503,0.36942270044877,0.422374024567078,0.327366721720338,0.476809475688549,0.321892945453304,0.357442485411613,0.394061395324845,0.390264391082366
"Joans_22",0.413266005919654,0.329411059085178,0.327537732217684,0.488445001638772,0.249671728711626,0.370207967135144,0.384758817855439,0.336860298750354,0.465368988967101,0.374377266381874,0.305787802831254,0.400644960181274,0.338981456364489,0.464457231861007,0.515987312375821,0.343573871441096,0.367520606369872,0.601094508892584,0.590626953768559,0.458942625700974,0.411822556319696,0.38900527535169,0.428772065421964,0.375080646367628,0.331777457704878,0.569144577629196,0.395146648282212,0.419881534674751,0.319262835635148,0,0.378041437165702,0.381797371799086,0.431476970528323,0.384573409624098,0.40004321345006,0.386326336901259,0.296243029837013,0.432869048381653,0.326623362065416,0.345354702303601,0.417198429261326,0.422681131597455,0.311698592050174,0.296659702385625,0.36940719598119,0.458988864153208,0.473435059398694,0.476927255088568,0.328873484947509,0.342832810262914,0.388608867693031,0.344490700697773,0.332646150382371,0.320196008415527,0.466975751339185,0.440024825326552,0.463011116020565,0.325015542809646,0.476801145786441,0.429316067506497,0.361926865120898,0.477170721953425,0.334933970470911,0.475564325764418,0.354277062326009,0.372196429879192,0.336942986477918,0.392458500056807,0.453449556689695,0.410433167887394,0.339541320463247,0.491228439482862,0.365780421953644,0.389391671620197,0.365818614862192,0.330188237237604,0.465667995313691,0.432934439100967,0.343199744231957,0.397077187067269,0.392098173182501,0.412178594100684,0.438336434783543,0.428692349680919,0.306324730870796,0.329453011164304,0.476741403078017,0.40808095684609,0.365303922336368,0.308242827052271,0.502962324163782,0.493167087226615,0.382453569230825,0.471869422050917,0.43491592790505,0.364462372149527,0.421855294533011,0.451137160644178,0.336300342013357,0.295728862012846,0.472508711680003,0.346176829656032,0.346404751999151,0.42740349297402,0.476505469230242,0.270938323065913,0.475572583740858,0.335028231113184,0.440484821962575,0.365597503694562,0.386621842423644,0.444012754910364,0.360381220143178,0.390478314202658,0.465387607132505,0.419760061033363,0.421706735575235,0.377207814735466,0.515521947858777,0.385208492443632,0.341939101116346,0.395243134317999,0.481541094560548
"Marshmallow_22",0.429032449034096,0.435100517563039,0.45625250449526,0.419470587020796,0.405604262382364,0.449406867294979,0.399060798418749,0.409327726444369,0.483619100364844,0.329786766491165,0.354363782078785,0.371363271266153,0.483217925624581,0.501322873848815,0.371012481177662,0.468794609792092,0.447741123180591,0.570903668448328,0.594997095180239,0.451088044838806,0.474142351227847,0.405589365437179,0.469448165918893,0.390275490785636,0.377614913133119,0.606273080515121,0.469641200099922,0.391396351775333,0.376337145000638,0.378041437165702,0,0.438207956037653,0.363936029966221,0.343280408573675,0.438379612666946,0.32500102073924,0.30619033004416,0.36741013746341,0.338670478259239,0.372389137500646,0.382176081954435,0.334257373137624,0.390986661319492,0.369030145680629,0.371350967487032,0.364917011272441,0.487356720908776,0.459091007567695,0.356166654159398,0.210554708643857,0.417397769437213,0.411061344602645,0.345158732035379,0.43889521625519,0.387327621020201,0.452779576218259,0.401285945774028,0.278130743344003,0.433318414927305,0.463842679006782,0.319155981881636,0.385694737601766,0.417037427732757,0.355167584053206,0.237123584226149,0.421949111337545,0.390068207395666,0.395592185344594,0.382151720850096,0.295641574419104,0.371196266557096,0.433955387778263,0.381236924482286,0.251229677715136,0.366007019572093,0.443361774187672,0.46432361011967,0.266510285733562,0.425456643960811,0.496706341956855,0.352929172447975,0.527589879970966,0.398472545451974,0.32920918637939,0.343153175999795,0.400366274816952,0.36284651800976,0.300867901208352,0.407033867658876,0.429807137915951,0.439663475667361,0.349528339103569,0.249660734259271,0.398039854882837,0.349255938484474,0.501475867250654,0.440461764638523,0.401535784205767,0.410792444655203,0.424950612363557,0.399355227605531,0.238326770047482,0.295353974484394,0.322044299523985,0.357580612245192,0.342724565034542,0.424268065040062,0.40459839265162,0.45145325395627,0.410167650547529,0.26231253185777,0.356400943989765,0.372332937181882,0.389322858949095,0.374575924025848,0.445258773954528,0.325372452407119,0.361140328252082,0.472063643781405,0.38177024648226,0.388302879913436,0.438553368012337,0.395336975520687
"Franc_24",0.495732833414698,0.424289419346231,0.435703926939321,0.477467843350043,0.411662618923154,0.470712290102092,0.482736998631374,0.309857940331118,0.496999825785234,0.380250912369005,0.385253508587377,0.415651938357104,0.446678620038031,0.461254124238346,0.515676403778051,0.43308620709861,0.274012042179748,0.60653197851876,0.612224189341603,0.53579480965364,0.362666349780528,0.324764275349308,0.36045793295425,0.448588571091812,0.445914625408497,0.507251828306907,0.292493710027641,0.475814229451051,0.371401670108428,0.381797371799086,0.438207956037653,0,0.458760059701515,0.415136702235896,0.33110509700073,0.466930323217304,0.446487779342765,0.462953232680891,0.43592337551962,0.384129910768727,0.407196425761993,0.531219325741188,0.390159847240235,0.20550377333776,0.504517813472046,0.542586796588501,0.44859196520806,0.482689994154734,0.471040184205955,0.407520540180279,0.428499448804586,0.316528184314058,0.321515707677511,0.374436516999602,0.435556803486092,0.306131939972595,0.443002074234239,0.44696534983083,0.518673316679887,0.297184566401157,0.449540924889258,0.490041152675398,0.281890884518668,0.474633235972352,0.460858210459993,0.33272126881623,0.330626862999264,0.386582859344235,0.459369971164422,0.49435092595776,0.247340623596694,0.439010233918072,0.407672958159346,0.403367936592067,0.399573913328981,0.476627248735638,0.305381248334691,0.487943294120223,0.305182740445388,0.430120603371136,0.458791342768095,0.510783149363486,0.308466146400576,0.4610123915733,0.424361251865588,0.354746351750783,0.482430590534962,0.440593409309499,0.352138812591243,0.429735552996474,0.391581258712282,0.436356249217504,0.494131714080614,0.328781865023241,0.456288946298003,0.42830096932851,0.268967320382624,0.476240357222311,0.345610638319267,0.405633985939838,0.493504477922901,0.444834981112158,0.391901061351247,0.336210110032876,0.563237768886885,0.420315582153827,0.47931122233083,0.280927554066131,0.431519619724117,0.315521861728823,0.4916459425893,0.454800984583129,0.383993429002034,0.414685645101894,0.475483351458135,0.48656780654302,0.429985473256721,0.419207291798241,0.449933047197032,0.457262421239298,0.284519327250701,0.248952301461633,0.480928551022386
"Ginger_24",0.476750998439361,0.493987997219254,0.503414798957569,0.342888672437253,0.449122603343435,0.434000509411377,0.394110549010795,0.41413486602966,0.445034096678002,0.385644115474741,0.400142399218435,0.418468185500236,0.481419195798511,0.350265267663632,0.420096204304952,0.450047819795888,0.461171843800141,0.549661310174194,0.5474835287774,0.402143051973774,0.449378916401036,0.391375839960356,0.4647364728829,0.335911995379733,0.40405432946623,0.57334727589071,0.44291704200268,0.407127722394738,0.310600643189165,0.431476970528323,0.363936029966221,0.458760059701515,0,0.316056949141295,0.451943156377928,0.371362686021769,0.2853531700327,0.225422826149972,0.312742573065756,0.390769702159032,0.21082184018922,0.402163700861799,0.352594821934535,0.412503527259628,0.425343054643841,0.460441718686603,0.516378514369463,0.476818319127218,0.274550505451158,0.398790994264761,0.253597921050935,0.443096997983074,0.420870996777028,0.468803711168352,0.225133572396312,0.488594285497335,0.452576589169344,0.423108693302418,0.488987182499332,0.472422953556362,0.43039746828787,0.277365260372584,0.416068899924397,0.474955507420676,0.398540131515423,0.46770214114132,0.442698958169877,0.409839053169874,0.432757365833214,0.437121645200563,0.38100639854887,0.368339206144852,0.370606955332013,0.360524865890622,0.395487853816685,0.461173830116279,0.492341886495453,0.329712138538475,0.442992980688349,0.510734065037182,0.412646939322974,0.526660307321491,0.472203374816403,0.27834200038589,0.349398667387847,0.409399756815819,0.442878064906788,0.416709462898241,0.44151393973593,0.453871260234101,0.407669447766173,0.291303800398148,0.331423558117566,0.421970282399144,0.432176335166847,0.52346574935195,0.378529471719531,0.451350549267977,0.407353860951498,0.449975705903952,0.224540176145144,0.362641820149907,0.414201617557051,0.389941517574117,0.424239696530135,0.376663353067754,0.370410182922294,0.437514100808107,0.502397097394866,0.443025031539639,0.420323921590839,0.39036149037793,0.384027906645858,0.443764264610592,0.22754571641212,0.377179121959555,0.40248726841341,0.459632226048428,0.47635335773634,0.3082274457606,0.413292484943247,0.457226474769968,0.400245521688603
"Henry_24",0.448856302689621,0.339725189343625,0.387347509220999,0.365046551651951,0.341012481152569,0.335295189896506,0.402311790028116,0.371934361755609,0.330777294883024,0.3630488749771,0.304469436024404,0.328609917646123,0.353030499497807,0.383022430719645,0.448333160919219,0.381220176396113,0.46728426795255,0.527199945602603,0.479526178812981,0.327006102628649,0.364916401009752,0.402670726058428,0.377417267591832,0.243478732766568,0.380696461679525,0.483528133276807,0.434568542115172,0.417757275234717,0.246174482518738,0.384573409624098,0.343280408573675,0.415136702235896,0.316056949141295,0,0.36712090440197,0.407746591031742,0.213988021701101,0.30547686696758,0.197166274983056,0.412405173314507,0.227392125688698,0.391945415190081,0.274719142078231,0.375012941316046,0.426427234140794,0.447364783757156,0.433095360337384,0.450284520505697,0.230618025655636,0.365925002309189,0.362848778663563,0.371530120620373,0.372453963185471,0.371687538232666,0.375904640080735,0.46890310988966,0.470470806569356,0.353573426802068,0.458630809336176,0.468679271763677,0.369945625271378,0.391037754960274,0.378266330279957,0.48877405902648,0.347313479055339,0.422961602847862,0.37536719568212,0.325512473553594,0.456739888413891,0.423288249752669,0.37857306972577,0.378529731360751,0.350507334449501,0.331654588935661,0.350595274336032,0.384892919084114,0.522213768474481,0.357677322572754,0.392831128021679,0.362924674386313,0.365294114200586,0.438397577128151,0.442781908276373,0.359265769826324,0.230095202223561,0.382265881344854,0.395556512364583,0.366393353938483,0.321202929740139,0.353331712710627,0.469728768977721,0.33459096538396,0.344486472198503,0.457853780032882,0.446268065714917,0.407529083546923,0.423936458210696,0.466309668013068,0.307189224109447,0.366920548134127,0.316148532217504,0.336935921657839,0.329373899476873,0.384592996591824,0.449155325202968,0.283440667542103,0.393330059997372,0.36280985101756,0.390790215924595,0.431611885917248,0.384878760962071,0.403693780528863,0.302053207212828,0.402889660566047,0.3834780680818,0.282192102673949,0.37903574277931,0.427289844932886,0.396550880609174,0.180627686238177,0.377674024656055,0.384557512658475,0.42010132133235
"Ivy_24",0.583583913940814,0.416655923081534,0.443686710818907,0.446920039003662,0.448467071306052,0.419045171793644,0.497347473258811,0.3447008644397,0.414771821054475,0.383778704217675,0.391417453933614,0.477417548871672,0.417382506833364,0.457712349063046,0.600925010221901,0.449536677636287,0.419707199699437,0.62096541475638,0.582662002193365,0.502568229383689,0.269354511763768,0.435396882504884,0.246659372226893,0.399798222554506,0.473727281842965,0.566209968876775,0.393055343929913,0.515474418869959,0.416812952732576,0.40004321345006,0.438379612666946,0.33110509700073,0.451943156377928,0.36712090440197,0,0.411815764525554,0.425350587536327,0.468159292357026,0.377656588790722,0.487385693002495,0.33696094605122,0.574105005629687,0.384741297582523,0.297315287066199,0.547828429938959,0.594921245231641,0.448443040338399,0.51567318678246,0.444037713732642,0.477408862824944,0.392789883376891,0.292042694792201,0.416652845052584,0.241602679974606,0.488833090804578,0.365465912165704,0.538231856611343,0.434485156349217,0.605529906748632,0.410688447009417,0.456719403435977,0.516054748664258,0.261855010662685,0.599221591091224,0.501300456807186,0.453766732384415,0.431046751817092,0.304025944372019,0.570253805863633,0.535855343208342,0.385765846807201,0.457722979927894,0.354547819065793,0.426282630145734,0.447650508828505,0.470376568839565,0.442950073020154,0.546287052842305,0.30650754868005,0.452528497291725,0.429017444724504,0.51434546246866,0.397709789001423,0.453719481003273,0.419796941885815,0.309896519696089,0.556703409087645,0.458518160382574,0.383963317033198,0.423393033693694,0.524907017540738,0.444569149666217,0.488677162975619,0.453140553340548,0.546302777716438,0.373301462269543,0.37531442014769,0.572282887923288,0.440364705287427,0.390764421650203,0.491995575302789,0.503881383807054,0.420957181225081,0.443391424875518,0.597699542433101,0.378984295678065,0.366302870551035,0.278733803512936,0.49735619858627,0.247338658919227,0.532970397662442,0.551309499820209,0.417377881945325,0.527306978372089,0.45082765015742,0.473122809198023,0.520894114416102,0.456981036378004,0.560217083582346,0.380861352361998,0.29116475211974,0.368543911013269,0.567296006325508
"Marshmallow_24",0.49806068512007,0.429084005392016,0.471727967585992,0.377366224001036,0.431296658717063,0.418217785941843,0.322605155156758,0.414695243543351,0.434874621011209,0.242744487363598,0.42329510480024,0.449762258062822,0.41111678359584,0.37514141308977,0.506158231679312,0.387997826013629,0.46172155814232,0.590388282559599,0.567529260557014,0.492923659409509,0.450538778733264,0.446221320089879,0.45267676290161,0.433322855182275,0.338245933386103,0.54922183252674,0.405343002961798,0.260774751875811,0.397626450878154,0.386326336901259,0.32500102073924,0.466930323217304,0.371362686021769,0.407746591031742,0.411815764525554,0,0.412885629813388,0.392686196903381,0.405187462694968,0.438449010073155,0.396376882648907,0.301111929179341,0.361123540125465,0.38410277303563,0.28593528576045,0.332832000883246,0.399754725181519,0.546800288708624,0.418438878474335,0.375058436257365,0.366693104851681,0.428477970645965,0.419848364255665,0.376904110459301,0.444903052054156,0.448668517410484,0.414398664760873,0.305522116953902,0.476197670206913,0.483192270169745,0.349667166939735,0.403677779179595,0.406229055352482,0.448966680127927,0.293945203652066,0.465305501903727,0.374078344652088,0.331327462183946,0.377432613642365,0.430124800253129,0.401229986764812,0.437192152267397,0.390035070194762,0.338208737261214,0.411396361615895,0.423795262282045,0.428218637548837,0.36043048200196,0.445020802188838,0.434975063519726,0.334097093510254,0.498005184719933,0.409916696411709,0.376008272157417,0.382077662224085,0.374631219670924,0.474607253396985,0.388106907943708,0.406265207280737,0.402978612422763,0.444953318472786,0.438647707814586,0.25986823467419,0.427837976381865,0.439856646139224,0.459054680469234,0.438520399229333,0.470697596543864,0.416568563965218,0.410406099371251,0.453408961055598,0.261635732071337,0.395174914721288,0.423833811442372,0.329765484063817,0.377418265583397,0.339205761108996,0.398187251294946,0.434378718474179,0.365283603327364,0.320275747519791,0.470564652004934,0.413229070014472,0.486302929878478,0.302886900639916,0.495965994939237,0.381717746716417,0.383409290873544,0.498074229838728,0.444808745451797,0.376410451424112,0.366764842893039,0.472620699963037
