"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"hamlet_22",16.4450066561676,15.9674784854859,22.2828489016941,15.9823104048261,19.5792019762375,16.9261166421159,14.8897386104591,15.3297947269965,22.395824879105,16.1672169789487,17.4032000077115,21.1692523441887,17.8790809306018,16.2382686664188,22.4959135990787,19.7797650356594,10.2027612887936,14.8799422087398,21.1477732064928,15.2410556520596,11.7323073545469,10.3120877272254,16.7198411762166,14.6544988962712,16.6457930969321,18.0565939286645,0,21.3458876771679,20.4910312690597,14.2359040098186,16.0994354936767,16.0512267686375,21.5178218986064,13.8565941770915,17.8375761147473,15.5411917612902,14.7202083220985,17.1422232709116,17.3501240696519,18.5067639929062,19.5438972579691,19.3627098815023,22.0375293869772,18.9273760151288,22.1806271530814,20.8493232412986,17.9336112239035,19.9141193414945,19.1125189831123,18.2463510421102,19.2173778077486,18.3232818088162,20.6050316889095,18.197933193194,20.3702922055656,19.1929771830354,19.2849230067695,20.0100785111109,18.4674383075724,20.0290317042331,17.0319112073877,19.3377100352935,15.9259813721283,19.8845331496207,22.4570098231466,21.5509272697899,18.4075236248627,17.874066420796,20.2719441702136,19.1435219912253,16.247894884835,21.1642052417699,22.0483971867098,18.9108937565718,16.9863276628028,16.9413117105762,21.1454887846571,16.5714501711931,14.3704715926073,20.4050615256907,20.7762375083706,18.3962508936224,18.5161898863563,20.616107294531,19.9794123588271,21.3398333734663,21.7410944150158,21.7321137307066,19.0341508687247,21.4586958701898,18.5148994848125,18.0694597998035,18.203228209294,20.690983145434,18.1668255451081,19.2257317480369,21.4813486958014,20.1408086288385,13.8421372453783,20.3691110171453,17.583571181628,19.8193835803318
"hera_22",22.8278518552448,21.1406073469304,20.2094280058839,19.7450754978383,23.1245396394002,18.3147262920756,20.0589596930358,20.3917882301675,20.8130406035503,16.2319760587264,18.6449505449707,25.0373106708978,18.6589293519829,20.6174462804287,20.7726127665461,13.8586069260855,21.0515679727564,20.5237753625212,19.1210402343844,20.5213011662352,22.452468787278,21.3823482313708,18.0982724479017,20.5357529771508,19.9762941556415,16.6587552464134,21.3458876771679,0,18.5408090075647,20.391770221545,18.2470183666642,21.5009683771864,18.2634684086928,20.3139843414718,15.1451624533393,20.1283899278505,20.3527167650186,22.3723992629656,17.8695530710081,17.0166902567876,18.6037131673584,14.9864731316455,22.6089048907828,18.8477582254192,18.5397178350187,12.1817929595957,15.678585463369,12.0079306934124,16.5473986974637,17.5458069631986,18.3790176537854,20.9329715083521,11.7064678293986,14.3111221240261,14.1837535670235,12.3504611684764,20.6506044164395,11.708617270694,14.6779751176481,16.4421121749264,20.6087049401872,20.2767670438949,17.5105102820133,12.4205293601605,23.2246156123286,16.5079392923234,13.9539582516349,20.0110380856545,20.9693163616224,17.4254810198548,18.687458880437,21.3096514013537,16.8543490868881,18.6750434721992,18.3967042931978,19.8244801341239,13.7133698741104,16.5262022392622,17.5795779082354,21.2931683856843,14.2693753223063,17.355571271046,13.934729037615,15.3172654728538,12.4911572025548,22.0106858897941,16.4656255305458,14.5803696909056,13.9686920429635,19.8640230621867,17.0505787149466,13.9191893570715,19.7583367508049,16.0194428774174,13.9794493655179,20.9368059545609,20.8818177104871,21.3344425024334,16.3759914961926,21.9433092907816,14.7955837929149,12.9316567676414
"iris_22",19.6547468750999,19.8778260410974,10.2160943463504,19.2250477878571,23.0093672844046,13.2467140663129,17.0004640218483,16.9954842353311,11.0127232461743,18.705743912984,18.0445127233861,23.1937794444312,13.3360920460069,17.8679595291943,9.08850448246708,16.018116979579,19.3240418774654,17.2833401428212,8.5094811553747,20.5467613493145,20.3739030763743,18.420352751825,18.23802172294,19.5633322007422,19.4038180327414,18.2821786435054,20.4910312690597,18.5408090075647,0,19.727348520663,19.1252843442231,19.2582958471026,8.81607811181677,19.5388783992467,16.5018953567916,16.9892392621189,18.9614325269926,19.1458867815841,11.7475117262327,19.0443175275798,20.8809447915904,15.778381258657,20.0295979077309,15.1121470092267,18.277831091313,16.9203210371053,17.9905716374169,17.2903381374515,15.7673718084169,18.4838673629044,14.9856340143965,17.5653898071239,16.7147804739194,17.9710092914406,16.7901863917578,15.7991746597531,16.8273503610014,16.1715798356938,18.5496202264153,13.1728454599302,17.5166643027517,15.5318983666879,20.3777133634504,17.1791699142818,21.2060401284037,14.8417362715486,18.3814960396454,17.1224841221017,16.6014377279584,19.0947849236822,19.8674710676138,21.419537528325,15.1620024937839,15.4706026222802,15.3960300431626,15.6519951801262,16.2724499458378,18.7703927623595,19.8635586377865,18.8875532680026,13.285061400828,14.8932633036716,17.0340779245873,13.3089741656024,16.3608740497822,20.4817844336689,13.8274233930709,17.3059881601268,15.4108466844432,20.0432765261365,15.1347088923345,18.0844160861837,21.1097523023624,12.9711781534508,18.2182283467286,18.0238069029349,18.0968297017482,17.1764382690573,18.9701651217398,17.9586576137118,18.0947155110069,16.3622286856678
"korra_22",19.3772049789815,14.6955599429449,21.0760398457346,12.1149179696922,19.8600138097224,15.9621044547965,16.9145274308273,16.7370112711474,21.808405883959,12.3760952619208,14.03228679228,21.2778378881684,17.3539186874272,16.1983521395984,21.9135805439601,16.5691492435,15.3573558661195,16.2014892387126,20.6875237341304,9.07817685442822,15.1639953301857,15.2757335201453,12.2507166870654,7.2966918525487,12.4888836024743,13.6293974363392,14.2359040098186,20.391770221545,19.727348520663,0,12.0344787516854,17.0204850649898,20.977632931058,7.26097596216687,14.2222375406047,17.0543786243151,9.25384088563684,19.2479501132265,16.6449751437519,16.6028796029706,18.2556197083602,18.317876506723,22.8124107624865,16.8483612839885,18.1009633127565,18.7049971681036,15.3100816776339,17.6093318302895,15.3554561563664,16.8661685252977,16.1859121946946,18.6468470873536,17.9001571541801,17.5469017505421,18.9217142322888,17.5435938606917,19.4846478111568,17.0215270351684,16.0035985645442,16.6962297955439,13.9901153869717,19.2597571777517,12.9390223672344,18.1482398273187,22.6314055106736,18.7808622418291,18.5338652460897,15.6879883377304,19.3657379885962,16.3255633103222,13.6420727133962,22.8506202575539,18.6500995666741,16.7136616974375,13.3739322905768,16.7257037164195,18.3914287678648,13.7469623882356,16.1162409742862,19.7435744327638,17.5162727803505,15.1802195115411,17.6345994435257,17.2229511007958,17.2737603860233,20.6700322700165,18.7341202936853,19.5005391272992,17.000398562077,19.5932280700487,14.7215401991404,17.7929820736176,15.1311709878073,17.0862229174589,19.0696467471078,17.6975384087645,18.7051901739665,19.0511004584887,15.1933794193183,19.9409733465239,18.7690172169995,16.9966923214274
"kubo_22",17.6272152984104,11.9336492015224,19.7792716536459,9.08458729220197,21.1339567405384,14.9008219646547,14.7773595508749,15.2913210154251,20.7461009290488,9.85768193239823,10.192443409714,22.38579946888,15.0480564703996,14.3753870847866,20.733157158762,14.9802620881016,15.1676390675311,15.1851630443153,19.6089420437285,13.9532510728185,15.1291022861623,14.8984216406414,10.588608581045,12.6292119600006,8.23644804899554,13.3218032337413,16.0994354936767,18.2470183666642,19.1252843442231,12.0344787516854,0,15.7153692524848,19.855889094275,12.8948921756185,12.8322718178849,15.9035331784214,12.7957282363395,16.5590369668726,15.25491965686,9.75910580887492,18.5867863447722,13.7627591732703,21.6906417218471,17.1528279687939,17.6430583603912,16.3789589783981,12.1761765290727,14.7349336752154,15.6278805644003,14.2005554572054,16.3670106891599,17.7728950751952,15.4797497070724,13.341457042181,15.5462206190805,13.7071966896869,18.1669671244517,14.5088145877199,13.0173886390125,14.849387646477,16.4802392340081,17.7234111637726,11.4015693346952,13.9625244966514,21.0961208899959,17.1751170771925,14.405831406542,15.8542283733953,18.0088744553763,15.4845518859226,13.0453556373488,21.4524082916953,17.0755391948275,16.8929735129126,14.0210843573313,15.774089412736,16.3687911988972,11.766501631135,14.4959154754485,18.4896157481921,16.4843720531806,15.6398345695093,13.159052150542,16.0271586532408,15.3125519292564,19.6268571498949,17.4330164492131,17.6258995554156,13.5407477243847,18.4684085407487,15.6108950585896,13.1920865368037,14.3963925965395,16.0713277593737,15.028762488004,16.5407616519824,19.2507316130665,17.2741454132072,14.571537053257,18.4418274101137,14.2578740635975,15.2261435336525
"hamlet_23",15.9107881744795,14.9460721541952,19.3258320761557,16.5976606891555,22.0400685185452,15.7388711960109,10.7111980479171,12.4106126341516,20.0983391262323,15.8712398680215,16.0441294151456,22.9467951898522,15.5481204607589,13.1396899695429,20.3280561070496,17.5351147303296,13.3358793203315,12.3052718984615,18.3609379796289,18.1373319218858,15.2541061899337,13.0000052553389,15.7472909024642,17.2048136621358,16.2235561492663,18.6652117284162,16.0512267686375,21.5009683771864,19.2582958471026,17.0204850649898,15.7153692524848,0,19.5883102355191,17.2680829135237,18.1146693729571,10.9504235922296,17.507743507278,16.5385401783176,16.3624429762448,15.4039330639895,20.0679112070913,16.6340183877309,20.0654368602552,18.7860425793923,21.8271919483399,19.7989429207698,17.9107530889201,18.678046176585,19.6447604044836,18.7741974912377,17.5516842749264,18.0394426166418,19.0664987145365,16.3147434713187,19.7581062794912,18.4474238104883,17.671259471332,18.5372957992247,17.8244309274268,17.939819565291,19.5020369311324,16.2030720900736,18.1596801629886,18.2621151530749,20.104789725174,20.431064054741,16.8536037907248,18.2487950471596,15.3755552379034,18.0231700749724,18.5876546977343,20.9716280820986,20.2844400955728,18.7578620723946,16.308352293297,14.1692145383197,19.8178777745573,17.6114060105393,18.3837825519818,18.9091425931081,19.44135599003,17.5741855451851,16.4653862110202,18.626867331178,18.8745041891633,19.0052942995351,20.6540179814277,20.9992096107167,17.3698838367333,17.6746001657161,17.5770614546032,15.5630126342469,18.9858748388563,18.5214746729142,17.1405338654916,16.7701272365027,21.0583459276223,16.2043168402107,19.7708908902551,17.9434081987199,15.9223470783326,18.0489431943832
"iris_23",20.6179509762712,20.6828589741013,10.9389080039433,19.8995839420437,23.8116845150091,15.4343918816626,17.5983242707097,17.9538606010774,12.3367156388239,19.4564992434267,19.0621580759026,24.1491163589197,14.4796256175516,19.02251089463,10.9178724005476,15.8464994389801,20.0581302171632,18.3873549382187,9.21760668486783,22.0756594991736,21.4095515332563,19.3119821700526,18.8447177157937,20.4394400812443,20.460782836036,18.1169147255915,21.5178218986064,18.2634684086928,8.81607811181677,20.977632931058,19.855889094275,19.5883102355191,0,20.5012595120517,16.6162189813028,18.0741540992154,20.1689927600034,20.4378491032373,13.4197948339268,19.9427436828774,21.6523280466485,16.3074547222845,22.3937140600937,17.1974470588115,18.0484811939333,16.7959648935076,19.0609709670363,17.2406848424951,15.8820045572844,19.6760198378167,16.4918298072523,19.6406946930695,16.351467596309,18.0244887093453,17.4890761816895,15.8843977219815,18.3442529611799,16.4209435998102,19.1311463863525,13.7668032669294,19.374973680109,18.2922989060304,20.8921126043874,17.7591427304614,22.744225352593,14.6114901748065,18.4823395429894,18.8957233094317,19.1022443644627,19.9013677643621,20.7692688352822,22.2624210239679,15.1133541134322,17.0331792816432,17.441451763547,18.0951548358617,16.1231105631201,19.5257046013611,20.4880099726286,19.8356605283339,13.6232669585253,16.4818278885415,17.3896905998778,13.4228763765665,16.6536717951944,21.3863604421383,13.9639090786405,17.4136383803071,15.8053364164394,20.6907108741322,16.3439210573016,18.3674707622793,21.650441192137,12.5189366149723,18.3907743317634,19.3648133442241,20.2600391901433,18.8171296846045,19.8139993874146,19.7597701370127,18.6171438194794,16.5367222553472
"korra_23",19.9574057656507,15.3860479739741,21.5636393250123,12.2328959906369,19.2449763014625,16.0266601134012,16.9736385781318,16.5626317776688,22.1258429227127,12.5596124391692,14.2733113629461,19.8838233981531,17.4980715278759,16.9119377556165,22.2281469006621,15.8312503644804,15.7431581135481,16.5566505685283,20.6810224827854,8.91754234414024,15.9625532128481,14.886167758551,11.6708105159428,7.27132428764507,13.5292227468449,13.2337713735788,13.8565941770915,20.3139843414718,19.5388783992467,7.26097596216687,12.8948921756185,17.2680829135237,20.5012595120517,0,14.0377207038473,17.160089173254,8.08707274176658,20.1262651492602,16.8002448077791,17.4474604065299,17.3058884042122,18.4780318422499,22.8893388587658,15.8111636936892,17.1062788156294,17.7208214675639,14.2335501930125,16.8003187704881,14.5913532331388,15.258577610002,15.2207839340217,18.5919811208483,17.31155343617,17.2719440488076,18.5462306432185,16.5844493191308,18.6350817160579,16.3370149304958,15.0812905488893,15.8354363126188,12.6108142429144,19.2659176535833,12.4053122766202,17.6114371554399,23.5770605988167,18.1279716387054,18.4915223418146,14.7355678402643,19.8288858961861,15.6254839021902,12.2232456346771,23.0894547464287,18.0245930290308,15.3716720581357,12.446487248868,16.9065550235611,17.7782445993926,12.9001245970193,15.471667825403,18.8536809066436,17.2686937435764,14.4009586593685,17.1487722895014,16.4040694916319,17.1060307405901,19.9793185757406,18.1258194338435,19.1811242914962,17.0334094011376,20.2760323065463,14.0895599730152,17.7960724167264,14.61567723103,16.4797779252848,19.1550814144189,17.9879920824354,17.7535313149197,19.4631920415948,14.3416342772258,20.3306647896307,19.022483457673,16.5685001480404
"goose_24",18.4966973406566,16.2262816038998,18.1260088601188,13.4385493844491,22.1104073263475,15.6087321510635,15.8742049966744,16.279810562143,19.4751128996917,11.2692086213806,13.7614013048773,23.1692442136637,15.881607601749,16.1469858857733,18.5671875138475,10.2121775439922,16.9383606820348,16.3805073013197,17.095753009703,14.7754085891469,17.8539528181602,16.6388960462543,11.7466233486911,13.9173780643689,14.0264892032394,7.87334328783554,17.8375761147473,15.1451624533393,16.5018953567916,14.2222375406047,12.8322718178849,18.1146693729571,16.6162189813028,14.0377207038473,0,16.6585760676637,13.7365666281257,18.5925088729624,15.325896839721,14.6596144851792,18.8763831039898,13.2435761359172,22.1307381838532,16.3351735149482,14.1559778907165,12.4977374668222,11.8838438938297,11.4442042841603,12.3091952077925,14.6446520479397,15.7605880196486,18.4449740364479,11.715597533102,13.5959269023152,13.3563413772946,12.0291075945718,18.5460281176467,10.6845528403429,12.5124624012973,13.2802227489092,16.1434634914243,19.1334865996945,12.5258191838466,12.4664030142628,22.511151085842,14.1305044792189,14.9244606777838,15.6275952226567,19.464501804959,13.1556735541203,12.7630530502778,22.3524260808785,14.7042542754162,16.232346412194,13.5265206780764,17.1630280090459,12.4250745633958,11.5622292514719,15.0250006693153,19.0273597807615,13.280628970157,14.8399538327974,13.6578716496987,13.1811654805342,11.5165196726026,20.1643016560992,14.5721334436378,13.7158110869341,11.8676401933871,18.903241078617,14.4473372923074,14.0584936822059,14.9344271484322,13.4914692971123,15.8068024322788,17.4761836436348,17.9250282213975,18.9375686481786,13.1201210159952,19.6163723304052,15.5654688003546,11.3882477303695
"hera_24",13.9795410208457,16.7370233939508,17.8167356388443,15.70265435161,23.6790015418824,12.7369683582822,9.15033923649367,8.12443517918482,17.5776716301113,14.9402903171264,13.610588505616,24.3451116102018,13.0837347837399,9.3573422685158,18.2914534731669,15.8248910243871,12.90564670999,8.99133245994921,17.1515609176159,17.6838296521911,14.4702572912641,10.945205179045,15.0563040880917,16.2107915703218,16.2036127789018,18.5727328978399,15.5411917612902,20.1283899278505,16.9892392621189,17.0543786243151,15.9035331784214,10.9504235922296,18.0741540992154,17.160089173254,16.6585760676637,0,16.4146767923163,12.386897648435,14.115385072663,15.2101966319816,20.3764954965889,14.5845735915638,18.6272076961872,14.8879380460541,20.353497114993,18.2236954763948,16.4888336877052,17.2689851138445,18.034171471684,16.2822447334283,15.1189667096228,15.1523827710531,17.6613751030913,14.7497967246466,17.0465598019829,16.6232769436754,14.6198720510911,16.7119007193191,16.4311020083463,16.0948630369677,18.2191948887422,14.299168002446,18.3943598123067,17.7031408475259,19.7461088579282,17.6154348775971,16.3379369532099,13.8331802627976,14.8857217371969,17.8583146159675,18.3231348192048,20.7472914430768,18.1376101779223,16.0253842424016,13.8853240938224,13.9316154193811,18.4473226200645,16.4369816325279,18.3931757951891,17.7259192247013,17.1993724896733,14.9634933343494,15.7347212916738,16.7035358371266,16.5677024270663,18.0099048246356,17.669727008666,19.170739991447,15.3926743734744,17.2796019963908,14.8922058588205,14.8840862912615,17.8370364816864,16.598302022824,16.7355580975162,13.8757223934403,16.8328397360121,14.418063646858,19.2820511921915,15.5616656647091,14.4759450310898,16.381353021788
"kubo_24",18.6281169129637,14.6963864303476,21.1745908996754,11.0687042114249,20.5198785749867,15.5008751302451,16.4351220835104,15.7583486145184,22.0097857500571,12.9160523356942,13.7457676890466,20.7117802294613,16.9153061014978,15.72402617033,21.5166141761874,16.5201630708554,16.1384927548147,15.8300343213253,19.9421063392918,8.77537235564335,15.7112335581926,14.7279825250624,11.9744527637464,8.26318610052187,12.5751608471187,14.0544722065419,14.7202083220985,20.3527167650186,18.9614325269926,9.25384088563684,12.7957282363395,17.507743507278,20.1689927600034,8.08707274176658,13.7365666281257,16.4146767923163,0,18.4014546371383,16.2554060383196,17.440600476785,18.0913239507493,18.3286598369682,22.7115303184428,14.9711264946919,15.6539125989475,17.7942548574449,13.9110941760745,17.2794144209862,13.5493992720145,14.9325747669865,14.7953546562378,17.6310002975959,17.8832410553512,17.2227739097811,18.1710967921461,15.9808917006008,17.7063779240717,16.6404005710539,15.5196351668247,15.4499611315724,12.7302116899477,19.1224103929467,13.858853967447,17.8750043357375,23.6583970303593,16.5820566890909,18.8408332284656,14.2933075773051,19.4555404435811,15.8331482144228,12.3980735897503,23.2049727561937,16.7494625736819,14.4368413510621,12.4757777755554,16.6048895088197,18.2469926434503,13.2200741848186,16.1877469620604,18.4579011508019,16.7045920722133,13.7626741934923,17.1494521981663,15.9624416635939,17.344876434061,19.9329424217825,17.4622291422838,19.1509196004207,17.1259183121845,20.2760981409171,14.082226535907,17.8982016489843,15.72037971852,16.3765909792209,19.3535488996708,17.8109990813951,15.8775964478638,18.8452366245342,15.1498130498168,18.6928578068913,18.9254450682099,16.9128847146892
"ophelia_24",10.3957657770134,16.563127991295,18.5898563983991,15.775052601539,26.3158967696203,14.5135945886872,11.9626164262526,12.0446898819693,18.9353457542994,17.2458510650782,14.5546030087541,27.3676102329188,14.1135415281764,10.1238690955194,18.8806773390896,19.8617413697887,13.8175820288711,11.695361896935,18.5243895440767,19.9252479381309,11.7621388270492,12.6561503779623,18.2651365696283,19.4622658226094,16.3113664414594,20.8382595942793,17.1422232709116,22.3723992629656,19.1458867815841,19.2479501132265,16.5590369668726,16.5385401783176,20.4378491032373,20.1262651492602,18.5925088729624,12.386897648435,18.4014546371383,0,14.9988694523644,15.9911050097223,23.9167267694786,17.2863777461742,21.0939233781709,19.2614167138105,22.5368016840789,21.3736969759661,19.708166105918,20.4698814236372,20.6387649237059,19.6371936699058,19.4010747275043,17.234343049032,20.7197710714582,18.3719515166872,19.1190705985922,18.7478420174995,18.4682588050374,19.9118650206917,20.142520782819,19.602920343863,21.6991719573314,17.5441687061657,21.0539446188784,20.2292528538488,21.2805635351072,19.5143257279162,19.2867285676167,17.9689367106388,17.5967285084589,21.4108228425625,21.2470291741664,22.4824647747556,20.5572121497502,20.2406570263808,17.5346302606458,16.8956959207447,21.5812732244123,20.1196325483576,20.3970917010376,20.8820907714007,19.4872833875694,19.0725514793564,18.9583712178826,19.3962131105587,19.8573297790738,21.1090797309247,20.0310440042774,21.5947506870896,18.3378398566621,19.4431765782954,18.9119465820691,17.8667819348932,20.7563440768764,19.588923483359,19.5608010740693,17.9840015325292,20.5854092089439,16.2840809561743,20.6498597089162,15.5823085696279,17.2371139716752,19.8214777957604
"wolverine_24",15.4115839143915,16.2983663768036,13.3431730931257,14.91795971898,21.4450697251787,7.00075528653271,13.3823564724509,13.7621567861744,13.7460808436449,15.8688252631807,13.9280268686197,22.5509930030131,7.10760533656568,13.3710707153798,13.433365451698,15.4611117187328,15.5374725884114,14.2985369345158,12.1059285316822,18.3492083140346,16.2066888312939,14.9044745570648,16.0184709678973,16.4990188626583,14.9402069275538,17.0526758712703,17.3501240696519,17.8695530710081,11.7475117262327,16.6449751437519,15.25491965686,16.3624429762448,13.4197948339268,16.8002448077791,15.325896839721,14.115385072663,16.2554060383196,14.9988694523644,0,15.6685713164393,19.1235515253756,14.9794179451927,18.2474389091106,13.5963812672772,18.7010704123124,17.584555237953,16.4028349521287,16.6563376728548,16.1789500741857,16.7811099352638,13.5678615520748,15.1716092826395,16.6198025061308,15.9189266736718,17.2086642676511,15.2314851737373,15.3904874843295,15.6971302814707,16.3607017691114,13.1645172403773,16.542654322761,13.4638724360064,18.3263548662827,16.3439170132146,20.7548549896444,15.1637329160542,16.2921982664403,15.3123137350497,14.7556810306089,19.2280748848209,18.3575584335412,20.3337075102301,15.6567140546615,14.4793003086369,14.1973110267561,13.2458294808845,17.038772044382,16.5672745762883,18.1570737900825,18.8682692964712,13.5978145991848,12.8982024806417,14.9678709544477,13.5939836035496,16.1036741938119,19.6234171025716,14.4596462696167,18.4021489111401,14.4165811872173,18.6643584761623,12.9206623492765,15.7217399181903,19.2684411664298,12.6244813174647,16.0084554347326,16.6449735415453,16.8321664050904,13.4701404288589,18.0805497151325,14.355086743231,15.265279338087,15.588116195782
"kubo_25",18.2051676660974,15.233533947269,19.5555629453539,13.6729338381765,22.7261044921172,14.8487934584931,14.5685861774631,15.0259078588695,19.7895252787739,11.4793902962612,11.3070943768504,24.0160164202785,15.1848391380303,14.436782827046,20.2146414922329,14.0681723250791,16.7161566905501,15.0795410679713,19.5118919408108,18.1525655236636,16.866804363101,16.1895889195911,12.3973432386068,17.1140504883917,12.4774465389803,16.1298624884585,18.5067639929062,17.0166902567876,19.0443175275798,16.6028796029706,9.75910580887492,15.4039330639895,19.9427436828774,17.4474604065299,14.6596144851792,15.2101966319816,17.440600476785,15.9911050097223,15.6685713164393,0,19.3505970108095,11.4731319312574,21.4246359354495,17.4038360610236,20.160522451439,14.6647428970977,11.9354597405174,13.1828383773552,17.6315960735744,14.5514821799733,16.5185588239315,18.7176179804628,13.7623845664687,11.6719536461745,12.8078849529707,12.8469734865368,18.6727568201069,13.1193067335138,12.866585873039,15.810711814723,19.0596504570698,16.8586384111034,13.9623954008938,11.7780044811197,19.9949096043529,17.2850893539543,11.5752981584281,16.7895606075856,17.8164468051368,16.20255843927,15.896128000974,20.3528418430427,17.3949047642307,17.6689418585592,14.593438088031,17.0139344212488,14.9580499760999,13.8226769025652,15.9428377778894,18.4043396156602,16.6431436493172,16.4605513804785,11.5959208084605,16.4257288638887,13.6866413922025,18.8683943819677,17.790559995879,15.6071163475214,12.7596335870101,17.0463217421721,16.1188449007468,10.3080700903725,16.1925826552774,16.2896839928865,12.8335463328515,16.2727856452941,20.1385320613236,17.265222235545,16.1129834082155,18.7859102407806,11.8859001124626,14.314976752184
"lambchop_25",23.9277377534632,20.6656173578729,23.5113710429104,20.1238331744564,13.6961664820571,18.9556169479152,20.5301860987319,20.6722501461443,23.7460649353448,17.6123683416759,18.9938072144976,14.8914248349605,20.0651007772371,20.6261608118861,23.5424612451864,18.4131926315426,21.2089369092683,21.5996927514812,22.1141103944218,19.4792974307676,22.1043183779913,20.7590354531751,17.1097314433878,17.3001045412692,20.0192445072726,18.5496668216483,19.5438972579691,18.6037131673584,20.8809447915904,18.2556197083602,18.5867863447722,20.0679112070913,21.6523280466485,17.3058884042122,18.8763831039898,20.3764954965889,18.0913239507493,23.9167267694786,19.1235515253756,19.3505970108095,0,19.174514759277,23.7618928332379,16.3040888151158,21.4735635167187,19.0059343617415,16.619908413895,17.7774216043761,18.4964343307666,16.9015371195325,15.6717625314309,21.1533769578404,18.4598148080128,17.2050392121229,20.4195802461845,17.2181788163459,19.4962570991683,18.132055154521,15.4428361370095,17.1145383601068,15.5866979904073,19.2671787002756,17.297790488041,16.9868749143579,23.5293113003229,20.3124409619851,17.3028145235154,19.0796554651206,21.5766889291199,19.7372858729771,17.3343765065683,21.0869564493831,20.7399888557388,15.5827156951483,17.4366829359416,18.2006120475484,18.6441274102391,16.5349626429719,17.9293238047774,19.3641168546081,18.3051265992183,15.3213013222532,16.4584893466015,17.9349264352856,18.4327306335994,21.2543891330697,19.6155099266942,20.8639141186739,18.0211935872914,21.3146674831749,15.9101301814979,17.2497275759674,19.324846129931,17.9757112611027,16.5795972877327,19.022660446257,20.6955514994677,22.1244225944608,18.4993333252746,23.6245898323056,17.779905530365,17.6429374519834
"buddy_44",17.9553395551891,16.1654127229931,16.7206712135996,15.2944116582481,24.1266497371039,15.2216916970259,14.938696645982,15.4525668227111,16.4306232328833,13.2811869832655,13.0644928880311,25.1402260956077,14.6824673593821,15.4896246876681,16.4684835067775,11.7966227967448,17.606828706783,15.8881090110364,16.0066619886738,19.5111180539568,19.1697684074415,16.7565829150654,14.3738848510971,17.5670473964287,15.1202233773564,15.4921876583233,19.3627098815023,14.9864731316455,15.778381258657,18.317876506723,13.7627591732703,16.6340183877309,16.3074547222845,18.4780318422499,13.2435761359172,14.5845735915638,18.3286598369682,17.2863777461742,14.9794179451927,11.4731319312574,19.174514759277,0,20.5073012266996,16.2898645560723,17.9612719158818,12.8021536635333,13.4681328572558,11.7847770134098,15.7208580447744,14.0617446779817,16.3395030312626,18.7821761094185,11.7868800087377,11.822045879534,10.3310488028527,10.9722456212308,17.0978532832611,11.2143467875652,13.0247033760436,12.8371032428299,19.4742357572106,16.3734302308602,15.8635392439893,11.3248114579548,19.6884601719173,14.7676548429948,13.1206430901156,15.4819839744649,18.6840220912297,15.0033450240788,16.857253826365,20.704618549693,15.3232432071026,16.9055286140442,15.0292446604801,17.3057365592012,12.9988726118865,14.1593388707693,14.4941897433939,18.2127346095473,14.261647925132,16.0290296764953,12.7753911151422,14.3729315001525,11.3873318615987,17.8293347280025,14.119419697462,14.0433086439833,8.02760199375208,16.5585279587571,15.7942805965671,12.2331739681052,17.1049567814049,13.8963754709421,13.8718640676727,13.8915674443455,19.0502931513351,17.7970353293143,15.8199655853242,18.9408780279846,12.8697387160025,12.3583258678616
