"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_16","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Marshmallow_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68","Grogu_70"
"Ivy_24",0.505862138669901,0.460235668548478,0.431215196212871,0.314566208596486,0.426748646802249,0.375168314622856,0.39953193626639,0.157420145746782,0.215403861843895,0.193342936393615,0.23175353016688,0.255451993486579,0.394531628222221,0.515712533353567,0.642797716939151,0.086862647400764,0.191078727099411,0.81426342107961,0.234122148827465,0.24829579209167,0.153859769453725,0.156732075881937,0.0571098966405258,0.113091482649842,0.121528138678123,0.41402828630914,0.0820605871255363,0.834120437876777,0.173893306009157,0.294198932698165,0.160560003618763,0.122207017351798,0.109479004757893,0.177045789325226,0,0.695660047081548,0.224661198638894,0.320772964163548,0.278648599157664,0.198239321812846,0.236286672908864,0.876929244337542,0.0827125341391134,0.131234178620598,0.919726651480637,0.864884600916112,0.251441769515254,0.572851492268968,0.213636256842798,0.648413971134666,0.295874503046783,0.314212943033434,0.216046274047109,0.289619083036711,0.349830531339055,0.127195632102678,0.151361329026304,0.154746038797572,0.132209363801915,0.0843242709823852,0.305835548498742,0.303302529361953,0.199105202282751,0.185549897307487,0.703440190807293,0.252808421659817,0.106079621171935,0.351375095821741,0.0850641552367107,0.208979416194506,0.111650706794346,0.390830211938742,0.282202323418379,0.320861147724535,0.359098279863915,0.254691198917802,0.143745257850552,0.84419449428859,0.150699308188224,0.28243237119942,0.14551361039543,0.36170967905491,0.209574005650946,0.388020493408171,0.29912151470508,0.371528470730987,0.149498409591387,0.0894306880454638,0.417254813392807,0.167179874829085,0.312068516639884,0.370178574411573,0.516546400100772,0.323268938762255,0.129878815440999,0.11495540023941,0.177519006429723,0.330144143010008,0.161210193164609,0.303641260518267,0.269099531548204,0.694773463108573,0.157136666071838,0.263192188652849,0.820373250388802,0.41704176044011,0.342490053470515,0.31922497242033,0.252584412376954,0.0778401122019636,0.693921852387844,0.33067736331305,0.154744366235609,0.3039689082558,0.240049577194491,0.195475425391964,0.260136475442355,0.388712252317517,0.277072574604802,0.172858016768823,0.247513728746391,0.210703588935756,0.499014476993135
"Marshmallow_24",0.687596742714853,0.670791857232535,0.704836877130336,0.758406725380305,0.756083869902591,0.837970396111466,0.759160706416732,0.6173017507724,0.750932868352222,0.69420952535103,0.764554140127388,0.782529072429264,0.850012037557178,0.880238551857516,0.229807130333139,0.701401878557493,0.652240156168166,0.832869813589897,0.780750385704356,0.777225122802682,0.731775918594027,0.741229750914475,0.705944342531518,0.648476087218408,0.720229169069866,0.845725111801379,0.691883891127374,0.32987515385968,0.653090019753551,0.802789636975948,0.735465062299222,0.736374845869298,0.712750975737336,0.75831616131881,0.695660047081548,0,0.781185271283174,0.815873098224361,0.801942527965704,0.746774614781928,0.783114799935249,0.466976564013171,0.707441227899748,0.729659596705891,0.625093833780161,0.424830444611907,0.600477804322463,0.395105725825612,0.707345057466716,0.138595325804698,0.80602180758321,0.806418905744257,0.575649982819838,0.631505268069849,0.829348692744344,0.718488975844683,0.627496611513183,0.632416641482825,0.72018203403245,0.678446217710193,0.810217848344533,0.807530815860886,0.65847353861503,0.61595135712525,0.0679911403449895,0.573367845844118,0.656990354902144,0.820695238328877,0.677206377722884,0.593284006829824,0.721065010819456,0.842428591621271,0.80277263586848,0.596186982380079,0.492498323154587,0.800994227068634,0.681919429771527,0.384698372741167,0.746271448735609,0.538568538189175,0.675406397482958,0.822236548356673,0.616966778514894,0.834547334689378,0.808959104354862,0.835865658147176,0.630991767330922,0.672187450572791,0.591221153050815,0.73702647069445,0.813080948785378,0.832462331622647,0.321299295103829,0.81526752186295,0.643864931445493,0.657064662770201,0.75636500927461,0.508507921167984,0.742711319303642,0.528191625995376,0.793439447167165,0.0722016895459345,0.666491943754416,0.793568910669762,0.290504223189148,0.496820701145908,0.823071783123329,0.49785119527263,0.708962619415706,0.703402961655389,0.0882256045331752,0.811294217551681,0.627810910593035,0.660405314979448,0.776969956163798,0.751938517614291,0.780887258675603,0.633138167442327,0.792923026325625,0.694716563511907,0.788900247874858,0.759739001227469,0.409729373481072
"Henry_25",0.402680254354896,0.409866956566755,0.379138729522361,0.224589709915753,0.350960897726364,0.204898016303397,0.298523197246425,0.326939804670726,0.154420978496492,0.253404597315767,0.0774779798050199,0.143353161939289,0.289413129907892,0.416518569150149,0.72526088781462,0.234768928220256,0.270239501207614,0.797979029820242,0.136368551962799,0.171154653484009,0.263395176252319,0.1106215319359,0.210970423258383,0.277282159895599,0.20253858358575,0.306842617691764,0.192586335403727,0.880577697103622,0.264250568752976,0.155482994905929,0.146663643063666,0.139483774861841,0.172637603626816,0.0611436703881479,0.224661198638894,0.781185271283174,0,0.206755500464828,0.126719631039439,0.150745777582803,0.129387829973152,0.912208901086555,0.163836018984834,0.140015259504625,0.943724920888657,0.902455389235905,0.370008752088566,0.649138662941965,0.172472984044006,0.737554712576597,0.201474754530989,0.359444573733612,0.379322248432196,0.431012535329781,0.229303296767932,0.153770794296965,0.311953800887093,0.302402687345265,0.169340915519747,0.222028149562321,0.211285440731361,0.197651725505752,0.327581361947483,0.345748768250237,0.780622009569377,0.381494161450588,0.262489836003253,0.253132794535118,0.235258157101263,0.367798808553621,0.1494016703765,0.267603089918862,0.189152606396374,0.35456953491809,0.501170493599641,0.17771837272204,0.27225585149314,0.887233772819472,0.140417388792606,0.437934292514322,0.223316862576599,0.276299504950495,0.33978598580563,0.291680358903288,0.186012185164249,0.259982477659015,0.311238622872972,0.238512853550573,0.42884985835694,0.153358233283347,0.20142862688769,0.256045270250562,0.632185483097413,0.213942545626204,0.293746202586581,0.279998317507387,0.131709477413641,0.471996442424092,0.122745963569093,0.473972932330827,0.174095351294242,0.774537112895297,0.243000208637597,0.176427110793565,0.869517440582713,0.521562845558422,0.246271789320195,0.472659450865284,0.27827402743203,0.174309966396675,0.773727627386163,0.219958067327852,0.317437220274709,0.336083133493205,0.186016415216429,0.173282248692621,0.152736192167809,0.342251514459417,0.208927099281592,0.290181096502108,0.10892469283885,0.143261016532481,0.569382884418683
"Ginger_29",0.583575786015955,0.602015444232808,0.579043869819613,0.39981135944228,0.53585272108566,0.21870156369558,0.469328373630915,0.413984307579379,0.338400811243432,0.417930142999488,0.209348176288139,0.120557808296536,0.161578859465177,0.258752263516427,0.763286673494936,0.332682734663181,0.403783456274825,0.85415274027902,0.175501835378154,0.102998161169906,0.371706058136376,0.229907105701817,0.310745042618027,0.356926109897756,0.267249774097047,0.129871235082712,0.277000822658362,0.898128076131266,0.40090146128597,0.0783798537064667,0.202545197106004,0.253581263737652,0.24839943051066,0.200724502310773,0.320772964163548,0.815873098224361,0.206755500464828,0,0.0927549810420296,0.171211309125017,0.155396148576882,0.926333697561515,0.256930793438114,0.221391721859943,0.952509186793458,0.91673669564259,0.487256433026099,0.717916596400781,0.374942234545519,0.774741506646972,0.0887363409135112,0.457588803616939,0.460891462067969,0.533450189891908,0.0483959343579628,0.225546995109833,0.382029364042899,0.379648115183761,0.237030387599655,0.329227592056497,0.0484573919027412,0.0234927448876083,0.429837379212821,0.412249705535925,0.813195962118847,0.472912768882503,0.334065661148736,0.0646485341361264,0.308000713594923,0.435029295768847,0.240622665438941,0.10931247726446,0.0425494659429172,0.513102955438722,0.562325581395349,0.153992909615877,0.366650780849036,0.903688300317391,0.215539511161158,0.510987660915549,0.359426773465997,0.297620354613823,0.431841130932346,0.104551455585635,0.0371432731508445,0.0982858116030315,0.381621171902857,0.329963287207004,0.57555831518088,0.208964253759959,0.0248366201445381,0.0628449471194367,0.677494003784546,0.0231300988459715,0.363703993735317,0.368135580317636,0.213211600429646,0.531898049391947,0.180819734026933,0.55885606280271,0.0617489172207651,0.80652188006483,0.377886105127914,0.171684666702085,0.888159144570793,0.624083517541748,0.0716485687435262,0.544710485303574,0.418911827230114,0.263195169886153,0.807388204795852,0.02421016608538,0.389629217722876,0.466330177138619,0.107780672295283,0.168608909902111,0.113225499524263,0.518202062017481,0.0972017444477209,0.395830888260944,0.140890688259109,0.161475191502071,0.682295652173913
"Henry_29",0.518213956347986,0.526137356779962,0.48707344196605,0.339504984473219,0.447409837703703,0.168843426186251,0.409269243425216,0.379660224280442,0.271252427932129,0.33742714213594,0.143387372362429,0.0801711383901796,0.184721777308787,0.322351964521732,0.753226585235355,0.282795364250536,0.33931543954691,0.809411451634364,0.13356736595163,0.0901760061807383,0.305051240701243,0.166708002291989,0.262827168407653,0.331881533101046,0.243165699837717,0.195116596254283,0.252701940589666,0.892767974271084,0.318208990327607,0.0634573628474668,0.187259640828424,0.190791906371196,0.228766308079653,0.125628807027721,0.278648599157664,0.801942527965704,0.126719631039439,0.0927549810420296,0,0.149716982745353,0.0936519392494039,0.921082396735629,0.224607844020579,0.189614996695997,0.949160420661205,0.912939331289656,0.423809374247516,0.67665458517452,0.285109475788135,0.763979074108152,0.0957887558387657,0.394773100375234,0.428374786908506,0.48427710602977,0.118188784395681,0.204774794763701,0.366490235444424,0.359589627823073,0.220999645644609,0.271554163679584,0.112922291134622,0.0841243225439411,0.390007816948302,0.39729251275643,0.803246526378027,0.425871522659059,0.320154545899154,0.144414903045128,0.290699574239061,0.418396560284812,0.202158630973514,0.165700706317249,0.0736943763464825,0.445408948597397,0.545591148145619,0.0987190270262224,0.315363123253764,0.899210101639252,0.178259326245331,0.485337516867615,0.29936269434973,0.279407043452772,0.380316558441559,0.187255965292842,0.0736809333906572,0.153242395797967,0.363150949142219,0.294480419364786,0.509646302250804,0.181330014534251,0.0860319951882523,0.146042717909726,0.666422405762901,0.0983100153373129,0.346699295930035,0.33365810883227,0.159617396502765,0.517131492112281,0.150731168241513,0.516892227259191,0.0605019815059446,0.796895715873633,0.303023269308884,0.127303661884691,0.883267827063447,0.564029327096078,0.143106323302658,0.517283853845896,0.363807480017823,0.234344458119163,0.796213987362108,0.102731956852133,0.370394495786345,0.419512050748301,0.104280342427394,0.159293689774137,0.0795750906430889,0.453585967733829,0.109768059994304,0.330237367629001,0.0792661503444694,0.125178078807593,0.615303833118526
"Joans_29",0.514167990240085,0.551574563068816,0.532189918883807,0.345322263619562,0.503241672255756,0.262790540591251,0.41508819377955,0.271537542052274,0.232302150332635,0.320848095056413,0.110390166398691,0.0817452589604489,0.305351521511018,0.400438850308642,0.716286036452986,0.203742339288043,0.279535076795351,0.842596179010731,0.0627492793112981,0.0728371649836054,0.281632153921409,0.110801351798554,0.189639875575889,0.227002648722171,0.117267262491651,0.264540365904053,0.145294822600684,0.859881154182889,0.2959343651645,0.153273139614885,0.0553025103471226,0.135538307814976,0.107797641688855,0.102759653955826,0.198239321812846,0.746774614781928,0.150745777582803,0.171211309125017,0.149716982745353,0,0.111733870236346,0.896418732782369,0.139338231373762,0.0885257970184659,0.934384320409033,0.885082664147378,0.354668165042716,0.679736086119267,0.28746500107689,0.705986274376572,0.163582655690105,0.399855750683507,0.347066668393045,0.43798328234529,0.215292069020105,0.0922327554601163,0.245344666633912,0.269687991513954,0.0857844457129318,0.215490642102655,0.172029372496662,0.148808193988555,0.319068174190786,0.269880740928698,0.749720318836526,0.380220293465146,0.202799176712732,0.198142689869585,0.155771024539665,0.293057366783303,0.115406373750707,0.261081322609473,0.151090289608177,0.417404299344753,0.440200464352455,0.155069531590135,0.269050174403005,0.872960023955682,0.0895838278344807,0.382291286295831,0.241618129591154,0.333016054318168,0.33701290719115,0.238569564883739,0.157252582925503,0.250813891415983,0.255104551045511,0.191853614583093,0.500369060042251,0.0705592122099272,0.168657606003879,0.222799309587322,0.584361424847958,0.183887167432418,0.231647595034911,0.236968100673105,0.101174100050374,0.433012541735642,0.0449653841902714,0.461832736579854,0.111750986724076,0.743060510607195,0.275305146888198,0.147722913600072,0.846788821025356,0.544326389469868,0.21228700333817,0.441332723010556,0.322488492178994,0.147319227388685,0.746164283477717,0.158410877416614,0.257496113126527,0.362185542999061,0.0996659862683244,0.0517159009475277,0.0870686637557804,0.432974779702218,0.117140711708577,0.303842903087714,0.123043371205459,0.0678819860877909,0.59219655783498
"Ginger_36",0.517412015933637,0.528527881269822,0.482367918523234,0.34271451245356,0.436175560200005,0.235077663622262,0.419900025932451,0.336969683746605,0.259064959111248,0.295981535994054,0.144507770676399,0.0833354456583273,0.264885421106121,0.381234198383275,0.729756781102993,0.241277085405574,0.311505488595742,0.820883981026565,0.12440747696986,0.0943393016629099,0.247427424847671,0.136297250469443,0.222323650654854,0.284929822329645,0.196707395007679,0.270887733004672,0.198332528505682,0.881652933754926,0.283804050298372,0.127166683560886,0.136707911511061,0.14603501920673,0.177962217042318,0.091047879760996,0.236286672908864,0.783114799935249,0.129387829973152,0.155396148576882,0.0936519392494039,0.111733870236346,0,0.91309993191139,0.169678897763119,0.141765140324963,0.943300296048397,0.904008322431159,0.395620602307909,0.638049599306909,0.255044593627271,0.740696970570432,0.0950409080744289,0.340608526773329,0.389021207735525,0.451381168220303,0.175583451460638,0.147523659454819,0.317937561187861,0.306813638082888,0.169115868700843,0.222452678211841,0.147578207704936,0.139121800529568,0.350431759328994,0.35194430141709,0.784779848211913,0.382604427092252,0.266654804642936,0.194614187997291,0.241472107809403,0.373674218741119,0.152964934133545,0.222171576955483,0.142231742209853,0.421702755351373,0.508736476328955,0.107638317705763,0.22739731508713,0.888663017982799,0.133028755710831,0.444795699688607,0.262031543181703,0.305307855626327,0.323529411764706,0.230905785781237,0.120376869920602,0.223500393670613,0.317083796205537,0.24500432615055,0.501526443386909,0.142197044608119,0.133885113505758,0.209859542825668,0.636292212454113,0.154866285887204,0.299933343367665,0.29064131828273,0.07704886325673,0.477628361858191,0.102027462990394,0.483250169701445,0.107641108870637,0.77731358213566,0.265360991045023,0.0607847455000694,0.871165644171779,0.544019650761224,0.181146851099645,0.481642880488071,0.340323970527009,0.180364505066852,0.777689547673666,0.172388507952853,0.324442988204456,0.401337262730931,0.106798086189116,0.113397603387693,0.0947126205112701,0.438190380739927,0.138356164383562,0.249702325306777,0.103047474926349,0.0873691641320168,0.596778377256692
"Grogu_36",0.867511375920759,0.861169731685258,0.875786729005575,0.902016246011024,0.900914470145239,0.935844149813082,0.903250802553411,0.837955346650999,0.897849666983825,0.876170842109981,0.904724137931034,0.913480222639397,0.941805075457382,0.954217496358784,0.575629569455727,0.877156659765355,0.854270816534967,0.906766358228685,0.915102522931547,0.910507524441923,0.891687410572532,0.895114997148831,0.881012876275786,0.850865004767742,0.885500063540476,0.942060335403438,0.875513183103731,0.209917858229388,0.854946453186301,0.921752428421738,0.890608117750189,0.893669424668077,0.87988242105732,0.902530791892947,0.876929244337542,0.466976564013171,0.912208901086555,0.926333697561515,0.921082396735629,0.896418732782369,0.91309993191139,0,0.881594171844869,0.890990866589076,0.260994475138122,0.136863823933975,0.836399769215975,0.676823638042474,0.879303184629844,0.542308019389404,0.92330751936048,0.923387264484465,0.816558225999204,0.846145279394159,0.932778836566495,0.887087434858136,0.842287846544034,0.844963905122035,0.884040227372104,0.869138704338858,0.92553381639191,0.922995856732448,0.85939646837311,0.833685471918262,0.468858302802258,0.816616616616617,0.856208460808102,0.929828219899382,0.864585955197584,0.823533289386948,0.886275726548764,0.938419887347857,0.921696945554907,0.825540375857867,0.770986526118927,0.9210932145305,0.870190604407284,0.146923928514945,0.897672351536026,0.800909361955874,0.866725248974809,0.930119169737726,0.839899535644403,0.93500078124061,0.923781999518325,0.935664889282138,0.842239185750636,0.862483209569911,0.825542597476882,0.891107508599897,0.925347849029356,0.9335166954985,0.668560138305755,0.926714772391963,0.848249357108543,0.855778264954588,0.90185142286926,0.77851321722583,0.895481950698313,0.790920133616762,0.917136598778953,0.467542503863987,0.859771232631337,0.917059058874219,0.246640658864326,0.775773091145516,0.931120899149453,0.778818443804035,0.881061900381127,0.880350763234816,0.472101763515467,0.924014397868662,0.841805911649427,0.85644098909405,0.910698686357568,0.898881247306186,0.9122198896646,0.845418870499915,0.92073180551753,0.874391962540347,0.917035746993559,0.904580152671756,0.719258612722698
"Henry_36",0.510683258980982,0.489178237881109,0.463565022421525,0.316731743789981,0.456342736859483,0.344615723062902,0.40679210454555,0.186023622047244,0.223472154033343,0.229963856826396,0.183067053982086,0.199018356729165,0.375779228416843,0.473384066081802,0.648071238822165,0.127313712048151,0.206534779834078,0.826708351942831,0.176266954797696,0.187372628163274,0.202456517257468,0.10568082428483,0.0983490512182313,0.131215558324449,0.0858779057923449,0.372217415244238,0.042405986727538,0.840269919108093,0.184536187046711,0.236404631104272,0.0929410069071034,0.0721910776037975,0.0508541545613015,0.113755256949431,0.0827125341391134,0.707441227899748,0.163836018984834,0.256930793438114,0.224607844020579,0.139338231373762,0.169678897763119,0.881594171844869,0,0.0758626697300653,0.922836059471413,0.869974446337309,0.275579884437809,0.574970813222046,0.219310662293573,0.659905865451865,0.233484690542236,0.339012827416948,0.23926586967503,0.342365139305226,0.288440290758048,0.0562011173184358,0.167176958659721,0.155262189028559,0.0671700197965103,0.0922655335176311,0.246436882546652,0.239147564145526,0.221813390348805,0.20532564683275,0.713677965770935,0.258992603425486,0.112218568176069,0.297022143038941,0.0864554739471276,0.229226120530468,0.0490004358077529,0.337474184623778,0.234818504060663,0.334485523877997,0.380340492647399,0.229851766568324,0.152258543655594,0.850001053363389,0.101894962531662,0.303813110509592,0.149965900233827,0.340554672084059,0.215732572792996,0.333724717519804,0.233122410074196,0.323934570758356,0.167797172628924,0.101624049329413,0.431754644485147,0.116782591631598,0.246893723819792,0.312778303633895,0.531461457970003,0.260375792985428,0.149181377481021,0.142738484772213,0.114092717682983,0.345315920816939,0.0978451408781907,0.358819345661451,0.204947163910344,0.705258660866863,0.162634157286564,0.199510034862904,0.826984292104442,0.447873100847109,0.282941607297423,0.344906847326397,0.259821654876841,0.0212644138831316,0.704431202810504,0.273816131053621,0.174367649213474,0.313168261114237,0.174954574473309,0.127429714201064,0.202733129940639,0.397588782597301,0.213266561407247,0.184218562803918,0.208285769969653,0.145878282108691,0.525214034740436
"Franc_37",0.517446788472406,0.486836685457391,0.469053594333836,0.329140043261994,0.455680275815607,0.294217104210935,0.41525022894464,0.225396745237164,0.232620731295476,0.262748766607643,0.134335591807458,0.153711765650232,0.329106422476884,0.442950727678627,0.679837152252205,0.154585618187066,0.235720442377964,0.825587980722995,0.128938097634625,0.140421483278626,0.223629218389371,0.0709267005532999,0.127705793098931,0.175640023451241,0.0953334560136825,0.327137007922045,0.0902248036759502,0.85268935660308,0.235791581715748,0.201841280259783,0.0457015495648483,0.0630758619269693,0.0643145004607375,0.0889245712371815,0.131234178620598,0.729659596705891,0.140015259504625,0.221391721859943,0.189614996695997,0.0885257970184659,0.141765140324963,0.890990866589076,0.0758626697300653,0,0.92908315221766,0.880234587999922,0.323773980226544,0.62248420504136,0.249059592159968,0.684186487720901,0.205330102967899,0.346559132451235,0.284695381918158,0.357086478220118,0.25870190839081,0.0481271986570149,0.209362023405059,0.209391195753981,0.0562442936187533,0.152198940824315,0.212454833839421,0.201282813100773,0.251938581017888,0.246910689664143,0.735244092208591,0.315729933321799,0.162524222765187,0.255035153782416,0.129556992591022,0.270027944428994,0.0482077166566858,0.30277017938914,0.18921166138336,0.368269394491088,0.412263079744956,0.179159541315463,0.202408977670103,0.861720722470383,0.0419078350307553,0.347157599411104,0.195170372090324,0.330379440908725,0.271861777150917,0.29482425526611,0.203535083020889,0.275299288117747,0.209430681216765,0.148704859141615,0.457722219322512,0.0716143249537855,0.215640760874203,0.273602192514221,0.562179163339472,0.229283775318438,0.190331951237679,0.176862355210043,0.0857176707541023,0.383155465820594,0.0540792588569263,0.396260715134735,0.163851813982362,0.726616113402619,0.214562115708758,0.177979719117954,0.840347104899401,0.478961247420316,0.254117173344071,0.379139285256091,0.29335726318803,0.0793195551274193,0.726559124297854,0.228068053191398,0.216283185840708,0.344734889491674,0.136189270394376,0.101715213640516,0.156561866886771,0.416354424707157,0.171844117098639,0.238299256401342,0.165458872367456,0.111914980984132,0.554359259946786
"Grogu_37",0.913606354446049,0.909697703785789,0.92006806631867,0.936547801517977,0.936095236356332,0.958699916601083,0.938083870603935,0.893943521293018,0.935478864769442,0.919220630372493,0.939086650642994,0.944713269150272,0.962550725872591,0.97030005603763,0.715624723671413,0.920032788378341,0.904046402430604,0.937445955921122,0.950923244706856,0.942752430561447,0.929625334879443,0.932027359569068,0.922536916000969,0.903596235715886,0.929154134118105,0.964464317232453,0.917839553719394,0.416472277050063,0.904582958908586,0.949383088435961,0.928951968700574,0.930938413545488,0.921421250427058,0.936471225946336,0.919726651480637,0.625093833780161,0.943724920888657,0.952509186793458,0.949160420661205,0.934384320409033,0.943300296048397,0.260994475138122,0.922836059471413,0.92908315221766,0,0.373624091381101,0.895486306586747,0.775911834164261,0.922413407821228,0.684142033835286,0.950403220131451,0.951130356540322,0.88064416440614,0.899072058655058,0.957407644126294,0.925921233238306,0.894721037775509,0.897130386055977,0.925568296117481,0.913742258920673,0.951540499093824,0.950284174137223,0.907991958434506,0.892152393357213,0.625632007034513,0.878352721875108,0.904645807937153,0.953965004952129,0.910093211805107,0.884590476839701,0.925819533626225,0.960032493907392,0.950007216048492,0.884894470030814,0.847820296546213,0.949703756283409,0.914751560307707,0.358136039083051,0.933662880646013,0.869149471565174,0.911927340055546,0.955516790231139,0.894283995186522,0.957518248175182,0.950737217256345,0.958818748306692,0.896233805363062,0.91101518618681,0.884928449520809,0.92904540045582,0.951220199118471,0.95765595463138,0.773872984534386,0.952281903829683,0.899784796137963,0.905560766447809,0.936137015131173,0.853098567236319,0.931454358016766,0.861973720553999,0.946062805744043,0.631055502085339,0.908293502810021,0.94595608345706,0.452027027027027,0.851236868858014,0.955260425346443,0.853062585998416,0.921483438962667,0.922096317280453,0.635025597269625,0.951239847624524,0.89669622251913,0.907499375745637,0.941377576671695,0.933654176693022,0.942363684489147,0.897204741694717,0.951548484253257,0.91812620659177,0.946285400725543,0.937378597522944,0.812405282528686
"Grogu_41",0.849152669278958,0.847707886466803,0.863638393854125,0.890624436347895,0.891080984659293,0.929348329167824,0.888497394112897,0.822138071657443,0.885541256623769,0.864057351500579,0.895316520844055,0.900550675232726,0.935888545672319,0.948819592001277,0.523492063492064,0.865469264969364,0.837956048645189,0.894592042048207,0.899142694545922,0.899183104204025,0.880995536845387,0.884725897920605,0.869340066763674,0.835599405325044,0.872600202088246,0.931777087486671,0.861648615579825,0.116841491841492,0.839585415899405,0.913893276173285,0.876335042457897,0.883161117489475,0.865696079299053,0.892541846175577,0.864884600916112,0.424830444611907,0.902455389235905,0.91673669564259,0.912939331289656,0.885082664147378,0.904008322431159,0.136863823933975,0.869974446337309,0.880234587999922,0.373624091381101,0,0.810340447154472,0.654550952524947,0.867726591516257,0.496887708523529,0.915874156806369,0.915685110261119,0.799237193397778,0.831358577070732,0.924472780774889,0.874933190807055,0.823837192495592,0.826751519972726,0.869085379100587,0.854941285758521,0.916736281343723,0.91305222904297,0.845776924631239,0.812255867004156,0.413033015689671,0.799140779907469,0.840182170339737,0.920769710190091,0.84832583708146,0.802089454782893,0.874617045337719,0.930711974480054,0.913659483430385,0.806621759023895,0.744216316076752,0.913170842695031,0.857139505970114,0.112959322546499,0.88783084375518,0.776196445689847,0.852586165107373,0.923056540446418,0.823636732211635,0.927417326418416,0.914048280824527,0.929151582660354,0.823961022012123,0.84738470827987,0.807739538398564,0.881034753892121,0.916104226598805,0.925174539006213,0.629625136479437,0.918902308678923,0.830366903046781,0.841838056260685,0.892038504493964,0.751706659036095,0.884141019316155,0.772771645265449,0.90665161380121,0.426235669986844,0.845512967055298,0.906948955205589,0.1687699348218,0.75509056588618,0.923478524048526,0.75840784996439,0.867099077137384,0.868617536309844,0.429455329520952,0.914474427006887,0.822692341407825,0.839020731772647,0.900428142582963,0.886865599314111,0.901780074183256,0.828350631768954,0.905871791994614,0.862749525788095,0.908725353902268,0.893634811692158,0.692517832751555
"Joans_41",0.402741065562499,0.408577188588185,0.40667046750285,0.320696822725923,0.417867930551803,0.507593510187289,0.370032801662618,0.133474008574491,0.303316202602848,0.219864007510883,0.346041686585715,0.376559642584319,0.543231585932315,0.642868515967351,0.570375440998368,0.252850930005242,0.136422914214829,0.766061980347695,0.363245883163233,0.408877467585562,0.316503892242897,0.303415855496794,0.27545275535957,0.184539173092647,0.303240677221963,0.549320245750417,0.252316013579608,0.770390125907089,0.144614802195722,0.423515483830768,0.328792238206758,0.305710826614462,0.288305137578282,0.325367602233656,0.251441769515254,0.600477804322463,0.370008752088566,0.487256433026099,0.423809374247516,0.354668165042716,0.395620602307909,0.836399769215975,0.275579884437809,0.323773980226544,0.895486306586747,0.810340447154472,0,0.521244363861918,0.236352435489968,0.542999118377815,0.467081431758181,0.453379822292205,0.136891533443258,0.224342009125006,0.516238811092151,0.29783325228292,0.174289287203001,0.180752723671179,0.299109393379264,0.211697469012098,0.47601191020599,0.469881294698812,0.20959152891926,0.151595420246415,0.604260434430125,0.164803565651846,0.212901805372083,0.501201195335846,0.231674872328064,0.132757266300079,0.3051326046719,0.521866664303501,0.461167324906474,0.160094276568052,0.18839813817354,0.448466103820112,0.247651115260767,0.800781372089389,0.353122058362096,0.106201432271827,0.168307322929172,0.479715200458738,0.188056014554438,0.535183195098876,0.471322162083545,0.527382894430203,0.170004844394701,0.197531053754856,0.275546455259796,0.349857056678994,0.480867268595294,0.525480320307857,0.380147129072323,0.490711363863114,0.182430108583501,0.206632493592549,0.362301475712486,0.199558631758452,0.348137902771374,0.228775761304214,0.440689448374665,0.604763491005996,0.157572856017668,0.435593108164751,0.753259902433038,0.329050734870031,0.510087886893389,0.20645135818067,0.23393993775061,0.279123815355498,0.60742322949319,0.479249360959288,0.161647512792551,0.179316282926207,0.412065830466859,0.359853229581831,0.391903215068697,0.2571090436898,0.424394690366319,0.273677260069474,0.390934015323096,0.345050007247427,0.311701255841769
