"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_16","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Marshmallow_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68","Grogu_70"
"Buddy_21",0.59504132231405,0.434782608695652,0.412903225806452,0.533333333333333,0.426751592356688,0.461077844311377,0.575757575757576,0.492307692307692,0.39568345323741,0.531914893617021,0.291338582677165,0.486238532110092,0.485714285714286,0.156862745098039,0.504761904761905,0.530769230769231,0.565789473684211,0.393103448275862,0.638297872340426,0.0957446808510638,0.473684210526316,0.496062992125984,0.470149253731343,0.425742574257426,0,0.26605504587156,0.469230769230769,0.45360824742268,0.527131782945736,0.454545454545455,0.389473684210526,0.488549618320611,0.484536082474227,0.541984732824427,0.463235294117647,0.422413793103448,0.491803278688525,0.494949494949495,0.528571428571429,0.462962962962963,0.534351145038168,0.483516483516483,0.407407407407407,0.465116279069767,0.504950495049505,0.384615384615385,0.229357798165138,0.51,0.53030303030303,0.467391304347826,0.471074380165289,0.434426229508197,0.445378151260504,0.475862068965517,0.537634408602151,0.493055555555556,0.465648854961832,0.423076923076923,0.48,0.522058823529412,0.419047619047619,0.48,0.488549618320611,0.527472527472527,0.362637362637363,0.491379310344828,0.409090909090909,0.380952380952381,0.513274336283186,0.440860215053763,0.50381679389313,0.560606060606061,0.450819672131148,0.553846153846154,0.148514851485149,0.438848920863309,0.5,0.461538461538462,0.5,0.150943396226415,0.556390977443609,0.453900709219858,0.507575757575758,0.490196078431373,0.4,0.540540540540541,0.495726495726496,0.45360824742268,0.420560747663551,0.5,0.490196078431373,0.473118279569892,0.391752577319588,0.5,0.530973451327434,0.354609929078014,0.5,0.485981308411215,0.456140350877193,0.347826086956522,0.515151515151515,0.351648351648352,0.561538461538462,0.508928571428572,0.505494505494505,0.488,0.439252336448598,0.448275862068966,0.522058823529412,0.450819672131148,0.406593406593407,0.495327102803738,0.154639175257732,0.565217391304348,0.476635514018692,0.521367521367521,0.517543859649123,0.554744525547445,0.58955223880597,0.508474576271186,0.549668874172185,0.469230769230769,0.586666666666667
"Joans_21",0.648854961832061,0.439759036144578,0.457317073170732,0.525179856115108,0.432098765432099,0.428571428571429,0.58695652173913,0.539568345323741,0.391608391608392,0.534246575342466,0.388489208633093,0.612903225806452,0.445714285714286,0.227272727272727,0.621848739495798,0.533333333333333,0.538961038961039,0.461538461538462,0.663366336633663,0.277777777777778,0.478260869565217,0.554744525547445,0.463768115942029,0.530973451327434,0.26605504587156,0,0.496350364963504,0.518867924528302,0.529850746268657,0.46031746031746,0.571428571428572,0.492647058823529,0.574074074074074,0.544117647058824,0.457142857142857,0.455284552845528,0.605839416058394,0.514285714285714,0.541095890410959,0.581967213114754,0.536764705882353,0.657407407407407,0.456896551724138,0.492647058823529,0.576576576576577,0.587155963302752,0.230088495575221,0.528301886792453,0.613793103448276,0.642201834862385,0.451612903225806,0.554744525547445,0.577777777777778,0.438356164383562,0.611650485436893,0.476190476190476,0.459259259259259,0.486725663716814,0.471153846153846,0.492753623188406,0.427272727272727,0.485714285714286,0.492647058823529,0.682242990654206,0.568807339449541,0.520325203252033,0.431034482758621,0.419642857142857,0.553719008264463,0.592592592592593,0.485074626865672,0.49618320610687,0.526315789473684,0.58695652173913,0.203703703703704,0.496644295302013,0.514705882352941,0.638888888888889,0.559701492537313,0.20353982300885,0.547445255474453,0.47972972972973,0.510948905109489,0.536363636363636,0.467889908256881,0.579617834394904,0.475,0.559633027522936,0.469565217391304,0.482517482517482,0.536363636363636,0.607476635514019,0.504587155963303,0.543859649122807,0.558333333333333,0.340277777777778,0.537313432835821,0.614754098360656,0.536,0.356643356643357,0.504854368932039,0.559633027522936,0.573529411764706,0.56198347107438,0.650943396226415,0.46875,0.446428571428571,0.515873015873016,0.514285714285714,0.46875,0.566037735849057,0.588235294117647,0.228571428571429,0.663461538461538,0.468468468468469,0.548387096774194,0.569105691056911,0.556338028169014,0.537313432835821,0.524193548387097,0.569620253164557,0.496350364963504,0.596153846153846
"Franc_22",0.583333333333333,0.359756097560976,0.386503067484663,0.430656934306569,0.339622641509434,0.369047619047619,0.470149253731343,0.0810810810810811,0.421052631578947,0.303030303030303,0.291970802919708,0.375,0.397727272727273,0.385826771653543,0.418181818181818,0.126126126126126,0.246268656716418,0.376623376623377,0.669724770642202,0.50381679389313,0.0530973451327434,0.109090909090909,0.0862068965517241,0.469565217391304,0.469230769230769,0.496350364963504,0,0.453703703703704,0.431818181818182,0.368,0.454545454545455,0.0803571428571429,0.481481481481481,0.459259259259259,0.100840336134454,0.198198198198198,0.477272727272727,0.462962962962963,0.348148148148148,0.380530973451327,0.463235294117647,0.564814814814815,0.281818181818182,0.00925925925925926,0.444444444444444,0.481481481481481,0.359375,0.462962962962963,0.437037037037037,0.537037037037037,0.396825396825397,0.175438596491228,0.12962962962963,0.169230769230769,0.583333333333333,0.15748031496063,0.087719298245614,0.324074074074074,0.555555555555556,0.087719298245614,0.321100917431193,0.477477477477477,0.0803571428571429,0.601851851851852,0.462962962962963,0.254545454545455,0.315789473684211,0.315315315315315,0.302752293577982,0.540540540540541,0.115044247787611,0.455223880597015,0.144144144144144,0.470149253731343,0.393700787401575,0.279411764705882,0.055045871559633,0.546296296296296,0.12037037037037,0.374045801526718,0.416666666666667,0.297101449275362,0.0720720720720721,0.416666666666667,0.361111111111111,0.234848484848485,0.321739130434783,0.508928571428572,0.368421052631579,0.12396694214876,0.445454545454545,0.527777777777778,0.398148148148148,0.4,0.351351351351351,0.258741258741259,0.0925925925925926,0.387387387387387,0.212962962962963,0.25,0.481481481481481,0.453703703703704,0.466165413533835,0.296296296296296,0.583333333333333,0.297520661157025,0.371681415929204,0.209090909090909,0.373134328358209,0.208695652173913,0.5,0.410714285714286,0.456692913385827,0.62037037037037,0.363636363636364,0.347826086956522,0.277777777777778,0.419117647058823,0.496350364963504,0.292035398230089,0.212121212121212,0,0.316176470588235
"Grogu_22",0.531914893617021,0.633540372670807,0.6625,0.517857142857143,0.621794871794872,0.652694610778443,0.485436893203884,0.438095238095238,0.56390977443609,0.491379310344828,0.598484848484849,0.453488372093023,0.660919540229885,0.424242424242424,0.417721518987342,0.471153846153846,0.580152671755725,0.63265306122449,0.5,0.46875,0.473214285714286,0.41,0.482456140350877,0.4125,0.45360824742268,0.518867924528302,0.453703703703704,0,0.404040404040404,0.385416666666667,0.246376811594203,0.448598130841121,0.230769230769231,0.485714285714286,0.5,0.358695652173913,0.464646464646465,0.227272727272727,0.48695652173913,0.441860465116279,0.476190476190476,0.34375,0.271604938271605,0.448598130841121,0.3,0.174603174603175,0.481132075471698,0.253731343283582,0.553571428571429,0.348484848484849,0.454545454545455,0.485714285714286,0.454545454545455,0.546153846153846,0.4,0.543307086614173,0.491071428571429,0.216216216216216,0.441558441558442,0.517543859649123,0.213333333333333,0.235294117647059,0.448598130841121,0.40625,0.2,0.428571428571429,0.297619047619048,0.253164556962025,0.4,0.385714285714286,0.438095238095238,0.480769230769231,0.475728155339806,0.470588235294118,0.402061855670103,0.598484848484849,0.490740740740741,0.3125,0.444444444444444,0.438095238095238,0.504672897196262,0.590909090909091,0.5,0.305555555555556,0.171428571428571,0.528,0.417582417582418,0.383561643835616,0.243589743589744,0.504201680672269,0.305555555555556,0.405797101449275,0.0923076923076923,0.328947368421053,0.385542168674699,0.581560283687943,0.46078431372549,0.433734939759036,0.305882352941176,0.569343065693431,0.257575757575758,0.184615384615385,0.480392156862745,0.392857142857143,0.32258064516129,0.397959183673469,0.373493975903614,0.337078651685393,0.463636363636364,0.397959183673469,0.147540983606557,0.407407407407407,0.366666666666667,0.360655737704918,0.3625,0.397727272727273,0.406976744186047,0.517857142857143,0.490384615384615,0.434782608695652,0.5390625,0.453703703703704,0.571428571428572
"Henry_22",0.202020202020202,0.395061728395062,0.432098765432099,0.160714285714286,0.365384615384615,0.413173652694611,0.115384615384615,0.430769230769231,0.301470588235294,0.146551724137931,0.538961038961039,0.495652173913043,0.431034482758621,0.456692913385827,0.513513513513513,0.4453125,0.274809160305344,0.55688622754491,0.64,0.5390625,0.448529411764706,0.433070866141732,0.456521739130435,0.52212389380531,0.527131782945736,0.529850746268657,0.431818181818182,0.404040404040404,0,0.347457627118644,0.466666666666667,0.403100775193798,0.465346534653465,0.104761904761905,0.471830985915493,0.394957983193277,0.117647058823529,0.414141414141414,0.139130434782609,0.512820512820513,0.113207547169811,0.554455445544554,0.363636363636364,0.439393939393939,0.441176470588235,0.465346534653465,0.488721804511278,0.43,0.228070175438596,0.524752475247525,0.40495867768595,0.503759398496241,0.480314960629921,0.452702702702703,0.601941747572816,0.458904109589041,0.474452554744526,0.330097087378641,0.558558558558559,0.451851851851852,0.342857142857143,0.431372549019608,0.415384615384615,0.594059405940594,0.445544554455446,0.449152542372881,0.394736842105263,0.36697247706422,0.428571428571429,0.528846153846154,0.40625,0.114285714285714,0.507575757575758,0.133333333333333,0.4765625,0.56687898089172,0.473684210526316,0.534653465346535,0.47244094488189,0.466165413533835,0.130841121495327,0.560509554140127,0.481481481481481,0.411764705882353,0.336633663366337,0.236220472440945,0.413793103448276,0.495238095238095,0.361111111111111,0.475524475524476,0.427184466019418,0.571428571428572,0.376237623762376,0.424528301886792,0.460176991150442,0.545454545454545,0.448818897637795,0.508771929824561,0.371681415929204,0.53416149068323,0.434343434343434,0.435643564356436,0.0882352941176471,0.423423423423423,0.545454545454545,0.398373983739837,0.451327433628319,0.379310344827586,0.1,0.424,0.454545454545455,0.504424778761062,0.491935483870968,0.585858585858586,0.431192660550459,0.439655172413793,0.419642857142857,0.176991150442478,0.158878504672897,0.413793103448276,0.2265625,0.431818181818182,0.294573643410853
"Joans_22",0.516949152542373,0.41358024691358,0.460122699386503,0.401574803149606,0.394904458598726,0.440476190476191,0.391666666666667,0.352459016393443,0.459459459459459,0.356589147286822,0.468965517241379,0.440366972477064,0.465909090909091,0.391666666666667,0.471698113207547,0.40650406504065,0.462068965517241,0.50314465408805,0.642857142857143,0.516129032258065,0.387596899224806,0.39344262295082,0.396946564885496,0.452830188679245,0.454545454545455,0.46031746031746,0.368,0.385416666666667,0.347457627118644,0,0.371134020618557,0.336065573770492,0.416666666666667,0.366666666666667,0.378787878787879,0.306306306306306,0.398305084745763,0.395833333333333,0.3515625,0.401869158878505,0.371900826446281,0.510416666666667,0.264705882352941,0.376,0.375,0.416666666666667,0.428571428571429,0.395833333333333,0.433070866141732,0.479166666666667,0.118811881188119,0.432,0.429752066115703,0.261538461538462,0.59,0.251968503937008,0.377952755905512,0.239583333333333,0.475728155339806,0.377952755905512,0.306930693069307,0.397959183673469,0.336065573770492,0.552083333333333,0.395833333333333,0.363636363636364,0.269230769230769,0.284313725490196,0.352380952380952,0.469387755102041,0.365853658536585,0.42741935483871,0.47244094488189,0.391666666666667,0.426229508196721,0.479452054794521,0.412698412698413,0.489583333333333,0.421487603305785,0.417322834645669,0.385245901639344,0.482993197278911,0.409448818897638,0.34375,0.28125,0.421428571428571,0.324074074074074,0.434343434343434,0.242424242424242,0.407407407407407,0.360824742268041,0.53,0.322916666666667,0.309278350515464,0.386792452830189,0.440789473684211,0.396694214876033,0.424528301886792,0.276190476190476,0.456953642384106,0.416666666666667,0.385416666666667,0.38655462184874,0.361904761904762,0.53125,0.327586206896552,0.330097087378641,0.287037037037037,0.338709677419355,0.327586206896552,0.4375,0.448598130841121,0.466666666666667,0.572916666666667,0.352941176470588,0.381818181818182,0.342857142857143,0.401574803149606,0.422764227642276,0.354545454545455,0.4,0.368,0.482517482517482
"Marshmallow_22",0.515789473684211,0.623456790123457,0.608974358974359,0.530434782608696,0.611464968152866,0.642857142857143,0.527777777777778,0.40952380952381,0.594202898550725,0.504201680672269,0.542635658914729,0.380952380952381,0.659090909090909,0.456310679611651,0.4,0.485981308411215,0.6,0.612244897959184,0.476923076923077,0.4375,0.460176991150442,0.427184466019418,0.469565217391304,0.311688311688312,0.389473684210526,0.571428571428572,0.454545454545455,0.246376811594203,0.466666666666667,0.371134020618557,0,0.435185185185185,0.289855072463768,0.5,0.487394957983193,0.378947368421053,0.385416666666667,0.356164383561644,0.5,0.349397590361446,0.504587155963303,0.26984126984127,0.297619047619048,0.44954128440367,0.351351351351351,0.126984126984127,0.509090909090909,0.356164383561644,0.5,0.222222222222222,0.455445544554455,0.396039603960396,0.375,0.534351145038168,0.378787878787879,0.519685039370079,0.47787610619469,0.246753246753247,0.381578947368421,0.491228070175439,0.329268292682927,0.381578947368421,0.435185185185185,0.306451612903226,0.0645161290322581,0.446808510638298,0.282352941176471,0.301204819277108,0.420454545454545,0.26865671641791,0.453703703703704,0.54954954954955,0.446601941747573,0.485714285714286,0.450980392156863,0.53125,0.490909090909091,0.238095238095238,0.445544554455446,0.467889908256881,0.518181818181818,0.546153846153846,0.472727272727273,0.355263157894737,0.22972972972973,0.52755905511811,0.46875,0.319444444444444,0.25,0.491666666666667,0.310810810810811,0.287878787878788,0.159420289855072,0.289473684210526,0.460674157303371,0.570422535211268,0.461538461538462,0.358024691358025,0.310344827586207,0.557971014492754,0.383561643835616,0.0793650793650794,0.509433962264151,0.413793103448276,0.301587301587302,0.415841584158416,0.395348837209302,0.340659340659341,0.436363636363636,0.383838383838384,0.158730158730159,0.390243902439024,0.45360824742268,0.365079365079365,0.385542168674699,0.468085106382979,0.426966292134831,0.530434782608696,0.558558558558559,0.452631578947368,0.538461538461538,0.454545454545455,0.603053435114504
"Franc_24",0.558139534883721,0.355828220858896,0.392638036809816,0.449275362318841,0.32484076433121,0.375,0.454545454545455,0.0727272727272727,0.395973154362416,0.335820895522388,0.299270072992701,0.369369369369369,0.394285714285714,0.418604651162791,0.412844036697248,0.100917431192661,0.266666666666667,0.372549019607843,0.666666666666667,0.522727272727273,0.0956521739130435,0.100917431192661,0.127118644067797,0.516949152542373,0.488549618320611,0.492647058823529,0.0803571428571429,0.448598130841121,0.403100775193798,0.336065573770492,0.435185185185185,0,0.476635514018692,0.431818181818182,0.155737704918033,0.269565217391304,0.449612403100775,0.457943925233645,0.318181818181818,0.375,0.447761194029851,0.560747663551402,0.350877192982456,0.0892857142857143,0.453703703703704,0.476635514018692,0.416666666666667,0.457943925233645,0.409090909090909,0.532710280373832,0.417322834645669,0.151785714285714,0.121495327102804,0.176923076923077,0.630630630630631,0.1796875,0.145299145299145,0.333333333333333,0.551724137931034,0.0964912280701754,0.389380530973451,0.472727272727273,0.0185185185185185,0.598130841121495,0.457943925233645,0.324561403508772,0.367521367521367,0.382608695652174,0.296296296296296,0.536363636363636,0.037037037037037,0.474074074074074,0.201754385964912,0.442748091603053,0.438461538461538,0.299270072992701,0.132743362831858,0.542056074766355,0.11214953271028,0.417910447761194,0.447761194029851,0.291970802919708,0.131578947368421,0.425925925925926,0.355140186915888,0.201550387596899,0.315789473684211,0.504504504504504,0.348214285714286,0.132231404958678,0.440366972477064,0.576576576576577,0.392523364485981,0.394495412844037,0.36036036036036,0.289655172413793,0.0841121495327103,0.381818181818182,0.222222222222222,0.269503546099291,0.476635514018692,0.448598130841121,0.438461538461538,0.289719626168224,0.579439252336449,0.26271186440678,0.435897435897436,0.218181818181818,0.380597014925373,0.247863247863248,0.495327102803738,0.405405405405405,0.4765625,0.616822429906542,0.429824561403509,0.356521739130435,0.287037037037037,0.449275362318841,0.458646616541353,0.285714285714286,0.192307692307692,0.0803571428571429,0.285714285714286
"Ginger_24",0.532608695652174,0.652173913043478,0.68125,0.476635514018692,0.641025641025641,0.67065868263473,0.438775510204082,0.466666666666667,0.617647058823529,0.517241379310345,0.610687022900763,0.354430379746835,0.685714285714286,0.438775510204082,0.351351351351351,0.470588235294118,0.581395348837209,0.671140939597315,0.45,0.530612244897959,0.5,0.470588235294118,0.508771929824561,0.324324324324324,0.484536082474227,0.574074074074074,0.481481481481481,0.230769230769231,0.465346534653465,0.416666666666667,0.289855072463768,0.476635514018692,0,0.44,0.525423728813559,0.391304347826087,0.494949494949495,0.131147540983607,0.513043478260869,0.3625,0.445544554455446,0.160714285714286,0.308641975308642,0.476635514018692,0.0983606557377049,0.276923076923077,0.495238095238095,0.161290322580645,0.527777777777778,0.140350877192982,0.404255319148936,0.514285714285714,0.484848484848485,0.569230769230769,0.316666666666667,0.555555555555556,0.504504504504504,0.256756756756757,0.44,0.490909090909091,0.320512820512821,0.2,0.476635514018692,0.232142857142857,0.246153846153846,0.333333333333333,0.333333333333333,0.291139240506329,0.272727272727273,0.253968253968254,0.495327102803738,0.495145631067961,0.547169811320755,0.422680412371134,0.43298969072165,0.621212121212121,0.461538461538462,0.125,0.410526315789474,0.466666666666667,0.445544554455446,0.634328358208955,0.471698113207547,0.140625,0.214285714285714,0.552,0.379310344827586,0.257575757575758,0.282051282051282,0.529411764705882,0.140625,0.216666666666667,0.138461538461538,0.176470588235294,0.320512820512821,0.602836879432624,0.428571428571429,0.328947368421053,0.341176470588235,0.591240875912409,0.163934426229508,0.230769230769231,0.416666666666667,0.263157894736842,0.196428571428571,0.46,0.285714285714286,0.370786516853933,0.490909090909091,0.428571428571429,0.307692307692308,0.384615384615385,0.451612903225806,0.298245614035088,0.246575342465753,0.376470588235294,0.282051282051282,0.476635514018692,0.504854368932039,0.341176470588235,0.5625,0.481481481481481,0.584
"Henry_24",0.21,0.398773006134969,0.43558282208589,0.100917431192661,0.379746835443038,0.407185628742515,0.087378640776699,0.458646616541353,0.354609929078014,0.184873949579832,0.522875816993464,0.418181818181818,0.434285714285714,0.484615384615385,0.504504504504504,0.461538461538462,0.293233082706767,0.550898203592814,0.643564356435644,0.553846153846154,0.463768115942029,0.473282442748092,0.449275362318841,0.458715596330275,0.541984732824427,0.544117647058824,0.459259259259259,0.485714285714286,0.104761904761905,0.366666666666667,0.5,0.431818181818182,0.44,0,0.464788732394366,0.38655462184874,0.161904761904762,0.42,0.130434782608696,0.451327433628319,0.0485436893203883,0.53,0.398230088495575,0.466666666666667,0.415841584158416,0.514285714285714,0.514705882352941,0.42,0.1875,0.5,0.369747899159664,0.518518518518518,0.507692307692308,0.456375838926175,0.605769230769231,0.462585034013605,0.467153284671533,0.367924528301887,0.522935779816514,0.444444444444444,0.409090909090909,0.39,0.443609022556391,0.57,0.495238095238095,0.427350427350427,0.385964912280702,0.372727272727273,0.390909090909091,0.46,0.458646616541353,0.122641509433962,0.522388059701492,0.105769230769231,0.50381679389313,0.560509554140127,0.466165413533835,0.51,0.464566929133858,0.470149253731343,0.0857142857142857,0.563291139240506,0.474074074074074,0.386138613861386,0.39047619047619,0.269230769230769,0.37719298245614,0.425742574257426,0.396396396396396,0.489655172413793,0.386138613861386,0.548076923076923,0.428571428571429,0.384615384615385,0.451327433628319,0.539393939393939,0.440944881889764,0.486725663716814,0.405172413793103,0.527950310559006,0.44,0.485714285714286,0.0594059405940594,0.385321100917431,0.55,0.416,0.385321100917431,0.398305084745763,0.141592920353982,0.416,0.533333333333333,0.468468468468469,0.542635658914729,0.59,0.377358490566038,0.403508771929825,0.381818181818182,0.151785714285714,0.114285714285714,0.333333333333333,0.259541984732824,0.459259259259259,0.312977099236641
"Ivy_24",0.612676056338028,0.329341317365269,0.355421686746988,0.4375,0.339393939393939,0.339181286549708,0.496503496503497,0.15702479338843,0.4375,0.352112676056338,0.269503546099291,0.38655462184874,0.377777777777778,0.419117647058823,0.453781512605042,0.168067226890756,0.286713286713287,0.354430379746835,0.697478991596639,0.485294117647059,0.0672268907563025,0.198347107438017,0.0338983050847458,0.45,0.463235294117647,0.457142857142857,0.100840336134454,0.5,0.471830985915493,0.378787878787879,0.487394957983193,0.155737704918033,0.525423728813559,0.464788732394366,0,0.220338983050847,0.514084507042254,0.508474576271186,0.359154929577465,0.378151260504202,0.457746478873239,0.601694915254237,0.341666666666667,0.0932203389830508,0.491525423728814,0.525423728813559,0.394160583941606,0.508474576271186,0.454545454545455,0.588235294117647,0.393939393939394,0.168067226890756,0.203389830508475,0.149253731343284,0.61864406779661,0.165413533834586,0.0840336134453782,0.394957983193277,0.532786885245902,0.161290322580645,0.378151260504202,0.483050847457627,0.140495867768595,0.635593220338983,0.508474576271186,0.302521008403361,0.288135593220339,0.330508474576271,0.361344537815126,0.542372881355932,0.15702479338843,0.471830985915493,0.169491525423729,0.496503496503497,0.426470588235294,0.257142857142857,0.11864406779661,0.584745762711864,0.194915254237288,0.372262773722628,0.457746478873239,0.274647887323944,0.117647058823529,0.466101694915254,0.428571428571429,0.288732394366197,0.308333333333333,0.512605042016807,0.380165289256198,0.1484375,0.491666666666667,0.567796610169492,0.449152542372881,0.436974789915966,0.391666666666667,0.213793103448276,0.169491525423729,0.425,0.294117647058824,0.229166666666667,0.525423728813559,0.5,0.503496503496503,0.355932203389831,0.61864406779661,0.285714285714286,0.355932203389831,0.245762711864407,0.405594405594406,0.169491525423729,0.542372881355932,0.420168067226891,0.485294117647059,0.663865546218487,0.389830508474576,0.360655737704918,0.352941176470588,0.4375,0.48951048951049,0.294117647058824,0.267605633802817,0.100840336134454,0.340277777777778
"Marshmallow_24",0.563025210084034,0.466666666666667,0.49390243902439,0.395161290322581,0.459627329192547,0.464285714285714,0.43801652892562,0.271929824561404,0.444444444444444,0.252100840336134,0.408759124087591,0.252631578947368,0.488636363636364,0.356521739130435,0.319148936170213,0.315789473684211,0.401459854014598,0.480519480519481,0.642105263157895,0.461538461538462,0.226086956521739,0.300884955752212,0.208695652173913,0.383838383838384,0.422413793103448,0.455284552845528,0.198198198198198,0.358695652173913,0.394957983193277,0.306306306306306,0.378947368421053,0.269565217391304,0.391304347826087,0.38655462184874,0.220338983050847,0,0.445378151260504,0.369565217391304,0.275,0.242105263157895,0.391666666666667,0.489130434782609,0.197916666666667,0.190909090909091,0.347826086956522,0.391304347826087,0.369747899159664,0.369565217391304,0.388429752066116,0.473118279569892,0.309090909090909,0.330434782608696,0.309090909090909,0.305343511450382,0.510869565217391,0.310077519379845,0.228070175438596,0.225806451612903,0.438775510204082,0.273504273504274,0.204301075268817,0.33695652173913,0.254385964912281,0.532608695652174,0.369565217391304,0.127659574468085,0.166666666666667,0.141304347826087,0.182795698924731,0.41304347826087,0.28695652173913,0.408333333333333,0.272727272727273,0.450819672131148,0.365217391304348,0.385185185185185,0.234234234234234,0.467391304347826,0.3,0.34453781512605,0.378151260504202,0.401459854014598,0.247787610619469,0.315217391304348,0.268817204301075,0.392592592592593,0.193877551020408,0.410526315789474,0.282828282828283,0.270491803278689,0.351063829787234,0.445652173913044,0.293478260869565,0.315789473684211,0.242105263157895,0.359154929577465,0.272727272727273,0.284210526315789,0.117021276595745,0.352517985611511,0.391304347826087,0.358695652173913,0.433333333333333,0.173913043478261,0.510869565217391,0.19047619047619,0.231578947368421,0.0947368421052632,0.357723577235772,0.0808080808080808,0.41304347826087,0.258064516129032,0.434782608695652,0.56989247311828,0.25531914893617,0.206185567010309,0.172043010752688,0.395161290322581,0.455284552845528,0.175257731958763,0.37037037037037,0.198198198198198,0.467625899280576
"Henry_25",0.150537634408602,0.422360248447205,0.4,0.214285714285714,0.403846153846154,0.449101796407186,0.19047619047619,0.465116279069767,0.345588235294118,0.198275862068966,0.510204081632653,0.439252336448598,0.474285714285714,0.515625,0.485714285714286,0.515384615384615,0.345864661654135,0.540372670807453,0.617021276595745,0.528455284552846,0.492647058823529,0.468253968253968,0.5,0.451923076923077,0.491803278688525,0.605839416058394,0.477272727272727,0.464646464646465,0.117647058823529,0.398305084745763,0.385416666666667,0.449612403100775,0.494949494949495,0.161904761904762,0.514084507042254,0.445378151260504,0,0.519607843137255,0.191304347826087,0.458715596330275,0.169811320754717,0.494623655913978,0.418181818181818,0.484848484848485,0.5,0.397849462365591,0.544776119402985,0.519607843137255,0.168224299065421,0.462365591397849,0.454545454545455,0.468253968253968,0.441666666666667,0.493243243243243,0.577319587628866,0.5,0.528985507246377,0.388349514563107,0.533333333333333,0.496296296296296,0.444444444444444,0.533333333333333,0.461538461538462,0.537634408602151,0.376344086021505,0.5,0.447368421052632,0.436363636363636,0.482142857142857,0.484536082474227,0.476923076923077,0.222222222222222,0.496062992125984,0.137254901960784,0.534883720930233,0.54,0.518796992481203,0.473118279569892,0.496,0.522388059701492,0.186915887850467,0.543046357615894,0.525925925925926,0.485436893203884,0.411764705882353,0.256,0.491525423728814,0.464646464646465,0.416666666666667,0.507042253521127,0.485436893203884,0.515463917525773,0.404040404040404,0.481132075471698,0.526315789473684,0.573170731707317,0.496062992125984,0.452830188679245,0.410714285714286,0.5625,0.53921568627451,0.365591397849462,0.16504854368932,0.477477477477477,0.516129032258065,0.472,0.504424778761062,0.431034482758621,0.154545454545455,0.472,0.419354838709677,0.476635514018692,0.552,0.559139784946237,0.486238532110092,0.504273504273504,0.473214285714286,0.214285714285714,0.247706422018349,0.46551724137931,0.2734375,0.477272727272727,0.341085271317829
