"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","franc_37","grogu_37","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"marshmallow_46",5.06471791205853,4.07110254574432,6.5628275633448,6.26475961808139,5.32196724998826,4.79420103717499,3.96906266559724,12.7183471754858,4.4847932062738,3.07787620507366,7.07416136256149,4.13845560822308,4.63425437460519,7.5271620576996,2.00325549213497,3.68933551630539,5.14215120550275,2.23313742955978,7.14793299111026,4.43584876175828,5.25413189890084,2.31602573038276,4.22529349421001,2.29603246440629,4.85418276186291,4.15743975828346,5.39594343538322,6.04141979016444,4.27967798419541,5.52428098029723,2.62876271954109,5.64430796862705,8.16124073780926,3.26683100988849,2.86686182905955,9.27468007890008,7.6333773420529,3.74757963902631,6.2468676863626,5.89675408045308,4.57591661847732,5.70885004677965,11.1259424354347,2.6482048302351,5.81654113457249,5.07848592523685,2.49893082485077,1.03037312129851,2.18716969580002,1.97376126606244,3.67523455641523,4.73736514806782,3.9912905258554,4.96518367215722,0.652676540157142,5.17507246846815,3.43977426889593,1.47982023678831,4.3324001710686,1.31104227288618,0,3.21701699046094,5.44689117105406,4.25697672080151,4.89815600522873,2.10174431338548,6.03737004051685,4.84867712568929,7.60695410385713,3.75756135733934,1.85374555615512,4.05068675659787,9.70358565000026,3.88276847985602,4.64281633983981,4.62369247944307,4.81846122189579,1.60508920746114,2.36142853044485,7.85298907617657,5.73624147828384,3.38638990541213,4.70355469951893,4.51218443661085,2.99936140566556,4.59101843259044,1.47266732407266,3.06467237043897,5.09878257390384,2.30253380324832,3.14506410308607,4.33284045369204,3.73250261358395,5.17171246013968,4.31301067977502,6.49785203503573,6.83951805823508,5.81207537703195,4.89469700903883,2.82257758726123,5.51406775514014,3.05890660571988,5.26434371314837,3.82810165894079,1.416591412148,4.80693966062409,3.43513362274892,2.75842440465459,8.39792062536926,4.0107881592392,5.89933130139742,3.5568568499081,6.11854083621606,5.35509371660714,3.76995845772489,6.82850924546256,8.95506255264496,4.9375512100745,7.42322966344581,7.35082628428063,2.12326769803325,6.3342693706797,6.51170983892406
"franc_47",5.19477305898967,4.34477907836134,5.50675362082478,5.18590605249335,6.81230457608573,4.63623913871289,4.21873631085355,14.0741049110881,5.27259712740237,2.89901944182012,5.7393010791045,3.24981664869066,3.75334762695098,8.28037386518161,2.19813106369712,4.19302899165868,5.31827179656306,2.01482682455397,9.09021647229726,3.49173595771896,4.4668284654811,2.69151006691922,2.54264980594854,1.55534908236809,3.47321045487762,3.54859562986315,7.34578954174649,4.84348451051921,2.83804392204049,3.57119296278933,3.30188770663258,3.15396204758228,9.99842393410144,1.80833388927054,1.61281602162185,11.0510879056186,9.60490798650471,5.22364318384187,6.52937809366917,4.91762263025639,6.43183637394958,2.95035494672271,9.91718773914706,2.58753618672812,6.04222225935259,2.90120539540619,2.24388436302742,2.77147187561017,1.855484015045,2.62987677639046,2.10345575974844,3.21335784009772,2.72439653013753,4.75977708553183,3.00816369953356,7.15743859321491,2.58525797791739,2.4269619376514,4.06681361612694,2.69011480386131,3.21701699046094,0,4.21958657910046,2.5489686944373,5.12352286835873,4.34157692150741,4.34439477279779,2.43722497557019,9.33889977904886,2.13618188500693,3.91856445585795,4.09927121543716,9.66690321582229,2.33792375059533,3.95329809018019,2.33133984031912,3.31562658523249,1.93060735080971,2.64028414253215,8.04773862137147,6.22944991821039,3.37719057046759,2.45707490161202,3.37115704884602,5.01047883324285,2.4952471705645,2.08407268061198,3.27333115166885,2.16524267747492,3.17659277759414,1.16250075951181,4.78407258532627,2.34396204074807,7.02015757914577,3.45294226675786,3.60290356089871,8.78421149278395,6.16340442930117,2.91695760969435,3.69798660583051,5.91398653208533,1.70166838871336,7.0427522934206,3.7691757197326,2.22490392384884,5.65140141491134,2.50659584702186,2.76038202729595,8.07166710019903,4.06451124727627,6.49913332725319,4.24965009041721,4.05400441533695,4.70606683452836,3.53267499301511,6.76175799596401,8.30720930576653,6.22930262122093,7.12874435899969,7.9260012911324,3.24533332455603,6.64211982111761,5.69792285959171
"ginger_47",4.30344431193793,2.82946226266476,5.46783712060411,3.48140215544589,9.75366042676555,5.89140609056008,4.81365013905676,15.6195078627794,5.11099430357534,3.42581500834598,7.6792126901229,3.71383952678399,5.83590397608949,8.4356150374303,4.67218619579095,5.34938380545409,4.93617956118391,3.64991643087674,12.0179000135253,4.8654027927932,2.60668043606626,4.04405724834167,4.35387177961184,4.22205047211996,3.2686877412743,5.4183382222206,10.2009037090146,3.85255857849231,3.25366437661544,2.97327517008233,4.1876547369705,3.62170953441982,12.9597538588906,3.7922368556004,4.07984389234089,14.0191202541136,12.5169469434272,5.75447748312771,9.74037655849246,5.24607810695181,9.31150418225087,3.99097244379104,12.0372729088744,5.78943805111393,8.19827334177597,3.04587962974199,3.20297277845773,5.04576552995366,4.72316063587092,4.2088914729417,4.15376302098265,2.75591086236762,3.17850566968483,6.54899481940606,5.42474912721516,10.0944005577095,5.95457532888077,4.576774702663,3.21670208502398,4.67431490991252,5.44689117105406,4.21958657910046,0,3.28105420755363,6.01034368083297,6.89556251295441,6.05808781349971,5.72141694889186,12.3690888829294,4.88458219603586,5.99235474190295,4.06468441024505,9.38902776949353,5.82342950220364,3.01099256065668,3.19206515906215,2.61737077908249,5.02532534745615,3.79629588898775,9.24982243367029,7.32222306597631,5.06643226295919,3.37946838231675,2.95919521504887,7.99798470219881,3.13229565343036,4.95538888418354,5.70431479876509,4.56055674058753,6.39414161315351,3.67331373830568,7.57829276983005,3.3806820245212,10.0339247444861,4.5163349338498,5.57385857154452,11.7506735958272,8.44714983320297,2.78533865131756,6.77569464611381,5.5514928218806,4.1271258096916,10.0810579884317,3.78304023735821,5.14845262593332,6.12092644110758,3.20769240210882,3.64462482365361,9.45405361784561,2.95885957598115,6.67196788135165,3.619679604168,6.38546918914833,3.59780053327408,2.2752115160623,5.84957423648758,9.60812107175977,8.02916470479872,6.65545973461142,7.0760400269109,5.12493509168795,6.03644830413706,6.60447754909866
"ivy_47",4.82496153494156,3.62029744647945,4.40726207560787,3.4994041087413,8.59103265915165,4.568298797453,4.93386657959436,15.098808983214,4.86897474682108,2.19065241775899,6.25691290224111,3.59624669486513,3.99232646378399,8.85143959710648,3.1755871827347,3.36077545951831,3.94689899316393,2.76178879101738,10.7513680036405,4.61920815106513,3.70396202075921,2.91897604450832,3.53450846695861,2.56497593338177,3.69608594258557,3.6876054152691,8.95807271904148,4.87457578159592,2.48764569401872,3.39392288769596,2.76010431580656,3.699118917788,11.7096141389617,2.49058430055577,2.43074532732184,12.7869359476018,11.2712067608632,5.65174775793133,8.56843015234586,5.68574265631216,8.13730681327658,3.19177545182627,10.8639988314156,4.09982868670532,6.68315333152401,2.50604789668156,2.59693220094504,3.83941184640717,3.6411135834723,3.02973756630655,3.56637776058642,2.64919602901596,2.30524652743498,5.58750796387692,4.11598514333564,8.79234044870103,4.6478865346627,3.39497933836157,2.54015943744925,3.37864840850687,4.25697672080151,2.5489686944373,3.28105420755363,0,6.21580485367926,5.54079404495582,4.42817424709683,4.48599811165394,11.1015275306715,3.29938269177718,4.91095726941215,4.7063339669584,9.40376926443644,4.53886338642436,2.87874012138621,2.32988117346824,2.23663957162172,3.60349394189286,3.45678857860087,9.10383494881034,7.09318434101869,3.35039552424028,2.52853220245642,2.44346413122185,6.65535266209025,2.20937097244687,3.56701790418148,3.87395767743564,3.47104149811335,5.09523758164093,2.00909520798021,6.03977529666448,2.24745833440567,8.73495925877515,4.66754071229427,4.7274589294705,10.4487641773319,7.23408213613099,2.42163957987437,5.15374360957975,6.26751834200861,2.68280912938297,8.74619657960932,2.96463680425151,3.49262197731815,6.27902184101978,2.37908823091455,2.52929053934614,9.10150003874154,3.61846549414884,7.21113184885067,3.5110763107865,5.22597784306629,3.83324235041973,3.27950189623052,7.06366808112676,9.25547713025801,7.52607034420077,6.71724467022522,8.1367125756177,3.82475051614088,6.13887401794871,6.45162246383914
"marshmallow_47",3.98170889857397,4.93641668051824,6.65894314319375,8.68029022268318,6.12908047890491,4.99493159084654,2.12749108758105,11.7929978656824,5.48691458593495,6.21771819115693,6.64768217998078,3.54979307691701,5.34772313092729,3.7289571944836,4.52599685949609,6.33457568862053,8.01069208228157,4.43642471215542,7.76945421281393,2.34505021503097,4.83484393648076,5.94361269907563,4.121240433556,5.3881928525323,3.64931439151058,5.17924354496915,6.35486652891678,3.56953994945868,6.81168482856982,4.72988044787613,6.19819293070084,5.02530702343252,8.53177220193815,4.55142734193418,5.00929022511148,9.44561308733612,8.24564341744189,3.2151844282315,6.12943842918946,2.33216326973977,5.42003306726039,6.57478878098512,10.4805566918891,4.28478687356486,5.76197970842782,6.89686171473825,4.69062836076254,5.17636897184472,4.45742343981398,5.77004984444036,3.54846381023142,6.296918952048,6.66891444015907,5.41342286181377,5.23871842525505,6.26900126677097,4.47917031007304,5.16744010178217,7.05453157344927,5.49908807321855,4.89815600522873,5.12352286835873,6.01034368083297,6.21580485367926,0,5.20651964813244,6.37637179273101,5.36016327918431,7.97821054310593,5.45898747857497,4.12848524288136,2.20249157495841,9.36382788795526,4.8361580439238,7.45741623332164,6.48642418477536,6.12276489538051,4.83571635245126,3.43647882579668,4.00725780065869,3.38202303641851,5.80156203388823,6.72042016346374,7.1509620307985,5.13248363863905,6.6893559843983,5.02646278894184,4.69584213962139,5.53629991109968,4.69343100620068,5.34056274152091,4.86254143774224,6.3773571274511,6.2084265212707,2.26895084139288,7.01390313259102,7.5542845883867,4.9719259045619,6.8285827229572,4.3910400668716,3.64186172487292,4.8620307718984,6.14394044675396,7.13514238498687,4.78078480169812,3.82132931868282,6.29357082198564,6.14312087140282,4.72466821361295,5.00065989677414,2.10025951036765,6.71795401714299,5.28161422119371,4.51889825506434,4.37470905701211,3.00909808724844,5.61588040154444,2.92893837470213,5.77225047885898,3.94990577209744,3.94868709450512,4.42103011199257,4.19307425990445
"buddy_48",6.16382861256017,5.57391516297676,7.29844715922793,7.65974707159345,4.21843264096139,5.28123313830727,4.69614035391826,12.1103885605251,5.87953361425455,4.74063398885319,7.31352607474295,5.23197643279066,5.13487054034636,7.70096194171865,3.05194781858482,4.40538260789104,6.41967619338397,3.53692258613947,5.73378778852509,4.98977417626228,6.50523320643924,4.02197115859058,5.06041829472495,3.80139328659115,5.91343571533581,4.60634034173492,4.01065355223296,6.98557131709329,5.85588776953484,6.72608358572669,4.2653100934807,6.64200875702041,6.7251412417179,4.22308365348951,4.13744817594089,7.81388079450747,6.20134282678166,3.94993518085862,5.44057341958316,6.48869986099568,3.37384833323965,6.69941205199094,11.0579200322726,2.8681613006395,5.43167979086936,6.48971818948548,3.9564529510519,2.4384632502183,3.0152130559534,3.72227610314719,4.48832404600623,6.07840596691629,5.57705881945606,5.13444132028718,2.33409608349372,3.83891307479625,3.59830647747715,2.85294372907051,5.80719372098425,3.10333420761319,2.10174431338548,4.34157692150741,6.89556251295441,5.54079404495582,5.20651964813244,0,6.71744762714067,5.31293097349996,6.20034744613098,4.76499862563296,1.83909177643164,4.86960874623858,10.1302675145313,4.17743367431971,6.18994707355749,5.98910056321128,6.26252986953348,2.75628441194637,3.68086956840342,7.68149779176371,5.74312761640829,4.66870617587724,6.10418414151835,6.1320970173343,1.99115063786067,6.04875803474997,2.84806124203218,3.59305975882413,5.99515673378638,2.21623556578674,4.56298126027903,4.07832747412692,5.32201269165448,3.85832401600038,5.03621902141571,7.36666428167917,5.47113851618911,5.46484458942789,6.26325529744254,2.50883259176814,6.18137587718869,4.02417186777567,3.96470512570367,5.55155323171356,2.41504932676289,5.47389521018634,4.90095779145586,4.22786820342637,8.24647093638187,5.58621263840279,6.12333595467785,5.08978442957996,6.4236231202921,6.35092007781005,5.14802657205631,7.4936885676867,8.90698207415644,4.5724186531385,7.71491709446626,7.90936253638492,2.79901507963107,6.93320039674914,6.90209283496548
"charles_48",5.79864458363793,6.06672057065847,4.59735079920279,7.00278810144576,8.60168930586824,4.28648369300282,5.61214684324109,14.8161715705089,6.46518033919054,5.57111687377085,3.91145519620967,4.36107423006968,3.05901265958521,8.87425607768546,5.00109022821732,5.41361235142965,6.67359025530594,4.98405290335356,10.5645784167513,5.08170065813623,5.60254757349896,5.6466280542813,3.30061221513121,5.10676830905958,4.91801598544139,3.72521244273107,8.89497581372279,5.60128583911092,5.66160407821508,4.70977266250791,5.53294094445701,4.96567501231021,11.3314042248601,4.30430942514365,4.01826894232488,12.3528828026906,11.0838110157327,6.79025639936913,8.30542231822303,5.71528499159438,8.28723772183859,5.03095938223434,7.62797050814493,4.65399804573776,6.2814157884314,5.55579179056796,5.13395180474247,5.74864451510298,5.35211137223188,5.72212276931424,4.67562017570149,5.4043385805685,5.61528432089907,5.89171684423442,6.01482817547774,8.88551490711429,5.3279880317949,5.54737194197081,5.9823769651099,5.70219868679569,6.03737004051685,4.34439477279779,6.05808781349971,4.42817424709683,6.37637179273101,6.71744762714067,0,5.02972302214725,10.7964226046141,3.28770978290821,6.17574400352018,5.80716107538642,9.66400712963047,5.28949428339324,6.36261551575206,5.29686305571369,4.24286935462937,5.3916649683515,5.2264937088803,7.75103242666766,7.3390116073002,4.45988514854385,5.49906739778635,5.94223651141373,7.24211525576169,5.34340078674718,5.40591657038036,4.02918896479469,4.53339753964849,6.05726312479928,4.56389526274799,4.69164824763735,5.4086219686751,8.71154711551468,5.26325834493549,5.84072840922757,10.2800871968615,6.66866470918557,5.52983321240861,5.27869809247062,7.3210349607897,4.13382895575662,8.65689178119918,6.18125317936504,5.3497019921237,7.34653509182503,5.58059261895189,5.71149290728829,7.24234194875478,6.0345690809554,7.37965443969284,6.65420425564289,5.02593752819002,5.07332642046309,5.58827515711474,7.56167886781923,6.94276976719408,7.30819006189669,6.60397312950167,8.61039638714534,4.93374995515209,6.92017335424191,4.74706302440797
"franc_48",6.70102816782052,6.28162012077959,6.69789067380034,6.90457033959932,6.54232731284286,5.68597647604725,5.16987022855795,14.0989918049383,7.17420525287677,5.14358869784825,5.47841978987343,4.60105323509594,4.4690260119268,8.76996050821239,3.68898535435817,5.89381201496685,7.43024704747562,3.81844609494124,8.98550763413877,3.53669651303797,5.85237074267192,4.77458606408158,3.50139226057578,3.62126939607919,4.22361878402742,4.3923246610724,7.38687905166331,5.37522685081831,4.63956121061685,4.39436252989712,5.53655540564072,3.12276096213544,9.73490490631764,3.037580489979,3.67008008337867,10.6659355464588,9.47616024996974,6.38400624176141,5.37866525051844,4.88176688489545,6.49771061287432,3.08887210647533,9.70202415908133,3.23256606593183,6.43942018709828,4.23909800539534,4.12691115901162,4.41438844551743,2.90199783217955,4.73304248497634,2.52732857296147,4.636892205785,4.64475612238288,5.25323582770284,4.66926560003888,7.2577669429595,2.07142387047148,4.1213053899048,6.19318102932672,4.67414441719866,4.84867712568929,2.43722497557019,5.72141694889186,4.48599811165394,5.36016327918431,5.31293097349996,5.02972302214725,0,9.01848669729069,3.6344935487202,5.07697259387901,4.98676827069573,10.2615445146926,1.29559613200444,5.90973714155137,3.6929886331975,5.25589401363946,3.38089711332937,4.18996994516003,8.02512774550988,6.49887764801279,5.19567798533585,3.85048578256597,5.32056692024226,5.46669286308526,4.07034048468825,3.68499540486878,4.52480088886154,1.89708487244026,3.55916666802374,3.22677551520821,5.07232892374387,4.29152690642944,7.00568540616248,3.64124862291769,2.66615165848087,8.71655559379999,6.17594705639473,4.30471931950756,4.18958157330931,6.77234846446945,3.02908499472206,7.0028018808801,6.00609669820927,3.773010256799,6.62699912419346,4.38048796096972,4.82892468965102,7.77633832922441,5.95729284465189,6.96023389290044,6.39682971667674,2.79871649917851,6.01795070907669,5.19338070062465,7.33258499778429,8.04244986425818,6.54050834497379,8.14528916733389,8.72133406958875,4.77509239858852,7.75759281297645,5.57694792659888
"grogu_48",10.6655127791013,10.9151665244409,11.9775895405639,13.5935003401429,3.56382718261748,9.37620971082838,8.64507677724361,10.4005688401482,10.5560689109335,10.5572674497376,10.1875558014926,9.85488584590102,9.2780925642855,9.32318786295256,8.29222270827052,9.7243292924762,12.1462676911167,9.00585642480813,0.916823509381911,8.67469591719005,11.5373026133298,9.72905427053808,9.49419596793246,9.23323261792123,10.4154555468019,9.08099113766556,2.49293793643908,11.1022685654114,11.4304155200134,11.4146061511995,10.0523318797453,11.0816046622839,0.851084698138956,9.32509529584849,9.37069253408405,1.7447496153306,0.905100600210952,8.02158979461929,4.92164607028006,9.72981641929383,3.10909644450484,11.5336853499407,12.3674032875812,7.26987802405989,7.87800130980696,11.8817231272982,9.50117108750088,8.05159929319778,8.06152656219168,9.42607076701585,8.90517259291154,11.4762704773676,11.2205624359525,8.79213008035768,7.83127447542228,2.48685589537448,7.36917838601932,8.48397343162442,11.6942089841104,8.77074029600258,7.60695410385713,9.33889977904886,12.3690888829294,11.1015275306715,7.97821054310593,6.20034744613098,10.7964226046141,9.01848669729069,0,9.4991857610353,6.86319983527647,9.11543631186264,13.1880210066261,7.96431914849197,12.0607296782573,11.3314486204185,11.7360882242103,7.97722938531868,8.73557638773945,8.43233322940662,7.93823116361226,9.64420828867151,11.4447591511772,11.8830489197686,4.66128353142394,11.494842780541,8.16551111122429,8.18146691390995,10.3316022551585,6.42585369301263,9.84876179978183,6.68205092830591,10.8667853017288,2.47837251717578,8.85782274856704,11.4337227987974,1.06976425659106,6.86948446287877,11.765630696986,6.28890091893787,9.79229468553659,9.14937978372594,2.44021334744277,11.3566029078859,7.87905800302226,8.8976053272835,10.5985322799347,10.0851175633767,9.03246113375781,10.8643017633802,8.6517290077648,10.9522014995348,9.52349102938801,11.1102488476303,10.4586339183962,10.6557514689204,9.98596034900518,5.77937062725237,11.7735895935524,10.6719112050203,7.87718389047738,10.6429174733157,9.67525351916671
"ivy_48",5.21400899277275,4.6720388354668,5.32071458654021,5.76333920615229,7.11856500340643,4.34728146716707,4.47617860514427,14.0657777288765,5.40650536624165,3.64302346904823,5.31643683422825,3.20388192670051,3.53457195969853,8.35839785317551,3.12206186636388,4.46317052173547,5.58829532784856,2.8781647013668,9.21567305162476,4.20756194203002,4.86786747876412,3.41957762002504,2.00388626912156,2.8632328311744,4.16384773538606,3.54165222468098,7.47044572215905,5.29083985101584,3.8445213167168,4.24088560442731,3.6941113435946,4.22095551944175,10.093811810734,2.86877554829098,1.64937601917954,11.1556716848233,9.72010558511237,5.47441494939828,7.0627174007154,5.35192716683489,6.70178605028612,4.1549939024081,8.26954874490381,3.15067999607186,5.92455341160996,4.08230523602173,3.12877756825711,3.38299179931707,3.10474692088713,3.41679812941466,3.22360518992891,4.0812044527387,3.74538549690877,5.00222806393184,3.65171943472739,7.35220681836135,3.63793322206983,3.24777332298469,4.5176139469241,3.35991079434248,3.75756135733934,2.13618188500693,4.88458219603586,3.29938269177718,5.45898747857497,4.76499862563296,3.28770978290821,3.6344935487202,9.4991857610353,0,4.38621656537807,4.56544602094561,9.74665646183441,3.53742320662409,4.61281716532375,3.66823991089756,3.0574029821056,3.05982854212136,3.34154594993667,7.67207741878385,6.5537254006296,3.47265899924069,3.74356090535748,4.20841217749064,5.37499229463009,3.65894507870435,3.03894289808391,3.35613282986562,3.38034682178822,3.95142662221497,2.62653809252049,4.49162156882859,3.47803696961678,7.21719736354501,4.15750165951745,4.88426212115814,8.91158582007369,6.27125209332648,3.99177200842498,3.95642017773892,6.26938837572879,2.55206798779194,7.23991079622419,4.26812873401545,3.1928586054909,6.04102852319336,3.53930979601691,3.5717734031894,7.5852406392565,4.51390732282344,6.64145092843966,4.6979435446896,4.81116687438237,4.86474445445735,4.0588454372943,7.00944313478394,7.52063086815043,6.28852476241906,6.98938176891116,8.00681120468942,3.37933205618442,6.76806565372804,5.52109507272777
"joans_48",4.92770647837159,4.50482673928348,6.41913655391113,7.1691206484339,4.59121648700979,4.19972802746152,3.66825239634499,12.0893801231254,4.92545662221555,4.19929700877744,6.7620772046358,4.23975552496368,4.47877157192174,6.6494738456501,2.31364066698306,3.70642374538668,6.03951661347851,2.88397125454481,6.4185764279954,3.93226329845898,5.34932350975484,3.63307919345852,4.31930283101761,3.45349750588461,4.75548539426675,3.86122260383997,4.65553510466951,5.80404760050523,5.3704790219216,5.76096859606265,3.75548071769749,5.88351230332208,7.39657831169315,3.45345528138565,3.53498921517929,8.47443727005003,6.91034886243019,2.75755101344478,5.71497682405463,5.40067421453517,3.874779396768,6.21946087738065,10.8900217294457,2.51301914925875,5.09575669002564,5.95798705464437,3.21103185885773,2.36295919224278,2.77475673971711,3.42024338027098,3.75087391906182,5.37828419438485,5.07708997666655,4.89809195422536,2.31278964312683,4.5309612880474,3.46345483915174,2.62596165748432,5.30886576331542,2.8331498440357,1.85374555615512,3.91856445585795,5.99235474190295,4.91095726941215,4.12848524288136,1.83909177643164,6.17574400352018,5.07697259387901,6.86319983527647,4.38621656537807,0,3.676253044778,9.63108000603446,4.04024201912812,5.75333838498879,5.49696711614998,5.55819119498658,2.63661500053122,2.76030249003835,6.88865054654188,4.85242014051032,4.11655217317811,5.74591845070275,5.64511349628999,2.73554928689864,5.60579423729739,2.66999499844218,3.10249788433461,5.54687312476451,2.54984623812171,4.06680938318993,3.82766155912493,4.82181893689742,4.5377753407375,4.0201321123498,7.08147581014306,6.15134515860002,5.11150145549761,5.78295135143643,2.41033558435896,5.07340137400179,3.53666746999688,4.59066329516426,5.17176168220636,2.17011112806508,4.45067300694843,4.46406933423826,3.84297169158443,7.4773727253495,4.57199017155194,5.07313281667894,4.6218661351573,5.86316929223667,5.14145454150688,4.0676670911859,6.2970982672321,8.12511237326212,3.99981430365344,6.9235338200207,6.74828141674242,1.78900432450531,5.57484369844056,5.96642253682908
"marshmallow_48",2.8947004646946,3.08830178306894,5.72910809615341,6.74197238977234,6.94986503462381,4.4444146338686,1.7330164213087,12.8098920701634,4.45610272366859,4.62041269175899,6.55640572463406,2.46170819654147,4.79957966310411,5.01065438145252,3.61723347384562,5.15553326143434,6.47400049852708,2.93154614657847,8.78938708788231,2.3659088186076,3.17586972790103,4.54629714729541,3.33698928643258,4.21687625766126,2.57418721570273,4.33627595571037,7.10527420597385,2.82378789777689,5.28589960438626,3.58277403217188,4.71447437109952,4.10153019309373,9.66860454343055,3.31895318702365,3.81776872337185,10.6640189699525,9.28360808067874,2.59871135248894,7.13146705694087,2.78583428790361,6.22069068026299,5.39811795490126,10.8134869263194,3.9510695250796,5.95163726913465,5.39108444137647,3.01564215050002,4.1049009389832,3.5407382661276,4.41640691915938,2.7358781571764,4.67925949717693,5.10229547091443,5.01561222777118,4.361709137003,7.05776037691216,4.2869123259441,3.95825065480796,5.22247602548941,4.29178460837935,4.05068675659787,4.09927121543716,4.06468441024505,4.7063339669584,2.20249157495841,4.86960874623858,5.80716107538642,4.98676827069573,9.11543631186264,4.56544602094561,3.676253044778,0,8.99257843594664,4.51789924224309,5.58484839014663,5.06889348182998,4.47788863091814,3.99896287317217,2.06307205351922,5.7481290188567,4.08368712625328,4.8249938009035,5.27095396971607,5.44732675469731,5.40843815375568,5.14552758258298,4.11915274556566,4.22823657461113,4.74732578659856,4.48531607886569,4.0923622189853,5.19954226243817,4.9188366979978,7.02339118478846,2.02625527386579,6.34576822946491,8.5624024720504,5.67454194928513,5.15483071797654,4.4902546818534,3.15009911978916,3.69773098690893,7.03076849376277,5.48219114963246,3.98933465318427,3.63572370122912,4.65472473711952,4.50878150806842,6.30663019583416,3.31401416234883,3.14696610176013,4.87966478151587,5.29398169860043,3.0377945420366,2.30344812139175,3.19823332599507,6.86262758747683,4.25403905492385,5.48879947787624,4.27674037641833,3.12563632785192,4.02086912436312,4.4359899351707
"charles_49",9.27422820599704,9.24150007293649,9.28069240720729,10.6303692625694,11.3922214169799,9.71288678199522,8.97700374479294,14.5972930975191,10.0103960024741,9.56231720033165,10.6217418826783,8.93504255465505,9.41536974616642,10.6717359623703,9.12533775917284,9.81403324282604,10.3522717352818,9.20516515648117,12.9288537318508,9.11903399468661,9.26981140192512,9.73359740699702,9.09018692206803,9.77714499882014,8.87012851176193,9.21774818181166,11.6246263620102,8.9720893574281,10.0622219591019,9.04718785361326,9.70806050034387,9.52788069105724,13.5886217190884,9.19023216851468,9.31616458368103,14.3864601963055,13.300683709349,9.47940535682338,11.6089706777565,9.2600607741994,11.2054820515767,9.80358677212272,13.6072610998527,9.5143099426337,9.24468643943869,10.0288300579228,9.13843484686979,9.67563931218876,9.55832616687788,9.71320685905106,9.20339697828677,9.33497808466048,9.94615874780425,8.90961273203038,9.89367996937401,11.63763850442,9.84382829087602,9.52857292579134,9.47521967216444,9.7537301955346,9.70358565000026,9.66690321582229,9.38902776949353,9.40376926443644,9.36382788795526,10.1302675145313,9.66400712963047,10.2615445146926,13.1880210066261,9.74665646183441,9.63108000603446,8.99257843594664,0,10.0937905929386,10.062041773145,9.95961397427052,9.34988233584918,9.59774385426035,9.03617364089992,10.8284970330158,9.9638634974521,9.79557262806887,10.1685738929372,10.0632156809388,10.6349400997,10.0595196311469,9.7282412807396,9.16453247479684,9.84536132854122,10.0469337241758,9.53973364542703,9.95622936690343,9.93674794454205,11.6386695899258,9.11934525909702,10.9185028485018,12.7611003995208,9.88893812922815,9.86291228197648,9.63166558684946,9.84526524565785,9.1229367368644,11.5928558347089,10.0904647651094,9.65357518205105,10.1903689807476,9.73959879074147,9.68056637504304,10.8275795331146,9.50587648156752,9.50523991151723,9.80708700821333,9.80976824549125,8.81756025290095,9.0807038984045,9.72268291288898,11.0975051494775,10.2328949013512,10.0949761321812,10.2741536776867,9.16468992345731,9.8489774883285,9.69591283857741
