"ID"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"ko02010"	0.0649252949593814	0.0573897643311645	0.056839601649653	0.0586278722197931	0.0542791642356414	0.0450681772724392	0.0571138655672677	0.0491621164824102	0.0556630029717665	0.0487614944821931	0.0558061686409388	0.0492960739582294	0.0512431896155946	0.053511847848054	0.0482566272499747	0.0459898233142987	0.0542038740176804	0.055941423153667	0.0505678881759346	0.0543504999504377	0.053470475890735	0.0528912530184892	0.0434730631344502	0.052475497528516	0.0532506304118621	0.052522756511931	0.053329005417111	0.0688652309037596	0.041620968405824	0.0509354239326139	0.050654341753324	0.0486216445051544	0.0537568352783144	0.0485617170905188	0.0525274343121143	0.0534365807439715	0.0510148713008525	0.049676296482138	0.0477370755381884	0.0507036404309981	0.040729796294497	0.0493782782183768	0.048005997814051	0.0416808447336431	0.0454348804975805	0.0464575034976639	0.0451333258873552	0.0413210706479507	0.0456090003307926	0.0482636239877476	0.0481361169152577	0.0433116904942033	0.0526774741922486	0.0508667817423562	0.0486967206199631	0.0449372119483552	0.0418472959183961	0.0446152772288355	0.0395240136703561	0.0520797249941118	0.0506310296942957	0.0633365974021054	0.0439288542378219	0.0457349096267316	0.0442422897940977	0.0530085539173166	0.0500494258095889	0.0604208099634604	0.0471691219309106	0.0427320044377931	0.0433046090968945	0.0427896491087333	0.0441409637172083	0.0483142060078833	0.0521386834741556	0.0486866184904653	0.0402703663608988	0.0433922629815635	0.0429829832666364	0.0432553758605189	0.0473352652857649	0.0541986715533691	0.0447416021885026	0.0441712694877562	0.0489007834901682	0.0644768920253011	0.0464456558935841	0.0474210238661687	0.0508020152981749	0.0380385099101718	0.0390521427233159	0.0435073643636429	0.0443167786424164	0.0469174758105997	0.052236082701871	0.0566858522059664	0.0498246379340064	0.0471333563725309
"ko02020"	0.0533264229815587	0.044764683183226	0.0455638810116811	0.0446461416589535	0.0411667752674139	0.041453204424343	0.0409871873372344	0.0363714911539153	0.0519693034619722	0.0369267462125711	0.0417990123296254	0.0351147163924806	0.044508922344902	0.0390758898133349	0.0496953425589436	0.0296748899615281	0.0441543893359426	0.0421421792550327	0.0423007202316247	0.0424122738720569	0.0440952240851982	0.0404416922500451	0.0310412189954522	0.0401880412497166	0.0442765246208034	0.0389056726568272	0.0429178589261177	0.045638417941953	0.0385372852517592	0.0405511900231965	0.03997914201354	0.0356543858061991	0.0409317236821202	0.0379619573797474	0.0386544985341076	0.0484167225766571	0.0480683722719638	0.0435212503092304	0.0434537115794637	0.0460324548353195	0.0295356170224635	0.0338329011523411	0.031883012918517	0.031944759366397	0.0308602290755275	0.037790069180441	0.0292639184064992	0.0278082797995761	0.0415821528344716	0.0340804077413274	0.0350560905653977	0.0428667860144758	0.0373358282585388	0.0324282565917138	0.0333348648555389	0.0286391983768439	0.0323936508879721	0.0309874528787011	0.045141391412354	0.0413275331952359	0.0358217695249368	0.049713342207497	0.0420891543946076	0.0432695205535966	0.0481142017167641	0.0348278949667699	0.0368522655160662	0.0401302349666987	0.0398846738732526	0.0270426606170478	0.0333461993888897	0.0417923232787222	0.0320591341984446	0.0346156776244534	0.0422434404215111	0.0348022239695476	0.0345234029700908	0.0287723498372239	0.0322074414915965	0.0321211978127345	0.0365621566814095	0.0426813162486891	0.0421479755000043	0.0370586203367986	0.0383538327598787	0.0508815642367029	0.0319362209797545	0.0385985093669505	0.0408405628546223	0.0414312172008674	0.0375613793686509	0.0344412359669163	0.0311652596126075	0.0448502816725805	0.0410594692588143	0.0476810253177046	0.046937455347283	0.0298903950592659
"ko02024"	0.0301012444073082	0.025473867945329	0.0223316607651674	0.0267330735636324	0.0215454649854314	0.0203331763583957	0.0247470521545306	0.0219802289609814	0.0251839183633983	0.022142413787662	0.0251502368561701	0.0202156057828416	0.0231494531316396	0.0235383939452273	0.0222105519507723	0.0188864831907559	0.023061898390432	0.0236495120546601	0.0227347510753902	0.0223986476904142	0.0231823655959427	0.0231351407057945	0.0185672041128748	0.0216315222187359	0.0239925367681761	0.0212668973970268	0.0224324722569409	0.0313147738400667	0.0187268654274038	0.0230000544818418	0.0228202220006973	0.0201389326072343	0.0220041120639511	0.020983263003275	0.0226342162864337	0.0259496730115536	0.0243462012811348	0.023646904173277	0.0220575969329265	0.0228717497310868	0.0187143055612988	0.0219339032604105	0.0226551778840983	0.0195278361705055	0.0217022943839255	0.0199071060213287	0.0214259397095581	0.0183384672251976	0.0211816389296907	0.0224859712820646	0.0203280597890156	0.0207831435176036	0.0254421082317003	0.0218330108229109	0.0223597690960033	0.0198585540008588	0.018035920741141	0.0201650264343659	0.0193756290405777	0.0212848202279953	0.0239769391998394	0.0236746241408124	0.0197568381217007	0.0208201619776652	0.0199377056999824	0.0215117038237621	0.0209072148333562	0.0227211870085043	0.0210621097485305	0.0200276714456017	0.0201935550323986	0.0197557724801471	0.019820299801472	0.0209092292014317	0.0222971280722935	0.0189923629138136	0.0196163819628628	0.0198834874997373	0.0193447002439122	0.0197270137525316	0.0223980094282406	0.0226852782737918	0.0202703788862974	0.0206962664087313	0.0221192440462496	0.0265087477910835	0.0205325272040045	0.021203006207158	0.0215624150912877	0.016964015739732	0.0179137250534886	0.0177252189903156	0.0211562103499969	0.0206231816441933	0.0222630509510939	0.0252822453910752	0.0217624632875975	0.0218135307952587
"ko02025"	0.00422121292519532	0.00425401791387891	0.00562616070544478	0.00442519886580468	0.00443888602771219	0.00531104584484723	0.00448911163922446	0.00388170255822734	0.00548388738200117	0.00403937523561004	0.00486163243621977	0.00375204208974724	0.00477619579607131	0.00429817499342104	0.00657715186440732	0.0035730660501131	0.00513488130939869	0.00427651454287447	0.00514398973619824	0.00478116230352119	0.00494641809884422	0.00448559296511535	0.00338328921282308	0.0045276701666469	0.00463657260189564	0.0043844370742776	0.00496359562843022	0.00535071977469817	0.00503929570387138	0.00434735112565397	0.00399615979377468	0.00450233539547309	0.00453176846453324	0.00422660106530189	0.00415309247876654	0.00471605998345147	0.00518081058041245	0.00481900403568093	0.00521366955998046	0.0055355895924463	0.00329532610535039	0.00371512794521257	0.00332820680615826	0.0035714024592445	0.00325535790426927	0.00450645619838018	0.00298782615109566	0.0030382591965499	0.00523192411278943	0.00378508326944261	0.00402540611638337	0.00532143004065993	0.00337235978563989	0.00332818646314872	0.00363328946869122	0.0031019032712393	0.00393943843768096	0.00322984333271049	0.00551683415737775	0.0045969534573982	0.00355750911844966	0.00650371908372612	0.00551158199968133	0.0057346960644353	0.00559848663123902	0.00364527068968009	0.00405027308281916	0.0059935165328514	0.00478050488088838	0.00272647722580833	0.00385253589086018	0.00486254123652557	0.00377098705003562	0.00383084036520424	0.00489448381715551	0.00465620476816029	0.00414583808454022	0.00309503497560052	0.00375364770432893	0.00374822110249869	0.00423481888672705	0.00450453441270968	0.00555802682882898	0.0044313478353372	0.00456574702925997	0.00519066538679446	0.0037652759215537	0.00470408869122414	0.00490365572796028	0.00586628529240775	0.00496540278565827	0.00416506648702648	0.00338241846930194	0.00485968935609128	0.0047159857127311	0.00483568234284998	0.00594439022102551	0.00307533708708324
"ko02026"	0.00553988585848612	0.00676436590888636	0.00547155353743168	0.00625661542731473	0.00945712994351247	0.00555300364790523	0.00479281601929574	0.0046275141076654	0.00547361961559769	0.00567346997600564	0.00593465609325772	0.00723694792697506	0.00471023806372599	0.00486328813025486	0.00601773842206162	0.00383200408507131	0.0092906924012512	0.00503300962844911	0.00505195342274774	0.00877244784915316	0.0093352704962695	0.00725187601952191	0.00449865322577814	0.00820963315009202	0.00664286693292165	0.00776503265367282	0.00991395903199706	0.00592135363738421	0.00512474682132722	0.00665039464293703	0.00492365674090358	0.00428665416405137	0.00871771591977214	0.00479879395113962	0.00753064447556416	0.00575775650334216	0.0057055311315752	0.00579238153519916	0.00536902091858757	0.00546567960939782	0.00448430720355912	0.00533692836543765	0.0051765589138867	0.00528403483681685	0.00504385992789858	0.00600009233600322	0.00500775119003628	0.00399090910336077	0.00602346239176831	0.00511015608270129	0.00462088629463299	0.00618448248120131	0.00518969812938938	0.00456876900306138	0.00500003329853909	0.00440796491827575	0.00434739989942524	0.00585607415898327	0.00545212415312454	0.00895211344648754	0.00505275349511144	0.00750153690214734	0.00574793662290256	0.0057172784094134	0.00572035945460181	0.00493415223646962	0.0073941797664141	0.00796426350025484	0.00518478230296697	0.00446449093931402	0.0050773678936114	0.00615824503735284	0.00482711241184707	0.00624850916408258	0.00926578663593107	0.00544117373423166	0.00558668837391591	0.00442728252140805	0.00466711776753649	0.00489961239309568	0.00565600874107975	0.00513899135529531	0.00594281685565224	0.00550883787120305	0.0053007952922732	0.00529640947280541	0.00448571704469993	0.00522835465246954	0.00830151804027669	0.00606888040781778	0.00520068748679962	0.0041080083392682	0.00511596735793401	0.00484181519582341	0.00932871177897703	0.00538341554720533	0.00602342370791461	0.0048582854128893
"ko02030"	0.00432635531584497	0.00377512599710263	0.0035462205824597	0.00348975375634485	0.00524363265702871	0.00220231300352123	0.00289268054853151	0.00203262008600408	0.00364642589294326	0.00241086098165736	0.00282432804831602	0.00338001260458602	0.00275911807689489	0.00240285656634086	0.0029859952527285	0.00118990795797136	0.00543820833572868	0.00320393618012547	0.00238700064373056	0.00482374748770617	0.00538033698193571	0.00389580925550557	0.00155548288888878	0.00437867217035986	0.00352952761195706	0.00415598674062259	0.00568334806357959	0.00370347324859701	0.001641625388713	0.00312399217818676	0.0024871405095761	0.00187330135923014	0.00480589041503639	0.00219074288256643	0.003693876753479	0.00302174839929319	0.00286142925597739	0.00251663639061247	0.00243862036247871	0.00472607457491526	0.000810930886588406	0.00197736411276341	0.0013213768618787	0.00115809214707115	0.0010444160706524	0.00251476451676857	0.000917809155747078	0.000735945567207815	0.00510147809719638	0.00155444230292563	0.00186498065195391	0.0021374656061901	0.00198309722570982	0.0017465591121667	0.00156162552526987	0.000977280422512007	0.00125832030294665	0.00179499199001653	0.00217725749559538	0.00485763034505219	0.00163268493109371	0.00659327814781639	0.00215572764335559	0.0023880271284124	0.00305722207206056	0.00253772036379438	0.00359185009828729	0.00686670518733244	0.00210328158441872	0.000601393309167209	0.00133917106687513	0.0025559809496001	0.00117455035935305	0.00254813679448555	0.00509802936238748	0.00371778186268798	0.00121209371884246	0.000826469138635036	0.00122956567460392	0.00120072564786861	0.00174566460327691	0.00387185706686977	0.00224474688637452	0.00168124235358745	0.00216495770284855	0.0044930032954411	0.00134256927921133	0.00214745305949939	0.00510876076041158	0.00184160236440761	0.00156328068397813	0.00171608130852885	0.00104942022481247	0.00278162576754041	0.00505579637370744	0.00348596117239368	0.00304830446649436	0.00108857185332183
"ko02040"	0.00347717593267145	0.0035745274453673	0.00164738696477012	0.00282831113357772	0.00651529033786153	0.0008775299447086	0.00172719716279711	0.00109468288631058	0.00215627283612709	0.00206146646687178	0.00146980704821738	0.0040439138361891	0.00174764436850249	0.00125705507547754	0.00115031491947062	0.000577646251038057	0.0061157825347076	0.00193212668902782	0.00106840940838405	0.00562542984285649	0.00630136705267188	0.00389893680240445	0.0014320736887808	0.00524471054761346	0.0031627619430122	0.00481596715418453	0.00691642978650725	0.00181616678503248	0.000578389660229631	0.00287298498887523	0.00152422318661427	0.000868868523303789	0.00593175507320346	0.00107859738148532	0.00417058958720995	0.00186951702143586	0.00172474109870918	0.00130953979808341	0.000982752963373372	0.00278181260799482	0.000292084276278732	0.00138828305137472	0.000565381662674197	0.000661184023843776	0.000409954372457948	0.00195398034769074	0.000468738241074007	0.000320123052253776	0.0040497310188286	0.000646609876832397	0.000812041949511126	0.000824077954029256	0.00117112932007025	0.000757987105445901	0.00067682288875901	0.00056044587638409	0.000543299904251463	0.00185563243075452	0.000651269756299165	0.00591508174280867	0.00072768303241898	0.00575238592060913	0.000812489708688753	0.000940304094308747	0.00123113146512719	0.00180798240263084	0.00421744984648822	0.00809646232813709	0.000977460334249081	0.000248550737780469	0.000593026804040793	0.00151020595749925	0.000475405973472077	0.00255223153086669	0.0059971828538371	0.00397999036960254	0.000405415533748268	0.000341599861798593	0.000491095999691151	0.000490330385834676	0.000667377355752388	0.00344797829173058	0.000849483830617525	0.000599795444104679	0.00108028276010763	0.00260772759513853	0.000622810441448291	0.000876762775355968	0.00469749545287773	0.000583248541391457	0.000503047391072651	0.000837868047475552	0.000429363837767032	0.00140673870200054	0.00608034293677904	0.00187173120588042	0.00112436233545303	0.000466420510423369
"ko02060"	0.0144833542817785	0.0205949830619952	0.0152298309614113	0.0178865789810414	0.0242721951799899	0.0135485566622982	0.0153412310789895	0.0155010432981368	0.0115538369901962	0.017472123384732	0.0180665563712498	0.0216545091486056	0.0113714105795849	0.0161519543849214	0.0133699030695231	0.0157203675801327	0.0216310483756815	0.015940613300089	0.0154277521953782	0.0223956421861985	0.0215475537084177	0.0196100857079018	0.0156242819309557	0.0216343025414865	0.017112899578643	0.0213511855188051	0.0232173330326631	0.0188206706898075	0.0142173062815833	0.0185547086684353	0.0185361917456178	0.0143513117893735	0.0228444227050734	0.0153618549986541	0.0218537822120771	0.0138893508184126	0.0124800723670737	0.015228866831647	0.0147730877008031	0.016245850223647	0.0163312405718708	0.0186854929399928	0.0198786486231232	0.0175758077050918	0.0192249226825238	0.0164504532487118	0.0199024528982034	0.0157814326093723	0.0127873045396692	0.0181196698939313	0.0162017498608517	0.0145506881563661	0.0189876171725995	0.0195097076944753	0.0185815898685026	0.0178414877394827	0.0142274096475977	0.0199732077486995	0.0125195537309856	0.0223992813787959	0.0199456817007745	0.0193392287925228	0.0126771586593566	0.0120004923716812	0.0117597624898207	0.0197872536948501	0.0211372082338018	0.0233837309657176	0.0138111550352875	0.0188721984529706	0.0163371175081972	0.0155483916270611	0.0169731320901839	0.0195225631087499	0.0222569706790363	0.0162077471842863	0.0166896224562735	0.0175669449756568	0.0159146068931142	0.0167378020128288	0.0180820062635001	0.0145049778832571	0.0137527425851382	0.0161641700048442	0.016041311587864	0.0152207070618055	0.0160908283866109	0.0152680809796111	0.0208558422187854	0.0119049396655751	0.0124054722282938	0.0135626031619873	0.0186652662010661	0.0115094639434026	0.0230608656109884	0.014664321924891	0.0139479823719928	0.0202199028342763
"ko03008"	0.000198792328580142	0.000229809474511591	0.000192026350744078	0.000214536954714002	0.000271311888829945	0.000213274179173104	0.00020554046666495	0.000213684754638209	0.000193255084360762	0.000227448298688133	0.000208097305852091	0.000258071517058918	0.000203977078543582	0.000209046379758804	0.000200584129785165	0.000221795591046536	0.00026083609531421	0.00020216328328349	0.000207154480211855	0.000255900881034635	0.000265071508035725	0.000241461692777315	0.000229943807365884	0.000256415505211285	0.000223536742800313	0.000252312541536293	0.000274745467744435	0.000206778437005465	0.000221202841380585	0.000230067209906351	0.000216244107225283	0.000211161667571649	0.000258901165190659	0.000211738537446971	0.000246693268220672	0.000203731815912206	0.000203989285935575	0.000208119385509725	0.000210060587654741	0.000246024289536737	0.000228704826089487	0.000226292327423348	0.00022749107917375	0.000233349573486928	0.000226895262830093	0.000230963810900503	0.000236424398832153	0.000227313708017752	0.000277003819700229	0.00021702938660448	0.000211523102540132	0.000217359926430327	0.00021713159171802	0.000217434472580012	0.00021824926895335	0.000236429659295293	0.000221372926707491	0.000245558786898808	0.000213076982999311	0.000263518796712737	0.000217897163871664	0.000214818902901504	0.000213000401505897	0.00020368639977601	0.000204681735499374	0.000229673586908116	0.000251859314404701	0.000265494420133603	0.000210660202571346	0.000233389825463288	0.000224147587048831	0.00022376874990729	0.00022853085383988	0.000240345584935467	0.000268566044391112	0.00023746862083147	0.000228742218434084	0.000228882741144612	0.000221472573103032	0.000224419355041597	0.000220611970081127	0.00021820400574255	0.000210929531459881	0.000222391442206311	0.000215381450253479	0.000183909878254711	0.000219867680203926	0.000208913132443216	0.000255795188763779	0.000217643072175655	0.000217468825864603	0.00022159673027006	0.000229719035202138	0.0002058496960628	0.000269622892742526	0.000195781614080601	0.000199112913886929	0.000228498126758501
"ko03010"	0.00992316510066635	0.00995666310018285	0.0104694997268155	0.0103816434081291	0.0082726679396568	0.0115601979608184	0.0107674248616729	0.0115198063084021	0.0105536683500861	0.0111119588168047	0.0110307427130824	0.0100641162132205	0.0110657971306367	0.011268744797335	0.0109233078046873	0.0119927541793906	0.00848110023692739	0.0106921016672792	0.0112977076208107	0.00895952388234194	0.00852768714885615	0.00992875736263719	0.0116592700478243	0.00927109615091135	0.0103278241355446	0.00942307629012074	0.00815370057052516	0.0106072641162447	0.0120060973422583	0.0107036456768801	0.0112483221167911	0.0115115659503341	0.00884951833874682	0.0115284783560746	0.0100209162611861	0.011092231448785	0.0112350535585053	0.0113579839815139	0.0113946693732088	0.0106141564355594	0.0125153401786911	0.0116497233519181	0.0124674156260273	0.0124263545626548	0.0125173010262023	0.0111694544771062	0.0127054949187378	0.0124199588643348	0.0108162849016755	0.0119611701996897	0.0115726102478914	0.0119684836242869	0.0119993210626598	0.0118831910870004	0.0120286823705001	0.0125042405154661	0.012067930018128	0.0117102544875881	0.011625569645194	0.00878561863076363	0.0120495856058349	0.00814067100309472	0.011627559198325	0.011127357064108	0.0111003588181976	0.0112573908285348	0.00997228270954054	0.00830564627911045	0.0115829467076171	0.0128034293291957	0.0121460294156269	0.01133404082471	0.0123527496297929	0.010951525256715	0.00876115456369267	0.0100992191481061	0.0126250869630849	0.0125033343578409	0.012148676327371	0.0123425077645871	0.0120415730985387	0.0102439114329208	0.0115809912904309	0.0121595395322325	0.0117146885265003	0.00977665580731551	0.011952033868699	0.0114490670634823	0.00956311327786074	0.0119214683109385	0.0118827154254697	0.0119193323232544	0.0126126532142238	0.0111992557055987	0.0087505492096272	0.0107319488901011	0.0108987258628774	0.0125023788536531
"ko03013"	0.000503299241549392	0.00061565514750877	0.000566635482216698	0.000636982747940932	0.000563553415061766	0.000635539251682566	0.000570593811967076	0.000631426108832601	0.000503112084499644	0.000642686201249867	0.000697838749808565	0.00058730696506776	0.00050607807344133	0.000623344444678834	0.000553497703796902	0.000545327054625048	0.000575478582964639	0.000603306667557335	0.000559049809266643	0.000610093987707979	0.000564537783200203	0.000609309010955279	0.000560927522916181	0.000585622445387922	0.000614159108132085	0.000569817031083263	0.000566522336140558	0.000717345794775812	0.000581135684416559	0.000655466004740264	0.0005949364255937	0.00051821520844058	0.000590985932541324	0.000619739005660505	0.000651427021034893	0.00063850443437665	0.000579026482579086	0.000675163906705101	0.000631818033641392	0.000581361189785767	0.000659712191916704	0.000684557817464754	0.00077463907234995	0.000707843494404083	0.000759442259200414	0.000616476634738305	0.000752360305832314	0.000615929298013465	0.000699308727997661	0.000727203033541081	0.000611185256331047	0.000710262756015215	0.000729215941722688	0.000682262057358661	0.000726264551881762	0.000647351616242009	0.000580955744930789	0.00068598555582039	0.000652971440404543	0.000580264277266317	0.000714035092872584	0.000639022781710013	0.000629613128300007	0.000610528919432749	0.000676183405956741	0.000592003057842491	0.000606889240779779	0.000645465845409363	0.000614741574147817	0.000720818108606971	0.00068427282594983	0.000705870047748572	0.000654596068806555	0.000633283024073204	0.000581405991706419	0.000556429433880349	0.000751970033456681	0.000675577585023235	0.000644687613490814	0.000682869854100804	0.000753441467904252	0.000519020957129025	0.000650545921734672	0.000716651584688543	0.000654306353069617	0.000553786284717588	0.000621522898289805	0.000649322625569966	0.00060059298319219	0.000606323421179301	0.0006112412505181	0.000533737484958037	0.000754965677109016	0.000577079244279294	0.000596909241919119	0.000644431862926319	0.000663573706867709	0.000744716811707317
"ko03018"	0.0034233878149982	0.00335677502487243	0.00387347931055455	0.00336960231734059	0.00329441091066435	0.00408220059043237	0.00368074982557515	0.00385037809411634	0.00380537715683224	0.00368022300347892	0.0035455938573349	0.00355592415175456	0.0039009064030616	0.00378727257189154	0.00386629683512774	0.00389129293614576	0.00337975482377956	0.00384731484408364	0.0037259986739004	0.00336698536627836	0.0033487462777709	0.00351878268031437	0.00390671801350499	0.00343236998417917	0.00357277219694913	0.00345019244910594	0.00328845105767345	0.00333907291885537	0.00399361676869301	0.00358489509048756	0.00385017969200759	0.00387224672843483	0.00332953409164875	0.00396076612044913	0.00341663145105829	0.00372952653832749	0.00381567930237866	0.00378500704161955	0.00400280872612028	0.00412405926522996	0.00391207633719459	0.00365238719001027	0.0036522164121902	0.00383704287115439	0.00368377880364046	0.00387863822358241	0.0036806944823121	0.00391742343545847	0.00442520215131447	0.00368908521157329	0.00389009419314658	0.00400437331924532	0.00349959216046234	0.00373779844978346	0.0036918427155493	0.00383549665549796	0.00403540023089792	0.00366752712070886	0.00442957150194504	0.00339175528135134	0.00355576612703256	0.00339317384518881	0.00404535123956646	0.00396684713662703	0.00455961461159617	0.0037810627008476	0.0034948648941895	0.00295066936421011	0.00389375284953649	0.0037543910289579	0.0038395615458533	0.0042265533542179	0.00386944389949518	0.00361983317582287	0.00338534866963526	0.00362681206687017	0.00394867868542272	0.0037927257818928	0.0038852080236447	0.00385724656736604	0.00376804245877403	0.00371105794924493	0.00398838567982099	0.00396329828509922	0.00378904895487149	0.00375653353904757	0.00378665851857445	0.00389078326930671	0.00353403618931195	0.00414800328117738	0.00414296824738921	0.00425285278852477	0.00372872808147754	0.00437288187092004	0.00332612354461851	0.00390407101728385	0.00413014223154076	0.00366116339523974
"ko03020"	0.0010006821475448	0.000994169403441478	0.000939767610691006	0.00110098905868334	0.000785556877044413	0.00109109924065368	0.00105233766103002	0.00114008195541594	0.00096152244582295	0.00112742242200965	0.00116277856819218	0.000997423081522628	0.00102707560053437	0.00111504302467684	0.000937895060822548	0.00116654829690305	0.000770373271036022	0.00102933541467185	0.00104810034616388	0.000871092979854902	0.000786213865216223	0.000966011057361101	0.00111793697632315	0.000886698412015211	0.0010275190501668	0.000899769490216763	0.000741790592752734	0.00115692790653948	0.00110887383850124	0.00109297604620427	0.00104624166957128	0.00106315208091044	0.000851310742489146	0.00110882971621598	0.00103212704327509	0.00112875921000889	0.00110077809720664	0.00114644199115914	0.00105038394177257	0.000869879480200341	0.00127367931186697	0.0012261173671511	0.00138106882812759	0.00130109970528223	0.00137488071606758	0.00107324077917047	0.00140632894254958	0.00123852203239278	0.0009820998926176	0.00127647001909868	0.00112388399957094	0.00117516859205781	0.00134601274306855	0.00124423976882258	0.00128980922997607	0.00128368951244694	0.00115014989237311	0.00123274432259659	0.000992904198325864	0.000822201069163896	0.00131045657753363	0.000719275560673728	0.00109255702190645	0.0010117151202065	0.000947228270629122	0.00110286328081219	0.000985564197218342	0.000783940385239514	0.00112342536118856	0.00138688090307587	0.00123889070308103	0.00106301861531779	0.00126036976885904	0.00110600519959357	0.000809031469160392	0.00093391677941862	0.0013189256191216	0.00131039103420661	0.00122147291474989	0.00127066163103218	0.00127975391361467	0.000941055404036152	0.00110343500069924	0.00123217117043781	0.00117607055641269	0.000872728858268283	0.00120661602795523	0.00112331462153305	0.000914422920597383	0.00109118224476689	0.00109507820228875	0.00105207393974143	0.00137663209363318	0.000970862575334896	0.000830942005375225	0.00104812319218282	0.00098826557600664	0.00137738522428107
"ko03022"	2.74620580238535e-05	2.23420070866577e-05	3.44366652697985e-05	2.74881763845827e-05	1.52735607567301e-06	1.71015927894189e-05	2.96386334629205e-05	1.80581061554144e-05	2.49236651845839e-05	1.28267729953231e-05	3.04252747791961e-05	3.9880660529788e-06	2.01166983380042e-05	2.39160411691202e-05	2.11220513509077e-05	1.06205525940274e-05	7.48462071144945e-06	2.73709619323033e-05	1.92351400111136e-05	9.87087119616298e-06	3.65168830489118e-06	1.29269975819873e-05	3.89147756730856e-06	5.8013550830365e-06	1.75516851215598e-05	7.32901905495975e-06	1.49424600493572e-06	5.28293525899144e-05	1.12051706293303e-05	1.29870619529221e-05	1.23000549203565e-05	1.73144804837715e-05	5.46199912276057e-06	1.70434748294456e-05	9.50958222190243e-06	2.19744622153557e-05	1.74783950303359e-05	1.82575032717836e-05	1.73671501576763e-05	1.70702128704297e-05	2.67349329833464e-06	1.65774499901715e-05	1.40874730456839e-05	4.49120146640406e-06	8.69170658483075e-06	1.22906081847628e-05	6.39687170379426e-06	3.08647864449363e-06	1.02042361951376e-05	1.49488592036277e-05	1.7996147074141e-05	1.48937138226541e-05	1.77055771168923e-05	1.82909651967905e-05	1.68400085147998e-05	4.60927156995772e-06	7.44219084651975e-06	1.04154764831728e-06	9.05782139520123e-06	2.2519534498002e-06	1.99448578285478e-05	3.05818651850659e-05	1.78637347407674e-05	1.97971160904655e-05	2.05301416781468e-05	2.18026598643617e-05	5.05051101079285e-06	1.68443281351815e-06	1.9149514843703e-05	3.12383664739876e-06	7.9489156189827e-06	1.00266518018895e-05	1.15617490916454e-05	6.24880942492806e-06	2.70065848208979e-06	5.17606362666341e-06	5.87718459951733e-06	5.07099461269819e-06	8.51981842153004e-06	8.38940160357676e-06	1.68897015232279e-05	1.56819237837575e-05	1.64297636230988e-05	1.34852161541589e-05	1.90638638640137e-05	4.15221698167782e-05	1.1971691829019e-05	2.0207969606629e-05	3.7467788140883e-06	6.57009676137845e-06	6.98561429163542e-06	1.1795703858704e-05	8.98367205405365e-06	1.75306144257308e-05	1.94289933024676e-06	3.32878743098763e-05	2.82439310909738e-05	1.34646564098402e-05
