"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","lambchop_17","padme_17","buddy_18","ginger_18","ivy_18","lambchop_18","franc_19","ivy_19","ginger_2","lambchop_2","ginger_20","goose_20","buddy_21","joans_21","franc_22","goose_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","franc_37","goose_37","grogu_37","lambchop_37","goose_4","grogu_41","joans_41","marshmallow_41","ginger_42","goose_42","grogu_42","henry_42","ivy_42","lambchop_42","buddy_44","franc_44","ginger_44","goose_44","ivy_44","joans_44","lambchop_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","goose_46","ivy_46","joans_46","lambchop_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","lambchop_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","lambchop_50","charles_51","franc_51","joans_51","lambchop_51","buddy_52","charles_52","ginger_52","goose_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","lambchop_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","goose_58","goose_59","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"lambchop_51",0.0319984488216547,0.0226638057289959,0.0384788601200372,0.015362376000078,0.0110691197587019,0.0248683700823384,0.0264789554427057,0.0355006187045947,0.0494230520144788,0.0407698678040466,0.01385456430907,0.0374273754366873,0.0215562841067867,0.0236215605599949,0.0309656696581749,0.0383257586218401,0.0374080030652776,0.0119938521227662,0.00873952545607552,0.0299073686318323,0.032943298119234,0.0153060037775999,0.0272331862689502,0.0161881588328962,0.0263789405808642,0.0257342423388807,0.00446830273390831,0.0232449726612488,0.0125932064168951,0.0236667491244012,0.0306247861500842,0.0273232498383589,0.0318115090525922,0.00477644488141697,0.026922082242006,0.0126900992917513,0.0201418372308239,0.0199427450068135,0.0202410071220621,0.0287841795398841,0.0177665417404472,0.0271697911842685,0.0212761474208843,0.0338746372841123,0.0208712982675677,0.0268225642070892,0.0353634766858125,0.0324861262585456,0.00974557798717752,0.0168292472269478,0.0122089629715203,0.0402841619734217,0.0143119017328713,0.0229927909006501,0.0302816344724749,0.00462262925676731,0.00794815728281367,0.0138324137073892,0.0121385373456069,0.0119425518762743,0.00771442493812534,0.00919724484076723,0.0169079026259795,0.00832008988954572,0.00497529592647912,0.0241115430890728,0.0131219232860257,0.0136641734782257,0.0208212332815517,0.0195942434054299,0.0172602110159455,0.0135030502399959,0.0127600806020972,0.0136577385396251,0.00554603635283369,0.00939054486812473,0.0100227609808434,0.0248666923711746,0.0318972007031975,0.0171377002975438,0.041891330806403,0.0197040733674751,0.0219466577738448,0.0286096794746638,0.0180787765290949,0.00164589289938944,0.0227445665810632,0.0369707916487729,0.0178749449664269,0.00345885143668066,0.00937860778140884,0.0213477551617457,0.00801264064626594,0.0161720292746249,0.0362358571743037,0.0336383989298955,0.0188184906533203,0.0114809610328655,0.00411725244109912,0.00791085066157187,0.00771260778867154,0.0157943402356745,0.00923344902335608,0.026852505993563,0.0198040459618485,0.0142460633685557,0,0.0171940393393117,0.0400415725347987,0.00950453078033673,0.00363259606193231,0.0169055029952274,0.0279927891846006,0.0189153402775786,0.0158423816341519,0.0127964545722512,0.00869577505667798,0.0245488772593161,0.0118410486249549,0.0329272582980071,0.0313353226973259,0.0281243784275664,0.00943799382073022,0.0168473783146653,0.0330584565668748,0.00580128684304414,0.0159240846271696,0.00990878491294682,0.00505368351942963,0.0361150527774325,0.0211111144853125,0.0350416239774197,0.00427583545077562,0.0316981977480703,0.0285608197396759,0.0167644580580331,0.0351531811320668,0.036986595078498,0.0323157392651083,0.0389662911135336,0.0367513569109095,0.0175159435961801,0.0356873073457864,0.0300906066954354
"buddy_52",0.0200938848290589,0.0126242329667383,0.0241135631992053,0.0141521774239906,0.0129491394678977,0.0129546989178912,0.0146757449744562,0.024558834071497,0.0364648821083026,0.0277122115843868,0.00591398918118103,0.0229037485052118,0.0136030914619766,0.0113377859705745,0.0144241430675589,0.0269805146045724,0.0290175872009443,0.00624081967462821,0.0128965477179806,0.0182350309460157,0.0190674012886685,0.00332952001588249,0.0160665302189405,0.00528066522608105,0.0142198558848585,0.0127285587077777,0.0130714803163096,0.00817779517454248,0.00496898008113668,0.0124021204852104,0.0141963134375453,0.0135323514383448,0.0201141010481009,0.0126301422710211,0.014033068050076,0.00807978795321184,0.00815669479556728,0.00929785350634651,0.00526676308059185,0.0124307963724217,0.00723244276360175,0.0103037239791476,0.0100284706711161,0.0220832014604604,0.00460668981654373,0.0148048422717756,0.0240351725505817,0.0205841731927166,0.00855866723259971,0.00518827237985066,0.00989766052689285,0.0312690681946709,0.0084209352057565,0.00725619394167547,0.0148803976467477,0.0143271551306327,0.0114283175566339,0.0058474597766669,0.0101840922853909,0.0131067914316956,0.0113085153699039,0.0110242967679941,0.0052884665972007,0.0127275867419443,0.0161439862557416,0.0120011194715657,0.00609959434807351,0.00510529347446276,0.00903906000491819,0.00751573244167118,0.00328781142723425,0.00768896263409707,0.00685510167183927,0.0125307173615332,0.0122845024695819,0.0120842796257963,0.0106023722001658,0.0150432388311282,0.0205097715491054,0.00700380847074187,0.0264236811311816,0.00780460467372603,0.00832838987654075,0.0155260813695337,0.00800922415675466,0.0166835912054024,0.0128974768422772,0.025242743699915,0.00412821723264617,0.0155923274318735,0.00864504972436478,0.0104406594762122,0.00934981507302828,0.00791700702127777,0.0246980766713341,0.0220859524159968,0.0118446364756467,0.0116323721763559,0.0132402213746156,0.0103140988532099,0.0099893995799949,0.00608951391378921,0.0153507931346969,0.012190212278849,0.00670492800924216,0.00679679417449838,0.0171940393393117,0,0.0236429860779717,0.00888564665950596,0.0156400502500708,0.00241540313112401,0.0156432826708382,0.0133952847803066,0.011982858237748,0.0104850385853897,0.0112157366795041,0.0103910148370949,0.00900368254716917,0.0219240014672455,0.0144114144231177,0.0118466463398725,0.0116926841328712,0.00220163675939684,0.0220796501076199,0.0123669930899888,0.0104229942348589,0.00902718102201824,0.0130851210569659,0.0242419981234375,0.0114534311133873,0.0236851639142916,0.0160504258040126,0.0189384701743885,0.0144604203991998,0.00867226331027676,0.024102330689976,0.0248429494118341,0.0203314397583695,0.0266585601306718,0.0256446168155917,0.00873900765550712,0.0234568556433112,0.017859842298273
"charles_52",0.0201368112761048,0.0233342720717334,0.0159957964576423,0.0333139174954726,0.0347307352498517,0.0209770387743913,0.0210335082576473,0.023439663271241,0.0251506193577129,0.0196972228988532,0.0273353276874957,0.0225731644397024,0.0257715455606029,0.0210987740708535,0.0131809194844462,0.0237064506932223,0.0381356874825254,0.0287714351293335,0.0338664808127799,0.0215601319665846,0.0158532910782371,0.0253133753467068,0.0212950791012781,0.026901913240203,0.0208395711904299,0.0199991893956352,0.0359075924622864,0.0206615032525027,0.0282728370349483,0.0222282278453224,0.0110420945634967,0.016207856195969,0.0216522967020563,0.0355380635615817,0.020494300256968,0.030385559255858,0.0247676506747323,0.0272156628004126,0.0213432780751769,0.012894986764957,0.0242865918886268,0.0157101008258421,0.0223283469985292,0.0198373552075588,0.0196594396190909,0.0196115940470645,0.0312776317241702,0.0215148917829961,0.0305802328945596,0.0243144532794948,0.0328284401071053,0.0385604931854789,0.0299002487015836,0.0208402856082196,0.0164098457437712,0.0375321297327132,0.0329508370683918,0.026906901117033,0.0314109093570114,0.034428032342077,0.0347817572863244,0.0334946366410499,0.025254791663553,0.0349526714910877,0.0385632696561643,0.0240143636924509,0.0282040930413784,0.0267710855464878,0.0267076783330857,0.0232055804146103,0.0234096997264582,0.0275840283226891,0.0285717247422566,0.0337540511083251,0.0346902336331151,0.0342330619032533,0.032374440810145,0.0292086202092066,0.022041892723083,0.0253356469025884,0.0107919746223303,0.0260768538093378,0.0234711413995727,0.0243369794408213,0.0232608308922358,0.0394676596790522,0.0237440893637456,0.02042663702383,0.0243689983879295,0.0384769487527452,0.0321192799902886,0.0269098070857215,0.0326677679344729,0.0262062099225829,0.0228457959435623,0.0220040058063826,0.0264069284099692,0.034626968432806,0.0361792693473852,0.0334422203062822,0.0334558537040246,0.0272904694776043,0.0372584888269363,0.015556581222943,0.0251455294804284,0.0294096711316159,0.0400415725347987,0.0236429860779717,0,0.031080210401493,0.0381052611484497,0.024545469534845,0.0205193541995524,0.0325439413818834,0.0326397387503297,0.0312196671552577,0.0340982664145246,0.0215695494723838,0.0316056255577436,0.0228510986886974,0.0108951359859955,0.0174624303362591,0.0333811441024775,0.0237538277694661,0.0227560452789171,0.0353007409918066,0.0280390167688314,0.0307553318929493,0.0363457833695829,0.022524350964404,0.0237290240355934,0.0224752419085776,0.0386731393529307,0.026063411184955,0.017163371841903,0.0262852587352293,0.0233023649236558,0.0223314887480424,0.0239388468662817,0.0213807829230587,0.0236494771944527,0.0280278695581896,0.0207896621612985,0.0218454650348448
"ginger_52",0.0247866817033738,0.0162414514184392,0.0309654579748727,0.0145833942654216,0.00801224513926828,0.0179567574602423,0.0191498387693441,0.0289306727656827,0.0423521740496885,0.0332679360975929,0.00620235500869774,0.030084319854047,0.0155335810757107,0.0159184765886821,0.0224240365514597,0.0316138680835494,0.0334265555011748,0.00580844725774323,0.00455622173677949,0.023783607508693,0.0258420521108087,0.00757586201064655,0.0200981894357936,0.00964440845628497,0.0189641503868265,0.0184551860730355,0.00588523502400134,0.0154001448294068,0.00476700609009106,0.0164737091384957,0.0220786696607534,0.0199719024518278,0.024956858593853,0.0049065458570726,0.0196982895251418,0.00901235609245952,0.0133935281120003,0.0141089535468304,0.0127528221263931,0.019848241153276,0.0105922207697974,0.0183495941221938,0.0136211318283115,0.0269798660654736,0.0123971240519397,0.0195920040150378,0.029888617240589,0.025483208631643,0.00317836021340133,0.00834625321259213,0.00958771350519254,0.0360912887095195,0.00952018160510826,0.0152940981973385,0.0225068277519708,0.0071702343810643,0.00389554898467616,0.00686289588448842,0.00956233819618695,0.0120475201524406,0.00718315164702332,0.00807168455427653,0.00912696353031143,0.00892353860465,0.00780865573208466,0.0171081654420691,0.00716460032541935,0.00477958741131996,0.0150910896358776,0.0129654260380889,0.00862997433753924,0.00752968869309777,0.00720384245708889,0.0129927298539308,0.00470623847490064,0.0057746051028412,0.00715241162427832,0.019961116403463,0.0250617703228966,0.0112016612755413,0.0335698586011504,0.0126484857079647,0.0138863595863577,0.0222817636489515,0.0106361550797681,0.00864842959924483,0.0160649071425347,0.0300247850508545,0.00942780138211481,0.00899959407969285,0.00475187429431533,0.0159766504441946,0.00385454053309631,0.00924497884172962,0.0294189485130544,0.0267662483833804,0.01148744579019,0.0105250836045653,0.00579825144070448,0.00394101475772821,0.00489728289587307,0.0103718352126716,0.0119971649778124,0.0177774175867763,0.0126428542901789,0.00929979064313852,0.00950453078033673,0.00888564665950596,0.031080210401493,0,0.00720636170742564,0.00869009669907552,0.0208507535134564,0.014592894800392,0.0115771661043799,0.00700383451454914,0.00809867268536065,0.0167585338132928,0.00795686168343867,0.0263035208958014,0.0227767153346766,0.0202259346168784,0.00843451155094685,0.00885192288760826,0.0262931692761417,0.00648931972582336,0.00997222775168219,0.0034501335959503,0.00724248152763106,0.0292166149169643,0.0145042107459647,0.0282231515424932,0.0097281829542996,0.0252269481856905,0.0206454390432403,0.0105942781648754,0.0285400804057832,0.0300669905861051,0.0258157654668438,0.0318632046075337,0.0301291791485728,0.0112564445796651,0.0287100429639465,0.0231727426802232
"goose_52",0.0303084737670816,0.0214947672267019,0.0370344547041568,0.016852550097003,0.00880510276298552,0.0234349562427272,0.0247260479327521,0.0340115210143219,0.0480508899178384,0.0390977681551275,0.0122197352339356,0.0356450744673762,0.0200874427972691,0.0217667519923228,0.0290739353390441,0.0367748662783804,0.036367697104494,0.0109249240291751,0.00543181834067938,0.0289934956941035,0.0322293658501659,0.0140334682206452,0.0255264864159724,0.0148656443376883,0.0245841274800507,0.0243139388782769,0.00454561835999553,0.021574279470383,0.0109268548796924,0.0219757596168514,0.0289166281915098,0.0263296033275667,0.0302831223927174,0.0035585375221205,0.0253909876905249,0.0127739269502958,0.018712181421801,0.0186744780489178,0.0191033038711193,0.0268846599278616,0.0164445329951696,0.0252277394634269,0.0194408110958426,0.0325677829498868,0.0193151970618638,0.0253695418507927,0.0340821476733038,0.0308339887667474,0.00823675987748571,0.0148368973996069,0.011956384265262,0.0392563446118209,0.013225321127532,0.0215080704512687,0.0286997882043835,0.00373093799866031,0.00606513722998292,0.0128153654462233,0.0127972250339204,0.0134506344807344,0.00785477063018328,0.0100284361656232,0.0150438959337304,0.00968416373858927,0.00214920917343511,0.0223877589896148,0.0125797902732258,0.0115419446207662,0.0199506860462952,0.0190236748371632,0.0153474485135606,0.0127804605313773,0.0123441791050852,0.0149136010902536,0.00463169094271395,0.0065644440995977,0.00960148749588721,0.023866679942909,0.0303074910693625,0.0167736729206837,0.0401718511979076,0.0178966421270341,0.0197851098596116,0.0273542572379338,0.0165803499950325,0.00215437461794918,0.02120984822484,0.0355450266709021,0.0158072905980452,0.00585375249967997,0.00822561513991756,0.0205191030228583,0.00688410925691262,0.0146642249140456,0.0346206158749136,0.0320290312432698,0.0162032705035088,0.0118815946729233,0.00384065002845856,0.00603517309547888,0.00691545558147878,0.0155196990425799,0.0115294001419655,0.0244346251947584,0.0181891704624412,0.0136654591164742,0.00363259606193231,0.0156400502500708,0.0381052611484497,0.00720636170742564,0,0.0151756396147823,0.0264431783264418,0.0172742130069693,0.0140552956500273,0.0100709767433603,0.00959075216381445,0.0225735140314465,0.0109148583703807,0.0314170705401296,0.02973947044577,0.0266292956944644,0.0103181275688093,0.0154675299332073,0.0314102431248406,0.00645781358608122,0.0143059684768484,0.00810933895159185,0.00590333160252927,0.0344793529472477,0.0197886980045501,0.0334642636482614,0.00681541933284331,0.030089160310151,0.0268266183138513,0.0157148357258998,0.0336371000425975,0.035389077891002,0.0308142650109011,0.0373702616203691,0.0352293698683681,0.0157100270450072,0.034151213750252,0.0284832880237073
"grogu_52",0.0207129310439023,0.0136112533307554,0.0249640588215101,0.0152669602446243,0.0114949669795521,0.013553391746787,0.01508999190544,0.0251547712976835,0.0374576867389103,0.0284277374510235,0.0063026762145758,0.022100003035509,0.0140814510563883,0.0117196758746695,0.014589982849218,0.0275422575085359,0.0273564076898382,0.00627424441472138,0.0125095961085786,0.0192158653970759,0.0209302964657777,0.00456233600784717,0.0166922156588241,0.00384764923134533,0.014550271649227,0.0134087198625051,0.0129888164818364,0.00782443197445581,0.00440056623212466,0.0128399613389863,0.0151470362558999,0.0152787927139084,0.0205944093764907,0.0123242264031287,0.0143698640505803,0.00828194836600558,0.00760303298296338,0.00750907963486361,0.00653912625568837,0.0134635458325002,0.00831251877345069,0.0104338276163997,0.0106448489253883,0.0231562776029722,0.00584457117458659,0.0158663155755555,0.0227512938490797,0.0209398110214791,0.00883250750972206,0.00543437643344653,0.00897707576438198,0.0296381210293755,0.00763640739039809,0.00679140367206751,0.0150572342703744,0.0136018514676842,0.0114927631122225,0.00707818133930941,0.0111196524311529,0.0137512578243743,0.010820012495259,0.0114674361577665,0.00449830862043662,0.0132154019605656,0.0154511955782851,0.0113853305603266,0.00703459213794035,0.00482468967285728,0.00809321147421849,0.00961592421194187,0.00386191568171942,0.00897413109635459,0.00788897956704456,0.0129003681553574,0.0122543239460518,0.0108915726002694,0.0107432280656479,0.0134620941268516,0.0209777206641512,0.00887982439350425,0.0272588332257074,0.00600407778109331,0.00674431539652045,0.0143428929537067,0.00937684757025526,0.0162903050856761,0.0134670883375349,0.0262824099176117,0.00271358775767153,0.0155643502605066,0.0079668935481587,0.0092285088508705,0.00898440460726352,0.00846187414104705,0.0251329453060309,0.0225714483568009,0.0116187180510058,0.0108963290648742,0.013025570506054,0.00953520688797092,0.00950232405151847,0.00683685420558531,0.0158010950075944,0.0126451149379679,0.00513691267031107,0.00605873193777669,0.0169055029952274,0.00241540313112401,0.024545469534845,0.00869009669907552,0.0151756396147823,0,0.0161722260453624,0.0115042991589977,0.00994063636000905,0.00895691015977617,0.0114362832906054,0.00911660989446254,0.00809385005246965,0.0224795035614991,0.0151996851738128,0.0116257456315545,0.0124178437783245,0.00394483179247081,0.02257104988806,0.0124372372212199,0.0106510496417718,0.00911112461311927,0.0127960926027876,0.0245809281235097,0.0123880276427899,0.0242599218748926,0.0161586486755299,0.0177062526781427,0.0150632173101328,0.00954938266414882,0.0246555210200518,0.0251895820750779,0.0199521698435995,0.0273001448304824,0.0262111370170828,0.00669498090218919,0.0240671974239213,0.0178528179124145
"marshmallow_52",0.00568702765763119,0.00710708653188463,0.015430169200605,0.0234799919565132,0.0237766060760772,0.00999738663519672,0.00328895658811506,0.00946820012664316,0.0234740096231803,0.0135366425383046,0.0169118280654717,0.0224585789589291,0.00797775036147334,0.00555458209208608,0.0146848814545637,0.0117169645548477,0.0312068912831558,0.0182301687573432,0.0233785213798485,0.0170760085815361,0.0195080511237065,0.015279838742368,0.00400634567562639,0.0174119040704272,0.00319655125134921,0.00410722414777444,0.024487191213324,0.010595854990139,0.0183682303579433,0.00489864083135557,0.0149281329669255,0.0165648512453673,0.00494731496901444,0.0240930298405058,0.00301933121245912,0.01994521251956,0.0110212114263989,0.018820949005289,0.0124781317715535,0.0159790705677328,0.0111493535830229,0.0154249754545827,0.00773821891204922,0.0102420260463984,0.0140109000062593,0.00530064578332281,0.0277192027466305,0.00551471182800095,0.0192062551931442,0.0128660281620519,0.021627844062384,0.0347345661246929,0.0187210971389212,0.0152546658746001,0.0123697501300488,0.0256766108562868,0.0211205720380428,0.016363017135118,0.0215330873934991,0.0232327046364254,0.02272187240669,0.022705177520572,0.0132467768830962,0.0237263525452738,0.0268581070350081,0.0143636975190191,0.0187959402729404,0.0173974232899709,0.0189497434452758,0.0172928381897948,0.0152202615390331,0.0184355330115836,0.0191063708006378,0.0226680197072438,0.0231930740873034,0.0232594015741791,0.0183949360428238,0.0219883415573105,0.00540720709814388,0.0174169761540666,0.0173049193536836,0.018378245297415,0.0171542322055512,0.0205364310894694,0.0132505309824178,0.0274791200781077,0.00610027815313417,0.0135294532384806,0.0168270735460988,0.0266806858255935,0.0209994017597819,0.0171542867339647,0.0215752712145507,0.0121387569186734,0.00940859255828055,0.00716050434297874,0.013731911808423,0.0234564421941996,0.0246676097988151,0.0222952290198613,0.0222872341111126,0.0182495353596436,0.0257287549310747,0.0120591899032202,0.0173056458175097,0.0194937453936283,0.0279927891846006,0.0156432826708382,0.0205193541995524,0.0208507535134564,0.0264431783264418,0.0161722260453624,0,0.0229245542896564,0.0222843272927618,0.0210086175772947,0.0231496179077316,0.0173619438303653,0.0185896607338538,0.00703776826377813,0.0162777490179197,0.015941536644058,0.0227192755836027,0.015408654205535,0.00739599034725147,0.0240579678997751,0.0125789998193094,0.0187243365525243,0.0244139879826255,0.00904731627244478,0.00810820081602831,0.00856971929607793,0.0265160355887342,0.021680288536383,0.00407867448058639,0.0118961836946316,0.00887413319428456,0.00970704144731461,0.0095009261206888,0.0117430072171766,0.0103941335686568,0.0173654789728483,0.00893893656588045,0.00501558647275731
"franc_53",0.027786245142966,0.0221342917046561,0.0317305981604048,0.022058616744589,0.0109655152188184,0.0211830696208614,0.0220970734311392,0.0316111518647796,0.0442266658334836,0.0353289138999966,0.0143093666878652,0.0215790752611082,0.0211421175988591,0.019186436929977,0.0204823062407141,0.0336862772396268,0.0202724397273029,0.0137848782763796,0.0165003253960378,0.0264415651624967,0.0311720075476586,0.014847180713068,0.0240921231508904,0.00930928435084626,0.0211709450476621,0.0211013485429169,0.0170006064956776,0.0141400188690661,0.0118112275939427,0.0201103756887205,0.0233270658599145,0.0258227710598891,0.0268781891331146,0.0157269590139088,0.0208233295413559,0.0144399313390305,0.012563935081728,0.00781398103349713,0.016560454527688,0.0219608697040937,0.0176903802455444,0.0172912243093301,0.0189583982712701,0.0315635470262741,0.0168362485029614,0.024571897986424,0.0175695070236778,0.0267628048640477,0.0157918484492928,0.0146526398896163,0.00975412998715329,0.02331776729116,0.0103280095827253,0.0132333413321179,0.0206298481183057,0.0145584566654309,0.017139222908498,0.0167058964270786,0.0184891699228023,0.0189382975654625,0.0132100716926573,0.0172419323207263,0.0119023597442711,0.0186955621756278,0.0165939413499982,0.0144061416628868,0.0159018352467574,0.0135155178159655,0.00968015307876416,0.0199883298935625,0.0138993131176514,0.0186024431022518,0.0167249088389645,0.0171311470748757,0.0170392143204465,0.0115063436323033,0.0163137315901531,0.0104968449416381,0.0272401521702195,0.0188168737283892,0.0347365433614118,0.00694654811040124,0.00962351632308819,0.0145489186352869,0.0195942732246748,0.0180757878753376,0.0209364324335866,0.0343292565725019,0.0104237856887506,0.0187859091628885,0.0118063473002099,0.011082426341929,0.0133278361566118,0.0167711148820596,0.0309570735956976,0.0286757505013788,0.0174706522671715,0.0114709402371228,0.0164978187576514,0.0123189485348078,0.0129439036616802,0.0149534552797893,0.0203717535177771,0.0204453971924546,0.00828107682636044,0.0107322290662137,0.0189153402775786,0.0133952847803066,0.0325439413818834,0.014592894800392,0.0172742130069693,0.0115042991589977,0.0229245542896564,0,0.00421981371328369,0.0104601415467197,0.0162312045394507,0.0123070389523409,0.01048853745877,0.0288109514792609,0.0231980448729252,0.0171359530033819,0.0190652798828512,0.0147340231563523,0.0287616249254585,0.0168859147954927,0.0175058042299637,0.0155573369437451,0.0156638371616549,0.0300135499419114,0.0210142265176355,0.0306754592075211,0.0198010348386302,0.0147406998976302,0.0224401529508989,0.0181122716902831,0.0309036637768358,0.0305689507223011,0.0229559834647889,0.0337746063016977,0.0324319274824595,0.00791430498250723,0.0304614154019954,0.0226951259326394
"marshmallow_53",0.0270162772846081,0.0206391381105039,0.0318986493164316,0.0202573788971244,0.00721462731860913,0.0202126402131148,0.0211278793692342,0.0309325461133759,0.0442662470506969,0.0349816048615642,0.0120102647500584,0.0235158484622515,0.0194531159716769,0.0180807079434733,0.0209329647703598,0.0331852685359005,0.0228128572868241,0.0112658922758822,0.0133673857779431,0.0260145776901584,0.0305254188243659,0.0128536579382838,0.0230194812150425,0.00795841297197354,0.0203707012944908,0.0202319857921274,0.0139202134659094,0.0138172814793932,0.00935024633210206,0.0189155119567458,0.0232913045951601,0.0249456033411797,0.0262771989111736,0.0125892956857266,0.0203008320444897,0.0123455695051883,0.0119243129780107,0.0078325273524403,0.0154789988797248,0.0216687986391452,0.0158760429774502,0.0175478414441065,0.0174645229390007,0.0305686286902745,0.0156386665604793,0.0234681875359846,0.0206584390414152,0.0262863272088906,0.0129617410988002,0.012714752420213,0.00793645817479917,0.0256894748236496,0.00875798474227556,0.0131502978855583,0.0209082579725152,0.0113856450025873,0.0140547044414748,0.0144416593297525,0.0162816599554493,0.0169729292321099,0.0105243543679294,0.014745081454105,0.0102094476693613,0.0161205918061506,0.0132867209899515,0.014128276713785,0.0136738466742889,0.011031400016228,0.0103211508052698,0.018597626480507,0.012335027523678,0.0162375955018988,0.0144408117906848,0.0155540473600071,0.013880371565812,0.00817841145293749,0.0135750497869196,0.0116060778954668,0.0265764908920708,0.0171984274869983,0.0348635207432997,0.0072173103997922,0.00970571309915389,0.0156744733085411,0.0176295279029568,0.0149599644829913,0.0194929071171583,0.0335791135079465,0.0092596380519785,0.0158448311317384,0.0088935997826226,0.0109042117841345,0.0104535788536736,0.0146393352816917,0.0304965040491659,0.0280807275860495,0.0154057145569058,0.00963318790204163,0.0133814244362136,0.00916119045031693,0.0100725886283637,0.013435546831603,0.0179504482442621,0.0197100814561809,0.00844437857921862,0.00906261445983391,0.0158423816341519,0.011982858237748,0.0326397387503297,0.0115771661043799,0.0140552956500273,0.00994063636000905,0.0222843272927618,0.00421981371328369,0,0.00723832539337729,0.0137861388455631,0.0123626841951316,0.008127482321878,0.0280837295838677,0.0232661082557354,0.0176968636310565,0.0165146160806598,0.0131564340307665,0.028018909050577,0.0139951940040217,0.0152059825036486,0.0126674826499397,0.012707394494428,0.0296931649861119,0.0193481062857203,0.0300304709017243,0.0168889615734286,0.0171238834865999,0.0219211314462111,0.016089387181898,0.0302766500792241,0.0303512384363247,0.023041410251183,0.033397860735019,0.0318474313623022,0.00588547171769106,0.0300645626960348,0.0223996900729382
"charles_55",0.0251055842201188,0.0182248764521637,0.0309244414854533,0.0192480615701975,0.00556163112002956,0.0180826917676783,0.0193261934055132,0.0292874270110178,0.0429275319086632,0.0335300525159686,0.00920930855730325,0.0266922190100378,0.0166980582968955,0.0161116950104966,0.0209999264557068,0.0317402062095699,0.0288073139598539,0.00837564947311138,0.00749912082971313,0.0245080337318727,0.0287899399877522,0.0105707639512308,0.0207305786808416,0.00878716928592979,0.0188230671682715,0.0190245365056272,0.0107634767136496,0.0142853690773308,0.00699094155102209,0.0169187125578513,0.0221550275668689,0.0224661400749195,0.0250519752465967,0.00916520073175781,0.0195354973360412,0.0118003339085992,0.0124776276504293,0.0112751474291129,0.0141851359697879,0.02055903030109,0.0131566374598842,0.0176293431243357,0.0146833679371016,0.0281674763016624,0.013808721861068,0.0210330216023455,0.0260446885388114,0.0252005772786513,0.00873082822406306,0.00973456763180283,0.00980428223527829,0.031394060389427,0.00879412624956979,0.0141343845635289,0.0210746557496115,0.00916530216623549,0.00909044849131635,0.0113614849787831,0.0145559070366739,0.0161077673486985,0.00975883835676644,0.0130361371544161,0.00867976418317539,0.0140566158170663,0.00962911836864988,0.0150521462294691,0.0116727751553815,0.00688621175498252,0.0138885970362853,0.016956385728231,0.00959219330258118,0.0125113570068084,0.012063244374978,0.0159306493642356,0.00978659592582326,0.00426379555591522,0.0109402337493434,0.016412497988622,0.0251583719430068,0.0153061140302183,0.0336107592520151,0.0100382509814717,0.0113431143825788,0.0191744591937336,0.0134538064905882,0.011667227334959,0.0171314375308256,0.0311950982398438,0.0086233452979686,0.0133838232076445,0.00734959144501488,0.0140115386531127,0.00771666451076475,0.0116158521343289,0.0292444546243859,0.0267436290545664,0.0111513926474536,0.0115077301717587,0.0102395139090515,0.00628041403392556,0.00810531370737279,0.0132023761804304,0.0164578450646402,0.0173267173238126,0.0108239585526589,0.0101616529189248,0.0127964545722512,0.0104850385853897,0.0312196671552577,0.00700383451454914,0.0100709767433603,0.00895691015977617,0.0210086175772947,0.0104601415467197,0.00723832539337729,0,0.0125011615856932,0.0136665080332259,0.0078882259216584,0.0265911131284051,0.0229081629439136,0.0189711569059677,0.0139669386862194,0.0110473573083804,0.0263964446120914,0.011492913408664,0.0117180820236781,0.00816247246804529,0.0107241287453605,0.028771283056097,0.0165398353416555,0.0284930571506158,0.014334431597106,0.0214438866340267,0.0206697929953271,0.0134680149387175,0.0287775502956952,0.0295756714188054,0.0239198934967991,0.0319963385121607,0.0303469984380856,0.00760092710754717,0.0287002007431762,0.0221343861418983
