"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"hera_1",1.39959232339054,0.712657896123968,3.48017219373959,0.493994681454799,1
"wolverine_1",1.47694197717568,0.726580498442852,3.65738359665245,0.61593264473643,1
"hamlet_11",1.36490781034387,0.704314264847523,3.38196903372538,0.532138307671963,1
"hera_11",2.01863993160006,0.831053816588066,5.91904463187395,0.635181164121142,1
"jarjarbinks_11",1.91892132135778,0.813286796183359,5.35580762130801,0.748132245096989,1
"hera_14",1.71968333113286,0.772642445889711,4.39835836514545,0.635026385564391,1
"iris_14",1.98092295543256,0.848492817542976,6.60034715043068,0.826109037331227,1
"jarjarbinks_14",1.79842601204097,0.792248871348677,4.81345158744403,0.622212698808681,1
"kubo_14",2.21113918616236,0.880185936997976,8.34626566318104,0.750954325019947,1
"wolverine_14",1.85708713140698,0.812867053548214,5.34379444646667,0.642508053275026,1
"jarjarbinks_15",1.82267326885067,0.795712061276861,4.89505159360019,0.710607897013034,1
"kubo_15",2.02536567170728,0.837856194072791,6.1673647925159,0.789631836517714,1
"iris_17",1.66022395907289,0.765141852624077,4.25788933095584,0.647273582319756,1
"kubo_17",1.91125943258986,0.809567804392674,5.2512128887177,0.724220505231881,1
"wolverine_17",1.41803868947782,0.716361810087863,3.52561832491518,0.645377220018613,1
"hamlet_18",1.34992482071395,0.703261833585995,3.3699743180485,0.526296870847358,1
"hera_18",1.37989780768505,0.70720994945686,3.41541660362076,0.477411877525902,1
"iris_18",1.74999148919999,0.786350015850329,4.68055265241423,0.72980313571315,1
"jarjarbinks_18",1.52626805749139,0.73122375177639,3.72056685294618,0.595048028161422,1
"kubo_18",1.5792394039443,0.745620987470338,3.93114192108672,0.598410419592716,1
"wolverine_18",1.45324379274025,0.723162173345966,3.61222312747638,0.606049734208906,1
"ophelia_19",1.55013689910867,0.744532462734241,3.91439167067131,0.604353803165455,1
"wolverine_19",1.75476577988928,0.787024584608303,4.69537762450578,0.632897972141978,1
"hera_2",1.70789259176297,0.788620446316366,4.73082652779499,0.665858211506066,1
"jarjarbinks_2",1.78848530604513,0.793353796563736,4.83918883275507,0.697278993381432,1
"hamlet_20",1.94817689684619,0.839723323642784,6.23921098645228,0.759538152743197,1
"hera_20",1.41414895122112,0.711800186263594,3.46981487265854,0.535853819980215,0.994369052311504
"iris_20",1.60917131037644,0.752528861855717,4.04087526124751,0.647578173817406,1
"korra_20",2.11694752212065,0.851960135330956,6.75493727473734,0.695329913122146,1
"ophelia_20",2.05361266862049,0.858799001571354,7.08210289678185,0.710501222899876,1
"hamlet_21",1.7868033425566,0.794392417216015,4.86363385269997,0.677061207615786,1
"jarjarbinks_21",1.62809171264927,0.751889716901413,4.03046575704663,0.655192303818804,1
"korra_21",2.08053605332006,0.850417719546335,6.68528382484288,0.837269300839757,1
"kubo_21",1.75381382681091,0.778422807780652,4.51309988173359,0.683761580597684,1
"hamlet_22",2.05730560599713,0.864674877043422,7.38961087307395,0.802084298472542,1
"hera_22",1.24882505884379,0.688288055358822,3.20809008827407,0.486880980792431,1
"iris_22",1.52087135283107,0.737470114132512,3.80909014109254,0.634252617319769,1
"korra_22",2.18655700492565,0.873868437301159,7.92822968813651,0.828537137252877,1
"kubo_22",1.68827776181997,0.763719503860958,4.23225791523451,0.639727581085215,1
"hamlet_23",1.46590891115676,0.721711360518147,3.59339138623088,0.571515732617636,1
"iris_23",1.45306973564549,0.734243811288233,3.76284746122912,0.631060168011452,1
"korra_23",2.1833283018007,0.870206604021604,7.70455224213759,0.696326687738351,1
"hera_24",1.37276915325649,0.707565695786184,3.41957145789859,0.484527279294521,1
"kubo_24",2.08535572183076,0.84855248898855,6.60294773629127,0.696108841314047,1
"ophelia_24",1.74552326061863,0.786697716153276,4.68818233900666,0.680529327232459,1
"wolverine_24",1.61201448735744,0.753738761220591,4.06072837510478,0.628478095549147,1
"kubo_25",1.34709654416358,0.704229601852994,3.38100095974775,0.5421115293319,1
"jarjarbinks_29",1.81831455197494,0.79005609702344,4.76317714314214,0.731743605793028,1
"korra_29",2.20543415916812,0.880513843147269,8.36917034023043,0.919737481526602,1
"jarjarbinks_3",1.42712953749514,0.714084794068524,3.49754045694116,0.540772465031368,1
"kubo_30",1.43886080969345,0.71537375890779,3.51337949783777,0.531327229128847,1
"hamlet_31",1.86050157328368,0.792481918593027,4.81885719653919,0.58542166766256,1
"jarjarbinks_32",2.02189118894149,0.832487253208324,5.96969495845967,0.644839712562614,1
"hera_37",1.66393487302871,0.768456396161694,4.31884095877825,0.630503496212903,1
"kubo_37",1.66063300279441,0.755278072026212,4.08627052050322,0.629252341038195,1
"ophelia_37",2.23499621008805,0.885254045581091,8.7149041991428,0.75905672554327,1
"wolverine_37",1.49299884842832,0.726459220569834,3.65576204792271,0.600826935915559,1
