"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hera_20",5.34310598583708,5.42887193033753,5.18656987465042,6.46755351004319,4.98667372550589,6.15887208236714,9.64926767790504,3.80505531726094,6.53066036104972,6.56040463780934,4.10190198757518,5.96991414798891,5.09785540335164,5.5443684709379,6.68051110814835,2.85041821457231,2.20400447878577,5.39727355355978,2.13201509320337,5.30659353904315,5.69645271503202,2.9951861813572,6.14398830879564,4.66206172139639,7.69751961452287,4.32165782304242,0,5.36874152633283,4.68425169967893,4.94762457405763,4.30226922235944,2.00652228728294,4.73195696165286,4.18416291466215,6.4710587870914,3.17667417287939,5.62597908476933,5.84266766679546,4.2103130251521,3.19551819769317,3.60556731851339,5.47774590459502,2.02915612599188,5.16928507694507,4.66648186264124,7.27877083570985,1.34879388960497,4.51258199033142,7.14561913555417,3.30417017399376,2.66086099405543,4.78336580209714,3.75256198873819,2.2763037664506,5.71449435321974,6.37042156953488,5.49641328516258,3.94958026779127,4.87441154235751,3.84331693355956,6.11526695485425,4.48344936407531,2.3218338121582,3.66966712388108,1.28364546988499,4.37355594860278,4.3554375375051,1.95927883164913,6.22504628277497,2.3755856324302,2.45033345237816,4.77635764155489,4.62444683464476,4.53874255759585,3.11002159452647,4.51266485752868,5.72998460002409,3.59567298766488,2.54031507060836,3.04667492672855,4.85200857553733,4.52772645825644,2.16851226584056,2.69689137000149,2.64806654628713,7.29325746904086,6.58964445125715,2.58337102572119,5.19276682798401,3.62013093716568,2.49233769831973,3.71102229622573,4.38198639548879,5.18395276064122,6.02777116712707,6.88467979181513,3.82357710518309,3.16295464680922,4.49314519460564,2.61623072639432,7.8440769558267,5.37856348694131,5.09951256996523,6.04066457402387,2.99627703649592,4.98830990098961,2.35062561973356,4.33656235063443,4.32587988889343
"iris_20",3.9571478746605,2.46308386604001,4.01658243057543,4.38823846874634,4.97905778227102,4.26279787482792,7.37870946286782,4.31976542488559,7.91368489693329,3.62234006925504,3.02873846651269,4.13816735370127,3.11819478582629,3.86377575712776,3.86814918011829,4.031628405712,4.11840829931531,3.75089983947862,4.52665125685246,3.67538974400142,3.09713006268782,3.73739088422981,2.63079879868778,9.42582084068471,7.08529406983036,6.88804739764772,5.36874152633283,0,6.52059299011427,6.21960871835815,4.4787793307883,5.09891131116783,5.77225061569814,4.13706710630347,8.80549257278926,5.71578189750659,1.92061672930513,6.70204513434043,3.59470766119702,3.43411919330526,3.32792533624692,6.39264161778297,3.92785970899564,5.06138641012661,3.28709863213361,4.01330696251597,5.09490694070128,4.30764814255227,6.80705787764484,4.14243293990142,5.32238938505436,3.55213781425312,5.95378294114334,3.9730032048146,2.88069585603181,8.26342784434456,2.68667032005229,3.89449906211316,3.17988349137713,2.9536799617574,3.38917142347041,8.61201612498037,4.83704016478214,5.32870367162452,5.75749187718878,5.49506550860658,2.93455300235214,4.06725459082742,4.71102295624273,4.31328613000874,4.62281338099978,2.63652541825016,6.43222133815607,5.1269968653274,3.11607789420015,5.66802816855644,4.66368857791467,2.9761778467023,5.78407964035465,3.15256946720924,6.4540967832346,3.76373175842692,5.6161758121865,4.20014825846671,4.0264834453058,9.85447973531756,5.52985101228644,5.13400520834425,6.5949155866675,3.78340855125653,4.02937699323439,1.91280488141468,4.81277375959789,4.60113114147233,6.01025330996257,5.25147119247735,3.50555263366879,4.73082988206025,6.66936822478839,4.61203456855457,7.24331907219087,4.01891583696863,7.52788120161718,4.56250652324657,4.4849063096339,3.82480197519623,3.67887197566503,4.81768141651255,2.88047487843536
"korra_20",7.2097662633799,6.4688639564792,6.86819329131484,6.1659101482224,4.14153974446015,6.84862315041209,9.36257812181183,4.85981454226051,3.35013350470202,6.75237573639908,5.07453132078477,5.10800160610829,5.88117911642393,5.07467579133916,7.48765296541713,5.68062657125514,5.33064015821879,5.75590441682486,4.49745934821893,5.7979546695585,6.78742666087097,5.36344248016391,6.60231012621257,7.1769294414826,6.87931856115887,3.58111609507331,4.68425169967893,6.52059299011427,0,3.77346923690076,4.56407728850385,4.18241814339157,1.79508190828094,3.62728232129106,4.27568166351677,6.42737657454177,6.62287468096624,2.07905751975116,4.18241874328805,5.05322289969964,5.85743143567557,2.07935053547588,4.87361629844184,3.24052484721753,5.50454655014967,7.79607000130347,4.64506207050695,4.49387459518895,4.46525265197352,5.72088356401317,3.69346017345497,5.72118987910892,2.1002373235232,4.40295188933122,6.53232142456352,3.37393303654204,6.01565962204448,4.44374550022321,5.39630979654171,4.98331110478977,6.37722066683581,6.10653129798888,4.33599426579154,4.53547045940753,4.67319274575792,2.82731908147652,5.48641871740389,4.58257583400764,5.88018078865774,4.76758229257622,3.92053696269345,5.58015138776105,2.5333251257643,2.51418169405329,4.9670330413035,5.5184010601176,4.8170911643445,5.4091545068198,3.81604467586026,5.07995138235897,5.26237790876311,4.30036957518111,4.56156866314929,4.15699207027737,4.1353389863135,4.89683899495342,5.94806521579853,5.3756617388065,1.51069812964138,5.02411277090027,3.95902107448846,5.513489500516,3.22757623121216,5.3532530634385,5.12508916808759,6.53562944516336,3.98677984218867,4.84563945038941,3.00329856242076,4.54273327473362,7.83010923725381,5.54028543193844,5.98260214723851,7.23984368483668,3.53019879602622,6.96508137161164,4.84300675512751,4.59257811033266,6.26979933358555
"ophelia_20",6.73567685735469,6.09617140214186,6.59215973772705,5.96353121665291,4.43691070177655,5.85708748728653,9.35737265426355,4.51118532490032,4.6336181947142,6.59998739455729,4.17954181113969,4.84342240666369,5.79455186688439,5.13782187005453,7.15555954303548,5.54616131963428,5.38605786198264,5.96035492572811,4.68589826713916,5.90468574640013,6.44296273094994,5.16428956482631,6.56493932018368,8.1126267340162,7.57949238653148,2.38137495983481,4.94762457405763,6.21960871835815,3.77346923690076,0,3.29727907755071,4.56264144142786,3.30231346583563,4.14093586325377,3.96847575756835,6.51809182381316,6.42082136245434,3.66736792393086,4.44616284577652,5.11908774131605,5.73570001622309,3.51114301772401,5.15164224020089,3.95447238488265,5.19921879460248,7.4457947100961,5.30184169948434,4.49642971299745,4.79921132466592,5.63982015997689,4.81006906704994,5.51877357517367,3.48809905158617,4.94413107365275,6.15649792719918,4.58585617029356,5.72689423002293,4.9358715681324,5.34044278992781,4.63836485121938,6.69595036276124,7.21997147711751,5.05831037499119,5.40403767522467,5.29835516366926,4.27055373916326,5.28349909911607,4.93231161223932,5.96654353937909,5.14215006163966,4.62770307897408,5.8967057607225,3.91311946253606,3.79448063943393,5.41126765504488,5.84270274335416,2.99840025800749,5.52381446344401,4.65710454982014,5.26847697970488,5.56366817648953,3.36117555758495,5.03171951992558,4.77170453227262,4.84262233547464,6.23340662685232,4.15007288650327,5.37138009018697,3.84796939829636,5.12913339900907,4.40994182678881,5.52208465354035,3.83047385875567,5.54190344088174,2.97765610079236,4.76773280541082,4.05262608023469,5.54652695211494,4.66930674567922,5.26885417680292,8.5452447554037,4.95028503136449,6.81980218998005,6.99196478520335,4.12023925822225,6.57254700511293,5.35444265184273,5.34042794600088,5.76683857975398
"hamlet_21",3.82925955194502,3.76050306569802,4.70658651984377,3.68331681670915,4.43280378898135,3.09973573917203,9.9670253517353,4.63242058864846,5.79256109385643,6.23551013221125,2.86497573638001,3.22621236986784,5.42570308541329,3.1858295253324,4.96340684229222,3.32506672840726,3.45431624619173,5.91339453658942,3.26060610735715,4.19981321387652,4.1953846084873,3.49971282730215,5.96107948262978,8.50148106358736,8.27706349780183,3.70994906587295,4.30226922235944,4.4787793307883,4.56407728850385,3.29727907755071,0,3.75151104311999,3.4007875075952,2.96285038098832,5.53374858083319,4.5985348036521,4.30481132191728,4.38405285659274,2.77995598462309,3.30445045988004,3.43518073160555,3.91806158688959,3.43169906202897,2.88590418982237,4.20137652875771,5.33273021937683,4.60798004189396,2.78435980724997,4.33972658846989,3.42151814002232,3.66640381037178,3.42892549330965,3.924444936975,3.86991268104274,3.93692415099495,6.36853381610813,3.62247462529358,2.96626741224634,3.06026715026007,3.0303743664837,6.17532739192664,7.85233208984504,4.63255509099206,5.41924540672458,4.64208852487779,4.44297387136036,3.45503851800527,3.26790763610103,6.27394193554567,4.65764664450459,4.40733819467071,5.1164102112104,4.50985783960318,3.62955517656018,4.25769603524822,6.31653533047171,2.71915553591757,3.51024511374445,4.64412379037338,3.4750706721873,6.64539872078337,2.16673853328275,4.56786855917344,3.27275265187709,4.0125188758629,7.93089992825849,2.44108019668929,4.5507225683838,4.99468586827128,2.76351644110303,3.2641896269601,3.7278754691294,3.67290884040835,5.56984277643673,2.73252613812157,2.92421121226656,3.29265793412978,5.29245834220607,5.8398647470332,4.73725458795614,9.23678360334258,2.66060181777899,7.73905301510318,4.14404682942486,3.2669744129507,3.71200099022894,3.85234330778119,4.67616344368392,3.84539678697371
"jarjarbinks_21",4.84539409894438,4.94352578984047,5.09249535057124,5.64013281898489,4.71354572410476,5.53202991043843,9.84092728100634,4.17736770889983,6.07621353536227,6.54470994427645,3.95628962775287,5.11329610507061,5.34895365997083,4.57420084084809,6.04207811501709,2.92010375704995,2.26993359466852,5.59936680511991,0.981318314587424,4.56851615999772,5.1861656253109,2.41192837197175,6.08587728674255,5.95647105582514,7.88899790377132,4.41299404231623,2.00652228728294,5.09891131116783,4.18241814339157,4.56264144142786,3.75151104311999,0,3.90536439902828,3.36215070286307,6.31595701236046,3.72475726234104,5.11675468069223,5.03021638731637,3.20274757483712,3.10956639593181,3.42654369450206,4.5358091819796,2.3031970218245,4.04279879389613,4.31915103252517,6.5717073457015,2.22037882916067,3.02230287639295,6.11596884855389,2.5816979998805,2.72308837732872,4.09188124350964,2.72930986005126,2.69076247940922,5.17900812335932,6.1793824727982,5.03703804769917,3.42102319907314,4.22003388186556,3.47756804434243,5.96345611636602,5.23772568542707,3.13200884235701,4.30961243107035,2.54438897372544,3.58968589066784,3.84136528284773,2.04680614935392,6.17787289177449,3.12323474808798,3.04302129537659,4.71598961983955,3.49519303394694,3.36450205324649,3.36231352802183,5.16073040614861,5.1208072773597,3.22521509072153,1.83227490443174,2.88125387534572,5.44275238498085,3.86900999955985,1.14482230932992,2.01121242002202,2.68494186852418,7.31020726302475,5.77052388452666,1.63204746900411,4.65544250874373,3.33658766922283,2.75519862779253,3.58654985285515,3.86360777192724,5.06432749392136,5.57959686184301,6.24722633872833,3.61888346352118,3.67682528169819,4.55170017216865,3.12007446481673,8.24070306439357,4.79228847780303,6.07012869309669,5.36395969735945,1.83821568625793,4.53268287890089,2.6021144346719,3.88746148113788,4.1213678113482
"korra_21",6.1414282293938,5.46089701002094,6.22252525098274,5.02721851881532,3.94213655542473,5.69614195930132,9.60921737346409,4.76134169419987,3.59446211530823,6.55420514076126,4.26312911265669,3.94123311417394,5.67418312788975,3.96379680595596,6.43281933127499,5.00293086479301,4.82083550699461,5.74562608895207,3.9902694337066,5.03330758810443,5.75281902161753,4.75139349627115,6.29064014146702,7.97151034483505,7.28455282284808,3.4387051705055,4.73195696165286,5.77225061569814,1.79508190828094,3.30231346583563,3.4007875075952,3.90536439902828,0,2.80306025827494,4.33535531543379,5.96777174877416,5.72932416137707,1.34769507713083,3.21980696797683,4.45095611889023,5.04462740906317,1.11235403542568,4.41260132088352,2.05514611488954,4.93826622320885,6.72789189992509,4.74443049985109,3.32834288744062,3.1714173748298,5.03258851352967,3.63825878020743,4.91916694216805,2.15770265732938,4.22537419326595,5.6457193775031,3.9889101677709,5.0192053752826,3.79145211510897,4.42240715258565,4.15373453324005,6.22726580424155,6.93997765786605,4.52427325016385,4.93471940839742,4.82027489842615,2.79472235416699,4.76991343186623,4.13987702444742,5.94294799121443,4.79764321334812,4.04970705023058,5.38764481069946,2.35494036208065,1.7451289346445,4.80038031359728,5.91642275483883,3.78420186715883,4.70513594466294,4.17692202185984,4.50378797004194,5.79657096830391,3.42124701768412,4.59761456902966,3.67035541061503,4.16730505851308,5.63917907964665,4.5877728770494,5.16626709613388,2.09576584932967,4.20491937644665,3.7603639009846,4.88359058050185,2.84063708958201,5.24307759906502,4.02897217209952,5.13621820402518,3.42947883515752,5.03333024072059,3.92050507152118,4.80157884111233,8.38442728476523,4.48545403280043,6.75743033295401,6.23698034510516,3.23213773810761,5.96672346450353,4.63414702326505,4.36839717454976,5.48572386738333
"kubo_21",4.76378024480182,3.70165403776727,5.05582107463666,4.38133806017683,3.8750553019328,4.56308329019205,8.95817756221834,3.75616518951822,5.76019650885522,5.38048530525747,2.87038662538536,3.25100376066175,4.44029672942562,2.1682024051058,4.28992550128984,3.9228665541356,3.62231389103353,4.66870567036474,3.18806280588987,2.56519053565641,3.62609799195999,3.15426440016439,4.93741016398238,8.23255098954743,6.68877360553271,4.68823675662867,4.18416291466215,4.13706710630347,3.62728232129106,4.14093586325377,2.96285038098832,3.36215070286307,2.80306025827494,0,6.48980679204981,5.47498292766077,3.68204403348819,3.9317058163843,1.22024043199122,3.27010259530149,3.48956144666057,3.55840831931907,3.07504684799092,2.39157935042195,2.88229906289481,4.59798936674236,3.65871083409596,2.70916482067845,4.81692490261794,3.69497449359095,3.39650694471242,2.85007753579257,3.40466513235546,2.84733193182297,4.12777884033126,6.07411537210932,3.22431928259452,2.97252748554215,3.08268460400415,2.8765279222475,4.61784657760371,6.77798244863128,3.84339973812362,4.44774237443131,4.54931052099428,2.38118062443565,2.87773291082359,3.06350352947491,4.78669808081536,3.68233015439901,3.53437799737722,3.73844757970705,4.10992648007544,2.00735786824571,3.25722148176668,5.21132841672737,3.24376610179724,2.75622635755585,4.01920853949005,2.46502432197039,5.55353745972539,2.02957560519326,4.06492928415166,2.15554847172256,2.61548574994074,7.6728389101651,4.53537528942807,4.08012657314243,3.84884033411361,3.26616112139696,2.65289318367381,3.26074659386651,3.10619731278564,3.82864853090341,4.72201463719717,4.74439491460573,2.53651308301695,3.81808863419637,4.29316452729081,3.58060149671758,7.68825048338374,3.09495263821588,6.43538660733985,4.77443837409211,2.60027880922436,4.53851145805377,3.3260723456907,2.55523057598466,3.78119647394453
"hamlet_22",8.75086075652905,8.49462343794346,8.53481583371927,7.77604400247535,6.1813006165527,8.10261260605583,11.6105386523083,7.28613340302525,3.5473062982766,9.27807591054719,7.05075084649401,6.99878922548286,8.4578729335632,7.68401909815256,9.95543988590213,7.28005065257728,7.26606911780551,8.50537334778264,6.54221450351899,8.70964405882549,9.11618428420178,7.51618233569393,9.18741710887366,7.97438506336405,9.59435941869814,2.86206006139681,6.4710587870914,8.80549257278926,4.27568166351677,3.96847575756835,5.53374858083319,6.31595701236046,4.33535531543379,6.48980679204981,0,7.35417116314862,9.1033865055223,4.01384763017981,6.95613463398083,7.11908347033249,7.84786354849403,4.14989221855556,7.06114654870974,5.70400145488947,8.28297515901105,10.283774027732,7.07755448276398,6.64375965350238,5.23371899177627,7.70195079151518,5.65962882518712,8.23330632205193,4.53281272604097,7.04853084847464,8.53264134368695,3.66947486536048,8.20359936094267,6.77449279859655,7.65212733576946,7.09513295486657,9.35892981397069,7.96051544217844,6.73341232435499,7.09202889737928,6.25260642059571,6.31642245801346,7.99679939797212,6.73290031988759,8.66778870122937,7.37193223468857,6.5258765980731,8.5084588842893,4.43250338924903,5.75282043928934,7.59738159104153,8.08193044916173,6.13234828559187,7.91146610910017,6.23593925820105,7.59223353099539,7.64377349242917,6.38851407510528,6.74624773508274,6.87389553817248,7.02563005763983,4.27985219272522,6.22740554560658,7.56512485748159,4.54869021048195,6.77263018617713,6.24706186349757,7.84871196565106,5.56935327960792,8.43827588692051,4.5780317367982,7.01080478658476,6.49144525458498,7.68801328701762,5.88743134240018,7.38841711713677,10.4773413920259,7.1648611588322,8.34970362522063,8.98706616438592,6.08612952854085,8.61588104216005,7.26498659661467,7.78165192933227,8.36587039752613
"hera_22",4.08562881730313,5.24226416728405,4.81851409018698,5.99162948703311,6.2727977323737,5.48245505717972,11.4058756914886,5.95771142171994,7.56913813205943,7.90170754155398,5.03374065354152,6.25663155967005,6.57410826941427,6.19074776173713,6.79152314519591,2.08814916050341,2.5911132997133,7.19625642660916,3.242285667934,6.34096704525766,5.65812989988344,3.86179264342122,7.40663542302804,6.24367750000906,9.93990006620326,5.5858389239636,3.17667417287939,5.71578189750659,6.42737657454177,6.51809182381316,4.5985348036521,3.72475726234104,5.96777174877416,5.47498292766077,7.35417116314862,0,5.84553016631245,7.01301186158911,5.21661568100605,3.58921814723592,3.28206722165398,6.57170498098225,2.97373612430208,6.02577390172068,6.15453797165773,7.41499308347415,3.9029531356731,4.94998737656539,7.35260704757294,3.37957732395666,3.76599934480492,5.48981362756596,5.45155035293739,4.21215642192524,5.49513015859105,7.8478905318829,5.7448910476618,4.39730463198691,5.05889318289694,4.33349299104647,7.72255336026542,6.95065272750306,4.58893506248923,5.93241221516468,2.9453127233837,6.46892992821006,5.0996205717601,3.04129458321463,8.32221396647276,4.68082950261972,4.69622651574297,6.34680623545566,5.90860544433923,6.07481514873233,4.58050689798737,6.89444103742411,6.82525235205359,4.24371714580868,4.79978485695475,3.97185431334847,7.40465310271935,5.73924555506251,4.27869240093684,4.08904767132131,4.77024131798261,8.55164861669188,6.45753679748179,4.32927995166486,7.02042314735201,3.60095236593165,4.08075540638394,4.26917235257781,5.70887649255886,7.35427119965768,6.21184197758224,6.59583009075928,5.25668992871142,5.48797621663125,6.99932373276019,4.92341548052781,10.070030535148,5.55915561420012,7.73271398578245,5.46152417853747,4.63891479380638,3.87171499742583,3.49642421794225,6.30119129480725,4.52960450340237
"iris_22",3.54358372085344,2.33269950299413,4.32873242964942,4.27773514059558,5.56623230340271,3.853976405073,8.67115751585921,4.89594333545532,8.35979143931701,4.85794108882384,3.34358085074287,4.1028956528589,4.05608863225613,2.91302625455925,2.1775540711644,4.05277759862968,4.15105295475739,4.71014553880268,4.5326373772567,2.511904589606,1.70260925158197,3.7406286241735,3.85104765183939,9.95841413248331,7.67458977376934,7.0811876280982,5.62597908476933,1.92061672930513,6.62287468096624,6.42082136245434,4.30481132191728,5.11675468069223,5.72932416137707,3.68204403348819,9.1033865055223,5.84553016631245,0,6.73408861492059,2.98654978406998,3.68352349022533,2.83408573862763,6.37778188082702,3.88162086503367,4.80248883555663,3.15643883928414,2.38286168173069,5.18712895390752,4.01816170685625,6.73000525270911,3.9368128034734,5.58234730258666,2.90615835921973,6.17723377748396,4.10399619922002,3.08932530819198,8.74175655071927,2.29217583359629,4.09092296215518,3.10748047949996,3.29995401434024,3.90865335931895,8.74384846264822,5.33798941142199,6.02337745057973,6.15527755431074,5.20374730776297,2.89460351149861,4.19397431271623,5.12033707550613,4.76196624734553,5.17910599250575,3.22599157570835,6.6924719701388,4.89621332257171,3.66980687736584,6.39681027304556,4.46918514903031,2.35276613560245,6.02497702690049,2.98068004933463,7.14570204198317,3.55858781154307,5.75342452532371,3.7825761897892,4.15213321119154,10.3288881433681,5.2749764084623,5.1027417827996,6.75009255399533,3.94842851768084,4.3578441799355,2.35336144302938,5.23583460073669,4.68095946175796,6.03735567832887,4.8242300689826,3.94865489944424,4.83248251595309,6.96088419917307,4.93944170635761,8.02571677076708,3.72587910118341,8.00838659609542,4.16849436441424,4.60488259649185,3.43284984149549,3.83577366237186,4.19204764681257,3.09091176733558
"korra_22",7.16547745021257,6.44303053251869,7.16464990761588,5.68737965061165,4.5029462592245,6.53901776761646,9.90357592959595,5.62061041114688,2.98578511887163,7.17917041485489,5.23337834854194,4.56811036466975,6.46192141258727,4.89766867503198,7.3909022462035,6.14653240328035,6.02490445490146,6.45474346696852,5.17234503394602,6.09555900778581,6.76256485432061,5.91301559188051,7.01645947241182,8.67502646093845,7.69027484312571,3.89290461180705,5.84266766679546,6.70204513434043,2.07905751975116,3.66736792393086,4.38405285659274,5.03021638731637,1.34769507713083,3.9317058163843,4.01384763017981,7.01301186158911,6.73408861492059,0,4.34544401584844,5.55117394407915,6.21377051707675,0.88899460375421,5.6471333361401,2.83393835423476,5.9284602868919,7.61658159525741,5.89629700298214,4.28106439320249,2.79774699355492,6.20336235557817,4.72694412437298,6.00458782106305,2.88538674839123,5.42544910387193,6.53600033777744,3.44644826388781,5.98528187672452,4.80414280080857,5.37382182998569,5.15850286783076,7.01583792727629,7.70388492648405,5.56341365213884,5.77841109478093,5.84333840397283,3.67906929317575,5.82653726045134,5.35735227111139,6.57950699966998,5.85876783436897,5.0144485473623,6.32743737651274,2.62537842821437,2.67389386292763,5.9020731487501,6.64466294448511,4.41387272572297,5.92221623807185,5.13914693838625,5.71141168381493,6.3587687404354,4.39702986688394,5.66132651741962,4.9354376125667,5.33174839255315,5.13766438747587,5.07737665783674,6.27790782071466,2.07603441813968,5.33089072847233,4.92611441378487,5.99596993767998,3.55193395138584,6.05818048150568,4.3703478830072,5.68088534863623,4.39596805776189,6.0730543433858,4.413301370299,5.88048710328888,8.85677637448525,5.40119694234386,7.38489190539825,7.22967576058851,4.36800393072915,7.03286294170548,5.83437341715327,5.44704264738802,6.51566749499204
"kubo_22",3.99520553484648,3.26642330031961,4.82881367943117,3.9698936805009,4.33294842277545,3.97493125795005,9.04029536303869,3.92186709071779,6.29056913290009,5.25663074253618,2.70638294651326,3.13375311425379,4.35755912768317,1.516106851454,3.56709997432929,3.49906664728528,3.21822532532964,4.72388008087645,2.83261656434121,2.06659215932684,3.0193429394236,2.78291649417317,4.77273440578341,8.55736527878481,7.10683831087222,5.09740223734479,4.2103130251521,3.59470766119702,4.18241874328805,4.44616284577652,2.77995598462309,3.20274757483712,3.21980696797683,1.22024043199122,6.95613463398083,5.21661568100605,2.98654978406998,4.34544401584844,0,3.06403391398963,2.97047661568804,3.89409685326543,2.87177308585832,2.34571609906025,2.64319215465661,3.9299209433457,3.79542649085139,1.99762819755527,4.82342234187219,3.01496029790939,3.72114467911762,2.15114450901674,3.68009081619675,2.94123738802764,3.6569894403742,6.64455823119996,2.95174774549267,2.64675812992004,2.45153252881737,2.57784515506292,4.55544500206275,7.19570917713809,4.10553410402855,4.79868128198147,4.70477791956393,2.86089478775769,2.34374635427477,2.8744555063421,4.96747161774112,3.7498137174621,3.73028649251204,3.59288674821959,4.30669130028527,2.26494205765087,3.25439239242331,5.49070463269907,3.29911928958973,2.25239886097369,4.08744205570606,2.2496493039058,5.91989255609601,2.01814142853529,3.9714537899756,1.88712973646808,2.81833351967165,8.27693841544082,4.28921428150895,3.76783547921812,4.43865416397516,3.0008406021693,2.99008242467754,2.80732483955334,3.36528534334622,3.94279670248369,4.79912816423577,4.45076034351292,2.66339960441391,4.02375006431472,4.99143229274786,3.78417431475495,7.93215433762396,3.03473829993688,6.90651832099341,4.0891964987769,2.56627929389871,3.79063255617067,3.19215344065607,2.76381845971257,3.26009588902869
"hamlet_23",3.34386033451568,3.00268841448825,2.4560591213891,3.90266266868313,3.39724158693727,3.90173781957446,9.1679378264218,3.71670720613614,6.22534869463818,5.45982486217523,2.46199797281005,3.52495246138617,4.4613721227511,3.91866159782897,4.92959963156194,2.03443384604333,2.04570682728427,4.97358836090369,2.54628935730477,4.08347822977638,3.81210748717815,2.48011108909928,5.00807028205289,7.27447389592562,7.75066802005577,5.17158132948718,3.19551819769317,3.43411919330526,5.05322289969964,5.11908774131605,3.30445045988004,3.10956639593181,4.45095611889023,3.27010259530149,7.11908347033249,3.58921814723592,3.68352349022533,5.55117394407915,3.06403391398963,0,2.27707193796162,5.09274024076254,1.99658130923194,4.10117415751147,3.60391499449912,5.42497259449368,3.18386405567301,3.35310865578589,5.95574870184496,2.5861274279032,3.09738966982192,3.31582569989985,4.28354235090486,2.37231762476233,3.21680397027646,6.81666896754361,3.32938896364963,2.21253435430514,2.51096047495948,1.92314052347375,5.31027005153696,6.97733360456634,3.16224550165487,4.13859961224118,3.31475843115939,4.62897238438336,2.53865928766574,1.98504492249277,5.99697744149895,2.972878440315,3.07647786733086,4.02889023653383,4.88148190281184,4.1378760784817,2.34889364843738,4.98504625372247,4.76936925296311,2.35097604887175,3.95071864909233,1.94452746653214,5.65903941574031,3.36414246994057,3.72546770724857,2.69267038887256,2.9927206862323,8.21338042932532,5.04918931174614,3.6463202005207,5.51833239117235,2.09251341035558,2.21685461730362,2.29465681266159,3.72149080028531,4.9251998117339,5.2004225439806,5.21210266396305,2.45375588874461,4.0644189031498,5.52650927512733,2.88213480953909,8.40252384251191,3.48139108695968,6.52604364225415,4.24959105862184,2.83088617712722,3.04987432866149,1.94537654383506,4.43338742827095,2.3806516716788
"iris_23",2.75574053212486,2.78652099306393,3.61227867129803,4.52096045368428,5.18177300649676,3.91902302296183,9.82819270667926,4.53593194641506,7.51997520557027,6.01852107497694,3.08073963955583,4.46285187358619,4.61676396785795,3.73386653087408,3.78284003899179,1.691485404835,2.132101614737,5.35344304326274,2.77667916231535,3.5934074528845,2.63272093215936,2.49079750283618,5.24234243372038,7.89043286387837,8.26817102742126,5.67257297003407,3.60556731851339,3.32792533624692,5.85743143567557,5.73570001622309,3.43518073160555,3.42654369450206,5.04462740906317,3.48956144666057,7.84786354849403,3.28206722165398,2.83408573862763,6.21377051707675,2.97047661568804,2.27707193796162,0,5.79067127913975,1.87788120563067,4.65213698485348,3.78150197905449,4.38464457571405,3.52090549395764,3.48415765572811,6.49495291225969,2.49990486284143,4.01191417802562,3.333335983087,5.13178487895522,2.91496548552497,3.70512613335293,7.80881023471285,3.10919053261856,3.4103024590628,3.19249754949799,2.58250670759766,5.41992211027539,7.23446121012009,4.06179992025023,5.29103558722492,4.03897665595217,4.88855353282151,3.07159847051267,2.37860725073381,6.21764713013188,3.69194701962231,4.04230101480079,4.14562061602577,5.67164617403029,4.55699571088975,3.16939836321436,5.95333962291075,4.80457620956614,1.53395228551709,4.68991956291213,1.94008954348,6.60701487944195,3.68605125588778,4.22328598634928,2.52109947262413,3.47458529773524,9.05619612033946,5.16391889866625,3.71664678478411,6.18420981109908,2.66857081007342,3.21096524798668,1.97208051973495,4.74039713388148,5.20729622895747,5.37968464022082,4.88291075441255,3.61048822888662,4.05452607685313,6.25107383743285,4.00515262315472,8.68628147075986,3.79098620117902,7.17784962500698,4.21595300684067,3.68400108245124,2.5204862591489,2.36502480289445,4.16622792409201,2.67546506248157
