"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"hera_20",0.139438105352305,0.224823428889189,0.22915069200821,0.240738277088883,0.302997517036313,0.181486702445079,0.277226989937903,0.133486216637396,0.176554199464168,0.457022458276997,0.212181871271731,0.10712260912443,0.494296943484678,0.622355473975439,0.486243200810999,0.0656682569886492,0.16210260950824,0.196037675667433,0.384610408068277,0.142231553257847,0.418920990213673,0.398262839910977,0.404112414298119,0.159639594552543,0,0.187183061372806,0.24812162151362,0.158097999802946,0.138389933291414,0.212051045239557,0.500847266060692,0.249143820710056,0.190168187895423,0.163997006437799,0.170508796735423,0.137389162309529,0.258862362577821,0.102997541854,0.178262610783145,0.191190793694005,0.160454068542583,0.208008823760521,0.529686148500913,0.119454851403188,0.151609552200762,0.556999965515937,0.131823288060866,0.198850165990828,0.63889740632652,0.538873598335041,0.122019370898727,0.182025557370099,0.411674317063803,0.22342628531816,0.241786883767712,0.255677151084626,0.255516037032081,0.16216959856242,0.459247560128014,0.174759761520775,0.226520143766649,0.16320238017386,0.272346426978405,0.239913674906025,0.441079031987898,0.309240379999147,0.227058671297972,0.180908110815964,0.258939203457451,0.179485102324499,0.422294829430097,0.155931121351599,0.547088721847065,0.0689152364972388,0.124122281408149,0.247602753322295,0.22320705357202,0.128037192898901,0.184932886345138,0.166142841344664,0.350248435010289,0.363503668070754,0.122083720298708,0.43845929165188,0.180023047694943,0.185328938672555,0.170394334805397,0.199489571290513,0.248061244710181,0.187403054694194,0.466718358320844,0.133749078999013,0.164163554144774,0.15078888567375,0.155188648039308,0.344365513267451,0.416997337439127,0.101621792892933,0.48885521760293,0.278371397142627,0.261197532551449,0.183616961161279,0.112143992075217,0.348930056254891,0.252362536691259,0.284907175675844,0.220801801890086,0.176627139904437,0.172568443611686,0.173969272576857,0.399427635149741,0.47590969797169,0.50250048455087,0.141777505507062
"iris_20",0.0856651056459353,0.212060238441338,0.170151681468599,0.241446438313244,0.223204621634444,0.0952248385842929,0.271983580937524,0.250949400644825,0.170466649363232,0.492569434106562,0.183148612893192,0.107012409740208,0.470764181500986,0.620257048946338,0.451619865159681,0.150855691393477,0.175350747425304,0.216557538487103,0.310224465763464,0.15606976740472,0.470732135762546,0.437382404938112,0.476437295288054,0.135340489606157,0.187183061372806,0,0.234956856119968,0.160754609657027,0.180282855806816,0.206849739468347,0.500493879568404,0.274286500956805,0.0569466791082102,0.132532803597477,0.199594614243726,0.159250721247251,0.257098828249509,0.194691078488306,0.159545509648658,0.173973994092221,0.137554696394637,0.215982922318744,0.531432010080581,0.182363478548663,0.192365204310634,0.55604146068946,0.236523825672424,0.216695350610701,0.636443957332495,0.537819089210781,0.126284311343048,0.163668239136959,0.400166126338315,0.265120329889353,0.255081749501043,0.31978081235127,0.197073500515055,0.144111301070933,0.497088198328476,0.207439714014741,0.252728620452487,0.201339231226371,0.204303987629954,0.309613373940678,0.443727813566267,0.348027896331285,0.284386706147504,0.196640468264936,0.252432620957577,0.102078765872292,0.405107268190491,0.20504883366782,0.546029388561701,0.216443440210778,0.106234563152916,0.251668793999937,0.142695918029474,0.19533737164809,0.0688355970608097,0.205912973384886,0.358102651028288,0.367028504095398,0.10965186495554,0.436908339189554,0.144259354344127,0.18049464583418,0.185334928432005,0.139827810043327,0.211375254151149,0.143196309168983,0.466262794035724,0.126237068511928,0.164237634646174,0.150173793631183,0.0594944358690111,0.365761906409116,0.405700050402379,0.198990793200975,0.491488886345048,0.266109675786597,0.218950696533957,0.16598114972999,0.183541822864788,0.37972409791835,0.305358893071079,0.156471167245546,0.159330906052705,0.179589775027955,0.0745436423349387,0.118069786530347,0.399436304263455,0.515034745115204,0.498182025503437,0.178912793193185
"buddy_21",0.192683731332376,0.148158630070486,0.240543173480528,0.119432537788366,0.162756788868787,0.2202630557624,0.256609259609835,0.254180813951218,0.252498588583598,0.389963896877415,0.0991802704145325,0.224406952194092,0.414683831432204,0.55213756952385,0.378652651793221,0.229288285191556,0.219023433418377,0.151849271426715,0.356557571173015,0.166082957949599,0.376255889515792,0.368500609509786,0.372147590554173,0.205618575106204,0.24812162151362,0.234956856119968,0,0.173565907081405,0.199725075232036,0.185110725968251,0.41895998335496,0.163183052302871,0.226680135399509,0.232842246382753,0.186874254032118,0.14633529272865,0.176800967672037,0.237213378603429,0.197105487362498,0.199723895119264,0.253256026335514,0.197401886109433,0.447155410497586,0.184905319981625,0.145246462256234,0.470135142778874,0.24210191157406,0.180690187267812,0.562282853258454,0.452992765488356,0.191429430548828,0.177981021036502,0.326216040991119,0.21162506530835,0.17096277325466,0.209634681966411,0.301947375972451,0.206890019259148,0.370780791041207,0.187915395299345,0.143443598675046,0.193621766999322,0.239222453233993,0.291875137143029,0.405698683405212,0.229593546546502,0.191371944478137,0.207885895895598,0.201236257740715,0.22000155748805,0.322348715906565,0.211381710359313,0.461278071739097,0.24638087523001,0.207629133093981,0.224052487683498,0.197926011045419,0.207318034648285,0.239637928089694,0.219561186944703,0.289181465487787,0.285123378955953,0.197357247177809,0.363376765374963,0.236176926586436,0.18273276440971,0.20292988404055,0.200934200622593,0.180380256927416,0.145489313912306,0.385582391182709,0.254426843983523,0.218404470622123,0.27225821546203,0.238511482459504,0.289163014503454,0.33575844681108,0.232620806242195,0.409784556338737,0.191985917860095,0.215273362497167,0.18035449400454,0.229309494949589,0.292627607919219,0.297951016874506,0.343729655377635,0.19975964090171,0.147076044208613,0.249599054663152,0.265990019753409,0.344297616397628,0.407682610657166,0.435165405879767,0.186082121665813
"jarjarbinks_21",0.128881900097324,0.152403524363252,0.231141737333136,0.215362584614302,0.263920637525782,0.172830344458535,0.28669849174252,0.219811471694497,0.219519433114409,0.425414710917127,0.136219391465008,0.137221160865275,0.436532725362887,0.567546701456327,0.413770092352822,0.135094694288565,0.180094165317591,0.123032532803979,0.263250225572828,0.11083097206389,0.40865553033787,0.390398706582148,0.389650813828739,0.0967931822650763,0.158097999802946,0.160754609657027,0.173565907081405,0,0.154146808911555,0.152715526025385,0.440986904581336,0.192725798297464,0.146750751366659,0.147387909891644,0.158969510082309,0.0963564234903883,0.16886706066925,0.176074067334595,0.164898624194051,0.141885482042039,0.149978934848764,0.13554601284106,0.470611874929581,0.16516982984244,0.106949996597482,0.494569765292891,0.213931206134242,0.142073593104335,0.583218606556199,0.476734527932327,0.132129223021458,0.100641048327861,0.330767956998196,0.231223303539294,0.181781006517364,0.261244341950424,0.173106974204342,0.183239847904563,0.405236614057401,0.179984007259958,0.178896164021176,0.130582812385925,0.174739888099096,0.283947014700554,0.403832352255675,0.256103004155307,0.19822055826626,0.182526253787056,0.238939505573598,0.0919190736015402,0.34724710151889,0.145788754973246,0.484615792881355,0.177193141084406,0.133287538715195,0.188601126793105,0.0894723835019439,0.124670440115843,0.12700703489142,0.138658405993547,0.28819158280497,0.300910335658163,0.120841565028338,0.376646082834874,0.0839528175005915,0.159827064260071,0.159719503158703,0.140708047400431,0.174373015871321,0.0672496085684964,0.405596554294049,0.120419728748836,0.132425210936881,0.207731224366233,0.151428464065876,0.324903340706229,0.346680105692938,0.179364712909202,0.432347265440348,0.208168478313907,0.137786057486778,0.0977944662499464,0.168620278048122,0.296845565980007,0.286787735348994,0.251544123227801,0.121975020576979,0.102914849754012,0.158792607580025,0.169883781452008,0.344808822816865,0.433146911276069,0.444073154684342,0.109822537750052
"franc_22",0.153742454741497,0.166728268568678,0.254853074750822,0.25333722215761,0.295696497236346,0.21442572500692,0.236502977304355,0.153593998244581,0.208095036799148,0.373104077921102,0.183648265985681,0.118863124301962,0.478232794488302,0.618543593566488,0.465968828750426,0.120518784789467,0.122097511996696,0.180064043048423,0.364627494559725,0.0841121684911739,0.352894162702959,0.37017782709698,0.394169399201195,0.143504797775665,0.138389933291414,0.180282855806816,0.199725075232036,0.154146808911555,0,0.163425003133344,0.505594078820819,0.209868856908427,0.190096879420394,0.0975991223305989,0.0672284486149742,0.120202809927649,0.211165450369048,0.128251068045834,0.144409990141671,0.18943114919194,0.166416465715764,0.183042853225963,0.536266431359927,0.0599215663041314,0.12614740766282,0.559345983825501,0.145173237321418,0.169293576487766,0.634539566232049,0.541976345976882,0.158975585665064,0.154210770691764,0.39316282997755,0.148993886842246,0.249317684484664,0.254501885489534,0.249891415274472,0.111813721148811,0.373304597777858,0.111994037995791,0.139788579621256,0.0662174056055476,0.265325357579056,0.245789680352148,0.44783288360013,0.230115682002869,0.157436412646139,0.125322322271947,0.154585841100114,0.154087058610448,0.408499976544019,0.0728515638222631,0.549764836368695,0.109068504002663,0.102030745822208,0.233077252502246,0.202616146017774,0.0819801200801228,0.170058441635677,0.161573261586121,0.339286184791997,0.36815411684785,0.109329683574573,0.443353864856187,0.18452679155408,0.102384958689309,0.0747304766627406,0.141459995546612,0.226036133974862,0.147861444934436,0.472281118526691,0.167433791931408,0.0942940463143772,0.221335677375941,0.154395655426473,0.243905144985829,0.406580962382454,0.0954412832229541,0.496903569785542,0.269877532125204,0.237679876738945,0.165409711685739,0.0811733584534418,0.321419196007829,0.21616996687733,0.297371422575446,0.177402249086911,0.136244827794404,0.18771353926108,0.175320808302606,0.392357264166869,0.393881401696011,0.496267407252566,0.0929598304365034
"goose_22",0.196304566341924,0.0845698688065925,0.228235262910625,0.185996133839343,0.240003911435867,0.224320895359741,0.303802585072626,0.246775969783096,0.217768066556634,0.440169679639002,0.160989908354376,0.196509163629132,0.346368028905356,0.496605651976588,0.352349804087047,0.207585138552534,0.224953520740675,0.103274686995787,0.258748509884758,0.124492094147441,0.409242250339768,0.418419471897511,0.377528114531787,0.135438568053622,0.212051045239557,0.206849739468347,0.185110725968251,0.152715526025385,0.163425003133344,0,0.407443605553662,0.164762317556894,0.224040663391254,0.215527098314124,0.164879854419636,0.105721514071879,0.106277396405175,0.22600354603486,0.226301825171758,0.113076343587395,0.188675490467574,0.062207404261512,0.437369350015512,0.170991962239469,0.105060005681666,0.460202570857908,0.231563188283734,0.0635369311532602,0.506756318057549,0.442937126090663,0.188520050506026,0.113525298484954,0.292750604680807,0.263791219716379,0.164765387805413,0.238970083055168,0.234083168129641,0.208338078163232,0.38614706467308,0.228119762390406,0.15450622718209,0.154990580215566,0.200648234469292,0.315276100641341,0.328247016487379,0.241451298421944,0.213779567994467,0.20331614583807,0.257991297792044,0.174061963412216,0.30882150473531,0.184507386744084,0.450893914553826,0.210285293465386,0.188821898361519,0.100721124078897,0.185984034915382,0.161879860965208,0.19865533763133,0.143071206329853,0.222733328487695,0.235142232247394,0.18246661882763,0.345295996857685,0.185448825622123,0.216755485487121,0.188703802215047,0.223487947760825,0.143801758354478,0.13148638678887,0.371550048424797,0.187215957332406,0.200882770017848,0.243273663526611,0.189396499941001,0.328021162698122,0.266247197702909,0.208432214859815,0.399600752032081,0.176441000862804,0.149175346043998,0.120957388624015,0.197713891337179,0.232331511812969,0.303610372582808,0.322719143602072,0.111861555983918,0.0921456314553415,0.215615908880206,0.208036347374918,0.269367968605781,0.406877832612826,0.368132302783143,0.193132330638009
"grogu_22",0.493536998523687,0.404324542191706,0.46558727938711,0.434702220103446,0.451437325993891,0.472386222738452,0.504940628571653,0.508264224719352,0.511796746585588,0.508997854597722,0.439464721623414,0.507516649741753,0.272123099594134,0.272754599480996,0.129820362722843,0.497312714127359,0.505637420613674,0.346750597431597,0.420955300643433,0.474747778964899,0.477452869231446,0.486515286793953,0.182165267875309,0.466690126723023,0.500847266060692,0.500493879568404,0.41895998335496,0.440986904581336,0.505594078820819,0.407443605553662,0,0.317319460908473,0.498786557803914,0.515134694724763,0.486292199899565,0.446370289415181,0.325907808935043,0.50128699046866,0.488909080113516,0.391281170451029,0.495939742959888,0.395789303156635,0.03546581672722,0.50641135048102,0.424984300554909,0.0603121527279118,0.50666581088683,0.386270219854138,0.315767771077048,0.0403003099668913,0.472218663230788,0.410991548948643,0.117575790896463,0.49649897191678,0.290685752463489,0.408461086631826,0.469057887374618,0.502794520596976,0.395994549600412,0.486405011678457,0.372668501480159,0.479830169676742,0.367397457702289,0.500813247499583,0.231935497032341,0.320230521902312,0.443455504584658,0.489998289273402,0.482454358842885,0.491620042872826,0.108315513110159,0.494741902966632,0.0539528801252544,0.501734522327223,0.50423142968765,0.360016654226717,0.436968100022067,0.491036527118735,0.503227044653719,0.484324624020968,0.298214644320947,0.25150035428785,0.491670360830001,0.0934259762465717,0.46456229609117,0.477542477311105,0.498353414458539,0.490823782504088,0.31271252190812,0.434424301675896,0.039157875740447,0.496768012787663,0.506573321103752,0.493597816838447,0.506102629961781,0.504225711561901,0.214256567604661,0.503071015408796,0.0212749014879494,0.265724166039754,0.366841254267027,0.407055043771861,0.508103547855576,0.311859762674297,0.510841021460127,0.509026335377322,0.406623574634887,0.423239842157269,0.488649416838088,0.529903201046165,0.292820104390344,0.496409232762142,0.221866770531465,0.48259073909413
"hera_22",0.218056682191237,0.137788447599203,0.313252156003306,0.232279128706817,0.298418653084708,0.267783802618343,0.293791807388883,0.260714084772389,0.289680283093634,0.398585970003841,0.19890609537028,0.237041699411669,0.369535283231903,0.485256029550455,0.282531789181274,0.239521747952755,0.24504411637744,0.0882927677290818,0.324137057208573,0.17839170530849,0.365037058648807,0.38984734121768,0.272423308826464,0.22811948745426,0.249143820710056,0.274286500956805,0.163183052302871,0.192725798297464,0.209868856908427,0.164762317556894,0.317319460908473,0,0.263563399170261,0.248869961517154,0.194658000764241,0.158463005349635,0.0864639138640833,0.252580892770145,0.21379740256529,0.19333153447928,0.278415183649304,0.164692210270565,0.347587907248547,0.208546192134413,0.124965026074866,0.368957578639341,0.263403578882811,0.137839084236899,0.499035556850276,0.351763144881521,0.226283632633647,0.160796192689401,0.220949753284027,0.226759567409134,0.0786098984095783,0.238214151792938,0.337261457384279,0.246434127483236,0.295580170062419,0.197673341101165,0.0973532281760981,0.195395320958752,0.227796034106942,0.316906387205049,0.333309819238482,0.131918930957243,0.176948137195691,0.234351058504462,0.232168356918146,0.248547295631181,0.230224767205598,0.215601418219649,0.36264455209508,0.250175097005033,0.235804014922901,0.154653303227128,0.225446183634835,0.217319214095832,0.268292800452864,0.239810787948863,0.23498790444882,0.206389442944577,0.215100225224069,0.264384634983734,0.248149149025519,0.202912905854618,0.217493485360665,0.230780069506608,0.107850049850182,0.171355903597116,0.28852604827508,0.255375810065161,0.231097672864901,0.300891078035909,0.264439184845703,0.305375177870877,0.255055216436516,0.253374017830933,0.312237880714257,0.0956698332025345,0.192244829223607,0.16195260772149,0.230384251232886,0.235912251258818,0.294933114730493,0.382938311008184,0.198161569625656,0.1670723079379,0.280769025795592,0.286620101011273,0.2878116406082,0.387045816926472,0.379243141318169,0.210194852925616
"iris_22",0.0925493178652132,0.200568555255027,0.198077187726183,0.262842537987676,0.251275001417535,0.12101097981325,0.261945532992516,0.251743194493754,0.202381451660407,0.470349458650696,0.19321095496554,0.111698430446476,0.469100463406176,0.615416609842611,0.454138287152679,0.155003302373431,0.167379981469261,0.216737242840225,0.310763382133956,0.165131084193524,0.450682065236991,0.414021891433967,0.455190911187861,0.165819500275612,0.190168187895423,0.0569466791082102,0.226680135399509,0.146750751366659,0.190096879420394,0.224040663391254,0.498786557803914,0.263563399170261,0,0.13136171466185,0.203663529251926,0.170840784818981,0.255657439700353,0.197416512514548,0.136360808598599,0.204490963938147,0.172984216319122,0.237302087288491,0.528854988650252,0.191100996436842,0.199687341879014,0.552722969898398,0.23970512508483,0.239181267778204,0.631110157292864,0.535276165798276,0.137106073062325,0.192218727145506,0.405332032058051,0.255979735573814,0.245622675446084,0.315046619246162,0.219704877055993,0.150875338220384,0.473970262112291,0.200349577425474,0.238680827248539,0.195960693261095,0.203083223337981,0.310363091373841,0.457168808560338,0.324962543658447,0.2791073049722,0.199186089744784,0.244195098818467,0.109844676942225,0.409237289334181,0.200164815644875,0.54307617665994,0.223851952691547,0.111926700247538,0.281401871232878,0.146745350589668,0.192585457945164,0.0941881596096204,0.223411845359221,0.347634654094075,0.372948004903908,0.108778089746306,0.439153284193788,0.170460436087218,0.167972211953169,0.181451560375616,0.112352310413624,0.221630474820799,0.147192592932202,0.46557515053399,0.157236980712025,0.159523840437046,0.184508893215634,0.0980844572431531,0.347949541050773,0.407804076202826,0.205212403826137,0.489260321502869,0.27532951987625,0.224952828394424,0.19204307832356,0.184752823004202,0.365183399742065,0.30552358066288,0.160604375385918,0.185296367710134,0.185301338409976,0.10531380034632,0.155775942304239,0.40007905175342,0.492933112182909,0.49639746592128,0.168636961399263
"iris_23",0.136523434850292,0.197324834026243,0.258617086341295,0.275766459811109,0.2969336945832,0.197667464749864,0.23540450890382,0.196899902152623,0.223907941831095,0.412730549513498,0.214719765128258,0.0815158477795845,0.486266639308129,0.628551605889951,0.472807824061993,0.113318518742476,0.107027660451156,0.21663716099784,0.339600519493909,0.114504817421016,0.393840780439416,0.386875264391255,0.418195464841776,0.155457180163658,0.163997006437799,0.132532803597477,0.232842246382753,0.147387909891644,0.0975991223305989,0.215527098314124,0.515134694724763,0.248869961517154,0.13136171466185,0,0.127098009006363,0.159684770984838,0.250900521380353,0.141191020744473,0.149312638582361,0.210644906914201,0.177480192307984,0.235939291994009,0.544213581076641,0.116641637022244,0.176878415647498,0.567804362815492,0.182916155319291,0.226929194349468,0.644611378190317,0.550483108284455,0.155209609867689,0.177131068961275,0.415847863425418,0.195510496707812,0.270195441461445,0.282789143296414,0.24400033406687,0.111890955977063,0.415448651090435,0.139313106409163,0.174090545342128,0.119243609589035,0.239049153963271,0.263348834890095,0.465071932412063,0.269610795777007,0.206810165256988,0.144075421280515,0.194477300561319,0.135239998195834,0.428512340737202,0.119712390766659,0.558147106845172,0.161473009869332,0.0712619046373313,0.275985896282148,0.181074409571669,0.129449453829954,0.109621890948127,0.222411377417282,0.357177100071246,0.389982960372217,0.0904993410815824,0.455116111906295,0.176351285786008,0.120320525164654,0.102220082395973,0.12463610526292,0.23870254335606,0.137863823320935,0.482106389207297,0.168665376956654,0.0717991741413216,0.211785828791945,0.121827728187676,0.290034281274977,0.427522590188253,0.14629806356171,0.506413817134544,0.293795079711617,0.234435877951679,0.180630390602453,0.108546193493777,0.346873342826883,0.231406077600597,0.23554801839314,0.182646793139654,0.189650165223355,0.163892083089472,0.152315904719512,0.412601141548444,0.437887918296218,0.512128487450251,0.111064724437188
"franc_24",0.17000988806318,0.152707571305255,0.252785226435221,0.218678316803152,0.267030507878527,0.211414228776637,0.201513887297772,0.139798051728199,0.212606454335481,0.345796512387138,0.170941804664194,0.138341628909388,0.452722344105694,0.590567354504959,0.439458167599826,0.14018555495807,0.101130335641831,0.166444205037995,0.365736287820043,0.0889096826310238,0.324110834170367,0.323474686747184,0.368848423498218,0.174304878716486,0.170508796735423,0.199594614243726,0.186874254032118,0.158969510082309,0.0672284486149742,0.164879854419636,0.486292199899565,0.194658000764241,0.203663529251926,0.127098009006363,0,0.131354707065809,0.193019196776112,0.116540591781472,0.155410970152535,0.194107258628415,0.214233890639673,0.181249706102736,0.516503034210198,0.0946955042717876,0.130946648424495,0.539378820415448,0.129810366689194,0.171302668349733,0.606203531449573,0.522207882979823,0.154633353586803,0.173787851954022,0.377134991621786,0.145088252102493,0.228495562259593,0.224424217160459,0.277686540413233,0.0935466910246936,0.341537068785124,0.11892936661189,0.131194225900701,0.049708725628956,0.273592275270584,0.211894770524271,0.41920593759344,0.192901370269819,0.125468768330384,0.0882235948833896,0.137085027086794,0.178964482021732,0.390709439474245,0.0696221597216576,0.529863822679004,0.12612628057015,0.123501165029224,0.218203614495216,0.216899796364838,0.113154270728158,0.195939409407678,0.180189688058762,0.31594650911489,0.342977272381748,0.129966560237679,0.42556819418879,0.198770073003101,0.121216535380445,0.0663470799151979,0.174986042429037,0.2128825630083,0.163244421845682,0.453516881641479,0.211993841065595,0.0995877298834105,0.248597346340435,0.188252437687251,0.228781968473399,0.382493652327832,0.111602146410053,0.478113520242125,0.2550678666664,0.23850443698631,0.183466222004011,0.102638584573743,0.291935502615302,0.185159346546741,0.321890673910171,0.188874108051249,0.128326726669735,0.214759781128429,0.220000093673977,0.360204530212692,0.356036353584951,0.471117885079238,0.0945660525616491
"goose_24",0.115948727064596,0.126793417525086,0.199711112977731,0.192127396421036,0.243052143733758,0.168340237618411,0.285157549457268,0.199042104147005,0.181638388897358,0.426249666692792,0.131107560294093,0.121725342102002,0.426593770071314,0.572963641932733,0.401020943890106,0.12919134546736,0.167507869562743,0.107164540017088,0.314422252646328,0.0777112748526755,0.407962496740626,0.404245632815492,0.399695070251149,0.0987195820354492,0.137389162309529,0.159250721247251,0.14633529272865,0.0963564234903883,0.120202809927649,0.105721514071879,0.446370289415181,0.158463005349635,0.170840784818981,0.159684770984838,0.131354707065809,0,0.157313251026611,0.154601449444062,0.151942496620202,0.1056888197906,0.138945629970517,0.126227249017401,0.476383083176491,0.118617916535934,0.0523512496984884,0.49954154516982,0.192309788653417,0.102421581066563,0.588527308753457,0.482405617458386,0.114639423323443,0.0750612246260749,0.330605127939951,0.207623626742807,0.173009600575856,0.263973111372105,0.202928715223112,0.159047077082967,0.404386482375167,0.15247658152759,0.146994816646615,0.12955844502767,0.195228702789042,0.293711570833584,0.398750304431069,0.254913512180498,0.173659997950063,0.169048176073962,0.215904304837542,0.137198820863482,0.344698684202714,0.146481615620663,0.4901369771709,0.152066951462376,0.120539983675883,0.17016834993173,0.13056460611938,0.129530623241625,0.148700731713963,0.130007768339857,0.288801959674322,0.293576141729505,0.112870202653444,0.381328136490135,0.133679510451199,0.143420340508034,0.14934392245861,0.169578084230572,0.15279626574071,0.0748746893405788,0.410472401449494,0.133255147129297,0.146891865370843,0.17120622956114,0.130379802804222,0.313662287483102,0.340765306409376,0.155270270806676,0.437659032229778,0.190327244251661,0.165351259917269,0.0788201420886935,0.142491763671506,0.296246495006832,0.274141837867785,0.277307662575215,0.111279961438093,0.0841895855731289,0.158874229489309,0.159122131254328,0.338717332351385,0.435063799648304,0.449640105783389,0.135463655286409
"grogu_24",0.226220299440931,0.10650216892316,0.282835223615774,0.204727832169683,0.276009906218809,0.259169939034316,0.301403479901751,0.274659040047901,0.277874215075281,0.411534311199199,0.193781705506265,0.247719507521031,0.31713655923527,0.451830001327823,0.279278510281235,0.248456421993233,0.252353915459757,0.0790973155462552,0.274289217481726,0.164870476204012,0.382910112732258,0.40373725737999,0.293978455456674,0.217987195710125,0.258862362577821,0.257098828249509,0.176800967672037,0.16886706066925,0.211165450369048,0.106277396405175,0.325907808935043,0.0864639138640833,0.255657439700353,0.250900521380353,0.193019196776112,0.157313251026611,0,0.260101970706594,0.236490433175777,0.156670093583752,0.26169608742969,0.109859543363526,0.354870674271445,0.218885677935696,0.124275599704706,0.375868665589566,0.270375407564711,0.106618314931729,0.464461576936193,0.358259010368157,0.224833663718044,0.147661026270624,0.212358314809268,0.262237399466149,0.0895388123072823,0.232156320062612,0.299669153704731,0.243675500345136,0.309018131597677,0.236259923375548,0.127954711401501,0.188365445597678,0.204056979773459,0.304288319358431,0.293559362271191,0.156008580150063,0.19446286331164,0.229539160663443,0.260029182429571,0.224574393107635,0.229997517875418,0.218206200296547,0.367051915231056,0.25535104254614,0.235025789958812,0.0971446386110624,0.214895565728233,0.21268364799917,0.254550635987386,0.204290716048923,0.182365813031714,0.172144393784039,0.222291582704979,0.260002701635431,0.226446490592404,0.228375835311814,0.224794925478602,0.237463801584546,0.118083206896246,0.162290410046455,0.290278297944184,0.251563230552053,0.235407202800852,0.305792837133351,0.259981548280082,0.312675523844186,0.202050760463361,0.254362973247278,0.317822325561319,0.111135101994105,0.164490293887182,0.152156627549355,0.247107258369132,0.18656089311877,0.299722013966412,0.361617452483226,0.154418121560965,0.131544141762797,0.269225141243785,0.283334026587393,0.236776283029966,0.380933253039448,0.328058045547032,0.210597636804359
"hera_24",0.152990685873494,0.217988234612634,0.257680745775181,0.243155883208923,0.30028301282029,0.199966274815465,0.207347809681038,0.0980053784521865,0.206117447165987,0.392494478905131,0.212192968673683,0.122629886546572,0.483008599119586,0.618275829397711,0.474832292143393,0.0690655936482546,0.0859665234090143,0.197382237177193,0.382909799504767,0.149748271419268,0.346488273376958,0.329632995796382,0.35995459172841,0.195740603014458,0.102997541854,0.194691078488306,0.237213378603429,0.176074067334595,0.128251068045834,0.22600354603486,0.50128699046866,0.252580892770145,0.197416512514548,0.141191020744473,0.116540591781472,0.154601449444062,0.260101970706594,0,0.190931761608659,0.205087212527043,0.208863008277642,0.22382543334143,0.52926265234324,0.132417952754941,0.166470726493264,0.555218199108016,0.065816057625001,0.22507509260137,0.629858812528442,0.538007571776759,0.135474399258137,0.194439108666254,0.417102995835058,0.17046113427245,0.243895557188264,0.233345129671938,0.27399896937113,0.108565061495448,0.400110423969777,0.140889730531362,0.192170214744695,0.129866906340923,0.262897291928468,0.163594276856937,0.445242943502751,0.249803804945695,0.168213240130165,0.127962178123683,0.197167265056442,0.191540599724512,0.422470101248393,0.11823489794831,0.54567087443196,0.0756708238016488,0.129666932109388,0.2605716950157,0.23408937271536,0.164508623218775,0.193196225075799,0.224268194236438,0.351815486873388,0.356788473171055,0.142068768897185,0.442062572342154,0.210549210448704,0.161530176855071,0.101423968094351,0.209918045074169,0.238836001619483,0.191721662199379,0.468641340116005,0.189724249666202,0.118570409129138,0.187968014959156,0.181474172470233,0.280091265739347,0.412560742159772,0.0942514443542958,0.489824755487503,0.272328887509595,0.262108323620861,0.19680600021938,0.109465538903118,0.353310388417521,0.208645178886669,0.279838467204927,0.227861222940504,0.172735127974472,0.184837089070375,0.213311599544837,0.399224237818044,0.420035602194746,0.504031988843091,0.115748102774522
