"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"hera_20",11.5288194901356,18.0823666121978,14.8743720158886,18.5879541295317,22.0880391684803,11.6174421519063,19.6398673269761,12.5647280717965,12.997904934906,22.9446295990061,18.8490677801418,16.6927879395964,24.4020286367015,30.3117178664096,23.3221756038284,6.71375638082966,17.7469288759862,14.4328197485443,24.9193435420348,17.5707248423229,17.94619378731,25.6447744286064,20.2286498232927,16.3088980331154,0,17.1186541594555,18.6458542986538,14.7951085122117,16.8260628271015,18.4961332574126,18.0280864961474,20.5643958345691,17.3653841330659,18.3890883985674,17.1528188416276,16.3805154597585,18.2689754353949,8.94547082339883,21.6783143537599,15.2782024546748,12.4333819053413,18.4168529342355,16.6155620428408,15.2247066529625,17.9468231663505,18.3534857296435,9.33470701213795,18.2939546727257,36.4238230511134,16.5219176039946,11.6723633495312,18.0790725153271,16.7815893198939,18.9830427479269,15.8784118536119,18.8531684911436,18.3205759839131,18.3590286054142,22.1187186080915,18.7981901095756,18.0652384270372,17.2837994521313,16.9476585033072,13.0444528505725,19.5574208919264,17.9768712168073,17.6342784457795,18.4107553794061,19.0118644647806,15.8259303382244,17.9735099654336,16.9554439148369,16.6007927062362,8.90949868990287,18.6096183969582,17.2108713462019,17.9729635459833,16.9959783266975,17.0438296131666,15.8302224676084,20.6810148215122,18.6161521061859,17.1135128695179,15.7664750197077,16.7963445654192,19.9477618783466,17.5295996417105,19.0924980119762,16.1472589178331,17.3322333629437,14.835410588806,14.0372070861889,17.0263768065339,11.5977270997017,16.8103930278738,18.8177028799986,18.1389671833368,13.0933595095201,15.0843947258573,16.393973030597,20.6187631725703,17.6555371133782,16.4361804627848,21.8916142947263,19.7908820184508,11.9281398431222,17.7540771730212,17.0655275566091,11.2675151062313,20.9666449705266,21.6568159897888,22.587560905054,20.5001236689147,16.1672142402079
"iris_20",17.3077208715369,19.109033497174,19.6681283311299,19.7861560522552,21.1630710522171,17.6378008882369,10.2018315885097,18.8534029694821,18.0147799212535,25.6822045816517,17.7819893312572,9.16205922709882,24.3140912509167,30.2820787777626,23.4748419999721,16.8470019920469,10.4095518236258,19.2508594147843,24.5700210678694,14.3778267638578,22.3791571533469,22.1375437519454,23.8539224292673,17.0705365092045,17.1186541594555,0,17.6717218305306,19.5768788575947,14.8530426777443,18.8396817420777,20.1227521930895,19.1214175782957,8.64556788751658,9.14138589532045,13.7461647840655,16.8828306442777,21.2696909444892,17.1088568929584,21.9923348564994,19.6862934054408,18.0044107374591,24.380601908526,20.0778043541842,13.6410754556091,18.4550945644674,21.0133562424388,18.2995745949192,19.9365670076397,36.955592513239,19.3820046464142,18.1990878144392,19.2574791682827,19.341093924287,18.5042979697697,15.7498362705567,20.1731723284412,19.6924036816618,9.98408443765312,24.6958901357166,18.4257830034255,18.4160731846803,16.6762800952648,20.0056241729348,20.3801187608006,22.4499605182768,18.1343575844891,18.3724107565949,11.6927137405483,18.2317148815965,14.2868327602966,17.9536275613693,15.5183762702548,19.3523466045354,18.0998920471235,9.9761643961694,20.9698928784488,18.3940892741736,16.3339401698945,10.663568534139,20.9408628626534,22.6689424235013,20.2719394981415,14.8399132102312,18.4036285907093,20.7748517937359,19.6235110128643,14.6210754640841,18.5981181308796,15.9119633040483,18.3894487740186,18.6926561760635,18.334282001272,14.1025435189033,17.8589838451908,7.06745692500763,18.8393560325581,20.104156464325,17.8220712266754,18.9680829196724,17.0906331849243,21.3970211961867,18.8436675422828,9.2643602923862,22.7098600471313,13.6798554433163,17.115640381327,16.8706157083542,20.9930223876817,16.6420847734839,14.4019636349186,21.7804976557389,24.4130756928367,22.1282887718794,16.2901427611815
"buddy_21",14.3418029333012,14.5976328499562,18.7779088747182,18.1931650098183,19.0754032132228,16.3513438806456,19.6762658855717,21.2446957083214,20.4039543945869,21.3916046346225,11.5163351746553,20.3307569266772,23.4158515775253,29.1443347281694,19.9602370397669,17.8487927982474,20.0095026327631,15.2369344430882,23.8885671259789,17.1968471113585,18.5996457518231,25.6090930722726,19.4364412242181,14.6136107693188,18.6458542986538,17.6717218305306,0,16.6188334662397,17.5800931319125,17.6569793213909,16.5768793663899,15.9763839767318,18.4864873348816,19.0341443489562,18.113440703111,15.9925434803044,17.5048473820202,16.4030655056102,17.5065505337586,16.0145868376028,15.3768450272331,21.5958028614013,16.0209535297772,15.3998334689436,15.6508943351056,16.4692158547408,18.7364526997713,16.9185961807453,35.5835745902063,15.2895867114705,18.3333485799273,16.903826891566,14.0902216402274,14.3771963492572,10.7684251348811,20.5943657852355,17.1893887733054,20.6234065696325,19.8242352045057,13.8178047493707,14.1429956129609,18.0529326495504,15.4451698348286,19.4017188831518,23.5094773208262,13.6897161863101,14.5957877599222,21.0731853716944,14.086809993049,15.5339378448107,12.3886230625946,18.1686525171493,15.0990367845095,19.5692659638956,21.4870092389244,17.7596745840593,14.9579150998892,18.6134579727812,19.3641465929976,18.7596204221087,20.8121872037793,15.0007404083242,16.8518815541285,14.6552271059035,17.3637712705408,15.5004222848398,17.0518389754071,14.5973100886175,12.3022911849346,14.4890992811801,14.2078952829756,15.6082096255866,17.1306243356894,16.5079150371716,18.6274737004497,14.5388884358186,17.1580946103351,21.9090491699149,15.1419738459843,10.8300001486091,17.4172688031402,15.3950652680342,19.6633884019684,21.2490416804593,23.5683047024234,17.322291665204,17.1142368019916,17.424144571238,14.8043726817338,23.3773374741237,20.3589637246832,20.7301620658686,21.1527429147198,14.9053632254253
"jarjarbinks_21",13.7163093907625,13.5312084216164,18.6576065582803,19.1610336319695,22.005268642051,17.3877590348902,22.9413914714391,20.3964631316269,19.5609174536354,20.5266452584194,15.5314089439857,20.4481109379934,20.7251714400908,28.5095298493611,20.3730878645591,14.6041156832916,21.3294088643035,7.65110845636505,20.5780213852536,14.2683352378944,18.7857116080204,27.81850229792,18.9791090182616,12.6714058779072,14.7951085122117,19.5768788575947,16.6188334662397,0,14.3346394673828,12.1470370281788,16.2117022075484,18.3012851397355,18.4854271472738,18.9912031461452,15.2277409966949,11.8404192240009,10.5721247959033,15.1803115005082,17.1582348476835,7.29495485016265,8.77217645268208,13.6703681971108,15.7318059498351,14.9794861530795,12.2810500149616,16.0439435480264,17.1647627557358,12.4380395546088,34.0914467943238,14.3997333058068,16.7916808157922,12.6677348800401,10.4134572619046,15.2424682097088,14.7036443435314,22.7296604956429,14.035308062508,21.2739327633851,18.2975779009913,15.4581364538299,13.2128225383103,13.4222758206661,12.4732233058248,19.4654108652717,21.8755356464848,15.2278914130775,14.8362949277985,20.7366893569202,15.2618979085436,12.6073443633296,13.7092295233815,15.0333995371542,13.5897864208175,15.7219752954873,21.0493208258593,9.42954208802214,12.0808849473932,14.8242014378996,18.2158688295566,11.4087994047102,17.4902869842148,15.1478040486139,14.3255219912673,12.1422920803258,9.7402057421911,15.7400793993862,16.1845516382308,14.7969515155381,13.4554075504039,12.5696803803774,12.575638123788,9.45839195948089,14.0513150062324,15.8914932871942,19.2153140246545,14.912616948072,14.4048135601825,18.7848156766363,14.6222321083894,12.8428172314403,13.7378997517402,11.6136977184943,19.7040404001697,18.5738697855816,23.2688767988003,16.2312203881224,12.5147224566973,12.1131954185138,13.782038947743,23.3052552423235,19.4925870861328,18.5968741192519,15.4325166042,13.7235107862232
"franc_22",15.2046451098031,15.5802603886094,18.1846240548649,19.8433648010858,21.9382392727947,17.3767300032147,19.6505163460801,20.4511633221617,19.3970294527958,23.8301611889684,16.6827406609933,16.8954690738689,22.7726151994205,30.0035798077089,22.5474911916953,16.4390517941413,17.8614068392393,14.7560788987349,22.5697915879572,9.45484017471593,21.0000175737343,26.403920572902,23.0954209059762,14.2139736101843,16.8260628271015,14.8530426777443,17.5800931319125,14.3346394673828,0,14.187703750558,18.9308361489264,16.6962487740376,14.9862833904921,14.818237379122,9.49699354054997,12.5690927199826,15.4655977101343,17.689084214668,18.5384663885488,14.6667085370519,12.7082857871269,17.5299391666457,19.9870298231364,10.6465299123904,12.9770271419685,19.729751310165,18.5990188216601,13.9164902682779,36.2474122536376,18.4062034855455,18.0194242347705,14.0071152444933,15.4235503614441,16.09833451035,15.6592767350044,20.9724323128691,14.9669986801233,15.9458371998406,22.6422205497736,15.4154419053211,15.6176771615162,8.99502866647571,16.0172479113354,20.4424150426452,22.5816427748171,15.9516311096291,14.7423178481605,15.8622706122646,15.6863640207939,10.3948128427641,15.857589014592,10.6818127573947,18.3773995078778,17.5371078953171,15.9444720724128,16.1107932136798,14.2968757342698,10.9485581740586,14.1330511197829,13.7992692008775,20.3908168080495,16.6347152137512,11.9975467767815,16.1813750973575,14.7036620846118,16.5976342069136,11.7232032722906,16.2401388169726,14.5778599028141,14.9162696876955,17.3582965941371,14.1449080483864,11.6086137306841,17.4566577906501,14.0414318917956,15.966965857069,16.2219947177465,16.9341282186775,18.6066778061315,15.0454420945405,16.8296572411316,13.755927692787,15.7103677461766,21.1942997978518,18.8115380899963,16.1321391183952,10.1363488372728,15.4456258572475,15.1447160649135,16.1820053205075,21.758041186075,20.892689471166,17.5741070059234,12.9957335078237
"goose_22",16.0088515507013,12.2261345395695,18.6101187806736,19.3835223329111,21.1639588412287,19.2730373839889,22.6569564998917,21.9993289288096,20.6242909878287,23.3399330197991,15.6122088385547,19.6864669381138,20.8529658405425,27.8390265838868,18.8320416827168,18.348791545218,21.3229781024734,12.1760502868159,22.0177602883252,12.9074563793333,21.4412460640799,28.2299608782272,20.6433519989678,11.8181278155004,18.4961332574126,18.8396817420777,17.6569793213909,12.1470370281788,14.187703750558,0,17.9455357505471,16.7676927517737,18.4236628047179,18.1456059676237,15.0685741426828,7.91200789893224,11.7073541213675,18.5379971692029,18.5783425303139,10.3389715070863,13.0644116760302,15.9398333734683,17.7801051440041,15.8988253962285,8.95859743348205,17.7999677129235,20.485398078562,9.55005822238274,32.860274795799,16.4621739969388,18.5446762496136,11.1378967424655,11.8863430017889,16.3427317952614,15.3959691953295,24.0798625431006,12.7104535315855,20.9952339470738,20.0000974339462,15.9538334401498,13.3260420305218,13.7766811809972,15.5918552158673,22.1323164623158,22.4374652061743,16.1981216943667,14.3843102017059,20.5398206180059,15.836109133816,14.473708483956,14.5678926650288,16.6503374188231,16.358884823505,18.309588158564,20.8892568913152,10.7934809237604,12.5345742498696,16.6501642114865,18.2798850010543,13.5272715831458,16.754165664373,15.8765990099716,14.8806128946182,15.0938448911251,13.992542503485,16.5294006384378,16.8037673066966,16.6766984780494,13.78021174597,13.4251882863203,15.5474974362672,12.8363791486455,14.8206607570957,17.2339147780422,18.4783536814781,14.8636571470708,13.7928529243109,21.5077282692318,17.120897474841,13.4966860311075,12.5957046468275,9.88433231608846,19.0370126497594,18.1875596112013,23.2332321832159,18.7767387470952,11.9950618923655,14.543038063133,16.9196528406506,22.691668972555,18.1385237036665,18.9009258031234,14.5978909543872,15.435392481881
"grogu_22",17.4018369519698,18.6962028232215,20.6061226982388,20.6452763194838,22.4155487112273,18.4384489313055,22.110355496366,21.1893156245807,20.6936748581592,21.1565454386004,18.6276300956273,20.5192832733189,20.0002159083145,23.8475361804726,15.0463380570496,18.4450839460153,21.999911299735,15.0897071764384,22.1115505440682,18.4394435463663,19.371023202519,25.3954030164845,12.5633053284321,16.3996667114444,18.0280864961474,20.1227521930895,16.5768793663899,16.2117022075484,18.9308361489264,17.9455357505471,0,13.6653768834744,19.2607156631017,19.9395432676113,19.208383991475,16.9660146073136,16.9428937521964,17.8451058731452,17.3066515537193,16.3520777071715,16.3177163372878,22.9230861882746,7.05405579423433,17.2490863936939,17.5117628397113,8.44280144000718,20.1258879381884,18.0097897583418,30.7745363109852,6.76292808232777,19.5268165096068,17.4643891750797,11.5757665379466,14.5427540248654,15.6023187511919,22.0974607827759,18.1637263811037,22.4723337676395,17.3567100812513,13.9990105937375,15.0450860847411,18.7642465667102,16.0961946166264,21.3760400820908,21.4604540529668,16.7059732909912,17.6668887854667,22.5980049975585,14.1812108294491,16.9249924949684,12.8024877782969,18.4636620560827,7.7915847872882,19.5411066739992,22.4471555878028,18.6260822446056,16.0740833931327,18.6841025780052,20.6559187853006,19.1152439489122,21.8359334836719,17.0060072466576,16.6544495267808,8.89822338681388,18.0695678730597,15.1242846345372,18.9406482521913,14.8217851096754,15.4952181957383,15.8052172018445,8.2384845443136,16.7684142967391,17.3390481544464,18.6158320912492,20.3243278145572,14.2793524239526,16.8585885824134,20.8004227122397,8.37110109612991,14.5208475352006,17.9856194915812,16.3220692297003,21.0964633947609,22.0227864828608,23.9690503669322,18.7613219215805,17.2426326813967,19.5070051599672,17.9883053849691,25.7577262870829,21.8495880944952,20.1475466587404,19.1797749746906,17.3821197078957
"hera_22",18.0023638267392,18.5141683101732,22.1497814675145,22.3216658443233,23.0850121522138,19.9100551192898,22.0217084376418,23.7584432297892,23.1485958584065,22.0061412041397,19.224569628421,20.3010958183071,23.2367196797339,27.116913504852,15.8794555353122,20.4213751671123,21.0008555494718,16.3835566450201,24.9873022463027,17.7062581766708,19.9462557085347,25.8449804396336,17.8128646293968,14.0082404150705,20.5643958345691,19.1214175782957,15.9763839767318,18.3012851397355,16.6962487740376,16.7676927517737,13.6653768834744,0,18.6695699054718,18.3381820449643,18.4361198288039,15.3847739331561,18.1936621771745,20.2212856042437,18.6186343711084,16.7635691638834,16.9774738045657,22.9475886451474,14.6077237209185,16.4995049058654,15.3966001634219,14.4169840160807,21.8072739392757,16.1193411009333,33.4334574459372,13.5343201903956,21.6508752488849,15.3256910238589,13.7565260485222,16.5367443102571,15.2224411443345,22.8384957554537,17.7063666446324,20.8608051742083,19.4671771295454,14.743495630387,12.2335441252851,16.6646375753809,17.5625886249983,23.767372469474,24.0737630565535,14.5149114950949,15.2020529472828,21.3016621628594,15.2544292643033,16.4504632500048,12.7090254196945,16.656352551851,14.0891811398134,22.2688294535398,21.1394392453731,19.1600698452243,15.1672242449976,16.8042806288961,18.8690345651891,19.1137689178285,23.2598214584075,17.7082036675105,14.1498522074989,13.9399409994427,18.9864990874515,16.4080498796339,16.5418558093781,16.540524293627,14.2152763483012,13.8718505542974,14.0968029928387,17.2841398506522,15.8513347629974,20.4353938676037,19.0567594485256,15.6256999292228,16.6869388824487,22.1437805554637,14.7896077091364,13.728948242638,17.5625250653386,15.2678081850847,19.6530082951905,24.2001115677464,22.8100359000137,20.3562150631859,16.3680388284612,20.2456820206053,18.5620357613304,23.1523627433636,23.723051540958,20.0011368849761,20.7797220480927,19.104041152526
"iris_22",18.1419797122349,19.7245221197772,21.1578435167017,21.5930647832622,22.2154628411037,18.6495428843558,12.767629042957,20.3569781080996,19.7079819167698,24.9773921540744,19.2414588528145,10.241450790393,23.0066598991699,29.3252022382424,22.9428870210971,17.1183928336755,11.15914866941,18.8356006840335,23.2418623071339,15.2115307837152,22.670053271423,22.1065680644257,23.3974720070632,16.0998222543837,17.3653841330659,8.64556788751658,18.4864873348816,18.4854271472738,14.9862833904921,18.4236628047179,19.2607156631017,18.6695699054718,0,8.94177231120627,15.1997484487051,16.6493905205211,20.5874403700752,17.1698199417607,20.9438619692493,19.040277712434,17.6845782474693,24.1788298181734,19.2258269240163,14.6859312106794,17.8065249791918,20.0059915784136,18.6698019308235,18.9131707463949,35.9040183575437,18.7450849558278,19.3111707203116,18.1282352027184,18.5231495109339,17.285020322838,15.9468261174319,20.2152520367279,18.3936301458963,10.6660923951051,24.0857974421249,17.3429811898034,17.4566977506184,15.6878192342752,18.5156163019144,20.7341926853326,22.9673367381531,16.9806142034737,17.4207926417768,11.8860647281687,17.525509791495,13.2458198501359,17.3692247736476,14.9223628465391,18.4775916629184,19.1638416940396,10.3733972805407,20.9728273745124,16.9742878920167,15.3155797245111,9.78613644817005,20.4429620159431,22.7641802173004,20.0276430776568,13.3601111192506,17.3235268741552,19.6991751996803,18.6452928118556,13.8621163906597,17.3615388661111,15.5321820219476,17.055602486358,18.2241450567205,17.6737122015418,12.8264429311787,18.5280731556454,9.28369562603495,17.8797872704825,19.0323250290056,17.9781770046309,18.1459014432459,16.7833415583869,20.0827458848675,17.9878483351594,10.335704742019,23.1097461110954,14.5389827869312,17.162107611004,16.9635857648764,20.6613765526631,17.4385217350747,15.216639542017,22.6805295915341,23.7770800378646,21.19160727482,17.2383024781185
"iris_23",18.3387478639574,19.5630726462783,21.5424686533553,22.2303083981632,23.4778695550166,19.3538372033631,14.3835362734985,21.3538561972321,20.6282717899113,25.3361524086111,20.0623867365865,10.9196731491035,23.8560948475995,29.7253159378332,23.5441760370672,17.9799136987404,12.369745037056,19.4569794067875,24.1934624565984,14.5567374150236,23.0094502799398,23.6079543917866,23.9470323082321,15.8021271554622,18.3890883985674,9.14138589532045,19.0341443489562,18.9912031461452,14.818237379122,18.1456059676237,19.9395432676113,18.3381820449643,8.94177231120627,0,14.9125675600943,16.6178968379429,20.8902604133148,18.0741562554998,21.7107844282573,19.5637155775543,18.4360783717937,24.8567652676784,19.5962123598455,14.8534199381015,17.5380747211943,20.2032364652173,19.6940798390625,19.0283123031565,36.3063171614127,18.7143112081562,19.9884803052671,18.0577504087716,18.5063778929345,18.6981057932883,16.339437713694,22.5720003661133,18.8667610745085,12.3912826495277,24.3828774608182,18.8209330538135,17.2471044325794,15.8669716519761,19.5781142071538,21.9220464727411,23.6729228642698,17.5013577246627,17.7768411197913,13.3067271612928,19.054110077271,13.7668864844747,17.906012082183,14.6105691148926,18.5494543495224,19.7243441125755,11.5132757561688,21.1458609378589,17.0905282219739,15.1355606316024,9.34495578785972,21.1471885044987,23.0702306251327,20.4706423591943,13.6255430328099,17.5999678533287,20.2433324431012,19.9777401190782,13.9036346256918,18.5082336708976,15.835709904216,17.1408289407351,18.4040268283423,18.2708858309978,12.3631205426059,19.0711736342086,9.07378039754064,19.0490267066889,19.7130710771288,19.7892085842117,18.6238839435528,16.9586111136157,20.5899869892122,18.0937510687825,9.7875806896418,23.4853106037303,15.2582483001799,17.6882219187698,16.6207912500022,21.6065341807269,17.6395068587146,14.9632099253936,23.4749899028576,24.4271683958499,21.7618164406381,17.732055121025
"franc_24",15.707560192307,15.073467399196,18.1510256870943,17.3262895000089,20.5623528754481,17.7412221053767,17.4134149485727,19.3008346782706,17.9843738217617,24.4546126438659,16.0329045276416,15.6617431521212,23.0018050994633,29.8469501976513,22.608386286829,17.1981518687561,16.7301877301823,15.6268919617813,23.3582483206601,8.30940891009598,21.2624582123481,25.2696686989131,22.7119315800613,16.2460682137498,17.1528188416276,13.7461647840655,18.113440703111,15.2277409966949,9.49699354054997,15.0685741426828,19.208383991475,18.4361198288039,15.1997484487051,14.9125675600943,0,13.6619193005744,16.7336484889155,17.8796840617512,19.2458180550058,15.5149879555821,14.6265272872984,19.1453539282107,20.5754600401412,10.7395117885433,15.2266196207101,20.9520807049786,19.1223179192251,16.5154965622559,36.1228476208443,19.2902581916824,17.5014347919025,16.6851657873577,16.3141798838544,16.4472753890674,15.7308296399253,20.7352240455504,17.6885899671357,15.4704980501881,22.440825002025,16.8510122287146,17.4496702744623,11.2113730901393,17.7565073082163,20.3612935347025,22.0651632750882,17.3320245512052,17.1331000951974,15.7093842190862,15.8357772904034,11.8220285252548,17.2114225604341,13.1188879847439,19.1228771899799,16.6687239624139,16.3012998233909,16.4306226416999,16.8030223174191,13.8832908616984,15.2657534361973,16.4898762703469,20.3842397823185,17.4752647529182,13.964138874871,17.4699979966095,17.0244473568318,17.4931937847052,13.187183308345,17.2135622151485,15.4263358479073,17.2337748615673,18.0326199401958,15.7130133079148,13.4642376508748,17.6819129145966,13.8217708019176,15.9773903064647,17.8056536520345,16.7503760581942,19.0367428313073,15.9777183191691,18.5339188626932,15.8010966953393,14.7621548684868,20.0697091086682,18.1537459514658,17.8438859269451,11.9847499998648,16.6774294529847,16.5019601140923,18.0679747427493,19.8926381191256,20.7583520390904,18.4407475843871,11.2511139229347
"goose_24",14.5535600270252,13.4967792307369,18.5231036730287,18.9813335115649,21.1239367727511,17.8426217878661,21.051496536314,19.621342902097,18.5165661728601,22.092208905789,15.6392079179154,18.1879909211497,22.2658188469236,28.7047933310742,19.6662008181828,16.2926162398921,19.486538698258,11.2753743601808,23.2315506175905,12.2030323137687,19.7723937555291,26.7618216813682,19.4136952209152,10.134293138946,16.3805154597585,16.8828306442777,15.9925434803044,11.8404192240009,12.5690927199826,7.91200789893224,16.9660146073136,15.3847739331561,16.6493905205211,16.6178968379429,13.6619193005744,0,12.3692119834472,16.6658069141201,18.9647140450662,10.6624584697597,11.521106203998,16.2764864561344,16.5747748310814,13.7871828723477,8.37927921573123,16.6867782480247,18.4924866438701,9.69840028379031,34.5035956986373,15.2457224763571,17.3352567440996,10.5269351413794,11.3254561440184,15.3740511639698,13.2436796892844,22.3691905839756,12.7583725632741,18.5939924892316,18.8952590224347,14.5479571983884,11.4660015966946,12.3856797289751,14.5144299723757,20.7296496703708,21.788137286692,13.3629245985338,11.7134358410831,18.6898738106619,14.7887201676334,13.2832592548394,12.6577424665957,14.1832785098198,15.0341352926527,16.9788905200645,18.8081157171374,12.1411702797021,11.5860384942154,14.7158249650278,16.3876386218418,13.4093874195634,18.666672419886,15.1179999366021,13.2894884874706,13.8059064906499,13.9809935163699,15.7366710192806,14.5743803283361,15.7702267394556,11.8292111712086,11.751663806047,14.1275897438083,12.3228285809544,13.5194084553468,16.479847309403,16.5547221885756,14.5147246916098,13.1143080035529,19.6344720249196,15.6400288053988,11.1915097579806,13.7354140386085,9.65752130398944,17.3683473129646,19.7824784004802,21.2840556085941,17.3136195817595,11.9448509715812,13.8913288543537,15.3071100098481,20.4764148355552,19.6056335219569,19.5809942279161,17.2100504740862,15.0538279160778
"grogu_24",16.2761390682614,12.0020100154002,18.3259772050745,19.6092193282563,21.1603415761717,18.5883346067299,24.4504940904208,22.6423819382336,21.5459382519883,22.6317643937454,15.6693337152594,22.123711082175,20.4135669134665,27.5869493661662,18.4848921725174,18.0665560059602,23.2162642100053,10.7842725399288,20.7002283365575,15.6258519569328,21.1356612628187,29.2768611269394,19.6914900078796,15.0587769422884,18.2689754353949,21.2696909444892,17.5048473820202,10.5721247959033,15.4655977101343,11.7073541213675,16.9428937521964,18.1936621771745,20.5874403700752,20.8902604133148,16.7336484889155,12.3692119834472,0,18.8439944442326,17.6950582694182,9.26986168171881,11.721123773725,13.1145471113153,16.6919260088688,16.8544944632584,10.5964432924747,16.4487337430383,20.173323784241,10.832784299334,32.7392504293562,15.4502445192819,18.5292408953634,12.1733932770469,9.70389127821493,16.9177400484722,16.5994661147534,24.725038331695,12.7005314134847,23.0892075260784,18.3981358994958,15.9420690228634,14.8046451372509,14.684981897786,12.4351110139876,21.5953242574339,22.9269553196167,16.1685448962548,16.2713208683257,21.9220514761427,16.4239331319048,15.5483907773515,14.1333185656001,17.355983035123,14.9615413316154,18.2190878219439,22.4743620764604,10.0307937726712,12.9661995828562,17.3010233582813,19.9545512872212,11.7046376421001,15.4346232407085,14.1412778848103,16.9637819602669,13.1037415835992,11.3937039560861,16.6987520805698,18.1636507348327,16.3508369153827,15.4143255897022,14.010957252414,14.2472296780298,11.8371145389725,16.7703973328919,17.5343895484498,20.9613726605517,16.0113886816534,12.8395537780405,21.7275652853118,16.1201021278225,14.3525927777748,12.3361574843526,11.513693440467,21.9336038198985,17.2687743747348,25.0136738164853,18.0980354088158,12.1282402647739,13.0351945731628,16.5068105042224,24.2674135083324,18.3502212050832,18.4432870816962,12.576422123191,15.2531714554681
"hera_24",10.0261351776842,17.4495922602359,15.0843595652192,18.2198392964763,21.2628054322923,11.8389151933754,19.4306539689009,13.3670156743534,13.8513694091729,21.4909348689101,17.8916863805025,17.7781168761556,23.6717498830051,29.7345861037242,22.9839179377339,8.17505566527955,17.6079498608264,14.9656831364046,24.4721391692513,17.4460422305495,16.8016992924651,24.7131827960863,19.5911743486583,15.8284506235827,8.94547082339883,17.1088568929584,16.4030655056102,15.1803115005082,17.689084214668,18.5379971692029,17.8451058731452,20.2212856042437,17.1698199417607,18.0741562554998,17.8796840617512,16.6658069141201,18.8439944442326,0,20.4698198920075,15.4516257485253,13.2982763376326,19.9055230441692,16.3780511274447,15.7326594931091,18.3563383736005,18.1589094778462,9.69316270759122,18.7656100010503,35.7571312386706,16.4506614981759,11.7862472098301,18.6249480314737,16.6640678731996,17.8160020809122,14.5955982579954,18.6051482884268,18.2481128720143,19.0149974415723,21.375693812575,17.9095989140673,17.2846700247218,18.0349141270811,16.2371711715251,11.7148881787509,19.5276988080021,17.0960751100085,17.0194574320025,19.8083917344615,17.9795973281323,16.1399855046607,17.8465024173929,17.7080694740836,16.4300913094161,10.7061974922482,19.8470757424731,17.95803778327,17.5822188715138,18.2055203599237,17.8592285944074,17.7365082091948,20.5857312157719,18.5411113199271,17.2106048362034,15.9221944003507,17.3862550235655,18.8823402658524,17.5383876000077,17.6379968599939,15.4002644908223,16.783674553605,14.9284912789702,14.5756477515234,16.7152876747792,9.34977888685646,17.3506692375405,16.9498655841202,19.2402217588948,15.6063420009134,14.383943663201,14.9708540160656,20.2827496133764,17.8779710869216,17.2154751969829,21.4010431277319,21.1135057355418,12.3782472470423,18.8937005968725,17.2890005976139,10.714109567993,22.5266572503181,20.7755316406719,21.6777302297962,21.1093698662901,15.9238688805867
