"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"iris_22",3.38106047473595,4.11636449967689,4.08036872312177,2.92846309312331,10.0474475651469,2.18849072650962,4.16988490907052,4.25267204104134,4.73575085407855,4.62782832384309,2.5265563808338,8.97130570434242,1.72453469426712,3.8059275052246,3.91227648321265,4.22241611072214,7.14763148972101,5.73389499265289,1.94335775198475,6.65624875689001,6.46287514430492,4.35878154517096,5.20881128819129,5.77231948216001,3.70905841479649,5.2867564350768,9.16126859108747,5.98883173045148,0,6.76483734536897,3.01930089843893,3.77924568325331,2.93339428707719,6.39662949984793,3.70952071468549,3.98234731765092,4.82847886796783,3.17131380839199,2.39774416454532,5.27850745040909,7.71696713700784,5.3527102177524,7.95680209611015,2.50131625606022,3.97058315751698,5.16981996819633,4.88340361959649,4.09469581182953,4.5824532504753,3.35424555121256,2.6587500423643,6.65099634307869,5.24711949534399,10.01742337069,5.66915622568263,4.72955753170904,3.80528377055006,4.50284152778367,5.52364891942162,3.31329016678605,3.79697302336774,2.38381055024231,7.23734751375252,7.05733996881657,4.37475092323673,4.97089069201981,12.2696575162291,3.95851745289155,3.50504159232369,6.38164256248821,5.88220167179311,10.3093503238556,5.36584686594419,3.47903495570789,2.4821795740288,2.38830936313018,4.74040689454317,4.73398073963276,8.33934155823847,4.1006193721431,2.57810093222532,2.72341336357625,7.89695056920463,2.37961236947094,4.62167796345299,5.06625921758917,3.748819124796,6.23279419820574,2.91308133499043,6.94931331838801,2.61114975501873,9.90842955680279,5.51478514228359,4.45986707361272,11.6805297262837,8.50685706536155,2.77609451345533,6.42548962251847,7.32620364992708,3.93587499594413,9.96738696462693,3.48581348631077
"korra_22",5.23622799568604,4.57775537274734,6.50112456852322,4.90364785701956,6.79732815344194,7.39749332690281,6.17467486134352,6.03147124210704,6.50188133313969,5.18796828073944,6.10222297797189,6.79742766065419,6.7657750448387,5.88578625597393,7.10715937199391,6.24874726125562,3.91908362470722,5.86467431422715,6.74266028283898,2.07321365282462,3.66093754197323,4.40925310695265,5.06052544066078,1.34707665283707,3.93491044328661,2.36540433513963,4.03484790503658,7.07620343308033,6.76483734536897,0,4.34780309134409,5.5491119507466,6.21905358959411,0.879850884320942,4.7565185038878,5.66139250141757,2.83780685156464,5.93842187617037,7.64744565420912,5.9117468398715,7.83500388385254,5.88565572185334,7.21899995044294,6.49439688621352,5.08334675256294,6.36484360917001,5.58957636052388,6.33939250618896,4.32904722892695,5.98308212754647,6.54414931662286,6.41464827096771,6.44251208354439,8.79566699523484,6.00863487208608,6.16293628548633,6.82144701799811,6.32902436041226,6.21225942524182,5.7210470124881,4.8487630123165,6.086838980168,2.83279275082793,7.07812456272504,6.63681405892898,6.20357090217416,10.6104766763578,5.12260230665957,6.06680125869774,5.8608883766364,2.60963172477778,9.44916410469553,6.12136895130103,7.09965225981999,6.24370531143875,5.54253582644636,6.0431747123034,4.18560548348667,4.43648404605824,6.42120476089843,6.4722527309865,6.79794145231106,7.40900777590427,6.43696076354742,6.12429393676234,5.96246140584563,5.73394128618239,6.49883693358742,5.67199975052722,6.7800553994716,6.3606013408643,8.75111815221928,3.08151189131166,7.0195118031887,10.1509469194408,6.92263862057661,6.48066142726676,6.37383567819922,3.12220617273539,5.5353751359563,8.74313121651442,7.00911599045684
"kubo_22",2.70355223527848,3.13729207403919,4.38564847389578,1.52228545186275,8.45865771874752,3.5752751801864,3.54876641402787,3.25252338439882,4.76305275006412,2.87784243621557,2.07311457671997,7.44489155370051,3.01932153796496,2.76770873178954,4.87176166411107,3.39919925769389,5.1232351067055,4.26133502882391,3.6429258184082,4.17993463330957,4.45001658172859,2.8055658942985,3.25719974876944,3.22855195118256,1.21313686886451,2.97745155421542,6.97590620830478,5.30474449261424,3.01930089843893,4.34780309134409,0,3.08152573843039,2.99313861874289,3.88831778541817,1.83966469687619,2.90735432942014,2.34856500960483,2.63745227683173,3.96473937365062,3.83294009371966,6.92082466109603,4.14560904849339,6.98466637320797,2.35152910138861,2.35803092216471,3.96884277396139,3.25732699667632,3.2715671468254,2.54805917014399,2.29810001467638,2.5212275912465,5.37944474566492,4.15093954986851,8.59054274055545,4.17423826956682,3.48756607608068,3.62051190639061,3.60033674117653,4.27614301398914,2.53214938817921,2.26977162025747,2.57951987422048,4.85587516094146,5.75322436286322,4.71117284997831,3.90563844059512,10.8119603179006,2.41378333543947,3.39183721394227,4.85208630156172,3.39945062920432,9.18165690557826,4.0680059179052,3.47119947482818,2.113501498417,2.36707864698235,3.5315327961109,2.65989060762719,6.2213458951127,3.99537031916227,2.48330218237488,2.85797412703295,6.53698321311473,2.43626971901726,3.47073481307754,4.24161463297371,2.85989211151106,4.80293889384893,2.06427561018697,5.97504509579607,2.36420558973573,8.48648550600765,2.9898446614501,4.10470293470566,10.273054242455,7.0579151460649,2.46436600100506,5.13666373167237,5.07882472183799,2.63559067295989,8.54443694100504,3.59233652007929
"hamlet_23",2.50012508958899,3.55973977231986,4.57997497935579,3.94624589180267,8.28020030852457,4.97466762739795,2.05748519337891,2.04841748681828,5.0960831075313,2.54368054482095,4.12074605918741,7.18086412063203,3.83998955270736,2.46328652100538,5.21317191869834,2.45520579955503,5.16710584490687,3.20982414222745,3.58800461602828,5.05769952891296,5.11727865840679,3.33023288947314,3.09932391665482,4.44813563784714,3.28377690044532,3.72963832185501,7.1129655632031,3.62919272073244,3.77924568325331,5.5491119507466,3.08152573843039,0,2.28139491754573,5.10429931485087,2.09940745300309,2.01399305032505,4.1125463960882,3.64067341587123,5.50246949649627,3.19147181977246,6.5252778265617,2.90142805374556,5.90338081497696,3.93384904473576,2.15466427682927,2.87786930099545,2.99847475044857,2.54587397229414,3.26959667894874,3.66879233223985,3.13280700531015,5.26140797440714,2.9545658711449,7.2163801503342,4.04798806861186,2.62939899296518,3.41718153508797,2.5072585860155,2.92533912217456,2.79776044993186,4.04851550834136,2.37036038636108,5.10562137145396,4.20038655358963,4.46792452918827,4.63099079822461,9.53149903632256,3.20698643229324,3.20478207093402,3.3079115444221,3.8162934958412,9.35241625541953,4.22645767289935,3.81876852969262,3.5331186626338,3.19709127415527,2.82785291142546,2.55751999585399,6.05989759992462,2.83269997242656,3.77949187283016,3.55356916590226,5.20868628841282,3.51981920523372,2.73515684344198,2.80565417902085,4.23553061078413,4.05347658423502,2.37480410995928,4.53409793870409,2.9701803723884,7.14923830040915,3.98651093418716,5.72743227343949,8.87111284156194,6.3123811861243,3.79752600388741,3.85099648085909,5.41940391148811,2.36773661066346,7.22044169359127,3.32919925092227
"iris_23",3.10886406043362,4.4952803234389,4.71224296229415,3.76539672011726,9.07264925098274,3.82616036290897,1.69756386472684,2.13789467118802,5.45102284883103,2.78094182389883,3.63110455607334,8.03466174710414,2.67037013968037,2.48677528071042,5.42083262310978,1.76788106181892,5.67344761007407,3.62095837337782,3.47114199544836,5.86548809036476,5.73960270370587,3.43471535678659,3.43034443969649,5.05156134912149,3.50937256526201,4.28261791616366,7.85009594505271,3.3267264543311,2.93339428707719,6.21905358959411,2.99313861874289,2.28139491754573,0,5.79900405695806,2.17844017242523,1.87372688259284,4.66883112636392,3.81230506341687,4.45936055056921,3.52697643787165,6.78486794425665,3.59528496455431,6.67760340070557,3.24896920319815,2.57588610660174,2.99583891489083,3.1875495185457,2.0221616166712,3.54761935559306,3.64246740791656,2.29672844077843,5.55614543101215,2.81386798699579,7.63314757189933,4.23168438754062,2.75704761892379,3.41823114758749,2.23951937615292,3.1023483826864,2.34391475755683,4.28627219658543,2.39832252561489,5.86514881790632,4.74533894568856,4.77777575981579,4.42767227234022,9.9646161194405,3.13953065045464,3.11502632394195,4.14701479233492,4.72026810548847,9.91851243808833,4.21072924565804,3.48940414008006,2.82375216907536,3.17238615308573,2.62396590951847,3.03234908737676,6.8924370500612,2.14396223691433,2.89133573209195,2.79049460118891,5.49251292403292,2.69549532900364,2.46601048806638,3.12834101927996,3.8984700277575,4.17667425574378,1.67353331373925,5.23900943818517,1.8968576103483,7.56702557460093,4.53225601648662,4.96979186999046,9.29102819351047,7.00917939768827,3.36270551294117,4.42443801190086,6.17398100612892,2.87393243271725,7.63248831074764,2.53232820303261
"korra_23",4.89304970838681,4.13812630365578,6.39292335530816,4.4560332772766,6.54930562424907,7.01156519079211,5.69843417182531,5.53201642810128,6.45159566478663,4.66627176549771,5.70368054600756,6.4478844156343,6.38350170936983,5.4121556751295,6.98624489588505,5.75594131102113,3.85501494648464,5.51308342832219,6.42268247818107,2.07568671936857,3.50991742647412,3.94345532221731,4.57694790933183,1.11132539961712,3.5595134451283,1.91532648613572,4.18354400101726,6.64949873107419,6.39662949984793,0.879850884320942,3.88831778541817,5.10429931485087,5.79900405695806,0,4.24976810805636,5.25018694858386,2.22708594511171,5.60749044132538,7.28413016678177,5.57187551678525,7.14430969903152,5.59666652458364,7.07480150158166,6.01440881415304,4.5439876909239,5.85309704365635,5.16416021519309,5.7960361770944,4.0329080850217,5.45586014757265,5.99688298388201,6.13238928768449,5.96851159014313,8.62377037750148,5.74065535960462,5.64155848403065,6.24155070124496,5.81338089146877,5.74896328612114,5.35168735494078,4.27419257540509,5.64180161962474,2.87622507184531,6.69872920730893,6.52631515311839,5.99388765277589,10.5311259372063,4.79223331780032,5.76020676303347,5.4529974126509,2.14843395272198,9.34552892915394,5.86883784506336,6.4933069736273,5.78143927368322,5.09475920630616,5.61803413895563,3.73399875116559,4.46688299429919,6.03482740999244,6.03532708493126,6.23766107119498,7.13664944369209,5.97774170982839,5.66603439993822,5.68774717468226,5.515062138117,6.15590447614903,5.2471454439976,6.65121563502285,5.84185830715226,8.58183276878122,2.85741441711319,6.8269770413786,10.0419104795438,6.92643433679972,5.96662286723434,6.12402265698786,2.89161097329994,5.12577660406105,8.59309171288809,6.44277346836104
"goose_24",3.00463816204853,3.86425503339007,4.81295295981155,3.05991662863934,8.26079747550097,4.53798190350416,2.19352670887522,1.77288880004289,5.25243534280747,1.36967164824471,3.29097534478191,7.18419194265559,3.68264686826974,2.05232320169271,5.51784068810647,1.89689856771779,4.67461960361249,2.84057130216263,4.04047255131989,4.20015421027055,4.65699031705488,2.80543967389946,1.92830141009071,3.50873131384979,2.27474606626625,2.88858814595113,6.66611493298462,3.70858280421228,3.70952071468549,4.7565185038878,1.83966469687619,2.09940745300309,2.17844017242523,4.24976810805636,0,1.59749487510385,3.12953082968908,3.47123308460194,5.10528887676544,2.69548031031259,6.56882042686132,2.94199607534203,6.19724520822677,3.08241467726138,1.1712766104192,2.36343612562226,2.00491887639583,1.94427321294356,2.1264699942236,2.83928621086687,2.4279423495029,4.89585581186608,2.48100552695094,7.06704146921629,3.27860912405761,1.9694256694941,3.40279156464415,2.04302434465834,2.55291254898881,1.97133112165885,3.2556782849417,2.6190672290274,4.35558396886394,4.13589986445276,4.9253903137851,3.74683759515716,9.37486685613634,2.27618542029125,2.97373893787059,3.21342246969461,2.96074694215153,9.23323614606823,3.37985015903015,3.44029812264132,2.63746691473021,2.96464967890794,2.07267707654296,1.44201118710679,5.69411701327081,3.11638919417051,2.9336598778611,2.99295059181964,4.96194064104543,2.80014391678288,1.94945137681002,3.19994060451358,3.3463036218416,3.4041656209956,1.51464702510738,4.95850977010475,2.14896684281047,6.98975586812218,2.85789312250036,4.78833883070135,8.77807857465281,6.26071405692223,3.01264092415198,3.85796458920526,4.86360432267218,1.96384293468305,7.07433488056324,3.11159333703192
"hera_24",3.01503500012443,4.7733817364978,4.49070945259862,4.08108299802033,8.72654295606693,4.92416891339893,1.61038605941663,1.11181518989422,4.99747788288074,1.76863322712454,3.8217143243118,7.64080120437174,3.89364152166338,1.92719483724748,5.44857224945463,1.41736067733777,4.90240386123825,2.04281839852865,4.08491231551001,4.89563083374725,5.16091239306168,3.4472899002522,2.2870090239587,4.42654120449976,3.11284424781027,3.87997937556295,7.06141009846564,3.00188280690064,3.98234731765092,5.66139250141757,2.90735432942014,2.01399305032505,1.87372688259284,5.25018694858386,1.59749487510385,0,4.36490093697743,3.56246093763148,5.55752394969649,1.90172211177845,6.78361181760703,2.03384700754994,5.80117987815634,3.64581228425198,1.8660779961348,1.85942419680122,1.7524183436785,1.77835036004499,2.54344262572075,3.49981998118752,2.89583854733977,4.70942905023304,1.79616140955516,6.28439257696911,2.7743067666723,1.59629918850081,3.76463473858685,1.58425942495284,1.98564383390634,1.74559694780102,4.47434707882458,2.88728215727421,4.77516823945571,3.46683864789946,4.52591674572468,3.59123929125484,8.61014056501679,2.33484195455965,2.57192032302763,2.96532435393164,3.79724759123398,9.37153706956762,3.03245823652917,3.96160412512519,3.16465100625711,3.55784880335742,1.30144368767044,1.99919189988899,5.80478930549365,2.57688977801585,3.30338996270964,3.5146201500801,4.14501811939591,3.20913329158991,1.21150957374225,2.32678745351782,3.41752070365248,2.66804004205948,1.45061603687172,4.01849882659723,2.53071657065752,6.18610784580659,3.46773162393447,4.9157610375634,7.9862425862825,5.6550590118878,3.5815363780145,2.95434401305146,5.51877893928363,1.62271379408183,6.26032956662621,3.31885560550893
"kubo_24",3.83617540683502,2.74279358744498,5.69969324565616,2.5335181176583,7.39858719336865,5.28861038307043,4.74058264012463,4.50121042787197,5.89886141948183,3.8673455819772,3.99928553833256,6.64826081310426,4.85002332334607,4.31095563307849,6.11449707322541,4.75699657328558,4.69979336843937,5.21390634034409,5.09631136442601,3.2365445678971,3.9589406362961,2.91756226067783,4.09170544129174,2.06807999592617,2.39203509138551,2.09908375729106,5.73128639156209,6.11158043713741,4.82847886796783,2.83780685156464,2.34856500960483,4.1125463960882,4.66883112636392,2.22708594511171,3.12953082968908,4.36490093697743,0,4.27378582416041,5.5465289240752,5.08579049908554,6.6911965070428,5.22793226234408,7.27924505501354,4.20438640220888,3.2277142274911,4.95091037006287,4.37471347143973,4.56186103778156,3.44074789611325,3.62384939512206,4.27905783201357,5.87718384644984,5.23409805328679,9.05976724421179,5.33448483010131,4.58986062281371,4.43335720063441,4.77725725361792,5.1392515301081,4.29961341553498,2.18234952839912,4.0769888662765,4.22964903723715,6.42332459298437,5.87691402892782,5.3513654205852,11.2051884221666,3.81145243038526,4.87070973341805,5.28669961578585,2.44226064536997,9.0940991196391,5.35110626995986,4.52800443996676,4.12043646880001,3.47286984660806,4.84120510882659,3.08518394771996,5.53093097277468,5.1269749195341,4.37469343997669,4.36964050621688,7.21849327328899,4.24103081176408,4.81601648012194,5.25829505391893,4.5120638532393,5.81490827249158,3.9556163542452,6.76050053202684,4.25467933046195,9.00638358779824,3.10264367662842,5.81860881035086,10.663577342696,7.33939044987454,4.03535342374737,6.06029593152162,3.77243070979968,4.02093881230424,9.06685281664431,4.81996533980211
"ophelia_24",2.20270032209798,4.13001130662448,3.26297798936579,3.10049866330137,9.75935729428106,3.72941876226635,4.37267618365881,3.92611327636081,3.55582331733239,4.07497797727871,2.28011350992651,8.68249052091032,3.19400701400647,2.94397766874517,3.93735388476897,4.46142618552885,6.33569954837692,4.74180785033506,3.31906331207023,5.51558577757384,5.21482927078458,4.24059999904347,4.37066628170434,4.95442315682458,2.87685583241944,4.89271403533442,8.31479550543481,6.25124201134493,3.17131380839199,5.93842187617037,2.63745227683173,3.64067341587123,3.81230506341687,5.60749044132538,3.47123308460194,3.56246093763148,4.27378582416041,0,4.02824439133833,4.16073641224534,7.92736729262285,4.41376412027444,7.54730100007842,2.88260865065683,3.75730303926584,4.92116707054969,4.27189491081386,4.34445640215643,3.70110440272203,2.71146928914611,3.35980668909855,6.17788360006342,5.12818573529603,9.22936459024628,4.56797217131671,4.40902486644953,4.44776830514207,4.59795009867028,5.32206685586278,3.36038923458597,3.93434716008469,3.27098678334994,6.18264304068006,6.56872195709554,3.99969505804084,4.19877606129459,11.3343648189633,3.16240383358343,3.79634258768207,5.84839374217171,5.08016475568753,9.46516954660774,4.54596864194632,4.27562196477611,2.86512548976824,3.45387605861326,4.45564581707616,4.29270747908375,7.27331124284384,4.48199316145844,3.29813154052073,3.7094155539725,7.27873660990979,3.21352567936657,4.35148543202115,4.51104365601375,3.12364266887015,5.49773700285015,2.97048928381323,5.7686357935135,3.28573264232817,9.03005565302094,4.24280225120302,4.20386112696283,10.8508854478954,7.18426937218798,3.0505988786577,5.4520968187442,6.67450436959864,2.89318505461306,9.06860541986253,4.55550447163225
"wolverine_24",4.69725456962137,4.90457480303038,5.68695251163967,3.15328694120906,10.9078586236426,0.844227810499577,5.71219457848951,5.79320439138789,6.29346058130857,6.09171157543854,2.76217549486386,9.82798478974874,2.07748022480693,5.18530033997429,5.60223013634882,5.66863587195624,8.43572749267322,7.36966027483283,4.04524404283251,7.83108333302094,7.49037327702675,5.37434220372703,6.65587698607957,6.76896080646121,4.62692817601573,6.40728267041475,10.3383495665073,7.53505607600155,2.39774416454532,7.64744565420912,3.96473937365062,5.50246949649627,4.45936055056921,7.28413016678177,5.10528887676544,5.55752394969649,5.5465289240752,4.02824439133833,0,6.8213029447597,8.44228428315886,7.11759977463596,9.71028086850078,2.81597491454866,5.37055410582937,6.65814621029229,6.32822801160037,5.41364454761371,5.89794552508231,4.01910605505491,3.50942521582764,7.97493253482177,6.76943926434232,11.739304693492,7.1311591099839,6.18198987207431,4.59778433260144,5.98468083831932,7.10239550770094,4.94384145264195,4.13689928034797,3.8407261671012,8.58869468724612,8.70217107235448,6.15384189895639,6.17947250330518,13.9942332345297,5.18540290211377,5.54734657394063,8.09266853606679,7.16040359922304,10.9471133564525,6.76673561334838,4.00799146661606,3.14300107112312,3.797181830464,6.25537796211119,6.14300390116774,9.72034282960106,5.61080781169468,3.09471455469243,3.23231283002741,9.57071668425479,3.03082429789618,6.14412084097798,6.76205133883909,4.77930205218504,7.78107329581642,4.32762051341682,8.78760639816653,3.5968326285059,11.6265294033283,6.73300696826572,4.69387311910706,13.4223721728067,10.0990889686533,3.25015208336891,8.1508702916488,8.42167601787951,5.43051001558094,11.6878024229399,4.34567930767197
"kubo_25",4.07949673652803,5.89265581354376,4.80155396131774,5.15887404679222,9.21228910592709,6.20750404936775,3.21727253962801,2.40484476306308,5.04541045949216,2.39572912537642,4.64285374015172,8.10100260847794,5.3261138778749,2.93585017991608,5.88034434897865,2.80123205678291,4.89869132994396,1.35679150515238,5.2266230915291,4.67253757488247,5.31036683567695,4.63662026575565,2.19872920524235,4.76046163413807,3.7013265165179,4.58227730901001,7.07651485414149,3.92799762261081,5.27850745040909,5.9117468398715,3.83294009371966,3.19147181977246,3.52697643787165,5.57187551678525,2.69548031031259,1.90172211177845,5.08579049908554,4.16073641224534,6.8213029447597,0,7.70934015287215,1.22010267739801,5.44338771491716,4.63354504701567,2.95891460156883,2.38224029745955,1.48574869104179,3.16008579106786,2.50413074176667,4.43943558800135,4.18200442874251,4.51681982322779,2.4180761554359,5.25245696468628,1.40401107157364,2.2621717987023,5.24150045183124,2.78073186976126,2.54790791384481,2.36739386597005,5.55732680544515,4.20937693645478,4.4296691557607,3.02621475206681,4.8565605886193,2.86820363270029,7.38285625702741,3.00674826720266,3.13092236658685,2.80169919493367,4.03182130486918,9.57182132212839,1.96499023204155,5.30163133787653,4.06624336533311,4.88772995987615,1.60763074821424,2.79397656421962,5.49862675130439,3.88285819280679,4.31450919053015,4.90836898861788,3.28220210887196,4.35753144365395,1.79315169962581,2.75742919256627,3.5499987636708,1.49991098411825,2.75319847565045,3.27927002819807,3.84849633073459,5.04927320948577,3.21839815082819,4.91727645878212,6.90802041674511,5.13406989831464,4.56023422445079,1.96570373008959,5.79586791438413,2.01143186094069,5.12398748967462,4.94292988019902
"lambchop_25",6.96538997015363,6.71214716829503,8.7802483976949,7.1252635131682,6.44415129182029,8.09304667596765,6.23935922462203,6.50480950774228,9.26312858017885,6.61275409343915,7.86991124184077,6.86230815452867,7.46377481475234,6.87049425192003,9.26100701245465,6.5203948883598,7.89638136708736,7.44802946869418,7.74890505739643,7.9349360426667,7.95081875369688,6.40789720532415,7.07014541069514,7.30164859706471,7.1888140609766,6.50131482313474,8.69278748484535,6.6860918330468,7.71696713700784,7.83500388385254,6.92082466109603,6.5252778265617,6.78486794425665,7.14430969903152,6.56882042686132,6.78361181760703,6.6911965070428,7.92736729262285,8.44228428315886,7.70934015287215,0,7.72190875141269,9.06812689590622,7.62108767922135,6.41891859214949,6.72400042587712,7.27940876634339,6.34799187774951,7.59209249185044,7.24806468678491,6.91355188662438,8.16042446525357,6.75976586423556,9.95984234750649,8.40875609845326,6.7185690913234,6.27233200210071,6.46268890310979,6.67158131307328,7.43645124792637,6.62692226744995,6.9426064900705,7.90070367579791,7.74113853774137,8.64602900539732,9.02075445311466,12.0381603638608,7.41483348597616,7.53422359583992,7.22404887880105,6.75113546848494,11.408405157707,8.63887613408015,6.68364756963839,7.55520739699811,6.54240864970773,7.11338716998688,6.42243877464051,8.60746556476942,6.81017271217323,7.55429123057367,6.8202469113322,8.45869131540026,7.36947198110062,6.9541066142834,7.36504719095463,8.50015576555715,7.96175382207985,6.98392158644992,8.63512228949535,6.92654365641746,10.0223727608385,7.57022574505953,9.6046409138876,11.3256091799505,9.56532030593577,7.44349335816176,8.03195292562812,7.29928997686075,7.20515724416169,10.1043614175142,6.22337727582214
"buddy_44",4.02571671145871,5.77632382366799,4.67340786136308,5.43461343977254,9.00010183497033,6.54766942113638,3.24883574020406,2.62135859906319,4.84851308619658,2.75775361228598,5.03340015588351,7.96433155059208,5.5336256603458,3.18052472154263,5.66241050025177,3.05898878054592,4.79328799879212,1.57114930934188,5.0776136742498,4.62513952871048,5.37283142183318,4.6655019463417,2.63734576737711,4.76209239349399,3.92200375023986,4.53853256741747,6.86468821757205,3.83198776444044,5.3527102177524,5.88565572185334,4.14560904849339,2.90142805374556,3.59528496455431,5.59666652458364,2.94199607534203,2.03384700754994,5.22793226234408,4.41376412027444,7.11759977463596,1.22010267739801,7.72190875141269,0,4.85713081007185,5.04177507875616,3.09061975792865,2.67267336176509,1.94771113983597,3.47940166302338,2.64432900883094,4.7196861251992,4.59345365162236,4.53464519335705,2.66998810772558,5.04285342989948,1.77880807012604,2.61160532898851,5.32228142469239,3.02267640788372,2.61970162814519,2.56492918699277,5.77638176231655,4.10650380451692,4.29085424063457,2.91321889080497,4.55069470645549,3.23687009794352,7.19231649836331,2.98762865507923,3.08719149079779,2.52830132691496,3.9643803683352,9.49206394769821,2.37307358481935,5.59882337323889,4.51562804378531,4.91974252675379,2.01262462257347,2.81478530614233,5.17043160736559,3.80724313039678,4.74317029872376,5.26245810260835,3.18386749439226,4.72540103430403,2.23126307897207,2.3857473156499,3.75830093569126,1.91308595762623,2.9951815020612,2.76400165569176,4.2658545616882,4.88624489919004,3.3536036206473,5.38937901709357,6.67628983910767,4.4168751688021,4.95099480018404,1.66883023676327,5.72029332069337,2.20433827471232,4.92616470640086,5.18932644363954
"franc_44",6.85496864983961,7.57179605052478,7.19582351700218,8.02802797114152,9.15913514224022,9.31484725997413,6.32867590002517,6.16883304431967,7.19936430986597,6.0394878023295,8.01739822220046,8.47190950100516,8.22943945744177,6.48413346909792,7.66987660215863,6.35920583182277,6.37414783729228,5.43275851405402,7.42902919360143,6.25799308427086,7.16925034364206,7.04334532171049,5.87793306537998,6.55826324381634,6.50361464077685,6.4148098360696,7.38978040323393,6.23246084282769,7.95680209611015,7.21899995044294,6.98466637320797,5.90338081497696,6.67760340070557,7.07480150158166,6.19724520822677,5.80117987815634,7.27924505501354,7.54730100007842,9.71028086850078,5.44338771491716,9.06812689590622,4.85713081007185,0,8.12480101629962,6.1494968284089,6.00389832114574,5.68034699483024,6.6752671721436,5.84040013290506,7.69863903776413,7.74036713280305,3.85173421200775,5.9931193128854,6.19227541797478,5.5160219927035,6.10216446516914,7.75268874169182,6.29069756318568,5.74747381070601,6.01210126518478,8.18060516992109,6.68284866150003,5.75378517934659,5.4051731378734,6.25383779465893,6.44423404828604,7.74184273990673,6.15592285209333,5.93321467371302,5.04839358511604,5.91375273270886,9.26478456100612,5.89054137420022,8.39446196478421,7.66747920362348,7.24632892637259,5.74658431634934,5.70358237560466,6.00219177430586,6.3616080100518,7.87865742768076,8.21894374682287,5.45966771296044,7.81368009841764,5.92635294246734,5.03397665415535,6.83162594311897,5.45292063486757,6.42749278496203,5.10800672558893,7.47174635903279,6.23509563589516,5.91358150116036,8.30174016984147,7.27094796862482,5.54302236697113,7.98573609705395,4.62924733633124,6.95043723585067,5.80705381474293,6.16032218050538,7.96489283357081
"ginger_44",3.76849418670899,4.35528794053414,5.16238618270719,2.24025252403548,10.1013565886011,2.37933938880509,4.17678081659843,3.79939059082724,5.5735294849722,3.94947507740724,1.19264727511738,8.79127609502553,2.56358359701515,3.32117999299489,5.34182266440528,3.80773444886051,6.91302613818727,5.24908571321145,3.8187201207211,6.20861681423192,6.21162013883916,4.1161960284049,4.42434455668601,5.37827310081312,3.05580687321311,5.11665299466474,8.9109283662005,5.96680746971729,2.50131625606022,6.49439688621352,2.35152910138861,3.93384904473576,3.24896920319815,6.01440881415304,3.08241467726138,3.64581228425198,4.20438640220888,2.88260865065683,2.81597491454866,4.63354504701567,7.62108767922135,5.04177507875616,8.12480101629962,0,3.30746200792027,4.45168382532308,3.98330248915057,3.4832933338457,3.91610461068818,1.85789458740936,1.59474685860536,6.41240179923113,4.7068363731499,9.57517282328786,4.85086747393542,3.9081330313801,3.33581766937773,4.00536888004212,5.04743241964982,2.93264342144531,3.03062317287075,2.49815068002481,6.87331076008332,6.51746322327354,5.53624939093143,4.2234497226095,11.8126064147376,3.19823298614686,4.08939758937283,5.94485664886336,5.39894639914835,10.0067146276823,4.59909686286551,2.58794883110941,0.916684888928919,3.06748902501321,4.07764980518659,4.23380464494168,7.95014404345489,4.57198520318864,1.38880049628374,1.76534293654834,7.42469744975806,1.35788610254414,3.97215519668903,5.27889141331564,3.09618493288325,5.47812500006934,2.35281507153658,7.14120022624982,1.71323723823651,9.45183865326679,4.89374622950545,3.61645628118004,11.2920524677026,8.26160324214047,1.05264034177178,6.16709927947172,6.94026398585223,3.31113897264079,9.54092593821857,3.2442849593427
