"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"korra_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"joans_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"ginger_41"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"henry_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Metabolism"	0.74984491936369	0.720652166853593	0.746309343822136	0.762756068760398	0.72458202359043	0.720113054907518	0.730293878779933	0.74262559969294	0.734345230904479	0.757772279866744	0.762161531026342	0.74823762761527	0.732589390911726	0.742526483676265	0.752335775833931	0.7371273556508	0.753094708556409	0.742856082392497	0.722492990392643	0.766623220174368	0.724749745618363	0.729084938219169	0.72525761307457	0.740504277528728	0.72888887267489	0.737072615589083	0.739303098075824	0.72408267263745	0.742163481628624	0.740524850697444	0.727770199646049	0.745307201075262	0.779643924379975	0.749836936209507	0.731971487317794	0.766999257417391	0.746595917712334	0.738633428965231	0.741036124315063	0.742692919403047	0.737309000057846	0.743117428578077	0.731945174070445	0.748045491989986	0.779907311186234	0.73906852782402	0.764083767107383	0.728697865303188	0.743872411018058	0.756595942890519	0.751949314282476	0.751216075105383	0.775237544564495	0.74804912820396	0.721791528829098	0.743935281052658	0.737376638823004	0.737733313723229	0.740212668630685	0.739303065381633	0.731628860977904	0.768728255761877	0.749825661154289	0.709715816793924	0.782917717788157	0.761782286508132	0.765165201168017	0.77358571434524	0.744165599789452	0.787325185249693	0.742269136036566	0.76379052113245	0.741800166325682	0.768336918601818	0.718808222346975	0.752217195711294	0.751356986879449	0.76456175428731	0.764286952054791	0.777303078439459	0.768032403157146	0.756511085002868	0.732795409137307	0.713664105647578	0.742886034998793	0.772597247163166	0.747474740976051	0.756394080834912	0.741650923149427	0.743507003695508	0.747879743493555	0.717067331003515	0.733532402694093	0.717224280124137	0.78158464715291	0.772453485741409	0.754024938685339	0.773440262151028	0.742995082827198	0.758711779915775	0.717487905838236	0.741567069273914	0.760054011925875	0.780193297765008	0.77473121025066	0.75874971730865	0.762535482850411	0.744136778523081	0.718492685302169	0.735828075714248	0.745607617914303	0.76440265302649	0.724314911113936	0.774035693020365	0.727499013482656	0.736429549831228	0.737160478443141	0.775953924130067	0.774588037006489	0.771566036155243	0.753114086625288	0.71568887783712	0.771623041677006	0.730937843385136	0.737008585861331	0.726997151507452	0.776542606549231	0.729830410886745	0.737831552486132	0.777778697039501	0.713186832270246	0.733841340697846	0.749571198457412	0.727211030020943	0.751550660121278	0.780627398755516	0.742854053058907	0.746299875657477	0.736904018230015	0.727478262795306	0.720337061741535	0.726445090549286	0.735977508325816	0.737507272222226	0.733387919067346
"Environmental Information Processing"	0.115553707283482	0.143759049456602	0.11936542259806	0.109155284721277	0.131995969794577	0.142091524839937	0.131153041002181	0.120241903707134	0.129003734626674	0.107780187540149	0.106699161326734	0.120049331775983	0.118723520824032	0.122718757560666	0.114330041344885	0.122943080926689	0.11553569237634	0.118289861017055	0.132906780403947	0.105662379731328	0.130166865638227	0.128953053379139	0.129664558180686	0.121835550086498	0.13364833401549	0.123779155432031	0.123011686147061	0.130278992006021	0.12002281133475	0.120856247188262	0.129736419091089	0.118813274545507	0.0978573226573567	0.116644616901636	0.12745319858137	0.104892885513809	0.117526164786684	0.126756019509983	0.122144033049394	0.126387299088349	0.124162098162159	0.118916363628894	0.126057765031109	0.116366767914768	0.097298276008201	0.120999469576483	0.106235071892573	0.129126587424819	0.12139539946713	0.110505512860672	0.111464777742815	0.115803118778945	0.100698647534494	0.117608546644874	0.13306700557634	0.120839994221231	0.123932804028951	0.124867922361672	0.124205279962206	0.109533120376752	0.125783420996824	0.100401634828624	0.102105631386585	0.139986539249755	0.0939796575769877	0.109614963884413	0.107054034944497	0.0992612646612679	0.113894813201627	0.0922435087155388	0.109905065287267	0.107955396146325	0.119221935208709	0.105312325796353	0.133634676071643	0.116823541890041	0.113409151780835	0.110086320346096	0.108060007968245	0.099100949877242	0.103996306005885	0.10449937771117	0.125934899942755	0.141887372704716	0.119457698958662	0.101376867979142	0.111516063076099	0.115197599424591	0.121391904164304	0.11723523641973	0.117360774966077	0.135893883773109	0.123459037197797	0.136075997830409	0.0962525060306642	0.100397363110123	0.108229550057978	0.100449287350552	0.122158082996016	0.110691456797437	0.13735799767717	0.119815293773298	0.109044825102788	0.0971253743399708	0.099309576142385	0.109309109918472	0.10700538596835	0.12031709545939	0.134489759704774	0.123092622810364	0.120338030666617	0.103893190527626	0.137750789336292	0.101424477505413	0.129129161314339	0.121921345586974	0.126959638328032	0.094271481540456	0.0988538194516815	0.101641670104935	0.110803134996459	0.136759124044314	0.103366852155282	0.126229098176752	0.118630562776448	0.128279398068415	0.0994740434121233	0.127683324016894	0.12321437762745	0.0974774028444814	0.133687086082625	0.127942882208197	0.117260372164238	0.12922474073549	0.112631264177396	0.0969898531949644	0.110872702478897	0.100281092562609	0.123642003942174	0.129534423732559	0.135010028528854	0.131241251333854	0.121520957959285	0.12328619699569	0.131015304950402
"Cellular Processes"	0.0517513753615003	0.0543910495575248	0.0524497632977843	0.046153421751444	0.0610490872422026	0.0618198903717148	0.0575641401487607	0.0543540624558186	0.0572884591816285	0.050074263741978	0.0479300901961479	0.052092873351465	0.0621209257650771	0.0547980244980326	0.0511197414847245	0.0564132594765641	0.0500439527646093	0.0565882390262426	0.0621534875870211	0.0440782202562952	0.0621289802182092	0.0597772709054763	0.0619161196707473	0.0554962252320243	0.0584621644481499	0.0567528536327749	0.0559519293041404	0.0623639160696113	0.0548986760768136	0.055209645727161	0.0603031985964757	0.0537079111395614	0.0401556920427272	0.0502831472782694	0.0586516909847431	0.0458300903704593	0.0529155776146051	0.0540282237356733	0.0549419474623776	0.0507070446523927	0.0566771777876398	0.0552494538624522	0.0587076419281281	0.0534170080602808	0.0401842945856119	0.056004617685828	0.0463632696895311	0.0598683469288521	0.0533920475961794	0.0496737139602481	0.0516952091751925	0.0508487123962295	0.0414323624311318	0.0509906021272432	0.0626808447244965	0.0538682324866007	0.0561853386383104	0.0559204149475561	0.0543385921535757	0.0585514286924578	0.0589942733147206	0.0453464202870766	0.0561338396705144	0.0695878258746859	0.0395132588007389	0.046734856593509	0.0455961320529037	0.0429349985555845	0.0555992626737354	0.0374280270869633	0.0562829806764973	0.0467466942505708	0.0555374709370741	0.0442558760249954	0.0662313435433381	0.0501163800482572	0.0518633880201693	0.044279857404806	0.0460909742532646	0.040172618803346	0.0445234716952465	0.0512888112016897	0.0585197634173494	0.0653442502221969	0.0551085015759675	0.0430888186338592	0.0537025156120093	0.0465014828965255	0.0548859685821083	0.0551289445641011	0.0522988952336558	0.065763567264241	0.0591798581329551	0.0642169912274671	0.0391930773111376	0.0440313870302367	0.0510695371871961	0.0425643527734448	0.0544148034113278	0.0482294946620927	0.0647822332449987	0.0556262532236976	0.0485489653728112	0.0399512851494591	0.0425379216609496	0.049060037496675	0.0473721365919984	0.0536687892259201	0.0644308632044425	0.0577539431628854	0.0526365093274301	0.0470532247384575	0.0594926825583808	0.0428119117503815	0.0607300205958238	0.05808743094866	0.0555943690262556	0.0441710976458383	0.0414910560701641	0.0435819836405401	0.050361949554778	0.0660127488609548	0.0425520473622121	0.0596337043777409	0.0590278496449733	0.0613458796094394	0.0415453659406573	0.0598209094953705	0.0559363610021721	0.041063250694317	0.0696755395620899	0.0564344908473511	0.0511874309738185	0.0603078157714038	0.0517561328989761	0.0392536983168396	0.0582453946662313	0.058356935779406	0.057168833257823	0.0603232684785329	0.0626664495593365	0.0603486972576285	0.0579561355830571	0.0577067714512906	0.0568651409260958
"Genetic Information Processing"	0.0464502591488598	0.0467798999169274	0.0436516879041162	0.0508055815630568	0.0380872282793764	0.0423054932547075	0.0427992958817259	0.0416886975879813	0.0436694797522725	0.0480295951165437	0.0479235146625907	0.0455415457393282	0.0435259139308691	0.0458167369616173	0.0463924687731994	0.0450754432131373	0.0471879289778847	0.0456076134566798	0.0366195869857294	0.0500141501879113	0.0384235707961174	0.0397465826667332	0.0384409657730226	0.0428355670438245	0.0468657051122588	0.040880606263143	0.0437663651752194	0.0373962488030575	0.0421158135302314	0.043130018858487	0.0384059280372933	0.0448458426241284	0.0509038896596931	0.0470698222847292	0.0395103501747559	0.0488844848725759	0.0431085251787625	0.0459411245650131	0.0429884755299146	0.0471746938739016	0.0455154253857955	0.0461007031579636	0.0395690187419732	0.0466915318328893	0.0506754882160967	0.0423533926116094	0.0501294828691012	0.0384421282457299	0.0454530507259088	0.0486651280096281	0.0458293884141665	0.0470312735507034	0.0517805456798052	0.0475527445027272	0.0370426613356471	0.0458244931581348	0.0405355275679288	0.0447907368057703	0.0425955267494067	0.0489672068835159	0.0393189008220467	0.0506316445181371	0.0471047624656419	0.0388412649996446	0.0510550293104949	0.0482565961653555	0.0502673424435099	0.0505319856985094	0.0468868570888733	0.0510714620223872	0.0474768169833039	0.0489672539076808	0.0428570141447094	0.0486119487424789	0.0416111913877137	0.0483166282402088	0.0469127592046667	0.0491501213358936	0.0492726532184462	0.0510483507540564	0.0483182863093615	0.0486831617976855	0.0392545700841327	0.0381113594080365	0.0456084156698499	0.0494105716691094	0.047122380918843	0.047540903589041	0.0420544207120252	0.0466752577071033	0.0431152727000739	0.041241527017269	0.0406253782167026	0.0384182729855026	0.051757907880475	0.049684521493029	0.0475358737770266	0.0505421373093403	0.0455690399621081	0.0460546841547418	0.0403231822793886	0.0439870388329893	0.0446539635189263	0.0509991978649845	0.0504594646650119	0.0491087105535655	0.0479182469233112	0.0465332952025133	0.0365890085577457	0.0404219247476963	0.0440795154473011	0.0498303486267512	0.0421664504095566	0.0494105440075543	0.0386027357561089	0.0418021841272532	0.0448115869456008	0.0493887990690154	0.0498838939344895	0.050937441037181	0.0474573206301724	0.0390556086384621	0.0509647948932155	0.0391365374177862	0.0442933812666173	0.0384123709314711	0.0508530967798307	0.0396694988820099	0.0437212809806575	0.051260028382442	0.0380490476780879	0.0460282181607436	0.044167979017808	0.0379349800487071	0.0464677902768781	0.0516907596592409	0.04614033933625	0.0481629409296106	0.0418891481894725	0.0379318666258357	0.0370092048527301	0.0391840016072331	0.0407538967800697	0.0443853948067976	0.0446146316357743
"Human Diseases"	0.0254607946376651	0.0242757165707857	0.0290908933851477	0.0226157877581092	0.034443914615719	0.0239851560167759	0.0286631312745623	0.0312615709179382	0.0265070342064046	0.0253066852570587	0.0254125820963465	0.0242638419757555	0.0293616162381915	0.0244766809350226	0.0254928044932286	0.0266648954875068	0.0241293915848167	0.0256256737917634	0.0360851020330854	0.0238223628096411	0.0345617660135637	0.0326618089907895	0.0349370836449513	0.0296671822234995	0.0232316217728478	0.0318688082546056	0.0280800388422918	0.0361580922675864	0.0309188905547303	0.0303458678917389	0.0340447861040179	0.0276655694004431	0.0227791568438132	0.0255860996437479	0.0328559835967294	0.023784018546866	0.0302243918807803	0.0244231962761987	0.0295485977011287	0.0234407269937295	0.0259757917741442	0.0261996935963262	0.0338374331099614	0.0251966234797589	0.0230818928420308	0.0313356342571734	0.0234582602552145	0.0343091080304365	0.0266701757661727	0.025217602022116	0.0287554840670775	0.0251052259364989	0.0225373660395808	0.0254729821629461	0.0356237230923215	0.0253836071129138	0.0323741558611907	0.0269360196703023	0.0294368440050841	0.02983581171115	0.0342029439559542	0.0248408157886751	0.029111672812809	0.0324722053372208	0.0233684847941224	0.0245436650807777	0.0230381719324297	0.0244001241571342	0.0267460789850679	0.0229631382588114	0.0320390472373866	0.0232818448707421	0.0304779507338244	0.0236519547416941	0.0305687537938463	0.023731138079498	0.0257115805600451	0.0228101571334785	0.0231325686213634	0.0234633533981986	0.0261900856225414	0.0260212224997347	0.0337191574118713	0.0301400248115713	0.025751534033094	0.0239806220778432	0.026640315085231	0.024991415080413	0.0305029693110568	0.025566961631826	0.0300277622379481	0.0295207653536989	0.0329016614963335	0.0338053264679038	0.0226594083464114	0.0239970324783977	0.0270943574394244	0.0236899764043963	0.0243139486244203	0.027121105405027	0.0294743459050255	0.0286550721083928	0.0280425458730678	0.0229574132438667	0.0236666463408998	0.0239833411453371	0.0258076897181341	0.0249272844768682	0.0362596457992987	0.0332315266953468	0.0272603681912871	0.0245333645163213	0.0254156068382966	0.0232935976320688	0.0341125542443434	0.0318813714080637	0.0249853841527924	0.025464080970175	0.0244915835264981	0.0233194722891963	0.0259605974619605	0.0331389713638446	0.0228248829013078	0.0344681445080912	0.0293525016867329	0.0350976749017044	0.022879241971937	0.0331548859526416	0.0289401699701693	0.023352332893066	0.035541410279521	0.0250492816983276	0.028665672589318	0.0357057181399853	0.0277328503198089	0.023002391392551	0.0287652554366276	0.0307063587111584	0.0300869624171455	0.0350885136829138	0.0351869233176894	0.0329481375104003	0.033027380937695	0.0267382132731541	0.0245405155470628
"Organismal Systems"	0.0109389442048032	0.0101421176445673	0.00913288899275579	0.00851385544571525	0.00984177647769521	0.00968488060934735	0.00952651291283679	0.00982816563818841	0.00918606132854107	0.0110369884775272	0.00987312069183946	0.00981477954219872	0.0136786323301035	0.00966331636839642	0.0103291680700313	0.0117759652453027	0.0100083257399411	0.0110325303157622	0.009742052597574	0.00979966684045599	0.00996907171551919	0.00977634583869282	0.00978365965602238	0.00966119788542562	0.00890330197636276	0.0096459608283629	0.00988688245546309	0.00972007821627412	0.00988032687485086	0.00993336963690634	0.00973946852507574	0.00966020121509742	0.00866001441643483	0.0105793776821107	0.00955728934460738	0.00960926327889892	0.00962942282683444	0.0102180069479016	0.00934082194212232	0.00959731598857964	0.0103605068324159	0.0104163571762874	0.0098829671183824	0.0102825767223172	0.00885273716182589	0.0102383580448867	0.00973014818619696	0.00955596406697422	0.00921691542655039	0.00934210025681722	0.0103058263182725	0.00999559423223972	0.00831353375049246	0.0103259963582493	0.00979423644209712	0.0101483919684616	0.00959553508061548	0.00975159249146989	0.00921108849904219	0.0138093669544911	0.0100715999325505	0.0100512288156101	0.0157184325101601	0.00939634774476908	0.00916585172949903	0.00906763176781348	0.00887911745864329	0.00928591258226403	0.0127073882612451	0.0089686786666066	0.0120269537789799	0.00925828969223112	0.0101054626500011	0.00983097609266106	0.00914581285648324	0.00879511603070107	0.0107461335548349	0.00911178949241656	0.00915684388388895	0.00891164872769755	0.00893944720982003	0.0129963417868522	0.00977620000658494	0.0108528872059013	0.0111878147636331	0.00954587247688081	0.0135439843317666	0.00937451817451712	0.00951381408107873	0.0118865959817323	0.00931755136868994	0.0105129255881666	0.0103016622621188	0.0102591313645808	0.00855245327840232	0.009436210146804	0.0120457428530355	0.00931398401123871	0.0105490421789295	0.00919147906492682	0.0105743350551807	0.0103492727877078	0.00965568820653116	0.00877343163671079	0.00929518094009318	0.00978908357729974	0.00936105794779455	0.0104167571122274	0.00973803743157088	0.00967190686945935	0.0100779584530625	0.0102872185643533	0.0108595597435381	0.00902377608421742	0.00992651460672892	0.0098781180978212	0.0104885431041786	0.0107506166444485	0.0106916100106779	0.00895339677290464	0.0123029107313422	0.00934466925530419	0.00866838101097617	0.00959467213449282	0.0116871187638969	0.00986752498151837	0.00870564534622016	0.00984097076633908	0.0103562579334186	0.00906828814619228	0.00986008412743098	0.0107037863875354	0.00914734679740545	0.00961571528347032	0.0098613022056628	0.00843589868088763	0.0131222550230869	0.0161927963597388	0.010309033963371	0.00964366468485306	0.00979033199985444	0.00983282174159758	0.0107641204140773	0.0103761512508407	0.00957648787331929
