"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"k__Bacteria|p__Bacillota"	0.783111111111111	0.452666666666667	0.529333333333333	0.846888888888889	0.298888888888889	0.812888888888889	0.732666666666667	0.513333333333333	0.776444444444444	0.792	0.701555555555556	0.786	0.409777777777778	0.751111111111111	0.864222222222222	0.676666666666667	0.691777777777778	0.652222222222222	0.0993333333333333	0.691555555555556	0.503777777777778	0.556	0.449111111111111	0.728444444444444	0.582666666666667	0.606888888888889	0.724222222222222	0.214222222222222	0.597333333333333	0.622666666666667	0.635777777777778	0.611777777777778	0.715555555555556	0.544666666666667	0.676444444444444	0.618	0.727666666666667	0.68	0.338888888888889	0.654888888888889	0.862888888888889	0.402	0.324222222222222	0.842444444444444	0.578666666666667	0.603333333333333	0.487111111111111	0.420666666666667	0.734666666666667	0.632666666666667	0.722222222222222	0.767333333333333	0.232222222222222	0.814222222222222	0.739666666666667	0.702	0.0393333333333333	0.371777777777778	0.693555555555556	0.346444444444444	0.694444444444444	0.816666666666667	0.789444444444444	0.492666666666667	0.467333333333333	0.363333333333333	0.870666666666667	0.478666666666667	0.409777777777778	0.421333333333333	0.237555555555556	0.661555555555556	0.510666666666667	0.530444444444444	0.880444444444444	0.558666666666667	0.403555555555556	0.834222222222222	0.585111111111111	0.338444444444444	0.618222222222222	0.671777777777778	0.676	0.680222222222222	0.599333333333333	0.619333333333333	0.594222222222222	0.490444444444444	0.556444444444444	0.434666666666667	0.923333333333333	0.823111111111111	0.724222222222222	0.547777777777778	0.703111111111111	0.502222222222222	0.478	0.673333333333333	0.760666666666667	0.894	0.827333333333333	0.428888888888889	0.665555555555556	0.731555555555556	0.124666666666667	0.633333333333333	0.653555555555556	0.358222222222222	0.588666666666667	0.819333333333333	0.411111111111111	0.494222222222222	0.746888888888889	0.104888888888889	0.625111111111111	0.837666666666667	0.640444444444444	0.520666666666667	0.696666666666667	0.292	0.450888888888889	0.466666666666667	0.844444444444444	0.717777777777778	0.625555555555556	0.724444444444444	0.334444444444444	0.579444444444444	0.761111111111111	0.350888888888889	0.703555555555556	0.736222222222222	0.370222222222222	0.105555555555556	0.637333333333333	0.281111111111111	0.493777777777778	0.296888888888889	0.376	0.542666666666667
"k__Bacteria|p__Bacteroidota"	0.130444444444444	0.151333333333333	0.167777777777778	0.082	0.0793333333333333	0.152888888888889	0.0844444444444444	0.338666666666667	0.111777777777778	0.193111111111111	0.179111111111111	0.184222222222222	0.383111111111111	0.185777777777778	0.114666666666667	0.181111111111111	0.263333333333333	0.294888888888889	0.0497777777777778	0.260444444444444	0.193555555555556	0.168444444444444	0.175111111111111	0.144888888888889	0.134666666666667	0.157555555555556	0.150888888888889	0.0637777777777778	0.255777777777778	0.204888888888889	0.122	0.122444444444444	0.199333333333333	0.106666666666667	0.298	0.210444444444444	0.149111111111111	0.143333333333333	0.0544444444444444	0.303555555555556	0.117555555555556	0.244666666666667	0.156888888888889	0.131111111111111	0.243555555555556	0.0882222222222222	0.0451111111111111	0.0431111111111111	0.19	0.230222222222222	0.205111111111111	0.139333333333333	0.115333333333333	0.111777777777778	0.147111111111111	0.08	0.778444444444444	0.285333333333333	0.216222222222222	0.580888888888889	0.138222222222222	0.153777777777778	0.128333333333333	0.261333333333333	0.1	0.531111111111111	0.108888888888889	0.299777777777778	0.365777777777778	0.435555555555556	0.04	0.168222222222222	0.298888888888889	0.390444444444444	0.0597777777777778	0.255111111111111	0.0628888888888889	0.0604444444444444	0.262444444444444	0.076	0.227333333333333	0.304	0.275555555555556	0.172	0.218444444444444	0.314888888888889	0.0542222222222222	0.415111111111111	0.198	0.0462222222222222	0.0648888888888889	0.150222222222222	0.182	0.309111111111111	0.245111111111111	0.0564444444444444	0.427333333333333	0.186222222222222	0.117555555555556	0.088	0.134	0.446444444444444	0.290222222222222	0.212444444444444	0.0702222222222222	0.0606666666666667	0.244444444444444	0.516888888888889	0.352444444444444	0.147777777777778	0.261111111111111	0.2	0.179555555555556	0.0213333333333333	0.251333333333333	0.130666666666667	0.310666666666667	0.156	0.193333333333333	0.0604444444444444	0.472222222222222	0.0755555555555556	0.137111111111111	0.0575555555555556	0.259111111111111	0.224	0.295111111111111	0.170222222222222	0.0942222222222222	0.110666666666667	0.124	0.188666666666667	0.480222222222222	0.771333333333333	0.0866666666666667	0.083	0.0542222222222222	0.190111111111111	0.248222222222222	0.375777777777778
"k__Bacteria|p__Pseudomonadota"	0.0442222222222222	0.0164444444444444	0.293111111111111	0.0382222222222222	0.575111111111111	0.0113333333333333	0.133555555555556	0.142	0.106222222222222	0.012	0.0997777777777778	0.0257777777777778	0.107555555555556	0.0502222222222222	0.0171111111111111	0.084	0.0346666666666667	0.0151111111111111	0.843555555555556	0.0268888888888889	0.299777777777778	0.273555555555556	0.371555555555556	0.114888888888889	0.272444444444444	0.227777777777778	0.118444444444444	0.709333333333333	0.131555555555556	0.147777777777778	0.240222222222222	0.264666666666667	0.0337777777777778	0.346666666666667	0.0206666666666667	0.150888888888889	0.0364444444444444	0.173333333333333	0.605555555555556	0.024	0.0144444444444444	0.322888888888889	0.516444444444444	0.0255555555555556	0.138222222222222	0.295333333333333	0.467333333333333	0.513333333333333	0.0688888888888889	0.112222222222222	0.0451111111111111	0.0422222222222222	0.645111111111111	0.02	0.0986666666666667	0.203333333333333	0.0702222222222222	0.326666666666667	0.058	0.0437777777777778	0.156888888888889	0.0157777777777778	0.0786666666666667	0.244222222222222	0.43	0.048	0.0175555555555556	0.212888888888889	0.224222222222222	0.133111111111111	0.719111111111111	0.158444444444444	0.187333333333333	0.0635555555555556	0.0222222222222222	0.185555555555556	0.528222222222222	0.102444444444444	0.0988888888888889	0.582888888888889	0.141777777777778	0.018	0.0431111111111111	0.134888888888889	0.169777777777778	0.0364444444444444	0.349333333333333	0.0706666666666667	0.229111111111111	0.514888888888889	0.00644444444444444	0.024	0.0846666666666667	0.142444444444444	0.0415555555555556	0.433777777777778	0.0891111111111111	0.121111111111111	0.119111111111111	0.0146666666666667	0.0362222222222222	0.120666666666667	0.0433333333333333	0.0408888888888889	0.799777777777778	0.294888888888889	0.0866666666666667	0.124222222222222	0.0528888888888889	0.0297777777777778	0.325333333333333	0.294	0.0333333333333333	0.873111111111111	0.0211111111111111	0.0206666666666667	0.0433333333333333	0.301111111111111	0.108444444444444	0.646444444444444	0.0555555555555556	0.447777777777778	0.0173333333333333	0.214222222222222	0.0784444444444444	0.0428888888888889	0.359111111111111	0.223	0.144222222222222	0.538	0.124444444444444	0.072	0.0546666666666667	0.0964444444444444	0.214888888888889	0.634666666666667	0.434222222222222	0.360888888888889	0.370666666666667	0.0648888888888889
"k__Bacteria|p__Fusobacteriota"	0.026	0.375555555555556	0.00666666666666667	0.0306666666666667	0.0455555555555556	0.0137777777777778	0.0462222222222222	0.000888888888888889	0.000222222222222222	0	0.00555555555555556	0.00133333333333333	0.0868888888888889	0.000444444444444444	0.000888888888888889	0.0495555555555556	0	0.0304444444444444	0.00666666666666667	0.014	0.00111111111111111	0	0	0.00222222222222222	0.00977777777777778	0	0.000666666666666667	0.000666666666666667	0.01	0.0213333333333333	0.000444444444444444	0	0.0508888888888889	0	0.00355555555555556	0.00866666666666667	0.0745555555555556	0	0	0.000222222222222222	0.000222222222222222	0.00688888888888889	0.00155555555555556	0.000222222222222222	0.00466666666666667	0.012	0	0.00311111111111111	0.00177777777777778	0.00755555555555556	0.024	0.0451111111111111	0.00333333333333333	0.0224444444444444	0.0122222222222222	0.0141111111111111	0	0.00644444444444444	0.0135555555555556	0.0226666666666667	0.00666666666666667	0	0.000111111111111111	0	0	0.00933333333333333	0	0.000444444444444444	0	0	0	0.00511111111111111	0.00111111111111111	0.00111111111111111	0.00511111111111111	0	0	0	0.042	0	0.0106666666666667	0.00177777777777778	0.00355555555555556	0.0117777777777778	0	0.0282222222222222	0	0.00666666666666667	0.00511111111111111	0.00333333333333333	0	0.00155555555555556	0.00555555555555556	0	0.00422222222222222	0	0.000888888888888889	0.00955555555555555	0.00111111111111111	0	0	0	0	0.00355555555555556	0.000666666666666667	0.00688888888888889	0.00577777777777778	0	0.00511111111111111	0	0.000666666666666667	0	0.0142222222222222	0	0.00711111111111111	0	0.000666666666666667	0.00577777777777778	0.000666666666666667	0.000444444444444444	0.002	0.00733333333333333	0	0.00466666666666667	0.02	0.00777777777777778	0	0.0241111111111111	0	0	0.0195555555555556	0.000444444444444444	0.0326666666666667	0.00444444444444444	0.0322222222222222	0	0.0171111111111111	0.137222222222222	0	0.000444444444444444
"k__Bacteria|p__Actinomycetota"	0.0155555555555556	0.004	0.00311111111111111	0.00222222222222222	0.000666666666666667	0.00777777777777778	0.00266666666666667	0.00466666666666667	0.00533333333333333	0.00288888888888889	0.014	0.00266666666666667	0.006	0.0117777777777778	0.00311111111111111	0.00555555555555556	0.01	0.00666666666666667	0.000666666666666667	0.00688888888888889	0.00177777777777778	0.002	0.00155555555555556	0.00955555555555555	0.000444444444444444	0.00777777777777778	0.00577777777777778	0.012	0.00533333333333333	0.00333333333333333	0.00155555555555556	0.00111111111111111	0.000444444444444444	0.002	0.00133333333333333	0.012	0.0106666666666667	0.00333333333333333	0.00111111111111111	0.012	0.00488888888888889	0.0235555555555556	0.000888888888888889	0.000666666666666667	0.0348888888888889	0.00111111111111111	0.000444444444444444	0.0197777777777778	0.00466666666666667	0.0173333333333333	0.00333333333333333	0.00511111111111111	0.00266666666666667	0.0313333333333333	0.00233333333333333	0.000555555555555556	0.111333333333333	0.00977777777777778	0.0186666666666667	0.006	0.00111111111111111	0.0137777777777778	0.00333333333333333	0.00177777777777778	0.00266666666666667	0.0482222222222222	0.00288888888888889	0.00822222222222222	0.000222222222222222	0.01	0.00333333333333333	0.00355555555555556	0.002	0.0144444444444444	0.0324444444444444	0.000666666666666667	0.00533333333333333	0.00288888888888889	0.0115555555555556	0.00266666666666667	0.002	0.00444444444444444	0.000666666666666667	0.00111111111111111	0.012	0.00111111111111111	0.00222222222222222	0.0153333333333333	0.0113333333333333	0.000888888888888889	0.00533333333333333	0.00111111111111111	0.00266666666666667	0.000666666666666667	0.00466666666666667	0.00755555555555556	0.00466666666666667	0.00977777777777778	0.00155555555555556	0.00333333333333333	0.00111111111111111	0.004	0.000666666666666667	0.0115555555555556	0.00222222222222222	0.00422222222222222	0.00955555555555555	0.000666666666666667	0.000888888888888889	0.00311111111111111	0.00177777777777778	0.0117777777777778	0.0237777777777778	0.000666666666666667	0.0953333333333333	0.011	0.00466666666666667	0.0162222222222222	0.000888888888888889	0.000666666666666667	0.0164444444444444	0.00266666666666667	0.00111111111111111	0.00577777777777778	0.0168888888888889	0.000888888888888889	0.01	0.00177777777777778	0.000444444444444444	0.000444444444444444	0.0284444444444444	0.00244444444444444	0.0622222222222222	0.0208888888888889	0.0273333333333333	0.00122222222222222	0.000666666666666667	0.0148888888888889	0.00511111111111111	0.0162222222222222
"k__Bacteria|p__Mycoplasmatota"	0.000666666666666667	0	0	0	0.000444444444444444	0.000888888888888889	0.000444444444444444	0.000444444444444444	0	0	0	0	0.00666666666666667	0.000666666666666667	0	0.00288888888888889	0	0.000444444444444444	0	0	0	0	0.00266666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155555555555556	0	0	0.00533333333333333	0	0	0	0	0	0	0	0	0	0	0	0.000888888888888889	0.00133333333333333	0.000222222222222222	0	0	0.000666666666666667	0	0	0.000222222222222222	0.00266666666666667	0	0.000111111111111111	0	0	0	0	0	0	0	0	0.00288888888888889	0	0	0	0	0	0	0	0	0	0	0.00111111111111111	0	0	0	0	0.00177777777777778	0	0	0	0	0.000888888888888889	0	0.00133333333333333	0	0	0	0	0	0.00133333333333333	0	0	0	0.00244444444444444	0	0	0	0	0	0	0	0.00222222222222222	0	0	0	0.000222222222222222	0.000222222222222222	0	0	0.00288888888888889	0	0	0	0	0	0.00133333333333333	0.00144444444444444	0	0	0	0	0	0.00133333333333333	0.00155555555555556	0	0	0	0	0
"k__Bacteria|p__Campylobacterota"	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0.000222222222222222	0.000222222222222222	0.000222222222222222	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.000444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000222222222222222	0	0	0	0	0	0	0	0
