"","JarJarBinks_15","Kubo_15","Buddy_17","Iris_17","Ivy_17","Kubo_17","Lambchop_17","Padme_17","Wolverine_17","Buddy_18","Ginger_18","Hamlet_18","Hera_18","Iris_18","Ivy_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Franc_19","Ivy_19","Ophelia_19","Wolverine_19","Ginger_20","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Buddy_21","Hamlet_21","JarJarBinks_21","Joans_21","Korra_21","Kubo_21","Franc_22","Goose_22","Grogu_22","Hamlet_22","Henry_22","Hera_22","Iris_22","Joans_22","Kubo_22","Marshmallow_22","Hamlet_23","Iris_23","Korra_23","Franc_24","Ginger_24","Henry_24","Hera_24","Ivy_24","Kubo_24","Marshmallow_24","Ophelia_24","Wolverine_24","Henry_25","Kubo_25","Ophelia_43","Buddy_44","Franc_44","Ginger_44","Goose_44","Iris_44","Ivy_44","Joans_44","Lambchop_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Hamlet_45","Henry_45","Hera_45","Ivy_45","JarJarBinks_45","Joans_45","Korra_45","Marshmallow_45","Ophelia_45","Buddy_46","Charles_46","Goose_46","Hamlet_46","Iris_46","Ivy_46","Joans_46","Lambchop_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Hamlet_48","Hera_48","Iris_48","Ivy_48","JarJarBinks_48","Joans_48","Korra_48","Kubo_48","Lambchop_48","Marshmallow_48","Ophelia_48","Wolverine_48","Charles_49","Franc_49","Ginger_49","Henry_49","Iris_49","Ivy_49","JarJarBinks_49","Joans_49","Kubo_49","Marshmallow_49","Ophelia_49","Wolverine_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","JarJarBinks_50","Joans_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Charles_51","Franc_51","Joans_51","Lambchop_51","Buddy_52","Charles_52","Ginger_52","Goose_52","Grogu_52","JarJarBinks_52","Kubo_52","Marshmallow_52","Franc_53","Hera_53","Kubo_53","Marshmallow_53","Charles_55","Ginger_55","Iris_55","Ivy_55","Lambchop_55","Ophelia_55","Buddy_56","Franc_56","Grogu_56","Joans_56"
"Grogu_52",0.106060606060606,0.0923076923076923,0.5,0.453703703703704,0.595419847328244,0.329545454545455,0.64,0.605633802816901,0.132352941176471,0.439393939393939,0.419354838709677,0.24,0.287671232876712,0.476190476190476,0.473214285714286,0.328947368421053,0.329545454545455,0.622950819672131,0.443396226415094,0.547619047619048,0.491379310344828,0.185714285714286,0.43298969072165,0.283783783783784,0.440860215053763,0.0793650793650794,0.301369863013699,0.495412844036697,0.592592592592593,0.372340425531915,0.0634920634920635,0.415730337078652,0.3,0.559633027522936,0.289855072463768,0.106060606060606,0.490740740740741,0.485148514851485,0.184615384615385,0.378378378378378,0.435643564356436,0.373333333333333,0.481132075471698,0.385416666666667,0.448598130841121,0.0793650793650794,0.140625,0.392405063291139,0.504672897196262,0.535433070866142,0.230769230769231,0.485714285714286,0.132352941176471,0.5,0.521739130434783,0.358695652173913,0.289156626506024,0.443396226415094,0.365591397849462,0.0833333333333333,0.427184466019418,0.42156862745098,0.542635658914729,0.305084745762712,0.328947368421053,0.5,0.480769230769231,0.461538461538462,0.588652482269504,0.216216216216216,0.4,0.517543859649123,0.282051282051282,0.436781609195402,0.333333333333333,0.385416666666667,0.448598130841121,0.24,0.271186440677966,0.287671232876712,0.0169491525423729,0.351648351648352,0.428571428571429,0.358024691358025,0.32,0.257142857142857,0.508928571428572,0.253164556962025,0.4,0.528925619834711,0.234375,0.467289719626168,0.523364485981308,0.445544554455446,0.464646464646465,0.431372549019608,0.508474576271186,0.490740740740741,0.169491525423729,0.351648351648352,0.305882352941176,0.5,0.466019417475728,0.423529411764706,0.438095238095238,0.55,0.463636363636364,0.485714285714286,0.504672897196262,0.402061855670103,0.471698113207547,0.532786885245902,0.504504504504504,0.324324324324324,0.171428571428571,0.438775510204082,0.528,0.463917525773196,0.451612903225806,0.458715596330275,0.264705882352941,0.297619047619048,0.337078651685393,0.271604938271605,0.482456140350877,0.305555555555556,0.253968253968254,0.0923076923076923,0.328947368421053,0.461538461538462,0.428571428571429,0.324324324324324,0.48695652173913,0.521367521367521,0.427184466019418,0.213333333333333,0.556390977443609,0.471153846153846,0.333333333333333,0.363636363636364,0.305882352941176,0.5390625,0.318840579710145,0.285714285714286,0,0.450549450549451,0.578947368421053,0.480392156862745,0.392857142857143,0.212121212121212,0.482456140350877,0.23728813559322,0.393617021276596,0.373493975903614,0.481132075471698,0.337078651685393,0.564885496183206,0.482456140350877,0.280487804878049,0.391752577319588,0.0677966101694915,0.426829268292683
"JarJarBinks_52",0.425531914893617,0.402173913043478,0.330275229357798,0.333333333333333,0.407692307692308,0.152173913043478,0.65034965034965,0.536423841059603,0.404255319148936,0.568181818181818,0.547008547008547,0.315217391304348,0.27906976744186,0.321100917431193,0.298245614035088,0.214285714285714,0.229166666666667,0.635714285714286,0.336283185840708,0.462686567164179,0.336134453781513,0.5,0.394495412844037,0.369565217391304,0.576271186440678,0.417582417582418,0.270588235294118,0.284403669724771,0.41044776119403,0.385321100917431,0.457446808510638,0.157303370786517,0.30952380952381,0.524590163934426,0.397727272727273,0.391304347826087,0.261682242990654,0.428571428571429,0.450549450549451,0.317647058823529,0.452991452991453,0.352272727272727,0.327272727272727,0.381818181818182,0.327433628318584,0.468085106382979,0.456521739130435,0.295454545454545,0.394736842105263,0.428571428571429,0.357142857142857,0.431034482758621,0.421052631578947,0.333333333333333,0.391666666666667,0.168421052631579,0.24468085106383,0.321428571428571,0.504273504273504,0.483516483516483,0.318181818181818,0.311926605504587,0.376923076923077,0.535714285714286,0.314606741573034,0.309734513274336,0.339449541284404,0.321100917431193,0.447552447552448,0.315217391304348,0.478723404255319,0.300884955752212,0.311827956989247,0.151162790697674,0.375,0.145833333333333,0.342105263157895,0.368421052631579,0.511904761904762,0.318181818181818,0.461538461538462,0.139784946236559,0.0470588235294118,0.266666666666667,0.267441860465116,0.406593406593407,0.288288288288288,0.305263157894737,0.129411764705882,0.404761904761905,0.454545454545455,0.359649122807018,0.426086956521739,0.392857142857143,0.451327433628319,0.422413793103448,0.433070866141732,0.277777777777778,0.440476190476191,0.178947368421053,0.204301075268817,0.290909090909091,0.292452830188679,0.0853658536585366,0.428571428571429,0.448818897637795,0.300884955752212,0.375,0.380530973451327,0.164948453608247,0.391304347826087,0.458015267175573,0.297297297297297,0.270588235294118,0.340659340659341,0.385321100917431,0.443609022556391,0.0888888888888889,0.184782608695652,0.353448275862069,0.433333333333333,0.252631578947368,0.2,0.336734693877551,0.338983050847458,0.313953488372093,0.416666666666667,0.384615384615385,0.295454545454545,0.0595238095238095,0.197674418604651,0.329545454545455,0.316239316239316,0.456692913385827,0.418803418803419,0.347368421052632,0.407407407407407,0.299065420560748,0.2,0.346534653465347,0.204301075268817,0.396946564885496,0.345238095238095,0.411111111111111,0.450549450549451,0,0.369230769230769,0.424778761061947,0.119047619047619,0.397727272727273,0.310344827586207,0.488095238095238,0.277227722772277,0.263736263736264,0.327272727272727,0.21875,0.524475524475524,0.295652173913043,0.326530612244898,0.21,0.494505494505495,0.292134831460674
"Kubo_52",0.548148148148148,0.544776119402985,0.270676691729323,0.262773722627737,0.0384615384615385,0.373134328358209,0.455128205128205,0.398809523809524,0.544117647058824,0.701492537313433,0.565789473684211,0.473684210526316,0.50381679389313,0.263157894736842,0.246376811594203,0.476923076923077,0.408759124087591,0.437908496732026,0.264705882352941,0.104477611940299,0.267605633802817,0.554744525547445,0.323308270676692,0.533333333333333,0.388059701492537,0.556390977443609,0.511450381679389,0.233082706766917,0.0522388059701493,0.455172413793103,0.580882352941176,0.406015037593985,0.538461538461538,0.547770700636943,0.58955223880597,0.526315789473684,0.213740458015267,0.276923076923077,0.578947368421053,0.541984732824427,0.278195488721804,0.57037037037037,0.26865671641791,0.441379310344828,0.257352941176471,0.577777777777778,0.582089552238806,0.511278195488722,0.236641221374046,0.0676691729323308,0.569230769230769,0.283582089552239,0.544117647058824,0.265734265734266,0.240875912408759,0.37956204379562,0.41044776119403,0.264705882352941,0.323308270676692,0.601503759398496,0.381944444444444,0.255639097744361,0.25,0.684615384615385,0.522388059701492,0.255474452554744,0.431506849315068,0.263157894736842,0.258064516129032,0.485074626865672,0.615942028985507,0.208955223880597,0.481481481481481,0.419847328244275,0.574626865671642,0.338235294117647,0.257352941176471,0.507352941176471,0.669230769230769,0.537313432835821,0.586466165413534,0.362962962962963,0.366412213740458,0.488888888888889,0.49618320610687,0.57037037037037,0.237037037037037,0.474452554744526,0.419847328244275,0.234042553191489,0.626865671641791,0.272058823529412,0.278195488721804,0.323529411764706,0.284615384615385,0.470198675496689,0.353333333333333,0.227272727272727,0.623076923076923,0.375,0.395522388059702,0.238805970149254,0.238461538461538,0.423076923076923,0.464052287581699,0.298611111111111,0.248175182481752,0.230769230769231,0.236641221374046,0.338235294117647,0.323741007194245,0.355263157894737,0.244444444444444,0.511450381679389,0.503759398496241,0.315789473684211,0.0827067669172932,0.358208955223881,0.430656934306569,0.292857142857143,0.6,0.414814814814815,0.401459854014598,0.492857142857143,0.257142857142857,0.526717557251908,0.607692307692308,0.533834586466165,0.511278195488722,0.389312977099237,0.462121212121212,0.522727272727273,0.26241134751773,0.269503546099291,0.24812030075188,0.503649635036496,0.335443037974684,0.244274809160305,0.465648854961832,0.464285714285714,0.395522388059702,0.324675324675325,0.561538461538462,0.585185185185185,0.578947368421053,0.369230769230769,0,0.274809160305344,0.415384615384615,0.58955223880597,0.257142857142857,0.653846153846154,0.402877697841727,0.485294117647059,0.26865671641791,0.389705882352941,0.329032258064516,0.36241610738255,0.452554744525547,0.378571428571429,0.609022556390977,0.496240601503759
"Marshmallow_52",0.457142857142857,0.481132075471698,0.456692913385827,0.454545454545455,0.2734375,0.427350427350427,0.443609022556391,0.575757575757576,0.438095238095238,0.640776699029126,0.584615384615385,0.39047619047619,0.38,0.448818897637795,0.481751824817518,0.452830188679245,0.4,0.423076923076923,0.458015267175573,0.294573643410853,0.49645390070922,0.495412844036697,0.511811023622047,0.509090909090909,0.233009708737864,0.466019417475728,0.34020618556701,0.465648854961832,0.28030303030303,0.376068376068376,0.5,0.43859649122807,0.375,0.573529411764706,0.509615384615385,0.5,0.449612403100775,0.0208333333333333,0.480392156862745,0.445544554455446,0.0882352941176471,0.456310679611651,0.453125,0.38655462184874,0.473684210526316,0.509433962264151,0.5,0.509090909090909,0.0686274509803922,0.2578125,0.416666666666667,0.0594059405940594,0.481481481481481,0.503496503496503,0.151785714285714,0.433333333333333,0.401785714285714,0.458015267175573,0.16504854368932,0.509803921568628,0.408,0.453125,0.47972972972973,0.572916666666667,0.36,0.481481481481481,0.42741935483871,0.448818897637795,0.326241134751773,0.375,0.572727272727273,0.439393939393939,0.416666666666667,0.398148148148148,0.43,0.426229508196721,0.450381679389313,0.405660377358491,0.552083333333333,0.396039603960396,0.490196078431373,0.401709401709402,0.421052631578947,0.411214953271028,0.41747572815534,0.471153846153846,0.466165413533835,0.409090909090909,0.383177570093458,0.237704918032787,0.5,0.465648854961832,0.125,0.562962962962963,0.0515463917525773,0.49618320610687,0.58,0.461538461538462,0.489583333333333,0.415254237288136,0.412280701754386,0.46969696969697,0.4765625,0.386792452830189,0.5,0.165217391304348,0.485294117647059,0.115384615384615,0.0686274509803922,0.426229508196721,0.514925373134328,0.578947368421053,0.473684210526316,0.357142857142857,0.382352941176471,0.503937007874016,0.2734375,0.436974789915966,0.426086956521739,0.481481481481481,0.465346534653465,0.421052631578947,0.405172413793103,0.419642857142857,0.489208633093525,0.377551020408163,0.53,0.42156862745098,0.376237623762376,0.419642857142857,0.435185185185185,0.357142857142857,0.492857142857143,0.220338983050847,0.223214285714286,0.401869158878505,0.559748427672956,0.432,0.481818181818182,0.491666666666667,0.412280701754386,0.545454545454545,0.422680412371134,0.445544554455446,0.480392156862745,0.424778761061947,0.274809160305344,0,0.377358490566038,0.465346534653465,0.489208633093525,0.53125,0.420168067226891,0.436363636363636,0.453125,0.418803418803419,0.295454545454545,0.421052631578947,0.410714285714286,0.456,0.519607843137255,0.490909090909091
"Franc_53",0.386363636363636,0.433333333333333,0.274509803921569,0.296296296296296,0.417322834645669,0.177777777777778,0.673758865248227,0.547297297297297,0.344827586206897,0.588235294117647,0.548672566371681,0.267441860465116,0.225,0.247524752475248,0.321428571428571,0.12987012987013,0.177777777777778,0.659420289855073,0.283018867924528,0.4375,0.344827586206897,0.468085106382979,0.326732673267327,0.434782608695652,0.553571428571429,0.376470588235294,0.192307692307692,0.276190476190476,0.419847328244275,0.365384615384615,0.420454545454545,0.162790697674419,0.233766233766234,0.56198347107438,0.411764705882353,0.422222222222222,0.269230769230769,0.380952380952381,0.392857142857143,0.308641975308642,0.423423423423423,0.345238095238095,0.254901960784314,0.361904761904762,0.321100917431193,0.413793103448276,0.418604651162791,0.2,0.405405405405405,0.401574803149606,0.263157894736842,0.385321100917431,0.382022471910112,0.355932203389831,0.441666666666667,0.173913043478261,0.308510638297872,0.283018867924528,0.477477477477477,0.447058823529412,0.295238095238095,0.254901960784314,0.410852713178295,0.460526315789474,0.24390243902439,0.302752293577982,0.37962962962963,0.247524752475248,0.457142857142857,0.267441860465116,0.494505494505495,0.309090909090909,0.340659340659341,0.0632911392405063,0.2875,0.208333333333333,0.289719626168224,0.325842696629213,0.43421052631579,0.268292682926829,0.404761904761905,0.164835164835165,0.0952380952380952,0.255813953488372,0.234567901234568,0.345238095238095,0.296296296296296,0.315217391304348,0.012987012987013,0.388429752066116,0.375,0.308411214953271,0.451327433628319,0.403669724770642,0.405660377358491,0.447368421052632,0.456,0.269230769230769,0.355263157894737,0.164835164835165,0.149425287356322,0.283018867924528,0.284313725490196,0.038961038961039,0.466101694915254,0.472,0.309090909090909,0.428571428571429,0.390909090909091,0.22680412371134,0.357798165137615,0.48062015503876,0.289719626168224,0.192307692307692,0.294117647058824,0.333333333333333,0.417322834645669,0.155555555555556,0.149425287356322,0.302752293577982,0.373493975903614,0.315789473684211,0.146067415730337,0.329787234042553,0.347826086956522,0.217948717948718,0.4125,0.321428571428571,0.2,0.108433734939759,0.0897435897435897,0.259259259259259,0.339130434782609,0.492063492063492,0.387387387387387,0.303370786516854,0.440298507462687,0.24,0.1625,0.305263157894737,0.149425287356322,0.418604651162791,0.272727272727273,0.329268292682927,0.392857142857143,0.119047619047619,0.415384615384615,0.377358490566038,0,0.333333333333333,0.333333333333333,0.407894736842105,0.212765957446808,0.292134831460674,0.254901960784314,0.146067415730337,0.535714285714286,0.333333333333333,0.354166666666667,0.216494845360825,0.440476190476191,0.219512195121951
"Hera_53",0.161764705882353,0.253521126760563,0.5,0.495495495495495,0.595419847328244,0.384615384615385,0.64,0.605633802816901,0.236111111111111,0.390625,0.46875,0.307692307692308,0.23943661971831,0.490566037735849,0.5,0.236111111111111,0.366666666666667,0.634146341463415,0.5,0.581395348837209,0.504273504273504,0.306666666666667,0.448979591836735,0.211267605633803,0.489583333333333,0.166666666666667,0.228571428571429,0.509090909090909,0.592592592592593,0.40625,0.205882352941176,0.321428571428571,0.27536231884058,0.598214285714286,0.15625,0.263888888888889,0.490740740740741,0.47,0.361111111111111,0.333333333333333,0.495238095238095,0.351351351351351,0.495327102803738,0.418367346938775,0.477064220183486,0.271428571428571,0.196969696969697,0.328947368421053,0.490566037735849,0.569230769230769,0.230769230769231,0.425742574257426,0.132352941176471,0.512605042016807,0.482142857142857,0.376344086021505,0.329411764705882,0.486238532110092,0.43298969072165,0.257575757575758,0.457142857142857,0.481132075471698,0.553846153846154,0.305084745762712,0.236111111111111,0.5,0.450980392156863,0.461538461538462,0.588652482269504,0.307692307692308,0.356164383561644,0.517543859649123,0.345679012345679,0.36144578313253,0.260869565217391,0.418367346938775,0.504504504504504,0.37037037037037,0.271186440677966,0.214285714285714,0.227272727272727,0.404255319148936,0.393258426966292,0.25,0.342105263157895,0.123076923076923,0.508928571428572,0.296296296296296,0.341463414634146,0.528925619834711,0.116666666666667,0.522522522522523,0.509433962264151,0.46078431372549,0.448979591836735,0.504672897196262,0.521008403361345,0.504587155963303,0.169491525423729,0.351648351648352,0.363636363636364,0.513513513513513,0.480769230769231,0.345679012345679,0.481481481481481,0.53781512605042,0.517543859649123,0.485714285714286,0.490566037735849,0.45,0.471698113207547,0.544715447154472,0.517857142857143,0.253521126760563,0.315789473684211,0.438775510204082,0.5625,0.414893617021277,0.344827586206897,0.472727272727273,0.126984126984127,0.35632183908046,0.391304347826087,0.313253012048193,0.495652173913043,0.305555555555556,0.253968253968254,0.277777777777778,0.283783783783784,0.390804597701149,0.37037037037037,0.301369863013699,0.48695652173913,0.533898305084746,0.471698113207547,0.30379746835443,0.567164179104478,0.471153846153846,0.289473684210526,0.382022471910112,0.363636363636364,0.550387596899225,0.342857142857143,0.208955223880597,0.212121212121212,0.397727272727273,0.58955223880597,0.465346534653465,0.333333333333333,0,0.482456140350877,0.23728813559322,0.410526315789474,0.291139240506329,0.495327102803738,0.391304347826087,0.597014925373134,0.495652173913043,0.379310344827586,0.408163265306122,0.272727272727273,0.3875
"Kubo_53",0.434782608695652,0.443478260869565,0.12280701754386,0.0695652173913043,0.268115942028986,0.243478260869565,0.584905660377358,0.357142857142857,0.403508771929825,0.64957264957265,0.492537313432836,0.359649122807018,0.434782608695652,0.114035087719298,0.0347826086956522,0.403508771929825,0.273504273504274,0.588607594936709,0.0869565217391304,0.27536231884058,0.0341880341880342,0.444444444444444,0.184210526315789,0.457627118644068,0.550724637681159,0.456140350877193,0.443478260869565,0.0789473684210526,0.25,0.4,0.474137931034483,0.295652173913043,0.473684210526316,0.474820143884892,0.482456140350877,0.421052631578947,0.104347826086957,0.492753623188406,0.482456140350877,0.504273504273504,0.456521739130435,0.487179487179487,0.121739130434783,0.384615384615385,0.142857142857143,0.456140350877193,0.473684210526316,0.403508771929825,0.453237410071943,0.253623188405797,0.508771929824561,0.449275362318841,0.403508771929825,0.0666666666666667,0.415492957746479,0.208695652173913,0.316239316239316,0.0701754385964912,0.5,0.508771929824561,0.330769230769231,0.105263157894737,0.172932330827068,0.640350877192982,0.431034482758621,0.0608695652173913,0.374045801526718,0.130434782608696,0.40251572327044,0.373913043478261,0.529411764705882,0.117647058823529,0.356521739130435,0.339130434782609,0.464912280701754,0.220338983050847,0.127118644067797,0.373913043478261,0.62280701754386,0.421052631578947,0.491228070175439,0.232758620689655,0.307692307692308,0.365217391304348,0.452991452991453,0.460869565217391,0.0695652173913043,0.321739130434783,0.339130434782609,0.370629370629371,0.526315789473684,0.144067796610169,0.467625899280576,0.140350877192982,0.5,0.395522388059702,0.223076923076923,0.120689655172414,0.570175438596491,0.232758620689655,0.269565217391304,0.0869565217391304,0.131578947368421,0.342105263157895,0.365671641791045,0.483443708609272,0.0521739130434783,0.471428571428571,0.453237410071943,0.235294117647059,0.0964912280701754,0.240601503759399,0.0782608695652174,0.443478260869565,0.394736842105263,0.175438596491228,0.268115942028986,0.271186440677966,0.313559322033898,0.043859649122807,0.495652173913043,0.293103448275862,0.234782608695652,0.333333333333333,0.0840336134453782,0.460869565217391,0.552631578947368,0.429824561403509,0.417391304347826,0.304347826086957,0.387931034482759,0.47008547008547,0.00869565217391304,0.405594405594406,0.427536231884058,0.356521739130435,0.223021582733813,0.139130434782609,0.418803418803419,0.341666666666667,0.269565217391304,0.194029850746269,0.5,0.478260869565217,0.482456140350877,0.310344827586207,0.257142857142857,0.489208633093525,0.333333333333333,0.482456140350877,0,0.605263157894737,0.254237288135593,0.376068376068376,0.105263157894737,0.25,0.471698113207547,0.285714285714286,0.310344827586207,0.165217391304348,0.517543859649123,0.440677966101695
"Marshmallow_53",0.318181818181818,0.307692307692308,0.55,0.583333333333333,0.64,0.488636363636364,0.710743801652893,0.685714285714286,0.338235294117647,0.43859649122807,0.50561797752809,0.383561643835616,0.318181818181818,0.554455445544554,0.598214285714286,0.338235294117647,0.488636363636364,0.694915254237288,0.575471698113208,0.637096774193548,0.612068965517241,0.338235294117647,0.516129032258065,0.338235294117647,0.544444444444444,0.274193548387097,0.307692307692308,0.571428571428572,0.656488549618321,0.521276595744681,0.285714285714286,0.451219512195122,0.25,0.650943396226415,0.32258064516129,0.318181818181818,0.567307692307692,0.536842105263158,0.32258064516129,0.290322580645161,0.545454545454545,0.411764705882353,0.558823529411765,0.53125,0.579439252336449,0.301587301587302,0.25,0.338235294117647,0.554455445544554,0.645669291338583,0.196428571428571,0.55,0.338235294117647,0.61864406779661,0.594594594594595,0.510869565217391,0.457831325301205,0.575471698113208,0.516129032258065,0.196428571428571,0.563106796116505,0.558823529411765,0.651162790697674,0.170212765957447,0.36231884057971,0.587155963302752,0.545454545454545,0.554455445544554,0.678571428571428,0.405405405405405,0.393939393939394,0.590909090909091,0.421052631578947,0.415584415584416,0.317460317460317,0.53125,0.579439252336449,0.405405405405405,0.24,0.343283582089552,0.254237288135593,0.505494505494505,0.464285714285714,0.391891891891892,0.352941176470588,0.285714285714286,0.583333333333333,0.430379746835443,0.415584415584416,0.621848739495798,0.263157894736842,0.571428571428572,0.574257425742574,0.540816326530612,0.516129032258065,0.554455445544554,0.615384615384615,0.567307692307692,0.12,0.505494505494505,0.470588235294118,0.575471698113208,0.545454545454545,0.441558441558442,0.571428571428572,0.608695652173913,0.590909090909091,0.55,0.554455445544554,0.53125,0.563106796116505,0.625,0.579439252336449,0.333333333333333,0.371428571428571,0.521276595744681,0.64,0.5,0.470588235294118,0.587155963302752,0.295081967213115,0.464285714285714,0.49438202247191,0.444444444444444,0.605263157894737,0.3125,0.222222222222222,0.307692307692308,0.338235294117647,0.481927710843373,0.383561643835616,0.333333333333333,0.608695652173913,0.617391304347826,0.563106796116505,0.4,0.661654135338346,0.55,0.366197183098592,0.470588235294118,0.470588235294118,0.6484375,0.3,0.317460317460317,0.23728813559322,0.488095238095238,0.653846153846154,0.53125,0.407894736842105,0.23728813559322,0.605263157894737,0,0.510869565217391,0.428571428571429,0.558823529411765,0.49438202247191,0.651162790697674,0.605263157894737,0.451219512195122,0.536082474226804,0.214285714285714,0.402777777777778
"Charles_55",0.336842105263158,0.43,0.27027027027027,0.260869565217391,0.392592592592593,0.2,0.570422535211268,0.480263157894737,0.297872340425532,0.597938144329897,0.487394957983193,0.225806451612903,0.354166666666667,0.276785714285714,0.256410256410256,0.315789473684211,0.144329896907217,0.574468085106383,0.247787610619469,0.37593984962406,0.252100840336134,0.36734693877551,0.348214285714286,0.446601941747573,0.46551724137931,0.378947368421053,0.364583333333333,0.301724137931034,0.407142857142857,0.293577981651376,0.385416666666667,0.242424242424242,0.365591397849462,0.429752066115703,0.474747474747475,0.404040404040404,0.310344827586207,0.423728813559322,0.358695652173913,0.40625,0.353448275862069,0.385416666666667,0.283185840707965,0.275229357798165,0.269565217391304,0.378947368421053,0.365591397849462,0.297872340425532,0.443548387096774,0.353383458646617,0.425531914893617,0.372881355932203,0.315789473684211,0.264462809917355,0.388888888888889,0.141414141414141,0.300970873786408,0.247787610619469,0.432203389830508,0.408602150537634,0.227272727272727,0.236363636363636,0.3,0.554347826086957,0.333333333333333,0.296610169491525,0.367521367521367,0.261261261261261,0.388888888888889,0.28125,0.438775510204082,0.288135593220339,0.295918367346939,0.202127659574468,0.33695652173913,0.156862745098039,0.207207207207207,0.28125,0.563829787234043,0.336842105263158,0.404255319148936,0.188118811881188,0.257425742574257,0.323232323232323,0.377551020408163,0.385416666666667,0.319327731092437,0.272727272727273,0.221052631578947,0.241666666666667,0.446808510638298,0.192660550458716,0.408333333333333,0.303571428571429,0.445378151260504,0.418032786885246,0.392307692307692,0.310344827586207,0.5,0.11340206185567,0.15625,0.307692307692308,0.324561403508772,0.242105263157895,0.424,0.477941176470588,0.273504273504274,0.451612903225806,0.430894308943089,0.138613861386139,0.243243243243243,0.356589147286822,0.313559322033898,0.364583333333333,0.305263157894737,0.353982300884956,0.368421052631579,0.266666666666667,0.15625,0.221238938053097,0.410526315789474,0.29126213592233,0.153061224489796,0.27,0.208695652173913,0.385416666666667,0.540816326530612,0.329787234042553,0.333333333333333,0.287128712871287,0.24468085106383,0.347368421052632,0.260504201680672,0.352,0.347457627118644,0.295918367346939,0.369565217391304,0.285714285714286,0.319587628865979,0.117021276595745,0.15625,0.358208955223881,0.380434782608696,0.372340425531915,0.393617021276596,0.277227722772277,0.402877697841727,0.420168067226891,0.212765957446808,0.410526315789474,0.254237288135593,0.510869565217391,0,0.352941176470588,0.283185840707965,0.134020618556701,0.432624113475177,0.224137931034483,0.277227722772277,0.16504854368932,0.402173913043478,0.258064516129032
"Ginger_55",0.367816091954023,0.341176470588235,0.456140350877193,0.440677966101695,0.511111111111111,0.291666666666667,0.635036496350365,0.576158940397351,0.265060240963855,0.481012658227848,0.481481481481481,0.267441860465116,0.20253164556962,0.433628318584071,0.393162393162393,0.4,0.343434343434343,0.62962962962963,0.431034482758621,0.550724637681159,0.372881355932203,0.434782608695652,0.504424778761062,0.265060240963855,0.566371681415929,0.376470588235294,0.192307692307692,0.398230088495575,0.5,0.333333333333333,0.325301204819277,0.301075268817204,0.256410256410256,0.446428571428571,0.246753246753247,0.329411764705882,0.378378378378378,0.440366972477064,0.373493975903614,0.265822784810127,0.451327433628319,0.217948717948718,0.424778761061947,0.330097087378641,0.422413793103448,0.395348837209302,0.4,0.451612903225806,0.390909090909091,0.518248175182482,0.285714285714286,0.385321100917431,0.325581395348837,0.355932203389831,0.345132743362832,0.231578947368421,0.193181818181818,0.431034482758621,0.504424778761062,0.428571428571429,0.415929203539823,0.410714285714286,0.423076923076923,0.460526315789474,0.177215189873418,0.37719298245614,0.267326732673267,0.390909090909091,0.5,0.204819277108434,0.308641975308642,0.41025641025641,0.202380952380952,0.318681318681319,0.220779220779221,0.28,0.422413793103448,0.306818181818182,0.43421052631579,0.155844155844156,0.385542168674699,0.278350515463918,0.222222222222222,0.0769230769230769,0.2125,0.345238095238095,0.4,0.132530120481928,0.3,0.452380952380952,0.289473684210526,0.452991452991453,0.409090909090909,0.446428571428571,0.463636363636364,0.361111111111111,0.468253968253968,0.378378378378378,0.376623376623377,0.295918367346939,0.34020618556701,0.389380530973451,0.409090909090909,0.322222222222222,0.354545454545455,0.447154471544715,0.382608695652174,0.4,0.376146788990826,0.330097087378641,0.456896551724138,0.492307692307692,0.394736842105263,0.168831168831169,0.253012048192771,0.508771929824561,0.532846715328467,0.270833333333333,0.268817204301075,0.405172413793103,0.291139240506329,0.202247191011236,0.333333333333333,0.235955056179775,0.376068376068376,0.217948717948718,0.328947368421053,0.301204819277108,0.2,0.255555555555556,0.344444444444444,0.259259259259259,0.367521367521367,0.376068376068376,0.532786885245902,0.264367816091954,0.440298507462687,0.414414414414414,0.384615384615385,0.405940594059406,0.34020618556701,0.442748091603053,0.25,0.243589743589744,0.373493975903614,0.263736263736264,0.485294117647059,0.436363636363636,0.292134831460674,0.291139240506329,0.376068376068376,0.428571428571429,0.352941176470588,0,0.43859649122807,0.316326530612245,0.514492753623188,0.362068965517241,0.244444444444444,0.27,0.421686746987952,0.446808510638298
