"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"wolverine_18",14.7611824349667,10.1166134637206,16.1854682713415,18.0033374048329,17.9390207144734,15.6908702700548,16.5916757392546,15.2276033215412,19.0487435848417,14.9202216870778,14.6682156818773,16.0682175544252,13.3384573965804,14.8732318711877,22.8508770221177,6.94236162138137,12.028381362898,12.5868673888748,14.5011437748008,15.5709294790541,13.4719566456575,24.3587325818041,0,13.2034429153783,14.6332131633377,20.5910125191931,22.8348152871273,21.3344976747837,16.3581208595795,15.5364844862005,13.0590777669111,13.2367770353495,19.1826581342647,16.6056354981697,15.01151767399,16.162522156283,17.5569525424362,15.0115337865048,18.0184286243241,18.3143788112667,19.0636522205495,13.3559293555199,15.4563554953532,16.0469645719028,14.8526699654861,18.043365230467,13.5883069732783,17.328355444799,14.4856568476488,7.04985177823534,15.5127106562428,16.177503748273,18.4320048898376,15.066981037792,16.6418670852543,15.825369018897,21.676166506958,18.7157639673351,14.5993775333806,15.485674817216,19.7707975042823,19.2171583473042,10.9049361802107,35.7365533990328,18.9785764132414,15.422784933148,19.6167882582976,17.0157139438418,17.000886708717,18.9399190263273,15.1414483738464,22.3199633635938,17.3263866447411,16.303088656844,17.7823891690747,19.9699358301653,18.540459717218,17.1853278382895,18.6898361560925,15.515681048573,17.2244243205209,17.2341046486417,14.277853477442,14.6143313195129,15.9186603094301,18.6947625450492,17.5189200501702,14.7384188696956,18.7137404564121,17.8239585830538,14.3494112748736,14.7119549842115,18.737291857439,12.2755795609734,17.7759196118499,15.1685344401963,18.7681628082405,16.7000594063175,14.2393378078468,18.2392481438417,21.6897609407204,14.2436670296981,16.9498117499001,18.1197369809071,15.7708802639319,17.9467469430707,14.8822201913802,13.9260624801579,13.2378539646419,16.9339198758146,19.3461288578451,17.0884961367015,13.8621421886593,21.1119389958395,11.9551243895404,18.7762889282111,16.3452218388655,13.4995247121972,21.7586569346663,19.6144082080977,17.9430233678948,16.3237844883086,19.2717309527147,14.3597507321901,18.1690433638816,14.72009721625,19.2524612332498,15.6398082853683
"ophelia_19",11.8097352788314,15.753811207946,15.2625210324318,17.1613765860982,18.7882025808277,14.3508736775513,20.9063426695846,12.3796421685126,18.5321088786714,20.2012772393015,12.4884099339426,16.4570078964604,18.7664849534578,14.460583570761,23.285481825256,12.703817330489,9.37627346027497,9.77716320539239,19.3261515176792,14.3722119185204,12.8246032637003,24.4295178749999,13.2034429153783,0,19.4600273824787,17.6396992551807,25.4019968412559,20.1635338545271,16.6089734672961,13.6629739116397,10.7718334933085,18.2070762874468,17.4740544244269,12.5514660546065,11.7488727248656,14.8544471049491,16.1963470791141,14.8350378676388,18.4518389526648,16.5955570550742,20.9878264565465,18.3205488218179,14.7392051615095,13.6857539869723,19.596803820628,17.1287858487524,10.1265460304693,15.818310820763,10.2257048439198,13.7223433586678,14.8106407803992,14.8424173918288,17.7797659862158,13.1925824963626,17.0507685902335,12.6405881450382,18.9364648642993,18.9223949033575,11.8647317807646,18.1932345898688,19.3833678368163,16.9124699200942,16.349409417806,35.9885596060715,16.9341072600562,13.1209684922395,19.2834798458735,19.3619478910839,15.1726527641713,19.1900524214033,19.4634610039626,21.3217466130887,19.9528610284989,11.9084547131112,14.54334590512,19.189345664703,15.9292232021056,14.9789050642956,17.9586737549738,10.3736220992319,20.816774622103,19.4127832004954,10.8073538504278,11.5263873361287,20.6158286088696,17.0173155489698,15.8677977432553,17.2080457879233,18.5297187359466,14.3877026829703,18.440945244683,18.9742684244279,17.2337575566736,14.4832752987926,13.7641485152978,18.7627477624806,17.0695136315508,14.3008989286626,15.9574174616706,20.1860965624993,20.9203107759318,17.527809775548,18.6779543094074,17.8885474656247,14.32908695987,16.4748791069944,11.9098571764453,16.8008289975777,18.5604766353957,18.4404535157423,16.6337008687161,12.0049265166383,17.7263003523678,20.8651244285306,16.4169142289585,18.5814171158988,13.206416604369,18.5499494228661,18.7402131762514,18.747625874445,21.4826428059297,19.1584081273133,16.7103491946858,13.8803554563871,16.8398816405061,12.3510393220648,23.1595507821009,13.5346170053416
"wolverine_19",19.5617702348308,15.5719844158875,19.67109059943,22.1966420944965,21.0273861625449,20.2228793233694,7.85520919101682,19.7148348494098,22.6995123137202,12.0468970374246,19.4814487065351,20.6118506427101,8.81954959573236,21.3211941458547,26.0082617739908,15.4138083409123,18.702220337669,19.1549748744564,8.33386645506673,21.2715609959587,19.7480115980402,27.2379705834525,14.6332131633377,19.4600273824787,0,23.7739698303302,21.2623713699324,25.2277386473402,19.4751436948928,20.7481735237498,19.0636601993722,7.91586825159999,23.9826318420913,21.7969644560216,20.0817250756034,21.7801611591299,22.5396122886999,21.4494035078807,21.0524305425078,22.8754400050947,21.0691741024715,9.35742753375062,21.3896401712591,20.6411201847606,11.2110713959808,22.8885121037382,18.6474697305707,22.1704239978065,19.3301962868411,13.7516994888338,20.6794225625561,21.9253907723882,22.9594220812197,20.7094488793069,21.8686197485201,21.1818468383089,26.0009026439449,20.6773346197191,19.484410555743,18.6102762765224,22.2559170150567,23.1167439164063,12.1699128097913,38.642672764181,23.8219924386022,20.4311999516281,21.7899486456162,20.2512014785496,21.5336220262124,22.2533094936655,8.93073978115214,25.9017011653467,20.7258695328978,20.2164025728097,21.2206207979998,24.5484207798921,22.7684011101989,21.7457832487886,19.8010574511415,20.5339651240062,11.8404120160484,20.5858706797592,19.1560774280382,19.8161509749885,10.9252342863594,23.4225341278989,22.2905954846519,17.8268575393847,20.9360218920737,21.1107949999886,14.646240588489,12.7235787530479,23.532887247541,17.2086765704553,21.9972177533091,15.8612389355467,23.3948175094115,21.5529751836774,19.1658815295667,22.4068106099437,25.7540738952451,17.7322925043794,20.9093084595729,20.6083046585858,20.9376906593414,21.6763880443775,19.7492930944663,18.3956397795739,9.14328919806017,20.6368318445932,23.3065522277609,20.9041330538437,16.5525811992089,23.6313903435068,16.2790494335549,21.4428745054052,20.7947292618414,9.75149191787221,25.9030115360282,23.6636110485545,11.7755370453503,17.6564513090818,23.0733443731118,19.9211031061071,22.8603724127325,19.6305391500396,15.8929485381195,20.8113175022765
"hera_2",15.5244704503533,21.6741376861294,17.9216665667528,21.5580343282141,21.9433346881997,18.1925067527758,23.8481800476359,20.8171231983832,21.8059829036042,25.4464334335729,21.5949061818337,22.4184308872709,23.6017845231241,21.429157887714,24.9768956719882,19.3994219574396,18.0850708173546,17.7126749894414,23.3381790310858,18.1160593264137,19.1803630226615,26.7623194261279,20.5910125191931,17.6396992551807,23.7739698303302,0,22.1078691702063,15.6623671938905,19.4019905318074,19.8354311751175,18.1542721160101,22.660523189265,20.5821115344757,20.3623457439602,19.5699525499888,19.2497735109602,20.6329611841022,21.6754039798022,21.8453098460793,21.0721283586118,20.1461144889963,23.0995592947428,20.6130350131915,18.0982166667511,23.4610184351607,21.0256098093181,17.0338126387241,21.0338785956783,20.0127967221283,20.3647437508622,18.5780184820396,19.629951503509,21.2199602930418,18.2246023832532,21.4726112252031,19.5544442227854,23.349789977474,21.1594022783443,17.5826016664702,20.0069830839333,21.5802498346458,22.1397845152006,22.3070463478798,34.3339287698148,22.5831248564446,18.6604634979283,21.6224828751655,19.4340371019762,22.2095226606597,23.1393655613086,23.8056179798819,15.2748510709956,20.4144924751941,16.3004872944859,18.6960900098494,24.1092339919538,19.0007077476156,21.6015070685005,19.3978393104014,17.0854560667368,23.9221097232409,19.5053472057426,17.665133764757,18.8529769263688,24.8956449001985,20.9291991848758,20.0785074310749,19.159769357004,20.6857483153024,20.494405508708,22.9230827500458,22.704055585387,20.8669024926846,18.2552208518256,20.0917056002388,22.8453727436528,20.3797252830254,17.5271058368366,19.8248390630656,21.6604406899799,24.2285171076951,21.7231000240091,20.6193515502366,19.326639032481,18.9302066684013,19.8405633510035,18.8065950456127,21.3512186573736,23.1795854556546,18.914723704188,22.8747815345397,19.820409432035,22.4083091019207,22.6196723843301,22.0910110269353,20.630959671195,19.7481530895506,22.4451305959927,23.8335221425087,23.4912106035929,24.5594140119142,23.3670223010582,13.529785510233,20.9523351859384,21.3501385352654,15.9184602228388,26.9415860493781,18.5067064881838
"jarjarbinks_2",26.8046073110244,22.2289659421671,25.574305811528,28.7294510894982,26.9012688137591,26.3964315897334,20.887231986342,26.0423492813218,27.7367612020335,24.8915265421169,26.3337845929196,27.3856167743817,23.1405678284693,27.8398462992627,29.404219740865,22.4049025456423,25.8941484781543,25.8254806743747,21.0279020647307,27.2232423426684,25.8490265630779,31.5632807664079,22.8348152871273,25.4019968412559,21.2623713699324,22.1078691702063,0,23.3346418231675,26.6650723460637,26.5338677925954,26.0620664654567,22.4204522758745,29.5526358602655,26.6742672343815,26.4057941611992,28.0645054128174,28.3384497063577,27.5953954632816,28.555367697675,26.7830750767348,25.733975430597,22.1538511600653,27.134961322596,27.4611800676428,23.8484497516898,28.9454814421021,24.9108341336071,28.9220169186672,24.8508388031403,21.4218026727482,25.7017812697534,27.7024094394542,28.1857435516002,28.0417388147845,26.8715744399469,27.3599837708693,31.8867047157474,28.2767853325933,25.8815218254212,25.0739217120405,28.9475249867772,27.7830468270545,20.4900236654704,37.735662986797,31.1292585182924,26.7999777756538,29.2391569317155,24.7999473624551,28.0184735532183,28.73239473443,22.0790497383782,22.4248382433905,26.026836935694,24.5888096937836,26.0779630580956,29.148663672421,27.8647993184877,27.7566589419425,26.1845769712986,25.9503448575472,23.0330365815071,25.2941774345835,26.3648265790368,26.8789909988947,24.0684541430045,29.5239438703572,28.1337057657888,25.0869666182241,27.9598864504944,26.380125457449,21.6283333192047,24.3844710700019,30.3587381240243,23.9440343713931,27.5596049522792,22.7857568908457,29.6947239342722,27.6191957621826,25.4109617494828,27.5187885835896,28.7934388928027,23.6848678991282,26.3950969291466,27.3387721837605,27.982177346009,27.752596161754,25.9433353722525,25.2264768155021,23.2817089380405,24.533818888819,28.7241562065264,25.6590290160903,23.0310988938339,29.3858036341742,22.9132297397474,28.509670231815,26.9820340166209,22.340433463494,30.0137373961804,30.8082947795072,23.5162603264768,23.5919955099787,20.6666057701509,27.3274677008626,28.9147169993344,27.2264238549902,28.7232688319917,27.2191439642307
"lambchop_2",20.5097292850384,23.0451770449366,20.7938374039647,23.33294144201,22.1991937844906,20.854324803931,24.9206387658584,22.4471497608668,20.4655499947959,26.9624281023527,23.0940888046239,22.6794329573467,24.7497523862564,21.7544827349848,22.8835042407089,20.9421121650858,20.3053589663306,20.7394292099365,24.9904217556623,17.5977006122328,20.656508057428,25.762072992993,21.3344976747837,20.1635338545271,25.2277386473402,15.6623671938905,23.3346418231675,0,19.7471089326441,20.1689936770502,20.5668668033867,24.39449831542,22.5109638839249,20.8403139710739,21.7176289073823,19.2470108138776,22.6133592262356,21.4696298416027,20.8324435488531,20.5599776012334,18.0201828046679,23.9261956724106,19.116742428408,20.5662607121367,24.4867578045477,22.6374003443233,20.0191838469434,23.2978869098111,21.7113259792168,21.3897608735623,16.4980555458654,19.2451036255556,21.2135612931256,20.4815327882469,18.8927698255577,22.0565598660268,23.8533945614397,20.2699814356119,21.4652141529003,22.7567892003301,20.505641438543,21.2726137789541,23.0781850020849,30.9634534211411,25.4586442321156,20.9145704037072,20.9021676103487,19.0541223206265,23.2085132416626,22.6859865903214,25.2166961111825,12.4754719886984,19.6620894427497,19.6630919659279,21.985477312698,23.9348244530023,21.1828010569423,23.355387352006,19.7414843327984,20.1844890183275,24.999193912037,18.5433910446379,21.0546214919609,21.3058650544783,26.3272235418915,20.5979135868418,21.8995928506057,23.1350998196635,20.3995841883158,22.6418062125067,22.8745418579136,24.5096996395034,21.9791868330891,21.8113921165577,21.7029687317347,23.4454282560136,21.2128576256168,20.2704779395855,22.9817230633946,20.7682284234571,21.8297526209906,21.4086348976601,20.5490478795308,19.4931457481796,20.8977536985022,21.5915543349683,21.2316443647599,24.3830781691213,24.9010772175589,18.0541333514531,23.4044863756449,21.6675897798665,21.8525521279619,20.373547935131,21.5523155258998,19.6216454619049,21.8743084668534,24.1632443982097,24.0676797197458,23.9483344952918,26.023293007912,23.593455502432,15.7557963667901,23.5438483650029,21.8173514209624,21.106353792877,29.2988417762495,22.373530841005
"goose_20",14.8833370240481,19.5021454203808,20.4800845449062,21.4426793013632,22.2533904722414,18.4183888775816,21.3989165812774,21.6557750190338,20.6072739664644,21.6767612796649,21.0260430299991,19.6886929101655,18.3760043371591,16.3693743406116,22.9053745588781,15.6222406856267,16.1988590037009,16.3011972598199,19.0131649629776,12.7984131483159,14.4675210038264,23.7988337259697,16.3581208595795,16.6089734672961,19.4751436948928,19.4019905318074,26.6650723460637,19.7471089326441,0,19.1577658154246,16.8048657798142,17.5925845859317,17.4396098047642,20.7081735716091,18.172240241466,12.9680467390211,16.0982937037065,16.9212392043416,12.0953810537102,20.272296320772,13.9439210087195,16.4961993823104,15.3955975311448,17.7870590378679,16.3285262191774,16.4066243079663,16.4615894376808,16.9277967540171,20.2635325359579,15.8350085053492,14.3701076091861,12.899548334702,17.2747464304712,12.0674695859937,15.3327680905043,18.4858160660405,18.7371674683696,10.9690732034695,17.8964239480276,19.2455239227189,11.1111419531949,22.8036214729027,17.4446868131852,36.1993963550074,21.8135970751344,18.926194841635,10.3126048233298,14.8631261737909,21.8987076024586,13.1272660928542,18.8528778261186,19.4237992120365,14.4885332167396,18.7845032705664,20.5748863012925,23.9845087722533,15.9216278793948,21.5213182039655,9.80163060929262,16.8722648935194,19.7248855729756,15.2737909323537,17.5028876213375,18.5383060547154,19.3954811059763,15.5934828992756,15.6039367909188,19.0295151276637,9.50522514953764,22.2525426210336,18.3111822675768,15.5211760242077,15.2630010617195,16.3337891991608,21.5717270713972,18.6445720910418,14.18702933188,12.882357116859,17.7123981559273,16.047823254635,25.0059644633722,18.0047708314871,14.2384629059368,8.03200487843506,12.0767557406559,18.041000262906,16.9916406666515,18.546985069789,17.0166131494095,14.7483694647922,23.2929341402348,21.5131086907533,19.0992685277354,14.2064994446063,17.8505434866254,10.0448500045251,20.3970389073819,16.9772137963435,23.7097981074389,19.9120285990726,21.154215666519,19.3447113722948,22.0840772261047,16.8534162207772,16.6410951248048,14.2940922246831,20.5287353345598,15.6366937229522
"hamlet_20",14.0604549233044,17.2208858968506,14.4067785547521,14.0467117847484,16.6807064603994,11.4562994016225,21.5896957777122,13.9905714745218,15.1040551491376,20.7660439059833,13.2268269570232,15.1910810453805,19.2682088869397,15.4991536427975,22.3425006938142,14.9650653113264,10.7480997096273,12.4326694793949,20.8188783194864,15.8548497152108,15.9965749820959,24.5933134894429,15.5364844862005,13.6629739116397,20.7481735237498,19.8354311751175,26.5338677925954,20.1689936770502,19.1577658154246,0,10.8046563627763,19.4878269490268,16.8342867974521,10.2602940472896,7.66192155501547,16.8085387024227,16.183421395899,15.8091021673671,18.4855051042876,10.1936887410643,21.4500396776017,19.9036221994619,15.6105303510561,13.7239027540775,20.6411889102457,16.0258852757219,12.960343301723,16.28029227666,13.9414882298835,15.8787085009071,17.0851659005808,15.7607060801693,14.9734058089068,16.0722581637964,17.8712741896965,13.1775891990077,19.1058085000021,19.3067134802114,13.7834560510226,17.9497059673273,19.795274654122,14.2558136997656,16.9030325210084,34.1646695264132,15.7596586265867,11.8630011203818,20.5334298650028,20.3964629998527,15.6044970942722,20.3627493620091,21.3888714147511,22.4774401058266,20.6150621413953,15.3022867651905,16.4080519829768,19.6848957782108,17.7796425915573,16.7418603251385,20.6345482467882,13.9992656677851,19.7093691720882,20.3934702816826,13.136296893051,11.7215163381457,21.6851336312003,17.6893757672289,17.8024214666188,18.9719577680514,20.6049450208656,17.560207545744,15.423459093801,20.4553424893159,18.9397057550825,16.9815351527758,15.2650309399363,16.8937783126965,19.4151979986001,16.6581978615455,17.4069583361056,21.4013354222617,17.3969768594817,14.3557403166957,20.8098575926672,20.3044556203416,17.253272668604,15.7558549485575,13.2750017802984,17.353470854159,19.6269358708259,19.2447041319843,17.0627847514925,15.6457442218452,12.9811990067721,21.3080377850195,12.7330386451941,19.5508541406748,12.7887487540071,19.7503784980442,19.7790535900317,20.8938007671142,22.5962046384195,18.789826085776,17.6579503045809,16.4765131043845,18.8162233924007,15.1123497038127,24.2933040141145,17.0120787415365
"hera_20",11.5606813161994,15.4395779208774,14.1363898271851,15.0547771698427,18.4591474859314,11.5825685316395,20.0410900309059,12.9185519099826,18.1956850453096,18.8181198283191,13.3781133371312,16.8350676444077,17.0234014558501,15.1604916492831,24.3670807267007,12.3759941631203,8.11897908998815,6.96864336575423,18.1838307572417,14.8575661491757,14.0909888900945,25.4257861739006,13.0590777669111,10.7718334933085,19.0636601993722,18.1542721160101,26.0620664654567,20.5668668033867,16.8048657798142,10.8046563627763,0,17.4475861686613,16.6322804785033,13.1930154017118,9.85991408844926,15.1227848872486,16.7916772194224,16.0459053888036,18.9475304915223,15.1689562186381,20.8582002772122,17.8222131581898,15.7797297884714,12.3253944749816,18.9720030217877,17.0184451739487,9.09550088200684,16.2322421690335,12.2080727821567,14.703120255712,15.3496602143137,15.7309673271618,17.9897925092396,12.8254243181642,17.6110911458006,11.3724666807356,18.574463878981,18.5879328887179,9.37176268264375,16.9018976369443,18.9237721300759,17.3483369487293,16.1729604994846,37.0677707420168,14.4484662586696,11.850618671735,18.8163225746639,19.2082719867818,16.3741839050111,18.8261583781103,18.8024518544936,22.5646069487601,19.1975998082839,12.5632923538948,13.1729892520061,19.9595557667006,17.1236293726834,15.8129553391347,18.1912451071715,11.1238039848432,18.9267383201417,19.5253049456394,8.48938143827986,9.16653486374894,19.1157540533974,17.6784541309776,17.1077704511445,15.4728175410583,18.6654610557326,15.169456379699,17.0406106792544,17.6476171802603,16.3288938415868,13.8094414636659,14.2163836676938,16.7705740458183,17.1812053937857,15.4197238224264,14.2340533423213,20.6198819589019,20.9874935917262,16.271754172488,19.2242462072279,17.8857145177905,14.5496996649766,16.5142620818215,11.753210015977,14.5595441145601,17.3333369087999,18.9679673011053,17.5360812218477,14.6285332936852,16.1231946020204,21.2188574059507,14.8314028745674,18.2660165256586,12.4242953386973,16.9448950395541,19.7301945492646,18.004813804578,20.0202989040691,18.9152535529241,16.7746459544393,12.287004272558,17.5432559828862,11.3003432074486,21.153461155872,15.1358408800737
"iris_20",17.6621628741364,15.0618167081908,18.3750052470264,20.3557893313001,20.4187424931714,18.0958940278085,10.3587794338748,19.3664389977918,21.6539475366156,12.4967772762477,18.6978192232104,19.4508677727271,8.97658416192548,19.9870964099125,24.2915436340436,14.1480409482697,16.9274264932866,17.398006782589,10.6879982437533,19.7291734865792,19.1042979850457,25.0810673351089,13.2367770353495,18.2070762874468,7.91586825159999,22.660523189265,22.4204522758745,24.39449831542,17.5925845859317,19.4878269490268,17.4475861686613,0,22.1672814881861,20.5046850562687,18.7911064733866,19.9623362102408,21.0340730231778,20.4810999411198,19.21439947951,21.6347572135835,19.4017704369127,8.60174723756326,20.1586762242805,18.7124784209853,9.49168439026093,21.1051344660916,17.4491035966506,20.2354701730053,18.9190695368656,12.5306134534663,19.9200710635004,20.2152845685705,21.2506049558411,18.5278323602794,20.8449960763355,19.2374461592384,24.5418816492052,18.8386000535853,18.5856541135127,17.120859118145,20.4828281898393,21.985530339358,12.4715549727093,37.6801218191429,21.8507895991192,18.8749941622587,19.8970673689274,18.8266094410796,20.2197482282675,20.6322702667234,9.92128627227656,25.257055051136,18.9010264186552,19.447139727244,20.7926078951778,23.0945705180085,21.5843721690681,20.3710355178177,18.7588341951782,19.1015290780416,11.7782304811622,18.8845015493913,17.9107133037737,18.5302858870869,9.8739458665953,21.4951263720011,20.8476148969498,16.6742234624289,18.9863952106394,20.7536459492575,14.5054735645903,10.8660772438454,21.4038847175039,16.4262838646321,21.4948430225719,15.3067205426598,21.3160881975315,19.7761842635886,18.1165503251382,20.4234284597454,24.9121065160441,16.0400861026162,18.8393282889734,18.8321690878753,18.8754984834415,20.53643656979,18.5295305500886,17.8819815686257,6.77391496950672,19.3001558592479,22.470299723505,20.356286524759,15.3542736067509,21.8372543191569,15.3218554940683,19.3548132597113,19.6838851356853,9.54638360105154,25.0621035947831,22.5596529135371,13.5176338781562,16.9195140472916,22.7585407927669,17.71174252906,21.388413555149,16.9795608710012,14.032457511098,19.8220868121191
"korra_20",16.234802119876,21.623695134844,21.0296253552843,17.6908585188604,19.4252525337864,17.1856371813285,25.2199638492303,21.815403679964,15.3079229910416,24.1536919241666,20.8822229172236,16.819163070515,22.7244859459611,13.5834524064276,21.6105669604902,17.4630658980147,17.8959195768037,17.4804449311429,23.6939091006447,13.9090416422412,15.3950712075368,22.9668093417804,19.1826581342647,17.4740544244269,23.9826318420913,20.5821115344757,29.5526358602655,22.5109638839249,17.4396098047642,16.8342867974521,16.6322804785033,22.1672814881861,0,16.8999273122265,16.59115945015,13.7685686416859,9.77557881926106,14.6439535424204,15.0739248345357,15.492300599229,20.6573549866323,21.1210268999877,14.4699898614169,18.7310508788973,22.7862448220397,9.11555336891623,18.1550453708658,9.01301738019096,20.525082670402,18.7815961385063,18.5192174791688,12.3829023424385,11.1956485212279,13.0102812479336,16.6673378970472,17.6283142643853,14.1750226724261,14.3193379649646,18.6512219508037,17.6109430666616,14.0601684646377,17.042347979929,21.4785324319227,34.6314376071026,17.1941773458905,17.0885042026639,15.7028284921081,18.6959924526118,20.1100393590607,16.6133548808376,22.7462850600486,21.8606370024861,18.2843475634883,19.8440017492317,19.9475601994641,22.2041899123416,12.8068970167609,19.3187276101215,18.0189003294941,17.3095022032815,21.034522109376,18.8801545365097,18.2735334238796,17.2056689328568,22.6728458558813,13.3709123233679,13.1975483514202,18.9114146664894,17.1326499897854,20.9041241417532,19.1055883849718,20.7856791092201,12.0293246035044,17.9806061593487,18.1016732753476,18.6858931011456,13.9130158824703,12.1767364003286,17.1347727632056,19.7859756980054,20.2455935886485,16.5877908292628,19.6700125201571,17.7939375723173,14.1095963528945,12.5576174836563,16.7744623902803,19.0934670660576,21.6463453123862,17.98223244894,19.3670574531476,20.0713271620246,18.0663313201689,17.1439359985325,18.1277884919496,15.0564279255279,17.6042642473203,21.9534947598104,20.1511848281896,20.552314073693,24.3178784558003,20.727476754586,21.6444168054289,18.6654957609178,14.5141308629743,16.3199922699255,23.3372083825081,13.3452373863197
"ophelia_20",15.8734400108621,18.6363369362826,16.4259448582332,16.1233190153119,16.9491853860001,13.889511814047,22.3462462633338,12.9952956564092,15.1988809984658,22.2577365687834,11.4736362854718,15.3552284104742,20.6291645528541,15.4063761632797,22.729216221418,16.2203314256831,13.2847390670136,14.2729654574145,22.0628494426896,16.2055451076984,16.506555283086,24.7458402883547,16.6056354981697,12.5514660546065,21.7969644560216,20.3623457439602,26.6742672343815,20.8403139710739,20.7081735716091,10.2602940472896,13.1930154017118,20.5046850562687,16.8999273122265,0,11.0961803011252,16.9119746559256,16.3344765048681,15.6831695846082,19.2190245578145,11.9675198660098,22.8773946041821,20.9616963665581,15.5626317142111,15.6031120822771,22.0578135716489,16.3653142949886,14.8359453339194,16.0095582749053,11.792412197809,16.5760504610839,17.1922832813461,16.2595695066001,15.3228684078692,16.866040874359,18.4404770327633,14.2906711312402,18.9494063367622,20.1786716138141,16.1631722134196,19.1239109703208,20.6547483231193,11.7634530135785,18.5255559183249,33.9394587091078,17.5064901094671,13.8615272425278,21.4561979232183,21.6677465446948,14.6451532988854,21.5843931850994,21.966337874382,22.5198735378233,21.8694590207596,16.3599967666839,18.1310600941773,19.0231373146421,17.5847003108454,15.7475513958779,21.5907714523186,15.6054224270012,20.3504793294864,21.2415330081111,14.7573196357833,13.7182245939716,22.685260656555,17.2415947985521,17.5888789456387,20.0303036100853,21.4985226084835,16.3058835944559,16.8233342274468,21.9114527509273,19.1743095771494,18.0714633276477,13.7606959374865,17.9766059978622,19.5389462234501,16.9248329279443,18.7036014772685,22.3250554845106,16.3288452760961,15.2541327993953,21.7207127606076,21.5625043000466,18.213398063519,14.8559058641484,15.5390175455437,18.830551897406,21.0264564309102,20.3478237945645,16.0212803936016,13.2204731672086,14.5484809880166,22.027316728226,14.5568436479955,20.683160852956,13.58501257358,21.4779908808759,18.3946469157154,20.5870997785644,23.7566790134565,19.9217854581963,17.9287768188905,18.4370558010138,18.8432991538036,16.9327639108584,25.8288107999093,16.7016645251868
