"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"jarjarbinks_21",0.136227114836938,0.18900792084899,0.313857167247885,0.245481864676432,0.227783517304619,0.182231170634501,0.300812417530862,0.232003685542331,0.374583859477372,0.220355812642273,0.233273367137895,0.217427871432183,0.144099133292274,0.181323785172101,0.458944994839773,0.179266572335511,0.147420448274187,0.142295840755593,0.189127983627664,0.129541067207959,0.129722296481984,0.277968124219585,0.202054051246649,0.159863169468448,0.19037985300877,0.427279935399233,0.40853723148429,0.408446353212382,0.102358362976862,0.20868677993447,0.166980051692943,0.169536617486198,0.200776374375473,0.2413797746293,0.135484678747875,0,0.140563208135364,0.122680225243403,0.16082087382832,0.445185357785905,0.202687754167091,0.154872718415375,0.165903188632773,0.140596705159616,0.155229481229716,0.22088631485285,0.185291260835689,0.150304779213541,0.222923728916524,0.239561147259596,0.277599823140065,0.149990051588558,0.329648350470157,0.15900903871809,0.316340055927102,0.122743446990076,0.141836728460467,0.112765475070263,0.225324027720028,0.171485744954577,0.149930346198989,0.397960024590706,0.216188840225093,0.604685881756993,0.186230629960347,0.139372502187799,0.106287418443238,0.242436833083791,0.189299525628838,0.183773340959151,0.192237661363162,0.423424904127037,0.189069476226148,0.326423105539229,0.298196175418099,0.425430546477693,0.244553936110246,0.171577023185296,0.208009560804252,0.225199744108399,0.191902273613542,0.250856870283877,0.200003297649816,0.186647363137168,0.140562777053719,0.198280882290146,0.131076722771014,0.183772547507511,0.0944564514377907,0.257664009303327,0.176929243207897,0.133842089760535,0.146889166863429,0.139829609556948,0.26276581701345,0.1237059210402,0.0890930916883882,0.15579810198025,0.113155993291576,0.168091254480634,0.489872708997718,0.253678684988278,0.148080018492271,0.0706300404270697,0.127538141540413,0.238119451973443,0.2201898200769,0.133190457025913,0.160579866089609,0.339709004051365,0.230429334687553,0.282840795683364,0.318969668262099,0.145978621397199,0.238317495141206,0.103052239026206,0.181896300859827,0.177823958205689,0.276963958524956,0.174971216032007,0.301581861651193,0.167071655330335,0.464651293311426,0.266064292113167,0.108951370120777,0.168061914261109,0.171204499502433,0.23285806606924
"korra_21",0.185881973447587,0.215888448565356,0.305936686996944,0.234337136666731,0.18493216979794,0.209783360726376,0.322198144893697,0.251856941748804,0.279828292746721,0.229833966682632,0.224809055290702,0.194699469432292,0.195685697172268,0.190402061330034,0.351248061139646,0.242385669922291,0.194942848377272,0.191126704361037,0.213812705350965,0.106401980876371,0.176539981814875,0.24378405117358,0.233913395654113,0.211313771771222,0.230198322581284,0.433524893070127,0.433986560564627,0.406236865068799,0.15233731933785,0.134213135109616,0.211909695162527,0.197869399879433,0.0890424372090588,0.147573960825014,0.136142620020392,0.140563208135364,0,0.137907452999637,0.0675387931413779,0.343566208258427,0.188966153546665,0.219692103343578,0.134994616497062,0.1937843047521,0.21833822695916,0.0979137516841385,0.206879478594642,0.0751003087116855,0.242859843143801,0.274273173111962,0.249048655340955,0.105084282685074,0.216655502071634,0.19154051960664,0.27608935921702,0.177497135740943,0.0628059929660301,0.113653123126752,0.234674063540847,0.202703877515541,0.0916827171456534,0.301656652617739,0.230002238692277,0.504496717646481,0.182213054108821,0.177462064251178,0.106278942022777,0.262992159892548,0.14346527235097,0.24997277876989,0.213813941950776,0.418489629630743,0.230212071936745,0.353098484357236,0.31852488284921,0.332024972599861,0.2398302745621,0.135326996986358,0.230051887494336,0.239186321940301,0.209099889055152,0.270816648121045,0.220070854425957,0.210651739692524,0.189415988940603,0.0904727561117623,0.0857391340375818,0.212800246284641,0.178924796904072,0.273360342289402,0.0987097557817917,0.185615915169929,0.160261489076211,0.187375739292499,0.274945336907591,0.134572418552212,0.163979585197095,0.202380358964442,0.163852835398772,0.222880650522017,0.392828948904657,0.165323699569477,0.2336857902124,0.139027079081325,0.179006901003801,0.157029147491647,0.233293145162583,0.164928114910501,0.185589335771778,0.354065020549856,0.110014031921276,0.29862056445393,0.207032014073411,0.138128381206292,0.165117205337666,0.11283825169502,0.179735463990975,0.204903206847619,0.214911251299831,0.139420219631707,0.323746813160245,0.188386355360185,0.488764091850362,0.308194140492093,0.090427773270062,0.196157791667063,0.205448913790161,0.242415031385848
"kubo_21",0.138373158120058,0.128972589819368,0.275466584057062,0.164544817113932,0.180597704220207,0.135600552994035,0.314348745088873,0.214232755744445,0.353668927903233,0.147363606891724,0.165250844202278,0.126338043382551,0.137647117029964,0.103152552193427,0.427506583644155,0.168379679119807,0.116053858809001,0.129687738900233,0.196713391426313,0.161062808252066,0.0977385817976769,0.300001286242502,0.150984552773337,0.135099556281752,0.191367219476155,0.47260315923306,0.441086532891321,0.444498071176354,0.126110442246246,0.19196188302878,0.153261435303798,0.150758950976562,0.198948340946515,0.223480390643031,0.0521185494817696,0.122680225243403,0.137907452999637,0,0.166111425810166,0.426379905293971,0.226896130036401,0.171482997649497,0.104268817661348,0.123038496124773,0.189693493417405,0.20009748061703,0.175440928049626,0.117686295816778,0.192796201962137,0.189337330562988,0.278808205984003,0.103622846428721,0.286862011155253,0.145550980419931,0.302201318495132,0.102736200486791,0.154927749657259,0.124057183590101,0.222716106022028,0.139785065588965,0.163705837048903,0.376815370245873,0.146592000073588,0.595335250346996,0.114322096907608,0.109840240477269,0.125594845008255,0.266193732171574,0.109684943467438,0.201219477527598,0.190767323139007,0.47109791074733,0.195148489397964,0.354906150223281,0.318198801948151,0.396602087550769,0.281015421428087,0.112036407481142,0.244851521423792,0.242187213719393,0.209911767656636,0.271029350451288,0.194713797223889,0.175692453584937,0.148356990819559,0.189789171817769,0.15697884850754,0.185542142336152,0.139484902724298,0.251641352846011,0.166086258485069,0.151682811162146,0.166190750555982,0.128397567101267,0.249095545103589,0.0898329682178647,0.135568421769371,0.176332800660784,0.118846551756529,0.185541988327368,0.473352653463692,0.203418299329347,0.208071063999175,0.122951707167781,0.139609273714433,0.265718875577947,0.145322212603163,0.116191022415823,0.133546073839064,0.375754828623202,0.173378490896731,0.285076964179668,0.270732361212344,0.169249576023595,0.176938894858262,0.119736072593744,0.156711874124814,0.194984215390942,0.290887884219779,0.142074797019351,0.325454164313455,0.123959927363388,0.492523980368697,0.244449236208629,0.128164488939425,0.141224247516038,0.172218636270778,0.259779534195025
"goose_22",0.207061727300332,0.245016141114834,0.308932179552944,0.242903244085608,0.196245311900495,0.23710138132298,0.318234064092631,0.260332261106305,0.294229268201501,0.246841860542126,0.231393567456958,0.206074700969646,0.206828452922238,0.197591352929088,0.36408913763855,0.258946546617609,0.217661819363226,0.219122245598846,0.236604107655491,0.108036686751989,0.210408043416675,0.27324306002595,0.261929285193012,0.242200199330407,0.241725580528307,0.427506911475612,0.437204543077947,0.39515195723229,0.143919873166967,0.155365289622283,0.224157070425712,0.218564291715632,0.0965680313646906,0.169506329241691,0.175758639340299,0.16082087382832,0.0675387931413779,0.166111425810166,0,0.364565132313406,0.172765220185235,0.236151613976779,0.160182361174315,0.221403356716837,0.227099136575829,0.126680135959486,0.238032759533509,0.0834066191464215,0.250742764151443,0.300508270782846,0.251590307607944,0.119977128480689,0.234537736168557,0.200571678075977,0.282292347292594,0.197997815874929,0.0619445899482963,0.110289698744335,0.244095061700966,0.238752418631479,0.0672383854325678,0.319327557241812,0.261501926588364,0.523841989849779,0.190250296536545,0.198819791944545,0.119998149389165,0.276528352535606,0.156857735432719,0.248763670892122,0.218711869494539,0.402918543647175,0.239589961067571,0.360799645346515,0.330974682065897,0.345295583503665,0.238626656337338,0.143349930306336,0.22420355672305,0.251268175078444,0.213582315432715,0.270554838863041,0.236172310321057,0.221625999139318,0.198829251164581,0.105635918641472,0.0959779166916913,0.228866675805344,0.197156774156107,0.291875533998899,0.114982347232426,0.209929973044749,0.151278408864646,0.205843580095668,0.287239446442696,0.162814606672868,0.196365902868205,0.222604674744528,0.195142553170558,0.228029805263088,0.411512287376203,0.1970280360078,0.235425408614205,0.138642594216533,0.198477347482556,0.164105416475386,0.258075486681044,0.188000971249906,0.201130627452979,0.342524305143482,0.132944207109866,0.299414977277596,0.217808160371761,0.15792241653998,0.19623212623877,0.128051215523217,0.183332112581063,0.208228183100321,0.229964354771185,0.140506680226274,0.319033610528816,0.211186342549872,0.494216355140482,0.342326807531154,0.0961055704989942,0.228423541323376,0.211231970383906,0.221851030340333
"hamlet_22",0.488894283892411,0.477620400275206,0.473465137739354,0.429315965354354,0.402036965191362,0.455472230313467,0.504099242446916,0.493258522083767,0.10949660228639,0.511126172762933,0.493868438210148,0.40503764965325,0.507829259494153,0.442788962539343,0.103103182792679,0.498467107998418,0.489548807532392,0.490137376689829,0.499672165893287,0.378376093944336,0.471414094704776,0.357090243575703,0.498735318857512,0.481237961766605,0.500119799162202,0.497324603172139,0.493107090620724,0.305457393550668,0.474250424272978,0.292268602382886,0.495661185835651,0.499538574561397,0.335370464617426,0.239672918362593,0.412607693345534,0.445185357785905,0.343566208258427,0.426379905293971,0.364565132313406,0,0.373442683159139,0.497247515842616,0.371437238687083,0.482377825036791,0.516271132109688,0.263109249633757,0.490061989336556,0.386446854380515,0.492250005595783,0.492696874195086,0.272153588341217,0.389203098295811,0.189925947063444,0.495018716155039,0.262621375308193,0.463042721721934,0.355504784825258,0.427447949930398,0.496005885662093,0.475403929602491,0.387972053170851,0.0679627845517775,0.487919572922909,0.173682530307186,0.463017281516401,0.455050870642572,0.427082370274582,0.504351044672208,0.407348838530432,0.479103991237138,0.496551607455346,0.450413968336439,0.491554537496295,0.486187922063127,0.489709459843884,0.0828672179361262,0.437253087783371,0.404045045940364,0.454339347770907,0.477990867152449,0.480824907557963,0.496257812565963,0.504867475171812,0.489371399023938,0.503678975907696,0.287735783180533,0.389788136430597,0.49445477390725,0.450704888030705,0.460583647102025,0.344853870624064,0.502078051051981,0.474563639485261,0.492321928989563,0.462260914748771,0.432950685642694,0.461935058204502,0.49282231120471,0.484908452046235,0.4892082831464,0.0724328628417464,0.296575546417472,0.505385961342114,0.4492139225676,0.493756967401461,0.296209117440902,0.479876318001628,0.486226048621401,0.504459701412242,0.510208530697044,0.292038878183404,0.474977254908098,0.18570724050878,0.3654679861563,0.346908038322361,0.422188998026918,0.449261079399151,0.507469095465915,0.280105613071371,0.400993871967705,0.517104565580133,0.42348520432961,0.530294014617051,0.51617227449521,0.406264526120307,0.486652775461247,0.520943945013463,0.488389918454973
"hera_22",0.230083375564773,0.303237832511608,0.326348427729475,0.331722811096263,0.24430410574367,0.282202245538334,0.307807875677192,0.274780553213297,0.305349641046496,0.311448050522551,0.306737030321179,0.306296721319427,0.249167354336591,0.304434179879568,0.388248573876647,0.29824472686302,0.251313051881313,0.252348574434117,0.257548717880418,0.0931340538776632,0.247791016121679,0.34195018948898,0.334817721975155,0.244566584258301,0.266784373090573,0.381144692694201,0.407266243500673,0.285172044371297,0.240681225428388,0.148048156711544,0.262769937669153,0.289199517341292,0.182227464802651,0.186031982291411,0.240683729965213,0.202687754167091,0.188966153546665,0.226896130036401,0.172765220185235,0.373442683159139,0,0.277666574718653,0.174950040758316,0.244320093372404,0.261969068888406,0.198196990516399,0.265802218501144,0.233752415038486,0.284055285489056,0.346257389743766,0.17534966462099,0.204507049308158,0.269133005756882,0.294332262867427,0.207124135317237,0.247404095411318,0.16986873372051,0.132099329799301,0.277068109266092,0.272692721532683,0.144879712705613,0.330137119519321,0.314408087787161,0.515527540664932,0.266415747839266,0.238414645968414,0.169575263344456,0.237921069714053,0.243310860091777,0.356724976289552,0.258416962140275,0.308410158902989,0.207532154657205,0.336749590077443,0.33216354652373,0.350340558524509,0.255455902067389,0.227458086694019,0.185378385210683,0.266083421534838,0.246049078827035,0.243458274570744,0.275250396515397,0.263238859545752,0.248298603713904,0.16186424723285,0.189270912971426,0.217306876672551,0.237957593248908,0.278189895448097,0.191059411947461,0.282458651887105,0.253186969258927,0.204873481537626,0.28083134059535,0.216612025399762,0.262224825206104,0.208516205743261,0.218001689732932,0.213070106848428,0.413308175516415,0.266677356524062,0.242705451230988,0.180417803089444,0.269794418405438,0.165052841014127,0.31829869503351,0.238283137394679,0.279401740898486,0.318686734273155,0.180228525108853,0.307017027714797,0.253368330797032,0.202555113179631,0.296153585075188,0.17039320856499,0.254278051248004,0.242204981933734,0.229146796154976,0.140041568123013,0.309313182584666,0.275783824270711,0.463596788678969,0.404359286596351,0.176711094997436,0.29646192285128,0.293453982969011,0.253925714214374
"iris_22",0.0972139488156958,0.10987095872247,0.282170982872729,0.210082620887904,0.277600768074996,0.127238338720728,0.27490469291896,0.265810882084882,0.426274353528969,0.146220879748461,0.21564369872966,0.203422676329252,0.117320088538989,0.180941711063568,0.493461014325855,0.0717739212362805,0.132268979960569,0.163404851876988,0.175634607372374,0.228182006048939,0.106391172289285,0.328419356207052,0.0959551548493471,0.173539145062895,0.133680333109678,0.471180066752772,0.433353436801629,0.477564583319071,0.175838573727773,0.28363485438499,0.201277450962389,0.0599998507126705,0.290990833031465,0.304910379916235,0.167247075190164,0.154872718415375,0.219692103343578,0.171482997649497,0.236151613976779,0.497247515842616,0.277666574718653,0,0.213187463533534,0.152499681698214,0.138387123055791,0.290337170120612,0.207872436039797,0.197186290666989,0.217864839800214,0.118796065764016,0.344208797629245,0.216468121088462,0.348366593073566,0.183443548597156,0.389635918684748,0.11920095305161,0.248672861739585,0.210464591262064,0.252480170032015,0.102650284222973,0.252564265582305,0.446803924546204,0.124291011977754,0.655419309708273,0.212974234830919,0.144466991053497,0.203440718744165,0.26804739668064,0.227827805504227,0.232987491539464,0.158398717259639,0.49538223131542,0.210831312308034,0.349037748010124,0.326051749640549,0.482344367642154,0.323937572090913,0.193290996173386,0.293156789462672,0.267217296236827,0.209748762943206,0.256565586429524,0.232326726951218,0.236290749148863,0.118146867830701,0.296281762780906,0.208183479007938,0.203513662386325,0.154707271996503,0.308632067753411,0.187434854837599,0.0989334959071276,0.237138113516777,0.153845453309925,0.32854136753971,0.146013095277519,0.180800852500028,0.196861723611338,0.144825000461653,0.17667129840932,0.539394224779822,0.23464491865818,0.117962049065509,0.155102574069787,0.166640660583461,0.324987955249703,0.195686072952648,0.14884015279326,0.10343673941435,0.363868158638956,0.286273178879241,0.315064064295549,0.342735937950217,0.237915941042108,0.206441672501793,0.203035527170909,0.223188497706736,0.194645842683951,0.34170668589316,0.248445397352238,0.321385446443133,0.130980669005016,0.495387540614508,0.169733333365613,0.195593804410642,0.111867600726931,0.160869057811919,0.281380376512576
"kubo_22",0.184119498158297,0.180930564555176,0.300754507446681,0.195529450721009,0.219136993328212,0.172157158747771,0.330047890697006,0.269109781525737,0.297343513101655,0.206455665696088,0.225417568476315,0.152207115291964,0.20392254600491,0.141250959853097,0.368979944603432,0.220433116708706,0.192192012166775,0.210460285467782,0.239183230314727,0.115924815460067,0.15335847502687,0.24878748374017,0.195791375450091,0.194199757479879,0.224687716414453,0.464067992349879,0.456267780975707,0.38078038172934,0.179761176946788,0.185376518865994,0.225941374795734,0.202508245370281,0.188145799689733,0.203995131837403,0.118616765788175,0.165903188632773,0.134994616497062,0.104268817661348,0.160182361174315,0.371437238687083,0.174950040758316,0.213187463533534,0,0.189542003694268,0.242837080979169,0.15901705250889,0.231479872167287,0.137437463008703,0.233261618106312,0.210857530423776,0.212838694155036,0.0683661509251858,0.219457204518035,0.188454019346252,0.215355792924948,0.160742850966713,0.140754842405466,0.143757651632862,0.265685962821905,0.176405209017378,0.138972457644317,0.327137521907835,0.182813454659227,0.534184679198784,0.161444595749581,0.159053419718398,0.124833299653052,0.289640635198908,0.141832272668194,0.241488457071508,0.23304511040847,0.411570982314227,0.225985171607405,0.371794143060125,0.350222396926381,0.352325566746449,0.311310816479673,0.144748731387933,0.264439106552285,0.278338663458136,0.248252805264976,0.274891638320804,0.252673036751993,0.237349221801492,0.207318725316539,0.174718456619643,0.18043477220464,0.22466533382628,0.153608963541072,0.290128139980098,0.151905082794488,0.208172477172405,0.224142797950645,0.196876289830592,0.297123222267843,0.138998995494871,0.183890410445829,0.214458749089438,0.19892012642954,0.207195615538302,0.4172038022284,0.149384586066325,0.236742191490454,0.149809336165895,0.20620173035428,0.244833077006043,0.197893696301546,0.198628389203422,0.191086846221995,0.385748974124659,0.171238102398951,0.323263304640101,0.219612725461983,0.11001156712722,0.154209933776331,0.115957410030389,0.208556542902529,0.257037575133635,0.270956421679071,0.116763715102725,0.365709780919512,0.146326359135209,0.503377187411437,0.271531848967715,0.151347056125628,0.175222653424206,0.225977725614521,0.305390273510437
"hamlet_23",0.0985865553124449,0.134911667524581,0.231985082812701,0.197510400615922,0.206639229011578,0.122688165867536,0.25828040536075,0.172534656954762,0.389468191787324,0.168602765160376,0.181579691642482,0.186163863422265,0.106197316905444,0.189127381667718,0.480551308021871,0.142966544962871,0.0617279107365629,0.0743340035550823,0.163066655573443,0.187542622227599,0.107676663016793,0.349800857432956,0.173808150107352,0.0870620005540597,0.152909622793594,0.440430450280746,0.422048023967594,0.42898540088813,0.163279714387324,0.199755375685324,0.0942557128046142,0.140507088714334,0.255303937146651,0.260153005654345,0.110979614130455,0.140596705159616,0.1937843047521,0.123038496124773,0.221403356716837,0.482377825036791,0.244320093372404,0.152499681698214,0.189542003694268,0,0.150989626721931,0.258060406980249,0.11759403522259,0.192754723761767,0.166848211639226,0.210772863806596,0.330476119968847,0.189068571434148,0.349453438841079,0.168572893906875,0.365112881162911,0.0934419505740119,0.223839343858834,0.15598601940805,0.167226631613247,0.129891175354327,0.224139605009732,0.426390722794353,0.155298491003789,0.642651255561382,0.145065236561366,0.0855493066982306,0.177653577393585,0.216036400965696,0.17545181001762,0.249410770311055,0.157780165974612,0.482628049963294,0.158747647475448,0.302386658536419,0.255994827183752,0.452098085347718,0.293758514614933,0.161133396472242,0.245497278933613,0.192438211975149,0.179434510364428,0.243457304193046,0.136646500165116,0.124056314062067,0.117387582946399,0.259577840710892,0.185790607989095,0.137413933239302,0.188421494939613,0.22566236391411,0.19496750395337,0.156229306173107,0.213501975227018,0.0984535031061224,0.242866890535569,0.120591437292019,0.17348790713115,0.137098079499171,0.0869367983096953,0.164269202382306,0.522456518121907,0.262970857444641,0.169863510278621,0.147887893548747,0.14814247860777,0.283520203524528,0.137712041145142,0.0917980878201072,0.136972858335624,0.349278021158826,0.229271465420587,0.25726973142973,0.331868138540636,0.233286262762406,0.241281905252009,0.169648777626554,0.130273792056317,0.163503642285137,0.306911611407138,0.181001831849354,0.294266158775402,0.169751595073572,0.456631022579711,0.252462513088759,0.171727118101271,0.134427475270599,0.165786348238179,0.244400222406674
"iris_23",0.144490735127985,0.190876252844709,0.30792377265589,0.274130332705199,0.291202646682872,0.208842545884766,0.24704550354874,0.208010418293499,0.453651950733025,0.192943377992846,0.238222906766041,0.255384246510097,0.0863690607624316,0.229486456621807,0.510857663841181,0.178928627054784,0.156373900728616,0.119983143798915,0.112773693240202,0.228514439628255,0.156286616313811,0.358141133704563,0.194701112170177,0.133380446358944,0.0990435786319885,0.411941848750458,0.405083998462959,0.438640758887411,0.164713021761732,0.287861759838721,0.173385643397014,0.139722781458831,0.292084032080127,0.318324512326608,0.186628770603486,0.155229481229716,0.21833822695916,0.189693493417405,0.227099136575829,0.516271132109688,0.261969068888406,0.138387123055791,0.242837080979169,0.150989626721931,0,0.289785804837949,0.148906307850957,0.205781344707448,0.173328982295378,0.237928203193099,0.366131610707347,0.222634537618107,0.377851764899865,0.187768176658628,0.405473469851825,0.151032695265395,0.24738272916835,0.18724032822297,0.192973364451443,0.196423989156399,0.239633674222682,0.468557415602557,0.198493898741872,0.669128462184912,0.228309755161817,0.164747238844066,0.187409352743234,0.204795140886785,0.239817643191778,0.258744190901582,0.117742275615847,0.434239464730517,0.146927752978431,0.311732615256211,0.277016720734092,0.489846452978822,0.250461666148279,0.219355639605333,0.217639333990345,0.209115922679595,0.152009696195828,0.204418066161037,0.168643579888569,0.170588145747747,0.0751317951969216,0.290289413801932,0.177580552277689,0.153145783443058,0.191110296810163,0.261658308537719,0.215919195245784,0.115247303826025,0.235685117211137,0.108320174883916,0.275096996844732,0.162967663117381,0.186593316891295,0.123717706452103,0.131576898189471,0.126839015997823,0.555430693523971,0.300515831125414,0.131041285358244,0.145225258279314,0.178479135896861,0.248719251755027,0.224517230384988,0.162673582675066,0.128505151982833,0.303438329796466,0.293141974007754,0.268331274182023,0.362885411757807,0.247874731165336,0.275030475420092,0.19094088441246,0.166173854178952,0.114913242036814,0.303090113378573,0.26145100019241,0.243603235823048,0.211614890986666,0.462387637458355,0.249328741503342,0.200848460865783,0.173447494192474,0.154541621613044,0.205634656399429
"korra_23",0.264035685664927,0.260043341226963,0.337937947472227,0.253028345365141,0.23079600198952,0.251328935407217,0.357346134441946,0.313453181993837,0.195474177804994,0.292217943585355,0.281450237336154,0.212904817151722,0.276076527929384,0.213168015529588,0.264108464394921,0.300609068116806,0.264011514532326,0.263075259255252,0.288638239999088,0.143680961832067,0.244164917310456,0.198945905188474,0.267571475356353,0.27512493567565,0.295875856236467,0.472142560001037,0.468755014736675,0.389863522033632,0.221056509084863,0.128693184759695,0.284479890269424,0.263676512396985,0.125942312474795,0.105204777824567,0.196698930470561,0.22088631485285,0.0979137516841385,0.20009748061703,0.126680135959486,0.263109249633757,0.198196990516399,0.290337170120612,0.15901705250889,0.258060406980249,0.289785804837949,0,0.278565649415775,0.141367807905507,0.300785021157211,0.29792921969114,0.234033015274433,0.137407714712255,0.128010804118945,0.234924951402283,0.223232648686102,0.235143956358901,0.116837317465885,0.191448053371883,0.294652715612188,0.262769838000856,0.156783800134125,0.226439213217817,0.263954122586757,0.421545575334919,0.239332849214144,0.24035573699838,0.182538255590632,0.323529176164746,0.192376509360207,0.278804250164666,0.27975221964781,0.429452376892755,0.300993331164256,0.386151399705691,0.354215961260638,0.254025650002673,0.285895776043004,0.192674364513888,0.282071139798065,0.277989429999792,0.258849447810772,0.320744257015954,0.290526980490875,0.278415309503374,0.265221594447452,0.0699571212810684,0.159650199224522,0.284777751038055,0.222234567369697,0.316775576652389,0.1443248453745,0.256570616297572,0.2333242722241,0.263338234659611,0.31749858179479,0.201828259348765,0.22317313923681,0.271467025917492,0.250953350577162,0.290182655581307,0.310680233783428,0.136522368886279,0.302830561087845,0.21295060891418,0.249085257634095,0.139869842014218,0.265529614474191,0.250671440354193,0.257920790236639,0.393881368525656,0.110234091429518,0.337531497640455,0.12019360341113,0.157482354808818,0.181229383707081,0.179942144488481,0.238362488422723,0.285429770290447,0.184024684597123,0.192088461340947,0.370698069267977,0.219863348559683,0.519784965838585,0.333687274550782,0.165856617089583,0.24332141866421,0.269173626910157,0.29672043335992
"hera_24",0.161581585292001,0.198022192965352,0.287642065014125,0.273334440744227,0.25645148492943,0.210819753131068,0.21750304669815,0.103769292570074,0.432645221453258,0.214135555976351,0.219255219525634,0.265888945841692,0.129440478807717,0.23706636730191,0.507827411762065,0.19296490733398,0.120982749817946,0.0728969044759482,0.0900152396511192,0.208179951189257,0.159665056839945,0.403650806458284,0.219547743108507,0.0829823652976982,0.119727909749908,0.362400100423999,0.344800827591377,0.37758556762961,0.206921453765592,0.222448490152943,0.108753137388909,0.205444822472486,0.267253974523143,0.278790149844803,0.170483824826293,0.185291260835689,0.206879478594642,0.175440928049626,0.238032759533509,0.490061989336556,0.265802218501144,0.207872436039797,0.231479872167287,0.11759403522259,0.148906307850957,0.278565649415775,0,0.215514402423589,0.0922331010790801,0.264015848399666,0.345368608973322,0.217099448100594,0.379496067076475,0.220876228726172,0.377086626382008,0.149754541396962,0.233840304322214,0.175985266488,0.0695927561126127,0.223374088514478,0.237656780434759,0.444137452115398,0.205403739209262,0.653403654831271,0.194763618672747,0.143275693464804,0.205044320992389,0.178378215540517,0.213904478342024,0.290310372225478,0.114355675978612,0.418016270019173,0.148133541884486,0.21576142645096,0.17196320999588,0.46899922327948,0.227550827012839,0.191887492749916,0.1768871836003,0.111130428667788,0.134995637245749,0.207288691026574,0.0555347063358966,0.0796080275866752,0.136750165551537,0.274069729841744,0.184189516219053,0.0988733323479167,0.246957326812768,0.14378406291559,0.219383488248713,0.203703684956687,0.237766901101546,0.120039306176759,0.160643596728958,0.159777513769523,0.222602851652523,0.119675032293716,0.1287613588127,0.170167655752702,0.53885940344974,0.313926504022675,0.220572065938906,0.201655505373835,0.200537245979318,0.256254446738063,0.19872761698549,0.137374114597173,0.191391399412639,0.293093052260811,0.2424863140499,0.17456385849001,0.362107017027824,0.276932737482914,0.303565106027451,0.207880947337171,0.103849990897855,0.1154109208423,0.251870697258403,0.211052099881774,0.219319280839381,0.227684519677563,0.378016574756879,0.295932649761093,0.183150067115593,0.195347682549333,0.217582426008421,0.161890269949189
