"","Ginger_2","Padme_5","Padme_6","Ginger_7","Padme_7","Charles_9","Franc_9","Grogu_9","Henry_9","Ivy_9","Buddy_11","Joans_11","Padme_11","Ginger_14","Buddy_17","Ivy_17","Padme_17","Buddy_18","Ginger_18","Ivy_18","Franc_19","Ivy_19","Ginger_20","Buddy_21","Joans_21","Franc_22","Grogu_22","Henry_22","Joans_22","Marshmallow_22","Franc_24","Ginger_24","Henry_24","Ivy_24","Marshmallow_24","Henry_25","Ginger_29","Henry_29","Joans_29","Ginger_36","Grogu_36","Henry_36","Franc_37","Grogu_37","Grogu_41","Joans_41","Ginger_42","Grogu_42","Henry_42","Ivy_42","Buddy_44","Franc_44","Ginger_44","Ivy_44","Joans_44","Marshmallow_44","Buddy_45","Franc_45","Grogu_45","Henry_45","Ivy_45","Joans_45","Marshmallow_45","Buddy_46","Charles_46","Ivy_46","Joans_46","Marshmallow_46","Franc_47","Ginger_47","Ivy_47","Marshmallow_47","Buddy_48","Charles_48","Franc_48","Grogu_48","Ivy_48","Joans_48","Marshmallow_48","Charles_49","Franc_49","Ginger_49","Henry_49","Ivy_49","Joans_49","Marshmallow_49","Buddy_50","Charles_50","Franc_50","Ginger_50","Grogu_50","Ivy_50","Joans_50","Charles_51","Franc_51","Joans_51","Buddy_52","Charles_52","Ginger_52","Grogu_52","Marshmallow_52","Franc_53","Marshmallow_53","Charles_55","Ginger_55","Ivy_55","Buddy_56","Franc_56","Grogu_56","Joans_56","Buddy_57","Joans_57","Ginger_58","Henry_59","Joans_60","Marshmallow_60","Joans_62","Henry_66","Ivy_67","Franc_68"
"Ginger_24",0.532608695652174,0.652173913043478,0.68125,0.476635514018692,0.641025641025641,0.67065868263473,0.438775510204082,0.466666666666667,0.617647058823529,0.517241379310345,0.610687022900763,0.354430379746835,0.685714285714286,0.438775510204082,0.470588235294118,0.581395348837209,0.671140939597315,0.45,0.530612244897959,0.5,0.470588235294118,0.508771929824561,0.324324324324324,0.468085106382979,0.574074074074074,0.481481481481481,0.230769230769231,0.465346534653465,0.416666666666667,0.289855072463768,0.476635514018692,0,0.44,0.517241379310345,0.391304347826087,0.494949494949495,0.131147540983607,0.513043478260869,0.3625,0.445544554455446,0.160714285714286,0.308641975308642,0.476635514018692,0.0983606557377049,0.276923076923077,0.495238095238095,0.486238532110092,0.140350877192982,0.397849462365591,0.514285714285714,0.450980392156863,0.569230769230769,0.267857142857143,0.555555555555556,0.5,0.256756756756757,0.44,0.490909090909091,0.311688311688312,0.2,0.476635514018692,0.232142857142857,0.246153846153846,0.333333333333333,0.325301204819277,0.434343434343434,0.272727272727273,0.253968253968254,0.495327102803738,0.495145631067961,0.547169811320755,0.450980392156863,0.438775510204082,0.621212121212121,0.461538461538462,0.125,0.422680412371134,0.476635514018692,0.445544554455446,0.634328358208955,0.471698113207547,0.153846153846154,0.214285714285714,0.552,0.357142857142857,0.257575757575758,0.370786516853933,0.525423728813559,0.140625,0.216666666666667,0.138461538461538,0.176470588235294,0.320512820512821,0.602836879432624,0.428571428571429,0.328947368421053,0.341176470588235,0.591240875912409,0.163934426229508,0.230769230769231,0.416666666666667,0.263157894736842,0.196428571428571,0.46,0.266666666666667,0.370786516853933,0.490909090909091,0.428571428571429,0.307692307692308,0.384615384615385,0.451612903225806,0.298245614035088,0.246575342465753,0.376470588235294,0.282051282051282,0.476635514018692,0.504854368932039,0.341176470588235,0.5625,0.481481481481481
"Henry_24",0.21,0.398773006134969,0.43558282208589,0.100917431192661,0.379746835443038,0.407185628742515,0.087378640776699,0.458646616541353,0.354609929078014,0.184873949579832,0.522875816993464,0.418181818181818,0.434285714285714,0.484615384615385,0.461538461538462,0.293233082706767,0.550898203592814,0.643564356435644,0.553846153846154,0.463768115942029,0.473282442748092,0.449275362318841,0.458715596330275,0.553846153846154,0.544117647058824,0.459259259259259,0.485714285714286,0.104761904761905,0.366666666666667,0.5,0.431818181818182,0.44,0,0.457142857142857,0.38655462184874,0.161904761904762,0.42,0.130434782608696,0.451327433628319,0.0485436893203883,0.53,0.398230088495575,0.466666666666667,0.415841584158416,0.514285714285714,0.514705882352941,0.150442477876106,0.5,0.378151260504202,0.518518518518518,0.446153846153846,0.456375838926175,0.59,0.462585034013605,0.452554744525547,0.367924528301887,0.522935779816514,0.444444444444444,0.418181818181818,0.39,0.443609022556391,0.57,0.495238095238095,0.427350427350427,0.380530973451327,0.368852459016393,0.390909090909091,0.46,0.458646616541353,0.122641509433962,0.522388059701492,0.12962962962963,0.507575757575758,0.560509554140127,0.466165413533835,0.51,0.4609375,0.466666666666667,0.0857142857142857,0.563291139240506,0.474074074074074,0.376237623762376,0.39047619047619,0.269230769230769,0.36036036036036,0.425742574257426,0.398305084745763,0.486111111111111,0.386138613861386,0.548076923076923,0.428571428571429,0.384615384615385,0.451327433628319,0.539393939393939,0.440944881889764,0.486725663716814,0.405172413793103,0.527950310559006,0.44,0.485714285714286,0.0594059405940594,0.385321100917431,0.55,0.416,0.373831775700935,0.398305084745763,0.141592920353982,0.416,0.533333333333333,0.468468468468469,0.542635658914729,0.59,0.377358490566038,0.403508771929825,0.381818181818182,0.151785714285714,0.114285714285714,0.333333333333333,0.259541984732824,0.459259259259259
"Ivy_24",0.607142857142857,0.341317365269461,0.367469879518072,0.440559440559441,0.351515151515152,0.350877192982456,0.48936170212766,0.142857142857143,0.440251572327044,0.342857142857143,0.283687943262411,0.376068376068376,0.388888888888889,0.422222222222222,0.153846153846154,0.288732394366197,0.367088607594937,0.692307692307692,0.488888888888889,0.0512820512820513,0.184873949579832,0.0172413793103448,0.453781512605042,0.488888888888889,0.471428571428571,0.0854700854700855,0.491379310344828,0.464285714285714,0.393939393939394,0.478632478632479,0.141666666666667,0.517241379310345,0.457142857142857,0,0.206896551724138,0.507142857142857,0.5,0.35,0.38135593220339,0.45,0.594827586206897,0.34453781512605,0.0775862068965517,0.482758620689655,0.517241379310345,0.397058823529412,0.415492957746479,0.581196581196581,0.416666666666667,0.169491525423729,0.120689655172414,0.164179104477612,0.646551724137931,0.180451127819549,0.0840336134453782,0.384615384615385,0.537190082644628,0.147540983606557,0.376068376068376,0.474137931034483,0.126050420168067,0.629310344827586,0.5,0.305084745762712,0.28448275862069,0.371212121212121,0.35042735042735,0.53448275862069,0.142857142857143,0.464285714285714,0.155172413793103,0.464788732394366,0.422222222222222,0.271428571428571,0.103448275862069,0.577586206896552,0.163793103448276,0.372262773722628,0.45,0.288732394366197,0.102564102564103,0.461538461538462,0.418803418803419,0.278571428571429,0.322033898305085,0.504273504273504,0.26271186440678,0.112903225806452,0.483050847457627,0.560344827586207,0.439655172413793,0.427350427350427,0.394957983193277,0.227586206896552,0.155172413793103,0.428571428571429,0.282051282051282,0.230769230769231,0.517241379310345,0.491379310344828,0.49645390070922,0.344827586206897,0.612068965517241,0.274193548387097,0.362068965517241,0.232758620689655,0.397163120567376,0.155172413793103,0.53448275862069,0.41025641025641,0.488888888888889,0.658119658119658,0.379310344827586,0.363636363636364,0.341880341880342,0.440559440559441,0.482269503546099,0.282051282051282,0.257142857142857,0.0854700854700855
"Marshmallow_24",0.563025210084034,0.466666666666667,0.49390243902439,0.395161290322581,0.459627329192547,0.464285714285714,0.43801652892562,0.271929824561404,0.444444444444444,0.252100840336134,0.408759124087591,0.252631578947368,0.488636363636364,0.356521739130435,0.315789473684211,0.401459854014598,0.480519480519481,0.642105263157895,0.461538461538462,0.226086956521739,0.300884955752212,0.208695652173913,0.383838383838384,0.434782608695652,0.455284552845528,0.198198198198198,0.358695652173913,0.394957983193277,0.306306306306306,0.378947368421053,0.269565217391304,0.391304347826087,0.38655462184874,0.206896551724138,0,0.445378151260504,0.369565217391304,0.275,0.242105263157895,0.391666666666667,0.489130434782609,0.197916666666667,0.190909090909091,0.347826086956522,0.391304347826087,0.369747899159664,0.352459016393443,0.473118279569892,0.318181818181818,0.330434782608696,0.236363636363636,0.305343511450382,0.554347826086957,0.310077519379845,0.210526315789474,0.225806451612903,0.438775510204082,0.273504273504274,0.21505376344086,0.33695652173913,0.254385964912281,0.532608695652174,0.369565217391304,0.127659574468085,0.157894736842105,0.263636363636364,0.182795698924731,0.41304347826087,0.28695652173913,0.408333333333333,0.272727272727273,0.40983606557377,0.370689655172414,0.385185185185185,0.234234234234234,0.467391304347826,0.281818181818182,0.341666666666667,0.378151260504202,0.401459854014598,0.247787610619469,0.32258064516129,0.268817204301075,0.392592592592593,0.1875,0.410526315789474,0.134020618556701,0.25,0.351063829787234,0.445652173913044,0.293478260869565,0.315789473684211,0.242105263157895,0.359154929577465,0.272727272727273,0.284210526315789,0.117021276595745,0.352517985611511,0.391304347826087,0.358695652173913,0.433333333333333,0.173913043478261,0.510869565217391,0.19047619047619,0.21505376344086,0.0947368421052632,0.357723577235772,0.0808080808080808,0.41304347826087,0.258064516129032,0.434782608695652,0.56989247311828,0.25531914893617,0.206185567010309,0.172043010752688,0.395161290322581,0.455284552845528,0.175257731958763,0.37037037037037,0.198198198198198
"Henry_25",0.150537634408602,0.422360248447205,0.4,0.214285714285714,0.403846153846154,0.449101796407186,0.19047619047619,0.465116279069767,0.345588235294118,0.198275862068966,0.510204081632653,0.439252336448598,0.474285714285714,0.515625,0.515384615384615,0.345864661654135,0.540372670807453,0.617021276595745,0.528455284552846,0.492647058823529,0.468253968253968,0.5,0.451923076923077,0.478991596638655,0.605839416058394,0.477272727272727,0.464646464646465,0.117647058823529,0.398305084745763,0.385416666666667,0.449612403100775,0.494949494949495,0.161904761904762,0.507142857142857,0.445378151260504,0,0.519607843137255,0.191304347826087,0.458715596330275,0.169811320754717,0.494623655913978,0.418181818181818,0.484848484848485,0.5,0.397849462365591,0.544776119402985,0.228070175438596,0.462365591397849,0.45,0.468253968253968,0.464566929133858,0.493243243243243,0.559139784946237,0.5,0.525179856115108,0.388349514563107,0.533333333333333,0.496296296296296,0.439252336448598,0.533333333333333,0.461538461538462,0.537634408602151,0.376344086021505,0.5,0.442477876106195,0.426229508196721,0.482142857142857,0.484536082474227,0.476923076923077,0.222222222222222,0.496062992125984,0.0882352941176471,0.538461538461538,0.54,0.518796992481203,0.473118279569892,0.503937007874016,0.518518518518518,0.186915887850467,0.543046357615894,0.525925925925926,0.475728155339806,0.411764705882353,0.256,0.491379310344828,0.464646464646465,0.417391304347826,0.524475524475524,0.485436893203884,0.515463917525773,0.404040404040404,0.481132075471698,0.526315789473684,0.573170731707317,0.496062992125984,0.452830188679245,0.410714285714286,0.5625,0.53921568627451,0.365591397849462,0.16504854368932,0.477477477477477,0.516129032258065,0.472,0.495495495495495,0.431034482758621,0.154545454545455,0.472,0.419354838709677,0.476635514018692,0.552,0.559139784946237,0.486238532110092,0.504273504273504,0.473214285714286,0.214285714285714,0.247706422018349,0.46551724137931,0.2734375,0.477272727272727
"Ginger_29",0.510869565217391,0.648148148148148,0.685185185185185,0.457943925233645,0.628205128205128,0.658682634730539,0.418367346938775,0.476635514018692,0.602941176470588,0.5,0.616541353383459,0.409638554216867,0.666666666666667,0.418367346938775,0.42,0.543307086614173,0.675496688741722,0.442622950819672,0.510204081632653,0.482142857142857,0.480769230769231,0.491228070175439,0.384615384615385,0.479166666666667,0.514285714285714,0.462962962962963,0.227272727272727,0.414141414141414,0.395833333333333,0.356164383561644,0.457943925233645,0.131147540983607,0.42,0.5,0.369565217391304,0.519607843137255,0,0.495652173913043,0.416666666666667,0.441176470588235,0.278688524590164,0.283950617283951,0.457943925233645,0.15625,0.347826086956522,0.476190476190476,0.467889908256881,0.258064516129032,0.376344086021505,0.537037037037037,0.431372549019608,0.553846153846154,0.293103448275862,0.53968253968254,0.482142857142857,0.22972972972973,0.391891891891892,0.472727272727273,0.216216216216216,0.0806451612903226,0.457943925233645,0.344262295081967,0.318840579710145,0.30952380952381,0.301204819277108,0.414141414141414,0.246753246753247,0.303030303030303,0.447619047619048,0.43,0.542056074766355,0.476190476190476,0.418367346938775,0.626865671641791,0.442307692307692,0.245901639344262,0.434343434343434,0.457943925233645,0.425742574257426,0.62962962962963,0.452830188679245,0.123076923076923,0.185714285714286,0.559055118110236,0.292682926829268,0.304347826086957,0.348314606741573,0.533333333333333,0.109375,0.323076923076923,0.217391304347826,0.147058823529412,0.294871794871795,0.598591549295775,0.408163265306122,0.3875,0.35632183908046,0.58695652173913,0.0344827586206897,0.304347826086957,0.395833333333333,0.236842105263158,0.254237288135593,0.408163265306122,0.24,0.348314606741573,0.472727272727273,0.408163265306122,0.303030303030303,0.4,0.41304347826087,0.322033898305085,0.219178082191781,0.352941176470588,0.256410256410256,0.472222222222222,0.455445544554455,0.317647058823529,0.546875,0.462962962962963
"Henry_29",0.31304347826087,0.306748466257669,0.343558282208589,0.195121951219512,0.284810126582278,0.317365269461078,0.203389830508475,0.345864661654135,0.24822695035461,0.075,0.435064935064935,0.356521739130435,0.348571428571429,0.485714285714286,0.383458646616541,0.220588235294118,0.461077844311377,0.678260869565217,0.539568345323741,0.355072463768116,0.358778625954198,0.340579710144928,0.5,0.539568345323741,0.541095890410959,0.348148148148148,0.48695652173913,0.139130434782609,0.3515625,0.5,0.318181818181818,0.513043478260869,0.130434782608696,0.35,0.275,0.191304347826087,0.495652173913043,0,0.389830508474576,0.153846153846154,0.591304347826087,0.40650406504065,0.355555555555556,0.491379310344828,0.513043478260869,0.503448275862069,0.0854700854700855,0.565217391304348,0.412213740458015,0.407407407407407,0.330769230769231,0.355704697986577,0.643478260869565,0.371621621621622,0.366906474820144,0.379310344827586,0.569105691056911,0.369565217391304,0.425,0.469565217391304,0.330827067669173,0.626086956521739,0.495652173913043,0.368852459016393,0.390243902439024,0.366412213740458,0.344827586206897,0.530434782608696,0.345864661654135,0.216666666666667,0.41044776119403,0.145299145299145,0.507042253521127,0.464968152866242,0.389705882352941,0.573913043478261,0.381679389312977,0.447552447552448,0.2,0.468354430379747,0.398550724637681,0.456896551724138,0.4,0.153846153846154,0.316239316239316,0.5,0.285714285714286,0.381944444444444,0.46551724137931,0.605042016806723,0.434782608695652,0.46218487394958,0.403361344537815,0.448484848484848,0.361538461538462,0.423728813559322,0.290598290598291,0.434782608695652,0.513043478260869,0.48695652173913,0.181034482758621,0.339130434782609,0.608695652173913,0.30952380952381,0.43801652892562,0.285714285714286,0.155737704918033,0.30952380952381,0.530434782608696,0.405172413793103,0.539568345323741,0.643478260869565,0.454545454545455,0.34453781512605,0.336206896551724,0.224,0.210084033613445,0.275862068965517,0.145038167938931,0.348148148148148
"Joans_29",0.533333333333333,0.54320987654321,0.525641025641026,0.508196721311475,0.537974683544304,0.55688622754491,0.517241379310345,0.363636363636364,0.542253521126761,0.434426229508197,0.404761904761905,0.0897435897435897,0.577142857142857,0.504347826086956,0.394495412844037,0.514705882352941,0.503448275862069,0.564102564102564,0.504587155963303,0.387931034482759,0.364485981308411,0.370689655172414,0.337209302325581,0.490740740740741,0.581967213114754,0.380530973451327,0.441860465116279,0.512820512820513,0.401869158878505,0.349397590361446,0.375,0.3625,0.451327433628319,0.38135593220339,0.242105263157895,0.458715596330275,0.416666666666667,0.389830508474576,0,0.456140350877193,0.373333333333333,0.424242424242424,0.375,0.373493975903614,0.382716049382716,0.537190082644628,0.413793103448276,0.355263157894737,0.415094339622642,0.317307692307692,0.345794392523364,0.435114503816794,0.453333333333333,0.4296875,0.330357142857143,0.391304347826087,0.4,0.418803418803419,0.447916666666667,0.380952380952381,0.375,0.426666666666667,0.358024691358025,0.252747252747253,0.387755102040816,0.432432432432432,0.19047619047619,0.302631578947368,0.392857142857143,0.525423728813559,0.320388349514563,0.487179487179487,0.52991452991453,0.417322834645669,0.387387387387387,0.346666666666667,0.346153846153846,0.508196721311475,0.508474576271186,0.434108527131783,0.398230088495575,0.383720930232558,0.417582417582418,0.461538461538462,0.195402298850575,0.325,0.25531914893617,0.391666666666667,0.395348837209302,0.40506329113924,0.372093023255814,0.35632183908046,0.235294117647059,0.468085106382979,0.352380952380952,0.103896103896104,0.222222222222222,0.474820143884892,0.440476190476191,0.345679012345679,0.5,0.202380952380952,0.4,0.303921568627451,0.344444444444444,0.236559139784946,0.508064516129032,0.27,0.407407407407407,0.0666666666666667,0.544642857142857,0.473684210526316,0.384615384615385,0.215909090909091,0.22093023255814,0.508196721311475,0.521367521367521,0.202247191011236,0.473684210526316,0.380530973451327
"Ginger_36",0.217821782178218,0.382716049382716,0.429447852760736,0.142857142857143,0.39375,0.410714285714286,0.0961538461538461,0.451127819548872,0.359154929577465,0.191666666666667,0.525974025974026,0.4375,0.446327683615819,0.476923076923077,0.488721804511278,0.323529411764706,0.553571428571429,0.647058823529412,0.546153846153846,0.467625899280576,0.477272727272727,0.453237410071943,0.44954128440367,0.546153846153846,0.536764705882353,0.463235294117647,0.476190476190476,0.113207547169811,0.371900826446281,0.504587155963303,0.447761194029851,0.445544554455446,0.0485436893203883,0.45,0.391666666666667,0.169811320754717,0.441176470588235,0.153846153846154,0.456140350877193,0,0.534653465346535,0.403508771929825,0.470588235294118,0.405940594059406,0.504761904761905,0.507352941176471,0.173913043478261,0.504950495049505,0.383333333333333,0.522058823529412,0.462121212121212,0.449664429530201,0.594059405940594,0.466216216216216,0.456521739130435,0.373831775700935,0.527272727272727,0.45985401459854,0.409090909090909,0.411764705882353,0.447761194029851,0.574257425742574,0.485714285714286,0.432203389830508,0.385964912280702,0.360655737704918,0.424778761061947,0.465346534653465,0.474074074074074,0.113207547169811,0.525925925925926,0.137614678899083,0.511278195488722,0.563291139240506,0.481481481481481,0.514851485148515,0.465116279069767,0.481751824817518,0.11214953271028,0.566037735849057,0.489051094890511,0.382352941176471,0.39622641509434,0.274809160305344,0.380530973451327,0.415841584158416,0.416666666666667,0.468531468531468,0.423076923076923,0.552380952380952,0.419047619047619,0.405660377358491,0.456140350877193,0.524390243902439,0.469230769230769,0.491228070175439,0.396551724137931,0.530864197530864,0.46078431372549,0.476190476190476,0.087378640776699,0.419642857142857,0.554455445544554,0.420634920634921,0.37962962962963,0.403361344537815,0.165217391304348,0.433070866141732,0.523809523809524,0.473214285714286,0.534883720930233,0.594059405940594,0.383177570093458,0.394736842105263,0.401785714285714,0.142857142857143,0.104761904761905,0.353982300884956,0.265151515151515,0.463235294117647
"Grogu_36",0.534883720930233,0.708074534161491,0.696774193548387,0.560747663551402,0.698717948717949,0.716867469879518,0.530612244897959,0.552380952380952,0.683823529411765,0.594827586206897,0.626984126984127,0.364864864864865,0.737142857142857,0.530612244897959,0.558823529411765,0.651162790697674,0.678321678321678,0.444444444444444,0.532608695652174,0.580357142857143,0.558823529411765,0.587719298245614,0.308823529411765,0.465909090909091,0.657407407407407,0.564814814814815,0.34375,0.554455445544554,0.510416666666667,0.26984126984127,0.560747663551402,0.160714285714286,0.53,0.594827586206897,0.489130434782609,0.494623655913978,0.278688524590164,0.591304347826087,0.373333333333333,0.534653465346535,0,0.419753086419753,0.560747663551402,0.245901639344262,0.192982456140351,0.580952380952381,0.568807339449541,0.0980392156862745,0.494623655913978,0.53,0.53921568627451,0.638461538461539,0.24,0.626984126984127,0.580357142857143,0.378378378378378,0.434782608695652,0.572727272727273,0.428571428571429,0.338461538461538,0.560747663551402,0.2,0.220338983050847,0.440476190476191,0.433734939759036,0.525252525252525,0.38961038961039,0.228070175438596,0.579439252336449,0.58252427184466,0.564356435643564,0.53921568627451,0.530612244897959,0.626984126984127,0.548076923076923,0.0408163265306122,0.515463917525773,0.560747663551402,0.534653465346535,0.651162790697674,0.556603773584906,0.292307692307692,0.342857142857143,0.624,0.464285714285714,0.262295081967213,0.471910112359551,0.601694915254237,0.28125,0.185185185185185,0.276923076923077,0.308823529411765,0.435897435897436,0.666666666666667,0.520408163265306,0.338028169014085,0.447058823529412,0.656934306569343,0.311475409836066,0.203389830508475,0.510416666666667,0.381578947368421,0.0833333333333333,0.55,0.386666666666667,0.471910112359551,0.572727272727273,0.520408163265306,0.288135593220339,0.397260273972603,0.548387096774194,0.274509803921569,0.36986301369863,0.482352941176471,0.397435897435897,0.560747663551402,0.592233009708738,0.447058823529412,0.6328125,0.564814814814815
"Henry_36",0.545454545454545,0.524390243902439,0.560975609756098,0.365217391304348,0.51875,0.538461538461538,0.410714285714286,0.353982300884956,0.510489510489511,0.34453781512605,0.5,0.418367346938775,0.551136363636364,0.304761904761905,0.398230088495575,0.459259259259259,0.561290322580645,0.578313253012048,0.463636363636364,0.321739130434783,0.383928571428571,0.347457627118644,0.306818181818182,0.39047619047619,0.456896551724138,0.281818181818182,0.271604938271605,0.363636363636364,0.264705882352941,0.297619047619048,0.350877192982456,0.308641975308642,0.398230088495575,0.34453781512605,0.197916666666667,0.418181818181818,0.283950617283951,0.40650406504065,0.424242424242424,0.403508771929825,0.419753086419753,0,0.290909090909091,0.259259259259259,0.308641975308642,0.305555555555556,0.416666666666667,0.382716049382716,0.26,0.426086956521739,0.336363636363636,0.389312977099237,0.493827160493827,0.3828125,0.35042735042735,0.0987654320987654,0.422222222222222,0.353448275862069,0.0864197530864197,0.30952380952381,0.350877192982456,0.469135802469136,0.283950617283951,0.225806451612903,0.114942528735632,0.235294117647059,0.319148936170213,0.392857142857143,0.382608695652174,0.392857142857143,0.415929203539823,0.351351351351351,0.304761904761905,0.477941176470588,0.333333333333333,0.395061728395062,0.381818181818182,0.290909090909091,0.345454545454546,0.492753623188406,0.345132743362832,0.209876543209877,0.148148148148148,0.462686567164179,0.353535353535354,0.372093023255814,0.247422680412371,0.368852459016393,0.265060240963855,0.37037037037037,0.197530864197531,0.226190476190476,0.357894736842105,0.447552447552448,0.372727272727273,0.382978723404255,0.234042553191489,0.442857142857143,0.308641975308642,0.271604938271605,0.405405405405405,0.311827956989247,0.444444444444444,0.342592592592593,0.154761904761905,0.247422680412371,0.324561403508772,0.245098039215686,0.333333333333333,0.443298969072165,0.39047619047619,0.493827160493827,0.178571428571429,0.336734693877551,0.290322580645161,0.350877192982456,0.456896551724138,0.34,0.440298507462687,0.281818181818182
"Franc_37",0.590909090909091,0.365853658536585,0.392638036809816,0.437956204379562,0.345911949685535,0.375,0.477611940298507,0.0900900900900901,0.427631578947368,0.310606060606061,0.299270072992701,0.383928571428571,0.403409090909091,0.380952380952381,0.135135135135135,0.253731343283582,0.383116883116883,0.678899082568807,0.5,0.0619469026548672,0.118181818181818,0.0782608695652174,0.478260869565217,0.452380952380952,0.492647058823529,0.00925925925925926,0.448598130841121,0.439393939393939,0.376,0.44954128440367,0.0892857142857143,0.476635514018692,0.466666666666667,0.0775862068965517,0.190909090909091,0.484848484848485,0.457943925233645,0.355555555555556,0.375,0.470588235294118,0.560747663551402,0.290909090909091,0,0.439252336448598,0.476635514018692,0.3671875,0.388059701492537,0.546296296296296,0.4,0.168141592920354,0.0467289719626168,0.176923076923077,0.616822429906542,0.165354330708661,0.0789473684210526,0.333333333333333,0.551724137931034,0.0964912280701754,0.324074074074074,0.472727272727273,0.0720720720720721,0.598130841121495,0.457943925233645,0.247706422018349,0.31858407079646,0.377952755905512,0.296296296296296,0.536363636363636,0.107142857142857,0.462686567164179,0.136363636363636,0.440298507462687,0.380952380952381,0.274074074074074,0.0462962962962963,0.542056074766355,0.0934579439252336,0.378787878787879,0.424242424242424,0.291970802919708,0.0636363636363636,0.416666666666667,0.37037037037037,0.242424242424242,0.327433628318584,0.517857142857143,0.25,0.125,0.440366972477064,0.523364485981308,0.392523364485981,0.394495412844037,0.345454545454546,0.253521126760563,0.0841121495327103,0.381818181818182,0.222222222222222,0.244604316546763,0.476635514018692,0.448598130841121,0.473684210526316,0.289719626168224,0.579439252336449,0.291666666666667,0.354545454545455,0.201834862385321,0.380597014925373,0.201754385964912,0.495327102803738,0.405405405405405,0.452380952380952,0.62962962962963,0.357798165137615,0.356521739130435,0.287037037037037,0.426470588235294,0.503649635036496,0.300884955752212,0.21969696969697,0.00925925925925926
"Grogu_37",0.536842105263158,0.627329192546584,0.67283950617284,0.453703703703704,0.624203821656051,0.654761904761905,0.397959183673469,0.428571428571429,0.608695652173913,0.482758620689655,0.601503759398496,0.365853658536585,0.670454545454545,0.397959183673469,0.446601941747573,0.561538461538462,0.662251655629139,0.507692307692308,0.549019607843137,0.47787610619469,0.461538461538462,0.48695652173913,0.379746835443038,0.489795918367347,0.576576576576577,0.444444444444444,0.3,0.441176470588235,0.375,0.351351351351351,0.453703703703704,0.0983606557377049,0.415841584158416,0.482758620689655,0.347826086956522,0.5,0.15625,0.491379310344828,0.373493975903614,0.405940594059406,0.245901639344262,0.259259259259259,0.439252336448598,0,0.342857142857143,0.457142857142857,0.463636363636364,0.225806451612903,0.354838709677419,0.504672897196262,0.427184466019418,0.538461538461538,0.344262295081967,0.523809523809524,0.464285714285714,0.202702702702703,0.468354430379747,0.454545454545455,0.25974025974026,0.220588235294118,0.439252336448598,0.283333333333333,0.314285714285714,0.285714285714286,0.27710843373494,0.393939393939394,0.243589743589744,0.272727272727273,0.472222222222222,0.471153846153846,0.537037037037037,0.457142857142857,0.445544554455446,0.611940298507463,0.423076923076923,0.213114754098361,0.381443298969072,0.481818181818182,0.405940594059406,0.625,0.433962264150943,0.0923076923076923,0.232876712328767,0.543307086614173,0.329411764705882,0.27536231884058,0.344444444444444,0.491525423728814,0.164179104477612,0.292307692307692,0.214285714285714,0.117647058823529,0.269230769230769,0.574468085106383,0.404040404040404,0.341772151898734,0.294117647058824,0.572463768115942,0.1875,0.3,0.391752577319588,0.233766233766234,0.278688524590164,0.435643564356436,0.213333333333333,0.325842696629213,0.468468468468469,0.404040404040404,0.371428571428571,0.395061728395062,0.474226804123711,0.370967741935484,0.191780821917808,0.329411764705882,0.230769230769231,0.439252336448598,0.466019417475728,0.313953488372093,0.53125,0.444444444444444
"Grogu_41",0.532608695652174,0.652173913043478,0.638709677419355,0.544642857142857,0.641025641025641,0.662650602409638,0.514563106796116,0.466666666666667,0.617647058823529,0.517241379310345,0.566929133858268,0.395061728395062,0.685714285714286,0.454545454545455,0.528301886792453,0.62406015037594,0.615384615384615,0.5,0.451612903225806,0.5,0.470588235294118,0.508771929824561,0.324324324324324,0.363636363636364,0.587155963302752,0.481481481481481,0.174603174603175,0.465346534653465,0.416666666666667,0.126984126984127,0.476635514018692,0.276923076923077,0.514285714285714,0.517241379310345,0.391304347826087,0.397849462365591,0.347826086956522,0.513043478260869,0.382716049382716,0.504761904761905,0.192982456140351,0.308641975308642,0.476635514018692,0.342857142857143,0,0.509433962264151,0.552631578947368,0.233333333333333,0.479591836734694,0.44,0.450980392156863,0.569230769230769,0.355932203389831,0.566929133858268,0.526315789473684,0.256756756756757,0.44,0.543859649122807,0.311688311688312,0.352112676056338,0.476635514018692,0.293103448275862,0.0677966101694915,0.461538461538462,0.325301204819277,0.434343434343434,0.435294117647059,0.28125,0.495327102803738,0.551401869158878,0.475247524752475,0.450980392156863,0.438775510204082,0.555555555555556,0.518518518518518,0.189655172413793,0.485148514851485,0.476635514018692,0.532710280373832,0.581395348837209,0.527272727272727,0.356164383561644,0.214285714285714,0.552,0.483516483516483,0.308823529411765,0.370786516853933,0.525423728813559,0.347222222222222,0.301587301587302,0.138461538461538,0.368421052631579,0.476744186046512,0.602836879432624,0.490196078431373,0.371794871794872,0.341176470588235,0.591240875912409,0.376811594202899,0.0508474576271186,0.509803921568628,0.428571428571429,0.258620689655172,0.46,0.395061728395062,0.370786516853933,0.490909090909091,0.428571428571429,0.135593220338983,0.40506329113924,0.468085106382979,0.355932203389831,0.4,0.483516483516483,0.441860465116279,0.544642857142857,0.574074074074074,0.467391304347826,0.5625,0.481481481481481
