"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"njc151"	0	0.13	0.04	0	0.51	0.04	1	0	0	0	0.18	0.36	0.98	0.11	0	0.02	0.36	0	1.6	0.24	0	0.2	0	0.02	0.04	0.47	0.02	0.02	0.2	0.04	0	0.02	0.31	0	0.44	0	0	0.04	0.08	0	0.31	0.11	0.04	0.02	0.04	1.71	0	0.04	0.11	0	0	0.04	1.1	0.13	0.8	0	0.11	0.02	0.18	0.09	0.11	0.02	0.07	0.04	0.6	0.07	0.2	0.24	0.2	0	0.02	0.51	0.02	0	0.16	0.07	0.29	0.64	0.07	0.04	0	0.07	0.07	0.11	0.07	0.02	0	0	0.04	0.02	0	0.27	0.11	0.02	0.09	0	0.09	0.07	0.02	0.11	0.67	1.22	0.02	0.11	0.09	0.02	0.23	1.29	0.07	0.04	0.11
"njc152"	0	0	0.09	0	0.04	0.11	0.04	0	0	0	0.04	0.04	0	0	0	0.02	0.02	0	0	0.04	0.02	0.07	0	0.02	0.07	0.04	0	0.04	0.2	0.04	0.04	0.04	0.09	0	0.07	0	0	0.07	0.13	0	0.07	0.11	0.04	0.04	0.07	0	0	0.07	0.16	0	0	0.02	0.07	0.16	0.13	0.02	0.09	0	0.2	0.11	0.13	0.09	0.09	0.09	0.13	0.04	0.04	0.04	0.18	0	0.02	0.18	0.02	0.02	0.2	0	0.4	0.02	0.09	0.04	0.02	0.11	0.04	0.04	0	0.04	0.02	0	0.07	0.02	0	0.04	0.04	0.07	0.22	0	0.02	0.04	0.04	0.04	0	0.16	0.04	0.13	0.18	0.04	0.27	0.02	0.02	0.07	0.02
"njc153"	37.07	22.52	44.32	20.09	37.6	45.91	48.61	19.42	28.66	1.94	17.98	28.42	22.26	0.25	24.17	18.25	25.31	15.69	28.51	20.33	2.94	14.65	0.6	18.07	10.42	41.82	20.83	12.49	18.93	18.09	1.62	13.98	43.92	24.17	19.37	17	26.31	22.73	11.91	1.02	20.93	14.01	0.36	15.94	9.24	0.31	1.31	35.65	15.38	3.47	13.76	11.23	10.23	20.82	30.92	1.38	21.23	20.79	14.57	31.14	14.36	10.18	8.94	5	22.2	29.75	19.4	9.72	11.75	1	14.52	27.2	11.18	22.09	10.31	24.93	9.61	4.05	7.5	31.3	5.91	10.45	30.49	18.68	32.87	21.81	21.49	2.98	12.25	18.73	22.85	26.96	16.82	14.57	18.72	2.8	13.78	17.03	14.8	11.47	4.1	13.03	44.06	25.38	16.89	34.62	17.69	6.67	5.22	8.92	14.6
"njc154"	0	0.02	0	0	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0.02	0	0	0	0.02	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.02	0.04	0
"njc155"	0	0.07	0.02	0.02	0.53	0	1.98	0.04	0	0.02	0.18	0.49	1.38	65.46	0	0	0.67	0.02	0.78	0.27	0.02	0.36	0.02	0	0.02	0.62	0	0	0.04	0.02	0	0	0.31	0.02	0.49	0	0	0.02	0.09	0	0.27	0.02	0	0	0.02	0.04	0	0.02	0	0	0.18	0.04	0.38	0	0.87	0	0.09	0	0.02	0	0.09	0	0.02	0	0.87	0.16	0.16	0	0.11	0	0.07	0.65	0.09	0.02	0.04	0.11	0.02	0.56	0.02	0	0	0.02	0.2	0.09	0.02	0.04	0	0	0.02	0.02	0	0.33	0.49	0	0.04	0	0	0.47	0.04	0.18	0.74	1.53	0	0.02	0.16	0	0.16	1.24	0.09	0.13	0.09
"njc156"	0	0.07	0.04	0	0.98	0.02	0.02	0	0	0	0.02	0.04	2.36	0.02	0	0	0.02	0	2.38	0.02	0	0.22	0	0.02	0.02	0.04	0.02	0.02	0.07	0.07	0	0.02	0.04	0	0.04	0	0	0.02	0.06	0	0.02	0.07	0	0	0.04	6.95	0	0.02	0.04	0	0.13	0.02	0.72	0.02	0.09	0	0.11	0.02	0.11	0.07	0.07	0.02	0.04	0.04	0.07	0.13	0.07	0.24	0.04	0	0	0.04	0.02	0.02	0.04	0	0.16	0.24	0.07	0.04	0	0.02	0.24	0.02	0.07	0	0	0	0.04	0.02	0	0.04	0.58	0.02	0.09	0	0.09	0.53	0.04	0.04	0.16	0.09	0.02	0.02	0.11	0.02	0.08	0.36	0.02	0.16	0
"njc157"	0	0	0.04	0	0.07	0	1.36	0.02	0	0	0.02	0.22	0.02	0	0	0	0.33	0	0	0	0	1.77	0	0	0	0.38	0	0	0	0	0	0	0.09	0.04	0.02	0	0	0	0	0	0	0	0	0.02	0	1.56	0	0	0.02	0	0	0	0.67	0.02	0.51	0	0.02	0.02	0.02	0	0	0.02	0	0	0.56	0.02	0.02	0	0	0	0	0.51	0	0	0.02	0.04	0.02	0.04	0.04	0	0	0	0.02	0	0.07	0	0	0	0	0	0	0.47	0.02	0.02	0.02	0	0	0	0	0.2	0.02	0.69	0	0	0.02	0.02	0.09	0.2	0	0	0.02
"njc158"	0	0.09	0	0.02	0.38	0	0.98	0	0	0	0.16	0.31	0	0.09	0.02	0	0.33	0	0	0.24	0	0.16	0	0	0	0.42	0	0	0.04	0	0	0	0.24	0	0.4	0	0	0	0.01	0	0.27	0	0	0	0	0.12	0	0	0	0	0	0.02	0.4	0	0.69	0	0	0	0.02	0	0	0	0	0	0.51	0.02	0.13	0	0.09	0	0	0.38	0	0	0.04	0.04	0	0.44	0	0	0	0	0.09	0.09	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0.07	0.6	1.09	0	0.02	0	0	0.08	1	0.07	0	0.09
"njc159"	37.24	22.7	44.49	20.53	39.85	46.24	50.28	20.82	29.38	4.19	18.02	30.69	21.26	2.19	24.19	19.09	28.46	17.52	26.47	21.69	3.54	24.15	1.53	19.03	11.89	42.97	20.99	14.87	20.02	19.4	1.8	14.13	46.41	25.31	21.46	18.27	28.47	24.07	14.48	1.27	22.51	15.19	0.69	17.83	10.89	6.15	1.49	36.02	16.44	4.16	14.87	12.72	10.97	21.02	37.85	6.18	21.72	21.68	17.48	34.25	14.27	10.55	12.36	7	31.78	30.98	21.38	10	17.22	1.56	15.14	30.94	13.38	22.52	14.16	26.51	13.43	4.76	8.63	34.17	6.56	13.65	30.94	23.95	32.91	23.97	22.18	3.6	16.45	27.58	23.23	28.25	17.93	15.24	20.64	3.47	15.07	17.39	15.64	15.78	6.04	23.87	44.24	26.16	19.4	34.89	19.02	8.38	5.67	9.12	14.43
"njc160"	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0	0	0.2	0	0	0
"njc161"	0	0	0.02	0	0.02	0	0	0	0	0	0	0	1.38	1.29	0	0	0	0	0.78	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0.02	0.04	0	0	0	0	0.13	0	0	0	0	0	0.04	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0	0	0	0	0.02	0	0	0	0.07	0.02	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.47	0.02	0	0.11	0	0	0	0.04	0	0	0.07	0.02	0.13	0
"njc162"	0	0.07	0	0	0.38	0	0.98	0	0	0	0.16	0.31	0	0.09	0	0	0.33	0	0	0.24	0	0.16	0	0	0	0.42	0	0	0.04	0	0	0	0.24	0	0.4	0	0	0	0.01	0	0.27	0	0	0	0	0	0	0	0	0	0	0.02	0.36	0	0.69	0	0	0	0.02	0	0	0	0	0	0.51	0	0.13	0	0.09	0	0	0.38	0	0	0.04	0.04	0	0.44	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0.07	0.6	1.09	0	0.02	0	0	0.08	1	0.07	0	0.09
"njc163"	0.04	0.02	0.04	0.04	0.82	0.02	0.02	0.07	0.09	0	0	0.07	0	1.29	0	0.09	0.09	0.09	0	0	0.09	0.02	0	0	0.11	0.13	0.02	0	0.04	0.04	0	0.09	0.02	0	0.04	0.04	0.07	0.11	0.08	0	0.13	0.07	0.02	0.13	0.13	0	0.02	0.04	0.07	0.07	0	0.02	0.02	0.09	0.04	0	0.04	0	0.02	0	0.07	0	0.04	0.16	0.09	0	0	0.02	0.04	0.02	0.11	0.07	0.07	0.04	0.16	0.11	0.2	0.02	0.02	0.09	0.04	0.11	0	0.11	0	0.04	0.13	0.04	0.09	0.02	0.04	0.07	0	0.04	0.11	0	0	0.02	0.02	0.07	0.07	0.09	0	0.07	0.09	0.11	0.14	0.02	0	0.04	0.02
"njc164"	4.42	1.87	6.7	6.87	2.6	6.74	28.05	6.05	4.65	3.07	2.25	6.69	4.63	0.82	0.02	5.29	8.41	5.93	10.81	4.58	1.91	13.75	1.2	3.87	3.89	5.78	3.85	5.78	8.1	4.33	0.71	0.91	6.01	2.25	7.36	4.11	7.58	8.87	7.88	0.56	6.69	6.58	0.51	5.87	4.6	6.2	0.64	10.03	6.89	1.73	4.82	4.54	2.83	8.9	13.95	5.43	9.83	5.96	7.15	16.51	7.03	3.25	7.14	3.87	16.25	13.23	6.96	4.49	10.19	0.82	5.22	10.19	5.42	9.34	8.55	5.54	8.14	1.78	4.25	11.85	2.31	7.87	13.07	10.41	9.66	6.19	5.89	1.44	7.16	12.84	4.82	4.72	4.31	6.61	9.18	1.16	4.13	6.16	6.16	5.91	3.01	17.59	18.04	11.09	10.01	4.98	5.45	3.78	1.13	3.96	3.89
"njc165"	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0.02	0	0	0	0	0.02	0.02	0	0.02	0.04	0.02	0.02	0.02	0	0	0.02	0.07	0	0	0	0.02	0.09	0.02	0	0.04	0	0.04	0.02	0.07	0	0.02	0	0.02	0.02	0	0	0.07	0	0.02	0.09	0	0	0.04	0	0.11	0.02	0	0	0	0.04	0.02	0	0	0.02	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0.07	0.02	0	0.07	0	0	0.02	0.02
"njc166"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc167"	32.56	27.15	38.71	19.78	35.71	38.13	50.68	19.4	27.51	3.32	17.86	30.35	56.35	3.81	25.42	14.56	27.8	13.85	33.16	24.33	3.25	23.19	1.58	16.14	9.53	40.11	16.76	12.22	13.21	21.67	1.42	12.56	43.65	24.62	19.68	15.6	24.69	16.4	12.83	1	17.58	10.85	0.51	14.3	9.27	26.84	1.04	29.35	10.6	3.33	11.42	9.96	9.24	12.88	32.7	5.69	11.58	16.25	14.86	20.14	12.05	8.31	8.36	4.98	27.7	17.97	17.02	6.02	12.82	1.31	14.58	26.53	16.62	13.45	9.55	23.39	9.56	19.61	6.36	25.08	4.85	9.32	17.22	18.97	23.03	19.89	16.76	2.76	13.54	23.73	19.47	26.1	15.62	11.08	13.68	2.96	12.25	14.37	11	15.34	20.74	24.22	25.11	17.69	12.82	29.44	15.25	27.19	7.53	26.7	12.16
"njc168"	37.71	22.77	49.86	36.42	43.28	48.49	31.72	20.13	29.11	4.17	25.43	27.84	21.26	2.1	24.22	18.94	25.77	17.49	26.47	21.42	3.47	22.87	1.4	19.05	11.8	42.15	27.31	14.87	19.88	19.4	1.73	14.11	46.05	25.17	20.89	18.27	28.47	24.02	14.38	1.2	22.27	15.14	0.69	18.34	10.82	2.53	1.47	36.96	16.38	4.13	14.83	12.76	11.82	21.02	36.51	6.07	21.63	21.65	17.42	34.23	14.78	10.49	12.36	7	30.52	30.78	21.24	10	17.07	1.53	14.7	30.09	13.38	22.49	14.05	26.4	13.3	4.38	8.72	34.17	6.54	13.61	30.73	23.77	32.84	24.05	22.18	3.56	16.43	27.58	23.92	27.94	17.87	15.19	20.52	3.44	15.27	17.37	15.64	15.38	5.24	21.2	44.26	26.09	19.36	35.36	18.78	8.11	5.51	9.12	14.69
"njc169"	0	0	0.02	0	0.02	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0.02	0.04	0	0	0	0	0.13	0	0	0	0	0	0.04	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0	0	0	0	0.02	0	0	0	0.07	0.02	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.47	0.02	0	0.11	0	0	0	0.04	0	0	0.07	0.02	0.13	0
"njc170"	0	0	0.02	0.09	0.07	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0.02	0	0	0.07	0	0	0	0	0	0	0	0	0.02	0.04	0	0.02	0.02	0	0.02	0.07	0	0	0	0.04	0	0	0	0.04	0	0.02	0	0	0.02	0.07	0.02	0.02	0	0.02	0	0.04	0	0	0.04	0.04	0	0	0.09	0	0.02	0.02	0	0.09	0	0	0	0	0.04	0.02	0	0	0	0	0	0.02	0	0	0	0	0.02	0.07	0	0	0.02	0	0	0.02	0.02	0	0.02	0.07	0	0.07	0	0	0	0
"njc171"	0	0.07	0	0	0.04	0	0	0	0	0	0	0	0.96	0.02	0	0	0	0	1.6	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.07	0.02	0	0	0.02	0	0	0	0	0	0	0.07	0	0	0
"njc172"	0	0.07	0.02	0.09	0.93	0.02	0	0.02	0	0	0	0	0.96	0.02	0	0	0	0	1.6	0	0.02	0	0	0	0	0.02	0.02	0	0.07	0	0	0	0	0	0	0	0	0.02	0.04	0	0.02	0.02	0	0.02	0.07	5.34	0	0	0.04	0	0	0	0.04	0	0.02	0	0.02	0.02	0.07	0.02	0.02	0	0.02	0	0.04	0	0	0.27	0.04	0	0	0.09	0	0.02	0.02	0	0.09	0.13	0	0	0	0.04	0.02	0	0	0	0	0	0.02	0	0	0	0.04	0.02	0.07	0	0.07	0.07	0	0	0.04	0.02	0	0.02	0.07	0	0.07	0.07	0	0	0
"njc173"	0	0.07	0	0	0.04	0	0	0	0	0	0	0	0.96	0.02	0	0	0	0	1.6	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.07	0.02	0	0	0.02	0	0	0	0	0	0	0.07	0	0	0
"njc174"	0	0.07	0	0	0.04	0	0	0	0	0	0	0	0.96	0.02	0	0	0	0	1.6	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.07	0.02	0	0	0.02	0	0	0	0	0	0	0.07	0	0	0
"njc175"	0	0.02	0.02	0	0.09	0	0	0	0	0	0	0	1.4	0.02	0	0	0	0	0.78	0.02	0	0.18	0.02	0	0	0	0	0	0	0.04	0	0	0	0	0.02	0	0	0	0.02	0	0	0.02	0	0	0.02	6.82	0	0	0	0	0.13	0	0.67	0	0	0.02	0.07	0.02	0.02	0	0.02	0	0	0	0	0.11	0.02	0	0	0	0	0	0.02	0.02	0	0	0	0.13	0.02	0	0	0	0.22	0	0.07	0	0	0	0	0	0	0	0.51	0	0	0	0	0.47	0.02	0	0.16	0	0	0	0.07	0	0	0.27	0.04	0.18	0
"njc176"	0	0	0.02	0	0.02	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0.02	0.04	0	0	0	0	0.13	0	0	0	0	0	0.04	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0	0	0	0	0.02	0	0	0	0.07	0.02	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.47	0.02	0	0.11	0	0	0	0.04	0	0	0.07	0.02	0.13	0
"njc177"	0	0	0.02	0	0.02	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0.02	0.04	0	0	0	0	0.13	0	0	0	0	0	0.04	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0	0	0	0	0.02	0	0	0	0.07	0.02	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0.47	0.02	0	0.11	0	0	0	0.04	0	0	0.07	0.02	0.13	0
"njc178"	37.13	24.14	44.67	18.84	39.27	45.93	28.12	17.77	27.95	4.19	15.97	26.8	21.28	1.74	24.86	18.69	25.02	17.54	26.49	21.67	3.2	19.31	1.33	19.03	11.49	42.06	20.08	14.91	19.93	20.85	1.71	14.13	46.27	25.19	21.35	17.87	28.56	24.04	15.08	1.02	22.58	15.61	0.62	17.12	11.42	6.24	1.44	35.56	16.49	4.22	14.89	12.05	11.42	21.46	36.49	6.09	21.72	21.65	17.42	34.85	12.81	10.26	12.27	7.03	30.27	30.87	21.44	9.94	17.18	1.51	13.9	30.03	14.64	22.49	14.11	26.55	13.59	9.36	8.52	34.17	6.54	13.68	30.76	24.17	32.91	23.94	22.2	3.42	16.47	27.64	22.96	28.03	17.87	15.28	20.41	3.31	15.05	18.23	15.78	15.23	10.24	19.4	44.17	26.11	19.56	34.78	18.84	11.67	5.96	17.05	14.45
"njc179"	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0	0	0.2	0	0	0
"njc180"	0	0.07	0.02	0	0.42	0	0.98	0.02	0.02	0	0.16	0.31	1.38	1.38	0	0	0.33	0	0.8	0.27	0	0.16	0	0	0	0.42	0	0	0.04	0.02	0	0.02	0.24	0	0.4	0	0	0	0.03	0	0.27	0.02	0	0	0.02	1.98	0	0	0	0	0.13	0.02	1.03	0.02	0.69	0	0.04	0	0.02	0	0.04	0	0	0	0.51	0.11	0.13	0	0.09	0	0	0.38	0	0.02	0.04	0.04	0	0.62	0.02	0	0	0	0.27	0.09	0.04	0	0.02	0	0	0	0	0.22	0.51	0.02	0	0	0	0.56	0.02	0.07	0.8	1.09	0.02	0.02	0.07	0.02	0.08	1.27	0.09	0.13	0.09
"njc181"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc182"	0	0.07	0	0.02	0.42	0	1.98	0.04	0	0.02	0.18	0.49	0	0.09	0	0	0.67	0.02	0	0.24	0.02	0.36	0	0	0.02	0.62	0	0	0.04	0	0	0	0.31	0.02	0.49	0	0	0.02	0.07	0	0.27	0	0	0	0	1.41	0	0.02	0	0	0.04	0.04	1.03	0	0.87	0	0.04	0	0.02	0	0.07	0	0.02	0	0.87	0.07	0.16	0	0.11	0	0.07	0.65	0.09	0	0.04	0.11	0.02	0.53	0	0	0	0.02	0	0.09	0.02	0.04	0	0	0.02	0.02	0	0.33	0	0	0.04	0	0	0	0.02	0.18	0.65	1.53	0	0.02	0.13	0	0.16	1.38	0.07	0	0.09
"njc183"	0.02	0.09	0.02	0.24	0.8	0.02	0.02	0.16	0.24	0	0	0.02	0.98	2.76	0	0.02	0	0	1.62	0.04	0	0.22	0	0.02	0	0	0.07	0	0.02	0	0.02	0.02	0	0	0.16	0.04	0	0	0.02	0	0.02	0	0	0	0.02	5.43	0.02	0.04	0.02	0	0.04	0.09	10.03	0	0	0.02	0.04	0.02	0	0.04	0.07	0.18	0.02	0.02	0	0.11	0.02	0.22	0	0	0.02	0	0	0.02	0.02	0	0.02	0.2	0.16	0	0.02	0	0.2	0	0.04	0.02	0	0.02	0.02	0	0	0	0.07	0.02	0.22	0.07	0.09	0.04	0	0	0.67	0	0.02	0.02	0	0	0.01	0.18	0	0	0.22
"njc184"	0.31	0.33	0.31	1.25	1.6	0.38	4.78	2.65	1.49	2.32	0.33	2.94	0	0.11	0	0.93	4.14	1.8	0	1.73	1.07	9.77	0.96	1	1.44	1.91	0.16	2.53	1.13	1.31	0.2	0.02	3.09	1.42	2.78	1.36	2.13	1.29	2.56	0.24	1.87	1.13	0.31	2.13	1.47	0	0.18	0.89	1	0.71	1.24	1.6	1.08	0.33	7.96	4.87	0.53	0.91	3.03	3.29	1.96	0.65	3.42	1.85	10.65	1.22	2.71	0.49	5.99	0.56	1.69	4.74	2.29	0.64	4.05	2.47	3.43	1.47	1.09	2.96	0.64	3.29	0.27	5.58	0.31	2.2	0.78	0.6	4.25	9.04	0.53	1.85	1.13	0.65	2.11	0.69	1.36	0.4	0.98	4.67	2.72	13.35	0.36	0.98	2.6	0.4	1.71	3.27	0.53	0.22	0.53
"njc185"	0	0	0.09	0	0.04	0.11	0.04	0	0	0	0.04	0.04	0	0	0	0.02	0.02	0	0	0.04	0.02	0.07	0	0.02	0.07	0.04	0	0.04	0.2	0.04	0.04	0.04	0.09	0	0.07	0	0	0.07	0.13	0	0.07	0.11	0.04	0.04	0.07	0	0	0.07	0.16	0	0	0.02	0.07	0.16	0.13	0.02	0.09	0	0.2	0.11	0.13	0.09	0.09	0.09	0.13	0.04	0.04	0.04	0.18	0	0.02	0.18	0.02	0.02	0.2	0	0.4	0.02	0.09	0.04	0.02	0.11	0.04	0.04	0	0.04	0.02	0	0.07	0.02	0	0.04	0.04	0.07	0.22	0	0.02	0.04	0.04	0.04	0	0.16	0.04	0.13	0.18	0.04	0.27	0.02	0.02	0.07	0.02
"njc186"	0	0.07	0	0	0.38	0	0.98	0	0	0	0.16	0.31	0	0.09	0	0	0.33	0	0	0.24	0	0.16	0	0	0	0.42	0	0	0.04	0	0	0	0.24	0	0.4	0	0	0	0.01	0	0.27	0	0	0	0	0	0	0	0	0	0	0.02	0.36	0	0.69	0	0	0	0.02	0	0	0	0	0	0.51	0	0.13	0	0.09	0	0	0.38	0	0	0.04	0.04	0	0.44	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0.07	0.6	1.09	0	0.02	0	0	0.08	1	0.07	0	0.09
"njc187"	0	0.07	0	0	0.38	0.02	0.98	0	0	0	0.16	0.31	0	1.38	0	0	0.33	0	0	0.24	0	0.16	0	0	0	0.42	0	0	0.04	0	0	0	0.24	0	0.4	0	0	0	0.01	0	0.27	0	0	0	0	0	0	0	0	0	0	0.02	0.36	0	0.69	0	0	0	0.02	0	0	0	0	0.02	0.51	0	0.16	0	0.11	0	0	0.38	0	0	0.04	0.04	0.04	0.44	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.22	0	0	0.02	0	0	0	0	0.07	0.6	1.09	0	0.02	0	0	0.08	1	0.07	0	0.09
"njc188"	0.07	0.18	0.22	1.09	0.73	0.27	21.69	0.78	0.53	0.04	0.93	3.4	0	0.11	0	0.11	3.27	0.07	0	0.31	0.31	1.57	0.13	0.02	0.24	1.36	0.51	0.07	0.27	0.04	0.11	0.04	0.56	0.16	0.8	0.16	0	0.11	0.26	0.04	0.42	0.16	0.04	0.13	0.09	5.2	0.02	0.24	0.18	0.02	0.09	0.33	0.58	0.16	1.69	0.11	0.18	0	0.22	0.11	0.64	0.16	0.2	0.11	1.78	0.27	0.24	0.07	0.33	0.04	0.58	1.31	0.13	0.02	0.24	0.18	0.53	0.64	0.24	0.04	0.02	0.13	0.11	0.24	0.04	0.16	0.02	0.07	0.11	0.07	0.18	0.58	0.11	0.07	0.42	0	0.04	0.07	0.09	0.64	0.89	4.34	0.07	0.22	0.29	0.13	0.56	1.87	0.13	0.07	0.27
