"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"hera_22",5.04552888528171,6.302012725007,6.66420031149389,6.23713660668475,8.75505946160368,6.83621507885925,2.05333695996392,2.57981331042406,7.33170845241548,3.20885268285682,6.39583462313939,7.78454028285099,5.68648647906478,3.84284587651981,7.58427247789263,2.27960671550401,5.53643393936626,3.10930092783835,5.86566330361013,6.41810678932907,6.5010627754555,4.60272428178047,3.67997235489401,5.95345556447316,5.49399053951002,5.04747853650654,7.32453068067975,0,5.95385987992995,5.24383885420353,3.5359430919173,3.30133547451051,6.56491642147443,3.00308389113565,6.06607538247244,6.18604470920392,7.51635496522625,3.86094042156386,3.75678757156172,6.16346883515045,5.9267340484717,3.54225364525538,2.393339482442,3.6905887532355,2.7091274648254,4.79635362553929,5.67582709638829,4.68882693354121,5.65155341038359,1.91942735350465,5.50984981774507,4.7391319184878,2.81703971974367,4.663109333009,2.20399640199609,1.85460723750778,4.2490860297636,6.23017224715258,4.80268593569291,5.73361252035637,2.98855407817049,6.30224395821838,6.02208776582778,7.89690558181959,4.44183155986929,2.87893244690367,5.00500220843912,10.1004199862334,5.17687534320396,5.19886836685815,5.51369472807707,5.25426974707505,2.95588214876323,3.41123972617674,6.39311662059236,2.84562020262665,5.53376420988839,5.07143979995111,3.60764941609475,5.34208509357433,2.75939835747788,3.09373279581449,6.14791290460424,3.59686619015077,4.00779508251644,4.66410495968163,4.42008114069882,5.57576446914733,5.44035785061455,7.47563606640268,7.02193871112061,6.41085134765703,5.75234929106364,3.66351812193671,6.0760952772093,4.19311556055065,5.63268098535749,4.0108101639342
"iris_22",3.37508849929363,4.09105749901095,4.06760827187253,2.92604355235127,10.059439001924,2.11251269205,4.1833423024533,4.24350410568473,4.78427281714264,4.62743417045211,2.52886727960857,8.97057146299844,1.62365363116999,3.79616210548265,3.92552479681982,4.23603977374148,7.15741869180853,5.75174279236662,1.96744081181504,6.64540974665757,6.44813678206217,4.32418681108193,5.19835576866146,5.76436255060573,3.70745070429413,5.27607638475674,9.16534193183854,5.95385987992995,0,3.02095098855772,3.78135783166311,2.93423664775866,6.38211933236633,3.96310185859164,4.80446199886196,3.17889214809193,2.38732782976136,5.27722166771856,5.35489093430332,7.98891719045741,2.47739140251028,3.9438315029058,5.15408487820489,4.88072204604262,4.07783358601833,4.54070707137519,3.33396680919954,2.64364248964024,6.66289087098697,5.28543359062424,10.0573073131617,5.67018086358638,4.71454027477812,3.81661419005764,4.52319456154167,5.53640233284282,3.3135786997782,3.77981988160604,2.35097695216936,7.24743758539053,7.00473751445286,4.3802242129464,4.95414015865043,12.2880033310682,3.51930706471697,6.37613742850251,5.85924617631814,10.3063372348394,5.36218058237433,3.46708763342395,2.46414803909603,2.41553878590689,4.75027242019334,4.72937443137087,8.32501070300398,4.04794776839653,2.55464661116358,2.69971880148987,7.89602219818474,2.34050215608719,4.62202439349144,5.03134834985907,3.74937296898485,6.24911251236628,2.90348123617644,6.93578612974976,2.57379586317058,9.93459629188924,5.51485668542525,4.41611215560429,11.6775568886517,8.49500245532527,2.75076846131559,6.42085069977931,7.33950627925434,3.92685307628357,9.95308962937,3.45664552369181
"kubo_22",2.70457760010576,3.11929763938408,4.38015902133027,1.5222496017824,8.45902161224411,3.53547579172188,3.56767841403662,3.23999683480218,4.83065730631636,2.87535782640833,2.08416443842079,7.42996692124343,3.00489049975692,2.76482554772827,4.89606456831896,3.39059998876872,5.15264373334284,4.29439698836431,3.66574269441497,4.16791024243307,4.45931320138642,2.80095104968512,3.26133393546776,3.22388434012727,1.19630286608456,2.96602373592685,6.98662522525303,5.24383885420353,3.02095098855772,0,3.11358210918333,3.00380596526403,3.89299653781675,2.91248868771385,2.33889329080103,2.65614798651336,3.96382470364155,3.85698755694923,4.14492532637539,7.01172873572248,2.35218886663541,2.36123546732072,3.94937039579288,3.27063046502608,3.26528384344096,2.54843385843961,2.2856368496434,2.51828552442509,5.39523700433749,4.20282189944098,8.62477320273178,4.19135276435464,3.47412176619301,3.62842190708125,3.6311521431256,4.29636502825538,2.53027575187573,2.25681514083165,2.5645131389989,4.86770463418484,5.70689102169301,4.71665301799204,3.92685945772043,10.8280768827347,3.41475062470324,4.85329374585877,3.38025159131952,9.17962232732478,4.07430615329486,3.46889073125207,2.12780014990813,2.42253789817631,3.519965546542,2.65901593215797,6.21598188366604,3.97889517511552,2.47659862441161,2.85332453333045,6.53284720435421,2.41375058895432,3.47628594034903,4.23571353088485,2.8771748390394,4.81598409230785,2.05291126524144,5.96787775731099,2.34384168800468,8.51226864969986,2.99459951527208,4.08356039734933,10.274411787613,7.04609687101671,2.44929690580265,5.13134514393078,5.11321166812296,2.65908267802928,8.53420465375821,3.60517925992785
"hamlet_23",2.51474377208533,3.57990526557707,4.55626681558294,3.97199967120785,8.3032482314717,4.94965633386306,2.01774750808682,2.02955752520876,5.15853233824525,2.55044052932277,4.17042583732805,7.19225723628251,3.84724854651692,2.46786686045345,5.21746150741513,2.38672789679413,5.19139937266564,3.21763114210832,3.58575529073426,5.08252097344452,5.14452452808042,3.32539613690232,3.0980213937829,4.47181579116429,3.32991521864054,3.75706537721587,7.12463777196026,3.5359430919173,3.78135783166311,3.11358210918333,0,2.31212140644682,5.09649812936542,2.01904374294897,4.14252165591082,3.68614704368305,5.51873285446101,3.22123234658168,2.89387966390015,5.93548609001418,3.95142212535748,2.14802663837158,2.82069735209152,3.00687969238745,2.54114216820984,3.27757277019603,3.67731268434944,3.14763483949367,5.27531639044661,2.96509665312669,7.23213457981201,4.05854965845562,2.6063277142334,3.40790734181433,2.5017393760494,2.92402224798103,2.79781200848775,4.07240711475216,2.37069064317089,5.11991441516396,4.13229676143473,4.4623445570255,4.65152007655513,9.53465511959088,3.19825890209868,3.30003919653413,3.83725705013282,9.37425220635082,4.22836530113185,3.82548152771854,3.56023467676906,3.23259475114671,2.79955768684105,2.56158243290336,6.06530490946125,2.80144782631538,3.77266768881902,3.55512700964427,5.18275439474532,3.51856728244186,2.74217229078152,2.79679427443987,4.25750985373014,4.06093986234462,2.40129940991861,4.50623798265995,2.95123240815111,7.15743258501155,4.03027558203612,5.72067506089883,8.85178485856425,6.31463524682893,3.81061265774056,3.84724931536151,5.44476445776674,2.38794978376368,7.19484909619412,3.29442674328802
"iris_23",3.14044526349252,4.51616301585361,4.72966068321832,3.77672874581099,9.11190115864991,3.78740294637144,1.74440645222278,2.15104789033828,5.54075822437187,2.788715330991,3.63435741637013,8.05811055009423,2.63831650023791,2.48971921560215,5.45586127527321,1.77781737542293,5.69524008067838,3.6476620291714,3.51273240346172,5.8809110045947,5.76225133184472,3.44068251478911,3.43730120111381,5.06797284605212,3.52488775719284,4.30646478059916,7.87631345661366,3.30133547451051,2.93423664775866,3.00380596526403,2.31212140644682,0,5.81256408009943,1.92681044557419,4.69086918375581,3.84819023180155,4.45437668525437,3.54500821155965,3.61249521070823,6.72164342190121,3.22583650509181,2.57106164033264,3.00416106510159,3.18301130783608,2.00652083336525,3.55169111317243,3.63750375682152,2.27999075338028,5.57936220034553,2.84261652390537,7.67846479587037,4.2234114800092,2.75022887470291,3.42741214545119,2.25220359304684,3.11749192969406,2.31533082835142,4.29971406817034,2.40820988629682,5.89009000108297,4.70623005258293,4.81355068063447,4.42738827512183,9.98599287170812,3.14420567070814,4.17358675472848,4.73924167263726,9.94036303376819,4.21115585713931,3.47973098893542,2.80320525379362,3.22591254999857,2.62686686199206,3.03934720863969,6.91316922763844,2.1506614250179,2.85554031942068,2.76913673966428,5.49438971892808,2.68091362825771,2.46058996036659,3.13618261907611,3.9123508066606,4.18632269005557,1.68934894903388,5.25316506794661,1.86514464913697,7.60191084817361,4.55809270120389,4.93907958869457,9.28949139451065,7.03404779412214,3.35586428282643,4.41592022482869,6.20285439028119,2.90920386910131,7.62360870134815,2.5116928851266
"korra_23",4.84977015266827,4.11236705774401,6.32907907096314,4.45496459958312,6.55224899721307,6.98313708708298,5.68605044222744,5.49799125987608,6.44025423780671,4.65357517676575,5.71789242984431,6.4414039232862,6.38160372066346,5.39935932185356,6.95557136651106,5.70107968520925,3.86045549607854,5.50264775741744,6.39781537819542,1.96636119425247,3.4843114098235,3.94501074856542,4.56717544532027,1.10431100446461,3.54253024342695,1.91575588959994,4.18182821081014,6.56491642147443,6.38211933236633,3.89299653781675,5.09649812936542,5.81256408009943,0,5.22931062060196,2.24157647428187,5.58205270196322,7.29982518137876,5.56195480517948,5.55432816236778,7.04360020687696,6.03006272237243,4.52845954610938,5.79726138659386,5.15741913278057,5.80101076726585,4.01509166752566,5.44593397938668,6.00386253054644,6.11411614943594,5.98964506626352,8.61258797753046,5.73102809550636,5.62331473692533,6.24441765350324,5.82629578066804,5.75543174223472,5.33925212877367,4.29486049244473,5.6196945192441,2.86947653182857,6.64325213314058,6.47313873773865,5.98478614710809,10.5064441337814,5.73513705873168,5.40868193223045,2.10674707075561,9.34751041470337,5.84171495887066,6.49979106909816,5.80521228427829,5.11930334421318,5.5770727184247,3.72439310148086,4.42221614618087,6.01624384865618,6.0334345109352,6.24965839541267,7.09361250859413,5.95373316758928,5.6640251928246,5.65756415318596,5.49734498585916,6.13570627260473,5.2263036490291,6.59196910930905,5.83166472958657,8.56482259184932,2.84110581905904,6.79671643834658,10.0238013345179,6.87316188250814,5.94651326376698,6.09016066765465,2.92384884253736,5.09437675395496,8.56063681324948,6.46355018615435
"hera_24",2.9554003717238,4.7662901076147,4.36636763906033,4.07969120085383,8.77163109194803,4.89309218910861,1.67870137383734,1.13717073862479,4.94054223964658,1.81078691193406,3.8236589542086,7.68988565904178,3.87766978495959,1.92985324282054,5.36149854735011,1.48218239048257,4.90732245747692,2.06010250057673,4.03908991098131,4.87789378263703,5.13570232159622,3.43482359024608,2.32111280952812,4.41691439858504,3.13021490403665,3.88987743640884,7.06999170992174,3.00308389113565,3.96310185859164,2.91248868771385,2.01904374294897,1.92681044557419,5.22931062060196,0,4.37096761862048,3.50132540053505,5.55267932913273,1.90422564128597,2.01825574678162,5.87513506360979,3.64181425837788,1.86306495187851,1.89951884681617,1.78912265081496,1.8553274517821,2.49971776071278,3.48492718841588,2.92704255590231,4.78795265578054,1.93005553824529,6.34954526725631,2.76067839048095,1.64581853459468,3.8086254834404,1.69957144042328,2.0793572026777,1.73789760832189,4.48561907085098,2.91043075761634,4.77332255126138,3.47610544049608,4.45672868255986,3.56612642088897,8.64187792391317,2.5315709556701,3.03432443781697,3.79712307334496,9.40573173475681,3.02308622515345,3.98507714313216,3.17852895894951,3.58817058951264,1.362908540285,2.02117692340072,5.80633389814686,2.54912184870099,3.28969434526154,3.53117724216308,4.17094014224526,3.20298966446722,1.29569569000307,2.32291418242938,3.38147003160532,2.71127046680343,1.48330876910203,3.9553486931597,2.54405575209468,6.23052242891341,3.45979735303138,4.86690636285717,8.00000458525996,5.62208026148347,3.58384888357982,2.9649760759216,5.55089616419108,1.62736548878364,6.26797900282093,3.35243798242948
"kubo_24",3.82218984843058,2.73011304560682,5.65524446856281,2.50975895229068,7.44645044969551,5.2379750564331,4.76393843001668,4.49478270344744,5.91904918495442,3.87137681378812,4.00228207590442,6.67425658074796,4.84963557312079,4.31761048861519,6.09884608545257,4.74202641664936,4.72872938116222,5.24379295838935,5.08036617591092,3.21008040432114,3.95649159607599,2.9328718019194,4.0980794315597,2.06197347859189,2.38035960670594,2.11100017517656,5.7527236187187,6.06607538247244,4.80446199886196,2.33889329080103,4.14252165591082,4.69086918375581,2.24157647428187,4.37096761862048,0,4.26708529058581,5.53882649869441,5.10880348384152,5.22286041540567,7.30709698847136,4.20841565644347,3.25438067039366,4.93528827170305,4.39587718132336,4.58087439830164,3.46142543219556,3.61884594875235,4.28525360828293,5.9003652090878,5.28335771114631,9.0971414700856,5.35062816662136,4.60043364252971,4.45990331810294,4.81312787773828,5.17594998506431,4.28817505079905,2.18345427805416,4.07353391534169,4.24914545610675,6.39708780282678,5.85539929424798,5.36190635960172,11.2241826367262,4.8641467659351,5.28665829909957,2.44241378611337,9.10887567187563,5.35187265946462,4.5398389385555,4.13728520830091,3.50700262447226,4.82866605387834,3.1031386422841,5.53060656172387,5.13368997258927,4.36687028636946,4.37670180568516,7.21733766212751,4.21399296994887,4.8361339207085,5.26656565468117,4.50456720428866,5.82629800262181,3.94344571561461,6.7532876724174,4.2417827624105,9.03728410783421,3.10624640973836,5.7790327846742,10.676610102951,7.33681418142298,4.01677940229,6.06778724872099,3.81148780126452,4.03144340496607,9.07040133234301,4.85098427957369
"ophelia_24",2.20103399043892,4.12537249250567,3.18095265782857,3.12322397986044,9.75987726906606,3.71586341247381,4.38270745087661,3.91951800540581,3.57148586728181,4.08894170911621,2.34314629816132,8.67439970942253,3.21837900525638,2.95297485654619,3.9124340460936,4.4553517825862,6.35589496295591,4.77396872534042,3.3149011138128,5.50573543735544,5.20173602955157,4.22004163268028,4.37319939639588,4.94850983827805,2.89484455693182,4.88732640532007,8.3105262256923,6.18604470920392,3.17889214809193,2.65614798651336,3.68614704368305,3.84819023180155,5.58205270196322,3.50132540053505,4.26708529058581,0,4.03278888125007,4.17602924130623,4.40778046782629,7.57724107664075,2.91165688008289,3.76968601845673,4.89097749150955,4.29220697137298,4.34696411213208,3.68489586335341,2.72912558777499,3.38639783106768,6.18779673193778,5.18810092616475,9.25718713998346,4.60098326681146,4.39660676252063,4.46854598955127,4.63774672435029,5.34547831231801,3.37639591476976,3.94315030919129,3.25953948404289,6.18910077795536,6.51454028163055,3.9578375744107,4.20464215107389,11.343853130313,3.75327640279194,5.84601154030234,5.06522653678661,9.44246303609182,4.54123631479473,4.30124544708684,2.90376432352942,3.48587887422503,4.45282712321322,4.30990406813343,7.24345589416034,4.44696995202115,3.31290500896953,3.72267536278687,7.26784400322644,3.21929797390908,4.36391813699066,4.48188683972325,3.10859057055621,5.52005463162287,2.98547713784192,5.73080316192923,3.27773191258856,9.04388707224424,4.24885449702223,4.17862362820815,10.8439919250776,7.15118193371027,3.07918476757074,5.45826862243918,6.7136849829076,2.9056879869547,9.05309671293689,4.56601172873295
"wolverine_24",4.69682264762949,4.89304460156277,5.64857606328956,3.17064677058192,10.9200921819187,0.846129936650756,5.73993530472862,5.79017951625899,6.32753946589761,6.09255288799127,2.74822658164165,9.82654900276221,2.07975827276166,5.18174540168734,5.60623884476194,5.70944894985007,8.45993431438279,7.39415573450301,4.05832094518864,7.81310481644513,7.48851369530834,5.38843321412475,6.65857680196906,6.7745022594204,4.63091824294421,6.40587695159446,10.3558740625541,7.51635496522625,2.38732782976136,3.96382470364155,5.51873285446101,4.45437668525437,7.29982518137876,5.55267932913273,5.53882649869441,4.03278888125007,0,6.8337623969717,7.10786985254057,9.72417194264646,2.82559684313491,5.37113878807524,6.67148719082913,6.33133266074534,5.40864842102233,5.89303870641816,4.02123431131273,3.51252923652601,7.9807474235882,6.81581199863114,11.7789767598556,7.13107619988602,6.175030604638,4.62042302459088,6.00783070778278,7.121952404201,4.92844895448533,4.13951037131234,3.83344798211489,8.60407679697108,8.65752518820357,6.13907586377616,6.18018095685721,14.0104703044761,5.54936527646678,8.09969240881038,7.14577939824354,10.9428400591345,6.75796128774404,4.0076626178056,3.14253384637416,3.84192708655095,6.2644332510582,6.1498631958899,9.71443767451097,5.60182850697927,3.10930541844184,3.23993960239998,9.57334171488582,3.03842830675931,6.14151614279036,6.73845008038588,4.78956145430365,7.79752024958676,4.32275994906709,8.76017410783866,3.60210614559028,11.6529880552581,6.73606875692549,4.69861621171488,13.4184505368517,10.0850911035525,3.24648319749939,8.13096949520598,8.45267870824108,5.43586273581232,11.6703373164942,4.37198400055583
"kubo_25",4.08911865324708,5.91331810603962,4.75755246659092,5.18444844527831,9.24406987416248,6.19985891364844,3.22658327055303,2.40538611458455,5.05167195429879,2.4014857105605,4.66944009589351,8.13140042367256,5.3267619800123,2.94634192805547,5.8396410191838,2.76664085322559,4.91224134575421,1.36022207955876,5.21420009628765,4.67984739298902,5.31933127907961,4.62430812515072,2.20141021904877,4.76662445181964,3.730717760983,4.59629530302088,7.08076074437766,3.86094042156386,5.27722166771856,3.85698755694923,3.22123234658168,3.54500821155965,5.56195480517948,1.90422564128597,5.10880348384152,4.17602924130623,6.8337623969717,0,1.22390593428643,5.48253539756146,4.64122247908657,2.95172651202707,2.35626868489298,1.49888950787166,3.16568359696541,2.47373605113193,4.44224153405523,4.20136479101967,4.52879097819298,2.476520213858,5.27604876793434,1.39041936487716,2.25165522710873,5.27257930048169,2.8151776114744,2.5593328547972,2.37067108807448,5.58263004379291,4.2265256062651,4.43036621456873,2.96820267497725,4.8286111056449,2.85432796492898,7.38172317473874,3.09283676936225,2.82775586402055,4.03461181114883,9.58873910239426,1.94012133858923,5.31814753958064,4.08513515799704,4.91214751516148,1.59098452983476,2.79666039914759,5.49345253680752,3.85703333258104,4.30920838787953,4.92130768711892,3.26653213943838,4.35882136179692,1.78638651546943,2.77304438305729,3.54738071327501,1.500578728703,2.7725190959573,3.22928812175416,3.84760115760879,5.05222122965778,3.23481071744486,4.88940414753351,6.88876270544171,5.11238072914943,4.57419216231756,1.95544105898938,5.8338305987261,2.04125148945007,5.09364967060738,4.94495682956046
"buddy_44",4.00855525226217,5.75320114006815,4.67585526272,5.42625908446036,9.00692788552912,6.50953002640367,3.22917689250742,2.61032475632362,4.90715578656081,2.76786150360793,5.039682219913,7.95367344736327,5.49969589894746,3.15921465696605,5.67169556766424,2.99886790140603,4.80311733539195,1.60002977106714,5.08872251900918,4.62749555649725,5.37279654377283,4.627379178667,2.63643091333675,4.74926132174592,3.90442077400251,4.5338922659508,6.86155534799993,3.75678757156172,5.35489093430332,4.14492532637539,2.89387966390015,3.61249521070823,5.55432816236778,2.01825574678162,5.22286041540567,4.40778046782629,7.10786985254057,1.22390593428643,0,4.89130851769044,5.02593762852628,3.05286570224485,2.62283203615822,1.94603518726773,3.47772755473325,2.58070664435315,4.69055708122487,4.59230659860615,4.52692935787043,2.71524387898336,5.08162367937469,1.78404586152488,2.59018321933264,5.30632244993083,3.04756919185478,2.62817006908386,2.57976279342443,5.76958893937875,4.07561263466211,4.28696249471836,2.83432715238087,4.55256321424609,3.22392432423651,7.2158930266609,3.10380873597492,2.51356799596724,3.95455355041036,9.47526904872496,2.3578783294867,5.59195298041132,4.50745556135883,4.93133857910263,1.99650093158259,2.80093462894637,5.1531124410785,3.76174646780488,4.71500423217536,5.25046022526282,3.17671013892985,4.69310991495967,2.24805663375868,2.35783873720656,3.74288475256254,1.93423832653378,2.99818909459328,2.75703165699434,4.23560592664475,4.90974313179072,3.36172148424228,5.34081669528958,6.68311266551216,4.39700802063137,4.93680516544728,1.64305573833118,5.73888367625781,2.17947392876312,4.91997229673571,5.1665534410121
"franc_44",6.86599301192129,7.5910485987184,7.24962216871424,8.05137176821221,9.18341897590092,9.29924895910954,6.30470435717247,6.19552370559784,7.26557620249482,6.07516639698686,8.05590818407131,8.471749866838,8.2157949199127,6.49953768480296,7.70191643499966,6.3038595995362,6.38672923226067,5.47247869139207,7.45390130581068,6.29872016517454,7.20332974200631,7.0182745272135,5.90766437378662,6.57397717648407,6.52013999608946,6.43896753619938,7.36376252118237,6.16346883515045,7.98891719045741,7.01172873572248,5.93548609001418,6.72164342190121,7.04360020687696,5.87513506360979,7.30709698847136,7.57724107664075,9.72417194264646,5.48253539756146,4.89130851769044,0,8.14686944237682,6.14746411079007,5.96137359293132,5.72460150623603,6.70965166441321,5.83485238769266,7.69396711484226,7.7703688814523,3.86789353890666,6.02011369173576,6.19750393575674,5.55887232975661,6.10774520885433,7.74097402744106,6.32759087097074,5.77437176030446,6.06439793108637,8.20547903506042,6.68847501941717,5.75096670170302,5.38637501617399,6.28533794715514,6.46328140261605,7.75497921829755,5.9605926813396,5.05061411094399,5.94631677723802,9.20566155402982,5.90842379002576,8.41724019935381,7.69928026320667,7.25408890640799,5.73104106424758,5.72791285144261,5.99528588436516,6.33372616987045,7.88617378722285,8.23681871866853,5.46644708833425,7.81271739495636,5.96682954849667,5.05316835890342,6.85601004205629,5.48272769654577,6.46837726076171,5.16516226404316,7.48881886921604,6.23047803606355,5.95740636894062,8.27667518458862,7.28704063878127,5.5499313898115,7.99020015705735,4.66870891349937,6.96274423949511,5.82507294851633,6.14590368304103,7.95908518518226
"ginger_44",3.76692426601408,4.35973670362294,5.1212563733126,2.26573896401377,10.1249494495019,2.36424637741369,4.20338611916962,3.78120130692681,5.61112669529042,3.93338133424842,1.18700601398916,8.80460076991171,2.56805945284026,3.30625499371631,5.33447559996753,3.83508403875152,6.9283564718022,5.2629604034122,3.81466517563798,6.1965763075312,6.21098555340185,4.11847887384381,4.41544989081273,5.37960884088674,3.07589022940063,5.11837066680894,8.92276509526536,5.9267340484717,2.47739140251028,2.35218886663541,3.95142212535748,3.22583650509181,6.03006272237243,3.64181425837788,4.20841565644347,2.91165688008289,2.82559684313491,4.64122247908657,5.02593762852628,8.14686944237682,0,3.3130377389294,4.46087615921525,3.98121628301776,3.46142732168574,3.92364349208543,1.87133500754458,1.58024551481785,6.42395056567284,4.74664843393926,9.60352553328492,4.83808096296506,3.88893180049646,3.37163011171802,4.01443969010004,5.04738675297046,2.8896917345404,3.04497397105973,2.50674166575071,6.88566492490126,6.4610901945922,5.51881010236116,4.22497650948035,11.8161939876753,4.07508344035453,5.94355784110493,5.38720900250544,10.0153339050151,4.58675148861759,2.58569086063439,0.893787713511967,3.11642680419275,4.07442702835665,4.23066735367645,7.94363872243711,4.54664814971622,1.38618565211806,1.77082543744131,7.4134348736815,1.34894741608786,3.95368866555689,5.26306029686304,3.11494956575213,5.47882787267813,2.33172257094095,7.11087579386446,1.68584235867534,9.46890370331943,4.89808599259976,3.61537563871578,11.2694971316807,8.2478886326174,1.06568228613002,6.13676379576769,6.96692568298683,3.33105426828873,9.51250233238828,3.26092066493673
"ivy_44",3.25152192015356,3.90010567563372,5.02411562843539,3.2711302877839,8.28215407618229,4.77053113465605,2.21830737667181,1.7078222507692,5.52561384574086,1.8679979693578,3.59459407714681,7.05478278008859,3.99059062990237,2.43586139645025,5.70972154001366,1.99269134208546,5.02321865622094,3.05539737948232,4.1491679277021,4.40757542969562,5.09818907422274,3.01414391161722,2.49635335987338,3.87343344774034,2.71447111884963,3.22191747487212,6.85770460771162,3.54225364525538,3.9438315029058,2.36123546732072,2.14802663837158,2.57106164033264,4.52845954610938,1.86306495187851,3.25438067039366,3.76968601845673,5.37113878807524,2.95172651202707,3.05286570224485,6.14746411079007,3.3130377389294,0,2.03893437875025,1.99475854484325,1.85681767449657,2.42665812151422,2.83916463907479,2.58711425604933,4.76874995780758,2.48949899980513,7.09899368591531,3.51862782459946,1.71649201134756,2.91473763639083,1.9070606051003,2.46194744784977,2.22748949538786,3.19852368359338,2.57794158949284,4.67781074017944,3.91440030210035,5.02320234803634,4.08876018671757,9.43174410847236,3.04627029822507,3.19615158206488,3.01324653525102,9.09560422525311,3.61469427827579,3.07130659551223,2.94785683538987,2.90461617720985,2.14250474567146,1.50365826589143,5.81756492842225,3.16054394342025,3.06593225230414,2.9772572316644,4.95282813736269,2.82545415657529,2.10586308846997,3.27903876461748,3.69176937026834,3.50678753107772,1.84272290976588,5.03336800666362,2.41824277365106,7.04900211041389,3.38856580067744,5.21950073916793,8.78507281061549,6.27501603624416,2.89870811854905,3.92417843191335,4.9773137705056,1.81245926406107,7.11987010548789,2.92155554311427
"joans_44",4.33255749186873,5.56277589615553,5.86722867260849,5.00411541738896,8.94005436923722,5.98812490094759,2.00969788550818,1.27933318185061,6.36790623972234,1.85130844804986,4.91804159797615,7.65077192484322,5.12772443406217,2.80166896255899,6.68366771221349,1.44052113059777,5.27710073408692,2.09826097732037,5.20287541169328,5.42858344359445,5.83844614553742,4.05135047115154,2.34474580643769,5.12846233397016,4.20498723779887,4.52995706006496,7.23727930624621,2.393339482442,5.15408487820489,3.94937039579288,2.82069735209152,3.00416106510159,5.79726138659386,1.89951884681617,4.93528827170305,4.89097749150955,6.67148719082913,2.35626868489298,2.62283203615822,5.96137359293132,4.46087615921525,2.03893437875025,0,1.76777574568928,1.55185415592892,3.42156406600713,4.12614360289659,3.42848541541819,4.87352221994695,0.838532695917485,5.65756252691702,3.18484945200232,0.640895303564151,3.84500849368106,0.984422569666765,1.00065919595154,2.80499919452145,4.99482930355698,3.81510796600914,5.17680728736451,2.42577805175301,5.70646889920278,4.44351508999311,8.03347974294068,3.43058464817687,2.35650426323344,4.08819701251153,9.54021513122709,3.57699689597778,4.00199632344044,4.0307645785493,4.39361711357702,1.32824377474106,2.38911125255588,5.98046048790564,3.27476930807755,4.12193543065016,3.94630242710102,3.46130023200592,4.00210901192666,1.10930683134872,3.1282551123571,4.66428497955286,2.26490048809673,2.7021027836479,4.49083540073591,3.22203218137332,5.60800027302569,4.28031045136709,6.01584221500868,7.33611722723113,6.09005299843186,4.16441383614586,3.07500228429649,5.63046559663884,2.52236616857979,5.71565732885279,3.4430567499388
"marshmallow_44",4.1519135878887,5.39324440135873,5.23115944476408,4.44285333245459,9.00261928121448,5.68593382286818,2.95182661274912,2.09036744788203,5.58086850584078,2.06739388145586,4.16287180693111,7.76744525930724,4.96110478219889,2.98044176050411,6.09077964883404,2.26219810230175,4.86710264896978,2.04263019881585,5.09761932099937,4.45520291383635,5.3569100565822,4.05473998236209,2.16370065640857,4.3606980369391,3.24732338048658,4.11699320977346,6.96259202999205,3.6905887532355,4.88072204604262,3.27063046502608,3.00687969238745,3.18301130783608,5.15741913278057,1.78912265081496,4.39587718132336,4.29220697137298,6.33133266074534,1.49888950787166,1.94603518726773,5.72460150623603,3.98121628301776,1.99475854484325,1.76777574568928,0,2.48459299471907,2.08251415949394,3.82982843291078,3.51054441248623,4.46637824392321,2.10256386811279,5.80161097146599,1.83451165302668,1.5462600925141,4.45292412156334,2.21993864017932,2.17835351937517,1.83946057221731,4.7021282860126,3.61836299976652,4.45621742746731,2.9974728329336,5.25639480643388,2.87336254561465,8.013593284788,3.05418327892552,2.78176162613832,3.53748669128193,9.51401006167961,2.01152584032599,4.42468821946747,3.42809449925627,4.30840946067567,1.03546726859414,2.07065538788861,5.49302837220089,3.8000485732027,3.53996124512628,4.14689232802857,3.65829159759942,3.56786279920141,1.3895919201749,3.21399092379912,3.28313895083936,1.7867148297136,2.18627985156391,4.3068061955376,3.20530774224123,5.68076709048088,3.16572048906192,4.66715862704592,7.47769235094111,5.60029771138594,3.76350807773873,2.80946482975722,5.38742197251207,1.79037109473061,5.75709329767859,4.22187796775985
