"Taxa"	"Ginger_2"	"Padme_5"	"Padme_6"	"Ginger_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Buddy_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Buddy_17"	"Ivy_17"	"Padme_17"	"Buddy_18"	"Ginger_18"	"Ivy_18"	"Franc_19"	"Ivy_19"	"Ginger_20"	"Buddy_21"	"Joans_21"	"Franc_22"	"Grogu_22"	"Henry_22"	"Joans_22"	"Marshmallow_22"	"Franc_24"	"Ginger_24"	"Henry_24"	"Ivy_24"	"Marshmallow_24"	"Henry_25"	"Ginger_29"	"Henry_29"	"Joans_29"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Grogu_37"	"Grogu_41"	"Joans_41"	"Ginger_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Ivy_44"	"Joans_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Henry_45"	"Ivy_45"	"Joans_45"	"Marshmallow_45"	"Buddy_46"	"Charles_46"	"Ivy_46"	"Joans_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Ivy_48"	"Joans_48"	"Marshmallow_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Ivy_49"	"Joans_49"	"Marshmallow_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"Joans_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Grogu_52"	"Marshmallow_52"	"Franc_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Ivy_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ginger_58"	"Henry_59"	"Joans_60"	"Marshmallow_60"	"Joans_62"	"Henry_66"	"Ivy_67"	"Franc_68"
"Hippurate -- Consumption"	0	0.000108005940326718	4.79328939484721e-05	0	0.000377308657347143	0.000155929519857025	0	0	0	0	3.62076144613212e-05	3.45047702844918e-05	0.00055359565807327	0	0	0	0.0015552099533437	0	3.4980323567993e-05	0	0	0.000160260079214268	0.00011789324766424	0	0.000108143181572402	0	0	0	2.9472877584403e-05	0	0	0	7.46505421495624e-05	7.12250712250712e-05	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	3.31180659049512e-05	0	0	0	0	0	0	0	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	6.33372391297463e-05	0	4.65365195337041e-05	0	0	3.00670495204306e-05	0	0	0	0	5.693625985709e-05	5.4008074207094e-05	0	7.25242049534032e-05	0	0	2.96173439165976e-05	0	0	2.97313770087262e-05	0	0	0	8.30633773569233e-05	0	0.0211102218606909	0	0	0	0	6.38610383804841e-05	5.4488489306634e-05	0	4.18296279254596e-05	0	0	0	0	0	0.000252929769833909	0	0	0	8.49437247823317e-05	0	0	0	0	0	0.000320542174191776	1.31190554280092e-05	0	0	4.60479359012732e-05	0	2.94972198870256e-05	0	0	0	3.95256916996047e-05	0	0	3.37097589752233e-05	4.84942534309684e-05	0	0
"Tyramine -- Production"	0	0.00143107870932901	0.00155781905332534	0	0.00260342973569529	0.000371831931966751	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000434192672998643	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	2.9472877584403e-05	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	5.77775851858272e-05	0.0058674278464954	0.000145746037529605	0.00310671412197623	0	4.38933391857786e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	2.7004037103547e-05	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"D-Tagatose -- Consumption"	0	0.000108005940326718	4.79328939484721e-05	0	0.000377308657347143	0.000131940362955944	0	0	0	0	3.62076144613212e-05	0	0.00055359565807327	0	0	0	0.0015552099533437	0	0	0	0	0	0	0	8.41113634452014e-05	0	0	0	2.9472877584403e-05	0	0	0	0	0	0	0	0	0	4.0102662816811e-05	0	0	0	0	0	0	0	0	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	6.33372391297463e-05	0	9.30730390674081e-05	0	0	0	0	0	0	0	0	2.7004037103547e-05	5.41023074634133e-05	0	0	0	0	0	0	2.97313770087262e-05	0	0	0	0	0	0.0211102218606909	0	0	0	0	0.000638610383804841	0	6.95096097035415e-05	0	0	0	0	0	0.0002145659637077	5.62066155186465e-05	0	9.33837605640379e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000265474978983231	0	0	0	0	0	0	0	0	0	0
"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"	0	0.000108005940326718	4.79328939484721e-05	0	0.000377308657347143	0.000131940362955944	0	0	0	0	3.62076144613212e-05	0	0.00055359565807327	0	0	0	0.0015552099533437	0	0	0	0	0	0	0	8.41113634452014e-05	0	0	0	2.9472877584403e-05	0	0	0	0	0	0	0	0	0	4.0102662816811e-05	0	0	0	0	0	0	0	0	0	5.77775851858272e-05	0	0	0.0019605477468782	0	2.19466695928893e-05	6.33372391297463e-05	0	4.65365195337041e-05	0	0	0	0	0	0	0	0	2.7004037103547e-05	0	0	0	0	0	0	0	2.97313770087262e-05	0	0	0	0	0	0.0211102218606909	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62066155186465e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"L-Valine (Valine, D-Valine) -- Consumption"	0	0.00156608613473741	0.00148591971240264	0	0.00201860131680721	0.00197910544433916	0	0.000287751382805256	6.02663773880552e-05	0	0.000235349493998588	0	0.00137856173677069	3.44780030340643e-05	0.000379416646905383	0.000116120416872297	0.000240948020940573	0	3.4980323567993e-05	0.000186505305039788	0.00048147330832347	4.57885940612194e-05	0	4.5024763619991e-05	0.000264349999399205	9.73686132275261e-05	0	0	0	0	0.000812892474647916	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0.000563321510536199	0	0	0.000316511341656409	0	0	0	0.00576651385404953	7.28730187648023e-05	0.00108584182904024	0	2.19466695928893e-05	6.33372391297463e-05	0	0	5.13676640554771e-05	0	0	0.00030104819507923	0	0	0	0	0	0	0	0.000285576204911911	0	5.92346878331951e-05	0	0.00105723485030516	0.000832478556244333	0.000227284206273044	0	0.0010323334631866	0.000373785198106155	0	0.000236161587005865	0.000127032520325203	0	0	0.00039687789390131	0	0	0	0.000188233325664568	0	0	0	0	0	0.000449652924149172	0.000168659345601739	0	0	0.000382246761520493	0	0	0	0	0	9.15834783405074e-05	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	3.13263579976192e-05	3.67964969734881e-05
"L-Leucine (Leucine) -- Consumption"	0	0.00156608613473741	0.00148591971240264	0	0.00201860131680721	0.00197910544433916	0	0.000287751382805256	6.02663773880552e-05	0	0.000235349493998588	0	0.00135685210312076	3.44780030340643e-05	0.000379416646905383	0.000116120416872297	0.000240948020940573	0	3.4980323567993e-05	0.000186505305039788	0.00048147330832347	4.57885940612194e-05	0	4.5024763619991e-05	0.000264349999399205	9.73686132275261e-05	0	0	0	0	0.000812892474647916	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0.000563321510536199	0	0	0.000316511341656409	0	0	0	0.00576651385404953	7.28730187648023e-05	0.00108584182904024	0	2.19466695928893e-05	6.33372391297463e-05	0	0	5.13676640554771e-05	0	0	0.00030104819507923	0	0	0	0	0	0	0	0.000285576204911911	0	5.92346878331951e-05	0	0.00105723485030516	0.000787881490731243	0.000227284206273044	0	0.0010323334631866	0.000373785198106155	0	0.00020992141067188	0.000127032520325203	0	0	0.00039687789390131	0	0	0	0.000146403697739109	0	0	0	0	0	0.000365343000871203	0.000168659345601739	0	0	0.000297303036738161	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	3.13263579976192e-05	3.67964969734881e-05
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0	0.00156608613473741	0.00148591971240264	0	0.00201860131680721	0.00197910544433916	0	0.000287751382805256	6.02663773880552e-05	0	0.000235349493998588	0	0.00135685210312076	3.44780030340643e-05	0.000379416646905383	0.000116120416872297	0.000240948020940573	0	3.4980323567993e-05	0.000186505305039788	0.00048147330832347	4.57885940612194e-05	0	4.5024763619991e-05	0.000264349999399205	9.73686132275261e-05	0	0	0	0	0.000812892474647916	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0.000563321510536199	0	0	0.000316511341656409	0	0	0	0.00576651385404953	7.28730187648023e-05	0.00108584182904024	0	2.19466695928893e-05	6.33372391297463e-05	0	0	5.13676640554771e-05	0	0	0.00030104819507923	0	0	0	0	0	0	0	0.000285576204911911	0	5.92346878331951e-05	0	0.00105723485030516	0.000787881490731243	0.000227284206273044	0	0.0010323334631866	0.000373785198106155	0	0.00020992141067188	0.000127032520325203	0	0	0.00039687789390131	0	0	0	0.000146403697739109	0	0	0	0	0	0.000365343000871203	0.000168659345601739	0	0	0.000297303036738161	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	3.13263579976192e-05	3.67964969734881e-05
"L-Tyrosine (Tyrosine) -- Consumption"	0	0.00156608613473741	0.00148591971240264	0	0.00201860131680721	0.00197910544433916	0	0.000287751382805256	6.02663773880552e-05	0	0.000235349493998588	0	0.00135685210312076	3.44780030340643e-05	0.000379416646905383	0.000116120416872297	0.000240948020940573	0	3.4980323567993e-05	0.000186505305039788	0.00048147330832347	4.57885940612194e-05	0	4.5024763619991e-05	0.000264349999399205	9.73686132275261e-05	0	0	0	0	0.000812892474647916	0	0	7.12250712250712e-05	0	0	0	0	0	0	0	0	0.000563321510536199	0	0	0.000316511341656409	0	0	0	0.00576651385404953	7.28730187648023e-05	0.00108584182904024	0	2.19466695928893e-05	6.33372391297463e-05	0	0	5.13676640554771e-05	0	0	0.00030104819507923	0	0	0	0	0	0	0	0.000285576204911911	0	5.92346878331951e-05	0	0.00105723485030516	0.000787881490731243	0.000227284206273044	0	0.0010323334631866	0.000373785198106155	0	0.00020992141067188	0.000127032520325203	0	0	0.00039687789390131	0	0	0	0.000146403697739109	0	0	0	0	0	0.000365343000871203	0.000168659345601739	0	0	0.000297303036738161	0	0	0	0	0	0	0	0	0	0	0	0	0.000224574911774142	0	0	0	0	0	0	0	3.13263579976192e-05	3.67964969734881e-05
"L-Fucose -- Consumption"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000237416904083571	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	3.51679268507122e-05	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	4.38933391857786e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000395413206801107	0	0.000133278047624689	0	0	0.00112979232633159	0.000328299409061064	0	0.00116867939228672	0	0	0.00020992141067188	0.000222306910569106	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000252929769833909	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000934380972605649	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.000315017325952927	0	0.000161167775654456	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	6.17379225189072e-05	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"Cellulose (Beta-D-glucan) -- Macromolecule"	0	5.4002970163359e-05	0.000167765128819653	3.81759529672259e-05	7.54617314694286e-05	4.79783138021614e-05	0.000136083516398064	6.39447517345014e-05	0	0.000310536750830089	3.62076144613212e-05	6.90095405689837e-05	2.17096336499322e-05	9.48145083436767e-05	4.74270808631729e-05	5.80602084361483e-05	0	0	0	0.000227950928381963	0	0.000503674534673413	5.894662383212e-05	4.5024763619991e-05	2.40318181272004e-05	0.000267763686375697	0	0.000114413203283659	0.000132627949129813	0.000151220565996976	0.000142256183063385	9.49149324917543e-05	0.000242614261986078	0.000759734093067426	0.00145444929260875	0.000117544331004836	2.87620800736309e-05	5.96285143555648e-05	4.0102662816811e-05	0.000115913230667329	0.000723850886717336	0.000364406586649054	0.000333820154391821	0.00113507377979569	0.000655093350802489	0.000633022683312819	0.000209098090237442	0.000778123610493553	0.000101110774075198	0.000129746561716115	0.000145746037529605	0.000211135911202268	0	0.000416986722264896	0.000221680336954112	0.000280016178712548	0	0.000282522152305124	0.000100095805985729	3.00670495204306e-05	0.000246312159610279	6.90894016857814e-05	0.000954198473282443	0.000330797221303341	0.00011387251971418	0.000121518166965961	0.00024346038358536	0.000398883127243718	4.39348007556786e-05	2.36891041965248e-05	0	0.000315512708150745	0.000192224518237301	5.94627540174523e-05	0.000227284206273044	0.000561797752808989	0.000428515777171796	0.00120441897167539	0.000287920429263185	0	0.000698678861788618	0.000111902719236077	0.000103168754605748	2.40532056909885e-05	6.38610383804841e-05	0.000435907914453072	0.000243283633962395	8.36592558509192e-05	0.00018772292096865	2.57824988397876e-05	0.000297774138316087	0.000334285117348005	0	0.000112413231037293	0.000243619054758068	9.33837605640379e-05	8.05655703035308e-05	0.000169887449564663	6.49139889646219e-05	0.000527078666490974	0.00019280028644614	6.42849107243302e-05	0	9.15834783405074e-05	0.000209904886848147	0.00090004950272265	0.000163204401855867	0.000506527294914006	0	0	0	0	0.000189917127071823	0	6.81593565756739e-05	6.17379225189072e-05	0	0.00016972988700839	0.000250610863980954	0.000239177230327673
"Butylamine -- Production"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	2.19466695928893e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	2.19466695928893e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"Galactan -- Macromolecule"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	2.19466695928893e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	2.19466695928893e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"Phenylethylamine -- Production"	0	0.0013230727690023	0.00148591971240264	0	0.00222612107834814	0.000287869882812969	0	0.000287751382805256	2.00887924626851e-05	0.000310536750830089	0.000126726650614624	3.45047702844918e-05	0.000412483039348711	0	0.000426843727768556	0.000116120416872297	0.000197139289860469	0	0	0.000455901856763926	0.00048147330832347	0.000206048673275487	0	0	0	9.73686132275261e-05	0	0	0	0	0.000995793281443697	0	0	0.000213675213675214	0.000264445325928864	0	0	2.98142571777824e-05	4.0102662816811e-05	0	0	0	0.000563321510536199	0	0	0	4.64662422749872e-05	0	0	0.0058674278464954	0.000145746037529605	0.00114616637509803	0	2.19466695928893e-05	0.000126674478259493	0	0	5.13676640554771e-05	0	0	0.000355784230548181	0	0	7.35104936229647e-05	0	0	5.41023074634133e-05	0	0.000351478406045429	0	0.000133278047624689	0	0	0.00112979232633159	0.000277791807667054	0	0.00116867939228672	0	0	0.00020992141067188	0.000127032520325203	0	0	0.000432957702437792	6.38610383804841e-05	0	6.95096097035415e-05	0.000146403697739109	0	0	0	0	0.000122609122118686	0.000196723154315263	0.000168659345601739	9.33837605640379e-05	8.05655703035308e-05	0.000849437247823317	0	0	0	3.21424553621651e-05	0	0.000183166956681015	0	0.00018000990054453	0	9.20958718025465e-05	0	5.89944397740513e-05	0	0	0	3.95256916996047e-05	3.4079678287837e-05	0	0	0.000218224140439358	0.000109642252991667	3.67964969734881e-05
"Acetone -- Production"	0	0.000432023761306872	0.00160575194727382	0	0.000339577791612429	0.00149932230631754	0	0.000703392269079515	0.000160710339701481	9.55497694861811e-05	0.000126726650614624	0	0.000336499321573948	3.44780030340643e-05	0	0	0.000153330558780365	0	3.4980323567993e-05	0.000269396551724138	8.0245551387245e-05	0.000869983287163168	0	9.0049527239982e-05	0.000264349999399205	4.86843066137631e-05	0.000524796641301496	5.72066016418295e-05	2.9472877584403e-05	4.32058759991359e-05	0.000325156989859166	0	0	0.000284900284900285	0.000264445325928864	0.000184712520150457	0	0.000134164157300021	0	0	0	0.000159427881658961	4.17275192989777e-05	0	0.000655093350802489	0.000316511341656409	0	0	0	0.000418072254418591	0.000327928584441611	0.000271460457260059	0	0	0	0.000124451634983355	0	0	5.71976034204167e-05	0	0.00054736035468951	0	0.000954198473282443	0	5.693625985709e-05	0.000324048445242564	0	0	4.39348007556786e-05	0	0.000355408126999171	7.011393514461e-05	0.00105723485030516	0.0010851952608185	0	0	0	0.000456848575463078	0	0.000406722733176767	0	0	0.000103168754605748	0.000216478851218896	0	0	0.00045181246307302	0.000188233325664568	0	0	0.000148887069158044	0	0	0.00106792569485428	0	0	4.02827851517654e-05	0.000934380972605649	0	0.000263539333245487	0	0	0	0.000320542174191776	0	0.00211511633139823	4.66298291016763e-05	0.000506527294914006	0.000919359075387444	0	0.000224574911774142	0	0	0	0	0	0	0	0.000563874443957145	3.67964969734881e-05
