"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","grogu_37","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"grogu_24",11.8773521205339,11.1525278885183,21.1482434191347,16.6941244896339,22.2971123846211,15.7583324225018,14.069956356335,27.2612744156114,17.8780100657176,18.4286238941981,26.0221047525714,15.5463732749362,24.7003791887891,13.1475041867456,16.3003597396143,17.393879162528,20.4830045102163,15.2061947888863,16.4482985131679,13.4636320609321,17.5492210914504,11.5673356155215,16.593360469008,15.8372898149358,0,13.5816037584917,25.0826103386453,16.5028097998676,14.5387246042113,14.8521900123648,15.0830128802096,15.1676864619516,14.9370758268957,16.2112244533049,15.6002499915595,13.4020944965153,16.7633508758025,15.8897033197132,13.5700944962124,14.9495417492972,15.3038358352533,22.1038294017468,13.9874671346039,9.42858116329366,18.0396532073338,23.8093385827147,16.409105967469,24.1376524919324,16.3543827013766,16.3261704834798,15.7044574629081,9.45577511283768,14.7054442010655,14.3475185510522,12.2602948648072,15.6691804321436,19.7941032240748,15.6777351385045,13.3646603381087,16.0202509210495,14.0702950259428,19.8601071875504,14.7315977327724,11.1381982146412,15.4995840205249,13.2647130388591,20.8093377383813,6.86860209878001,14.0445066358433,23.5026949106174,17.0547955382647,14.4926220405267,15.9881397487793,21.1392113258114,14.2355414775127,7.76009298710995,22.7857063070497,17.1348732912466,15.1988563942493,13.8720653074659,18.696619195013,16.1985475470613,8.49619190137965,15.3444688870702,13.8927811013168,18.5387802909757,16.8362795362796,14.5037548772229,12.8846616888646,16.0147369332503,15.8573724016029,20.2859202306778,18.0497069741338,17.8340435860671,15.2781181391297,20.0714600062123,15.0832995990988,13.9524742421584,11.5426651706646,16.8582581631713,15.2559424269951,18.6354013570692,18.1320119796275,20.6198003447835,12.6495955870261,21.5420613663832,15.8464368493296,15.6804066684771,14.2684711941957,12.8780005559782,15.3244836557017,16.9382921667429,17.1287670382159,13.5146836050775,9.50524884849188,14.8853833973967,19.8813041989667,19.2208445928845,11.8625679795479,13.4372533084754,18.2737303584615,18.1836384205765,18.5796768556746,12.325183924618,15.1516702674346,21.0022774965213,13.9848618273352
"henry_24",13.578788140533,13.519290641796,19.982620767877,13.8859374882068,20.9289892694789,16.046460694569,15.051684616863,27.6919009152799,20.8820659793487,13.2622729021847,22.8875684894983,15.8931794286604,21.4735389775371,14.4905623926915,10.7092375858644,17.6339066080004,22.5097759603147,16.4634378641605,19.2341848452935,7.00485967395855,16.1648013657741,15.5547532714595,16.7966982405372,13.1031977983904,13.5816037584917,0,22.4324660045463,19.8404337964239,8.00272898281843,12.9526580377884,7.51205955710066,17.5400426211499,9.85774414440944,18.8382147283204,10.2502909575117,17.7476073169951,17.3075135907491,19.5474988055782,8.3687679536146,18.2806647077292,17.8827368704435,20.5075827869641,7.14752196887547,15.1158232936629,14.8535884065126,20.9362494102104,16.9368292037868,21.1361134150421,14.0686966965067,18.8073076486316,18.3428229987687,14.4793697842972,17.125450169586,15.9489367334696,15.2650050416299,14.1395766344553,17.8142801166443,17.7604616047735,16.9718914122194,17.2916297452195,16.8279814831032,17.8875539830854,16.936719373787,15.0446236236593,16.2828979365196,12.537958762972,17.164370545113,13.4926512418234,17.3108436678755,22.2375023608291,18.4004900784948,18.0009327358519,11.1336437157089,19.0053854411582,14.720483973204,13.6235808431539,22.3820595859814,18.945546483967,15.0453945264229,10.6238128572405,16.1196412866173,17.8818028888402,13.1619585322104,15.9076263949346,16.5841254815632,17.9309556177905,17.7094766095729,13.555234954408,17.2910883431418,17.2532899896824,16.863990369316,18.3232416990947,17.9892299311716,19.0665407001909,16.488842722085,18.9411437634235,13.8841262015942,17.1657071371094,13.9567143991652,17.3253547622178,18.3840200079938,15.4499735918473,16.0962098767992,18.7811290426471,16.6192586981267,20.2015759899871,17.6481781148074,16.6298621907312,15.6631982468241,16.8379991176652,14.6407271163174,13.453692437859,17.0139401847563,15.9657414523732,15.7157389914503,16.3779131612788,13.4595370485737,17.0481285261619,15.9240670689152,13.9862362385423,17.3491242290267,17.5496186652187,18.1498641097541,14.8415718773522,14.9833926764079,16.9951557734009,16.673491933068
"ivy_24",23.6725936987733,24.6019159212273,23.787666623476,18.66225022377,30.3928427666524,22.2597254506137,23.4913991959247,34.8299918471791,27.9110479265727,22.5077612797705,17.3210039775908,22.856948795134,15.5137547775854,27.0678654592937,20.1039249893104,22.5676361904862,26.6795297860525,20.9938705776031,23.9316837820832,22.7085857482711,21.7460824520251,23.5012990242421,21.0922396212398,20.3866638532319,25.0826103386453,22.4324660045463,0,21.3866336836203,24.0138544099663,20.7579784238201,22.2352321656789,23.1258755976349,20.4595685797927,24.2432994095132,19.229758457714,24.6491761084711,19.5015665031346,24.9599369564692,22.5434985593833,23.7416049572127,25.042791856808,29.6637826046095,24.0387027681468,24.1667210557806,19.8825554245261,15.7589119544913,21.7666833921347,17.7445659158008,20.903010539748,23.4848674757009,25.8219014387817,23.3021772983341,25.9302014077266,22.4274833067703,22.551604159252,20.9623135543302,18.2591126782324,26.1221747997505,23.0336786899148,24.4467938979507,23.5537464944997,16.4463834027145,24.4239009866619,24.1151781937028,20.6864488929255,23.0336350265696,16.167895458771,24.6882285667891,23.1259733905115,23.2506632606383,22.1962428385361,24.2904372356127,20.7539564545912,16.5339771179448,23.5171761339764,24.3620876586729,25.7530056588656,22.1699657204759,21.2435722382241,21.2279461996328,16.420772503892,26.2100068053748,23.9181254362246,27.5288490136184,23.7782586599563,22.6750064090934,23.5497036615193,20.8204643853395,22.8711193205081,22.4544753191306,25.5247276989492,21.7765516072858,22.3409562654424,27.3352235572155,22.7790363057095,22.5411402853104,21.1049610491352,23.2652561067363,25.9263846064453,23.3417776143472,24.1489745340543,21.0414626699141,19.9796722096838,17.1939180142245,25.3548977518014,15.2763607770073,23.0303072815865,24.8896972715701,22.7953116888195,25.9466094616078,20.6455230604874,22.8822727079742,27.6921521538659,24.9204976533878,27.3508438347499,25.5677959683584,21.605564693947,18.3018701657852,23.1686270533154,26.8736105397799,26.9583720438394,28.9085256785807,25.7724981860302,26.2510739832606,19.358397120187,25.6360643184777,22.893915706036
"marshmallow_24",18.6959636591037,17.0595967839255,22.3196046492012,15.9338587675985,22.7658687892189,18.8063360900669,17.9500174071223,26.2890745682588,17.9961297465531,19.188883582251,21.4560476829215,18.5910730006886,20.5383883239107,18.0912562423671,16.6516340959816,16.6756158830709,18.4820618251866,17.2260500074362,7.86472894250987,19.083277278237,19.405374446097,14.0644649304635,18.665072240517,15.6237054308036,16.5028097998676,19.8404337964239,21.3866336836203,0,21.0809164368756,15.9044072229512,19.6308476526281,14.1776300102036,18.483936164008,9.20049675959713,17.5017539606954,14.6868964303153,15.634397465596,9.74814148906546,19.4533504426133,9.16203337137406,20.2492870513384,23.05938063295,20.6907742813153,12.4581103851757,18.0631320813122,19.5568849362544,15.3476875671713,20.6505606921243,17.6683424665352,18.7271880961896,15.9026912318166,13.3290956985547,16.2543773770219,17.485410339671,15.1732789958984,16.886772511578,18.632731457328,16.812148506033,9.28048537167605,16.5466292886482,14.2998939145775,17.5552950542531,15.5846506200776,13.9900099766383,16.1694613594179,19.5657418418821,18.2195074042201,15.6629304348808,13.347990968418,21.4494982435526,16.6562008266644,10.0345979006756,19.1158967858125,17.3822908720205,17.4037968799719,15.5595444944533,20.9771129582248,16.8185623571437,16.8032641066046,18.1477884548404,17.6499956852993,17.4018736918617,15.1547758790373,22.1464699596227,16.8043925889439,19.8783994725969,16.9036112358461,16.8170992902939,9.43122410732596,16.2000189979177,17.0583816851441,20.7318350265551,18.2050121211801,18.7031925480631,15.7535624459811,19.5546115321044,17.2228621443493,9.00882759567628,18.7769015309354,17.3663511688815,9.67134472166813,19.3290299227628,19.0793258338479,17.4749440044224,17.3172559800065,17.7671324306717,9.71150140817297,16.7071171813568,15.2448280648724,16.9563849928684,16.1625528717251,19.37279280341,22.8660820251382,17.0954955628099,17.9982093947808,17.522587699159,20.0572462847574,20.5227710723587,16.263916980698,21.7705229635155,22.9491644321841,22.3866591141903,22.182099610343,19.6085856952925,17.0560944274717,23.6459388610111,14.8915217618812
"henry_25",13.9235458490104,14.7237202021302,19.3236384934591,16.2480184864813,21.149534609521,16.7897541892036,15.9736791090408,27.4816737578093,20.5990297175855,15.5497058812938,23.31591160214,17.3122096568054,22.9616175646314,13.4918973992228,13.3093354042903,18.4360109390915,23.1178126201504,18.2185367542327,20.0141081419352,7.97153373768802,15.1452520758128,17.6114613478407,18.0290286522693,15.4497955715904,14.5387246042113,8.00272898281843,24.0138544099663,21.0809164368756,0,15.7380894013939,7.26708724311562,19.0622568218627,11.3541022961807,19.6794951094692,11.7634951667712,19.9551869427811,18.9212841304557,20.4281622616763,9.24979239472363,19.3074168610422,19.1513452789655,20.4458092164723,6.28779881130417,16.6535695543789,16.811920360641,21.216043900815,18.1877733890389,21.7962202897595,15.9209417628939,20.7284838025598,19.7374523432939,15.9254831160273,18.4207849336928,17.3224349622293,16.5592240794329,16.4421088141139,18.7120978106822,19.094379797657,18.4570133274698,18.1725493341649,18.5601382601108,19.5015996270008,18.6380210157973,17.057249588837,18.3684023074673,13.6513166662178,17.786276079549,13.9161052057501,18.951802290462,23.0073562847475,20.2848522877872,19.1240979237004,14.060850761981,20.467567685915,16.7425558377341,14.7006202798154,22.652090064647,20.9120475456773,17.2654646180313,12.9073149156248,16.7416935658512,19.7141571568354,14.569876594895,15.6728320177253,16.0859084787124,19.6983692806084,19.4464001087938,16.0036697796068,19.0053025406994,19.4484628536255,18.1249445430616,19.9136716051324,19.692242082387,20.4170068168445,17.8932833624433,20.4764400218652,16.1464906471147,18.4238845885497,14.1727804708386,19.2880014287949,19.2677139945332,16.9196908804392,18.3397909171111,20.339816698061,16.3460973671169,21.660156609408,18.34031783811,18.5598266623274,17.1313962852593,16.9515776010563,17.3103636488646,15.3954257982271,16.4464311275472,17.1176323277875,15.9826770746943,18.3686010341812,13.8804658663684,16.8745758671649,16.9425720642959,14.0689248955756,16.7026794282715,16.4125015131759,17.3778421257638,14.7271365299302,15.713162834973,14.7995597857192,16.3535129400556
"ginger_29",16.6523526598483,14.9851084718296,21.3484194094475,9.61011212658266,20.0874278826357,16.545929046407,13.6498151568227,27.6414239998385,20.901311823492,12.3087199194566,20.8243394687652,13.5347937941282,18.9504665178171,18.5401372829186,11.3062345013519,16.1560579518179,19.7022870790376,12.8626481192052,15.5772711343767,12.924600657302,17.7438846410329,11.4563817639704,14.2594590954839,6.17336327492559,14.8521900123648,12.9526580377884,20.7579784238201,15.9044072229512,15.7380894013939,0,14.3882963784283,14.0457711681302,11.1643625021505,16.68509114266,13.1094343988743,13.4805510418491,13.4132622801457,16.8533147010544,13.3099449779306,15.1886855942188,19.0999788008017,20.2317844838218,15.0182892195988,13.6515994087887,10.5717960670576,18.8489414183687,15.5587073516205,19.2637673348813,8.84266792172164,15.6785622634362,15.0649810296949,12.9934956326852,14.2604196132064,13.300842337295,14.3495523799764,7.04614564710429,15.6292355247356,14.9696058317621,14.2577513607009,16.2971509360358,13.3703677320417,14.8625091163778,13.5705892767354,13.0049920306055,10.9107791541859,11.7756381130976,14.9294694951456,15.6827265635477,14.2448366846383,21.8590580985828,13.4417349627576,15.0768699551072,12.3399609937351,15.5106486938569,15.8886815017196,14.625258227594,21.2036488927592,13.8116510016386,8.73266955754374,9.46589003038908,14.5903369475944,14.3226246830378,14.0011633548567,19.5125496383436,17.2619288614432,16.5004526888163,12.3965086916869,6.55489411139698,12.9856113960537,11.2628262395678,14.4765956368309,18.0801566995473,13.9949750742229,16.8635440269573,14.371315636212,18.0819786424944,6.25843215275402,14.3349665747343,16.4232477581901,11.629715939664,15.4085567095297,15.977744634652,11.120263078005,15.146092984285,17.2229165118516,16.4976638516925,15.5807663044467,12.8954521401675,13.9512847132154,15.7209402797458,7.22571311464009,12.5841864680953,20.4726421778428,13.8029510020421,16.9071906200237,13.3810661131178,15.968857353285,18.04653660668,13.814611834307,16.2179876254031,20.8371655673063,19.5183145753792,20.7485372223997,16.3759146828512,13.8811117211153,20.8251417723876,17.3114141121153
"henry_29",14.3349105704886,14.8549960675075,19.3690355455491,15.3196118838878,20.8248772991059,16.4021821551253,15.7662682445591,27.674305757092,20.8814770526332,14.1051978907221,21.7273861836524,16.4865596580065,21.0246505432684,14.9129988610393,11.3872421487729,17.4567219137199,22.513359151706,17.6341790233713,18.7880090566248,7.18652479456685,15.8822572915586,16.5941819882578,17.3137963351291,13.8539812653643,15.0830128802096,7.51205955710066,22.2352321656789,19.6308476526281,7.26708724311562,14.3882963784283,0,17.8186885789154,10.2693649062615,18.6410231248061,10.5015653892043,19.1453349822982,17.4480356163131,19.7639174676126,9.66822382591244,18.3615074093677,20.0915188865746,19.780247140991,7.11581178355085,15.8061125665088,15.0233320223932,19.7477452426966,16.7071269050459,20.4738531926334,14.9721941949538,20.0779867844761,19.1481311984369,15.5913326740735,17.9805901910755,16.9099662159666,15.9793103563713,15.4394111024414,17.5338886893055,18.5162759688735,17.2412928193794,17.5090028496189,17.6496598761996,18.456356442413,17.8758848388543,15.9681724756287,17.3121330669646,14.5073670304523,16.6439041750217,14.3343204348622,18.2293957587217,21.6134663542797,19.1805018521864,18.2364728160078,11.7928392755169,18.7055098830321,16.6154615152541,15.4363394771756,22.1984207695655,19.9023482341051,16.5225624107455,12.4392326467974,15.7222526778135,19.0448635549049,14.1282897899452,16.9616679834918,16.9710252289692,19.0420585914915,18.5091901609102,14.8618938295438,17.9150480541005,18.5400285840003,17.1586790029935,18.676539719328,18.5154535513467,19.9830232448833,16.7237365743719,18.502358621514,14.7808624174176,17.3370029874271,13.8975489479043,18.052533078229,18.472309952601,14.6291245460415,17.2545699846173,18.4189628277752,17.9497732957498,20.2030688638147,17.0664166249639,17.2562608872359,16.0875580376313,17.6856741922183,16.4025537480807,15.3963236673872,17.7523935750113,17.2831447631012,17.2522020419503,18.2207983410669,11.2798252220906,17.3685204020947,17.4310148862579,16.0103903979204,17.0777142845515,17.4202767536819,18.1464137999922,16.4797256658441,15.1930586422151,16.486096527264,16.3129958496084
"joans_29",14.2229375942965,12.0727064713365,20.0819431443101,14.5943421965813,20.8014398708855,12.8215848272585,14.1963924023334,27.3314667241251,17.6968771246735,16.0033710544135,21.9638593576484,14.1111127432965,21.0716850647286,16.8100269329617,15.2724376519069,9.36401886088906,14.7502455483588,14.1885921713696,13.1857532764938,17.2198667596991,18.2917234447384,10.5371584839511,14.8939496657946,13.1226834766216,15.1676864619516,17.5400426211499,23.1258755976349,14.1776300102036,19.0622568218627,14.0457711681302,17.8186885789154,0,17.3603253687231,12.9460941611045,16.8219748571332,11.0175584255854,12.843727015973,13.7081764186913,17.5512109227583,11.710943690991,18.8317578123042,21.0730226777069,18.5917533267949,10.8866913266306,16.4154339765453,20.2034486957375,9.29527203385523,20.4882721786083,15.7514188154666,17.11662309801,12.6431773685595,12.9037440001165,11.0045317367483,15.4103832435159,14.0753356169629,14.887740945747,18.9877797176485,11.4131623838719,11.3589987194093,12.5784448304005,10.4959778166019,17.764293995776,11.0600865195189,11.6501396271289,12.8735646206373,17.9702282897555,17.0270040910541,15.1251289214695,9.6335373959738,20.6342664504772,14.9070293590663,11.4457173659627,16.9019068935081,18.5404567832034,14.4034768401361,15.8155695883945,19.8980080273908,15.4792791823381,15.4088983361358,15.3122567229314,17.1410531777812,12.4223818362081,13.479780690738,20.1448921974569,14.2401699614428,18.0683159937458,13.0910366798885,14.396482884272,10.5331896077252,13.2867334431202,11.9529191904648,19.0518918394888,14.6695465412961,14.7036626947162,9.78042379343902,17.0383855700607,14.2219486087864,10.8582189802831,16.755140317084,13.4906833206995,11.8797874818301,16.4396097210014,18.6402767571107,18.489341250689,14.951693061258,19.6123041735534,12.6633982359254,10.949732224569,9.09104535237613,13.0474237731081,15.270952831513,16.582330673718,20.606389820782,13.8488261439357,17.3494576751273,13.5921076838997,18.436391702939,20.1799643226766,13.920022227751,21.0613135329239,20.0015500659459,19.9107621362656,20.2564163653916,19.1501239166395,13.7518859641107,22.0309417563276,17.6764967951922
"ginger_36",15.1171041921314,14.7954976590065,20.4547869821106,11.7006659695347,22.1631564789702,16.1487025798039,13.5218989095963,27.9260888646065,20.9572101578515,14.4958452155631,21.6137409970664,14.2313740268296,19.9764423100166,16.384356236498,12.78719089572,17.9233282637135,22.1415446110192,14.6190295975934,18.3481876153421,10.8218075027605,17.5467522192568,16.2286862393945,14.7158388304236,10.8819639780239,14.9370758268957,9.85774414440944,20.4595685797927,18.483936164008,11.3541022961807,11.1643625021505,10.2693649062615,17.3603253687231,0,19.5880171842904,12.9411103331323,18.3158917479239,15.1700210143212,19.9242063120753,11.3576911192216,18.5748109879989,18.6018850082207,21.7218696898634,10.937338303981,15.6407609160132,10.6580885260407,19.2288301752731,17.9130879810237,19.3744390864935,11.9482458882873,17.0268248642567,18.9943268319789,15.1166595092896,18.5084304543425,14.1803434027674,15.4339424338087,12.3365345573317,16.5004038598138,18.983356986435,17.4344985929461,18.4863171070523,17.346316672502,16.2560258989068,17.773635130996,15.4992418704744,14.5943774302487,11.6052578006217,15.8669284325818,14.5640060040367,17.7097210946008,23.259318481877,16.6790168653445,18.4009893642983,12.3344575415189,17.4560639390104,16.6951810373681,14.4597470624647,23.3041899007644,17.1457664623411,13.3614553700527,12.6807297925859,14.6354449082197,18.902405021888,13.9351975589589,18.322812521272,16.5834952265542,19.0387799561954,16.3491031831526,11.7059034931182,16.9499261991441,15.7694509395951,17.9974189145164,19.3280107402958,15.8235973216889,20.6787970097942,17.0659723815133,19.7854616058686,11.7617739910998,17.7572628940895,15.3538772477452,15.4122381385245,18.7255127889546,16.5287702171062,13.6350246946879,17.3163799330283,17.4769726984142,18.9442611847953,18.0969906950866,17.3609949191291,16.610291358056,17.4219376594222,13.0063232594371,15.5713018459106,18.9306541163258,16.3322269048326,16.6177477264094,16.6915289890121,14.3074299263028,15.8739662399809,14.4602913712675,13.5574714159168,19.0614113358023,18.4080943020382,19.1526427981006,14.7468550785253,13.1484312523658,16.6884067067376,14.4498162746389
"grogu_36",17.5763085373535,15.9817197523092,21.3734841512629,17.5657062256055,19.7999696818938,18.0810041345537,18.4527478824448,23.5128586357623,14.8177012769288,18.1172672806095,21.5964241849436,19.1794826109087,21.4511530855689,14.8960339402193,16.2506986098608,15.7179323169887,16.9397917574185,19.1312900120894,6.94395480970414,18.094685580632,18.5234004375049,12.8292025202697,19.8202881585515,16.1068507917915,16.2112244533049,18.8382147283204,24.2432994095132,9.20049675959713,19.6794951094692,16.68509114266,18.6410231248061,12.9460941611045,19.5880171842904,0,17.8511763057692,13.9637324733083,17.5107341792552,5.42175299561602,18.7163449248355,4.34865454112988,21.585770670076,19.4922460992289,19.1470089662145,10.9327997655063,19.5314362563551,19.9652257110128,13.7357428277409,21.1937638733197,18.427834252496,21.2829836866779,14.8472684561475,13.1923795029075,13.9224863694864,18.8163367828573,15.8333748549307,17.4920883861542,19.6104490672368,14.3459765842148,8.14138403990857,14.8175548382263,13.6798457724227,19.8431451026247,14.280913152046,12.7441423143451,17.3326031293917,19.9112412047386,18.6668349564688,14.897759238905,11.7730568152544,20.1835219040563,18.1862990936219,5.08299256719671,18.7736988622683,18.5450206687808,16.6955006153054,15.9591394022506,18.6685556963883,18.4812698584785,18.1619526253715,17.2890535436051,18.2816062976263,15.4786131733388,14.5170215272953,20.2627344445913,16.1800367670555,19.1456647249178,17.0588332495252,17.5342922608266,8.63042204523864,17.2313639342353,14.8659826295623,20.0803523920332,19.2093892817975,16.5690974754973,14.4668434713801,18.0714913273971,17.4930275201009,5.72418289306927,17.3039238739147,17.7743241417284,5.11905089617338,18.428741256392,21.5798758575474,18.7314072012438,16.130357158654,20.1006670344103,5.93837073928261,15.2456639673852,13.1849967754197,14.8027318202736,17.7107352384899,17.9020159515604,20.9480168607743,16.4889624973101,17.3938934114073,17.3518454800461,19.1805902603189,21.9235861189558,17.7198058943006,22.2357850374499,20.7128763367046,19.5792669499239,20.3731120091618,19.5425539408516,18.2076217405054,23.7550686657724,17.3297521394681
"henry_36",15.4146957260222,15.6613787505859,18.5187658861251,12.2439104568947,21.9735509568269,15.8942503308245,16.5207489657815,29.0268400760418,22.2729238976344,14.4151563792214,20.375243002859,17.2379698932347,19.5949567413217,17.4773970600105,9.62083567393744,15.9459866690772,22.0094341802968,15.6659954447135,18.4700556362964,8.88625914191804,15.2263426628925,15.9222603131424,16.7571635626796,12.6777635980169,15.6002499915595,10.2502909575117,19.229758457714,17.5017539606954,11.7634951667712,13.1094343988743,10.5015653892043,16.8219748571332,12.9411103331323,17.8511763057692,0,17.7725852546545,16.2568986716251,18.7165139533172,10.2488775732552,17.5293853554777,18.0051608807615,21.0995038551719,11.0009614943068,16.2890923173889,14.225593471606,18.4962200330226,15.9668034469198,18.8121710775326,14.9280763167698,18.2308458844399,17.7090320405438,14.9576277647928,17.3938689486226,16.0169554947782,16.45267177836,14.4351890774941,16.5374820258307,17.8966142199224,16.5001206373925,16.3811093858278,16.0735910920971,16.4341495931055,16.8184336163067,16.9937714445212,16.1139128262405,15.093931756104,15.3679596194389,15.749393920424,16.4734627415625,20.4096335423076,17.3445828403145,17.7088967828886,13.3925357973346,16.3734502529446,15.6026260731723,15.4520101577041,21.4397669509901,17.5212380002676,15.1013493434985,10.7549433343044,15.0713601204589,18.2941771224556,15.6209603305185,17.449675232387,17.4833166151646,17.1620612774234,17.6397827159478,14.3070887213165,16.947337794836,16.7036456339118,17.2599007961825,17.0786020112194,17.919959540632,18.8763849357732,16.4948356550319,17.1346918880616,14.4418475644647,16.2028600202613,16.4126038246636,17.5863456269866,18.0352710474926,15.8172550002129,15.1750225378958,17.1258986947575,18.0011232370099,17.1886333866824,16.7397611860382,16.89430601106,16.0098861862184,18.2365249981431,13.7297538855965,13.2708272615158,18.802093293499,16.9646224039396,17.7358267285014,17.7502887592446,13.1256146041664,17.1793376949769,16.8589119301239,17.7768186790064,18.3530796363391,19.9121344566479,19.29198945534,17.8351812294511,14.9723396722434,18.1888487379347,16.5089319271441
"joans_36",16.0768824293393,12.0089356196619,23.0939141746221,15.451300536697,20.8232264277821,17.2341089477117,15.3712423943314,28.2536941180717,18.4353413173444,16.0562916072828,24.9636325395968,16.4215848290794,23.364102641098,17.7844279577148,16.1053144386878,14.2800910179701,15.3811924807289,14.6700567293699,14.2427097576578,18.2440941092471,20.8176808602858,8.71293473524869,17.3748823024199,14.4480839349249,13.4020944965153,17.7476073169951,24.6491761084711,14.6868964303153,19.9551869427811,13.4805510418491,19.1453349822982,11.0175584255854,18.3158917479239,13.9637324733083,17.7725852546545,0,15.4696901279749,13.4124091612063,18.2912111475885,12.3625390425146,17.3216971816054,21.7683665617805,19.4334666033049,10.3539931548996,17.4075852756394,22.8727942263719,12.8544781285781,22.8782167337292,15.4628342281366,15.0392126572246,8.74733422703673,10.0453474242555,7.77671423968133,13.9808596463215,12.5343032242263,14.1091365110256,20.2784081197925,8.80326637738287,11.6519307119811,11.9291699652386,9.21430045760958,18.242481234679,8.05772207253045,9.89752010885621,12.4073894806318,16.6453817560298,19.3454234506441,14.0783439369193,8.83796965565469,23.025578651132,13.6875035699311,12.1770462427166,16.7950597820001,20.1585204883425,13.572018843809,13.9391173013333,21.6125096771518,13.6753663923452,14.1079421456105,14.2400745199251,19.3226219429038,9.27498302826323,12.2399667356166,20.1766949196416,15.297813033224,17.6424871776286,12.4511177479178,13.5601559456702,10.644463651224,11.2977186575593,9.82820789545297,19.4528081039232,14.5846207423808,11.9581100118895,11.1580760676746,19.0991967066707,13.7005290619347,11.8406406580344,16.6910592088493,12.8617978716271,13.264510448858,18.6396890904752,17.4946073851744,19.957230868264,13.9000791494892,20.9727746792435,14.2774417063237,9.21781121279377,10.2469540565365,12.7794479271817,13.9262442940152,15.1928518813721,21.9095451604161,12.3576734751186,15.8393143854083,9.65137034796003,20.5424676825807,22.1314745698762,12.9318538438914,19.856584689827,22.6191129754544,20.6431682694104,22.303380401815,18.5737859988141,17.1761286099784,24.6511219559968,18.6669850720157
"franc_37",15.958491371045,15.3593524529779,21.0430128345604,14.1564698950589,22.8645309353121,16.1990782755317,11.5103291674392,29.7945531500977,21.9875530622316,17.5111794746229,20.7305146685302,10.654683570847,19.6479962045144,20.2280540578837,15.6030106341022,15.1633283072251,19.047538091191,10.5317500666386,16.4767170132513,17.049488279496,18.6728502525587,14.2210425178525,10.8142636226463,13.3821530678069,16.7633508758025,17.3075135907491,19.5015665031346,15.634397465596,18.9212841304557,13.4132622801457,17.4480356163131,12.843727015973,15.1700210143212,17.5107341792552,16.2568986716251,15.4696901279749,0,17.5970990887119,18.1297179569367,15.9747366562522,19.5829290758094,22.2403521841771,18.8396748260715,13.9600399803065,14.7032602332387,17.3827264472102,12.4016103978496,18.6400205036254,14.4633495101372,13.6624390282665,15.7025861578049,14.5292238543031,15.6469122595371,12.2510417073829,14.9528958239304,14.1970606102519,16.5922973621438,15.385680109632,13.6652878580536,14.7093347116415,12.9741412423557,15.2111443588691,14.1549380391808,15.1614047695869,9.55420039181996,17.8263514635684,14.7404413918685,16.8314896924299,14.3714982839965,21.3103891751115,11.2364664496879,15.9860630795543,15.9229975907043,15.2278974751208,16.4659589986526,16.9896545080918,21.9066003189273,11.4691648354702,14.8612327836199,15.328868335957,14.604714304422,16.0678400565227,15.396369747768,21.8596470731719,16.468503578464,18.9461303070453,12.1502476953928,13.7093391293442,13.9757667303992,11.6750533288803,15.0686495966572,18.7752891938336,10.0033665720381,17.6269749215029,11.844238121325,18.1389005021556,13.3878209261152,14.7408905844006,17.6223325200965,11.3483594162837,16.3169705265997,15.5728620964493,15.5859895387499,14.7728837944583,17.9671096260697,15.4542423516046,15.3644283477923,14.982933627037,12.7664557827406,16.513905825027,14.0445254516717,18.2504333370812,21.9231129646515,15.6335926464505,19.3166018131602,16.6258546681608,17.7443397961876,17.4853764254517,12.8527533577971,21.0630108170279,21.7647021300086,21.6728563693119,21.3974796891912,20.1229466601784,10.9677011221475,22.7650396406276,17.1216745294359
