"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"CO2 -- Production"	0.000511460758846252	0.0127631840976157	0.00393401151261135	0.0118860060227749	0.00535908006075071	0.000779323376498596	0.0244786390470535	0.0102126198802806	0.00443701369686837	0.000419595090737438	0.0100308276025611	0.00787295706474648	0.0471392417039192	0.0142597419665739	0.00388900771968032	0.00138464351960707	0.00885983135769278	0.00172600985495949	0.0241705786170157	0.0116818690990558	0.0128590313664223	0.0118031358885017	0.010406342913776	0.000234980809900525	0.00305306712730486	0.00259551723379451	0.00229486804508741	0.00242431975501611	0.00248175182481752	0.0119116481350558	0.00472316977171346	0.000637235812652671	0.000825823500872276	0.000424186333487583	0.00753850530336896	0.00164403903266865	0.00342713145737085	0.00069253530880779	0.0118488026033989	0.00870195794053662	0.00125182557896933	0.00487323422367528	0.00757575757575758	0.00324318669247267	0.0080330773774365	0.0407024397049335	0.0029382957884427	0.00441240360595199	0.00185678775718008	0.00344597598932859	0.000982193777327166	0.00339007764371378	0.00506726186885444	0.00254637200392468	0.00365852251087747	0.00227833681412569	0.000928677563150074	9.30578820026056e-05	0.00565247552735027	0.000386448537936365	0.013196936728177	0.00488066986074419	0.00106554967666079	0.00176470588235294	0.00466702101455851	0.00100019358585533	0.000635937020306127	0.00149009805806576	0.00100882723833544	0.00308988764044944	0.0125379827123344	0.00377510734560964	0.0172983426898386	0.000407184545084378	0.00133367204369364	0.000721045515998197	0.0054005400540054	0.0444102481034529	0.00517235394175027	0.00018772292096865	0.000967765949527284	0.00238572712813775	0.00130748864119243	0.000674321464026823	0.000447938709627593	0.000543686192384366	0.000453360534965431	0.00355778099881407	0.000895125895125895	0.000144641049129743	0.00179362952272962	0.00211282836180938	0.00321462019388969	0.00587560570238067	0.00326865087586032	0.00315208825847124	0.000416386406585311	0.00863277503135837	0.00261210274270788	0.00340145384720889	0.0423479280875207	0.0121665010870661	0.000334702922302756	0.004453031557641	0.00310846403910495	0.000632102170696318	0.00217342982044506	0.0427221457268423	0.021419169558454	0.0420011272861558	0.00552627375818559
"Mannan -- Macromolecule"	0.000632596201730891	0.0005974256386118	0.000600285135439334	0.00416807929322139	0.00200694293773053	0.000544458797279841	0.0065235616725469	0.00858203351284087	0.00371358755063983	0.0245463128081401	0.00099596869812663	0.00524365831067555	0	0.000284756752020678	0	0.00256028424380176	0.00746975436881339	0.00512235182762173	0	0.00346055368859017	0.0194688138444898	0.0172038327526132	0.0242814667988107	0.00261089788778361	0.00642750974169445	0.00288146404768713	0.000404976713838954	0.00816612970110689	0.00274939172749392	0.00280652141311567	0.00524796641301496	7.08039791836301e-05	0.00337555355981543	0.00291146074348296	0.0059739098630471	0.00381841323716589	0.00357832843343133	0.00274915531678244	0.00734291992323311	0.00870195794053662	0.00398497809305237	0.00348528776756523	0.0180652680652681	0.00646021865355443	0.00578854105138807	0	0.00587659157688541	0.00192788096013902	0.00299481896319367	0.00789239662072032	0.00408719346049046	0.00608755877957205	0.00364963503649635	0.000841003597626501	0.010063822175032	0.0309474083918739	0.00134658246656761	0.00211706681555928	0.00783638652655379	0.00470894699929867	0.0120100601915958	0.00420901804504545	0.0127498530276308	0.0120915032679739	0.0150122509301632	0.0020810479447635	0.00605236612429279	0.00235531628532974	0.0151576292559899	0.0162921348314607	0.00852582824438741	0.00806893173107403	0.00644658733782804	0.00144776727141112	0.0128604089927601	0.00465074357818837	0.0115678234490116	0.00426554358683621	0.00402679904189954	0.00427430650820927	0.0047643862130574	0.0114445750639651	0.000441277416402445	0.0104894449959728	0.000509723359231399	0.00457099132115745	0.00176810608636518	0.00816971933061009	0.0123873873873874	0.014608745962104	0.00150499948458922	0.00402601939809346	0.00293618852355279	0.00156838877314544	0.00506410699076951	0.00906225374310481	0.00435604240735402	0.000983792026365626	0.00310964612227129	0.0137155397064875	0.00689440547722213	0.0211365959713763	0.000484742163335026	0.00180329377127611	0.00643048667631635	0.000761395796520565	0.00464323643458717	0.0074693022992625	0.00347014478879981	0.000427591300460632	0.00277910876856732
"Urea -- Production"	0.000417244303269311	0.0005974256386118	0.000332300699975345	0.00249287039068265	0.00173573443263181	0.00040567518228694	0.00417438082928704	0.00568559720225707	0.0023953443508456	0.0243365152627714	0.000782546834242352	0.00439212405509576	0	0.000240948020940573	0	0.00242965749666902	0.00632408652083588	0.00501099635310821	0	0.00346055368859017	0.0128590313664223	0.0141840882694541	0.0237859266600595	0.00261089788778361	0.00578475876752501	0.00210060928667268	0.000359979301190182	0.00807043286867205	0.00274939172749392	0.00280652141311567	0.00524796641301496	7.08039791836301e-05	0.00318974327211917	0.00273792997069258	0.005648799122201	0.00360627916843445	0.00357832843343133	0.002707183479885	0.00712040719828665	0.00870195794053662	0.00390152305445441	0.00348528776756523	0.0180652680652681	0.00557095778626353	0.00578854105138807	0	0.00587659157688541	0.00120831975670685	0.00299481896319367	0.00789239662072032	0.00392877510930866	0.00583239164509897	0.00325752548712071	0.000770919964490959	0.00918670005885951	0.0308208341244225	0.00123049777117385	0.00211706681555928	0.00778500038539606	0.00470894699929867	0.00553875717071241	0.00291049120136121	0.0125661375661376	0.0120915032679739	0.0138066038347356	0.00196812286248951	0.00594272181044691	0.00235531628532974	0.0151071878940731	0.0157303370786517	0.00498569194914004	0.00682977435808766	0.00615111875151092	0.00144776727141112	0.0128604089927601	0.00445245606128887	0.0114344767810114	0.00396857536243622	0.00378380254799181	0.00427430650820927	0.0047643862130574	0.0113754235530046	0.000441277416402445	0.0104519826924158	0.000478831034429496	0.00443003564165039	0.00176810608636518	0.00790617999736461	0.0122718872718873	0.0145283898236986	0.00109267085867436	0.00307774210184831	0.00286025261346091	0.00152157119782766	0.00485693897751076	0.00906225374310481	0.00435604240735402	0.000983792026365626	0.00304745319982586	0.0128103140858593	0.00651138295070979	0.0192216318949505	0.000415493282858594	0.00180329377127611	0.00616947061196403	0.000574638336996653	0.00422336931018301	0.00616783295923949	0.00317099437597224	0.000427591300460632	0.00169302028429963
"Ethanol -- Production"	0.000242270885769277	0.0122381736879266	0.00346235890619473	0.00692020820453503	0.00419830765892818	0.000288242892677563	0.000969364585880463	0.00186659228904289	0.00136647160954279	0.00230777299905591	0.00365188522646431	0.000627446293585109	0.0471155892996523	0.0125512014544499	0.00392789779687713	0.000418005590824777	0.00247464255163143	0.00141978230004733	0.0241705786170157	0.0116818690990558	0.00108160076913832	0.0103077816492451	0.00495540138751239	0.000234980809900525	0.000160687743542361	0.000538899764643776	0.000539968951785272	0.00220102714600147	0.00238442822384428	0.0117188336868265	0.00104959328260299	0.000247813927142705	0.000433557337957945	0.000134968378836958	0.00664445076604218	0.00100763682647433	0.00339353212935741	0.000335774695179535	0.0118209885127806	0.000725163161711385	0.00258710619653662	0.00447227191413238	0.00116550116550117	0.00209237851127269	0.00779681039574719	0.0497183614390597	0.000652954619653934	0.00305474095796676	0.00140756491270103	0.00300133392618942	0.000982193777327166	0.00218714686691211	0.00696748506967485	0.00327056954632528	0.00113102588664351	0.0013923169419657	0.000464338781575037	0.00016285129350456	0.00554970324503481	0.00276239140080439	0.00861898437279227	0.00179107150852998	0.00161669606114051	0.00117647058823529	0.00101118788648768	0.000580757565980512	0.000964869961843779	0.00129782734089598	0.000781841109709962	0.00112359550561798	0.0050446942207275	0.000835710786432668	0.0167611270783529	0.000452427272315975	0.000571573733011558	0.000432627309598918	0.0037003700370037	0.0421424907534894	0.00958100461693338	5.77608987595847e-05	0.000521104742053153	0.00176336352949312	0.00130748864119243	0.00245378088298649	0.000370707897622836	0.000906143653973943	0.000249348294230987	0.000527078666490974	0.00051975051975052	0.000208925959854073	0.00412328625914854	0.000449183982431915	0.00293618852355279	0.0058287881270629	0.00188753078746864	0.0026267402153927	0.00099292143108805	0.00870655943333579	0.00236333105292618	0.000301741873542724	0.0385895195461183	0.0018861676241487	0.00144268500992567	0.00417701720489465	0.00327456517096552	0.00015802554267408	0.000568055521252686	0.0371201690023955	0.0205815484025368	0.0417873316359254	0.00459990416866315
"D-Galactose -- Consumption"	0.000363406328653916	0.000561218024150479	0.000621723890276453	0.00185469557066789	0.00178997613365155	0.000448377833053987	0.0052223425437524	0.00452702267802356	0.0023953443508456	0.00325186195321515	0.000853687455537112	0.0048104215841525	0	0.000284756752020678	3.88900771968032e-05	0.00156752096559291	0.00655322009043138	0.000918682664736505	2.63726989820138e-05	0.00312049927988478	0.00697031606778032	0.0207462253193961	0.0180872150644202	0.00138377588052531	0.00313341099907605	0.00212260519543365	0.000539968951785272	0.000701776771188874	0.0029683698296837	0.00175675386164492	0.00472316977171346	0.000460225864693596	0.00254973005894315	0.00192811969767083	0.0051001747470232	0.00365931268561731	0.000335993280134397	0.000608591635012906	0.00194698634328151	0.00725163161711385	0.00450657208428959	0.00268336314847943	0.0157342657342657	0.00646021865355443	0.00444969482181532	0.0134802853007342	0.00424420502775057	0.00120831975670685	0.00218621784313138	0.00544686527345487	0.00402382612001774	0.00656144060073634	0.00871689690535079	0.00186889688361445	0.00709776449271181	0.0150623378267198	0.00148588410104012	0.000977107761027359	0.00675727756224146	0.0029627721241788	0.011614434679402	0.00188062508395648	0.00973691945914168	0.00725490196078431	0.0101118788648768	0.00204878363554236	0.00550414455506337	0.00149009805806576	0.0126860025220681	0.0123595505617978	0.00466117945540903	0.00580674908504078	0.00053721561148567	0.00106320408994254	0.011113933697447	0.0032807570977918	0.002000200020002	0.00396857536243622	0.00819245322317492	0.00394218134034166	0.00416883793642522	0.000760666620565659	0.000735462360670742	0.0107516811208721	0.000556061846434253	0.00416826080828014	0.00126940949790321	0.00553432599815522	0.000635250635250635	0.0125355575912444	0.00416451912174003	0.00289474122011679	0.00293618852355279	0.00161520634846321	0.00506410699076951	0.00617283950617284	0.00313891291118158	0.000934602425047345	0.00174140182847192	0.00968317103278014	0.0064156273190817	0.0178969950902049	0.00148885093024329	0.00114085932468488	0.00237287331229386	0.00054590642014682	0.00382820025192027	0.00726182167983854	0.00305133421084121	0.000427591300460632	0.00214023318958633
"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide) -- Consumption"	0.000174973417500034	0.000687944674765103	0.000407336341905262	0.00390882077259039	0.00163809937079627	0.000597837110738649	0.0202256610891815	0.00409792100238151	0.00207382161918848	0.000944088954159236	0.00220535926013754	0.00800740984194329	0.0011353154048109	0.000394278579720938	0	0.00114951537476814	0.00869180007332274	0.000501099635310821	0.00210981591856111	0.00320051208193311	0.0072106717942555	0.015418118466899	0.0198216055500496	0.00133155792276964	0.00257100389667778	0.00254052746189209	0.00125992755416564	0.000701776771188874	0.00291970802919708	0.00167105855132078	0.00813434794017318	0.00014160795836726	0.00247747050261683	0.00210165047046121	0.00542528548786931	0.00265167585914298	0.000151196976060479	0.000377746532076976	0.00111256362473229	0.00797679477882524	0.00258710619653662	0.00252914687557831	0.0157342657342657	0.00408013809698174	0.00385902736759205	0.000261583802730935	0.00522363695723147	0.00108613011838818	0.00206642508460364	0.00466874166296132	0.00392877510930866	0.00543141471949841	0.00370995958255414	0.000841003597626501	0.00769790067746142	0.0153154863616227	0.00139301634472511	0.000930578820026056	0.00647465378587395	0.00137403924599596	0.00483228304179501	0.00259705368736847	0.00826719576719577	0.00568627450980392	0.0109804633314752	0.00214557656320578	0.00497785184860313	0.00269179004037685	0.0124590163934426	0.0112359550561798	0.00418916128270938	0.00621019567159448	5.3721561148567e-05	0.000904854544631951	0.0108281468309412	0.00304641730509238	0.00146681334800147	0.00396857536243622	0.00392265768736765	0.00375445841937301	0.00394550733268816	0.00038033331028283	0.000686431536626026	0.00899095285369097	0.000447938709627593	0.00332252673123779	0.000861385016434319	0.00527078666490974	0.000202125202125202	0.0122784179483471	0.000783424389238223	0.00322747009599228	0.0030374364036753	0.00140452725953323	0.00425845360587436	0.00551615445232467	0.00269049678101278	0.00076243882043336	0.00164811244480378	0.0103689480181045	0.00763651162233979	0.0184441276834694	0.00015003924103227	0.00110405741098537	0.00121016538926987	0.000344783002197992	0.00390229445034454	0.00613010921025332	0.00281201388057916	0.00038871936405512	0.00249161475802587
"Hemicellulose, not specified -- Macromolecule"	0.000174973417500034	0.000760359903687745	0.000407336341905262	0.00261252816943541	0.00193100455630289	0.000448377833053987	0.00819156740140427	0.0079169259155957	0.00278117162883416	0.000944088954159236	0.00512212473322267	0.00634915892318265	0	0.000284756752020678	0	0.00151527026673982	0.00832518636196994	0.000501099635310821	0	0.00298047687630021	0.00504747025597885	0.0183797909407666	0.0193260654112983	0.0012271220072583	0.00337444261438959	0.00225458064799947	0.00101244178459739	0.000574180994609078	0.00233576642335766	0.0015639394134156	0.00524796641301496	0	0.00241553374005141	0.00188955730371741	0.00479538342747998	0.00312897751378871	0.000151196976060479	0.00023084510293593	0.000778794537312603	0.0130529369108049	0.00235760484039224	0.00212818456603541	0.0168997668997669	0.00557095778626353	0.00358338255562119	0	0.00424420502775057	0.00126262626262626	0.00158725405049265	0.00444642063139173	0.00380204042836322	0.00608755877957205	0.0033178500331785	0.00042050179881325	0.00761711311412974	0.0150623378267198	0.00113763001485884	0.000930578820026056	0.00596079237429665	0.00117365852262155	0.00723429508011417	0.00291049120136121	0.00793650793650794	0.00509803921568627	0.0110323191205258	0.0018713299348261	0.00486820753475725	0.00129782734089598	0.0120050441361917	0.0117977528089888	0.0057822226155707	0.00621019567159448	0.000241747025168551	0.000859611817400353	0.0100978026165375	0.00308246958089229	0.000133346668000133	0.00491347425825437	0.00253410629360919	0.00369669752061342	0.00379662026353011	6.91515109605145e-05	0.000392246592357729	0.00874744788057018	0.00041704638482569	0.00322184410301847	0.000816048962937776	0.00619317433126894	5.77500577500578e-05	0.0122784179483471	0.000865890114421194	0.00274501322597282	0.0027590047333384	0.00124066574592102	0.00359091222981838	0.00669818754925138	0.00233816982159444	0.000590275215819376	0.00158591952235836	0.0100123439857358	0.00859406793862064	0.0205894633781118	0.000184663681270486	0.00077284018768976	0.00106779299053224	0.000229855334798661	0.00308725826767764	0.00914800912914725	0.00263252363288261	0.000252667586635828	0.00134163871586009
"Arabinogalactan -- Macromolecule"	0.000363406328653916	0.000760359903687745	0.000257265058045429	0.00225355483317711	0.00157300932957258	0.000234864579218755	0.00834876165857408	0.00845330301014825	0.00297408526782844	0.0238120213993496	0.00526440597581219	0.00395888732857271	0	0.000240948020940573	0	0.00219452935183008	0.00641573994867408	0.00464909106093928	0	0.000980156825092015	0.00937387333253215	0.0126887340301974	0.0089197224975223	0.00138377588052531	0.00526252360101233	0.00225458064799947	0.00125992755416564	0.00752815081820792	0.00048661800486618	0.00124258199970007	0.00104959328260299	7.08039791836301e-05	0.00153809627037461	0.00111830942464908	0.00203194213028813	0.00188268985999151	0.00342713145737085	0.00256028205074395	0.00667538174839374	0.00870195794053662	0.00204464844564991	0.00135710320152983	0.00932400932400932	0.00337396034942721	0.00220515849576688	0	0.0029382957884427	0.000909633974150103	0.00140756491270103	0.00344597598932859	0.000411887713072682	0.00339007764371378	0.00156843819750256	0.00042050179881325	0.00548201322607823	0.0163280805012341	0.000208952451708767	0.00113995905453192	0.00187559415225714	0.00359254011192695	0.0055952751010258	0.00300004477678771	0.00499706055261611	0.00699346405228758	0.00758390914865758	0.000290378782990256	0.00146923380553485	0.00105748894443376	0.00325346784363178	0.00617977528089888	0.00445467150485294	0.0046540445520302	0.00639286577667947	0.000610776817626567	0.00282611456877937	0.002000901306895	0.0114344767810114	0.0034826273588726	0.00138855139375846	0.000548728538216055	0.00133998362242239	0.0114445750639651	3.26872160298107e-05	0.00183565287429524	0.000139015461608563	0.00146996637200217	0.000952057123427406	0.00527078666490974	0.0123296373296373	0.00231425678607589	0.000968972270899907	0.00241228435009732	0.000329055610398157	0.000374540602542194	0.00214073613700711	0.00643551352771211	0.0019858428621761	0.000491896013182813	0.00158591952235836	0.00597997531202853	0.00512292629210255	0.0118785365642953	0.000438576243017405	0.00103045358358635	0.00564743848325938	0.000416612794322573	0.00214873175430364	0.00628100420619801	0.000957281321048223	0.000174923713824804	0.000766650694777192
"Butyrate -- Production"	0.000780650631923227	0.00148451219291417	0.00607788699632325	0.0392676943940331	0.0234975048817531	0.00282905061331682	0.00423551192929752	0.000944023686412496	0.00146292842903993	0.000419595090737438	0.0325586910125682	0.000761899070781918	0.00118262021334469	0.000197139289860469	7.77801543936065e-05	0.000522506988530972	0.00135952584626665	0.000361905292168926	0.00272957434463843	0.00138022083533365	0.00396586948684052	0.00211962833914053	0	0.000417743662045377	0.000441891294741494	0.00310142313529683	0.0436249915629851	0.000701776771188874	0.00184914841849148	0.000578443344687962	0.00236158488585673	0.000247813927142705	0.00183745728944081	0.00133040259139287	0.00188970618116796	0.000583368689011455	6.71986560268795e-05	0.000419718368974418	0.000862236809167524	0	0.00189860212810348	0.00178890876565295	0.00407925407925408	0.00209237851127269	0.00141760189013585	0.000261583802730935	0.00130590923930787	0.00172423156294124	0.00140756491270103	0.00100044464206314	0.0121982130409987	0.00641563080960887	0.0332991494239006	0.00119142176330421	0.00388934412039655	0.000253148534902854	0.00582745170876672	9.30578820026056e-05	0.00149019809357416	0.000672706714185524	0.00364540650521378	0.00147763399453723	0.00205761316872428	0.0103267973856209	0.00296874392314972	0.00483964638317094	0.00166659357045744	0.00523937704287637	0.00201765447667087	0.000561797752808989	0.000796530666430658	0.00304025820581539	0.000644658733782804	0.000950097271863548	0.00219103264321097	0.00232537178909419	0.0026002600260026	0.0010798844523636	0.00340195091470823	0.000346565392557508	0.000669991811211196	0.00152133324113132	0.00127480142516262	0.000955288740704666	0.000787754282448526	0.000986689756549405	0.000612036722203332	0.000527078666490974	0.000837375837375837	0.000385709464345981	0.00173178022884239	0.00259528523182884	0.00169590199205204	0.000936351506355486	0.00188753078746864	0.00118203309692671	0.00313891291118158	0.000590275215819376	0.00124385844890851	0.00213962419421204	0.00299236348837766	0.0010510705081134	0.000357785882461567	0.0011776612383844	0.00427117196212894	0.00117800859084314	0.00669317592432513	0.0042439217609446	0.000119660165131028	0.000252667586635828	0.00760261938987382
"H2 (Hydrogen) -- Production"	0.000511460758846252	0.00101381320491699	0.000975463345088917	0.00604271782701474	0.00232154480364504	0.000715269400348027	0.0245572361756384	0.011542835074771	0.00511221143334834	0.00283226686247771	0.00685321318472848	0.00790283545967911	0.00292107192696138	0.000547609138501303	0	0.00156752096559291	0.0107998289136014	0.000306227554912168	0.00313835117885964	0.000880140822531605	0.0126186756399471	0.0215301974448316	0.00668979187314173	0.000182762852144853	0.00277186357610573	0.00251853155313112	0.00260984993362882	0.000223292609014642	0.00114355231143552	0.000149966793067249	0.00419837313041197	0.000247813927142705	0.000990988201046731	0.000597717106277958	0.00203194213028813	0.00246605854900297	6.71986560268795e-05	0.000335774695179535	0.00169665952771674	0.0097897026831037	0.00287919883162946	0.000678551600764913	0.00641025641025641	0.00504786315844536	0.00106320141760189	0.00305181103186091	0.00228534116878877	0.00180569132182035	0.000868497499326166	0.000778123610493553	0.00114061212850897	0.00503043779389786	0.00784219098751282	0.00170536840629818	0.00399321384468014	0.00208847541294855	0.000835809806835067	0.00016285129350456	0.00136173274067984	0.00283395594486668	0.0192160963065533	0.00438812519589845	0.0025352733686067	0.00176470588235294	0.00455034548919455	0.000677550493643931	0.0012280163150739	0.00158623341665064	0.00141235813366961	0.00365168539325843	0.0079948078001003	0.00394801302556122	0.000349190147465685	0.00036194181785278	0.00114314746602312	0.000883280757097792	0.00236690335700237	0.00437353203207257	0.00701218453848023	0.000129962022209066	0.000967765949527284	0.000760666620565659	0.000735462360670742	0.00279094161499991	0.000370707897622836	0.00124846458991966	0.000204012240734444	0.00316247199894584	0.00051975051975052	0.000321424553621651	0.00461808061024637	0.00207955547422183	0.00212620548257271	0.000632037266789953	0.00398222958819603	0.00499080640924613	0.00105698087825502	0.00174623084679899	0.000404253995895267	0.00334659168838294	0.0074210614511766	0.0122960851223129	0.00163889017127556	0.000570429662342442	0.00189829864983509	0.000517174503296987	0.0020993356220208	0.00839353414942377	0.00161541222926888	0.00038871936405512	0.00354575946334451
"L-Cysteine (Cysteine, D-Cysteine) -- Consumption"	0.000121135442884639	0.000488802795227836	0.00023582630320831	0.00141595038190774	0.00220221306140161	0.000309594218061086	0.00303035595766235	0.00257461005385226	0.00110925342421709	0.000734291408790517	0.000521697889494902	0.00379455615644328	0.0011353154048109	0.000284756752020678	0	0.000862136531076103	0.00461322253452279	0.000445421898054063	0.00210981591856111	0.00298047687630021	0.0043264030765533	0.011280487804878	0.0170961347869177	0.0012271220072583	0.00196842485839393	0.00149572179574599	8.99948252975454e-05	0.000574180994609078	0.00233576642335766	0.0015639394134156	0.00472316977171346	0	0.00220907786483334	0.00179315131883387	0.00461250863575405	0.00241302503182011	0.000151196976060479	0.000188873266038488	0.000611909993602759	0.00652646845540247	0.00235760484039224	0.00212818456603541	0.0128205128205128	0.00389705497724538	0.00358338255562119	0.000261583802730935	0.00359125040809664	0.000787444335831433	0.00158725405049265	0.00444642063139173	0.00367530574741778	0.00430138883826049	0.00304638957591844	0.00042050179881325	0.00632451210082288	0.0146193278906398	0.00109119613670134	0.000930578820026056	0.00596079237429665	0.00114503270499664	0.00358888857490039	0.00138808041911073	0.0076793062904174	0.00509803921568627	0.00921736650375306	0.00175840485255211	0.00482434980921889	0.00235531628532974	0.0119546027742749	0.0106741573033708	0.0031566215299289	0.00481254142531915	0	0.000859611817400353	0.0100978026165375	0.00284812978819288	6.66733340000667e-05	0.00367160713803623	0.00253410629360919	0.00369669752061342	0.00364773319437207	0	0.000392246592357729	0.00874744788057018	0.000370707897622836	0.00310102494915527	0.000816048962937776	0.00434839899855053	0	0.0122462754929849	0.000494794351097825	0.00226255635595335	0.0027590047333384	0.00119384817060324	0.00317657620330088	0.00472813238770686	0.00256237788667884	0.000664059617796798	0.00152372659991293	0.00877794541215197	0.00576927680559213	0.0151181374454667	8.07903605558377e-05	0.00077284018768976	0.000783048193056973	0.000186757459523912	0.00274148534169775	0.00558311484995379	0.00263252363288261	0.000252667586635828	0.00127775115796199
"L-Methionine (D-Methionine) -- Consumption"	0.000121135442884639	0.000362076144613212	0.00023582630320831	0.00141595038190774	0.00214797136038186	0.000309594218061086	0.00303035595766235	0.00257461005385226	0.00110925342421709	0.000734291408790517	0.000521697889494902	0.00379455615644328	0	0.000240948020940573	0	0.000862136531076103	0.00461322253452279	0.000445421898054063	0	0.00298047687630021	0.0043264030765533	0.011280487804878	0.0170961347869177	0.0012271220072583	0.00196842485839393	0.00149572179574599	4.49974126487727e-05	0.000574180994609078	0.00233576642335766	0.0015639394134156	0.00472316977171346	0	0.00220907786483334	0.00179315131883387	0.00461250863575405	0.00241302503182011	0.000151196976060479	0.000188873266038488	0.000611909993602759	0.00652646845540247	0.00235760484039224	0.00212818456603541	0.0128205128205128	0.00389705497724538	0.00358338255562119	0	0.00359125040809664	0.000787444335831433	0.00158725405049265	0.00444642063139173	0.00367530574741778	0.00430138883826049	0.00304638957591844	0.00042050179881325	0.00632451210082288	0.0146193278906398	0.00102154531946508	0.000930578820026056	0.00596079237429665	0.00114503270499664	0.00358888857490039	0.00138808041911073	0.0076793062904174	0.00509803921568627	0.00921736650375306	0.00175840485255211	0.00482434980921889	0.00129782734089598	0.0119546027742749	0.0106741573033708	0.0031566215299289	0.00481254142531915	0	0.000859611817400353	0.0100978026165375	0.00284812978819288	6.66733340000667e-05	0.00329364757970897	0.00253410629360919	0.00369669752061342	0.00364773319437207	0	0.000392246592357729	0.00874744788057018	0.000370707897622836	0.00310102494915527	0.000816048962937776	0.00434839899855053	0	0.0122462754929849	0.000494794351097825	0.00226255635595335	0.00263244488318526	0.00119384817060324	0.00317657620330088	0.00472813238770686	0.00233816982159444	0.000590275215819376	0.00152372659991293	0.00877794541215197	0.00572139898977809	0.0151181374454667	8.07903605558377e-05	0.00077284018768976	0.000783048193056973	0.000186757459523912	0.00274148534169775	0.00545108172850218	0.00263252363288261	0.000252667586635828	0.00127775115796199
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"	0	0.0035845538316708	0.00114697338378587	0.00478631115011068	0.00116077240182252	0.00360837398981542	0	0.00272479564032698	0.00335991254581699	0	0.00137538534503201	2.98783949326242e-05	0.00182123512855082	0.00484086478435152	0.00147782293347852	0.00018287744598584	0	0.000668132847081095	0.00131863494910069	0.000140022403584574	0	0.000319396051103368	0.00272547076313181	0	0.0024906600249066	0	0	0.000925069380203515	0.000170316301703163	0.00323499796473638	0	0	0	0	4.06388426057626e-05	5.30335171828596e-05	0.000974380512389752	8.39436737948836e-05	0.00589658721108113	0	0	0.00172722225649251	0	0.00018308311973636	0.00299271510139791	0.0192700068011789	0	0.000570218312153796	0.000479171034110988	0.000778123610493553	0.000411887713072682	0	0.0019605477468782	0.000841003597626501	0	0.000822732738434276	9.28677563150074e-05	0	0.000179851494052054	5.72516352498318e-05	0.000254330686410264	0.000985089329691488	0	0	0.0034613739191309	0.000145189391495128	0	0	0	0	0.000708027259049473	0	0.00410969942786537	4.52427272315975e-05	0	3.60522757999099e-05	0.0011001100110011	0.0166302205663994	0.0888672892005415	0	0	0.000311181799322315	0.000359559376327918	0	0	0.000140955679507058	0	0	0.000115500115500116	0	0.000371095763323369	0	0.00124028653150075	0.0755167489875699	0	0	0	0.00366462529821196	0.000559736302008831	0	0.0155842290474709	0	0	0.00220811482197074	0.00168474005172864	0	0	0.010600373465115	0.00382912528419289	0.0183669899516044	0.000574988021082894
