"","Hera_1","Wolverine_1","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hera_67","JarJarBinks_68"
"Hera_1",0,0.0816291053579188,0.244596057335914,0.656772537904936,0.427143731767926,0.0381541455278338,0.347139695760512,0.311107714338581,0.193330575337608,0.113275445349566,0.320631298114785,0.115565981566601,0.324739838474778,0.338268255766829,0.490495245542956,0.125843736664002,0.144609477471404,0.0695293687514971,0.19168614120813,0.0718319902566465,0.383623160109086,0.208494476243312,0.293427575288306,0.335577982303401,0.242530906593407,0.375733659908378,0.0679817846602865,0.260208465150355,0.113890054553084,0.264750353215292,0.100818073663425,0.329049322339283,0.513100660388782,0.527605318150156,0.102006729442521,0.458793185127999,0.38599487617421,0.181162747979427,0.445260587244193,0.34743388288895,0.217219546926557,0.30309067012738,0.613698323830164,0.45051880168513,0.133457965765029,0.152453681988743,0.269119684802752,0.196001648804617,0.332259983344569,0.351724876794515,0.178798042717545,0.125185448314771,0.288875901779128,0.498810793880727,0.157193884413624,0.184394404731569,0.451123987844699,0.0726931777989844,0.453754001577959,0.433106108843028,0.37583731418964,0.106550822234916,0.543407972688021,0.568569336147849,0.0767732875643626,0.204565299704044,0.0499952694392259,0.407919173909814,0.441653520248633,0.16616017296382,0.301952544457541,0.121004935171488,0.301085345282923,0.482689632833489,0.47490869247626,0.560444564025084,0.377300639264803,0.0984022884253123,0.69012355324397,0.36278391706562,0.227491844631985,0.147378702092192,0.419967326193502,0.447325365353151,0.177507256060638,0.452864534294604,0.294901992095493,0.306362819570367,0.276625546348955,0.463707163741406,0.111412544887421,0.187249583924059,0.506265640130778,0.241841637225473,0.522638658959119,0.139925041426346,0.497640618187103,0.327062266018332,0.363963856550362,0.143317016265385,0.677218238496424,0.0925085373229155,0.0872567211841368,0.266240016210466,0.420301297175224,0.452974193990007,0.234612534707803,0.365688606001259,0.167727479137355,0.365362480560218,0.304135507993811,0.261965617711275,0.237937946415968,0.371067320335426,0.158739398920202,0.421132110866201,0.250658420265899,0.449165703553886,0.550814903218588,0.43301981300089,0.0767978627566712,0.111488060842172,0.355450643776824
"Wolverine_1",0.0816291053579188,0,0.309438790692138,0.654207192525791,0.450446804377388,0.116585446964174,0.381300391343297,0.351835469413717,0.240381493506493,0.0630134247199249,0.350428723761667,0.0668506695043008,0.309730205016369,0.369379905985021,0.50757844120019,0.121158071893049,0.187778202984954,0.0615262339726731,0.223559725674427,0.0602949521185424,0.390688412779052,0.150790991252332,0.355499160582516,0.39524952015355,0.267608964085857,0.426212808957632,0.101420110499901,0.291260046365476,0.048202313621811,0.314417970593302,0.105592963507309,0.389690194417586,0.537588557791,0.560148117597482,0.0309700652712132,0.48517341177587,0.408778788011889,0.24158119777548,0.488664262372801,0.387970321268502,0.260407421642964,0.352880789491431,0.627690228577198,0.510311250217353,0.0646787841826122,0.200598963229567,0.319201052361008,0.253051331621317,0.371901184315933,0.397416535458372,0.229599648510831,0.168660724012637,0.228784522894725,0.530760172707052,0.216052167493746,0.221420526973676,0.486955200189128,0.115391960572925,0.487359973929691,0.476323026359917,0.410484510245097,0.0503213248989043,0.573644102582407,0.567079764433138,0.0216964580401967,0.257817840957945,0.10502960423808,0.459505342698312,0.481573498964803,0.210337252517996,0.363230776355805,0.148671565856416,0.361348549954566,0.49994039611042,0.491114462769271,0.592136376134177,0.413636052585558,0.146400010269181,0.705250164098243,0.409676375404531,0.253407357696297,0.202335703570155,0.449794547351944,0.470076828085762,0.209575469583539,0.489527803540465,0.33737048089979,0.333610069233392,0.345598900679441,0.480885343715626,0.143348679428156,0.237171376353156,0.537366730892742,0.28370936482978,0.53760862319842,0.182268905916244,0.536138173079416,0.372306114042791,0.389177579158872,0.211814733938627,0.669210738978181,0.0739573931849531,0.164103647187719,0.334988313295345,0.469099295745645,0.476961375514117,0.290826169550659,0.388704947497871,0.20584168329848,0.406995066870433,0.338649210672759,0.296407655123983,0.272690710949663,0.424545418843027,0.0997261500101229,0.470942388593596,0.287247597451679,0.469584834615509,0.559818922891888,0.444654973754961,0.0451764678748321,0.0914154898308701,0.39289480213373
"JarJarBinks_3",0.244596057335914,0.309438790692138,0,0.626099843508721,0.214801828907157,0.209989423765822,0.13531974765125,0.112610721417234,0.153516437020549,0.336767930513274,0.160395108184384,0.338900290142241,0.420948458185092,0.142869267247324,0.395961820066911,0.320346103473201,0.151650352834054,0.28171404327535,0.185782619321951,0.278491287427648,0.349141356422229,0.416479601037204,0.0953532037372249,0.117041830582649,0.176151330327941,0.155295553242652,0.249938904699214,0.243734767083134,0.338560543363489,0.0720983207077396,0.309646679372526,0.113542042059497,0.382593074397572,0.338111612876497,0.324232672910143,0.27739867185711,0.238264259335249,0.104297663686184,0.236582278481013,0.17336836371792,0.0894174449135833,0.13583021488164,0.531211299661947,0.25726633112862,0.352135285488915,0.135589515673667,0.0728701477155617,0.0756537294233514,0.19001598970223,0.138890841357981,0.143785554835458,0.187410733376096,0.482680607112263,0.305032903883585,0.119355079495409,0.237900065316787,0.250945584749609,0.227210376370705,0.254989655955898,0.223256394260761,0.166649177422552,0.324560210211285,0.360605395920158,0.472192710721435,0.304830849160422,0.0776237045686762,0.216784254252934,0.192344710150293,0.24315453271559,0.120716422431747,0.0750176928520878,0.291820619785459,0.0733777111620527,0.292109295199183,0.283635398315515,0.384694519060411,0.180124895829951,0.183538445716637,0.541230480850185,0.149648429176827,0.247972561464243,0.133181772530974,0.218019010223382,0.25074506052467,0.19016978987755,0.286651820956017,0.118064077728983,0.0928338762214984,0.0448687246919494,0.283276215801117,0.257038060305816,0.0934282223816634,0.30251245927395,0.0466433774189914,0.355027117229871,0.168130566401966,0.287373137057694,0.102971557471329,0.147893142385018,0.135254377498966,0.605252743299155,0.319707837457223,0.165243077799132,0.0461240141182623,0.202751479649502,0.308602841752932,0.0525659023553268,0.154701926364983,0.134085527232205,0.16273360331318,0.117639815289892,0.145763405268198,0.201776804186443,0.172496683410248,0.381256225937593,0.210769173054559,0.0752056757488,0.257912634057023,0.383668709525346,0.301661855881398,0.29464146110834,0.299363341896571,0.131390923052953
"Goose_4",0.656772537904936,0.654207192525791,0.626099843508721,0,0.61771267710925,0.646686312092069,0.607236820008732,0.608352555542067,0.62484646109893,0.660216173614435,0.549285245239178,0.67634860595513,0.65053131580236,0.589690937663699,0.282798218394444,0.648059837066054,0.594069216495217,0.624961518534926,0.602584814216478,0.649906022103602,0.388805544720814,0.714874757725023,0.605911330049261,0.615966569850873,0.595762734103693,0.606831961121989,0.651671352702281,0.494113306813807,0.671107086513905,0.600791010107351,0.640953716690043,0.6130260291251,0.484225434655206,0.614130434782609,0.658952549235623,0.465372928644851,0.487904002270216,0.568189811690226,0.601416653156917,0.482208770116639,0.579505905174873,0.510322445561139,0.405747632680026,0.615966375653482,0.674401048636704,0.5989224351524,0.604159379273063,0.603019017826109,0.426441944587988,0.60601263994639,0.564305116444761,0.621806051780484,0.743116363061043,0.618234435290437,0.5889632261339,0.477411477411478,0.593143283025899,0.663643964242074,0.523605150214592,0.596773995254429,0.604788628731773,0.668758607959789,0.578190549417937,0.256644004944376,0.646132613083225,0.60665294264771,0.642465943501718,0.618927168586056,0.607173950896745,0.587868008424994,0.613101799805722,0.641982145626122,0.631047049224911,0.593756681633525,0.59392360491536,0.616758222459502,0.559570875985724,0.633928041196882,0.683380106018085,0.604398426465266,0.618644673234003,0.638046894757759,0.598078443870023,0.581147402267727,0.61191378493605,0.45734470498013,0.530524712390267,0.605065327462284,0.631172292250986,0.598941607490162,0.575766632323216,0.606928216089795,0.602622967453895,0.605088965810409,0.590898406280851,0.585893672820745,0.619540052477234,0.608278780665212,0.606237223261276,0.638438318300844,0.257005699151039,0.616930466738043,0.645310395224554,0.619981717481314,0.616709794901284,0.414297434775475,0.595435215810342,0.591448396855565,0.600896449106307,0.585857213997917,0.52724581554963,0.600772484826191,0.515448217711891,0.550334519254436,0.654409358911867,0.608615293624782,0.574755897090571,0.598311741602673,0.511486032153554,0.619552444478262,0.62780262439298,0.689572200407429,0.591313994486122
"Korra_6",0.427143731767926,0.450446804377388,0.214801828907157,0.61771267710925,0,0.395791809258772,0.112281882669704,0.189029098242581,0.330996136470492,0.483893293550396,0.192484697869207,0.491604692172046,0.522574504788531,0.149710365670837,0.349032983780253,0.435221619440112,0.300399211683258,0.428297773961292,0.31879557115852,0.419402849323223,0.461396983018136,0.539273161394452,0.186298246288254,0.130360617287241,0.302787286063569,0.0933722097677042,0.389312845452742,0.400935898915814,0.474057114569475,0.192096281659781,0.426493547873188,0.150743269320344,0.284685329705735,0.197120150818287,0.442944612349082,0.171069840439446,0.199792147806005,0.294126489852894,0.114679976512038,0.179945137940618,0.242241629338404,0.213670297539874,0.467282955137078,0.172444553815866,0.476399988027895,0.290188229109804,0.19250777907429,0.271590729582741,0.228604659040865,0.114255793346043,0.312704558154387,0.317931066999858,0.59200598033032,0.137725662484724,0.301466312204037,0.411989247311828,0.105792273072652,0.375657701450282,0.135311988782426,0.0956835570954239,0.0756473086116415,0.458090364860353,0.22592807424594,0.401316543373356,0.436898426230043,0.254807639984764,0.379472693032015,0.0740286764915481,0.110795662417866,0.284900164633374,0.167789621882542,0.407603761348898,0.16469645361651,0.114650059311981,0.0998138733783372,0.246024226839007,0.143908632555173,0.327851498998147,0.41295538783584,0.102013641675045,0.359237279207782,0.304510020578426,0.0551931070553583,0.0864316345160423,0.314761604190415,0.211114564891274,0.200788882682201,0.151771412418732,0.190102237368499,0.11757696387183,0.391351952588679,0.260335147087515,0.137795216629476,0.207360520217218,0.18991987947682,0.306067808119513,0.134335175626913,0.130915608435343,0.0977658176356469,0.324597865495583,0.550099993103924,0.479435985638083,0.357021829931437,0.201838944090168,0.0932313768329062,0.222468681471026,0.231939965996365,0.0974105400130123,0.287950002582511,0.133377901870568,0.192191290285318,0.255971284045888,0.377983448222892,0.154010321679407,0.528992243558086,0.0920985974612457,0.209744356843206,0.125993499576653,0.2287525456788,0.350505564028695,0.432256600960876,0.464765223027995,0.116443386430977
"Hera_7",0.0381541455278338,0.116585446964174,0.209989423765822,0.646686312092069,0.395791809258772,0,0.314152297545288,0.279831433898844,0.16586560538803,0.146192151589392,0.291536521405068,0.148592360277363,0.321348461066364,0.307849194943332,0.470142598637217,0.143496897982916,0.111219045739829,0.0981329660763704,0.161707177706475,0.0976502799763272,0.377538635286786,0.240956669712572,0.261396942778554,0.301946968292231,0.212316394219379,0.343775762572135,0.0766769942134375,0.244779670106779,0.148877894710868,0.230960997876675,0.127618999507458,0.297759417578245,0.494101717369493,0.500302057168294,0.135343216643827,0.430299591881555,0.362479275175428,0.149310848577236,0.414673773057796,0.316357343716202,0.184656315768574,0.272488023874846,0.600709849157054,0.422710547833197,0.166760779979095,0.118563274228808,0.23709315863555,0.162390488110138,0.306613061352271,0.321199582494595,0.145642598355357,0.091807268825567,0.319764763538349,0.470599702457292,0.123669821403677,0.170458794366509,0.420984021015624,0.0866375004306038,0.424146260597736,0.401618148336795,0.344214503894754,0.13901900241939,0.516662099782897,0.552931457152863,0.111579786652606,0.169509329869214,0.0446290221260558,0.375514643051348,0.412386930947556,0.132750160686012,0.269012405004717,0.12886248095171,0.266476153286356,0.454549081406715,0.445618989467257,0.535102795605352,0.346627135098261,0.063234891001688,0.668571024701683,0.331234730313851,0.198337081714714,0.11215571731739,0.389396639993932,0.418007518433692,0.145176262331887,0.424575200112344,0.263138683103674,0.273244652837946,0.243282664089272,0.436097042742401,0.0918323191345505,0.152766229613048,0.476821125558512,0.207377357701477,0.497019000916504,0.107772226596128,0.468370879483457,0.294292812872788,0.331724584579079,0.108469675761261,0.666030552469927,0.126153381680494,0.0528831122426192,0.23139144349294,0.389397937155193,0.425896868982242,0.201469853607322,0.332664672842658,0.133822428969273,0.335361885820602,0.271994773519164,0.23093912412254,0.214075047452183,0.340572933218323,0.193661517529352,0.389820529677856,0.217250585287715,0.419640162945081,0.525900066310411,0.409882048331415,0.109586498646409,0.131550144972062,0.322677018855773
"Iris_7",0.347139695760512,0.381300391343297,0.13531974765125,0.607236820008732,0.112281882669704,0.314152297545288,0,0.141515168259932,0.250403749950762,0.42377139268331,0.132610950499857,0.42725510660504,0.481681708804005,0.100549999425888,0.354810330258024,0.393528821563554,0.236276849642005,0.373988559709026,0.260386986237592,0.369632012579121,0.394063557863905,0.490897967418824,0.0849302336957185,0.0395946563722253,0.247395243488109,0.0727175178947644,0.343521528062099,0.340766274961531,0.413266763914162,0.112652640027518,0.378599613152804,0.0494730567779737,0.306057515806649,0.245413160435922,0.387558206774812,0.204690033678433,0.160535931790499,0.206092523750516,0.1518028678825,0.114442015659878,0.188764811007923,0.121992634320395,0.483464910685051,0.17902456058666,0.415990797501347,0.234351859069296,0.103254169477332,0.176810778028071,0.160303027018825,0.0381113157356251,0.24711814175471,0.280725251696962,0.549417507917091,0.199449914414876,0.232506049637022,0.3443933743821,0.163806725251573,0.319141968233175,0.180751572861758,0.138448890106879,0.0584118986729773,0.400991705597778,0.26901207163925,0.414096220014833,0.374917925147735,0.186128981641299,0.319609663799296,0.109513753519601,0.138236886304013,0.212357565047834,0.106363046768033,0.365326198158496,0.110020821865352,0.182965565706254,0.180016907957307,0.296411856474259,0.117908643974327,0.278557992585423,0.452967856438573,0.0539400838205619,0.314900780492782,0.232509745303204,0.109109004242837,0.13972595371603,0.265809188308437,0.215628740203081,0.144888383335703,0.0906628749407542,0.121702991806182,0.182287048715611,0.331851702192141,0.174599866622207,0.220634762992495,0.125349667746537,0.258572825024438,0.255358396928695,0.21563936647019,0.0524041321210502,0.065653968064111,0.252290282902829,0.55140064291806,0.409056260923797,0.285339567770998,0.107035662798667,0.129950874016482,0.233408784434598,0.142963087813922,0.0427259185700099,0.205531512709546,0.0659649736865132,0.127115640230394,0.215409290602803,0.292079207920792,0.108895005122002,0.462383841812704,0.127735271088889,0.146648240717748,0.141676198398669,0.290674873359115,0.314842442325886,0.373504589465074,0.404255653883973,0.0699772628319868
"Korra_9",0.311107714338581,0.351835469413717,0.112610721417234,0.608352555542067,0.189029098242581,0.279831433898844,0.141515168259932,0,0.224694114575362,0.38013010218326,0.163985661364567,0.388666532092467,0.399581844261299,0.103069948454675,0.396350745490563,0.318918918918919,0.198898179678725,0.326257024824147,0.185832684725062,0.303680295735388,0.372635336109458,0.432836918551204,0.124868559411146,0.148871090165513,0.159703159772434,0.164389937399642,0.257097303489056,0.297190350570512,0.369450662026284,0.0775496702433377,0.297730826601717,0.147079457759069,0.367987672750036,0.343748328072334,0.351661215599748,0.24647408381925,0.209419730950688,0.170877090717637,0.231497301881922,0.166211739211969,0.118672761130862,0.146766786645153,0.516981214124196,0.280213671390781,0.373993205198908,0.172876822254915,0.108989058164494,0.150413807321886,0.193708739390129,0.148697486176823,0.193434935521688,0.198058317543889,0.488932619903394,0.290513123426987,0.177459850815766,0.291181017839834,0.249678580611983,0.269138870304884,0.232902205266586,0.226985685369017,0.147004085338175,0.365365929222233,0.349801452913131,0.448023362245565,0.333931671718212,0.15786068989136,0.274213500861086,0.204676539360873,0.248878209057696,0.180120197427516,0.125289648111225,0.268835152606649,0.130530997217717,0.268305380982485,0.241320238891431,0.393400699465034,0.0944591029023748,0.23109621378227,0.538956266078648,0.161267289332151,0.214321108061129,0.196531998569897,0.193847730157067,0.227464536893551,0.176796783380801,0.271364042831266,0.0896663760995325,0.0990350224685899,0.113021513250762,0.218102678571429,0.269961265986548,0.146277881525438,0.279254055945804,0.0993337734829843,0.27715425285224,0.196530201688475,0.276231751824818,0.101107701682227,0.111996392062538,0.211069924784971,0.57901980452075,0.368005738880918,0.240245762342586,0.10070207862006,0.18880854482726,0.253221572926906,0.111756227288414,0.148962623358458,0.183263963358113,0.17263181411975,0.124415097742553,0.0979036249818024,0.256501776115716,0.190113312570406,0.421832035779361,0.221471781540779,0.104360425273628,0.181970645045629,0.289576778890778,0.22614293727135,0.333245525456967,0.353009191499327,0.125077271790645
"Hamlet_11",0.193330575337608,0.240381493506493,0.153516437020549,0.62484646109893,0.330996136470492,0.16586560538803,0.250403749950762,0.224694114575362,0,0.2628243755467,0.193018738985002,0.27169318666546,0.377476579629261,0.243905383693825,0.425574677722416,0.271412993084895,0.110458370185247,0.222257372359155,0.15228942022191,0.235029641207131,0.375675917082923,0.347827334661057,0.195654510106586,0.24412587834981,0.168002149416023,0.289335601257667,0.212230959527188,0.24036080780046,0.2717801797109,0.16932124933906,0.254237966843749,0.237708297716142,0.449278133664786,0.443648269192678,0.258949833567961,0.380463694469809,0.316494733804646,0.0990070342172943,0.364222645429363,0.266354660015507,0.123478349760199,0.215458435037635,0.574485428979009,0.369147054213226,0.286830441939977,0.121102436332354,0.160160648599955,0.0941711978179629,0.266864560719507,0.255562979610845,0.153591621691082,0.154019073046854,0.413872465784251,0.417938137375055,0.110952633673876,0.210145993995408,0.367381270758746,0.203434368572454,0.373592060923958,0.347562148643738,0.280743675831544,0.254179050854101,0.465400648448356,0.510458501482958,0.238953705908364,0.115242595605133,0.175132102357062,0.322661923817994,0.351930820801261,0.0820145818633875,0.215410985286188,0.243633851655199,0.210615254627852,0.390272085113805,0.38695607020459,0.476236151743322,0.294018693355259,0.152344350499616,0.626304555632668,0.268760087441518,0.226635987380973,0.146954279625518,0.326828261990717,0.354670205259444,0.157946382711222,0.381761946911658,0.209445163594162,0.205659340659341,0.189411496523689,0.37840120004371,0.209163832565615,0.0928325068208728,0.428125926495295,0.143629141935891,0.441892489030017,0.137893406394988,0.422684078910809,0.23682804836595,0.272566728412243,0.156671658034056,0.630231092654002,0.263127812153154,0.14712895841282,0.176709881002167,0.340431979435522,0.385056251326682,0.138500287458592,0.269471852569553,0.0974806153541259,0.273694361870296,0.208377681164649,0.170517579174486,0.167343951920532,0.289846371876507,0.309059930365212,0.337088397494244,0.148671925376958,0.358401181271918,0.472144817170449,0.36494169207901,0.242809273988831,0.249101285618539,0.264491139730803
"Hera_11",0.113275445349566,0.0630134247199249,0.336767930513274,0.660216173614435,0.483893293550396,0.146192151589392,0.42377139268331,0.38013010218326,0.2628243755467,0,0.365971006812493,0.0272566295933707,0.317368958016516,0.404695520382047,0.506703838360614,0.145135531767956,0.231160175499543,0.0774566604169834,0.265131320194031,0.0877038740292384,0.384676838599334,0.124175281203678,0.3884661117717,0.423833960542821,0.306619967621435,0.45452997538814,0.1370689055361,0.29297050545188,0.0498274850496014,0.353309238439451,0.145140823019496,0.421595587900151,0.555947820029763,0.593486291388484,0.068979181934153,0.493174484983867,0.424558166837879,0.266001456956298,0.513581614065497,0.401450628366248,0.286476368741226,0.367136364935548,0.622914941440908,0.535497675184134,0.0562687689661883,0.230634607094371,0.353400255100203,0.296624242883623,0.382431612618575,0.437467074874598,0.243164255677576,0.207441768896655,0.203908222636953,0.564487369985141,0.235580164012749,0.224840419519682,0.507095803350596,0.15012439284445,0.490095945527701,0.492283349368277,0.450313584606953,0.0320369590794771,0.587891465152959,0.579193696495749,0.0710953369494855,0.278052593980402,0.133846476384438,0.480321177334418,0.51369061924217,0.253026386253496,0.380017493697124,0.185052569541358,0.38235315687957,0.542638598642859,0.519530550777875,0.621089053241642,0.424391728375382,0.18357865940444,0.735391643946651,0.444944079326646,0.283295677943722,0.233602330737895,0.486848727458556,0.505308523522657,0.24916996630678,0.497386772932792,0.349642203361625,0.374304283562351,0.366258137251337,0.515113198458574,0.174355238234009,0.280145205203187,0.552316054189989,0.327878237799344,0.561461486194329,0.211640410572621,0.556410424305919,0.403814568752497,0.4280602967916,0.236264020931016,0.675198834126603,0.0926181404108091,0.189856274009709,0.360788280584806,0.492822517591869,0.489911147427545,0.323553060332059,0.431138308323397,0.257843994207512,0.44232738884203,0.356203736710772,0.326047216128695,0.295932277240048,0.424183543830805,0.0738610322932814,0.491965664962655,0.316209339110103,0.510356683086268,0.57570331872955,0.474098884552746,0.0788546402409881,0.0689892836497843,0.411696968354851
