"","Hera_1","Wolverine_1","Hera_2","JarJarBinks_2","Lambchop_2","JarJarBinks_3","Goose_4","Korra_6","Hera_7","Iris_7","Korra_9","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","JarJarBinks_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Goose_20","Hamlet_20","Hera_20","Iris_20","Korra_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Kubo_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Goose_46","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Iris_48","JarJarBinks_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Kubo_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Hera_53","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68"
"Hera_18",0.150572303724005,0.0972806490384615,0.36257052538914,0.26399543852374,0.235700919371898,0.0289637270305349,0.646555402183461,0.1674047829938,0.103252095025755,0.108851224105461,0.158923342858151,0.0833306111782576,0.268109058927001,0.254809725158562,0.20277336638649,0.379036155164082,0.148575305291723,0.553423614855222,0.208024628708684,0.246278081824792,0.226979988061952,0.15269452058921,0.23384030418251,0.611593249153402,0.290386700397542,0.048688125507168,0,0.198589025118767,0.162686479155611,0.105238007719169,0.392770878310497,0.115025985937022,0.0577229299363057,0.118714164865119,0.12797211502552,0.364185110663984,0.118432157034351,0.0901390555516341,0.360918816865954,0.419329664010515,0.149587251670648,0.116519127905158,0.32252027448534,0.149533841869476,0.28701909770274,0.587194261523989,0.197161115528462,0.13428657890755,0.166050350560601,0.0819053812388229,0.129546024579885,0.412651846954797,0.0130080727606021,0.213247624371157,0.206986638799731,0.306385627890431,0.246784501430596,0.189908178151549,0.483520317291273,0.273287263503895,0.213370515526078,0.299068185179707,0.180195507367571,0.112204312329914,0.16689708141321,0.231953749729847,0.596675804854244,0.0417984559398701,0.079485834207765,0.165913538516278,0.128107427096457,0.0409640298183397,0.210562690779243,0.107179032666498,0.0912442992528383,0.168331810016074,0.0304131054131054,0.184905100830368,0.0955131974954163,0.594929049917165,0.242731901304492,0.257312040193792,0.121466390067189,0.150431521066239,0.203676717856743,0.247523907103825,0.074467387741724,0.116793797674128,0.089715958439219,0.409280771388791,0.231841763942931,0.0569608735213831,0.0745176314038589,0.194816291654799,0.290285514450578,0.0406062047640083,0.177872241982592,0.0596889295516926,0.222468709774601,0.157351676698194,0.105834250668344,0.0515986916761231,0.0560850074713598,0.153928784563358,0.648548138687502,0.290298414283931,0.149913099713027,0.0800946932333794,0.149228645176781,0.40786594134934,0.117532874139011,0.0536614888037119,0.05,0.331251394155699,0.400144318519462,0.206971395250899,0.443074003795066,0.238743203064313,0.238352502158233,0.160989432670169,0.127137685682187,0.199853422031796,0.465488596888688,0.272769148092228,0.147252460726159,0.350432562216548,0.222756961155036,0.152286685349711
"Iris_18",0.337034804403693,0.26482853799766,0.462615937914064,0.11320129827118,0.20325837540156,0.174934000277894,0.539636792944199,0.111713532296621,0.292197671220317,0.0930069748748931,0.2396302847036,0.12556270096463,0.28794261641808,0.113475654926258,0.339380150043045,0.204793904236785,0.179484345206842,0.429718069629778,0.188110075552859,0.304848337190888,0.243344231667445,0.0493183640737771,0.293050295076191,0.500263666725259,0.451444024546684,0.157070804508999,0.198589025118767,0,0.116701538461538,0.247110167492333,0.270031781641428,0.27361216730038,0.144935008547936,0.0894262634631317,0.114961765235974,0.272359638790734,0.0949354005167958,0.197911018521161,0.220687904060626,0.309518222350584,0.173462718085374,0.111335194952942,0.177017670765733,0.108169992199884,0.148202368137783,0.487630286731158,0.172880188864844,0.263554898470265,0.0749938286842755,0.129784848646629,0.111934305623915,0.276986445537189,0.195871585790044,0.214630357521124,0.254231216978598,0.434218188045898,0.195809903863595,0.0922094753516057,0.350313889615485,0.219654199011997,0.299100562524441,0.16341251877393,0.120717150727299,0.188950776103367,0.302226158121355,0.139171603046451,0.480059703055854,0.162780393242869,0.164099669381502,0.237504308859014,0.109299363057325,0.235782301039574,0.211401539835397,0.123528029452466,0.120667658941101,0.215006764491622,0.208497427199816,0.292283941454146,0.1838602796653,0.478284858516592,0.250877192982456,0.250367418109354,0.11562916623936,0.274408803558886,0.0430987709655352,0.423251800471275,0.127602977134105,0.0983331179738985,0.111763772027306,0.273072152914569,0.212032483129361,0.228541337546077,0.145973291266625,0.127771002223976,0.207060333761232,0.1643236661501,0.0700930052315443,0.241654913023037,0.117630726515502,0.136716624622842,0.1225390888785,0.168616542583654,0.151431209602955,0.34024244708247,0.541827422894767,0.28871492128679,0.338081912999237,0.138169769133375,0.0723297938788257,0.270892001609187,0.106010815845991,0.161787703366348,0.151724326841428,0.491037703454433,0.259563399907106,0.206940600383223,0.349377825092934,0.127429609445958,0.292472310869157,0.136478994702476,0.154396015586695,0.103382879358983,0.331612903225806,0.0857067971343701,0.202278745085453,0.376798397377527,0.39644417759098,0.129369673780715
"JarJarBinks_18",0.302403909655264,0.231929212362911,0.458687588221777,0.124432540403123,0.115078521667257,0.135482014388489,0.540311406495855,0.0248589293884398,0.25865464015753,0.0880210007500268,0.235577633874449,0.0915893030345019,0.317756733634245,0.120520871813816,0.29157211799674,0.245695909643515,0.222991531242847,0.428838240873143,0.287488224715252,0.30869276288725,0.277698844596949,0.106415992138405,0.290336339263953,0.498641772200329,0.426905244856564,0.124172563341703,0.162686479155611,0.116701538461538,0,0.209352143709643,0.308506363027461,0.24551201011378,0.133254716981132,0.176602744122603,0.0641952983725136,0.220561311739262,0.0525023355131456,0.209371117553097,0.211632375310223,0.275459714939813,0.169654671405962,0.0821292166341711,0.202502651113468,0.115820089332087,0.166957867964171,0.468464301262516,0.08990844302417,0.273849818227404,0.0687205601527689,0.0883595108620642,0.136855063155641,0.268950924344792,0.164809834805993,0.255066421022011,0.290088638195004,0.41516452074392,0.11745083860132,0.100986866513319,0.347371231208183,0.122945430637738,0.28530367408148,0.144402450149876,0.0219421683146123,0.20911700943341,0.254696623508505,0.0729147053285633,0.479898327189492,0.143913978494624,0.158863434163701,0.237632903475593,0.0506905169012232,0.197728508427475,0.260162197124235,0.0736563781567019,0.186017752617549,0.202494556597941,0.176263710061993,0.282544378698225,0.190377846941447,0.48060411019269,0.290107332212595,0.308147005911077,0.0763853954301146,0.259284000850211,0.114296821848576,0.386766334440753,0.118781613028737,0.0922584089695675,0.146475560053612,0.265090590189017,0.25819209039548,0.199320120193037,0.113137453562985,0.189147898082894,0.228744094055598,0.167645626199822,0.078570893566025,0.207671433362808,0.162700964630225,0.156356029490548,0.102476722032898,0.124569622396568,0.115463511956613,0.300029405038063,0.542532372414601,0.284531054331349,0.303743421705888,0.108621746642145,0.0479505027068832,0.263250453686554,0.0528707366620336,0.120349860850798,0.152302109321842,0.442177358625883,0.272371173226849,0.264962439118351,0.307684075342466,0.0866487559864502,0.293733839201566,0.0255654383735705,0.192557841987419,0.0685747777669239,0.327549623545517,0.13344856225729,0.217182054544449,0.411371448393302,0.370720846089619,0.136002460655149
"Kubo_18",0.102371558270756,0.0262774297758342,0.304084210526316,0.309000348124146,0.304220925011226,0.116453258194529,0.672755548190544,0.213521713812866,0.0557461752714649,0.202586629217153,0.0689884158488895,0.166144627536429,0.176795173631548,0.297412497609224,0.122477213541667,0.420932595687027,0.0896986437196785,0.584639523786416,0.122678155236952,0.145853423336548,0.162013729977117,0.202278132432094,0.136379303741718,0.639655220508243,0.243072505384063,0.141909299452973,0.105238007719169,0.247110167492333,0.209352143709643,0,0.430371964340609,0.0417619448790468,0.106874718887313,0.169122440996219,0.222556731734162,0.413890956457015,0.18977627471384,0.0700919056582881,0.39969018057386,0.45695559629934,0.212001256676092,0.161741733923457,0.363652100798773,0.194779053310269,0.328917978286842,0.616654938539623,0.290500061132168,0.0799761857511411,0.210429334807444,0.144677102392085,0.226879791224923,0.449865360558065,0.100641451006415,0.254755493789629,0.107971666731891,0.226902621546571,0.305786038278571,0.234236906103565,0.51826381059752,0.327093806824259,0.112393753706266,0.339758423394787,0.227824630659728,0.0626891798256811,0.0781886366385741,0.27424178895877,0.625748940523162,0.113628293445068,0.112493590839173,0.0678231089934485,0.206312695674398,0.110824839919676,0.226459608780051,0.187901551843432,0.131082356112684,0.148976646549462,0.13506464473341,0.0922867689916456,0.0678811537627413,0.624314254701206,0.187406109163746,0.193589464856974,0.198415765069552,0.067810831426392,0.247510379467526,0.19830500833972,0.12467115378045,0.162259732656845,0.14018628962005,0.446160409556314,0.275085973103699,0.0668598002592056,0.174919324057046,0.239068174436801,0.330789853578057,0.141336739037888,0.22123575284943,0.063717221285079,0.265819913812656,0.200763405774795,0.150225829678602,0.107273423627311,0.120523654498857,0.103205825730309,0.674925593345374,0.341717348726935,0.104851063829787,0.179652418332019,0.194064282819466,0.445633103684368,0.201928401576599,0.133784779481422,0.137644875520852,0.279588174175876,0.438411404407437,0.123666801674092,0.48766995602926,0.280616203036684,0.275066343602169,0.23142445690474,0.164951465766321,0.256024536293267,0.500802288940012,0.317581139655355,0.118100607995652,0.255220417633411,0.178521174708365,0.196185876598248
"Lambchop_18",0.509745301165728,0.449522919863882,0.575286189069424,0.271305844942991,0.373446839340699,0.368770345479366,0.349975006885858,0.321546918995537,0.469369349056391,0.325895969878678,0.403521549138891,0.330663942798774,0.394123433557162,0.197571960054827,0.475562802917063,0.187949203764308,0.363782755087103,0.21851619798769,0.372724235844329,0.465884046237575,0.298198054536757,0.293941863624015,0.425944975814747,0.290240588982865,0.609616287401477,0.35950577087638,0.392770878310497,0.270031781641428,0.308506363027461,0.430371964340609,0,0.463790585327491,0.343660403044492,0.341107175548215,0.33281816560661,0.161834745085504,0.314365189747665,0.423239270639155,0.11938754396855,0.169284936370825,0.267273576097106,0.294716336023536,0.11232191952012,0.267825511455434,0.152651515151515,0.344880686357374,0.370711745133285,0.482768632881424,0.262792481779824,0.327426057198729,0.358151016264209,0.0800257712650395,0.395126755738266,0.204464401204797,0.444151470164632,0.597795468462952,0.376072056554348,0.228947763434404,0.135333388279898,0.372450591497876,0.457223720277227,0.16554335093289,0.295043005885016,0.387263558799123,0.469094350677153,0.281195237837154,0.277633851468048,0.375073313782991,0.335981815575533,0.402997286938547,0.315448113207547,0.416719236040112,0.227936603659801,0.30949948927477,0.352580501076055,0.347661087364679,0.403882198332507,0.441926158056187,0.380916095165524,0.371478712735892,0.265243547448089,0.259951714147755,0.317099182367579,0.427791606620376,0.242516799022602,0.566581260027298,0.33506663664094,0.295578738201689,0.348575590806086,0.105239399319871,0.177378263619116,0.424517593643587,0.348926586358659,0.220311710666642,0.153537776254926,0.39237114265377,0.2491023848218,0.426963339319347,0.18873290793072,0.264866318377382,0.300486715072209,0.348516532433384,0.346858746800958,0.498343761501656,0.352525458248472,0.158884587715392,0.511769348623427,0.341551968164755,0.288665182460556,0.0778997526991978,0.319410466018259,0.356267809230641,0.379313210212518,0.598498233215548,0.0823619280421664,0.32727716132179,0.208025649581453,0.228668941979522,0.227002912657154,0.324791726515369,0.294694428455172,0.341608904911453,0.172231961293037,0.251367262340196,0.343805463187743,0.486584709260589,0.56547862241342,0.26806607683263
"Wolverine_18",0.0811218602999912,0.0233303212026616,0.313344780522168,0.342092216162618,0.337476513947102,0.133851851851852,0.692166589159303,0.244492276525703,0.0457532861476239,0.216144953011967,0.0964747401127776,0.170707605434974,0.182927295674456,0.328609189584388,0.130889162666214,0.447789493155753,0.121902801264613,0.607857330876546,0.128551006194788,0.151230556370802,0.194328832944202,0.229082441217374,0.146207226609237,0.662274805055122,0.203545170712056,0.155689061469705,0.115025985937022,0.27361216730038,0.24551201011378,0.0417619448790468,0.463790585327491,0,0.143113471614153,0.195789331623874,0.236484223219669,0.441878202836372,0.2037691401649,0.0831286459932453,0.434074003884967,0.485284612401431,0.243334524080148,0.195850594456232,0.394111675126904,0.227387996618766,0.362338182303483,0.638622745384311,0.300861769626567,0.04089742528355,0.242886597938144,0.169505214734698,0.229725167128098,0.482070849412479,0.113419448809843,0.286908244283923,0.109805841083374,0.195249876298862,0.329707565705174,0.269544995563171,0.543989421842362,0.351907368189444,0.125237035204881,0.376044713748433,0.265393043424586,0.0945269860521528,0.0656510394747917,0.312280499740918,0.647322422210022,0.121327188940092,0.153377276915444,0.0827428659929532,0.232380637700314,0.121154756270705,0.263868343195266,0.202633553933274,0.165822829009393,0.189569114800856,0.136423533059453,0.0946635355089481,0.102857786623606,0.64594783800289,0.227235969594048,0.233311938382542,0.229621239881408,0.0877179049358694,0.284859007363947,0.177905986947886,0.153797109662794,0.195893638505554,0.17074525321948,0.478873546670157,0.312122084653038,0.0650474262809064,0.182636239291628,0.272599902534113,0.367448020129784,0.145593164156016,0.260440206791939,0.0675929253004351,0.30217613553381,0.240357404051003,0.190635904732866,0.146510619852622,0.141789704350325,0.0804567528547053,0.694270799767996,0.377075224402256,0.0728753950941549,0.192493602502133,0.23034793814433,0.477254327038796,0.213067224057717,0.142076900669968,0.144102899498583,0.263445399016735,0.46721677074041,0.164422370676087,0.513639938734114,0.318613607188703,0.305819036008445,0.256645569620253,0.197608009137943,0.28037833604434,0.52870388636812,0.350797576021088,0.158921278693142,0.273319143608364,0.138134705153854,0.235862333674514
"Ophelia_19",0.202036967182195,0.126121036649954,0.35748810371314,0.210267613326051,0.224287677270488,0.0396435950413223,0.612817614390328,0.131466486729645,0.154517898383372,0.120328982656893,0.12724246962889,0.0871220327442666,0.232745742455931,0.202033486772219,0.219116845357078,0.330382856174826,0.120982744242735,0.5133106856084,0.177144319672393,0.214144535882416,0.197112947001103,0.110646224387448,0.198623063683305,0.575599233624074,0.3367458252916,0.0603056852337405,0.0577229299363057,0.144935008547936,0.133254716981132,0.106874718887313,0.343660403044492,0.143113471614153,0,0.0783876245723635,0.138161395211351,0.329211208116523,0.112285180018403,0.103090037293554,0.310630006494912,0.372812065886089,0.117317150335069,0.0721478005168266,0.272224271486536,0.0948926124258652,0.235684467073671,0.549118026674315,0.204824007853036,0.176228051467975,0.111405312526408,0.0691769636089113,0.142525450973388,0.36565406570596,0.0599035423249626,0.18053257911308,0.173732977677945,0.320350616058877,0.22276505947052,0.136426876176447,0.439484321302017,0.251518532292054,0.183395905645675,0.246687488169601,0.145064188910575,0.0878129117259552,0.17759030932295,0.180503177145219,0.559388530034048,0.0450467830616379,0.0619991302727217,0.135389054793142,0.128354896177098,0.0940951861448248,0.184109378431803,0.110603784920397,0.0698758240073586,0.129446256020582,0.0733427362482369,0.163981307107484,0.070086587158961,0.557717998115675,0.21148720300364,0.22700364298725,0.114046183262244,0.144003566651806,0.150339735701675,0.29535864978903,0.0255837059115748,0.0685744819806448,0.0470032026841543,0.360926554125936,0.185966000103343,0.0956706543721935,0.0917564078342465,0.140567267985221,0.237449378160121,0.0671121534359238,0.123018826318256,0.101126692623092,0.169558504095679,0.101256175017643,0.0583106917863434,0.02849020846494,0.0413981705592053,0.205008757872769,0.615085641421758,0.252808854179144,0.204357199591513,0.0947932237169905,0.108750285583733,0.360951748293979,0.124204768416672,0.0558524173027989,0.0564480284462506,0.371874092813005,0.352589314978696,0.176282740197132,0.409217823675655,0.184289410981015,0.230621958677906,0.154429952777153,0.10295773813052,0.16877387421316,0.420883181502214,0.220404659717964,0.118468190240889,0.304077030461395,0.27537044453344,0.0965380249716231
"Wolverine_19",0.262737333380476,0.187240405382954,0.418733750263509,0.204042325526097,0.265714852270474,0.101468747137317,0.601832589795697,0.17083099006454,0.216008139732067,0.138150632588945,0.17769815827519,0.133552399953057,0.241660396287936,0.197937595313597,0.267891286533734,0.288813600832704,0.122575946101788,0.501931372401665,0.156766575840145,0.234864864864865,0.197439238570053,0.0681793389331297,0.235051747071992,0.566653579374427,0.382122075994845,0.112476170302902,0.118714164865119,0.0894262634631317,0.176602744122603,0.169122440996219,0.341107175548215,0.195789331623874,0.0783876245723635,0,0.177709743560936,0.346302196880765,0.155763591247462,0.117685898443641,0.307591268269291,0.38028871038859,0.150238082206776,0.106941309255079,0.266207446455071,0.117155613991837,0.228120516499283,0.546704334083885,0.237576146200705,0.183869996990671,0.138219670547835,0.119090749722433,0.120027143947748,0.360848192771084,0.115522331804762,0.179129194160658,0.184933091029242,0.36538387457144,0.256239600665557,0.157689305230289,0.428744044742111,0.279709318894272,0.228713300229946,0.246588096373504,0.179764089121887,0.115986680359755,0.227203415675511,0.210215624768444,0.547920483443165,0.0807933321165663,0.0874083669443872,0.169939194324804,0.170822457933026,0.157691689438997,0.187423096054664,0.153922938710321,0.0442014656275445,0.196363636363636,0.12871224366898,0.233159260354058,0.112730866637841,0.546305188925171,0.215852061968143,0.228968544257498,0.155781704316708,0.214341135393767,0.115872813178394,0.355493586168433,0.0730113887172243,0.0928678191714374,0.0370391805081312,0.357148395100015,0.190839694656489,0.14929231564661,0.140854731442546,0.139680153443405,0.243058109599117,0.0844376899696049,0.138967728371702,0.163397843875828,0.170118047218888,0.121511909242432,0.0885839051777916,0.0955044417192594,0.0984338712558804,0.26714675242956,0.603787169702642,0.280724331280448,0.263717566992769,0.143455806404014,0.129304955285547,0.355063168124393,0.167829205614075,0.104627706018728,0.0758919178864476,0.429112261454068,0.344442467730139,0.179848573092603,0.419566061816769,0.203460445054406,0.255358049771457,0.198157915874588,0.104603688582289,0.157521760340976,0.411825156363508,0.168280530224687,0.14771762363482,0.325412319084483,0.323411733911678,0.125982762813066
"Goose_20",0.260088427258053,0.215308479049819,0.448198905045856,0.153773361722262,0.126753618185853,0.110787525785706,0.580718672039916,0.066673767174353,0.206734006734007,0.0423676363022562,0.260137982705335,0.0706434589929736,0.363271153187381,0.160814911140009,0.310714164661221,0.279037633097619,0.253995055176989,0.476059207766525,0.294931568656941,0.35160154284756,0.317453613762424,0.103977442182035,0.336104130420775,0.541637846655791,0.406242738749903,0.0916962299320546,0.12797211502552,0.114961765235974,0.0641952983725136,0.222556731734162,0.33281816560661,0.236484223219669,0.138161395211351,0.177709743560936,0,0.270936371794069,0.0403318478656913,0.193628981886321,0.263107642492424,0.33017679178281,0.18627744375221,0.111821623895667,0.234855832818975,0.146397255051468,0.192429022082019,0.513511252405254,0.0698403421618893,0.239891109488082,0.0958414468244018,0.0884120670131529,0.0858861221966162,0.323325014398157,0.136617477303217,0.289008260274667,0.313385826771654,0.414609918239474,0.148845021054938,0.129512226678742,0.399384319053434,0.175672802022541,0.318575871881411,0.201663201663202,0.0746774403753421,0.223568690490911,0.281437125748503,0.126038032529114,0.524298976239486,0.123998912025144,0.186940494997367,0.273190525620459,0.0234342653675233,0.152107279693487,0.295949182547121,0.0675775270706956,0.185504147039274,0.21423125794155,0.131776112825033,0.286217467875546,0.206823551069248,0.522605709908209,0.322378589441145,0.339618575584527,0.0393797070839007,0.255337592705558,0.128321056642113,0.343858354850609,0.126856942332437,0.113079553736615,0.145946567739338,0.316463026231976,0.291345161448862,0.17756169570938,0.0643631837847448,0.20785648004949,0.24851895057069,0.12450551109769,0.102150678129981,0.177453161781303,0.191870444538421,0.168150108251143,0.126180209126011,0.142831669044223,0.105529422206444,0.26005343326047,0.582903445882057,0.302965859458965,0.260773208569318,0.0520234604105572,0.0596692249486542,0.317836059227717,0.0331780160556896,0.112121574727773,0.118557008899241,0.433125167618099,0.311156601842375,0.298914773549414,0.352739599837872,0.133182183866013,0.315317590604874,0.0557448621020126,0.227092079485027,0.0864102956948062,0.379320083312741,0.166662769216379,0.233938547486034,0.434252297410192,0.332962385933674,0.159772214462233
"Hamlet_20",0.486342028128772,0.432458560279173,0.561283044779048,0.24529620569789,0.259134067603494,0.339443026739154,0.371785875132231,0.224238274563506,0.447955790531327,0.290868260331186,0.402320206643404,0.297155172413793,0.399710485840948,0.174818654782106,0.450052879530814,0.20519302594882,0.372125389356485,0.239026493677789,0.410664667225334,0.457200114514744,0.310386828510227,0.291278784909358,0.418994413407821,0.32398620472015,0.582786171980065,0.326146859775588,0.364185110663984,0.272359638790734,0.220561311739262,0.413890956457015,0.161834745085504,0.441878202836372,0.329211208116523,0.346302196880765,0.270936371794069,0,0.26178317287568,0.406359783323134,0.0980606844838169,0.0782115107244219,0.229358549265218,0.275609347516542,0.124649786826764,0.254531675644676,0.154330992256438,0.284601343370835,0.248512383403024,0.453046917556782,0.231215970961887,0.296248549697048,0.323406664849108,0.0940474521350345,0.362232187344295,0.230050225919677,0.449660646767338,0.584219464402351,0.256505716004814,0.219918811334884,0.146167862430247,0.254409819197413,0.454811804456206,0.137153301510124,0.208694962945349,0.387972732794889,0.450594113849905,0.17747097702782,0.298251772800674,0.348174374861695,0.334658513925199,0.403444819101431,0.258638526794951,0.394578660095346,0.289093896620672,0.272335844994618,0.360611510791367,0.336897045205825,0.372193220416258,0.43030189649931,0.37347294938918,0.358160606558531,0.295508370763577,0.331437277805993,0.27830463355794,0.409822419533851,0.244584329039653,0.554767794751473,0.317191178694084,0.284186289900576,0.34031659342066,0.102303311009576,0.219774599867412,0.398918219222412,0.317817959735642,0.271823486649508,0.112217843067001,0.362924628450106,0.234513977128335,0.405548339209501,0.229904397705545,0.256695076140082,0.295363793030978,0.321821241994361,0.327872423859527,0.483114217291433,0.373486670151594,0.0846109757844963,0.48746545598105,0.313218328607606,0.252418287343448,0.102750682181727,0.2589938609173,0.322453820641789,0.352973435409218,0.599759174912308,0.142452905174469,0.358281893004115,0.0980581207912141,0.187688253012048,0.163262147941814,0.220014094432699,0.301164516736008,0.241051050465248,0.168293215038906,0.220363079615048,0.339645785362285,0.503069528387189,0.536752092987532,0.270449431368972
"Hera_20",0.26210374131669,0.193927944052236,0.443478870278226,0.162944150388075,0.145076694705591,0.0911195734958111,0.574035585136418,0.0540663334847796,0.216535299888366,0.042901121247211,0.230262745343952,0.0409250585480094,0.320280245214563,0.142387706284582,0.284566135403896,0.282049192020052,0.212825869742938,0.46748937831224,0.271310336494895,0.305229815338994,0.278704279495732,0.082516873503157,0.296287905757468,0.53622885233899,0.383794728030214,0.0771367327838662,0.118432157034351,0.0949354005167958,0.0525023355131456,0.18977627471384,0.314365189747665,0.2037691401649,0.112285180018403,0.155763591247462,0.0403318478656913,0.26178317287568,0,0.172422445970955,0.26018443348113,0.319933383104577,0.157135834835327,0.0740511318842212,0.215168601437258,0.108274335073668,0.179256179256179,0.505553304740217,0.108095136518771,0.225961378114265,0.0583132530120482,0.0510174333858084,0.089298309962475,0.316163307732286,0.119571347997744,0.254659648587484,0.273656108895554,0.379604378720953,0.142194216490817,0.0964005609515401,0.389360088263688,0.160914090650484,0.28258484858558,0.19443248022125,0.0704755925286454,0.192523828743519,0.237300165613276,0.123832063703375,0.51653964872026,0.100030349013657,0.154011103604265,0.237015038544168,0.028373510667775,0.155639652352394,0.265173882371385,0.0391872278664731,0.170612813370474,0.189477264996031,0.126948493375913,0.263702781509026,0.171504282985148,0.514870754639401,0.296679368535656,0.309395700959849,0.0581966298404196,0.233488132094943,0.106675843083276,0.351080790478662,0.0939307631323957,0.0758970029548332,0.127158283767396,0.312301618022761,0.262729626433239,0.153375024176391,0.0672181390781682,0.17681144424037,0.231436438733364,0.123423095584668,0.0764267729752413,0.164032132676859,0.1618072890664,0.152009443579975,0.0984098240054326,0.109552657495001,0.0790208543758541,0.261139390558538,0.576237861167726,0.284914663240962,0.263150452488688,0.06274844674774,0.0381662823816628,0.310716919613399,0.0123143686420379,0.0750698428910451,0.108105676672564,0.418611817271397,0.298924306720616,0.267956764295676,0.346977225290456,0.131213307240704,0.289284266017843,0.0559251837007348,0.188390323396364,0.0965328139814981,0.371281960541449,0.171687312312312,0.214467264600193,0.409252669039146,0.325179909765465,0.13386718434037
"Iris_20",0.15004048582996,0.0721937235968618,0.358414727280035,0.290808899979206,0.301923233861973,0.105670986765412,0.663273769132172,0.204751466319095,0.102077059686511,0.149174751165428,0.119249158845405,0.149601652404839,0.224949669763006,0.288539016115352,0.186695195487259,0.379354384110627,0.106646690275129,0.574106433677522,0.146670288993785,0.199369642925779,0.188814275355465,0.151821066948768,0.190088105726872,0.630384335479973,0.281601888848529,0.126187890306815,0.0901390555516341,0.197911018521161,0.209371117553097,0.0700919056582881,0.423239270639155,0.0831286459932453,0.103090037293554,0.117685898443641,0.193628981886321,0.406359783323134,0.172422445970955,0,0.390851735015773,0.445615479621243,0.209199308231439,0.156166619581254,0.353365731607564,0.188130239339084,0.314526507027327,0.606419316843345,0.258856551927907,0.0722534569214405,0.203169986049687,0.139966713441895,0.165177447772464,0.441480990640272,0.0865333569279774,0.245822586071549,0.159883067236339,0.26161959242045,0.29746546868714,0.227135764915201,0.507589836059541,0.316391953277093,0.170753860127157,0.332723587284323,0.223016171493043,0.0689316987740806,0.122570194384449,0.264578365488836,0.615606894866229,0.0806049639821105,0.111176935229068,0.125924338227414,0.189047516265302,0.0996293873991716,0.22170220142139,0.169504447268107,0.0844343450738517,0.16241262611886,0.115775171624714,0.152322811197141,0.0614342767841639,0.614215834812346,0.209153290408392,0.22366920722559,0.184899798042566,0.132838495008958,0.206735634768919,0.250343170899108,0.113757484045003,0.154850043920191,0.0892655367231638,0.437980378678998,0.269622723330442,0.0441106603808062,0.153466007746761,0.22892736727813,0.303123669246762,0.0799877204352424,0.21494676375874,0.0555249329364642,0.258262135655614,0.182805295255095,0.148249850077329,0.113433835845896,0.10675599106756,0.15637613395676,0.665383506162932,0.337740715698796,0.1508384424865,0.155633291531912,0.187616695777871,0.436187770280151,0.186188261907754,0.116706041174485,0.0778092158447858,0.330852351701565,0.427264604518572,0.168709562050915,0.476901743264659,0.272883587222267,0.26759225633433,0.217615352721673,0.158148565702117,0.202296120348377,0.488951112456486,0.275811625818042,0.118678442917893,0.307842461821105,0.21873920552677,0.192282381094825
