"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hera_20",11.5243214621296,15.0013217211546,14.2521693338103,14.8689580058558,18.5501647019157,11.4680619284664,19.6436924659542,12.5496453916029,18.0126436451385,18.469758236502,12.908717093064,16.5825583557063,16.426404010965,14.5736206050839,12.3395893689592,7.96977424491095,6.76513105900025,17.7383831073442,14.4290630807713,13.6730343904678,12.6275541780573,10.3792237985387,18.5914813221475,17.8317261219727,25.6026505609466,10.8396773701378,0,17.3252728676604,16.0874643498987,12.7433686952971,9.83035705822334,14.7876445991332,16.3587290153115,15.4975780147749,14.8831907214867,20.7244624669383,17.2837468011771,16.2023298578664,15.1854615812142,12.2932351310397,18.3878475119293,16.5983213304845,9.02361107619558,15.8313030470518,11.766233289369,14.2713513691641,15.0810697922758,15.299350266258,17.6084465995152,12.3947897710325,17.2688584946209,11.0693535934332,18.333818154605,9.27802894467053,16.583419335611,16.867677778059,15.944914860979,14.6928121246054,11.6632490387309,15.8469119054482,18.3510437916655,22.1162387887299,12.3175254110124,12.9840359921573,19.5527555304205,16.6239408730596,15.4806749237495,10.8670276303871,18.3749001599918,8.46719115179192,8.90152596677961,18.6248448683992,17.2091079719979,16.7089637278528,15.153470502111,14.8879671520823,16.5396940930935,17.0617310837048,15.7514642616879,13.7755082688171,14.0331008954113,16.217904881672,16.5440109018214,15.0004888327445,14.1821635986998,20.4627789741907,15.6942786241759,14.0314111287648,16.0439569497821,11.5963017856128,14.41296838464,16.8067179535934,17.5601246351039,14.1548436087696,15.9427037865854,14.5009816052326,12.5558453800378,16.4352534858766,19.4471439917984,18.4386943113062,19.7532585750525,18.4992100903604,16.4479846956293,11.9268700757243,16.9952808003639,11.1653239050077,20.8690868213709,14.6829160918209,11.5259945958323
"iris_20",17.5095309576048,14.6334424698125,18.1843831318858,19.8498296777002,19.8108598648422,17.8522566969972,10.2831747947236,19.1680471492191,21.0986189915146,12.4166820988449,18.3147025286453,18.822263519204,8.80674576552294,19.3502518852546,14.1503665277307,16.7960129252827,17.1254358096148,10.3990811917508,19.350239621589,18.5018952617042,12.9659125734242,18.0050605680206,7.6086773798263,22.3276682788681,22.0941535496254,19.2799713837876,17.3252728676604,0,21.5717601934064,20.1989626726516,18.6191971485051,19.5846878825661,20.4746557099714,20.0116129982312,21.3382792037154,19.2913522957133,8.80650491030626,20.5453593804093,19.4871029807335,18.766833526624,9.1889780428844,20.4351578101346,17.3796544505313,19.7720797469702,18.9973683689594,12.1551142026605,19.4602270461598,19.723436802956,20.7968270144577,18.1070463961017,20.3203137358039,18.9199082609956,24.4092509442463,18.483582699808,16.4588356494937,21.60768294914,11.8768434393818,21.9446386316333,18.4899024430572,19.7998017216712,10.0419095349689,24.6924011754522,19.2988561507134,20.5673026491062,22.6769217245273,21.1329216357141,20.1221170754286,18.909186856843,11.6270145682329,17.7823243951758,18.3787615843855,9.94844089149582,20.9768000803768,20.5560457160435,16.076965906146,20.7540946557944,13.8374232923513,10.6441912266733,20.8826228275316,15.9921998523208,21.3939685135841,14.6903515052726,20.7916462813316,19.3673882465723,17.6901138189946,24.3911634791392,15.5218368570905,18.3471153537095,20.2000480371036,18.0524497158262,17.3262700364202,7.1020729053069,22.4074777138952,20.1443779143576,15.0953558104956,15.0188315514905,19.4462621333179,9.15960377530882,24.555821199706,22.8577275431392,13.6962707527725,16.270378487622,22.2212350607367,17.3314957184643,20.9851233581654,16.7353413178639,14.2750543476814,19.3161911965215,17.0932840420362
"korra_20",15.8143145431681,20.9493584083406,20.4270935483327,17.2050501321637,18.9315442813785,16.8590034075935,24.4405047064333,21.2411826951482,14.8505702860649,23.5715286541834,20.2819998401022,16.2735086179145,21.9430950124447,13.3009673276498,17.0969745366916,17.3975930194575,16.9588729548554,22.9895943269644,13.4887424006379,14.9929869188429,18.6252458885772,17.2660445880373,23.2120193762446,20.1099315277014,28.9942766792024,16.4377769382108,16.0874643498987,21.5717601934064,0,16.3923405362921,16.1019776718343,13.67575342443,9.484076773457,14.2408659376611,15.2520977851392,20.5553442584046,20.5218238156619,9.08856254512447,13.9561063480527,18.1414061618235,22.0793543434408,9.14003621587894,17.7489405971658,8.76234084374033,19.901395001883,18.2947391920074,18.1590181081494,12.1643534508472,11.129172054177,12.7005242231295,16.2116408407416,17.0079151197639,14.0630518846879,18.0002112953352,17.1049280634234,16.6105454600206,20.9758451216873,17.1764927333198,16.61435816824,19.4623691449782,22.225888474891,21.4686049534304,19.2752566536084,19.3832481818334,21.7929215338578,12.4106344704156,18.8561909426133,16.6951172871159,20.42416495533,17.8172580834625,16.650848206957,22.0213914297992,12.8834774131511,12.820670780427,18.3160827883312,20.4861944005431,18.6275569673674,20.1539793718717,11.7482197699406,17.5725560678124,17.7237979463801,18.0310602608361,13.5927969034962,11.9361230038399,16.744002480004,19.6007924329629,15.9977940490747,13.7991475297246,12.0838000723958,16.2851991351399,18.4399474333893,20.9034205710504,19.1295427007253,19.3382468395508,17.7980449447808,17.7096915139769,17.2819229557405,21.2513606579462,19.6331350211453,20.6546286833895,23.7094441544893,20.2435774707055,21.2246469123596,18.2513089991314,14.245981559064,15.9091632788788,22.9272513755871,13.0008031256366,19.0801625505848
"ophelia_20",15.5384568177849,18.0454840562951,16.2825904621851,15.5965520491313,17.0203824124071,13.3963990402475,21.7424558287552,12.7424598374142,14.9031951661305,21.77468102974,11.2601697457633,14.96807012141,19.9419771633133,15.0221799884432,16.0032941269735,13.0299908696227,13.9745311870426,21.4908730863345,15.8662457716068,16.0361263788896,16.0714125076318,12.6439934243223,21.2457610679892,19.8932778785355,26.2486151466388,10.0764632713323,12.7433686952971,20.1989626726516,16.3923405362921,0,10.868569781073,16.5770887020612,16.0115356631281,15.3521132418589,11.7384895311571,22.51252741263,20.3983425718692,15.1658164619619,15.1257439464332,15.1860164758065,21.410528826251,15.9941077351828,14.4295682416147,15.7043492723471,11.6841101500691,16.2439789564841,16.8692070149215,15.8703159800088,15.1026431614867,16.3677526000392,18.161727650817,13.8852406413087,18.8251385324761,15.6186253984174,18.6240321941742,11.4250693786631,18.1990236141476,17.5434221682594,13.434785638265,14.3214420024678,21.5321391772513,22.135257811135,15.9589314551224,17.7137509236883,18.5921583814267,17.3604004145837,15.5365230126154,15.2060934827376,19.7949397000052,14.6807262201064,13.3454407034067,22.019536259646,16.9042903000899,17.2995778326298,19.3510005592095,16.2204274127189,16.2801450392641,21.2597870803779,18.6209467629244,17.7950612137562,13.6615479154338,17.4374336733517,18.9715113608246,16.4887924147555,18.4016996093357,16.051582079504,14.7742965384689,17.719833132848,14.4764222629527,15.1486199150041,18.3051451138201,20.3722997113598,15.8786520804184,12.9898550442214,14.4097581831077,14.2081690608865,13.7156113140072,20.9328929029618,18.291140041802,20.8683462699948,23.3927322645771,19.4356441871451,17.3644863165412,17.890409553891,18.3538975618855,16.4939035082791,25.3332605646326,16.3388025407504,13.6714101178715
"hamlet_21",12.1392837269448,16.0070702597979,13.8020030031325,13.123523043614,17.4634315660256,9.66532474309571,21.3549141363013,13.5432578947057,15.6427626558688,19.9821775382008,12.7092615003156,14.8071107249746,19.1114994673416,14.2421377671475,13.8845733325194,9.37411588935471,9.79373407755536,19.6828884933717,15.1865738125913,14.0995419861099,14.5518372786389,11.7906849059184,19.8300295723867,19.202147211694,26.0816670432306,7.5425937449561,9.83035705822334,18.6191971485051,16.1019776718343,10.868569781073,0,15.7055367839068,14.9169578338328,15.0473775829625,10.3179932961525,21.7046729846882,18.6070836812089,15.376452853029,14.9387670537982,13.1113056631673,19.4264818168083,15.0983481806766,11.0595159197707,14.7854279082425,12.7602972043442,14.8880348916643,16.161862671952,14.7744884775143,15.1762219450358,14.0980198061251,16.5148831022331,10.8400416048234,17.8678954266134,11.1480039393345,16.4656758256523,14.8199939555669,15.9660857040924,14.7962867140422,10.9059751640896,15.3320131837331,20.2899701655481,22.4722127241984,12.8859741348073,13.9726708277122,19.2279484622696,15.7517335343681,15.5006025959205,11.5650545593641,19.1197223048179,11.3930897623478,11.1338243773242,20.4971059127203,17.0857406030578,15.9408965252443,17.3925374515263,16.1670566657458,15.5205642675157,18.7001653692922,17.2898933936562,15.7006393528124,15.0776361986465,16.0381877538297,17.1606847781968,14.7754994632562,15.8051294572835,18.8978977977077,14.0558033062166,15.1592419575936,15.2680517715356,11.5500813311083,15.5998407455812,18.5136649597067,16.5494787277419,14.4193107328466,14.556831445458,13.4101345902432,11.9231504655017,19.0557712057641,18.8095445270125,20.1574544701622,22.299088867055,17.7722203495667,17.5255361777896,13.131996932471,17.1187929150693,12.5397157638292,23.0004665389261,14.6479639748141,12.9261464968113
"jarjarbinks_21",13.68043742812,18.9326722928192,19.0647278899013,18.6780706270833,19.1303265714314,17.3667720310845,22.9150088511812,20.3675650685625,16.1071571767172,22.9763631181713,19.5154286754419,16.2539864219929,20.2944879119868,12.1470064913971,14.9226068939022,14.793077231507,14.610502948543,21.2189442127641,7.50256839010684,12.0814931394534,15.7022458739998,14.7254833023117,21.2752822631039,18.9662347810621,27.733514293173,16.4771815153013,14.7876445991332,19.5846878825661,13.67575342443,16.5770887020612,15.7055367839068,0,11.6054940423394,11.5990244879915,16.7604602831718,18.3761089700356,18.3330780175735,12.2743356458395,10.7142188068834,15.8698936425294,18.8857738631276,11.7459126360076,15.1782724707274,12.0751217851496,18.4446843067775,16.01902441291,12.5133309194882,7.16716443751496,13.0211156899525,8.82426571087265,13.0279730650183,16.4361185237404,13.4996433319798,17.1471884412966,17.2488080035814,18.1812430626858,19.7227687549475,20.0369867619932,16.7703150114754,19.5442025801113,21.2094146864671,18.20267311867,18.097309047631,19.3858651335064,21.8791055605091,11.3810583963176,19.3917095156412,15.5745756170727,20.6617606827814,15.9844925970882,15.6991578542567,20.9885764517679,9.37578749116111,11.2302695598465,17.567191339766,20.2546538125619,18.7075949291482,18.1874070681712,11.3007417579035,15.6483571597937,18.5111162473023,18.7700081240133,9.58665107391432,10.1292688894784,16.4945395288554,20.8826172363238,16.449656426013,9.50881984740491,12.9604490061873,15.8888819938271,18.0398931064477,19.1433675782786,20.337622394326,18.2477214794554,18.4436064904077,17.3444944010635,16.89262082878,19.6122875554065,20.4099388500359,19.610234153546,23.180048059842,20.1998352385251,20.55390700452,16.4708976049703,12.1664680842846,13.7598353248968,23.2288214950308,12.8933834910691,17.3941872001478
"korra_21",14.6166378864501,19.6954366806041,19.7195920430728,17.4383725069759,18.2896863370499,17.5405636108636,23.8473462293875,20.7740712211826,14.9730792119398,23.1412638484422,19.4999793085529,14.9361626740031,21.3342438336091,11.8537655908959,15.7865387666206,16.5427748284717,16.1048572622338,21.7979912882565,12.2323550857985,13.3138784275896,17.0304159507462,16.0609242628674,21.9381021482378,20.1465441535954,27.8799929103564,15.9519465994144,16.3587290153115,20.4746557099714,9.484076773457,16.0115356631281,14.9169578338328,11.6054940423394,0,12.6781129582797,14.6553691694911,20.7806017062202,19.577720197875,7.29670492237316,12.6329422144324,17.2211791163687,20.4394468567032,7.47784514640303,16.2382512516982,8.27066542153227,19.4837774975677,16.5013603201713,17.1141682686966,9.69758649828755,8.62648038076513,12.4851674009399,15.0021574927438,17.0307852184179,14.6470371934467,17.9766440927254,16.7377674639483,16.6600882327367,19.4795685063889,19.4180073267483,16.7121968000414,19.4759693951849,22.1246858136532,20.5593130863441,18.5055336403755,19.2565228148197,22.107415614021,9.82229658768636,19.6300423196024,15.9246447164734,21.0283595297828,17.1996440470988,16.3267521352091,22.3650615522049,11.4938576810032,9.35431707015035,18.8702712911013,21.1615195265718,17.5669897865062,19.1121496195876,13.7394252541648,16.4463068071923,18.5896044141523,18.1554831090905,13.0631570155556,10.1708871754605,16.8676468811155,19.1731489172069,15.2342851572592,12.0164293484764,10.7102168399781,13.9349401653812,17.7000076017376,20.1560526031255,19.1311266597713,18.344535296128,17.0665368505999,16.3412937067385,15.5151988785654,20.5792946679644,19.9662065411533,21.9503248405933,24.2344890529098,19.6651229872843,20.9430093759794,16.7847944682391,13.4489845077009,15.328874119541,24.2830198506581,10.9184142381866,18.7164517785854
"kubo_21",15.1530854439969,16.9771707361506,18.2448403309456,17.6105727181069,14.711103432937,17.3746351517974,22.3201005694996,17.6869885253931,12.9150727218215,21.3641707611066,16.9491662201583,11.06378195056,20.1202172090526,8.44969652751211,14.6933624988541,14.9893371594383,15.7218873523275,20.7184585286287,11.7831969503073,10.5306810843833,14.8432310256737,14.5605598523773,20.8929287690369,21.1911769531746,27.1560879481488,15.4092654393924,15.4975780147749,20.0116129982312,14.2408659376611,15.3521132418589,15.0473775829625,11.5990244879915,12.6781129582797,0,16.6055728679043,20.068045457689,19.4690183737243,12.4447290647249,8.15501750268643,16.3441876463888,20.4172728734899,13.4018293781529,16.1214335467463,12.5315787017882,16.3142881770415,15.0532470768007,12.4479418619138,10.7601533100777,13.942741556112,13.1542179200237,11.5958846961288,16.5690304291315,15.8390299375553,16.991178138392,16.2172188537354,16.6072322295971,17.7707422632646,18.4603182807992,15.8961143424395,17.2722734696909,21.2430612501231,20.377426712042,18.4770978387598,19.0089391988156,19.9573813799758,14.4855493774511,17.4402443374113,16.6052415957826,21.1456638287373,16.0566033288938,14.9063274698887,21.5654575415272,13.5949430147926,13.7542556889202,16.8976328790885,18.5660716939721,17.7938065558033,19.9607908354151,14.6565586390421,14.7831504967673,16.7238652310945,18.1391950815284,15.6045840459929,13.5016250279871,15.8127505544931,19.4288059544392,16.3235281532482,14.1974579153358,13.602370601434,15.2718878817393,16.3032539518603,20.0299539653409,18.4340011646409,17.0101305114756,16.7027499829863,15.8566779152189,14.9744537284412,20.2734916323305,19.7307470027663,17.3835798091623,23.2199225149538,19.726023652814,20.5820273181888,17.3306490011444,14.212250007839,16.4028124830111,24.1396876096285,12.7097912889222,15.673939018261
"hamlet_22",16.1500857119482,19.1831728256677,16.2090670082745,13.5852037791129,18.037475555879,12.3367842583529,23.4111905247624,17.5937686861506,13.9331387157794,22.564046496249,16.4804087018719,15.9757243828899,21.9678537140956,15.991404294011,16.9684088619672,14.8905238240427,15.3185100109445,22.4054856656158,16.167548200565,17.4104389981241,17.8947992321415,16.4694167334893,22.5033070451601,20.6028407210221,26.5189253828656,10.0939906404885,14.8831907214867,21.3382792037154,15.2520977851392,11.7384895311571,10.3179932961525,16.7604602831718,14.6553691694911,16.6055728679043,0,21.5034721368224,20.5290616709783,14.2366516389644,16.1009902772419,16.0997894918904,21.5185445560355,13.8921809271243,15.5840702639519,14.729087863172,17.1838776894339,17.3505271141628,18.507014111202,14.9161268375857,11.9524851572217,16.8137327141112,16.5157089266024,14.7827501920098,17.7582798939359,16.6417714805169,17.7925066398048,11.8510704607368,18.5881859073951,17.7740398293869,13.9912768306585,17.609806975632,22.7094956896827,21.9378664458617,16.6397360368346,17.308035711946,19.6201270567566,15.8300626605231,18.1384085666129,15.6861742781094,20.4259167827433,16.9225466688141,15.3824899638712,22.9714440967481,16.1122514380574,15.9294365902213,20.7098100353915,19.2003230373474,15.6139696042101,21.1454772368183,18.2013900486005,19.4523800005548,16.9650751353924,16.5710162139378,17.9164521248207,16.1246546510964,18.9408710084054,15.0697254906609,12.8783198921279,17.3360936243964,14.4093644822563,14.6020985936729,19.0106844697899,21.465604925502,16.9078481410041,17.559144608385,13.7345886717006,13.5899457691709,14.5511062791711,21.9751775559708,18.8998768386726,23.462065314576,24.7454190304011,18.2357237045412,18.7639528891912,16.990203430105,17.7713819091989,17.0460624163074,25.8604777047508,17.161635856169,17.8798518531068
"hera_22",18.1261263241562,21.0230376391688,20.3895505432801,22.1548900415256,22.0401585153352,19.9500357761637,21.9806946919433,23.5389726964199,20.6633740687391,22.6497413482379,22.9863422129008,21.3495825097739,20.4134180154386,19.9297759746153,18.6111000023402,20.2645114949842,20.6480740866329,21.1764673350682,16.4217529424118,18.8568884914666,18.9738902894592,20.7343831090859,21.0837861285537,19.7703617129966,25.7067462841417,21.2036527640741,20.7244624669383,19.2913522957133,20.5553442584046,22.51252741263,21.7046729846882,18.3761089700356,20.7806017062202,20.068045457689,21.5034721368224,0,18.9265623946357,20.4960448234622,18.3616242437794,21.698420107271,18.7070064285108,20.5896024014727,20.4910870065234,20.5669599088093,22.4989070550558,18.1427814160319,17.1224868297496,16.9964174384474,20.1236985872479,17.2113247023014,17.5846415232203,22.1306531034838,22.9966733888148,21.8989951511306,19.6755671783262,23.4936187705722,19.3416852513909,24.9899159523203,21.6559261915476,23.4309735756105,20.8009624733964,19.3095546962336,22.3702910968232,23.7832859879137,23.9148728019012,20.559937887562,23.2912754488257,21.4499396850889,21.2067505915044,21.8397642087029,22.3527399427437,21.1430419169878,19.1986215373082,20.7869990545488,20.244084529349,24.3616479480067,20.1669787168225,19.1702083066848,19.1325666195991,19.2375809081485,24.1548241464547,20.4724576043456,19.1789005446929,18.11054193581,20.8853735316705,24.4016051571961,19.3458716647578,17.581087439823,21.2710945153613,20.7438426908569,21.4972741485942,19.2951212928191,24.7343671534356,24.0549604446271,19.8482419155988,19.1347529266242,23.364798090484,19.9343219877947,26.2385638262695,23.5414869543166,22.7334532915442,21.1688132759523,22.6824568967986,20.9210312109746,20.3125871774539,18.7536545748427,23.0138693181362,20.6794170724521,20.7342661202291
"iris_22",18.1800961016729,15.1892635947641,19.9353609863179,21.2690864611491,21.8048421472389,18.7704541482264,12.8201838162064,20.3433079682313,21.4162131053277,14.8147928578553,19.7750507725847,20.0911206004208,10.411991367209,19.2611789041313,13.2087558126761,17.0048050567691,17.0423272074558,11.1777270168016,18.7722311738458,18.060087481085,13.1627631675716,17.8141671215819,9.5156136472793,22.63043265728,22.1313540554307,19.3901374537623,17.2837468011771,8.80650491030626,20.5218238156619,20.3983425718692,18.6070836812089,18.3330780175735,19.577720197875,19.4690183737243,20.5290616709783,18.9265623946357,0,19.7659667146286,19.1162884961609,19.5491912877097,8.9244216744461,19.5532791084571,17.1294301974345,18.9282317517214,19.4020100410696,11.6212964444866,19.1096620487781,18.9196529770875,19.5636302553659,17.5939529236459,19.4789143944862,19.0838192719328,23.9972010421575,18.6849183981203,17.8999465523367,21.6914726324334,12.3202351280114,23.0792409442132,19.3289536773013,21.1949496623846,10.473362752884,24.013753824583,19.637747097329,20.7262595603828,22.9136382100289,20.2394481272903,20.8996204298808,18.9705954287229,11.7567711139696,18.5235590876433,19.1218454353031,10.4193469829026,20.8600345783655,19.9258482617745,17.5469440027039,21.1590319385903,13.817974616082,9.749548888288,20.3193941511634,17.0134128694181,21.6448997686191,14.2185975773601,19.6209582494151,18.2977027182447,17.8579238002372,24.1888646873969,15.0040370125549,17.6391384906901,20.2667619974172,18.618674175035,18.3912781970089,9.40104570140668,22.9468686417045,20.7105806166272,15.6605718103346,15.005506301047,20.522940124367,10.220765800688,23.8767595821387,23.8792086512468,14.3987613593426,15.5581764158564,22.2326598254889,17.250116415588,20.6163185758239,17.4214763172169,14.9998936355868,19.4192719702198,18.1098811687715
"korra_22",15.3567107018577,19.5993582228534,19.6948059010713,17.206964768892,17.4836888321235,17.3750757759488,23.3845568275211,20.4207794521379,13.6653935907149,23.2074147628248,19.3663896653095,14.7001499915095,20.9227636448597,12.1213012097561,15.9358305788834,16.8576236580878,16.7560956413388,21.8144149128204,12.3761679309396,14.0368047578015,17.3107257618864,16.3881278105368,21.9178166696529,19.8418450376549,27.9695470932129,15.3573741143025,16.2023298578664,20.5453593804093,9.08856254512447,15.1658164619619,15.376452853029,12.2743356458395,7.29670492237316,12.4447290647249,14.2366516389644,20.4960448234622,19.7659667146286,0,12.036459429619,17.037062441698,20.9776550353769,7.36512496705333,17.0708695490293,9.26105485498083,19.2554921532326,16.6470711927966,16.6029539386303,10.2078961573432,7.85089414238769,13.3814395542389,15.6390018099392,17.2370408316236,14.7526012891988,18.3769186085193,17.0994133632217,15.3076481703225,19.904886497268,19.1428240554113,16.5632060168197,19.1195405359716,21.8739498904346,20.4329693284427,19.1441204595322,19.8318194949609,21.818163308141,11.5857384244432,19.377632278571,16.5435849708918,20.3759864817366,17.5944290326627,16.2977405718844,22.2435839985535,11.1966311926832,11.372944965871,18.7149208217935,20.7915669124016,17.3577325002761,19.5783759269131,13.9934209313533,17.0159820523494,17.5596864720006,18.0905400948733,14.590530216594,11.0358131680219,17.6284530864405,18.1091762592011,14.8091516300163,13.4312731305194,9.90640780091126,15.3527688276939,18.169087027403,20.2825991641642,18.564811713868,18.361136810697,16.1479526376186,15.987434011266,15.8655847264435,20.5226369838051,19.7616117793499,21.6276577577941,23.8347038456891,20.1091671171824,20.5775198582925,18.5030277093128,14.3333718079928,16.1162321753263,24.3340514790378,11.978408976054,18.8644538410241
"kubo_22",14.7460810317528,17.3621408743716,18.0550329492097,17.4623951139341,15.0856321060974,17.0212529997239,21.776281394005,18.1889804968644,12.6227765239767,21.5796989593615,17.6483721175128,11.9307261674348,19.7652738083231,9.08330479789362,14.9180983725551,14.6942454829197,15.2812429599381,20.7497527014121,9.86147171597655,10.2128839626586,15.1013991941071,14.5079740284622,20.7108948785004,20.1154954134577,26.701506055585,15.1591073530334,15.1854615812142,19.4871029807335,13.9561063480527,15.1257439464332,14.9387670537982,10.7142188068834,12.6329422144324,8.15501750268643,16.1009902772419,18.3616242437794,19.1162884961609,12.036459429619,0,15.8408331422742,19.8586003518585,12.9352176784246,15.9360542498532,12.7764207577658,16.6620072958737,15.2607432199848,9.76437077130884,9.24430491431679,13.240861429594,12.3686633550011,10.5078798123431,16.1816006981581,15.0295921905838,17.0777487475459,16.292489423386,16.5279816477723,17.9393709251916,18.7995307812629,15.733638085983,17.7693743932582,21.084390173091,18.2935576160055,18.0450962536993,18.6852166762031,20.4057155412446,13.6667604898534,17.9536177579883,15.994622609736,20.6662413915058,15.4232217717066,14.6982647793577,21.1068056569894,11.9398439147762,13.4351451493324,16.718598741256,18.6973135995859,17.5352550206325,19.1500656539166,13.8095531154947,14.8497740662049,16.8590123739212,18.0390619330489,14.1271771905116,12.0944832769052,16.1332231262513,19.5353793945787,15.5715703324309,13.0644555074916,12.6596328670827,15.1078567354683,16.6730888072345,19.5374791353891,18.4791942457966,16.7446519808136,16.5318174676647,15.5145686343176,15.2536511827809,19.7641354461389,19.5474354654468,16.5112338536726,23.100719736463,19.7311371119827,19.7176448999446,16.8681083847408,13.2425773529716,15.3963805773845,23.8759657645058,12.7280079889144,16.0783975023097
"hamlet_23",11.3708957288709,16.6453029302619,10.4568175633776,13.3596068224139,15.5443496479731,10.9488089361961,20.3296381492953,16.6003455758602,15.5778995044903,20.9390036654628,15.9147870652005,14.9172692029953,19.1241496684411,16.6534373265632,15.7876421669725,10.782142794107,12.5002255124668,20.2366839408183,15.962064273832,16.166368585522,15.6164457909884,13.4064110607257,20.3875909732655,17.7433407590339,27.2174223345482,13.3360823197719,12.2932351310397,18.766833526624,18.1414061618235,15.1860164758065,13.1113056631673,15.8698936425294,17.2211791163687,16.3441876463888,16.0997894918904,21.698420107271,19.5491912877097,17.037062441698,15.8408331422742,0,19.732669438052,17.2843818266767,10.9188597174096,17.5291820521386,16.6101751276096,16.3826211060398,15.5256312873653,16.1499070324556,16.9824879280843,15.3196660555955,17.102840942293,13.811117786309,21.1693968241467,12.8143814079838,15.5030415264351,16.7832460096542,18.4393738655248,15.3719768499054,10.6097461791601,16.1999964995535,21.5456484055907,22.6125823507504,12.7605716916627,13.5302014914976,19.8165014168733,18.0428823425799,16.7485723601681,12.649890565407,20.9226788364002,10.7648920406378,10.9912666282651,21.49092295949,17.9581351354197,17.5499489397949,16.4977579877863,16.3626380901622,19.0118057190744,19.7347525159663,18.8330234113382,15.439120628224,15.685911202084,18.932349485548,18.2602314799132,15.923952554792,17.6068523775101,19.5782663015186,17.5104873125756,16.3230603652314,17.4870629909115,11.7157984711913,17.2828392579109,18.9608784459721,18.1567561248537,15.6257684725756,17.2399580324407,17.1521643528401,11.3337441491123,19.2545714195789,19.7970081654781,19.0086254186569,22.9222715069732,19.8268224352581,16.3430263114718,15.0784904278894,19.2048195333569,11.6308200724123,23.7180738636267,17.0316656283413,13.7208327168056
"iris_23",18.3384275500321,17.3648027232493,19.9596286315688,21.5336907827428,22.2240577481814,19.3532343926561,14.3823501512497,21.3377550297831,22.5242387833103,15.5666393103712,20.6208841270832,20.6856021926835,10.8709225427935,19.9028922026326,15.4054748212259,17.5622127789014,17.9861976008218,12.3461098212017,19.456635681481,19.0649396456145,14.3110941066925,19.0226214684408,10.9691021483855,22.8764803882289,23.5478956340477,20.044186778958,18.3878475119293,9.1889780428844,22.0793543434408,21.410528826251,19.4264818168083,18.8857738631276,20.4394468567032,20.4172728734899,21.5185445560355,18.7070064285108,8.9244216744461,20.9776550353769,19.8586003518585,19.732669438052,0,20.4778151360934,18.0896976907658,20.1717749102274,20.582520334391,13.458774004694,19.9429046872089,19.5777716761125,20.6671644769506,18.4360216139753,20.4276095553911,20.1244794584823,24.8226301340863,19.6872066201165,19.3322503167621,22.8969108945912,13.7066845474335,23.7849482066656,19.9821039263924,21.8856614569581,12.3193250379921,24.3825939789513,20.6557292580445,21.8994220432212,23.6642488629942,20.8126355986607,22.0897281692179,19.818357022867,13.2368316813964,19.0627505234074,19.7155043092328,11.4940230915264,21.145835594898,20.5614038040369,19.1753199908811,22.7792524628407,14.7373139449732,9.28407755671681,21.0795952307133,17.832530092701,22.9587639793068,15.7250601553395,20.242371927656,19.1069754021909,19.3947046395855,24.8789354448331,16.3128676870543,18.2699008468785,20.9258380011359,19.071147113362,19.4068741381449,9.05616555225128,24.1113309831629,22.0535076631286,16.5988421317018,16.0492847039096,21.0703889873764,9.77987974314825,25.0824902294904,24.8453707117209,15.1692752259148,17.0650361149828,23.5890842965698,17.7694779264899,21.6434130436189,17.584915094942,14.7909622458025,19.9748175710693,19.0296372388841
