"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"ophelia_20",0.264357342997313,0.280859968032827,0.283666455308015,0.283120197452589,0.186358709651029,0.253374179742189,0.310070607369779,0.252473114680977,0.170361562608883,0.292861218044766,0.257966913439507,0.248605018366749,0.279432628030083,0.268655378154182,0.289759816690972,0.253768563707221,0.261283982681841,0.285353081026676,0.159256206407937,0.245238067662757,0.309567964308833,0.251170205389433,0.288481122552548,0.410688703396957,0.403733517100868,0.0845870170756418,0.27211737639671,0.293757430467636,0.125373761433412,0,0.205444238277981,0.232294557159395,0.141157108209694,0.21398846917742,0.231384425403908,0.179819654318271,0.293146026716936,0.0691985778535989,0.196232978660033,0.25016623251335,0.306214081319832,0.100506445663788,0.268367853375145,0.195630712351983,0.25378057182709,0.327757343730634,0.180384190841121,0.208684708755917,0.156014355916756,0.311040756548386,0.220785533252071,0.228068524258694,0.158259022286884,0.27104801745734,0.280439746762308,0.182203438321726,0.311975939252227,0.252283070094652,0.222892787295866,0.187761307921101,0.280358167221344,0.372654346292299,0.323457217528866,0.299489970317876,0.219013519424611,0.26305394120356,0.169306633833377,0.265908991350414,0.262303214855152,0.276260082031865,0.260658247689265,0.276425207793486,0.101786063390567,0.180274680980204,0.275835953074968,0.2543522950457,0.146554057665729,0.296833536611374,0.25988297392467,0.26932278400886,0.252928689126393,0.209731201387528,0.279600337514645,0.2864909715187,0.262396531147535,0.275879585482952,0.190745061680225,0.301113728444391,0.114124149461506,0.314019724429638,0.260838310003131,0.292966611066482,0.0815895305286158,0.266380323210762,0.117527391509522,0.228604082166251,0.219588107494906,0.289827799577865,0.126004204863119,0.182458166759504,0.324856590316357,0.263253356256782,0.44508224040591,0.390710713245936,0.190655388129113,0.290077882361425,0.328643454471623,0.285764070191535,0.254044620467871
"hamlet_21",0.113072803679181,0.113156474511628,0.252831890207665,0.14086181792861,0.176016817382865,0.103431969223828,0.311059776787558,0.211844841297682,0.335770993297444,0.149125309881889,0.15356901976647,0.118276869724242,0.138593804950455,0.113152229802286,0.157794607370204,0.0986103904756292,0.125095928431942,0.19935652068021,0.17146640605031,0.0930989452987099,0.146705095272871,0.125493537642372,0.187254613910775,0.450907957909317,0.431943631514033,0.173767344580674,0.149121595306321,0.134964676155825,0.196321030136417,0.205444238277981,0,0.130954895437909,0.131754022849829,0.050443770958021,0.396540378112992,0.232438451348875,0.161050811118149,0.218704682006718,0.1137954630557,0.106907348437293,0.179563287516166,0.188811818319334,0.164322079542176,0.109798557392196,0.187973635045199,0.177319663765308,0.28265925853615,0.111222755771778,0.263360931685631,0.144151699947739,0.301584227274166,0.084694843447695,0.162955601782859,0.213118112835921,0.123251912967674,0.350555906596545,0.134015861920655,0.10529979268717,0.0957991917443317,0.0949503709668141,0.192516688877373,0.468847115549521,0.335669228302874,0.300241456377173,0.377028864408043,0.266109805931369,0.102474968345209,0.224229030988163,0.211417970202161,0.188414500354242,0.170870002708775,0.152775126229106,0.188749705973569,0.14988285452722,0.187998773463102,0.241182523429937,0.151456583152971,0.143222019419263,0.180203174937849,0.132877802718004,0.247543580516811,0.086386644462326,0.137265064823515,0.171763198710834,0.124884418720535,0.447003172069252,0.178308027295768,0.139844057936423,0.25524833542917,0.124916434335237,0.121902513541892,0.121944864741395,0.161043273712948,0.277334760196275,0.245621938909314,0.14646979720153,0.148720790580994,0.205070699842481,0.277232773904967,0.161881945446301,0.328986762492883,0.10824402544707,0.47266364786121,0.216237130568199,0.143087421708532,0.113861570126786,0.170998612411127,0.261686963932802,0.10724662526793
"jarjarbinks_21",0.130760348452654,0.181072855075275,0.301865255663381,0.234646465413127,0.218274824235388,0.175355221762347,0.290099548768829,0.222768619685645,0.360370883652951,0.211783423665044,0.223012601120286,0.208418281427966,0.13868364350627,0.173874621865012,0.172138814824445,0.14150183824068,0.137161839328807,0.182271163140725,0.124521100688047,0.124902696291005,0.193876277875891,0.154094263196138,0.183110696020051,0.413265639775601,0.394765570937611,0.200677062155175,0.160290718274818,0.163199301327474,0.193005414061827,0.232294557159395,0.130954895437909,0,0.134674448020963,0.117866043299008,0.428648753062722,0.194687819731991,0.148744080945291,0.240603328964393,0.159340756604148,0.135531322283187,0.149290805075135,0.211891025342628,0.178349139900006,0.144319735650291,0.214042021210551,0.229846495437245,0.266823974783322,0.143693080417655,0.316940538218636,0.152451355300005,0.304424071754202,0.118046667189047,0.13691898146794,0.216711582801841,0.164776783916736,0.383134226331946,0.207512557041049,0.181887227264794,0.133926227107486,0.181753492487822,0.185675547712715,0.409493494328616,0.315205104234382,0.287318900371344,0.409044300991197,0.235690577311062,0.165217255001925,0.216791551401645,0.184741206053494,0.192677048399888,0.179534064944461,0.135023771087725,0.191087310279758,0.126203771949553,0.176877944962773,0.247615554488668,0.170122669265576,0.129238512221086,0.14060507209129,0.134660317908733,0.253362745722522,0.118998079674116,0.0852401996364386,0.150114432391626,0.109099982972468,0.472075855724496,0.243272580801551,0.12242572594233,0.229141273101175,0.210958638011826,0.127513016241428,0.153765185418933,0.221557211936104,0.272701732833947,0.306924128859103,0.228615747507249,0.17483806128784,0.170722787188579,0.267183728664083,0.169551532955769,0.290265538775514,0.160478312729663,0.450126885254262,0.255189429329047,0.104884922668073,0.161079022747746,0.169600741425274,0.224060019973831,0.175414387856479
"korra_21",0.178366605031849,0.207232527921255,0.294004833274247,0.224061766053777,0.177844501661176,0.201660133067828,0.310324333152552,0.241388244770642,0.269392408235884,0.220743380750983,0.215290252304032,0.186712099681276,0.187988048366122,0.18278953270349,0.232416537348535,0.186943304574583,0.183611286062183,0.20560558574253,0.101973614878815,0.169428720809078,0.224461560677087,0.203258627805586,0.221176761289899,0.419139910520909,0.419278814392626,0.128809227279319,0.202684402401283,0.190202683661976,0.0855290251139645,0.141157108209694,0.131754022849829,0.134674448020963,0,0.132178678762949,0.331187839050403,0.182036755106829,0.210770191876772,0.128749779721628,0.130361887867123,0.185737627794966,0.209420444548377,0.0942824235903387,0.198793227988768,0.0726189088963736,0.232934439393662,0.263091193644073,0.239662451622277,0.10072778261224,0.208518733585277,0.184215294119827,0.266160928560947,0.169920231361978,0.0606770629138708,0.225352096282432,0.19449739492995,0.290407081805775,0.221190911652558,0.181482969719847,0.170450099654445,0.137938087580832,0.206258143705933,0.404622319110819,0.340584023648196,0.306299457156521,0.319161962693548,0.230601365658234,0.128959997344635,0.229735800640933,0.200626464440991,0.211554582929428,0.202197118090286,0.181664142722668,0.0876563256997215,0.0823210153459917,0.204070334113766,0.262506570807696,0.0946737109017651,0.178936897924104,0.153472369633069,0.180214105656541,0.264743378956797,0.12899720973888,0.157363186246112,0.194535027578179,0.157430707311068,0.378844908712585,0.158997804673323,0.172154457934357,0.150707150310003,0.223834619474658,0.15809210994679,0.178465279836837,0.106106068831194,0.287498217777169,0.19976490124702,0.159159223422656,0.172548440088293,0.197024203164489,0.20722653677396,0.135584891623098,0.311424710928534,0.181177023963889,0.473088962733167,0.295837031734124,0.0869911734880041,0.188050233941482,0.204506565518544,0.232770014139249,0.203508316119365
"kubo_21",0.133009651778907,0.123426769667871,0.264053797460332,0.156858174073278,0.172626575209802,0.130122403429472,0.302636991715384,0.205068787367231,0.339822595211887,0.141012056372412,0.157901645758716,0.120778488554995,0.132452488205571,0.0985532915462236,0.161691284002075,0.111496179676575,0.125236821820908,0.18902531671065,0.154489228921306,0.093504109602895,0.144734883148894,0.129801523853411,0.183527359793959,0.456568816252484,0.42543548519204,0.184259099819421,0.1468553409102,0.144852936207285,0.191332259809985,0.21398846917742,0.050443770958021,0.117866043299008,0.132178678762949,0,0.409865445183651,0.21839295317716,0.16466692757808,0.219921938494129,0.099828435808364,0.117911313237511,0.182180693841851,0.192154834665191,0.168090422859329,0.112767335936989,0.184382788611599,0.181474912695343,0.26784861660035,0.0988196099449699,0.275187777429293,0.139708195196698,0.290076935205698,0.0983556754952543,0.150232846627282,0.213379095439168,0.133768203472267,0.36212471547143,0.140460819228737,0.112533446375428,0.105890498694245,0.105105711817896,0.183728136277865,0.455030685033339,0.341850620743225,0.305444974482554,0.380313074327559,0.270324578199951,0.106904347400276,0.23224039094253,0.201703504843705,0.187257369274079,0.168877484839835,0.142369646258388,0.18267514564988,0.15023012209642,0.177776676014052,0.241253650871915,0.158747467831478,0.145094683396792,0.159498085921811,0.123675137980344,0.239948311281358,0.0854096798580349,0.129879355152969,0.169566785244483,0.113683732082339,0.455673334652768,0.194885493676524,0.134133828052662,0.255362320629666,0.138799354297531,0.111335433745252,0.12861712907839,0.165944394568431,0.274287411711562,0.259920168301441,0.169181856887523,0.150215270189949,0.187586074785281,0.280080946792871,0.137377710615291,0.313018949634135,0.119024295701026,0.476109525500383,0.233809681534531,0.12312726415687,0.135432748278721,0.171040249197397,0.249293177619648,0.110807402527749
"hamlet_22",0.4703639232428,0.459260137531375,0.455954991606674,0.412316828744533,0.387945616955363,0.438292310301996,0.486955109757464,0.47460058330105,0.105468098482983,0.490972122738872,0.474573081585616,0.389002272746782,0.489117442797679,0.425440965059704,0.480233185889186,0.470749872366343,0.472033415643271,0.481950218451174,0.364444554301799,0.453611687534477,0.479419600083228,0.463680483639774,0.482026823762397,0.481791637064262,0.477625157664244,0.28179857563067,0.476785740058836,0.480549989792095,0.323096182610334,0.231384425403908,0.396540378112992,0.428648753062722,0.331187839050403,0.409865445183651,0,0.360450049680813,0.47877614645519,0.215681912266187,0.357775278266366,0.464341523065645,0.497214977311,0.253169580853794,0.472245011866635,0.372221194360756,0.474557150502575,0.473658902449475,0.262841755507329,0.374378457600957,0.183580510170098,0.475516643587269,0.254955583495736,0.445679153865461,0.346044317568854,0.477941732517033,0.457707189980981,0.0658360121038846,0.469224800277005,0.451220329818196,0.438311817876797,0.391442134415256,0.479223008188829,0.436418116041077,0.47012829669741,0.472996586228337,0.0799886291073457,0.422828191572702,0.38817504563722,0.460865483916047,0.463892555370517,0.486435451946191,0.471588223240977,0.484843021937989,0.277087215894612,0.375684548946788,0.476644486874995,0.44453698944246,0.332524210643099,0.48282192554948,0.456222728540823,0.474322168140885,0.446292929190859,0.416880837842855,0.44436804318929,0.475347225859005,0.467210366463658,0.0699136545942398,0.285773492608929,0.474913006894541,0.286039599678112,0.461411597670562,0.467830323029228,0.485006178550864,0.281841178135213,0.458925688500955,0.178922187901786,0.334273640317237,0.432958009216675,0.489071935623307,0.271067265451772,0.390214552219802,0.499411654202067,0.407536082903794,0.514060203593227,0.496459713779207,0.391235710225773,0.46797024233761,0.507380114108318,0.471212689430681,0.478193050652235
"hera_22",0.22142333535862,0.29168339408628,0.314557572833204,0.318005495394567,0.235753640205068,0.271752768036341,0.296873480055591,0.264010006632866,0.294532695295336,0.299831251924505,0.294568012322041,0.294408845485699,0.239600863139105,0.292581425660211,0.286810336354992,0.241710560858839,0.242797582893114,0.247879824571469,0.089624855881691,0.238775003160409,0.322095855421205,0.23541905005307,0.256979212400423,0.368697704790764,0.393904950832538,0.142810829734311,0.252299951539455,0.278491908866942,0.175819479296798,0.179819654318271,0.232438451348875,0.194687819731991,0.182036755106829,0.21839295317716,0.360450049680813,0,0.26745362712806,0.194393280586732,0.169160513733699,0.234943599726376,0.251707799144577,0.190923801573186,0.2557798530067,0.225475010092242,0.273222608926439,0.333027758865553,0.169113328911184,0.196540280451062,0.259557594842888,0.282779391166944,0.200341380257344,0.238258314564648,0.165651225017849,0.26665220600363,0.262777817850377,0.318734402782873,0.30241867948659,0.261296023918602,0.229171325854857,0.233849545328506,0.24918185705401,0.298428257035259,0.325081648756034,0.320216430920899,0.337706557173341,0.245932714075805,0.219429209989392,0.25589802797535,0.23685777621375,0.264986886936376,0.253216380337903,0.238512059974394,0.156733870243989,0.18241529723939,0.208998489965749,0.267497402587536,0.183908404944106,0.272595677551306,0.243324468537864,0.197477275469699,0.270928944204408,0.208697707793783,0.252279464154706,0.200511305628598,0.209983393594076,0.399362508843521,0.256875294023415,0.259495708334484,0.158794824299618,0.305804216498258,0.229123873118861,0.268420090137633,0.174273567728407,0.296180040834028,0.24471941158649,0.285227435812273,0.244460435911898,0.233148371595,0.221205243932872,0.136737171669318,0.298007727776518,0.265605232995098,0.449145810984265,0.38857669845427,0.170460354665564,0.284753261787903,0.287778547093804,0.244352082375075,0.26384608836444
"iris_22",0.0936492646829331,0.105581442228621,0.271311563212566,0.201145185425028,0.266622062754237,0.122861224664179,0.265030860981559,0.255143171863347,0.410258410591639,0.140840830678284,0.205572967823544,0.194958579145246,0.112884787472856,0.173134792054945,0.0693456336403647,0.12692050881388,0.156984193431268,0.169395878804874,0.219470493600831,0.101990497762982,0.0918952851937686,0.166829418052387,0.128816086735323,0.455716480690919,0.418916601778911,0.272392202993324,0.192705889885695,0.0580615606591892,0.279688270086619,0.293146026716936,0.161050811118149,0.148744080945291,0.210770191876772,0.16466692757808,0.47877614645519,0.26745362712806,0,0.308211434636646,0.204874389806218,0.146652796343309,0.133010393141088,0.278466629355009,0.199964704490542,0.189044079257745,0.20905628489705,0.113971526299375,0.330675399026793,0.207271631026935,0.334744255451758,0.175626447166376,0.37479294828346,0.114251765316162,0.240091793566857,0.242788943131693,0.09857206218517,0.430186388810464,0.119626146455228,0.204302634885989,0.139021652675848,0.218663675628189,0.153095405243747,0.479105393748311,0.336996051455604,0.314174547453305,0.463229467396383,0.312075518101658,0.185852749942299,0.257627637569021,0.20170224221186,0.223218100277341,0.226811824255721,0.113279514203972,0.285204607473815,0.200180585883623,0.195760091746369,0.296405198261528,0.180172514518376,0.095667316426123,0.226503654538013,0.148100586553894,0.316494288564222,0.140349534455681,0.173407464693781,0.189443150776029,0.139186430097692,0.51958559647437,0.225085043035702,0.159593517794631,0.312586587574704,0.187272897871722,0.142742920995397,0.0995950711397132,0.274944020849768,0.303771908786834,0.329760734568065,0.197898268269209,0.214568301843924,0.187053446675452,0.329368258510622,0.239583659559672,0.309366552858497,0.126359939411393,0.479321352164325,0.16282595789088,0.188377140490369,0.106745745648603,0.156832917229532,0.270376959208561,0.141290908252358
"korra_22",0.278680823261479,0.277774353027501,0.313433405708869,0.281999999818982,0.220533533866022,0.264851809594712,0.335002417510363,0.305043893672878,0.14650452038599,0.306576075202575,0.292142893128772,0.243681356071289,0.295059280024925,0.25056246792456,0.315350024419054,0.285786399973314,0.286327280852289,0.306729561570977,0.160898197447935,0.264372047694231,0.302384163036441,0.289069175621587,0.309790945201239,0.439178797513628,0.432445048177894,0.128366380580528,0.296820163882157,0.284713660561947,0.120067877552138,0.0691985778535989,0.218704682006718,0.240603328964393,0.128749779721628,0.219921938494129,0.215681912266187,0.194393280586732,0.308211434636646,0,0.189530590052641,0.279636009443352,0.311955702359217,0.0640806571063704,0.296484616685244,0.170387698997571,0.307339711429679,0.317676960367163,0.182888410048032,0.175041016546494,0.11539096160587,0.276280039230922,0.196314422366228,0.257227462680132,0.146758885240737,0.296153139563174,0.272988885686346,0.171250140337598,0.294136161137105,0.259013491903201,0.253457953817903,0.206335332395301,0.293263337725927,0.393180842396703,0.355903487956068,0.326802372194602,0.207159575688312,0.268710820324048,0.207707303721932,0.287971556191249,0.27341231400062,0.304057550084761,0.290964251255174,0.284443738065683,0.0787726102862272,0.189685751427701,0.291522858827502,0.296073863214332,0.163032592335371,0.282730982170604,0.252506059007533,0.281613451343696,0.290995264767913,0.220727394960281,0.248233965223318,0.293876917158371,0.269736845951246,0.259968716144546,0.179323232386485,0.274208182829317,0.122886753128844,0.300362806373257,0.269873858449398,0.282454100385399,0.11270291491097,0.306506807153619,0.085203225585892,0.217279396641189,0.251278451397757,0.300850597571804,0.154566455002629,0.204964865082439,0.342370561299072,0.247286101322709,0.484848437118878,0.378078956593472,0.192660162870201,0.273470633211562,0.301281706735873,0.288973540228739,0.292400466851839
"kubo_22",0.176890037125058,0.173407055559543,0.289043680191253,0.186272163220754,0.210973712409784,0.1651683827173,0.318753735641765,0.258376600919547,0.286172192048619,0.197690090911102,0.21593076163159,0.14520208915102,0.196150320470257,0.134839976915029,0.2118905760757,0.18427924313739,0.202461817128823,0.230762276762887,0.111855056464965,0.147345425003192,0.187213922799462,0.187105921298414,0.215988561508135,0.449460824673351,0.441820043940403,0.178686316886105,0.216630995056836,0.194412469321544,0.181548389003917,0.196232978660033,0.1137954630557,0.159340756604148,0.130361887867123,0.099828435808364,0.357775278266366,0.169160513733699,0.204874389806218,0.189530590052641,0,0.181975438359922,0.233440880759865,0.15263333056,0.222496953474808,0.132124058094339,0.224583291081495,0.20165496216594,0.205829552703798,0.064872710770065,0.210954965464029,0.179656669686484,0.207569713428238,0.15451109878611,0.136154494058354,0.25556992718094,0.169831043744562,0.315070739248824,0.174836967694688,0.157257038730891,0.152835493273304,0.136248466733353,0.225000168234453,0.398874313073038,0.359385703608471,0.337513319095488,0.338474155818076,0.300238859700839,0.138660235496266,0.268139614265592,0.239274671102993,0.243157569651949,0.228042204383362,0.199196213915499,0.168317671175561,0.173825088562067,0.216180181328717,0.279098429740227,0.14611364286426,0.199782947620106,0.215142385543149,0.189505748744825,0.286752845457014,0.133512061696248,0.176283346057423,0.20656504596376,0.191210786086958,0.402328187405597,0.143291975151423,0.197726518779684,0.235970616183561,0.188639971018558,0.190613952366346,0.183331452383323,0.165169475287212,0.312159991174815,0.211323818086173,0.147310869689514,0.200845272005956,0.247246838067425,0.262189809905739,0.114360943249748,0.35256007034214,0.141028981416811,0.487914856724919,0.259460695630588,0.145817977845274,0.168063748678344,0.221748798335733,0.293968428261782,0.177311444100888
"hamlet_23",0.0943055373104745,0.129181483591893,0.222998333020155,0.188107797513567,0.197763208734693,0.11793713283278,0.249499920374188,0.16562903245387,0.374572944941654,0.161595645032396,0.172868115359495,0.177952651223267,0.102148648095944,0.180856319335104,0.137181941290306,0.0591611718459674,0.0717947818288308,0.157442005415583,0.180258711192972,0.103301351632378,0.166534049922074,0.0844029598847267,0.147231316764787,0.426130770279137,0.408301737787794,0.191773635728828,0.0905031425534507,0.135307616234782,0.245238924409804,0.25016623251335,0.106907348437293,0.135531322283187,0.185737627794966,0.117911313237511,0.464341523065645,0.234943599726376,0.146652796343309,0.279636009443352,0.181975438359922,0,0.145093952654632,0.247960633746786,0.113420091587111,0.184787436003147,0.160253411590064,0.202054327372105,0.317615803386056,0.181172386546552,0.335817906021347,0.161565346926108,0.351208087514961,0.0901130094129046,0.215608996800527,0.160847328212899,0.124352107483316,0.410515365063884,0.148863938584796,0.139234708507665,0.081328367688463,0.168196415023741,0.152552001786939,0.467052992395867,0.29215738958667,0.246328200628325,0.434412397525532,0.283189687973635,0.154892447176664,0.185734804268013,0.172844367364426,0.131835527622883,0.119235050273588,0.113035209143875,0.249798375800111,0.178913062352498,0.132274534184527,0.216454780718269,0.187562788156237,0.150582796889633,0.203873451103188,0.0950491557133111,0.234247698294056,0.115904273034223,0.166296554080022,0.132104372562113,0.0840327276275445,0.503334484758568,0.252174190324517,0.142038165956158,0.272957294834797,0.131718832819606,0.0874754659350869,0.131000558511803,0.219940675435783,0.248122934288803,0.319086324857275,0.231626822291643,0.125034711283782,0.157477149525584,0.296395058883243,0.174243915993382,0.283572126884822,0.163382659153458,0.442145854111433,0.241653547290189,0.165038625360422,0.128983052104462,0.16463359960221,0.234878227613274,0.103645426636632
"iris_23",0.138368257556824,0.18274354854828,0.29604371578228,0.262254652718528,0.279420069201169,0.200405966387699,0.238248935965757,0.199602055473811,0.436657676088595,0.185326591302563,0.227241942192871,0.244696452757806,0.08317474416671,0.219634926219513,0.171895636580058,0.149636091275047,0.114652870626235,0.108404446743193,0.219476298215788,0.149934479535335,0.186451551348312,0.12825712068106,0.0955715281207836,0.398410469668484,0.391377108601834,0.276654066100863,0.166258303297254,0.134390341745034,0.280883550985692,0.306214081319832,0.179563287516166,0.149290805075135,0.209420444548377,0.182180693841851,0.497214977311,0.251707799144577,0.133010393141088,0.311955702359217,0.233440880759865,0.145093952654632,0,0.278285578831846,0.14309154997936,0.197287580775421,0.166151202274477,0.228064263521975,0.352102590223164,0.213425708342082,0.363373087159786,0.18001340021682,0.390045979509391,0.144965112752991,0.238533157459689,0.185310430119377,0.187936654359346,0.451212438585071,0.190439482984922,0.221247513296961,0.157207854536698,0.230161005683908,0.113428615845981,0.420107116612095,0.300857859863214,0.266443886088032,0.471047885825221,0.241252693657272,0.210935112048605,0.201468423412725,0.14591128661064,0.161967478860842,0.163658286699592,0.0721955514256898,0.279601679433773,0.171482074231386,0.146851817678382,0.251436357697113,0.207759007896939,0.111278000982467,0.225308609429993,0.10341040677961,0.265012026083136,0.156302569044628,0.179022766755538,0.119041969125779,0.126628317231007,0.535355154940549,0.28841770376779,0.171026427811914,0.239429887388445,0.214779996448631,0.155625125820005,0.123569228053293,0.281723941486845,0.258536414383089,0.349178618562421,0.264001464347651,0.15925438861456,0.109991741994725,0.292037186185093,0.25238096420376,0.234405613775466,0.203211543739042,0.447506499309081,0.238729828387118,0.193013149800085,0.165958454690716,0.152532132114732,0.197347125652595,0.173579039505422
"korra_23",0.253654320151764,0.249432518080214,0.324578751431428,0.242235238831689,0.222164077657253,0.24095706981235,0.344393223262641,0.301059251899079,0.187995844076546,0.279980940189747,0.269814581361955,0.204407382200003,0.265377968236061,0.204629792472928,0.288145313648278,0.253514444769476,0.253012273279111,0.277462280258096,0.13821844620952,0.234749649377187,0.257086907594861,0.264692624448282,0.28440747060247,0.456565895913317,0.452908965768832,0.123874641731352,0.273017845019741,0.252725950065786,0.12161340897558,0.100506445663788,0.188811818319334,0.211891025342628,0.0942824235903387,0.192154834665191,0.253169580853794,0.190923801573186,0.278466629355009,0.0640806571063704,0.15263333056,0.247960633746786,0.278285578831846,0,0.267847536138414,0.135842527347394,0.289012363124273,0.285629443707383,0.224999393204417,0.132444671823759,0.122926115026547,0.225263579202609,0.215005800805623,0.225994660542888,0.114759597953253,0.283435866050892,0.252090851767647,0.217736491256378,0.253182995924534,0.235971332753835,0.231002169856726,0.18446321072397,0.269710349351997,0.415285602288047,0.37250954021543,0.341231567934923,0.244276746812785,0.275223524867223,0.184478085432869,0.267521099507317,0.249307485194574,0.279527647333682,0.267659534957969,0.254567848206617,0.0670011072284769,0.153474024484735,0.273504670445291,0.304301785975085,0.138455836775736,0.246288201850057,0.224093583181038,0.253549150784776,0.306048774709549,0.194153075526098,0.21425835613631,0.261051876592444,0.241416716591164,0.299437337893484,0.131324997075365,0.239070450668055,0.134524910227864,0.25478012872374,0.240476876703125,0.247220517348387,0.106719308818373,0.325426793154833,0.115937415918922,0.174325238777864,0.229390852650409,0.274571729980881,0.177553756962905,0.187105578295416,0.357099189992218,0.210964520269928,0.503225205959328,0.320110286587658,0.159726208627114,0.233372386896022,0.264618160282106,0.285307315984699,0.272509596944185
"hera_24",0.155127049743834,0.190020201796048,0.276584701530122,0.261435149982704,0.246326679606474,0.202690597001915,0.209918230594158,0.0994934464653433,0.416388816511402,0.205664663008354,0.209348600655371,0.255175950498308,0.124632704099492,0.227312470588172,0.185727468611003,0.116287161880854,0.069901054843398,0.0870921230610521,0.199979481656144,0.153306370596686,0.210629478142865,0.0795830073753601,0.11522272757379,0.350564544112444,0.333302495032508,0.213755877712986,0.10456867810618,0.19738944815643,0.257148595360015,0.268367853375145,0.164322079542176,0.178349139900006,0.198793227988768,0.168090422859329,0.472245011866635,0.2557798530067,0.199964704490542,0.296484616685244,0.222496953474808,0.113420091587111,0.14309154997936,0.267847536138414,0,0.206998685905324,0.0890360344853747,0.253078090663806,0.332185864016869,0.207970604816053,0.365088348509523,0.211968032063647,0.363079463718393,0.143923579756732,0.226293443706673,0.066714295735727,0.214149768958156,0.427779793752365,0.197518017817385,0.1892773349861,0.13725603827908,0.20549068856367,0.10989058131335,0.404536652955297,0.20841152879519,0.165226405842353,0.450949945122761,0.219615850390351,0.184657304981727,0.107355768955304,0.129614903449785,0.0540256209226715,0.0768457896680448,0.131499069458909,0.264064419485786,0.177786308678536,0.0947415279748391,0.137838498347174,0.21151556774422,0.19594687610727,0.227382302148884,0.11497760489178,0.15516233693637,0.153675830727149,0.213478382884782,0.115115093291997,0.12399903183897,0.519578868878527,0.301496835297071,0.192498149279259,0.24675627097125,0.190585031677118,0.13169950086327,0.184132732085887,0.233560295765297,0.168302843464658,0.348525492128958,0.291748988179858,0.0994630513666294,0.111068363300166,0.24263335455391,0.203899631032661,0.211405780643903,0.219100644231249,0.36591068743926,0.283505932649539,0.175649241615488,0.187286213319521,0.213955136173888,0.155567924420323,0.155321529760062
"kubo_24",0.164957879441353,0.176250260078062,0.282002504814236,0.167020729356309,0.191136350374676,0.169773973779869,0.316157164141479,0.247370148797758,0.308997004064747,0.176734092406796,0.185379056814201,0.132042613506835,0.171334106060866,0.125135421256495,0.206084063730197,0.180284351423089,0.184809108132924,0.215030784729082,0.149376691465021,0.155881876690183,0.189652632536965,0.205324828824468,0.202014024301281,0.442576593692963,0.438621822654146,0.186562835829254,0.190177266242319,0.160153609245231,0.130842123862847,0.195630712351983,0.109798557392196,0.144319735650291,0.0726189088963736,0.112767335936989,0.372221194360756,0.225475010092242,0.189044079257745,0.170387698997571,0.132124058094339,0.184787436003147,0.197287580775421,0.135842527347394,0.206998685905324,0,0.213603717461557,0.225501461765877,0.277851213044471,0.0809027945292595,0.225802854329332,0.145413724927921,0.298669715720368,0.141643160489014,0.0954032598429457,0.237389152823713,0.168637938020952,0.328204999995384,0.189916127457416,0.134455153333543,0.14995650448604,0.103836371711618,0.185735997301656,0.443407454243718,0.363004080688122,0.328940435799377,0.35211293397376,0.249515968540108,0.0978719398912287,0.254618185024346,0.215655729914729,0.212408573931027,0.198664448572906,0.163185935429683,0.130329466009282,0.099408632186978,0.212630348980381,0.290258855637446,0.120350060588681,0.160810630307205,0.148929034088815,0.178754965956954,0.288813669280833,0.116076428870891,0.154633369351365,0.203885341298274,0.163054230310566,0.419228224731261,0.16632869889167,0.151681668163893,0.206557719255277,0.193385506942626,0.152890670070088,0.141244407602565,0.151183083735048,0.30247327092421,0.220761922608933,0.150451573583631,0.168044651879757,0.197889224300348,0.258498966926977,0.171908119882089,0.326799996061527,0.144996994011629,0.494426414714924,0.262125208551564,0.101048693704998,0.162389164306992,0.178412688422949,0.235347059793393,0.173271470445174
