"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","franc_37","grogu_37","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"ivy_46",5.72527051245929,3.89846133899201,4.37178952290813,0.803732897889838,3.10544362728576,3.47445028017021,4.62090586273291,10.5246446464085,3.63877129571843,1.65993589416629,3.17516774038209,4.07706699704913,2.28135188129058,7.98943027827961,1.75845816256006,1.24903441889282,1.56989034190704,1.69458377704859,2.07830709603232,4.55568327292693,4.87256502482764,1.26769570771667,3.2396336483324,0.543627380825243,4.70237224572418,1.94234547737692,1.96766069585166,6.36704921025611,1.12968711158438,4.47941062992857,1.20176767290649,3.52293349050474,2.05278866866334,2.19380614169928,1.67202640322008,2.10996774650089,2.07576110756392,4.14680648475382,3.51911412458874,6.30245088722389,1.79526762870988,1.86996785213956,3.45355208234887,1.9263883184536,5.34001516035852,1.27059159037728,1.78396822584895,1.90692797077986,1.53370725598919,1.92440219823563,2.78870997009964,1.97424986835947,0.85203857612136,6.10530324613842,2.14225409723643,1.98097955324134,2.15653622906475,1.24165818729827,0,1.60084570125462,1.5003513524417,1.2934811875697,3.89213486638639,1.45126691532816,5.679744009891,1.57929278178436,4.86727715245398,1.88393420535475,2.04058721857162,1.31153500507225,2.2566432972459,5.18592439817165,7.1160762171011,1.78401421565282,0.527333255158483,1.60062714822911,2.31227808336563,2.16116336898522,2.9586440193468,7.66586855195747,5.93191602712946,4.16579654740139,2.22749663161586,0.53687742419417,1.93240139315633,1.57246754554028,1.8531685030204,3.55663107161305,2.3055337505463,2.35655458688689,1.64289759397322,2.93074742568246,0.99990885960586,1.9164378357513,4.88653143816876,2.55871245547115,2.14630853411482,2.01750698671876,0.708642233539134,1.71996043202134,6.42228354152054,1.69995299006409,1.99801379112971,1.4750044618384,1.58729887274745,5.84606166986752,0.61328284304262,1.54244486847169,7.56347917561285,3.5122098822341,6.79958242518363,1.32541779607896,2.78089175018664,5.05509077602827,3.7668213161002,7.99133480583591,7.90689427393555,4.91658416241465,7.37241827224437,8.42560539965346,1.98574686025624,6.67661955536283,5.67430323959107
"joans_46",5.8429670924382,3.9076318204489,4.47481327749794,1.89065990049537,2.86486913610015,3.53062404502347,4.45418302122335,10.7931683248403,3.7130149675741,1.68330051248177,2.74218269060988,3.9374891786202,2.08577199204046,8.02825658507286,1.77468398168036,1.25404644182469,0.545170948819528,1.49188982150102,2.12676349160272,4.62385643348114,5.03814895425635,1.32461196871435,3.01800365802921,1.48810758782339,4.81353647351846,1.87780121325287,1.91517375719026,6.45734693564964,1.68097784186157,4.59265956329216,1.10252698512556,3.70207935261903,1.98995282491323,2.21044109432505,1.58993553327902,1.96944975754438,2.08343405238778,4.17671748301884,3.35990261237591,6.37520278046509,1.7816627294386,2.22849585015848,2.94242843318155,1.3666980785811,5.42330578321894,1.92942933731578,1.4718445727722,0.351868405289309,1.53450991595021,0.472235488115401,2.45983596879101,2.18564787585821,1.67293622305041,6.26616392279662,0.640873058056561,1.97165582942392,1.23269818713532,0.888903067584975,1.60084570125462,0,1.52091570504215,0.845996486711726,4.20763708475806,1.87356836413806,5.73266651463105,1.26738870485632,4.51022111894122,1.00178722914013,1.9633145793144,1.40501565376824,2.08869481257679,5.27812130204483,6.92765461416384,0.838641814390929,1.75036189246308,1.71587122473481,2.57587852575149,0.746763251921589,3.07636639007485,7.65983263967152,5.87276914359546,4.05202861027174,1.12293079941703,1.5314029687559,1.98452687388053,0.777902708847187,0.756538119190438,3.39148083343792,1.15303703058649,1.16098398151189,0.893787306828001,2.62325869489716,1.52662379415795,1.81908298578453,4.95318939709465,1.46828576756456,2.17718527470952,1.827801681044,1.49457379163006,1.88213060571553,6.36739872511081,1.89630352290801,1.98072087657569,0.564329590495441,1.01695750872116,5.72091956233942,1.46994425598557,1.525188920834,7.5742583424753,3.39172731502553,6.85197847240148,1.26417375112994,2.59292500859151,5.16620406750595,3.77637510758109,8.06945067505425,7.84712127503347,5.15339608280622,7.45639672124217,8.48707727969641,2.35909167660198,6.77675670550748,5.68030404566339
"marshmallow_46",5.51043582112121,3.67469559395271,4.18272878553625,2.16009645815114,3.21688041141475,3.25885689107625,4.50745725441789,10.4724100770417,3.16018919577675,1.96497083612044,3.21208746516087,3.92124940002959,2.21612614971228,7.59976859127508,1.31054970658813,0.934910288395798,1.78754109964574,1.97250235616957,1.07136170930963,4.24447428867582,4.67803929888594,0.721936812613594,3.33673025090984,1.0858346929896,4.4969580547592,1.91800349662466,0.867182993958188,6.15444067739285,1.41146886155737,4.31832291715404,0.740241595508352,3.43167967135141,0.869536663730771,1.8853869731595,1.84545154514984,0.921307837330403,1.06262350072663,3.89241032679361,3.68389316128401,6.07818039244197,0.460822471900878,2.25099138016108,3.54517737726749,1.21351092507014,5.41329656665617,1.82812076799307,1.80203172506391,1.63953974431029,0.513628811068718,1.76506011509964,2.8201061305938,1.80961979545817,1.52858214136589,6.13112008048804,2.10598523722338,0.878299306077228,1.74056614957744,1.08431762270226,1.5003513524417,1.52091570504215,0,1.70587640301382,3.94831813852592,2.21829954988614,5.2577013121132,0.562788300043455,4.83961368109077,2.01608337819757,0.868545521920046,1.63179496269019,2.00133494526007,4.80122261233604,7.09657947223186,1.90271776135681,1.6010233876242,1.52606216724365,2.60909505382604,2.10325715038457,2.40223711341551,7.29739203297153,5.42955673548793,4.21110758663032,2.44463524657251,1.25184322220342,0.905705728717076,1.95120633263421,2.01636918523428,3.50363201310523,2.46648435649647,2.28383586681122,1.21428076748379,2.726926214684,1.31327816208192,0.663371229541774,4.61611352953396,2.56246673298646,1.16289939863722,1.43956745354672,1.405786969196,1.78783154335323,5.97734198374724,1.92625180080524,0.820757014165518,1.79467765745012,0.771599789478802,5.35543580146542,1.17932432361149,1.70291221023907,7.23633438262561,3.25654004086286,6.44169042822689,1.97728116148351,2.71686606701354,4.92128268813366,3.6277469227592,7.65328932816628,7.57340909600232,5.11970133804207,7.07461475122596,8.05201757961104,1.98213155680069,6.3752860981559,5.39527828449328
"franc_47",5.69891982944826,3.76883578939645,4.28971830545524,1.55018314475242,3.14425212128477,3.41765149211105,4.24545548358181,10.6412981431327,3.66142992177128,1.94542439706901,2.67454534429092,3.71713446569337,2.06458999091904,7.91959177967272,1.87400673080139,1.33656526106753,0.776564464667941,1.21822381394155,2.21684989077988,4.51119047136916,4.88449754630398,1.46020571647802,2.78395852424616,1.29595595486786,4.68595383309696,1.6731942253717,2.00389195411659,6.32667204636666,1.44642352626298,4.47437796083575,1.10365452892189,3.56311534660581,2.15474777920829,2.19116834138177,1.27581027240401,2.17727469872905,2.21736590840123,4.08330028588285,3.58769113956383,6.25441313404988,1.91349961624445,2.09044876123385,2.77037420342468,1.51139414488124,5.44897758495704,1.63359233509089,1.27944428970991,1.08506420241703,1.65638892314925,1.14446853400795,2.27171870475935,2.03179757727078,1.38182220386315,6.25766606712413,1.24151986740753,2.10858690699929,1.55413790558194,0.88484651491719,1.2934811875697,0.845996486711726,1.70587640301382,0,3.99162158568594,1.77729498708291,5.63320438447121,1.51860683499886,4.46740176196416,0.878568892772319,2.13948655782605,1.24296078467127,2.16936818601889,5.14312670834546,6.92260431880141,0.745736316736061,1.36619813971672,1.73154972989402,2.36688080969211,1.09967818840981,3.01997093666954,7.53253527731207,5.87511972267132,4.02455589793575,1.08444725500394,1.23734541216902,2.08947750178441,0.551316040620667,1.09058517371672,3.41950868187102,1.09348034746338,1.47996402975323,0.9851460559403,2.77013793650739,1.36057118158402,1.99227701431679,4.86200713131248,1.29716110425497,2.25899783214241,1.97137808831178,1.17693036575574,1.77667121083103,6.34662232973735,1.71859522027176,2.08002739834776,0.901723221142927,1.39110263916339,5.74243725093497,1.20257021819822,1.80122720060323,7.42977505285118,3.2990476870054,6.70263813949979,1.08981588652602,2.65804569798583,5.02809293545576,3.61730048685313,7.94021850379538,7.70167255368684,5.01390526538423,7.29706924180299,8.35862992809188,2.13222054798709,6.6475866117152,5.54269757419369
"ginger_47",1.97236530250247,1.12790466234426,1.13443366304865,3.71998859967144,3.56829288924285,1.23242279164891,1.66200821225863,8.65550519774757,1.67453087476577,3.7788717176239,3.28770383232866,1.51648665129629,2.86789895272347,4.3061156935049,3.19072237567425,3.67706430694433,4.23208457126317,2.91144563194133,4.80868317805416,1.20692582135691,1.42388916676414,3.72618572066805,1.89985540574739,4.06057428514447,1.16567678882614,3.10509212809686,4.50919432894284,2.59492767416866,3.341177431871,0.950287904598676,4.1373988172214,1.08347171229006,4.65468278544661,2.3191025458388,3.31985644109005,4.73111215457224,4.87198813076492,1.21971373781154,3.400253408998,2.56867771802122,3.72895327052943,3.15496087758762,3.5230872042478,3.78135388247251,5.38378985232567,3.19238528388938,2.89975846348943,4.28696523865838,3.47288682198121,4.11769365085801,2.21711978091529,2.84969459371574,3.41722904294007,5.75998394165321,4.38316169292303,4.64806594621484,3.6669056870284,3.78207457874476,3.89213486638639,4.20763708475806,3.94831813852592,3.99162158568594,0,3.90535297491774,2.23680802191909,4.18045208286804,3.88086900771774,3.82641681044273,4.68686847122002,3.26972784465355,2.35558050846267,1.86076463790854,5.61994651680176,3.96486879591052,3.95844855330026,3.05049577957301,1.9784726297482,4.37326843583826,1.92481719473919,3.99295275801867,3.20087651020388,3.40019918300731,4.74246358434079,3.6329504562718,4.68727725223766,4.3890332262016,3.90503108445594,3.08980040263044,4.32234634597741,4.12932268490415,3.84700308398619,3.15236286128722,3.5528822559242,4.4383806523856,1.45718097114422,4.38750739953956,4.88455366336396,3.23212301851666,3.54807257253996,3.14353033305033,3.39368389339694,3.19543837618757,4.43839922028069,4.13138056977465,3.9003732835962,3.4118036304812,3.65924035368168,3.37079784104646,3.85988854791536,1.83039360567214,3.25545950119372,3.5150776125642,2.90121344578955,1.40968469920322,1.01054227274455,4.26010808224704,4.22877223960159,1.75129498259238,3.68711278158289,4.72509955646552,2.03482385733382,2.96296385947919,2.05551485900875
"ivy_47",5.7038243931288,4.00345744761487,4.52081431810266,1.21687209577439,2.29105596459709,3.28742486531017,4.58365545105521,10.5772630151007,3.69597217838061,0.909335915492698,2.58687633666296,4.15082336934285,2.04371373094735,7.92643599988037,2.18859616921749,1.54151529114743,1.82876455375768,1.83772429355106,2.99965040261247,4.52770263881276,5.02607224210368,1.83170159996026,3.0605613585411,1.58064829303709,4.58782891861699,2.0931200798058,2.88531259496495,6.18530262117799,1.56632066117082,4.33421909891506,1.92107441860798,3.27954901373828,2.89701500877199,2.33558299464158,2.01124830453837,2.94914155704957,2.93619900800055,3.9956342321484,3.02080193238967,6.0879501713375,2.48996873586889,1.54126812113972,3.16242040576053,2.46189545171781,5.19851647792712,1.64504934819255,1.9597189752533,2.17573140311049,2.14734728166526,2.1070800720929,2.6279574136249,2.36136123804906,1.43681240753586,6.16894072354756,2.18184249623269,2.8992450826837,2.28096120152471,1.91332922895491,1.45126691532816,1.87356836413806,2.21829954988614,1.77729498708291,3.90535297491774,0,5.69970922281314,2.04381033288899,4.20913590295725,1.893865105975,2.87143002009522,1.3681140926578,2.12494219949791,5.36046489185682,6.27498596168196,1.80240016652335,1.94025792504729,1.87935508163812,2.00250870700773,2.44640207939453,3.3015706156414,7.69472097407558,6.05429523713211,3.48068514323424,2.42594154578732,1.52570673090249,2.85092342155289,1.96820981629088,1.8900214088642,2.97973012974831,2.27054074644498,2.69794653637266,2.21700790022626,2.54414843378538,1.22026555939058,2.70873243847538,4.7154201021194,2.74192854122188,3.0695128826616,2.36325079644917,1.46111155665255,1.56582627590982,6.51672207408524,1.59318290810319,2.84505101428699,1.82728321302184,1.98270493254019,6.01327669515037,1.5591772018436,1.55004996259106,7.58160106392153,3.65971855257292,6.79179792471531,1.53916325815379,2.36435553327485,4.86800265831895,3.75522713879293,7.96988704314012,7.89646450333857,4.5540449192647,7.43847280194328,8.44234817338827,2.30314829258558,6.64913609878158,5.57761005377743
"marshmallow_47",0.871108481642057,2.02689032841495,1.75877541976505,5.68527855333208,5.14062492619686,2.45456301574097,2.24185109137257,8.4458749365135,2.23441632451998,5.47316539353888,4.70063329714067,2.4302192064218,4.39606049714914,2.35428758043347,4.68770598408619,5.20035393745646,5.8273591539745,4.59535836268097,5.96959260010448,1.3722655792117,1.564378561299,5.2146649576765,3.45424968620166,5.69772928627989,1.52612742496048,4.69275111921783,5.69016515187929,1.4110517893632,5.0362620879701,1.71949346341322,5.58914053231237,2.5462751529908,5.80414031760443,3.83286992640745,4.97363074177113,5.86984287243492,6.03626714105491,1.82853469230968,5.01131661553637,1.4241859893425,4.90719671422526,4.94613126441053,4.92626478450696,5.10754138420128,6.52021134061347,5.01767467593809,4.47329272974643,5.7320734901503,4.81046743263727,5.6129048424679,3.73087846840361,4.40514324417512,5.21027922297573,6.68932073182497,5.88253377471653,5.83057604228579,5.07094641819912,5.33704217473026,5.679744009891,5.73266651463105,5.2577013121132,5.63320438447121,2.23680802191909,5.69970922281314,0,5.49639087481223,4.86601579934926,5.40350972679333,5.84204995310068,4.97984256403267,3.84302009757095,0.784867758096564,6.12976226633225,5.52559035502985,5.7363142330868,4.69627030123582,3.85390772189698,5.84732928032823,2.89696889933976,2.13195723037754,2.3204119343944,4.65013848866474,6.26453771561671,5.35882110596831,5.88791183395058,6.00656214545187,5.53773173374761,4.44167793553709,5.84186767764031,5.62381341483524,5.28064374875346,4.55476390434165,5.2236954274394,5.62218886046583,1.21799245395399,5.79816985350176,6.0307742714179,4.6334105676706,5.30925563793997,4.75839692108332,2.26662462315713,4.8926847494134,5.59930289272898,5.80000003206642,5.28653860298624,2.78919180473998,5.3588738031768,5.0766904232571,2.09428989755268,2.83903501981845,1.88837046176383,5.291988615053,4.43089841306317,1.3627922162036,2.19852862522938,2.42048651035864,2.48815434671681,2.73215936315472,2.07806633533262,2.83473741084277,3.72453452834178,1.19596630147176,0.852298499905753
"buddy_48",5.74887787170251,3.89215208135037,4.42322545731798,2.1915655828219,3.15621831433871,3.3979212242058,4.61701717022947,10.6496201056602,3.388257409239,1.84908430104883,3.05517125459576,4.04628526331468,2.19933195524918,7.82792235397809,1.50504271394277,0.858466973087722,1.54098355946871,1.94745681428313,1.18478662297086,4.45312067169657,4.95104020950274,0.834402573321564,3.34595724645795,1.12363862614667,4.68971244390815,1.90094610892793,1.03340978930977,6.34832223289169,1.48215045771853,4.50645589965117,0.569140845047791,3.57245426633693,1.00027598442906,2.05335537958457,1.82533123635299,1.03037151438821,1.12563068615312,4.05820589197147,3.73191553980694,6.26030206917467,0.854585344434762,2.22471730189716,3.41281057360583,1.21558501560045,5.43408436362975,1.92592848873361,1.7745109138671,1.39141404808851,0.834569075318163,1.56521687324939,2.79889932696826,1.98029709385695,1.61167077847633,6.24049393562514,1.8387556996135,1.05053964179172,1.6292407002119,1.04946891745323,1.57929278178436,1.26738870485632,0.562788300043455,1.51860683499886,4.18045208286804,2.04381033288899,5.49639087481223,0,4.72621235128084,1.7759300863358,0.973635114189753,1.59988624458963,2.08996131401955,5.07481374129766,7.00531715184215,1.62346290227138,1.75820569140292,1.65741054925374,2.66510499355734,1.87268966647576,2.70514721852273,7.53454610316742,5.6862263695675,4.15222823520751,2.13666376863688,1.36068516694288,1.04356377448487,1.71279286775781,1.84144984757705,3.45909914449551,2.15874857277298,2.1802476185111,1.11915060517971,2.70021363222639,1.27541584058422,0.812242737156334,4.80604406110543,2.28930375207351,1.25609865981092,1.58055651077999,1.46494610538638,1.77323145277802,6.23355316471051,1.89621344266363,0.998177752478253,1.65520932149336,0.638281143578229,5.6085965156623,1.27887703622036,1.77994539928001,7.46899875151943,3.43844191430958,6.64620045308873,1.92932732512708,2.69889323958439,5.10646334120015,3.80405052488083,7.89823670494807,7.78171616969234,5.28813704764872,7.32838449669759,8.30375889924008,2.20678104229997,6.61796266547437,5.58475582145518
"charles_48",4.83963261553281,4.17024815475502,4.14811693137123,4.67367520172744,2.92782264282636,3.33018993914878,3.74105506280191,9.71221721525644,4.29494629425638,4.10382459634538,1.86719392063541,3.61887151210618,2.9307321718644,6.41854274932704,3.79952460472195,4.08114360120547,4.74055099861916,4.02732153702615,5.6593765346003,3.74425315752552,4.57089661053848,4.28523637706787,3.07353742931593,4.9045157730954,3.62040492113014,3.18486927670359,5.27294457641223,4.71183432137726,3.88956536873894,3.54171701696778,4.71068357211669,3.26167114946478,5.41395749300696,3.37866543061824,3.5036267037378,5.49040223829436,5.68903499067332,3.93518348689126,2.93712837555081,4.57820777706582,4.82678987162946,3.43796095537949,2.00258630858208,4.04031582778073,5.98129394228588,3.74939890475597,3.96295645050229,4.52681945341208,4.45620859916093,4.33054555439873,3.37529712602635,3.43742062705378,4.09445935685059,6.75042176244993,4.46965206704042,5.46513480119753,3.55218410076884,4.28603867935262,4.86727715245398,4.51022111894122,4.83961368109077,4.46740176196416,3.88086900771774,4.20913590295725,4.86601579934926,4.72621235128084,0,3.70895550932525,5.44126938685214,3.66238944889554,3.5278003801501,4.82223118562965,2.64918784918906,3.90471033371716,5.06189843178638,3.60411001347696,3.41587434415341,4.59969391507681,4.26350135471327,6.21154336711102,5.80259992561124,1.10129533310049,4.8962163435089,4.47742622248186,5.51850371996307,4.77854953381477,4.01469649869605,1.5784909947346,4.11468720960875,4.2922125721689,4.23688810366279,2.31549966071951,4.03005642234074,5.12554133564477,3.95632650029344,4.16671828067353,5.72657155388187,3.63408347600826,4.24778860373255,3.29626166846584,6.03006768050298,3.22008373591608,5.14825719496867,4.62121050174412,4.30384952333637,6.03476334816352,4.44526233810914,4.07604406110961,6.06896807367144,4.29229708547629,4.91797932317803,4.55957183831676,2.31369546469295,4.19999618254982,3.86337185248831,6.49971185333894,6.22081403706141,4.45914977487821,6.03340922043469,6.90921825322092,3.89123964394964,5.53011270018008,4.37089533941884
"franc_48",5.47020574541645,3.61734363355101,4.09931161561629,1.97665325816656,2.63726694476186,3.14778896406753,3.92633956121364,10.4938881894524,3.56526466533572,1.90303876192843,1.93663747866505,3.42782349109796,1.59355650170901,7.64001151866704,1.74276655420539,1.39594289732736,1.18282224161918,1.28492237189635,2.6761146810246,4.22148758535043,4.70296178848851,1.58625504426493,2.4125487500433,1.8696461796623,4.3725359281321,1.29205652392171,2.36511594901646,6.0040280099765,1.51794509964804,4.1663408663344,1.52724842861735,3.29773734289279,2.52435464608971,1.94607261546236,1.00670470334313,2.55036155717064,2.67858530317164,3.86086196998188,3.07793986520592,5.91763523368834,2.17616825272008,1.92639519324907,2.0163406268254,1.36576600825742,5.38377377981415,1.64594962368431,1.27553879491709,1.08751596239086,1.8329453246513,1.00880958247681,1.96069882950104,1.83152937061839,1.58563088363423,6.23156380738285,1.1150208754897,2.51696774531745,1.01311532342593,1.08420745579434,1.88393420535475,1.00178722914013,2.01608337819757,0.878568892772319,3.82641681044273,1.893865105975,5.40350972679333,1.7759300863358,3.70895550932525,0,2.52033699050134,1.12311997271242,1.93644841306454,4.96693103098802,6.20618388807413,0.285170424679447,2.01057997070862,1.55771637689535,2.21696692739672,1.09539874146673,2.98975437731858,7.25786830417302,5.72597609716661,3.36330231053893,1.31919312460948,1.65497042049624,2.53559219472508,1.10193372172962,0.780560065033155,2.77324439161977,0.741866354708711,1.21954372148802,1.01357766134996,2.14645709836735,1.4974319880323,2.29705930955019,4.57514775318007,0.982286399242263,2.72587880013991,1.72464645302869,1.47664553496935,1.51394903962187,6.17513139437339,1.4254728190227,2.38686717476506,1.17487960526105,1.42331264847525,5.63539227909309,1.59522263435913,1.75374048339792,7.15136500729216,3.18577161541857,6.35168929439897,1.46741811965295,2.0708972165792,4.77355582125328,3.41930211855854,7.67710119176376,7.395464143707,4.81982508039535,7.04621599945971,8.09635454872122,2.15821033101692,6.40919099799181,5.23524811062068
"grogu_48",6.16234186259108,4.34687075576696,4.8227393182694,2.79187772230119,3.95874018915076,3.98791876135047,5.15261766149444,10.8590366030047,3.80029575011393,2.69231668229095,3.83886879327516,4.54916516752155,2.91988123014514,8.1636164320461,1.99696468283591,1.62248876706624,2.22826849469581,2.67929747717213,0.311158628646143,4.89993731786209,5.32458946759904,1.41195047164347,4.04716540605175,1.55321157674521,5.18720372530744,2.52929125465211,0.390334124370156,6.81777657734935,2.07408641604349,5.03562190336315,1.11472862197861,4.18756642153969,0.0853471286060069,2.64439633346815,2.41690607360627,0.131243135574129,0.317270683689267,4.5976807449739,4.42864125978458,6.74451264261636,1.0004877546059,2.96315683127437,4.08747769863276,1.60844576759312,5.86236499935206,2.49394776767403,2.49908359243471,2.02111576513747,1.30121635647989,2.23660693846762,3.52872300074412,2.43591350924078,2.18742212311321,6.54260897802306,2.52194083739175,0.195089556203749,2.27759161150058,1.62088219584642,2.04058721857162,1.9633145793144,0.868545521920046,2.13948655782605,4.68686847122002,2.87143002009522,5.84204995310068,0.973635114189753,5.44126938685214,2.52033699050134,0,2.34738933781758,2.81309408392617,5.37278743672943,7.69915774347383,2.38206917503799,2.02695755398388,2.26667021947196,3.42246884576827,2.44221585128801,3.02844172019012,7.8512589446376,5.96985114050307,4.87327331592276,2.69653345481413,1.85866951030052,0.225415744847312,2.29670782156393,2.57759314918433,4.17871149512699,2.85111881236575,2.6932390552771,1.64200823351145,3.39106863397017,1.98547118489278,0.334267281633681,5.29872992265875,2.8359936941859,0.385825155307981,2.06541911533421,2.0336386888374,2.4905529325652,6.53647038932477,2.6029666901156,0.4272639318346,2.29592998257659,1.36094668847572,5.88003660250361,1.78664339793649,2.48421817429512,7.80296184675687,3.9144192732114,6.99805828714863,2.64138076238981,3.42733530172303,5.63038779152526,4.33489462994218,8.22550083681046,8.13127461629325,5.92115679927565,7.64025881131123,8.59746651616188,2.74195999826552,6.98328581021,6.03019494489906
"ivy_48",5.04005638201301,3.26176439820775,3.70737568694061,1.40726563307762,2.21762631648855,2.64712113628928,3.80588860467519,10.0710245264968,3.06787261203628,1.34546423757949,1.92162258989575,3.2870880866436,1.02762713730985,7.25501593662999,1.14640025548177,0.858769525720104,1.59458987273928,1.20883453818205,2.50895104869486,3.76630033380875,4.2290323841187,1.06279725465655,2.34634054980077,1.37421170089328,3.89087785953953,0.966440272109975,2.20972402697014,5.57018062681666,0.701230155659254,3.67481515964331,1.3745564144034,2.72588157560955,2.34265109095766,1.33794583152103,0.822016838878182,2.408033002643,2.5170067792053,3.42032394247187,2.66148863047739,5.48738907638528,1.79940230439824,1.28179565784557,2.30662989283772,1.38064870935399,5.19241096178383,0.808858076029463,1.22043729690214,1.62384522039461,1.36130500510854,1.5159733781353,1.94741495731257,1.21620966445676,0.775918652584055,5.99370835465528,1.78966218501518,2.33039965536483,1.26234065489853,1.00778810103254,1.31153500507225,1.40501565376824,1.63179496269019,1.24296078467127,3.26972784465355,1.3681140926578,4.97984256403267,1.59988624458963,3.66238944889554,1.12311997271242,2.34738933781758,0,1.39013771412676,4.55661065687208,5.99253200597208,1.15057169078845,1.55900637193249,0.824201045799156,1.62122214192237,1.88171009427906,2.46567874310829,6.93441575463672,5.34276660725252,3.03482867119937,2.13965347710603,0.983123638546851,2.34209427821931,1.6348762716106,1.29534303781881,2.41265610465065,1.77610923525415,1.88056071844213,1.23844524150858,1.78937729705745,0.72367758480013,2.08487790736347,4.08998563441105,2.02514920787179,2.58391995554901,1.2820379685219,0.809924347305397,0.640583033539113,5.80946589372773,0.706435375264825,2.16903573120103,1.45400253192681,1.26618402224436,5.32160704581212,0.953481124546738,1.11286955263456,6.82286191736532,2.89630197788522,5.97815226518481,1.35638518315871,1.63761829335631,4.31835822971247,3.05828015186203,7.27969295320739,7.13309368033549,4.31451610594805,6.68150032828458,7.71884596707551,1.49387592933585,5.98496996336673,4.87325265269284
"joans_48",3.94071641919826,2.16828281410453,2.73829522804544,2.28045698783134,2.11796545672315,1.56778380385026,2.8952247061871,9.60016478795889,1.89311505423056,1.75464664092742,2.05727532956287,2.43256255905808,1.13834084307478,6.12676302466203,1.42221220585181,1.6365167793929,2.22638537861651,1.29108610912761,3.01248529863438,2.70006067131009,3.19612729492724,1.74269610929101,1.71967510817371,2.2712615954341,2.85913464255825,1.56728729021549,2.7156650180147,4.49796203668357,1.6785346743978,2.62333152316349,2.16220920903372,1.72929347609126,2.80250915539642,0.791668310036179,1.74927453984361,2.85063061602793,3.01716955868899,2.22762033396698,2.47734587576145,4.40989216855228,1.90415641676496,1.71994954808856,2.58943329808918,1.89742133162526,4.96341066231528,1.77140097177473,1.1715147874065,2.16137184423357,1.54947318031644,2.01550849765585,1.31175520104729,1.53950596371478,1.82046377515025,5.68785489950592,2.30074462090206,2.82360095404624,1.65704680561614,1.84931286904854,2.2566432972459,2.08869481257679,2.00133494526007,2.16936818601889,2.35558050846267,2.12494219949791,3.84302009757095,2.08996131401955,3.5278003801501,1.93644841306454,2.81309408392617,1.39013771412676,0,3.4839560655169,5.74092587908954,2.00327273425891,2.47817846548917,1.29118973264173,1.0890244541998,2.41406013357419,1.50281005208103,5.83892680228753,4.15504076092384,2.92115163632931,2.85709632656986,1.96335548173029,2.86393528141337,2.49297872760943,1.91840179579524,2.25915882525428,2.46999613516196,2.32374092412384,1.89734414691807,1.73715962067,1.71586559882594,2.55449934591367,2.96041948072214,2.67809229689542,3.09414707760613,1.46147448741346,1.87803255743315,1.37797196186678,4.61255526876036,1.57191040700722,2.64719878582391,2.15807121660349,1.76037117830583,4.15626182368643,1.9451325135853,1.3907305729719,5.74927459498365,1.83581027936418,5.00693988175558,1.7925641772785,1.56703989857796,3.20881927332744,1.98436340723721,6.1749633463452,6.06652805635253,3.32392377235148,5.63831595326339,6.62065469002481,1.01732886414304,4.86571796463651,3.79591266064452
