"Taxa"	"JarJarBinks_15"	"Kubo_15"	"Buddy_16"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"JarJarBinks_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"Acetate -- Production"	0.0490762031870588	0.0512680665394055	0.0445813322196701	0.0463836850841831	0.0465985174557628	0.0618484857283893	0.0503831303831304	0.0723806369969132	0.0128404243683692	0.0490974346281006	0.050921878339259	0.0503128167488029	0.0501307759372275	0.0503957990438122	0.0446294881588999	0.0504297400849125	0.0503088652679615	0.0487641697593981	0.0596552315382688	0.0489336633770389	0.0548087694031045	0.0502196394252768	0.0488305908030728	0.0454099967330938	0.0489687684148497	0.0499960859014169	0.0378357125574643	0.0485186082182934	0.0478520456969444	0.0557318424498842	0.0391338377250196	0.0474858444810395	0.0473549412699815	0.0502727359724393	0.0497819112504957	0.0535209429776869	0.0495118054322741	0.051250792412347	0.0534516384834651	0.0501180792442928	0.0311871708951651	0.0519643672910005	0.0501911369106612	0.0483829343573545	0.0513742539238081	0.0501383348346416	0.050672025584511	0.0505199287708576	0.0493405830633966	0.0554452008562668	0.0501156984532944	0.0495812872156193	0.053132523374951	0.0488986550884253	0.0488018979833926	0.0530695878319805	0.0490546079598043	0.0481206262174446	0.0489747651665588	0.0566643147532171	0.0485632183908046	0.0503165266589619	0.047238345562735	0.0361947276346745	0.0498587053220995	0.0519982206822279	0.0443043819550261	0.0518487598040293	0.0401822438777447	0.0509827619108199	0.0510076151560178	0.0504277492611604	0.05063173325267	0.0508069490131579	0.0496881972652898	0.0476966713396146	0.0504616124860915	0.048305613895669	0.0425980714442253	0.0504096342391548	0.0505043526323062	0.0489646391315031	0.0485278080697928	0.0506569321918503	0.0462381004888448	0.050760407452849	0.0466666666666667	0.0501615925694576	0.0423013599180679	0.0511170011359334	0.0506668109394866	0.0505847245745625	0.0511872394417256	0.0482873558177273	0.0533123289942791	0.048868617462386	0.0561473824842668	0.0495756820252194	0.0465005649045609	0.0449696083129461	0.0443820224719101	0.0500515564473428	0.0529250376139481	0.0459380765682657	0.0467269679129791	0.0532154945468221	0.0524500228585678	0.0515844206808594	0.048075125173997	0.052051757679953	0.0543959353639054	0.0470879176339962	0.0439089145307873	0.0439633922483873	0.0467129673675197	0.0518286622937786	0.049879134484995	0.0495431362301079	0.0504384645920294	0.0489268097586988	0.0501781850579101	0.0490902917856644	0.0515615631983431	0.047975146399802	0.047350484060681	0.0345618915159944	0.0495923060840477	0.0496302287959325	0.0507399577167019	0.0495196961799092	0.0499616964969705	0.0500656939354125	0.049717999019127	0.0498353143348131	0.0472247349987243	0.0516029935618811	0.0517661559147315	0.0460662467978477	0.0483134025270758	0.0455004677268475	0.0492086465287829	0.0514863717087484	0.0486178272082527	0.0475056351805384	0.049922908382699	0.0509457469702118	0.0479641586506786	0.0485100485100485	0.0537321147475507	0.0504215572821954	0.0447101554087717	0.0489021750335017	0.0475099030867735	0.0471380471380471	0.0301793331192955	0.0505435994282042	0.0477853733180314	0.049348776420749	0.0481433669982535	0.0500511955670662	0.0417300892208978	0.0497523897270529	0.046768260641093	0.0508301970334293
"D-Glucose (Glucose) -- Consumption"	0.0475486018427696	0.0468692569450208	0.0467738567550637	0.0427317998577188	0.0425932568149211	0.0410000290368478	0.0488030888030888	0.0268352394356203	0.00511867002078093	0.0490532345609165	0.0483767558430961	0.0508895180175457	0.0494284607187833	0.050291297646106	0.0425668449197861	0.03518691104898	0.0490567087762257	0.0492186119316317	0.0366003244569303	0.0487390961270308	0.0437870059209474	0.0429669625697813	0.0494083410010057	0.0436864220617558	0.0498821449616971	0.049943897920309	0.0358395838374062	0.0479938645354	0.0472143116320494	0.0370706154930996	0.0371269742519416	0.0466737350267319	0.0478671730106862	0.0481355067147277	0.0493613544332696	0.0413205167239355	0.0470264512693059	0.0494465304530161	0.0448788015173921	0.0461821044345316	0.0240067017711824	0.0431418455915943	0.0501203454622682	0.0483622887698327	0.0461572470709601	0.0478059451808004	0.050672025584511	0.0474201420185987	0.0491284898966528	0.0382427246253833	0.0439045183290708	0.0495812872156193	0.0459100834219809	0.0491898760986974	0.0454567022538553	0.0461817322089999	0.0470712680153378	0.0480196234037948	0.0490119517764044	0.0421664482747035	0.047198275862069	0.0474703741396857	0.047749425035593	0.038094950835495	0.0505259301899628	0.0519513965303303	0.0438426374844161	0.0500911747259266	0.0396127317597924	0.0507601297627377	0.0507986627043091	0.0499922227407062	0.0505153919538358	0.0460012335526316	0.052048172092225	0.0479248850780817	0.0505367936727513	0.0470568201169325	0.0419406092483016	0.0478130456193759	0.0505043526323062	0.0443406973887015	0.049618320610687	0.0491504063274086	0.0471569816591318	0.0508460067908808	0.0470588235294118	0.049808533174004	0.0410957128226402	0.0517796289284362	0.0506668109394866	0.050052423582547	0.0509334783396774	0.0487697907986492	0.0502801236571239	0.0494313469968013	0.0397988960376894	0.0482811526106343	0.0418326693227092	0.0450452722641176	0.0449438202247191	0.0454532787113675	0.0440746968758297	0.0452317804428044	0.0461031619166439	0.0395422554128835	0.0502057271102614	0.0450897674874914	0.045706687719444	0.0518934081346424	0.0452557420841736	0.0425456747754113	0.0445598897171449	0.0218571353647664	0.0463641264706815	0.0520398529119459	0.0496432993337657	0.0496692919062123	0.0481408860713813	0.0463271563791494	0.050114547537228	0.0483313694553734	0.0488908268381752	0.0384900888021334	0.047350484060681	0.0352573018080668	0.0481915116035961	0.0497024497342269	0.0509204352085804	0.0495196961799092	0.0500174106831952	0.0485097849388009	0.0497793035801864	0.0485464699985679	0.0473639041588384	0.0510310794470408	0.0206168240006723	0.0456747172597407	0.045605821299639	0.047577174929841	0.0491152714879313	0.05131650065632	0.0491618310767247	0.0395525879300812	0.0499878276393735	0.0509457469702118	0.0474370799841876	0.0483367983367983	0.0373798839367526	0.0445528186477104	0.0449351525963068	0.0511905989073291	0.048780487804878	0.0481000481000481	0.0625143328899693	0.0509108077271118	0.0474194567802671	0.0461489927441525	0.046751208646569	0.0448714087815455	0.0362503805353254	0.0488310491765519	0.047293746715712	0.0508006789166851
"D-Mannose (Mannose) -- Consumption"	0.0474682017720176	0.046821830426483	0.0462518271037795	0.0424709509129713	0.0423840267814443	0.0404773657771712	0.0486961686961687	0.0251558194268684	0.00229683911188888	0.0490178745071693	0.0483378990110936	0.0504700989130055	0.0494284607187833	0.0500561695012671	0.0412987012987013	0.0350005177591384	0.0489454059769603	0.048915650483476	0.0348989039686622	0.0486850496686952	0.043466954712754	0.0426466550745859	0.0492157576016947	0.0435287093467314	0.0492339422510312	0.0496568640242152	0.0358395838374062	0.0478324049406636	0.0469504216741619	0.0368439609146771	0.0370868369824801	0.04658350064292	0.047708204539433	0.0475613257201187	0.0493613544332696	0.0409508068374581	0.0466181430853897	0.0489588920856293	0.0446859126856555	0.0453949094725794	0.0240067017711824	0.0425708085883965	0.0500495540138751	0.048000990988201	0.0460982978409845	0.0477416033972462	0.0504343316478672	0.0474201420185987	0.0486657411692118	0.0377798777312788	0.0433970689725165	0.0492491637605864	0.044864975831887	0.0491369268241025	0.0448161328588375	0.0458192134920009	0.0464101547005157	0.0478897626433879	0.0489078292688369	0.0416792662030037	0.0471264367816092	0.0474358753212702	0.0474208739458986	0.0377631658321771	0.0496755455544508	0.0508744410366867	0.0434616982961629	0.0493661708812092	0.0392963361387078	0.0504102792443229	0.0504736255572065	0.0490900606626225	0.0504223189147684	0.0453330592105263	0.0507323073402369	0.0477618752648909	0.0499052717048086	0.04665947664188	0.0416392724085032	0.0477235080807629	0.0503661738289346	0.0438045882011303	0.0481188658669575	0.0490490055480712	0.0467159186973941	0.050760407452849	0.0466666666666667	0.0496184242687597	0.040836433877387	0.051441553524098	0.0503151459409744	0.0496975562545367	0.0501359434475258	0.0474102013069602	0.0496168287396212	0.0490611301978439	0.0392363674717857	0.0479455338735197	0.0416394124992567	0.0436833211430301	0.0438202247191011	0.0457040938606025	0.0443402070979733	0.0445831411439114	0.0458887286054037	0.0393542147961102	0.0471717717468102	0.04446188560777	0.0455820331165728	0.051033796317242	0.0444438624518765	0.0422680932673867	0.0442535484529766	0.0217915770703309	0.0450321885009355	0.0515429338103757	0.0490242320617888	0.0479031124407519	0.0479845063814943	0.0457605652579656	0.0487463408425608	0.048151624692936	0.0483457786014062	0.0384351029609875	0.0469433302168471	0.0349791376912378	0.0478151787581016	0.0494135659810492	0.050482132728304	0.0489984362201206	0.0494881259140609	0.0475070880298735	0.04944212849436	0.0483316626091938	0.0463897200380396	0.0502630804928266	0.0202526681419648	0.0454174264204132	0.0455494133574007	0.0463610851262862	0.0486017087632476	0.050899544436723	0.0490610896196003	0.0396376472589631	0.0495171630284833	0.0503341261751048	0.0471735406509422	0.0477592977592978	0.0371214435072716	0.0437537885049871	0.0445012294489176	0.0510462838882589	0.0475597299384638	0.0481000481000481	0.0616887584277393	0.0503862244429581	0.0470868053822996	0.0452476452296183	0.0453843622649151	0.0448312553956112	0.0360864576259279	0.0483703789013014	0.046768260641093	0.0504759796324995
"Lactose -- Consumption"	0.0466963610927978	0.0467625472783107	0.0437460847776154	0.040882143704055	0.0415919416547107	0.0402741078428526	0.0485298485298485	0.0251558194268684	0.144985234605709	0.0489559944131115	0.0470361951390103	0.0500681556044878	0.0491620652910975	0.0495336625127361	0.040427807486631	0.0340478409443927	0.0486949746786132	0.0486000656416471	0.0349648504992152	0.0485229102936885	0.0429468714994399	0.0421890729385925	0.0478462756510389	0.0420529689418603	0.0483794932233353	0.0496568640242152	0.0356883619646746	0.0476305804472431	0.0461367609706752	0.0367684093885363	0.0369062192699031	0.0462225631076722	0.0468073832023315	0.0474975278318288	0.0494935294329692	0.0404506111086947	0.0464583703177703	0.0488126005754133	0.041578259285454	0.0467069010758331	0.0217568214456678	0.0399725902238465	0.0501911369106612	0.0476087248252867	0.0456709159236607	0.0475968343842491	0.050477548727257	0.0474860949282212	0.0485693351843282	0.037683451295007	0.0424024682336703	0.0492017175527246	0.0428867364649236	0.048263263793286	0.044650059311981	0.0457246433919143	0.0466746000264445	0.0470240242406753	0.0487590828294548	0.0380170009743641	0.0471264367816092	0.047125385955531	0.0454495674077319	0.0341135307956808	0.049413888743524	0.0496101889354529	0.0422727062843422	0.0493661708812092	0.039169777890274	0.0504102792443229	0.050427191679049	0.0489034064395707	0.0504688554343021	0.0450246710526316	0.0499170433091138	0.0428389789065302	0.0499954891288004	0.0399897825963558	0.0405435020819636	0.0474996642342302	0.0503661738289346	0.0414144347398753	0.0478462377317339	0.048860689815016	0.0453559745653692	0.0505036094387537	0.0462091503267974	0.0481247114418403	0.0396178228346967	0.0505084654081246	0.0503151459409744	0.0497943382530849	0.050389704549574	0.0466865488355774	0.0489890674784133	0.0481429925364293	0.0325914987870478	0.0480893704751402	0.0405393351965273	0.0433554440212868	0.0438202247191011	0.0448959117130675	0.0434256718883677	0.0435885608856089	0.0447190923622753	0.0359426207489389	0.0465899172935456	0.0418522515451781	0.0449379843350716	0.051033796317242	0.0415368095749417	0.039694155647522	0.043564280608598	0.0427046729952274	0.0450956141185425	0.0513814351023653	0.0489947526678851	0.0477769567646476	0.0475033381049187	0.0451606452473004	0.0495418098510882	0.0477122486069781	0.0475009538344143	0.0373903719792153	0.0463401393370932	0.0299374130737135	0.0477733639974911	0.0493413450427548	0.0504047852317847	0.0491473676372031	0.0494045546347239	0.0473687850079524	0.0493808239333006	0.0479259153181536	0.0455083153573168	0.0506225693650119	0.011344855598196	0.0452272549304755	0.0450417418772563	0.0451262862488307	0.0483682711611186	0.0509304300826191	0.048214861379755	0.0387019946412623	0.0494847034001461	0.0504473892853098	0.0469100013176967	0.0475571725571726	0.030707421939243	0.0416597784757811	0.04438873085515	0.0477064220183486	0.0460649243877526	0.0471380471380471	0.0284364536990322	0.050150161965089	0.0463882374465679	0.0445265672179909	0.045460298175007	0.0438876508261559	0.035828864482589	0.0478406080847633	0.0455859169732002	0.0506678473913364
"Cellobiose -- Consumption"	0.0475164418144688	0.0468455436857519	0.0462518271037795	0.0412615603509604	0.0420552367288379	0.0405354394726909	0.0487199287199287	0.0251321656239282	0.00321557475664443	0.0489913544668588	0.0470361951390103	0.0505749536891405	0.0493800251864768	0.0499516681035609	0.0417876241405653	0.0331987159573367	0.0488897545773276	0.0491681183569391	0.0349252825808834	0.0486850496686952	0.043466954712754	0.0417314908025991	0.0492585539126527	0.0429541844562854	0.0492339422510312	0.0497090520053232	0.0358395838374062	0.0478324049406636	0.0464556280031227	0.0368439609146771	0.0370466997130185	0.046628617834826	0.047708204539433	0.0474337299435389	0.0493253067060788	0.0408855639163151	0.0469376886206284	0.0489588920856293	0.041578259285454	0.0453949094725794	0.0235280038295835	0.0407434901781635	0.0501203454622682	0.0479287314318747	0.045803551691106	0.0477416033972462	0.050477548727257	0.0474201420185987	0.0485693351843282	0.0377798777312788	0.0433564730239922	0.0492491637605864	0.0439131814194801	0.0490839775495076	0.0448873072360617	0.0457561667586098	0.0461457093745868	0.0479619075102806	0.0489078292688369	0.0393273527534187	0.047198275862069	0.0472806306384006	0.0473113569160004	0.0380346262894372	0.0498848710031922	0.0504530236696088	0.0429191485431962	0.0493881406946855	0.0392963361387078	0.0504738884294892	0.0505897102526003	0.0489656245139213	0.0504223189147684	0.0453330592105263	0.0515618742490989	0.0476314674143383	0.0499654166541365	0.0467446216722484	0.0416940609248302	0.047231051618391	0.0503661738289346	0.0418165166305538	0.0490730643402399	0.049020033896832	0.0467159186973941	0.05064627500214	0.0466666666666667	0.0495641074386899	0.0400585970416272	0.051441553524098	0.0503151459409744	0.0497943382530849	0.0502084466195396	0.0475198456208061	0.0489535338221185	0.0491944082454685	0.0326969728931547	0.0479455338735197	0.0416394124992567	0.0437337637771444	0.0443820224719101	0.0452303319120475	0.0439566923326548	0.0437471171586716	0.0458887286054037	0.0361843872562188	0.0464236731640414	0.0420680859413323	0.0452496208422496	0.051033796317242	0.0415368095749417	0.0422680932673867	0.0440493209435311	0.0217915770703309	0.0449370500745251	0.0515802027429934	0.0490242320617888	0.0480292681168562	0.048008564795323	0.0447940274630049	0.0488417971235841	0.048151624692936	0.0478007303646373	0.0381326808346851	0.0469131706728594	0.0347357440890125	0.0477733639974911	0.0494135659810492	0.0505465889754035	0.0491473676372031	0.0494881259140609	0.0473687850079524	0.04944212849436	0.0479736502935701	0.0466912532182868	0.0504755057354816	0.0117090114569036	0.0454509860951081	0.0452955776173285	0.0469410664172123	0.048508333722396	0.0509304300826191	0.0490610896196003	0.0393399396078765	0.0495496226568206	0.0503341261751048	0.0471735406509422	0.0476149226149226	0.0309188731997275	0.0417148840028655	0.0445655143596419	0.0510875167508504	0.048381872991355	0.0481000481000481	0.0621015456588543	0.0504649119355812	0.0462385443174825	0.0452476452296183	0.0455109221150682	0.0432652733441748	0.0358756995995597	0.0482552113324888	0.0470310036784025	0.0504759796324995
"Sucrose -- Consumption"	0.0467928411777002	0.0507700880947582	0.0437460847776154	0.0603035333175243	0.0415919416547107	0.0400998867562937	0.0483516483516484	0.0251558194268684	0.00459367822377775	0.0489383143862379	0.0470361951390103	0.0502254377686904	0.0493800251864768	0.049481411813883	0.0393735676088617	0.0387490939215077	0.0486949746786132	0.0482592340124719	0.0348989039686622	0.0484688638353529	0.0428468554968795	0.0438363686281688	0.0476964885626859	0.042255742432606	0.0484384207424867	0.0496568640242152	0.0360210500846843	0.0476305804472431	0.0463566692689149	0.0363906517578322	0.0369062192699031	0.0615849669516569	0.0469663516735847	0.0474337299435389	0.0494574817057784	0.0403636205471706	0.046156577312267	0.0484224898815039	0.041578259285454	0.0453949094725794	0.0218764959310675	0.0400582457743262	0.0499433668412856	0.0475364652689604	0.0484562670400118	0.0475324926006949	0.0503262889493928	0.0567634708817904	0.0485307727903748	0.0376448807204983	0.0423618722851459	0.0491068251370009	0.0426814474740123	0.0484221116170708	0.0443890865954923	0.0455512648750887	0.0452201507338358	0.0468653055335113	0.0487293335415784	0.0379498034472331	0.047198275862069	0.0473668776844393	0.0465082320300807	0.0356518067201544	0.0492176461353289	0.0491419474164774	0.0421457265549245	0.0490585934925412	0.0384737075238879	0.0503466700591565	0.0502182392273403	0.0486856431793436	0.0503525141354678	0.0447419819078947	0.0489873562560787	0.0453167280670296	0.0499052717048086	0.0418629732644605	0.0401599824676748	0.0469176702332453	0.0503661738289346	0.0412580695601671	0.0468920392584515	0.0487882606869178	0.0454294850589922	0.0503324107626901	0.0457516339869281	0.04817902827191	0.0395659670456461	0.0504543733434305	0.0502069413260475	0.049584643922897	0.0500634402755121	0.0465769045217315	0.0489061556137255	0.0485132093353868	0.0324508666455718	0.0480893704751402	0.0403460783730749	0.0430275668995435	0.0429775280898876	0.0450909901624725	0.0433666696167802	0.0433723477859779	0.0445436469258061	0.0359426207489389	0.0465899172935456	0.0417737663102129	0.0470571125838822	0.0508754467719314	0.04130110258492	0.0395679822347835	0.0433472888798121	0.0427046729952274	0.0445882091776869	0.0513565891472868	0.0489505335770297	0.0475787121307694	0.0475033381049187	0.0443274230102653	0.0486827033218786	0.0479718799304987	0.0472556821278683	0.0370879498529129	0.0461441023011732	0.0303894297635605	0.0476270123353544	0.0493413450427548	0.0503145464858454	0.0486261076774146	0.0493627689950554	0.0470576032086301	0.0491662579695929	0.0479259153181536	0.0452995616171456	0.0502303996862643	0.011344855598196	0.0451489490228541	0.0449853339350181	0.0444901777362021	0.0482748961202671	0.0507296733842947	0.0484364925854288	0.0394675286011993	0.0494522437718088	0.0502435156869408	0.0469100013176967	0.0474416724416724	0.0304959706787585	0.0407505372788891	0.0443244459444257	0.0493145036594166	0.0459403572585266	0.0471380471380471	0.0284364536990322	0.0500190161440506	0.0464547677261614	0.0440308260849971	0.0452324904447313	0.0415587544419683	0.0355712713392502	0.0472417367269377	0.0451918024172359	0.0504169433990111
"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose) -- Consumption"	0.0466159610220457	0.0467151207597728	0.043954896638129	0.0424235238321081	0.0422943567670971	0.040361218386132	0.0485060885060885	0.0251794732298085	0.00669364541179044	0.0489383143862379	0.0483378990110936	0.0498409702561952	0.049113629758791	0.0495336625127361	0.0403208556149733	0.0342756549653101	0.0488341031776949	0.0482971041934914	0.0349252825808834	0.0484688638353529	0.0433469355096816	0.0421433147249931	0.0476536922517279	0.0431344275591704	0.0476428992339422	0.0495785820525533	0.0356883619646746	0.0476305804472431	0.0468184766952181	0.0365417548101138	0.0369062192699031	0.0462225631076722	0.0467367305484412	0.0475613257201187	0.0493853862513969	0.0404071158279327	0.0461033197230605	0.0486906909835666	0.0446859126856555	0.0453949094725794	0.0221397797989469	0.0417713567839196	0.0500495540138751	0.0478358262880266	0.0459067128435635	0.047564663492472	0.0503911145684775	0.0474201420185987	0.0485307727903748	0.0376448807204983	0.0433158770754679	0.0491542713448628	0.0437452176996435	0.0481838398813936	0.0436298932384342	0.0455512648750887	0.0454845960597646	0.0468653055335113	0.0487442081855166	0.0403689144239492	0.0470545977011494	0.0472116330015697	0.0456320957908955	0.0327562285093805	0.0492176461353289	0.0498677217708894	0.0431500207785012	0.049036623679065	0.0390432196418402	0.0504102792443229	0.050427191679049	0.0489656245139213	0.0504223189147684	0.044921875	0.0490588706447737	0.0428389789065302	0.0499052717048086	0.0396492024748822	0.0405982905982906	0.0473205891570041	0.0503661738289346	0.04331315477919	0.0468920392584515	0.0487592890356786	0.0452457088249348	0.0503894769880446	0.0457516339869281	0.047934602536596	0.0406290107211844	0.0504814193757776	0.050261043633511	0.0497620775869022	0.0500634402755121	0.0469277663260383	0.0495931396354247	0.0481133751925127	0.0390254192595718	0.0479455338735197	0.0416691443182494	0.0434058866554011	0.0429775280898876	0.0448959117130675	0.0436911821105113	0.0443236854243542	0.0458107528558618	0.0393542147961102	0.0468808445201779	0.0443441577553223	0.0454366027465564	0.0508754467719314	0.0443129141240866	0.0393913394569496	0.0434238741958542	0.0429144595374207	0.0448101988393112	0.0513565891472868	0.0489947526678851	0.0477769567646476	0.0478762435192648	0.0455272630315958	0.0489054346442663	0.0477122486069781	0.0478552351883142	0.0373903719792153	0.0460837832131978	0.0296244784422809	0.0477733639974911	0.0493413450427548	0.0503403289846852	0.0488495048030382	0.0493627689950554	0.0474379365189129	0.0493195193722413	0.0482839276337773	0.0454155359172407	0.0502957612993889	0.0199445362615199	0.0451489490228541	0.0446750902527076	0.0446585594013096	0.0483682711611186	0.0508377731449309	0.0482551579626048	0.0394675286011993	0.0494522437718088	0.0502435156869408	0.0469100013176967	0.0476149226149226	0.0369569814157837	0.0433129442883121	0.0443565883997879	0.0476033398618699	0.0451680410573258	0.0471380471380471	0.0273356877493923	0.0500321307261544	0.0469038471134175	0.0444364324665375	0.0452831143847926	0.0429038928707663	0.035828864482589	0.0475872394333756	0.0451918024172359	0.0504759796324995
"Raffinose -- Consumption"	0.0472270015597614	0.0471419594266134	0.043954896638129	0.0427317998577188	0.0458363223338116	0.0402741078428526	0.0485298485298485	0.0251558194268684	0.00479055014765394	0.0489913544668588	0.0470361951390103	0.0498759218482402	0.0493800251864768	0.0498732920552812	0.0434835752482811	0.0350005177591384	0.0487506260782459	0.048347597768184	0.0348989039686622	0.0486418125020267	0.0433869419107057	0.0424865013269882	0.0478890719619969	0.0446890243215537	0.0479080730701237	0.0495785820525533	0.0360210500846843	0.0479938645354	0.0472582932916974	0.0366173063362547	0.0372674546950571	0.0473279343093686	0.0467720568753864	0.0474337299435389	0.049409418069524	0.0404071158279327	0.046192082371738	0.0487638367386746	0.041578259285454	0.0472316977171346	0.0218286261369076	0.040115349474646	0.0500495540138751	0.0479080858443529	0.0458625009210817	0.0475968343842491	0.0504343316478672	0.0477718908699189	0.0488007095480487	0.037683451295007	0.0435391547923517	0.0492017175527246	0.0427560980161618	0.0484221116170708	0.0439857651245552	0.0455827882417842	0.0466746000264445	0.0474713224154101	0.048773957473393	0.0378322077747539	0.0477729885057471	0.0475911200041399	0.0463622093235498	0.0330880135126983	0.0492176461353289	0.0491419474164774	0.0436694833079374	0.0491025331194938	0.039169777890274	0.0503466700591565	0.050427191679049	0.0486856431793436	0.0504223189147684	0.044921875	0.0489873562560787	0.0436540279724839	0.0499353441794725	0.0404155077481978	0.0405982905982906	0.047231051618391	0.0503661738289346	0.0412580695601671	0.0468920392584515	0.0489910622455927	0.0454294850589922	0.0505036094387537	0.0457516339869281	0.0483419787621194	0.0411994244007415	0.0504814193757776	0.0502069413260475	0.0499395112509073	0.0500634402755121	0.0468839086005	0.048929844717922	0.0481133751925127	0.0325914987870478	0.0480893704751402	0.0435868466432776	0.0434058866554011	0.0438202247191011	0.0460942507594125	0.0446647195917043	0.0445831411439114	0.0456742952941635	0.0359426207489389	0.0465067952287935	0.0418522515451781	0.0456651361851536	0.0509433108627788	0.0413534819160359	0.0413596446956697	0.0435132237312366	0.0433209209629202	0.0448736244569181	0.0513565891472868	0.0489505335770297	0.0477769567646476	0.047852185105436	0.0447940274630049	0.0488417971235841	0.0479319366499571	0.0472556821278683	0.0389849613724466	0.0462798202491178	0.030076495132128	0.0485678444490905	0.0493413450427548	0.0503403289846852	0.0488495048030382	0.0494045546347239	0.0471959062305511	0.0491662579695929	0.0479259153181536	0.045763458817526	0.0505572077518873	0.0115129275329841	0.0452272549304755	0.0463673285198556	0.0448269410664172	0.0482748961202671	0.0508377731449309	0.0482551579626048	0.0453366222940501	0.0494522437718088	0.0502435156869408	0.0474370799841876	0.0474994224994225	0.0311068298757136	0.0409158538601422	0.0443244459444257	0.0478919699000103	0.0454919155933132	0.0471380471380471	0.0284364536990322	0.0500452453082582	0.0470036425328077	0.0443462977150841	0.0453843622649151	0.0416189845208697	0.0356883591316769	0.0475411724058505	0.0455859169732002	0.0504169433990111
